
[00:00:00.000 --> 00:00:03.000]  敵兄弟妹平安
[00:19:13.000 --> 00:19:15.000]  把你的手機拿走
[00:19:15.000 --> 00:19:17.000]  一個小時你會怎麼樣
[00:19:17.000 --> 00:19:20.000]  沒問題兩個小時
[00:19:20.000 --> 00:19:22.000]  拿走十二個小時
[00:19:22.000 --> 00:19:25.000]  你的手機不在你身上你會怎麼樣
[00:19:25.000 --> 00:19:28.000]  你大概就會覺得你發現你依賴的手機
[00:19:28.000 --> 00:19:31.000]  是有多強多大
[00:19:31.000 --> 00:19:35.000]  所以到荒野或者說曠野的地方
[00:19:35.000 --> 00:19:38.000]  就是讓我們去提醒
[00:19:38.000 --> 00:19:41.000]  被提醒就是說我依賴什麼
[00:19:41.000 --> 00:19:43.000]  在一個什麼都沒有的地方
[00:19:43.000 --> 00:19:45.000]  你就會發現我
[00:19:45.000 --> 00:19:49.000]  原來我是依賴我的手機才能夠生活
[00:19:49.000 --> 00:19:52.000]  我是依賴某一些人
[00:19:52.000 --> 00:19:55.000]  我離開某些人我就不能夠生活
[00:19:55.000 --> 00:19:58.000]  所以今天簡訊生命是說
[00:19:58.000 --> 00:20:01.000]  提醒我們我們要問我自己
[00:20:01.000 --> 00:20:05.000]  到底我依賴什麼我信靠什麼
[00:20:05.000 --> 00:20:07.000]  還有其他的依賴可能是
[00:20:07.000 --> 00:20:09.000]  我們的人生當中都有的
[00:20:09.000 --> 00:20:11.000]  跟手機有關的話我告訴你
[00:20:11.000 --> 00:20:13.000]  其中另外一個依賴是什麼
[00:20:13.000 --> 00:20:15.000]  這是當你去到某一個地方
[00:20:15.000 --> 00:20:17.000]  你就馬上會問那個
[00:20:17.000 --> 00:20:20.000]  有沒有Wi-Fi
[00:20:20.000 --> 00:20:24.000]  你把你的Wi-Fi Password給我
[00:20:24.000 --> 00:20:26.000]  要不然可能我的數據不夠
[00:20:26.000 --> 00:20:28.000]  你馬上就要那個
[00:20:28.000 --> 00:20:33.000]  有沒有那個可以讓我插電那個插頭
[00:20:33.000 --> 00:20:36.000]  就是你就會發現你依賴的
[00:20:36.000 --> 00:20:38.000]  是很多不同的東西
[00:20:38.000 --> 00:20:40.000]  當然最簡單就是說我們依賴
[00:20:40.000 --> 00:20:42.000]  我們需要有一定的金錢
[00:20:42.000 --> 00:20:45.000]  我的經濟能力可能是
[00:20:45.000 --> 00:20:48.000]  所以今天在耶穌帶領那些門徒
[00:20:48.000 --> 00:20:50.000]  到那個曠野跟荒野的地方
[00:20:50.000 --> 00:20:52.000]  就是要他們檢視他們生命
[00:20:52.000 --> 00:20:54.000]  我依賴什麼
[00:20:54.000 --> 00:20:56.000]  這是第一個
[00:20:56.000 --> 00:21:01.000]  我依賴什麼
[00:21:01.000 --> 00:21:02.000]  然後第二個就是說
[00:21:02.000 --> 00:21:05.000]  最能夠影響我的
[00:21:05.000 --> 00:21:09.000]  是我不曉得對你來說是什麼
[00:21:09.000 --> 00:21:11.000]  我另外一個說法是
[00:21:11.000 --> 00:21:14.000]  我很容易受什麼影響
[00:21:14.000 --> 00:21:17.000]  我的生活我的價值觀
[00:21:17.000 --> 00:21:20.000]  是很容易受到什麼影響
[00:21:20.000 --> 00:21:22.000]  所以到曠野
[00:21:22.000 --> 00:21:24.000]  我們要檢視我們的生命的時候
[00:21:24.000 --> 00:21:27.000]  就是耶穌要讓這些門徒學會一個
[00:21:27.000 --> 00:21:28.000]  再學一個功課
[00:21:28.000 --> 00:21:32.000]  就是我很容易受什麼影響
[00:21:32.000 --> 00:21:36.000]  如果離開那些我常去的地方
[00:21:36.000 --> 00:21:38.000]  我能夠接受的信使
[00:21:38.000 --> 00:21:41.000]  我就減少他對我的影響
[00:21:41.000 --> 00:21:45.000]  當我常常活在一個互聯網
[00:21:45.000 --> 00:21:48.000]  我常常在網上去看到的東西
[00:21:48.000 --> 00:21:50.000]  我就很容易受他影響
[00:21:50.000 --> 00:21:54.000]  可能你跟某一些人很要好的
[00:21:54.000 --> 00:21:55.000]  你的朋友
[00:21:55.000 --> 00:21:58.000]  你就會很容易受他影響
[00:21:58.000 --> 00:21:59.000]  當你離開的時候
[00:21:59.000 --> 00:22:02.000]  有一段時間不常在一起的時候
[00:22:02.000 --> 00:22:06.000]  你就可能減少他對你的影響
[00:22:06.000 --> 00:22:07.000]  當然現代人
[00:22:07.000 --> 00:22:09.000]  我們都常提一個就是KOL
[00:22:09.000 --> 00:22:11.000]  那些網紅
[00:22:11.000 --> 00:22:13.000]  我不曉得對你來說
[00:22:13.000 --> 00:22:17.000]  哪一個網紅對你是最影響的人
[00:22:17.000 --> 00:22:19.000]  最近有一個網紅來到香港
[00:22:19.000 --> 00:22:20.000]  大家有留意嗎
[00:22:20.000 --> 00:22:22.000]  然後就跑到深圳
[00:22:22.000 --> 00:22:24.000]  其實我也不曉得他是誰
[00:22:24.000 --> 00:22:26.000]  我只是看新聞報導說
[00:22:26.000 --> 00:22:29.000]  那個叫IsoSpit
[00:22:29.000 --> 00:22:33.000]  我不知道你是不是他的粉絲
[00:22:33.000 --> 00:22:38.000]  聽說他有3600萬個追蹤者
[00:22:38.000 --> 00:22:40.000]  現在在香港
[00:22:40.000 --> 00:22:41.000]  然後在深圳
[00:22:41.000 --> 00:22:42.000]  BYD
[00:22:42.000 --> 00:22:44.000]  華為
[00:22:44.000 --> 00:22:49.000]  他們都要幫助他來宣傳
[00:22:49.000 --> 00:22:50.000]  那個叫
[00:22:50.000 --> 00:22:52.000]  中文叫什麼
[00:22:52.000 --> 00:22:54.000]  札康哥
[00:22:54.000 --> 00:22:58.000]  這個很貼近那個潮流
[00:22:58.000 --> 00:22:59.000]  是最受影響的
[00:22:59.000 --> 00:23:01.000]  我想跟各位說
[00:23:01.000 --> 00:23:04.000]  耶穌要帶他們到荒野的時候
[00:23:04.000 --> 00:23:06.000]  就是讓他們要反省
[00:23:06.000 --> 00:23:08.000]  其實在我的生活
[00:23:08.000 --> 00:23:10.000]  在我的生命當中
[00:23:10.000 --> 00:23:13.000]  最能夠影響我的是什麼東西
[00:23:13.000 --> 00:23:17.000]  是哪一些是在塑造我的生命
[00:23:17.000 --> 00:23:20.000]  這裡提到一個是怎麼樣的
[00:23:20.000 --> 00:23:23.000]  我跟各位回去看
[00:23:23.000 --> 00:23:27.000]  其實耶穌是看到什麼
[00:23:27.000 --> 00:23:30.000]  耶穌看到那些很多的人
[00:23:30.000 --> 00:23:32.000]  在第34節裡面
[00:23:32.000 --> 00:23:36.000]  他講到耶穌看到很大群的人
[00:23:36.000 --> 00:23:38.000]  因為他們是怎麼樣
[00:23:38.000 --> 00:23:39.000]  他們是羊
[00:23:39.000 --> 00:23:41.000]  他們是一隻一隻的羊
[00:23:41.000 --> 00:23:44.000]  但他們那些羊是怎麼樣
[00:23:44.000 --> 00:23:46.000]  沒有牧人一樣
[00:23:46.000 --> 00:23:48.000]  他所看到的是群羊
[00:23:48.000 --> 00:23:50.000]  他們是沒有牧羊人
[00:23:50.000 --> 00:23:52.000]  這個在我們一般來說
[00:23:52.000 --> 00:23:54.000]  就是說沒有牧羊人的羊
[00:23:54.000 --> 00:23:56.000]  是很危險的
[00:23:56.000 --> 00:23:58.000]  所以他們就是很容易
[00:23:58.000 --> 00:24:00.000]  有一種羊群的效應
[00:24:00.000 --> 00:24:03.000]  當一隻羊受一些影響的時候
[00:24:03.000 --> 00:24:07.000]  當往某一個方向奔走的時候
[00:24:07.000 --> 00:24:09.000]  那其他羊群會怎麼樣
[00:24:09.000 --> 00:24:10.000]  就跟著走
[00:24:10.000 --> 00:24:12.000]  這些羊群效應
[00:24:12.000 --> 00:24:14.000]  所以當羊沒有牧羊人的時候
[00:24:14.000 --> 00:24:16.000]  是很危險的
[00:24:16.000 --> 00:24:17.000]  所以這裡就是說
[00:24:17.000 --> 00:24:19.000]  當人他的價值觀
[00:24:19.000 --> 00:24:21.000]  他的生活是很容易
[00:24:21.000 --> 00:24:23.000]  受某一個潮流影響
[00:24:23.000 --> 00:24:26.000]  或者說受某一些人影響
[00:24:26.000 --> 00:24:28.000]  某一些東西影響的話
[00:24:28.000 --> 00:24:31.000]  他如果是一些不正確的
[00:24:31.000 --> 00:24:33.000]  他就會很危險
[00:24:33.000 --> 00:24:35.000]  所以這裡耶穌要把那個門徒
[00:24:35.000 --> 00:24:37.000]  帶到荒野跟荒野的時候
[00:24:37.000 --> 00:24:39.000]  他是要讓他們去反思
[00:24:39.000 --> 00:24:41.000]  他們到底在他們的人生當中
[00:24:41.000 --> 00:24:42.000]  他們的生活當中
[00:24:42.000 --> 00:24:44.000]  他們價值觀當中
[00:24:44.000 --> 00:24:47.000]  他們是為什麼牽著鼻子走
[00:24:47.000 --> 00:24:50.000]  哪一個是他的指標
[00:24:50.000 --> 00:24:52.000]  現在他們那些KOL
[00:24:52.000 --> 00:24:54.000]  就是另外一個名詞叫什麼
[00:24:54.000 --> 00:24:55.000]  潮流的教主
[00:24:55.000 --> 00:24:57.000]  他就帶領潮流
[00:24:57.000 --> 00:25:00.000]  讓你走一個什麼方向
[00:25:00.000 --> 00:25:03.000]  所以剛來香港那個
[00:25:03.000 --> 00:25:05.000]  I Know Speed
[00:25:05.000 --> 00:25:08.000]  如果你是跟他的行為走的話
[00:25:08.000 --> 00:25:09.000]  他也是蠻危險的
[00:25:09.000 --> 00:25:11.000]  當然可能是他是一些
[00:25:11.000 --> 00:25:13.000]  很誇張的宣傳的手法
[00:25:13.000 --> 00:25:15.000]  我也不曉得他到底是一個
[00:25:15.000 --> 00:25:16.000]  怎麼樣的KOL
[00:25:16.000 --> 00:25:19.000]  這是讓我們的生活去反思
[00:25:19.000 --> 00:25:22.000]  我們到底受什麼影響最大
[00:25:22.000 --> 00:25:24.000]  今天我們作為基督徒
[00:25:24.000 --> 00:25:26.000]  我們的生命應該是
[00:25:26.000 --> 00:25:28.000]  由誰來帶領
[00:25:28.000 --> 00:25:31.000]  我們的牧羊人是誰
[00:25:31.000 --> 00:25:33.000]  是我們的耶穌基督
[00:25:33.000 --> 00:25:35.000]  所以聖經說
[00:25:35.000 --> 00:25:37.000]  耶穌就是那位好牧羊人
[00:25:37.000 --> 00:25:40.000]  祂為羊舍命
[00:25:40.000 --> 00:25:42.000]  祂是願意帶領我們
[00:25:42.000 --> 00:25:43.000]  很想帶領我們
[00:25:43.000 --> 00:25:45.000]  所以我們今天要跟的
[00:25:45.000 --> 00:25:46.000]  受影響的
[00:25:46.000 --> 00:25:48.000]  如果我真的要跟潮流的話
[00:25:48.000 --> 00:25:51.000]  我們不是跟任何的KOL
[00:25:51.000 --> 00:25:53.000]  我們是要跟著我們的
[00:25:53.000 --> 00:25:55.000]  好牧羊人耶穌基督
[00:25:55.000 --> 00:25:58.000]  我們要以神的話
[00:25:58.000 --> 00:26:02.000]  以聖經作為我們生命當中
[00:26:02.000 --> 00:26:03.000]  價值觀當中
[00:26:03.000 --> 00:26:06.000]  最重要的影響我們的元素
[00:26:06.000 --> 00:26:08.000]  所以今天我盼望弟兄姐妹
[00:26:08.000 --> 00:26:11.000]  我們也需要去反思我們的生命
[00:26:11.000 --> 00:26:13.000]  檢視我們的生命
[00:26:13.000 --> 00:26:14.000]  我們依賴什麼
[00:26:14.000 --> 00:26:16.000]  我們信靠什麼
[00:26:16.000 --> 00:26:18.000]  我們最受影響的是什麼
[00:26:18.000 --> 00:26:21.000]  當然我作為牧師
[00:26:21.000 --> 00:26:22.000]  我盼望弟兄姐妹
[00:26:22.000 --> 00:26:24.000]  你是一個基督徒的話
[00:26:24.000 --> 00:26:27.000]  你的生命最應該受的影響
[00:26:27.000 --> 00:26:29.000]  就是從神的話語
[00:26:29.000 --> 00:26:32.000]  當然我們生活在這個社會
[00:26:32.000 --> 00:26:33.000]  這個世界當中
[00:26:33.000 --> 00:26:35.000]  很多的文化
[00:26:35.000 --> 00:26:37.000]  很多不同的潮流
[00:26:37.000 --> 00:26:39.000]  很多新奇的東西
[00:26:39.000 --> 00:26:42.000]  都可能會吸引我們
[00:26:42.000 --> 00:26:43.000]  但我想告訴各位
[00:26:43.000 --> 00:26:48.000]  有些事沒有太大的關係
[00:26:48.000 --> 00:26:49.000]  那些潮流或文化
[00:26:49.000 --> 00:26:51.000]  有可能是很中性的
[00:26:51.000 --> 00:26:53.000]  也沒有什麼不好的地方
[00:26:53.000 --> 00:26:54.000]  但我們要小心
[00:26:54.000 --> 00:26:56.000]  我們最重要的那個受影響的
[00:26:56.000 --> 00:26:58.000]  應該是從神的話語
[00:26:58.000 --> 00:26:59.000]  讓神的話語成為
[00:26:59.000 --> 00:27:02.000]  我們最重要的生活的
[00:27:02.000 --> 00:27:04.000]  價值觀的一個基礎
[00:27:04.000 --> 00:27:05.000]  這樣子我們才知道
[00:27:05.000 --> 00:27:09.000]  分辨哪一些影響我們的東西
[00:27:09.000 --> 00:27:13.000]  是好還是壞還是不好
[00:27:13.000 --> 00:27:14.000]  所以這個是第二個
[00:27:14.000 --> 00:27:15.000]  我們盼望弟兄姐妹
[00:27:15.000 --> 00:27:17.000]  你去反思一下檢視你的生命
[00:27:17.000 --> 00:27:21.000]  今天你最受什麼影響
[00:27:21.000 --> 00:27:25.000]  所以這個是我們有時候會
[00:27:25.000 --> 00:27:26.000]  不知不覺
[00:27:26.000 --> 00:27:29.000]  有些潮流的影響是
[00:27:29.000 --> 00:27:32.000]  慢慢的滲透在我們的生活當中
[00:27:32.000 --> 00:27:34.000]  這個更加要小心
[00:27:34.000 --> 00:27:35.000]  我們要以神的話語
[00:27:35.000 --> 00:27:38.000]  作為我們檢視的基礎
[00:27:38.000 --> 00:27:44.000]  到底那個潮流是好是不好
[00:27:44.000 --> 00:27:45.000]  第三個解釋生命
[00:27:45.000 --> 00:27:50.000]  是我們要常常做生命的反省
[00:27:50.000 --> 00:27:52.000]  我們需要在每天
[00:27:52.000 --> 00:27:54.000]  在我們很多的生活當中
[00:27:54.000 --> 00:27:56.000]  去反省一下一些
[00:27:56.000 --> 00:27:58.000]  別人覺得很好的東西
[00:27:58.000 --> 00:28:01.000]  我們都要很小心的去判斷
[00:28:01.000 --> 00:28:04.000]  到底真的是好還是不好
[00:28:04.000 --> 00:28:06.000]  當然我會覺得
[00:28:06.000 --> 00:28:10.000]  有些潮流其實真的是很中性
[00:28:10.000 --> 00:28:13.000]  沒有太說好與不好
[00:28:13.000 --> 00:28:14.000]  只是我們作為基督徒
[00:28:14.000 --> 00:28:15.000]  我們都要小心
[00:28:15.000 --> 00:28:20.000]  有時候他們背後的一些原因
[00:28:20.000 --> 00:28:22.000]  或者說背後一些的文化背景
[00:28:22.000 --> 00:28:24.000]  是要多了解
[00:28:24.000 --> 00:28:26.000]  多認識會比較好
[00:28:26.000 --> 00:28:28.000]  所以有時候我們在生活當中
[00:28:28.000 --> 00:28:30.000]  不同的事情都發生的時候
[00:28:30.000 --> 00:28:32.000]  我們都有時候會提醒弟兄姐妹
[00:28:32.000 --> 00:28:35.000]  要停一停想一下
[00:28:35.000 --> 00:28:38.000]  不要太快去做一些跟風
[00:28:38.000 --> 00:28:42.000]  或者說去參與在當中
[00:28:42.000 --> 00:28:45.000]  有些人在覺得很好的東西
[00:28:45.000 --> 00:28:47.000]  你不一定馬上要參與
[00:28:47.000 --> 00:28:49.000]  我們要停一停想一想
[00:28:49.000 --> 00:28:52.000]  多做一些去慢一點
[00:28:52.000 --> 00:28:55.000]  太快太跟潮流的話
[00:28:55.000 --> 00:28:57.000]  有時候也是蠻危險的
[00:28:57.000 --> 00:28:59.000]  當中我想多加一個就是
[00:28:59.000 --> 00:29:02.000]  不單止是停一停想一想
[00:29:02.000 --> 00:29:04.000]  是要醒一醒
[00:29:04.000 --> 00:29:07.000]  我們中國有一句話說什麼
[00:29:07.000 --> 00:29:10.000]  眾人皆醉我獨醒
[00:29:10.000 --> 00:29:14.000]  或者說眾人皆醒我獨醉
[00:29:14.000 --> 00:29:15.000]  我們都不少的
[00:29:15.000 --> 00:29:18.000]  但最重要的是提醒我們
[00:29:18.000 --> 00:29:19.000]  在我們的生命當中
[00:29:19.000 --> 00:29:22.000]  多做一些反省的功夫
[00:29:22.000 --> 00:29:26.000]  這個反省大概英文叫做reflection
[00:29:26.000 --> 00:29:29.000]  就是在我們的生活生命當中
[00:29:29.000 --> 00:29:32.000]  我們要多一點反思我們的生活
[00:29:32.000 --> 00:29:35.000]  到底有沒有真的離開了聖經
[00:29:35.000 --> 00:29:37.000]  離開了神的教導
[00:29:37.000 --> 00:29:42.000]  這個reflection很值得我們每天都去做
[00:29:42.000 --> 00:29:46.000]  不是單單去在某一些時間才去做
[00:29:46.000 --> 00:29:48.000]  這個時間
[00:29:48.000 --> 00:29:49.000]  這段時間
[00:29:49.000 --> 00:29:53.000]  如果你在教會已經待了一段時間
[00:29:53.000 --> 00:29:57.000]  你就知道在我們迎接復活節之前
[00:29:57.000 --> 00:30:00.000]  我們有一段時間
[00:30:00.000 --> 00:30:02.000]  大概40天的時候
[00:30:02.000 --> 00:30:05.000]  我們把它叫做一個期
[00:30:05.000 --> 00:30:09.000]  大家期
[00:30:09.000 --> 00:30:11.000]  這個很難發音
[00:30:11.000 --> 00:30:14.000]  就是說在復活節之前
[00:30:14.000 --> 00:30:16.000]  他們有40天要好準備
[00:30:16.000 --> 00:30:18.000]  我們自己進到復活節裡面
[00:30:18.000 --> 00:30:20.000]  所以他們有些教會
[00:30:20.000 --> 00:30:22.000]  他們有很嚴格的要求
[00:30:22.000 --> 00:30:24.000]  你要不能做什麼
[00:30:24.000 --> 00:30:27.000]  怎麼樣去減少一些要做的事情
[00:30:27.000 --> 00:30:30.000]  到這些讓弟兄弟妹在復活節之前
[00:30:30.000 --> 00:30:32.000]  那40天好好去反思
[00:30:32.000 --> 00:30:36.000]  多一點反思自己的生命自己的生活
[00:30:36.000 --> 00:30:39.000]  去做一點的好好的準備
[00:30:39.000 --> 00:30:42.000]  我想告訴各位
[00:30:42.000 --> 00:30:45.000]  在我們教會其實就比較少
[00:30:45.000 --> 00:30:49.000]  在這方面去提出來
[00:30:49.000 --> 00:30:51.000]  但我更想是弟兄弟妹
[00:30:51.000 --> 00:30:53.000]  我們要把握我們每一天
[00:30:53.000 --> 00:30:55.000]  應該好好去反省
[00:30:55.000 --> 00:30:57.000]  反省我們的人生
[00:30:57.000 --> 00:30:58.000]  反省我們的生活
[00:30:58.000 --> 00:31:00.000]  反省我們的價值觀
[00:31:00.000 --> 00:31:02.000]  去停一停想一想醒一醒
[00:31:02.000 --> 00:31:05.000]  真的是要提醒我們多做一些reflection
[00:31:05.000 --> 00:31:07.000]  去多去面對自己
[00:31:07.000 --> 00:31:10.000]  處理自己的內心的世界
[00:31:10.000 --> 00:31:13.000]  我們平常如果不去反思我們的生命
[00:31:13.000 --> 00:31:16.000]  不去檢視我們的生命光景的時候
[00:31:16.000 --> 00:31:19.000]  是不是真的是要等到去曠野
[00:31:19.000 --> 00:31:23.000]  才可以有機會去反思
[00:31:23.000 --> 00:31:27.000]  有些人他們其實也很看重
[00:31:27.000 --> 00:31:31.000]  甚至說每天都去反思他的生命
[00:31:31.000 --> 00:31:34.000]  我講一個例子
[00:31:34.000 --> 00:31:37.000]  有一位我們以前的香港的特首
[00:31:37.000 --> 00:31:40.000]  這位香港特首叫曾彥全
[00:31:40.000 --> 00:31:42.000]  我不知道你有沒有聽過
[00:31:42.000 --> 00:31:46.000]  曾彥全他是一個天主教徒
[00:31:46.000 --> 00:31:48.000]  有時候我們看新聞的一個報導
[00:31:48.000 --> 00:31:50.000]  是很特別的
[00:31:50.000 --> 00:31:52.000]  他會跟我們報導說
[00:31:52.000 --> 00:31:55.000]  那個曾先生他每天上班之前
[00:31:55.000 --> 00:31:57.000]  你知道他會跑去哪裡
[00:31:57.000 --> 00:32:00.000]  他會去跑去天主教堂
[00:32:00.000 --> 00:32:03.000]  去做一些安靜禱告
[00:32:03.000 --> 00:32:06.000]  反思的時間
[00:32:06.000 --> 00:32:09.000]  我不曉得可能這個是以前的新聞
[00:32:09.000 --> 00:32:11.000]  我猜他大概是每天
[00:32:11.000 --> 00:32:14.000]  至少可能是上班的五天裡面都會去做
[00:32:14.000 --> 00:32:16.000]  他是大概是這樣子
[00:32:16.000 --> 00:32:18.000]  他覺得他去在工作之前
[00:32:18.000 --> 00:32:21.000]  開始去有一段時間去反省
[00:32:21.000 --> 00:32:23.000]  反思做一些reflection
[00:32:23.000 --> 00:32:26.000]  其實這個跟他的背景有關係
[00:32:26.000 --> 00:32:30.000]  他以前是在天主教的中學讀書的
[00:32:30.000 --> 00:32:33.000]  他在香港的華人
[00:32:33.000 --> 00:32:36.000]  如果你有來香港一段時間
[00:32:36.000 --> 00:32:38.000]  你就知道香港有很多很出名的學校
[00:32:38.000 --> 00:32:41.000]  其中一個叫香港華人中學
[00:32:41.000 --> 00:32:43.000]  這是天主教辦 耶穌會辦的
[00:32:43.000 --> 00:32:47.000]  他就是在那個學校出來的
[00:32:47.000 --> 00:32:53.000]  耶穌會他們很注重反省的教導
[00:32:53.000 --> 00:32:55.000]  在他們對學生也好
[00:32:55.000 --> 00:32:57.000]  對他們來他們耶穌會的人來
[00:32:57.000 --> 00:32:59.000]  他們其中一個很重要的
[00:32:59.000 --> 00:33:02.000]  在他們的人生或是信仰當中
[00:33:02.000 --> 00:33:04.000]  他們很注重要反省
[00:33:04.000 --> 00:33:10.000]  所以我猜曾先生他大概也受這個影響
[00:33:10.000 --> 00:33:15.000]  當然我們不一定每一天都可以來到教會
[00:33:15.000 --> 00:33:18.000]  我們禮拜堂裡面去做反省
[00:33:18.000 --> 00:33:22.000]  我盼望你能夠在你的每天生活裡面
[00:33:22.000 --> 00:33:23.000]  在家裡也可以
[00:33:23.000 --> 00:33:25.000]  其實不一定要到教堂
[00:33:25.000 --> 00:33:26.000]  你在家裡面
[00:33:26.000 --> 00:33:29.000]  能夠有一段安靜的時間來反省
[00:33:29.000 --> 00:33:31.000]  要不然有可能
[00:33:31.000 --> 00:33:33.000]  如果真的是要到曠野
[00:33:33.000 --> 00:33:35.000]  才能夠反省生命的話
[00:33:35.000 --> 00:33:36.000]  反省生命的話
[00:33:36.000 --> 00:33:41.000]  有時候真的是一個不容易的時間
[00:33:41.000 --> 00:33:45.000]  你知道有時候你的曠野會在哪裡嗎
[00:33:45.000 --> 00:33:47.000]  或許人生的曠野是在哪裡
[00:33:47.000 --> 00:33:50.000]  不一定是你跑到旅行的時候去沙漠
[00:33:50.000 --> 00:33:54.000]  有時候人生的曠野有可能就是在哪裡
[00:33:54.000 --> 00:33:55.000]  在監牢裡面
[00:33:55.000 --> 00:33:58.000]  我不曉得你會不會有想過
[00:33:58.000 --> 00:34:01.000]  就是你會有機會真的
[00:34:01.000 --> 00:34:04.000]  人生裡面要反省生命的時候
[00:34:04.000 --> 00:34:07.000]  你在平常的時候是很忙碌
[00:34:07.000 --> 00:34:11.000]  真的要到坐監的時候到監牢的時候
[00:34:11.000 --> 00:34:13.000]  我當然不希望你會是這樣子
[00:34:13.000 --> 00:34:15.000]  但其實有不少人
[00:34:15.000 --> 00:34:18.000]  他們真的是因為在日常生活當中
[00:34:18.000 --> 00:34:19.000]  他們真的很忙
[00:34:19.000 --> 00:34:21.000]  在他們的工作在他們生活裡面
[00:34:21.000 --> 00:34:27.000]  到最後他們真的遭遇到牢獄之災
[00:34:27.000 --> 00:34:29.000]  他們要坐監坐牢的時候
[00:34:29.000 --> 00:34:33.000]  他們的生命就重新的去反省
[00:34:33.000 --> 00:34:35.000]  其實曾先生後來
[00:34:35.000 --> 00:34:37.000]  如果你在香港你也知道
[00:34:37.000 --> 00:34:40.000]  他因為一些事情就坐牢了
[00:34:40.000 --> 00:34:42.000]  我不知道對他生命有可能是
[00:34:42.000 --> 00:34:44.000]  另外一個人生的階段
[00:34:44.000 --> 00:34:47.000]  坐牢有可能是成為很多人的
[00:34:47.000 --> 00:34:49.000]  他們在人生當中的曠野
[00:34:49.000 --> 00:34:51.000]  到他們的人生曠野裡面
[00:34:51.000 --> 00:34:53.000]  什麼都沒有了
[00:34:53.000 --> 00:34:55.000]  什麼資源都沒有了
[00:34:55.000 --> 00:34:58.000]  甚至他的自由也沒有了
[00:34:58.000 --> 00:35:04.000]  他人生得到機會去反省他的人生
[00:35:04.000 --> 00:35:06.000]  很多人都是這樣
[00:35:06.000 --> 00:35:11.000]  其中一個在舊教裡面很出名的傳道人
[00:35:11.000 --> 00:35:14.000]  可能你有機會聽過宋尚捷
[00:35:14.000 --> 00:35:19.000]  你知道宋尚捷他本來是在美國念博士的
[00:35:19.000 --> 00:35:22.000]  在那個時代一百多年前了
[00:35:22.000 --> 00:35:25.000]  他在那個時候在跑到美國念博士的
[00:35:25.000 --> 00:35:27.000]  這是很難得的機會
[00:35:27.000 --> 00:35:29.000]  也很少數少數人的
[00:35:29.000 --> 00:35:34.000]  後來他在美國其中一個經歷是怎麼樣
[00:35:34.000 --> 00:35:37.000]  被人抓到去瘋人院裡面
[00:35:37.000 --> 00:35:40.000]  其實跟坐牢差不多的樣子
[00:35:40.000 --> 00:35:42.000]  結果他在那個地方是怎麼樣
[00:35:42.000 --> 00:35:44.000]  成為他的曠野
[00:35:44.000 --> 00:35:46.000]  成為他生命的反省
[00:35:46.000 --> 00:35:49.000]  他在那裡就把聖經讀了多少遍
[00:35:49.000 --> 00:35:50.000]  你知道嗎
[00:35:50.000 --> 00:35:53.000]  全本聖經讀了四十遍
[00:35:53.000 --> 00:35:57.000]  然後他就放出來以後
[00:35:57.000 --> 00:36:02.000]  他知道他不再是去做那個社會當中
[00:36:02.000 --> 00:36:04.000]  拿一個很高的職位
[00:36:04.000 --> 00:36:07.000]  他拿著那個博士回國以後
[00:36:07.000 --> 00:36:08.000]  結果他在回國途中
[00:36:08.000 --> 00:36:11.000]  他就把他的證書他的獎章
[00:36:11.000 --> 00:36:16.000]  他得到的獎品獎狀全部丟到海裡面
[00:36:16.000 --> 00:36:18.000]  然後他就回到中國
[00:36:18.000 --> 00:36:22.000]  成為為神做傳道的傳道人
[00:36:22.000 --> 00:36:25.000]  帶領很多的人信主
[00:36:25.000 --> 00:36:28.000]  他是經歷到一個上在監牢裡面
[00:36:28.000 --> 00:36:31.000]  曠野當中的一個生命的反省
[00:36:31.000 --> 00:36:34.000]  成為他的人生的改變
[00:36:34.000 --> 00:36:36.000]  所以我盼望你能夠
[00:36:36.000 --> 00:36:38.000]  常做一個生命的反省
[00:36:38.000 --> 00:36:42.000]  不要等到你要到坐牢的時候
[00:36:42.000 --> 00:36:44.000]  不要到一個
[00:36:44.000 --> 00:36:46.000]  我不曉得是一個怎麼樣的曠野
[00:36:46.000 --> 00:36:48.000]  對你來說是一個怎麼樣的曠野
[00:36:48.000 --> 00:36:54.000]  你才會去反省你的生命
[00:36:54.000 --> 00:36:57.000]  反省能夠帶來我們的更新
[00:36:57.000 --> 00:36:59.000]  這個更新是告訴我們說
[00:36:59.000 --> 00:37:02.000]  我們要重拾神給我們的照明
[00:37:02.000 --> 00:37:04.000]  然後更依賴神
[00:37:04.000 --> 00:37:06.000]  當我們懂得反省的時候
[00:37:06.000 --> 00:37:09.000]  我們就可以更知道怎麼樣去
[00:37:09.000 --> 00:37:13.000]  依靠神信靠神依賴神
[00:37:13.000 --> 00:37:15.000]  這就是在反省的過程當中
[00:37:15.000 --> 00:37:18.000]  門徒他們在無比二遇的神蹟裡面
[00:37:18.000 --> 00:37:20.000]  他們最後的時候
[00:37:20.000 --> 00:37:22.000]  我在後面會講更多的話
[00:37:22.000 --> 00:37:26.000]  就是他們知道一定是要依靠耶穌
[00:37:26.000 --> 00:37:28.000]  不是靠他們人能夠做了多少
[00:37:28.000 --> 00:37:35.000]  才能夠把這個無比二遇的神蹟做出來
