
[00:00:00.000 --> 00:00:05.200]  無節我們大家都應該有略略知道
[00:15:37.900 --> 00:15:38.900]  任何人
[00:15:38.900 --> 00:15:39.900]  只要你願意就行
[00:15:39.900 --> 00:15:42.900]  因為很寶貴的東西
[00:15:42.900 --> 00:15:44.900]  是沒得賣的
[00:15:44.900 --> 00:15:46.900]  你用很多錢去賣的那些東西
[00:15:46.900 --> 00:15:49.900]  凡是你能夠給個價錢去賣的
[00:15:49.900 --> 00:15:51.900]  其實都不是最寶貴的
[00:15:51.900 --> 00:15:54.900]  所以我們會覺得
[00:15:54.900 --> 00:15:57.900]  很多人都讚揚的
[00:15:57.900 --> 00:15:59.900]  我們過兩個月就是母親節
[00:15:59.900 --> 00:16:01.900]  母愛很偉大
[00:16:01.900 --> 00:16:04.900]  可不可以去賣
[00:16:04.900 --> 00:16:08.900]  可不可以找些東西去交換回來
[00:16:08.900 --> 00:16:09.900]  不行
[00:16:09.900 --> 00:16:10.900]  沒得換
[00:16:10.900 --> 00:16:12.900]  這個最偉大的母愛
[00:16:12.900 --> 00:16:15.900]  你作為人的子女
[00:16:15.900 --> 00:16:17.900]  媽媽對你的愛就很偉大
[00:16:17.900 --> 00:16:18.900]  你如果有兒女
[00:16:18.900 --> 00:16:22.900]  你對他們的愛也是很偉大
[00:16:22.900 --> 00:16:23.900]  母愛最偉大
[00:16:23.900 --> 00:16:24.900]  沒得換的
[00:16:24.900 --> 00:16:25.900]  不需要賣的
[00:16:25.900 --> 00:16:28.900]  又或者愛情很多人都會歌頌
[00:16:28.900 --> 00:16:30.900]  都是很偉大
[00:16:30.900 --> 00:16:32.900]  又是沒得賣的
[00:16:32.900 --> 00:16:34.900]  聽過一些戲
[00:16:34.900 --> 00:16:36.900]  有些有錢的人
[00:16:36.900 --> 00:16:37.900]  男的也好女的也好
[00:16:37.900 --> 00:16:39.900]  他們都會很懷疑
[00:16:39.900 --> 00:16:42.900]  如果去找一個丈夫或者太太的時候
[00:16:42.900 --> 00:16:45.900]  那些人會不會是為了那些錢
[00:16:45.900 --> 00:16:48.900]  想和他在一起
[00:16:48.900 --> 00:16:50.900]  就會假裝沒錢
[00:16:50.900 --> 00:16:52.900]  假裝窮
[00:16:52.900 --> 00:16:54.900]  直到找到一個真愛的時候
[00:16:54.900 --> 00:16:57.900]  才揭露出來
[00:16:57.900 --> 00:16:59.900]  就是大結局
[00:16:59.900 --> 00:17:00.900]  都會這樣
[00:17:00.900 --> 00:17:01.900]  為什麼呢
[00:17:01.900 --> 00:17:04.900]  因為偉大的愛情
[00:17:04.900 --> 00:17:07.900]  如果有這些錢的元素進去
[00:17:07.900 --> 00:17:10.900]  就馬上蒙上了一些污點
[00:17:10.900 --> 00:17:12.900]  或者有一個問號
[00:17:12.900 --> 00:17:16.900]  究竟他是真愛還是為了這些呢
[00:17:16.900 --> 00:17:18.900]  所以最值錢的東西
[00:17:18.900 --> 00:17:21.900]  最好的東西是不可以賣的
[00:17:21.900 --> 00:17:22.900]  我們的救恩
[00:17:22.900 --> 00:17:23.900]  我們信耶穌
[00:17:23.900 --> 00:17:26.900]  都是沒有任何的代價需要的
[00:17:26.900 --> 00:17:27.900]  沒得買的
[00:17:27.900 --> 00:17:29.900]  不需要交換的
[00:17:29.900 --> 00:17:31.900]  講到這裡就是說
[00:17:31.900 --> 00:17:32.900]  神的創造
[00:17:32.900 --> 00:17:33.900]  人的犯罪
[00:17:33.900 --> 00:17:37.900]  耶穌來流血死了救贖了我們的罪
[00:17:37.900 --> 00:17:39.900]  到這裡還沒完
[00:17:39.900 --> 00:17:40.900]  為什麼還沒完呢
[00:17:40.900 --> 00:17:43.900]  就是說如果耶穌就是死了
[00:17:43.900 --> 00:17:45.900]  那就死了
[00:17:45.900 --> 00:17:48.900]  這個結局都不完美的
[00:17:48.900 --> 00:17:50.900]  最完美的結局就是
[00:17:50.900 --> 00:17:52.900]  耶穌復活
[00:17:52.900 --> 00:17:54.900]  今天星期日
[00:17:54.900 --> 00:17:58.900]  就是當日耶穌在星期四晚的時候
[00:17:58.900 --> 00:18:00.900]  被十字架斷裂死了
[00:18:00.900 --> 00:18:01.900]  被埋葬
[00:18:01.900 --> 00:18:03.900]  然後到了第三天
[00:18:03.900 --> 00:18:05.900]  星期日早上
[00:18:05.900 --> 00:18:06.900]  那些門徒
[00:18:06.900 --> 00:18:10.900]  跑到廣州去找耶穌的墳墓
[00:18:10.900 --> 00:18:11.900]  為什麼呢
[00:18:11.900 --> 00:18:13.900]  因為當日他埋葬的時候
[00:18:13.900 --> 00:18:16.900]  匆匆忙忙地趕著要安息日
[00:18:16.900 --> 00:18:19.900]  趕著要在太陽下山之前埋葬
[00:18:19.900 --> 00:18:24.900]  沒有做到他們猶太人的功夫
[00:18:24.900 --> 00:18:30.900]  去將他的屍體加一些香膏來保存
[00:18:30.900 --> 00:18:32.900]  那些婦女就很痛心
[00:18:32.900 --> 00:18:36.900]  安息日又不能走太遠不能做功
[00:18:36.900 --> 00:18:38.900]  等到星期日一天亮了
[00:18:38.900 --> 00:18:40.900]  馬上衝到墳墓那裡
[00:18:40.900 --> 00:18:45.900]  打算為耶穌抹香膏去做這些事情
[00:18:45.900 --> 00:18:49.900]  竟然發覺那個墳墓的石頭滾開了
[00:18:49.900 --> 00:18:50.900]  耶穌復活了
[00:18:50.900 --> 00:18:51.900]  不見了
[00:18:51.900 --> 00:18:52.900]  找不到了
[00:18:52.900 --> 00:18:55.900]  然後耶穌就向那些門徒
[00:18:55.900 --> 00:18:58.900]  一個個地顯現
[00:18:58.900 --> 00:19:01.900]  告訴他們耶穌復活了
[00:19:01.900 --> 00:19:04.900]  所以我們有今天的復活節
[00:19:04.900 --> 00:19:05.900]  就是告訴我們
[00:19:05.900 --> 00:19:07.900]  耶穌復活這個事實
[00:19:07.900 --> 00:19:10.900]  復活很重要就是說
[00:19:10.900 --> 00:19:13.900]  剛才說如果死了就死了就沒事了
[00:19:13.900 --> 00:19:14.900]  復活了就不好了
[00:19:14.900 --> 00:19:18.900]  因為剛才說人的罪和死亡
[00:19:18.900 --> 00:19:20.900]  就一路運滯了人
[00:19:20.900 --> 00:19:22.900]  但是耶穌沒有錯
[00:19:22.900 --> 00:19:23.900]  他經過了死亡
[00:19:23.900 --> 00:19:24.900]  但是他復活了
[00:19:24.900 --> 00:19:31.900]  就把這個死亡把這個罪好像一場仗一樣
[00:19:31.900 --> 00:19:33.900]  他戰勝了這個死亡
[00:19:33.900 --> 00:19:37.900]  死亡就再不可以來威脅到人
[00:19:37.900 --> 00:19:39.900]  因此我們今天就說
[00:19:39.900 --> 00:19:41.900]  每一個我們信耶穌的人
[00:19:41.900 --> 00:19:44.900]  我們都有一個很榮耀的盼望
[00:19:44.900 --> 00:19:46.900]  將來我們好像耶穌一樣
[00:19:46.900 --> 00:19:47.900]  一同來復活
[00:19:47.900 --> 00:19:51.900]  今天我們有段經文要講
[00:19:51.900 --> 00:19:52.900]  就是講這個復活
[00:19:52.900 --> 00:19:56.900]  我在下面就讀給大家聽
[00:19:56.900 --> 00:19:57.900]  這個經文
[00:19:57.900 --> 00:19:58.900]  什麼叫經文呢
[00:19:58.900 --> 00:20:00.900]  如果你懂得基督教的經文
[00:20:00.900 --> 00:20:01.900]  就是這本聖經
[00:20:01.900 --> 00:20:05.900]  其實一千七百多年之前
[00:20:05.900 --> 00:20:07.900]  已經寫成現在這個樣子
[00:20:07.900 --> 00:20:09.900]  今天讀這篇的資料
[00:20:09.900 --> 00:20:12.900]  就是說在耶穌死了之後
[00:20:12.900 --> 00:20:15.900]  應該是二十年左右
[00:20:15.900 --> 00:20:17.900]  就有一個使徒叫保羅
[00:20:17.900 --> 00:20:19.900]  他周圍去傳道的時候
[00:20:19.900 --> 00:20:23.900]  他再寫一封信給當地的人
[00:20:23.900 --> 00:20:27.900]  向他們解釋有關復活的事情
[00:20:27.900 --> 00:20:29.900]  其實已經寫了差不多二千年
[00:20:29.900 --> 00:20:34.900]  因為當日保羅傳了福音給這個地方的人
[00:20:34.900 --> 00:20:35.900]  過了沒多久
[00:20:35.900 --> 00:20:37.900]  這個地方的人竟然有人說
[00:20:37.900 --> 00:20:39.900]  哪有復活這件事
[00:20:39.900 --> 00:20:40.900]  沒有的
[00:20:40.900 --> 00:20:42.900]  沒有復活這件事
[00:20:42.900 --> 00:20:43.900]  保羅就
[00:20:43.900 --> 00:20:44.900]  你有沒有搞錯
[00:20:44.900 --> 00:20:47.900]  為什麼會有人這樣說沒有復活的事情
[00:20:47.900 --> 00:20:48.900]  如果沒有復活這件事情
[00:20:48.900 --> 00:20:50.900]  就很嚴重了
[00:20:50.900 --> 00:20:53.900]  他就寫了以下這封信
[00:20:53.900 --> 00:20:56.900]  這一段我就讀給大家聽
[00:20:56.900 --> 00:20:59.900]  他說弟兄們
[00:20:59.900 --> 00:21:02.900]  我如今把先前所傳給你們的福音
[00:21:02.900 --> 00:21:04.900]  告訴你們知道
[00:21:04.900 --> 00:21:06.900]  這福音你們也領受了
[00:21:06.900 --> 00:21:08.900]  也靠著它暫留得住
[00:21:08.900 --> 00:21:12.900]  你們若果持守我傳給你們的這個道
[00:21:12.900 --> 00:21:14.900]  必定可以藉這個福音得救
[00:21:14.900 --> 00:21:16.900]  除非你們沒有真正相信
[00:21:16.900 --> 00:21:19.900]  我當日所領受又傳給你們的是什麼呢
[00:21:19.900 --> 00:21:20.900]  第一
[00:21:20.900 --> 00:21:24.900]  就是基督照著聖經所說的惟有名的罪死
[00:21:24.900 --> 00:21:25.900]  而且埋葬了
[00:21:25.900 --> 00:21:28.900]  又照聖經所說第三天復活了
[00:21:28.900 --> 00:21:31.900]  並且遣給羈發案
[00:21:31.900 --> 00:21:32.900]  羈發一個人
[00:21:32.900 --> 00:21:35.900]  然後遣給十二使徒案
[00:21:35.900 --> 00:21:39.900]  後來一時遣給五百多個弟兄案
[00:21:39.900 --> 00:21:42.900]  其中一大半到如今還在卻
[00:21:42.900 --> 00:21:44.900]  也有已經遂了的
[00:21:44.900 --> 00:21:46.900]  以後遣給亞各案
[00:21:46.900 --> 00:21:49.900]  再遣給眾使徒案
[00:21:49.900 --> 00:21:51.900]  沒了也遣給我
[00:21:51.900 --> 00:21:52.900]  即保羅案
[00:21:52.900 --> 00:21:55.900]  我如同未到產其身的人一般
[00:21:55.900 --> 00:21:58.900]  我原是使徒中最少的不配稱為使徒
[00:21:58.900 --> 00:22:00.900]  因為我從前的百神的教會
[00:22:00.900 --> 00:22:02.900]  然而我今日成了何等樣人
[00:22:02.900 --> 00:22:04.900]  是無神的恩才成
[00:22:04.900 --> 00:22:07.900]  並且他所接納我的恩不是徒兒
[00:22:07.900 --> 00:22:09.900]  我比眾使徒格外的勞苦
[00:22:09.900 --> 00:22:12.900]  這亦不是我乃是神的恩與勞作
[00:22:12.900 --> 00:22:14.900]  不驅使我是眾使徒
[00:22:14.900 --> 00:22:17.900]  我們如此傳你們也如此信
[00:22:17.900 --> 00:22:21.900]  既傳基督是從死裡復活了
[00:22:21.900 --> 00:22:26.900]  怎麼在你們中間有人說沒有死這回事呢
[00:22:26.900 --> 00:22:29.900]  若沒有死人復活這些事
[00:22:29.900 --> 00:22:31.900]  基督就沒有復活
[00:22:31.900 --> 00:22:33.900]  如果基督沒有復活
[00:22:33.900 --> 00:22:36.900]  我們所傳的就枉然了
[00:22:36.900 --> 00:22:38.900]  你們所信的都枉然了
[00:22:38.900 --> 00:22:42.900]  並且明顯我們是為了神妄作見證
[00:22:42.900 --> 00:22:46.900]  因為我們見證神是叫基督復活了
[00:22:46.900 --> 00:22:48.900]  若死人不復活的話
[00:22:48.900 --> 00:22:50.900]  神也沒有叫基督復活
[00:22:50.900 --> 00:22:52.900]  如果死人真的不復活
[00:22:52.900 --> 00:22:54.900]  基督就沒有復活
[00:22:54.900 --> 00:22:56.900]  如果基督沒有復活
[00:22:56.900 --> 00:22:59.900]  你們的信就枉然了
[00:22:59.900 --> 00:23:02.900]  你們仍然在罪裡
[00:23:02.900 --> 00:23:06.900]  就是在基督裡睡了的人亦都滅亡了
[00:23:06.900 --> 00:23:09.900]  我們若說靠基督只是在今世有死亡
[00:23:09.900 --> 00:23:13.900]  就比眾人更加可憐
[00:23:13.900 --> 00:23:16.900]  在這裡保羅說了一大堆
[00:23:16.900 --> 00:23:20.900]  原來在哥倫多教會裡有些人說沒有復活這回事
[00:23:20.900 --> 00:23:22.900]  保羅說很嚴重
[00:23:22.900 --> 00:23:24.900]  為什麼有人竟然這樣想
[00:23:24.900 --> 00:23:25.900]  如果沒有復活這回事
[00:23:25.900 --> 00:23:27.900]  基督不是沒有復活嗎
[00:23:27.900 --> 00:23:30.900]  其實基督的復活是很多人見過的
[00:23:30.900 --> 00:23:36.900]  在那些使徒裡面有一個彼得人叫基法
[00:23:36.900 --> 00:23:38.900]  這書記錄下來
[00:23:38.900 --> 00:23:41.900]  耶穌真的顯現過給使徒
[00:23:41.900 --> 00:23:43.900]  首先是基法
[00:23:43.900 --> 00:23:46.900]  然後十二個使徒都看到
[00:23:46.900 --> 00:23:48.900]  保羅不是十二個裡面之一
[00:23:48.900 --> 00:23:53.900]  後來一起顯現給五百多人看
[00:23:53.900 --> 00:23:58.900]  這五百多人當時在保羅寫這句話的時候
[00:23:58.900 --> 00:24:01.900]  其中有一大半如今都還沒死
[00:24:01.900 --> 00:24:04.900]  活活的見證人
[00:24:04.900 --> 00:24:05.900]  這個很重要
[00:24:05.900 --> 00:24:07.900]  聖經在當時寫下的時候
[00:24:07.900 --> 00:24:13.900]  當時羅馬政府和很多傳統的猶太人
[00:24:13.900 --> 00:24:17.900]  都希望他們傳的福音
[00:24:17.900 --> 00:24:20.900]  這班人消失不要再說話
[00:24:20.900 --> 00:24:22.900]  但是禁不住的
[00:24:22.900 --> 00:24:24.900]  這五百多人這班使徒
[00:24:24.900 --> 00:24:27.900]  他們經歷了耶穌的復活
[00:24:27.900 --> 00:24:30.900]  來到親眼見證
[00:24:30.900 --> 00:24:32.900]  到處去傳講
[00:24:32.900 --> 00:24:34.900]  到處告訴別人
[00:24:34.900 --> 00:24:37.900]  殺頭都要告訴別人
[00:24:37.900 --> 00:24:41.900]  坐牢殺頭都要繼續傳
[00:24:41.900 --> 00:24:43.900]  而我們今天所傳的福音
[00:24:43.900 --> 00:24:48.900]  就是當時這些使徒一代一代的教會傳下來
[00:24:48.900 --> 00:24:50.900]  一代一代根據聖經
[00:24:50.900 --> 00:24:52.900]  根據這些使徒傳下來
[00:24:52.900 --> 00:24:54.900]  今天我們就告訴你
[00:24:54.900 --> 00:24:56.900]  耶穌復活了
[00:24:56.900 --> 00:24:59.900]  我們所信的耶穌是真的
[00:24:59.900 --> 00:25:00.900]  他這樣復活了
[00:25:00.900 --> 00:25:02.900]  當時他們寫
[00:25:02.900 --> 00:25:04.900]  保羅寫的時候還有五百多人
[00:25:04.900 --> 00:25:07.900]  一大半至少有二百多人還沒死
[00:25:07.900 --> 00:25:09.900]  不能說謊
[00:25:09.900 --> 00:25:10.900]  是真的
[00:25:10.900 --> 00:25:12.900]  耶穌真的這樣復活了
[00:25:12.900 --> 00:25:16.900]  所以如果那些人說沒有復活這回事
[00:25:16.900 --> 00:25:18.900]  就不對了
[00:25:18.900 --> 00:25:20.900]  因為實實在在耶穌復活了
[00:25:20.900 --> 00:25:22.900]  很多這些人
[00:25:22.900 --> 00:25:24.900]  來去證明
[00:25:24.900 --> 00:25:27.900]  耶穌復活很重要的一個意義
[00:25:27.900 --> 00:25:30.900]  就是說好像當日亞當
[00:25:30.900 --> 00:25:31.900]  現在有個耶穌
[00:25:31.900 --> 00:25:34.900]  我們剛才不是說亞當犯罪
[00:25:34.900 --> 00:25:38.900]  亞當就是累死人
[00:25:38.900 --> 00:25:40.900]  你自己這樣就好了
[00:25:40.900 --> 00:25:43.900]  搞到一群人累成這樣
[00:25:43.900 --> 00:25:45.900]  我們沒得選擇就成為了人
[00:25:45.900 --> 00:25:47.900]  又說我犯罪
[00:25:47.900 --> 00:25:49.900]  真的很無辜
[00:25:49.900 --> 00:25:52.900]  很多人說沒得選擇就做了人
[00:25:52.900 --> 00:25:54.900]  很慘的
[00:25:54.900 --> 00:25:55.900]  現在不慘了
[00:25:55.900 --> 00:25:56.900]  你沒得選擇就成為了人
[00:25:56.900 --> 00:25:58.900]  現在有得讓你選擇
[00:25:58.900 --> 00:26:00.900]  耶穌復活了
[00:26:00.900 --> 00:26:02.900]  洗去了人的罪
[00:26:02.900 --> 00:26:04.900]  代替了人的罪
[00:26:04.900 --> 00:26:06.900]  現在有得讓你選擇
[00:26:06.900 --> 00:26:10.900]  你選擇去跟耶穌就行了
[00:26:10.900 --> 00:26:12.900]  基督已經從死裡復活
[00:26:12.900 --> 00:26:14.900]  成為了睡了的人
[00:26:14.900 --> 00:26:15.900]  初熟的果子
[00:26:15.900 --> 00:26:18.900]  死因一人而來
[00:26:18.900 --> 00:26:21.900]  死人復活也因一人而來
[00:26:21.900 --> 00:26:24.900]  在亞當裡面眾人都死了
[00:26:24.900 --> 00:26:27.900]  照樣在基督裡面眾人都要復活
[00:26:27.900 --> 00:26:29.900]  今天我們傳的福音就是告訴你
[00:26:29.900 --> 00:26:31.900]  你沒得選擇成為了一個罪人
[00:26:31.900 --> 00:26:32.900]  今天你有得選擇
[00:26:32.900 --> 00:26:34.900]  你可以成為一個
[00:26:34.900 --> 00:26:37.900]  神赦免了你的罪的義人
[00:26:37.900 --> 00:26:40.900]  然後在基督裡面成為了神的御子
[00:26:40.900 --> 00:26:42.900]  我們所傳的福音就是這麼簡單
[00:26:42.900 --> 00:26:45.900]  一個死亡
[00:26:45.900 --> 00:26:49.900]  一個復活
[00:26:49.900 --> 00:26:52.900]  接著還有後面的幾節聖經
[00:26:52.900 --> 00:26:54.900]  三十節到三十四節
[00:26:54.900 --> 00:26:56.900]  這個保羅為了傳人福音
[00:26:56.900 --> 00:26:59.900]  很拼命到處去
[00:26:59.900 --> 00:27:00.900]  殺他頭
[00:27:00.900 --> 00:27:01.900]  遇到賊
[00:27:01.900 --> 00:27:02.900]  被人打
[00:27:02.900 --> 00:27:03.900]  都要去傳
[00:27:03.900 --> 00:27:04.900]  保羅說
[00:27:04.900 --> 00:27:06.900]  我們為什麼要這樣冒認呢
[00:27:06.900 --> 00:27:07.900]  弟兄們
[00:27:07.900 --> 00:27:09.900]  我在我主耶穌
[00:27:09.900 --> 00:27:12.900]  我在我主基督耶穌裡面
[00:27:12.900 --> 00:27:14.900]  指著我所引以為名的你們
[00:27:14.900 --> 00:27:17.900]  就是這一幫可能到的人
[00:27:17.900 --> 00:27:20.900]  鄭重地說我是天天冒死的
[00:27:20.900 --> 00:27:21.900]  為了傳這個福音
[00:27:21.900 --> 00:27:22.900]  我天天冒死
[00:27:22.900 --> 00:27:24.900]  我若果當日像尋常人一樣
[00:27:24.900 --> 00:27:25.900]  在異窟所這個地方
[00:27:25.900 --> 00:27:27.900]  跟野獸搏鬥
[00:27:27.900 --> 00:27:28.900]  於我有什麼益處呢
[00:27:28.900 --> 00:27:31.900]  如果死人不會復活的話
[00:27:31.900 --> 00:27:34.900]  我們就吃吃喝喝吧
[00:27:34.900 --> 00:27:36.900]  反正明天都要死
[00:27:36.900 --> 00:27:37.900]  是不是
[00:27:37.900 --> 00:27:41.900]  如果保羅當日所傳的福音不是真的
[00:27:41.900 --> 00:27:43.900]  如果耶穌是沒有復活
[00:27:43.900 --> 00:27:44.900]  他為什麼這麼辛苦
[00:27:44.900 --> 00:27:45.900]  這麼冒險
[00:27:45.900 --> 00:27:46.900]  天天冒死呢
[00:27:46.900 --> 00:27:49.900]  跟野獸搏鬥都說要去傳福音
[00:27:49.900 --> 00:27:50.900]  要人信耶穌
[00:27:50.900 --> 00:27:53.900]  自己享受一下吧
[00:27:53.900 --> 00:27:54.900]  明天都死了
[00:27:54.900 --> 00:27:55.900]  死了大家都滅亡
[00:27:55.900 --> 00:27:58.900]  大家都沒有知覺了
[00:27:58.900 --> 00:28:01.900]  你們不要自欺
[00:28:01.900 --> 00:28:04.900]  傑加選就是敗壞德行
[00:28:04.900 --> 00:28:07.900]  告誡這一幫可能到的人
[00:28:07.900 --> 00:28:09.900]  因為他們認識了這麼多朋友
[00:28:09.900 --> 00:28:12.900]  告訴他們沒有復活這回事
[00:28:12.900 --> 00:28:13.900]  真的聽他們說
[00:28:13.900 --> 00:28:15.900]  會敗壞德行
[00:28:15.900 --> 00:28:18.900]  使他們的信心動搖
[00:28:18.900 --> 00:28:21.900]  你們要醒悟過來
[00:28:21.900 --> 00:28:23.900]  勸他們不要再犯罪
[00:28:23.900 --> 00:28:24.900]  不要再在罪裡面
[00:28:24.900 --> 00:28:26.900]  你們要信耶穌
[00:28:26.900 --> 00:28:28.900]  持守這個信仰
[00:28:28.900 --> 00:28:30.900]  使你的罪得到赦免
[00:28:30.900 --> 00:28:33.900]  你們當中有些人不認識神
[00:28:33.900 --> 00:28:35.900]  今天我們所傳的福音很簡單
[00:28:35.900 --> 00:28:38.900]  所以就送一個很簡單的禮物給大家
[00:28:38.900 --> 00:28:39.900]  有不同的顏色
[00:28:39.900 --> 00:28:40.900]  綠色
[00:28:40.900 --> 00:28:41.900]  黑色
[00:28:41.900 --> 00:28:42.900]  紅色
[00:28:42.900 --> 00:28:43.900]  白色
[00:28:43.900 --> 00:28:47.900]  到最後我們有這個復活的盼望的時候
[00:28:47.900 --> 00:28:50.900]  有這個平安在我們的心裡面
[00:28:50.900 --> 00:28:52.900]  一信了耶穌的人
[00:28:52.900 --> 00:28:57.900]  心裡面一個填補不了的空缺
[00:28:57.900 --> 00:28:59.900]  就被神填滿了
[00:28:59.900 --> 00:29:00.900]  你就感覺到平安
[00:29:00.900 --> 00:29:02.900]  感覺到滿足
[00:29:02.900 --> 00:29:04.900]  將來有一個很榮耀的盼望
[00:29:04.900 --> 00:29:05.900]  我們都會復活
[00:29:05.900 --> 00:29:09.900]  都會和神一起在這個榮耀裡面
[00:29:09.900 --> 00:29:11.900]  在榮幸的當中
[00:29:11.900 --> 00:29:14.900]  所以那串珠子到最後是一個金黃色
[00:29:14.900 --> 00:29:19.900]  是一個這樣的美麗的圖畫
[00:29:19.900 --> 00:29:21.900]  在結束的時候
[00:29:21.900 --> 00:29:22.900]  有一個
[00:29:22.900 --> 00:29:24.900]  講一個例子給大家聽
[00:29:24.900 --> 00:29:28.900]  有一個法國人的天才
[00:29:28.900 --> 00:29:31.900]  他的名字叫帕斯卡的音
[00:29:31.900 --> 00:29:33.900]  有些人說他懂
[00:29:33.900 --> 00:29:34.900]  有些人說他不懂
[00:29:34.900 --> 00:29:36.900]  叫Blades Pascal
[00:29:36.900 --> 00:29:38.900]  這個字不是Pascal
[00:29:38.900 --> 00:29:40.900]  在法文是Pascal
[00:29:40.900 --> 00:29:43.900]  1623年出生
[00:29:43.900 --> 00:29:46.900]  距離現在390年之前的人
[00:29:46.900 --> 00:29:48.900]  都很古人
[00:29:48.900 --> 00:29:50.900]  法國人
[00:29:50.900 --> 00:29:51.900]  厲害了這個
[00:29:51.900 --> 00:29:54.900]  數學家、物理學家、法靈家、作家
[00:29:54.900 --> 00:29:55.900]  都教得像學家
[00:29:55.900 --> 00:29:57.900]  什麼都有他的份
[00:29:57.900 --> 00:29:58.900]  真是天才
[00:29:58.900 --> 00:30:00.900]  16歲已經發表一些
[00:30:00.900 --> 00:30:05.900]  很影響心源的數學理論
[00:30:05.900 --> 00:30:08.900]  來做複考誓
[00:30:08.900 --> 00:30:12.900]  後來亦都成為了一個作家和哲學家
[00:30:12.900 --> 00:30:15.900]  將神學、相信耶穌的事情
[00:30:15.900 --> 00:30:19.900]  去展現得令人很明白
[00:30:19.900 --> 00:30:23.900]  這個這麼偉大的人
[00:30:23.900 --> 00:30:25.900]  有什麼要講呢
[00:30:25.900 --> 00:30:28.900]  其實我想講他一個很著名的說話
[00:30:28.900 --> 00:30:30.900]  雖然都不是很想用賭博這件事
[00:30:30.900 --> 00:30:31.900]  來做一個例子
[00:30:31.900 --> 00:30:34.900]  不過他實在太偉大了
[00:30:34.900 --> 00:30:37.900]  看完之後覺得太好的一個例子
[00:30:37.900 --> 00:30:39.900]  他一個很著名的說法
[00:30:39.900 --> 00:30:41.900]  叫做Pascal's Rage
[00:30:41.900 --> 00:30:44.900]  中文譯法就是以他的名字
[00:30:44.900 --> 00:30:47.900]  帕斯卡的賭注
[00:30:47.900 --> 00:30:53.900]  他說信仰其實是一個很聰明的賭注
[00:30:53.900 --> 00:30:54.900]  很簡單
[00:30:54.900 --> 00:30:58.900]  既然信仰不夠怎麼樣去證明
[00:30:58.900 --> 00:31:00.900]  你信那個就說有
[00:31:00.900 --> 00:31:03.900]  有些人死硬派是說不信的
[00:31:03.900 --> 00:31:04.900]  他說沒有
[00:31:04.900 --> 00:31:07.900]  他說信仰其實是這樣的時候
[00:31:07.900 --> 00:31:09.900]  為什麼這些人不想想呢
[00:31:09.900 --> 00:31:11.900]  當一個賭博那樣
[00:31:11.900 --> 00:31:13.900]  你押注下去
[00:31:13.900 --> 00:31:15.900]  如果你說
[00:31:15.900 --> 00:31:18.900]  信有神你信耶穌
[00:31:18.900 --> 00:31:22.900]  這個賭注是錯的
[00:31:22.900 --> 00:31:23.900]  沒有這回事
[00:31:23.900 --> 00:31:25.900]  將來所有的人死了都是滅亡的
[00:31:25.900 --> 00:31:27.900]  你有什麼損失呢
[00:31:27.900 --> 00:31:28.900]  沒有損失
[00:31:28.900 --> 00:31:30.900]  大家一起滅亡
[00:31:30.900 --> 00:31:35.900]  但是如果賭注你押贏的話
[00:31:35.900 --> 00:31:37.900]  那你就進入永生
[00:31:37.900 --> 00:31:40.900]  你就進入永生你贏了
[00:31:40.900 --> 00:31:42.900]  如果你賭錢的話
[00:31:42.900 --> 00:31:44.900]  有一個賭注告訴你
[00:31:44.900 --> 00:31:46.900]  你押下去一定不會輸的
[00:31:46.900 --> 00:31:48.900]  一贏就贏了
[00:31:48.900 --> 00:31:51.900]  你一定押這個注
[00:31:51.900 --> 00:31:54.900]  雖然我們不是用賭博的形式
[00:31:54.900 --> 00:31:55.900]  像他們賭博鋪那樣
[00:31:55.900 --> 00:32:01.900]  但其實你思考的時候真的是這樣
[00:32:01.900 --> 00:32:03.900]  如果真的
[00:32:03.900 --> 00:32:05.900]  中國人有一句很不好的說話
[00:32:05.900 --> 00:32:08.900]  說得順口不是真理
[00:32:08.900 --> 00:32:10.900]  未必是真理
[00:32:10.900 --> 00:32:11.900]  中國人有一句很順口的
[00:32:11.900 --> 00:32:12.900]  人死如燈滅
[00:32:12.900 --> 00:32:14.900]  是少了很多人的
[00:32:14.900 --> 00:32:19.900]  誰會告訴你人死如燈滅呢
[00:32:19.900 --> 00:32:22.900]  真的要找這個人出來才行
[00:32:22.900 --> 00:32:23.900]  人死如燈滅
[00:32:23.900 --> 00:32:25.900]  就好像剛才說的
[00:32:25.900 --> 00:32:26.900]  你押這個注下去
[00:32:26.900 --> 00:32:28.900]  將來真的滅亡
[00:32:28.900 --> 00:32:29.900]  什麼都沒有的
[00:32:29.900 --> 00:32:30.900]  什麼都不記得的
[00:32:30.900 --> 00:32:32.900]  沒有靈魂的
[00:32:32.900 --> 00:32:36.900]  沒有將來永恆這回事的
[00:32:36.900 --> 00:32:41.900]  剛才那個柏斯卡的倒轉
[00:32:41.900 --> 00:32:43.900]  大家一起滅亡
[00:32:43.900 --> 00:32:45.900]  不過基督教一直這麼多千年
[00:32:45.900 --> 00:32:48.900]  一直根據猶太人歷史的故事
[00:32:48.900 --> 00:32:52.900]  一直記載著他們的血淚史這麼多千年
[00:32:52.900 --> 00:32:54.900]  傳揚下來告訴我們
[00:32:54.900 --> 00:32:56.900]  這個神是真的
