
[00:00:00.000 --> 00:00:03.000]  聖經都是神所默示的
[00:18:18.000 --> 00:18:23.000]  在水面酒這件事件裡面
[00:18:23.000 --> 00:18:27.000]  耶穌基督的說話和行事
[00:18:27.000 --> 00:18:30.000]  就好像希伯來書所說的話
[00:18:30.000 --> 00:18:32.000]  上帝的道是活潑的
[00:18:32.000 --> 00:18:33.000]  有功效的
[00:18:33.000 --> 00:18:36.000]  比兩刃利劍更加愉快
[00:18:36.000 --> 00:18:39.000]  祂刺入了靈魂的骨髓那裡
[00:18:39.000 --> 00:18:40.000]  將祂刺入
[00:18:40.000 --> 00:18:44.000]  連心中的意念都打開出來
[00:18:44.000 --> 00:18:46.000]  祂挑破了我們
[00:18:46.000 --> 00:18:53.000]  用次等的去代替真正的
[00:18:53.000 --> 00:18:55.000]  我想問問你
[00:18:55.000 --> 00:18:58.000]  如果有一天你回到天國
[00:18:58.000 --> 00:19:03.000]  你手上有一本護照
[00:19:03.000 --> 00:19:07.000]  不過護照是A4的
[00:19:07.000 --> 00:19:11.000]  你猜能否進入天國呢
[00:19:11.000 --> 00:19:14.000]  用不著這麼認真吧
[00:19:14.000 --> 00:19:17.000]  天國很認真的
[00:19:17.000 --> 00:19:21.000]  我再說天國很認真的
[00:19:21.000 --> 00:19:26.000]  我們說回武靈人的事
[00:19:26.000 --> 00:19:29.000]  正是那個爺爺去叫武靈人
[00:19:29.000 --> 00:19:32.000]  不如你留下來和我們一起吧
[00:19:32.000 --> 00:19:36.000]  武靈人就和一個爺爺這樣說
[00:19:36.000 --> 00:19:37.000]  他有點懷疑
[00:19:37.000 --> 00:19:41.000]  其實你們是不是神仙
[00:19:41.000 --> 00:19:42.000]  他說不是
[00:19:42.000 --> 00:19:44.000]  我們當然不是神仙
[00:19:44.000 --> 00:19:46.000]  我們桃花源這個地方的人
[00:19:46.000 --> 00:19:50.000]  都會有生老病死
[00:19:50.000 --> 00:19:52.000]  你們都有生老病死
[00:19:52.000 --> 00:19:56.000]  那我留下來幹什麼
[00:19:56.000 --> 00:19:59.000]  我為什麼存在這個世界
[00:19:59.000 --> 00:20:01.000]  我將要去哪一處
[00:20:01.000 --> 00:20:03.000]  我應該做什麼我都不知道
[00:20:03.000 --> 00:20:06.000]  你就叫我留在這一處
[00:20:06.000 --> 00:20:09.000]  我為什麼要留在這一處
[00:20:09.000 --> 00:20:11.000]  在這個時候黑衣人走了出來
[00:20:11.000 --> 00:20:14.000]  他說你用不著問這些問題
[00:20:14.000 --> 00:20:15.000]  沒有人懂得回答
[00:20:15.000 --> 00:20:18.000]  回答了又如何
[00:20:18.000 --> 00:20:20.000]  當時白衣人走出來
[00:20:20.000 --> 00:20:22.000]  就和武靈人說
[00:20:22.000 --> 00:20:25.000]  這裡環境真是很美
[00:20:25.000 --> 00:20:30.000]  留在這裡也不錯
[00:20:30.000 --> 00:20:33.000]  接著白衣人說
[00:20:33.000 --> 00:20:37.000]  可惜這裡是次等的
[00:20:37.000 --> 00:20:38.000]  武靈人很驚訝
[00:20:38.000 --> 00:20:39.000]  次等?
[00:20:39.000 --> 00:20:40.000]  是啊
[00:20:40.000 --> 00:20:43.000]  白衣人這樣說
[00:20:43.000 --> 00:20:44.000]  沒錯
[00:20:44.000 --> 00:20:46.000]  雖然古往今來的人
[00:20:46.000 --> 00:20:48.000]  都想留在這裡
[00:20:48.000 --> 00:20:50.000]  但這裡是次等的
[00:20:50.000 --> 00:20:52.000]  次等的
[00:20:52.000 --> 00:20:54.000]  虛偽的
[00:20:54.000 --> 00:20:56.000]  比醜陋的
[00:20:56.000 --> 00:20:58.000]  更加難以容忍
[00:20:58.000 --> 00:21:00.000]  因為人在醜陋的裡面
[00:21:00.000 --> 00:21:01.000]  還希望著
[00:21:01.000 --> 00:21:03.000]  還夢想著
[00:21:03.000 --> 00:21:04.000]  還孜孜不倦地
[00:21:04.000 --> 00:21:09.000]  去尋找著真正的天降
[00:21:09.000 --> 00:21:13.000]  人在次等的美善裡面知足了
[00:21:13.000 --> 00:21:14.000]  沒錯
[00:21:14.000 --> 00:21:18.000]  他們逃避了秦朝那種可怕
[00:21:18.000 --> 00:21:21.000]  但這裡還有生老病死
[00:21:21.000 --> 00:21:22.000]  這裡還有猜疑
[00:21:22.000 --> 00:21:23.000]  恐懼
[00:21:23.000 --> 00:21:26.000]  自私
[00:21:26.000 --> 00:21:29.000]  武靈人說我都習慣了
[00:21:29.000 --> 00:21:30.000]  白衣人說
[00:21:30.000 --> 00:21:32.000]  你還可以選擇
[00:21:32.000 --> 00:21:34.000]  你還可以爭奪
[00:21:34.000 --> 00:21:36.000]  這種次等的幸福
[00:21:36.000 --> 00:21:37.000]  在車仔、老婆仔、生個仔
[00:21:37.000 --> 00:21:40.000]  大把錢花的裡面
[00:21:40.000 --> 00:21:42.000]  你可以尋找生命
[00:21:42.000 --> 00:21:46.000]  更有意義
[00:21:46.000 --> 00:21:48.000]  正是
[00:21:48.000 --> 00:21:51.000]  武靈人內心很大的掙扎的時候
[00:21:51.000 --> 00:21:53.000]  傳來一首歌
[00:21:53.000 --> 00:21:55.000]  這首歌真是要命
[00:21:55.000 --> 00:21:57.000]  他是這樣唱的
[00:21:57.000 --> 00:22:05.000]  他是這樣意思的
[00:22:05.000 --> 00:22:08.000]  這裡的魚特別肥
[00:22:08.000 --> 00:22:10.000]  而且特別容易捉
[00:22:10.000 --> 00:22:13.000]  這裡的泥土特別肥
[00:22:13.000 --> 00:22:15.000]  水也特別清
[00:22:15.000 --> 00:22:18.000]  這裡的太陽特別溫暖
[00:22:18.000 --> 00:22:20.000]  月亮也特別圓
[00:22:20.000 --> 00:22:22.000]  這裡的天特別藍
[00:22:22.000 --> 00:22:24.000]  雲也特別白
[00:22:24.000 --> 00:22:27.000]  這裡的花特別香
[00:22:27.000 --> 00:22:29.000]  水果也特別甜
[00:22:29.000 --> 00:22:32.000]  這裡的蠶蟲特別肥
[00:22:32.000 --> 00:22:34.000]  兔的屍體也特別長
[00:22:34.000 --> 00:22:36.000]  這裡的米娘特別香
[00:22:36.000 --> 00:22:39.000]  這裡的姑娘也特別美
[00:22:39.000 --> 00:22:44.000]  離開還是不離開
[00:22:44.000 --> 00:22:46.000]  再問你
[00:22:46.000 --> 00:22:50.000]  離不離開
[00:22:50.000 --> 00:22:51.000]  牧師你不要問我
[00:22:51.000 --> 00:22:54.000]  很辛苦的
[00:22:54.000 --> 00:22:55.000]  當然
[00:22:55.000 --> 00:22:57.000]  武靈人是離開了
[00:22:57.000 --> 00:22:58.000]  不離開了
[00:22:58.000 --> 00:23:03.000]  哪有桃花餘季呢
[00:23:03.000 --> 00:23:05.000]  武靈人離開的時候
[00:23:05.000 --> 00:23:09.000]  他講了一番這樣的說話
[00:23:09.000 --> 00:23:11.000]  在次等的天國裡面
[00:23:11.000 --> 00:23:14.000]  麻痺了我的靈魂
[00:23:14.000 --> 00:23:17.000]  在次等的天國裡面
[00:23:17.000 --> 00:23:20.000]  消滅了我嚮往天國的決心
[00:23:20.000 --> 00:23:23.000]  在次等的天國裡面
[00:23:23.000 --> 00:23:26.000]  取消了我廝殺的權利
[00:23:26.000 --> 00:23:29.000]  我要回去武靈
[00:23:29.000 --> 00:23:32.000]  武靈不是天國
[00:23:32.000 --> 00:23:35.000]  武靈是一個痛苦的地方
[00:23:35.000 --> 00:23:36.000]  不過在痛苦的武靈裡面
[00:23:36.000 --> 00:23:38.000]  讓我想起天國
[00:23:38.000 --> 00:23:39.000]  但逗留在這裡
[00:23:39.000 --> 00:23:41.000]  我將會遺忘
[00:23:41.000 --> 00:23:43.000]  遺忘我自己真正的自己
[00:23:43.000 --> 00:23:46.000]  遺忘了我自己親自的出生
[00:23:46.000 --> 00:23:48.000]  遺忘了天國
[00:23:48.000 --> 00:23:52.000]  遺忘了我廝殺天國的權利
[00:23:52.000 --> 00:23:55.000]  啊!武靈啊!我見到你了
[00:23:55.000 --> 00:23:57.000]  當我再見到你的時候
[00:23:57.000 --> 00:23:59.000]  我的夢想又再復活回來了
[00:23:59.000 --> 00:24:03.000]  我的熱情又再強烈起來了
[00:24:03.000 --> 00:24:05.000]  我知道在武靈裡面
[00:24:05.000 --> 00:24:07.000]  我要忍受苦難
[00:24:07.000 --> 00:24:12.000]  但是我不後悔我這個抉擇
[00:24:12.000 --> 00:24:15.000]  你呢?
[00:24:15.000 --> 00:24:17.000]  車仔、屋仔、老婆仔、三個兒子
[00:24:17.000 --> 00:24:19.000]  大把錢花
[00:24:19.000 --> 00:24:24.000]  跟著基督走十字架的窄路
[00:24:24.000 --> 00:24:27.000]  你怎麼選擇呢?
[00:24:27.000 --> 00:24:29.000]  耶穌基督來到這個地上
[00:24:29.000 --> 00:24:30.000]  在婚宴裡面
[00:24:30.000 --> 00:24:31.000]  給他們好酒喝
[00:24:31.000 --> 00:24:33.000]  就想他們先遇上
[00:24:33.000 --> 00:24:34.000]  究竟天國的美善
[00:24:34.000 --> 00:24:37.000]  什麼才是真
[00:24:37.000 --> 00:24:40.000]  而要他們做一個抉擇
[00:24:40.000 --> 00:24:43.000]  應該怎樣選
[00:24:43.000 --> 00:24:44.000]  西方的胡托邦
[00:24:44.000 --> 00:24:46.000]  中國的桃花業
[00:24:46.000 --> 00:24:48.000]  都是次等的美酒
[00:24:48.000 --> 00:24:49.000]  都是仿製的天國
[00:24:49.000 --> 00:24:53.000]  都是消滅了我們跟隨基督的決心
[00:24:53.000 --> 00:24:54.000]  你呢?
[00:24:54.000 --> 00:24:56.000]  你會怎樣選擇呢?
[00:24:56.000 --> 00:24:58.000]  還是恥字
[00:24:58.000 --> 00:25:00.000]  好像賓客那樣說
[00:25:00.000 --> 00:25:02.000]  能夠在天國裡面用法
[00:25:02.000 --> 00:25:04.000]  是有福的
[00:25:04.000 --> 00:25:06.000]  我們低頭祈禱
[00:25:06.000 --> 00:25:10.000]  真係恩主多謝你
[00:25:10.000 --> 00:25:14.000]  耶穌基督在迦納婚宴短短的說話
[00:25:14.000 --> 00:25:18.000]  我們遇上了天國那種美善
[00:25:18.000 --> 00:25:22.000]  求主幫助我們忘記這份天恩的滋味
[00:25:22.000 --> 00:25:25.000]  謹守著我們的信仰
[00:25:25.000 --> 00:25:28.000]  踏上獨十字架的道路
[00:25:28.000 --> 00:25:30.000]  見證你榮耀你
[00:25:30.000 --> 00:25:32.000]  在天家的裡面
[00:25:32.000 --> 00:25:34.000]  我們在盛宴之中
[00:25:34.000 --> 00:25:37.000]  再一次舉杯長飲
[00:25:37.000 --> 00:25:40.000]  祈禱奉耶穌的聖名
[00:25:40.000 --> 00:25:41.000]  阿們
