
[00:00:00.000 --> 00:00:07.000]  我們繼續宣講「聖靈向宗教會所說的話」
[00:24:08.000 --> 00:24:10.000]  說了一個可能是我們
[00:24:10.000 --> 00:24:12.000]  浸信會的信徒
[00:24:12.000 --> 00:24:14.000]  是再需要反省的
[00:24:14.000 --> 00:24:16.000]  他說在第五節那裡
[00:24:16.000 --> 00:24:17.000]  他說
[00:24:17.000 --> 00:24:20.000]  凡得勝的必這樣穿白衣
[00:24:20.000 --> 00:24:22.000]  我也不從生命冊上
[00:24:22.000 --> 00:24:24.000]  淘沒他的靈
[00:24:25.000 --> 00:24:29.000]  這些行為上是未受污染的
[00:24:29.000 --> 00:24:33.000]  他是有耶穌基督的生命的
[00:24:33.000 --> 00:24:35.000]  這些他的名字
[00:24:35.000 --> 00:24:38.000]  是被寫在生命冊上
[00:24:38.000 --> 00:24:39.000]  用我們今天的術語
[00:24:39.000 --> 00:24:41.000]  他可以上天堂
[00:24:41.000 --> 00:24:46.000]  到底
[00:24:46.000 --> 00:24:48.000]  是不是一次得救
[00:24:48.000 --> 00:24:50.000]  就永遠得救呢
[00:24:50.000 --> 00:24:51.000]  我只要
[00:24:51.000 --> 00:24:53.000]  今天我說信了主
[00:24:53.000 --> 00:24:55.000]  我洗了禮
[00:24:55.000 --> 00:24:59.000]  就算我做了所有傷天害理的事
[00:24:59.000 --> 00:25:01.000]  我都可以上到天堂的
[00:25:01.000 --> 00:25:02.000]  是不是呢
[00:25:02.000 --> 00:25:04.000]  是不是今天我洗了禮
[00:25:04.000 --> 00:25:06.000]  我離開了教會
[00:25:06.000 --> 00:25:08.000]  我不再回教會了
[00:25:08.000 --> 00:25:10.000]  我都仍然可以上到天堂呢
[00:25:10.000 --> 00:25:11.000]  是不是呢
[00:25:11.000 --> 00:25:13.000]  這是一個很重要的神學課題
[00:25:13.000 --> 00:25:17.000]  你的爸爸媽媽
[00:25:17.000 --> 00:25:19.000]  你的阿婆阿公
[00:25:19.000 --> 00:25:21.000]  如果他已經安息主位
[00:25:21.000 --> 00:25:23.000]  我們不知道他會怎樣
[00:25:23.000 --> 00:25:25.000]  但是我們還沒死的人
[00:25:25.000 --> 00:25:27.000]  我們需要去明白這個神學的觀念
[00:25:27.000 --> 00:25:35.000]  只要明白
[00:25:35.000 --> 00:25:37.000]  是不是一次得救
[00:25:37.000 --> 00:25:39.000]  就永遠得救
[00:25:39.000 --> 00:25:42.000]  亞美尼亞派
[00:25:42.000 --> 00:25:44.000]  可能很多人都不明白
[00:25:44.000 --> 00:25:46.000]  什麼是亞美尼亞
[00:25:46.000 --> 00:25:48.000]  他就認為
[00:25:48.000 --> 00:25:51.000]  我們自己的行為
[00:25:51.000 --> 00:25:55.000]  我們如果
[00:25:55.000 --> 00:25:56.000]  信了主
[00:25:56.000 --> 00:25:58.000]  洗了禮
[00:25:58.000 --> 00:26:00.000]  如果離開了教會
[00:26:00.000 --> 00:26:02.000]  我們的生命是會失喪的
[00:26:02.000 --> 00:26:09.000]  約翰加爾文
[00:26:09.000 --> 00:26:12.000]  我們所有的新教
[00:26:12.000 --> 00:26:14.000]  科恩派教會的神學
[00:26:14.000 --> 00:26:16.000]  都跟他的差不多
[00:26:16.000 --> 00:26:18.000]  他去解釋這件事
[00:26:18.000 --> 00:26:20.000]  他說
[00:26:20.000 --> 00:26:22.000]  如果一個信徒
[00:26:22.000 --> 00:26:24.000]  他自終會失喪
[00:26:24.000 --> 00:26:26.000]  是因為他起初的時候
[00:26:26.000 --> 00:26:28.000]  沒有真心的悔改
[00:26:28.000 --> 00:26:36.000]  浸信會的信仰是跟加爾文
[00:26:36.000 --> 00:26:40.000]  但是神學家在歷史裡告訴我們
[00:26:40.000 --> 00:26:44.000]  他說浸信會是誤解了加爾文
[00:26:47.000 --> 00:26:49.000]  加爾文是預定論的
[00:26:49.000 --> 00:26:52.000]  他誤解了得救的問題
[00:26:52.000 --> 00:26:54.000]  所以浸信會的信仰
[00:26:54.000 --> 00:26:56.000]  在得救上面
[00:26:56.000 --> 00:26:58.000]  就是相信一次得救
[00:26:58.000 --> 00:27:00.000]  永遠得救
[00:27:00.000 --> 00:27:02.000]  你有想過
[00:27:02.000 --> 00:27:04.000]  我那些浸禮班
[00:27:04.000 --> 00:27:06.000]  我有教過這件事
[00:27:06.000 --> 00:27:12.000]  是不是我曾經缺個字
[00:27:12.000 --> 00:27:14.000]  浸過禮
[00:27:14.000 --> 00:27:16.000]  就算我離開教會
[00:27:16.000 --> 00:27:18.000]  傷害教會
[00:27:18.000 --> 00:27:22.000]  沒有基督徒的生命的表現
[00:27:22.000 --> 00:27:24.000]  我仍然自終死的時候
[00:27:24.000 --> 00:27:26.000]  都可以上到天堂呢
[00:27:26.000 --> 00:27:28.000]  我不知道
[00:27:28.000 --> 00:27:30.000]  你不要問我
[00:27:30.000 --> 00:27:32.000]  因為我沒有權讓你上
[00:27:32.000 --> 00:27:34.000]  或者不讓你上
[00:27:34.000 --> 00:27:36.000]  權不在我身上,在神身上
[00:27:36.000 --> 00:27:38.000]  但是我們看回
[00:27:38.000 --> 00:27:40.000]  在啟示錄第三章的經文裡
[00:27:40.000 --> 00:27:44.000]  主耶穌向自己的教會說的話
[00:27:44.000 --> 00:27:46.000]  如果你有好的行為
[00:27:46.000 --> 00:27:48.000]  能穿上白衣
[00:27:48.000 --> 00:27:50.000]  我就不會在生命冊上
[00:27:50.000 --> 00:27:52.000]  去塗抹你的名字
[00:27:52.000 --> 00:27:56.000]  我要再問多一個問題
[00:27:56.000 --> 00:28:00.000]  如果我穿不上這件白衣
[00:28:00.000 --> 00:28:04.000]  我的衣服是污穢了
[00:28:04.000 --> 00:28:06.000]  上帝會不會在生命冊上
[00:28:06.000 --> 00:28:08.000]  去塗抹我的名字呢
[00:28:10.000 --> 00:28:12.000]  你自己去想想
[00:28:12.000 --> 00:28:16.000]  你自己去想想
[00:28:16.000 --> 00:28:18.000]  在馬太福音第七章
[00:28:18.000 --> 00:28:22.000]  有powerpoint的
[00:28:22.000 --> 00:28:28.000]  再下一章
[00:28:28.000 --> 00:28:30.000]  第21至23節
[00:28:30.000 --> 00:28:32.000]  也是主耶穌自己說的
[00:28:32.000 --> 00:28:34.000]  一起讀好不好
[00:28:34.000 --> 00:28:36.000]  凡稱呼我主
[00:28:36.000 --> 00:28:40.000]  主呀的人,不能到進天國
[00:28:40.000 --> 00:28:44.000]  唯獨進行我天父旨意的人
[00:28:44.000 --> 00:28:46.000]  才能進去
[00:28:46.000 --> 00:28:50.000]  當那日必有許多人對我說
[00:28:50.000 --> 00:28:52.000]  主呀,主呀
[00:28:52.000 --> 00:28:54.000]  我們不是奉你的名傳道
[00:28:54.000 --> 00:28:56.000]  奉你的名趕鬼
[00:28:56.000 --> 00:29:00.000]  奉你的名行許多義能嗎
[00:29:00.000 --> 00:29:02.000]  我就明明地告訴他們
[00:29:02.000 --> 00:29:06.000]  我從來不認識你們
[00:29:06.000 --> 00:29:08.000]  你們這些作惡的人
[00:29:08.000 --> 00:29:10.000]  離我去吧
[00:29:10.000 --> 00:29:14.000]  這是主耶穌自己親自說的
[00:29:14.000 --> 00:29:16.000]  凡稱呼我主呀的人
[00:29:16.000 --> 00:29:18.000]  不是每個人都能上天堂
[00:29:18.000 --> 00:29:20.000]  哪些人才能上天堂呢
[00:29:20.000 --> 00:29:24.000]  唯獨進行我父旨意的人
[00:29:24.000 --> 00:29:28.000]  唯獨那些看到聖經的教導
[00:29:28.000 --> 00:29:32.000]  又進行的才能進去
[00:29:32.000 --> 00:29:34.000]  去到審判的時候
[00:29:34.000 --> 00:29:36.000]  有許多人說
[00:29:36.000 --> 00:29:38.000]  主呀,我不是奉你的名
[00:29:38.000 --> 00:29:42.000]  我不是奉耶穌的名去傳道嗎
[00:29:42.000 --> 00:29:44.000]  我不是奉耶穌的名去趕鬼嗎
[00:29:44.000 --> 00:29:46.000]  我不是奉耶穌的名
[00:29:46.000 --> 00:29:50.000]  叫你的身體得醫治嗎
[00:29:50.000 --> 00:29:54.000]  我不是這樣去侍奉你嗎
[00:29:54.000 --> 00:29:58.000]  我不是這樣去侍奉你嗎
[00:29:58.000 --> 00:30:00.000]  耶穌說
[00:30:00.000 --> 00:30:02.000]  我不認識你
[00:30:02.000 --> 00:30:04.000]  你是誰
[00:30:04.000 --> 00:30:06.000]  我先回去
[00:30:06.000 --> 00:30:10.000]  我不知道你是誰
[00:30:10.000 --> 00:30:12.000]  沒有
[00:30:12.000 --> 00:30:14.000]  走吧
[00:30:14.000 --> 00:30:16.000]  不要死了
[00:30:16.000 --> 00:30:18.000]  走吧
[00:30:18.000 --> 00:30:20.000]  走吧
[00:30:24.000 --> 00:30:32.000]  我不是針對甚麼宗派
[00:30:32.000 --> 00:30:34.000]  有些人我們見到
[00:30:34.000 --> 00:30:38.000]  很喜歡奉耶穌的名去做事
[00:30:38.000 --> 00:30:42.000]  我奉耶穌的名去祝福你
[00:30:42.000 --> 00:30:44.000]  奉耶穌的名去醫治你
[00:30:44.000 --> 00:30:46.000]  我奉耶穌的名去怎樣怎樣
[00:30:46.000 --> 00:30:48.000]  但每一次我聽到
[00:30:48.000 --> 00:30:54.000]  這樣的話我就想起這首經文
[00:30:54.000 --> 00:30:56.000]  主呀
[00:30:56.000 --> 00:31:00.000]  我們不是奉你的名傳道
[00:31:00.000 --> 00:31:02.000]  奉你的名趕鬼
[00:31:02.000 --> 00:31:04.000]  奉你的名
[00:31:04.000 --> 00:31:06.000]  做了很多神奇的事嗎
[00:31:06.000 --> 00:31:08.000]  耶穌說
[00:31:08.000 --> 00:31:14.000]  我從來不認識你們
[00:31:14.000 --> 00:31:18.000]  你們做惡事的
[00:31:18.000 --> 00:31:20.000]  走吧
[00:31:20.000 --> 00:31:28.000]  是唯有遵行父子義的人才能進去
[00:31:28.000 --> 00:31:30.000]  所以
[00:31:30.000 --> 00:31:32.000]  主耶穌對撒地教會的提醒
[00:31:32.000 --> 00:31:34.000]  祂說你們要警醒
[00:31:34.000 --> 00:31:38.000]  要回想
[00:31:38.000 --> 00:31:40.000]  要遵守
[00:31:40.000 --> 00:31:42.000]  要悔改
[00:31:42.000 --> 00:31:44.000]  警醒是甚麼
[00:31:44.000 --> 00:31:46.000]  警醒
[00:31:46.000 --> 00:31:48.000]  醒了
[00:31:48.000 --> 00:31:50.000]  你要回想
[00:31:50.000 --> 00:31:54.000]  領受過的教訓是甚麼教訓
[00:31:54.000 --> 00:31:58.000]  你聽過甚麼聖經的教導
[00:31:58.000 --> 00:32:00.000]  要遵守
[00:32:00.000 --> 00:32:04.000]  如果你有回想自己的生命
[00:32:04.000 --> 00:32:08.000]  有聽過這個聖經
[00:32:08.000 --> 00:32:10.000]  你就一定會悔改
[00:32:12.000 --> 00:32:14.000]  因為
[00:32:14.000 --> 00:32:16.000]  聖經已經說了
[00:32:16.000 --> 00:32:18.000]  沒有義人
[00:32:18.000 --> 00:32:20.000]  連一個也沒有
[00:32:20.000 --> 00:32:22.000]  站在這裡的人也不是義人
[00:32:22.000 --> 00:32:26.000]  我是恩順清儀
[00:32:26.000 --> 00:32:28.000]  你也是恩順清儀
[00:32:28.000 --> 00:32:32.000]  我們每一個人
[00:32:32.000 --> 00:32:34.000]  都會做到一些不對的事
[00:32:34.000 --> 00:32:36.000]  是需要悔改的
[00:32:36.000 --> 00:32:38.000]  悔改的意思是甚麼呢
[00:32:38.000 --> 00:32:40.000]  就是回轉
[00:32:40.000 --> 00:32:42.000]  即是回頭
[00:32:42.000 --> 00:32:48.000]  主耶穌對撒地教會的信徒說
[00:32:48.000 --> 00:32:50.000]  回頭
[00:32:50.000 --> 00:32:52.000]  要回轉
[00:32:52.000 --> 00:32:56.000]  要回想
[00:32:56.000 --> 00:32:58.000]  你自己聽了甚麼
[00:32:58.000 --> 00:33:00.000]  聖經的道理
[00:33:00.000 --> 00:33:02.000]  回頭
[00:33:02.000 --> 00:33:06.000]  回轉
[00:33:06.000 --> 00:33:08.000]  回想
[00:33:08.000 --> 00:33:10.000]  遵守聖經的話語
[00:33:10.000 --> 00:33:12.000]  悔改
[00:33:12.000 --> 00:33:14.000]  這些用語
[00:33:14.000 --> 00:33:18.000]  是一個在
[00:33:18.000 --> 00:33:20.000]  敬拜聚會裡
[00:33:20.000 --> 00:33:22.000]  一個最重要
[00:33:22.000 --> 00:33:24.000]  的一個元素
[00:33:24.000 --> 00:33:30.000]  耶穌知道我們會善亡
[00:33:30.000 --> 00:33:34.000]  所以
[00:33:34.000 --> 00:33:36.000]  神他吩咐我們
[00:33:36.000 --> 00:33:38.000]  你們一定要守安積日
[00:33:38.000 --> 00:33:42.000]  你們再忙也好
[00:33:42.000 --> 00:33:44.000]  一定要回來教會崇拜
[00:33:44.000 --> 00:33:50.000]  因為在崇拜的聚會當中
[00:33:50.000 --> 00:33:52.000]  你才有機會去回想
[00:33:52.000 --> 00:33:56.000]  你才有機會去
[00:33:56.000 --> 00:33:58.000]  遵守神的話
[00:33:58.000 --> 00:34:00.000]  你才有機會
[00:34:00.000 --> 00:34:02.000]  去悔改
[00:34:02.000 --> 00:34:04.000]  為甚麼
[00:34:06.000 --> 00:34:08.000]  為甚麼一定要崇拜
[00:34:08.000 --> 00:34:10.000]  才能夠重整
[00:34:10.000 --> 00:34:12.000]  我們的生命呢
[00:34:12.000 --> 00:34:14.000]  因為在
[00:34:14.000 --> 00:34:16.000]  我們的世界裡
[00:34:16.000 --> 00:34:18.000]  是一個以自我為中心的
[00:34:18.000 --> 00:34:20.000]  一個世界
[00:34:20.000 --> 00:34:22.000]  我們只是會去
[00:34:22.000 --> 00:34:24.000]  看到我自己的需要
[00:34:24.000 --> 00:34:26.000]  看到我自己的喜好
[00:34:26.000 --> 00:34:28.000]  唯有我們回到
[00:34:28.000 --> 00:34:30.000]  崇拜聚會當中
[00:34:30.000 --> 00:34:32.000]  在崇拜聚會裡
[00:34:32.000 --> 00:34:34.000]  不是以牧師為中心
[00:34:34.000 --> 00:34:36.000]  不是以執事為中心
[00:34:36.000 --> 00:34:38.000]  不是以你為中心
[00:34:38.000 --> 00:34:40.000]  是以上帝為中心
[00:34:40.000 --> 00:34:46.000]  不是再是我們想怎樣
[00:34:46.000 --> 00:34:48.000]  或是我們去作主
[00:34:48.000 --> 00:34:50.000]  而是
[00:34:50.000 --> 00:34:52.000]  神祢想我們怎樣
[00:34:52.000 --> 00:34:54.000]  祢想我們的生命怎樣
[00:34:54.000 --> 00:35:00.000]  是唯有我們回轉到神的面前
[00:35:02.000 --> 00:35:04.000]  謙卑我們自己
[00:35:04.000 --> 00:35:06.000]  放低我們自己
[00:35:06.000 --> 00:35:10.000]  我們才能夠可以
[00:35:10.000 --> 00:35:14.000]  去知道上帝對我們的要求
[00:35:14.000 --> 00:35:30.000]  有一本書叫做
[00:35:30.000 --> 00:35:32.000]  《真的上教會》
[00:35:32.000 --> 00:35:34.000]  英文叫做
[00:35:34.000 --> 00:35:36.000]  《Why Church Matters》
[00:35:36.000 --> 00:35:40.000]  這本書其實是一本
[00:35:40.000 --> 00:35:42.000]  非常好的書
[00:35:42.000 --> 00:35:44.000]  是我最近兩年看的
[00:35:44.000 --> 00:35:46.000]  一本非常好的書
[00:35:46.000 --> 00:35:48.000]  這本書
[00:35:48.000 --> 00:35:50.000]  中文翻譯叫做《真的上教會》
[00:35:50.000 --> 00:35:52.000]  翻譯不到
[00:35:52.000 --> 00:35:54.000]  原本書名的精髓
[00:35:54.000 --> 00:35:56.000]  原本的書名
[00:35:56.000 --> 00:35:58.000]  就是告訴你
[00:35:58.000 --> 00:36:00.000]  為何要回教會
[00:36:00.000 --> 00:36:04.000]  為何要回教會
[00:36:04.000 --> 00:36:08.000]  有甚麼好處
[00:36:08.000 --> 00:36:10.000]  我們不斷叫人回教會
[00:36:10.000 --> 00:36:12.000]  我們要問
[00:36:12.000 --> 00:36:14.000]  為何要回教會
[00:36:14.000 --> 00:36:18.000]  在這本書的作者
[00:36:18.000 --> 00:36:20.000]  他告訴我們
[00:36:20.000 --> 00:36:22.000]  教會是神所設立
[00:36:22.000 --> 00:36:26.000]  教會存在的價值
[00:36:26.000 --> 00:36:28.000]  並不是我們去定出來
[00:36:28.000 --> 00:36:32.000]  是上帝設立教會的時候
[00:36:32.000 --> 00:36:34.000]  已經賦予了
[00:36:34.000 --> 00:36:36.000]  給教會一個特定的功能
[00:36:36.000 --> 00:36:40.000]  他根據《爾忽所書》
[00:36:40.000 --> 00:36:42.000]  教會存在的最重要的價值
[00:36:42.000 --> 00:36:44.000]  就是要去見證
[00:36:44.000 --> 00:36:46.000]  上帝福音的大能
[00:36:46.000 --> 00:36:52.000]  我們在一起的時候
[00:36:52.000 --> 00:36:54.000]  這間教會
[00:36:54.000 --> 00:36:56.000]  有一個任務
[00:36:56.000 --> 00:36:58.000]  就是去見證
[00:36:58.000 --> 00:37:00.000]  福音的大能
[00:37:00.000 --> 00:37:04.000]  如何去見證呢
[00:37:04.000 --> 00:37:08.000]  他用了
[00:37:08.000 --> 00:37:10.000]  相當長的篇幅
[00:37:10.000 --> 00:37:12.000]  去講到教會的崇拜
[00:37:12.000 --> 00:37:16.000]  他說在崇拜當中
[00:37:16.000 --> 00:37:18.000]  我們去遇見
[00:37:18.000 --> 00:37:20.000]  這位主
[00:37:22.000 --> 00:37:24.000]  這位主給我們
[00:37:24.000 --> 00:37:26.000]  有真、善和美
[00:37:26.000 --> 00:37:30.000]  不是我們自己
[00:37:30.000 --> 00:37:32.000]  去決定什麼叫做真
[00:37:32.000 --> 00:37:34.000]  不是我們自己決定什麼叫做善
[00:37:34.000 --> 00:37:36.000]  不是我們自己決定什麼叫做美
[00:37:36.000 --> 00:37:38.000]  而是上帝在崇拜當中
[00:37:38.000 --> 00:37:40.000]  去彰顯
[00:37:40.000 --> 00:37:42.000]  祂自己的真、善和美
[00:37:42.000 --> 00:37:46.000]  我們來到敬拜聚會當中
[00:37:46.000 --> 00:37:48.000]  我們去與這位
[00:37:48.000 --> 00:37:50.000]  真善美的神接觸
[00:37:50.000 --> 00:37:52.000]  生命就被祂的
[00:37:52.000 --> 00:37:54.000]  真善美進入
[00:37:54.000 --> 00:37:56.000]  我們的生命當中
[00:37:56.000 --> 00:37:58.000]  而我們就去
[00:37:58.000 --> 00:38:00.000]  活出一種真、善
[00:38:00.000 --> 00:38:02.000]  和美的
[00:38:02.000 --> 00:38:04.000]  生活見證
[00:38:04.000 --> 00:38:06.000]  不是我自己的真善美
[00:38:06.000 --> 00:38:08.000]  而是上帝的真善美
[00:38:08.000 --> 00:38:10.000]  進入了我的生命當中
[00:38:10.000 --> 00:38:14.000]  而我們這個教會
[00:38:14.000 --> 00:38:16.000]  去到我們的群體當中
[00:38:16.000 --> 00:38:18.000]  去到我的工作環境
[00:38:18.000 --> 00:38:20.000]  去到我的學校
[00:38:20.000 --> 00:38:22.000]  去到我的家庭
[00:38:22.000 --> 00:38:24.000]  我就能夠去散發這種真善美
[00:38:24.000 --> 00:38:28.000]  就是這樣去見證
[00:38:28.000 --> 00:38:30.000]  基督福音的大能
[00:38:30.000 --> 00:38:42.000]  這是一個很簡單的信息
[00:38:42.000 --> 00:38:44.000]  在七封信當中
[00:38:44.000 --> 00:38:46.000]  這封信是最簡單
[00:38:46.000 --> 00:38:48.000]  是最短的
[00:38:48.000 --> 00:38:52.000]  只是責備
[00:38:52.000 --> 00:38:54.000]  但在責備當中
[00:38:54.000 --> 00:38:56.000]  它帶著一個盼望
[00:38:56.000 --> 00:39:00.000]  就是叫我們要睡醒
[00:39:00.000 --> 00:39:04.000]  不要再沉睡
[00:39:04.000 --> 00:39:08.000]  讓我們
[00:39:08.000 --> 00:39:10.000]  待會我們走出來
[00:39:10.000 --> 00:39:12.000]  要去領受
[00:39:12.000 --> 00:39:14.000]  餅和杯的時候
[00:39:16.000 --> 00:39:18.000]  我們再一次去回想
[00:39:18.000 --> 00:39:20.000]  耶穌基督的愛
[00:39:20.000 --> 00:39:24.000]  我們再一次去回想
[00:39:24.000 --> 00:39:26.000]  神在聖經上
[00:39:26.000 --> 00:39:28.000]  曾經有什麼話語
[00:39:28.000 --> 00:39:30.000]  是令到我們
[00:39:30.000 --> 00:39:32.000]  擇心的
[00:39:32.000 --> 00:39:34.000]  我們記得那些話語
[00:39:34.000 --> 00:39:38.000]  以前我們帶著一個謙卑
[00:39:38.000 --> 00:39:40.000]  悔改的心情
[00:39:40.000 --> 00:39:42.000]  去領受耶穌說
[00:39:42.000 --> 00:39:44.000]  這是我的身體
[00:39:44.000 --> 00:39:46.000]  我為你們寫的
[00:39:46.000 --> 00:39:48.000]  我們去領受耶穌說
[00:39:48.000 --> 00:39:50.000]  這個杯是用我血
[00:39:50.000 --> 00:39:52.000]  所納的新藥
[00:39:52.000 --> 00:39:54.000]  是為多人流出來
[00:39:54.000 --> 00:39:56.000]  使罪得赦
[00:39:56.000 --> 00:39:58.000]  我們同心祈禱
[00:39:58.000 --> 00:40:08.000]  天父上帝
[00:40:08.000 --> 00:40:10.000]  你向
[00:40:10.000 --> 00:40:12.000]  宗教會
[00:40:12.000 --> 00:40:14.000]  所講的那些話
[00:40:14.000 --> 00:40:16.000]  每一篇的信
[00:40:16.000 --> 00:40:18.000]  都是語重心長
[00:40:18.000 --> 00:40:20.000]  我們承認
[00:40:20.000 --> 00:40:22.000]  我們能夠理解的
[00:40:22.000 --> 00:40:24.000]  都不是很完全
[00:40:24.000 --> 00:40:26.000]  但是就讓我們
[00:40:26.000 --> 00:40:28.000]  所能夠理解到的
[00:40:28.000 --> 00:40:30.000]  那些內容當中
[00:40:30.000 --> 00:40:32.000]  主要幫助我們
[00:40:32.000 --> 00:40:34.000]  去看重我們這一份的生命
[00:40:34.000 --> 00:40:38.000]  這份的生命
[00:40:38.000 --> 00:40:40.000]  是神理直覺
[00:40:40.000 --> 00:40:42.000]  耶穌基督的犧牲
[00:40:42.000 --> 00:40:44.000]  流血
[00:40:44.000 --> 00:40:46.000]  而去給過我們
[00:40:46.000 --> 00:40:48.000]  今日
[00:40:48.000 --> 00:40:50.000]  我們都願意
[00:40:50.000 --> 00:40:52.000]  效法保羅所講
[00:40:52.000 --> 00:40:54.000]  現在活著的
[00:40:54.000 --> 00:40:56.000]  不再是我
[00:40:56.000 --> 00:40:58.000]  乃是基督在我裏面活著
[00:40:58.000 --> 00:41:02.000]  神幫助我們去活出
[00:41:02.000 --> 00:41:04.000]  基督的生命
[00:41:04.000 --> 00:41:06.000]  以致我們能夠有
[00:41:06.000 --> 00:41:08.000]  基督徒應該有的行為
[00:41:08.000 --> 00:41:10.000]  就讓我們這一份的行為
[00:41:10.000 --> 00:41:12.000]  帶入在我們
[00:41:12.000 --> 00:41:14.000]  生活當中
[00:41:14.000 --> 00:41:16.000]  在我的家庭當中
[00:41:16.000 --> 00:41:18.000]  在我工作環境當中
[00:41:18.000 --> 00:41:20.000]  在學校當中
[00:41:20.000 --> 00:41:22.000]  去見證
[00:41:22.000 --> 00:41:24.000]  這個福音的能力
[00:41:24.000 --> 00:41:28.000]  不是我們可以
[00:41:28.000 --> 00:41:30.000]  是上帝你的恩典
[00:41:30.000 --> 00:41:32.000]  是可以
[00:41:32.000 --> 00:41:34.000]  求主誰聽禱告
[00:41:34.000 --> 00:41:36.000]  是奉耶穌基督命
