
[00:00:00.000 --> 00:00:05.880]  今天我們繼續看11月份的一個講道系列
[00:15:36.640 --> 00:15:40.360]  一個理智的風暴
[00:15:40.360 --> 00:15:41.800]  所以我都希望大家知道
[00:15:41.800 --> 00:15:43.040]  當你面對風暴的時候
[00:15:43.040 --> 00:15:47.440]  都了解一些我們所謂的
[00:15:47.440 --> 00:15:49.200]  政府的想法
[00:15:49.200 --> 00:15:53.040]  有時候警察特別家庭的問題
[00:15:53.040 --> 00:15:53.880]  對子女也好
[00:15:53.880 --> 00:15:55.280]  對夫婦也好
[00:15:55.280 --> 00:15:57.560]  一有嚴規的話
[00:15:57.560 --> 00:15:59.680]  就是贏和輸的
[00:15:59.680 --> 00:16:00.480]  是不是
[00:16:00.480 --> 00:16:01.960]  就分開了
[00:16:01.960 --> 00:16:04.200]  這個臭小子踢你出去
[00:16:04.200 --> 00:16:07.720]  就是這樣的方向
[00:16:07.720 --> 00:16:09.840]  會不會我們看清楚就是
[00:16:09.840 --> 00:16:12.200]  如果我們分開
[00:16:12.200 --> 00:16:13.280]  有些什麼優點
[00:16:13.280 --> 00:16:14.600]  有些什麼缺點
[00:16:14.600 --> 00:16:17.280]  了解一下後果是什麼
[00:16:17.280 --> 00:16:18.520]  你踢他出去
[00:16:18.520 --> 00:16:20.400]  後果是什麼
[00:16:20.400 --> 00:16:21.520]  因為父母都是這樣的
[00:16:21.520 --> 00:16:23.040]  我女兒五歲
[00:16:23.040 --> 00:16:25.320]  我大女兒很有性格
[00:16:25.320 --> 00:16:27.240]  五歲
[00:16:27.240 --> 00:16:28.440]  我們罰她
[00:16:28.440 --> 00:16:30.720]  因為她不聽話罰她
[00:16:30.720 --> 00:16:35.080]  要她站在角落
[00:16:35.080 --> 00:16:36.600]  她在外面站
[00:16:36.600 --> 00:16:37.920]  我是你爸爸
[00:16:37.920 --> 00:16:39.160]  叫你站你不站
[00:16:39.160 --> 00:16:41.280]  五歲而已
[00:16:41.280 --> 00:16:45.080]  接著她進房拿了她的枕頭和被子
[00:16:45.080 --> 00:16:46.880]  開門走
[00:16:46.880 --> 00:16:48.320]  是不是
[00:16:48.320 --> 00:16:50.200]  我說你走去哪裡
[00:16:50.200 --> 00:16:53.000]  她說我去爺爺那裡
[00:16:53.000 --> 00:16:54.440]  我在想
[00:16:54.440 --> 00:16:55.960]  我應該怎麼說
[00:16:55.960 --> 00:16:56.720]  我就說
[00:16:56.720 --> 00:16:57.880]  你去就不要回來
[00:16:57.880 --> 00:16:59.560]  我本來心裡想著這樣
[00:16:59.560 --> 00:17:00.440]  但是我想
[00:17:00.440 --> 00:17:02.800]  這樣不就是真的趕她走
[00:17:02.800 --> 00:17:03.160]  是不是
[00:17:03.160 --> 00:17:03.960]  這樣搞不定
[00:17:03.960 --> 00:17:05.720]  有什麼後果
[00:17:05.720 --> 00:17:06.520]  是不是
[00:17:06.520 --> 00:17:07.240]  接著我就說
[00:17:07.240 --> 00:17:09.040]  你回來
[00:17:09.040 --> 00:17:11.440]  我就站在那裡跟她理論
[00:17:11.440 --> 00:17:14.000]  五歲就離家出走
[00:17:14.000 --> 00:17:15.120]  但是我想
[00:17:15.120 --> 00:17:17.080]  如果我沉不住氣
[00:17:17.080 --> 00:17:19.040]  我純粹用我的情緒
[00:17:19.040 --> 00:17:20.560]  去跟她對抗的話
[00:17:20.560 --> 00:17:22.880]  可能後果更加差
[00:17:22.880 --> 00:17:25.680]  所以我們一定要經過一個理智的風暴
[00:17:25.680 --> 00:17:27.800]  了解一件事是什麼
[00:17:27.800 --> 00:17:30.120]  是不是有什麼後果會出現
[00:17:30.120 --> 00:17:30.960]  然後呢
[00:17:30.960 --> 00:17:32.320]  我們
[00:17:32.320 --> 00:17:35.640]  盡多一個叫做情感的風暴
[00:17:35.640 --> 00:17:39.240]  你看那些人害怕就是真的害怕
[00:17:39.240 --> 00:17:42.080]  就是分析了之後發覺
[00:17:42.080 --> 00:17:44.560]  你憂慮一個醫學的報告
[00:17:44.560 --> 00:17:46.400]  化驗報告
[00:17:46.400 --> 00:17:47.440]  憂慮
[00:17:47.440 --> 00:17:49.160]  等到結果出來
[00:17:49.160 --> 00:17:49.640]  是不是
[00:17:49.640 --> 00:17:51.440]  這個理智風暴
[00:17:51.440 --> 00:17:52.760]  當結果出來的時候
[00:17:52.760 --> 00:17:54.840]  告訴你
[00:17:54.840 --> 00:17:55.520]  喂不行
[00:17:55.520 --> 00:17:58.320]  你身體出現很大的問題
[00:17:58.320 --> 00:17:58.560]  是不是
[00:17:58.560 --> 00:18:00.000]  然後理智也要看的就是
[00:18:00.000 --> 00:18:02.560]  這個問題會怎樣會怎樣
[00:18:02.560 --> 00:18:04.040]  好像十幾年前
[00:18:04.040 --> 00:18:05.960]  那個醫生告訴我岳父知道
[00:18:05.960 --> 00:18:08.240]  你只有三個月命
[00:18:08.240 --> 00:18:09.040]  喂
[00:18:09.040 --> 00:18:11.080]  這個醫學的證明
[00:18:11.080 --> 00:18:13.640]  於是你就會有情感的風暴
[00:18:13.640 --> 00:18:16.920]  但是我岳父活了超過十年
[00:18:16.920 --> 00:18:18.840]  就是驗到癌症之後
[00:18:18.840 --> 00:18:21.840]  所以有時候這些東西你未必知道
[00:18:21.840 --> 00:18:24.120]  但是十年之後他有機會信主
[00:18:24.120 --> 00:18:25.600]  這個是神的恩典
[00:18:25.600 --> 00:18:27.040]  但是情感風暴就是
[00:18:27.040 --> 00:18:28.680]  這幫人很害怕
[00:18:28.680 --> 00:18:31.120]  因為耶穌也說為什麼你這麼害怕
[00:18:31.120 --> 00:18:32.360]  因為害怕
[00:18:32.360 --> 00:18:34.600]  我們怕憂慮
[00:18:34.600 --> 00:18:36.680]  就是無論我們身體的狀況
[00:18:36.680 --> 00:18:38.000]  我們經濟的狀況
[00:18:38.000 --> 00:18:39.680]  我們的婚姻
[00:18:39.680 --> 00:18:41.480]  我們的子女
[00:18:41.480 --> 00:18:42.760]  我們的關係
[00:18:42.760 --> 00:18:44.480]  我們的教會
[00:18:44.480 --> 00:18:45.800]  如果遇到風暴的時候
[00:18:45.800 --> 00:18:46.960]  我們都會膽怯
[00:18:46.960 --> 00:18:51.160]  會不會這樣造成什麼樣的結果
[00:18:51.160 --> 00:18:51.920]  是不是
[00:18:51.920 --> 00:18:54.640]  於是我們就懼怕
[00:18:54.640 --> 00:18:56.080]  還有最後
[00:18:56.080 --> 00:18:58.080]  屬靈的風暴
[00:18:58.080 --> 00:19:00.400]  我們基督徒就會想
[00:19:00.400 --> 00:19:02.440]  上帝在不在這裡
[00:19:02.440 --> 00:19:03.360]  如果祂在這裡的話
[00:19:03.360 --> 00:19:06.400]  為什麼祂不出手
[00:19:06.400 --> 00:19:08.840]  祂不出手是不是因為祂不管
[00:19:08.840 --> 00:19:09.640]  就是說
[00:19:09.640 --> 00:19:13.480]  第一祂有沒有能力去解決這件事
[00:19:13.480 --> 00:19:14.800]  第二
[00:19:14.800 --> 00:19:19.000]  祂會不會愛我們願意解決這件事
[00:19:19.000 --> 00:19:21.280]  如果事情仍然出現的話
[00:19:21.280 --> 00:19:23.520]  那是不是代表祂沒有能力
[00:19:23.520 --> 00:19:25.480]  或者祂不愛我們
[00:19:25.480 --> 00:19:28.040]  所以那些人就跟耶穌說
[00:19:28.040 --> 00:19:32.320]  喂,還在睡覺,我們快要死掉了
[00:19:32.320 --> 00:19:35.400]  為什麼祂不理會呢
[00:19:35.400 --> 00:19:40.720]  耶穌針對的就是針對他們的屬靈風暴
[00:19:40.720 --> 00:19:41.520]  耶穌說
[00:19:41.520 --> 00:19:42.280]  你怕什麼
[00:19:42.280 --> 00:19:46.000]  你怕不只是拿到這些資訊
[00:19:46.000 --> 00:19:48.560]  你怕是因為你對我沒有信心
[00:19:48.560 --> 00:19:49.760]  所以耶穌針對的就是
[00:19:49.760 --> 00:19:53.520]  你們還沒有信心
[00:19:53.520 --> 00:19:59.080]  我希望頂多學一下在風暴裡面學習
[00:19:59.080 --> 00:20:00.720]  這個不是我發明的
[00:20:00.720 --> 00:20:02.880]  當然是一個叫Regina Cole
[00:20:02.880 --> 00:20:04.880]  一個天主教的神父
[00:20:04.880 --> 00:20:09.440]  他教導人們如何從每一件問題裡面去反省
[00:20:09.440 --> 00:20:11.800]  他叫它做 Theological Reflection
[00:20:11.800 --> 00:20:15.440]  現在金門神學院都在用這東西教導神學生
[00:20:15.440 --> 00:20:17.040]  發生的每一件事
[00:20:17.040 --> 00:20:20.760]  不要這麼快有反應
[00:20:20.760 --> 00:20:25.720]  過程裡面經過一些屬靈的考慮
[00:20:25.720 --> 00:20:27.040]  經過這些東西
[00:20:27.040 --> 00:20:29.320]  然後我們才做一個回應
[00:20:29.320 --> 00:20:29.960]  有事件
[00:20:29.960 --> 00:20:31.000]  現實的風暴
[00:20:31.000 --> 00:20:31.800]  理智的風暴
[00:20:31.800 --> 00:20:33.120]  情感的風暴
[00:20:33.120 --> 00:20:34.640]  還有屬靈的風暴
[00:20:34.640 --> 00:20:36.840]  究竟上帝在哪裡
[00:20:36.840 --> 00:20:40.960]  以及上帝要教我們什麼功課
[00:20:40.960 --> 00:20:43.360]  所以耶穌平靜風浪
[00:20:43.360 --> 00:20:46.280]  當然這件事平息了
[00:20:46.280 --> 00:20:51.080]  但是耶穌不是每次都平靜風浪
[00:20:51.080 --> 00:20:55.600]  耶穌在風浪裡面究竟要那些門徒學什麼呢
[00:20:55.600 --> 00:20:56.480]  我們看看
[00:20:56.480 --> 00:20:58.560]  其實有四件事
[00:20:58.560 --> 00:21:00.600]  耶穌要我們去學習的
[00:21:00.600 --> 00:21:01.840]  耶穌就平靜了
[00:21:01.840 --> 00:21:03.880]  於是耶穌就挑戰他們
[00:21:03.880 --> 00:21:09.360]  為什麼他們這麼快有反應呢
[00:21:09.360 --> 00:21:13.800]  你們的信心在哪裡
[00:21:13.800 --> 00:21:19.000]  因為耶穌一說風浪就停息
[00:21:19.000 --> 00:21:21.240]  就讓那些門徒去看看
[00:21:21.240 --> 00:21:23.200]  我不是沒能力
[00:21:23.200 --> 00:21:25.400]  我不是不管
[00:21:25.400 --> 00:21:27.920]  但我要讓你們知道我是誰
[00:21:27.920 --> 00:21:30.960]  這次的門徒聖經記載到
[00:21:30.960 --> 00:21:32.800]  極其懼怕
[00:21:32.800 --> 00:21:34.680]  本來他們對風浪是很懼怕
[00:21:34.680 --> 00:21:35.480]  就是死了
[00:21:35.480 --> 00:21:36.840]  命都沒有的懼怕
[00:21:36.840 --> 00:21:38.280]  但是現在就看到
[00:21:38.280 --> 00:21:40.520]  這個這麼厲害的究竟是誰
[00:21:40.520 --> 00:21:41.800]  他們還不知道
[00:21:41.800 --> 00:21:43.040]  或者還未了解到
[00:21:43.040 --> 00:21:44.000]  他是上帝的兒子
[00:21:44.000 --> 00:21:46.480]  但是他覺得這個人太厲害了
[00:21:46.480 --> 00:21:50.600]  連風浪都聽從了他
[00:21:50.600 --> 00:21:51.680]  到底這是誰
[00:21:51.680 --> 00:21:54.960]  連風和浪都聽從了他
[00:21:54.960 --> 00:21:56.280]  主的能力
[00:21:56.280 --> 00:21:57.440]  不單止這樣
[00:21:57.440 --> 00:21:59.400]  我們更加要了解的就是
[00:21:59.400 --> 00:22:04.960]  他的嬰孩是上帝叫他們渡過彼岸
[00:22:04.960 --> 00:22:05.800]  是不是
[00:22:05.800 --> 00:22:07.240]  我經常都在挑戰大英之妹
[00:22:07.240 --> 00:22:10.800]  你有沒有想過是上帝叫你們來教徒服侍
[00:22:10.800 --> 00:22:14.040]  如果是的話他對你的應許是什麼
[00:22:14.040 --> 00:22:16.280]  對這間教會的應許是什麼
[00:22:16.280 --> 00:22:20.000]  是耶穌叫他們去彼岸
[00:22:20.000 --> 00:22:21.720]  是祂答應的
[00:22:21.720 --> 00:22:23.600]  耶穌沒有一開始就說
[00:22:23.600 --> 00:22:24.880]  你跟我上船
[00:22:24.880 --> 00:22:25.840]  上船之後
[00:22:25.840 --> 00:22:27.880]  一會兒你們會死的
[00:22:27.880 --> 00:22:29.360]  沒有的
[00:22:29.360 --> 00:22:30.480]  不是這樣
[00:22:30.480 --> 00:22:31.200]  如果會死的話
[00:22:31.200 --> 00:22:32.760]  可能都不會去
[00:22:32.760 --> 00:22:34.800]  耶穌說我們要渡過彼岸
[00:22:34.800 --> 00:22:36.520]  這是祂對他們的應許
[00:22:36.520 --> 00:22:40.160]  這也是我們在神的話語裡要了解
[00:22:40.160 --> 00:22:41.800]  還有第三樣東西就是
[00:22:41.800 --> 00:22:43.480]  是主的同在
[00:22:43.480 --> 00:22:45.280]  耶穌在船上
[00:22:45.280 --> 00:22:46.800]  耶穌不是死了
[00:22:46.800 --> 00:22:48.560]  在你的經濟
[00:22:48.560 --> 00:22:51.080]  你的身體狀況
[00:22:51.080 --> 00:22:52.080]  在你的健康
[00:22:52.080 --> 00:22:53.720]  在你的家庭關係
[00:22:53.720 --> 00:22:55.800]  教會裡面
[00:22:55.800 --> 00:22:59.240]  上帝是在當中
[00:22:59.240 --> 00:23:01.240]  是否神在當中
[00:23:01.240 --> 00:23:03.320]  耶穌在當中
[00:23:03.320 --> 00:23:04.200]  問題就是
[00:23:04.200 --> 00:23:05.400]  你看不看得到
[00:23:05.400 --> 00:23:09.920]  感受得到上帝的同在
[00:23:09.920 --> 00:23:12.760]  這就是我們在神學裡面說的
[00:23:12.760 --> 00:23:14.600]  這位二邁來的上帝
[00:23:14.600 --> 00:23:18.000]  是一位全神全人的上帝
[00:23:18.000 --> 00:23:24.560]  在神學的定義裡面
[00:23:24.560 --> 00:23:27.680]  全人全神的一個叫做合一衛格
[00:23:27.680 --> 00:23:30.560]  就是這個Hypothetic Union
[00:23:30.560 --> 00:23:33.000]  這個合一衛格就是
[00:23:33.000 --> 00:23:35.080]  主後四百三十一年
[00:23:35.080 --> 00:23:38.240]  以忽所大公會議決定
[00:23:38.240 --> 00:23:40.200]  就說當時有些異端就說
[00:23:40.200 --> 00:23:41.520]  耶穌是人
[00:23:41.520 --> 00:23:42.200]  也是神
[00:23:42.200 --> 00:23:45.720]  但是兩個衛格不是融合的
[00:23:45.720 --> 00:23:47.160]  但是我們看到的就是
[00:23:47.160 --> 00:23:48.720]  整本聖經裡面告訴我們
[00:23:48.720 --> 00:23:52.800]  耶穌可以在痛苦的十字架上死亡
[00:23:52.800 --> 00:23:55.720]  大概可以在空的墳墓裡面復活
[00:23:55.720 --> 00:23:57.640]  祂可以肚餓到的地步就是
[00:23:57.640 --> 00:24:00.680]  要在墨田裡面拿墨水來吃
[00:24:00.680 --> 00:24:04.360]  但祂又可以製造五餅二魚的神蹟
[00:24:04.360 --> 00:24:06.080]  去餵飽五千人
[00:24:06.080 --> 00:24:09.160]  祂可以是一個人的體裡面
[00:24:09.160 --> 00:24:13.320]  沒有經過受精卵而出世的一個人
[00:24:13.320 --> 00:24:15.720]  祂是人的長大
[00:24:15.720 --> 00:24:19.040]  但是祂卻是上帝的兒子
[00:24:19.040 --> 00:24:21.480]  等於說當我們面對這一位
[00:24:21.480 --> 00:24:24.360]  又是上帝又是人的
[00:24:24.360 --> 00:24:27.400]  衛格合一的耶穌基督
[00:24:27.400 --> 00:24:30.080]  我們就明白這個希伯林書裡面
[00:24:30.080 --> 00:24:31.640]  第四章所說的就是
[00:24:31.640 --> 00:24:33.360]  因為我們有個大祭司
[00:24:33.360 --> 00:24:35.560]  並不是不能夠體恤我們的軟弱
[00:24:35.560 --> 00:24:38.640]  祂也在各方面受過試探與我們一樣
[00:24:38.640 --> 00:24:40.760]  但是祂沒有犯罪
[00:24:40.760 --> 00:24:42.640]  所以我們主觀坦然無懼
[00:24:42.640 --> 00:24:44.440]  來到私人寶座前
[00:24:44.440 --> 00:24:47.320]  蒙連率、丹連文作隨時的幫助
[00:24:47.320 --> 00:24:47.960]  為什麼呢?
[00:24:47.960 --> 00:24:50.240]  因為祂不單止
[00:24:50.240 --> 00:24:51.160]  我用英文來講
[00:24:51.160 --> 00:24:54.080]  祂不單止能夠 fix(修復)我們的問題
[00:24:54.080 --> 00:24:57.720]  祂也能夠 feel(感受)我們的問題
[00:24:57.720 --> 00:25:00.440]  你知道我們人很有限的就是
[00:25:00.440 --> 00:25:02.040]  我們可以 feel(感受)
[00:25:02.040 --> 00:25:03.960]  但我們 fix(修復)不到
[00:25:03.960 --> 00:25:06.240]  對不對? Pastor Ching
[00:25:06.240 --> 00:25:07.680]  你要牧養一班人
[00:25:07.680 --> 00:25:08.640]  一個有 cancer(癌症)
[00:25:08.640 --> 00:25:09.200]  一個失業
[00:25:09.200 --> 00:25:11.280]  一個跟老公吵架要離婚
[00:25:11.280 --> 00:25:13.680]  有時候我們也沒有能力
[00:25:13.680 --> 00:25:15.640]  可以 fix(修復)他們的問題
[00:25:15.640 --> 00:25:18.000]  解決他們的問題
[00:25:18.000 --> 00:25:20.560]  但是我們可以陪他們走
[00:25:20.560 --> 00:25:21.040]  對不對?
[00:25:21.040 --> 00:25:23.440]  可以與他們同在
[00:25:23.440 --> 00:25:25.640]  但我們未必能夠解決他們的問題
[00:25:25.640 --> 00:25:27.560]  有些人能夠解決我們的問題
[00:25:27.560 --> 00:25:31.400]  但是他感受不到
[00:25:31.400 --> 00:25:34.600]  就像我三十歲的時候肝炎進了醫院
[00:25:34.600 --> 00:25:36.520]  隔離病房
[00:25:36.520 --> 00:25:38.280]  那天三十歲生日
[00:25:38.280 --> 00:25:41.000]  我太太和我唱三十歌
[00:25:41.000 --> 00:25:42.600]  一個人和我唱三十歌
[00:25:42.600 --> 00:25:44.400]  就在醫院度過
[00:25:44.400 --> 00:25:45.400]  我最記得那個醫生
[00:25:45.400 --> 00:25:48.960]  我當時說肚子痛
[00:25:48.960 --> 00:25:51.000]  整個人都黃了
[00:25:51.000 --> 00:25:53.920]  大黃人一樣整個人都黃了
[00:25:53.920 --> 00:25:56.320]  進去看到那個醫生
[00:25:56.320 --> 00:25:57.640]  那個醫生三十多歲
[00:25:57.640 --> 00:25:59.280]  也很年輕
[00:25:59.280 --> 00:26:00.280]  他就跟我說
[00:26:00.280 --> 00:26:02.400]  梁牧師,不用怕
[00:26:02.400 --> 00:26:04.080]  我會醫好你
[00:26:04.080 --> 00:26:06.480]  很平安
[00:26:06.480 --> 00:26:08.040]  他說我知道你很痛
[00:26:08.040 --> 00:26:08.480]  我心想
[00:26:08.480 --> 00:26:09.800]  醫生,你怎麼知道我很痛?
[00:26:09.800 --> 00:26:11.840]  你有沒有肝炎過?
[00:26:11.840 --> 00:26:12.960]  沒有,那你怎麼知道?
[00:26:12.960 --> 00:26:14.280]  他說我知道,我知道
[00:26:14.280 --> 00:26:16.040]  但是我會醫好你
[00:26:16.040 --> 00:26:17.040]  我就說
[00:26:17.040 --> 00:26:19.600]  你知道醫生有時候說話
[00:26:19.600 --> 00:26:21.720]  很盡量安慰你
[00:26:21.720 --> 00:26:22.800]  他還說了這一句
[00:26:22.800 --> 00:26:24.360]  應該不應該說的
[00:26:24.360 --> 00:26:24.920]  他就說
[00:26:24.920 --> 00:26:26.320]  梁牧師
[00:26:26.320 --> 00:26:28.360]  我行醫這麼久
[00:26:28.360 --> 00:26:34.080]  只有三個肝炎病人死了
[00:26:34.080 --> 00:26:35.840]  他打算安慰我
[00:26:35.840 --> 00:26:36.560]  但實際上
[00:26:36.560 --> 00:26:37.480]  我心想
[00:26:37.480 --> 00:26:38.560]  你三十多歲而已
[00:26:38.560 --> 00:26:39.760]  行醫沒多久而已
[00:26:39.760 --> 00:26:41.720]  樣本很少而已
[00:26:41.720 --> 00:26:43.680]  你做五個死三個
[00:26:43.680 --> 00:26:46.040]  不就很厲害了嗎?
[00:26:46.040 --> 00:26:48.000]  我還記得這句話
[00:26:48.000 --> 00:26:50.160]  不但沒有安慰我
[00:26:50.160 --> 00:26:52.360]  更加令我很痛苦
[00:26:52.360 --> 00:26:54.640]  很害怕
[00:26:54.640 --> 00:26:57.480]  我記得我妹妹生女兒的時候
[00:26:57.480 --> 00:27:00.200]  那個婦花醫生是男醫生
[00:27:00.200 --> 00:27:01.440]  幫她接生
[00:27:01.440 --> 00:27:04.720]  我妹妹就想自然分娩
[00:27:04.720 --> 00:27:06.880]  就叫醫生盡量不要開刀
[00:27:06.880 --> 00:27:08.800]  痛痛了十多個小時
[00:27:08.800 --> 00:27:10.120]  都生不出
[00:27:10.120 --> 00:27:11.400]  醫生又安慰她
[00:27:11.400 --> 00:27:12.280]  醫生就說
[00:27:12.280 --> 00:27:14.200]  我知道很痛的
[00:27:14.200 --> 00:27:14.920]  忍耐忍耐
[00:27:14.920 --> 00:27:15.920]  我知道很痛
[00:27:15.920 --> 00:27:17.880]  我妹妹就發脾氣
[00:27:17.880 --> 00:27:18.720]  我妹妹就說
[00:27:18.720 --> 00:27:19.680]  你知道我是鬼
[00:27:19.680 --> 00:27:21.200]  你生過嗎?
[00:27:21.200 --> 00:27:23.440]  我想也是的
[00:27:23.440 --> 00:27:28.520]  只有一個女性生過寶寶的婦花醫生
[00:27:28.520 --> 00:27:29.920]  才能夠說出
[00:27:29.920 --> 00:27:32.000]  我明白你的痛苦
[00:27:32.000 --> 00:27:32.920]  不然的話
[00:27:32.920 --> 00:27:35.880]  男的婦花醫生只能夠解決你的問題
[00:27:35.880 --> 00:27:38.120]  不能夠感覺到你的問題
[00:27:38.120 --> 00:27:43.040]  到最後我妹妹也是開刀生寶寶的
[00:27:43.040 --> 00:27:44.040]  她跟著跟我說
[00:27:44.040 --> 00:27:45.120]  蠢了
[00:27:45.120 --> 00:27:47.800]  總之一早開刀
[00:27:47.800 --> 00:27:52.360]  還要聽醫生的說法
[00:27:52.360 --> 00:27:55.720]  但我都說人家只是安慰你而已
[00:27:55.720 --> 00:27:57.080]  有些人可以解決你的問題
[00:27:57.080 --> 00:27:58.280]  有些人可以感覺到你的問題
[00:27:58.280 --> 00:27:59.760]  但聖經告訴我們
[00:27:59.760 --> 00:28:01.880]  耶穌是可以感覺到
[00:28:01.880 --> 00:28:04.080]  和可以解決你的問題
[00:28:04.080 --> 00:28:06.000]  這就是一個全神
[00:28:06.000 --> 00:28:08.880]  和全人以馬內利的上帝
[00:28:08.880 --> 00:28:10.120]  但還有一件事最重要的
[00:28:10.120 --> 00:28:14.440]  就是在這個平靜風浪的事件裡面
[00:28:14.440 --> 00:28:15.560]  我們看到的就是
[00:28:15.560 --> 00:28:18.760]  上帝的心意
[00:28:18.760 --> 00:28:21.800]  為何上帝要延遲
[00:28:21.800 --> 00:28:23.840]  拖延
[00:28:23.840 --> 00:28:27.400]  不是在船上一有風浪來的時候立即喝停
[00:28:27.400 --> 00:28:28.240]  那就沒有風浪
[00:28:28.240 --> 00:28:30.280]  沒有船進水
[00:28:30.280 --> 00:28:31.840]  沒有那些人的驚恐
[00:28:31.840 --> 00:28:34.160]  也可以證明了祂的偉大
[00:28:34.160 --> 00:28:37.360]  為何上帝不這樣做
[00:28:37.360 --> 00:28:38.160]  可以解釋
[00:28:38.160 --> 00:28:39.360]  但我們不知道
[00:28:39.360 --> 00:28:42.600]  因為上帝有祂的時間
[00:28:42.600 --> 00:28:45.440]  但我們知道上帝的計劃就是祂要渡過那一邊
[00:28:45.440 --> 00:28:48.560]  如果你看馬口福和碼頭福
[00:28:48.560 --> 00:28:51.880]  其實是一個盡情的、耶穌選了十二個門徒
[00:28:51.880 --> 00:28:55.360]  跟著平靜風浪是大自然的神
[00:28:55.360 --> 00:28:56.880]  證明祂是一個
[00:28:56.880 --> 00:28:59.000]  接著渡到對面的加拉森
[00:28:59.000 --> 00:29:00.920]  祂趕過一日諸群
[00:29:00.920 --> 00:29:03.520]  大家都很熟悉這個故事
[00:29:03.520 --> 00:29:07.240]  祂是證明祂是靈界的掌權者
[00:29:07.240 --> 00:29:11.040]  到最後祂叫拉撒路復活
[00:29:11.040 --> 00:29:15.360]  祂也是證明祂是掌管生死的上帝
[00:29:15.360 --> 00:29:19.440]  這是耶穌步步要證明給門徒看到
[00:29:19.440 --> 00:29:21.360]  祂是一個怎樣的上帝
[00:29:21.360 --> 00:29:24.840]  但祂有祂的時間
[00:29:24.840 --> 00:29:32.040]  有時我們不明白為何上帝不即時解決這個風暴
[00:29:32.040 --> 00:29:34.880]  為何上帝要讓出這個風暴
[00:29:34.880 --> 00:29:37.080]  於是我們會懷疑究竟是不是我犯罪
[00:29:37.080 --> 00:29:40.440]  好像上星期約拿的故事一樣
[00:29:40.440 --> 00:29:42.240]  是不是因為人犯罪
[00:29:42.240 --> 00:29:45.360]  引致我們要思想
[00:29:45.360 --> 00:29:47.080]  但是否是撒旦作弄我們
[00:29:47.080 --> 00:29:48.320]  因為教會復興
[00:29:48.320 --> 00:29:51.640]  所以要面對這個衝擊
[00:29:51.640 --> 00:29:54.120]  我很相信撒旦一定很開心
[00:29:54.120 --> 00:29:57.080]  教會沒落
[00:29:57.080 --> 00:29:59.800]  但為何神容許呢
[00:29:59.800 --> 00:30:04.640]  你知道約伯記背後撒旦和神爭戰的時候
[00:30:04.640 --> 00:30:08.440]  上帝容許撒旦做一些事
[00:30:08.440 --> 00:30:12.520]  神容許每一個風暴在我們的生命當中
[00:30:12.520 --> 00:30:17.560]  不是故意讓我們經歷痛苦
[00:30:17.560 --> 00:30:19.080]  是上帝有祂的心意
[00:30:19.080 --> 00:30:21.400]  而上帝沒有即時回應
[00:30:21.400 --> 00:30:23.320]  延遲
[00:30:23.320 --> 00:30:25.280]  不是因為祂不來
[00:30:25.280 --> 00:30:27.280]  而是因為祂有祂的心意
[00:30:27.280 --> 00:30:29.840]  而這個心意就是
[00:30:29.840 --> 00:30:30.840]  平靜風浪之後
[00:30:30.840 --> 00:30:32.160]  他們去到加拉森
[00:30:32.160 --> 00:30:35.960]  上帝又有另一個功課
[00:30:35.960 --> 00:30:38.000]  給這班門徒學習
[00:30:38.000 --> 00:30:43.480]  但是不是每次風暴都可以平息的
[00:30:43.480 --> 00:30:46.200]  你看耶穌祂求上帝
[00:30:46.200 --> 00:30:47.840]  拿走這個虎背
[00:30:47.840 --> 00:30:49.320]  但祂一樣要走上十字架
[00:30:49.320 --> 00:30:52.560]  因為這是上帝的心意
[00:30:52.560 --> 00:30:54.160]  西門彼得
[00:30:54.160 --> 00:30:55.040]  年輕的時候
[00:30:55.040 --> 00:30:55.840]  耶穌說
[00:30:55.840 --> 00:30:58.400]  你可以自由自在地傳道
[00:30:58.400 --> 00:30:59.880]  但年老的時候
[00:30:59.880 --> 00:31:02.600]  你就要順道
[00:31:02.600 --> 00:31:03.680]  這個保羅
[00:31:03.680 --> 00:31:06.080]  三番四次求主
[00:31:06.080 --> 00:31:08.760]  讓祂的這根刺離開
[00:31:08.760 --> 00:31:09.760]  因為這根刺就好像
[00:31:09.760 --> 00:31:13.760]  撒旦的差役來折磨祂
[00:31:13.760 --> 00:31:15.800]  但神沒有拿走這根刺
[00:31:15.800 --> 00:31:17.520]  神告訴保羅
[00:31:17.520 --> 00:31:20.200]  你經歷了我的恩典
[00:31:20.200 --> 00:31:23.640]  在痛苦裡面有恩典
[00:31:23.640 --> 00:31:26.200]  神的心意在你的風暴裡面
[00:31:26.200 --> 00:31:28.240]  或者你正在經歷的風暴裡面
[00:31:28.240 --> 00:31:29.840]  是些什麼
[00:31:29.840 --> 00:31:32.840]  祂的時間是些什麼
[00:31:32.840 --> 00:31:36.480]  會不會我們在土國裡面尋求這位
[00:31:36.480 --> 00:31:37.640]  同在的上帝
[00:31:37.640 --> 00:31:39.720]  有能力的上帝
[00:31:39.720 --> 00:31:41.240]  應許我們的上帝
[00:31:41.240 --> 00:31:44.320]  並且我們順服在祂的時間
[00:31:44.320 --> 00:31:46.720]  祂的計劃當中
[00:31:46.720 --> 00:31:48.400]  如果亞伯拉罕用了二十五年
