
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,主內平安
[00:18:06.000 --> 00:18:09.000]  你會見得到
[00:18:09.000 --> 00:18:10.000]  再一次顯明
[00:18:10.000 --> 00:18:13.000]  現在這幫願意遵守律法的
[00:18:13.000 --> 00:18:15.000]  猶太人、宗教領袖
[00:18:15.000 --> 00:18:19.000]  民族、法理賽人、祭司等等
[00:18:19.000 --> 00:18:22.000]  他們多麼迫切要去除滅耶穌
[00:18:22.000 --> 00:18:25.000]  以致他們甚至走更遠的路程
[00:18:25.000 --> 00:18:26.000]  違反安息日
[00:18:26.000 --> 00:18:29.000]  他們都願意付出這個代價
[00:18:29.000 --> 00:18:33.000]  而是要將耶穌復會的事情
[00:18:33.000 --> 00:18:36.000]  要阻止它有機會發生
[00:18:36.000 --> 00:18:38.000]  因為對於他們來說
[00:18:38.000 --> 00:18:41.000]  這是一件很重大的危機
[00:18:41.000 --> 00:18:44.000]  正如經文裡所說
[00:18:44.000 --> 00:18:47.000]  對他們來說是一個大的迷惑
[00:18:47.000 --> 00:18:50.000]  經文裡提到有先前的迷惑
[00:18:50.000 --> 00:18:52.000]  和後來的迷惑
[00:18:52.000 --> 00:18:55.000]  在耶穌未被釘死之前
[00:18:55.000 --> 00:18:58.000]  他們覺得耶穌所帶來先前的迷惑
[00:18:58.000 --> 00:19:00.000]  就是耶穌宣稱他是彌賽亞
[00:19:00.000 --> 00:19:03.000]  祂宣稱祂就是那位救主
[00:19:03.000 --> 00:19:04.000]  對他們來說
[00:19:04.000 --> 00:19:07.000]  整個宗教的權力帶來威脅
[00:19:07.000 --> 00:19:09.000]  所以他們覺得這個迷惑
[00:19:09.000 --> 00:19:12.000]  會帶來極大的危機
[00:19:12.000 --> 00:19:14.000]  到現在耶穌死後
[00:19:14.000 --> 00:19:16.000]  他們認為這是一個後來的迷惑
[00:19:16.000 --> 00:19:20.000]  因為如果耶穌的復活是真的話
[00:19:20.000 --> 00:19:23.000]  如果耶穌的復活是必然發生的話
[00:19:23.000 --> 00:19:27.000]  他們所帶來的危險更大
[00:19:27.000 --> 00:19:30.000]  因為那些人就會更加確信
[00:19:30.000 --> 00:19:34.000]  耶穌是那位滿有能力的
[00:19:34.000 --> 00:19:37.000]  那位真正的救主
[00:19:37.000 --> 00:19:40.000]  所以這群猶太的領袖很懼怕
[00:19:40.000 --> 00:19:43.000]  甚至去到彼拉多面前
[00:19:43.000 --> 00:19:46.000]  要彼拉多一起合作
[00:19:46.000 --> 00:19:49.000]  去破壞這件事情的發生
[00:19:49.000 --> 00:19:51.000]  特別是撒都哥人的祭司
[00:19:51.000 --> 00:19:54.000]  其實他們是不會承認
[00:19:54.000 --> 00:19:57.000]  有機會有復活的事情發生
[00:19:57.000 --> 00:19:59.000]  但他們也因為耶穌
[00:19:59.000 --> 00:20:01.000]  他們仍然在想像這件事情
[00:20:01.000 --> 00:20:03.000]  竟然會發生
[00:20:03.000 --> 00:20:07.000]  他們甚至認為叛徒可能會
[00:20:07.000 --> 00:20:09.000]  將耶穌的身體偷去
[00:20:09.000 --> 00:20:12.000]  而是說耶穌已經復活
[00:20:12.000 --> 00:20:15.000]  所以他們想採用一個方法
[00:20:15.000 --> 00:20:18.000]  就是看守著墳墓的特殊方法
[00:20:18.000 --> 00:20:21.000]  確保這個墳墓
[00:20:21.000 --> 00:20:25.000]  不會有人能夠去偷到耶穌的屍體
[00:20:25.000 --> 00:20:27.000]  現在是第二天
[00:20:27.000 --> 00:20:30.000]  他們的目標就是守到第三天的時間
[00:20:30.000 --> 00:20:33.000]  把握著這二十四小時
[00:20:33.000 --> 00:20:36.000]  再多一天的時間守著這個墳墓
[00:20:36.000 --> 00:20:39.000]  所以他們就請彼拉多去配合
[00:20:39.000 --> 00:20:41.000]  而彼拉多也回答他們
[00:20:41.000 --> 00:20:44.000]  盡你們所能的把守妥當
[00:20:44.000 --> 00:20:48.000]  把守妥當這個詞提了三次
[00:20:48.000 --> 00:20:50.000]  他們很緊密很嚴謹地
[00:20:50.000 --> 00:20:54.000]  希望做最好的防備去把守妥當
[00:20:54.000 --> 00:20:56.000]  採取每一個步驟
[00:20:56.000 --> 00:20:58.000]  確保墳墓的石門
[00:20:58.000 --> 00:21:01.000]  這個很大的有緣石頭
[00:21:01.000 --> 00:21:04.000]  能夠完全遮蓋到墳墓的出入口
[00:21:04.000 --> 00:21:08.000]  不會有任何人能夠進入或離開
[00:21:08.000 --> 00:21:12.000]  同時也加上一個蓋印
[00:21:12.000 --> 00:21:18.000]  確保這個門沒有人能夠未經許可打開
[00:21:18.000 --> 00:21:21.000]  同時更加派足夠的兵丁
[00:21:21.000 --> 00:21:25.000]  晝夜在門口上守著
[00:21:25.000 --> 00:21:29.000]  這些宗教領袖既然不相信耶穌會復活
[00:21:29.000 --> 00:21:32.000]  但又很認真地認為
[00:21:32.000 --> 00:21:36.000]  門徒會裂做一個事實
[00:21:36.000 --> 00:21:40.000]  完全是出於他們自己的害怕
[00:21:40.000 --> 00:21:44.000]  但我想有一件事他們未曾去了解的就是
[00:21:44.000 --> 00:21:46.000]  在世上沒有一座墳墓
[00:21:46.000 --> 00:21:50.000]  可以把復活的基督囚禁在裡面
[00:21:50.000 --> 00:21:52.000]  人所能想出的一切辦法
[00:21:52.000 --> 00:21:56.000]  都不可能拘禁復活的主
[00:21:56.000 --> 00:21:59.000]  凡是想要捆綁復活了的耶穌的人
[00:21:59.000 --> 00:22:03.000]  就是執行著一件不可能的任務
[00:22:03.000 --> 00:22:08.000]  猶太的領袖就取得羅馬政府的批准和支持
[00:22:08.000 --> 00:22:11.000]  派兵看守
[00:22:11.000 --> 00:22:15.000]  採取極高的警衛行動
[00:22:15.000 --> 00:22:18.000]  確保在余節的日子裡
[00:22:18.000 --> 00:22:20.000]  在安息日的日子裡
[00:22:20.000 --> 00:22:24.000]  不會有任何的暴亂騷動
[00:22:24.000 --> 00:22:29.000]  他們確保這件事情能夠萬無一失地
[00:22:29.000 --> 00:22:33.000]  不會發生復活的事情
[00:22:33.000 --> 00:22:35.000]  但我想他們慢慢都想不到
[00:22:35.000 --> 00:22:37.000]  正因為這樣
[00:22:37.000 --> 00:22:40.000]  耶穌在墳墓裡找不到耶穌這件事情
[00:22:40.000 --> 00:22:43.000]  反而更加確定到
[00:22:43.000 --> 00:22:46.000]  唯有耶穌是真的復活了
[00:22:46.000 --> 00:22:51.000]  才能夠令到這件事情會發生
[00:22:51.000 --> 00:22:55.000]  其實這幫宗教領袖一直怕瞞徒會捏造事實
[00:22:55.000 --> 00:22:59.000]  但其實這與瞞徒實際的處境
[00:22:59.000 --> 00:23:03.000]  根本上完全不吻合
[00:23:03.000 --> 00:23:05.000]  跟隨耶穌的人
[00:23:05.000 --> 00:23:08.000]  有沒有真的可能會去偷私呢
[00:23:08.000 --> 00:23:11.000]  你認為會不會這樣發生呢
[00:23:11.000 --> 00:23:14.000]  其實瞞徒就像一盆散沙一樣
[00:23:14.000 --> 00:23:17.000]  面對著耶穌的離開
[00:23:17.000 --> 00:23:19.000]  心情都很忐忑不安
[00:23:19.000 --> 00:23:21.000]  很多的情緒
[00:23:21.000 --> 00:23:23.000]  他們根本上在這個時刻
[00:23:23.000 --> 00:23:25.000]  沒有這樣的組織能力
[00:23:25.000 --> 00:23:28.000]  更加沒有這樣的心情
[00:23:28.000 --> 00:23:30.000]  而且在墓門面前
[00:23:30.000 --> 00:23:34.000]  有不少的冰釘看守著
[00:23:34.000 --> 00:23:36.000]  而那塊大大的石頭
[00:23:36.000 --> 00:23:38.000]  也是太重了
[00:23:38.000 --> 00:23:44.000]  沒有辦法輕易地推開那塊石頭做的門
[00:23:44.000 --> 00:23:45.000]  搬了屍體
[00:23:45.000 --> 00:23:52.000]  也不能讓耶穌真正復活
[00:23:52.000 --> 00:23:54.000]  這些瞞徒跟隨了耶穌這麼久
[00:23:54.000 --> 00:23:58.000]  他們很清楚什麼叫做「真的見證」
[00:23:58.000 --> 00:24:00.000]  他們不會做「假見證」
[00:24:00.000 --> 00:24:04.000]  因為做「假見證」的代價太大了
[00:24:04.000 --> 00:24:06.000]  不值得
[00:24:06.000 --> 00:24:10.000]  他們只能夠默默地等待
[00:24:10.000 --> 00:24:13.000]  而結果我們見到的是
[00:24:13.000 --> 00:24:16.000]  耶穌真的復活了
[00:24:16.000 --> 00:24:18.000]  雖然很多人仍然在疑惑裡
[00:24:18.000 --> 00:24:21.000]  但是耶穌真的復活了
[00:24:21.000 --> 00:24:24.000]  「真的」「假」不了
[00:24:24.000 --> 00:24:28.000]  而「真的復活」是「假」不了
[00:24:28.000 --> 00:24:32.000]  但是「假的見證」卻「真」不了
[00:24:32.000 --> 00:24:34.000]  當面對著耶穌真的復活
[00:24:34.000 --> 00:24:37.000]  那個墳墓真的空了的時候
[00:24:37.000 --> 00:24:42.000]  婦女們已經見證到這個空墳墓的時候
[00:24:42.000 --> 00:24:46.000]  但原來仍然有一群不死心的人
[00:24:46.000 --> 00:24:50.000]  去想想如何做一個「假的見證」
[00:24:50.000 --> 00:24:53.000]  期望這個「假的見證」可以成為真實
[00:24:53.000 --> 00:24:55.000]  可以騙世人
[00:24:55.000 --> 00:24:59.000]  《馬大福音》二十八章十一至十五節就這樣說
[00:24:59.000 --> 00:25:04.000]  他們去的時候看守的兵丁有幾個進城去
[00:25:04.000 --> 00:25:08.000]  將所經歷的事都報給祭司長
[00:25:08.000 --> 00:25:11.000]  祭司長和長老聚集商議
[00:25:11.000 --> 00:25:15.000]  就拿許多銀錢給兵丁說
[00:25:15.000 --> 00:25:17.000]  你們要這樣說
[00:25:17.000 --> 00:25:19.000]  夜間我們睡覺的時候
[00:25:19.000 --> 00:25:23.000]  他們門徒來把他偷去了
[00:25:23.000 --> 00:25:26.000]  倘若這話被巡撫聽見
[00:25:26.000 --> 00:25:29.000]  有我們勸他 保你們無事
[00:25:29.000 --> 00:25:31.000]  兵丁受了銀錢
[00:25:31.000 --> 00:25:34.000]  就照所吩咐他們的去行
[00:25:34.000 --> 00:25:37.000]  這話就傳說在猶太人中間
[00:25:37.000 --> 00:25:39.000]  直到今天
[00:25:39.000 --> 00:25:42.000]  當那些兵丁去到大祭司那裡
[00:25:42.000 --> 00:25:46.000]  告訴他們這個墳墓空了的時候
[00:25:46.000 --> 00:25:49.000]  想不到這些猶太權威人士
[00:25:49.000 --> 00:25:52.000]  一群那麼宣稱熱心愛神
[00:25:52.000 --> 00:25:55.000]  願意成為「美好見證」
[00:25:55.000 --> 00:25:59.000]  成為整群猶太人中的領袖的人
[00:25:59.000 --> 00:26:01.000]  他們憂慮到一個極點
[00:26:01.000 --> 00:26:03.000]  他們懼怕到一個極點
[00:26:03.000 --> 00:26:07.000]  就是竟然走出來做「假見證」
[00:26:07.000 --> 00:26:09.000]  原來他們一直以為
[00:26:09.000 --> 00:26:11.000]  萬無一失的事情
[00:26:11.000 --> 00:26:13.000]  最後都是發生了
[00:26:13.000 --> 00:26:16.000]  耶穌真是復活了
[00:26:16.000 --> 00:26:17.000]  換句話說
[00:26:17.000 --> 00:26:20.000]  他們一直破壞耶穌復活的計劃
[00:26:20.000 --> 00:26:23.000]  已經成為炮影
[00:26:23.000 --> 00:26:27.000]  於是他們用什麼方法去解決呢
[00:26:27.000 --> 00:26:30.000]  他們就議定一個最簡單的計劃
[00:26:30.000 --> 00:26:32.000]  就是賄賂那些看守的兵丁
[00:26:32.000 --> 00:26:34.000]  說他們見到耶穌的門徒
[00:26:34.000 --> 00:26:35.000]  在他們睡覺的時候
[00:26:35.000 --> 00:26:38.000]  就偷走了屍體
[00:26:38.000 --> 00:26:40.000]  作出虛假陳述
[00:26:40.000 --> 00:26:42.000]  做「假見證」
[00:26:42.000 --> 00:26:45.000]  但我們知道其實是不可能的
[00:26:45.000 --> 00:26:46.000]  這些兵丁
[00:26:46.000 --> 00:26:48.000]  有好幾個兵丁一起去參與著
[00:26:48.000 --> 00:26:49.000]  看守著
[00:26:49.000 --> 00:26:51.000]  不可能全部人都睡得著
[00:26:51.000 --> 00:26:53.000]  而且他們失職的話
[00:26:53.000 --> 00:26:56.000]  他們的代價是很嚴重的
[00:26:56.000 --> 00:26:59.000]  巡撫一定會追究的
[00:26:59.000 --> 00:27:03.000]  所以他們不會那麼容易就這樣睡著
[00:27:03.000 --> 00:27:05.000]  但他們以為這樣
[00:27:05.000 --> 00:27:07.000]  就能夠讓人相信
[00:27:07.000 --> 00:27:11.000]  耶穌是被人偷走了屍體
[00:27:11.000 --> 00:27:14.000]  猶太的權威人士用盡一切方法
[00:27:14.000 --> 00:27:17.000]  去除滅耶穌
[00:27:17.000 --> 00:27:19.000]  是一件很有趣的事情
[00:27:19.000 --> 00:27:23.000]  因為他們用背信來捕獲耶穌
[00:27:23.000 --> 00:27:27.000]  他們用不合法的方法去審判耶穌
[00:27:27.000 --> 00:27:30.000]  他們用慘狂、毀謗的話
[00:27:30.000 --> 00:27:32.000]  去向彼拉多控告耶穌
[00:27:32.000 --> 00:27:34.000]  現在他們用賄賂
[00:27:34.000 --> 00:27:38.000]  使真理希望不能夠露出來
[00:27:38.000 --> 00:27:42.000]  但結果他們是自打嘴巴
[00:27:42.000 --> 00:27:45.000]  正正好告訴我們什麼呢
[00:27:45.000 --> 00:27:47.000]  就好像羅馬人所說的一句格言一樣
[00:27:47.000 --> 00:27:49.000]  真理是偉大的
[00:27:49.000 --> 00:27:52.000]  它必定要得勝
[00:27:52.000 --> 00:27:58.000]  真的永遠都能夠持久到永遠
[00:27:58.000 --> 00:28:03.000]  假的很快就不堪一擊
[00:28:03.000 --> 00:28:05.000]  這些猶太人的宗教領袖
[00:28:05.000 --> 00:28:08.000]  他們做假見證
[00:28:08.000 --> 00:28:10.000]  希望藉著這些假見證
[00:28:10.000 --> 00:28:14.000]  能夠破壞耶穌的真復活
[00:28:14.000 --> 00:28:18.000]  這對我們帶來一個很重要的生命挑戰
[00:28:18.000 --> 00:28:23.000]  就是我們會不會為了滿足自己的意向
[00:28:23.000 --> 00:28:27.000]  一些慾望、一些懼怕
[00:28:27.000 --> 00:28:31.000]  我們不知不覺
[00:28:31.000 --> 00:28:32.000]  就算我們是基督徒
[00:28:32.000 --> 00:28:34.000]  我們也做了假見證
[00:28:34.000 --> 00:28:36.000]  以為這樣就可以騙到別人
[00:28:36.000 --> 00:28:38.000]  騙到神
[00:28:38.000 --> 00:28:41.000]  但我們藉著這些祭司長
[00:28:41.000 --> 00:28:44.000]  這些長老、這些法律賽人
[00:28:44.000 --> 00:28:49.000]  我們見到原來假的真不了
[00:28:49.000 --> 00:28:51.000]  但相反
[00:28:51.000 --> 00:28:54.000]  耶穌的復活是又真又活的時候
[00:28:54.000 --> 00:28:56.000]  就假不了
[00:28:56.000 --> 00:28:58.000]  今天對我們新聞的挑戰就是
[00:28:58.000 --> 00:29:01.000]  在復活節的日子讓我們知道
[00:29:01.000 --> 00:29:03.000]  我們既然真實經歷到
[00:29:03.000 --> 00:29:05.000]  耶穌對我們所帶來的
[00:29:05.000 --> 00:29:08.000]  受死和復活的意義
[00:29:08.000 --> 00:29:10.000]  我們今天已經是出死入生
[00:29:10.000 --> 00:29:12.000]  我們有一個特別的生命的時候
[00:29:12.000 --> 00:29:14.000]  我們要站出來的時候
[00:29:14.000 --> 00:29:18.000]  究竟我們是樂於做假見證
[00:29:18.000 --> 00:29:21.000]  還是我們勇於活出一個真的見證
[00:29:21.000 --> 00:29:23.000]  去告訴別人
[00:29:23.000 --> 00:29:25.000]  耶穌是真的
[00:29:25.000 --> 00:29:30.000]  領事會盼望今天復活節的日子
[00:29:30.000 --> 00:29:34.000]  讓我們在我們身邊
[00:29:34.000 --> 00:29:36.000]  稍為告訴別人
[00:29:36.000 --> 00:29:38.000]  耶穌真的復活了
[00:29:38.000 --> 00:29:41.000]  耶穌就是我們那位救主
[00:29:41.000 --> 00:29:44.000]  我的生命都被主改變了
[00:29:44.000 --> 00:29:47.000]  人們的生命去見出是真的時候
[00:29:47.000 --> 00:29:50.000]  人人都知道耶穌復活是真的
[00:29:50.000 --> 00:29:54.000]  我們不要落入了一個失魔鬼的圈套
[00:29:54.000 --> 00:29:57.000]  好像這班宗教領袖
[00:29:57.000 --> 00:29:59.000]  這班工會的成員一樣
[00:29:59.000 --> 00:30:01.000]  作出虛假的陳述
[00:30:01.000 --> 00:30:04.000]  因為這是不會持久的
[00:30:04.000 --> 00:30:07.000]  這是不會使上帝得到榮耀的
[00:30:07.000 --> 00:30:09.000]  求主幫助我們
[00:30:09.000 --> 00:30:11.000]  我們一起祈禱
[00:30:11.000 --> 00:30:12.000]  親愛的主
[00:30:12.000 --> 00:30:16.000]  我們求祢讓我們在復活節的日子
[00:30:16.000 --> 00:30:21.000]  我們思念到主祢是那位滿有能力的主
[00:30:21.000 --> 00:30:23.000]  幫助我們知道
[00:30:23.000 --> 00:30:26.000]  連死亡祢都能夠戰勝
[00:30:26.000 --> 00:30:30.000]  死的毒鉤已經不能夠再發揮任何作用
[00:30:30.000 --> 00:30:33.000]  因為主祢已經是戰勝死亡
[00:30:33.000 --> 00:30:36.000]  掌管生命那位的主
[00:30:36.000 --> 00:30:38.000]  求主祢讓我們都能夠
[00:30:38.000 --> 00:30:39.000]  因為信靠祢
[00:30:39.000 --> 00:30:42.000]  我們能夠勇於走出來
[00:30:42.000 --> 00:30:44.000]  做一個真的見證
[00:30:44.000 --> 00:30:46.000]  去榮耀主祢自己
[00:30:46.000 --> 00:30:48.000]  幫助我們在我們的家庭
[00:30:48.000 --> 00:30:50.000]  在我們的工作的地方
[00:30:50.000 --> 00:30:52.000]  在我們讀書的地方裡
[00:30:52.000 --> 00:30:54.000]  同樣能夠榮耀主祢自己
[00:30:54.000 --> 00:30:57.000]  沿著祢這樣就幫助我們
[00:30:57.000 --> 00:30:58.000]  求祢聽我們祈求
[00:30:58.000 --> 00:31:00.000]  奉耶穌名字而求
[00:31:00.000 --> 00:31:01.000]  阿們
