
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹,平安!
[00:19:57.000 --> 00:19:58.000]  所以私人在這裡,
[00:19:58.000 --> 00:20:01.000]  其實他是用這個圖像來說明,
[00:20:01.000 --> 00:20:05.000]  神聖甘露的力量,
[00:20:05.000 --> 00:20:07.000]  甘露其實也是代表著聖靈,
[00:20:07.000 --> 00:20:11.000]  顯示出聖靈的恩澤,
[00:20:11.000 --> 00:20:14.000]  其實是超越了這個地域,
[00:20:14.000 --> 00:20:17.000]  然後來到這個石岸,
[00:20:17.000 --> 00:20:23.000]  而分散各地的百姓,
[00:20:23.000 --> 00:20:26.000]  他們也許是因為分地的緣故,
[00:20:26.000 --> 00:20:28.000]  而需要分開。
[00:20:28.000 --> 00:20:29.000]  但更多的時候,
[00:20:29.000 --> 00:20:31.000]  可能因為分裂的緣故,
[00:20:31.000 --> 00:20:33.000]  他們是離開的。
[00:20:33.000 --> 00:20:35.000]  更加可能是後來,
[00:20:35.000 --> 00:20:37.000]  被魯的緣故,
[00:20:37.000 --> 00:20:40.000]  他們被迫分離。
[00:20:40.000 --> 00:20:43.000]  更加可能是其他的原因。
[00:20:43.000 --> 00:20:48.000]  所以當他們能夠一齊聚集在石岸的時候,
[00:20:48.000 --> 00:20:54.000]  他們就會領受到從神而來的神聖甘露,
[00:20:54.000 --> 00:20:59.000]  使他們的生命能夠重新得到滋潤,
[00:20:59.000 --> 00:21:03.000]  其實要看到是多麼奇妙的一件事。
[00:21:03.000 --> 00:21:05.000]  同時也是表達出,
[00:21:05.000 --> 00:21:13.000]  其實神是很想這個百姓來復和的心願。
[00:21:13.000 --> 00:21:15.000]  在第二、第三節那裡,
[00:21:15.000 --> 00:21:16.000]  你看到,
[00:21:16.000 --> 00:21:21.000]  詩人是用「好比」這兩個字來開始的。
[00:21:21.000 --> 00:21:22.000]  就是說,
[00:21:22.000 --> 00:21:24.000]  其實亞倫頭上的「高遊」,
[00:21:24.000 --> 00:21:26.000]  和黑門山上面的「甘露」,
[00:21:26.000 --> 00:21:29.000]  其實這兩句是平衡的。
[00:21:29.000 --> 00:21:34.000]  就是說,「高遊」是使那些與大祭司,
[00:21:34.000 --> 00:21:36.000]  來聯合的十二支派,
[00:21:36.000 --> 00:21:38.000]  一同來蒙福。
[00:21:38.000 --> 00:21:43.000]  而「神聖的甘露」是使那些分散的百姓,
[00:21:43.000 --> 00:21:47.000]  因為石岸的緣故來聚集,
[00:21:47.000 --> 00:21:49.000]  一同來得到更新。
[00:21:49.000 --> 00:21:50.000]  大家有沒有看到,
[00:21:50.000 --> 00:21:54.000]  神對百姓的合一的心意,
[00:21:54.000 --> 00:21:57.000]  其實就在這裡。
[00:21:57.000 --> 00:22:01.000]  想象一下,我們在小組和團契裡面,
[00:22:01.000 --> 00:22:03.000]  當我們一同來聚集,
[00:22:03.000 --> 00:22:06.000]  我們能夠彼此分享,
[00:22:06.000 --> 00:22:09.000]  各人和神所領受的恩典,
[00:22:09.000 --> 00:22:11.000]  並且我們一同來分擔,
[00:22:11.000 --> 00:22:14.000]  各人的重擔的時候,
[00:22:14.000 --> 00:22:16.000]  就像「高遊」,
[00:22:16.000 --> 00:22:19.000]  將屬靈的更新,
[00:22:19.000 --> 00:22:23.000]  帶去彼此的生命裡面。
[00:22:23.000 --> 00:22:27.000]  是否也像神聖的甘露,
[00:22:27.000 --> 00:22:29.000]  落在剛向的土地上,
[00:22:29.000 --> 00:22:33.000]  來滋潤那人的心靈呢?
[00:22:33.000 --> 00:22:35.000]  你看到神聖靈的工作,
[00:22:35.000 --> 00:22:41.000]  在這裡是否不可思議?
[00:22:41.000 --> 00:22:45.000]  第三點就是和睦的祝福。
[00:22:45.000 --> 00:22:50.000]  「流度」和「降落」、「降載」,
[00:22:50.000 --> 00:22:53.000]  其實都是同一個字。
[00:22:53.000 --> 00:22:55.000]  第二和第三節裡面,
[00:22:55.000 --> 00:22:58.000]  是重複出現了三次,
[00:22:58.000 --> 00:23:00.000]  是非常之強調,
[00:23:00.000 --> 00:23:02.000]  「高遊」和「甘露」,
[00:23:02.000 --> 00:23:06.000]  是從上而到「流」下來,
[00:23:06.000 --> 00:23:08.000]  是從「神」來發動的。
[00:23:08.000 --> 00:23:11.000]  暗示神的供應,神的愛,
[00:23:11.000 --> 00:23:13.000]  是藉著這個聖靈,
[00:23:13.000 --> 00:23:15.000]  為生命而又帶來好處。
[00:23:15.000 --> 00:23:17.000]  所以私人在這裡,
[00:23:17.000 --> 00:23:19.000]  他突然間好像是醒悟一樣,
[00:23:19.000 --> 00:23:21.000]  那裡有耶和華所定的福,
[00:23:21.000 --> 00:23:23.000]  所命定的福,
[00:23:23.000 --> 00:23:27.000]  就是永遠的生命。
[00:23:27.000 --> 00:23:29.000]  私人在這裡說到「那裡」,
[00:23:29.000 --> 00:23:31.000]  「那裡」是指到哪裡?
[00:23:31.000 --> 00:23:33.000]  當然是指到石庵,
[00:23:33.000 --> 00:23:36.000]  耶路撒冷聖殿的所在,
[00:23:36.000 --> 00:23:40.000]  也就是說神在地上的居所。
[00:23:40.000 --> 00:23:42.000]  其次就是「命定」了。
[00:23:42.000 --> 00:23:44.000]  「命定」原文的意思就是,
[00:23:44.000 --> 00:23:47.000]  命令、吩咐的意思。
[00:23:47.000 --> 00:23:49.000]  當神是吩咐一件事的時候,
[00:23:49.000 --> 00:23:52.000]  就是說祂所賜下的福,
[00:23:52.000 --> 00:23:55.000]  是一定會成就的。
[00:23:55.000 --> 00:23:57.000]  而這個「福」字,
[00:23:57.000 --> 00:23:58.000]  「祝福」這個字,
[00:23:58.000 --> 00:24:00.000]  其實前面也有一個定冠字,
[00:24:00.000 --> 00:24:02.000]  「Definitely article」在這裡,
[00:24:02.000 --> 00:24:05.000]  就是說這是一種特別的福。
[00:24:05.000 --> 00:24:06.000]  這個特別的福,
[00:24:06.000 --> 00:24:08.000]  待會兒大家都會看到。
[00:24:08.000 --> 00:24:10.000]  神要在這個石庵那裡,
[00:24:10.000 --> 00:24:13.000]  賜福給那些能夠一起和睦共處,
[00:24:13.000 --> 00:24:17.000]  一起來到敬拜神的那個百姓。
[00:24:17.000 --> 00:24:19.000]  如果我們再看下去,
[00:24:19.000 --> 00:24:21.000]  134篇的時候,
[00:24:21.000 --> 00:24:23.000]  大家可能都會知道,
[00:24:23.000 --> 00:24:26.000]  神是要在這個聖殿裡面,
[00:24:26.000 --> 00:24:30.000]  賜福給他們。
[00:24:30.000 --> 00:24:33.000]  134篇第三節講到,
[00:24:33.000 --> 00:24:35.000]  願做天地的耶和華,
[00:24:35.000 --> 00:24:38.000]  從石庵賜福給你們。
[00:24:38.000 --> 00:24:44.000]  說神的殿就是神賜福的地方。
[00:24:44.000 --> 00:24:45.000]  我們今天,
[00:24:45.000 --> 00:24:48.000]  神的殿在哪裡?
[00:24:48.000 --> 00:24:50.000]  神的殿在哪裡?
[00:24:50.000 --> 00:24:52.000]  在我們每一個信徒的心裡面,
[00:24:52.000 --> 00:24:53.000]  對吧?
[00:24:53.000 --> 00:24:55.000]  因為當我們每一個信徒,
[00:24:55.000 --> 00:24:56.000]  能夠靠著耶穌,
[00:24:56.000 --> 00:24:58.000]  藉著聖靈,
[00:24:58.000 --> 00:24:59.000]  在敬拜裡面,
[00:24:59.000 --> 00:25:02.000]  與神相遇的時候,
[00:25:02.000 --> 00:25:03.000]  我們信徒就會經歷到,
[00:25:03.000 --> 00:25:06.000]  神所賜的福,
[00:25:06.000 --> 00:25:09.000]  神的那個同在。
[00:25:09.000 --> 00:25:10.000]  因為神的話語,
[00:25:10.000 --> 00:25:12.000]  就是如同金鹿,
[00:25:12.000 --> 00:25:14.000]  我們越榮耀上帝的時候,
[00:25:14.000 --> 00:25:17.000]  我們就是越蒙福。
[00:25:17.000 --> 00:25:19.000]  所以我們在敬拜的時候,
[00:25:19.000 --> 00:25:23.000]  我們千萬不要榮耀我們自己。
[00:25:23.000 --> 00:25:25.000]  所以保羅在這裡說,
[00:25:25.000 --> 00:25:28.000]  在這個羅馬書裡面說,
[00:25:28.000 --> 00:25:30.000]  你們要彼此同心,
[00:25:30.000 --> 00:25:31.000]  一心一口,
[00:25:31.000 --> 00:25:37.000]  就能得到榮耀上我們主耶穌基督的福。
[00:25:37.000 --> 00:25:40.000]  還有一封特別的福,
[00:25:40.000 --> 00:25:42.000]  是指的是什麼呢?
[00:25:42.000 --> 00:25:44.000]  原來就是下面,
[00:25:44.000 --> 00:25:48.000]  那裡所說的永遠的生命。
[00:25:48.000 --> 00:25:49.000]  永遠的生命,
[00:25:49.000 --> 00:25:51.000]  就是永生。
[00:25:51.000 --> 00:25:54.000]  永生就是對未來的盼望,
[00:25:54.000 --> 00:25:57.000]  也是當下的體驗。
[00:25:57.000 --> 00:26:00.000]  當信徒能夠和睦相處的時候,
[00:26:00.000 --> 00:26:03.000]  其實就好像生活在這個天上。
[00:26:03.000 --> 00:26:08.000]  是可以遇上天國的福樂的滋味,
[00:26:08.000 --> 00:26:13.000]  一起來見證天國的榮美。
[00:26:13.000 --> 00:26:15.000]  命令的福,
[00:26:15.000 --> 00:26:17.000]  和永遠的生命,
[00:26:17.000 --> 00:26:19.000]  在這裡其實也是平衡。
[00:26:19.000 --> 00:26:21.000]  顯示出永生,
[00:26:21.000 --> 00:26:25.000]  也是蒙福的生命。
[00:26:25.000 --> 00:26:27.000]  就正如詩篇第一篇,
[00:26:27.000 --> 00:26:28.000]  大家可能都很熟悉的,
[00:26:28.000 --> 00:26:30.000]  是不是?
[00:26:30.000 --> 00:26:31.000]  是要遠離惡人,
[00:26:31.000 --> 00:26:33.000]  是聽從神的訓誨,
[00:26:33.000 --> 00:26:35.000]  是不坐攝萬人的座位,
[00:26:35.000 --> 00:26:37.000]  為喜愛神的律法,
[00:26:37.000 --> 00:26:38.000]  奏夜思想,
[00:26:38.000 --> 00:26:40.000]  死人便為有福。
[00:26:40.000 --> 00:26:42.000]  律法的意思其實就是訓誨,
[00:26:42.000 --> 00:26:46.000]  神的訓誨的意思。
[00:26:46.000 --> 00:26:47.000]  大家都知道,
[00:26:47.000 --> 00:26:48.000]  耶穌,
[00:26:48.000 --> 00:26:50.000]  祂自己說祂自己是什麼。
[00:26:50.000 --> 00:26:51.000]  我就是道路,
[00:26:51.000 --> 00:26:54.000]  真理和生命。
[00:26:54.000 --> 00:26:55.000]  有一次,
[00:26:55.000 --> 00:26:57.000]  當律法師來問耶穌,
[00:26:57.000 --> 00:27:00.000]  怎樣才可以承受永生的時候,
[00:27:00.000 --> 00:27:02.000]  這個記載在《老家福音》第十章,
[00:27:02.000 --> 00:27:03.000]  第二十五條,
[00:27:03.000 --> 00:27:05.000]  二十八節那裡,
[00:27:05.000 --> 00:27:06.000]  以前都說過了,
[00:27:06.000 --> 00:27:08.000]  我今天不再重複來說,
[00:27:08.000 --> 00:27:09.000]  簡單來說就是說,
[00:27:09.000 --> 00:27:11.000]  要承受永生的人,
[00:27:11.000 --> 00:27:14.000]  是需要愛神和愛人。
[00:27:14.000 --> 00:27:17.000]  我們不能夠固此失彼,
[00:27:17.000 --> 00:27:18.000]  就是說不可以要一個,
[00:27:18.000 --> 00:27:20.000]  不要一個的。
[00:27:20.000 --> 00:27:21.000]  因此,
[00:27:21.000 --> 00:27:22.000]  仕途約翰,
[00:27:22.000 --> 00:27:24.000]  在約翰一書裡面,
[00:27:24.000 --> 00:27:25.000]  就跟他說,
[00:27:25.000 --> 00:27:28.000]  我們若不愛翰得見的弟兄,
[00:27:28.000 --> 00:27:30.000]  又怎能愛神呢?
[00:27:30.000 --> 00:27:32.000]  愛神的,
[00:27:32.000 --> 00:27:35.000]  亦都是需要愛弟兄。
[00:27:35.000 --> 00:27:37.000]  所以愛弟兄,
[00:27:37.000 --> 00:27:38.000]  追求合一,
[00:27:38.000 --> 00:27:42.000]  其實是信徒的責任。
[00:27:42.000 --> 00:27:45.000]  因為當信徒能夠和睦相處的時候,
[00:27:45.000 --> 00:27:47.000]  其實就是等同,
[00:27:47.000 --> 00:27:49.000]  我們一起在天國裡面生活,
[00:27:49.000 --> 00:27:53.000]  一起遇上天國的好處。
[00:27:53.000 --> 00:27:57.000]  永生不是死了之後才有的,
[00:27:57.000 --> 00:27:58.000]  當我們信耶穌的時候,
[00:27:58.000 --> 00:28:01.000]  就有了。
[00:28:01.000 --> 00:28:02.000]  大家會不會覺得,
[00:28:02.000 --> 00:28:05.000]  和睦是很難的?
[00:28:05.000 --> 00:28:09.000]  不難的!
[00:28:09.000 --> 00:28:12.000]  只要我們的心能夠朝著耶穌,
[00:28:12.000 --> 00:28:14.000]  就可以了。
[00:28:14.000 --> 00:28:16.000]  因為耶穌基督就是生命。
[00:28:16.000 --> 00:28:17.000]  正如這個百姓,
[00:28:17.000 --> 00:28:18.000]  他們是怎樣?
[00:28:18.000 --> 00:28:21.000]  他們是朝向這個神的殿,
[00:28:21.000 --> 00:28:25.000]  石安那裡去敬拜的。
[00:28:25.000 --> 00:28:29.000]  雖然道路是有些崎嶇,
[00:28:29.000 --> 00:28:35.000]  但復和是需要大家都付出的。
[00:28:35.000 --> 00:28:38.000]  因為那裡有神的命令的福,
[00:28:38.000 --> 00:28:41.000]  就是永遠的生命。
[00:28:41.000 --> 00:28:43.000]  大衛的驚訝,
[00:28:43.000 --> 00:28:46.000]  其實是有原因的。
[00:28:46.000 --> 00:28:48.000]  而耶穌也是在這個馬蹄福音,
[00:28:48.000 --> 00:28:50.000]  來提醒我們,
[00:28:50.000 --> 00:28:54.000]  神只會接納和睦之子。
[00:28:54.000 --> 00:28:57.000]  我們必須要和弟兄來復和,
[00:28:57.000 --> 00:29:03.000]  然後才可以來獻上我們的禮物。
[00:29:03.000 --> 00:29:06.000]  其實耶穌的教導和咎約,
[00:29:06.000 --> 00:29:08.000]  我們一起去敬拜神,
[00:29:08.000 --> 00:29:13.000]  那個教導其實也是前後一致的。
[00:29:13.000 --> 00:29:15.000]  但是神也知道,
[00:29:15.000 --> 00:29:17.000]  我們人是很軟弱,
[00:29:17.000 --> 00:29:19.000]  我們很願意去獻禮物給神,
[00:29:19.000 --> 00:29:24.000]  但是我們卻不願意去搞好我們人際的關係。
[00:29:24.000 --> 00:29:28.000]  這也等於說我們愛神,
[00:29:28.000 --> 00:29:30.000]  我們不愛人一樣。
[00:29:30.000 --> 00:29:32.000]  所以耶穌是催逼我們,
[00:29:32.000 --> 00:29:35.000]  我們要盡快去搞好我們人際的關係,
[00:29:35.000 --> 00:29:37.000]  以致我們可以表達出,
[00:29:37.000 --> 00:29:42.000]  我們向神獻禮物的誠意。
[00:29:42.000 --> 00:29:43.000]  總結一下,
[00:29:43.000 --> 00:29:49.000]  大衛宣導其實是提醒我們,
[00:29:49.000 --> 00:29:51.000]  合一既是神的心意,
[00:29:51.000 --> 00:29:54.000]  也是我們的責任。
[00:29:54.000 --> 00:29:56.000]  因為幸福不是必然的,
[00:29:56.000 --> 00:29:59.000]  大家都是要付出。
[00:29:59.000 --> 00:30:00.000]  那裡有和睦,
[00:30:00.000 --> 00:30:02.000]  那裡就有神的祝福,
[00:30:02.000 --> 00:30:04.000]  那裡就是天堂。
[00:30:04.000 --> 00:30:07.000]  我們中國人有一句俗語說得很好,
[00:30:07.000 --> 00:30:09.000]  家和萬事興,
[00:30:09.000 --> 00:30:12.000]  家衰就口不停。
[00:30:12.000 --> 00:30:14.000]  家逃屋斃,
[00:30:14.000 --> 00:30:17.000]  此地獄就多過此天堂。
[00:30:17.000 --> 00:30:19.000]  那我們在日常生活中,
[00:30:19.000 --> 00:30:22.000]  我們又怎樣可以實踐呢?
[00:30:22.000 --> 00:30:23.000]  下面有三點,
[00:30:23.000 --> 00:30:25.000]  我希望可以和大家一起,
[00:30:25.000 --> 00:30:28.000]  互相來勉勵的。
[00:30:28.000 --> 00:30:30.000]  第一點就是說,
[00:30:30.000 --> 00:30:31.000]  我鼓勵弟兄姊妹,
[00:30:31.000 --> 00:30:34.000]  能夠多些開放我們自己,
[00:30:34.000 --> 00:30:36.000]  多些來參加教會活動,
[00:30:36.000 --> 00:30:39.000]  促進我們彼此之間的了解,
[00:30:39.000 --> 00:30:41.000]  縮窄我們的分歧,
[00:30:41.000 --> 00:30:44.000]  化解我們的矛盾和衝突。
[00:30:44.000 --> 00:30:46.000]  我們不要成為宅男,
[00:30:46.000 --> 00:30:48.000]  不要經常玩手機,
[00:30:48.000 --> 00:30:52.000]  而忽略了與人溝通。
[00:30:52.000 --> 00:30:56.000]  獨行合不是神的心意。
[00:30:56.000 --> 00:30:59.000]  第二就是我們要認識合一,
[00:30:59.000 --> 00:31:01.000]  不是等於統一。
[00:31:01.000 --> 00:31:03.000]  我們需要接納,
[00:31:03.000 --> 00:31:08.000]  每一個信徒都是按照神的形狀來創造的。
[00:31:08.000 --> 00:31:10.000]  是獨一無二的個體,
[00:31:10.000 --> 00:31:13.000]  是有不可取代的獨特性。
[00:31:13.000 --> 00:31:16.000]  所以我們一定要互相尊重,
[00:31:16.000 --> 00:31:18.000]  互相去補足,
[00:31:18.000 --> 00:31:20.000]  教會越多元,
[00:31:20.000 --> 00:31:27.000]  才越顯得弟兄和睦同居的美善。
[00:31:27.000 --> 00:31:28.000]  第三,
[00:31:28.000 --> 00:31:32.000]  我們要為和睦來禱告。
[00:31:32.000 --> 00:31:35.000]  正如耶穌基督在約翰福音第十七章,
[00:31:35.000 --> 00:31:38.000]  為門徒合一來禱告一樣,
[00:31:38.000 --> 00:31:40.000]  因為這是神的心意。
[00:31:40.000 --> 00:31:42.000]  但是我們經常禱告的時候,
[00:31:42.000 --> 00:31:44.000]  我們都好像忽略了這些,
[00:31:44.000 --> 00:31:47.000]  我們為很多事情去祈禱。
[00:31:47.000 --> 00:31:49.000]  其實這些很多事情,
[00:31:49.000 --> 00:31:56.000]  可能最根本的原因就是合一的問題。
[00:31:56.000 --> 00:32:01.000]  最後我講到一個故事來做結束。
[00:32:01.000 --> 00:32:04.000]  在十八世紀英國裏面,
[00:32:04.000 --> 00:32:08.000]  有一位深信會的牧師,
[00:32:08.000 --> 00:32:11.000]  他叫John Forsyth,
[00:32:11.000 --> 00:32:17.000]  他被派往約克郡一個很偏僻的小教會來服侍。
[00:32:17.000 --> 00:32:19.000]  他的工資很低微,
[00:32:19.000 --> 00:32:23.000]  還要養四個小朋友。
[00:32:23.000 --> 00:32:27.000]  所以他要時常靠教會的頂姐妹來供應。
[00:32:27.000 --> 00:32:29.000]  但儘管如此,
[00:32:29.000 --> 00:32:33.000]  他慢慢也將這個教會建立起來。
[00:32:33.000 --> 00:32:34.000]  但是在那個時候,
[00:32:34.000 --> 00:32:39.000]  他突然間接到在倫敦一間很大的教會的邀請,
[00:32:39.000 --> 00:32:42.000]  要他去那裏來服侍。
[00:32:42.000 --> 00:32:45.000]  當他要離開的時候,
[00:32:45.000 --> 00:32:48.000]  教會的會眾都很不捨得他,
[00:32:48.000 --> 00:32:51.000]  哭成這樣來挽留他。
[00:32:51.000 --> 00:32:54.000]  當時場面是很令人感動。
[00:32:54.000 --> 00:32:59.000]  約克郡的太太Mary就跟他說,
[00:32:59.000 --> 00:33:03.000]  「我受不了了,John,
[00:33:03.000 --> 00:33:06.000]  我根本沒有辦法離開他們。」
[00:33:06.000 --> 00:33:10.000]  John也這樣回答他的太太Mary,
[00:33:10.000 --> 00:33:15.000]  「我也是這樣,求主幫助我們。」
[00:33:15.000 --> 00:33:18.000]  因為他們受了聖靈的感動,
[00:33:18.000 --> 00:33:26.000]  最後John決定將行李從馬車上搬回到地上。
[00:33:26.000 --> 00:33:29.000]  當頂姐妹看到這樣的情況之下,
[00:33:29.000 --> 00:33:31.000]  他們就歡喜若狂,
[00:33:31.000 --> 00:33:34.000]  情況一片混亂。
[00:33:34.000 --> 00:33:41.000]  這段經歷後來就觸發了John寫下一首很著名的詩歌。
[00:33:41.000 --> 00:33:43.000]  這首詩歌就是
[00:33:43.000 --> 00:33:47.000]  Blessed be the tide that binds
[00:33:47.000 --> 00:33:51.000]  中文翻譯就是意外相連。
[00:33:51.000 --> 00:33:59.000]  歌詞中講述了信徒之間的愛和情誼。
[00:33:59.000 --> 00:34:03.000]  John Fawcett的故事其實再一次提醒我們,
[00:34:03.000 --> 00:34:06.000]  合一是需要付出的。
[00:34:06.000 --> 00:34:12.000]  這份愛的選擇會使所有人都能夠蒙福,
[00:34:12.000 --> 00:34:15.000]  即使是今天。
[00:34:15.000 --> 00:34:20.000]  耶穌說:「使人磨目的人是有福的,
[00:34:20.000 --> 00:34:24.000]  因為他們必稱為神的兒子。」
[00:34:24.000 --> 00:34:27.000]  我們願不願意放下我們自己,
[00:34:27.000 --> 00:34:31.000]  為愛,為和睦來努力呢?
[00:34:31.000 --> 00:34:34.000]  讓我們一起來祈禱吧!
[00:34:34.000 --> 00:34:38.000]  天父,我們很感謝祢賜給我們有聖靈和合一的恩典。
[00:34:38.000 --> 00:34:41.000]  求祢幫助我們打開我們每一個人的心,
[00:34:41.000 --> 00:34:44.000]  能夠彼此接納,彼此相愛,
[00:34:44.000 --> 00:34:47.000]  一同來活出合一的見證,
[00:34:47.000 --> 00:34:49.000]  成為祝福的管道,
[00:34:49.000 --> 00:34:53.000]  以致我們生活在地上,如同生活在天上。
[00:34:53.000 --> 00:34:55.000]  禱告奉主耶穌基督聖名。
[00:34:55.000 --> 00:34:56.000]  阿們。
