
[00:00:00.000 --> 00:00:02.000]  他會在這裏做了很多事情
[00:14:13.100 --> 00:14:15.100]  他在這裏做了很多事情
[00:14:15.100 --> 00:14:17.100]  他在這裏做了很多事情
[00:14:17.100 --> 00:14:19.100]  他在這裏做了很多事情
[00:14:19.100 --> 00:14:21.100]  他在這裏做了很多事情
[00:14:21.100 --> 00:14:23.100]  他在這裏做了很多事情
[00:14:23.100 --> 00:14:25.100]  他在這裏做了很多事情
[00:14:25.100 --> 00:14:27.100]  他在這裏做了很多事情
[00:14:27.100 --> 00:14:29.100]  他在這裏做了很多事情
[00:14:29.100 --> 00:14:31.100]  他在這裏做了很多事情
[00:14:31.100 --> 00:14:33.100]  他在這裏做了很多事情
[00:14:33.100 --> 00:14:35.100]  他在這裏做了很多事情
[00:14:35.100 --> 00:14:37.100]  他在這裏做了很多事情
[00:14:37.100 --> 00:14:39.100]  他在這裏做了很多事情
[00:14:39.100 --> 00:14:41.100]  他在這裏做了很多事情
[00:14:41.100 --> 00:14:43.100]  他在這裏做了很多事情
[00:14:43.100 --> 00:14:45.100]  他在這裏做了很多事情
[00:14:45.100 --> 00:14:47.100]  他在這裏做了很多事情
[00:14:47.100 --> 00:14:49.100]  他在這裏做了很多事情
[00:14:49.100 --> 00:14:51.100]  他在這裏做了很多事情
[00:14:51.100 --> 00:14:53.100]  他在這裏做了很多事情
[00:14:53.100 --> 00:14:55.100]  他在這裏做了很多事情
[00:14:55.100 --> 00:14:57.100]  他在這裏做了很多事情
[00:14:57.100 --> 00:14:59.100]  他在這裏做了很多事情
[00:14:59.100 --> 00:15:01.100]  他在這裏做了很多事情
[00:15:01.100 --> 00:15:03.100]  他在這裏做了很多事情
[00:15:03.100 --> 00:15:05.100]  他在這裏做了很多事情
[00:15:05.100 --> 00:15:07.100]  他在這裏做了很多事情
[00:15:07.100 --> 00:15:09.100]  他在這裏做了很多事情
[00:15:09.100 --> 00:15:11.100]  他在這裏做了很多事情
[00:15:11.100 --> 00:15:13.100]  他在這裏做了很多事情
[00:15:13.100 --> 00:15:15.100]  他在這裏做了很多事情
[00:15:15.100 --> 00:15:17.100]  他在這裏做了很多事情
[00:15:17.100 --> 00:15:19.100]  他在這裏做了很多事情
[00:15:19.100 --> 00:15:21.100]  他在這裏做了很多事情
[00:15:21.100 --> 00:15:23.100]  他在這裏做了很多事情
[00:15:23.100 --> 00:15:25.100]  他在這裏做了很多事情
[00:15:25.100 --> 00:15:27.100]  他在這裏做了很多事情
[00:15:27.100 --> 00:15:29.100]  他在這裏做了很多事情
[00:15:29.100 --> 00:15:31.100]  他在這裏做了很多事情
[00:15:31.100 --> 00:15:33.100]  他在這裏做了很多事情
[00:15:33.100 --> 00:15:35.100]  他在這裏做了很多事情
[00:15:35.100 --> 00:15:37.100]  他在這裏做了很多事情
[00:15:37.100 --> 00:15:39.100]  他在這裏做了很多事情
[00:15:39.100 --> 00:15:41.100]  他在這裏做了很多事情
[00:15:41.100 --> 00:15:43.100]  他在這裏做了很多事情
[00:15:43.100 --> 00:15:45.100]  他在這裏做了很多事情
[00:15:45.100 --> 00:15:47.100]  他在這裏做了很多事情
[00:15:47.100 --> 00:15:49.100]  他在這裏做了很多事情
[00:15:49.100 --> 00:15:51.100]  他在這裏做了很多事情
[00:15:51.100 --> 00:15:53.100]  他在這裏做了很多事情
[00:15:53.100 --> 00:15:55.100]  他在這裏做了很多事情
[00:15:55.100 --> 00:15:57.100]  他在這裏做了很多事情
[00:15:57.100 --> 00:15:59.100]  他在這裏做了很多事情
[00:15:59.100 --> 00:16:01.100]  他在這裏做了很多事情
[00:16:01.100 --> 00:16:03.100]  他在這裏做了很多事情
[00:16:03.100 --> 00:16:05.100]  他在這裏做了很多事情
[00:16:05.100 --> 00:16:07.100]  他在這裏做了很多事情
[00:16:07.100 --> 00:16:09.100]  他在這裏做了很多事情
[00:16:09.100 --> 00:16:11.100]  他在這裏做了很多事情
[00:16:11.100 --> 00:16:13.100]  他在這裏做了很多事情
[00:16:13.100 --> 00:16:15.100]  他在這裏做了很多事情
[00:16:15.100 --> 00:16:17.100]  他在這裏做了很多事情
[00:16:17.100 --> 00:16:19.100]  他在這裏做了很多事情
[00:16:19.100 --> 00:16:21.100]  他在這裏做了很多事情
[00:16:21.100 --> 00:16:23.100]  他在這裏做了很多事情
[00:16:23.100 --> 00:16:25.100]  他在這裏做了很多事情
[00:16:25.100 --> 00:16:27.100]  他在這裏做了很多事情
[00:16:27.100 --> 00:16:29.100]  他在這裏做了很多事情
[00:16:29.100 --> 00:16:31.100]  他在這裏做了很多事情
[00:16:31.100 --> 00:16:33.100]  他在這裏做了很多事情
[00:16:33.100 --> 00:16:35.100]  他在這裏做了很多事情
[00:16:35.100 --> 00:16:37.100]  他在這裏做了很多事情
[00:16:37.100 --> 00:16:39.100]  他在這裏做了很多事情
[00:16:39.100 --> 00:16:41.100]  他在這裏做了很多事情
[00:16:41.100 --> 00:16:43.100]  他在這裏做了很多事情
[00:16:43.100 --> 00:16:45.100]  他在這裏做了很多事情
[00:16:45.100 --> 00:16:47.100]  他在這裏做了很多事情
[00:16:47.100 --> 00:16:49.100]  他在這裏做了很多事情
[00:16:49.100 --> 00:16:51.100]  他在這裏做了很多事情
[00:16:51.100 --> 00:16:53.100]  他在這裏做了很多事情
[00:16:53.100 --> 00:16:55.100]  他在這裏做了很多事情
[00:16:55.100 --> 00:16:57.100]  他在這裏做了很多事情
[00:16:57.100 --> 00:16:59.100]  他在這裏做了很多事情
[00:16:59.100 --> 00:17:01.100]  他在這裏做了很多事情
[00:17:01.100 --> 00:17:03.100]  他在這裏做了很多事情
[00:17:03.100 --> 00:17:05.100]  他在這裏做了很多事情
[00:17:05.100 --> 00:17:07.100]  他在這裏做了很多事情
[00:17:07.100 --> 00:17:09.100]  他在這裏做了很多事情
[00:17:09.100 --> 00:17:11.100]  他在這裏做了很多事情
[00:17:11.100 --> 00:17:13.100]  他在這裏做了很多事情
[00:17:13.100 --> 00:17:15.100]  他在這裏做了很多事情
[00:17:15.100 --> 00:17:17.100]  他在這裏做了很多事情
[00:17:17.100 --> 00:17:19.100]  他在這裏做了很多事情
[00:17:19.100 --> 00:17:21.100]  他在這裏做了很多事情
[00:17:21.100 --> 00:17:23.100]  他在這裏做了很多事情
[00:17:23.100 --> 00:17:25.100]  他在這裏做了很多事情
[00:17:25.100 --> 00:17:27.100]  他在這裏做了很多事情
[00:17:27.100 --> 00:17:29.100]  他在這裏做了很多事情
[00:17:29.100 --> 00:17:31.100]  他在這裏做了很多事情
[00:17:31.100 --> 00:17:33.100]  他在這裏做了很多事情
[00:17:33.100 --> 00:17:35.100]  他在這裏做了很多事情
[00:17:35.100 --> 00:17:37.100]  他在這裏做了很多事情
[00:17:37.100 --> 00:17:39.100]  他在這裏做了很多事情
[00:17:39.100 --> 00:17:41.100]  他在這裏做了很多事情
[00:17:41.100 --> 00:17:43.100]  他在這裏做了很多事情
[00:17:43.100 --> 00:17:45.100]  他在這裏做了很多事情
[00:17:45.100 --> 00:17:47.100]  他在這裏做了很多事情
[00:17:47.100 --> 00:17:49.100]  他在這裏做了很多事情
[00:17:49.100 --> 00:17:51.100]  他在這裏做了很多事情
[00:17:51.100 --> 00:17:53.100]  他在這裏做了很多事情
[00:17:53.100 --> 00:17:55.100]  他在這裏做了很多事情
[00:17:55.100 --> 00:17:57.100]  他在這裏做了很多事情
[00:17:57.100 --> 00:17:59.100]  他在這裏做了很多事情
[00:17:59.100 --> 00:18:01.100]  他在這裏做了很多事情
[00:18:01.100 --> 00:18:03.100]  他在這裏做了很多事情
[00:18:03.100 --> 00:18:05.100]  他在這裏做了很多事情
[00:18:05.100 --> 00:18:07.100]  他在這裏做了很多事情
[00:18:07.100 --> 00:18:09.100]  他在這裏做了很多事情
[00:18:09.100 --> 00:18:11.100]  他在這裏做了很多事情
[00:18:11.100 --> 00:18:13.100]  他在這裏做了很多事情
[00:18:13.100 --> 00:18:15.100]  他在這裏做了很多事情
[00:18:15.100 --> 00:18:17.100]  他在這裏做了很多事情
[00:18:17.100 --> 00:18:19.100]  他在這裏做了很多事情
[00:18:19.100 --> 00:18:21.100]  他在這裏做了很多事情
[00:18:21.100 --> 00:18:23.100]  他在這裏做了很多事情
[00:18:23.100 --> 00:18:25.100]  他在這裏做了很多事情
[00:18:25.100 --> 00:18:27.100]  他在這裏做了很多事情
[00:18:27.100 --> 00:18:29.100]  他在這裏做了很多事情
[00:18:29.100 --> 00:18:31.100]  他在這裏做了很多事情
[00:18:31.100 --> 00:18:33.100]  他在這裏做了很多事情
[00:18:33.100 --> 00:18:35.100]  他在這裏做了很多事情
[00:18:35.100 --> 00:18:37.100]  他在這裏做了很多事情
[00:18:37.100 --> 00:18:39.100]  他在這裏做了很多事情
[00:18:39.100 --> 00:18:41.100]  他在這裏做了很多事情
[00:18:41.100 --> 00:18:43.100]  他在這裏做了很多事情
[00:18:43.100 --> 00:18:45.100]  他在這裏做了很多事情
[00:18:45.100 --> 00:18:47.100]  他在這裏做了很多事情
[00:18:47.100 --> 00:18:49.100]  他在這裏做了很多事情
[00:18:49.100 --> 00:18:51.100]  他在這裏做了很多事情
[00:18:51.100 --> 00:18:53.100]  他在這裏做了很多事情
[00:18:53.100 --> 00:18:55.100]  他在這裏做了很多事情
[00:18:55.100 --> 00:18:57.100]  他在這裏做了很多事情
[00:18:57.100 --> 00:18:59.100]  他在這裏做了很多事情
[00:18:59.100 --> 00:19:01.100]  他在這裏做了很多事情
[00:19:01.100 --> 00:19:03.100]  他在這裏做了很多事情
[00:19:03.100 --> 00:19:05.100]  他在這裏做了很多事情
[00:19:05.100 --> 00:19:07.100]  他在這裏做了很多事情
[00:19:07.100 --> 00:19:09.100]  他在這裏做了很多事情
[00:19:09.100 --> 00:19:11.100]  他在這裏做了很多事情
[00:19:11.100 --> 00:19:13.100]  他在這裏做了很多事情
[00:19:13.100 --> 00:19:15.100]  他在這裏做了很多事情
[00:19:15.100 --> 00:19:17.100]  他在這裏做了很多事情
[00:19:17.100 --> 00:19:19.100]  他在這裏做了很多事情
[00:19:19.100 --> 00:19:21.100]  他在這裏做了很多事情
[00:19:21.100 --> 00:19:23.100]  他在這裏做了很多事情
[00:19:23.100 --> 00:19:25.100]  他在這裏做了很多事情
[00:19:25.100 --> 00:19:27.100]  他在這裏做了很多事情
[00:19:27.100 --> 00:19:29.100]  他在這裏做了很多事情
[00:19:29.100 --> 00:19:31.100]  他在這裏做了很多事情
[00:19:31.100 --> 00:19:33.100]  他在這裏做了很多事情
[00:19:33.100 --> 00:19:35.100]  他在這裏做了很多事情
[00:19:35.100 --> 00:19:37.100]  他在這裏做了很多事情
[00:19:37.100 --> 00:19:39.100]  他在這裏做了很多事情
[00:19:39.100 --> 00:19:41.100]  他在這裏做了很多事情
[00:19:41.100 --> 00:19:43.100]  他在這裏做了很多事情
[00:19:43.100 --> 00:19:45.100]  他在這裏做了很多事情
[00:19:45.100 --> 00:19:47.100]  他在這裏做了很多事情
[00:19:47.100 --> 00:19:49.100]  他在這裏做了很多事情
[00:19:49.100 --> 00:19:51.100]  他在這裏做了很多事情
[00:19:51.100 --> 00:19:53.100]  他在這裏做了很多事情
[00:19:53.100 --> 00:19:55.100]  他在這裏做了很多事情
[00:19:55.100 --> 00:19:57.100]  他在這裏做了很多事情
[00:19:57.100 --> 00:19:59.100]  他在這裏做了很多事情
[00:19:59.100 --> 00:20:01.100]  他在這裏做了很多事情
[00:20:01.100 --> 00:20:03.100]  他在這裏做了很多事情
[00:20:03.100 --> 00:20:05.100]  他在這裏做了很多事情
[00:20:05.100 --> 00:20:07.100]  他在這裏做了很多事情
[00:20:07.100 --> 00:20:09.100]  他在這裏做了很多事情
[00:20:09.100 --> 00:20:11.100]  他在這裏做了很多事情
[00:20:11.100 --> 00:20:13.100]  他在這裏做了很多事情
[00:20:13.100 --> 00:20:15.100]  他在這裏做了很多事情
[00:20:15.100 --> 00:20:17.100]  他在這裏做了很多事情
[00:20:17.100 --> 00:20:19.100]  他在這裏做了很多事情
[00:20:19.100 --> 00:20:21.100]  他在這裏做了很多事情
[00:20:21.100 --> 00:20:23.100]  他在這裏做了很多事情
[00:20:23.100 --> 00:20:25.100]  他在這裏做了很多事情
[00:20:25.100 --> 00:20:27.100]  他在這裏做了很多事情
[00:20:27.100 --> 00:20:29.100]  他在這裏做了很多事情
[00:20:29.100 --> 00:20:31.100]  他在這裏做了很多事情
[00:20:31.100 --> 00:20:33.100]  他在這裏做了很多事情
[00:20:33.100 --> 00:20:35.100]  他在這裏做了很多事情
[00:20:35.100 --> 00:20:37.100]  他在這裏做了很多事情
[00:20:37.100 --> 00:20:39.100]  他在這裏做了很多事情
[00:20:39.100 --> 00:20:41.100]  他在這裏做了很多事情
[00:20:41.100 --> 00:20:43.100]  他在這裏做了很多事情
[00:20:43.100 --> 00:20:45.100]  他在這裏做了很多事情
[00:20:45.100 --> 00:20:47.100]  他在這裏做了很多事情
[00:20:47.100 --> 00:20:49.100]  他在這裏做了很多事情
[00:20:49.100 --> 00:20:51.100]  他在這裏做了很多事情
[00:20:51.100 --> 00:20:53.100]  他在這裏做了很多事情
[00:20:53.100 --> 00:20:55.100]  他在這裏做了很多事情
[00:20:55.100 --> 00:20:57.100]  他在這裏做了很多事情
[00:20:57.100 --> 00:20:59.100]  他在這裏做了很多事情
[00:20:59.100 --> 00:21:01.100]  他在這裏做了很多事情
[00:21:01.100 --> 00:21:03.100]  他在這裏做了很多事情
[00:21:03.100 --> 00:21:05.100]  他在這裏做了很多事情
[00:21:05.100 --> 00:21:07.100]  他在這裏做了很多事情
[00:21:07.100 --> 00:21:09.100]  他在這裏做了很多事情
[00:21:09.100 --> 00:21:11.100]  他在這裏做了很多事情
[00:21:11.100 --> 00:21:13.100]  他在這裏做了很多事情
[00:21:13.100 --> 00:21:15.100]  他在這裏做了很多事情
[00:21:15.100 --> 00:21:17.100]  他在這裏做了很多事情
[00:21:17.100 --> 00:21:19.100]  他在這裏做了很多事情
[00:21:19.100 --> 00:21:21.100]  他在這裏做了很多事情
[00:21:21.100 --> 00:21:23.100]  他在這裏做了很多事情
[00:21:23.100 --> 00:21:25.100]  他在這裏做了很多事情
[00:21:25.100 --> 00:21:27.100]  他在這裏做了很多事情
[00:21:27.100 --> 00:21:29.100]  他在這裏做了很多事情
[00:21:29.100 --> 00:21:31.100]  他在這裏做了很多事情
[00:21:31.100 --> 00:21:33.100]  他在這裏做了很多事情
[00:21:33.100 --> 00:21:35.100]  他在這裏做了很多事情
[00:21:35.100 --> 00:21:37.100]  他在這裏做了很多事情
[00:21:37.100 --> 00:21:39.100]  他在這裏做了很多事情
[00:21:39.100 --> 00:21:41.100]  他在這裏做了很多事情
[00:21:41.100 --> 00:21:43.100]  他在這裏做了很多事情
[00:21:43.100 --> 00:21:45.100]  他在這裏做了很多事情
[00:21:45.100 --> 00:21:47.100]  他在這裏做了很多事情
[00:21:47.100 --> 00:21:49.100]  他在這裏做了很多事情
[00:21:49.100 --> 00:21:51.100]  他在這裏做了很多事情
[00:21:51.100 --> 00:21:53.100]  他在這裏做了很多事情
[00:21:53.100 --> 00:21:55.100]  他在這裏做了很多事情
[00:21:55.100 --> 00:21:57.100]  他在這裏做了很多事情
[00:21:57.100 --> 00:21:59.100]  他在這裏做了很多事情
[00:21:59.100 --> 00:22:01.100]  他在這裏做了很多事情
[00:22:01.100 --> 00:22:03.100]  他在這裏做了很多事情
[00:22:03.100 --> 00:22:05.100]  他在這裏做了很多事情
[00:22:05.100 --> 00:22:07.100]  他在這裏做了很多事情
[00:22:07.100 --> 00:22:09.100]  他在這裏做了很多事情
[00:22:09.100 --> 00:22:11.100]  他在這裏做了很多事情
[00:22:11.100 --> 00:22:13.100]  他在這裏做了很多事情
[00:22:13.100 --> 00:22:15.100]  他在這裏做了很多事情
[00:22:15.100 --> 00:22:17.100]  他在這裏做了很多事情
[00:22:17.100 --> 00:22:19.100]  他在這裏做了很多事情
[00:22:19.100 --> 00:22:21.100]  他在這裏做了很多事情
[00:22:21.100 --> 00:22:23.100]  他在這裏做了很多事情
[00:22:23.100 --> 00:22:25.100]  他在這裏做了很多事情
[00:22:25.100 --> 00:22:27.100]  他在這裏做了很多事情
[00:22:27.100 --> 00:22:29.100]  他在這裏做了很多事情
[00:22:29.100 --> 00:22:31.100]  他在這裏做了很多事情
[00:22:31.100 --> 00:22:33.100]  他在這裏做了很多事情
[00:22:33.100 --> 00:22:35.100]  他在這裏做了很多事情
[00:22:35.100 --> 00:22:37.100]  他在這裏做了很多事情
[00:22:37.100 --> 00:22:39.100]  他在這裏做了很多事情
[00:22:39.100 --> 00:22:41.100]  他在這裏做了很多事情
[00:22:41.100 --> 00:22:43.100]  他在這裏做了很多事情
[00:22:43.100 --> 00:22:45.100]  他在這裏做了很多事情
[00:22:45.100 --> 00:22:47.100]  他在這裏做了很多事情
[00:22:47.100 --> 00:22:49.100]  他在這裏做了很多事情
[00:22:49.100 --> 00:22:51.100]  他在這裏做了很多事情
[00:22:51.100 --> 00:22:53.100]  他在這裏做了很多事情
[00:22:53.100 --> 00:22:55.100]  他在這裏做了很多事情
[00:22:55.100 --> 00:22:57.100]  他在這裏做了很多事情
[00:22:57.100 --> 00:22:59.100]  他在這裏做了很多事情
[00:22:59.100 --> 00:23:01.100]  他在這裏做了很多事情
[00:23:01.100 --> 00:23:03.100]  他在這裏做了很多事情
[00:23:03.100 --> 00:23:05.100]  他在這裏做了很多事情
[00:23:05.100 --> 00:23:07.100]  他在這裏做了很多事情
[00:23:07.100 --> 00:23:09.100]  他在這裏做了很多事情
[00:23:09.100 --> 00:23:11.100]  他在這裏做了很多事情
[00:23:11.100 --> 00:23:13.100]  他在這裏做了很多事情
[00:23:13.100 --> 00:23:15.100]  他在這裏做了很多事情
[00:23:15.100 --> 00:23:17.100]  他在這裏做了很多事情
[00:23:17.100 --> 00:23:19.100]  他在這裏做了很多事情
[00:23:19.100 --> 00:23:21.100]  他在這裏做了很多事情
[00:23:21.100 --> 00:23:23.100]  他在這裏做了很多事情
[00:23:23.100 --> 00:23:25.100]  他在這裏做了很多事情
[00:23:25.100 --> 00:23:27.100]  他在這裏做了很多事情
[00:23:27.100 --> 00:23:29.100]  他在這裏做了很多事情
[00:23:29.100 --> 00:23:31.100]  他在這裏做了很多事情
[00:23:31.100 --> 00:23:33.100]  他在這裏做了很多事情
[00:23:33.100 --> 00:23:35.100]  他在這裏做了很多事情
[00:23:35.100 --> 00:23:37.100]  他在這裏做了很多事情
[00:23:37.100 --> 00:23:39.100]  他在這裏做了很多事情
[00:23:39.100 --> 00:23:41.100]  他在這裏做了很多事情
[00:23:41.100 --> 00:23:43.100]  他在這裏做了很多事情
[00:23:43.100 --> 00:23:45.100]  他在這裏做了很多事情
[00:23:45.100 --> 00:23:47.100]  他在這裏做了很多事情
[00:23:47.100 --> 00:23:49.100]  他在這裏做了很多事情
[00:23:49.100 --> 00:23:51.100]  他在這裏做了很多事情
[00:23:51.100 --> 00:23:53.100]  他在這裏做了很多事情
[00:23:53.100 --> 00:23:55.100]  他在這裏做了很多事情
[00:23:55.100 --> 00:23:57.100]  他在這裏做了很多事情
[00:23:57.100 --> 00:23:59.100]  他在這裏做了很多事情
[00:23:59.100 --> 00:24:01.100]  他在這裏做了很多事情
[00:24:01.100 --> 00:24:03.100]  他在這裏做了很多事情
[00:24:03.100 --> 00:24:05.100]  他在這裏做了很多事情
[00:24:05.100 --> 00:24:07.100]  他在這裏做了很多事情
[00:24:07.100 --> 00:24:09.100]  他在這裏做了很多事情
[00:24:09.100 --> 00:24:11.100]  他在這裏做了很多事情
[00:24:11.100 --> 00:24:13.100]  他在這裏做了很多事情
[00:24:13.100 --> 00:24:15.100]  他在這裏做了很多事情
[00:24:15.100 --> 00:24:17.100]  他在這裏做了很多事情
[00:24:17.100 --> 00:24:19.100]  他在這裏做了很多事情
[00:24:19.100 --> 00:24:21.100]  他在這裏做了很多事情
[00:24:21.100 --> 00:24:23.100]  他在這裏做了很多事情
[00:24:23.100 --> 00:24:25.100]  他在這裏做了很多事情
[00:24:25.100 --> 00:24:27.100]  他在這裏做了很多事情
[00:24:27.100 --> 00:24:29.100]  他在這裏做了很多事情
[00:24:29.100 --> 00:24:31.100]  他在這裏做了很多事情
[00:24:31.100 --> 00:24:33.100]  他在這裏做了很多事情
[00:24:33.100 --> 00:24:35.100]  他在這裏做了很多事情
[00:24:35.100 --> 00:24:37.100]  他在這裏做了很多事情
[00:24:37.100 --> 00:24:39.100]  他在這裏做了很多事情
[00:24:39.100 --> 00:24:41.100]  他在這裏做了很多事情
[00:24:41.100 --> 00:24:43.100]  他在這裏做了很多事情
[00:24:43.100 --> 00:24:45.100]  他在這裏做了很多事情
[00:24:45.100 --> 00:24:47.100]  他在這裏做了很多事情
[00:24:47.100 --> 00:24:49.100]  他在這裏做了很多事情
[00:24:49.100 --> 00:24:51.100]  他在這裏做了很多事情
[00:24:51.100 --> 00:24:53.100]  他在這裏做了很多事情
[00:24:53.100 --> 00:24:55.100]  他在這裏做了很多事情
[00:24:55.100 --> 00:24:57.100]  他在這裏做了很多事情
[00:24:57.100 --> 00:24:59.100]  他在這裏做了很多事情
[00:24:59.100 --> 00:25:01.100]  他在這裏做了很多事情
[00:25:01.100 --> 00:25:03.100]  他在這裏做了很多事情
[00:25:03.100 --> 00:25:05.100]  他在這裏做了很多事情
[00:25:05.100 --> 00:25:07.100]  他在這裏做了很多事情
[00:25:07.100 --> 00:25:09.100]  他在這裏做了很多事情
[00:25:09.100 --> 00:25:11.100]  他在這裏做了很多事情
[00:25:11.100 --> 00:25:13.100]  他在這裏做了很多事情
[00:25:13.100 --> 00:25:15.100]  他在這裏做了很多事情
[00:25:15.100 --> 00:25:17.100]  他在這裏做了很多事情
[00:25:17.100 --> 00:25:19.100]  他在這裏做了很多事情
[00:25:19.100 --> 00:25:21.100]  他在這裏做了很多事情
[00:25:21.100 --> 00:25:23.100]  他在這裏做了很多事情
[00:25:23.100 --> 00:25:25.100]  他在這裏做了很多事情
[00:25:25.100 --> 00:25:27.100]  他在這裏做了很多事情
[00:25:27.100 --> 00:25:29.100]  他在這裏做了很多事情
[00:25:29.100 --> 00:25:31.100]  他在這裏做了很多事情
[00:25:31.100 --> 00:25:33.100]  他在這裏做了很多事情
[00:25:33.100 --> 00:25:35.100]  他在這裏做了很多事情
[00:25:35.100 --> 00:25:37.100]  他在這裏做了很多事情
[00:25:37.100 --> 00:25:39.100]  他在這裏做了很多事情
[00:25:39.100 --> 00:25:41.100]  他在這裏做了很多事情
[00:25:41.100 --> 00:25:43.100]  他在這裏做了很多事情
[00:25:43.100 --> 00:25:45.100]  他在這裏做了很多事情
[00:25:45.100 --> 00:25:47.100]  他在這裏做了很多事情
[00:25:47.100 --> 00:25:49.100]  他在這裏做了很多事情
[00:25:49.100 --> 00:25:51.100]  他在這裏做了很多事情
[00:25:51.100 --> 00:25:53.100]  他在這裏做了很多事情
[00:25:53.100 --> 00:25:55.100]  他在這裏做了很多事情
[00:25:55.100 --> 00:25:57.100]  他在這裏做了很多事情
[00:25:57.100 --> 00:25:59.100]  他在這裏做了很多事情
[00:25:59.100 --> 00:26:01.100]  他在這裏做了很多事情
[00:26:01.100 --> 00:26:03.100]  他在這裏做了很多事情
[00:26:03.100 --> 00:26:05.100]  他在這裏做了很多事情
[00:26:05.100 --> 00:26:07.100]  他在這裏做了很多事情
[00:26:07.100 --> 00:26:09.100]  他在這裏做了很多事情
[00:26:09.100 --> 00:26:11.100]  他在這裏做了很多事情
[00:26:11.100 --> 00:26:13.100]  他在這裏做了很多事情
[00:26:13.100 --> 00:26:15.100]  他在這裏做了很多事情
[00:26:15.100 --> 00:26:17.100]  他在這裏做了很多事情
[00:26:17.100 --> 00:26:19.100]  他在這裏做了很多事情
[00:26:19.100 --> 00:26:21.100]  他在這裏做了很多事情
[00:26:21.100 --> 00:26:23.100]  他在這裏做了很多事情
[00:26:23.100 --> 00:26:25.100]  他在這裏做了很多事情
[00:26:25.100 --> 00:26:27.100]  他在這裏做了很多事情
[00:26:27.100 --> 00:26:29.100]  他在這裏做了很多事情
[00:26:29.100 --> 00:26:31.100]  他在這裏做了很多事情
[00:26:31.100 --> 00:26:33.100]  他在這裏做了很多事情
[00:26:33.100 --> 00:26:35.100]  他在這裏做了很多事情
[00:26:35.100 --> 00:26:37.100]  他在這裏做了很多事情
[00:26:37.100 --> 00:26:39.100]  他在這裏做了很多事情
[00:26:39.100 --> 00:26:41.100]  他在這裏做了很多事情
[00:26:41.100 --> 00:26:43.100]  他在這裏做了很多事情
[00:26:43.100 --> 00:26:45.100]  他在這裏做了很多事情
[00:26:45.100 --> 00:26:47.100]  他在這裏做了很多事情
[00:26:47.100 --> 00:26:49.100]  他在這裏做了很多事情
[00:26:49.100 --> 00:26:51.100]  他在這裏做了很多事情
[00:26:51.100 --> 00:26:53.100]  他在這裏做了很多事情
[00:26:53.100 --> 00:26:55.100]  他在這裏做了很多事情
[00:26:55.100 --> 00:26:57.100]  他在這裏做了很多事情
[00:26:57.100 --> 00:26:59.100]  他在這裏做了很多事情
[00:26:59.100 --> 00:27:01.100]  他在這裏做了很多事情
[00:27:01.100 --> 00:27:03.100]  他在這裏做了很多事情
[00:27:03.100 --> 00:27:05.100]  他在這裏做了很多事情
[00:27:05.100 --> 00:27:07.100]  他在這裏做了很多事情
[00:27:07.100 --> 00:27:09.100]  他在這裏做了很多事情
[00:27:09.100 --> 00:27:11.100]  他在這裏做了很多事情
[00:27:11.100 --> 00:27:13.100]  他在這裏做了很多事情
[00:27:13.100 --> 00:27:15.100]  他在這裏做了很多事情
[00:27:15.100 --> 00:27:17.100]  他在這裏做了很多事情
[00:27:17.100 --> 00:27:19.100]  他在這裏做了很多事情
[00:27:19.100 --> 00:27:21.100]  他在這裏做了很多事情
[00:27:21.100 --> 00:27:23.100]  他在這裏做了很多事情
[00:27:23.100 --> 00:27:25.100]  他在這裏做了很多事情
[00:27:25.100 --> 00:27:27.100]  他在這裏做了很多事情
[00:27:27.100 --> 00:27:29.100]  他在這裏做了很多事情
[00:27:29.100 --> 00:27:31.100]  他在這裏做了很多事情
[00:27:31.100 --> 00:27:33.100]  他在這裏做了很多事情
[00:27:33.100 --> 00:27:35.100]  他在這裏做了很多事情
[00:27:35.100 --> 00:27:37.100]  他在這裏做了很多事情
[00:27:37.100 --> 00:27:39.100]  他在這裏做了很多事情
[00:27:39.100 --> 00:27:41.100]  他在這裏做了很多事情
[00:27:41.100 --> 00:27:43.100]  他在這裏做了很多事情
[00:27:43.100 --> 00:27:45.100]  他在這裏做了很多事情
[00:27:45.100 --> 00:27:47.100]  他在這裏做了很多事情
[00:27:47.100 --> 00:27:49.100]  他在這裏做了很多事情
[00:27:49.100 --> 00:27:51.100]  他在這裏做了很多事情
[00:27:51.100 --> 00:27:53.100]  他在這裏做了很多事情
[00:27:53.100 --> 00:27:55.100]  他在這裏做了很多事情
[00:27:55.100 --> 00:27:57.100]  他在這裏做了很多事情
[00:27:57.100 --> 00:27:59.100]  他在這裏做了很多事情
[00:27:59.100 --> 00:28:01.100]  他在這裏做了很多事情
[00:28:01.100 --> 00:28:03.100]  他在這裏做了很多事情
[00:28:03.100 --> 00:28:05.100]  他在這裏做了很多事情
[00:28:05.100 --> 00:28:07.100]  他在這裏做了很多事情
[00:28:07.100 --> 00:28:09.100]  他在這裏做了很多事情
[00:28:09.100 --> 00:28:11.100]  他在這裏做了很多事情
[00:28:11.100 --> 00:28:13.100]  他在這裏做了很多事情
[00:28:13.100 --> 00:28:15.100]  他在這裏做了很多事情
[00:28:15.100 --> 00:28:17.100]  他在這裏做了很多事情
[00:28:17.100 --> 00:28:19.100]  他在這裏做了很多事情
