
[00:00:00.000 --> 00:00:02.000]  早安
[00:16:30.000 --> 00:16:32.000]  我們裏面的生命
[00:16:32.000 --> 00:16:34.000]  越來越活著
[00:16:34.000 --> 00:16:36.000]  我想說你是接緊一個
[00:16:36.000 --> 00:16:38.000]  這道裏頭的生命
[00:16:38.000 --> 00:16:40.000]  但是如果你讀來讀去
[00:16:40.000 --> 00:16:42.000]  你都覺得困難
[00:16:42.000 --> 00:16:44.000]  只是有困難
[00:16:44.000 --> 00:16:46.000]  只是枯乾
[00:16:46.000 --> 00:16:48.000]  只是覺得很難受
[00:16:48.000 --> 00:16:50.000]  很難去明白
[00:16:50.000 --> 00:16:52.000]  我們有一個入位是錯了
[00:16:52.000 --> 00:16:54.000]  什麼叫入位錯了
[00:16:54.000 --> 00:16:56.000]  就是我們沒有依靠神的方式
[00:16:56.000 --> 00:16:58.000]  我再說一次
[00:16:58.000 --> 00:17:00.000]  剛才你已經知道藥是什麼
[00:17:00.000 --> 00:17:02.000]  是神擺在裏面
[00:17:02.000 --> 00:17:04.000]  所以如果你很難
[00:17:04.000 --> 00:17:06.000]  你覺得很枯乾
[00:17:06.000 --> 00:17:08.000]  你覺得很不想讀聖經
[00:17:08.000 --> 00:17:10.000]  你只可以祈禱
[00:17:10.000 --> 00:17:12.000]  神啊我要你擺
[00:17:12.000 --> 00:17:14.000]  我真的很願意
[00:17:14.000 --> 00:17:16.000]  這裏擺給你
[00:17:16.000 --> 00:17:18.000]  是擺你的道
[00:17:18.000 --> 00:17:20.000]  在你與神同在這件事擺在裏面
[00:17:20.000 --> 00:17:22.000]  是將你是神
[00:17:22.000 --> 00:17:24.000]  接入去
[00:17:24.000 --> 00:17:26.000]  我只可以說我願意
[00:17:26.000 --> 00:17:28.000]  祈求你做
[00:17:28.000 --> 00:17:30.000]  這裏有個見證的時候
[00:17:30.000 --> 00:17:32.000]  告訴你
[00:17:32.000 --> 00:17:34.000]  因為我自己應該是
[00:17:34.000 --> 00:17:36.000]  操練了我想是一年多
[00:17:36.000 --> 00:17:38.000]  一年多兩年的安靜
[00:17:38.000 --> 00:17:40.000]  我想說
[00:17:40.000 --> 00:17:42.000]  很多人都覺得這些
[00:17:42.000 --> 00:17:44.000]  是很浪費時間的東西
[00:17:44.000 --> 00:17:46.000]  但是我應該告訴你
[00:17:46.000 --> 00:17:48.000]  很多次見證
[00:17:48.000 --> 00:17:50.000]  我以前的
[00:17:50.000 --> 00:17:52.000]  我想兩年前的柯惟文
[00:17:52.000 --> 00:17:54.000]  絕對都覺得浪費時間
[00:17:54.000 --> 00:17:56.000]  我覺得半個小時
[00:17:56.000 --> 00:17:58.000]  不如我關心個人好過
[00:17:58.000 --> 00:18:00.000]  半個小時不如
[00:18:00.000 --> 00:18:02.000]  我自己去研讀聖經
[00:18:02.000 --> 00:18:04.000]  查一下原文好過
[00:18:04.000 --> 00:18:06.000]  但是很奇妙的事
[00:18:06.000 --> 00:18:08.000]  在我這一年多的安靜
[00:18:08.000 --> 00:18:10.000]  我在做什麼呢
[00:18:10.000 --> 00:18:12.000]  安靜做什麼呢
[00:18:12.000 --> 00:18:14.000]  坐在這裏
[00:18:14.000 --> 00:18:16.000]  坐在這裏
[00:18:16.000 --> 00:18:18.000]  讓神做神
[00:18:18.000 --> 00:18:20.000]  坐在這裏做什麼
[00:18:20.000 --> 00:18:22.000]  我就說神我來了
[00:18:22.000 --> 00:18:24.000]  我坐在這裏
[00:18:24.000 --> 00:18:26.000]  你擺什麼呢
[00:18:26.000 --> 00:18:28.000]  我不知道擺什麼
[00:18:28.000 --> 00:18:30.000]  其實整個過程
[00:18:30.000 --> 00:18:32.000]  可能你覺得很空洞的意思
[00:18:32.000 --> 00:18:34.000]  你不知道神做了什麼
[00:18:34.000 --> 00:18:36.000]  我很坦白是真的不知道
[00:18:36.000 --> 00:18:38.000]  不過為什麼我又知道這些東西呢
[00:18:38.000 --> 00:18:40.000]  我想說透過一段
[00:18:40.000 --> 00:18:42.000]  這樣的安靜時間
[00:18:42.000 --> 00:18:44.000]  當我開始再讀這本聖經的時候
[00:18:44.000 --> 00:18:48.000]  我看到的是
[00:18:48.000 --> 00:18:50.000]  很不同的東西
[00:18:50.000 --> 00:18:52.000]  我以前看約翰福音這幾節
[00:18:52.000 --> 00:18:54.000]  覺得熟悉到爆
[00:18:54.000 --> 00:18:56.000]  中毒
[00:18:56.000 --> 00:18:58.000]  其實我也掙扎
[00:18:58.000 --> 00:19:00.000]  你看到我幾次都有提這幾節經文
[00:19:00.000 --> 00:19:02.000]  如果有人覺得厭煩
[00:19:02.000 --> 00:19:04.000]  不要緊
[00:19:04.000 --> 00:19:06.000]  對不起
[00:19:06.000 --> 00:19:08.000]  你讓我說完
[00:19:08.000 --> 00:19:10.000]  為什麼呢
[00:19:10.000 --> 00:19:12.000]  原來我還沒明白
[00:19:12.000 --> 00:19:14.000]  我以前就知道太初很早有
[00:19:14.000 --> 00:19:16.000]  但我不知道
[00:19:16.000 --> 00:19:18.000]  和永恆有關
[00:19:18.000 --> 00:19:20.000]  我知道道與神同在
[00:19:20.000 --> 00:19:22.000]  不關我的事
[00:19:22.000 --> 00:19:24.000]  但我現在知道如果道在我裏面
[00:19:24.000 --> 00:19:26.000]  神才在我裏面
[00:19:26.000 --> 00:19:28.000]  原來道不在我裏面
[00:19:28.000 --> 00:19:30.000]  神就不在我裏面
[00:19:30.000 --> 00:19:32.000]  我是透過安靜
[00:19:32.000 --> 00:19:34.000]  在神面前親近他
[00:19:34.000 --> 00:19:36.000]  什麼都不做
[00:19:36.000 --> 00:19:38.000]  沒有人的工作
[00:19:38.000 --> 00:19:40.000]  你知道那時神做就做
[00:19:40.000 --> 00:19:42.000]  神和我一起就一起
[00:19:42.000 --> 00:19:44.000]  我擺給他
[00:19:44.000 --> 00:19:46.000]  三個字半個鐘
[00:19:46.000 --> 00:19:48.000]  但很奇妙
[00:19:48.000 --> 00:19:50.000]  我絕對知道神告訴我
[00:19:50.000 --> 00:19:52.000]  這些安靜
[00:19:52.000 --> 00:19:54.000]  就是我工作的時候
[00:19:54.000 --> 00:19:56.000]  就是我將道擺在裏面
[00:19:56.000 --> 00:19:58.000]  但你記住理性上
[00:19:58.000 --> 00:20:00.000]  你是不會知道他擺了什麼道在你裏面
[00:20:00.000 --> 00:20:02.000]  你不知道他搞了什麼
[00:20:02.000 --> 00:20:04.000]  但很坦白
[00:20:04.000 --> 00:20:06.000]  當我再讀聖經
[00:20:06.000 --> 00:20:08.000]  我發現很多光照
[00:20:08.000 --> 00:20:10.000]  很奇妙
[00:20:10.000 --> 00:20:12.000]  但我提醒弟兄姊妹
[00:20:12.000 --> 00:20:14.000]  如果你去安靜
[00:20:14.000 --> 00:20:16.000]  你只是想得著
[00:20:16.000 --> 00:20:18.000]  又是認識很多聖經的話
[00:20:18.000 --> 00:20:20.000]  那是有一點危機
[00:20:20.000 --> 00:20:22.000]  為什麼
[00:20:22.000 --> 00:20:24.000]  因為我想說
[00:20:24.000 --> 00:20:26.000]  我坐在神面前的時候
[00:20:26.000 --> 00:20:28.000]  我什麼都不要
[00:20:28.000 --> 00:20:30.000]  我只要一件事
[00:20:30.000 --> 00:20:32.000]  就是神和我同在
[00:20:32.000 --> 00:20:34.000]  我只要這件事
[00:20:34.000 --> 00:20:36.000]  他會改變我的壞習慣嗎
[00:20:36.000 --> 00:20:38.000]  他叫我
[00:20:38.000 --> 00:20:40.000]  我經常都想自己溫柔一點
[00:20:40.000 --> 00:20:42.000]  但這些事
[00:20:42.000 --> 00:20:44.000]  他做不做
[00:20:44.000 --> 00:20:46.000]  說真的是他做
[00:20:46.000 --> 00:20:48.000]  我的責任就是將道擺在裏面
[00:20:48.000 --> 00:20:50.000]  我的責任就是
[00:20:50.000 --> 00:20:52.000]  請他將道擺在裏面
[00:20:52.000 --> 00:20:54.000]  我不知道再十年八年後
[00:20:54.000 --> 00:20:56.000]  我會不會溫柔了
[00:20:56.000 --> 00:20:58.000]  神做的
[00:20:58.000 --> 00:21:00.000]  其實我不能做
[00:21:00.000 --> 00:21:02.000]  當我不溫柔的時候
[00:21:02.000 --> 00:21:04.000]  當道責備我
[00:21:04.000 --> 00:21:06.000]  你又粗魯
[00:21:06.000 --> 00:21:08.000]  你又罵人
[00:21:08.000 --> 00:21:10.000]  我就說求主
[00:21:10.000 --> 00:21:12.000]  你來做
[00:21:12.000 --> 00:21:14.000]  我又失敗了
[00:21:14.000 --> 00:21:16.000]  但不要緊
[00:21:16.000 --> 00:21:18.000]  我愈來愈發現
[00:21:18.000 --> 00:21:20.000]  我不是只自責
[00:21:20.000 --> 00:21:22.000]  而且覺得自己很差勁
[00:21:22.000 --> 00:21:24.000]  我在早年覺得
[00:21:24.000 --> 00:21:26.000]  每一次看到自己黑暗
[00:21:26.000 --> 00:21:28.000]  是差勁的
[00:21:28.000 --> 00:21:30.000]  是內疚自責
[00:21:30.000 --> 00:21:32.000]  現在愈來愈覺得
[00:21:32.000 --> 00:21:34.000]  我真是黑暗了
[00:21:34.000 --> 00:21:36.000]  所以你的光我很需要
[00:21:36.000 --> 00:21:38.000]  是不是有點變態
[00:21:38.000 --> 00:21:40.000]  你看到自己有罪
[00:21:40.000 --> 00:21:42.000]  但你擁抱救主
[00:21:42.000 --> 00:21:44.000]  就不是說
[00:21:44.000 --> 00:21:46.000]  我自己有罪
[00:21:46.000 --> 00:21:48.000]  先逃避聖潔的主
[00:21:48.000 --> 00:21:50.000]  很奇妙
[00:21:50.000 --> 00:21:52.000]  道在安慰民心裏
[00:21:52.000 --> 00:21:54.000]  發生這樣的事
[00:21:54.000 --> 00:21:56.000]  所以我鼓勵弟兄姊妹
[00:21:56.000 --> 00:21:58.000]  安靜一點
[00:21:58.000 --> 00:22:00.000]  因為這些可能真的需要
[00:22:00.000 --> 00:22:02.000]  有空交流一下
[00:22:02.000 --> 00:22:04.000]  但沒有人來找我
[00:22:04.000 --> 00:22:06.000]  我講了很多次
[00:22:06.000 --> 00:22:08.000]  不過可能我未改變得很好
[00:22:08.000 --> 00:22:10.000]  希望有一天你見到我
[00:22:10.000 --> 00:22:12.000]  很溫柔的時候你就來
[00:22:12.000 --> 00:22:14.000]  因為我覺得這是有福的
[00:22:14.000 --> 00:22:16.000]  因為那個時刻
[00:22:16.000 --> 00:22:18.000]  神在作我的神
[00:22:18.000 --> 00:22:20.000]  在安靜的時候
[00:22:20.000 --> 00:22:22.000]  因為我不再作主
[00:22:22.000 --> 00:22:24.000]  我不再掙扎
[00:22:24.000 --> 00:22:26.000]  我不再要我認識多少
[00:22:26.000 --> 00:22:28.000]  然後又交託弟兄姊妹給神
[00:22:28.000 --> 00:22:30.000]  又說乘機要怎樣復興
[00:22:30.000 --> 00:22:32.000]  又說誰誰有問題
[00:22:32.000 --> 00:22:34.000]  我以前很多這些禱告
[00:22:34.000 --> 00:22:36.000]  很辛苦
[00:22:36.000 --> 00:22:38.000]  因為那些是我想叫弟兄姊妹
[00:22:38.000 --> 00:22:40.000]  怎樣怎樣
[00:22:40.000 --> 00:22:42.000]  我想年青人怎樣怎樣
[00:22:42.000 --> 00:22:44.000]  不是神想
[00:22:44.000 --> 00:22:46.000]  我現在很舒服
[00:22:46.000 --> 00:22:48.000]  交託
[00:22:48.000 --> 00:22:50.000]  處理來做
[00:22:50.000 --> 00:22:52.000]  我都做不到
[00:22:52.000 --> 00:22:54.000]  不過如果
[00:22:54.000 --> 00:22:56.000]  乘機真的有這樣一天
[00:22:56.000 --> 00:22:58.000]  發達了
[00:22:58.000 --> 00:23:00.000]  發達了
[00:23:00.000 --> 00:23:02.000]  我們個個只要神
[00:23:02.000 --> 00:23:04.000]  不是做事
[00:23:04.000 --> 00:23:06.000]  我們個個只要神
[00:23:06.000 --> 00:23:08.000]  不是做事
[00:23:08.000 --> 00:23:10.000]  發達
[00:23:10.000 --> 00:23:12.000]  因為道裏有生命
[00:23:12.000 --> 00:23:14.000]  你黏住道
[00:23:14.000 --> 00:23:16.000]  放道在裏面
[00:23:16.000 --> 00:23:18.000]  不明不緊要
[00:23:18.000 --> 00:23:20.000]  這個很有趣
[00:23:20.000 --> 00:23:22.000]  在一個理性的世界
[00:23:22.000 --> 00:23:24.000]  甚麼都要明白
[00:23:24.000 --> 00:23:26.000]  才要
[00:23:26.000 --> 00:23:28.000]  才要
[00:23:28.000 --> 00:23:30.000]  我想我們不是完全不明白
[00:23:30.000 --> 00:23:32.000]  起碼都知道耶穌是救主
[00:23:32.000 --> 00:23:34.000]  有些基本的我們知道
[00:23:34.000 --> 00:23:36.000]  但有些位置開始
[00:23:36.000 --> 00:23:38.000]  當你願意接
[00:23:38.000 --> 00:23:40.000]  你就開始要接
[00:23:40.000 --> 00:23:42.000]  接的意思是
[00:23:42.000 --> 00:23:44.000]  你不明白甚麼叫在他裏頭有生命
[00:23:44.000 --> 00:23:46.000]  但你就信
[00:23:46.000 --> 00:23:48.000]  你就接
[00:23:48.000 --> 00:23:50.000]  你就跟神說
[00:23:50.000 --> 00:23:52.000]  你說在道裏頭有生命
[00:23:52.000 --> 00:23:54.000]  你說在話語裏有生命
[00:23:54.000 --> 00:23:56.000]  我信
[00:23:56.000 --> 00:23:58.000]  所以我就去讀話語
[00:23:58.000 --> 00:24:00.000]  我並且求主
[00:24:00.000 --> 00:24:02.000]  幫助我
[00:24:02.000 --> 00:24:04.000]  今日師父很好
[00:24:04.000 --> 00:24:06.000]  我不知道他唱這首歌
[00:24:06.000 --> 00:24:08.000]  聖靈
[00:24:08.000 --> 00:24:10.000]  你有沒有想過聖靈為甚麼
[00:24:10.000 --> 00:24:12.000]  譬如你信了耶穌
[00:24:12.000 --> 00:24:14.000]  為甚麼聖靈要住在你裏面
[00:24:14.000 --> 00:24:16.000]  一直住到你見天父
[00:24:16.000 --> 00:24:18.000]  其實聖靈的工作
[00:24:18.000 --> 00:24:20.000]  就是叫你繼續的
[00:24:20.000 --> 00:24:22.000]  學習者道
[00:24:22.000 --> 00:24:24.000]  聖靈的工作就是要我們慢慢的
[00:24:24.000 --> 00:24:26.000]  祂告訴我們
[00:24:26.000 --> 00:24:28.000]  道在裏面有生命是甚麼回事
[00:24:28.000 --> 00:24:30.000]  不是我去研究出來的
[00:24:30.000 --> 00:24:32.000]  我研究出來的
[00:24:32.000 --> 00:24:34.000]  很多時候是從人而來的道
[00:24:34.000 --> 00:24:36.000]  是你覺得合理
[00:24:36.000 --> 00:24:38.000]  你就接
[00:24:38.000 --> 00:24:40.000]  神有時主權是這樣
[00:24:40.000 --> 00:24:42.000]  是伏下來的
[00:24:42.000 --> 00:24:44.000]  我一伏
[00:24:44.000 --> 00:24:46.000]  我說神你這樣說我就這樣聽
[00:24:46.000 --> 00:24:48.000]  你這樣說我就這樣接
[00:24:48.000 --> 00:24:50.000]  我想說這個就是祂是神
[00:24:50.000 --> 00:24:52.000]  我是民
[00:24:52.000 --> 00:24:54.000]  如果不是我去研究祂
[00:24:54.000 --> 00:24:56.000]  我將祂抽絲剝繭
[00:24:56.000 --> 00:24:58.000]  將祂碎片式的
[00:24:58.000 --> 00:25:00.000]  整完再整合一個
[00:25:00.000 --> 00:25:02.000]  我認為合理的上帝
[00:25:02.000 --> 00:25:04.000]  我認為喜歡的
[00:25:04.000 --> 00:25:06.000]  耶穌
[00:25:06.000 --> 00:25:08.000]  這個很坦白是你的神學
[00:25:08.000 --> 00:25:10.000]  不是聖經的
[00:25:10.000 --> 00:25:12.000]  不是神的啟示
[00:25:12.000 --> 00:25:14.000]  是我們自己所
[00:25:14.000 --> 00:25:16.000]  創造的一個上帝
[00:25:16.000 --> 00:25:18.000]  很小心
[00:25:18.000 --> 00:25:20.000]  你要接
[00:25:20.000 --> 00:25:22.000]  接這些道
[00:25:22.000 --> 00:25:24.000]  接這些 何時有道
[00:25:24.000 --> 00:25:26.000]  永恆 太初有
[00:25:26.000 --> 00:25:28.000]  你要接甚麼道 道與神同在
[00:25:28.000 --> 00:25:30.000]  祂沒有說多了東西
[00:25:30.000 --> 00:25:32.000]  所以你不用知道多了東西
[00:25:32.000 --> 00:25:34.000]  你只要知道這句東西
[00:25:34.000 --> 00:25:36.000]  不懂的時候跟神說
[00:25:36.000 --> 00:25:38.000]  神你放我裏面 但這件事何時我明白呢
[00:25:38.000 --> 00:25:40.000]  很有趣的
[00:25:40.000 --> 00:25:42.000]  跟你生命有關
[00:25:42.000 --> 00:25:44.000]  我們的生命有這個位
[00:25:44.000 --> 00:25:46.000]  如果我們未明白
[00:25:46.000 --> 00:25:48.000]  未夠條件
[00:25:48.000 --> 00:25:50.000]  明白這個東西
[00:25:50.000 --> 00:25:52.000]  神暫時不需要我們明白
[00:25:52.000 --> 00:25:54.000]  等於有些人
[00:25:54.000 --> 00:25:56.000]  要聽了十年的道
[00:25:56.000 --> 00:25:58.000]  他才相信耶穌
[00:25:58.000 --> 00:26:00.000]  可能去到那一刻
[00:26:00.000 --> 00:26:02.000]  他才能夠完全謙卑 承認有罪
[00:26:02.000 --> 00:26:04.000]  所以那個時刻
[00:26:04.000 --> 00:26:06.000]  他就接耶穌做救主
[00:26:06.000 --> 00:26:08.000]  就是這樣
[00:26:08.000 --> 00:26:10.000]  但如果那個人一直不給機會道
[00:26:10.000 --> 00:26:12.000]  去有機會跟他接觸
[00:26:12.000 --> 00:26:14.000]  這個人怎樣都不能夠承認有罪
[00:26:14.000 --> 00:26:16.000]  所以第一點
[00:26:16.000 --> 00:26:18.000]  我又再說
[00:26:18.000 --> 00:26:20.000]  可能你仍然覺得未好認識神
[00:26:20.000 --> 00:26:22.000]  不要緊 如果你願意
[00:26:22.000 --> 00:26:24.000]  你繼續與這道接觸
[00:26:24.000 --> 00:26:26.000]  我很深信有一天
[00:26:26.000 --> 00:26:28.000]  你一定看見 道就是神
[00:26:28.000 --> 00:26:30.000]  這件事是真實無比
[00:26:30.000 --> 00:26:32.000]  是唯有道
[00:26:32.000 --> 00:26:34.000]  叫我們有生命
[00:26:34.000 --> 00:26:36.000]  唯有道是人的光
[00:26:36.000 --> 00:26:38.000]  第九節說
[00:26:38.000 --> 00:26:40.000]  不是普通的光
[00:26:40.000 --> 00:26:42.000]  不是一般的光
[00:26:42.000 --> 00:26:44.000]  不是沒電後就沒有的光
[00:26:44.000 --> 00:26:48.000]  是一個真光
[00:26:48.000 --> 00:26:50.000]  真光的意義是聖經說
[00:26:50.000 --> 00:26:52.000]  又看第九節
[00:26:52.000 --> 00:26:54.000]  真光的
[00:26:54.000 --> 00:26:56.000]  怎樣可以證明是真光
[00:26:56.000 --> 00:26:58.000]  如果只是看第九節
[00:26:58.000 --> 00:27:00.000]  怎樣證明這個是真光
[00:27:00.000 --> 00:27:04.000]  他是照亮一切
[00:27:04.000 --> 00:27:06.000]  生在世上的人
[00:27:06.000 --> 00:27:08.000]  是沒有選擇的
[00:27:08.000 --> 00:27:10.000]  不會選擇這班人信了我
[00:27:10.000 --> 00:27:12.000]  我就光照
[00:27:12.000 --> 00:27:14.000]  那班人沒信我就不光照
[00:27:14.000 --> 00:27:16.000]  等於有些人說好人壞人
[00:27:16.000 --> 00:27:18.000]  太陽都照他
[00:27:18.000 --> 00:27:20.000]  神賜的太陽
[00:27:20.000 --> 00:27:22.000]  所以第一點我們要看
[00:27:22.000 --> 00:27:24.000]  這真光是要照亮的
[00:27:24.000 --> 00:27:26.000]  是照亮我們每一個人
[00:27:26.000 --> 00:27:30.000]  你需不需要被照亮
[00:27:30.000 --> 00:27:34.000]  其實你現在不需要
[00:27:34.000 --> 00:27:36.000]  因為有很多燈
[00:27:36.000 --> 00:27:38.000]  一個烏燈黑火的晚上
[00:27:38.000 --> 00:27:42.000]  其實你喜歡電多一點
[00:27:42.000 --> 00:27:44.000]  因為沒有冷氣
[00:27:44.000 --> 00:27:46.000]  我們通常很怕
[00:27:46.000 --> 00:27:48.000]  晚上睡覺無所謂
[00:27:48.000 --> 00:27:50.000]  沒有冷氣就死定了
[00:27:50.000 --> 00:27:52.000]  所以這個道如果改變
[00:27:52.000 --> 00:27:54.000]  那道就是冷氣
[00:27:54.000 --> 00:27:56.000]  你就很想追求
[00:27:56.000 --> 00:27:58.000]  特別在熱天的時候
[00:27:58.000 --> 00:28:00.000]  不過弟兄姊妹
[00:28:00.000 --> 00:28:02.000]  是神先會知什麼是寶貴
[00:28:02.000 --> 00:28:04.000]  我覺得真光很重要
[00:28:04.000 --> 00:28:06.000]  因為你覺得你能看到一些東西
[00:28:06.000 --> 00:28:08.000]  但是當你有一天像保羅一樣
[00:28:08.000 --> 00:28:10.000]  在大馬骰路上
[00:28:10.000 --> 00:28:12.000]  突然瞎了
[00:28:12.000 --> 00:28:16.000]  你就很想看到東西
[00:28:16.000 --> 00:28:18.000]  你很需要光
[00:28:18.000 --> 00:28:20.000]  第一點我很想說
[00:28:20.000 --> 00:28:22.000]  今天神設計的東西
[00:28:22.000 --> 00:28:24.000]  所有東西都有意思
[00:28:24.000 --> 00:28:26.000]  他說這個是永恆的道
[00:28:26.000 --> 00:28:28.000]  他說這個是與神同在的道
[00:28:28.000 --> 00:28:30.000]  我就是要設計到
[00:28:30.000 --> 00:28:32.000]  你裡面沒有道
[00:28:32.000 --> 00:28:34.000]  就沒有神同在
[00:28:34.000 --> 00:28:36.000]  要神同在
[00:28:36.000 --> 00:28:38.000]  一定要接者道
[00:28:38.000 --> 00:28:40.000]  這個神是怎樣的呢
[00:28:40.000 --> 00:28:42.000]  這個神是真光
[00:28:42.000 --> 00:28:44.000]  叫你永遠不是黑暗裡
[00:28:44.000 --> 00:28:46.000]  所有黑暗都被真光驅走
[00:28:46.000 --> 00:28:50.000]  他要叫你有生命
[00:28:50.000 --> 00:28:52.000]  不是有死亡
[00:28:52.000 --> 00:28:54.000]  他叫你活
[00:28:54.000 --> 00:28:56.000]  不只是血液流通
[00:28:56.000 --> 00:28:58.000]  有呼吸
[00:28:58.000 --> 00:29:00.000]  有豐盛的生命
[00:29:00.000 --> 00:29:02.000]  基督耶穌來
[00:29:02.000 --> 00:29:04.000]  是叫我們得生命
[00:29:04.000 --> 00:29:06.000]  是得的更豐盛
[00:29:06.000 --> 00:29:08.000]  為什麼更豐盛
[00:29:08.000 --> 00:29:10.000]  你看這個道就知道
[00:29:10.000 --> 00:29:12.000]  如果這個道真真實實住在我們裡
[00:29:12.000 --> 00:29:14.000]  我們有什麼
[00:29:14.000 --> 00:29:16.000]  有神有神同在
[00:29:16.000 --> 00:29:18.000]  有光有生命
[00:29:18.000 --> 00:29:20.000]  正不正
[00:29:20.000 --> 00:29:22.000]  未知正不要緊
[00:29:22.000 --> 00:29:24.000]  你先接了
[00:29:24.000 --> 00:29:26.000]  你就越來越知正
[00:29:26.000 --> 00:29:28.000]  越來越將豐富
[00:29:28.000 --> 00:29:30.000]  只有幾節經文
[00:29:30.000 --> 00:29:32.000]  你可以食它一個禮拜到兩個禮拜
[00:29:32.000 --> 00:29:34.000]  你知道什麼叫浸在道中
[00:29:34.000 --> 00:29:36.000]  是這樣
[00:29:36.000 --> 00:29:38.000]  其實要浸在道中
[00:29:38.000 --> 00:29:40.000]  我以前很急
[00:29:40.000 --> 00:29:42.000]  我個人很急
[00:29:42.000 --> 00:29:44.000]  我現在都急急地
[00:29:44.000 --> 00:29:46.000]  但是
[00:29:46.000 --> 00:29:48.000]  我以前就說
[00:29:48.000 --> 00:29:50.000]  整本66卷
[00:29:50.000 --> 00:29:52.000]  現在我們學一種
[00:29:52.000 --> 00:29:54.000]  青年人都知道
[00:29:54.000 --> 00:29:56.000]  生命
[00:29:56.000 --> 00:29:58.000]  在他
[00:29:58.000 --> 00:30:00.000]  裡頭
[00:30:00.000 --> 00:30:02.000]  是這樣讀的
[00:30:02.000 --> 00:30:04.000]  生命
[00:30:04.000 --> 00:30:06.000]  在他裡頭
[00:30:06.000 --> 00:30:08.000]  因為要慢慢
[00:30:08.000 --> 00:30:10.000]  讓這些道放在心中
[00:30:10.000 --> 00:30:12.000]  不過我覺得現在容易了
[00:30:12.000 --> 00:30:14.000]  因為如果祂是神
[00:30:14.000 --> 00:30:16.000]  你會不會慢待祂
[00:30:16.000 --> 00:30:18.000]  輕慢地
[00:30:18.000 --> 00:30:20.000]  生命在他裡頭
[00:30:20.000 --> 00:30:22.000]  生命在他裡頭
[00:30:22.000 --> 00:30:24.000]  接神進來
[00:30:24.000 --> 00:30:26.000]  接得溫柔
[00:30:26.000 --> 00:30:28.000]  慢慢
[00:30:28.000 --> 00:30:30.000]  輕輕
[00:30:30.000 --> 00:30:32.000]  尊敬
[00:30:32.000 --> 00:30:34.000]  很不同的這種讀經
[00:30:34.000 --> 00:30:36.000]  但是我都很急
[00:30:36.000 --> 00:30:38.000]  66卷這麼慢讀
[00:30:38.000 --> 00:30:40.000]  可能死了還沒讀完
[00:30:40.000 --> 00:30:42.000]  不過我又可以作見證
[00:30:42.000 --> 00:30:44.000]  神又去搞定我這件事
[00:30:44.000 --> 00:30:46.000]  如果你讀完
[00:30:46.000 --> 00:30:48.000]  但一點也沒有生命
[00:30:48.000 --> 00:30:50.000]  你願不願意
[00:30:50.000 --> 00:30:52.000]  我說我不願意
[00:30:52.000 --> 00:30:54.000]  如果你讀幾節
[00:30:54.000 --> 00:30:56.000]  已經得著生命了
[00:30:56.000 --> 00:30:58.000]  你願不願意
[00:30:58.000 --> 00:31:00.000]  當然願意
[00:31:00.000 --> 00:31:02.000]  很有趣
[00:31:02.000 --> 00:31:04.000]  其實神從來沒有說
[00:31:04.000 --> 00:31:06.000]  所有經讀完愛他
[00:31:06.000 --> 00:31:08.000]  不是的
[00:31:08.000 --> 00:31:10.000]  祂反而說讀了就要遵行
[00:31:10.000 --> 00:31:12.000]  你見不見到
[00:31:12.000 --> 00:31:14.000]  經文的精彩處就是
[00:31:14.000 --> 00:31:16.000]  祂沒有說要讀完
[00:31:16.000 --> 00:31:18.000]  但是你讀這麼多就很危險
[00:31:18.000 --> 00:31:20.000]  因為大部分都遵行不到
[00:31:20.000 --> 00:31:22.000]  你又讀了
[00:31:22.000 --> 00:31:24.000]  又聽了這麼多次
[00:31:24.000 --> 00:31:26.000]  你什麼都不動
[00:31:26.000 --> 00:31:28.000]  不過不是你動
[00:31:28.000 --> 00:31:30.000]  是求主動
[00:31:30.000 --> 00:31:32.000]  我講個笑話
[00:31:32.000 --> 00:31:34.000]  有人跟我說
[00:31:34.000 --> 00:31:36.000]  你是不是經常都很想聖靈休息
[00:31:36.000 --> 00:31:38.000]  聖靈不用做工
[00:31:38.000 --> 00:31:40.000]  不是的
[00:31:40.000 --> 00:31:42.000]  你要用多點它
[00:31:42.000 --> 00:31:44.000]  所以聖靈做工不要那麼辛苦自己做
[00:31:44.000 --> 00:31:46.000]  經常做但做不到
[00:31:46.000 --> 00:31:48.000]  保衛師的真理
[00:31:48.000 --> 00:31:50.000]  是它的功能不是你的
[00:31:50.000 --> 00:31:52.000]  你怎麼解開它
[00:31:52.000 --> 00:31:54.000]  拔橙拔不開
[00:31:54.000 --> 00:31:56.000]  因為神的設計不是
[00:31:56.000 --> 00:31:58.000]  我們的腦袋可以解開的
[00:31:58.000 --> 00:32:00.000]  如果能解開神
[00:32:00.000 --> 00:32:02.000]  那不是神
[00:32:02.000 --> 00:32:04.000]  同意嗎
[00:32:04.000 --> 00:32:06.000]  但神很好
[00:32:06.000 --> 00:32:08.000]  又要你明白
[00:32:08.000 --> 00:32:10.000]  神很刁鑽
[00:32:10.000 --> 00:32:12.000]  祂說總之你又要我
[00:32:12.000 --> 00:32:14.000]  不過又要用我的方法進入
[00:32:14.000 --> 00:32:16.000]  等於說
[00:32:16.000 --> 00:32:18.000]  為什麼耶穌基督才行
[00:32:18.000 --> 00:32:20.000]  其實有道理的
