
[00:00:00.000 --> 00:00:01.800]  弟兄姊妹主內平安
[00:19:33.460 --> 00:19:36.460]  另外天在看,人在
[00:19:36.460 --> 00:19:42.460]  應該反過來,人在做,天在看
[00:19:42.460 --> 00:19:45.460]  天罔恢恢,疏而不漏
[00:19:45.460 --> 00:19:47.460]  這個也很容易說出
[00:19:47.460 --> 00:19:49.460]  其實人的確有罪
[00:19:49.460 --> 00:19:51.460]  既然聖人也有犯罪
[00:19:51.460 --> 00:19:53.460]  何況我們只是平民百姓
[00:19:53.460 --> 00:19:58.460]  怎麼辦?犯了罪,解決不了
[00:19:58.460 --> 00:20:00.460]  耶穌基督說
[00:20:00.460 --> 00:20:04.460]  「凡喝者水的,還要再喝」
[00:20:04.460 --> 00:20:07.460]  這是說我們人有罪
[00:20:07.460 --> 00:20:10.460]  我們心靈有需要的時候
[00:20:10.460 --> 00:20:14.460]  能夠解決人心靈深處的饑渴
[00:20:14.460 --> 00:20:17.460]  不是我們喝多少物質上的水
[00:20:17.460 --> 00:20:20.460]  因為我們今天喝完,明天也會渴
[00:20:20.460 --> 00:20:23.460]  當然水也很重要
[00:20:23.460 --> 00:20:28.460]  如果天氣很熱,在沙漠沒有水喝
[00:20:28.460 --> 00:20:32.460]  如果眼前突然出現一杯水
[00:20:32.460 --> 00:20:34.460]  那你馬上很開心
[00:20:34.460 --> 00:20:37.460]  問題是你今天渴,喝了
[00:20:37.460 --> 00:20:39.460]  明天你仍然會渴
[00:20:39.460 --> 00:20:42.460]  耶穌基督知道這個婦人的問題
[00:20:42.460 --> 00:20:46.460]  知道她不只是要喝水這麼簡單
[00:20:46.460 --> 00:20:49.460]  而是知道她心靈上的饑渴
[00:20:49.460 --> 00:20:52.460]  因為神是超越環境的
[00:20:52.460 --> 00:20:56.460]  祂所看到的,不只是眼前環境的需要
[00:20:56.460 --> 00:20:59.460]  而是祂會超越環境
[00:20:59.460 --> 00:21:01.460]  祂看到人心靈上的空虛
[00:21:01.460 --> 00:21:05.460]  祂看到人心靈的需要
[00:21:05.460 --> 00:21:08.460]  只有神能夠填滿
[00:21:08.460 --> 00:21:10.460]  不知道大家有沒有聽過
[00:21:10.460 --> 00:21:12.460]  當神創造人類的時候
[00:21:12.460 --> 00:21:16.460]  在人的心裡製造了一個洞
[00:21:16.460 --> 00:21:18.460]  當然這個洞是一個比喻
[00:21:18.460 --> 00:21:20.460]  不是真的有一個洞
[00:21:20.460 --> 00:21:23.460]  這個洞使人一出生
[00:21:23.460 --> 00:21:25.460]  就會有不同的追求
[00:21:25.460 --> 00:21:27.460]  就是要填滿那個洞
[00:21:27.460 --> 00:21:29.460]  心靈空虛的那個洞
[00:21:29.460 --> 00:21:33.460]  會用物質,會用工作的滿足
[00:21:33.460 --> 00:21:36.460]  或者會用世間的愛情
[00:21:36.460 --> 00:21:39.460]  等等等等來填滿
[00:21:39.460 --> 00:21:42.460]  但發覺一生的追求都是填不滿的
[00:21:42.460 --> 00:21:44.460]  都是空虛的
[00:21:44.460 --> 00:21:45.460]  原因很簡單
[00:21:45.460 --> 00:21:47.460]  因為那個洞只有耶穌基督
[00:21:47.460 --> 00:21:50.460]  唯有天父祂可以填滿
[00:21:50.460 --> 00:21:52.460]  所以主耶穌來到世間
[00:21:52.460 --> 00:21:55.460]  就是來解決我們的問題
[00:21:55.460 --> 00:21:57.460]  唯有主耶穌所賜的水
[00:21:57.460 --> 00:22:00.460]  能夠在我們心裡成為泉源
[00:22:00.460 --> 00:22:04.460]  去湧流,成為我們的盼望
[00:22:04.460 --> 00:22:09.460]  這個女人要水
[00:22:09.460 --> 00:22:11.460]  我們先回去
[00:22:11.460 --> 00:22:15.460]  我們看最後一句
[00:22:15.460 --> 00:22:17.460]  那個婦人就說:先生,你給我這個水吧
[00:22:17.460 --> 00:22:20.460]  我不用每天來打水這麼辛苦
[00:22:20.460 --> 00:22:22.460]  我們又來看看
[00:22:22.460 --> 00:22:24.460]  耶穌竟然問一些很有趣的問題
[00:22:24.460 --> 00:22:27.460]  你去叫你的先生來吧
[00:22:27.460 --> 00:22:30.460]  那個婦人就說:我沒有丈夫
[00:22:30.460 --> 00:22:33.460]  然後主耶穌就說:是,沒錯
[00:22:33.460 --> 00:22:35.460]  你很誠實,你真的沒有丈夫
[00:22:35.460 --> 00:22:37.460]  不過你已經有五個丈夫
[00:22:37.460 --> 00:22:40.460]  你現在有的,不是你的丈夫
[00:22:40.460 --> 00:22:41.460]  我們下一條問題問
[00:22:41.460 --> 00:22:44.460]  為什麼這個女人會有五個丈夫呢?
[00:22:44.460 --> 00:22:46.460]  大家如果以前聽過
[00:22:46.460 --> 00:22:48.460]  可能都會記得一些理由
[00:22:48.460 --> 00:22:51.460]  我看的時候有兩個理由
[00:22:51.460 --> 00:22:52.460]  第一個就是說
[00:22:52.460 --> 00:22:55.460]  猶太人認為女人可以離兩次婚
[00:22:55.460 --> 00:22:57.460]  即是可以結多少次婚?
[00:22:57.460 --> 00:22:58.460]  最多
[00:22:58.460 --> 00:23:00.460]  最多結三次婚
[00:23:00.460 --> 00:23:03.460]  如果撒瑪利亞人有相同的標準
[00:23:03.460 --> 00:23:06.460]  這個女人有結過五次婚
[00:23:06.460 --> 00:23:07.460]  即是曾經有五個丈夫
[00:23:07.460 --> 00:23:11.460]  即是說她的道德很差
[00:23:11.460 --> 00:23:12.460]  另外一個解釋
[00:23:12.460 --> 00:23:15.460]  猶太人和撒瑪利亞人的文化當中
[00:23:15.460 --> 00:23:18.460]  只可以丈夫休妻
[00:23:18.460 --> 00:23:21.460]  不可以妻子休夫
[00:23:21.460 --> 00:23:23.460]  所以在離婚的時候
[00:23:23.460 --> 00:23:24.460]  丈夫休妻的時候
[00:23:24.460 --> 00:23:26.460]  他又要寫理由
[00:23:26.460 --> 00:23:27.460]  寫一張休書
[00:23:27.460 --> 00:23:29.460]  好像我們中國古代
[00:23:29.460 --> 00:23:31.460]  那就要說
[00:23:31.460 --> 00:23:33.460]  太太怎樣呢?
[00:23:33.460 --> 00:23:35.460]  可能是不道德
[00:23:35.460 --> 00:23:36.460]  勾三搭四
[00:23:36.460 --> 00:23:38.460]  不履行妻子的責任
[00:23:38.460 --> 00:23:39.460]  等等
[00:23:39.460 --> 00:23:40.460]  都要作出來
[00:23:40.460 --> 00:23:42.460]  為了要休她
[00:23:42.460 --> 00:23:44.460]  所以離婚對於一個女人來說
[00:23:44.460 --> 00:23:48.460]  是一件很大的羞辱
[00:23:48.460 --> 00:23:51.460]  而且這個女人經歷過幾次被人羞辱?
[00:23:51.460 --> 00:23:52.460]  五次
[00:23:52.460 --> 00:23:54.460]  她曾經有五個丈夫
[00:23:54.460 --> 00:23:56.460]  還有一個問題
[00:23:56.460 --> 00:23:58.460]  她現在有的丈夫不是她的丈夫
[00:23:58.460 --> 00:24:02.460]  意思是說什麼呢?
[00:24:02.460 --> 00:24:04.460]  那個關係是在說同居
[00:24:04.460 --> 00:24:07.460]  即是一個同居的伴侶關係
[00:24:07.460 --> 00:24:08.460]  所以我們可以想一想
[00:24:08.460 --> 00:24:11.460]  這個婦人是撒瑪利亞人
[00:24:11.460 --> 00:24:16.460]  撒瑪利亞這個民族已經被看不起
[00:24:16.460 --> 00:24:17.460]  被輕視
[00:24:17.460 --> 00:24:20.460]  而且她在自己的民族當中
[00:24:20.460 --> 00:24:22.460]  她是要避開別人的
[00:24:22.460 --> 00:24:23.460]  她是被人鄙視
[00:24:23.460 --> 00:24:24.460]  被人邊緣化
[00:24:24.460 --> 00:24:26.460]  被人遺棄
[00:24:26.460 --> 00:24:28.460]  被人排斥
[00:24:28.460 --> 00:24:32.460]  她不敢讓別人見到她
[00:24:32.460 --> 00:24:36.460]  但是偏偏主耶穌就提到這件事
[00:24:36.460 --> 00:24:38.460]  一針見血
[00:24:38.460 --> 00:24:42.460]  她想找山洞鑽也鑽不到
[00:24:42.460 --> 00:24:46.460]  主耶穌就偏偏提到她的丈夫
[00:24:46.460 --> 00:24:48.460]  為什麼呢?
[00:24:48.460 --> 00:24:51.460]  為什麼耶穌要這樣指責別人的問題呢?
[00:24:51.460 --> 00:24:52.460]  其實原因很簡單
[00:24:52.460 --> 00:24:55.460]  因為耶穌基督要面對自己的罪
[00:24:55.460 --> 00:24:57.460]  因為要得著活水
[00:24:57.460 --> 00:25:01.460]  其實要得著活水不是要見丈夫
[00:25:01.460 --> 00:25:04.460]  而是這個女人要得著活水
[00:25:04.460 --> 00:25:05.460]  其實她要知道自己的罪
[00:25:05.460 --> 00:25:06.460]  她要認罪
[00:25:06.460 --> 00:25:07.460]  要解決罪
[00:25:07.460 --> 00:25:11.460]  因為沒有人能夠隱藏罪
[00:25:11.460 --> 00:25:13.460]  在主耶穌面前
[00:25:13.460 --> 00:25:15.460]  我們都是赤露躺開
[00:25:15.460 --> 00:25:18.460]  我們的罪都是被祂看得到
[00:25:18.460 --> 00:25:21.460]  因為神是監察人心腸肺腑的神
[00:25:21.460 --> 00:25:23.460]  所以真實的得救
[00:25:23.460 --> 00:25:25.460]  必須承認自己是罪人
[00:25:25.460 --> 00:25:26.460]  悔改
[00:25:26.460 --> 00:25:28.460]  所以我們傳福音的時候
[00:25:28.460 --> 00:25:30.460]  我們跟別人講福音的時候
[00:25:30.460 --> 00:25:33.460]  我們千萬不要避開罪這個問題
[00:25:33.460 --> 00:25:36.460]  其實我最怕一些報道會
[00:25:36.460 --> 00:25:38.460]  呼召的時候
[00:25:38.460 --> 00:25:39.460]  講完就說
[00:25:39.460 --> 00:25:41.460]  大家如果想婚姻美滿
[00:25:41.460 --> 00:25:42.460]  如果想人生豐盛
[00:25:42.460 --> 00:25:44.460]  就舉手決志
[00:25:44.460 --> 00:25:46.460]  或者走上來
[00:25:46.460 --> 00:25:49.460]  這個有沒有什麼問題呢?
[00:25:49.460 --> 00:25:51.460]  我十年前
[00:25:51.460 --> 00:25:54.460]  因為短宣中心我們要實習
[00:25:54.460 --> 00:25:57.460]  我們會接很多不同的報道會
[00:25:57.460 --> 00:25:59.460]  一些教會的轉介
[00:25:59.460 --> 00:26:03.460]  轉介之後我們會打電話給缺了的對象
[00:26:03.460 --> 00:26:06.460]  當我在電話裡跟他們聊的時候
[00:26:06.460 --> 00:26:07.460]  說恭喜你
[00:26:07.460 --> 00:26:10.460]  什麼時候你來決定相信耶穌
[00:26:10.460 --> 00:26:12.460]  我會簡單跟他們講福音的時候
[00:26:12.460 --> 00:26:13.460]  一提到罪就說
[00:26:13.460 --> 00:26:14.460]  沒有啊
[00:26:14.460 --> 00:26:16.460]  我沒有決定去信耶穌
[00:26:16.460 --> 00:26:17.460]  不過講完說
[00:26:17.460 --> 00:26:19.460]  我想有豐盛的生命
[00:26:19.460 --> 00:26:20.460]  想婚姻美滿
[00:26:20.460 --> 00:26:22.460]  我就舉手
[00:26:22.460 --> 00:26:24.460]  他那一刻的感動
[00:26:24.460 --> 00:26:26.460]  是好事
[00:26:26.460 --> 00:26:28.460]  但是有問題
[00:26:28.460 --> 00:26:29.460]  當講到罪的時候
[00:26:29.460 --> 00:26:30.460]  他是不承認的
[00:26:30.460 --> 00:26:31.460]  我們就想
[00:26:31.460 --> 00:26:32.460]  很可惜
[00:26:32.460 --> 00:26:34.460]  這些缺志
[00:26:34.460 --> 00:26:36.460]  他是不是真的能夠
[00:26:36.460 --> 00:26:38.460]  清晰的救恩呢?
[00:26:38.460 --> 00:26:40.460]  不是的
[00:26:40.460 --> 00:26:41.460]  因為耶穌也告訴他
[00:26:41.460 --> 00:26:43.460]  要得著活水
[00:26:43.460 --> 00:26:45.460]  必須要承認自己的罪
[00:26:45.460 --> 00:26:47.460]  要認罪
[00:26:47.460 --> 00:26:48.460]  這個時候
[00:26:48.460 --> 00:26:50.460]  那個婦人也很醒目了
[00:26:50.460 --> 00:26:52.460]  知道耶穌知道她的事
[00:26:52.460 --> 00:26:53.460]  就馬上說
[00:26:53.460 --> 00:26:55.460]  先生我看出你是先知
[00:26:55.460 --> 00:26:59.460]  然後她說我們的祖宗在山上禮拜
[00:26:59.460 --> 00:27:02.460]  你們又說應該在耶路撒冷
[00:27:02.460 --> 00:27:06.460]  然後耶穌基督就跟她說
[00:27:06.460 --> 00:27:10.460]  不是在哪裡拜的問題
[00:27:10.460 --> 00:27:11.460]  耶穌基督說
[00:27:11.460 --> 00:27:13.460]  你們所拜的你們不知道
[00:27:13.460 --> 00:27:14.460]  我們就想一想
[00:27:14.460 --> 00:27:15.460]  什麼意思呢?
[00:27:15.460 --> 00:27:18.460]  原來撒瑪利亞人也有聖經
[00:27:18.460 --> 00:27:22.460]  但你們知道他們的聖經有多少卷?
[00:27:22.460 --> 00:27:23.460]  是五卷
[00:27:23.460 --> 00:27:25.460]  因為有摩西五經
[00:27:25.460 --> 00:27:26.460]  創出利民生
[00:27:26.460 --> 00:27:28.460]  有五卷
[00:27:28.460 --> 00:27:29.460]  但沒有其他的
[00:27:29.460 --> 00:27:31.460]  所以對於他們自己所拜的
[00:27:31.460 --> 00:27:34.460]  其實他們不太清楚
[00:27:34.460 --> 00:27:36.460]  祖宗留給他們的
[00:27:36.460 --> 00:27:38.460]  其實不太清楚
[00:27:38.460 --> 00:27:41.460]  也不能叫他們心靈上得著平安
[00:27:41.460 --> 00:27:42.460]  我們想一想
[00:27:42.460 --> 00:27:45.460]  我們中國人有很多民間信仰
[00:27:45.460 --> 00:27:46.460]  我們想一想
[00:27:46.460 --> 00:27:48.460]  其實這些宗教都是出於人的
[00:27:48.460 --> 00:27:50.460]  是不能夠滿足人的心
[00:27:50.460 --> 00:27:52.460]  不能夠救他們脫離罪惡
[00:27:52.460 --> 00:27:54.460]  得著救恩
[00:27:54.460 --> 00:27:56.460]  正如我們所探訪的對象
[00:27:56.460 --> 00:27:57.460]  很多時候
[00:27:57.460 --> 00:27:59.460]  我們關心他們的時候
[00:27:59.460 --> 00:28:01.460]  都會問他們信什麼?
[00:28:01.460 --> 00:28:02.460]  他們可能會說
[00:28:02.460 --> 00:28:04.460]  他們信一些民間信仰
[00:28:04.460 --> 00:28:06.460]  他們問他們信什麼
[00:28:06.460 --> 00:28:07.460]  其實他們不知道
[00:28:07.460 --> 00:28:08.460]  很多時候
[00:28:08.460 --> 00:28:10.460]  媳婦就跟奶奶做
[00:28:10.460 --> 00:28:12.460]  奶奶怎麼做就照做
[00:28:12.460 --> 00:28:13.460]  爸爸媽媽怎麼做
[00:28:13.460 --> 00:28:14.460]  他們就照做
[00:28:14.460 --> 00:28:15.460]  想住鄉
[00:28:15.460 --> 00:28:16.460]  其實你問他們信什麼
[00:28:16.460 --> 00:28:17.460]  他們不知道
[00:28:17.460 --> 00:28:18.460]  舉個例子
[00:28:18.460 --> 00:28:19.460]  關公關弟
[00:28:19.460 --> 00:28:22.460]  我們大家知道
[00:28:22.460 --> 00:28:24.460]  關公
[00:28:24.460 --> 00:28:26.460]  其實他是中國的一個歷史人物
[00:28:26.460 --> 00:28:28.460]  是一名大將
[00:28:28.460 --> 00:28:30.460]  他死了
[00:28:30.460 --> 00:28:32.460]  他打仗的時候死了
[00:28:32.460 --> 00:28:33.460]  不過我們中國人
[00:28:33.460 --> 00:28:35.460]  有一個很特別的傳統
[00:28:35.460 --> 00:28:36.460]  這個可能外國很目無
[00:28:36.460 --> 00:28:38.460]  就是一個追封
[00:28:38.460 --> 00:28:41.460]  如果大家看古裝片
[00:28:41.460 --> 00:28:44.460]  就是一些對國家有貢獻的人
[00:28:44.460 --> 00:28:45.460]  死了之後
[00:28:45.460 --> 00:28:47.460]  那些皇帝會追封他們
[00:28:47.460 --> 00:28:49.460]  追封他們什麼大將軍
[00:28:49.460 --> 00:28:50.460]  如果是女人
[00:28:50.460 --> 00:28:52.460]  就封他們什麼夫人
[00:28:52.460 --> 00:28:54.460]  再有貢獻一點
[00:28:54.460 --> 00:28:56.460]  甚至封為什麼帝
[00:28:56.460 --> 00:28:58.460]  什麼侯
[00:28:58.460 --> 00:29:00.460]  問大家一個問題
[00:29:00.460 --> 00:29:02.460]  大家知不知道王飛鴻是誰?
[00:29:02.460 --> 00:29:04.460]  當然知道
[00:29:04.460 --> 00:29:07.460]  經常拍戲拍王飛鴻的關德興
[00:29:07.460 --> 00:29:08.460]  大家又認不認識?
[00:29:08.460 --> 00:29:10.460]  都認識的
[00:29:10.460 --> 00:29:12.460]  很特別
[00:29:12.460 --> 00:29:13.460]  其實他不是王飛鴻
[00:29:13.460 --> 00:29:15.460]  他只是拍戲
[00:29:15.460 --> 00:29:17.460]  他只是一個很好的演員
[00:29:17.460 --> 00:29:20.460]  他拍得很全神
[00:29:20.460 --> 00:29:21.460]  令我們一想起他
[00:29:21.460 --> 00:29:23.460]  就想起王飛鴻
[00:29:23.460 --> 00:29:26.460]  當然他幾年前都死了
[00:29:26.460 --> 00:29:27.460]  但很有趣
[00:29:27.460 --> 00:29:29.460]  有人將他捧上神台
[00:29:29.460 --> 00:29:31.460]  大家如果有機會去坪洲
[00:29:31.460 --> 00:29:32.460]  去看一看
[00:29:32.460 --> 00:29:33.460]  有一間叫關德興廟
[00:29:33.460 --> 00:29:35.460]  很小的一間
[00:29:35.460 --> 00:29:36.460]  關德興廟
[00:29:36.460 --> 00:29:37.460]  裡面有個關德興
[00:29:37.460 --> 00:29:39.460]  被人拜的
[00:29:39.460 --> 00:29:41.460]  正如我們中國人
[00:29:41.460 --> 00:29:44.460]  有些人會拜關公關弟
[00:29:44.460 --> 00:29:46.460]  其實沒有問過本人
[00:29:46.460 --> 00:29:48.460]  可不可以捧你上神台
[00:29:48.460 --> 00:29:49.460]  讓我們拜
[00:29:49.460 --> 00:29:50.460]  沒有的
[00:29:50.460 --> 00:29:51.460]  他沒有答應過
[00:29:51.460 --> 00:29:52.460]  他已經死了
[00:29:52.460 --> 00:29:53.460]  怎麼答應呢
[00:29:53.460 --> 00:29:55.460]  但人們就會捧上去
[00:29:55.460 --> 00:29:56.460]  我們就想想
[00:29:56.460 --> 00:29:57.460]  如果我們
[00:29:57.460 --> 00:29:59.460]  現今我們2016年
[00:29:59.460 --> 00:30:01.460]  我們有些人仍然生存
[00:30:01.460 --> 00:30:02.460]  你覺得他很成功
[00:30:02.460 --> 00:30:03.460]  你很仰慕他
[00:30:03.460 --> 00:30:04.460]  他死了之後
[00:30:04.460 --> 00:30:05.460]  拜他可以嗎?
[00:30:05.460 --> 00:30:06.460]  當然不可以
[00:30:06.460 --> 00:30:07.460]  他已經死了
[00:30:07.460 --> 00:30:09.460]  還怎麼可以保佑我們後代呢?
[00:30:09.460 --> 00:30:10.460]  所以真的很奇怪
[00:30:10.460 --> 00:30:11.460]  我們傳方的時候
[00:30:11.460 --> 00:30:12.460]  我們要留心
[00:30:12.460 --> 00:30:14.460]  我們不要一味討好對方
[00:30:14.460 --> 00:30:16.460]  我們不要怕得罪人
[00:30:16.460 --> 00:30:19.460]  但我們要學習主耶穌的靈巧象蛇
[00:30:19.460 --> 00:30:21.460]  如何在切入點
[00:30:21.460 --> 00:30:24.460]  適合的方法
[00:30:24.460 --> 00:30:25.460]  語氣
[00:30:25.460 --> 00:30:26.460]  字句
[00:30:26.460 --> 00:30:28.460]  去帶對象
[00:30:28.460 --> 00:30:30.460]  去思考他的罪
[00:30:30.460 --> 00:30:32.460]  去認識主
[00:30:32.460 --> 00:30:35.460]  主耶穌說
[00:30:35.460 --> 00:30:38.460]  「時候到了
[00:30:38.460 --> 00:30:39.460]  那真正拜父的
[00:30:39.460 --> 00:30:42.460]  要讓心靈誠實拜他」
[00:30:42.460 --> 00:30:46.460]  這裏是說
[00:30:46.460 --> 00:30:49.460]  不是說外表要去哪裡
[00:30:49.460 --> 00:30:52.460]  而是要內心一致
[00:30:52.460 --> 00:30:53.460]  要馴服
[00:30:53.460 --> 00:30:54.460]  不是只做外表
[00:30:54.460 --> 00:30:56.460]  而是內心馴服
[00:30:56.460 --> 00:31:00.460]  人類很有趣
[00:31:00.460 --> 00:31:02.460]  有些人會用頭腦和心思
[00:31:02.460 --> 00:31:04.460]  去分析神
[00:31:04.460 --> 00:31:06.460]  例如中國有些知識分子
[00:31:06.460 --> 00:31:07.460]  有些學者
[00:31:07.460 --> 00:31:08.460]  他們有很多學問
[00:31:08.460 --> 00:31:11.460]  他們研究不同的宗教
[00:31:11.460 --> 00:31:12.460]  甚至研究聖經
[00:31:12.460 --> 00:31:15.460]  研究基督教的神學
[00:31:15.460 --> 00:31:16.460]  很可惜
[00:31:16.460 --> 00:31:18.460]  不是所有人
[00:31:18.460 --> 00:31:22.460]  不是所有人都真心相信主
[00:31:22.460 --> 00:31:25.460]  他們用錯了方法
[00:31:25.460 --> 00:31:27.460]  因為耶穌基督告訴我們
[00:31:27.460 --> 00:31:29.460]  我們敬拜是用心靈誠實
[00:31:29.460 --> 00:31:34.460]  不是用頭腦知識去分析
[00:31:34.460 --> 00:31:36.460]  當然理性的分析
[00:31:36.460 --> 00:31:37.460]  也會幫助我們
[00:31:37.460 --> 00:31:39.460]  但最重要是心靈誠實
[00:31:39.460 --> 00:31:42.460]  是真心的
[00:31:42.460 --> 00:31:45.460]  然後婦人又說
[00:31:45.460 --> 00:31:47.460]  「我知道彌賽亞將會來」
[00:31:47.460 --> 00:31:49.460]  耶穌對她說
[00:31:49.460 --> 00:31:51.460]  「跟你說話的那個就是了」
[00:31:51.460 --> 00:31:52.460]  我們可以看到
[00:31:52.460 --> 00:31:54.460]  耶穌基督用這句話
[00:31:54.460 --> 00:31:56.460]  引導婦人讓她知道
[00:31:56.460 --> 00:31:58.460]  祂就是基督
[00:31:58.460 --> 00:32:00.460]  我們又回想中國
[00:32:00.460 --> 00:32:02.460]  民間信仰當中
[00:32:02.460 --> 00:32:03.460]  有不同的神
[00:32:03.460 --> 00:32:06.460]  和耶穌基督有什麼分別呢
[00:32:06.460 --> 00:32:10.460]  中國人有很多民間信仰的神
[00:32:10.460 --> 00:32:12.460]  其實是我們自己想出來的
[00:32:12.460 --> 00:32:14.460]  例如觀音
[00:32:14.460 --> 00:32:18.460]  我們香港人都會拜
[00:32:18.460 --> 00:32:20.460]  他們想很厲害的
[00:32:20.460 --> 00:32:22.460]  一隻手都不夠
[00:32:22.460 --> 00:32:23.460]  要千隻手
[00:32:23.460 --> 00:32:25.460]  千手觀音
[00:32:25.460 --> 00:32:30.460]  會用人的腦去思考
[00:32:30.460 --> 00:32:33.460]  但聖經很清楚地告訴我們
[00:32:33.460 --> 00:32:34.460]  除了耶穌基督之外
[00:32:34.460 --> 00:32:38.460]  別無拯救
[00:32:38.460 --> 00:32:41.460]  主耶穌正正知道這個婦人的問題
[00:32:41.460 --> 00:32:44.460]  於是祂就提出
[00:32:44.460 --> 00:32:46.460]  然後引導那個婦人
[00:32:46.460 --> 00:32:48.460]  一步一步來看到自己的罪
[00:32:48.460 --> 00:32:49.460]  悔改
[00:32:49.460 --> 00:32:51.460]  和認識她就是彌賽亞
[00:32:51.460 --> 00:32:54.460]  是基督
[00:32:54.460 --> 00:32:56.460]  如果大家聽過這個故事
[00:32:56.460 --> 00:32:58.460]  知道結果會是怎樣
[00:32:58.460 --> 00:33:00.460]  後來的結果
[00:33:00.460 --> 00:33:05.460]  那個婦人知道原來這個就是基督
[00:33:05.460 --> 00:33:09.460]  她就馬上丟下打碎的工具
[00:33:09.460 --> 00:33:10.460]  其實那個工具很重要
[00:33:10.460 --> 00:33:11.460]  大家知道
[00:33:11.460 --> 00:33:13.460]  我們現在隨便去十二元店
[00:33:13.460 --> 00:33:15.460]  就買到一個桶
[00:33:15.460 --> 00:33:18.460]  但當時物質很缺乏
[00:33:18.460 --> 00:33:21.460]  她竟然開心得馬上丟下罐子
[00:33:21.460 --> 00:33:23.460]  已經不記得了
[00:33:23.460 --> 00:33:24.460]  另外就是
[00:33:24.460 --> 00:33:26.460]  她馬上跑去城裏
[00:33:26.460 --> 00:33:27.460]  大家都知道
[00:33:27.460 --> 00:33:28.460]  一跑去城裏
[00:33:28.460 --> 00:33:30.460]  那裏有九萬多人
[00:33:30.460 --> 00:33:33.460]  馬上去跟別人說全國福音
[00:33:33.460 --> 00:33:35.460]  去見證
[00:33:35.460 --> 00:33:37.460]  那城裏有好聲神馬來人
[00:33:37.460 --> 00:33:38.460]  信了耶穌
[00:33:38.460 --> 00:33:40.460]  因為那婦人作見證
[00:33:40.460 --> 00:33:42.460]  我們要想一想
[00:33:42.460 --> 00:33:44.460]  原本她是怎樣的人
[00:33:44.460 --> 00:33:46.460]  烈日當空去打碎
[00:33:46.460 --> 00:33:49.460]  她很怕被人見到她
[00:33:49.460 --> 00:33:51.460]  她怕被人知道她的事情
[00:33:51.460 --> 00:33:53.460]  怕被人知道原來她不道德
[00:33:53.460 --> 00:33:55.460]  被人羞辱
[00:33:55.460 --> 00:33:57.460]  但她一信了主耶穌之後
[00:33:57.460 --> 00:33:59.460]  不顧一切去做見證
[00:33:59.460 --> 00:34:01.460]  她的人生優先次序馬上有改變
[00:34:01.460 --> 00:34:03.460]  她馬上真心悔改
[00:34:03.460 --> 00:34:04.460]  我們看到
[00:34:04.460 --> 00:34:07.460]  救恩的確是改變人的生命
[00:34:07.460 --> 00:34:08.460]  她不單自己信
[00:34:08.460 --> 00:34:11.460]  而且馬上去周圍跟別人說
[00:34:11.460 --> 00:34:13.460]  來見證主
[00:34:13.460 --> 00:34:15.460]  將其他更多人帶到主的根前
[00:34:15.460 --> 00:34:17.460]  來相信他
[00:34:17.460 --> 00:34:19.460]  她不單自己看得到
[00:34:19.460 --> 00:34:21.460]  從物質的需求
[00:34:21.460 --> 00:34:23.460]  轉移到屬靈的需求
[00:34:23.460 --> 00:34:24.460]  她看得到
[00:34:24.460 --> 00:34:26.460]  她更加去跟別人說
[00:34:26.460 --> 00:34:28.460]  以致更加多人認識主
[00:34:28.460 --> 00:34:32.460]  我想問問大家在座
[00:34:32.460 --> 00:34:34.460]  大部份應該都信了主
[00:34:34.460 --> 00:34:36.460]  不知道五年、十年、多少年了
[00:34:36.460 --> 00:34:38.460]  在你一生人當中
[00:34:38.460 --> 00:34:39.460]  信了主之後
[00:34:39.460 --> 00:34:41.460]  有沒有為主做過見證呢?
[00:34:41.460 --> 00:34:45.460]  我是說真的口講
[00:34:45.460 --> 00:34:48.460]  當然我們用我們的生命見證
[00:34:48.460 --> 00:34:50.460]  這個大家都在做了
[00:34:50.460 --> 00:34:52.460]  我們有沒有很真實地
[00:34:52.460 --> 00:34:54.460]  很實在地
[00:34:54.460 --> 00:34:56.460]  敢去跟別人傳福音
[00:34:56.460 --> 00:34:57.460]  去做見證呢?
[00:34:57.460 --> 00:34:58.460]  如果沒有的話
[00:34:58.460 --> 00:35:00.460]  我們有什麼困難呢?
[00:35:00.460 --> 00:35:03.460]  有什麼理由
[00:35:03.460 --> 00:35:05.460]  使我們卻步
[00:35:05.460 --> 00:35:07.460]  不敢去傳福音呢?
[00:35:07.460 --> 00:35:12.460]  這些困難是否真的這麼難衝破呢?
[00:35:12.460 --> 00:35:16.460]  我們會不會是怕別人
[00:35:16.460 --> 00:35:19.460]  有時候傳福音是很面目的
[00:35:19.460 --> 00:35:21.460]  我們會不會怕別人的反應
[00:35:21.460 --> 00:35:24.460]  對方一句得來也挺難受的
[00:35:24.460 --> 00:35:26.460]  我們想一想
[00:35:26.460 --> 00:35:27.460]  主耶穌
[00:35:27.460 --> 00:35:29.460]  正如剛才唱的詩歌
[00:35:29.460 --> 00:35:30.460]  主耶穌為我們
[00:35:30.460 --> 00:35:32.460]  負上沉重的代價
[00:35:32.460 --> 00:35:34.460]  受盡凌辱、鞭打
[00:35:34.460 --> 00:35:36.460]  被人掏口水
[00:35:36.460 --> 00:35:38.460]  死在十字架上
[00:35:38.460 --> 00:35:40.460]  為我們犧牲他自己
