
[00:00:00.000 --> 00:00:02.400]  看耶穌這一段經文
[00:17:34.440 --> 00:17:37.680]  但耶穌釘在十字架六個小時
[00:17:37.680 --> 00:17:39.000]  他就斷氣
[00:17:39.000 --> 00:17:40.960]  因爲耶穌捱不了
[00:17:40.960 --> 00:17:45.000]  他的新心靈都是疲乏
[00:17:45.000 --> 00:17:48.040]  之前那一晚通宵被靈訊
[00:17:48.040 --> 00:17:51.120]  是一個最不公平的審訊
[00:17:51.120 --> 00:17:53.040]  但這一切的背後
[00:17:53.040 --> 00:17:54.800]  是上帝容許的
[00:17:54.800 --> 00:17:58.080]  上帝定要將他的兒子壓傷
[00:17:58.080 --> 00:18:00.840]  也在這個時間我們看到
[00:18:00.840 --> 00:18:05.160]  就是牛失草
[00:18:05.160 --> 00:18:06.840]  綁着這些草
[00:18:06.840 --> 00:18:08.440]  讓耶穌去賞
[00:18:08.440 --> 00:18:11.440]  這個舉動是重要的一個細節
[00:18:11.440 --> 00:18:15.240]  因爲以色列每一個家庭在雨節的時候
[00:18:15.240 --> 00:18:17.040]  他要將羔羊的血
[00:18:17.040 --> 00:18:19.240]  他要喫那個雨節的羔羊
[00:18:19.240 --> 00:18:20.720]  湯了之後
[00:18:20.720 --> 00:18:24.240]  那些血是要蘸在牛失草
[00:18:24.240 --> 00:18:27.840]  就挖在這個門眉和這個門腔上
[00:18:27.840 --> 00:18:30.600]  這是紀念他們出埃及那一夜
[00:18:30.600 --> 00:18:33.520]  是滅命的長子的天使
[00:18:33.520 --> 00:18:35.800]  他見到門腔有羔羊的血
[00:18:35.800 --> 00:18:37.680]  他就越門而過
[00:18:37.680 --> 00:18:40.960]  所以這個細節是很清楚地告訴我們
[00:18:40.960 --> 00:18:45.320]  耶穌基督就是舊約雨節所預表的這個羔羊
[00:18:45.320 --> 00:18:47.120]  祂是神的羔羊
[00:18:47.120 --> 00:18:49.040]  爲我們被犧牲
[00:18:49.040 --> 00:18:50.480]  而祂最後說
[00:18:50.480 --> 00:18:54.040]  「勝了」和「交付」祂的靈魂
[00:18:54.040 --> 00:18:55.680]  是什麼意思呢?
[00:18:55.680 --> 00:18:58.600]  「勝了」這句話
[00:18:58.600 --> 00:19:00.440]  It's finished
[00:19:00.440 --> 00:19:02.880]  是不是指Get the job done呢?
[00:19:02.880 --> 00:19:04.200]  其實不是
[00:19:04.200 --> 00:19:07.800]  耶穌這句話不是淒涼的一個呼喊
[00:19:07.800 --> 00:19:09.440]  我捱得很辛苦
[00:19:09.440 --> 00:19:12.000]  哎呀 終於搞定了
[00:19:12.000 --> 00:19:13.360]  不是這個意思
[00:19:13.360 --> 00:19:15.360]  耶穌說It's finished
[00:19:15.360 --> 00:19:16.960]  祂的意思是說
[00:19:16.960 --> 00:19:19.440]  這是得勝的宣告
[00:19:19.440 --> 00:19:22.040]  就好像我們今天說看林丹
[00:19:22.040 --> 00:19:24.320]  他去打羽毛球
[00:19:24.320 --> 00:19:26.360]  這個冠軍爭奪戰
[00:19:26.360 --> 00:19:28.040]  去到最後那一場
[00:19:28.040 --> 00:19:29.600]  和他的對手
[00:19:29.600 --> 00:19:33.440]  是最厲害的對手交手的時候
[00:19:33.440 --> 00:19:36.600]  打到最後決勝負的那一分
[00:19:36.600 --> 00:19:37.960]  當他贏了的時候
[00:19:37.960 --> 00:19:39.720]  林丹怎麼說呢?
[00:19:39.720 --> 00:19:42.320]  林丹的反應是什麼呢?
[00:19:42.320 --> 00:19:43.680]  他是不是說
[00:19:43.680 --> 00:19:46.320]  哎呀 終於結束了
[00:19:46.320 --> 00:19:47.680]  他不是這麼說的
[00:19:47.680 --> 00:19:49.920]  他只是跳起來
[00:19:49.920 --> 00:19:52.760]  球拍不知道飛到哪裏去了
[00:19:52.760 --> 00:19:54.000]  他很開心
[00:19:54.000 --> 00:19:56.440]  這是一個得勝的宣告
[00:19:56.440 --> 00:19:57.960]  耶穌說
[00:19:57.960 --> 00:19:59.160]  「勝了」
[00:19:59.160 --> 00:20:00.960]  這就是說到
[00:20:00.960 --> 00:20:03.080]  父神所託付給他的
[00:20:03.080 --> 00:20:04.520]  這個救恩
[00:20:04.520 --> 00:20:05.400]  這個使命
[00:20:05.400 --> 00:20:09.040]  祂終於是得勝地去完成
[00:20:09.040 --> 00:20:10.640]  而祂接着說這句話
[00:20:10.640 --> 00:20:12.920]  祂將祂的靈魂交付了
[00:20:12.920 --> 00:20:16.280]  留意我們和合本那本中文聖經的翻譯
[00:20:16.280 --> 00:20:17.880]  是加了個神在那裏
[00:20:17.880 --> 00:20:20.120]  但你有沒有留意那裏有「哆哆哆」
[00:20:20.120 --> 00:20:21.840]  逢真和合本聖經
[00:20:21.840 --> 00:20:23.680]  有「哆哆哆」那些
[00:20:23.680 --> 00:20:26.240]  即是說那裏是原文沒有的
[00:20:26.240 --> 00:20:27.960]  是因爲那個翻譯者
[00:20:27.960 --> 00:20:31.160]  怕我們會不會讀錯東西
[00:20:31.160 --> 00:20:33.200]  想錯東西所以加了下去
[00:20:33.200 --> 00:20:34.360]  但加了下去
[00:20:34.360 --> 00:20:36.600]  當他研究的時候又發覺
[00:20:36.600 --> 00:20:38.800]  其實這個是有意思的
[00:20:38.800 --> 00:20:42.320]  這裏和《路加福音》22章所說的
[00:20:42.320 --> 00:20:45.560]  耶穌說祂將祂的靈魂交給父神
[00:20:45.560 --> 00:20:47.040]  交給天父
[00:20:47.040 --> 00:20:48.280]  是有不同的
[00:20:48.280 --> 00:20:50.280]  在動詞上是不同的
[00:20:50.280 --> 00:20:52.200]  祂在用一個字就是
[00:20:52.200 --> 00:20:56.320]  祂將祂的靈魂交付
[00:20:56.320 --> 00:20:58.720]  是一個好像是釋放
[00:20:58.720 --> 00:21:02.600]  我現在來釋放這個靈
[00:21:02.600 --> 00:21:04.400]  這個靈是什麼呢?
[00:21:04.400 --> 00:21:08.600]  我們相信這個是和聖靈被賜下
[00:21:08.600 --> 00:21:12.560]  和這一刻耶穌被犧牲的時間有關
[00:21:12.560 --> 00:21:16.640]  耶穌的死不單止爲我們的罪
[00:21:16.640 --> 00:21:18.640]  成就了這個救恩
[00:21:18.640 --> 00:21:20.640]  能夠塗抹我們的過犯
[00:21:20.640 --> 00:21:27.000]  耶穌的死也揭開了聖靈從此要賜下
[00:21:27.000 --> 00:21:29.840]  一個象徵性的動作
[00:21:29.840 --> 00:21:33.440]  表示神的靈由從此之後
[00:21:33.440 --> 00:21:35.440]  要進入人類當中
[00:21:35.440 --> 00:21:38.040]  一個這樣的展示
[00:21:38.040 --> 00:21:40.680]  所以到最後第五幕裏面
[00:21:40.680 --> 00:21:42.560]  我們看到耶穌死的時候
[00:21:42.560 --> 00:21:43.840]  發生什麼事呢?
[00:21:43.840 --> 00:21:45.680]  在31到37節
[00:21:45.680 --> 00:21:48.280]  因爲當時猶太人知道
[00:21:48.280 --> 00:21:51.560]  這是安息日的預備日
[00:21:51.560 --> 00:21:53.800]  耶穌被釘那天是星期五
[00:21:53.800 --> 00:21:58.280]  於一到星期五的六點鐘黃昏一到
[00:21:58.280 --> 00:22:00.280]  就是安息日的開始
[00:22:00.280 --> 00:22:02.480]  所以他們就求比拉多
[00:22:02.480 --> 00:22:05.120]  找人打斷耶穌的腳
[00:22:05.120 --> 00:22:06.400]  將祂拿走
[00:22:06.400 --> 00:22:09.560]  免得廝守留在十字架上
[00:22:09.560 --> 00:22:11.360]  所以兵丁來到
[00:22:11.360 --> 00:22:14.400]  見到耶穌旁邊那兩個人
[00:22:14.400 --> 00:22:15.800]  見到祂還沒死
[00:22:15.800 --> 00:22:17.480]  就打斷祂
[00:22:17.480 --> 00:22:21.480]  我看過一些考古學家的一些證據
[00:22:21.480 --> 00:22:23.760]  他們曾經發現第一世紀
[00:22:23.760 --> 00:22:26.000]  被釘十字架的死囚
[00:22:26.000 --> 00:22:30.400]  那些形容是很仔細的
[00:22:30.400 --> 00:22:32.080]  釘十字架的人
[00:22:32.080 --> 00:22:34.760]  他們是要交叉腳貼起的
[00:22:34.760 --> 00:22:36.880]  右腳貼在左腳上
[00:22:36.880 --> 00:22:40.080]  然後一條長釘刺進去
[00:22:40.080 --> 00:22:43.720]  而當兵丁見到他們還沒死的話
[00:22:43.720 --> 00:22:45.520]  要打碎他的腳
[00:22:45.520 --> 00:22:49.280]  他們就在他的腳踭的位置
[00:22:49.280 --> 00:22:52.080]  一錘就可以碎骨
[00:22:52.080 --> 00:22:54.960]  當他的骨一碎的時候
[00:22:54.960 --> 00:22:58.440]  他的腳沒辦法有任何的支撐
[00:22:58.440 --> 00:23:01.000]  因爲他們釘十字架的時候
[00:23:01.000 --> 00:23:05.320]  他們有一口釘給犯人坐着
[00:23:05.320 --> 00:23:07.480]  當他覺得辛苦的時候
[00:23:07.480 --> 00:23:10.080]  他會用腳按一按的時候
[00:23:10.080 --> 00:23:12.200]  就擠回上來胸膛
[00:23:12.200 --> 00:23:14.440]  肺部會擴張
[00:23:14.440 --> 00:23:17.680]  但是他們的腳都被擊碎的時候
[00:23:17.680 --> 00:23:19.920]  他沒辦法再踭上來的時候
[00:23:19.920 --> 00:23:22.080]  整個身體就慢慢下墜
[00:23:22.080 --> 00:23:27.320]  然後因爲裏頭的器官已經慢慢衰竭
[00:23:27.320 --> 00:23:29.600]  加上肺部積水的時候
[00:23:29.600 --> 00:23:32.480]  很快就會窒息而死
[00:23:32.480 --> 00:23:35.160]  這兩個囚犯因爲還沒死
[00:23:35.160 --> 00:23:37.640]  羅馬兵就打斷了他們的腳骨
[00:23:37.640 --> 00:23:39.560]  但是來到耶穌的面前
[00:23:39.560 --> 00:23:41.480]  他們見到耶穌
[00:23:41.480 --> 00:23:43.760]  已經死了
[00:23:43.760 --> 00:23:46.000]  就不打斷他的腳
[00:23:46.000 --> 00:23:48.920]  但是有一個兵丁就要來驗證
[00:23:48.920 --> 00:23:50.520]  耶穌是不是真的死了
[00:23:50.520 --> 00:23:53.160]  他就用一條長的矛槍
[00:23:53.160 --> 00:23:56.240]  在耶穌的肋旁一刺下去
[00:23:56.240 --> 00:23:59.800]  這裏的見證只有約翰福音記載
[00:23:59.800 --> 00:24:02.640]  因爲他是唯一一個目擊的門徒
[00:24:02.640 --> 00:24:07.760]  隨即他看到的就是血和水流出來
[00:24:07.760 --> 00:24:10.440]  他做這個見證是有意思的
[00:24:10.440 --> 00:24:14.880]  這些事的成就都是要應驗經上的說話
[00:24:14.880 --> 00:24:17.040]  他的骨頭一斤都不可以截斷
[00:24:17.040 --> 00:24:19.040]  而且聖經也說到
[00:24:19.040 --> 00:24:22.360]  你們要仰望自己所宰的人
[00:24:22.360 --> 00:24:25.760]  猶太人有一天都要和外邦人一起
[00:24:25.760 --> 00:24:29.440]  他要仰望就是他們所釘死的這位主耶穌
[00:24:29.440 --> 00:24:31.480]  主一斤骨頭都不會截斷
[00:24:31.480 --> 00:24:34.840]  詩篇34篇20節很清楚的預言
[00:24:34.840 --> 00:24:41.600]  文書9章12節將一個重要的背景告訴我們
[00:24:41.600 --> 00:24:43.280]  逾越節這個羔羊
[00:24:43.280 --> 00:24:46.040]  他的骨頭一斤都不可以截斷
[00:24:46.040 --> 00:24:49.560]  這是舊約很清楚定的一個條例
[00:24:49.560 --> 00:24:52.400]  所以耶穌的被犧牲
[00:24:52.400 --> 00:24:56.920]  其實是上帝在每一個細節裏面告訴我們
[00:24:56.920 --> 00:24:58.640]  祂不僅是猶太人的王
[00:24:58.640 --> 00:25:00.040]  是全人類的王
[00:25:00.040 --> 00:25:02.040]  更加祂是神的羔羊
[00:25:02.040 --> 00:25:04.760]  被獻爲這個祭
[00:25:04.760 --> 00:25:09.840]  這個祭我們看到血和水流出來是有含義的
[00:25:09.840 --> 00:25:12.760]  血是測試逾節羔羊
[00:25:12.760 --> 00:25:16.200]  是否一個活祭的方法
[00:25:16.200 --> 00:25:17.240]  在逾節
[00:25:17.240 --> 00:25:19.440]  當他們在聖殿獻祭
[00:25:19.440 --> 00:25:21.520]  其中他們要檢驗的
[00:25:21.520 --> 00:25:23.400]  除了這個羔羊沒有瑕疵
[00:25:23.400 --> 00:25:24.520]  沒有病疾
[00:25:24.520 --> 00:25:27.160]  沒有殘廢之外
[00:25:27.160 --> 00:25:31.720]  就是祭司要宰割這個羔羊的時候
[00:25:31.720 --> 00:25:34.880]  要確保這隻羊是沒有死的
[00:25:34.880 --> 00:25:36.840]  他就掩着這個羊的口
[00:25:36.840 --> 00:25:40.720]  就在他的頸一刀切下去的時候
[00:25:40.720 --> 00:25:42.960]  是有血噴出來的
[00:25:42.960 --> 00:25:44.880]  這些血噴出來
[00:25:44.880 --> 00:25:49.320]  就是要代表着這個祭生是一個活祭
[00:25:49.320 --> 00:25:52.920]  耶穌爲我們犧牲在這個十字架上
[00:25:52.920 --> 00:25:55.280]  是代表着與着羔羊
[00:25:55.280 --> 00:25:58.080]  雖然他剛剛過生
[00:25:58.080 --> 00:26:00.200]  冰冰的茅窗一刺下去
[00:26:00.200 --> 00:26:05.320]  仍然是有血和水流出來
[00:26:05.320 --> 00:26:09.600]  血就是代表祂爲我們所犧牲的生命
[00:26:09.600 --> 00:26:11.600]  帶給我們有永生
[00:26:11.600 --> 00:26:16.080]  而水就與《約翰福音》多次的經文
[00:26:16.080 --> 00:26:19.160]  都提到聖靈與水的關係
[00:26:19.160 --> 00:26:20.360]  《約翰福音》第三章
[00:26:20.360 --> 00:26:22.600]  尼哥底姆半夜來找耶穌
[00:26:22.600 --> 00:26:24.320]  你都見到
[00:26:24.320 --> 00:26:25.520]  如何可以進天國
[00:26:25.520 --> 00:26:27.680]  耶穌說除非你重生
[00:26:27.680 --> 00:26:29.760]  要與媽媽的肚子再生一次
[00:26:29.760 --> 00:26:31.040]  耶穌說不是
[00:26:31.040 --> 00:26:34.720]  你必須要有聖靈的生
[00:26:34.720 --> 00:26:38.720]  是水和靈將你來到重生
[00:26:38.720 --> 00:26:42.440]  所以水與聖靈是息息相關的
[00:26:42.440 --> 00:26:46.960]  這是預表着耶穌在第四章
[00:26:46.960 --> 00:26:48.080]  與撒瑪利亞婦人
[00:26:48.080 --> 00:26:51.480]  講到的這個活水的傳言是有關係的
[00:26:51.480 --> 00:26:53.240]  在耶穌的身上
[00:26:53.240 --> 00:26:56.280]  祂就是充滿着這個活水的傳言
[00:26:56.280 --> 00:26:58.680]  而祂應許要將這個聖靈
[00:26:58.680 --> 00:27:00.200]  都同樣賜給祂
[00:27:00.200 --> 00:27:02.600]  每一個跟隨者
[00:27:02.600 --> 00:27:06.360]  這個細節是很清楚的
[00:27:06.360 --> 00:27:08.160]  告訴我們
[00:27:08.160 --> 00:27:11.760]  原來耶穌爲我們的死
[00:27:11.760 --> 00:27:13.400]  帶來兩樣東西
[00:27:13.400 --> 00:27:14.520]  重要的
[00:27:14.520 --> 00:27:17.560]  血就是代表祂爲我們犧牲那個生命
[00:27:17.560 --> 00:27:19.200]  我們能夠得着永生
[00:27:19.200 --> 00:27:23.000]  水是代表着聖靈的根深
[00:27:23.000 --> 00:27:25.720]  所以今天我們信靠神的頤旨
[00:27:25.720 --> 00:27:27.840]  不只是說聚得赦免
[00:27:27.840 --> 00:27:29.840]  不是說我們立時去了天堂
[00:27:29.840 --> 00:27:32.120]  而是我們仍要面對這個人世間
[00:27:32.120 --> 00:27:34.360]  各樣的苦難和衝擊
[00:27:34.360 --> 00:27:37.240]  我們仍然在一個真實的世界裏面
[00:27:37.240 --> 00:27:39.280]  面對每一天的抉擇
[00:27:39.280 --> 00:27:40.400]  但記住
[00:27:40.400 --> 00:27:42.320]  聖靈已經住在我們裏面
[00:27:42.320 --> 00:27:43.920]  祂與我們同在
[00:27:43.920 --> 00:27:46.120]  祂更新我們的視野
[00:27:46.120 --> 00:27:49.680]  祂讓我們有道德的勇氣和抉擇
[00:27:49.680 --> 00:27:53.120]  我們去選擇去信服神
[00:27:53.120 --> 00:27:53.960]  最後一幕
[00:27:53.960 --> 00:27:55.880]  也是最後這個鏡頭
[00:27:55.880 --> 00:27:57.960]  我們看到約翰的筆下
[00:27:57.960 --> 00:28:00.680]  記載着耶穌已經死了
[00:28:00.680 --> 00:28:04.000]  冰冰將祂的屍體收了下來
[00:28:04.000 --> 00:28:07.600]  有一個財主阿里瑪太人約瑟
[00:28:07.600 --> 00:28:09.880]  他去找比拉多
[00:28:09.880 --> 00:28:12.360]  他是剛剛來到他作主的門徒
[00:28:12.360 --> 00:28:15.760]  他求比拉多將耶穌的屍體領去
[00:28:15.760 --> 00:28:17.280]  比拉多批准
[00:28:17.280 --> 00:28:20.240]  然後也有他的一個朋友
[00:28:20.240 --> 00:28:21.240]  尼哥底姆
[00:28:21.240 --> 00:28:23.280]  也是當時的律法師
[00:28:23.280 --> 00:28:25.560]  大家很尊重的一個人
[00:28:25.560 --> 00:28:30.160]  他們就來將末曰和沉香帶來告耶穌
[00:28:30.160 --> 00:28:32.240]  你看看多誇張
[00:28:32.240 --> 00:28:33.800]  一百斤
[00:28:33.800 --> 00:28:39.280]  這些末曰是昔日埃及人常用的防腐粉末
[00:28:39.280 --> 00:28:43.280]  而這些沉香就是用檀香木磨成的香粉
[00:28:43.280 --> 00:28:45.280]  可以做香水用的
[00:28:45.280 --> 00:28:46.880]  抹在耶穌的身上
[00:28:46.880 --> 00:28:48.640]  就讓這條屍體
[00:28:48.640 --> 00:28:52.640]  不僅是防止它很快腐化之外
[00:28:52.640 --> 00:28:55.360]  就是要給它有芬香的氣味
[00:28:55.360 --> 00:28:59.080]  然後也用細麻布去裹紮
[00:28:59.080 --> 00:29:02.120]  整個過程讓我們看到
[00:29:02.120 --> 00:29:03.360]  還有一個細節
[00:29:03.360 --> 00:29:05.240]  就在這段經文所講
[00:29:05.240 --> 00:29:07.520]  是因爲這個是財主佬
[00:29:07.520 --> 00:29:10.200]  他不是普通人家的一個墳墓
[00:29:10.200 --> 00:29:13.040]  在原址裏面有一個末曰
[00:29:13.040 --> 00:29:17.120]  這個昔日不是一般人可以有的一個末曰
[00:29:17.120 --> 00:29:19.520]  是一個皇室人員
[00:29:19.520 --> 00:29:23.960]  皇帝的墓寢就一定在花園裏面
[00:29:23.960 --> 00:29:28.320]  這個細節很重要的一個線索
[00:29:28.320 --> 00:29:32.840]  上帝的兒子死的時候身無分文
[00:29:32.840 --> 00:29:34.840]  他連一本書都沒寫過
[00:29:34.840 --> 00:29:38.360]  一間學校都沒建立過
[00:29:38.360 --> 00:29:40.560]  連他的末曰都沒有
[00:29:40.560 --> 00:29:42.960]  但是聖經一早預言了
[00:29:42.960 --> 00:29:47.360]  在《儀塞俠書》53章說他與財主同葬
[00:29:47.360 --> 00:29:50.280]  這個事實告訴我們
[00:29:50.280 --> 00:29:53.080]  就是你意想不到
[00:29:53.080 --> 00:29:56.240]  耶穌他好像什麼都沒有
[00:29:56.240 --> 00:29:58.400]  但是他什麼都有
[00:29:58.400 --> 00:30:02.120]  而且歷世歷代每一個跟隨他的門徒
[00:30:02.120 --> 00:30:04.480]  都承認這件事實
[00:30:04.480 --> 00:30:08.800]  是在乎今天你怎樣認識上帝的兒子
[00:30:08.800 --> 00:30:11.280]  和你怎樣回應他呢?
[00:30:11.280 --> 00:30:12.720]  他是神的兒子
[00:30:12.720 --> 00:30:14.800]  曾渡成肉身住在人間
[00:30:14.800 --> 00:30:18.200]  《讓福音》第一章的序言說了
[00:30:18.200 --> 00:30:19.800]  今天我們看這段經文
[00:30:19.800 --> 00:30:21.320]  你是很清楚看到
[00:30:21.320 --> 00:30:22.920]  他是猶太人的王
[00:30:22.920 --> 00:30:24.920]  而且是全人類的君王
[00:30:24.920 --> 00:30:27.200]  也是神的羔羊
[00:30:27.200 --> 00:30:29.920]  除去世人的罪孽
[00:30:29.920 --> 00:30:32.000]  更加在這裏我們可以見證
[00:30:32.000 --> 00:30:37.440]  他應許賜給門徒聖靈
[00:30:37.440 --> 00:30:38.960]  我結束的時候
[00:30:38.960 --> 00:30:42.280]  讓大家看看這個宗教的圖畫
[00:30:42.280 --> 00:30:43.840]  很出名的
[00:30:43.840 --> 00:30:46.280]  是一位杜勒先生
[00:30:46.280 --> 00:30:48.080]  在十六世紀的時候
[00:30:48.080 --> 00:30:51.280]  是一個德國很著名的藝術家
[00:30:51.280 --> 00:30:54.000]  他年輕的時候和他一個好朋友
[00:30:54.000 --> 00:30:55.800]  叫做尼斯丁
[00:30:55.800 --> 00:30:57.960]  他們都很喜歡藝術
[00:30:57.960 --> 00:30:59.040]  但是大家都窮
[00:30:59.040 --> 00:31:00.680]  沒辦法一起去讀書
[00:31:00.680 --> 00:31:03.160]  大家就抽籤決定
[00:31:03.160 --> 00:31:05.160]  抽到那個就先去讀書
[00:31:05.160 --> 00:31:06.800]  另外那個就工作
[00:31:06.800 --> 00:31:08.400]  供他讀書
[00:31:08.400 --> 00:31:13.360]  當杜勒學成歸來的時候
[00:31:13.360 --> 00:31:14.800]  他很開心很興奮
[00:31:14.800 --> 00:31:17.600]  找回他這個好朋友尼斯丁
[00:31:17.600 --> 00:31:20.360]  他說我已經成功了
[00:31:20.360 --> 00:31:23.640]  我現在可以畫很多很美麗的畫
[00:31:23.640 --> 00:31:25.800]  你去快點讀吧
[00:31:25.800 --> 00:31:27.840]  但尼斯丁告訴他
[00:31:27.840 --> 00:31:30.360]  我這兩隻手已經很粗糙
[00:31:30.360 --> 00:31:33.720]  而且手的骨頭都已經扭曲了
[00:31:33.720 --> 00:31:36.720]  是因爲他做了很多的工作
[00:31:36.720 --> 00:31:40.800]  爲了去供養他這位好朋友
[00:31:40.800 --> 00:31:45.480]  他的犧牲帶來給這位杜勒先生
[00:31:45.480 --> 00:31:49.200]  他有一個藝術的成就
[00:31:49.200 --> 00:31:52.760]  當時杜勒先生心裏很難過
[00:31:52.760 --> 00:31:55.320]  當他經過他朋友的房間
[00:31:55.320 --> 00:31:58.480]  看到他跪在神的面前祈禱
[00:31:58.480 --> 00:32:01.600]  他就馬上捕捉這個情景
[00:32:01.600 --> 00:32:07.320]  這雙手就是他的好朋友尼斯丁的雙手
[00:32:07.320 --> 00:32:09.200]  粗糙的手
[00:32:09.200 --> 00:32:11.600]  但願意爲朋友犧牲
[00:32:11.600 --> 00:32:13.440]  這份愛
[00:32:13.440 --> 00:32:14.920]  正如耶穌所說
[00:32:14.920 --> 00:32:18.280]  世間沒有任何一個愛
[00:32:18.280 --> 00:32:22.720]  比朋友願意爲你犧牲更大
[00:32:22.720 --> 00:32:24.400]  主耶穌
[00:32:24.400 --> 00:32:28.280]  祂是我們生命裏最重要的
[00:32:28.280 --> 00:32:30.320]  那位朋友
[00:32:30.320 --> 00:32:35.080]  祂是你今天生命裏最重要的一位
[00:32:35.080 --> 00:32:36.920]  你不要當祂只是王
[00:32:36.920 --> 00:32:39.840]  而和祂遠遠保持距離
[00:32:39.840 --> 00:32:43.160]  這位君尊的大祭司
[00:32:43.160 --> 00:32:44.840]  這位王
[00:32:44.840 --> 00:32:49.160]  今天就要坐在你內心的寶座裏面
[00:32:49.160 --> 00:32:52.880]  真正與你同行去面對
[00:32:52.880 --> 00:32:55.000]  最後我分享一本書
[00:32:55.000 --> 00:32:59.160]  是這星期我收到的一本書
[00:32:59.160 --> 00:33:01.960]  我非常感動
[00:33:01.960 --> 00:33:06.120]  這本書的原文是英文的
[00:33:06.120 --> 00:33:07.840]  叫做《Among the Ashes》
[00:33:07.840 --> 00:33:10.960]  作者是林承昌牧師
[00:33:10.960 --> 00:33:13.520]  不是我弟弟
[00:33:13.520 --> 00:33:15.760]  他是贈信會的一位牧師
[00:33:15.760 --> 00:33:17.160]  但我認識他
[00:33:17.160 --> 00:33:19.280]  因爲他在多倫多牧會
[00:33:19.280 --> 00:33:21.720]  很有恩賜的一位牧者
[00:33:21.720 --> 00:33:23.920]  他的英文比中文好
[00:33:23.920 --> 00:33:26.000]  所以他是寫英文的
[00:33:26.000 --> 00:33:28.000]  但太好了
[00:33:28.000 --> 00:33:29.320]  我做很多輔導
[00:33:29.320 --> 00:33:32.320]  我曾經要看不同的書
[00:33:32.320 --> 00:33:34.240]  抑鬱病的這種書
[00:33:34.240 --> 00:33:35.520]  我都有看
[00:33:35.520 --> 00:33:38.960]  但這本不是普通抑鬱症的書
[00:33:38.960 --> 00:33:42.280]  這本是很真實
[00:33:42.280 --> 00:33:43.760]  坦蕩蕩的
[00:33:43.760 --> 00:33:46.640]  將他生命裏的黑暗污穢
[00:33:46.640 --> 00:33:48.640]  導出來給你看
[00:33:48.640 --> 00:33:51.280]  而你看見上帝如何重建
[00:33:51.280 --> 00:33:53.240]  一個牧者的生命
[00:33:53.240 --> 00:33:55.320]  那個真實的見證
[00:33:55.320 --> 00:33:57.920]  所以中文翻譯是「灰」
[00:33:57.920 --> 00:33:59.320]  即是爐灰的灰
[00:33:59.320 --> 00:34:01.600]  副題是一位牧師
[00:34:01.600 --> 00:34:06.160]  活在憂鬱症中的心路歷程
[00:34:06.160 --> 00:34:07.520]  很震撼
[00:34:07.520 --> 00:34:09.400]  我看這120頁
[00:34:09.400 --> 00:34:11.160]  是一口氣看完
[00:34:11.160 --> 00:34:12.520]  但有很多眼淚
[00:34:12.520 --> 00:34:15.640]  這些眼淚是感恩
[00:34:15.640 --> 00:34:17.320]  同時我看見
[00:34:17.320 --> 00:34:19.080]  上帝的恩壽
[00:34:19.080 --> 00:34:20.480]  是可以同樣
[00:34:20.480 --> 00:34:22.760]  在我們任何一個人的身上
[00:34:22.760 --> 00:34:25.760]  成就一個根深的工作
[00:34:25.760 --> 00:34:28.200]  這位牧者是很坦白的
[00:34:28.200 --> 00:34:30.200]  在這本書41頁講到
[00:34:30.200 --> 00:34:32.840]  他爲什麼要寫這本書的目的
[00:34:32.840 --> 00:34:35.120]  不是爲他開脫罪名
[00:34:35.120 --> 00:34:37.760]  他說他願意透過這個見證
[00:34:37.760 --> 00:34:40.080]  叫人重現希望
[00:34:40.080 --> 00:34:43.120]  叫人看到你今天的生命
[00:34:43.120 --> 00:34:46.000]  是可以被根深的
[00:34:46.000 --> 00:34:49.360]  今天你人生無論落在什麼光景裏
[00:34:49.360 --> 00:34:50.800]  不是一個困局
[00:34:50.800 --> 00:34:53.400]  不是一個沒有盼望的出路
[00:34:53.400 --> 00:34:55.440]  若然你是抓緊主耶穌
[00:34:55.440 --> 00:34:57.120]  成爲你生命的王
[00:34:57.120 --> 00:34:58.920]  生命的主的時候
[00:34:58.920 --> 00:35:00.520]  你是誠實地背十誡
[00:35:00.520 --> 00:35:02.600]  去作祂的門徒的時候
[00:35:02.600 --> 00:35:04.240]  你能夠看到
[00:35:04.240 --> 00:35:06.880]  在黑夜裏仍有光明
[00:35:06.880 --> 00:35:08.240]  在流淚谷裏
[00:35:08.240 --> 00:35:09.760]  你仍然可以越過去
[00:35:09.760 --> 00:35:11.400]  能夠有歡笑
[00:35:11.400 --> 00:35:14.520]  在天空佈滿默魂之上
[00:35:14.520 --> 00:35:18.160]  你見到有豔陽的一天
[00:35:18.160 --> 00:35:21.760]  今天我們看到這本書的作者
[00:35:21.760 --> 00:35:26.160]  他講到抑鬱病對他很沉重的打擊
[00:35:26.160 --> 00:35:28.240]  他當時很痛苦
[00:35:28.240 --> 00:35:31.200]  也不能夠隨便跟別人說
[00:35:31.200 --> 00:35:32.920]  他選擇了去喝酒
[00:35:32.920 --> 00:35:37.360]  甚至污酒
[00:35:37.360 --> 00:35:38.960]  他越走越錯
[00:35:38.960 --> 00:35:40.800]  他也承認這些是不對的
[00:35:40.800 --> 00:35:43.360]  這些不是解決他抑鬱病的方法
[00:35:43.360 --> 00:35:46.560]  他以爲那些酒可以麻醉他這些痛苦
[00:35:46.560 --> 00:35:48.280]  結果當然是失敗
[00:35:48.280 --> 00:35:52.200]  接着他進入沉溺色情網站
