
[00:00:00.000 --> 00:00:02.440]  各位弟兄姊妹,早安!
[00:21:00.880 --> 00:21:05.640]  「他們驕傲,以權威逼人就範,心靈狹窄」
[00:21:05.640 --> 00:21:09.400]  「是他們經常說我們不符合律法」
[00:21:09.400 --> 00:21:12.600]  「說我們不聖潔而拒絕我們」
[00:21:12.600 --> 00:21:15.520]  「如果我們再繼續處處謙讓」
[00:21:15.520 --> 00:21:20.880]  「我們就會被一些自私自利和製造麻煩的人所欺壓」
[00:21:20.880 --> 00:21:24.680]  「而搞得心裏絞碎」
[00:21:24.680 --> 00:21:27.280]  講到相反
[00:21:27.280 --> 00:21:29.600]  保羅寫這段經文的時候
[00:21:29.600 --> 00:21:33.000]  雖然是真的要我們履行神的呼召
[00:21:33.000 --> 00:21:35.480]  是從合一中實現
[00:21:35.480 --> 00:21:38.760]  而合一是不可以不具備謙虛溫柔
[00:21:38.760 --> 00:21:42.280]  忍耐和寬容他人的愛
[00:21:42.280 --> 00:21:43.800]  這四方面
[00:21:43.800 --> 00:21:49.160]  但這四方面的表現完全與軟弱無關
[00:21:49.160 --> 00:21:51.640]  事實恰恰相反
[00:21:51.640 --> 00:21:55.960]  我們要有堅強的決心和清澈的目標
[00:21:55.960 --> 00:21:59.400]  才能夠實踐這四方面
[00:21:59.400 --> 00:22:01.360]  這些生命的內涵
[00:22:01.360 --> 00:22:05.000]  不僅不會導致人變得軟弱無能
[00:22:05.000 --> 00:22:06.840]  以及消極被動
[00:22:06.840 --> 00:22:10.760]  反而它表示一個人有足夠的定力
[00:22:10.760 --> 00:22:14.400]  不試圖以自我為中心
[00:22:14.400 --> 00:22:18.200]  同時這個人也有足夠的資源和能力
[00:22:18.200 --> 00:22:21.360]  去付出而不是心靈脆弱
[00:22:21.360 --> 00:22:24.400]  經常要求其他人的支持
[00:22:24.400 --> 00:22:27.240]  他必須是一個誠實、成熟
[00:22:27.240 --> 00:22:29.640]  懂得關心人的人
[00:22:29.640 --> 00:22:32.200]  正如第十四節他說
[00:22:32.200 --> 00:22:35.400]  「我們不再作小孩子」
[00:22:35.400 --> 00:22:37.920]  你要有足夠的定力和能力
[00:22:37.920 --> 00:22:43.120]  去應付那些會影響你堅持活出神指紋的生命力
[00:22:43.120 --> 00:22:44.840]  並且
[00:22:44.840 --> 00:22:48.600]  這也不是表示我們可以任人
[00:22:48.600 --> 00:22:51.280]  以自私、自利、不負責任
[00:22:51.280 --> 00:22:53.480]  或者令人深厭的行徑
[00:22:53.480 --> 00:22:55.840]  去傷害其他人
[00:22:55.840 --> 00:23:00.000]  愛其實驅使我們追求公義和關懷
[00:23:00.000 --> 00:23:01.920]  憑著愛心
[00:23:01.920 --> 00:23:04.640]  和犯錯的人對質
[00:23:04.640 --> 00:23:06.560]  這才是愛
[00:23:06.560 --> 00:23:09.720]  所以第四章第十五節特別指出
[00:23:09.720 --> 00:23:12.360]  用愛心說誠實話
[00:23:12.360 --> 00:23:17.400]  亦可逆作「以愛持守真理」
[00:23:17.400 --> 00:23:21.720]  我們不可以對錯誤視若無睹
[00:23:21.720 --> 00:23:24.160]  不過在堅持真理的同時
[00:23:24.160 --> 00:23:26.240]  我們不可以缺乏愛
[00:23:26.240 --> 00:23:28.640]  亦要以謙虛、溫柔、忍耐
[00:23:28.640 --> 00:23:34.960]  和互相寬容他人的愛去表現出來
[00:23:34.960 --> 00:23:37.600]  到這裏我突然想起
[00:23:37.600 --> 00:23:41.040]  之前我看過一則報導
[00:23:41.040 --> 00:23:44.320]  說在美國有一本書
[00:23:44.320 --> 00:23:46.080]  書名叫
[00:23:46.080 --> 00:23:50.360]  《How to Change Your Wife in 30 Days》
[00:23:50.360 --> 00:23:54.120]  如何在三十天之內改變你的妻子
[00:23:54.120 --> 00:23:55.200]  這本書很厲害
[00:23:55.200 --> 00:24:00.360]  一出一星期就已經賣了二百萬本
[00:24:00.360 --> 00:24:02.080]  直至作者發現
[00:24:02.080 --> 00:24:05.760]  糟糕了 書名印錯了
[00:24:05.760 --> 00:24:07.120]  原來應該是
[00:24:07.120 --> 00:24:10.720]  《How to Change Your Life in 30 Days》
[00:24:10.720 --> 00:24:13.720]  如何在三十天之內改變你的生命
[00:24:13.720 --> 00:24:15.280]  改了之後
[00:24:15.280 --> 00:24:19.800]  整整一星期只賣了三本
[00:24:19.800 --> 00:24:22.760]  差異就是改變你妻子
[00:24:22.760 --> 00:24:25.840]  和改變你自己的生命
[00:24:25.840 --> 00:24:29.440]  就成為了賣出這本書的差異
[00:24:29.440 --> 00:24:31.800]  我們可能都覺得很好笑
[00:24:31.800 --> 00:24:36.560]  但是可能我們都很期望其他人改變
[00:24:36.560 --> 00:24:37.320]  不是我啦
[00:24:37.320 --> 00:24:38.000]  其他人
[00:24:38.000 --> 00:24:39.200]  即不是我啦
[00:24:39.200 --> 00:24:40.080]  我不用改變啦
[00:24:40.080 --> 00:24:41.200]  我很好呀
[00:24:41.200 --> 00:24:43.440]  我們期望其他人改變
[00:24:43.440 --> 00:24:45.800]  但是我們忘記了
[00:24:45.800 --> 00:24:49.640]  其實上帝讓我們生命得以成為新人
[00:24:49.640 --> 00:24:51.560]  在祂合一的群體之中
[00:24:51.560 --> 00:24:53.600]  能夠真誠地生活
[00:24:53.600 --> 00:24:56.960]  是上帝賜給我們的恩情
[00:24:56.960 --> 00:24:59.160]  如果忘記初心
[00:24:59.160 --> 00:25:05.720]  我們亦都會漸漸失去衛生的意義和動力
[00:25:05.720 --> 00:25:09.120]  昔日因為猶太人的優越感
[00:25:09.120 --> 00:25:12.480]  將愛邦信徒排擠於外
[00:25:12.480 --> 00:25:16.400]  所以保羅以以弗所書去勉勵他們
[00:25:16.400 --> 00:25:18.240]  但是在《啟示錄》裏面
[00:25:18.240 --> 00:25:22.400]  上帝擇地以弗所的愛邦信徒說
[00:25:22.400 --> 00:25:26.400]  他們忘記了起初的愛
[00:25:26.400 --> 00:25:29.720]  就是當他們漸漸興起的時候
[00:25:29.720 --> 00:25:33.160]  他們就做回昔日猶太人的事
[00:25:33.160 --> 00:25:37.120]  忘記了上帝的恩情和呼召
[00:25:37.120 --> 00:25:40.720]  今天我們的狀況又是怎樣呢?
[00:25:40.720 --> 00:25:44.360]  以弗所書提醒我們要無忘初心
[00:25:44.360 --> 00:25:47.600]  要我們所蒙的呼召相稱
[00:25:47.600 --> 00:25:52.280]  走上帝呼召你要走上的路程
[00:25:52.280 --> 00:25:54.360]  在第十四節
[00:25:54.360 --> 00:25:57.120]  《新漢語》譯本譯得很好
[00:25:57.120 --> 00:25:59.680]  我將它跟大家分享
[00:25:59.680 --> 00:26:01.080]  它這樣說
[00:26:01.080 --> 00:26:03.080]  全身靠著他
[00:26:03.080 --> 00:26:05.560]  藉著各個關節的支持
[00:26:05.560 --> 00:26:08.680]  連接在一起彼此相連
[00:26:08.680 --> 00:26:11.280]  照著每一個部分所發揮
[00:26:11.280 --> 00:26:13.720]  恰如其分的功能
[00:26:13.720 --> 00:26:16.160]  讓身體漸漸長大
[00:26:16.160 --> 00:26:19.000]  在愛中建立自己
[00:26:19.000 --> 00:26:22.680]  這個就是合一所展現的圖畫
[00:26:22.680 --> 00:26:26.240]  所以你做不到我做的部分
[00:26:26.240 --> 00:26:28.880]  我也做不到你做的部分
[00:26:28.880 --> 00:26:32.720]  但當我們各人按照上帝所賜給我們的一切
[00:26:32.720 --> 00:26:37.400]  以謙虛溫柔忍耐用愛心寬容的時候
[00:26:37.400 --> 00:26:41.600]  從群體裏面我們去展現合一的時候
[00:26:41.600 --> 00:26:43.720]  我們能夠讓世人去看到
[00:26:43.720 --> 00:26:48.200]  上帝怎樣與人有一個和好的關係
[00:26:48.200 --> 00:26:53.160]  亦都讓世人見到上帝對這個世界的恩情
[00:26:53.160 --> 00:26:55.680]  所以弟兄姊妹
[00:26:55.680 --> 00:26:59.920]  讓無忘初心不要成為一個口號
[00:26:59.920 --> 00:27:03.720]  而是讓我們真實地活現出來
[00:27:03.720 --> 00:27:06.640]  與我們蒙召的恩相承
[00:27:06.640 --> 00:27:08.760]  與我們繼續一同學習
[00:27:08.760 --> 00:27:10.280]  彼此提醒
[00:27:10.280 --> 00:27:13.560]  願榮耀歸於聖父、聖子、聖靈
[00:27:13.560 --> 00:27:14.840]  三一的真神
[00:27:14.840 --> 00:27:16.840]  阿們
