
[00:00:00.000 --> 00:00:01.960]  Thanks 姊妹 早安
[00:18:09.240 --> 00:18:11.240]  我們要從聖經
[00:18:11.240 --> 00:18:12.240]  我們要求問上帝
[00:18:12.240 --> 00:18:14.240]  上帝想指引我們
[00:18:14.240 --> 00:18:18.240]  怎樣念了就能明白
[00:18:18.240 --> 00:18:20.240]  是你和我都不可推卸責任
[00:18:20.240 --> 00:18:21.240]  我想起三點
[00:18:21.240 --> 00:18:24.240]  有三個很重要的關鍵位
[00:18:24.240 --> 00:18:26.240]  或許可以成為我們在這件事上
[00:18:26.240 --> 00:18:28.240]  吸取的教訓
[00:18:28.240 --> 00:18:29.240]  扭轉乾坤
[00:18:29.240 --> 00:18:31.240]  不會重蹈覆轍
[00:18:31.240 --> 00:18:32.240]  第一點
[00:18:32.240 --> 00:18:35.240]  回到第一節
[00:18:35.240 --> 00:18:40.240]  雅各的女兒底娜去做一件行動
[00:18:40.240 --> 00:18:41.240]  這個行動
[00:18:41.240 --> 00:18:42.240]  聖經這樣描述
[00:18:42.240 --> 00:18:45.240]  底娜出去要看看當地女子
[00:18:45.240 --> 00:18:47.240]  當地女子是誰呢
[00:18:47.240 --> 00:18:49.240]  其實當地女子就是迦南族
[00:18:49.240 --> 00:18:53.240]  那些不同的女士民族的人
[00:18:53.240 --> 00:18:54.240]  在創世紀裡面
[00:18:54.240 --> 00:18:57.240]  迦南女子其實有負面的含義
[00:18:57.240 --> 00:19:01.240]  底娜本應就不應該去探訪
[00:19:01.240 --> 00:19:02.240]  去看
[00:19:02.240 --> 00:19:03.240]  所以可想而知
[00:19:03.240 --> 00:19:06.240]  底娜出去不是普通的探訪
[00:19:06.240 --> 00:19:10.240]  可能底娜是和當地女子結交
[00:19:10.240 --> 00:19:12.240]  要出去做一些不合時宜的事
[00:19:12.240 --> 00:19:13.240]  坦白說
[00:19:13.240 --> 00:19:14.240]  聖經沒有詳細交代
[00:19:14.240 --> 00:19:16.240]  但聖經學者有這樣的理解
[00:19:16.240 --> 00:19:18.240]  同時這種交往
[00:19:18.240 --> 00:19:21.240]  似乎沒有和家人商量過
[00:19:21.240 --> 00:19:22.240]  談過
[00:19:22.240 --> 00:19:25.240]  底娜的行徑很古怪
[00:19:25.240 --> 00:19:28.240]  明顯有違當時
[00:19:28.240 --> 00:19:29.240]  希伯來人
[00:19:29.240 --> 00:19:30.240]  猶太人
[00:19:30.240 --> 00:19:31.240]  女士
[00:19:31.240 --> 00:19:35.240]  那種三步不出閨門
[00:19:35.240 --> 00:19:36.240]  那種很深閨
[00:19:36.240 --> 00:19:38.240]  女性應有的舉止
[00:19:38.240 --> 00:19:40.240]  聖經沒有講到原因
[00:19:40.240 --> 00:19:42.240]  沒有講到過程
[00:19:42.240 --> 00:19:44.240]  細節亦都欠奉
[00:19:44.240 --> 00:19:46.240]  但讀者可以推敲
[00:19:46.240 --> 00:19:51.240]  底娜其實自己都要為自己負上部分責任
[00:19:51.240 --> 00:19:53.240]  如果你是底娜
[00:19:53.240 --> 00:19:55.240]  你會怎樣呢
[00:19:55.240 --> 00:19:57.240]  人的任性
[00:19:57.240 --> 00:19:59.240]  一意孤行
[00:19:59.240 --> 00:20:02.240]  我想你一定會經歷過
[00:20:02.240 --> 00:20:04.240]  不只是自己承受
[00:20:04.240 --> 00:20:06.240]  連累身邊的人
[00:20:06.240 --> 00:20:07.240]  包括家人
[00:20:07.240 --> 00:20:08.240]  同事
[00:20:08.240 --> 00:20:11.240]  用廣東話講
[00:20:11.240 --> 00:20:13.240]  身邊的人要找數
[00:20:13.240 --> 00:20:15.240]  事件也是這樣
[00:20:15.240 --> 00:20:16.240]  有沒有留意
[00:20:16.240 --> 00:20:19.240]  誰去背上事件的惡行
[00:20:19.240 --> 00:20:23.240]  他父親事件傳承的男丁
[00:20:23.240 --> 00:20:26.240]  當你打開報紙
[00:20:26.240 --> 00:20:28.240]  可能你都會見到很多
[00:20:28.240 --> 00:20:30.240]  富二代
[00:20:30.240 --> 00:20:32.240]  升二代的新聞
[00:20:32.240 --> 00:20:34.240]  我不知道你有什麼感受
[00:20:34.240 --> 00:20:35.240]  當然
[00:20:35.240 --> 00:20:39.240]  我無意責罵任何人
[00:20:39.240 --> 00:20:44.240]  亦都有很多很好的後代的人興起來
[00:20:44.240 --> 00:20:46.240]  但亦都有很多負面的報道
[00:20:46.240 --> 00:20:48.240]  今天我不知道你信主的歷程是怎樣
[00:20:48.240 --> 00:20:50.240]  你身邊有沒有信二代的人
[00:20:50.240 --> 00:20:52.240]  在你家裏面出現
[00:20:52.240 --> 00:20:54.240]  或者在你牧羊的群體
[00:20:54.240 --> 00:20:56.240]  我們的任性
[00:20:56.240 --> 00:20:57.240]  一意孤行
[00:20:57.240 --> 00:20:59.240]  會連累身邊的人
[00:20:59.240 --> 00:21:00.240]  頂姐妹
[00:21:00.240 --> 00:21:02.240]  我們會不會有
[00:21:02.240 --> 00:21:03.240]  不要學底娜
[00:21:03.240 --> 00:21:05.240]  我們會和家人
[00:21:05.240 --> 00:21:06.240]  信德國人
[00:21:06.240 --> 00:21:07.240]  去商量我們自己
[00:21:07.240 --> 00:21:10.240]  一些創意的想法呢
[00:21:10.240 --> 00:21:11.240]  第二方面
[00:21:11.240 --> 00:21:13.240]  父親雅各知道之後
[00:21:13.240 --> 00:21:14.240]  聖經告訴他
[00:21:14.240 --> 00:21:15.240]  他沒有作聖
[00:21:15.240 --> 00:21:16.240]  第五節
[00:21:16.240 --> 00:21:17.240]  他閉口無言
[00:21:17.240 --> 00:21:19.240]  的反應
[00:21:19.240 --> 00:21:24.240]  成為日後那群兒子的諸多不滿
[00:21:24.240 --> 00:21:25.240]  所以繼而
[00:21:25.240 --> 00:21:26.240]  父親不出手
[00:21:26.240 --> 00:21:28.240]  兒子自己出手
[00:21:28.240 --> 00:21:30.240]  雅各和子女的關係
[00:21:30.240 --> 00:21:31.240]  明顯是一般般
[00:21:31.240 --> 00:21:34.240]  得來更一般般
[00:21:34.240 --> 00:21:35.240]  最大的癥結
[00:21:35.240 --> 00:21:36.240]  剛才我開場也說了
[00:21:36.240 --> 00:21:41.240]  一定是和利亞的婚姻關係出了問題
[00:21:41.240 --> 00:21:44.240]  上一代的問題沒有處理好
[00:21:44.240 --> 00:21:48.240]  間接影響這群兒子的價值觀
[00:21:48.240 --> 00:21:50.240]  爸爸也欺詐過
[00:21:50.240 --> 00:21:53.240]  欺詐好像在我們雅各的家庭
[00:21:53.240 --> 00:21:54.240]  不是錯事
[00:21:54.240 --> 00:21:55.240]  是一個norm來的
[00:21:55.240 --> 00:21:57.240]  是一個常態
[00:21:57.240 --> 00:21:59.240]  影響他們待人處事
[00:21:59.240 --> 00:22:00.240]  情緒管理
[00:22:00.240 --> 00:22:02.240]  道德判斷
[00:22:02.240 --> 00:22:04.240]  這某程度上來說
[00:22:04.240 --> 00:22:07.240]  父親雅各一定要為兒子的殘暴
[00:22:07.240 --> 00:22:10.240]  報仇行動負上責任
[00:22:10.240 --> 00:22:11.240]  頂姐妹
[00:22:14.240 --> 00:22:15.240]  我多次說
[00:22:15.240 --> 00:22:18.240]  我是一個潮州裔家庭長大的潮州人
[00:22:18.240 --> 00:22:22.240]  潮州人是不是每個人都很老漢呢
[00:22:22.240 --> 00:22:24.240]  你見我就不是了
[00:22:24.240 --> 00:22:26.240]  感謝主
[00:22:26.240 --> 00:22:29.240]  我太太可以作見證
[00:22:29.240 --> 00:22:32.240]  上一代有很多很好的東西
[00:22:32.240 --> 00:22:34.240]  怎樣養大我們兄弟
[00:22:34.240 --> 00:22:37.240]  待我們非常如珠如寶
[00:22:37.240 --> 00:22:38.240]  很疼我們
[00:22:38.240 --> 00:22:39.240]  養育成材
[00:22:39.240 --> 00:22:41.240]  我感恩不已
[00:22:41.240 --> 00:22:46.240]  但是上一代的確有些不同的價值觀
[00:22:46.240 --> 00:22:48.240]  有些東西影響
[00:22:48.240 --> 00:22:49.240]  我們要學習
[00:22:49.240 --> 00:22:50.240]  我自己都學習
[00:22:50.240 --> 00:22:55.240]  是怎樣不要在自己生命的血裏繼續傳承
[00:22:55.240 --> 00:22:56.240]  同一道理
[00:22:56.240 --> 00:22:58.240]  作為兩個兒子的父親
[00:22:58.240 --> 00:23:00.240]  經常都有很大的壓力
[00:23:00.240 --> 00:23:02.240]  今年做父親是不是很大壓力呢
[00:23:02.240 --> 00:23:04.240]  我也有一點點
[00:23:04.240 --> 00:23:06.240]  令到胃經常不妥
[00:23:06.240 --> 00:23:08.240]  養不教
[00:23:08.240 --> 00:23:09.240]  父之過
[00:23:09.240 --> 00:23:10.240]  教不嚴
[00:23:10.240 --> 00:23:11.240]  師之多
[00:23:11.240 --> 00:23:13.240]  所以老師都很大壓力
[00:23:13.240 --> 00:23:15.240]  我跟自己說
[00:23:15.240 --> 00:23:20.240]  不可以把自己未處理好的困難
[00:23:20.240 --> 00:23:21.240]  情緒
[00:23:21.240 --> 00:23:22.240]  惡念
[00:23:22.240 --> 00:23:23.240]  惡行
[00:23:23.240 --> 00:23:24.240]  傳給下一代
[00:23:24.240 --> 00:23:27.240]  下一代不其然是受影響
[00:23:27.240 --> 00:23:29.240]  換作你是父親雅閣
[00:23:29.240 --> 00:23:31.240]  你有沒有正視問題
[00:23:31.240 --> 00:23:32.240]  你如果肯正視問題
[00:23:32.240 --> 00:23:34.240]  早點跟女兒溝通
[00:23:34.240 --> 00:23:36.240]  早點知道女兒發生事之後
[00:23:36.240 --> 00:23:38.240]  跟兒子有傾談
[00:23:38.240 --> 00:23:40.240]  哈姆父子上來提親
[00:23:40.240 --> 00:23:42.240]  我也不是很喜歡
[00:23:42.240 --> 00:23:43.240]  怎樣怎樣
[00:23:43.240 --> 00:23:44.240]  但是怎樣怎樣
[00:23:44.240 --> 00:23:45.240]  傾談
[00:23:45.240 --> 00:23:46.240]  而不是
[00:23:46.240 --> 00:23:47.240]  聖經說
[00:23:47.240 --> 00:23:49.240]  沒有作聲
[00:23:49.240 --> 00:23:52.240]  年輕的一定會衝動一點
[00:23:52.240 --> 00:23:54.240]  你看今天香港就知道了
[00:23:54.240 --> 00:23:56.240]  但最大的忌諱就是
[00:23:56.240 --> 00:23:58.240]  我們沒有任何溝通
[00:23:58.240 --> 00:24:01.240]  在雅閣的身上
[00:24:01.240 --> 00:24:05.240]  我們有沒有好好留心家人的感受
[00:24:06.240 --> 00:24:09.240]  家人有任何嬲怒
[00:24:09.240 --> 00:24:10.240]  異怒也好
[00:24:10.240 --> 00:24:11.240]  不開心也好
[00:24:11.240 --> 00:24:14.240]  我們有沒有參與其中
[00:24:14.240 --> 00:24:17.240]  有適切和合時的回應
[00:24:17.240 --> 00:24:18.240]  弟兄姊妹
[00:24:18.240 --> 00:24:20.240]  我鼓勵你們留心
[00:24:20.240 --> 00:24:21.240]  有弟兄提醒我
[00:24:21.240 --> 00:24:22.240]  早在講壇上
[00:24:22.240 --> 00:24:24.240]  不要只是鼓勵
[00:24:24.240 --> 00:24:26.240]  挑戰信徒
[00:24:26.240 --> 00:24:27.240]  我們要好好
[00:24:27.240 --> 00:24:30.240]  不要重蹈老雅閣的覆轍
[00:24:30.240 --> 00:24:34.240]  我們鼓勵弟兄姊妹
[00:24:34.240 --> 00:24:37.240]  甚至你們要思想
[00:24:37.240 --> 00:24:39.240]  我們還沒處理好的
[00:24:39.240 --> 00:24:41.240]  因因緣緣
[00:24:41.240 --> 00:24:43.240]  家裏面的因因緣緣
[00:24:43.240 --> 00:24:45.240]  我們有沒有求上帝
[00:24:45.240 --> 00:24:46.240]  讓我們有智慧
[00:24:46.240 --> 00:24:48.240]  有那份平靜
[00:24:48.240 --> 00:24:50.240]  坐下來去傾
[00:24:50.240 --> 00:24:52.240]  已故的楊武功牧師
[00:24:52.240 --> 00:24:54.240]  寫過一本書
[00:24:54.240 --> 00:24:56.240]  叫《廚房神學》
[00:24:56.240 --> 00:24:58.240]  當中在最後幾個章節
[00:24:58.240 --> 00:24:59.240]  強調一件事
[00:24:59.240 --> 00:25:00.240]  是非常重要
[00:25:00.240 --> 00:25:03.240]  今天依然鏗鏘有力
[00:25:03.240 --> 00:25:04.240]  他說家庭
[00:25:04.240 --> 00:25:10.240]  家是人最後的避風港
[00:25:10.240 --> 00:25:11.240]  回到今天的說法
[00:25:11.240 --> 00:25:13.240]  我們應該每個人都愛回家
[00:25:13.240 --> 00:25:14.240]  你有沒有呢
[00:25:14.240 --> 00:25:15.240]  不知道
[00:25:15.240 --> 00:25:17.240]  為什麼呢
[00:25:17.240 --> 00:25:19.240]  我們的家是不是我們的避風港呢
[00:25:19.240 --> 00:25:21.240]  我覺得依然可以是
[00:25:21.240 --> 00:25:23.240]  我們不要學老雅閣
[00:25:23.240 --> 00:25:25.240]  真的切忌
[00:25:25.240 --> 00:25:26.240]  第三方面
[00:25:26.240 --> 00:25:27.240]  如何扭轉乾坤呢
[00:25:27.240 --> 00:25:30.240]  看回雅閣眾子
[00:25:30.240 --> 00:25:31.240]  他們欺詐
[00:25:31.240 --> 00:25:32.240]  他們行屎詭詐
[00:25:32.240 --> 00:25:35.240]  他們滅絕人性的報復行為
[00:25:35.240 --> 00:25:37.240]  不單止殺了哈末兩父子
[00:25:37.240 --> 00:25:40.240]  也滅絕了所有男丁
[00:25:40.240 --> 00:25:41.240]  不單如此
[00:25:41.240 --> 00:25:47.240]  他們還讓兄弟大肆狩獵、擄掠
[00:25:47.240 --> 00:25:50.240]  怒氣會變質和異化
[00:25:50.240 --> 00:25:52.240]  不單如此
[00:25:52.240 --> 00:25:53.240]  頂姐妹
[00:25:53.240 --> 00:25:54.240]  你有沒有留意
[00:25:54.240 --> 00:25:55.240]  這段經文裡
[00:25:55.240 --> 00:25:57.240]  有個很重要的行徑
[00:25:57.240 --> 00:26:00.240]  都變質和異化
[00:26:00.240 --> 00:26:03.240]  雅閣的兒子叫哈末父子
[00:26:03.240 --> 00:26:05.240]  和全城的事件人
[00:26:05.240 --> 00:26:07.240]  做一個什麼舉動呢
[00:26:07.240 --> 00:26:11.240]  行閣禮
[00:26:11.240 --> 00:26:12.240]  頂姐妹
[00:26:12.240 --> 00:26:15.240]  如果你不是太健忘的話
[00:26:15.240 --> 00:26:20.240]  閣禮在創世紀第十七章首次出現
[00:26:20.240 --> 00:26:23.240]  意義何在呢
[00:26:23.240 --> 00:26:26.240]  上帝和能納藥的記號
[00:26:26.240 --> 00:26:30.240]  怎麼可以這樣成為殺人的工具呢
[00:26:30.240 --> 00:26:32.240]  創世紀
[00:26:32.240 --> 00:26:36.240]  不單止怒氣異化變質成為苦毒怨恨
[00:26:36.240 --> 00:26:41.240]  當人把聖潔的禮儀異化
[00:26:41.240 --> 00:26:45.240]  禮儀會扭曲滿足一己的私慾
[00:26:45.240 --> 00:26:48.240]  那就糟糕了
[00:26:48.240 --> 00:26:50.240]  雅閣眾子的反應
[00:26:50.240 --> 00:26:51.240]  頂姐妹
[00:26:51.240 --> 00:26:52.240]  我們切忌
[00:26:52.240 --> 00:26:53.240]  我們要好好守護心靈
[00:26:53.240 --> 00:26:56.240]  避免心裡滋生惡念
[00:26:56.240 --> 00:26:58.240]  以致呈現惡行
[00:26:58.240 --> 00:27:00.240]  泯滅人性的惡行
[00:27:00.240 --> 00:27:02.240]  《真言書》四章二十三節
[00:27:02.240 --> 00:27:03.240]  你會很熟悉的一句金句
[00:27:03.240 --> 00:27:06.240]  你要保守你的心勝過保守一切
[00:27:06.240 --> 00:27:08.240]  因為一生的果孝是由心發出
[00:27:08.240 --> 00:27:09.240]  你會很熟悉
[00:27:09.240 --> 00:27:11.240]  句號完了
[00:27:11.240 --> 00:27:12.240]  讀完下面
[00:27:12.240 --> 00:27:14.240]  你要除掉怪僻的口氣
[00:27:14.240 --> 00:27:16.240]  絕怪貌的嘴
[00:27:16.240 --> 00:27:18.240]  不可偏向左右
[00:27:18.240 --> 00:27:21.240]  要使你的腳離開邪惡
[00:27:21.240 --> 00:27:23.240]  頂姐妹,你怎樣保守你的心?
[00:27:23.240 --> 00:27:26.240]  不要被惡念滋長
[00:27:26.240 --> 00:27:29.240]  這裡我真的要挑戰大家
[00:27:29.240 --> 00:27:30.240]  鼓勵大家
[00:27:30.240 --> 00:27:32.240]  守護自己的心靈
[00:27:32.240 --> 00:27:35.240]  在今天這個環境惡劣
[00:27:35.240 --> 00:27:37.240]  惡人
[00:27:37.240 --> 00:27:39.240]  甚至有時候會對待自己
[00:27:39.240 --> 00:27:44.240]  對待整個制度崩壞的時候
[00:27:44.240 --> 00:27:46.240]  你要心存正直
[00:27:46.240 --> 00:27:48.240]  心懷不平
[00:27:48.240 --> 00:27:50.240]  我都問自己容不容易
[00:27:50.240 --> 00:27:52.240]  絕對不容易
[00:27:52.240 --> 00:27:54.240]  求上帝憐憫
[00:27:54.240 --> 00:27:56.240]  求上帝幫助我自己
[00:27:56.240 --> 00:27:58.240]  求上帝幫助你們自己
[00:27:58.240 --> 00:28:01.240]  怎樣在惡人橫行的時候
[00:28:01.240 --> 00:28:03.240]  惡念重生的時候
[00:28:03.240 --> 00:28:09.240]  依然可以有一顆正直良善的心
[00:28:09.240 --> 00:28:12.240]  首要很重要的事
[00:28:12.240 --> 00:28:14.240]  我們要把上帝放出來
[00:28:14.240 --> 00:28:16.240]  三十四章沒有上帝
[00:28:16.240 --> 00:28:22.240]  他們看不到原來人身冤只有上帝不是人
[00:28:22.240 --> 00:28:24.240]  這點是非常重要
[00:28:24.240 --> 00:28:25.240]  最後順帶一提
[00:28:25.240 --> 00:28:27.240]  去到三十五章第一節
[00:28:27.240 --> 00:28:30.240]  你看到老雅各又出現了
[00:28:30.240 --> 00:28:32.240]  雅各去到伯特利
[00:28:32.240 --> 00:28:35.240]  祝壇獻給神
[00:28:35.240 --> 00:28:39.240]  這個地方就是當日他逃避哥哥的地方
[00:28:39.240 --> 00:28:41.240]  即是創世紀二十八章
[00:28:41.240 --> 00:28:44.240]  創世紀三十五章這樣說
[00:28:44.240 --> 00:28:48.240]  你會看到老雅各其實對上帝很敬畏
[00:28:48.240 --> 00:28:50.240]  輕慢不得
[00:28:50.240 --> 00:28:53.240]  他知道要怎樣獻祭祝壇給神
[00:28:53.240 --> 00:28:56.240]  三十四章經文的上幾節
[00:28:56.240 --> 00:28:59.240]  三十三章尾也是類似
[00:28:59.240 --> 00:29:04.240]  雅各用真金白銀買了士劍城東這個地方
[00:29:04.240 --> 00:29:05.240]  祝壇
[00:29:05.240 --> 00:29:07.240]  在這個壇裏面起了一個名
[00:29:07.240 --> 00:29:09.240]  叫以利爾羅伊以色列
[00:29:09.240 --> 00:29:10.240]  就是上帝
[00:29:10.240 --> 00:29:12.240]  是以色列的上帝
[00:29:12.240 --> 00:29:15.240]  宗教上的敬虔絕對不保證
[00:29:15.240 --> 00:29:17.240]  人關係的和諧
[00:29:17.240 --> 00:29:19.240]  雅各對兒女的管教疏忽
[00:29:19.240 --> 00:29:22.240]  日後不但使他自食其果
[00:29:22.240 --> 00:29:25.240]  也破壞了家庭的倫常關係
[00:29:25.240 --> 00:29:27.240]  這個完全你不會陌生
[00:29:27.240 --> 00:29:31.240]  當你對藥室的故事比較熟的話
[00:29:31.240 --> 00:29:32.240]  他怎樣對藥室
[00:29:32.240 --> 00:29:34.240]  藥室死了他喊苦喊忽
[00:29:34.240 --> 00:29:36.240]  但是怎樣對那十個兒子
[00:29:36.240 --> 00:29:39.240]  你看到那種偏心
[00:29:39.240 --> 00:29:41.240]  偏得很厲害
[00:29:41.240 --> 00:29:43.240]  雅各由頭至尾
[00:29:43.240 --> 00:29:45.240]  對上帝他很敬畏
[00:29:45.240 --> 00:29:47.240]  但是對兒女的管教
[00:29:47.240 --> 00:29:53.240]  對妻子的包容、接納
[00:29:53.240 --> 00:30:00.240]  利亞也為雅各生了六個兒子一個女兒
[00:30:00.240 --> 00:30:03.240]  雅各有十二個兒女
[00:30:03.240 --> 00:30:05.240]  生了一半
[00:30:05.240 --> 00:30:11.240]  你知不知道他很想雅各回心轉意
[00:30:11.240 --> 00:30:13.240]  他生西面的時候
[00:30:13.240 --> 00:30:16.240]  原來神聽到我的苦情
[00:30:16.240 --> 00:30:18.240]  我老公不理我
[00:30:18.240 --> 00:30:19.240]  神聽到我的苦情
[00:30:19.240 --> 00:30:20.240]  我有西面
[00:30:20.240 --> 00:30:22.240]  他生利美的時候
[00:30:22.240 --> 00:30:25.240]  他希望可以和丈夫結合
[00:30:25.240 --> 00:30:28.240]  就改名利美
[00:30:28.240 --> 00:30:31.240]  全部這些願望都落空
[00:30:31.240 --> 00:30:33.240]  如果你問我雅各是一個怎樣的人
[00:30:33.240 --> 00:30:37.240]  雅各是一個有神性沒有人性的人
[00:30:37.240 --> 00:30:40.240]  兒子比他更甚在這件事上
[00:30:40.240 --> 00:30:44.240]  既沒有人性也扭曲神性
[00:30:44.240 --> 00:30:49.240]  把國禮這樣去處理
[00:30:49.240 --> 00:30:52.240]  成為他們殺人的途徑
[00:30:52.240 --> 00:30:55.240]  大膽妄為
[00:30:55.240 --> 00:30:57.240]  弟妹們
[00:30:57.240 --> 00:31:00.240]  二路去到殘暴
[00:31:00.240 --> 00:31:02.240]  中間有很多空間
[00:31:02.240 --> 00:31:05.240]  我們可以及時悔誤
[00:31:05.240 --> 00:31:09.240]  也要快些回轉
[00:31:09.240 --> 00:31:14.240]  不要讓二路變質異化
[00:31:14.240 --> 00:31:17.240]  否則後果堪虞
[00:31:17.240 --> 00:31:18.240]  我們需要上帝
[00:31:18.240 --> 00:31:20.240]  創世紀三十四章沒有上帝
[00:31:20.240 --> 00:31:25.240]  我們今天在你所身處的家庭工作上
[00:31:25.240 --> 00:31:28.240]  你有沒有當上帝舞蹈呢
[00:31:28.240 --> 00:31:31.240]  還是我們需要認認真真
[00:31:31.240 --> 00:31:34.240]  讓上帝掌管我們的生命
[00:31:34.240 --> 00:31:37.240]  我們每個禮拜念主禱文的時候
[00:31:37.240 --> 00:31:41.240]  你念頌願你的國降臨
[00:31:41.240 --> 00:31:43.240]  是什麼意思
[00:31:43.240 --> 00:31:46.240]  讓上帝掌權
[00:31:46.240 --> 00:31:49.240]  你有沒有真的在你的生活裡
[00:31:49.240 --> 00:31:51.240]  讓上帝掌權呢
[00:31:51.240 --> 00:31:54.240]  成為我們可不可以警醒行主道
[00:31:54.240 --> 00:31:56.240]  很重要的基礎
[00:31:56.240 --> 00:32:01.240]  這四章滿佈血淚的教訓
[00:32:01.240 --> 00:32:03.240]  我們有沒有好好吸取呢
[00:32:03.240 --> 00:32:05.240]  可以同心討告
[00:32:05.240 --> 00:32:12.240]  主人你的話語
[00:32:12.240 --> 00:32:14.240]  依然是我們腳前的燈路上的光
[00:32:14.240 --> 00:32:18.240]  我們都是軟弱
[00:32:18.240 --> 00:32:19.240]  有限制
[00:32:19.240 --> 00:32:21.240]  甚至有很多盲點的人
[00:32:21.240 --> 00:32:24.240]  我們需要有父伴們對我們提醒
[00:32:24.240 --> 00:32:27.240]  有很好的弟兄姊妹對我們提醒
[00:32:27.240 --> 00:32:31.240]  而不是沉默不語
[00:32:31.240 --> 00:32:32.240]  求主你幫助我們
[00:32:32.240 --> 00:32:34.240]  在怒氣的功課上
[00:32:34.240 --> 00:32:37.240]  求主你親自用聖靈去指教我們
[00:32:37.240 --> 00:32:39.240]  聖靈保衛師求你示上
[00:32:39.240 --> 00:32:43.240]  提醒我們怎樣把怒氣轉化
[00:32:43.240 --> 00:32:45.240]  心存正直
[00:32:45.240 --> 00:32:47.240]  良善
[00:32:47.240 --> 00:32:49.240]  我知道難
[00:32:49.240 --> 00:32:52.240]  但主我們大膽向你求
[00:32:52.240 --> 00:32:54.240]  我們的心意更加貼近你
[00:32:54.240 --> 00:32:57.240]  既有神性也有人性
[00:32:57.240 --> 00:32:58.240]  聽我們禱告
[00:32:58.240 --> 00:32:59.240]  奉耶穌基督聖靈求
