
[00:00:00.000 --> 00:00:03.080]  今天的講題是由愛而愛
[00:18:53.080 --> 00:18:55.080]  帶著荊棘的冠冕
[00:18:55.080 --> 00:19:01.080]  背脊被狗尾鞭爬到像爛地一樣
[00:19:01.080 --> 00:19:04.080]  流血流盡
[00:19:04.080 --> 00:19:07.080]  死在這個十字架上
[00:19:07.080 --> 00:19:11.080]  這一份就是耶穌的愛
[00:19:11.080 --> 00:19:13.080]  父神的愛
[00:19:13.080 --> 00:19:17.080]  不知道你有沒有一次回來聖餐
[00:19:17.080 --> 00:19:20.080]  我以前教的叫「抹餅」
[00:19:20.080 --> 00:19:26.080]  一直想耶穌基督這份救贖的恩情
[00:19:26.080 --> 00:19:29.080]  祂成為了贖罪祭
[00:19:29.080 --> 00:19:32.080]  救贖我們每一個
[00:19:32.080 --> 00:19:35.080]  你每一次想起耶穌這個救贖的時候
[00:19:35.080 --> 00:19:39.080]  心裡面會不會很被激勵
[00:19:39.080 --> 00:19:41.080]  很被感動
[00:19:41.080 --> 00:19:43.080]  有時候我以前教會
[00:19:43.080 --> 00:19:45.080]  抹餅聚會
[00:19:45.080 --> 00:19:48.080]  弟兄姊妹會有機會分享
[00:19:48.080 --> 00:19:50.080]  很多次我見到弟兄姊妹
[00:19:50.080 --> 00:19:52.080]  一直在台上去分享
[00:19:52.080 --> 00:19:54.080]  耶穌拯救了她
[00:19:54.080 --> 00:19:57.080]  生命那種改變的時候
[00:19:57.080 --> 00:20:01.080]  祂是淚流滿面的
[00:20:01.080 --> 00:20:06.080]  我心裡面很被他們激勵
[00:20:06.080 --> 00:20:08.080]  因為每一次回來
[00:20:08.080 --> 00:20:11.080]  你拿著那個杯、那個餅
[00:20:11.080 --> 00:20:13.080]  就是這個贖罪祭
[00:20:13.080 --> 00:20:15.080]  去拯救我們
[00:20:15.080 --> 00:20:19.080]  去回想自己是一個無力承擔罪債的人
[00:20:19.080 --> 00:20:22.080]  原來耶穌因為愛的緣故
[00:20:22.080 --> 00:20:26.080]  祂願意來到這個世界
[00:20:26.080 --> 00:20:28.080]  釘在十字架上
[00:20:28.080 --> 00:20:31.080]  父神是將祂最珍貴的兒子
[00:20:31.080 --> 00:20:33.080]  給了我們
[00:20:33.080 --> 00:20:35.080]  我們有沒有常常想起
[00:20:35.080 --> 00:20:37.080]  耶穌這一份的愛呢?
[00:20:37.080 --> 00:20:39.080]  約翰很盼望弟兄姊妹
[00:20:39.080 --> 00:20:41.080]  藉著耶穌基督這個救贖
[00:20:41.080 --> 00:20:44.080]  想起這份愛的源頭
[00:20:44.080 --> 00:20:47.080]  就是我們相信這位神
[00:20:47.080 --> 00:20:51.080]  能夠連繫在這位神的裡面
[00:20:51.080 --> 00:20:55.080]  我自己每一次有機會去領聖餐
[00:20:55.080 --> 00:20:57.080]  或者參與抹餅聚會的時候
[00:20:57.080 --> 00:21:03.080]  我都想到神的愛是何等的長闊高深
[00:21:03.080 --> 00:21:08.080]  不知你每一次想起神的那份愛的時候
[00:21:08.080 --> 00:21:13.080]  有沒有想起神救我們的恩情呢?
[00:21:13.080 --> 00:21:15.080]  約翰在第九、第十節裡面
[00:21:15.080 --> 00:21:18.080]  去到耶穌基督的救贖
[00:21:18.080 --> 00:21:21.080]  去講明父神那份的愛
[00:21:21.080 --> 00:21:26.080]  另一方面這份的愛不只是從救贖裡面能夠看得到
[00:21:26.080 --> 00:21:31.080]  而且由愛我們能夠認識這位神
[00:21:31.080 --> 00:21:33.080]  第七、第八節他這樣說
[00:21:33.080 --> 00:21:38.080]  「親愛的,我們要彼此相愛,因為愛是從神來的。
[00:21:38.080 --> 00:21:43.080]  凡有愛的,都是由神而生,並且認識神;
[00:21:43.080 --> 00:21:49.080]  沒有愛的,就不認識神,因為神就是愛。」
[00:21:49.080 --> 00:21:52.080]  這兩句話其實有少許複雜
[00:21:52.080 --> 00:21:56.080]  你會發現它有少許交叉平衡
[00:21:56.080 --> 00:21:58.080]  所以你讀下去的時候
[00:21:58.080 --> 00:22:02.080]  第七節他說
[00:22:02.080 --> 00:22:07.080]  「凡有愛心,都是由神而生的,並且認識神。」
[00:22:07.080 --> 00:22:10.080]  後面他又再重提
[00:22:10.080 --> 00:22:12.080]  不過他從反面的說到
[00:22:12.080 --> 00:22:14.080]  「沒有愛的,就不認識神。」
[00:22:14.080 --> 00:22:18.080]  好像和前面的認識神是一個平衡
[00:22:18.080 --> 00:22:21.080]  不過他先說,前面第七節就後來說
[00:22:21.080 --> 00:22:27.080]  後來他說「有愛心的,都是由神而生的。」
[00:22:27.080 --> 00:22:32.080]  好像平衡了神就是愛這句話
[00:22:32.080 --> 00:22:35.080]  所以這裡在邏輯上
[00:22:35.080 --> 00:22:39.080]  你會覺得好像有個交叉平衡
[00:22:39.080 --> 00:22:40.080]  有少許複雜
[00:22:40.080 --> 00:22:43.080]  但如果你仔細去拆解的時候
[00:22:43.080 --> 00:22:47.080]  你會發現他在說四樣東西是平衡的
[00:22:47.080 --> 00:22:49.080]  第七節他說
[00:22:49.080 --> 00:22:54.080]  「有愛的,就是神生的,並且認識神。」
[00:22:54.080 --> 00:22:58.080]  即是有愛,從神生,認識神
[00:22:58.080 --> 00:23:01.080]  三樣東西是對等的
[00:23:01.080 --> 00:23:04.080]  後面其實第八節
[00:23:04.080 --> 00:23:08.080]  他用一個反面的說話去說
[00:23:08.080 --> 00:23:12.080]  「沒有愛的,就不認識神。」
[00:23:12.080 --> 00:23:14.080]  因為神就是愛
[00:23:14.080 --> 00:23:17.080]  如果你把它變成正面的話
[00:23:17.080 --> 00:23:19.080]  因為神就是愛
[00:23:19.080 --> 00:23:22.080]  有愛的,就能夠認識神
[00:23:22.080 --> 00:23:26.080]  將這兩節整合起來的時候
[00:23:26.080 --> 00:23:29.080]  就變得很簡單了
[00:23:29.080 --> 00:23:31.080]  神的本質是愛
[00:23:31.080 --> 00:23:35.080]  所以凡有愛的,就是從神生的
[00:23:35.080 --> 00:23:37.080]  而且是認識神的
[00:23:37.080 --> 00:23:40.080]  所以四樣東西是平衡的
[00:23:40.080 --> 00:23:44.080]  其實認識神追上本源
[00:23:44.080 --> 00:23:46.080]  就是因為神是愛
[00:23:46.080 --> 00:23:49.080]  你有這份的愛,你就能夠認識神
[00:23:49.080 --> 00:23:51.080]  約翰這樣去形容的時候
[00:23:51.080 --> 00:23:57.080]  我想是在回應當時諾斯底主義的謬誤
[00:23:57.080 --> 00:23:59.080]  如果你一直聽約翰一書
[00:23:59.080 --> 00:24:04.080]  很多時候都是在回應當時一些錯誤的思想
[00:24:04.080 --> 00:24:08.080]  特別是你發現他講到神是愛、神是光
[00:24:08.080 --> 00:24:12.080]  這些是諾斯底主義裏面他不相信的
[00:24:12.080 --> 00:24:17.080]  他特別不相信神是靈體、神是光
[00:24:17.080 --> 00:24:20.080]  不過諾斯底主義沒有講到神是不是愛
[00:24:20.080 --> 00:24:24.080]  所以約翰一直去寫神是光、神是愛的時候
[00:24:24.080 --> 00:24:29.080]  一方面是在回應當時一些錯誤的思想
[00:24:29.080 --> 00:24:33.080]  而且都希望藉著神是光、神是愛
[00:24:33.080 --> 00:24:36.080]  給我們更深的體會
[00:24:36.080 --> 00:24:39.080]  如果我們有這份愛的時候
[00:24:39.080 --> 00:24:42.080]  我們就能夠認識神
[00:24:42.080 --> 00:24:48.080]  而且是能夠連繫於神的愛的本質裏面
[00:24:48.080 --> 00:24:52.080]  所以你會感受得到
[00:24:52.080 --> 00:24:56.080]  當我們生命裏面有那份愛的時候
[00:24:56.080 --> 00:24:58.080]  你就是跟神認識
[00:24:58.080 --> 00:25:00.080]  不單止認識
[00:25:00.080 --> 00:25:04.080]  更進一步連繫在神的裏面
[00:25:04.080 --> 00:25:07.080]  所以保羅一直去講
[00:25:07.080 --> 00:25:10.080]  我們那個屬靈生命裏面的時候
[00:25:10.080 --> 00:25:12.080]  不單止去認識神
[00:25:12.080 --> 00:25:16.080]  而且在愛裏面跟神連繫起來
[00:25:16.080 --> 00:25:19.080]  所以你會跟神有一個很親密的關係
[00:25:19.080 --> 00:25:22.080]  你會呼叫阿爸父
[00:25:22.080 --> 00:25:24.080]  呼叫他做天父
[00:25:24.080 --> 00:25:27.080]  弟兄姊妹好像一家人一樣
[00:25:27.080 --> 00:25:30.080]  是血脈相連的關係
[00:25:30.080 --> 00:25:32.080]  因為神就是愛的源頭
[00:25:32.080 --> 00:25:35.080]  我們有愛的時候
[00:25:35.080 --> 00:25:37.080]  就能夠認識神
[00:25:37.080 --> 00:25:39.080]  就能夠從神而生
[00:25:39.080 --> 00:25:41.080]  而且認識神
[00:25:41.080 --> 00:25:43.080]  有神的生命在我們裏面
[00:25:43.080 --> 00:25:45.080]  所以你禱告的時候
[00:25:45.080 --> 00:25:48.080]  不是像對空氣說話
[00:25:48.080 --> 00:25:51.080]  不是好像不知道跟誰聊天
[00:25:51.080 --> 00:25:53.080]  而是實實在在
[00:25:53.080 --> 00:25:58.080]  在生命裏面連繫神的裏面
[00:25:58.080 --> 00:26:03.080]  那份愛也跟弟兄姊妹一起連繫起來
[00:26:03.080 --> 00:26:05.080]  所以有時候
[00:26:05.080 --> 00:26:07.080]  不知道你有沒有試過
[00:26:07.080 --> 00:26:09.080]  有時候在街上
[00:26:09.080 --> 00:26:12.080]  或者有時候遇到不認識的人
[00:26:12.080 --> 00:26:14.080]  你跟他聊天
[00:26:14.080 --> 00:26:16.080]  或者說說不同的事情
[00:26:16.080 --> 00:26:18.080]  可能工作 可能生活的事情
[00:26:18.080 --> 00:26:21.080]  聊著聊著你有一種感覺
[00:26:21.080 --> 00:26:23.080]  只是感覺
[00:26:23.080 --> 00:26:26.080]  覺得可能他也是基督徒
[00:26:26.080 --> 00:26:29.080]  有沒有試過?
[00:26:29.080 --> 00:26:32.080]  原來就是我們裏面
[00:26:32.080 --> 00:26:34.080]  有神愛的本質
[00:26:34.080 --> 00:26:37.080]  認識神 連繫在神的裏面
[00:26:37.080 --> 00:26:40.080]  所以生命就能夠這樣去交流
[00:26:40.080 --> 00:26:43.080]  所以約翰第二方面說到
[00:26:43.080 --> 00:26:47.080]  我們是由愛裏面去認識 連繫神
[00:26:47.080 --> 00:26:49.080]  第三方面
[00:26:49.080 --> 00:26:51.080]  他再去說的時候
[00:26:51.080 --> 00:26:53.080]  十一、十二節
[00:26:53.080 --> 00:26:56.080]  親愛的 既然神這樣愛我們
[00:26:56.080 --> 00:26:58.080]  我們也要彼此相愛
[00:26:58.080 --> 00:27:02.080]  從來沒有人見過神
[00:27:02.080 --> 00:27:04.080]  我們要彼此相愛
[00:27:04.080 --> 00:27:06.080]  神就住在我們裏面
[00:27:06.080 --> 00:27:08.080]  我愛他的心
[00:27:08.080 --> 00:27:14.080]  在我們裏面得以圓滿了
[00:27:14.080 --> 00:27:16.080]  第十一、十二節
[00:27:16.080 --> 00:27:18.080]  有個詞語經常出現
[00:27:18.080 --> 00:27:20.080]  就是能夠彼此相愛
[00:27:20.080 --> 00:27:24.080]  剛才約翰說
[00:27:24.080 --> 00:27:26.080]  神是愛的源頭
[00:27:26.080 --> 00:27:28.080]  愛是本質
[00:27:28.080 --> 00:27:30.080]  從耶穌基督的救贖
[00:27:30.080 --> 00:27:32.080]  從他的聖情
[00:27:32.080 --> 00:27:34.080]  讓我們能夠連繫在裏面
[00:27:34.080 --> 00:27:36.080]  第三方面
[00:27:36.080 --> 00:27:38.080]  因為我們認識
[00:27:38.080 --> 00:27:40.080]  因為神是愛的時候
[00:27:40.080 --> 00:27:42.080]  我們能夠彼此相愛
[00:27:42.080 --> 00:27:44.080]  因為神才愛我們
[00:27:44.080 --> 00:27:47.080]  我們能夠彼此愛對方
[00:27:47.080 --> 00:27:50.080]  這個詞語在第七至十二節
[00:27:50.080 --> 00:27:52.080]  總共出現了三次
[00:27:52.080 --> 00:27:54.080]  第七節才出現第一次
[00:27:54.080 --> 00:27:56.080]  約翰以一種勸勉的形式
[00:27:56.080 --> 00:27:58.080]  去到第十一節
[00:27:58.080 --> 00:28:00.080]  他勸誡我們
[00:28:00.080 --> 00:28:02.080]  應當彼此相愛
[00:28:02.080 --> 00:28:04.080]  去到第十二節
[00:28:04.080 --> 00:28:05.080]  他又再出現了
[00:28:05.080 --> 00:28:07.080]  我們若有彼此相愛的心
[00:28:07.080 --> 00:28:09.080]  就能夠圓滿了
[00:28:09.080 --> 00:28:12.080]  所以約翰一路鋪排的時候
[00:28:12.080 --> 00:28:14.080]  讓我們從歷史裏面
[00:28:14.080 --> 00:28:16.080]  去體會耶穌的救贖
[00:28:16.080 --> 00:28:19.080]  讓我們認識神是愛
[00:28:19.080 --> 00:28:22.080]  而且在生命的本質裏面
[00:28:22.080 --> 00:28:24.080]  認識神是愛
[00:28:24.080 --> 00:28:27.080]  最後我們能夠彼此相愛的時候
[00:28:27.080 --> 00:28:29.080]  更加顯明
[00:28:29.080 --> 00:28:32.080]  神就是愛的源頭
[00:28:32.080 --> 00:28:34.080]  在教會裏面
[00:28:34.080 --> 00:28:36.080]  真正可以實踐那種
[00:28:36.080 --> 00:28:38.080]  彼此相愛的生活
[00:28:38.080 --> 00:28:41.080]  不知道你回來
[00:28:41.080 --> 00:28:42.080]  藉祈福堂
[00:28:42.080 --> 00:28:44.080]  或者在自己的團契裏面
[00:28:44.080 --> 00:28:49.080]  是否感受到彼此相愛的生活呢?
[00:28:49.080 --> 00:28:51.080]  我記得我中一的時候
[00:28:51.080 --> 00:28:52.080]  信耶穌
[00:28:52.080 --> 00:28:55.080]  中學生回教會
[00:28:55.080 --> 00:28:57.080]  會玩很多東西
[00:28:57.080 --> 00:28:59.080]  其中一件事
[00:28:59.080 --> 00:29:01.080]  導師就和我們
[00:29:01.080 --> 00:29:04.080]  搞一個小天使的計劃
[00:29:04.080 --> 00:29:06.080]  有沒有聽過
[00:29:06.080 --> 00:29:07.080]  小天使
[00:29:07.080 --> 00:29:09.080]  Little Angel
[00:29:09.080 --> 00:29:11.080]  可能現在不流行
[00:29:11.080 --> 00:29:15.080]  可能太舊年代了
[00:29:15.080 --> 00:29:17.080]  很有趣的
[00:29:17.080 --> 00:29:21.080]  他會在團契的壁報板
[00:29:21.080 --> 00:29:24.080]  放很多袋子
[00:29:24.080 --> 00:29:27.080]  每個袋子上寫一個名字
[00:29:27.080 --> 00:29:28.080]  我是洪福特
[00:29:28.080 --> 00:29:31.080]  我就有一個洪福特的袋子
[00:29:31.080 --> 00:29:33.080]  其實是信箱
[00:29:33.080 --> 00:29:37.080]  他鼓勵我們彼此相愛
[00:29:37.080 --> 00:29:39.080]  所以你每個星期
[00:29:39.080 --> 00:29:40.080]  回來團契的時候
[00:29:40.080 --> 00:29:43.080]  你就會看一看自己的袋子
[00:29:43.080 --> 00:29:46.080]  看看有沒有人寫東西給你
[00:29:46.080 --> 00:29:48.080]  有沒有小禮物收到
[00:29:48.080 --> 00:29:51.080]  其實他背後邀請了一個人
[00:29:51.080 --> 00:29:53.080]  成為了我的小天使
[00:29:53.080 --> 00:29:54.080]  其實他每個星期
[00:29:54.080 --> 00:29:55.080]  應該都會有些東西
[00:29:55.080 --> 00:29:58.080]  放在我的信箱上
[00:29:58.080 --> 00:30:00.080]  有東西收
[00:30:00.080 --> 00:30:03.080]  你知道我們很簡單
[00:30:03.080 --> 00:30:06.080]  一會兒書籤都很開心
[00:30:06.080 --> 00:30:09.080]  現在好像不流行書籤
[00:30:09.080 --> 00:30:13.080]  我家裡還收藏了兩大盒
[00:30:13.080 --> 00:30:16.080]  那時候的弟兄姊妹寫的書籤
[00:30:16.080 --> 00:30:22.080]  所以那個小天使的計劃
[00:30:22.080 --> 00:30:25.080]  經常都營養在我心裡
[00:30:25.080 --> 00:30:27.080]  想起那件事的時候
[00:30:27.080 --> 00:30:29.080]  就想起弟兄姊妹有時候
[00:30:29.080 --> 00:30:31.080]  寫一張小的書籤
[00:30:31.080 --> 00:30:34.080]  可能放一份擦字膠
[00:30:34.080 --> 00:30:36.080]  你知道中學生不是很多東西
[00:30:36.080 --> 00:30:39.080]  就覺得已經很開心
[00:30:39.080 --> 00:30:41.080]  這個是愛的代表
[00:30:41.080 --> 00:30:43.080]  所以有一次
[00:30:43.080 --> 00:30:45.080]  導師又教我們
[00:30:45.080 --> 00:30:48.080]  在行線不要讓別人看到
[00:30:48.080 --> 00:30:50.080]  所以有時候
[00:30:50.080 --> 00:30:52.080]  我們有些弟兄姊妹
[00:30:52.080 --> 00:30:54.080]  你會發現有一次回來的時候
[00:30:54.080 --> 00:30:56.080]  你會看到整個信箱裡面
[00:30:56.080 --> 00:30:59.080]  每一格都有書籤
[00:30:59.080 --> 00:31:03.080]  他就署名做小天使
[00:31:03.080 --> 00:31:05.080]  但是每一次回來的時候
[00:31:05.080 --> 00:31:08.080]  有些小天使懶惰
[00:31:08.080 --> 00:31:11.080]  經常都沒有東西
[00:31:11.080 --> 00:31:13.080]  看到他都有
[00:31:13.080 --> 00:31:18.080]  心裡就覺得很開心
[00:31:18.080 --> 00:31:19.080]  在團契裡面
[00:31:19.080 --> 00:31:23.080]  大家這樣彼此相愛
[00:31:23.080 --> 00:31:25.080]  我最深刻的是
[00:31:25.080 --> 00:31:29.080]  後來要考會考
[00:31:29.080 --> 00:31:32.080]  現在公開試就少了
[00:31:32.080 --> 00:31:33.080]  以前公開試就有會考
[00:31:33.080 --> 00:31:35.080]  有A-Level
[00:31:35.080 --> 00:31:38.080]  我們經常都回教會溫書
[00:31:38.080 --> 00:31:42.080]  導師每逢三點三
[00:31:42.080 --> 00:31:46.080]  他就會捧一盤糖水出來
[00:31:46.080 --> 00:31:49.080]  讓我們溫書可以吃東西
[00:31:49.080 --> 00:31:51.080]  很回味當時
[00:31:51.080 --> 00:31:54.080]  弟兄姊妹彼此相愛的生活
[00:31:54.080 --> 00:31:56.080]  但是最回味的是
[00:31:56.080 --> 00:31:58.080]  到放榜那一天
[00:31:58.080 --> 00:32:00.080]  放榜之前我們一起祈禱
[00:32:00.080 --> 00:32:02.080]  放榜那一天
[00:32:02.080 --> 00:32:06.080]  其實大家帶著不同的成績回來
[00:32:06.080 --> 00:32:10.080]  我記得我們都有些考得很好
[00:32:10.080 --> 00:32:11.080]  有些考得很差
[00:32:11.080 --> 00:32:14.080]  我就中間
[00:32:14.080 --> 00:32:16.080]  大家回來就會
[00:32:16.080 --> 00:32:18.080]  說說自己考成怎樣
[00:32:18.080 --> 00:32:21.080]  有些很開心升到中六
[00:32:21.080 --> 00:32:24.080]  有些可能要找其他東西
[00:32:24.080 --> 00:32:27.080]  但是我最深刻的是
[00:32:27.080 --> 00:32:28.080]  為什麼這麼深刻
[00:32:28.080 --> 00:32:30.080]  我知道有一個姐妹
[00:32:30.080 --> 00:32:31.080]  她讀書很厲害
[00:32:31.080 --> 00:32:34.080]  她回來只說了一句
[00:32:34.080 --> 00:32:37.080]  她說感恩我升到中六
[00:32:37.080 --> 00:32:39.080]  接著她就走過去
[00:32:39.080 --> 00:32:42.080]  關心那些考得不好
[00:32:42.080 --> 00:32:43.080]  可能要重複
[00:32:43.080 --> 00:32:47.080]  或者甚至要去讀那些
[00:32:47.080 --> 00:32:49.080]  現在叫藝進那些
[00:32:49.080 --> 00:32:51.080]  工業學院那些
[00:32:51.080 --> 00:32:54.080]  後來再問下去的時候
[00:32:54.080 --> 00:32:56.080]  我們發現原來她
[00:32:56.080 --> 00:32:58.080]  當時放榜回來
[00:32:58.080 --> 00:33:01.080]  是考七條A
[00:33:01.080 --> 00:33:04.080]  但是她沒有說任何話
[00:33:04.080 --> 00:33:08.080]  她就是知道身邊弟兄姊妹有需要
[00:33:08.080 --> 00:33:10.080]  雖然她很開心
[00:33:10.080 --> 00:33:13.080]  但是她就去陪那些
[00:33:13.080 --> 00:33:19.080]  有困難、有不開心、有難處的那些
[00:33:19.080 --> 00:33:21.080]  一起去面對
[00:33:21.080 --> 00:33:23.080]  我想這個就是
[00:33:23.080 --> 00:33:26.080]  因為耶穌先放下去愛我們
[00:33:26.080 --> 00:33:29.080]  我們願意這樣走出去愛
[00:33:29.080 --> 00:33:32.080]  弟兄姊妹
[00:33:32.080 --> 00:33:34.080]  我們在教會裏面
[00:33:34.080 --> 00:33:36.080]  在團體裏面
[00:33:36.080 --> 00:33:43.080]  是否真的能夠實踐彼此相愛的生活
[00:33:43.080 --> 00:33:47.080]  教會的主題是愛與被愛
[00:33:47.080 --> 00:33:49.080]  在疫情底下
[00:33:49.080 --> 00:33:52.080]  在我們生活的忙碌裏面
[00:33:52.080 --> 00:33:58.080]  我們有沒有愛與被愛呢?
[00:33:58.080 --> 00:34:02.080]  我每次回來見到教會後面
[00:34:02.080 --> 00:34:04.080]  在雪櫃頂上寫
[00:34:04.080 --> 00:34:08.080]  我們愛因為神先愛我們
[00:34:08.080 --> 00:34:14.080]  很盼望啟福堂是一個彼此相愛的教會
[00:34:14.080 --> 00:34:17.080]  從小節裏面開始
[00:34:17.080 --> 00:34:19.080]  可能我們已經不是
[00:34:19.080 --> 00:34:23.080]  中學生的時候會寫書簽
[00:34:23.080 --> 00:34:24.080]  但是有沒有
[00:34:24.080 --> 00:34:26.080]  有時候WhatsApp問候下
[00:34:26.080 --> 00:34:30.080]  有沒有想起弟兄姊妹的需要去代禱
[00:34:30.080 --> 00:34:35.080]  去紀念這些有聲無聲的關心
[00:34:35.080 --> 00:34:41.080]  那份愛就好像那個育兒專家一樣
[00:34:41.080 --> 00:34:44.080]  讓我們生命裏面感受得到
[00:34:44.080 --> 00:34:48.080]  有力量去生活
[00:34:48.080 --> 00:34:50.080]  我很盼望
[00:34:50.080 --> 00:34:52.080]  藉著神是愛的源頭
[00:34:52.080 --> 00:34:55.080]  去講到弟兄姊妹能夠彼此相愛
[00:34:55.080 --> 00:34:59.080]  我相信不單止能夠彼此相愛
[00:34:59.080 --> 00:35:04.080]  而且能夠由愛去服侍
[00:35:04.080 --> 00:35:06.080]  一路去想
[00:35:06.080 --> 00:35:09.080]  由愛去服侍
[00:35:09.080 --> 00:35:11.080]  我相信弟兄姊妹很多時候都會
[00:35:11.080 --> 00:35:13.080]  我來到的時候見到
[00:35:13.080 --> 00:35:18.080]  弟兄姊妹會有超市券
[00:35:18.080 --> 00:35:20.080]  給一些有需要的人
[00:35:20.080 --> 00:35:23.080]  我相信這些都是由我們的愛
[00:35:23.080 --> 00:35:26.080]  去出發去服侍
[00:35:26.080 --> 00:35:28.080]  相信若翰一路去寫的時候
[00:35:28.080 --> 00:35:30.080]  很盼望弟兄姊妹去體會
[00:35:30.080 --> 00:35:32.080]  神是愛的源頭
[00:35:32.080 --> 00:35:35.080]  我們能夠彼此相愛
[00:35:35.080 --> 00:35:37.080]  我們有這份愛的心的時候
[00:35:37.080 --> 00:35:39.080]  我們得以完全
[00:35:39.080 --> 00:35:43.080]  亦能夠由愛去服侍
[00:35:43.080 --> 00:35:46.080]  愛是一種力量
[00:35:46.080 --> 00:35:50.080]  讓我們能夠好好地去服侍身邊的人
[00:35:50.080 --> 00:35:54.080]  每一次當我服侍上面有些氣餒的時候
[00:35:54.080 --> 00:35:56.080]  我很喜歡看一本書
[00:35:56.080 --> 00:35:58.080]  叫做《藥》
[00:35:58.080 --> 00:36:00.080]  不知你有沒有看過
[00:36:00.080 --> 00:36:04.080]  它是由一個宣教士去寫的
[00:36:04.080 --> 00:36:06.080]  裏面有幾句
[00:36:06.080 --> 00:36:09.080]  有些時候我都會拿出來看
[00:36:09.080 --> 00:36:14.080]  他說:若我從取笑別人中得到樂趣
[00:36:14.080 --> 00:36:19.080]  若我會在談話或思想中奚落他人
[00:36:19.080 --> 00:36:27.080]  那我就還是絲毫不懂加勒山的愛
[00:36:27.080 --> 00:36:31.080]  若我寫出一封無情的信
[00:36:31.080 --> 00:36:33.080]  說出一句無情的話
[00:36:33.080 --> 00:36:37.080]  或者思索一件無情的思想
[00:36:37.080 --> 00:36:40.080]  不覺得羞恥或傷痛
[00:36:40.080 --> 00:36:47.080]  那我就還是絲毫不懂得加勒山的愛
[00:36:47.080 --> 00:36:50.080]  若我對那些成長緩慢的靈魂
[00:36:50.080 --> 00:36:52.080]  缺乏主的忍耐
[00:36:52.080 --> 00:36:56.080]  若我未經歷生產的苦
[00:36:56.080 --> 00:36:58.080]  一種劇痛
[00:36:58.080 --> 00:37:01.080]  直等到基督在他們心裏形成
[00:37:01.080 --> 00:37:06.080]  那我就還是絲毫不懂得加勒山的愛
[00:37:06.080 --> 00:37:11.080]  這本小書在華人的社會裏經常傳頌
[00:37:11.080 --> 00:37:13.080]  它有很多的弱
[00:37:13.080 --> 00:37:15.080]  最後它都會說
[00:37:15.080 --> 00:37:19.080]  那我就絲毫不懂得加勒山的愛
[00:37:19.080 --> 00:37:21.080]  它反過來就是
[00:37:21.080 --> 00:37:24.080]  如果你懂得神那份愛
[00:37:24.080 --> 00:37:26.080]  基督耶穌那份犧牲的愛的時候
[00:37:26.080 --> 00:37:28.080]  你知道怎樣去服侍
[00:37:28.080 --> 00:37:30.080]  怎樣去放下自己
[00:37:30.080 --> 00:37:34.080]  這個人叫賈雅梅
[00:37:34.080 --> 00:37:37.080]  她在上個世紀
[00:37:37.080 --> 00:37:39.080]  都是上個世紀的時候
[00:37:39.080 --> 00:37:44.080]  在印度服侍一些孤兒寡婦
[00:37:44.080 --> 00:37:46.080]  可能說到印度的時候
[00:37:46.080 --> 00:37:50.080]  大家最耳熟能詳的是德蘭修女
[00:37:50.080 --> 00:37:54.080]  因為她曾經拿過諾貝爾和平獎
[00:37:54.080 --> 00:38:00.080]  賈雅梅同樣在印度服侍很多孤兒寡婦
[00:38:00.080 --> 00:38:03.080]  但是她那份的愛
[00:38:03.080 --> 00:38:06.080]  我相信和德蘭修女
[00:38:06.080 --> 00:38:09.080]  我覺得是有過之
[00:38:09.080 --> 00:38:11.080]  超過了德蘭修女
[00:38:11.080 --> 00:38:14.080]  德蘭修女有些時間都不在印度
[00:38:14.080 --> 00:38:19.080]  但是賈雅梅她人生五十五年
[00:38:19.080 --> 00:38:21.080]  大概讀完書之後
[00:38:21.080 --> 00:38:24.080]  五十幾年的日子
[00:38:24.080 --> 00:38:28.080]  從來都沒有離開過印度這個地方
[00:38:28.080 --> 00:38:32.080]  因為她很有心智
[00:38:32.080 --> 00:38:34.080]  如果你想詳細看她的故事
[00:38:34.080 --> 00:38:36.080]  你自己可以去找
[00:38:36.080 --> 00:38:38.080]  她去了不同的地方宣教
[00:38:38.080 --> 00:38:41.080]  最後落到在印度這個地方
[00:38:41.080 --> 00:38:47.080]  當時她看到印度那種種姓的制度
[00:38:47.080 --> 00:38:50.080]  帶來人群那種壓迫
[00:38:50.080 --> 00:38:55.080]  因為當時婦女和一些小朋友沒有地位
[00:38:55.080 --> 00:38:59.080]  所以婦女會有陪葬的情況
[00:38:59.080 --> 00:39:03.080]  小朋友會被送到廟宇
[00:39:03.080 --> 00:39:04.080]  送給神
[00:39:04.080 --> 00:39:06.080]  成為一些廟祭
[00:39:06.080 --> 00:39:09.080]  當年都是很盛行
[00:39:09.080 --> 00:39:11.080]  所以她看到這個情況的時候
[00:39:11.080 --> 00:39:15.080]  她在印度這個地方工作
[00:39:15.080 --> 00:39:21.080]  所以從她由第一個廟內的孩子開始收養
[00:39:21.080 --> 00:39:23.080]  到十幾年之後
[00:39:23.080 --> 00:39:29.080]  她一共收養了一百三十個廟內的孩子
[00:39:29.080 --> 00:39:33.080]  她和他們生活教養他們很多不同的事情
[00:39:33.080 --> 00:39:37.080]  但她同樣都有灰心失意的時候
[00:39:37.080 --> 00:39:41.080]  有時候和弟兄姊妹分享的時候
[00:39:41.080 --> 00:39:44.080]  有弟兄姊妹提她回到神那份愛
[00:39:44.080 --> 00:39:47.080]  所以後來她有機會的時候
