
[00:00:00.000 --> 00:00:04.000]  (主席)今天我們研究的經文就是剛剛我們所讀完那一段經文
[00:14:41.000 --> 00:14:44.000]  1968年8月26日
[00:14:44.000 --> 00:14:46.000]  我和大家的弟兄姊妹曾經提過
[00:14:46.000 --> 00:14:47.000]  為什麼那麼記得
[00:14:47.000 --> 00:14:48.000]  因為那天
[00:14:48.000 --> 00:14:49.000]  是我人生裏面
[00:14:49.000 --> 00:14:51.000]  剛才講的轉捩點
[00:14:51.000 --> 00:14:53.000]  比較我生日更加重要
[00:14:53.000 --> 00:14:54.000]  因為我記得那天
[00:14:54.000 --> 00:14:56.000]  是我一生裏面第一次
[00:14:56.000 --> 00:14:59.000]  我和神講出我第一句誠實的說話
[00:14:59.000 --> 00:15:01.000]  接受神進入我的生命裏面
[00:15:01.000 --> 00:15:04.000]  和祂同死同埋葬同復活
[00:15:04.000 --> 00:15:05.000]  那個例子
[00:15:05.000 --> 00:15:06.000]  那個事情
[00:15:06.000 --> 00:15:07.000]  我已經講過
[00:15:07.000 --> 00:15:08.000]  我不再講
[00:15:08.000 --> 00:15:10.000]  那天我只是和神說
[00:15:10.000 --> 00:15:12.000]  對不起
[00:15:12.000 --> 00:15:13.000]  是從心裏面和祂說的時候
[00:15:13.000 --> 00:15:15.000]  我就在那裏哭
[00:15:15.000 --> 00:15:16.000]  因為那天我突然間看見
[00:15:16.000 --> 00:15:18.000]  原來溫偉耀以為自己很厲害
[00:15:18.000 --> 00:15:21.000]  原來自己是那麼醜陋
[00:15:21.000 --> 00:15:23.000]  原來自己是
[00:15:23.000 --> 00:15:25.000]  令自己那麼羞恥
[00:15:25.000 --> 00:15:26.000]  我就在神的面前
[00:15:26.000 --> 00:15:27.000]  將我的生命
[00:15:27.000 --> 00:15:29.000]  重新和祂結連
[00:15:29.000 --> 00:15:30.000]  這個就是剛才我們所講
[00:15:30.000 --> 00:15:32.000]  那個分水嶺的轉捩點
[00:15:32.000 --> 00:15:33.000]  每個人都有
[00:15:33.000 --> 00:15:34.000]  你都可以有
[00:15:34.000 --> 00:15:35.000]  就算你說我沒有
[00:15:35.000 --> 00:15:36.000]  你今天可以有
[00:15:36.000 --> 00:15:38.000]  你今天坐在這裏就可以有
[00:15:38.000 --> 00:15:41.000]  你願意和神同死同埋葬同復活
[00:15:41.000 --> 00:15:42.000]  是一個新的關係
[00:15:42.000 --> 00:15:44.000]  不過我想和大家講的時候
[00:15:44.000 --> 00:15:45.000]  這個
[00:15:45.000 --> 00:15:46.000]  今天所講的就是
[00:15:46.000 --> 00:15:48.000]  接著之後那一年
[00:15:48.000 --> 00:15:50.000]  我的生命裏面
[00:15:50.000 --> 00:15:52.000]  繼續發生了一些事情
[00:15:52.000 --> 00:15:53.000]  我很熱心
[00:15:53.000 --> 00:15:54.000]  回教會
[00:15:54.000 --> 00:15:56.000]  很想愛神
[00:15:56.000 --> 00:15:57.000]  追求神
[00:15:57.000 --> 00:15:58.000]  我自己也很驚艷到
[00:15:58.000 --> 00:15:59.000]  神自己
[00:15:59.000 --> 00:16:00.000]  那個真正的生命在我裏面
[00:16:00.000 --> 00:16:02.000]  但是有一樣東西困擾了我一年
[00:16:02.000 --> 00:16:03.000]  超過一年的時間
[00:16:03.000 --> 00:16:04.000]  我想是多久
[00:16:04.000 --> 00:16:05.000]  我都不太記得
[00:16:05.000 --> 00:16:07.000]  因為是四十多年前的事情
[00:16:07.000 --> 00:16:08.000]  但是超過一年的時間
[00:16:08.000 --> 00:16:09.000]  我有很大的掙扎
[00:16:09.000 --> 00:16:10.000]  因為為什麼呢
[00:16:10.000 --> 00:16:13.000]  我覺得我仍然是罪的奴隸
[00:16:13.000 --> 00:16:16.000]  我未信耶穌之前
[00:16:16.000 --> 00:16:18.000]  我和我哥都不太好
[00:16:18.000 --> 00:16:19.000]  就是搞搞震
[00:16:19.000 --> 00:16:20.000]  我們年輕人
[00:16:20.000 --> 00:16:21.000]  十多歲
[00:16:21.000 --> 00:16:22.000]  走去什麼呢
[00:16:22.000 --> 00:16:23.000]  除了打樂隊之外
[00:16:23.000 --> 00:16:24.000]  就走去什麼呢
[00:16:24.000 --> 00:16:26.000]  走去廟街買色情雜誌看
[00:16:26.000 --> 00:16:27.000]  買
[00:16:27.000 --> 00:16:29.000]  廟街當年和現在不同
[00:16:29.000 --> 00:16:30.000]  現在是景點
[00:16:30.000 --> 00:16:31.000]  那時候是紅燈區
[00:16:31.000 --> 00:16:32.000]  大家知道
[00:16:32.000 --> 00:16:34.000]  我們又不夠膽去召妓
[00:16:34.000 --> 00:16:36.000]  但是走去那些暗角那些樓梯
[00:16:36.000 --> 00:16:38.000]  唐樓樓梯底那裏
[00:16:38.000 --> 00:16:40.000]  買那些色情雜誌
[00:16:40.000 --> 00:16:41.000]  那些色情雜誌
[00:16:41.000 --> 00:16:43.000]  那些人自己印的
[00:16:43.000 --> 00:16:45.000]  很強的
[00:16:45.000 --> 00:16:47.000]  我買了回去就看
[00:16:47.000 --> 00:16:49.000]  以前我和我哥看完之後
[00:16:49.000 --> 00:16:50.000]  嘩就很興奮
[00:16:50.000 --> 00:16:52.000]  覺得沒事的
[00:16:52.000 --> 00:16:53.000]  不知道為什麼信了耶穌之後
[00:16:53.000 --> 00:16:55.000]  你發覺聖靈來了
[00:16:55.000 --> 00:16:57.000]  心裏面很不舒服
[00:16:57.000 --> 00:17:00.000]  總覺得不應該這麼污穢
[00:17:00.000 --> 00:17:01.000]  不應該看這些東西
[00:17:01.000 --> 00:17:02.000]  為什麼這麼壞
[00:17:02.000 --> 00:17:04.000]  但是發覺自己沒辦法忍得住
[00:17:04.000 --> 00:17:06.000]  血氣方剛
[00:17:06.000 --> 00:17:07.000]  尤其是沒有人在家裏的時候
[00:17:07.000 --> 00:17:08.000]  我哥真的大整蠱
[00:17:08.000 --> 00:17:09.000]  他還沒信耶穌
[00:17:09.000 --> 00:17:10.000]  他說弟弟
[00:17:10.000 --> 00:17:12.000]  我最記得他說
[00:17:12.000 --> 00:17:13.000]  醒你一個
[00:17:13.000 --> 00:17:14.000]  等你在那裏
[00:17:14.000 --> 00:17:15.000]  千萬不要告訴父母
[00:17:15.000 --> 00:17:17.000]  有空拿出來看
[00:17:17.000 --> 00:17:19.000]  嘩那一刻就慘了
[00:17:19.000 --> 00:17:20.000]  沒有人在家裏的時候
[00:17:20.000 --> 00:17:21.000]  那裏是發光的
[00:17:21.000 --> 00:17:22.000]  你知不知道
[00:17:22.000 --> 00:17:23.000]  嘩真是
[00:17:23.000 --> 00:17:24.000]  不看不看不看
[00:17:24.000 --> 00:17:25.000]  最後又再去看
[00:17:25.000 --> 00:17:26.000]  看完之後很後悔
[00:17:26.000 --> 00:17:28.000]  懲罰自己
[00:17:28.000 --> 00:17:30.000]  但是發覺那種拉力
[00:17:30.000 --> 00:17:32.000]  剛才說到奴隸的感覺
[00:17:32.000 --> 00:17:33.000]  我告訴你
[00:17:33.000 --> 00:17:35.000]  我明白什麼叫罪的奴隸的感覺
[00:17:35.000 --> 00:17:36.000]  身不由己
[00:17:36.000 --> 00:17:38.000]  不由自主
[00:17:38.000 --> 00:17:40.000]  直到有一次突破
[00:17:40.000 --> 00:17:42.000]  那一次到今天我都記得
[00:17:42.000 --> 00:17:44.000]  我想告訴你這個事實
[00:17:44.000 --> 00:17:45.000]  那一次沒有人在家裏
[00:17:45.000 --> 00:17:46.000]  嘩那個人又來
[00:17:46.000 --> 00:17:48.000]  終於我忍無可忍
[00:17:48.000 --> 00:17:49.000]  又走去那裏打開
[00:17:49.000 --> 00:17:50.000]  就要拿那些雜誌來看
[00:17:50.000 --> 00:17:51.000]  一打開
[00:17:51.000 --> 00:17:52.000]  咦
[00:17:52.000 --> 00:17:53.000]  空在裏面
[00:17:53.000 --> 00:17:54.000]  沒有了
[00:17:54.000 --> 00:17:56.000]  不知道我哥等在哪裏
[00:17:56.000 --> 00:17:58.000]  轉移了陣地
[00:17:58.000 --> 00:17:59.000]  我第一個反應是什麼
[00:17:59.000 --> 00:18:00.000]  我很開心
[00:18:00.000 --> 00:18:01.000]  哎呀好了
[00:18:01.000 --> 00:18:02.000]  今天不用犯罪
[00:18:02.000 --> 00:18:03.000]  很開心
[00:18:03.000 --> 00:18:04.000]  但是
[00:18:04.000 --> 00:18:05.000]  剛剛這個意念
[00:18:05.000 --> 00:18:06.000]  剛剛才說
[00:18:06.000 --> 00:18:08.000]  哎呀真的不用犯罪的時候
[00:18:08.000 --> 00:18:10.000]  我腦裏面出現了一個聲音
[00:18:10.000 --> 00:18:12.000]  那句聲音是男人女人
[00:18:12.000 --> 00:18:13.000]  我不知道
[00:18:13.000 --> 00:18:14.000]  不過無論那句聲音
[00:18:14.000 --> 00:18:15.000]  我很清楚的
[00:18:15.000 --> 00:18:17.000]  他說在那邊
[00:18:17.000 --> 00:18:18.000]  我還記得
[00:18:18.000 --> 00:18:20.000]  床下底那邊
[00:18:20.000 --> 00:18:23.000]  那我就走去床下底那裏
[00:18:23.000 --> 00:18:24.000]  一揭開
[00:18:24.000 --> 00:18:25.000]  插下去一揭開
[00:18:25.000 --> 00:18:28.000]  果然我哥轉了陣在那裏
[00:18:29.000 --> 00:18:30.000]  我一看見
[00:18:30.000 --> 00:18:31.000]  果然在那裏的時候
[00:18:31.000 --> 00:18:32.000]  我告訴你
[00:18:32.000 --> 00:18:34.000]  我就開始心寒了
[00:18:34.000 --> 00:18:35.000]  你知道為什麼嗎
[00:18:35.000 --> 00:18:38.000]  因為我知道那句說話
[00:18:38.000 --> 00:18:40.000]  一定不是出於我的
[00:18:40.000 --> 00:18:42.000]  我不是擅自
[00:18:42.000 --> 00:18:43.000]  整間屋這麼大
[00:18:43.000 --> 00:18:44.000]  東西這麼亂
[00:18:44.000 --> 00:18:47.000]  怎麼會想到在床下底那邊
[00:18:47.000 --> 00:18:49.000]  撒旦魔鬼
[00:18:49.000 --> 00:18:50.000]  他怕死我
[00:18:50.000 --> 00:18:51.000]  犯不到罪
[00:18:51.000 --> 00:18:52.000]  他幫我忙
[00:18:52.000 --> 00:18:54.000]  不過這次他露出了馬腳
[00:18:54.000 --> 00:18:56.000]  我那次之後
[00:18:56.000 --> 00:18:58.000]  我就開始發覺
[00:18:58.000 --> 00:19:01.000]  原來這場仗不是這麼容易打
[00:19:01.000 --> 00:19:04.000]  這場仗不是溫偉耀和意志力堅持
[00:19:04.000 --> 00:19:06.000]  或者我對自己那種慾望
[00:19:06.000 --> 00:19:08.000]  那種制止的仗
[00:19:08.000 --> 00:19:09.000]  原來這場仗
[00:19:09.000 --> 00:19:11.000]  背後還有一個超自然的力量
[00:19:11.000 --> 00:19:12.000]  在那裏按著我打
[00:19:12.000 --> 00:19:14.000]  我說怎麼打
[00:19:14.000 --> 00:19:16.000]  超自然的力量
[00:19:16.000 --> 00:19:19.000]  是要用超自然的力量去對抗
[00:19:19.000 --> 00:19:20.000]  那段時間裏面
[00:19:20.000 --> 00:19:22.000]  我讀聖經
[00:19:22.000 --> 00:19:23.000]  我讀羅馬書第六章
[00:19:23.000 --> 00:19:25.000]  第七章第八章
[00:19:26.000 --> 00:19:28.000]  那段時間我就在這裏
[00:19:28.000 --> 00:19:29.000]  我告訴你
[00:19:29.000 --> 00:19:30.000]  今天我說的時候
[00:19:30.000 --> 00:19:31.000]  就從那天開始
[00:19:31.000 --> 00:19:33.000]  我發現到這個秘訣
[00:19:33.000 --> 00:19:35.000]  羅馬書第六章告訴我
[00:19:35.000 --> 00:19:37.000]  我可以不再做罪的奴隸
[00:19:37.000 --> 00:19:39.000]  一會兒我再告訴你
[00:19:39.000 --> 00:19:41.000]  下文是怎麼樣
[00:19:41.000 --> 00:19:43.000]  不過這件事
[00:19:43.000 --> 00:19:45.000]  從那天開始我知道
[00:19:45.000 --> 00:19:47.000]  信了耶穌之後
[00:19:47.000 --> 00:19:48.000]  一年左右
[00:19:48.000 --> 00:19:49.000]  我開始知道一件事實
[00:19:49.000 --> 00:19:51.000]  原來你和我犯罪
[00:19:51.000 --> 00:19:54.000]  不單單是我們肉體的軟弱
[00:19:54.000 --> 00:19:56.000]  那種有限
[00:19:56.000 --> 00:19:59.000]  原來後面還有一個超自然的力量
[00:19:59.000 --> 00:20:01.000]  去控制我們
[00:20:01.000 --> 00:20:02.000]  聖經說
[00:20:02.000 --> 00:20:07.000]  叫做是俘虜我們去服從
[00:20:07.000 --> 00:20:08.000]  羅馬書第七章二十三節
[00:20:08.000 --> 00:20:10.000]  這個字是很清楚
[00:20:10.000 --> 00:20:11.000]  它俘虜我們
[00:20:11.000 --> 00:20:13.000]  因為我們肉體有軟弱
[00:20:13.000 --> 00:20:15.000]  魔鬼撒旦就知道
[00:20:15.000 --> 00:20:17.000]  在哪個是我們最軟弱的地方
[00:20:17.000 --> 00:20:20.000]  每一個人都有他自己最弱的地方
[00:20:20.000 --> 00:20:22.000]  你不知道
[00:20:22.000 --> 00:20:24.000]  不好意思 撒旦當然知道
[00:20:24.000 --> 00:20:26.000]  他比你更知道
[00:20:26.000 --> 00:20:28.000]  你說很多人貪心
[00:20:28.000 --> 00:20:30.000]  有些人牙刷刷
[00:20:30.000 --> 00:20:32.000]  我不是 我又不貪心又不牙刷
[00:20:32.000 --> 00:20:36.000]  但他知道你情慾上是你的最弱點
[00:20:36.000 --> 00:20:38.000]  有些人說我情慾都沒事
[00:20:38.000 --> 00:20:40.000]  我都是無所求的
[00:20:40.000 --> 00:20:43.000]  他知道你懶惰和冷漠是你的弱點
[00:20:43.000 --> 00:20:45.000]  他就在那裡入手
[00:20:45.000 --> 00:20:47.000]  就要打低你
[00:20:47.000 --> 00:20:49.000]  當他在你最弱的地方
[00:20:49.000 --> 00:20:52.000]  入手魔鬼找到打低你的時候
[00:20:52.000 --> 00:20:54.000]  聖經說他就完全控制到你
[00:20:54.000 --> 00:20:56.000]  因為這個是你最弱的
[00:20:56.000 --> 00:20:57.000]  人性已經是有限的
[00:20:57.000 --> 00:20:59.000]  這個挑戰你在那裡的時候
[00:20:59.000 --> 00:21:01.000]  你發覺就在那裡
[00:21:01.000 --> 00:21:02.000]  每一次那樣東西一出來的時候
[00:21:02.000 --> 00:21:04.000]  你就掉下去
[00:21:04.000 --> 00:21:05.000]  這個是不是
[00:21:05.000 --> 00:21:06.000]  這個就是你的經驗
[00:21:06.000 --> 00:21:08.000]  你經驗得到的
[00:21:08.000 --> 00:21:09.000]  不知道為什麼就是那樣東西
[00:21:09.000 --> 00:21:10.000]  你樣樣都好
[00:21:10.000 --> 00:21:13.000]  但見到那個人你是恨他的
[00:21:13.000 --> 00:21:15.000]  他雖無過犯 面目可憎
[00:21:15.000 --> 00:21:16.000]  笑都笑到肉酸過人
[00:21:16.000 --> 00:21:17.000]  你覺得他
[00:21:17.000 --> 00:21:19.000]  你說我不能夠這樣再妒忌人的
[00:21:19.000 --> 00:21:20.000]  不知道為什麼他一出現的時候
[00:21:20.000 --> 00:21:21.000]  你又生他的氣
[00:21:21.000 --> 00:21:25.000]  你發覺那裡因為魔鬼的力量
[00:21:25.000 --> 00:21:27.000]  是真實的挑戰力量
[00:21:27.000 --> 00:21:30.000]  來擄掠了你
[00:21:30.000 --> 00:21:32.000]  去俘虜了你
[00:21:32.000 --> 00:21:34.000]  要你去信從他
[00:21:34.000 --> 00:21:36.000]  信服他犯罪
[00:21:36.000 --> 00:21:40.000]  這個就是罪的奴隸的意思
[00:21:40.000 --> 00:21:43.000]  這個罪的奴隸的意思
[00:21:43.000 --> 00:21:44.000]  好了
[00:21:44.000 --> 00:21:45.000]  然後我們接著說
[00:21:45.000 --> 00:21:48.000]  究竟剛才我們說這個驚天動地的
[00:21:48.000 --> 00:21:53.000]  我們和神開始了一個新的關係
[00:21:53.000 --> 00:21:56.000]  發生了什麼樣的改變
[00:21:56.000 --> 00:22:01.000]  當我們成為基督徒的時候
[00:22:01.000 --> 00:22:06.000]  當我們願意和神建立一個新的關係的時候
[00:22:06.000 --> 00:22:10.000]  宇宙天地的主宰做了一件事
[00:22:10.000 --> 00:22:12.000]  我想在聖經裡面和大家說
[00:22:12.000 --> 00:22:15.000]  羅馬書第八章第九節
[00:22:15.000 --> 00:22:16.000]  那裡說
[00:22:16.000 --> 00:22:20.000]  神自己的靈就住在你
[00:22:20.000 --> 00:22:23.000]  住在我的心裡面
[00:22:23.000 --> 00:22:24.000]  這句話
[00:22:24.000 --> 00:22:28.000]  如果你知道那種驚天動地性
[00:22:28.000 --> 00:22:30.000]  你會珍惜到不得了
[00:22:30.000 --> 00:22:31.000]  不可思議的
[00:22:31.000 --> 00:22:34.000]  神自己宇宙的主宰的靈
[00:22:34.000 --> 00:22:36.000]  住在我的心裡面
[00:22:36.000 --> 00:22:37.000]  以前沒有的
[00:22:37.000 --> 00:22:38.000]  為什麼沒有
[00:22:38.000 --> 00:22:40.000]  因為其實神做人的時候
[00:22:40.000 --> 00:22:46.000]  他都將他生命的氣吹在泥土上面
[00:22:46.000 --> 00:22:48.000]  成為有靈的活人
[00:22:48.000 --> 00:22:51.000]  人本來是有神自己的生命在裡面的
[00:22:51.000 --> 00:22:55.000]  不過人自己不願意和神建立關係
[00:22:55.000 --> 00:23:00.000]  人與那位宇宙的主宰那個靈
[00:23:00.000 --> 00:23:02.000]  生命的靈切斷關係
[00:23:02.000 --> 00:23:08.000]  所以那個靈在裡面就死亡
[00:23:08.000 --> 00:23:12.000]  直到他願意與神恢復那個關係
[00:23:12.000 --> 00:23:16.000]  神的靈在他裡面重新出現
[00:23:16.000 --> 00:23:18.000]  這個是一個極大的奧秘
[00:23:18.000 --> 00:23:22.000]  但是一個極真實的經驗
[00:23:22.000 --> 00:23:24.000]  就是神的靈進入你的生命裡面
[00:23:24.000 --> 00:23:25.000]  在那一剎那
[00:23:25.000 --> 00:23:26.000]  你信耶穌那一剎那
[00:23:26.000 --> 00:23:27.000]  你可能不經驗得到
[00:23:27.000 --> 00:23:28.000]  這個不要緊
[00:23:28.000 --> 00:23:29.000]  你經不經驗得到
[00:23:29.000 --> 00:23:30.000]  即時有什麼變化
[00:23:30.000 --> 00:23:32.000]  有些人會有即時的變化
[00:23:32.000 --> 00:23:34.000]  有些人不知為何不停地哭
[00:23:34.000 --> 00:23:38.000]  好像我上一次在《羅馬書》第五章和大家說到
[00:23:38.000 --> 00:23:39.000]  我另外一位的朋友
[00:23:39.000 --> 00:23:45.000]  那位著名的電影的製作人
[00:23:45.000 --> 00:23:48.000]  他哭自己都不明為何會哭
[00:23:48.000 --> 00:23:49.000]  有些人會有這樣的情況
[00:23:49.000 --> 00:23:51.000]  但有些人好像沒什麼特別的感覺
[00:23:51.000 --> 00:23:52.000]  但不要緊
[00:23:52.000 --> 00:23:53.000]  你有這個經驗
[00:23:53.000 --> 00:23:54.000]  又沒有這個經驗
[00:23:54.000 --> 00:23:56.000]  即時是怎樣反應不要緊
[00:23:56.000 --> 00:23:59.000]  因為你只知道一件事實
[00:23:59.000 --> 00:24:00.000]  神說按照我應許
[00:24:00.000 --> 00:24:01.000]  在那一剎那
[00:24:01.000 --> 00:24:06.000]  將我的生命的靈進入你裡面
[00:24:06.000 --> 00:24:09.000]  從此之後你裡面就有聖靈
[00:24:09.000 --> 00:24:11.000]  就有神自己的靈
[00:24:11.000 --> 00:24:13.000]  我曾經和大家在不同的講章裡面都講過
[00:24:13.000 --> 00:24:14.000]  這個神的靈
[00:24:14.000 --> 00:24:17.000]  成為你自己生命裡最寶貴的
[00:24:17.000 --> 00:24:19.000]  與你同行
[00:24:19.000 --> 00:24:22.000]  帶領你走一條應該的決定
[00:24:22.000 --> 00:24:23.000]  人生的路
[00:24:23.000 --> 00:24:24.000]  祂給你有無限的安慰
[00:24:24.000 --> 00:24:25.000]  與你同在
[00:24:25.000 --> 00:24:26.000]  這個不在話下
[00:24:26.000 --> 00:24:28.000]  今天我想講另外一個
[00:24:28.000 --> 00:24:30.000]  在這件事的結果
[00:24:30.000 --> 00:24:33.000]  就是《羅馬書》第八章第二節和第三節
[00:24:33.000 --> 00:24:36.000]  祂不只是這樣陪著你走人生的路
[00:24:36.000 --> 00:24:40.000]  祂給你一種從來沒有過的
[00:24:40.000 --> 00:24:42.000]  不可能的力量
[00:24:42.000 --> 00:24:44.000]  《羅馬書》第八章第二第三節
[00:24:44.000 --> 00:24:47.000]  祂說就是因為這個十字架的代價
[00:24:47.000 --> 00:24:51.000]  賜生命的靈賜了給我們
[00:24:51.000 --> 00:24:55.000]  生命的靈就是能夠令耶穌基督復活的靈
[00:24:55.000 --> 00:25:00.000]  一個無所不能的能力
[00:25:00.000 --> 00:25:02.000]  進入了你和我裡面
[00:25:02.000 --> 00:25:03.000]  結果最重要
[00:25:03.000 --> 00:25:04.000]  是什麼?
[00:25:04.000 --> 00:25:08.000]  就是我們本來因為肉體軟弱所做不到的
[00:25:08.000 --> 00:25:10.000]  我們現在做到了
[00:25:10.000 --> 00:25:12.000]  你聽到這個好消息沒有?
[00:25:12.000 --> 00:25:15.000]  聖經就是告訴我們這個最重要的好消息
[00:25:15.000 --> 00:25:16.000]  其中一樣東西
[00:25:16.000 --> 00:25:19.000]  就是我們本來因為肉體的軟弱做不到的
[00:25:19.000 --> 00:25:21.000]  我們現在做到了
[00:25:21.000 --> 00:25:24.000]  做到不是因為我們厲害了
[00:25:24.000 --> 00:25:26.000]  不是因為我們強壯了
[00:25:26.000 --> 00:25:28.000]  不是因為我們人性翻幾番
[00:25:28.000 --> 00:25:29.000]  超越了
[00:25:29.000 --> 00:25:30.000]  不是
[00:25:30.000 --> 00:25:32.000]  我們還是有軟弱的
[00:25:32.000 --> 00:25:34.000]  不過我們裡面有一個
[00:25:34.000 --> 00:25:36.000]  神自己的靈
[00:25:36.000 --> 00:25:38.000]  生命的靈在我們裡面
[00:25:38.000 --> 00:25:43.000]  令到我們能夠做到我們做不到的事情
[00:25:43.000 --> 00:25:44.000]  以前無能為力的
[00:25:44.000 --> 00:25:46.000]  現在我有能力
[00:25:46.000 --> 00:25:49.000]  這個突破性
[00:25:49.000 --> 00:25:51.000]  就是難怪聖經多次說
[00:25:51.000 --> 00:25:53.000]  我們已經什麼呢?
[00:25:53.000 --> 00:25:55.000]  是釋放了
[00:25:55.000 --> 00:25:57.000]  釋放了這個字
[00:25:57.000 --> 00:25:59.000]  得到自由了
[00:25:59.000 --> 00:26:01.000]  得到自由
[00:26:01.000 --> 00:26:02.000]  為什麼可以釋放?
[00:26:02.000 --> 00:26:04.000]  為什麼可以得到自由呢?
[00:26:04.000 --> 00:26:05.000]  我就比較複雜
[00:26:05.000 --> 00:26:07.000]  我不是詳細會解釋
[00:26:07.000 --> 00:26:08.000]  就畫了一個圖在這裡
[00:26:08.000 --> 00:26:09.000]  很複雜的圖
[00:26:09.000 --> 00:26:11.000]  第四頁那裡
[00:26:11.000 --> 00:26:12.000]  其實呢
[00:26:12.000 --> 00:26:14.000]  你看下去其實不難的
[00:26:14.000 --> 00:26:15.000]  很簡單的
[00:26:15.000 --> 00:26:17.000]  意思就是當聖靈來了的時候
[00:26:17.000 --> 00:26:19.000]  你看見在我們的內心世界裡面
[00:26:19.000 --> 00:26:21.000]  發生了兩方面的
[00:26:21.000 --> 00:26:23.000]  左邊呢
[00:26:23.000 --> 00:26:25.000]  因為它是神自己的靈
[00:26:25.000 --> 00:26:27.000]  它在做兩件事
[00:26:27.000 --> 00:26:29.000]  第一它正面的
[00:26:29.000 --> 00:26:30.000]  推動我們
[00:26:30.000 --> 00:26:32.000]  開始了我們從來以前沒有的
[00:26:32.000 --> 00:26:34.000]  善的念頭
[00:26:34.000 --> 00:26:36.000]  很多人告訴你
[00:26:36.000 --> 00:26:37.000]  其實你自己可能
[00:26:37.000 --> 00:26:38.000]  如果你是基督徒
[00:26:38.000 --> 00:26:39.000]  你都經歷過
[00:26:39.000 --> 00:26:40.000]  我自己當然經歷過
[00:26:40.000 --> 00:26:42.000]  就是當我們信了耶穌之後
[00:26:42.000 --> 00:26:44.000]  有時不知為何自己都不明白
[00:26:44.000 --> 00:26:46.000]  有時這個念
[00:26:46.000 --> 00:26:47.000]  一個善的念
[00:26:47.000 --> 00:26:48.000]  我本來是很憤怒那個人
[00:26:48.000 --> 00:26:50.000]  本來憤怒了他很多年
[00:26:50.000 --> 00:26:51.000]  沒辦法饒恕他
[00:26:51.000 --> 00:26:53.000]  但竟然可以
[00:26:53.000 --> 00:26:54.000]  突然在那一天
[00:26:54.000 --> 00:26:55.000]  心裡面湧出一個意念
[00:26:55.000 --> 00:26:57.000]  說不如我們饒恕他吧
[00:26:57.000 --> 00:26:58.000]  為何你不可以饒恕他
[00:26:58.000 --> 00:26:59.000]  都經過掙扎
[00:26:59.000 --> 00:27:01.000]  但竟然說出一句
[00:27:01.000 --> 00:27:02.000]  能夠饒恕人的說話
[00:27:02.000 --> 00:27:03.000]  你自己都驚訝
[00:27:03.000 --> 00:27:04.000]  你試過吧
[00:27:04.000 --> 00:27:05.000]  你試過的
[00:27:05.000 --> 00:27:06.000]  你自己都驚訝
[00:27:06.000 --> 00:27:08.000]  為何我會說出這句說話
[00:27:08.000 --> 00:27:09.000]  因為不是你說的
[00:27:09.000 --> 00:27:11.000]  裡面那個聖靈
[00:27:11.000 --> 00:27:13.000]  神自己生命的靈
[00:27:13.000 --> 00:27:15.000]  推動你
[00:27:15.000 --> 00:27:16.000]  有這種關懷
[00:27:16.000 --> 00:27:17.000]  憐憫
[00:27:17.000 --> 00:27:18.000]  饒恕
[00:27:18.000 --> 00:27:20.000]  這種善念
[00:27:20.000 --> 00:27:21.000]  你自己都驚訝
[00:27:21.000 --> 00:27:22.000]  自己可以這樣
[00:27:22.000 --> 00:27:23.000]  不是你厲害了
[00:27:23.000 --> 00:27:24.000]  不是你偉大了
[00:27:24.000 --> 00:27:26.000]  其實是裡面的聖靈
[00:27:26.000 --> 00:27:27.000]  推動你
[00:27:27.000 --> 00:27:28.000]  同樣的
[00:27:28.000 --> 00:27:29.000]  聖靈
[00:27:29.000 --> 00:27:30.000]  幫我們
[00:27:30.000 --> 00:27:31.000]  剛才說
[00:27:31.000 --> 00:27:32.000]  去抵擋
[00:27:32.000 --> 00:27:33.000]  魔鬼殺蛋
[00:27:33.000 --> 00:27:34.000]  超自然
[00:27:34.000 --> 00:27:36.000]  控制我們肉體
[00:27:36.000 --> 00:27:37.000]  要我們犯罪
[00:27:37.000 --> 00:27:39.000]  這一種行徑
[00:27:39.000 --> 00:27:40.000]  我們感謝神
[00:27:40.000 --> 00:27:41.000]  你和我武力
[00:27:41.000 --> 00:27:42.000]  可以抵抗
[00:27:42.000 --> 00:27:43.000]  超自然的魔鬼的力量
[00:27:43.000 --> 00:27:46.000]  聖靈可以
[00:27:46.000 --> 00:27:49.000]  當我們想去犯罪的時候
[00:27:49.000 --> 00:27:51.000]  聖靈在這裡
[00:27:51.000 --> 00:27:53.000]  幫我們去制止
[00:27:53.000 --> 00:27:55.000]  因為聖經告訴我們
[00:27:55.000 --> 00:27:56.000]  聖靈的能力
[00:27:56.000 --> 00:27:58.000]  已經將我們釋放了出來
[00:27:58.000 --> 00:27:59.000]  從今之後
[00:27:59.000 --> 00:28:01.000]  魔鬼已經沒有絕對的
[00:28:01.000 --> 00:28:03.000]  控制的能力
[00:28:03.000 --> 00:28:05.000]  他沒有辦法再
[00:28:05.000 --> 00:28:07.000]  俘虜我們
[00:28:07.000 --> 00:28:09.000]  聖靈釋放了我們
[00:28:09.000 --> 00:28:12.000]  所以無法控制我們
[00:28:12.000 --> 00:28:16.000]  說完剛才那件事的下半場
[00:28:16.000 --> 00:28:18.000]  當我知道
[00:28:18.000 --> 00:28:19.000]  原來我犯罪背後
[00:28:19.000 --> 00:28:22.000]  還有超自然的力量的時候
