
[00:00:00.000 --> 00:00:04.960]  讓我們先做一次同心的禱告
[00:14:13.080 --> 00:14:16.920]  當我們當下接受基督為我們救主生命的主之後
[00:14:16.920 --> 00:14:18.520]  我們的生命就不同了
[00:14:18.520 --> 00:14:19.640]  我們的永恆
[00:14:19.640 --> 00:14:20.720]  我們的永生
[00:14:20.720 --> 00:14:24.560]  就是由我們信耶穌那一刻開始的
[00:14:24.560 --> 00:14:26.200]  一直到永遠
[00:14:26.200 --> 00:14:28.520]  所以不是要等到死了之後
[00:14:28.520 --> 00:14:31.080]  所以很多人說信耶穌不用這麼早
[00:14:31.080 --> 00:14:32.200]  我玩久一點吧
[00:14:32.200 --> 00:14:36.520]  臨死之前信耶穌拿到天堂的入場券
[00:14:36.520 --> 00:14:38.160]  就夠了
[00:14:38.160 --> 00:14:40.880]  這樣看就太簡單甚至太膚淺了
[00:14:40.880 --> 00:14:43.440]  信仰告訴你更精彩的地方就是
[00:14:43.440 --> 00:14:45.520]  原來在我們有的日子當中
[00:14:45.520 --> 00:14:46.960]  我們就可以回應
[00:14:46.960 --> 00:14:50.640]  耶穌說祂在這個世界上讓人得生命
[00:14:50.640 --> 00:14:52.320]  並且得的是豐盛
[00:14:52.320 --> 00:14:54.600]  祂不只是說讓你得到死後的生命
[00:14:54.600 --> 00:14:55.600]  又或者死了之後
[00:14:55.600 --> 00:14:58.480]  靈魂永遠和上帝一起的生命這麼簡單
[00:14:58.480 --> 00:15:00.200]  而是告訴你從這一刻
[00:15:00.200 --> 00:15:02.120]  只要你信耶穌從這一刻
[00:15:02.120 --> 00:15:04.200]  舊事要改變成新的
[00:15:04.200 --> 00:15:08.600]  你就能夠和上帝共享永遠的生命
[00:15:08.600 --> 00:15:10.560]  這個和上帝再走在一起
[00:15:10.560 --> 00:15:12.560]  讓上帝在你生命裡面掌權
[00:15:12.560 --> 00:15:15.560]  讓上帝的國在你生命裡面展現
[00:15:15.560 --> 00:15:20.840]  這才是正正是永生最重要的意義
[00:15:20.840 --> 00:15:23.240]  所以當耶穌宣告日期滿了
[00:15:23.240 --> 00:15:25.040]  上帝的國近了
[00:15:25.040 --> 00:15:27.080]  第一樣要馬上做的
[00:15:27.080 --> 00:15:28.680]  不是坐著等
[00:15:28.680 --> 00:15:30.800]  馬上做的就是要悔改
[00:15:30.800 --> 00:15:33.240]  要信福音
[00:15:33.240 --> 00:15:35.840]  當這個行動需要被回應
[00:15:35.840 --> 00:15:37.600]  耶穌就用行動去表達
[00:15:37.600 --> 00:15:39.240]  耶穌不只是在這裡說
[00:15:39.240 --> 00:15:41.560]  很多人說信仰有很多的描述
[00:15:41.560 --> 00:15:42.960]  甚至有人開玩笑地說
[00:15:42.960 --> 00:15:44.440]  基督教就是在說耶穌
[00:15:44.440 --> 00:15:45.840]  好像有很多道理
[00:15:45.840 --> 00:15:48.200]  不過耶穌做的第一件事不是說道理
[00:15:48.200 --> 00:15:51.080]  耶穌是用行動告訴我們應該怎麼做
[00:15:51.080 --> 00:15:52.800]  所以當耶穌去荃芳的時候
[00:15:52.800 --> 00:15:55.280]  祂就沿著加里里海邊走
[00:15:55.280 --> 00:15:58.760]  祂看到西門和西門的弟弟安德烈
[00:15:58.760 --> 00:16:01.480]  在海上撒網
[00:16:01.480 --> 00:16:04.320]  他們是在打魚的,兩個漁夫和一對兄弟
[00:16:04.320 --> 00:16:07.040]  耶穌就說:來,跟從我
[00:16:07.040 --> 00:16:11.000]  我叫你們得人如得魚一樣
[00:16:11.000 --> 00:16:13.640]  聖經裡面說到耶穌走到海邊
[00:16:13.640 --> 00:16:15.240]  看到這兩個人
[00:16:15.240 --> 00:16:17.080]  這一對兄弟我們後期很熟悉
[00:16:17.080 --> 00:16:20.160]  因為特別是西門彼得是一個很重要的門徒
[00:16:20.160 --> 00:16:22.200]  他的兄弟,他的弟弟安德烈和他一起
[00:16:22.200 --> 00:16:23.760]  在那裡撒網
[00:16:23.760 --> 00:16:25.480]  撒網就是他們的漁夫
[00:16:25.480 --> 00:16:27.280]  撒網捕魚
[00:16:27.280 --> 00:16:29.320]  可能第一個反應你就會想
[00:16:29.320 --> 00:16:31.320]  耶穌為什麼要去找他們呢
[00:16:31.320 --> 00:16:35.480]  耶穌為什麼要特意去邀請他們呢
[00:16:35.480 --> 00:16:37.560]  可能你說:沒有啊,周圍沒有人
[00:16:37.560 --> 00:16:40.520]  耶穌經過,只有他們兩個,就找他們吧
[00:16:40.520 --> 00:16:42.920]  不是的,耶穌可能要特意去找他們
[00:16:42.920 --> 00:16:45.280]  又或者,耶穌要選一些人
[00:16:45.280 --> 00:16:49.160]  所以耶穌今天就選了你去服侍,不是選我
[00:16:49.160 --> 00:16:51.440]  可能我們有很多這些想法
[00:16:51.440 --> 00:16:53.600]  不過,其中一個很簡單的描述就是
[00:16:53.600 --> 00:16:55.080]  你會看到耶穌的門徒
[00:16:55.080 --> 00:16:56.720]  當我們認識信仰、耶穌的福音書之後
[00:16:56.720 --> 00:17:01.480]  你會發現很多門徒都不是很妥當,甚至有很多甩漏
[00:17:01.480 --> 00:17:02.760]  但是耶穌都會選擇
[00:17:02.760 --> 00:17:06.160]  而漁夫也是當時最常見的職業
[00:17:06.160 --> 00:17:08.680]  這一對漁夫,第一對被呼召的
[00:17:08.680 --> 00:17:10.960]  安德烈和彼得
[00:17:10.960 --> 00:17:13.000]  是一個很簡單的漁夫
[00:17:13.000 --> 00:17:14.520]  一個很簡單的人
[00:17:14.520 --> 00:17:18.040]  但是當耶穌呼召他的時候,他很忙碌地在工作
[00:17:18.040 --> 00:17:19.840]  當耶穌呼召之後,他們怎麼做呢
[00:17:19.840 --> 00:17:22.360]  十八節的描述說
[00:17:22.360 --> 00:17:28.040]  「他們立刻寫了網,跟從他」
[00:17:28.040 --> 00:17:29.960]  你猜一下為什麼他們會突然間
[00:17:29.960 --> 00:17:32.720]  把所有東西都丟下跟隨耶穌
[00:17:32.720 --> 00:17:34.120]  正在打工
[00:17:34.120 --> 00:17:35.720]  正在上班
[00:17:35.720 --> 00:17:39.400]  鄧英傑有沒有試過在工作的時候
[00:17:39.400 --> 00:17:42.000]  突然間有些東西要放下
[00:17:42.000 --> 00:17:44.320]  也有的,有時候是緊急的事
[00:17:44.320 --> 00:17:46.200]  接到一個電話,家人有重要的事
[00:17:46.200 --> 00:17:49.280]  好了,工作要放下,先處理
[00:17:49.280 --> 00:17:51.320]  但是你也會回去工作的
[00:17:51.320 --> 00:17:53.080]  你也可能會停一停而已
[00:17:53.080 --> 00:17:54.760]  有沒有人像這段經文那樣說
[00:17:54.760 --> 00:17:59.280]  就是突然間放下工作,做別的事呢
[00:17:59.280 --> 00:18:00.440]  都挺難的
[00:18:00.440 --> 00:18:02.160]  我經常想都挺難的
[00:18:02.160 --> 00:18:05.080]  就算想想我自己,我去服侍,我去侍奉
[00:18:05.080 --> 00:18:06.720]  我都要預備的,都要讀陳學
[00:18:06.720 --> 00:18:08.760]  都要去裝備,甚至最少
[00:18:08.760 --> 00:18:12.360]  你上班,你要去轉工,你都要辭工
[00:18:12.360 --> 00:18:13.640]  你都要找工作
[00:18:13.640 --> 00:18:16.280]  你都要跟上司說一聲
[00:18:16.280 --> 00:18:17.520]  當然他們未必有上司
[00:18:17.520 --> 00:18:19.960]  因為他們可能是個體戶,自己打漁
[00:18:19.960 --> 00:18:21.920]  但是都要處理的
[00:18:21.920 --> 00:18:24.120]  放下東西就可以了
[00:18:24.120 --> 00:18:26.680]  不是的,可能他們兩個是普通的漁夫
[00:18:26.680 --> 00:18:28.080]  可能只有兩兄弟自己工作
[00:18:28.080 --> 00:18:29.960]  不用交代的,那就這樣做
[00:18:29.960 --> 00:18:31.120]  但是聖經裡面說不是的
[00:18:31.120 --> 00:18:34.680]  當耶穌再稍前走,看到另外一對兄弟
[00:18:34.680 --> 00:18:36.120]  叫做雅各和約翰
[00:18:36.120 --> 00:18:37.800]  又是打漁的
[00:18:37.800 --> 00:18:39.560]  耶穌又呼召他們
[00:18:39.560 --> 00:18:41.760]  聖經裡面說,他們又是這樣
[00:18:41.760 --> 00:18:43.640]  隨即就放下一切
[00:18:43.640 --> 00:18:45.200]  但他們不只是兩個人打工的
[00:18:45.200 --> 00:18:48.680]  他們有父親西比泰,還有故宮的
[00:18:48.680 --> 00:18:52.040]  都留在船上,就跟著耶穌了
[00:18:52.040 --> 00:18:53.080]  第一樣我們看到
[00:18:53.080 --> 00:18:55.480]  原來耶穌呼召的這兩對兄弟
[00:18:55.480 --> 00:18:57.080]  四位都是漁夫
[00:18:57.080 --> 00:18:58.520]  可能有一點不同
[00:18:58.520 --> 00:19:02.000]  不過他們都是馬上放下一切
[00:19:02.000 --> 00:19:04.800]  就跟著耶穌
[00:19:04.800 --> 00:19:06.920]  為什麼可以這樣做呢?
[00:19:06.920 --> 00:19:09.520]  很明顯他們有他們在做的事情
[00:19:09.520 --> 00:19:11.960]  無論是保網還是散網
[00:19:11.960 --> 00:19:13.000]  他們有身邊的人
[00:19:13.000 --> 00:19:14.920]  他們有父親
[00:19:14.920 --> 00:19:18.840]  他們家裡的故宮等等跟他們在一起
[00:19:18.840 --> 00:19:20.520]  馬上放下行不行?
[00:19:20.520 --> 00:19:22.040]  為什麼會這樣呢?
[00:19:22.040 --> 00:19:24.520]  相信當日門徒為什麼能夠即時放下
[00:19:24.520 --> 00:19:28.760]  就是因為他找到生活裡面最重要的東西
[00:19:28.760 --> 00:19:30.040]  是不是?
[00:19:30.040 --> 00:19:31.800]  我經常聽朋友開玩笑的說
[00:19:31.800 --> 00:19:34.120]  有一天如果我發財了
[00:19:34.120 --> 00:19:34.960]  我就什麼都不用做了
[00:19:34.960 --> 00:19:37.280]  馬上不做了,劈炮了
[00:19:37.280 --> 00:19:39.120]  可能他們心目中最重要的就是錢
[00:19:39.120 --> 00:19:41.120]  所以發財不可以放下工作
[00:19:41.120 --> 00:19:42.760]  工作有什麼所謂?
[00:19:42.760 --> 00:19:44.280]  工作都是為了賺錢
[00:19:44.280 --> 00:19:46.960]  我有錢就不用工作了
[00:19:46.960 --> 00:19:49.360]  如果這個道理是合理的話
[00:19:49.360 --> 00:19:50.240]  這四位門徒
[00:19:50.240 --> 00:19:51.040]  這兩對兄弟
[00:19:51.040 --> 00:19:52.360]  這四個漁夫
[00:19:52.360 --> 00:19:54.520]  在他們心目中最重要最重要的
[00:19:54.520 --> 00:19:55.880]  應該不是打魚賺錢
[00:19:55.880 --> 00:19:57.160]  不是賺錢這麼簡單
[00:19:57.160 --> 00:20:00.280]  而是在等待上帝的拯救
[00:20:00.280 --> 00:20:01.960]  在等待他們信仰裡面
[00:20:01.960 --> 00:20:05.360]  他們心目中在等待彌賽亞基督的救主
[00:20:05.360 --> 00:20:08.360]  更在等待那一位要帶領他們
[00:20:08.360 --> 00:20:09.800]  去走向
[00:20:09.800 --> 00:20:10.840]  走向上帝的國
[00:20:10.840 --> 00:20:12.960]  進入上帝的恩典裡面的那一位
[00:20:12.960 --> 00:20:14.960]  所以當耶穌只是很簡單地描述
[00:20:14.960 --> 00:20:16.040]  來跟我吧
[00:20:16.040 --> 00:20:17.120]  因為日期滿了
[00:20:17.120 --> 00:20:18.640]  上帝的國近了
[00:20:18.640 --> 00:20:19.440]  悔改了
[00:20:19.440 --> 00:20:20.760]  信福音了
[00:20:20.760 --> 00:20:23.720]  門徒就馬上能夠放下
[00:20:23.720 --> 00:20:24.560]  那些在他們心目中
[00:20:24.560 --> 00:20:27.000]  其實不是相對來說最重要的事情
[00:20:27.000 --> 00:20:28.840]  就見到這個最重要的主
[00:20:28.840 --> 00:20:30.440]  就跟從了
[00:20:30.440 --> 00:20:32.600]  弟兄姊妹,在你心目中
[00:20:32.600 --> 00:20:35.000]  主上帝是不是最重要的那一位?
[00:20:35.000 --> 00:20:36.080]  在你心目中
[00:20:36.080 --> 00:20:37.680]  當你聽到上帝呼召
[00:20:37.680 --> 00:20:39.800]  今天上帝不只是呼召
[00:20:39.800 --> 00:20:42.760]  彼得、雅各、約翰、安德烈
[00:20:42.760 --> 00:20:45.520]  今天上帝有職業經文來呼召你
[00:20:45.520 --> 00:20:47.200]  日期滿了
[00:20:47.200 --> 00:20:49.360]  上帝的國近了
[00:20:49.360 --> 00:20:50.320]  悔改了
[00:20:50.320 --> 00:20:51.600]  信福音了
[00:20:51.600 --> 00:20:52.360]  來吧
[00:20:52.360 --> 00:20:53.960]  跟從了
[00:20:53.960 --> 00:20:55.960]  弟兄姊妹,你願不願意回應呢?
[00:20:55.960 --> 00:20:58.400]  當然每一個人跟從的方法可能不同
[00:20:58.400 --> 00:20:59.040]  有弟兄姊妹
[00:20:59.040 --> 00:21:00.680]  可能你跟從的方法就是
[00:21:00.680 --> 00:21:02.680]  全時間在教會服侍
[00:21:02.680 --> 00:21:03.160]  有弟兄姊妹
[00:21:03.160 --> 00:21:04.000]  跟從的方法可能是
[00:21:04.000 --> 00:21:05.600]  努力在你的工作崗位裡面
[00:21:05.600 --> 00:21:07.440]  去跟別人分享信仰
[00:21:07.440 --> 00:21:08.720]  有弟兄姊妹的跟從方法可能就是
[00:21:08.720 --> 00:21:10.480]  你在家庭裡面好好地見證
[00:21:10.480 --> 00:21:12.440]  以至於別人看得見上帝的豐富
[00:21:12.440 --> 00:21:14.600]  看得見上帝有各的掌權
[00:21:14.600 --> 00:21:16.040]  你有你的位置
[00:21:16.040 --> 00:21:16.800]  但最重要的是
[00:21:16.800 --> 00:21:19.360]  你是否繼續努力地為自己
[00:21:19.360 --> 00:21:21.400]  拼命去賺錢、打工
[00:21:21.400 --> 00:21:22.840]  或者拼命去盡自己能力
[00:21:22.840 --> 00:21:24.080]  希望表現自己
[00:21:24.080 --> 00:21:27.840]  還是願意去跟從上帝的吩咐呢?
[00:21:27.840 --> 00:21:30.160]  當然跟從的路不容易走
[00:21:30.160 --> 00:21:32.440]  這段只是《馬可福音》第一章
[00:21:32.440 --> 00:21:33.880]  後面還有十幾章
[00:21:33.880 --> 00:21:35.840]  那些門徒還是很亂的
[00:21:35.840 --> 00:21:37.440]  有時候跟著回家
[00:21:37.440 --> 00:21:38.920]  有時候跟著不明白
[00:21:38.920 --> 00:21:40.680]  甚至到了耶穌丁十字架的時候
[00:21:40.680 --> 00:21:43.000]  都不明白所以很害怕離開了
[00:21:43.000 --> 00:21:44.080]  不過不要緊
[00:21:44.080 --> 00:21:46.600]  只要開始的時候願意回應上帝呼召
[00:21:46.600 --> 00:21:47.720]  一直堅持的話
[00:21:47.720 --> 00:21:50.000]  上帝會帶我們到底
[00:21:50.000 --> 00:21:51.320]  我們很清楚知道
[00:21:51.320 --> 00:21:53.640]  當耶穌基督復活升天之後
[00:21:53.640 --> 00:21:55.120]  教會開展
[00:21:55.120 --> 00:21:57.080]  這兩對兄弟
[00:21:57.080 --> 00:21:59.880]  這四位本來是愚夫的朋友、弟兄
[00:21:59.880 --> 00:22:01.440]  他們能夠成為教會的領袖
[00:22:01.440 --> 00:22:03.360]  他們好好地在教會裡面服侍
[00:22:03.360 --> 00:22:05.920]  因為他們經歷上帝的豐富
[00:22:05.920 --> 00:22:08.120]  日期滿了
[00:22:08.120 --> 00:22:11.720]  耶穌跟你說「來,跟從我吧」
[00:22:11.720 --> 00:22:13.320]  你願不願意回應呢?
[00:22:13.320 --> 00:22:14.840]  你願不願意跟從呢?
[00:22:14.840 --> 00:22:17.760]  你願不願意聽到上帝的聲音
[00:22:17.760 --> 00:22:19.520]  讓上帝的國拓展呢?
[00:22:19.520 --> 00:22:20.640]  你是不是真的很想
[00:22:20.640 --> 00:22:22.320]  好像我們每次背主通文一樣
[00:22:22.320 --> 00:22:25.480]  「願上帝的旨意行在地上」
[00:22:25.480 --> 00:22:26.480]  在你身上
[00:22:26.480 --> 00:22:27.400]  在我身上
[00:22:27.400 --> 00:22:28.600]  在我們教會裡面
[00:22:28.600 --> 00:22:29.480]  在香港
[00:22:29.480 --> 00:22:30.720]  並且在這個地上
[00:22:30.720 --> 00:22:34.440]  以以上帝的國更快地降臨呢?
[00:22:34.440 --> 00:22:35.680]  讓我們同心地禱告
[00:22:39.120 --> 00:22:43.040]  愛我們又為我們犧牲的基督耶穌
[00:22:43.040 --> 00:22:46.360]  我們要向你去禱告
[00:22:46.360 --> 00:22:53.000]  適合你去呼召這些你愛的門徒
[00:22:53.000 --> 00:22:55.760]  你讓安德烈、彼得、約翰、雅各
[00:22:55.760 --> 00:22:58.200]  他們在他們工作的環境裡面
[00:22:58.200 --> 00:23:00.000]  就遇見你
[00:23:00.000 --> 00:23:02.760]  以致接受你的呼召
[00:23:02.760 --> 00:23:08.400]  主要幫助我們今天都在我們的生活環境裡面去遇見你
[00:23:08.400 --> 00:23:12.240]  以致能夠回應你的呼召
[00:23:12.240 --> 00:23:15.520]  昔日基督你去宣告日期滿了
[00:23:15.520 --> 00:23:18.200]  上帝的國要近了
[00:23:18.200 --> 00:23:22.040]  主要今天同樣地我們知道日子不多
[00:23:22.040 --> 00:23:27.000]  我們知道我們今天比昨天更近基督你再來的日子
[00:23:27.000 --> 00:23:28.640]  讓我們去禱告
[00:23:28.640 --> 00:23:32.800]  讓我們今天比昨天更近基督你再來的日子
[00:23:32.800 --> 00:23:36.080]  讓我們真的好好地裝備自己
[00:23:36.080 --> 00:23:40.120]  更要學會在你面前去回應
[00:23:40.120 --> 00:23:45.680]  要悔改、要順福音
[00:23:45.680 --> 00:23:50.600]  主要讓我們去經歷你的恩典、你的同在
[00:23:50.600 --> 00:23:53.360]  並且被你激勵提醒
[00:23:53.360 --> 00:23:55.480]  當我們每一次向你禱告的時候
[00:23:55.480 --> 00:23:58.600]  每一次去呼喚願上帝的國降臨的時候
[00:23:58.600 --> 00:24:01.360]  每一次去思考讓我們得逐永遠的生命
[00:24:01.360 --> 00:24:04.960]  又或者思考我們身邊的人需要生命的問題的時候
[00:24:04.960 --> 00:24:08.160]  讓我們都能夠用行動去回應
[00:24:08.160 --> 00:24:12.080]  更讓我們好好地去經歷上帝的同在
[00:24:12.080 --> 00:24:15.600]  以致我們有力量走完我們豐盛人生的路
[00:24:15.600 --> 00:24:20.080]  並且有一天在天家裡面跟你享受永遠的福樂
[00:24:20.080 --> 00:24:21.640]  主要幫助我們
[00:24:21.640 --> 00:24:26.000]  讓我們知道你給我們有永生的盼望
[00:24:26.000 --> 00:24:28.400]  是可以由今天開始
[00:24:28.400 --> 00:24:30.840]  是可以由我們認識你的時候就開始
[00:24:30.840 --> 00:24:34.840]  在我們生命裡面雖然在世還有很多的難處
[00:24:34.840 --> 00:24:37.400]  有時候我們在世不覺得我們在天堂
[00:24:37.400 --> 00:24:39.320]  因為我們被很多的罪惡捆綁
[00:24:39.320 --> 00:24:41.800]  被很多的難處阻礙
[00:24:41.800 --> 00:24:44.560]  但是我們知道你和我們同在
[00:24:44.560 --> 00:24:46.280]  所以我們不懼怕
[00:24:46.280 --> 00:24:48.760]  並且我們知道你給我們的豐盛
[00:24:48.760 --> 00:24:51.480]  所以我們好好地去經歷、享受
[00:24:51.480 --> 00:24:55.680]  以致我們能夠有力氣、有力量去走我們生命的路
[00:24:55.680 --> 00:24:57.480]  主要是祝福我們每位弟兄姊妹
[00:24:57.480 --> 00:24:59.400]  好好地在生命當中回應你
[00:24:59.400 --> 00:25:03.520]  好好地聽見、看見並且用行動去回應你
[00:25:03.520 --> 00:25:05.640]  願上帝你得到最大的榮耀
[00:25:05.640 --> 00:25:10.320]  也願你賜給我們力量、盼望、平安與喜樂
[00:25:10.320 --> 00:25:12.040]  祷告、祈求和感恩
[00:25:12.040 --> 00:25:14.240]  奉耶穌基督你得勝的名
