
[00:00:00.000 --> 00:00:01.600]  等姐妹平安
[00:20:52.640 --> 00:20:55.680]  台南雖然三個多月
[00:20:55.680 --> 00:20:59.480]  一去到我就很願意投入這個城市
[00:20:59.480 --> 00:21:02.400]  第一件事我要生活
[00:21:02.400 --> 00:21:05.920]  我要知道這個城市喜歡吃什麼
[00:21:05.920 --> 00:21:07.640]  食物很便宜
[00:21:07.640 --> 00:21:11.240]  我又知道在那裏我要休息
[00:21:12.120 --> 00:21:13.200]  要去讀書
[00:21:13.200 --> 00:21:16.720]  在投入那個信仰的群體裏面
[00:21:16.720 --> 00:21:20.120]  認識不同的弟兄姊妹
[00:21:20.120 --> 00:21:21.440]  認識教授
[00:21:21.440 --> 00:21:24.680]  當然亦都認識新朋友
[00:21:24.680 --> 00:21:28.240]  我知道我在香港的時候
[00:21:28.240 --> 00:21:29.280]  侍奉很忙碌
[00:21:29.280 --> 00:21:31.080]  無所謂叫做
[00:21:31.080 --> 00:21:32.920]  Work-Life Balance
[00:21:32.920 --> 00:21:34.760]  知不知道什麼叫做Work-Life Balance
[00:21:34.760 --> 00:21:37.080]  工作和生活的平衡
[00:21:37.080 --> 00:21:38.760]  香港人都不是
[00:21:38.760 --> 00:21:41.920]  好曉得的了就開始找一些
[00:21:41.920 --> 00:21:44.760]  執返以前的興趣
[00:21:44.760 --> 00:21:46.800]  所以第一天去到就上網
[00:21:46.800 --> 00:21:49.320]  看看台南橋牌協會在哪裏
[00:21:49.320 --> 00:21:53.120]  終於去到
[00:21:53.120 --> 00:21:54.800]  第三天就去打橋牌了
[00:21:54.800 --> 00:21:56.920]  一個星期打一次
[00:21:56.920 --> 00:21:58.960]  投入那個城市
[00:21:58.960 --> 00:21:59.960]  在那裏生活
[00:21:59.960 --> 00:22:00.960]  和那班人
[00:22:00.960 --> 00:22:02.360]  一起生活
[00:22:02.360 --> 00:22:04.760]  安頓下來
[00:22:04.760 --> 00:22:07.160]  在那裏找個朋友
[00:22:07.160 --> 00:22:08.760]  安頓下來
[00:22:08.760 --> 00:22:10.520]  但是
[00:22:10.520 --> 00:22:14.280]  耶利麥先知最主要
[00:22:14.280 --> 00:22:17.560]  告訴一班百姓知道什麼
[00:22:17.560 --> 00:22:19.080]  第七節
[00:22:19.080 --> 00:22:21.960]  「我使你們秘魯到那城
[00:22:21.960 --> 00:22:24.560]  你們要為那城求平安
[00:22:24.560 --> 00:22:26.760]  為那城向瑤華祈求
[00:22:26.760 --> 00:22:29.480]  因為那城得平安
[00:22:29.480 --> 00:22:31.680]  你們也隨著平安」
[00:22:31.680 --> 00:22:34.640]  弟兄姊妹你會不會覺得
[00:22:34.640 --> 00:22:36.080]  會很不平衡的心理
[00:22:37.640 --> 00:22:39.160]  我現在被人擄
[00:22:39.160 --> 00:22:41.240]  被人擄去那個城市
[00:22:41.240 --> 00:22:42.720]  他是我的敵人
[00:22:42.720 --> 00:22:46.320]  我在那裏被迫地生活
[00:22:46.320 --> 00:22:49.400]  被迫地在那裏生活
[00:22:49.400 --> 00:22:51.880]  但是我要為那個城市求平安
[00:22:51.880 --> 00:22:54.480]  你們平安
[00:22:54.480 --> 00:22:58.280]  那個城市平安
[00:22:58.280 --> 00:22:59.360]  即是倒轉
[00:22:59.360 --> 00:23:00.280]  那個城市平安
[00:23:00.280 --> 00:23:02.960]  你們才能夠平安
[00:23:02.960 --> 00:23:05.560]  弟兄姊妹
[00:23:07.280 --> 00:23:11.960]  這是耶利麥對他們的忠告
[00:23:11.960 --> 00:23:18.960]  他們要為那個城市求平安
[00:23:18.960 --> 00:23:22.160]  為那個城向瑤華祈求
[00:23:22.160 --> 00:23:25.760]  如果是我
[00:23:25.760 --> 00:23:30.160]  我可能收不到神的指示
[00:23:30.160 --> 00:23:35.560]  我心裏會很憤怒
[00:23:36.360 --> 00:23:37.160]  很憤怒
[00:23:37.160 --> 00:23:38.360]  甚至走咒
[00:23:38.360 --> 00:23:41.760]  原來其實這是不健康的
[00:23:41.760 --> 00:23:44.560]  無論在任何處境
[00:23:44.560 --> 00:23:47.160]  我們在那個城市裏生活的時候
[00:23:47.160 --> 00:23:50.560]  我們就需要為那個城市求平安
[00:23:50.560 --> 00:23:52.760]  以致我們在生活裏
[00:23:52.760 --> 00:23:59.760]  都同樣享受得到神給我們應該有的平安
[00:23:59.760 --> 00:24:01.760]  弟兄姊妹
[00:24:01.760 --> 00:24:04.760]  我們大家是否這樣想的呢?
[00:24:06.560 --> 00:24:08.560]  原來他們是秘魯之民
[00:24:08.560 --> 00:24:11.160]  同時是居民的時候
[00:24:11.160 --> 00:24:14.160]  今日我們說一種公民
[00:24:14.160 --> 00:24:19.760]  那個責任就願意為城市付出
[00:24:19.760 --> 00:24:22.960]  為那個社區付出
[00:24:22.960 --> 00:24:24.960]  甚至是最少的
[00:24:24.960 --> 00:24:26.360]  為那個城市去渡過
[00:24:26.360 --> 00:24:31.560]  這個是耶利麥的勸告
[00:24:31.560 --> 00:24:34.760]  他又有一個提示
[00:24:34.760 --> 00:24:35.560]  第八節
[00:24:36.560 --> 00:24:39.360]  「萬君之謠 唯與息烈的神如此說
[00:24:39.360 --> 00:24:42.760]  你不要被你們中間的先知和占卜所誘惑
[00:24:42.760 --> 00:24:47.560]  不要聽信你們所做的夢
[00:24:47.560 --> 00:24:51.960]  因為他們託我的名
[00:24:51.960 --> 00:24:53.560]  即是假借我的名
[00:24:53.560 --> 00:24:55.360]  對你們說假預言
[00:24:55.360 --> 00:24:58.560]  我並未差遣他們
[00:24:58.560 --> 00:25:00.160]  這是耶華說的」
[00:25:00.160 --> 00:25:02.760]  如果大家再看後一點
[00:25:02.760 --> 00:25:04.760]  在二十九章的二十一節
[00:25:04.760 --> 00:25:07.360]  他已經說「萬君之謠 唯與息烈的神
[00:25:07.360 --> 00:25:10.360]  論哥拉瓦的兒子阿哈
[00:25:10.360 --> 00:25:12.960]  和馬西亞的兒子西帝加尼主使
[00:25:12.960 --> 00:25:16.160]  他們託我的名向你們說假預言
[00:25:16.160 --> 00:25:18.960]  我必把他們交在巴比倫王
[00:25:18.960 --> 00:25:20.760]  尼泊爾格尼撒的手中
[00:25:20.760 --> 00:25:24.760]  他要在你們眼前殺害他們」
[00:25:24.760 --> 00:25:29.160]  在當時的處境
[00:25:29.160 --> 00:25:32.560]  不單止他們惦掛著耶路撒冷
[00:25:32.560 --> 00:25:38.160]  而他們在巴比倫面對的是一個誘惑
[00:25:38.160 --> 00:25:40.360]  假先知的誘惑
[00:25:40.360 --> 00:25:42.160]  講假預言
[00:25:42.160 --> 00:25:43.760]  弟兄姊妹
[00:25:43.760 --> 00:25:46.960]  在這裡我們需要明白
[00:25:46.960 --> 00:25:50.560]  耶利米在當中提示和勸告他們
[00:25:50.560 --> 00:25:54.560]  不要被他們中間的先知所誘惑
[00:25:54.560 --> 00:25:57.960]  因為他們是冒我的名
[00:25:58.960 --> 00:26:02.960]  我經常喜歡先知書的一個結語
[00:26:02.960 --> 00:26:06.160]  「這是耶和華說的」
[00:26:06.160 --> 00:26:09.560]  先知所講述的
[00:26:09.560 --> 00:26:12.960]  就是我告訴你這是神所說的
[00:26:12.960 --> 00:26:14.560]  耶和華神所說的
[00:26:14.560 --> 00:26:17.760]  勸這群民眾百姓有一種辨識力
[00:26:17.760 --> 00:26:19.360]  弟兄姊妹
[00:26:19.360 --> 00:26:23.160]  同樣今日我們在這個世代生活
[00:26:23.160 --> 00:26:26.760]  我們都需要在屬靈上
[00:26:27.160 --> 00:26:31.360]  好好地去辨識
[00:26:31.360 --> 00:26:35.160]  你們會否很容易信任別人?
[00:26:35.160 --> 00:26:40.160]  你們會否很容易被人欺騙?
[00:26:40.160 --> 00:26:45.360]  你們有沒有曾經被人欺騙過
[00:26:45.360 --> 00:26:46.760]  然後躺在地上?
[00:26:46.760 --> 00:26:52.360]  最近有人欺騙我上照片
[00:26:52.360 --> 00:26:53.560]  你們要聽清楚
[00:26:57.360 --> 00:26:58.560]  有人想欺騙我
[00:26:58.560 --> 00:27:02.360]  有一天收到電話
[00:27:02.360 --> 00:27:04.360]  「你有一封文件」
[00:27:04.360 --> 00:27:06.960]  「在甚麼地方?」
[00:27:06.960 --> 00:27:09.160]  然後說普通話
[00:27:09.160 --> 00:27:14.760]  我平時不理會就馬上掛斷
[00:27:14.760 --> 00:27:16.560]  「那天有空」
[00:27:16.560 --> 00:27:19.760]  「和你玩玩」
[00:27:19.760 --> 00:27:24.360]  我的普通話都可以
[00:27:24.360 --> 00:27:25.960]  基本對話沒問題
[00:27:26.560 --> 00:27:27.960]  「香港仔」的普通話
[00:27:27.960 --> 00:27:33.160]  我想和林鄭月娥宣誓差不多
[00:27:33.160 --> 00:27:35.160]  她有些音調都不太好
[00:27:35.160 --> 00:27:37.160]  我和她差不多
[00:27:37.160 --> 00:27:39.160]  說著說著
[00:27:39.160 --> 00:27:41.160]  「為甚麼呢?」
[00:27:41.160 --> 00:27:43.360]  「在香港你講普通話的嗎?」
[00:27:43.360 --> 00:27:44.760]  「為甚麼你不講廣東話?」
[00:27:44.760 --> 00:27:45.760]  我這樣對她說
[00:27:45.760 --> 00:27:47.360]  說著說著
[00:27:47.360 --> 00:27:49.160]  然後就人身攻擊
[00:27:49.160 --> 00:27:51.360]  「你的耳朵有問題嗎?」
[00:27:51.360 --> 00:27:52.360]  「你聽不到我說話」
[00:27:52.360 --> 00:27:53.760]  然後一卷嘴
[00:27:53.760 --> 00:27:55.160]  然後就掛斷
[00:27:55.160 --> 00:27:57.960]  心想早知道玩久一點
[00:27:57.960 --> 00:28:01.160]  不要這樣對著別人
[00:28:01.160 --> 00:28:06.160]  假裝一個無知的人
[00:28:06.160 --> 00:28:07.160]  和她聊久一點
[00:28:07.160 --> 00:28:07.760]  說久一點
[00:28:07.760 --> 00:28:08.360]  玩久一點
[00:28:08.360 --> 00:28:09.760]  看看有甚麼可以做
[00:28:09.760 --> 00:28:11.760]  失了這個機會
[00:28:11.760 --> 00:28:14.360]  年輕姐妹
[00:28:14.360 --> 00:28:16.760]  無論在屬靈上
[00:28:16.760 --> 00:28:18.360]  在我們生活裏面
[00:28:18.360 --> 00:28:21.760]  我們都應該有知識和見識
[00:28:21.760 --> 00:28:24.960]  去面對很多不同的誘惑
[00:28:26.160 --> 00:28:27.160]  在世界上
[00:28:27.160 --> 00:28:28.160]  在香港大城市
[00:28:28.160 --> 00:28:31.160]  雖然資訊很流通
[00:28:31.160 --> 00:28:35.160]  法庭又會看到
[00:28:35.160 --> 00:28:38.160]  有女士在街上向你借錢
[00:28:38.160 --> 00:28:40.160]  有些人真的借給她
[00:28:40.160 --> 00:28:41.160]  借給她
[00:28:41.160 --> 00:28:43.160]  說著說著借給她
[00:28:43.160 --> 00:28:45.160]  借了又留了電話
[00:28:45.160 --> 00:28:47.160]  然後找不到那一隻
[00:28:47.160 --> 00:28:49.160]  有些人又會相信
[00:28:49.160 --> 00:28:51.160]  有些人
[00:28:53.160 --> 00:28:55.160]  女士喜歡漂亮
[00:28:55.160 --> 00:28:56.160]  對不對
[00:28:56.160 --> 00:28:57.160]  然後在網上
[00:28:57.160 --> 00:28:58.160]  有些美男子
[00:28:58.160 --> 00:28:59.160]  或者小鮮肉
[00:28:59.160 --> 00:29:00.160]  就生你的氣
[00:29:00.160 --> 00:29:02.160]  去逛街
[00:29:02.160 --> 00:29:04.160]  不知道甚麼叫小鮮肉嗎
[00:29:04.160 --> 00:29:10.160]  都不是香港人
[00:29:10.160 --> 00:29:15.160]  然後說要和你逛街
[00:29:15.160 --> 00:29:17.160]  然後叫你去美容公司
[00:29:17.160 --> 00:29:18.160]  然後找你下車
[00:29:18.160 --> 00:29:20.160]  給十萬八萬交
[00:29:22.160 --> 00:29:23.160]  有些人現在上網
[00:29:23.160 --> 00:29:25.160]  明明寫著聖經網
[00:29:25.160 --> 00:29:27.160]  其實是全能神教會
[00:29:27.160 --> 00:29:29.160]  意思是東方閃電的網站
[00:29:29.160 --> 00:29:31.160]  現在他會在Facebook
[00:29:31.160 --> 00:29:35.160]  會在很多不同的地方上網
[00:29:35.160 --> 00:29:39.160]  原來今天
[00:29:39.160 --> 00:29:40.160]  無論甚麼城市
[00:29:40.160 --> 00:29:42.160]  從遠古到今日
[00:29:42.160 --> 00:29:44.160]  我們都需要有一種
[00:29:44.160 --> 00:29:47.160]  屬靈的辨識能力
[00:29:47.160 --> 00:29:50.160]  會對我們
[00:29:50.160 --> 00:29:51.160]  在我們生命裏面
[00:29:51.160 --> 00:29:53.160]  我們和神的關係上
[00:29:53.160 --> 00:29:56.160]  對我們有一種衝擊
[00:29:56.160 --> 00:29:58.160]  今日弟兄姊妹
[00:29:58.160 --> 00:30:00.160]  我們有很多不同的處境
[00:30:00.160 --> 00:30:04.160]  我們需要一種辨識
[00:30:04.160 --> 00:30:06.160]  有些是很容易辨識的
[00:30:06.160 --> 00:30:08.160]  這個世界有真小人
[00:30:08.160 --> 00:30:10.160]  說到明他是小人
[00:30:10.160 --> 00:30:12.160]  他們一眼就看到
[00:30:12.160 --> 00:30:14.160]  這些就不用怎麼防範
[00:30:14.160 --> 00:30:16.160]  但是這個世界
[00:30:16.160 --> 00:30:17.160]  亦有偽君子
[00:30:17.160 --> 00:30:19.160]  綿裡針
[00:30:22.160 --> 00:30:24.160]  偽君子綿裡針
[00:30:24.160 --> 00:30:26.160]  我們很難防備
[00:30:26.160 --> 00:30:28.160]  但是我們都要小心
[00:30:28.160 --> 00:30:32.160]  所以當我們在生活上
[00:30:32.160 --> 00:30:33.160]  我們有情有義
[00:30:33.160 --> 00:30:35.160]  但是我們都需要有見識
[00:30:35.160 --> 00:30:36.160]  有屬靈的見識
[00:30:36.160 --> 00:30:39.160]  有一種辨識的能力
[00:30:39.160 --> 00:30:43.160]  耶利米就提點一班
[00:30:43.160 --> 00:30:44.160]  秘魯的民眾百姓
[00:30:44.160 --> 00:30:46.160]  當他們在苦困裏面
[00:30:46.160 --> 00:30:47.160]  弟兄姊妹
[00:30:47.160 --> 00:30:50.160]  或許我們未試過秘魯
[00:30:50.160 --> 00:30:52.160]  我們秘魯的過程
[00:30:52.160 --> 00:30:53.160]  是一種哀傷
[00:30:53.160 --> 00:30:55.160]  有一種空虛
[00:30:55.160 --> 00:30:56.160]  有些人
[00:30:56.160 --> 00:30:57.160]  有些奸人
[00:30:57.160 --> 00:30:59.160]  就很容易乘虛而入
[00:30:59.160 --> 00:31:03.160]  在你的虛位而入
[00:31:03.160 --> 00:31:06.160]  而作出欺騙
[00:31:06.160 --> 00:31:08.160]  弟兄姊妹
[00:31:08.160 --> 00:31:11.160]  盼望我們都能夠有這份辨識
[00:31:11.160 --> 00:31:16.160]  耶利米他的獻告
[00:31:16.160 --> 00:31:18.160]  然後去到第十節
[00:31:18.160 --> 00:31:20.160]  就說到將來
[00:31:20.160 --> 00:31:22.160]  他說
[00:31:22.160 --> 00:31:26.160]  「由華爾街為巴比倫所定的七修靈滿了
[00:31:26.160 --> 00:31:28.160]  我要眷顧你們
[00:31:28.160 --> 00:31:31.160]  向你們實現我的恩言
[00:31:31.160 --> 00:31:35.160]  使你們歸回此地」
[00:31:35.160 --> 00:31:40.160]  猶太人何時回到自己的地方呢?
[00:31:40.160 --> 00:31:43.160]  就在古列的元年
[00:31:43.160 --> 00:31:46.160]  大概五百三十八年的時候
[00:31:46.160 --> 00:31:49.160]  回到自己的國家
[00:31:49.160 --> 00:31:52.160]  重建聖殿
[00:31:52.160 --> 00:31:54.160]  重建圍牆
[00:31:54.160 --> 00:31:56.160]  歸回
[00:31:56.160 --> 00:31:58.160]  這是神所定的日子
[00:31:58.160 --> 00:32:02.160]  亦是神的承諾
[00:32:02.160 --> 00:32:05.160]  弟兄姊妹
[00:32:05.160 --> 00:32:08.160]  回到原本的地方
[00:32:08.160 --> 00:32:10.160]  有一份著約
[00:32:10.160 --> 00:32:14.160]  今天我們香港人
[00:32:17.160 --> 00:32:22.160]  你回到祖國的懷抱了嗎?
[00:32:22.160 --> 00:32:30.160]  你移得給士頭婆統治的
[00:32:30.160 --> 00:32:33.160]  是否有這種心態?
[00:32:33.160 --> 00:32:37.160]  你回到
[00:32:37.160 --> 00:32:42.160]  一個正常的處境了嗎?
[00:32:42.160 --> 00:32:44.160]  不知道
[00:32:45.160 --> 00:32:49.160]  最近有機會和一個年青人聊天
[00:32:49.160 --> 00:32:54.160]  這個年青人應該是
[00:32:54.160 --> 00:32:58.160]  九十後
[00:32:58.160 --> 00:33:00.160]  正在讀大學
[00:33:00.160 --> 00:33:03.160]  聊天
[00:33:03.160 --> 00:33:06.160]  談政治
[00:33:06.160 --> 00:33:08.160]  年青人很年輕
[00:33:08.160 --> 00:33:12.160]  在科技大學讀碩士學位
[00:33:15.160 --> 00:33:16.160]  坐下來吃飯
[00:33:16.160 --> 00:33:17.160]  談談
[00:33:17.160 --> 00:33:20.160]  牧師你都是大中華
[00:33:20.160 --> 00:33:22.160]  但現在在
[00:33:22.160 --> 00:33:27.160]  校園裏多數是
[00:33:27.160 --> 00:33:29.160]  要好本土
[00:33:29.160 --> 00:33:31.160]  甚至是分離
[00:33:31.160 --> 00:33:35.160]  他講得客氣
[00:33:35.160 --> 00:33:37.160]  他說我大中華
[00:33:37.160 --> 00:33:39.160]  給面子牧師
[00:33:39.160 --> 00:33:41.160]  其實他漏了個「交」字
[00:33:41.160 --> 00:33:43.160]  我們這一輩
[00:33:43.160 --> 00:33:46.160]  常常被人說我們是大中華家
[00:33:46.160 --> 00:33:49.160]  很堅定要統一的時候
[00:33:49.160 --> 00:33:55.160]  我當然不回答他
[00:33:55.160 --> 00:33:59.160]  我只是說
[00:33:59.160 --> 00:34:02.160]  昔日的殖民地
[00:34:02.160 --> 00:34:05.160]  我們是很受羞辱的
[00:34:05.160 --> 00:34:08.160]  不喜歡是自然的事
[00:34:10.160 --> 00:34:14.160]  今日因為一國兩制的緣故
[00:34:14.160 --> 00:34:20.160]  我們兩制不能夠有很大的自主的時候
[00:34:20.160 --> 00:34:24.160]  我們有一份滿足
[00:34:24.160 --> 00:34:26.160]  但我們去想
[00:34:26.160 --> 00:34:30.160]  神既然叫我們作為一個香港人的時候
[00:34:30.160 --> 00:34:32.160]  我們就有一種香港人的身份
[00:34:32.160 --> 00:34:36.160]  其實我們不理會我們是什麼人
[00:34:36.160 --> 00:34:39.160]  有些是在國內出生的
[00:34:39.160 --> 00:34:40.160]  有些是在香港出生的
[00:34:40.160 --> 00:34:43.160]  有些是入籍香港的
[00:34:43.160 --> 00:34:46.160]  我們都是香港人
[00:34:46.160 --> 00:34:49.160]  我們就不要分什麼是新香港人舊香港人
[00:34:49.160 --> 00:34:53.160]  國內來本土生
[00:34:53.160 --> 00:34:56.160]  我們不要也不應該分任何的情況
[00:34:56.160 --> 00:34:58.160]  今日你和我在這裏生活
[00:34:58.160 --> 00:35:00.160]  我們就要好好地在這裏
[00:35:00.160 --> 00:35:02.160]  貢獻我們一份力量
[00:35:02.160 --> 00:35:06.160]  神的計劃我們不知道
[00:35:07.160 --> 00:35:10.160]  神的歷史觀不是我們可以看到的
[00:35:10.160 --> 00:35:13.160]  他也不會在這一刻告訴你的
[00:35:13.160 --> 00:35:15.160]  但是昔日
[00:35:15.160 --> 00:35:17.160]  神藉著耶利米
[00:35:17.160 --> 00:35:20.160]  說將來的事
[00:35:20.160 --> 00:35:22.160]  他說:七十年滿了之後
[00:35:22.160 --> 00:35:25.160]  我要眷顧你們
[00:35:25.160 --> 00:35:28.160]  實現我的恩怨
[00:35:28.160 --> 00:35:31.160]  使你們歸回此地
[00:35:31.160 --> 00:35:36.160]  回到你們本身原本的地方
[00:35:36.160 --> 00:35:37.160]  十一節
[00:35:37.160 --> 00:35:40.160]  我知道我向你們所懷的意念
[00:35:40.160 --> 00:35:42.160]  是持平安的意念
[00:35:42.160 --> 00:35:45.160]  不是降災禍的意念
[00:35:45.160 --> 00:35:48.160]  叫你們末後有指望
[00:35:48.160 --> 00:35:51.160]  叫你們末後有指望
[00:35:51.160 --> 00:35:52.160]  這是耶路撒冷話說的
[00:35:52.160 --> 00:35:54.160]  你們呼求向我祈禱
[00:35:54.160 --> 00:35:55.160]  我就應允你們
[00:35:55.160 --> 00:35:56.160]  第十三
[00:35:56.160 --> 00:35:59.160]  你們尋找尋求我
[00:35:59.160 --> 00:36:01.160]  專心尋求的時候我就尋見
[00:36:01.160 --> 00:36:03.160]  然後
[00:36:03.160 --> 00:36:07.160]  終有一天我會在各處召集過來
[00:36:07.160 --> 00:36:14.160]  將百姓帶回他們本來的地方
[00:36:14.160 --> 00:36:16.160]  使他們被擄離開的地方
[00:36:16.160 --> 00:36:18.160]  這是耶路撒冷話說的
[00:36:18.160 --> 00:36:21.160]  頂姐妹
[00:36:21.160 --> 00:36:26.160]  香港開埠經歷了多少代人?
[00:36:26.160 --> 00:36:29.160]  可能是四五代人了
[00:36:31.160 --> 00:36:33.160]  這個地方是屬於哪個地方?
[00:36:33.160 --> 00:36:38.160]  當然是屬於中國人的地方
[00:36:38.160 --> 00:36:44.160]  應該是屬於我們居住的地方
[00:36:44.160 --> 00:36:50.160]  我們回歸國家
[00:36:50.160 --> 00:36:52.160]  這是應該有的意義
[00:36:52.160 --> 00:36:56.160]  但是面對一些處境
[00:36:56.160 --> 00:36:59.160]  我們都有我們的訴求
[00:36:59.160 --> 00:37:01.160]  基督徒應該怎樣?
[00:37:01.160 --> 00:37:03.160]  和平
[00:37:03.160 --> 00:37:05.160]  我們是和平之子
[00:37:05.160 --> 00:37:07.160]  在和平之中我們才有平安
[00:37:07.160 --> 00:37:10.160]  我們理性
[00:37:10.160 --> 00:37:11.160]  我們講道理
[00:37:11.160 --> 00:37:15.160]  我們非暴力
[00:37:15.160 --> 00:37:17.160]  和理非
[00:37:17.160 --> 00:37:18.160]  還有一個非
[00:37:18.160 --> 00:37:20.160]  非什麼?
[00:37:20.160 --> 00:37:22.160]  非暴力非什麼?
[00:37:22.160 --> 00:37:24.160]  非粗口
[00:37:24.160 --> 00:37:27.160]  現在很多人講粗口
[00:37:28.160 --> 00:37:29.160]  年輕人
[00:37:29.160 --> 00:37:30.160]  基督徒也講
[00:37:30.160 --> 00:37:33.160]  做青少年工作是明白的
[00:37:33.160 --> 00:37:36.160]  但是怎樣講也是一回事
[00:37:36.160 --> 00:37:38.160]  但是我們起碼是和平非暴力
[00:37:38.160 --> 00:37:40.160]  所以頂姐妹
[00:37:40.160 --> 00:37:41.160]  我們年輕人
[00:37:41.160 --> 00:37:42.160]  或者你不是年輕人
[00:37:42.160 --> 00:37:44.160]  你印著沒有磚頭的緣故
[00:37:44.160 --> 00:37:45.160]  去丟磚就不對了
[00:37:45.160 --> 00:37:52.160]  頂姐妹
[00:37:52.160 --> 00:37:55.160]  神給我們的意念是平安的意念
[00:37:56.160 --> 00:37:58.160]  我們在這個處境
[00:37:58.160 --> 00:38:00.160]  我們要知道
[00:38:00.160 --> 00:38:01.160]  神給我們自由
[00:38:01.160 --> 00:38:03.160]  這位神
[00:38:03.160 --> 00:38:06.160]  其實很好的給我們選擇
[00:38:06.160 --> 00:38:10.160]  當我們今天仍然有選擇的時候
[00:38:10.160 --> 00:38:14.160]  我們就發揮我們的選擇
[00:38:14.160 --> 00:38:18.160]  最近有一個同工
[00:38:18.160 --> 00:38:20.160]  和他喝茶
[00:38:20.160 --> 00:38:21.160]  聊天
[00:38:21.160 --> 00:38:23.160]  我就告訴他
[00:38:25.160 --> 00:38:28.160]  我應該在2018年10月尾
[00:38:28.160 --> 00:38:30.160]  完成這套工作就退休了
[00:38:30.160 --> 00:38:32.160]  順帶一提
[00:38:32.160 --> 00:38:34.160]  有些老人家不太清楚
[00:38:34.160 --> 00:38:37.160]  牧師啊
[00:38:37.160 --> 00:38:38.160]  你做到8月尾嗎?
[00:38:38.160 --> 00:38:39.160]  我說不是今年8月尾
[00:38:39.160 --> 00:38:42.160]  我本來的聘期是明年8月尾
[00:38:42.160 --> 00:38:44.160]  現在我剛剛過了
[00:38:44.160 --> 00:38:47.160]  過了那個議案
[00:38:47.160 --> 00:38:52.160]  我做到2018年的12月尾
[00:38:54.160 --> 00:38:56.160]  有些老人家剛好在祖堂門口的時候
[00:38:56.160 --> 00:38:57.160]  牧師
[00:38:57.160 --> 00:38:58.160]  不捨得你
[00:38:58.160 --> 00:38:59.160]  你做到8月尾
[00:38:59.160 --> 00:39:06.160]  接著那個同工就跟我說
[00:39:06.160 --> 00:39:07.160]  2018年我退休了
[00:39:07.160 --> 00:39:08.160]  去到年尾
[00:39:08.160 --> 00:39:10.160]  是不是?
[00:39:10.160 --> 00:39:12.160]  過來美國
[00:39:12.160 --> 00:39:14.160]  我們那裏要人
[00:39:14.160 --> 00:39:15.160]  你真的
[00:39:15.160 --> 00:39:17.160]  你就告訴我
[00:39:17.160 --> 00:39:19.160]  我現在沒有計劃
[00:39:19.160 --> 00:39:20.160]  收不到
[00:39:20.160 --> 00:39:22.160]  已經有人叫我去美國
[00:39:22.160 --> 00:39:23.160]  去美國做什麼?
[00:39:23.160 --> 00:39:24.160]  去美國牧會
[00:39:24.160 --> 00:39:25.160]  我心想
[00:39:25.160 --> 00:39:27.160]  美國牧會很辛苦
[00:39:27.160 --> 00:39:29.160]  不是
[00:39:29.160 --> 00:39:30.160]  可能沒那麼辛苦
[00:39:30.160 --> 00:39:33.160]  可能沒那麼辛苦
[00:39:33.160 --> 00:39:38.160]  不過主要不是神要我去的地方
[00:39:38.160 --> 00:39:40.160]  除非有一刻
[00:39:40.160 --> 00:39:41.160]  祂真的呼召我
[00:39:41.160 --> 00:39:43.160]  我不知道
[00:39:43.160 --> 00:39:44.160]  弟兄姊妹
[00:39:44.160 --> 00:39:46.160]  我們今天你和我都是屬主的人
[00:39:46.160 --> 00:39:48.160]  一切的盼望都是上主的恩手
[00:39:48.160 --> 00:39:50.160]  願我們在這個城市裏面
[00:39:50.160 --> 00:39:51.160]  裏面有平安
[00:39:51.160 --> 00:39:52.160]  我們怎樣去投入?
[00:39:54.160 --> 00:39:55.160]  很具體的
[00:39:55.160 --> 00:39:57.160]  為林鄭月娥祈禱
[00:39:57.160 --> 00:40:01.160]  我們祈禱祂好好的管治
[00:40:01.160 --> 00:40:02.160]  但是最終
[00:40:02.160 --> 00:40:04.160]  是在神的恩手裏面
[00:40:04.160 --> 00:40:06.160]  我們投入在這個城市
[00:40:06.160 --> 00:40:08.160]  你住在香港幾十年
[00:40:08.160 --> 00:40:12.160]  我們在這裏得到這個城市很多的好處
[00:40:12.160 --> 00:40:15.160]  但是你付出什麼呢?
[00:40:15.160 --> 00:40:17.160]  付出你的努力
[00:40:17.160 --> 00:40:19.160]  付出你的創意
[00:40:19.160 --> 00:40:21.160]  有什麼創意?
[00:40:22.160 --> 00:40:23.160]  這個世界現在
[00:40:23.160 --> 00:40:25.160]  菠蘿包真的有菠蘿
[00:40:25.160 --> 00:40:27.160]  然後遲一點
[00:40:27.160 --> 00:40:29.160]  老婆餅有老婆
[00:40:29.160 --> 00:40:32.160]  多麼容易
[00:40:32.160 --> 00:40:35.160]  那就不用煩了
[00:40:35.160 --> 00:40:36.160]  弟兄姊妹
[00:40:36.160 --> 00:40:38.160]  香港人厲害在什麼?
[00:40:38.160 --> 00:40:40.160]  在中國人的社會裏面
[00:40:40.160 --> 00:40:42.160]  我們應該是最具創意
[00:40:42.160 --> 00:40:44.160]  發揮你的創意
[00:40:44.160 --> 00:40:47.160]  在這個社區有什麼?
[00:40:50.160 --> 00:40:52.160]  你學一下最基本的
[00:40:52.160 --> 00:40:53.160]  不要到處扔垃圾
[00:40:53.160 --> 00:40:57.160]  慢慢走
[00:40:57.160 --> 00:40:59.160]  不要衝撞到人
[00:40:59.160 --> 00:41:01.160]  幫老人家開門
