
[00:00:00.000 --> 00:00:01.200]  感謝主
[00:15:34.560 --> 00:15:36.560]  被遺棄
[00:15:36.560 --> 00:15:38.560]  為了你和我的罪
[00:15:38.560 --> 00:15:40.560]  完全要承受從神而來
[00:15:40.560 --> 00:15:42.560]  這種種種的打擊
[00:15:42.560 --> 00:15:44.560]  就是為了我們而犧牲
[00:15:44.560 --> 00:15:46.560]  甚至被上帝
[00:15:46.560 --> 00:15:48.560]  掩面不看
[00:15:48.560 --> 00:15:50.560]  因為上帝是極其聖潔的
[00:15:50.560 --> 00:15:52.560]  在那一刻得到另眉不看他
[00:15:52.560 --> 00:15:54.560]  讓他真的去
[00:15:54.560 --> 00:15:56.560]  成就了自創世以來
[00:15:56.560 --> 00:15:58.560]  這個救恩的計劃
[00:15:58.560 --> 00:16:00.560]  為二人死
[00:16:00.560 --> 00:16:02.560]  或者有
[00:16:02.560 --> 00:16:04.560]  為人人死
[00:16:04.560 --> 00:16:06.560]  或者有感作
[00:16:06.560 --> 00:16:08.560]  唯有為罪人死
[00:16:08.560 --> 00:16:10.560]  為罪人而死
[00:16:10.560 --> 00:16:12.560]  愛從此就顯明了
[00:16:12.560 --> 00:16:14.560]  所以我們的基督耶穌
[00:16:14.560 --> 00:16:16.560]  祂愛我們
[00:16:16.560 --> 00:16:18.560]  那種質感豈是我們這些簡陋的言語
[00:16:18.560 --> 00:16:20.560]  可以全部表述
[00:16:20.560 --> 00:16:22.560]  既然神那麼愛我們
[00:16:22.560 --> 00:16:24.560]  祂只有一個目的
[00:16:24.560 --> 00:16:26.560]  就是看我們的生命
[00:16:26.560 --> 00:16:28.560]  比祂更重
[00:16:28.560 --> 00:16:30.560]  看我們的生命比祂更重要
[00:16:30.560 --> 00:16:32.560]  所以祂肯這樣
[00:16:32.560 --> 00:16:34.560]  來交換
[00:16:34.560 --> 00:16:36.560]  祂甚至取了奴隸的樣式
[00:16:36.560 --> 00:16:38.560]  奴僕的樣式
[00:16:38.560 --> 00:16:40.560]  來肩負十字架的使命
[00:16:40.560 --> 00:16:42.560]  所以今天我們就需要
[00:16:42.560 --> 00:16:44.560]  在耶穌基督的愛的激勵下
[00:16:44.560 --> 00:16:46.560]  我們就要承傳
[00:16:46.560 --> 00:16:48.560]  祂給我們的種種恩情
[00:16:48.560 --> 00:16:50.560]  這麼大的愛
[00:16:50.560 --> 00:16:52.560]  為你又如何呢?
[00:16:52.560 --> 00:16:54.560]  最近
[00:16:54.560 --> 00:16:56.560]  很多兄弟姐妹
[00:16:56.560 --> 00:16:58.560]  都很關心貧困者
[00:16:58.560 --> 00:17:00.560]  你們的奉獻
[00:17:00.560 --> 00:17:02.560]  在疫情底下
[00:17:02.560 --> 00:17:04.560]  是很艱難的
[00:17:04.560 --> 00:17:06.560]  我們都在做這件事情
[00:17:06.560 --> 00:17:08.560]  剛才林牧師也說
[00:17:08.560 --> 00:17:10.560]  我們在天水圍
[00:17:10.560 --> 00:17:12.560]  在服侍單親家庭
[00:17:12.560 --> 00:17:14.560]  昨天我們上午知道
[00:17:14.560 --> 00:17:16.560]  有一個媽媽確診
[00:17:16.560 --> 00:17:18.560]  三個兒女
[00:17:18.560 --> 00:17:20.560]  這個媽媽剛剛
[00:17:20.560 --> 00:17:22.560]  星期四去檢測
[00:17:22.560 --> 00:17:24.560]  然後星期三 隔了一個星期
[00:17:24.560 --> 00:17:26.560]  第七天才收到檢測
[00:17:26.560 --> 00:17:28.560]  說她陽性
[00:17:28.560 --> 00:17:30.560]  而她的大女兒已經在發燒
[00:17:30.560 --> 00:17:32.560]  就是說一個家裡面
[00:17:32.560 --> 00:17:34.560]  四個人有兩個已經
[00:17:34.560 --> 00:17:36.560]  很明顯了
[00:17:36.560 --> 00:17:38.560]  那怎麼辦呢?
[00:17:38.560 --> 00:17:40.560]  因為我們家裡自有米
[00:17:40.560 --> 00:17:42.560]  什麼都沒得吃 又不敢出街
[00:17:42.560 --> 00:17:44.560]  又不知道政府
[00:17:44.560 --> 00:17:46.560]  要什麼時候叫她去
[00:17:46.560 --> 00:17:48.560]  所以非常的詫異
[00:17:48.560 --> 00:17:50.560]  我們聽到之後
[00:17:50.560 --> 00:17:52.560]  即時的
[00:17:52.560 --> 00:17:54.560]  將一些緊急的
[00:17:54.560 --> 00:17:56.560]  遲餵金送到樓下的信箱
[00:17:56.560 --> 00:17:58.560]  看著他們下來拿
[00:17:58.560 --> 00:18:00.560]  叫那個沒感染的大兒子
[00:18:00.560 --> 00:18:02.560]  正在讀大學的
[00:18:02.560 --> 00:18:04.560]  是我們一直栽培的
[00:18:04.560 --> 00:18:06.560]  馬上跑出去買一些東西回來吃
[00:18:06.560 --> 00:18:08.560]  讓他們安心
[00:18:08.560 --> 00:18:10.560]  原來才發現
[00:18:10.560 --> 00:18:12.560]  連傷風感冒Panadol都沒有
[00:18:12.560 --> 00:18:14.560]  這是唯一對現在Omicron
[00:18:14.560 --> 00:18:16.560]  最好的醫治
[00:18:16.560 --> 00:18:18.560]  給我們聽
[00:18:18.560 --> 00:18:20.560]  吃傷風感冒Panadol
[00:18:20.560 --> 00:18:22.560]  飲多點水 吃多點維他命C
[00:18:22.560 --> 00:18:24.560]  睡多點覺
[00:18:24.560 --> 00:18:26.560]  沒得其他的醫藥
[00:18:26.560 --> 00:18:28.560]  沒有啊 原來到處都撲空
[00:18:28.560 --> 00:18:30.560]  昨天我們到處去撲
[00:18:30.560 --> 00:18:32.560]  結果撲到了
[00:18:32.560 --> 00:18:34.560]  今天就已經送進去了
[00:18:34.560 --> 00:18:36.560]  就是說我們大家
[00:18:36.560 --> 00:18:38.560]  這樣做的時候
[00:18:38.560 --> 00:18:40.560]  我們竟然聽到什麼呢?
[00:18:40.560 --> 00:18:42.560]  聽到這些被我們所愛
[00:18:42.560 --> 00:18:44.560]  或者得到我們一些援助的
[00:18:44.560 --> 00:18:46.560]  這些家長
[00:18:46.560 --> 00:18:48.560]  他們說什麼呢?
[00:18:48.560 --> 00:18:50.560]  多謝主 多謝你們 多謝你們
[00:18:50.560 --> 00:18:52.560]  不停地多謝
[00:18:52.560 --> 00:18:54.560]  其實我們做的那麼多的事
[00:18:54.560 --> 00:18:56.560]  換來多多句的多謝
[00:18:56.560 --> 00:18:58.560]  令到我們自己都很羞愧
[00:18:58.560 --> 00:19:00.560]  如果基督耶穌為我們這樣去死的時候
[00:19:00.560 --> 00:19:02.560]  我們連一句多謝祂都不會嗎?
[00:19:02.560 --> 00:19:04.560]  我們連回應一下祂
[00:19:04.560 --> 00:19:06.560]  都不懂得嗎?
[00:19:06.560 --> 00:19:08.560]  又或者我們漠視祂
[00:19:08.560 --> 00:19:10.560]  對我們這種罪性的那種
[00:19:10.560 --> 00:19:12.560]  完全的將我們撥亂反正
[00:19:12.560 --> 00:19:14.560]  可以重建我們和神之間的關係
[00:19:14.560 --> 00:19:16.560]  這件事情
[00:19:16.560 --> 00:19:18.560]  我們怎樣去回應呢?
[00:19:18.560 --> 00:19:20.560]  其實
[00:19:20.560 --> 00:19:22.560]  神給我們的大愛
[00:19:22.560 --> 00:19:24.560]  觸動了萬千的基督徒
[00:19:24.560 --> 00:19:26.560]  得上救恩的滋味
[00:19:26.560 --> 00:19:28.560]  就要向我們
[00:19:28.560 --> 00:19:30.560]  繼續宣揚神的愛
[00:19:30.560 --> 00:19:32.560]  所以今天坐在屏幕之前
[00:19:32.560 --> 00:19:34.560]  很多的親友
[00:19:34.560 --> 00:19:36.560]  為什麼你旁邊這位基督徒
[00:19:36.560 --> 00:19:38.560]  常常為你祈禱 常常關愛你
[00:19:38.560 --> 00:19:40.560]  常常希望你能夠得到這個永恆
[00:19:40.560 --> 00:19:42.560]  是因為
[00:19:42.560 --> 00:19:44.560]  祂知道基督已經為你付出一切
[00:19:44.560 --> 00:19:46.560]  而你的靈魂是極其寶貴的
[00:19:46.560 --> 00:19:48.560]  所以聖經說
[00:19:48.560 --> 00:19:50.560]  神愛世人甚至將他獨生子賜給我們
[00:19:50.560 --> 00:19:52.560]  賜給我們做什麼呢?
[00:19:52.560 --> 00:19:54.560]  叫一切滅亡的
[00:19:54.560 --> 00:19:56.560]  一切罪的緣故
[00:19:56.560 --> 00:19:58.560]  我們今生人無論多厲害都好
[00:19:58.560 --> 00:20:00.560]  我們都只有一日
[00:20:00.560 --> 00:20:02.560]  如煙而去
[00:20:02.560 --> 00:20:04.560]  但是我們去了之後
[00:20:04.560 --> 00:20:06.560]  就會去到一個黑暗
[00:20:06.560 --> 00:20:08.560]  永死的地方
[00:20:08.560 --> 00:20:10.560]  就是不想我們的靈魂
[00:20:10.560 --> 00:20:12.560]  永遠的敗亡
[00:20:12.560 --> 00:20:14.560]  是要我們
[00:20:14.560 --> 00:20:16.560]  重新得到
[00:20:16.560 --> 00:20:18.560]  和祂的關係
[00:20:18.560 --> 00:20:20.560]  讓我們能夠進入永生
[00:20:20.560 --> 00:20:22.560]  所以祂就用了這個方式
[00:20:22.560 --> 00:20:24.560]  靠賴基督來為我們死
[00:20:24.560 --> 00:20:26.560]  這種唯一的方法
[00:20:26.560 --> 00:20:28.560]  在天下人間沒有次下帝的名字
[00:20:28.560 --> 00:20:30.560]  你可以靠著得救
[00:20:30.560 --> 00:20:32.560]  是因為天下人間沒有
[00:20:32.560 --> 00:20:34.560]  第二個為你死
[00:20:34.560 --> 00:20:36.560]  甚至我為你死都不行
[00:20:36.560 --> 00:20:38.560]  我沒有辦法將你換出來
[00:20:38.560 --> 00:20:40.560]  唯有基督
[00:20:40.560 --> 00:20:42.560]  祂可以為我們完全的
[00:20:42.560 --> 00:20:44.560]  這樣承受了這個救恩
[00:20:44.560 --> 00:20:46.560]  承受了苦難
[00:20:46.560 --> 00:20:48.560]  而叫我們能夠得救得贖
[00:20:48.560 --> 00:20:50.560]  於是我們就可以脫離死亡
[00:20:50.560 --> 00:20:52.560]  反得永生
[00:20:52.560 --> 00:20:54.560]  有人就說永生很遠
[00:20:54.560 --> 00:20:56.560]  我摸不到
[00:20:56.560 --> 00:20:58.560]  甚至沒有人死過翻身告訴我
[00:20:58.560 --> 00:21:00.560]  一定有永生
[00:21:00.560 --> 00:21:02.560]  其實親愛的朋友
[00:21:02.560 --> 00:21:04.560]  你不要矮化你自己的生命
[00:21:04.560 --> 00:21:06.560]  以為只有今生
[00:21:06.560 --> 00:21:08.560]  天父給你的是有永恆
[00:21:08.560 --> 00:21:10.560]  這個永恆不是你將來
[00:21:10.560 --> 00:21:12.560]  這麼簡單
[00:21:12.560 --> 00:21:14.560]  這個永恆是你要承認你有過去
[00:21:14.560 --> 00:21:16.560]  你其實有過去的
[00:21:16.560 --> 00:21:18.560]  按照CV第139篇
[00:21:18.560 --> 00:21:20.560]  祂說你在母腹當中
[00:21:20.560 --> 00:21:22.560]  上帝已經浮避你了
[00:21:22.560 --> 00:21:24.560]  甚至你在地的深處
[00:21:24.560 --> 00:21:26.560]  祂已經和你聯絡了
[00:21:26.560 --> 00:21:28.560]  什麼叫做地的深處
[00:21:28.560 --> 00:21:30.560]  難道你和我出生之前
[00:21:30.560 --> 00:21:32.560]  在地底
[00:21:32.560 --> 00:21:34.560]  不是
[00:21:34.560 --> 00:21:36.560]  原文的意思是
[00:21:36.560 --> 00:21:38.560]  在宇宙萬物未有之先
[00:21:38.560 --> 00:21:40.560]  在整個宇宙之前
[00:21:40.560 --> 00:21:42.560]  原來
[00:21:42.560 --> 00:21:44.560]  上帝已經認識你
[00:21:44.560 --> 00:21:46.560]  尚未到一日
[00:21:46.560 --> 00:21:48.560]  你被造的肢體尚未有其一
[00:21:48.560 --> 00:21:50.560]  你好像一顆蝌蚪
[00:21:50.560 --> 00:21:52.560]  東西的胚胎
[00:21:52.560 --> 00:21:54.560]  依附在你母親的子宮壁上
[00:21:54.560 --> 00:21:56.560]  的那個你
[00:21:56.560 --> 00:21:58.560]  聖經說你雖然
[00:21:58.560 --> 00:22:00.560]  沒有任何的肢體
[00:22:00.560 --> 00:22:02.560]  但那時上帝已經老早看到你
[00:22:02.560 --> 00:22:04.560]  甚至將你一生的事情
[00:22:04.560 --> 00:22:06.560]  寫在天上的
[00:22:06.560 --> 00:22:08.560]  生命冊上
[00:22:08.560 --> 00:22:10.560]  即是你未出生之前
[00:22:10.560 --> 00:22:12.560]  上帝老早已經愛你
[00:22:12.560 --> 00:22:14.560]  所以聖經說在創世以前
[00:22:14.560 --> 00:22:16.560]  上帝透過基督耶穌
[00:22:16.560 --> 00:22:18.560]  選擇了你
[00:22:18.560 --> 00:22:20.560]  那時你的形體在神來說
[00:22:20.560 --> 00:22:22.560]  並不隱藏
[00:22:22.560 --> 00:22:24.560]  那時是什麼時候?不是今時和將來
[00:22:24.560 --> 00:22:26.560]  那時是創世以前
[00:22:26.560 --> 00:22:28.560]  所以各位親愛的朋友
[00:22:28.560 --> 00:22:30.560]  你不只是偶然
[00:22:30.560 --> 00:22:32.560]  撞進了這個地球
[00:22:32.560 --> 00:22:34.560]  你不是偶然 在今生人
[00:22:34.560 --> 00:22:36.560]  你是有過去甚至萬古之前
[00:22:36.560 --> 00:22:38.560]  你已經
[00:22:38.560 --> 00:22:40.560]  被上帝的生命冊上寫下了你的名字
[00:22:40.560 --> 00:22:42.560]  然後到二十世紀
[00:22:42.560 --> 00:22:44.560]  上帝透過你父母
[00:22:44.560 --> 00:22:46.560]  將現在這個軀體給你
[00:22:46.560 --> 00:22:48.560]  再結合這個原創的生命
[00:22:48.560 --> 00:22:50.560]  於是你就成為一個有靈的活人
[00:22:50.560 --> 00:22:52.560]  原本是有靈的活人
[00:22:52.560 --> 00:22:54.560]  只可惜我們的罪壓抑到
[00:22:54.560 --> 00:22:56.560]  我們的靈魂萎靡
[00:22:56.560 --> 00:22:58.560]  甚至失去了一個永生的資格
[00:22:58.560 --> 00:23:00.560]  所以上帝
[00:23:00.560 --> 00:23:02.560]  為了愛我們
[00:23:02.560 --> 00:23:04.560]  祂愛了我們千萬年 億萬年
[00:23:04.560 --> 00:23:06.560]  所以這份濃情厚愛
[00:23:06.560 --> 00:23:08.560]  祂一定要輸出來
[00:23:08.560 --> 00:23:10.560]  祂一定要讓你知道
[00:23:10.560 --> 00:23:12.560]  祂很想得到你的回應
[00:23:12.560 --> 00:23:14.560]  所以祂就差點基督耶穌在二千年前死了
[00:23:14.560 --> 00:23:16.560]  然後耶穌老早知道
[00:23:16.560 --> 00:23:18.560]  二千年後你會出世
[00:23:18.560 --> 00:23:20.560]  所以我們還了罪人的時候
[00:23:20.560 --> 00:23:22.560]  祂預先為我們死
[00:23:22.560 --> 00:23:24.560]  愛從前就顯明了
[00:23:24.560 --> 00:23:26.560]  你和我
[00:23:26.560 --> 00:23:28.560]  是被主愛了很多年的人
[00:23:28.560 --> 00:23:30.560]  所以主愛我們
[00:23:30.560 --> 00:23:32.560]  和我們愛主
[00:23:32.560 --> 00:23:34.560]  是完全不成比例的一種落差
[00:23:34.560 --> 00:23:36.560]  但今天你有機會
[00:23:36.560 --> 00:23:38.560]  可以回轉
[00:23:38.560 --> 00:23:40.560]  神就是這樣愛你
[00:23:40.560 --> 00:23:42.560]  你就是一種永生的盼望
[00:23:42.560 --> 00:23:44.560]  所以永恆不只是將來
[00:23:44.560 --> 00:23:46.560]  永恆是你要承認你有過去
[00:23:46.560 --> 00:23:48.560]  你生命有淵源
[00:23:48.560 --> 00:23:50.560]  而且你因著體透永恆
[00:23:50.560 --> 00:23:52.560]  對今生有一天都會如煙而去
[00:23:52.560 --> 00:23:54.560]  你就不再去爭奪
[00:23:54.560 --> 00:23:56.560]  一些只會隨著這個世界
[00:23:56.560 --> 00:23:58.560]  去玩滅的東西
[00:23:58.560 --> 00:24:00.560]  你一定會尋找一些
[00:24:00.560 --> 00:24:02.560]  可以和你共度永恆時光的
[00:24:02.560 --> 00:24:04.560]  那樣東西
[00:24:04.560 --> 00:24:06.560]  那樣是什麼?那樣是生命
[00:24:06.560 --> 00:24:08.560]  就是你的親友
[00:24:08.560 --> 00:24:10.560]  他們的生命
[00:24:10.560 --> 00:24:12.560]  唯有我們的生命可以去到上帝那裡
[00:24:12.560 --> 00:24:14.560]  聖經說:我赤身出於母胎
[00:24:14.560 --> 00:24:16.560]  也要赤身歸回
[00:24:16.560 --> 00:24:18.560]  我們帶不走一片的雲彩
[00:24:18.560 --> 00:24:20.560]  所以什麼叫做永生?
[00:24:20.560 --> 00:24:22.560]  永生就是有一種穿透力的眼光
[00:24:22.560 --> 00:24:24.560]  能夠體透永恆
[00:24:24.560 --> 00:24:26.560]  然後再看回今生
[00:24:26.560 --> 00:24:28.560]  於是我們要搶奪的是生命的問題
[00:24:28.560 --> 00:24:30.560]  而這個永生
[00:24:30.560 --> 00:24:32.560]  不是將來這麼簡單的事
[00:24:32.560 --> 00:24:34.560]  是今天已經有一種永恆
[00:24:34.560 --> 00:24:36.560]  永生的豐盛
[00:24:36.560 --> 00:24:38.560]  我們能夠揀選生命
[00:24:38.560 --> 00:24:40.560]  我們能夠揀選永恆
[00:24:40.560 --> 00:24:42.560]  有一個名字
[00:24:42.560 --> 00:24:44.560]  我說出來很多人都認識
[00:24:44.560 --> 00:24:48.560]  甚至師奶
[00:24:48.560 --> 00:24:50.560]  主婦都認識
[00:24:50.560 --> 00:24:52.560]  姜濤
[00:24:52.560 --> 00:24:54.560]  認識的
[00:24:54.560 --> 00:24:56.560]  2018年全民造星
[00:24:56.560 --> 00:24:58.560]  ViuTV很成功
[00:24:58.560 --> 00:25:00.560]  現在不同的電台、電視台
[00:25:00.560 --> 00:25:02.560]  都一直在學習他們
[00:25:02.560 --> 00:25:04.560]  不停的提早更多的新星出現
[00:25:04.560 --> 00:25:08.560]  這是一個很震撼的事情
[00:25:08.560 --> 00:25:10.560]  其實在去年
[00:25:10.560 --> 00:25:12.560]  5月份
[00:25:12.560 --> 00:25:14.560]  ViuTV出了另一個
[00:25:14.560 --> 00:25:16.560]  另一個什麼節目呢?
[00:25:16.560 --> 00:25:18.560]  就是歌唱
[00:25:18.560 --> 00:25:20.560]  竟然全港第一次
[00:25:20.560 --> 00:25:22.560]  有樂器的一種比賽
[00:25:22.560 --> 00:25:24.560]  而那個樂器的比賽
[00:25:24.560 --> 00:25:26.560]  是打鼓
[00:25:26.560 --> 00:25:28.560]  我都見到教會有一套鼓
[00:25:28.560 --> 00:25:30.560]  就是這套鼓
[00:25:30.560 --> 00:25:32.560]  而且全女班
[00:25:32.560 --> 00:25:34.560]  都是女生來的
[00:25:34.560 --> 00:25:36.560]  所以這個頗有看頭的一件事
[00:25:36.560 --> 00:25:38.560]  結果很多人去參賽
[00:25:38.560 --> 00:25:40.560]  海選完之後就選了10個出來
[00:25:40.560 --> 00:25:42.560]  然後經過幾個月的
[00:25:42.560 --> 00:25:44.560]  內部的一路拍片
[00:25:44.560 --> 00:25:46.560]  很多批評判
[00:25:46.560 --> 00:25:48.560]  慢慢的
[00:25:48.560 --> 00:25:50.560]  就一路太弱留強
[00:25:50.560 --> 00:25:52.560]  一路篩選篩選
[00:25:52.560 --> 00:25:54.560]  最後產生冠亞軍之類
[00:25:54.560 --> 00:25:56.560]  這10個的
[00:25:56.560 --> 00:25:58.560]  女鼓手
[00:25:58.560 --> 00:26:00.560]  那個節目就不是全民造星
[00:26:00.560 --> 00:26:02.560]  叫擊戰
[00:26:02.560 --> 00:26:04.560]  打鼓就是擊鼓
[00:26:04.560 --> 00:26:06.560]  在5月份
[00:26:06.560 --> 00:26:08.560]  連續3個禮拜的晚上播出
[00:26:08.560 --> 00:26:10.560]  一時都引起很多人看
[00:26:10.560 --> 00:26:12.560]  後來才知道
[00:26:12.560 --> 00:26:14.560]  原來好多幾十歲的人都喜歡看
[00:26:14.560 --> 00:26:16.560]  我後來才知道一個
[00:26:16.560 --> 00:26:18.560]  60多歲的牧師說我追足15集
[00:26:18.560 --> 00:26:20.560]  是頗刺激的
[00:26:20.560 --> 00:26:22.560]  是因為頗好看的
[00:26:22.560 --> 00:26:24.560]  原來有這麼多東西
[00:26:24.560 --> 00:26:26.560]  最令我開心的就是
[00:26:26.560 --> 00:26:28.560]  這10強的女鼓手
[00:26:28.560 --> 00:26:30.560]  原來有4個
[00:26:30.560 --> 00:26:32.560]  是基督徒
[00:26:32.560 --> 00:26:34.560]  而且都是來自教會的敬拜隊
[00:26:34.560 --> 00:26:36.560]  全港
[00:26:36.560 --> 00:26:38.560]  基督徒
[00:26:38.560 --> 00:26:40.560]  人口比例是4%
[00:26:40.560 --> 00:26:42.560]  即是100個人
[00:26:42.560 --> 00:26:44.560]  有4個是基督徒
[00:26:44.560 --> 00:26:46.560]  另外4個是天主徒
[00:26:46.560 --> 00:26:48.560]  但是在擊戰的10強裏面
[00:26:48.560 --> 00:26:50.560]  40%是基督徒
[00:26:50.560 --> 00:26:52.560]  即是說
[00:26:52.560 --> 00:26:54.560]  教會對潮流文化
[00:26:54.560 --> 00:26:56.560]  其實有一定的影響力
[00:26:56.560 --> 00:26:58.560]  後來再經過
[00:26:58.560 --> 00:27:00.560]  這4位
[00:27:00.560 --> 00:27:02.560]  我尋找到他們出來幫忙
[00:27:02.560 --> 00:27:04.560]  就做了一個叫做
[00:27:04.560 --> 00:27:06.560]  擊鼓讚美的一個讚美大會
[00:27:06.560 --> 00:27:08.560]  在去年9月底
[00:27:08.560 --> 00:27:10.560]  10月初就舉行了
[00:27:10.560 --> 00:27:12.560]  在9月底就舉行了
[00:27:12.560 --> 00:27:14.560]  3000多人出席
[00:27:14.560 --> 00:27:16.560]  前後
[00:27:16.560 --> 00:27:18.560]  當中有百多人決志歸主
[00:27:18.560 --> 00:27:20.560]  有2700人以上
[00:27:20.560 --> 00:27:22.560]  決志一生做敬拜者
[00:27:22.560 --> 00:27:26.560]  當中有3個女鼓手
[00:27:26.560 --> 00:27:28.560]  出來
[00:27:28.560 --> 00:27:30.560]  更新了敬拜讚美的事
[00:27:30.560 --> 00:27:34.560]  當中第5個
[00:27:34.560 --> 00:27:36.560]  的隊員
[00:27:36.560 --> 00:27:38.560]  是決志將一生交給神
[00:27:38.560 --> 00:27:40.560]  所以10個裏面
[00:27:40.560 --> 00:27:42.560]  有5個是基督徒
[00:27:42.560 --> 00:27:44.560]  我們看到
[00:27:44.560 --> 00:27:46.560]  什麼叫做永生
[00:27:46.560 --> 00:27:48.560]  永生是今生人擁有豐盛
[00:27:48.560 --> 00:27:50.560]  這個豐盛就在他們年幼的時候
[00:27:50.560 --> 00:27:52.560]  能夠選取到
[00:27:52.560 --> 00:27:54.560]  他們價值和人生的目標
[00:27:54.560 --> 00:27:58.560]  他們已經開始不同了
[00:27:58.560 --> 00:28:00.560]  後來我才知道
[00:28:00.560 --> 00:28:02.560]  其中一個女鼓手叫Piaf
[00:28:02.560 --> 00:28:04.560]  很可愛的
[00:28:04.560 --> 00:28:06.560]  原來她在中一的時候
[00:28:06.560 --> 00:28:08.560]  就已經決志
[00:28:08.560 --> 00:28:10.560]  用打鼓來傳福音
[00:28:10.560 --> 00:28:12.560]  結果她那天
[00:28:12.560 --> 00:28:14.560]  能夠果然地完成
[00:28:14.560 --> 00:28:16.560]  另一個鼓手
[00:28:16.560 --> 00:28:18.560]  Hei Hei
[00:28:18.560 --> 00:28:20.560]  她在比賽期間
[00:28:20.560 --> 00:28:22.560]  當時還不知道名次先後
[00:28:22.560 --> 00:28:24.560]  還在比賽中
[00:28:24.560 --> 00:28:26.560]  有一晚她睡不著
[00:28:26.560 --> 00:28:28.560]  被聖靈激勵著
[00:28:28.560 --> 00:28:30.560]  整晚通宵都睡不著
[00:28:30.560 --> 00:28:32.560]  原來她在領受一個
[00:28:32.560 --> 00:28:34.560]  敬拜讚美的課程
[00:28:34.560 --> 00:28:36.560]  她是教打鼓的
[00:28:36.560 --> 00:28:38.560]  然後她是敬拜隊的
[00:28:38.560 --> 00:28:40.560]  一路領受一路領受
[00:28:40.560 --> 00:28:42.560]  結果這個敬拜課程
[00:28:42.560 --> 00:28:44.560]  在剛剛去年的
[00:28:44.560 --> 00:28:46.560]  激鼓讚美聚會之後
[00:28:46.560 --> 00:28:48.560]  11月已經舉行了
[00:28:48.560 --> 00:28:50.560]  有80多人參加
[00:28:50.560 --> 00:28:52.560]  去更新
[00:28:52.560 --> 00:28:54.560]  教會裡面
[00:28:54.560 --> 00:28:56.560]  各個樂手和歌手之間的一些東西
[00:28:56.560 --> 00:28:58.560]  其實我們看到
[00:28:58.560 --> 00:29:00.560]  我們的青少年人
[00:29:00.560 --> 00:29:02.560]  在這裡邁進
[00:29:02.560 --> 00:29:04.560]  原來他們永生的生命
[00:29:04.560 --> 00:29:06.560]  不是將來
[00:29:06.560 --> 00:29:08.560]  是今生人篤定到
[00:29:08.560 --> 00:29:10.560]  原來他們要找的是一個永恆
[00:29:10.560 --> 00:29:12.560]  他一定要追隨到底
[00:29:12.560 --> 00:29:14.560]  改變了這個豐盛的人生
[00:29:14.560 --> 00:29:16.560]  當然整件事件
[00:29:16.560 --> 00:29:18.560]  為什麼我都這麼清楚
[00:29:18.560 --> 00:29:20.560]  因為Hei Hei就是我大女兒
[00:29:20.560 --> 00:29:22.560]  所以從頭到尾我都知道
[00:29:22.560 --> 00:29:24.560]  發生什麼事情
[00:29:24.560 --> 00:29:26.560]  我非常的感恩
[00:29:26.560 --> 00:29:28.560]  而不單止我們的青少年人
[00:29:28.560 --> 00:29:30.560]  他們的恩賜
[00:29:30.560 --> 00:29:32.560]  每個人隱藏的恩賜
[00:29:32.560 --> 00:29:34.560]  都可以共同發揮在未來的事上
[00:29:34.560 --> 00:29:36.560]  我們覺得
[00:29:36.560 --> 00:29:38.560]  他們不是什麼
[00:29:38.560 --> 00:29:40.560]  沒有什麼能耐
[00:29:40.560 --> 00:29:42.560]  將來他們有什麼成長
[00:29:42.560 --> 00:29:44.560]  什麼叫做永生
[00:29:44.560 --> 00:29:46.560]  永生就是看到生命的價值
[00:29:46.560 --> 00:29:48.560]  其實在幾年前的4月份
[00:29:48.560 --> 00:29:50.560]  我帶著一個很沉重的心
[00:29:50.560 --> 00:29:52.560]  專程買一條飛機票
[00:29:52.560 --> 00:29:54.560]  去了加拿大的Calgary
[00:29:54.560 --> 00:29:56.560]  還要轉機
[00:29:56.560 --> 00:29:58.560]  而4月份的Calgary
[00:29:58.560 --> 00:30:00.560]  還是負14度
[00:30:00.560 --> 00:30:02.560]  漫天風雪
[00:30:02.560 --> 00:30:04.560]  我不是因為
[00:30:04.560 --> 00:30:06.560]  順便去那裡
[00:30:06.560 --> 00:30:08.560]  這次是專程買一張機票去
[00:30:08.560 --> 00:30:10.560]  去那裡做什麼
[00:30:10.560 --> 00:30:12.560]  和我的兒子打氣
[00:30:12.560 --> 00:30:14.560]  他又再次軟弱
[00:30:14.560 --> 00:30:16.560]  他正在讀第十班
[00:30:16.560 --> 00:30:18.560]  但在第十班的時候都讀得不好
[00:30:18.560 --> 00:30:20.560]  而他讀第九班的時候
[00:30:20.560 --> 00:30:22.560]  已經被那間學校趕出校了
[00:30:22.560 --> 00:30:24.560]  他回到香港的時候
[00:30:24.560 --> 00:30:26.560]  我自己心灰意冷
[00:30:26.560 --> 00:30:28.560]  香港又搞了很多事情
[00:30:28.560 --> 00:30:30.560]  出來
[00:30:30.560 --> 00:30:32.560]  真的令我們萬念俱灰
[00:30:32.560 --> 00:30:34.560]  所以後來才有人介紹
[00:30:34.560 --> 00:30:36.560]  不如去加拿大中部
[00:30:36.560 --> 00:30:38.560]  沙省Regina那裡
[00:30:38.560 --> 00:30:40.560]  有一間很好的神學院
[00:30:40.560 --> 00:30:42.560]  屬下有大學有中學
[00:30:42.560 --> 00:30:44.560]  那裡的神學生
[00:30:44.560 --> 00:30:46.560]  大學生的基督徒
[00:30:46.560 --> 00:30:48.560]  很愛我們這些小朋友
