
[00:00:00.000 --> 00:00:02.000]  今天姐妹早安
[00:41:44.000 --> 00:41:47.000]  這次給一個圖片大家看
[00:41:47.000 --> 00:41:49.000]  這次給一個圖片大家看
[00:41:49.000 --> 00:41:51.000]  大家看過了
[00:41:51.000 --> 00:41:53.000]  大家是不是看過了?
[00:41:53.000 --> 00:41:56.000]  大家看看這個水賊寶寶
[00:41:56.000 --> 00:41:58.000]  這個水賴寶寶
[00:41:58.000 --> 00:42:04.000]  他在媽媽的懷中浮在水中是多舒適呢?
[00:42:04.000 --> 00:42:08.000]  他在媽媽的懷中浮在水中好舒服
[00:42:08.000 --> 00:42:10.000]  你現在是不是好像這個寶寶一樣?
[00:42:10.000 --> 00:42:12.000]  你現在是不是好像這個寶寶一樣?
[00:42:12.000 --> 00:42:14.000]  開燈了
[00:42:14.000 --> 00:42:22.000]  基督徒在等候主的時候就要警醒不倦
[00:42:22.000 --> 00:42:25.000]  不要沉醉在安殊日落當中
[00:42:25.000 --> 00:42:29.000]  不要沉迷在安殊的當中
[00:42:29.000 --> 00:42:35.000]  但是也不要因為社會的不公義
[00:42:35.000 --> 00:42:43.000]  就過度去憂慮或者憂鬱
[00:42:43.000 --> 00:42:47.000]  突然間我想起憂鬱可以令到人自殺
[00:42:47.000 --> 00:42:50.000]  突然想起憂鬱可以令到人自殺
[00:42:50.000 --> 00:42:53.000]  最近發生了好多這樣的例子
[00:42:53.000 --> 00:42:55.000]  最近發生了好多這樣的例子
[00:42:55.000 --> 00:42:59.000]  我們不要在這些不公義當中過分的憂慮
[00:42:59.000 --> 00:43:03.000]  我們不要在這些不公義當中過分的去憂慮
[00:43:03.000 --> 00:43:07.000]  以免我們陷入惶惶不可終日的境況
[00:43:07.000 --> 00:43:13.000]  以免我們陷入惶恐的境況
[00:43:13.000 --> 00:43:22.000]  我們要在盼望當中時時靠主喜樂
[00:43:22.000 --> 00:43:27.000]  最後我們看兩幅圖畫
[00:43:27.000 --> 00:43:29.000]  最後我們看兩幅圖畫
[00:43:29.000 --> 00:43:33.000]  這兩個大家有沒有印象
[00:43:33.000 --> 00:43:38.000]  第一幅就是美國加州歷史上最慘烈的森林大火
[00:43:38.000 --> 00:43:41.000]  第一幅就是美國加州歷史上最慘烈的森林大火
[00:43:41.000 --> 00:43:44.000]  我們也看到消防員在救火
[00:43:44.000 --> 00:43:46.000]  我們也看到消防員在救火
[00:43:46.000 --> 00:43:50.000]  根據報導11月9日清晨
[00:43:50.000 --> 00:43:55.000]  大火蔓延到一個小鎮叫馬加尼亞鎮
[00:43:55.000 --> 00:44:00.000]  根據報導11月9日大火蔓延到一個小鎮叫馬加尼亞鎮
[00:44:00.000 --> 00:44:04.000]  當地原本沒有著火
[00:44:04.000 --> 00:44:06.000]  當地原本沒有著火
[00:44:06.000 --> 00:44:09.000]  突然森林噴出火焰
[00:44:09.000 --> 00:44:11.000]  突然森林噴出火焰
[00:44:11.000 --> 00:44:14.000]  當地餐廳接連發生爆炸
[00:44:14.000 --> 00:44:17.000]  當地餐廳接連發生爆炸
[00:44:17.000 --> 00:44:19.000]  四周馬上陷入火海
[00:44:19.000 --> 00:44:22.000]  四周馬上陷入火海
[00:44:22.000 --> 00:44:26.000]  有一間馬加尼亞松木浸信會
[00:44:26.000 --> 00:44:29.000]  有一間馬加尼亞松木浸信會
[00:44:29.000 --> 00:44:33.000]  是少數未被大火焚毀的建築物
[00:44:33.000 --> 00:44:36.000]  是少數未被大火焚毀的建築物
[00:44:36.000 --> 00:44:40.000]  教會主任赫勞德穆斯
[00:44:40.000 --> 00:44:42.000]  教會主任赫勞德穆斯
[00:44:42.000 --> 00:44:44.000]  他選擇留在當地
[00:44:44.000 --> 00:44:46.000]  他選擇留在當地
[00:44:46.000 --> 00:44:49.000]  他幫助長者無家可歸的人
[00:44:49.000 --> 00:44:51.000]  他幫助長者無家可歸的人
[00:44:51.000 --> 00:44:55.000]  以及那些沒有足夠汽油開車逃跑的人
[00:44:55.000 --> 00:44:58.000]  以及那些沒有足夠汽油開車逃跑的人
[00:44:58.000 --> 00:45:00.000]  結果赫勞德穆斯
[00:45:00.000 --> 00:45:05.000]  驅車救援了30位未能逃離現場的民眾
[00:45:05.000 --> 00:45:11.000]  驅車救援了30位未能逃離現場的民眾
[00:45:11.000 --> 00:45:15.000]  把他們帶到教會建築物避難
[00:45:15.000 --> 00:45:18.000]  把他們帶到教會建築物避難
[00:45:18.000 --> 00:45:23.000]  他們教會的會友希望藉著這次的悲劇
[00:45:23.000 --> 00:45:26.000]  他們教會的會友希望藉著這次的悲劇
[00:45:26.000 --> 00:45:31.000]  將它扭轉成為長久服侍民眾的機會
[00:45:31.000 --> 00:45:35.000]  將它扭轉成為長久服侍民眾的機會
[00:45:35.000 --> 00:45:38.000]  當大火肆虐的時候
[00:45:38.000 --> 00:45:40.000]  當大火肆虐的時候
[00:45:40.000 --> 00:45:45.000]  教會就成為世上的光和炎
[00:45:45.000 --> 00:45:47.000]  教會就成為世上的光和炎
[00:45:47.000 --> 00:45:48.000]  教會就成為世上的光和炎
[00:45:48.000 --> 00:45:49.000]  教會就成為世上的光和炎
[00:45:49.000 --> 00:45:50.000]  教會就成為世上的光和炎
[00:45:50.000 --> 00:45:51.000]  教會就成為世上的光和炎
[00:45:51.000 --> 00:45:52.000]  教會就成為世上的光和炎
[00:45:52.000 --> 00:45:53.000]  教會就成為世上的光和炎
[00:45:53.000 --> 00:45:54.000]  教會就成為世上的光和炎
[00:45:54.000 --> 00:45:55.000]  教會就成為世上的光和炎
[00:45:55.000 --> 00:45:56.000]  教會就成為世上的光和炎
[00:45:56.000 --> 00:45:57.000]  教會就成為世上的光和炎
[00:45:57.000 --> 00:45:58.000]  教會就成為世上的光和炎
[00:45:58.000 --> 00:45:59.000]  教會就成為世上的光和炎
[00:45:59.000 --> 00:46:00.000]  教會就成為世上的光和炎
[00:46:00.000 --> 00:46:01.000]  教會就成為世上的光和炎
[00:46:01.000 --> 00:46:02.000]  教會就成為世上的光和炎
[00:46:02.000 --> 00:46:29.000]  教會就成為世上的光和炎
[00:46:29.000 --> 00:46:30.000]  教會就成為世上的光和炎
[00:46:30.000 --> 00:46:31.000]  教會就成為世上的光和炎
[00:46:31.000 --> 00:46:32.000]  教會就成為世上的光和炎
[00:46:32.000 --> 00:46:33.000]  教會就成為世上的光和炎
[00:46:33.000 --> 00:46:34.000]  教會就成為世上的光和炎
[00:46:34.000 --> 00:46:35.000]  教會就成為世上的光和炎
[00:46:35.000 --> 00:46:36.000]  教會就成為世上的光和炎
[00:46:36.000 --> 00:46:37.000]  教會就成為世上的光和炎
[00:46:37.000 --> 00:46:38.000]  教會就成為世上的光和炎
[00:46:38.000 --> 00:46:39.000]  教會就成為世上的光和炎
[00:46:39.000 --> 00:46:40.000]  教會就成為世上的光和炎
[00:46:40.000 --> 00:46:41.000]  教會就成為世上的光和炎
[00:46:41.000 --> 00:46:42.000]  教會就成為世上的光和炎
[00:46:42.000 --> 00:46:43.000]  教會就成為世上的光和炎
[00:46:43.000 --> 00:46:44.000]  教會就成為世上的光和炎
[00:46:44.000 --> 00:46:45.000]  教會就成為世上的光和炎
[00:46:45.000 --> 00:46:46.000]  教會就成為世上的光和炎
[00:46:46.000 --> 00:47:15.000]  教會就成為世上的光和炎
[00:47:16.000 --> 00:47:17.000]  教會就成為世上的光和炎
[00:47:17.000 --> 00:47:18.000]  教會就成為世上的光和炎
[00:47:18.000 --> 00:47:19.000]  教會就成為世上的光和炎
[00:47:19.000 --> 00:47:20.000]  教會就成為世上的光和炎
[00:47:20.000 --> 00:47:21.000]  教會就成為世上的光和炎
[00:47:21.000 --> 00:47:22.000]  教會就成為世上的光和炎
[00:47:22.000 --> 00:47:23.000]  教會就成為世上的光和炎
[00:47:23.000 --> 00:47:24.000]  教會就成為世上的光和炎
[00:47:24.000 --> 00:47:25.000]  教會就成為世上的光和炎
[00:47:25.000 --> 00:47:26.000]  教會就成為世上的光和炎
[00:47:26.000 --> 00:47:27.000]  教會就成為世上的光和炎
[00:47:27.000 --> 00:47:28.000]  教會就成為世上的光和炎
[00:47:28.000 --> 00:47:29.000]  教會就成為世上的光和炎
[00:47:29.000 --> 00:47:30.000]  教會就成為世上的光和炎
[00:47:30.000 --> 00:47:31.000]  教會就成為世上的光和炎
[00:47:31.000 --> 00:47:46.000]  教會就成為世上的光和炎
[00:47:46.000 --> 00:47:47.000]  教會就成為世上的光和炎
[00:47:47.000 --> 00:47:48.000]  教會就成為世上的光和炎
[00:47:48.000 --> 00:47:49.000]  教會就成為世上的光和炎
[00:47:49.000 --> 00:47:50.000]  教會就成為世上的光和炎
[00:47:50.000 --> 00:47:51.000]  教會就成為世上的光和炎
[00:47:51.000 --> 00:47:52.000]  教會就成為世上的光和炎
[00:47:52.000 --> 00:47:53.000]  教會就成為世上的光和炎
[00:47:53.000 --> 00:47:54.000]  教會就成為世上的光和炎
[00:47:54.000 --> 00:47:55.000]  教會就成為世上的光和炎
[00:47:55.000 --> 00:47:56.000]  教會就成為世上的光和炎
[00:47:56.000 --> 00:47:57.000]  教會就成為世上的光和炎
[00:47:57.000 --> 00:47:58.000]  教會就成為世上的光和炎
[00:47:58.000 --> 00:47:59.000]  教會就成為世上的光和炎
[00:47:59.000 --> 00:48:00.000]  教會就成為世上的光和炎
[00:48:00.000 --> 00:48:01.000]  教會就成為世上的光和炎
[00:48:01.000 --> 00:48:02.000]  教會就成為世上的光和炎
[00:48:02.000 --> 00:48:03.000]  教會就成為世上的光和炎
[00:48:03.000 --> 00:48:04.000]  教會就成為世上的光和炎
[00:48:04.000 --> 00:48:05.000]  教會就成為世上的光和炎
[00:48:05.000 --> 00:48:06.000]  教會就成為世上的光和炎
[00:48:06.000 --> 00:48:07.000]  教會就成為世上的光和炎
[00:48:07.000 --> 00:48:08.000]  教會就成為世上的光和炎
[00:48:08.000 --> 00:48:09.000]  教會就成為世上的光和炎
[00:48:09.000 --> 00:48:10.000]  教會就成為世上的光和炎
[00:48:10.000 --> 00:48:11.000]  教會就成為世上的光和炎
[00:48:11.000 --> 00:48:12.000]  教會就成為世上的光和炎
[00:48:12.000 --> 00:48:13.000]  教會就成為世上的光和炎
[00:48:13.000 --> 00:48:14.000]  教會就成為世上的光和炎
[00:48:14.000 --> 00:48:15.000]  教會就成為世上的光和炎
[00:48:15.000 --> 00:48:35.000]  教會就成為世上的光和炎
[00:48:35.000 --> 00:48:36.000]  教會就成為世上的光和炎
[00:48:36.000 --> 00:48:37.000]  教會就成為世上的光和炎
[00:48:37.000 --> 00:48:38.000]  教會就成為世上的光和炎
[00:48:38.000 --> 00:48:39.000]  教會就成為世上的光和炎
[00:48:39.000 --> 00:48:40.000]  教會就成為世上的光和炎
[00:48:40.000 --> 00:48:41.000]  教會就成為世上的光和炎
