
[00:00:00.000 --> 00:00:02.000]  OK,大英智媒早晨
[00:18:32.000 --> 00:18:34.000]  我們會回到天家的
[00:18:34.000 --> 00:18:36.000]  我不想去
[00:18:36.000 --> 00:18:45.000]  有個壞人在那裡我不想去
[00:18:45.000 --> 00:18:47.000]  我不知道你會怎樣去解決這個問題
[00:18:47.000 --> 00:18:49.000]  我已經想到了
[00:18:49.000 --> 00:18:51.000]  遲些再跟你說
[00:18:51.000 --> 00:18:53.000]  我想說的就是
[00:18:53.000 --> 00:18:57.000]  不是對的就是贏了
[00:18:57.000 --> 00:18:59.000]  很多時候你會覺得
[00:18:59.000 --> 00:19:01.000]  我全對的
[00:19:01.000 --> 00:19:04.000]  絕對不可以屈服的
[00:19:04.000 --> 00:19:06.000]  你知不知道在神的面前
[00:19:06.000 --> 00:19:08.000]  我們全錯了
[00:19:08.000 --> 00:19:10.000]  神是對的
[00:19:10.000 --> 00:19:12.000]  如果用這個態度來對付我們的話
[00:19:12.000 --> 00:19:16.000]  我們有得反駁嗎
[00:19:16.000 --> 00:19:22.000]  所以基督徒應該適當地去做適當的事
[00:19:22.000 --> 00:19:26.000]  保羅在這裡就很明白這一點
[00:19:26.000 --> 00:19:28.000]  他不會硬梆梆地就吩咐菲律賓
[00:19:28.000 --> 00:19:32.000]  你一定要照我所講的去做
[00:19:32.000 --> 00:19:34.000]  你虧欠我
[00:19:34.000 --> 00:19:36.000]  所以一定要這樣做
[00:19:36.000 --> 00:19:38.000]  保羅不是
[00:19:38.000 --> 00:19:40.000]  他是在合理的情況之下
[00:19:40.000 --> 00:19:43.000]  想得到更好的解決
[00:19:43.000 --> 00:19:46.000]  最好的方法是怎樣呢
[00:19:46.000 --> 00:19:53.000]  保羅就建議給菲律賓應該這樣做
[00:19:53.000 --> 00:19:56.000]  保羅其實他有使徒的權柄
[00:19:56.000 --> 00:19:59.000]  菲律賓一定要接受他的吩咐
[00:19:59.000 --> 00:20:03.000]  但是他寧可盡量不使用權柄
[00:20:03.000 --> 00:20:09.000]  而憑愛心去處理這件事
[00:20:09.000 --> 00:20:12.000]  他要讓對方受到感動
[00:20:12.000 --> 00:20:14.000]  受到啟發
[00:20:14.000 --> 00:20:16.000]  明白道理
[00:20:16.000 --> 00:20:18.000]  明白應該怎樣做
[00:20:18.000 --> 00:20:21.000]  在這裡帶出一個訊息
[00:20:21.000 --> 00:20:24.000]  神如果將屬靈的權柄交給你
[00:20:24.000 --> 00:20:28.000]  如果你今天在教會中有這個屬靈的權柄
[00:20:28.000 --> 00:20:31.000]  他不會期望你去濫用他的
[00:20:31.000 --> 00:20:34.000]  保羅也有
[00:20:34.000 --> 00:20:37.000]  保羅沒有濫用他的權柄
[00:20:37.000 --> 00:20:41.000]  所以神是希望你有這個屬靈的權柄
[00:20:41.000 --> 00:20:44.000]  你在教會中是一個領袖
[00:20:44.000 --> 00:20:47.000]  你會好好好慎重地
[00:20:47.000 --> 00:20:52.000]  用愛心去使用這個權柄
[00:20:52.000 --> 00:20:54.000]  人家經常說的是什麼呢
[00:20:54.000 --> 00:20:57.000]  坐在權位之上的人
[00:20:57.000 --> 00:21:02.000]  年紀越大就越沒有安全感
[00:21:02.000 --> 00:21:05.000]  所以就要使用他們的權力
[00:21:05.000 --> 00:21:07.000]  來告訴別人
[00:21:07.000 --> 00:21:09.000]  他還坐在這個位置
[00:21:09.000 --> 00:21:12.000]  所以你們不用指望我了
[00:21:12.000 --> 00:21:16.000]  所以歷史上我們看到很多這樣的例子
[00:21:16.000 --> 00:21:20.000]  到最後就有濫用權柄的皇帝
[00:21:20.000 --> 00:21:24.000]  有濫用權柄的總統
[00:21:24.000 --> 00:21:28.000]  有濫用權柄的領袖
[00:21:28.000 --> 00:21:32.000]  這些人他們是萬節不保的
[00:21:32.000 --> 00:21:37.000]  因為他們沒有好好地去使用他們的權柄
[00:21:37.000 --> 00:21:39.000]  反觀保羅的時候
[00:21:39.000 --> 00:21:42.000]  他是一個很有經歷的仕途
[00:21:42.000 --> 00:21:44.000]  他德高望重
[00:21:44.000 --> 00:21:48.000]  相信當時他的年紀已經相當大
[00:21:48.000 --> 00:21:52.000]  他真真正正去看貼神的心意
[00:21:52.000 --> 00:21:55.000]  但是他深深地明白到
[00:21:55.000 --> 00:21:59.000]  怎樣去使用一神給他的這種權柄
[00:21:59.000 --> 00:22:03.000]  是什麼令到保羅有這樣的轉變呢
[00:22:03.000 --> 00:22:07.000]  在態度上有這麼大的轉變呢
[00:22:07.000 --> 00:22:12.000]  其實就是保羅經歷了耶穌基督的愛
[00:22:12.000 --> 00:22:16.000]  叫他不再是一個硬梆梆的人
[00:22:16.000 --> 00:22:20.000]  什麼事情都是按照合理我就會做
[00:22:20.000 --> 00:22:23.000]  而是他成為一個處理事情的時候
[00:22:23.000 --> 00:22:27.000]  有一個成熟態度的基督徒
[00:22:27.000 --> 00:22:30.000]  我們再看看斐利門
[00:22:30.000 --> 00:22:32.000]  斐利門他有什麼轉變呢
[00:22:32.000 --> 00:22:37.000]  又是他的轉變令到他改變了姿態
[00:22:37.000 --> 00:22:42.000]  保羅不用權柄去向斐利門施壓
[00:22:42.000 --> 00:22:45.000]  告訴他我有使徒的權柄
[00:22:45.000 --> 00:22:48.000]  所以你一定要聽我說
[00:22:48.000 --> 00:22:53.000]  反而保羅說我是為基督被炒的保羅
[00:22:53.000 --> 00:22:58.000]  用一個最卑微的一種身份
[00:22:58.000 --> 00:23:01.000]  去和斐利門去溝通
[00:23:01.000 --> 00:23:04.000]  他希望斐利門也可以明白這一點
[00:23:04.000 --> 00:23:07.000]  所以就放下了你的特權
[00:23:07.000 --> 00:23:10.000]  放下了你的姿態
[00:23:10.000 --> 00:23:14.000]  去向阿利西姆不要去施壓
[00:23:14.000 --> 00:23:18.000]  不要去做一些對他不利的事
[00:23:18.000 --> 00:23:21.000]  在第十九節保羅說
[00:23:21.000 --> 00:23:24.000]  斐利門也有虧欠於他
[00:23:24.000 --> 00:23:28.000]  相信這不是指斐利門爭保羅錢
[00:23:28.000 --> 00:23:31.000]  因為斐利門本身已經很有錢
[00:23:31.000 --> 00:23:33.000]  所以他不會爭保羅錢
[00:23:33.000 --> 00:23:36.000]  所以虧欠的是什麼呢
[00:23:36.000 --> 00:23:38.000]  其實指斐利門
[00:23:38.000 --> 00:23:44.000]  可能在保羅身上得到靈性的照顧
[00:23:44.000 --> 00:23:48.000]  他可能就是保羅帶領他去信主
[00:23:48.000 --> 00:23:51.000]  然後又栽培他
[00:23:51.000 --> 00:23:55.000]  甚至後來他就成為了教會的領袖
[00:23:55.000 --> 00:23:59.000]  因為在第二節保羅對斐利門說
[00:23:59.000 --> 00:24:01.000]  在你家的教會
[00:24:01.000 --> 00:24:03.000]  原來這位斐利門
[00:24:03.000 --> 00:24:05.000]  他已經開放了他的家
[00:24:05.000 --> 00:24:07.000]  成為了教會了
[00:24:07.000 --> 00:24:12.000]  他成為了教會當時很重要的一個領袖
[00:24:12.000 --> 00:24:14.000]  他家裡有錢
[00:24:14.000 --> 00:24:16.000]  所以就可以把自己的家
[00:24:16.000 --> 00:24:20.000]  作為教會的開放
[00:24:20.000 --> 00:24:23.000]  你看看一個這麼重要的人物
[00:24:23.000 --> 00:24:25.000]  斐利門
[00:24:25.000 --> 00:24:27.000]  換了今天
[00:24:27.000 --> 00:24:29.000]  有一個弟兄
[00:24:29.000 --> 00:24:30.000]  很有錢
[00:24:30.000 --> 00:24:32.000]  買了一塊地
[00:24:32.000 --> 00:24:33.000]  建了教會
[00:24:33.000 --> 00:24:37.000]  所以全部都是他出錢
[00:24:37.000 --> 00:24:38.000]  你想想
[00:24:38.000 --> 00:24:42.000]  他的地位有多高呢
[00:24:42.000 --> 00:24:47.000]  教會沒有人敢得罪他
[00:24:47.000 --> 00:24:50.000]  但是保羅在這裡不是的
[00:24:50.000 --> 00:24:56.000]  他都會為阿利西姆向斐利門求情
[00:24:56.000 --> 00:24:58.000]  他用一個信息
[00:24:58.000 --> 00:25:02.000]  用一個原則去提醒斐利門
[00:25:02.000 --> 00:25:05.000]  你覺得別人虧欠你的時候
[00:25:05.000 --> 00:25:06.000]  你想想
[00:25:06.000 --> 00:25:10.000]  你自己同樣都會虧欠別人的
[00:25:10.000 --> 00:25:13.000]  雖然各人的虧欠可能不同的
[00:25:13.000 --> 00:25:15.000]  不是說你都偷我的錢
[00:25:15.000 --> 00:25:16.000]  不是
[00:25:16.000 --> 00:25:19.000]  不像阿利西姆這樣抄你的錢
[00:25:19.000 --> 00:25:20.000]  不是
[00:25:20.000 --> 00:25:22.000]  但是你都有虧欠我的
[00:25:22.000 --> 00:25:24.000]  有輕有重不同
[00:25:24.000 --> 00:25:26.000]  但卻講明了一件事
[00:25:26.000 --> 00:25:31.000]  就是沒有一個人完全是贏家
[00:25:31.000 --> 00:25:34.000]  耶穌教導我們的禱告當中怎麼說
[00:25:34.000 --> 00:25:36.000]  免我們的債
[00:25:36.000 --> 00:25:39.000]  如同我們免了別人的債
[00:25:39.000 --> 00:25:41.000]  就算我們在這個世上
[00:25:41.000 --> 00:25:43.000]  完全沒有對人有虧欠
[00:25:43.000 --> 00:25:46.000]  你已經是完美到這樣
[00:25:46.000 --> 00:25:48.000]  對人沒有虧欠
[00:25:48.000 --> 00:25:49.000]  但是你仍然有虧欠
[00:25:49.000 --> 00:25:51.000]  虧欠誰
[00:25:51.000 --> 00:25:53.000]  上帝
[00:25:53.000 --> 00:25:55.000]  因為在聖經裡面
[00:25:55.000 --> 00:25:58.000]  羅馬書第三章二十三節那裡說
[00:25:58.000 --> 00:26:00.000]  世人都犯了罪
[00:26:00.000 --> 00:26:03.000]  虧缺了神的榮耀
[00:26:03.000 --> 00:26:06.000]  所以我們每一個人都爭上帝的
[00:26:06.000 --> 00:26:10.000]  都虧欠上帝的
[00:26:10.000 --> 00:26:13.000]  所以這個世上沒有一個人是贏家
[00:26:13.000 --> 00:26:16.000]  完全的贏家
[00:26:16.000 --> 00:26:18.000]  有人虧欠你
[00:26:18.000 --> 00:26:20.000]  你都會虧欠別人
[00:26:20.000 --> 00:26:22.000]  當要處理虧欠的時候
[00:26:22.000 --> 00:26:24.000]  都想想你虧欠別人
[00:26:24.000 --> 00:26:26.000]  別人怎樣處理你
[00:26:26.000 --> 00:26:29.000]  主耶穌講的比喻很明顯
[00:26:29.000 --> 00:26:33.000]  有一個人欠了財主的錢
[00:26:33.000 --> 00:26:36.000]  很大一筆錢
[00:26:36.000 --> 00:26:43.000]  原本連家裡的人都要還債
[00:26:43.000 --> 00:26:45.000]  但是那個債主就說
[00:26:45.000 --> 00:26:47.000]  免你的
[00:26:47.000 --> 00:26:49.000]  不用還
[00:26:49.000 --> 00:26:51.000]  好了,得自由了
[00:26:51.000 --> 00:26:52.000]  我欠人這麼多錢
[00:26:52.000 --> 00:26:55.000]  現在一免就免光了
[00:26:55.000 --> 00:26:57.000]  所以自由了
[00:26:57.000 --> 00:27:01.000]  要找欠他錢的人
[00:27:01.000 --> 00:27:03.000]  那個欠他錢的人不是欠很多
[00:27:03.000 --> 00:27:04.000]  欠很少的
[00:27:04.000 --> 00:27:07.000]  少過他欠的那個大債主
[00:27:07.000 --> 00:27:10.000]  但是追著不放
[00:27:10.000 --> 00:27:12.000]  所以這個大債主就說
[00:27:12.000 --> 00:27:14.000]  竟然這麼可惡
[00:27:14.000 --> 00:27:17.000]  我現在要你還光這些錢
[00:27:17.000 --> 00:27:19.000]  不然你就坐牢
[00:27:19.000 --> 00:27:21.000]  所以這些事情
[00:27:21.000 --> 00:27:24.000]  主耶穌不斷地教導我們
[00:27:24.000 --> 00:27:26.000]  當你以為別人虧欠你的時候
[00:27:26.000 --> 00:27:30.000]  想想你自己是不是都虧欠不來
[00:27:30.000 --> 00:27:34.000]  如果保羅都向菲利門去追討
[00:27:34.000 --> 00:27:38.000]  就好像他要向阿利西姆追討的時候
[00:27:38.000 --> 00:27:40.000]  那誰運得到
[00:27:40.000 --> 00:27:42.000]  誰運不到
[00:27:42.000 --> 00:27:44.000]  事實上保羅都不是用這種說法
[00:27:44.000 --> 00:27:47.000]  來威脅菲利門的
[00:27:47.000 --> 00:27:50.000]  好像逼他造反
[00:27:50.000 --> 00:27:53.000]  保羅是要菲利門看得更清楚
[00:27:53.000 --> 00:27:55.000]  更全面
[00:27:55.000 --> 00:27:58.000]  我們看到最終保羅就
[00:27:58.000 --> 00:28:00.000]  仍然是願意為阿利西姆
[00:28:00.000 --> 00:28:04.000]  去還他所虧欠菲利門的
[00:28:04.000 --> 00:28:07.000]  所以他就先說了
[00:28:07.000 --> 00:28:11.000]  第十八和十九節那裡
[00:28:11.000 --> 00:28:12.000]  他說
[00:28:12.000 --> 00:28:14.000]  他如果虧負你
[00:28:14.000 --> 00:28:15.000]  或者欠你什麼
[00:28:15.000 --> 00:28:17.000]  都歸罪在我的賬上
[00:28:17.000 --> 00:28:19.000]  我必償還
[00:28:19.000 --> 00:28:25.000]  這是我保羅親筆寫的
[00:28:25.000 --> 00:28:29.000]  他親筆寫這件事
[00:28:29.000 --> 00:28:34.000]  表示好像寫下了一個欠條
[00:28:34.000 --> 00:28:35.000]  我告訴你
[00:28:35.000 --> 00:28:38.000]  我要幫他去償還
[00:28:38.000 --> 00:28:40.000]  保羅將一切都寫清楚了
[00:28:40.000 --> 00:28:43.000]  應該講的道理都講清楚之後
[00:28:43.000 --> 00:28:45.000]  他相信
[00:28:45.000 --> 00:28:48.000]  菲利門是會做的
[00:28:48.000 --> 00:28:50.000]  知道他應該怎麼做的
[00:28:50.000 --> 00:28:52.000]  所以在第二十一節就說了
[00:28:52.000 --> 00:28:53.000]  我寫信給你
[00:28:53.000 --> 00:28:55.000]  深信你必信服
[00:28:55.000 --> 00:28:58.000]  知道你所要行的
[00:28:58.000 --> 00:29:02.000]  必然過於我所講的
[00:29:02.000 --> 00:29:04.000]  這是什麼意思
[00:29:04.000 --> 00:29:05.000]  意思是保羅
[00:29:05.000 --> 00:29:08.000]  他知道菲利門的為人
[00:29:08.000 --> 00:29:10.000]  他在適當的時候
[00:29:10.000 --> 00:29:14.000]  他是可以放下肢體的一個人
[00:29:14.000 --> 00:29:17.000]  他不會再堅持他是一個
[00:29:17.000 --> 00:29:19.000]  就是boss
[00:29:19.000 --> 00:29:22.000]  他是一個主人
[00:29:22.000 --> 00:29:23.000]  所以你不用說我了
[00:29:23.000 --> 00:29:24.000]  這個是我的奴隸
[00:29:24.000 --> 00:29:25.000]  他犯錯了
[00:29:25.000 --> 00:29:28.000]  他該死了
[00:29:28.000 --> 00:29:31.000]  所以保羅說什麼都沒用
[00:29:31.000 --> 00:29:33.000]  他知道菲利門不是這種人
[00:29:33.000 --> 00:29:34.000]  所以他說
[00:29:34.000 --> 00:29:35.000]  你知道怎麼做
[00:29:35.000 --> 00:29:36.000]  而且你所做的
[00:29:36.000 --> 00:29:38.000]  必過於我所講的
[00:29:38.000 --> 00:29:39.000]  我所提議的東西
[00:29:39.000 --> 00:29:42.000]  可能你還會超過這些
[00:29:42.000 --> 00:29:44.000]  保羅既然願意由一個
[00:29:44.000 --> 00:29:46.000]  被菲利門虧欠的人
[00:29:46.000 --> 00:29:48.000]  變為虧欠菲利門
[00:29:48.000 --> 00:29:50.000]  因為他說我會還錢給你
[00:29:50.000 --> 00:29:54.000]  我會還他所虧欠你的一切
[00:29:54.000 --> 00:29:56.000]  他盼望菲利門也都可以
[00:29:56.000 --> 00:29:59.000]  由一個追討阿利西姆的人
[00:29:59.000 --> 00:30:04.000]  變為收納阿利西姆的人
[00:30:04.000 --> 00:30:05.000]  菲利門原本也是
[00:30:05.000 --> 00:30:07.000]  高高在上的一個人
[00:30:07.000 --> 00:30:08.000]  他又有錢
[00:30:08.000 --> 00:30:10.000]  又是教會的領袖
[00:30:10.000 --> 00:30:12.000]  又是這個奴隸的主人
[00:30:12.000 --> 00:30:15.000]  但現在他必須放下姿態
[00:30:15.000 --> 00:30:17.000]  這一切都不再是
[00:30:17.000 --> 00:30:20.000]  需要令他高高在上的
[00:30:20.000 --> 00:30:23.000]  他必須接納阿利西姆
[00:30:23.000 --> 00:30:26.000]  不單止接納他為一個奴僕
[00:30:26.000 --> 00:30:30.000]  是接納他為主來的弟兄
[00:30:30.000 --> 00:30:33.000]  跟他 跟阿利西姆
[00:30:33.000 --> 00:30:35.000]  或者阿利西姆跟他
[00:30:35.000 --> 00:30:36.000]  已經有一個
[00:30:36.000 --> 00:30:39.000]  平等的地位和身份
[00:30:39.000 --> 00:30:42.000]  這個 你想一想
[00:30:42.000 --> 00:30:45.000]  是你菲利門的時候
[00:30:45.000 --> 00:30:47.000]  是不是這麼容易呢
[00:30:47.000 --> 00:30:49.000]  我們相信這封信
[00:30:49.000 --> 00:30:51.000]  解決了這些問題
[00:30:51.000 --> 00:30:56.000]  令到阿利西姆得到解決
[00:30:56.000 --> 00:30:59.000]  不會被懲罰
[00:30:59.000 --> 00:31:01.000]  依賴在教會當中
[00:31:01.000 --> 00:31:04.000]  成為一個弟兄
[00:31:04.000 --> 00:31:05.000]  我們又看看
[00:31:05.000 --> 00:31:09.000]  阿利西姆到底有什麼改變呢
[00:31:09.000 --> 00:31:11.000]  阿利西姆的改變
[00:31:11.000 --> 00:31:13.000]  是改變了他的生命
[00:31:13.000 --> 00:31:16.000]  是改變了他的一生
[00:31:16.000 --> 00:31:18.000]  我們來到阿利西姆這位
[00:31:18.000 --> 00:31:21.000]  書信當中的核心人物的時候
[00:31:21.000 --> 00:31:22.000]  我們就更加看到
[00:31:22.000 --> 00:31:26.000]  福音是怎樣去改變一個人
[00:31:26.000 --> 00:31:29.000]  阿利西姆原本是一般的奴僕
[00:31:29.000 --> 00:31:31.000]  我之前說過
[00:31:31.000 --> 00:31:34.000]  後來成為一個偷錢
[00:31:34.000 --> 00:31:37.000]  逃離主人的奴僕
[00:31:37.000 --> 00:31:43.000]  好了 這封書信一出就出名了
[00:31:43.000 --> 00:31:47.000]  我們看到他是怎樣
[00:31:47.000 --> 00:31:50.000]  由一個這樣的一個人
[00:31:50.000 --> 00:31:54.000]  小偷 逃犯
[00:31:54.000 --> 00:31:59.000]  變成一個完全的改變
[00:31:59.000 --> 00:32:01.000]  其實當他這樣做的時候
[00:32:01.000 --> 00:32:03.000]  我們幾乎已經肯定他是
[00:32:03.000 --> 00:32:05.000]  完全做錯了
[00:32:05.000 --> 00:32:06.000]  他不應該偷錢
[00:32:06.000 --> 00:32:10.000]  他不應該逃離主人
[00:32:10.000 --> 00:32:11.000]  但是為什麼我們還說
[00:32:11.000 --> 00:32:13.000]  是幾乎肯定呢
[00:32:13.000 --> 00:32:15.000]  因為在事情的背後
[00:32:15.000 --> 00:32:17.000]  有很多的可能性
[00:32:17.000 --> 00:32:19.000]  我們不知道
[00:32:19.000 --> 00:32:21.000]  一個奴僕會不會是因為
[00:32:21.000 --> 00:32:24.000]  主人對他太過差了
[00:32:24.000 --> 00:32:26.000]  甚至可能虐待他了
[00:32:26.000 --> 00:32:28.000]  令到他忍受不了
[00:32:28.000 --> 00:32:30.000]  所以逃走呢
[00:32:30.000 --> 00:32:31.000]  如果這樣
[00:32:31.000 --> 00:32:34.000]  阿利西姆仍然是值得同情的
[00:32:34.000 --> 00:32:37.000]  但是最後這個是不可能成立的
[00:32:37.000 --> 00:32:38.000]  因為一來
[00:32:38.000 --> 00:32:41.000]  大概費利門這位基督徒的主人
[00:32:41.000 --> 00:32:45.000]  是不會這樣去虐待阿利西姆的
[00:32:45.000 --> 00:32:46.000]  再來就是
[00:32:46.000 --> 00:32:48.000]  阿利西姆他也偷了錢
[00:32:48.000 --> 00:32:51.000]  這個已經是不可原諒的了
[00:32:51.000 --> 00:32:53.000]  已經是犯了大錯的了
[00:32:53.000 --> 00:32:54.000]  另一方面
[00:32:54.000 --> 00:32:56.000]  從保羅的言論當中
[00:32:56.000 --> 00:32:58.000]  就可以證明了
[00:32:58.000 --> 00:32:59.000]  阿利西姆以前都
[00:32:59.000 --> 00:33:01.000]  就算是做一個僕人
[00:33:01.000 --> 00:33:03.000]  都未必是一個好的僕人來的
[00:33:03.000 --> 00:33:05.000]  不是一個好人來的
[00:33:05.000 --> 00:33:07.000]  所以他對費利門就說
[00:33:07.000 --> 00:33:13.000]  他從前與你沒有益處的
[00:33:13.000 --> 00:33:14.000]  他雖然是你的僕人
[00:33:14.000 --> 00:33:17.000]  好像都沒有什麼好處的
[00:33:17.000 --> 00:33:18.000]  但是
[00:33:18.000 --> 00:33:19.000]  因為信了耶穌之後
[00:33:19.000 --> 00:33:21.000]  因為福音的能力
[00:33:21.000 --> 00:33:24.000]  阿利西姆已經由一個沒有益處的人
[00:33:24.000 --> 00:33:25.000]  變成一個
[00:33:25.000 --> 00:33:27.000]  對他主人費利門
[00:33:27.000 --> 00:33:28.000]  或者對保羅
[00:33:28.000 --> 00:33:32.000]  都是有益處的人了
[00:33:32.000 --> 00:33:34.000]  保羅就是很巧妙的
[00:33:34.000 --> 00:33:36.000]  應用了阿利西姆的名字
[00:33:36.000 --> 00:33:38.000]  來講明這一點的
[00:33:38.000 --> 00:33:39.000]  因為
[00:33:39.000 --> 00:33:40.000]  阿利西姆這個名字
[00:33:40.000 --> 00:33:42.000]  原本的意思就是說
[00:33:42.000 --> 00:33:44.000]  有益處的
[00:33:44.000 --> 00:33:46.000]  原本他有這個名字
[00:33:46.000 --> 00:33:48.000]  但是他不是真的有益處
[00:33:48.000 --> 00:33:49.000]  但是現在
[00:33:49.000 --> 00:33:50.000]  他有這個名字
[00:33:50.000 --> 00:33:53.000]  他真的有益處了
[00:33:53.000 --> 00:33:54.000]  所以名字
[00:33:54.000 --> 00:33:58.000]  不是十分重要的
[00:33:58.000 --> 00:34:03.000]  你真真正正是怎樣才是重要
[00:34:03.000 --> 00:34:05.000]  你叫做什麼天才也好
[00:34:05.000 --> 00:34:07.000]  什麼大能也好
[00:34:07.000 --> 00:34:09.000]  沒有什麼意思的
[00:34:09.000 --> 00:34:11.000]  我寧願你真的有大能
[00:34:11.000 --> 00:34:12.000]  是一個天才
[00:34:12.000 --> 00:34:14.000]  但是你的名字叫做藤冠
[00:34:14.000 --> 00:34:16.000]  或者廁所
[00:34:16.000 --> 00:34:17.000]  無所謂
[00:34:17.000 --> 00:34:18.000]  名字
[00:34:18.000 --> 00:34:20.000]  不代表什麼
[00:34:20.000 --> 00:34:23.000]  不代表你有一個漂亮的名字
[00:34:23.000 --> 00:34:24.000]  那就是一個
[00:34:24.000 --> 00:34:27.000]  很有符合你的名字的一個人
[00:34:27.000 --> 00:34:29.000]  阿利西姆之前
[00:34:29.000 --> 00:34:31.000]  他完全不是這樣的人
[00:34:31.000 --> 00:34:32.000]  他是沒有益處的
[00:34:32.000 --> 00:34:34.000]  但是保羅現在說
[00:34:34.000 --> 00:34:37.000]  他的名字就表示了
[00:34:37.000 --> 00:34:39.000]  他現在是有益處的人了
[00:34:39.000 --> 00:34:42.000]  所以無論他的名字的意思是怎樣
[00:34:42.000 --> 00:34:43.000]  以前沒有用
[00:34:43.000 --> 00:34:46.000]  但是現在變成有用的人
[00:34:46.000 --> 00:34:48.000]  相信他從保羅那裡
[00:34:48.000 --> 00:34:49.000]  信了耶穌之後
[00:34:49.000 --> 00:34:51.000]  他就很忠心地去
[00:34:51.000 --> 00:34:53.000]  自由保羅
[00:34:53.000 --> 00:35:00.000]  令到保羅的心裡面得到各種安慰
[00:35:00.000 --> 00:35:04.000]  聽一些分析家就說
[00:35:04.000 --> 00:35:06.000]  當時保羅他的年紀也好
[00:35:06.000 --> 00:35:09.000]  或者他的一些行為也好
[00:35:09.000 --> 00:35:12.000]  令到他其實不是真的坐牢的
[00:35:12.000 --> 00:35:16.000]  他只不過在自己的家裡面
[00:35:16.000 --> 00:35:18.000]  被關在那裡
[00:35:18.000 --> 00:35:21.000]  沒有了自由的行動
[00:35:21.000 --> 00:35:22.000]  不可以外出
[00:35:22.000 --> 00:35:24.000]  不可以說去街
[00:35:24.000 --> 00:35:26.000]  就去街到處走
[00:35:26.000 --> 00:35:28.000]  但是他仍然可以
[00:35:28.000 --> 00:35:30.000]  接受別人的探訪
[00:35:30.000 --> 00:35:33.000]  接受別人來家裡探望他
[00:35:33.000 --> 00:35:34.000]  那這個就是為什麼
[00:35:34.000 --> 00:35:40.000]  阿利西姆可以持後保羅
[00:35:40.000 --> 00:35:42.000]  保羅當然他是非常
[00:35:42.000 --> 00:35:45.000]  欣賞阿利西姆的持後
[00:35:45.000 --> 00:35:48.000]  甚至是想將他留在身邊
[00:35:48.000 --> 00:35:51.000]  你看現在阿利西姆變得多好
[00:35:51.000 --> 00:35:56.000]  保羅就稱他為身上的人
[00:35:56.000 --> 00:36:01.000]  也就是說有什麼警棍
[00:36:01.000 --> 00:36:06.000]  有個男人身上的人
[00:36:06.000 --> 00:36:07.000]  那我們看看
[00:36:07.000 --> 00:36:09.000]  原來他的意思就是說
[00:36:09.000 --> 00:36:11.000]  他是我所深愛的
[00:36:11.000 --> 00:36:14.000]  新日本就翻譯得很清楚了
[00:36:14.000 --> 00:36:16.000]  不要有誤會了
[00:36:16.000 --> 00:36:21.000]  NIB劉耕耕說 Who is my very heart
[00:36:21.000 --> 00:36:26.000]  是我心中非常喜愛的一個人
[00:36:26.000 --> 00:36:27.000]  相信這個就是
[00:36:27.000 --> 00:36:29.000]  阿利西姆他信住之後
[00:36:29.000 --> 00:36:31.000]  寧願很長進
[00:36:31.000 --> 00:36:33.000]  同時也很盡心盡力的
[00:36:33.000 --> 00:36:34.000]  去做應該做的事
[00:36:34.000 --> 00:36:37.000]  所以保羅很喜愛他
[00:36:37.000 --> 00:36:39.000]  不過保羅他不想
[00:36:39.000 --> 00:36:41.000]  未得到菲利門的同意
[00:36:41.000 --> 00:36:44.000]  就將阿利西姆留下
[00:36:44.000 --> 00:36:47.000]  要他繼續去服侍他
[00:36:47.000 --> 00:36:50.000]  所以保羅在第十二節說
[00:36:50.000 --> 00:36:54.000]  我現在打發他親自分到你那裡去
[00:36:54.000 --> 00:36:55.000]  這裡不單止是
[00:36:55.000 --> 00:36:57.000]  要差他回去的意思
[00:36:57.000 --> 00:36:58.000]  更加就是說
[00:36:58.000 --> 00:36:59.000]  菲利門
[00:36:59.000 --> 00:37:01.000]  這個阿利西姆回去之後
[00:37:01.000 --> 00:37:03.000]  你要怎樣處理他就處理他
[00:37:03.000 --> 00:37:05.000]  你要怎樣發落他就發落他
[00:37:05.000 --> 00:37:08.000]  我只不過有些建議是這樣而已
[00:37:08.000 --> 00:37:11.000]  有人批評保羅這樣做
[00:37:11.000 --> 00:37:13.000]  好像是贊成了
[00:37:13.000 --> 00:37:16.000]  奴隸制度
[00:37:16.000 --> 00:37:18.000]  因為仍然將阿利西姆
[00:37:18.000 --> 00:37:21.000]  回到他主人那裡去做奴僕
[00:37:21.000 --> 00:37:24.000]  但是這樣說其實是不公平的
[00:37:24.000 --> 00:37:25.000]  一來保羅
[00:37:25.000 --> 00:37:26.000]  只不過是要阿利西姆
[00:37:26.000 --> 00:37:28.000]  對自己所做的
[00:37:28.000 --> 00:37:29.000]  所虧欠的
[00:37:29.000 --> 00:37:31.000]  過往所做的事
[00:37:31.000 --> 00:37:33.000]  負起責任
[00:37:33.000 --> 00:37:35.000]  同時他也提醒菲利門
[00:37:35.000 --> 00:37:38.000]  這個人不再是奴僕了
[00:37:38.000 --> 00:37:43.000]  他是高過奴僕是親內的兄弟
[00:37:43.000 --> 00:37:46.000]  是主內的一家人
[00:37:46.000 --> 00:37:48.000]  保羅尚且這樣對待他
[00:37:48.000 --> 00:37:51.000]  視他為自己的家人
[00:37:51.000 --> 00:37:53.000]  自己的弟兄
[00:37:53.000 --> 00:37:54.000]  所以他也希望
