
[00:00:00.000 --> 00:00:07.000]  今天我很想跟大家一起看傳道書當中的一個信息
[00:21:46.000 --> 00:21:51.000]  以至甚至可能在我們人生裡面玩過的遊戲
[00:21:51.000 --> 00:21:52.000]  那些遊戲
[00:21:52.000 --> 00:21:54.000]  無論在小時候玩
[00:21:54.000 --> 00:21:56.000]  跟同學仔也好
[00:21:56.000 --> 00:21:58.000]  跟朋友仔玩也好
[00:21:58.000 --> 00:22:01.000]  以致到今天我們大家可能玩的是桌上遊戲
[00:22:01.000 --> 00:22:03.000]  或者是手機的遊戲
[00:22:03.000 --> 00:22:05.000]  電腦的遊戲
[00:22:05.000 --> 00:22:07.000]  甚至可能玩電競這些
[00:22:07.000 --> 00:22:09.000]  其實都可以反映出
[00:22:09.000 --> 00:22:11.000]  你在遊戲當中
[00:22:11.000 --> 00:22:15.000]  你的人生一些的經歷
[00:22:15.000 --> 00:22:19.000]  或者你過著一個怎樣的人生
[00:22:19.000 --> 00:22:22.000]  你很想祈求
[00:22:22.000 --> 00:22:24.000]  在你的人生裡面
[00:22:24.000 --> 00:22:26.000]  那個氣氛
[00:22:26.000 --> 00:22:28.000]  所擁有的是什麼
[00:22:28.000 --> 00:22:30.000]  所以人生如戲
[00:22:30.000 --> 00:22:32.000]  各有不同
[00:22:32.000 --> 00:22:38.000]  只不過我們怎樣從人生舞台裡面
[00:22:38.000 --> 00:22:40.000]  好好去領受
[00:22:40.000 --> 00:22:42.000]  創造主給你
[00:22:42.000 --> 00:22:43.000]  給我
[00:22:43.000 --> 00:22:45.000]  這個份
[00:22:45.000 --> 00:22:47.000]  這個角色
[00:22:47.000 --> 00:22:49.000]  以致是創造主給你
[00:22:49.000 --> 00:22:52.000]  給我的照明呢
[00:22:52.000 --> 00:22:56.000]  全老師二章提醒我們
[00:22:56.000 --> 00:22:58.000]  人莫享如吃喝
[00:22:58.000 --> 00:23:00.000]  享勞碌中享福
[00:23:00.000 --> 00:23:04.000]  可看者也是出於神的手
[00:23:04.000 --> 00:23:09.000]  這是出於神的手
[00:23:09.000 --> 00:23:13.000]  臨前四章保羅的經歷是這樣的
[00:23:13.000 --> 00:23:16.000]  我很喜歡這個經文
[00:23:16.000 --> 00:23:18.000]  保羅提醒我們
[00:23:18.000 --> 00:23:20.000]  其實不單止是使徒
[00:23:20.000 --> 00:23:22.000]  我想保羅在講我們每一個人
[00:23:22.000 --> 00:23:24.000]  去第九節說
[00:23:24.000 --> 00:23:27.000]  我們每一個人都好像成為一台戲
[00:23:27.000 --> 00:23:31.000]  是給世人和天使觀看
[00:23:31.000 --> 00:23:34.000]  我想他不單止在講信耶穌的人
[00:23:34.000 --> 00:23:36.000]  其實我想所有人都好像
[00:23:36.000 --> 00:23:39.000]  在人生裡面大舞台當中
[00:23:39.000 --> 00:23:41.000]  我們在演一場戲
[00:23:41.000 --> 00:23:44.000]  只不過這場戲可能有人演幾年
[00:23:44.000 --> 00:23:45.000]  有人演十幾年
[00:23:45.000 --> 00:23:46.000]  有人演廿幾年
[00:23:46.000 --> 00:23:48.000]  大家的年期都不同
[00:23:48.000 --> 00:23:51.000]  放映的長度都不同
[00:23:51.000 --> 00:23:54.000]  但是這個演戲的舞台
[00:23:54.000 --> 00:23:58.000]  這裡提醒我或者剛才傳道書提醒我們
[00:23:58.000 --> 00:24:04.000]  者也是出於神的手
[00:24:04.000 --> 00:24:08.000]  人生如戲 戲如人生
[00:24:08.000 --> 00:24:12.000]  我相信我們每一個人都會經歷
[00:24:12.000 --> 00:24:15.000]  而人生如戲如人生
[00:24:15.000 --> 00:24:16.000]  我不知道大家有沒有想過
[00:24:16.000 --> 00:24:18.000]  在人生的舞台
[00:24:18.000 --> 00:24:20.000]  你演完一場戲之後
[00:24:20.000 --> 00:24:23.000]  你會不會拿到獎
[00:24:23.000 --> 00:24:24.000]  我不知道大家還記不記得
[00:24:24.000 --> 00:24:29.000]  上個禮拜曹牧師和我們從保羅的一生裡面
[00:24:29.000 --> 00:24:35.000]  後半生帶我們去看朝聖的路
[00:24:35.000 --> 00:24:38.000]  去提到保羅最後得到的是什麼
[00:24:38.000 --> 00:24:41.000]  公義的冠冕
[00:24:41.000 --> 00:24:47.000]  我相信這個正正就是出於神的手
[00:24:47.000 --> 00:24:51.000]  是神親自在我們每一個人生大舞台
[00:24:51.000 --> 00:24:53.000]  當我們完結的時候
[00:24:53.000 --> 00:24:58.000]  這一場戲要結束了
[00:24:58.000 --> 00:24:59.000]  The End
[00:24:59.000 --> 00:25:02.000]  神會頒獎給我們
[00:25:02.000 --> 00:25:06.000]  我們都沒有一個人可以在神的頒獎裡面
[00:25:06.000 --> 00:25:13.000]  我們不需要去羨慕奧斯卡金像獎的頒獎
[00:25:13.000 --> 00:25:16.000]  其實我們相信出於神的手
[00:25:16.000 --> 00:25:20.000]  是神主導
[00:25:20.000 --> 00:25:24.000]  神會親自頒獎給你給我
[00:25:24.000 --> 00:25:26.000]  是出於神的手
[00:25:26.000 --> 00:25:30.000]  我們每一個人都在人生舞台裡面
[00:25:30.000 --> 00:25:33.000]  有神給我們的角色
[00:25:33.000 --> 00:25:37.000]  神就是那位導演
[00:25:37.000 --> 00:25:39.000]  你也可以說神是監製
[00:25:39.000 --> 00:25:42.000]  你也可以說神是編劇
[00:25:42.000 --> 00:25:47.000]  我們每一個人都可以成為人生舞台裡面的主角
[00:25:47.000 --> 00:25:50.000]  神就會帶著我們
[00:25:50.000 --> 00:25:52.000]  引導著我們
[00:25:52.000 --> 00:25:56.000]  讓我們可以跟著去給我們人生最好的計劃
[00:25:56.000 --> 00:25:59.000]  來完成
[00:25:59.000 --> 00:26:01.000]  只不過我們要記得
[00:26:01.000 --> 00:26:03.000]  是神主導
[00:26:03.000 --> 00:26:06.000]  我們每一個人都可以得到獎
[00:26:06.000 --> 00:26:08.000]  我們不會拿錯獎
[00:26:08.000 --> 00:26:12.000]  最近這兩三年的頒獎禮都有一個奇怪
[00:26:12.000 --> 00:26:14.000]  就是頒錯獎又拿錯獎
[00:26:14.000 --> 00:26:17.000]  但是神知道神主導的時候
[00:26:17.000 --> 00:26:19.000]  神掌管帶領著的時候
[00:26:19.000 --> 00:26:23.000]  我們每一個人都可以在神手裡面
[00:26:23.000 --> 00:26:27.000]  拿到我們應該拿的獎
[00:26:27.000 --> 00:26:31.000]  雖然在人生舞台當中
[00:26:31.000 --> 00:26:33.000]  可以是有起有跌
[00:26:33.000 --> 00:26:35.000]  可能有喜有悲
[00:26:35.000 --> 00:26:37.000]  但是在神的主導之下
[00:26:37.000 --> 00:26:39.000]  我們相信
[00:26:39.000 --> 00:26:43.000]  我們可以演好每一場戲
[00:26:43.000 --> 00:26:50.000]  傳道者在傳道書裡面提醒我們
[00:26:50.000 --> 00:26:54.000]  天下萬物都有定時
[00:26:54.000 --> 00:26:57.000]  傳道書是三章一到八節
[00:26:57.000 --> 00:26:59.000]  這裡用了很多對比
[00:26:59.000 --> 00:27:02.000]  告訴我們凡事都有定期
[00:27:02.000 --> 00:27:05.000]  天下萬物都有定時
[00:27:05.000 --> 00:27:08.000]  他由生有時死有時開始
[00:27:08.000 --> 00:27:11.000]  一直說了很多對比
[00:27:11.000 --> 00:27:13.000]  很多的有時
[00:27:13.000 --> 00:27:16.000]  從一節到八節都有
[00:27:16.000 --> 00:27:18.000]  我就想一下
[00:27:18.000 --> 00:27:23.000]  近來我們在香港的環境
[00:27:23.000 --> 00:27:24.000]  在疫情底下
[00:27:24.000 --> 00:27:26.000]  可能我們都會更加經歷到
[00:27:26.000 --> 00:27:28.000]  生病有時
[00:27:28.000 --> 00:27:30.000]  健康有時
[00:27:30.000 --> 00:27:32.000]  或者隔離有時
[00:27:32.000 --> 00:27:34.000]  不隔離有時
[00:27:34.000 --> 00:27:36.000]  而對比躺平的時候
[00:27:36.000 --> 00:27:38.000]  我又會覺得
[00:27:38.000 --> 00:27:40.000]  假如傳道書
[00:27:40.000 --> 00:27:42.000]  可能都跟躺平有關的話
[00:27:42.000 --> 00:27:46.000]  會不會都可以有增敬有時
[00:27:46.000 --> 00:27:48.000]  或者進取有時
[00:27:48.000 --> 00:27:51.000]  然後躺平都有時呢?
[00:27:51.000 --> 00:27:56.000]  到底躺平的意思
[00:27:56.000 --> 00:27:58.000]  我們可以怎樣看呢?
[00:27:58.000 --> 00:28:02.000]  躺平其實我會從一個停不了
[00:28:02.000 --> 00:28:05.000]  以致可以停下來
[00:28:05.000 --> 00:28:07.000]  來看看躺平
[00:28:07.000 --> 00:28:09.000]  停不了
[00:28:09.000 --> 00:28:11.000]  我不知道大家有沒有經歷過
[00:28:11.000 --> 00:28:12.000]  在你的人生
[00:28:12.000 --> 00:28:13.000]  在你的生活裏面
[00:28:13.000 --> 00:28:14.000]  讀書也好
[00:28:14.000 --> 00:28:15.000]  工作也好
[00:28:15.000 --> 00:28:16.000]  家庭的生活也好
[00:28:16.000 --> 00:28:19.000]  你在這裏一直衝衝衝
[00:28:19.000 --> 00:28:20.000]  很勞碌也好
[00:28:20.000 --> 00:28:21.000]  很拼命也好
[00:28:21.000 --> 00:28:23.000]  很進取也好
[00:28:23.000 --> 00:28:25.000]  很增敬也好
[00:28:25.000 --> 00:28:28.000]  可能你為了不斷創新
[00:28:28.000 --> 00:28:29.000]  你更加停不了
[00:28:29.000 --> 00:28:30.000]  不可以停
[00:28:30.000 --> 00:28:35.000]  你要追求一個更高階的電腦
[00:28:35.000 --> 00:28:37.000]  更加不可以停
[00:28:37.000 --> 00:28:40.000]  更高階的手機型號
[00:28:40.000 --> 00:28:41.000]  功能
[00:28:41.000 --> 00:28:42.000]  更加不可以停
[00:28:42.000 --> 00:28:43.000]  一直追
[00:28:43.000 --> 00:28:46.000]  你是屬於停不了
[00:28:46.000 --> 00:28:51.000]  還是你可以有時都會停下來呢?
[00:28:51.000 --> 00:28:55.000]  增敬有時
[00:28:55.000 --> 00:28:57.000]  躺平有時
[00:28:57.000 --> 00:28:59.000]  其實可能正正就是
[00:28:59.000 --> 00:29:01.000]  停不了有時
[00:29:01.000 --> 00:29:04.000]  停下來有時
[00:29:04.000 --> 00:29:07.000]  這些都會定存的
[00:29:07.000 --> 00:29:10.000]  都會可能在我們的人生
[00:29:10.000 --> 00:29:12.000]  在我們生活片段裏面
[00:29:12.000 --> 00:29:14.000]  我們都會有時衝
[00:29:14.000 --> 00:29:16.000]  有時需要學習
[00:29:16.000 --> 00:29:17.000]  停下來
[00:29:17.000 --> 00:29:22.000]  這個才是一個健康一點
[00:29:22.000 --> 00:29:24.000]  或者比較健康的人生
[00:29:24.000 --> 00:29:29.000]  傳統書第三章最主要用定時來
[00:29:29.000 --> 00:29:31.000]  想表達什麼呢?
[00:29:31.000 --> 00:29:34.000]  定時是讓人明白
[00:29:34.000 --> 00:29:38.000]  神創造萬物的心意
[00:29:38.000 --> 00:29:41.000]  定時是讓人明白
[00:29:41.000 --> 00:29:44.000]  神在創造裏面
[00:29:44.000 --> 00:29:46.000]  每一樣東西的創造
[00:29:46.000 --> 00:29:49.000]  都有神去奇妙的心意
[00:29:49.000 --> 00:29:52.000]  所以在傳統書三章一到八節
[00:29:52.000 --> 00:29:54.000]  講到定時之後
[00:29:54.000 --> 00:29:55.000]  他就告訴我們
[00:29:55.000 --> 00:29:57.000]  神做萬物是國安其事
[00:29:57.000 --> 00:29:59.000]  成為美好
[00:29:59.000 --> 00:30:02.000]  又將永生安置在世人心裏
[00:30:02.000 --> 00:30:04.000]  然而神從始至終的作為
[00:30:04.000 --> 00:30:06.000]  人不能參透
[00:30:06.000 --> 00:30:09.000]  我知道世人莫強於終生喜樂行善
[00:30:09.000 --> 00:30:12.000]  並且人人吃喝在他一切努力中享福
[00:30:12.000 --> 00:30:14.000]  這也是神的恩賜
[00:30:14.000 --> 00:30:18.000]  我知道神一切所作的都必永存
[00:30:18.000 --> 00:30:21.000]  無所增添無所減少
[00:30:21.000 --> 00:30:23.000]  神這樣行是要人在他面前
[00:30:23.000 --> 00:30:26.000]  存敬畏的心
[00:30:26.000 --> 00:30:30.000]  定時是要讓人
[00:30:30.000 --> 00:30:35.000]  更加明白神創造萬物的心意
[00:30:35.000 --> 00:30:38.000]  這裏定時講完了
[00:30:38.000 --> 00:30:41.000]  其實是在講神做萬物
[00:30:41.000 --> 00:30:44.000]  將永生安置在人心裏
[00:30:44.000 --> 00:30:46.000]  是提醒我們
[00:30:46.000 --> 00:30:49.000]  神做萬物包括虛空
[00:30:49.000 --> 00:30:53.000]  都是神所創造
[00:30:53.000 --> 00:31:00.000]  都是神容許虛空出現在我們人生裏
[00:31:00.000 --> 00:31:03.000]  不是無緣無故有的虛空
[00:31:03.000 --> 00:31:06.000]  是神在他的創造裏
[00:31:06.000 --> 00:31:08.000]  讓虛空的出現
[00:31:08.000 --> 00:31:16.000]  讓我們的人生更加學懂不同的功課
[00:31:16.000 --> 00:31:19.000]  所以這裏的安置
[00:31:19.000 --> 00:31:21.000]  這裏的恩賜
[00:31:21.000 --> 00:31:24.000]  其實是在講神的賜予
[00:31:24.000 --> 00:31:26.000]  第十節沒有打出來
[00:31:26.000 --> 00:31:28.000]  第十節其實是講到
[00:31:28.000 --> 00:31:31.000]  神叫世人勞苦
[00:31:31.000 --> 00:31:39.000]  使他們在其中受經年
[00:31:39.000 --> 00:31:42.000]  其實這個神叫世人的叫字
[00:31:42.000 --> 00:31:44.000]  都是賜予的意思
[00:31:44.000 --> 00:31:46.000]  所以這幾節經文講到
[00:31:46.000 --> 00:31:48.000]  是神賜給我們的
[00:31:48.000 --> 00:31:51.000]  我們的勞苦、我們的虛空
[00:31:51.000 --> 00:31:53.000]  我們心裏面的不滿足
[00:31:53.000 --> 00:31:56.000]  其實都是神做人的時候做到的
[00:31:56.000 --> 00:32:01.000]  可能以前你聽道的時候都會聽過
[00:32:01.000 --> 00:32:03.000]  不少講員都講過
[00:32:03.000 --> 00:32:04.000]  神做人的時候
[00:32:04.000 --> 00:32:09.000]  在人心裏面留了一個心靈的空洞
[00:32:09.000 --> 00:32:13.000]  這個心靈空洞唯一一樣滿足到的是什麼
[00:32:13.000 --> 00:32:19.000]  在這裏第十一節講,又將永生安置在世人心裏
[00:32:19.000 --> 00:32:22.000]  是唯有神,唯有永恆
[00:32:22.000 --> 00:32:28.000]  讓人的心裏面才得到真正的滿足
[00:32:28.000 --> 00:32:37.000]  所以虛空、勞苦是神創造裏面的計劃
[00:32:37.000 --> 00:32:40.000]  在當中我們要學習的就是
[00:32:40.000 --> 00:32:43.000]  人活多年就當快樂多年
[00:32:43.000 --> 00:32:46.000]  然而也當想到黑暗的日子
[00:32:46.000 --> 00:32:48.000]  因為這些日子必多
[00:32:48.000 --> 00:32:52.000]  所以要來的都是虛空
[00:32:52.000 --> 00:32:54.000]  當想到黑暗的日子
[00:32:54.000 --> 00:32:56.000]  其實這個是對比
[00:32:56.000 --> 00:32:59.000]  黑暗的日子提醒我們就是虛空的意思
[00:32:59.000 --> 00:33:01.000]  就是代表著虛空
[00:33:01.000 --> 00:33:03.000]  當想到黑暗的日子
[00:33:03.000 --> 00:33:10.000]  就是提醒我們要記得虛空
[00:33:10.000 --> 00:33:13.000]  不要以為你自己已經得到滿足
[00:33:13.000 --> 00:33:16.000]  不要以為你自己過的人生已經很好
[00:33:16.000 --> 00:33:19.000]  可能你有你的家庭,有你的工作
[00:33:19.000 --> 00:33:22.000]  有你每日的生活、作息
[00:33:22.000 --> 00:33:26.000]  不要以為這些就已經夠了
[00:33:26.000 --> 00:33:28.000]  這個提醒我們
[00:33:28.000 --> 00:33:31.000]  你可以活多年就快樂多年
[00:33:31.000 --> 00:33:34.000]  但更加要記得虛空
[00:33:34.000 --> 00:33:36.000]  虛空是存在的
[00:33:36.000 --> 00:33:41.000]  虛空是在我們的生活裏面會有的
[00:33:41.000 --> 00:33:46.000]  我們要記得有虛空這個意識
[00:33:46.000 --> 00:33:48.000]  最重要是當我們知道
[00:33:48.000 --> 00:33:50.000]  原來我們今天所擁有的東西
[00:33:50.000 --> 00:33:52.000]  不會存到永恆
[00:33:52.000 --> 00:33:56.000]  最終可能好像氣泡泡沫一樣
[00:33:56.000 --> 00:33:58.000]  就會沒有的
[00:33:58.000 --> 00:34:00.000]  我們就要記得
[00:34:00.000 --> 00:34:03.000]  學會珍惜
[00:34:03.000 --> 00:34:07.000]  記得虛空想到黑暗的日子
[00:34:07.000 --> 00:34:11.000]  我們就學會珍惜
[00:34:11.000 --> 00:34:13.000]  如果不是
[00:34:13.000 --> 00:34:16.000]  人就以為可以擁有一切
[00:34:16.000 --> 00:34:18.000]  人以為就永遠都會快樂
[00:34:18.000 --> 00:34:23.000]  永遠就可以過所謂的安樂的日子
[00:34:23.000 --> 00:34:27.000]  所以天下萬物都有定時
[00:34:27.000 --> 00:34:30.000]  神叫人勞苦
[00:34:30.000 --> 00:34:34.000]  神讓虛空在我們人生當中
[00:34:34.000 --> 00:34:36.000]  其實最重要是叫我們能夠
[00:34:36.000 --> 00:34:41.000]  經歷上主賜給我們的滿足
[00:34:41.000 --> 00:34:44.000]  神讓永恆放在我們心裏面
[00:34:44.000 --> 00:34:46.000]  以致我們得到滿足
[00:34:46.000 --> 00:34:48.000]  得到這個份
[00:34:48.000 --> 00:34:50.000]  然後我們要紀念
[00:34:50.000 --> 00:34:52.000]  神給我們這個虛空
[00:34:52.000 --> 00:34:56.000]  我們能夠學會珍惜
[00:34:56.000 --> 00:34:58.000]  在疫情的時候
[00:34:58.000 --> 00:35:01.000]  我相信生有時死有時
[00:35:01.000 --> 00:35:04.000]  災重有時不出所災重的有時
[00:35:04.000 --> 00:35:07.000]  其實可能就是虛而有時
[00:35:07.000 --> 00:35:09.000]  實體有時
[00:35:09.000 --> 00:35:11.000]  不知道未來的元宇宙
[00:35:11.000 --> 00:35:13.000]  到底可以怎樣發展
[00:35:13.000 --> 00:35:15.000]  但至少今天的疫情底下
[00:35:15.000 --> 00:35:19.000]  我們要網上聚會有時
[00:35:19.000 --> 00:35:21.000]  希望疫情過後
[00:35:21.000 --> 00:35:24.000]  實體聚會也有時
[00:35:24.000 --> 00:35:29.000]  但在這段疫情這麼嚴峻
[00:35:29.000 --> 00:35:32.000]  反反覆覆也好的時候
[00:35:32.000 --> 00:35:35.000]  我有時跟弟兄姊妹分享甚麼呢
[00:35:35.000 --> 00:35:37.000]  我們到底有沒有學會
[00:35:37.000 --> 00:35:40.000]  如果我們在這些疫情底下
[00:35:40.000 --> 00:35:42.000]  我們更加要珍惜
[00:35:42.000 --> 00:35:46.000]  能夠有機會回來教會
[00:35:46.000 --> 00:35:48.000]  實體的聚會
[00:35:48.000 --> 00:35:50.000]  是我們要珍惜的
[00:35:50.000 --> 00:35:52.000]  可能以前覺得回來教會聚會
[00:35:52.000 --> 00:35:56.000]  是很容易、很必然
[00:35:56.000 --> 00:35:59.000]  不會有甚麼問題
[00:35:59.000 --> 00:36:02.000]  不會需要有甚麼通行證
[00:36:02.000 --> 00:36:05.000]  我踏入來教會聚會就可以了
[00:36:05.000 --> 00:36:07.000]  但原來不是的
[00:36:07.000 --> 00:36:08.000]  以後的日子
[00:36:08.000 --> 00:36:10.000]  可能只是虛而有時
[00:36:10.000 --> 00:36:12.000]  實體有時
[00:36:12.000 --> 00:36:13.000]  我們有沒有珍惜
[00:36:13.000 --> 00:36:17.000]  我們能夠一齊回來教會的聚會
[00:36:17.000 --> 00:36:20.000]  跟弟兄姊妹一齊的見面
[00:36:20.000 --> 00:36:22.000]  我們有沒有珍惜
[00:36:22.000 --> 00:36:25.000]  真的可以一齊吃飯
[00:36:25.000 --> 00:36:27.000]  不會再限制幾個人
[00:36:27.000 --> 00:36:29.000]  不會再限制幾個家庭
[00:36:29.000 --> 00:36:31.000]  才可以相聚
[00:36:31.000 --> 00:36:32.000]  我們會不會珍惜
[00:36:32.000 --> 00:36:36.000]  一齊去運動一下
[00:36:36.000 --> 00:36:38.000]  我想有些弟兄姊妹
[00:36:38.000 --> 00:36:40.000]  可能最近沒有足球踢
[00:36:40.000 --> 00:36:41.000]  也沒有籃球打
[00:36:41.000 --> 00:36:43.000]  或者對你們來說
[00:36:43.000 --> 00:36:47.000]  你也覺得如何做虛擬的比賽呢
[00:36:47.000 --> 00:36:48.000]  我們會不會珍惜
[00:36:48.000 --> 00:36:51.000]  一齊可以去旅行呢
[00:36:51.000 --> 00:36:52.000]  雖然有些安慰告訴你
[00:36:52.000 --> 00:36:54.000]  虛而旅行也可以的
[00:36:54.000 --> 00:36:57.000]  也可以帶你去不同的地方
[00:36:57.000 --> 00:37:01.000]  但我們在今天疫情的學習
[00:37:01.000 --> 00:37:03.000]  就是虛而有時
[00:37:03.000 --> 00:37:05.000]  實體有時
[00:37:05.000 --> 00:37:07.000]  我們更加盼望我們
[00:37:07.000 --> 00:37:10.000]  藉著這個虛空
[00:37:10.000 --> 00:37:12.000]  我們每一個人都會面對
[00:37:12.000 --> 00:37:13.000]  都要經歷的
[00:37:13.000 --> 00:37:17.000]  是提醒我們珍惜
[00:37:17.000 --> 00:37:19.000]  珍惜我們今天
[00:37:19.000 --> 00:37:26.000]  每一天神給我們的日子
[00:37:26.000 --> 00:37:28.000]  荃老師除了提日光之下
[00:37:28.000 --> 00:37:31.000]  其實正正就是從日光之下
[00:37:31.000 --> 00:37:34.000]  讓我們多些去轉眼
[00:37:34.000 --> 00:37:37.000]  去到日光之上
[00:37:37.000 --> 00:37:40.000]  經歷我們的信仰人生
[00:37:40.000 --> 00:37:42.000]  日光之上的信仰人生
[00:37:42.000 --> 00:37:43.000]  我想提就是
[00:37:43.000 --> 00:37:47.000]  要記得我們有一位創造主
[00:37:47.000 --> 00:37:53.000]  要記得我們有一位在天上的父
[00:37:53.000 --> 00:37:56.000]  我不知大家在洛罕聖賢裏面
[00:37:56.000 --> 00:37:59.000]  這段時間在看《馬太福音》的時候
[00:37:59.000 --> 00:38:02.000]  你有沒有多些去想想
[00:38:02.000 --> 00:38:04.000]  無論是《主禱文》也好
[00:38:04.000 --> 00:38:08.000]  或者今天我們讀到《馬太福音》第十章的時候
[00:38:08.000 --> 00:38:10.000]  耶穌教訓那些門徒告訴我們
[00:38:10.000 --> 00:38:14.000]  我們天上的父必然知道
[00:38:14.000 --> 00:38:17.000]  天上的父在《馬太福音》裏面
[00:38:17.000 --> 00:38:24.000]  其實是耶穌帶出來一個很特別的信念宣告
[00:38:24.000 --> 00:38:28.000]  猶太人敢叫耶和華神做天上的父
[00:38:28.000 --> 00:38:30.000]  但我們更加要記得
[00:38:30.000 --> 00:38:31.000]  我們作為今天的基督徒
[00:38:31.000 --> 00:38:36.000]  我們很感恩因為我們有一位天上的父
[00:38:36.000 --> 00:38:39.000]  日光之上的信仰其實正正就是提醒我們
[00:38:39.000 --> 00:38:44.000]  我們要多些記得這位天上的父
[00:38:44.000 --> 00:38:47.000]  祂是我們的創造主
[00:38:47.000 --> 00:38:49.000]  《傳道書》十二章一節
[00:38:49.000 --> 00:38:54.000]  這節經文是我以前回座道會的時候的會訓
[00:38:54.000 --> 00:38:57.000]  它說「你趁著年幼衰敗的日子尚未來到
[00:38:57.000 --> 00:39:02.000]  就是你所恕我毫無喜樂的那些年日未曾臨近之先」
[00:39:02.000 --> 00:39:03.000]  就要甚麼?
[00:39:03.000 --> 00:39:07.000]  「當紀念做你的主」
[00:39:07.000 --> 00:39:11.000]  當紀念做你的主是提醒我們不要忘記
[00:39:11.000 --> 00:39:13.000]  要對準神
[00:39:13.000 --> 00:39:15.000]  對準這位創造主
[00:39:15.000 --> 00:39:18.000]  將神放在你的心裏面
[00:39:18.000 --> 00:39:22.000]  永恆放在我們的心裏面
[00:39:22.000 --> 00:39:24.000]  其實是一個等同的意思
[00:39:24.000 --> 00:39:26.000]  就是你有沒有將神放在你的心裏面
[00:39:26.000 --> 00:39:28.000]  有沒有記得神的作為
[00:39:28.000 --> 00:39:32.000]  有沒有常常去記住神
[00:39:32.000 --> 00:39:34.000]  紀念做你的主
[00:39:34.000 --> 00:39:38.000]  不要忘記對準神
[00:39:38.000 --> 00:39:42.000]  就是傳道者一個很重要的提醒
[00:39:42.000 --> 00:39:45.000]  是我們生活在日光之下的時候
[00:39:45.000 --> 00:39:50.000]  我們可以持守一個日光之上的信仰
[00:39:50.000 --> 00:39:53.000]  我們不能夠離開日光之下
[00:39:53.000 --> 00:39:56.000]  但日光之下的人生是很有限
[00:39:56.000 --> 00:39:58.000]  是真的很虛空
[00:39:58.000 --> 00:40:00.000]  是好像泡沫
[00:40:00.000 --> 00:40:03.000]  但我們持守日光之上的信仰
[00:40:03.000 --> 00:40:06.000]  我們紀念做我們的主
[00:40:06.000 --> 00:40:09.000]  我們記得去賜給我們的份
[00:40:09.000 --> 00:40:12.000]  記得去賜給我們的虛空
[00:40:12.000 --> 00:40:14.000]  我們學會珍惜
[00:40:14.000 --> 00:40:17.000]  我們相信傳道者不是躺平的信徒
[00:40:17.000 --> 00:40:22.000]  他是敬畏日光之上創造主的一個宣告
[00:40:22.000 --> 00:40:25.000]  他是信服上主的掌管
[00:40:25.000 --> 00:40:28.000]  信靠祂的帶領和安排
[00:40:28.000 --> 00:40:30.000]  所以十二章九節提醒我們
[00:40:30.000 --> 00:40:32.000]  傳道者所講的是「真言」
[00:40:32.000 --> 00:40:36.000]  是我們每一個人都應該好好去聆聽
[00:40:36.000 --> 00:40:39.000]  以致最重要就是敬畏神
[00:40:39.000 --> 00:40:42.000]  謹守祂的誡命
[00:40:42.000 --> 00:40:47.000]  這是你和我應當盡的本份
[00:40:47.000 --> 00:40:51.000]  傳道者的告白、他的真言
[00:40:51.000 --> 00:40:56.000]  就是提醒我們反思奴祿的意義
[00:40:56.000 --> 00:41:00.000]  我們要知道在我們人生的舞台裡面
[00:41:00.000 --> 00:41:02.000]  出於神的手
[00:41:02.000 --> 00:41:05.000]  神才是最佳的導演
[00:41:05.000 --> 00:41:11.000]  去掌管著、主導著我們每一個人的一生
[00:41:11.000 --> 00:41:13.000]  去有最好的計劃
[00:41:13.000 --> 00:41:15.000]  天下萬物都有定時
[00:41:15.000 --> 00:41:19.000]  提醒我們要珍惜神給我們的賜予
[00:41:19.000 --> 00:41:21.000]  雖然有虛空
[00:41:21.000 --> 00:41:24.000]  雖然我們仍要活在日光之下
[00:41:24.000 --> 00:41:27.000]  但我們要學會珍惜
[00:41:27.000 --> 00:41:32.000]  我們知道這些不是傳道永恆的泡沫
[00:41:32.000 --> 00:41:33.000]  虛空
[00:41:33.000 --> 00:41:37.000]  更加提醒我們要追求永恆
[00:41:37.000 --> 00:41:41.000]  將永恆放在我們心裡面
[00:41:41.000 --> 00:41:44.000]  紀念做我們的主
[00:41:44.000 --> 00:41:47.000]  然後我們要活出日光之上的信仰人生
[00:41:47.000 --> 00:41:51.000]  紀念我們的創造主
[00:41:51.000 --> 00:41:53.000]  傳道書其實是什麼呢?
[00:41:53.000 --> 00:41:58.000]  我相信是一位敬畏神的受造者的真言
[00:41:58.000 --> 00:42:01.000]  我們每一個都是神所創造的
[00:42:01.000 --> 00:42:06.000]  但我們對神有多少的敬畏呢?
[00:42:06.000 --> 00:42:14.000]  你有沒有想過你真是一位敬畏神的跟隨者?
[00:42:14.000 --> 00:42:18.000]  傳道書就是一位帶著敬畏的心
[00:42:18.000 --> 00:42:25.000]  來到神的面前去領受神給他的誡命
[00:42:25.000 --> 00:42:32.000]  去願意來繼續跟隨這位造物主
[00:42:32.000 --> 00:42:36.000]  上上的來記得造物主的作為
[00:42:36.000 --> 00:42:44.000]  將創造主,將神放在他的心裡面
[00:42:44.000 --> 00:42:48.000]  無論我們教會這三年裡面講到
[00:42:48.000 --> 00:42:53.000]  基督是主,與神結連,與人與己結連,與萬物結連
[00:42:53.000 --> 00:42:57.000]  我們相信真是我們與神的結連
