
[00:00:00.000 --> 00:00:01.600]  我們再次祈禱
[00:20:59.360 --> 00:21:01.720]  「所以我可以領聖餐」
[00:21:01.720 --> 00:21:05.320]  聖經不是這樣教的
[00:21:05.320 --> 00:21:08.040]  聖餐是讓我們再親近神
[00:21:08.040 --> 00:21:10.840]  在祂面前可以再認罪
[00:21:10.840 --> 00:21:14.480]  回轉的時間
[00:21:14.480 --> 00:21:16.720]  這是我個人的想法
[00:21:16.720 --> 00:21:20.480]  將來會不會在我們這個教會這樣做
[00:21:20.480 --> 00:21:23.280]  我現在不知道
[00:21:23.280 --> 00:21:26.000]  但我會傾向覺得
[00:21:26.000 --> 00:21:29.560]  犯罪離開神的弟兄姊妹
[00:21:29.560 --> 00:21:32.600]  最重要的是回來崇拜
[00:21:32.600 --> 00:21:35.000]  不要因為你覺得「我做錯了甚麼」
[00:21:35.000 --> 00:21:36.320]  「神對我又不好」
[00:21:36.320 --> 00:21:38.320]  「所以我不來崇拜了」
[00:21:38.320 --> 00:21:40.680]  最重要的是你繼續來崇拜
[00:21:40.680 --> 00:21:41.640]  繼續來教會
[00:21:41.640 --> 00:21:44.400]  繼續來領聖餐
[00:21:44.400 --> 00:21:45.640]  來親近神
[00:21:45.640 --> 00:21:51.400]  因為神從來沒有要踢走你的意思
[00:21:51.400 --> 00:21:56.320]  神永遠是要帶你回來
[00:21:56.320 --> 00:22:00.040]  所以我想起香港以前很多年前
[00:22:00.040 --> 00:22:02.760]  你們可能太年輕了不知道
[00:22:02.760 --> 00:22:06.000]  以前香港有個監獄署
[00:22:06.000 --> 00:22:09.320]  監獄署後來改名為甚麼
[00:22:09.320 --> 00:22:10.920]  「懲教」
[00:22:10.920 --> 00:22:13.640]  「懲願」就是「教」
[00:22:13.640 --> 00:22:14.960]  「教」的目的是甚麼
[00:22:14.960 --> 00:22:16.960]  讓他們可以重獲新生
[00:22:16.960 --> 00:22:20.240]  不用再在罪的裏面
[00:22:20.240 --> 00:22:24.520]  這就是神的心
[00:22:24.520 --> 00:22:26.800]  不是要趕走你
[00:22:26.800 --> 00:22:30.840]  是要你回來神的身邊
[00:22:30.840 --> 00:22:39.760]  所以天父是永遠不會收回他對你的愛
[00:22:39.760 --> 00:22:48.440]  他要做的都是為了引導我們回歸他的愛的懷抱
[00:22:48.440 --> 00:22:52.680]  我們在馬來西亞的身上見到這些
[00:22:52.680 --> 00:22:55.040]  所以後來形容第十二節的時候
[00:22:55.040 --> 00:22:57.360]  就說馬來西亞在急難的時候
[00:22:57.360 --> 00:22:59.600]  就懇求耶和華他的神
[00:22:59.600 --> 00:23:05.640]  且在他列祖的神面前極其自卑
[00:23:05.640 --> 00:23:10.440]  這個自卑不是我們現在所謂的自卑感
[00:23:10.440 --> 00:23:11.800]  這個自卑是說
[00:23:11.800 --> 00:23:16.680]  他自願甘心謙卑在神的面前
[00:23:16.680 --> 00:23:20.800]  痛悔認罪回轉
[00:23:20.800 --> 00:23:23.600]  這是自卑的意思
[00:23:23.600 --> 00:23:25.800]  第十三節說他祈禱耶和華
[00:23:25.800 --> 00:23:28.560]  耶和華就允准他的祈求
[00:23:28.560 --> 00:23:30.400]  垂聽他的禱告
[00:23:30.400 --> 00:23:32.400]  使他歸回耶路撒冷
[00:23:32.400 --> 00:23:36.160]  認助國慰馬來西亞者才知道
[00:23:36.160 --> 00:23:38.880]  唯獨耶和華是神
[00:23:38.880 --> 00:23:40.840]  有時我們真的很頑皮
[00:23:40.840 --> 00:23:42.520]  我們偏行幾路
[00:23:42.520 --> 00:23:44.680]  我們走錯了歧途
[00:23:44.680 --> 00:23:46.280]  入錯歧途的時候
[00:23:46.280 --> 00:23:48.320]  可能已經走到很遠
[00:23:48.320 --> 00:23:51.080]  神就要用一些嚴厲的方法
[00:23:51.080 --> 00:23:53.520]  將我們帶回來
[00:23:53.520 --> 00:23:55.200]  路易斯剛才說的那一句
[00:23:55.200 --> 00:23:57.640]  是很多人都會引用
[00:23:57.640 --> 00:24:03.840]  連穆斯林的教師都引用的一句說話
[00:24:03.840 --> 00:24:05.000]  我都有一句說話
[00:24:05.000 --> 00:24:07.720]  不過沒有其他人引用
[00:24:07.720 --> 00:24:09.560]  只有我自己說
[00:24:09.560 --> 00:24:13.800]  我很多年來都跟很多大英姊妹說過這句說話
[00:24:13.800 --> 00:24:15.160]  這句說話是什麼呢
[00:24:15.160 --> 00:24:20.560]  就是有機會好好地學習的時候
[00:24:20.560 --> 00:24:24.160]  就要快快吹吹學
[00:24:24.160 --> 00:24:26.840]  你不肯學的時候
[00:24:26.840 --> 00:24:31.360]  當神出手就很嚴重了
[00:24:31.360 --> 00:24:32.440]  明白嗎
[00:24:32.440 --> 00:24:34.360]  明白我的意思嗎
[00:24:34.360 --> 00:24:37.560]  神給我們機會回頭的時候
[00:24:37.560 --> 00:24:39.520]  叫我們都要走
[00:24:39.520 --> 00:24:41.600]  正式叫做「阿崩叫狗」
[00:24:41.600 --> 00:24:44.160]  「越叫越走」
[00:24:44.160 --> 00:24:47.840]  即是神不是阿崩
[00:24:47.840 --> 00:24:49.520]  神越叫你就越走
[00:24:49.520 --> 00:24:54.440]  你就越逃避他
[00:24:54.440 --> 00:24:56.400]  神叫你都不回來
[00:24:56.400 --> 00:24:58.920]  他就用一個大聲公在你的耳邊
[00:24:58.920 --> 00:25:00.600]  大聲叫你
[00:25:00.600 --> 00:25:03.360]  叫醒你
[00:25:03.360 --> 00:25:05.880]  他讓你好好地學習
[00:25:05.880 --> 00:25:07.960]  如果你不學習的話
[00:25:07.960 --> 00:25:10.200]  他真的出手了
[00:25:10.200 --> 00:25:14.080]  好像馬拿西所遇到的那樣
[00:25:14.080 --> 00:25:16.040]  被亞述王攻擊
[00:25:16.040 --> 00:25:18.160]  打敗被人擄去巴比倫
[00:25:18.160 --> 00:25:20.200]  我們現在說的兩句都說了
[00:25:20.200 --> 00:25:21.800]  被人打敗
[00:25:21.800 --> 00:25:25.720]  被巴比倫擄去做奴隸
[00:25:25.720 --> 00:25:28.520]  那些是很嚴重
[00:25:28.520 --> 00:25:33.280]  甚至可以叫做很淒慘的事
[00:25:33.280 --> 00:25:37.280]  就要這樣他才承認
[00:25:37.280 --> 00:25:44.080]  「者才之道,惟獨耶和華是神」
[00:25:44.080 --> 00:25:48.440]  你想不想面對這樣的景況
[00:25:48.440 --> 00:25:53.040]  然後才肯回頭
[00:25:53.040 --> 00:25:57.080]  神對你的愛是如此無條件的
[00:25:57.080 --> 00:26:00.920]  如此大 如此闊 如此深
[00:26:00.920 --> 00:26:03.840]  你都偏偏要離開他
[00:26:03.840 --> 00:26:09.440]  是一件多麼令神傷心的事
[00:26:09.440 --> 00:26:11.320]  我都很多年來不懂得這樣想
[00:26:11.320 --> 00:26:16.160]  後來我突然不知怎樣醒覺
[00:26:16.160 --> 00:26:19.600]  我們令到神傷心
[00:26:19.600 --> 00:26:21.400]  是多麼大件事
[00:26:21.400 --> 00:26:25.240]  是多麼嚴重的事
[00:26:25.240 --> 00:26:29.680]  但是 路易斯也說了另一句說話
[00:26:29.680 --> 00:26:33.000]  我想應該不少人會引用
[00:26:33.000 --> 00:26:37.560]  不過沒有他之前那句那麼流行
[00:26:37.560 --> 00:26:40.360]  他說過一句說話
[00:26:40.360 --> 00:26:45.920]  「神是會對我們施行很大很大的恩典」
[00:26:45.920 --> 00:26:48.280]  「很多很多的愛」
[00:26:48.280 --> 00:26:59.040]  「但是最終你自己仍然是控制你的思想和你的心」
[00:26:59.040 --> 00:27:01.080]  所以是你的抉擇
[00:27:01.080 --> 00:27:04.320]  你肯不肯回頭
[00:27:04.320 --> 00:27:09.960]  神永遠不當我們是木偶或者機械人強迫我們
[00:27:09.960 --> 00:27:19.520]  甚至接受祂的愛 回轉歸向祂 祂都從來不會強迫我們
[00:27:19.520 --> 00:27:21.000]  你想想我們信主也是這樣
[00:27:21.000 --> 00:27:24.720]  神從來不會強迫我們相信祂
[00:27:24.720 --> 00:27:29.960]  所以神是不斷將祂的愛傾倒在你的身上
[00:27:29.960 --> 00:27:33.560]  在你的周圍你都能看到
[00:27:33.560 --> 00:27:38.480]  但是最終那是你的抉擇
[00:27:38.480 --> 00:27:41.520]  你要回頭
[00:27:41.520 --> 00:27:43.240]  所以我們真的看到的就是
[00:27:43.240 --> 00:27:50.280]  我們痛悔自卑的心是能夠觸動天父的心
[00:27:50.280 --> 00:27:53.120]  這件事我覺得真的很奇妙
[00:27:53.120 --> 00:27:55.240]  怎麼可能這樣呢
[00:27:55.240 --> 00:28:02.000]  竟然是我們痛悔的心是可以觸動神的心
[00:28:02.000 --> 00:28:07.800]  神的心竟然是會讓我們這樣去觸動祂
[00:28:07.800 --> 00:28:13.400]  剛才我們再讀了這兩節經文
[00:28:13.400 --> 00:28:19.480]  當馬拿西在急難的時候懇求神
[00:28:19.480 --> 00:28:21.800]  神都聽他的祈禱
[00:28:21.800 --> 00:28:23.640]  有時我們好像覺得不太好意思
[00:28:23.640 --> 00:28:28.240]  我已經失敗了這麼久 犯罪了這麼久
[00:28:28.240 --> 00:28:33.880]  好像已經跌倒了這麼久 離開了神這麼久
[00:28:33.880 --> 00:28:37.280]  好像不太好意思又回來找祂
[00:28:37.280 --> 00:28:39.200]  好像很壞
[00:28:39.200 --> 00:28:41.000]  有時有這樣的感覺
[00:28:41.000 --> 00:28:44.920]  有些基督徒就不肯回頭
[00:28:44.920 --> 00:28:49.400]  有時是面子的問題 又要認壞
[00:28:49.400 --> 00:28:51.040]  我真的覺得認壞有什麼所謂
[00:28:51.040 --> 00:28:51.840]  向神認壞
[00:28:51.840 --> 00:28:54.480]  你認不認他都知道你壞
[00:28:54.480 --> 00:28:58.320]  你認不認罪他都知道你的罪
[00:28:58.320 --> 00:29:01.720]  向人認罪才會有面子問題
[00:29:01.720 --> 00:29:04.280]  向神認罪也有面子問題
[00:29:04.280 --> 00:29:08.520]  什麼祂都知道你的罪
[00:29:08.520 --> 00:29:13.760]  但竟然當我們有悔罪自卑的心
[00:29:13.760 --> 00:29:16.400]  神的心是會被我們觸動的
[00:29:16.400 --> 00:29:19.120]  祂會聽我們的祈禱
[00:29:19.120 --> 00:29:25.960]  耶穌說「允准祂的祈求,誰聽他的禱告」
[00:29:25.960 --> 00:29:28.200]  所以禱告的力量是從何而來的
[00:29:28.200 --> 00:29:31.160]  我們當然知道禱告的力量不是我的力量
[00:29:31.160 --> 00:29:32.320]  而是神的力量
[00:29:32.320 --> 00:29:34.520]  但是禱告的力量就是
[00:29:34.520 --> 00:29:39.240]  我的痛悔的心原來是有力量的
[00:29:39.240 --> 00:29:41.360]  不是我的心有力量
[00:29:41.360 --> 00:29:48.560]  而是我在神的面前痛悔自卑的那個心
[00:29:48.560 --> 00:29:52.480]  是有力量的
[00:29:52.480 --> 00:29:57.680]  所以我們願意回轉
[00:29:57.680 --> 00:30:00.520]  上個月我也說過要經歷痛悔
[00:30:00.520 --> 00:30:03.520]  因為你沒有痛的那樣東西
[00:30:03.520 --> 00:30:06.360]  沒有痛的時候就很簡單
[00:30:06.360 --> 00:30:09.680]  尤其是在教會團契裡祈禱的時候
[00:30:09.680 --> 00:30:13.760]  神會向你認罪
[00:30:13.760 --> 00:30:15.040]  兩秒就認完了
[00:30:15.040 --> 00:30:19.840]  我常常說兩秒認完的罪
[00:30:19.840 --> 00:30:22.640]  就是你還沒完全認罪
[00:30:22.640 --> 00:30:27.760]  我星期五晚上很留心聽花博士說話
[00:30:27.760 --> 00:30:30.680]  他說到悔改
[00:30:30.680 --> 00:30:33.320]  在阿斯伯利這個大學裡面
[00:30:33.320 --> 00:30:35.040]  或者其他的校園
[00:30:35.040 --> 00:30:36.320]  他說到什麼呢
[00:30:36.320 --> 00:30:43.320]  他看到的是有很多人是認罪悔改
[00:30:43.320 --> 00:30:45.080]  他也再提醒我們
[00:30:45.080 --> 00:30:50.920]  任何的復興的開始都是從認罪悔改開始的
[00:30:50.920 --> 00:30:52.120]  如果不是的話
[00:30:52.120 --> 00:30:55.120]  不會見到復興的
[00:30:55.120 --> 00:30:57.960]  所以如果有時候我們希望教會復興
[00:30:57.960 --> 00:30:59.240]  我們先是什麼
[00:30:59.240 --> 00:31:00.840]  先是自己復興
[00:31:00.840 --> 00:31:02.880]  我們自己的復興是怎麼來的
[00:31:02.880 --> 00:31:05.640]  要先是認罪悔改
[00:31:05.640 --> 00:31:07.560]  但是認罪悔改是怎麼來的
[00:31:07.560 --> 00:31:12.320]  你一定要那種痛悔
[00:31:12.320 --> 00:31:17.640]  你真心覺得痛很對不起神
[00:31:17.640 --> 00:31:20.040]  令到神傷心難過
[00:31:20.040 --> 00:31:21.000]  得罪神
[00:31:21.000 --> 00:31:23.960]  辜負了祂對你的愛和救恩
[00:31:23.960 --> 00:31:29.400]  要有那種痛悔
[00:31:29.400 --> 00:31:32.960]  所以大家可以問回自己
[00:31:32.960 --> 00:31:36.440]  你做了基督徒多少年
[00:31:36.440 --> 00:31:39.400]  你上一次因自己的罪
[00:31:39.400 --> 00:31:43.240]  有那種痛的悔
[00:31:43.240 --> 00:31:46.080]  或者你想起主耶穌在十字架上
[00:31:46.080 --> 00:31:48.760]  為你死的時候
[00:31:48.760 --> 00:31:51.920]  祂的受苦受死
[00:31:51.920 --> 00:31:54.200]  你想起的時候
[00:31:54.200 --> 00:31:58.720]  你上一次因為這樣而流淚
[00:31:58.720 --> 00:32:01.160]  是多久以前
[00:32:01.160 --> 00:32:05.760]  還記不記得那次是怎樣的心情
[00:32:05.760 --> 00:32:07.600]  在什麼日子不是最重要
[00:32:07.600 --> 00:32:09.200]  在哪裡不是最重要
[00:32:09.200 --> 00:32:13.760]  記不記得你當時那種心情
[00:32:13.760 --> 00:32:17.000]  被神的愛觸動你
[00:32:17.000 --> 00:32:22.920]  令到你願意認罪悔改
[00:32:22.920 --> 00:32:25.080]  你知道你離開了神
[00:32:25.080 --> 00:32:27.560]  你痛悔的時候
[00:32:27.560 --> 00:32:31.880]  那種痛悔的心
[00:32:31.880 --> 00:32:35.760]  不可以講得太久
[00:32:35.760 --> 00:32:36.920]  最後一樣就是
[00:32:36.920 --> 00:32:40.040]  你的悔罪自卑的心和你的榜樣
[00:32:40.040 --> 00:32:43.280]  對你的子子孫孫是有很大的影響的
[00:32:43.280 --> 00:32:45.120]  可能你現在還是很年輕
[00:32:45.120 --> 00:32:48.000]  你未想到有子子孫孫
[00:32:48.000 --> 00:32:50.040]  或者你有子女未有孫
[00:32:50.040 --> 00:32:53.680]  但你要想想將來
[00:32:53.680 --> 00:32:57.840]  剛才我說的三爺孫的故事
[00:32:57.840 --> 00:32:59.520]  尤其是馬拿西
[00:32:59.520 --> 00:33:02.600]  他行惡然後他迴轉
[00:33:02.600 --> 00:33:06.520]  但他的兒子阿門登基的時候二十二歲
[00:33:06.520 --> 00:33:08.880]  他就行惡
[00:33:08.880 --> 00:33:11.600]  他效法馬拿西所行的是什麼
[00:33:11.600 --> 00:33:14.600]  不是效法他迴轉之後
[00:33:14.600 --> 00:33:18.840]  是效法他之前
[00:33:18.840 --> 00:33:22.720]  所拜偶像的那種情況
[00:33:22.720 --> 00:33:23.840]  二十三節
[00:33:23.840 --> 00:33:25.200]  不在耶和華面前
[00:33:25.200 --> 00:33:29.360]  像他負馬拿西自卑
[00:33:29.360 --> 00:33:31.240]  這阿門所犯的罪
[00:33:31.240 --> 00:33:33.360]  愈犯愈大
[00:33:33.360 --> 00:33:37.200]  好像雪球那樣愈滾愈大
[00:33:37.200 --> 00:33:39.520]  到後來阿門被人殺了
[00:33:39.520 --> 00:33:41.720]  因為他是一個壞皇帝
[00:33:41.720 --> 00:33:44.120]  很多人都知道他不好
[00:33:44.120 --> 00:33:45.560]  三十四章第一節
[00:33:45.560 --> 00:33:48.240]  約西亞登基的時候八歲
[00:33:48.240 --> 00:33:51.880]  他行惡是眼中看為正的事
[00:33:51.880 --> 00:33:53.200]  他作亡八年
[00:33:53.200 --> 00:33:58.360]  尚且年幼就尋求他祖大衛的神
[00:33:58.360 --> 00:34:05.120]  可能他自小聽到阿爺馬拿西告訴他
[00:34:05.120 --> 00:34:07.800]  我都曾經衰過
[00:34:07.800 --> 00:34:11.480]  後來我迴轉
[00:34:11.480 --> 00:34:16.920]  他被馬拿西的迴轉引導和感動他
[00:34:16.920 --> 00:34:19.320]  但當馬拿西迴轉的時候
[00:34:19.320 --> 00:34:23.320]  可能阿門已經從小到大
[00:34:23.320 --> 00:34:30.560]  耳如木掩見到父親的行徑的時候
[00:34:30.560 --> 00:34:32.360]  就已經學會了
[00:34:32.360 --> 00:34:33.880]  到馬拿西後來告訴他
[00:34:33.880 --> 00:34:36.680]  兒子兒子不好
[00:34:36.680 --> 00:34:37.400]  我都衰過
[00:34:37.400 --> 00:34:39.360]  我想告訴你不好
[00:34:39.360 --> 00:34:42.640]  但他已經走了那條路
[00:34:42.640 --> 00:34:44.360]  已經回不了頭
[00:34:44.360 --> 00:34:47.840]  最終被人殺了
[00:34:47.840 --> 00:34:56.320]  感恩的是孫子看到阿爺的榜樣
[00:34:56.320 --> 00:34:58.720]  還有聖經說
[00:34:58.720 --> 00:35:01.720]  馬拿西的祈禱和迴轉
[00:35:01.720 --> 00:35:05.680]  都記載在先知的書上
[00:35:05.680 --> 00:35:10.600]  馬拿西讀到的那本書
[00:35:10.600 --> 00:35:14.280]  所以我們不只是自己那麼簡單
[00:35:14.280 --> 00:35:17.080]  你現在可能未想到你的子子孫孫
[00:35:17.080 --> 00:35:18.080]  你的膝這樣
[00:35:18.080 --> 00:35:21.920]  但原來他們是很受你的影響
[00:35:21.920 --> 00:35:24.320]  你不知道你影響了他
[00:35:24.320 --> 00:35:28.280]  但你已經影響了他
[00:35:28.280 --> 00:35:31.480]  原神帶領我們都會迴轉
[00:35:31.480 --> 00:35:33.320]  但最重要的是什麼呢
[00:35:33.320 --> 00:35:34.920]  神見到我們走錯的時候
[00:35:34.920 --> 00:35:35.960]  他不是趕我們走
[00:35:35.960 --> 00:35:38.040]  不是踢我們不理
[00:35:38.040 --> 00:35:39.760]  不是以後不再理我們
[00:35:39.760 --> 00:35:42.120]  而是他最想我們迴轉
[00:35:42.120 --> 00:35:43.480]  而我們迴轉的時候
[00:35:43.480 --> 00:35:45.560]  是靠神給我們的力量
[00:35:45.560 --> 00:35:48.320]  不是只靠神給我們的力量
[00:35:48.320 --> 00:35:49.840]  這樣說你要聽清楚
[00:35:49.840 --> 00:35:52.480]  不是只靠神給我們的力量
[00:35:52.480 --> 00:35:55.120]  當然神給我們的力量是最重要
[00:35:55.120 --> 00:35:59.600]  但剛才也聽到路易斯他自己的體會就是
[00:35:59.600 --> 00:36:05.640]  你的思想你的心仍然是你自己要負責的
[00:36:05.640 --> 00:36:09.040]  你仍然所謂叫做
[00:36:09.040 --> 00:36:13.200]  你自己控制你想些什麼
[00:36:13.200 --> 00:36:15.400]  你的心想些什麼
[00:36:15.400 --> 00:36:18.200]  感受些什麼
[00:36:18.200 --> 00:36:20.480]  所以在這種背景之中
[00:36:20.480 --> 00:36:22.120]  我今天不只是告訴大家
[00:36:22.120 --> 00:36:23.360]  我們犯了很多罪
[00:36:23.360 --> 00:36:24.640]  總之我們要痛悔
[00:36:24.640 --> 00:36:25.440]  不只是這樣
[00:36:25.440 --> 00:36:28.120]  而是我們痛悔的時候
[00:36:28.120 --> 00:36:29.880]  有耶穌的力量
[00:36:29.880 --> 00:36:31.520]  耶穌幫助我們
[00:36:31.520 --> 00:36:34.560]  以致我們靠祂的德性的力量
[00:36:34.560 --> 00:36:35.920]  祂的復活的大能
[00:36:35.920 --> 00:36:38.640]  祂的復活的生生就在我們裡面
[00:36:38.640 --> 00:36:42.000]  所以我們是靠耶穌而勝過罪惡
