
[00:00:00.000 --> 00:00:07.360]  聖經裏面怎樣討論教會和社會
[00:21:04.500 --> 00:21:06.780]  沒有預料得到
[00:21:06.780 --> 00:21:08.340]  明槍明刀
[00:21:08.340 --> 00:21:10.340]  我們說容易防
[00:21:10.340 --> 00:21:11.420]  你見到
[00:21:11.420 --> 00:21:12.940]  你知道他怎麼用
[00:21:12.940 --> 00:21:13.980]  那些招式
[00:21:13.980 --> 00:21:17.420]  暗器之所以厲害
[00:21:17.420 --> 00:21:19.100]  就是你想都想不到
[00:21:19.100 --> 00:21:20.420]  在那個角度
[00:21:20.420 --> 00:21:22.300]  在那個情況之下
[00:21:22.300 --> 00:21:24.060]  他會拿你命
[00:21:24.060 --> 00:21:25.180]  當然
[00:21:25.180 --> 00:21:27.140]  比喻的目的
[00:21:27.140 --> 00:21:29.380]  上帝不是要拿你命
[00:21:29.380 --> 00:21:34.900]  上帝是用一個人想不到的見證
[00:21:34.900 --> 00:21:38.860]  來將救恩帶給外邦
[00:21:38.860 --> 00:21:40.780]  是什麼意思?
[00:21:40.780 --> 00:21:45.820]  第一個我們要留意的
[00:21:45.820 --> 00:21:49.980]  是上帝的心意
[00:21:49.980 --> 00:21:53.420]  上帝揀選教會
[00:21:53.420 --> 00:21:56.780]  上帝揀選十二支派
[00:21:56.780 --> 00:21:59.700]  我們說是爲了衆生
[00:21:59.700 --> 00:22:03.180]  爲了祂所創造的世界
[00:22:03.180 --> 00:22:04.580]  這裏再說清楚一點
[00:22:04.580 --> 00:22:06.900]  爲了救恩
[00:22:06.900 --> 00:22:13.180]  能夠臨到外邦地界
[00:22:13.180 --> 00:22:19.580]  這個我們不能夠逃避
[00:22:19.580 --> 00:22:25.700]  讀聖經很清楚的教導
[00:22:25.700 --> 00:22:32.820]  教會不是爲了公義而存在
[00:22:32.820 --> 00:22:34.940]  明白我的意思嗎?
[00:22:34.940 --> 00:22:36.340]  今天我們讀聖經
[00:22:36.340 --> 00:22:37.940]  先知說公義
[00:22:37.940 --> 00:22:38.740]  對不起
[00:22:38.740 --> 00:22:43.820]  先知書主要的主題不是說公義
[00:22:43.820 --> 00:22:45.900]  是說迴轉
[00:22:45.900 --> 00:22:48.220]  是說回到神的面前
[00:22:48.220 --> 00:22:50.900]  下次有機會再跟你讀
[00:22:50.900 --> 00:22:56.460]  上帝的目的救恩臨到外邦
[00:22:56.460 --> 00:22:59.900]  那纔是大事
[00:22:59.900 --> 00:23:00.660]  記得嗎?
[00:23:00.660 --> 00:23:03.260]  上爲小事
[00:23:03.260 --> 00:23:05.020]  復興是小事
[00:23:05.020 --> 00:23:07.780]  教會人數增加是小事
[00:23:07.780 --> 00:23:10.900]  那些都是福音傳遍外邦
[00:23:10.900 --> 00:23:17.380]  救恩臨到我們做夢都沒想過的角落
[00:23:17.380 --> 00:23:19.860]  那些是大事
[00:23:19.860 --> 00:23:22.380]  是上帝的旨意
[00:23:22.380 --> 00:23:25.060]  所以有些時候
[00:23:25.060 --> 00:23:29.300]  教會受苦、受逼迫
[00:23:29.300 --> 00:23:30.820]  哎呀!上帝不理我們了
[00:23:30.820 --> 00:23:31.820]  我們要復興
[00:23:31.820 --> 00:23:33.860]  我們禁食祈禱復興
[00:23:33.860 --> 00:23:35.940]  上帝不聽的
[00:23:35.940 --> 00:23:38.140]  上帝說:你受苦
[00:23:38.140 --> 00:23:44.060]  讓福音能夠臨到一些
[00:23:44.060 --> 00:23:46.540]  本來去不到的角落
[00:23:46.540 --> 00:23:48.780]  你願意嗎?
[00:23:48.780 --> 00:23:50.380]  受苦的僕人
[00:23:50.380 --> 00:23:52.260]  如果只是說耶穌基督
[00:23:52.260 --> 00:23:53.540]  每年受苦節
[00:23:53.540 --> 00:23:56.380]  我們心安理得
[00:23:56.380 --> 00:23:57.460]  讀完之後
[00:23:57.460 --> 00:23:58.860]  就耶穌受苦
[00:23:58.860 --> 00:24:00.540]  我享福
[00:24:00.540 --> 00:24:01.860]  還引用了這句話
[00:24:01.860 --> 00:24:03.580]  因他受的邊傷
[00:24:03.580 --> 00:24:06.980]  我們得醫治
[00:24:06.980 --> 00:24:08.460]  慘啊!
[00:24:08.460 --> 00:24:10.580]  我們完全沒有想過
[00:24:10.580 --> 00:24:13.700]  原來我們是上主的僕人
[00:24:13.700 --> 00:24:18.180]  你是我的僕人以色列
[00:24:18.180 --> 00:24:19.340]  再聽清楚一點
[00:24:19.340 --> 00:24:22.060]  其實由41章開始
[00:24:22.060 --> 00:24:24.260]  不停重複
[00:24:24.260 --> 00:24:26.660]  你是我的僕人
[00:24:26.660 --> 00:24:27.860]  幸好是以色列
[00:24:27.860 --> 00:24:29.740]  上帝沒有揀選我們
[00:24:29.740 --> 00:24:31.420]  又來了
[00:24:31.420 --> 00:24:32.940]  上帝揀選了我們
[00:24:32.940 --> 00:24:36.100]  我們今天就是教會
[00:24:36.100 --> 00:24:37.620]  上帝的揀選
[00:24:37.620 --> 00:24:40.300]  要成就的是祂的旨意
[00:24:40.300 --> 00:24:42.780]  不是我們的興旺
[00:24:42.780 --> 00:24:44.460]  不要搞錯
[00:24:44.460 --> 00:24:47.580]  所以有些時候是的
[00:24:47.580 --> 00:24:51.100]  上帝透過苦難
[00:24:51.100 --> 00:24:55.700]  讓救恩臨到外邦
[00:24:55.700 --> 00:25:00.580]  你作爲祂的僕人
[00:25:00.580 --> 00:25:03.100]  What do you say?
[00:25:03.100 --> 00:25:05.700]  What do you think?
[00:25:05.700 --> 00:25:08.100]  你有什麼意見沒有?
[00:25:08.100 --> 00:25:10.820]  最好不要了
[00:25:10.820 --> 00:25:13.540]  還是你學習耶穌
[00:25:13.540 --> 00:25:15.260]  在喀西瑪尼祈禱
[00:25:15.260 --> 00:25:20.100]  我記得,求你叫這個杯離開我
[00:25:20.100 --> 00:25:22.340]  還有下面的
[00:25:22.340 --> 00:25:26.980]  然而不要照我的意思
[00:25:26.980 --> 00:25:32.220]  只要照你的意思
[00:25:32.220 --> 00:25:34.020]  耶穌不止一次這樣祈禱
[00:25:34.020 --> 00:25:36.740]  馬太、馬可、路加都記載
[00:25:36.740 --> 00:25:38.100]  第二次回去
[00:25:38.100 --> 00:25:40.180]  又是這樣祈禱
[00:25:40.180 --> 00:25:42.580]  馬可和路加比較懶
[00:25:42.580 --> 00:25:46.860]  說的話和先前一樣
[00:25:46.860 --> 00:25:48.780]  馬太厲害
[00:25:48.780 --> 00:25:52.180]  他記載耶穌第二次回去祈禱
[00:25:52.180 --> 00:25:55.980]  願禰的旨意成就
[00:25:55.980 --> 00:26:00.740]  希臘文就是主禱文
[00:26:00.740 --> 00:26:03.500]  耶穌教我們祈禱那句
[00:26:03.500 --> 00:26:07.660]  願神的旨意成就
[00:26:07.660 --> 00:26:10.940]  那個纔是主耶穌的祈禱
[00:26:10.940 --> 00:26:15.580]  不是杯離開祂
[00:26:15.580 --> 00:26:16.940]  作主的瀑人
[00:26:16.940 --> 00:26:21.140]  沒錯,耶穌基督是典範
[00:26:21.140 --> 00:26:24.380]  但我們也是主的瀑人
[00:26:24.380 --> 00:26:27.540]  以塞瓦書四十一章到四十九章
[00:26:27.540 --> 00:26:31.980]  不,是到五十三章、五十四章
[00:26:31.980 --> 00:26:33.500]  如果你讀下去
[00:26:33.500 --> 00:26:34.620]  在那裏
[00:26:34.620 --> 00:26:37.980]  耶和華的瀑人是福壽
[00:26:37.980 --> 00:26:39.420]  中文聖經也看到
[00:26:39.420 --> 00:26:42.260]  雖然我們的瀑人後面沒有加s
[00:26:42.260 --> 00:26:43.580]  不像英文
[00:26:43.580 --> 00:26:46.740]  因爲跟着他說「他們」
[00:26:46.740 --> 00:26:50.180]  那就不是說一個主耶穌基督了
[00:26:50.180 --> 00:26:52.860]  是說以色列
[00:26:52.860 --> 00:26:55.700]  是說教會
[00:26:55.700 --> 00:27:02.380]  教會如何令到救恩臨到外邦
[00:27:02.380 --> 00:27:03.740]  是
[00:27:03.740 --> 00:27:06.700]  不同的教會有不同的做法
[00:27:06.700 --> 00:27:09.300]  上帝也用
[00:27:09.300 --> 00:27:13.020]  上帝用一些人去幫助貧窮人
[00:27:13.020 --> 00:27:14.780]  上帝用一些宣教士
[00:27:14.780 --> 00:27:17.860]  將福音帶到乾旱的地方
[00:27:17.860 --> 00:27:19.140]  一生在那裏
[00:27:19.140 --> 00:27:20.660]  一個人都沒有信主
[00:27:20.660 --> 00:27:23.220]  但是宣教士是好玩的
[00:27:23.220 --> 00:27:24.780]  他不需要成功
[00:27:24.780 --> 00:27:26.260]  他就去
[00:27:26.260 --> 00:27:27.900]  上帝用不同的人
[00:27:27.900 --> 00:27:29.140]  你和我不行的
[00:27:29.140 --> 00:27:30.660]  去三個月沒有人信
[00:27:30.660 --> 00:27:32.660]  我們就灰心喪志
[00:27:32.660 --> 00:27:34.180]  頭噠噠、眼溼溼
[00:27:34.180 --> 00:27:36.100]  收拾包袱就走了
[00:27:36.100 --> 00:27:38.540]  上帝用我們不同的做法
[00:27:38.540 --> 00:27:42.700]  但是不需要限制他的做法
[00:27:42.700 --> 00:27:45.180]  例如以蔡亞書
[00:27:45.180 --> 00:27:51.540]  以色列在他們亡國備老的當中
[00:27:51.540 --> 00:27:54.620]  他們以爲好見證
[00:27:54.620 --> 00:27:58.980]  才吸引外邦歸向上帝
[00:27:58.980 --> 00:28:00.780]  上帝不是這樣看的
[00:28:00.780 --> 00:28:01.860]  上帝不是這樣說
[00:28:01.860 --> 00:28:03.620]  上帝不是這樣做
[00:28:03.620 --> 00:28:05.420]  爲什麼要亡國備老
[00:28:05.420 --> 00:28:08.660]  絕對不是上帝不夠打
[00:28:08.660 --> 00:28:12.940]  輸給了巴比倫的假神
[00:28:12.940 --> 00:28:13.980]  不是
[00:28:13.980 --> 00:28:16.540]  你這樣想就和民間宗教沒什麼分別
[00:28:16.540 --> 00:28:18.780]  不過今天我們都講到此
[00:28:18.780 --> 00:28:20.980]  經常講屬靈爭戰
[00:28:20.980 --> 00:28:22.540]  我的女兒都懂得跟我說
[00:28:22.540 --> 00:28:25.900]  有套漫畫畫魔鬼
[00:28:25.900 --> 00:28:28.220]  最出名的四格就是魔鬼畫
[00:28:28.220 --> 00:28:29.860]  我們經常被人冤枉
[00:28:29.860 --> 00:28:31.300]  又說是我引誘他們
[00:28:31.300 --> 00:28:34.180]  其實是他們自己的
[00:28:34.180 --> 00:28:37.260]  如果你讀聖經
[00:28:37.260 --> 00:28:41.620]  最詳細介紹撒旦的經文
[00:28:41.620 --> 00:28:44.780]  是約伯記第一第二章
[00:28:44.780 --> 00:28:49.500]  那裏撒旦沒有引誘約伯
[00:28:49.500 --> 00:28:52.500]  就算伊甸園的蛇
[00:28:52.500 --> 00:28:56.220]  和夏娃聊天都是講神學
[00:28:56.220 --> 00:28:59.860]  沒有劈牙的蛇
[00:28:59.860 --> 00:29:01.620]  只有兩隻毒牙
[00:29:01.620 --> 00:29:04.980]  沒有說你不喫我就咬死你
[00:29:04.980 --> 00:29:09.740]  人自己自甘墮落犯罪
[00:29:09.740 --> 00:29:13.980]  聖經裏面將罪惡的源頭
[00:29:13.980 --> 00:29:17.740]  放在人的選擇之上
[00:29:17.740 --> 00:29:21.780]  從創世紀到啓示錄
[00:29:21.780 --> 00:29:25.460]  以蔡亞書給我們見到的
[00:29:25.460 --> 00:29:31.660]  是神的百姓亡國畢老
[00:29:31.660 --> 00:29:36.540]  卻仍然是上帝的見證
[00:29:36.540 --> 00:29:41.060]  是耶和華的僕人
[00:29:41.060 --> 00:29:44.380]  爲什麼亡國畢老?
[00:29:44.380 --> 00:29:48.380]  不是因爲上帝打輸仗
[00:29:48.380 --> 00:29:52.700]  不是因爲上帝的權柄、能力
[00:29:52.700 --> 00:29:55.900]  有所閃失
[00:29:55.900 --> 00:29:57.820]  不好意思
[00:29:57.820 --> 00:29:59.540]  看顧少了
[00:29:59.540 --> 00:30:00.900]  不是
[00:30:00.900 --> 00:30:03.100]  以蔡亞書其實有討論的
[00:30:03.100 --> 00:30:10.420]  在48章第一到第十一節
[00:30:10.420 --> 00:30:12.700]  上帝和以色列說
[00:30:12.700 --> 00:30:16.220]  有些事我一早告訴你
[00:30:16.220 --> 00:30:19.860]  有些事我一直不告訴你
[00:30:19.860 --> 00:30:21.900]  一早告訴的是什麼?
[00:30:21.900 --> 00:30:24.340]  就是你會亡國畢老
[00:30:24.340 --> 00:30:25.540]  早到何時?
[00:30:25.540 --> 00:30:29.060]  摩西就已經說了
[00:30:29.060 --> 00:30:35.020]  所羅門又說了
[00:30:35.020 --> 00:30:37.820]  上帝說我知道的
[00:30:37.820 --> 00:30:41.300]  到時候你就會賴
[00:30:41.300 --> 00:30:44.420]  就說上帝沒有看顧我
[00:30:44.420 --> 00:30:46.340]  但我早就說了
[00:30:46.340 --> 00:30:50.780]  我派先知多次警告
[00:30:50.780 --> 00:30:52.900]  你們不迴轉
[00:30:52.900 --> 00:30:57.100]  上帝的管教就臨到
[00:30:57.100 --> 00:30:59.180]  然後48章同一段的經文
[00:30:59.180 --> 00:31:00.260]  上帝很幽默
[00:31:00.260 --> 00:31:02.780]  但是有些事我不告訴你
[00:31:02.780 --> 00:31:03.820]  什麼不告訴呢?
[00:31:03.820 --> 00:31:05.820]  就是我會拯救你
[00:31:05.820 --> 00:31:06.540]  爲什麼呢?
[00:31:06.540 --> 00:31:07.980]  如果我告訴了
[00:31:07.980 --> 00:31:10.940]  你就會好像何西亞書那樣說
[00:31:10.940 --> 00:31:12.700]  上帝鞭打我
[00:31:12.700 --> 00:31:14.380]  他又會醫治我的
[00:31:14.380 --> 00:31:17.420]  三天之後我們又會復活
[00:31:17.420 --> 00:31:20.260]  來吧!我們歸向耶和華
[00:31:20.260 --> 00:31:24.500]  這個成爲了我們以前下令會的主題
[00:31:24.500 --> 00:31:26.100]  但如果你再讀下去
[00:31:26.100 --> 00:31:28.180]  上帝很生氣的
[00:31:28.180 --> 00:31:30.140]  上帝說你這些迴轉
[00:31:30.140 --> 00:31:33.300]  三分鐘熱度
[00:31:33.300 --> 00:31:35.180]  上帝說我沒有說
[00:31:35.180 --> 00:31:38.220]  亡國畢老
[00:31:38.220 --> 00:31:39.660]  一早說了
[00:31:39.660 --> 00:31:42.900]  但是迴歸重建
[00:31:42.900 --> 00:31:46.100]  在聖經裏面不是一個預言
[00:31:46.100 --> 00:31:47.940]  不要讀錯舊約
[00:31:47.940 --> 00:31:50.540]  七十年一早耶利米說了
[00:31:50.540 --> 00:31:51.300]  是的
[00:31:51.300 --> 00:31:52.260]  七十年說了
[00:31:52.260 --> 00:31:54.700]  你知道是什麼意思嗎?
[00:31:54.700 --> 00:31:59.100]  那就是香港1997年迴歸
[00:31:59.100 --> 00:32:02.300]  鄧伯伯說五十年不變
[00:32:02.300 --> 00:32:04.060]  懂不懂解釋?
[00:32:04.060 --> 00:32:07.100]  五十年2047年
[00:32:07.100 --> 00:32:08.420]  坐在這裏的
[00:32:08.420 --> 00:32:11.100]  到時還在這裏請舉手
[00:32:11.100 --> 00:32:13.060]  我不敢舉手
[00:32:13.060 --> 00:32:14.180]  我們97年
[00:32:14.180 --> 00:32:16.660]  懂得害怕的那一代
[00:32:16.660 --> 00:32:18.900]  到時不在這裏了
[00:32:18.900 --> 00:32:20.060]  不過鄧伯伯不知道
[00:32:20.060 --> 00:32:22.220]  原來現在年輕的一代
[00:32:22.220 --> 00:32:25.020]  更加不懂得害怕
[00:32:25.020 --> 00:32:26.100]  那是另一件事
[00:32:26.100 --> 00:32:30.580]  政治真的兩個星期都太長
[00:32:30.580 --> 00:32:33.980]  七十年耶利米寫信
[00:32:33.980 --> 00:32:36.380]  給巴比倫的猶大人
[00:32:36.380 --> 00:32:38.380]  是告訴他們
[00:32:38.380 --> 00:32:41.260]  你們很生兒養女
[00:32:41.260 --> 00:32:42.820]  很耕種
[00:32:42.820 --> 00:32:44.140]  起屋
[00:32:44.140 --> 00:32:46.780]  因爲你們不能回耶路撒冷
[00:32:46.780 --> 00:32:48.980]  是這樣的意思
[00:32:48.980 --> 00:32:51.180]  不是預早告訴他們
[00:32:51.180 --> 00:32:52.700]  晚晚祈禱會
[00:32:52.700 --> 00:32:53.820]  執定包袱
[00:32:53.820 --> 00:32:55.300]  隨時回耶路撒冷
[00:32:55.300 --> 00:32:57.820]  你小心讀聖經
[00:32:57.820 --> 00:32:59.060]  上帝說我知道
[00:32:59.060 --> 00:33:01.220]  因爲你們橫耿勃逆
[00:33:01.220 --> 00:33:02.900]  心硬
[00:33:02.900 --> 00:33:04.620]  如果一早告訴你
[00:33:04.620 --> 00:33:06.580]  你就會得戚
[00:33:06.580 --> 00:33:08.220]  就不懂得迴轉
[00:33:08.220 --> 00:33:10.700]  所以不說
[00:33:10.700 --> 00:33:13.060]  上帝說的和不說的
[00:33:13.060 --> 00:33:20.540]  都是因爲百姓的性格來決定
[00:33:20.540 --> 00:33:23.140]  但我們仍然未曾回答這個問題
[00:33:23.140 --> 00:33:29.300]  爲什麼在百姓被上帝管教的時候
[00:33:29.300 --> 00:33:33.020]  他竟然會成爲見證呢?
[00:33:33.020 --> 00:33:37.980]  這與我們一貫以來的想法完全相反
[00:33:37.980 --> 00:33:40.540]  我們以爲是我們做得好
[00:33:40.540 --> 00:33:42.620]  成功
[00:33:42.620 --> 00:33:45.220]  你看看新光頸靚
[00:33:45.220 --> 00:33:47.300]  上帝特別賜福
[00:33:47.300 --> 00:33:50.180]  別人的病就很可憐
[00:33:50.180 --> 00:33:51.500]  基督徒的病
[00:33:51.500 --> 00:33:53.940]  有全教會祈禱、禁食
[00:33:53.940 --> 00:33:55.580]  Prayer Warriors
[00:33:55.580 --> 00:33:57.820]  於是馬上康復
[00:33:57.820 --> 00:33:58.900]  感謝主
[00:33:58.900 --> 00:34:00.460]  開報道會做見證
[00:34:00.460 --> 00:34:01.060]  好啊
[00:34:01.060 --> 00:34:01.980]  這次康復了
[00:34:01.980 --> 00:34:02.980]  下次呢?
[00:34:02.980 --> 00:34:04.140]  繼續祈禱
[00:34:04.140 --> 00:34:05.140]  繼續禁食
[00:34:05.140 --> 00:34:06.020]  繼續康復
[00:34:06.020 --> 00:34:06.340]  好啊
[00:34:06.340 --> 00:34:08.260]  第三次呢?
[00:34:08.260 --> 00:34:13.620]  應該我們全部都是馬桶撒拉
[00:34:13.620 --> 00:34:16.460]  全部都死不了
[00:34:16.460 --> 00:34:17.780]  沒有啊
[00:34:17.780 --> 00:34:20.380]  上帝並沒有這樣聽祈禱
[00:34:20.380 --> 00:34:23.100]  所以總有最後一次
[00:34:23.100 --> 00:34:25.100]  醫生怎麼說呢?
[00:34:25.100 --> 00:34:26.580]  你喜歡喫什麼就喫什麼
[00:34:26.580 --> 00:34:27.620]  多好啊
[00:34:27.620 --> 00:34:29.980]  我等這句等了很多年了
[00:34:29.980 --> 00:34:31.660]  我現在什麼都不能喫
[00:34:31.660 --> 00:34:35.220]  每樣東西都要計算
[00:34:35.220 --> 00:34:37.540]  但到時你沒什麼胃口了
[00:34:37.540 --> 00:34:39.460]  醫生這麼宣佈
[00:34:39.460 --> 00:34:43.060]  你敢不敢忍?
[00:34:43.060 --> 00:34:49.500]  上帝不是在我們得勝
[00:34:49.500 --> 00:34:55.860]  在我們得義的時候得榮耀的
[00:34:55.860 --> 00:34:57.380]  刁鈞啊
[00:34:57.380 --> 00:35:00.380]  那些時候是誰得榮耀呢?
[00:35:00.380 --> 00:35:02.620]  就是你
[00:35:02.620 --> 00:35:04.540]  就是你的教會得榮耀
[00:35:04.540 --> 00:35:04.940]  哇
[00:35:04.940 --> 00:35:05.980]  我來這個教會好啊
[00:35:05.980 --> 00:35:08.460]  每次都祈禱上帝就聽
[00:35:08.460 --> 00:35:09.100]  醫病啊
[00:35:09.100 --> 00:35:10.860]  趕鬼啊
[00:35:10.860 --> 00:35:12.780]  買樓又成交的
[00:35:12.780 --> 00:35:14.460]  又押價又得的
[00:35:14.460 --> 00:35:17.180]  股市又逆市上升的
[00:35:17.180 --> 00:35:17.660]  哇
[00:35:17.660 --> 00:35:18.900]  全部都好
[00:35:18.900 --> 00:35:19.180]  哇
[00:35:19.180 --> 00:35:22.740]  這間教會一流
[00:35:22.740 --> 00:35:25.860]  這和看風水沒什麼分別
[00:35:25.860 --> 00:35:26.260]  不是
[00:35:26.260 --> 00:35:28.060]  上帝並未得榮耀啊
[00:35:28.060 --> 00:35:29.460]  對不起
[00:35:29.460 --> 00:35:33.180]  上帝什麼時候得榮耀啊?
[00:35:33.180 --> 00:35:37.340]  上帝是一個罪人悔改
[00:35:37.340 --> 00:35:40.380]  一個醫生在中環開診所
[00:35:40.380 --> 00:35:43.260]  命成利就
[00:35:43.260 --> 00:35:46.940]  請他的同事去不知Bank of China
[00:35:46.940 --> 00:35:48.980]  多少樓啊?
[00:35:48.980 --> 00:35:50.420]  喫午飯
[00:35:50.420 --> 00:35:51.180]  生日
[00:35:51.180 --> 00:35:53.260]  大家來賀壽
[00:35:53.260 --> 00:35:54.660]  他記起來
[00:35:54.660 --> 00:35:55.420]  他說是
[00:35:55.420 --> 00:35:57.740]  我做得很好
[00:35:57.740 --> 00:36:01.220]  不過人要賺得全世界
[00:36:01.220 --> 00:36:03.580]  就要付代價
[00:36:03.580 --> 00:36:05.940]  我的婚姻失敗
[00:36:05.940 --> 00:36:09.860]  我的家庭幾乎破裂
[00:36:09.860 --> 00:36:11.820]  上帝恩典
[00:36:11.820 --> 00:36:14.020]  上帝清救
[00:36:14.020 --> 00:36:16.100]  二十分鐘的分享
[00:36:16.100 --> 00:36:17.500]  都不可以講得太長
[00:36:17.500 --> 00:36:18.820]  個個都趕着上班
[00:36:18.820 --> 00:36:22.540]  雖然醫生下午都來晚了
[00:36:22.540 --> 00:36:23.420]  聽完之後
[00:36:23.420 --> 00:36:27.820]  這幫從來不會回教會的大男人
[00:36:27.820 --> 00:36:29.740]  成功人士
[00:36:29.740 --> 00:36:31.620]  中環一個禮拜看三天
[00:36:31.620 --> 00:36:37.820]  另外四天就去馬爾代夫潛水
[00:36:37.820 --> 00:36:39.540]  福音
[00:36:39.540 --> 00:36:43.100]  入了他們的心
[00:36:43.100 --> 00:36:45.540]  神德榮耀
[00:36:45.540 --> 00:36:49.380]  什麼是教會?
[00:36:49.380 --> 00:36:51.900]  教會是要改變社會的
[00:36:51.900 --> 00:36:56.500]  聖經哪裏答應教會可以改變社會?
[00:36:56.500 --> 00:36:58.980]  只要我做到高官就能改變社會
[00:36:58.980 --> 00:37:01.460]  你問那些做高官的
[00:37:01.460 --> 00:37:02.780]  改變不了的
[00:37:02.780 --> 00:37:04.300]  我做最高的那個
[00:37:04.300 --> 00:37:07.140]  那誰是最高的?
[00:37:07.140 --> 00:37:08.420]  阿爸上面還有阿爺
[00:37:08.420 --> 00:37:11.940]  阿爺上面還有太公
[00:37:11.940 --> 00:37:12.940]  改變不了的
[00:37:12.940 --> 00:37:15.820]  那我做反對黨改變社會
[00:37:15.820 --> 00:37:17.580]  你拿個磚頭改變社會
[00:37:17.580 --> 00:37:19.820]  改變不了的
[00:37:19.820 --> 00:37:21.420]  社會有時好
[00:37:21.420 --> 00:37:23.100]  有時不好
[00:37:23.100 --> 00:37:25.220]  我們最崇尚的民主體制
[00:37:25.220 --> 00:37:27.620]  美國現在好還是不好
[00:37:27.620 --> 00:37:31.380]  你聽奧巴馬那天晚上笑成這樣
[00:37:31.380 --> 00:37:33.660]  你選誰呢?
[00:37:33.660 --> 00:37:35.180]  個個都選不下
[00:37:35.180 --> 00:37:37.540]  但結果有一個會做的
[00:37:37.540 --> 00:37:41.300]  那就四年了
[00:37:41.300 --> 00:37:42.300]  社會是這樣的
[00:37:42.300 --> 00:37:43.900]  世界是這樣的
[00:37:43.900 --> 00:37:46.660]  那教會呢?
[00:37:46.660 --> 00:37:48.140]  教會復興
[00:37:48.140 --> 00:37:49.620]  小事
[00:37:49.620 --> 00:37:52.460]  上帝仍然在用我們
[00:37:52.460 --> 00:37:53.780]  上帝用你
[00:37:53.780 --> 00:37:55.060]  上帝用我
[00:37:55.060 --> 00:37:57.100]  是照祂的意思
[00:37:57.100 --> 00:38:02.860]  有些人可以站到最前線感謝神
[00:38:02.860 --> 00:38:06.540]  你們昨天很多弟兄姊妹跟我分享
[00:38:06.540 --> 00:38:08.620]  神用你在內地做很多事
[00:38:08.620 --> 00:38:09.420]  感謝主
[00:38:09.420 --> 00:38:10.500]  是你才做得到的
[00:38:10.500 --> 00:38:12.340]  用心
[00:38:12.340 --> 00:38:13.340]  是嗎?
[00:38:13.340 --> 00:38:15.460]  爲什麼他不做?
[00:38:15.460 --> 00:38:18.180]  上帝不是用他在這裏
[00:38:18.180 --> 00:38:19.580]  十二個支派記得嗎?
[00:38:19.580 --> 00:38:21.260]  十二個仕途記得嗎?
[00:38:21.260 --> 00:38:23.340]  不是人人都是猶大
[00:38:23.340 --> 00:38:27.140]  不是人人都是以法廉、馬拿西
[00:38:27.140 --> 00:38:28.660]  你做得很好
[00:38:28.660 --> 00:38:30.340]  上帝用你
[00:38:30.340 --> 00:38:31.900]  你讓他用
[00:38:31.900 --> 00:38:35.100]  第二個人都是教會
[00:38:35.100 --> 00:38:36.940]  都是支派
[00:38:36.940 --> 00:38:39.260]  上帝完全不同地用他
[00:38:39.260 --> 00:38:40.380]  今天香港
[00:38:40.380 --> 00:38:43.660]  上帝真的很幽默
[00:38:43.660 --> 00:38:47.460]  建制有基督徒
[00:38:47.460 --> 00:38:50.980]  泛民有基督徒
[00:38:50.980 --> 00:38:55.020]  佔宗牧師基督徒
[00:38:55.020 --> 00:38:57.860]  高官
[00:38:57.860 --> 00:38:59.820]  有祈禱會的
[00:38:59.820 --> 00:39:02.380]  上北京、上深圳
[00:39:02.380 --> 00:39:04.060]  見港澳辦、見誰
[00:39:04.060 --> 00:39:04.940]  有祈禱會的
[00:39:04.940 --> 00:39:06.820]  在上面有祈禱會
[00:39:06.820 --> 00:39:10.020]  哪幾個不告訴你?
[00:39:10.020 --> 00:39:13.340]  學民思潮基督徒
[00:39:13.340 --> 00:39:15.980]  警察以樂團契基督徒
[00:39:15.980 --> 00:39:18.300]  所以在旺角示威
[00:39:18.300 --> 00:39:19.780]  兩邊嘻嘻含含
[00:39:19.780 --> 00:39:21.780]  講粗口
[00:39:21.780 --> 00:39:23.140]  中間站着一排
[00:39:23.140 --> 00:39:24.180]  三個人坐在一起
[00:39:24.180 --> 00:39:26.140]  基督徒
[00:39:26.140 --> 00:39:27.860]  上帝搞什麼?
[00:39:27.860 --> 00:39:29.900]  上帝做開邊科
[00:39:29.900 --> 00:39:33.500]  全部基督徒都要站在我那邊
[00:39:33.500 --> 00:39:35.460]  沒有的
[00:39:35.460 --> 00:39:38.820]  上帝不是這樣的旨意
[00:39:38.820 --> 00:39:44.660]  都是基督徒
[00:39:44.660 --> 00:39:48.180]  上帝要成就他的旨意
[00:39:48.180 --> 00:39:52.460]  福音去到地極
[00:39:52.460 --> 00:39:54.740]  所以泛民需要福音
[00:39:54.740 --> 00:39:57.060]  學民需要福音
[00:39:57.060 --> 00:39:58.820]  官場需要福音
[00:39:58.820 --> 00:40:01.300]  AO有團契
[00:40:01.300 --> 00:40:04.100]  高官需要福音
[00:40:04.100 --> 00:40:06.900]  警察需要福音
[00:40:06.900 --> 00:40:10.620]  我做了他們的顧問之後
[00:40:10.620 --> 00:40:13.780]  一羣男子漢來找我
[00:40:13.780 --> 00:40:15.980]  哭泣
[00:40:15.980 --> 00:40:18.180]  他說站在外面當值
[00:40:18.180 --> 00:40:19.660]  被人罵六小時粗口
[00:40:19.660 --> 00:40:21.420]  都沒那麼爛
[00:40:21.420 --> 00:40:22.860]  回到教會
[00:40:22.860 --> 00:40:24.300]  人家說你是警察
[00:40:24.300 --> 00:40:26.020]  哼
