
[00:00:00.000 --> 00:00:05.120]  今天很想跟大家說一些
[00:20:22.760 --> 00:20:25.320]  不要以為我們信了耶穌之後
[00:20:25.320 --> 00:20:26.920]  我們就會沒有這個危險
[00:20:26.920 --> 00:20:30.400]  我們一樣有這個危險
[00:20:30.400 --> 00:20:35.960]  曾經有一位弟兄出身一個破碎的家庭
[00:20:35.960 --> 00:20:39.080]  在他的生命裡有一樣東西是撕不掉的
[00:20:39.080 --> 00:20:40.560]  很痛苦的
[00:20:40.560 --> 00:20:44.920]  就是他經常忍不住
[00:20:44.920 --> 00:20:48.560]  去上網看一些不好的東西
[00:20:48.560 --> 00:20:50.120]  他忍不住
[00:20:50.120 --> 00:20:51.960]  他經常覺得很痛苦
[00:20:51.960 --> 00:20:53.000]  看完之後他又覺得
[00:20:53.000 --> 00:20:54.640]  哎呀為什麼我又再看呢
[00:20:54.640 --> 00:20:55.480]  我真的不行了
[00:20:55.480 --> 00:20:56.360]  我忍不住了
[00:20:56.360 --> 00:20:59.640]  我受不了了
[00:20:59.640 --> 00:21:04.240]  他將這件經過有機會和我分享
[00:21:04.240 --> 00:21:06.240]  其實牧師聽到的時候
[00:21:06.240 --> 00:21:07.880]  牧師都想和他說
[00:21:07.880 --> 00:21:08.880]  唉
[00:21:08.880 --> 00:21:10.080]  牧師都過來人
[00:21:10.080 --> 00:21:12.160]  我都很明白你的掙扎
[00:21:12.160 --> 00:21:14.720]  但是你一定要找到出路
[00:21:14.720 --> 00:21:18.480]  因為你只是不做那件事
[00:21:18.480 --> 00:21:20.080]  你找不到出路
[00:21:20.080 --> 00:21:23.240]  你是沒有辦法解決問題的
[00:21:23.240 --> 00:21:24.960]  那怎麼做呢
[00:21:24.960 --> 00:21:30.480]  你需要求主去有一個守望你的人
[00:21:30.480 --> 00:21:32.240]  守望你的人
[00:21:32.240 --> 00:21:36.360]  那個人就會定期問你
[00:21:36.360 --> 00:21:39.880]  某某某過去那個星期
[00:21:39.880 --> 00:21:43.920]  你有沒有看一些不應該看的網站
[00:21:43.920 --> 00:21:49.600]  你有沒有去做一些神不起眼的事情
[00:21:49.600 --> 00:21:51.480]  你要這樣才行
[00:21:51.480 --> 00:21:55.000]  你如果說我不做我不做
[00:21:55.000 --> 00:21:56.800]  你這樣壓制自己是沒有用的
[00:21:56.800 --> 00:21:58.400]  你一定要有人守望你
[00:21:58.400 --> 00:21:59.520]  有人看著你
[00:21:59.520 --> 00:22:00.960]  有人提醒著你
[00:22:00.960 --> 00:22:03.080]  有人鼓勵著你
[00:22:03.080 --> 00:22:06.840]  那你才可以克服這些問題
[00:22:06.840 --> 00:22:07.840]  所以為什麼我們說
[00:22:07.840 --> 00:22:09.400]  跨代同行那麼重要
[00:22:09.400 --> 00:22:12.360]  如果我們沒有這樣的人的時候
[00:22:12.360 --> 00:22:14.040]  我們就算走錯了路
[00:22:14.040 --> 00:22:15.720]  做一些不對的事情的時候
[00:22:15.720 --> 00:22:17.920]  做一些神不起眼的事情的時候
[00:22:17.920 --> 00:22:20.960]  都沒有人知道
[00:22:20.960 --> 00:22:24.920]  所以今天我們都需要提醒我們的生命
[00:22:24.920 --> 00:22:28.640]  我們需要找到有人守望我們
[00:22:28.640 --> 00:22:29.680]  提醒我們
[00:22:29.680 --> 00:22:32.640]  以致我們不要陷在這些罪裡面
[00:22:32.640 --> 00:22:36.240]  不能自拔
[00:22:36.240 --> 00:22:39.640]  有時其實色情的事情
[00:22:39.640 --> 00:22:42.840]  為什麼會成為人的牢籠呢
[00:22:42.840 --> 00:22:44.640]  弟兄姊妹
[00:22:44.640 --> 00:22:48.280]  其實很可能是因為我們生命裡面
[00:22:48.280 --> 00:22:59.160]  沒有了那種跟人去真實建立關係的意欲
[00:22:59.160 --> 00:23:02.360]  色情很容易給我們的吸引是什麼呢
[00:23:02.360 --> 00:23:05.600]  你不需要跟那個人有什麼交流
[00:23:05.600 --> 00:23:07.920]  你不需要建立一個真實的關係
[00:23:07.920 --> 00:23:11.920]  其實你看到的只是一個虛擬的關係
[00:23:11.920 --> 00:23:14.360]  而且那樣東西是一件物件來的
[00:23:14.360 --> 00:23:18.000]  是一個object來的
[00:23:18.000 --> 00:23:21.120]  是一件物件來的
[00:23:21.120 --> 00:23:24.400]  其實你跟它沒有什麼關係的
[00:23:24.400 --> 00:23:30.600]  你只是滿足你自己那種想像力而已
[00:23:30.600 --> 00:23:34.320]  但是今天我們跟一個人建立一個真實的關係的時候
[00:23:34.320 --> 00:23:35.880]  不是這樣的
[00:23:35.880 --> 00:23:38.840]  一個真實的關係是全人的關係
[00:23:38.840 --> 00:23:40.680]  不是只是看到那個object
[00:23:40.680 --> 00:23:42.560]  然後令到你自己
[00:23:42.560 --> 00:23:45.200]  其實色情的問題是什麼問題
[00:23:45.200 --> 00:23:47.320]  是腦的問題
[00:23:47.320 --> 00:23:50.240]  不是身體的問題
[00:23:50.240 --> 00:23:53.120]  因為我們的腦是掌管著我們的身體
[00:23:53.120 --> 00:23:55.760]  我們的問題是在於我們的腦
[00:23:55.760 --> 00:23:59.920]  我們的腦就經常被我們的幻想
[00:23:59.920 --> 00:24:03.200]  去牢籠了我們的生命
[00:24:03.200 --> 00:24:05.360]  所以其實你想清楚這個問題
[00:24:05.360 --> 00:24:07.640]  怎樣能夠解決呢
[00:24:07.640 --> 00:24:10.960]  不是從做不做那件事開始
[00:24:10.960 --> 00:24:14.640]  是從你的思想的改變來開始
[00:24:14.640 --> 00:24:16.840]  你的思想不能夠改變的時候
[00:24:16.840 --> 00:24:19.320]  你只是說我不做那件事
[00:24:19.320 --> 00:24:21.200]  你是沒有改變到那個事實
[00:24:21.200 --> 00:24:23.120]  你沒有改變到那個傾向
[00:24:23.120 --> 00:24:25.760]  因為你的腦沒有改變
[00:24:25.760 --> 00:24:29.440]  色情的問題就是我們要面對
[00:24:29.440 --> 00:24:31.240]  就是我這樣說
[00:24:31.240 --> 00:24:35.000]  我們跟異性之間的關係
[00:24:35.000 --> 00:24:37.440]  有一個正常化的關係
[00:24:37.440 --> 00:24:42.200]  有一個真實明白相交的關係
[00:24:42.200 --> 00:24:47.160]  這樣我們才可以杜絕這個問題
[00:24:47.160 --> 00:24:49.240]  為什麼牧師能夠說
[00:24:49.240 --> 00:24:51.640]  我今天不去做這些事情
[00:24:51.640 --> 00:24:53.080]  因為我做這件事情
[00:24:53.080 --> 00:24:55.040]  是對不起我的太太的
[00:24:55.040 --> 00:24:58.760]  對不起我的配偶的
[00:24:58.760 --> 00:25:00.960]  等於我今天做這件事情
[00:25:00.960 --> 00:25:02.080]  我們所做的事情
[00:25:02.080 --> 00:25:04.440]  是對不起我們對方的
[00:25:04.440 --> 00:25:07.760]  有一個accountable給我的人的
[00:25:07.760 --> 00:25:09.400]  我要在這件事上面
[00:25:09.400 --> 00:25:15.200]  我們要去拿清楚神的心意
[00:25:15.200 --> 00:25:16.520]  今天我們要克服的是
[00:25:16.520 --> 00:25:19.040]  我們的腦裡面的那種思想
[00:25:19.040 --> 00:25:22.000]  當我們的腦的思想搞得清楚的時候
[00:25:22.000 --> 00:25:26.160]  很多的問題能夠得以解決
[00:25:26.160 --> 00:25:28.440]  參孫為什麼不能夠給神使用
[00:25:28.440 --> 00:25:30.560]  就是因為祂的任性
[00:25:30.560 --> 00:25:31.680]  祂的妄為
[00:25:31.680 --> 00:25:34.960]  掌管了祂所做的一切
[00:25:34.960 --> 00:25:38.400]  今天唯有我們去面對
[00:25:38.400 --> 00:25:41.160]  一個真實的關係
[00:25:41.160 --> 00:25:48.160]  我們才能擺脫那些虛擬的關係
[00:25:48.160 --> 00:25:51.800]  其實色情的問題
[00:25:51.800 --> 00:25:55.560]  怎麼會只是男士的問題呢
[00:25:55.560 --> 00:26:00.160]  所有人都要面對的這個問題
[00:26:00.160 --> 00:26:02.400]  你記得一件事
[00:26:02.400 --> 00:26:05.360]  不是我需要的東西
[00:26:05.360 --> 00:26:09.560]  和我想要的東西是不同的
[00:26:09.560 --> 00:26:12.040]  其實有些東西不是你想要的
[00:26:12.040 --> 00:26:14.680]  是你需要的
[00:26:14.680 --> 00:26:18.680]  我想要的東西不是我需要的東西
[00:26:18.680 --> 00:26:21.640]  那什麼才是一個有意義的人生呢
[00:26:21.640 --> 00:26:24.120]  就是我們要做對的事
[00:26:24.120 --> 00:26:27.680]  我們才有一個有意義的人生
[00:26:27.680 --> 00:26:28.600]  有些人經常說
[00:26:28.600 --> 00:26:30.000]  哎 我年輕了
[00:26:30.000 --> 00:26:33.200]  所以我血氣方剛 我需要
[00:26:33.200 --> 00:26:35.600]  你需要就一定要做這件事了嗎
[00:26:35.600 --> 00:26:36.280]  你需要的時候
[00:26:36.280 --> 00:26:37.920]  你可以做另一件事
[00:26:37.920 --> 00:26:41.640]  那件事能夠幫助你去專注的
[00:26:41.640 --> 00:26:45.640]  去做一些喜悅的事情
[00:26:45.640 --> 00:26:48.280]  色情的事就是將你的生命
[00:26:48.280 --> 00:26:50.120]  放在一個密室裡
[00:26:50.120 --> 00:26:52.680]  不讓人知道 不讓人看到
[00:26:52.680 --> 00:26:56.560]  自己去埋藏在自己裡面
[00:26:56.560 --> 00:26:59.800]  一直向下去轉
[00:26:59.800 --> 00:27:02.600]  但是今天我們需要走出
[00:27:02.600 --> 00:27:04.480]  我們需要有同行者
[00:27:04.480 --> 00:27:10.120]  我們需要有彼此的守望和提醒
[00:27:10.120 --> 00:27:13.120]  所以有時我們在小組裡面
[00:27:13.120 --> 00:27:15.960]  可能我們要一對一守望的時候
[00:27:15.960 --> 00:27:17.600]  我們都要在
[00:27:17.600 --> 00:27:23.560]  我們要有一個坦誠的交通
[00:27:23.560 --> 00:27:26.520]  問 究竟在這件事上面
[00:27:26.520 --> 00:27:29.840]  我們有沒有一些不勝過的地方
[00:27:29.840 --> 00:27:35.040]  我們需要在組員和組長之前
[00:27:35.040 --> 00:27:37.080]  我們去有一個守望
[00:27:37.080 --> 00:27:39.120]  這個是很需要信任
[00:27:39.120 --> 00:27:42.400]  和很重要的一件事情
[00:27:42.400 --> 00:27:46.680]  是的 今天我們要有一個同行
[00:27:46.680 --> 00:27:48.600]  我們今天要在神裡面
[00:27:48.600 --> 00:27:51.440]  有一個黑己的生命
[00:27:51.440 --> 00:27:56.600]  我們要去謹慎自己的生命
[00:27:56.600 --> 00:27:58.680]  第二 我們去思想道
[00:27:58.680 --> 00:28:02.520]  勸那些年長的婦女
[00:28:02.520 --> 00:28:05.720]  勸年長的婦女操守上公正
[00:28:05.720 --> 00:28:08.480]  不說殘言 不作酒的奴隸
[00:28:08.480 --> 00:28:11.200]  用善道教導人
[00:28:11.200 --> 00:28:14.200]  保羅給了年長婦女兩個禁令
[00:28:14.200 --> 00:28:16.200]  第一個就是不說殘言
[00:28:16.200 --> 00:28:19.440]  就是不要說長道短
[00:28:19.440 --> 00:28:21.800]  說長道短 要謹慎什麼
[00:28:21.800 --> 00:28:23.840]  謹慎舌頭
[00:28:23.840 --> 00:28:26.560]  第二 不要給酒作奴隸
[00:28:26.560 --> 00:28:28.760]  這個不是說滴酒不沾
[00:28:28.760 --> 00:28:32.480]  乃是要不被酒精所控制
[00:28:32.480 --> 00:28:36.040]  我們的生命不應該被酒精所控制
[00:28:36.040 --> 00:28:40.440]  乃是要被聖靈所充滿和管理
[00:28:40.440 --> 00:28:43.040]  我們發現保羅給長輩的祝福
[00:28:43.040 --> 00:28:45.200]  乃是要在他們的生命中
[00:28:45.200 --> 00:28:47.080]  去樹立榜樣
[00:28:47.080 --> 00:28:52.600]  被晚輩所尊重
[00:28:52.600 --> 00:28:55.320]  年長的人 年長的婦女
[00:28:55.320 --> 00:28:57.640]  他們所做出的生命
[00:28:57.640 --> 00:28:59.240]  就要成為一個榜樣
[00:28:59.240 --> 00:29:03.640]  讓後來的人去跟隨
[00:29:03.640 --> 00:29:05.400]  第四節說
[00:29:05.400 --> 00:29:10.080]  好指教年輕的婦女愛丈夫愛兒女
[00:29:10.080 --> 00:29:12.600]  黑己 貞潔 禮嘉 善良
[00:29:12.600 --> 00:29:14.280]  信服自己的丈夫
[00:29:14.280 --> 00:29:17.120]  免得神的道被毀旁
[00:29:17.120 --> 00:29:19.960]  這裡說愛丈夫和愛兒女
[00:29:19.960 --> 00:29:23.480]  這是唯一出現在新約聖經的教導
[00:29:23.480 --> 00:29:28.920]  這裡的重點就是尊重和忠心
[00:29:28.920 --> 00:29:30.880]  愛丈夫愛兒女
[00:29:30.880 --> 00:29:34.240]  不是一種來望剃黑的感受
[00:29:34.240 --> 00:29:39.360]  卻是一種對家庭的忠貞基本責任
[00:29:39.360 --> 00:29:43.040]  黑己就是要自律
[00:29:43.040 --> 00:29:45.000]  各位姐妹今天
[00:29:45.000 --> 00:29:49.520]  保羅對不同年齡的人所教導的重點
[00:29:49.520 --> 00:29:51.760]  就是黑己
[00:29:51.760 --> 00:29:54.760]  在和學本裡叫做謹守
[00:29:54.760 --> 00:29:56.160]  就是我們的生命
[00:29:56.160 --> 00:29:59.760]  需要在神面前有一種謹守的心
[00:29:59.760 --> 00:30:01.120]  怎樣能夠謹守呢
[00:30:01.120 --> 00:30:03.240]  不是自己立志就能做到
[00:30:03.240 --> 00:30:08.160]  我們需要有人在當中與我們同行守望
[00:30:08.160 --> 00:30:09.840]  所以當前面的人
[00:30:09.840 --> 00:30:11.240]  當他們黑聖了的時候
[00:30:11.240 --> 00:30:12.600]  當他們聖過的時候
[00:30:12.600 --> 00:30:17.080]  他就可以成為後來的人的幫助
[00:30:17.080 --> 00:30:21.720]  幫助後來的人同樣能夠黑聖
[00:30:21.720 --> 00:30:23.920]  有人說得很好
[00:30:23.920 --> 00:30:26.520]  如果你要走得快
[00:30:26.520 --> 00:30:28.520]  你就自己一個人走
[00:30:28.520 --> 00:30:30.040]  但如果你要走得遠
[00:30:30.040 --> 00:30:32.200]  你要怎樣
[00:30:32.200 --> 00:30:35.760]  要一群人一起去走
[00:30:35.760 --> 00:30:36.960]  一起去走
[00:30:36.960 --> 00:30:38.880]  彼此去鼓勵
[00:30:38.880 --> 00:30:40.080]  彼此去勉勵
[00:30:40.080 --> 00:30:41.200]  一起去走的時候
[00:30:41.200 --> 00:30:43.320]  你就可以走得遠
[00:30:43.320 --> 00:30:46.440]  今天我們的生命都是一樣
[00:30:46.440 --> 00:30:48.400]  你想我們走得快還是走得遠呢
[00:30:48.400 --> 00:30:51.320]  當然是又遠又快好了
[00:30:51.320 --> 00:30:53.040]  但走得快未必是好的
[00:30:53.040 --> 00:30:55.120]  有時會撞板
[00:30:55.120 --> 00:30:57.480]  我們寧願是一群人
[00:30:57.480 --> 00:30:59.040]  我們一起去走
[00:30:59.040 --> 00:31:01.800]  我們一起去前面
[00:31:01.800 --> 00:31:06.960]  去讓神去帶領我們
[00:31:06.960 --> 00:31:08.400]  所以今天
[00:31:08.400 --> 00:31:11.480]  在這段經文裡我們看到
[00:31:11.480 --> 00:31:13.600]  你在生命的哪一方面
[00:31:13.600 --> 00:31:17.160]  你需要刻記呢
[00:31:17.160 --> 00:31:21.640]  牧師令我很容易跌入的陷阱是什麼呢
[00:31:21.640 --> 00:31:26.320]  就是那種不受控制的
[00:31:26.320 --> 00:31:28.000]  吃東西
[00:31:28.000 --> 00:31:30.200]  我不知道你們會不會有
[00:31:30.200 --> 00:31:32.520]  在街上買東西吃
[00:31:32.520 --> 00:31:33.400]  又很想吃
[00:31:33.400 --> 00:31:35.680]  買了東西又很想吃
[00:31:35.680 --> 00:31:38.480]  但這個是牧師的死穴
[00:31:38.480 --> 00:31:43.040]  因為我不可以吃那麼多東西
[00:31:43.040 --> 00:31:45.160]  那我就要求主幫助
[00:31:45.160 --> 00:31:48.520]  你去幫助我克性自己這方面的軟弱
[00:31:48.520 --> 00:31:50.040]  那怎樣做呢
[00:31:50.040 --> 00:31:54.240]  第一就是告訴你家人
[00:31:54.240 --> 00:31:56.720]  你每次看到我亂買東西吃的時候
[00:31:56.720 --> 00:31:58.960]  你就要提醒我
[00:31:58.960 --> 00:32:01.760]  這招真的很有用
[00:32:01.760 --> 00:32:04.000]  有些東西我做不到的時候
[00:32:04.000 --> 00:32:05.160]  我就叫人
[00:32:05.160 --> 00:32:06.240]  你提醒我
[00:32:06.240 --> 00:32:08.920]  你提醒我不要做那件事
[00:32:08.920 --> 00:32:11.200]  這個是有用的
[00:32:11.200 --> 00:32:14.200]  這件事是重要的
[00:32:14.200 --> 00:32:16.760]  第二就是你要在生命裡
[00:32:16.760 --> 00:32:21.280]  你願意將你那種生命的困惑
[00:32:21.280 --> 00:32:24.120]  與你所信任的人分享的時候
[00:32:24.120 --> 00:32:25.800]  有一個很重要的作用
[00:32:25.800 --> 00:32:28.040]  就是多大的困難
[00:32:28.040 --> 00:32:29.320]  多難的問題
[00:32:29.320 --> 00:32:31.920]  都能夠見光就死了
[00:32:31.920 --> 00:32:38.840]  要克服自己生命裡的糾結的時候
[00:32:38.840 --> 00:32:42.600]  你需要對神開放
[00:32:42.600 --> 00:32:46.480]  你也要對人開放
[00:32:46.480 --> 00:32:49.640]  所以今天我們看到
[00:32:49.640 --> 00:32:51.120]  在第六節說
[00:32:51.120 --> 00:32:56.800]  我們要勸年輕人凡事克己
[00:32:56.800 --> 00:33:00.480]  反而對年輕人就是凡事克己
[00:33:00.480 --> 00:33:03.440]  所以今天牧師跟你說的一個點
[00:33:03.440 --> 00:33:05.560]  就是說我們要克己
[00:33:05.560 --> 00:33:06.800]  我們怎樣克己呢
[00:33:06.800 --> 00:33:09.000]  不可以靠我們一個人的努力
[00:33:09.000 --> 00:33:10.840]  我們要有一群人
[00:33:10.840 --> 00:33:12.960]  我們要有一個人去守望我們
[00:33:12.960 --> 00:33:16.080]  我們要一起跨代同行
[00:33:16.080 --> 00:33:18.920]  以至我們生命裡很多的挑戰
[00:33:18.920 --> 00:33:20.480]  能夠克服
[00:33:20.480 --> 00:33:23.080]  能夠勝過
[00:33:23.080 --> 00:33:25.640]  保羅祝福年輕人在一切的事上
[00:33:25.640 --> 00:33:28.560]  在各方面都要審慎自制
[00:33:28.560 --> 00:33:32.200]  面對世上各種的錯謀
[00:33:32.200 --> 00:33:34.080]  我們在作決定的時候
[00:33:34.080 --> 00:33:36.640]  必須保守自己的頭腦清晰
[00:33:36.640 --> 00:33:39.120]  行事要有明智
[00:33:39.120 --> 00:33:41.440]  我們要察驗什麼是要做的
[00:33:41.440 --> 00:33:43.240]  什麼是不應該做的
[00:33:43.240 --> 00:33:45.560]  還有我們怎樣去做
[00:33:45.560 --> 00:33:48.120]  所以我們要克己
[00:33:48.120 --> 00:33:53.760]  是一個成熟屬靈人所具備的美德
[00:33:53.760 --> 00:33:55.320]  弟兄姊妹
[00:33:55.320 --> 00:33:58.640]  今天牧師其實就是說克己兩個字
[00:33:58.640 --> 00:33:59.920]  克己兩個字
[00:33:59.920 --> 00:34:02.840]  在我們生命裡的應用很重要
[00:34:02.840 --> 00:34:06.880]  克己應用在我們心思的戰場裡
[00:34:06.880 --> 00:34:12.000]  我們心裡有很多東西在掙扎的時候
[00:34:12.000 --> 00:34:16.200]  我們要求主讓我們有守望者
[00:34:16.200 --> 00:34:21.400]  我們一起去面對生命的問題
[00:34:21.400 --> 00:34:22.840]  有一些東西
[00:34:22.840 --> 00:34:27.240]  我們可以成為後來的人的榜樣
[00:34:27.240 --> 00:34:31.720]  或者我們勝過的一些德性的經歷
[00:34:31.720 --> 00:34:38.080]  我們可以成為後來人的見證和鼓勵
[00:34:38.080 --> 00:34:41.960]  所以我最後的結論是什麼呢
[00:34:41.960 --> 00:34:45.800]  就是我們需要在跨代裡
[00:34:45.800 --> 00:34:48.880]  我們要結出一個美好的品格
[00:34:48.880 --> 00:34:52.040]  我們要在跨代裡去榮耀主
[00:34:52.040 --> 00:34:55.120]  要在我們生命裡去榮耀我們的主
[00:34:55.120 --> 00:34:57.560]  我們要在跨代的結連當中
[00:34:57.560 --> 00:35:04.720]  我們要認定一切都是出於神的恩典
[00:35:04.720 --> 00:35:10.160]  讓我們一起有祈禱
[00:35:10.160 --> 00:35:12.800]  慈愛天父
[00:35:12.800 --> 00:35:15.560]  今天我們去思想克己
[00:35:15.560 --> 00:35:19.000]  克己就是將我們的熱情
[00:35:19.000 --> 00:35:21.240]  和將我們的力氣
[00:35:21.240 --> 00:35:25.280]  放在一些對的事上
[00:35:25.280 --> 00:35:29.120]  今天我們面對的生命有很多的挑戰
[00:35:29.120 --> 00:35:34.120]  其中的挑戰就在我們心思的戰場裡
[00:35:34.120 --> 00:35:36.560]  主耶穌你去幫助我們
[00:35:36.560 --> 00:35:38.240]  不要讓我們一個人
[00:35:38.240 --> 00:35:44.160]  單一個人孤獨地去面對這個心思的戰場
[00:35:44.160 --> 00:35:48.080]  我們需要有身邊的同行者
[00:35:48.080 --> 00:35:51.120]  與我們一起去面對
[00:35:51.120 --> 00:35:54.040]  我們去真誠地去對待自己
[00:35:54.040 --> 00:35:56.840]  去建立一個真實的關係
[00:35:56.840 --> 00:36:01.160]  不是建立一個虛擬的關係
[00:36:01.160 --> 00:36:03.480]  主你也去幫助我們
[00:36:03.480 --> 00:36:08.640]  在生命裡要學會克己的時候
[00:36:08.640 --> 00:36:10.560]  我們不是一個人去做
[00:36:10.560 --> 00:36:15.640]  我們是一群人去一起努力去做
[00:36:15.640 --> 00:36:16.840]  主
[00:36:16.840 --> 00:36:20.920]  今天你拯救我們的恩典已經顯明出來了
[00:36:20.920 --> 00:36:25.080]  所以你很希望我們能夠除去不敬虔的心
[00:36:25.080 --> 00:36:28.560]  和那些世俗的情慾
[00:36:28.560 --> 00:36:31.160]  主你去幫助我們
[00:36:31.160 --> 00:36:33.520]  唯有你的聖道
[00:36:33.520 --> 00:36:35.400]  唯有你的聖靈
[00:36:35.400 --> 00:36:38.560]  才可以成為我們生命裡
[00:36:38.560 --> 00:36:44.480]  克性情慾的道路
[00:36:44.480 --> 00:36:46.680]  就願意你去幫助我們
[00:36:46.680 --> 00:36:49.200]  幫助我們這群弟兄姊妹
[00:36:49.200 --> 00:36:51.680]  幫助我們成為一個謹守
[00:36:51.680 --> 00:36:55.960]  合乎你心意的兒女
[00:36:55.960 --> 00:36:58.240]  我們這樣在你面前祈禱感恩
[00:36:58.240 --> 00:37:00.200]  奉基督寶貴命求
[00:37:00.200 --> 00:37:01.400]  阿門
