
[00:00:00.000 --> 00:00:03.000]  頂姊妹,你預備好了沒有?
[00:19:53.820 --> 00:19:55.820]  因為有些石頭一定很堅硬,
[00:19:55.820 --> 00:19:59.820]  聖電一定很堅硬,
[00:19:59.820 --> 00:20:01.820]  耶路撒冷不一定有的,
[00:20:01.820 --> 00:20:05.820]  就算有也不夠堅硬去建聖殿,
[00:20:05.820 --> 00:20:07.820]  不僅如此,
[00:20:07.820 --> 00:20:10.820]  建聖殿不是隨便找些毫無禮資的,
[00:20:10.820 --> 00:20:12.820]  很多技術的,
[00:20:12.820 --> 00:20:13.820]  所以這裡提到,
[00:20:13.820 --> 00:20:14.820]  有木匠,
[00:20:14.820 --> 00:20:15.820]  有石匠,
[00:20:15.820 --> 00:20:16.820]  有巧匠,
[00:20:16.820 --> 00:20:19.820]  去聘請最好的師傅,
[00:20:19.820 --> 00:20:22.820]  找最矜貴的材料,
[00:20:22.820 --> 00:20:24.820]  用最多的時間,
[00:20:24.820 --> 00:20:25.820]  人力物力,
[00:20:25.820 --> 00:20:27.820]  來預備建聖殿,
[00:20:27.820 --> 00:20:29.820]  弟兄姊妹,
[00:20:29.820 --> 00:20:31.820]  這是我們要學習的心態,
[00:20:31.820 --> 00:20:33.820]  我一會兒再詳細說,
[00:20:33.820 --> 00:20:34.820]  整段聖經,
[00:20:34.820 --> 00:20:36.820]  剛才那兩段經文裡面,
[00:20:36.820 --> 00:20:37.820]  無數,
[00:20:37.820 --> 00:20:39.820]  甚多,
[00:20:39.820 --> 00:20:40.820]  稱都稱不到,
[00:20:40.820 --> 00:20:42.820]  經常出現,
[00:20:42.820 --> 00:20:43.820]  經常出現,
[00:20:43.820 --> 00:20:44.820]  在第二節,
[00:20:44.820 --> 00:20:45.820]  第三節,
[00:20:45.820 --> 00:20:46.820]  第四節,
[00:20:46.820 --> 00:20:47.820]  十三節,
[00:20:47.820 --> 00:20:48.820]  十四節,
[00:20:48.820 --> 00:20:49.820]  十五節,
[00:20:49.820 --> 00:20:50.820]  很多這樣的字眼,
[00:20:50.820 --> 00:20:53.820]  而且大衛沒有否定,
[00:20:53.820 --> 00:20:56.820]  在困苦當中去預備,
[00:20:56.820 --> 00:20:57.820]  困苦當中,
[00:20:57.820 --> 00:20:59.820]  即是咬緊牙根,
[00:20:59.820 --> 00:21:00.820]  盡所能,
[00:21:00.820 --> 00:21:02.820]  在痛苦中咬緊牙根,
[00:21:02.820 --> 00:21:04.820]  去完成這個預備,
[00:21:04.820 --> 00:21:06.820]  第二個秘訣,
[00:21:06.820 --> 00:21:07.820]  他不是就這樣預備,
[00:21:07.820 --> 00:21:08.820]  當兒子沒有到,
[00:21:08.820 --> 00:21:09.820]  你都不行了,
[00:21:09.820 --> 00:21:10.820]  靠老爸了,
[00:21:10.820 --> 00:21:13.820]  不是,
[00:21:13.820 --> 00:21:14.820]  聖經說,
[00:21:14.820 --> 00:21:16.820]  他就召了兒子所羅門,
[00:21:16.820 --> 00:21:19.820]  祝福他,
[00:21:19.820 --> 00:21:21.820]  關於起殿的事,
[00:21:21.820 --> 00:21:23.820]  在整個,
[00:21:23.820 --> 00:21:26.820]  這裡經文第六至第十節裡面,
[00:21:26.820 --> 00:21:30.820]  大衛不但預備材料,
[00:21:30.820 --> 00:21:34.820]  大衛也預備了所羅門的心,
[00:21:34.820 --> 00:21:37.820]  兒子,
[00:21:37.820 --> 00:21:40.820]  你不要做二世祖,
[00:21:40.820 --> 00:21:41.820]  兒子,
[00:21:41.820 --> 00:21:43.820]  你不要只靠老爸,
[00:21:43.820 --> 00:21:46.820]  你要知道,
[00:21:46.820 --> 00:21:47.820]  上帝揀選你,
[00:21:47.820 --> 00:21:48.820]  起個聖殿,
[00:21:48.820 --> 00:21:51.820]  目的是要你延續,
[00:21:51.820 --> 00:21:55.820]  爸爸和上帝所立的約,
[00:21:55.820 --> 00:21:57.820]  所以在整段裡面,
[00:21:57.820 --> 00:22:00.820]  在第六至十節裡面,
[00:22:00.820 --> 00:22:03.820]  大衛再次和自己的兒子,
[00:22:03.820 --> 00:22:07.820]  講清楚他和上帝的約,
[00:22:07.820 --> 00:22:09.820]  爸爸和上帝有個約,
[00:22:09.820 --> 00:22:11.820]  你記住這個約,
[00:22:11.820 --> 00:22:13.820]  不要毀約,
[00:22:13.820 --> 00:22:16.820]  這個殿不是為我們這個家族,
[00:22:16.820 --> 00:22:18.820]  這個殿是為神的名,
[00:22:18.820 --> 00:22:20.820]  為耶和華的命而起的,
[00:22:20.820 --> 00:22:22.820]  很有意思各位弟兄姊妹,
[00:22:22.820 --> 00:22:24.820]  大衛這麼認真,
[00:22:24.820 --> 00:22:26.820]  不是為了表示他有這個本事,
[00:22:26.820 --> 00:22:28.820]  有這個能力,
[00:22:28.820 --> 00:22:32.820]  為了他們整個王朝,
[00:22:32.820 --> 00:22:34.820]  整段經文不斷說,
[00:22:34.820 --> 00:22:37.820]  我神的命去建造殿宇,
[00:22:37.820 --> 00:22:40.820]  為耶和華的殿,
[00:22:40.820 --> 00:22:43.820]  所以大衛每一句話,
[00:22:43.820 --> 00:22:45.820]  大衛做每一個動作,
[00:22:45.820 --> 00:22:47.820]  都要讓兒子知道,
[00:22:47.820 --> 00:22:50.820]  這個殿是神的,
[00:22:50.820 --> 00:22:52.820]  這個殿是我和上帝的約,
[00:22:52.820 --> 00:22:54.820]  你要持守,
[00:22:54.820 --> 00:22:56.820]  你不用擔心,
[00:22:56.820 --> 00:22:58.820]  因為爸爸和上帝有個約,
[00:22:58.820 --> 00:23:00.820]  上帝會保守你整件事,
[00:23:00.820 --> 00:23:02.820]  能夠順利,
[00:23:02.820 --> 00:23:04.820]  第三個秘訣,
[00:23:04.820 --> 00:23:06.820]  大衛很細緻,
[00:23:06.820 --> 00:23:09.820]  在最後十七至十九節,
[00:23:09.820 --> 00:23:12.820]  大衛更加預備了,
[00:23:12.820 --> 00:23:16.820]  一些可以幫助兒子的領袖,
[00:23:16.820 --> 00:23:19.820]  因為整個建殿,
[00:23:19.820 --> 00:23:21.820]  不是大衛家族的事,
[00:23:21.820 --> 00:23:23.820]  整個建殿,
[00:23:23.820 --> 00:23:27.820]  是關乎整個以色列群體的事,
[00:23:27.820 --> 00:23:30.820]  所以大衛吩咐眾守令,
[00:23:30.820 --> 00:23:32.820]  來到他面前,
[00:23:32.820 --> 00:23:34.820]  告訴他,
[00:23:34.820 --> 00:23:36.820]  神是否和你一起,
[00:23:36.820 --> 00:23:38.820]  你是不是覺得周圍平安,
[00:23:38.820 --> 00:23:40.820]  神已經預備了這個環境,
[00:23:40.820 --> 00:23:43.820]  所以你們要立定心志,
[00:23:43.820 --> 00:23:45.820]  尋求耶和華,
[00:23:45.820 --> 00:23:47.820]  第十九節很重要,
[00:23:47.820 --> 00:23:51.820]  立定心意,尋求耶和華,
[00:23:51.820 --> 00:23:53.820]  上帝要預備領袖的心,
[00:23:53.820 --> 00:23:54.820]  使他們知道,
[00:23:54.820 --> 00:23:56.820]  建殿不是索羅門的責任,
[00:23:56.820 --> 00:23:58.820]  而是所有以色列的領袖,
[00:23:58.820 --> 00:24:00.820]  都有份參與,
[00:24:00.820 --> 00:24:01.820]  要用這樣的心態,
[00:24:01.820 --> 00:24:04.820]  去起上帝的殿,
[00:24:04.820 --> 00:24:06.820]  頂姊妹,
[00:24:06.820 --> 00:24:08.820]  大衛起聖殿,
[00:24:08.820 --> 00:24:09.820]  盡全力,
[00:24:09.820 --> 00:24:11.820]  不為己,
[00:24:11.820 --> 00:24:13.820]  只為神,
[00:24:13.820 --> 00:24:16.820]  看到大衛對神敬畏的心,
[00:24:16.820 --> 00:24:18.820]  和對建殿的熱切,
[00:24:18.820 --> 00:24:22.820]  和認真的態度,
[00:24:22.820 --> 00:24:23.820]  頂姊妹,
[00:24:23.820 --> 00:24:25.820]  可能你會問,
[00:24:25.820 --> 00:24:27.820]  今天的訊息是不是說,
[00:24:27.820 --> 00:24:29.820]  好像大衛這裡所說,
[00:24:29.820 --> 00:24:32.820]  我要為耶和華建造的殿宇,
[00:24:32.820 --> 00:24:34.820]  必須高大輝煌,
[00:24:34.820 --> 00:24:35.820]  第五節說,
[00:24:35.820 --> 00:24:37.820]  使名譽榮耀,
[00:24:37.820 --> 00:24:39.820]  傳遍萬邦,
[00:24:39.820 --> 00:24:42.820]  所以我要為殿預備材料,
[00:24:42.820 --> 00:24:45.820]  今天是不是我們的教會,
[00:24:45.820 --> 00:24:47.820]  要重新思想,
[00:24:47.820 --> 00:24:51.820]  我們教會夠不夠高大輝煌呢?
[00:24:51.820 --> 00:24:54.820]  我們連鐵路大廈都高不過,
[00:24:54.820 --> 00:24:57.820]  不要說其他了,
[00:24:57.820 --> 00:24:59.820]  今天的聖經是不是說,
[00:24:59.820 --> 00:25:02.820]  我們就要重建這棟大廈,
[00:25:02.820 --> 00:25:06.820]  建造一個輝煌的尖沙咀生命堂,
[00:25:06.820 --> 00:25:09.820]  以召神的名被傳揚呢?
[00:25:09.820 --> 00:25:12.820]  聖經是這樣說的,
[00:25:12.820 --> 00:25:16.820]  頂姊妹很想大家明白,
[00:25:16.820 --> 00:25:18.820]  現實來看,
[00:25:18.820 --> 00:25:21.820]  香港地少人多,
[00:25:21.820 --> 00:25:24.820]  地貴租又貴,
[00:25:24.820 --> 00:25:28.820]  要建高大輝煌的建築物,
[00:25:28.820 --> 00:25:30.820]  我相信都不容易,
[00:25:30.820 --> 00:25:33.820]  就算地產商都不是一件很容易的事,
[00:25:33.820 --> 00:25:35.820]  不要忘記,
[00:25:35.820 --> 00:25:37.820]  大衛之所以這樣做,
[00:25:37.820 --> 00:25:40.820]  是因為大衛的時代,
[00:25:40.820 --> 00:25:46.820]  沒有一個可以象徵上帝的建築物,
[00:25:46.820 --> 00:25:48.820]  或者代表,
[00:25:48.820 --> 00:25:51.820]  所以作為大衛神的子民代表,
[00:25:51.820 --> 00:25:55.820]  大衛有必要為上帝建造一個很有象徵,
[00:25:55.820 --> 00:25:59.820]  能夠榮耀歸給上帝的聖殿,
[00:25:59.820 --> 00:26:02.820]  對於大衛來說沒問題,
[00:26:02.820 --> 00:26:04.820]  因為一國之君,
[00:26:04.820 --> 00:26:06.820]  他可以搜集很多資源,
[00:26:06.820 --> 00:26:09.820]  但今天你和我,
[00:26:09.820 --> 00:26:12.820]  我們不是中東的油王,
[00:26:12.820 --> 00:26:18.820]  我們不是處身在地比菜便宜的地方,
[00:26:18.820 --> 00:26:20.820]  我們處身一個,
[00:26:20.820 --> 00:26:23.820]  每塊街磚都很值錢的香港,
[00:26:23.820 --> 00:26:25.820]  在現實裡面,
[00:26:25.820 --> 00:26:27.820]  我們應用不到,
[00:26:27.820 --> 00:26:29.820]  第二件事,
[00:26:29.820 --> 00:26:31.820]  最主要的原因,
[00:26:31.820 --> 00:26:33.820]  是今天世界,
[00:26:33.820 --> 00:26:37.820]  哪裡是高大輝煌呢?
[00:26:37.820 --> 00:26:41.820]  今天我們建了全世界最高大輝煌,
[00:26:41.820 --> 00:26:43.820]  可能現在那個在中東,
[00:26:43.820 --> 00:26:45.820]  到明年之後,
[00:26:45.820 --> 00:26:46.820]  有另一個地方就說,
[00:26:46.820 --> 00:26:49.820]  我建的建築物比你更高,
[00:26:49.820 --> 00:26:51.820]  更輝煌,
[00:26:51.820 --> 00:26:53.820]  現在國與國之間,
[00:26:53.820 --> 00:26:58.820]  不斷鬥多,鬥快,鬥靚,鬥威,
[00:26:58.820 --> 00:27:02.820]  在這樣的社會裡面,
[00:27:02.820 --> 00:27:06.820]  教會憑什麼和世界去鬥呢?
[00:27:06.820 --> 00:27:08.820]  人憑你多漂亮的建築物,
[00:27:08.820 --> 00:27:10.820]  多漂亮的教會,
[00:27:10.820 --> 00:27:12.820]  人會覺得很漂亮嗎?
[00:27:12.820 --> 00:27:14.820]  不外如是,
[00:27:14.820 --> 00:27:18.820]  但更重要不要忘記,
[00:27:18.820 --> 00:27:23.820]  歐洲教會何況不是很多很宏偉的教會嗎?
[00:27:23.820 --> 00:27:27.820]  但這教會又如何呢?
[00:27:27.820 --> 00:27:29.820]  每個星期有多少人,
[00:27:29.820 --> 00:27:30.820]  進到這教會裡面,
[00:27:30.820 --> 00:27:32.820]  來敬拜上帝呢?
[00:27:32.820 --> 00:27:35.820]  人憑這教會建築物多宏偉也好,
[00:27:35.820 --> 00:27:40.820]  人家會因為它而歸榮要給上帝嗎?
[00:27:40.820 --> 00:27:43.820]  神會因為這建築物建得這麼漂亮的時候,
[00:27:43.820 --> 00:27:45.820]  上帝會原諒嗎?
[00:27:45.820 --> 00:27:49.820]  你看看今天歐洲禮拜堂的荒涼,
[00:27:49.820 --> 00:27:50.820]  空置,
[00:27:50.820 --> 00:27:52.820]  有些已經成為博物館,
[00:27:52.820 --> 00:27:56.820]  有些成為穆斯林廟的回教寺,
[00:27:56.820 --> 00:28:02.820]  所以大衛的而且確說,
[00:28:02.820 --> 00:28:06.820]  他願意為上帝建一個高大輝煌,
[00:28:06.820 --> 00:28:10.820]  在當時來說確實有這樣的需要,
[00:28:10.820 --> 00:28:16.820]  也反映了大衛當時迫切為上帝建殿的心,
[00:28:16.820 --> 00:28:20.820]  但今天我們看回整本聖經,
[00:28:20.820 --> 00:28:23.820]  連同新約的訊息提醒我們,
[00:28:23.820 --> 00:28:26.820]  今天什麼是神的殿呢?
[00:28:26.820 --> 00:28:29.820]  原來教會就是神的殿,
[00:28:29.820 --> 00:28:30.820]  那什麼叫教會呢?
[00:28:30.820 --> 00:28:33.820]  頂智梅這不是教會,
[00:28:33.820 --> 00:28:36.820]  這是禮拜堂,
[00:28:36.820 --> 00:28:39.820]  教會就是你和我,
[00:28:39.820 --> 00:28:42.820]  原來你和我就是神的殿,
[00:28:42.820 --> 00:28:44.820]  換言之,
[00:28:44.820 --> 00:28:50.820]  今天你和我就像大衛期望的聖殿一樣,
[00:28:50.820 --> 00:28:53.820]  要能夠榮耀神,
[00:28:53.820 --> 00:28:56.820]  從神學對聖殿的觀念,
[00:28:56.820 --> 00:29:01.820]  從現實看回,原來我們要榮耀上帝,
[00:29:01.820 --> 00:29:04.820]  不是要建一個很宏偉,
[00:29:04.820 --> 00:29:09.820]  用幾千億的美金去建一間禮拜堂,
[00:29:09.820 --> 00:29:12.820]  如果幾千億去你建禮拜堂,
[00:29:12.820 --> 00:29:16.820]  我也不知道我們怎樣去對上帝交仗,
[00:29:20.820 --> 00:29:27.820]  神期望教會今天能夠進行祂的心意,
[00:29:27.820 --> 00:29:34.820]  神期望教會能夠發揮愛神愛人的地方,
[00:29:34.820 --> 00:29:39.820]  如果說我要使這間禮拜堂能夠榮耀上帝,
[00:29:39.820 --> 00:29:41.820]  榮耀全片萬國,
[00:29:41.820 --> 00:29:43.820]  今天你和我要做的,
[00:29:43.820 --> 00:29:46.820]  就是活出上帝的心意,
[00:29:48.820 --> 00:29:51.820]  我們不但要領受上帝的福氣,
[00:29:51.820 --> 00:29:53.820]  我們領受上帝的福其中一個目的,
[00:29:53.820 --> 00:29:57.820]  就是要使萬國因我們能夠得福,
[00:29:57.820 --> 00:30:04.820]  如果我們教堂,
[00:30:04.820 --> 00:30:07.820]  我們的教會禮拜堂,
[00:30:07.820 --> 00:30:09.820]  很漂亮,豪華到不得了,
[00:30:09.820 --> 00:30:12.820]  不知道有多少星級的酒店,
[00:30:12.820 --> 00:30:15.820]  但如果我們不接納其他人,
[00:30:15.820 --> 00:30:17.820]  就好像有些酒店很漂亮,
[00:30:17.820 --> 00:30:19.820]  如果有機會住一晚,
[00:30:19.820 --> 00:30:21.820]  睡一晚多好,
[00:30:21.820 --> 00:30:23.820]  但那些守門口的人,
[00:30:23.820 --> 00:30:25.820]  還厲害過什麼,
[00:30:25.820 --> 00:30:27.820]  看著你,
[00:30:27.820 --> 00:30:29.820]  好像告訴我們你不適合進來,
[00:30:29.820 --> 00:30:31.820]  你會不會很羨慕進去,
[00:30:31.820 --> 00:30:33.820]  就算你羨慕,
[00:30:33.820 --> 00:30:35.820]  你也覺得我不會有機會進去,
[00:30:35.820 --> 00:30:37.820]  連守門口的人也看不起我,
[00:30:37.820 --> 00:30:39.820]  有很多酒店很漂亮,
[00:30:39.820 --> 00:30:41.820]  很宏偉,很舒服,
[00:30:41.820 --> 00:30:43.820]  但很高端,
[00:30:43.820 --> 00:30:47.820]  這不是上帝期望我們的聖殿,
[00:30:47.820 --> 00:30:48.820]  當然,
[00:30:48.820 --> 00:30:50.820]  神也不期望我們的聖殿是什麼,
[00:30:50.820 --> 00:30:53.820]  人家一看守門口已經想走了,
[00:30:53.820 --> 00:30:55.820]  因為骯髒垃圾,
[00:30:55.820 --> 00:30:58.820]  那些批檔全部掉下來,
[00:30:58.820 --> 00:31:00.820]  不單外在,
[00:31:00.820 --> 00:31:07.820]  裡面的人那些侍應全部都滿頭污垢,
[00:31:07.820 --> 00:31:10.820]  頭髮蓬鬆的樣子,
[00:31:10.820 --> 00:31:14.820]  我進了酒店還是雜貨舖呢,
[00:31:14.820 --> 00:31:17.820]  頂姐妹,
[00:31:17.820 --> 00:31:20.820]  今天上帝不是期望我們,
[00:31:20.820 --> 00:31:24.820]  用這個禮拜堂建築物來榮耀祂,
[00:31:24.820 --> 00:31:29.820]  而是提醒你和我就是祂的殿,
[00:31:29.820 --> 00:31:30.820]  為什麼這樣說呢,
[00:31:30.820 --> 00:31:33.820]  其實今天的金句已經提醒了我們,
[00:31:33.820 --> 00:31:34.820]  今天金句說,
[00:31:34.820 --> 00:31:36.820]  豈不知你們是神的殿,
[00:31:36.820 --> 00:31:39.820]  神的靈住在你們裡頭嗎?
[00:31:39.820 --> 00:31:41.820]  聖經很清楚地告訴我們,
[00:31:41.820 --> 00:31:42.820]  你和我就是神的殿,
[00:31:42.820 --> 00:31:46.820]  而且有神的靈住在我們裡面,
[00:31:46.820 --> 00:31:49.820]  聖殿就是神的家,
[00:31:49.820 --> 00:31:50.820]  我們頂姐妹,
[00:31:50.820 --> 00:31:52.820]  我們基督徒就是活石,
[00:31:52.820 --> 00:31:54.820]  要建造基督的靈宮,
[00:31:54.820 --> 00:31:56.820]  什麼叫活石?
[00:31:56.820 --> 00:31:57.820]  活石是會動的,
[00:31:57.820 --> 00:31:59.820]  活石是有變化的,
[00:31:59.820 --> 00:32:01.820]  活石是心意更新的,
[00:32:01.820 --> 00:32:04.820]  活石是能夠和其他石頭彼此配搭的,
[00:32:04.820 --> 00:32:06.820]  不是只有一塊石頭,
[00:32:06.820 --> 00:32:07.820]  只有基督是一塊石,
[00:32:07.820 --> 00:32:08.820]  各防各石,
[00:32:08.820 --> 00:32:10.820]  你和我是活石,
[00:32:10.820 --> 00:32:12.820]  彼此建立,
[00:32:12.820 --> 00:32:13.820]  建造基督的靈宮,
[00:32:13.820 --> 00:32:15.820]  見證上帝,
[00:32:15.820 --> 00:32:16.820]  頂姐妹,
[00:32:16.820 --> 00:32:17.820]  你記住,
[00:32:17.820 --> 00:32:19.820]  你和我是活石,
[00:32:19.820 --> 00:32:23.820]  而且你和我是屬於上帝的石,
[00:32:23.820 --> 00:32:26.820]  是要用來建造上帝的殿的石,
[00:32:26.820 --> 00:32:28.820]  保羅有很多經文提醒我們,
[00:32:28.820 --> 00:32:30.820]  我們是什麼?
[00:32:30.820 --> 00:32:31.820]  我們作為神的殿,
[00:32:31.820 --> 00:32:33.820]  是聖結的,
[00:32:33.820 --> 00:32:36.820]  我們是被分別出來的,
[00:32:36.820 --> 00:32:37.820]  我們是什麼?
[00:32:37.820 --> 00:32:39.820]  我們是自由婦人的兒女,
[00:32:39.820 --> 00:32:41.820]  自主婦人的兒女,
[00:32:41.820 --> 00:32:44.820]  我們是神家裏面的人,
[00:32:44.820 --> 00:32:46.820]  保羅不斷提醒我們,
[00:32:46.820 --> 00:32:48.820]  今天我們有這麼尊貴的身份,
[00:32:48.820 --> 00:32:51.820]  我們原來就是聖殿本身,
[00:32:51.820 --> 00:32:53.820]  甚至我們就是聖殿的活石,
[00:32:53.820 --> 00:32:55.820]  彼此的配搭,
[00:32:55.820 --> 00:32:57.820]  西庭姐妹,
[00:32:57.820 --> 00:33:00.820]  你和我的身份是很尊貴的,
[00:33:00.820 --> 00:33:02.820]  我們是披戴基督的,
[00:33:02.820 --> 00:33:04.820]  還有保羅在《加拿大書》也告訴我們,
[00:33:04.820 --> 00:33:07.820]  我們是不分宗族,
[00:33:07.820 --> 00:33:08.820]  種族,
[00:33:08.820 --> 00:33:10.820]  但是是合一的,
[00:33:10.820 --> 00:33:12.820]  西庭姐妹,
[00:33:12.820 --> 00:33:13.820]  今天我們的殿,
[00:33:13.820 --> 00:33:15.820]  是一個怎樣的殿?
[00:33:15.820 --> 00:33:19.820]  今天我們的殿是不能彰顯上帝的聖結,
[00:33:19.820 --> 00:33:22.820]  今天我們的殿是不是一個合一的殿?
[00:33:22.820 --> 00:33:24.820]  還是一個他專門的,
[00:33:24.820 --> 00:33:26.820]  不知道幾星級的酒店?
[00:33:26.820 --> 00:33:29.820]  或者連人都不敢進來的,
[00:33:29.820 --> 00:33:32.820]  很骯髒很骯髒的一間酒店?
[00:33:35.820 --> 00:33:37.820]  如果我們是神的殿,
[00:33:37.820 --> 00:33:39.820]  西庭姐妹,
[00:33:39.820 --> 00:33:41.820]  你願不願意讓這個殿,
[00:33:41.820 --> 00:33:44.820]  繼續被上帝使用?
[00:33:44.820 --> 00:33:46.820]  你用什麼態度,
[00:33:46.820 --> 00:33:50.820]  去讓這個殿能夠榮耀上帝?
[00:33:50.820 --> 00:33:53.820]  你願不願意有神的同在,
[00:33:53.820 --> 00:33:57.820]  讓你能夠可以好好建造神的殿?
[00:33:57.820 --> 00:34:00.820]  當人願意信服神,
[00:34:00.820 --> 00:34:02.820]  去做他的工作的時候,
[00:34:02.820 --> 00:34:05.820]  或者以神的中心去生活的時候,
[00:34:05.820 --> 00:34:07.820]  神的同在,
[00:34:07.820 --> 00:34:09.820]  就成為事實,
[00:34:09.820 --> 00:34:11.820]  西庭姐妹,
[00:34:11.820 --> 00:34:13.820]  當我們去建造,
[00:34:13.820 --> 00:34:15.820]  我們這個生命,
[00:34:15.820 --> 00:34:17.820]  這個代表上帝的聖殿的時候,
[00:34:17.820 --> 00:34:20.820]  神的同在是很重要的,
[00:34:20.820 --> 00:34:22.820]  沒有上帝的同在,
[00:34:22.820 --> 00:34:24.820]  我們一切的工程都枉然,
[00:34:24.820 --> 00:34:26.820]  或者你用多少噸的金,
[00:34:26.820 --> 00:34:29.820]  或者你用多少幾粒的口罩,
[00:34:29.820 --> 00:34:31.820]  或者你用多少實際的材料,
[00:34:31.820 --> 00:34:33.820]  如果沒有神的同在,
[00:34:33.820 --> 00:34:36.820]  你所做的都是枉然,
[00:34:36.820 --> 00:34:41.820]  你願意讓上帝的同在嗎?
[00:34:41.820 --> 00:34:43.820]  今天很多時候,
[00:34:43.820 --> 00:34:48.820]  我寧願做一個做事的人,
[00:34:48.820 --> 00:34:50.820]  其實整個記載,
[00:34:50.820 --> 00:34:52.820]  為什麼大衛不可以被上帝使用,
[00:34:52.820 --> 00:34:54.820]  所羅門可以被上帝建殿呢?
[00:34:54.820 --> 00:34:56.820]  很大的分別,
[00:34:56.820 --> 00:34:58.820]  因為大衛是一個打仗,
[00:34:58.820 --> 00:35:01.820]  打江山的人,
[00:35:01.820 --> 00:35:07.820]  但所羅門是一個作和平的人,
[00:35:07.820 --> 00:35:09.820]  是一個安靜的人,
[00:35:09.820 --> 00:35:12.820]  是一個享受與神同在安息的人,
[00:35:12.820 --> 00:35:15.820]  哇,那不是很划算嗎?
[00:35:15.820 --> 00:35:17.820]  又不用工作,
[00:35:17.820 --> 00:35:21.820]  又領受這麼好的東西,
[00:35:21.820 --> 00:35:24.820]  大衛的角色是什麼?
[00:35:24.820 --> 00:35:26.820]  打江山,
[00:35:26.820 --> 00:35:28.820]  而所羅門的角色是什麼?
[00:35:28.820 --> 00:35:30.820]  建造聖殿,
[00:35:30.820 --> 00:35:32.820]  哇,那是什麼意思呢?
[00:35:32.820 --> 00:35:34.820]  分別是什麼呢?
[00:35:34.820 --> 00:35:38.820]  大衛顯露的是與外邦隔絕,
[00:35:38.820 --> 00:35:43.820]  因為他打仗是打敗外邦的敵人,
[00:35:43.820 --> 00:35:47.820]  但當所羅門的聖殿敬拜的時候,
[00:35:47.820 --> 00:35:49.820]  這個聖殿不是只給以色列人,
[00:35:49.820 --> 00:35:51.820]  將來這個殿是什麼?
[00:35:51.820 --> 00:35:53.820]  萬國土的殿,
[00:35:53.820 --> 00:35:56.820]  換言之,在上帝最終的心意裡面,
[00:35:56.820 --> 00:36:01.820]  上帝是要所羅門建造一個可以容納萬邦的殿,
[00:36:01.820 --> 00:36:04.820]  讓萬國萬民可以一起去敬拜上帝,
[00:36:04.820 --> 00:36:06.820]  認識上帝,
[00:36:06.820 --> 00:36:11.820]  上帝要的是一個最重生命的所羅門,
[00:36:11.820 --> 00:36:16.820]  多過一個只是為上帝工作的大衛,
[00:36:16.820 --> 00:36:18.820]  弟兄姊妹,
[00:36:18.820 --> 00:36:20.820]  上帝提醒我們,
[00:36:20.820 --> 00:36:22.820]  我們要去他的殿,
[00:36:22.820 --> 00:36:24.820]  從大衛的記載裡面告訴我們,
[00:36:24.820 --> 00:36:25.820]  他是盡所能的,
[00:36:25.820 --> 00:36:27.820]  將最好最貴的材料,
[00:36:27.820 --> 00:36:30.820]  為了神的殿來擺上,
[00:36:30.820 --> 00:36:33.820]  今天你和我呢?
[00:36:33.820 --> 00:36:37.820]  今天我們奉獻的態度如何呢?
[00:36:37.820 --> 00:36:39.820]  有證就給奉獻給上帝,
[00:36:39.820 --> 00:36:41.820]  這個月去旅行沒錢了,
[00:36:41.820 --> 00:36:43.820]  這個月大花了,
[00:36:43.820 --> 00:36:45.820]  這個月要做化妝,
[00:36:45.820 --> 00:36:48.820]  因為這個月樣子比較憔悴,
[00:36:48.820 --> 00:36:49.820]  所以要化妝,
[00:36:49.820 --> 00:36:50.820]  所以花多了,
[00:36:50.820 --> 00:36:55.820]  不好意思,上帝下個月補償,
[00:36:55.820 --> 00:36:57.820]  我們今天侍奉的態度,
[00:36:57.820 --> 00:37:00.820]  是不是以神為首呢?
[00:37:00.820 --> 00:37:01.820]  今天我們生活的態度,
[00:37:01.820 --> 00:37:04.820]  與人相處如何呢?
[00:37:04.820 --> 00:37:05.820]  保羅說,
[00:37:05.820 --> 00:37:09.820]  我是盡所能在一個咬緊牙根的情況裡面,
[00:37:09.820 --> 00:37:11.820]  來去預備,
[00:37:11.820 --> 00:37:13.820]  同樣的弟兄姊妹,
[00:37:13.820 --> 00:37:15.820]  今天我們過一個基督徒生活,
[00:37:15.820 --> 00:37:17.820]  我們就是神的殿,
[00:37:17.820 --> 00:37:19.820]  在整個建造的過程裡面,
[00:37:19.820 --> 00:37:21.820]  在我們未建築的過程裡面,
[00:37:21.820 --> 00:37:23.820]  我們確實是咬緊牙根的,
[00:37:23.820 --> 00:37:26.820]  是面對很大的痛苦的,
[00:37:26.820 --> 00:37:29.820]  但這個痛苦是值得的,
[00:37:29.820 --> 00:37:32.820]  這個咬緊牙根是有意義的,
[00:37:32.820 --> 00:37:35.820]  但願你跟我一起反省,
[00:37:35.820 --> 00:37:37.820]  今天你對神的心如何呢?
[00:37:37.820 --> 00:37:38.820]  今天你回來敬拜,
[00:37:38.820 --> 00:37:42.820]  是不是你首要考慮的一件事呢?
[00:37:42.820 --> 00:37:44.820]  還是說有空就來,
[00:37:44.820 --> 00:37:45.820]  沒人約我就來,
[00:37:45.820 --> 00:37:47.820]  有人約就一定不用來,
[00:37:47.820 --> 00:37:51.820]  這個今天保羅大衛的訊息提醒我們,
[00:37:51.820 --> 00:37:55.820]  他將最好的為上帝預備,
