
[00:00:00.000 --> 00:00:02.000]  我們常聽到人說
[00:17:33.000 --> 00:17:35.000]  雅各在說三件事情
[00:17:35.000 --> 00:17:36.000]  第一個
[00:17:36.000 --> 00:17:37.000]  要快快的聽
[00:17:37.000 --> 00:17:38.000]  跟對方說要快快的聽
[00:17:38.000 --> 00:17:40.000]  跟他說
[00:17:40.000 --> 00:17:42.000]  事實上在婚姻生活當中
[00:17:42.000 --> 00:17:43.000]  讓我告訴你
[00:17:43.000 --> 00:17:45.000]  聽比講更重要
[00:17:45.000 --> 00:17:46.000]  我再一次說
[00:17:46.000 --> 00:17:48.000]  在婚姻生活當中
[00:17:48.000 --> 00:17:52.000]  聽比講更重要
[00:17:52.000 --> 00:17:56.000]  你不但要學習去聽對方講些什麼
[00:17:56.000 --> 00:18:01.000]  你更是要學習聽他心裡在想些什麼
[00:18:01.000 --> 00:18:04.000]  有些時候表面上的話語是充滿血氣的
[00:18:04.000 --> 00:18:06.000]  你要知道
[00:18:06.000 --> 00:18:07.000]  但實際上
[00:18:07.000 --> 00:18:11.000]  那只是對方表達他的一個需求而已
[00:18:11.000 --> 00:18:15.000]  不要只是聽表面上血氣的話語
[00:18:15.000 --> 00:18:19.000]  而結果讓你自己也落入血氣當中
[00:18:19.000 --> 00:18:23.000]  反而我們應當學習聆聽對方心裡
[00:18:23.000 --> 00:18:25.000]  到底他心裡想講什麼
[00:18:25.000 --> 00:18:28.000]  不是表面的話語而已
[00:18:28.000 --> 00:18:32.000]  聽他心裡的所想講的聲音
[00:18:32.000 --> 00:18:33.000]  第二
[00:18:33.000 --> 00:18:34.000]  要慢慢的說
[00:18:34.000 --> 00:18:37.000]  跟對方說要慢慢的說
[00:18:37.000 --> 00:18:40.000]  因為如果話語不加控制
[00:18:40.000 --> 00:18:43.000]  常常帶來極大的傷害
[00:18:43.000 --> 00:18:45.000]  特別是出於血氣的話
[00:18:45.000 --> 00:18:46.000]  我告訴你
[00:18:46.000 --> 00:18:48.000]  常常會帶來血氣的回應
[00:18:48.000 --> 00:18:49.000]  不是嗎
[00:18:49.000 --> 00:18:51.000]  我相信你我都有這樣的經驗
[00:18:51.000 --> 00:18:53.000]  你講了十句話
[00:18:53.000 --> 00:18:55.000]  九句都是好的
[00:18:55.000 --> 00:18:56.000]  九句都是對的
[00:18:56.000 --> 00:18:58.000]  只有一句
[00:18:58.000 --> 00:19:00.000]  是稍稍帶一種血氣
[00:19:00.000 --> 00:19:01.000]  結果很奇怪
[00:19:01.000 --> 00:19:04.000]  別人所聽見的就是那一句而已
[00:19:04.000 --> 00:19:06.000]  好像其他九句都沒聽見一樣
[00:19:06.000 --> 00:19:08.000]  結果那一句牢記在心
[00:19:08.000 --> 00:19:09.000]  不是嗎
[00:19:09.000 --> 00:19:12.000]  而別人也用血氣的話來回應
[00:19:12.000 --> 00:19:14.000]  明明你講了九句都是好的
[00:19:14.000 --> 00:19:16.000]  但是他們一點一句的血氣
[00:19:16.000 --> 00:19:19.000]  立刻帶來血氣的回應
[00:19:19.000 --> 00:19:21.000]  就好像夫妻吵架一樣
[00:19:21.000 --> 00:19:24.000]  只要有一個人說離婚算了
[00:19:24.000 --> 00:19:26.000]  下一個人另一個人回答說
[00:19:26.000 --> 00:19:27.000]  離就離什麼了不起
[00:19:27.000 --> 00:19:32.000]  現在就離
[00:19:32.000 --> 00:19:35.000]  一句氣話而已
[00:19:35.000 --> 00:19:38.000]  本來只是一句氣話
[00:19:38.000 --> 00:19:42.000]  卻自終走上家庭破碎的道路
[00:19:42.000 --> 00:19:44.000]  所以你一定要小心
[00:19:44.000 --> 00:19:46.000]  控制你口中的話
[00:19:46.000 --> 00:19:48.000]  要快快的聽
[00:19:48.000 --> 00:19:49.000]  可要慢慢的說
[00:19:49.000 --> 00:19:51.000]  這裡說慢慢的說是很重要
[00:19:51.000 --> 00:19:52.000]  為什麼呢
[00:19:52.000 --> 00:19:55.000]  因為吵架是有時機的
[00:19:55.000 --> 00:19:58.000]  吵架也是有那個對象的
[00:19:58.000 --> 00:20:01.000]  要兩個人都在氣頭上的時候
[00:20:01.000 --> 00:20:03.000]  那是火上加油不是嗎
[00:20:03.000 --> 00:20:06.000]  但如果你選擇慢慢的說
[00:20:06.000 --> 00:20:09.000]  等迴避這個氣頭
[00:20:09.000 --> 00:20:12.000]  等氣頭過去了再說
[00:20:12.000 --> 00:20:13.000]  你發現
[00:20:13.000 --> 00:20:16.000]  人家說一個巴掌是打不響的
[00:20:16.000 --> 00:20:17.000]  你一個手打
[00:20:17.000 --> 00:20:19.000]  要兩個才行
[00:20:19.000 --> 00:20:20.000]  一個怎麼打打不響
[00:20:20.000 --> 00:20:23.000]  如果是迴避這個氣頭的時候
[00:20:23.000 --> 00:20:25.000]  你發現很多的衝突
[00:20:25.000 --> 00:20:27.000]  都不像你所想像
[00:20:27.000 --> 00:20:30.000]  那麼困難去解決的
[00:20:30.000 --> 00:20:31.000]  你們第三個
[00:20:31.000 --> 00:20:33.000]  也要慢慢的動怒
[00:20:33.000 --> 00:20:37.000]  跟你們說要慢慢的動怒
[00:20:37.000 --> 00:20:38.000]  很多時候夫妻吵架
[00:20:38.000 --> 00:20:40.000]  就為你爭那口氣
[00:20:40.000 --> 00:20:41.000]  不是嗎
[00:20:41.000 --> 00:20:44.000]  非得要你死我活才可以
[00:20:44.000 --> 00:20:46.000]  否則無法罷休
[00:20:46.000 --> 00:20:48.000]  但事實上無論誰對誰錯
[00:20:48.000 --> 00:20:49.000]  誰輸誰贏
[00:20:49.000 --> 00:20:51.000]  這個爭吵的過程
[00:20:51.000 --> 00:20:53.000]  也會為整個婚姻帶來極大的傷害
[00:20:53.000 --> 00:20:54.000]  你明白嗎
[00:20:54.000 --> 00:20:56.000]  不是誰對誰錯
[00:20:56.000 --> 00:21:00.000]  這個過程是帶來極大的傷害
[00:21:00.000 --> 00:21:02.000]  特別在動怒的過程當中
[00:21:02.000 --> 00:21:03.000]  更是我發現
[00:21:03.000 --> 00:21:07.000]  很多人很容易去動手去打對方
[00:21:07.000 --> 00:21:09.000]  事實上我們看見動手
[00:21:09.000 --> 00:21:12.000]  不但為對方帶來極大心靈的創傷
[00:21:12.000 --> 00:21:13.000]  而且我告訴你
[00:21:13.000 --> 00:21:16.000]  在加州這是犯法的
[00:21:16.000 --> 00:21:19.000]  你要明白這不是在中國
[00:21:19.000 --> 00:21:20.000]  這不是在台灣
[00:21:20.000 --> 00:21:22.000]  這是在美國
[00:21:22.000 --> 00:21:24.000]  這是犯法的
[00:21:24.000 --> 00:21:25.000]  你們
[00:21:25.000 --> 00:21:26.000]  你不要還是活在
[00:21:26.000 --> 00:21:28.000]  以前那種中國的文化裡面
[00:21:28.000 --> 00:21:29.000]  隨便打打都無所謂
[00:21:29.000 --> 00:21:30.000]  No come on
[00:21:30.000 --> 00:21:32.000]  你要知道你在加州
[00:21:32.000 --> 00:21:33.000]  你打對方
[00:21:33.000 --> 00:21:35.000]  不但要被關在監牢裡面
[00:21:35.000 --> 00:21:37.000]  而且要接受長期心理輔導
[00:21:37.000 --> 00:21:40.000]  那更痛苦我告訴你
[00:21:40.000 --> 00:21:42.000]  我沒跟你開玩笑
[00:21:42.000 --> 00:21:43.000]  我已經好幾次
[00:21:43.000 --> 00:21:44.000]  被請到監獄幹什麼
[00:21:44.000 --> 00:21:48.000]  做這些出獄擔保人
[00:21:48.000 --> 00:21:51.000]  不是別人我們的弟兄
[00:21:51.000 --> 00:21:52.000]  所以我常常對他們說
[00:21:52.000 --> 00:21:53.000]  Come on 我已經夠忙了
[00:21:53.000 --> 00:21:55.000]  你還要我花時間到監獄保你啊
[00:21:55.000 --> 00:21:56.000]  拜託你啊
[00:21:56.000 --> 00:22:00.000]  Behave一點吧
[00:22:00.000 --> 00:22:03.000]  事情是說你生氣
[00:22:03.000 --> 00:22:07.000]  卻不要犯罪嘛
[00:22:07.000 --> 00:22:08.000]  我覺得神很憐憫
[00:22:08.000 --> 00:22:09.000]  說生氣
[00:22:09.000 --> 00:22:10.000]  沒有說不准生氣
[00:22:10.000 --> 00:22:11.000]  那我們都完蛋了
[00:22:11.000 --> 00:22:13.000]  憋在裡面快死掉
[00:22:13.000 --> 00:22:16.000]  生氣OK
[00:22:16.000 --> 00:22:19.000]  不要犯罪啦
[00:22:19.000 --> 00:22:23.000]  你們要慢慢的動怒
[00:22:23.000 --> 00:22:25.000]  事實上讓我告訴你
[00:22:25.000 --> 00:22:26.000]  只有先認錯
[00:22:26.000 --> 00:22:29.000]  才是真正的大智大勇啊
[00:22:29.000 --> 00:22:30.000]  跟你媽說先認錯
[00:22:30.000 --> 00:22:31.000]  才是大智大勇
[00:22:31.000 --> 00:22:35.000]  對她說
[00:22:35.000 --> 00:22:36.000]  我還記得這個
[00:22:36.000 --> 00:22:37.000]  嘉興協會的會長
[00:22:37.000 --> 00:22:38.000]  邱青泰牧師
[00:22:38.000 --> 00:22:40.000]  有一次講夫妻相處的秘訣
[00:22:40.000 --> 00:22:41.000]  他講到一件事
[00:22:41.000 --> 00:22:43.000]  他說夫妻相處的秘訣
[00:22:43.000 --> 00:22:47.000]  就是我死你活
[00:22:47.000 --> 00:22:48.000]  不是你死我活
[00:22:48.000 --> 00:22:49.000]  你要知道
[00:22:49.000 --> 00:22:52.000]  是我死你活
[00:22:52.000 --> 00:22:54.000]  那個意思不是叫你真的死啦
[00:22:54.000 --> 00:22:56.000]  而是當你願意放下
[00:22:56.000 --> 00:23:00.000]  你自己音響的權利
[00:23:00.000 --> 00:23:02.000]  放下你的面子
[00:23:02.000 --> 00:23:03.000]  你說這是我應當
[00:23:03.000 --> 00:23:04.000]  我是對的
[00:23:04.000 --> 00:23:05.000]  放下來
[00:23:05.000 --> 00:23:06.000]  你說這我音響
[00:23:06.000 --> 00:23:07.000]  放下來
[00:23:07.000 --> 00:23:10.000]  放下來
[00:23:10.000 --> 00:23:11.000]  當你願意放下
[00:23:11.000 --> 00:23:13.000]  你一切的權利
[00:23:13.000 --> 00:23:15.000]  放下你的面子
[00:23:15.000 --> 00:23:19.000]  不再堅持你的想法意見的時候
[00:23:19.000 --> 00:23:22.000]  其實你就為你的婚姻
[00:23:22.000 --> 00:23:25.000]  開了一條新的道路
[00:23:25.000 --> 00:23:26.000]  讓你的婚姻
[00:23:26.000 --> 00:23:29.000]  能夠繼續走下去
[00:23:29.000 --> 00:23:30.000]  所以第二個
[00:23:30.000 --> 00:23:32.000]  要永遠選擇饒恕
[00:23:32.000 --> 00:23:33.000]  第三個
[00:23:33.000 --> 00:23:36.000]  要永遠選擇信靠神
[00:23:36.000 --> 00:23:40.000]  給你方式永遠選擇信靠神
[00:23:40.000 --> 00:23:41.000]  許多時候當我們在面對
[00:23:41.000 --> 00:23:42.000]  我們生活當中的
[00:23:42.000 --> 00:23:45.000]  危機跟難處的時候
[00:23:45.000 --> 00:23:47.000]  我們常常還是很習慣性的
[00:23:47.000 --> 00:23:50.000]  只是依靠自己的方法跟經驗
[00:23:50.000 --> 00:23:53.000]  想來解決我們的困境
[00:23:53.000 --> 00:23:55.000]  難怪我們就像很熟悉一首詩歌
[00:23:55.000 --> 00:23:57.000]  恩友歌所說的
[00:23:57.000 --> 00:24:00.000]  多少痛苦白白受
[00:24:00.000 --> 00:24:05.000]  只因為將萬事帶到主恩座前求
[00:24:05.000 --> 00:24:08.000]  你可知道有多少在你生命當中
[00:24:08.000 --> 00:24:10.000]  在你婚姻當中的一些痛苦
[00:24:10.000 --> 00:24:13.000]  是不必要的嗎
[00:24:13.000 --> 00:24:15.000]  只要我們肯謙卑下來
[00:24:15.000 --> 00:24:16.000]  尋求神的帶領
[00:24:16.000 --> 00:24:19.000]  神就要親自在我們生命
[00:24:19.000 --> 00:24:20.000]  每一個過程當中
[00:24:20.000 --> 00:24:22.000]  為我們開路的
[00:24:22.000 --> 00:24:24.000]  今天做一個基督徒
[00:24:24.000 --> 00:24:28.000]  你不能只是相信有神的存在而已
[00:24:28.000 --> 00:24:29.000]  我再說你做一個基督徒
[00:24:29.000 --> 00:24:32.000]  不能只相信有神的存在而已
[00:24:32.000 --> 00:24:35.000]  你一定要相信上帝
[00:24:35.000 --> 00:24:39.000]  能夠在你生命當中做扭轉的工作
[00:24:39.000 --> 00:24:43.000]  無論你生命當中遇見的危機是什麼
[00:24:43.000 --> 00:24:45.000]  上帝一定有辦法
[00:24:45.000 --> 00:24:47.000]  神一定能夠為你開路
[00:24:47.000 --> 00:24:49.000]  你所相信的神
[00:24:49.000 --> 00:24:53.000]  是能夠為你開路的神
[00:24:53.000 --> 00:24:54.000]  我們的信仰
[00:24:54.000 --> 00:24:57.000]  不只是頭腦上一個真理而已
[00:24:57.000 --> 00:25:02.000]  而是生活上實際可以體驗的
[00:25:02.000 --> 00:25:03.000]  這就好像在聖經當中
[00:25:03.000 --> 00:25:05.000]  我的彼得一樣
[00:25:05.000 --> 00:25:09.000]  有一次當耶穌在他船上講道
[00:25:09.000 --> 00:25:10.000]  講完了對他說
[00:25:10.000 --> 00:25:14.000]  把船開到水深處去打魚吧
[00:25:14.000 --> 00:25:17.000]  其實從彼得的想法來看
[00:25:17.000 --> 00:25:19.000]  他昨天晚上才去打過魚
[00:25:19.000 --> 00:25:21.000]  什麼都沒打到
[00:25:21.000 --> 00:25:23.000]  這個時候耶穌居然叫他說
[00:25:23.000 --> 00:25:25.000]  再往上看那幹什麼呢
[00:25:25.000 --> 00:25:27.000]  還有誰去大白天打魚的
[00:25:27.000 --> 00:25:28.000]  有誰去
[00:25:28.000 --> 00:25:30.000]  這個主你根本就不懂
[00:25:30.000 --> 00:25:31.000]  本來他可以跟主說
[00:25:31.000 --> 00:25:33.000]  主啊拜託我昨天晚上已經試過了
[00:25:33.000 --> 00:25:36.000]  doesn't work
[00:25:36.000 --> 00:25:37.000]  你還有大白天
[00:25:37.000 --> 00:25:38.000]  你根本就不懂打魚
[00:25:38.000 --> 00:25:39.000]  你是父子講道就好
[00:25:39.000 --> 00:25:42.000]  不要管我來打魚
[00:25:42.000 --> 00:25:44.000]  可是我們看見彼得沒有
[00:25:44.000 --> 00:25:46.000]  沒有堅持他的想法跟看法
[00:25:46.000 --> 00:25:49.000]  他放下他自己那種權力
[00:25:49.000 --> 00:25:52.000]  放下他自己的想法
[00:25:52.000 --> 00:25:56.000]  他就選擇順從耶穌
[00:25:56.000 --> 00:25:58.000]  而當他選擇順從耶穌的時候
[00:25:58.000 --> 00:25:59.000]  哇 聖經說
[00:25:59.000 --> 00:26:03.000]  他一下網 網就滿了魚啊
[00:26:03.000 --> 00:26:06.000]  而且網險些破裂耶
[00:26:06.000 --> 00:26:07.000]  Hallelujah
[00:26:07.000 --> 00:26:12.000]  耶穌真的能夠在他生命當中帶來轉機啊
[00:26:12.000 --> 00:26:15.000]  就像加拿大的婚宴一樣嘛
[00:26:15.000 --> 00:26:18.000]  當耶穌的母親對他說他們沒有酒了
[00:26:18.000 --> 00:26:20.000]  耶穌怎麼對僕人說呢
[00:26:20.000 --> 00:26:22.000]  耶穌說那好了
[00:26:22.000 --> 00:26:25.000]  那你就把水倒在外面六口石缸裡面
[00:26:25.000 --> 00:26:26.000]  倒滿了
[00:26:26.000 --> 00:26:27.000]  然後把水舀出來
[00:26:27.000 --> 00:26:31.000]  送到館宴席讓他去品嘗就好
[00:26:31.000 --> 00:26:34.000]  這個從人的角度上是想不通的
[00:26:34.000 --> 00:26:36.000]  怎麼把水倒在水缸裡面
[00:26:36.000 --> 00:26:37.000]  再從一舀出來
[00:26:37.000 --> 00:26:38.000]  送給館宴席品嘗
[00:26:38.000 --> 00:26:39.000]  這就好了
[00:26:39.000 --> 00:26:41.000]  怎麼就好了呢
[00:26:41.000 --> 00:26:42.000]  從人的角度來
[00:26:42.000 --> 00:26:46.000]  怎麼想都想不通的一件事情嘛
[00:26:46.000 --> 00:26:47.000]  你知道很多時候
[00:26:47.000 --> 00:26:48.000]  神所用的方法
[00:26:48.000 --> 00:26:51.000]  是常常讓人很難理解的
[00:26:51.000 --> 00:26:52.000]  真的嗎
[00:26:52.000 --> 00:26:53.000]  就這麼簡單嗎
[00:26:53.000 --> 00:26:55.000]  就這怎麼可能發生呢
[00:26:55.000 --> 00:26:56.000]  你知道多少時候
[00:26:56.000 --> 00:26:58.000]  我們戲骨的基督徒也是這樣
[00:26:58.000 --> 00:26:59.000]  我們在戲骨生活久了
[00:26:59.000 --> 00:27:01.000]  我們常常要想通嘛
[00:27:01.000 --> 00:27:02.000]  不是嗎
[00:27:02.000 --> 00:27:04.000]  想不通就是想不通啊
[00:27:04.000 --> 00:27:07.000]  很多時候我們是想通才做
[00:27:07.000 --> 00:27:08.000]  怎麼可能呢
[00:27:08.000 --> 00:27:10.000]  主怎麼能改變我的環境呢
[00:27:10.000 --> 00:27:11.000]  這麼艱難
[00:27:11.000 --> 00:27:12.000]  怎麼能改變
[00:27:12.000 --> 00:27:13.000]  神怎麼能改變我的家庭呢
[00:27:13.000 --> 00:27:15.000]  神怎麼可能為我開路呢
[00:27:15.000 --> 00:27:17.000]  我們常常是要想通
[00:27:17.000 --> 00:27:18.000]  但我告訴你
[00:27:18.000 --> 00:27:19.000]  你永遠想不通的啦
[00:27:19.000 --> 00:27:23.000]  跟你說你永遠想不通的啦
[00:27:23.000 --> 00:27:25.000]  感謝主這些僕人啊
[00:27:25.000 --> 00:27:28.000]  沒有想通了才去做
[00:27:28.000 --> 00:27:31.000]  也沒有因為想不通就不做
[00:27:31.000 --> 00:27:34.000]  他們就按照主的吩咐去做了
[00:27:34.000 --> 00:27:39.000]  結果水果然變為好酒耶
[00:27:39.000 --> 00:27:42.000]  而且比以前的酒更加的美好耶
[00:27:42.000 --> 00:27:43.000]  Hallelujah
[00:27:43.000 --> 00:27:45.000]  你不是要相信有神的存在
[00:27:45.000 --> 00:27:46.000]  弟兄姊妹
[00:27:46.000 --> 00:27:47.000]  你一定要相信
[00:27:47.000 --> 00:27:50.000]  上帝能夠在你生命當中來工作
[00:27:50.000 --> 00:27:52.000]  上帝能夠在你生活當中
[00:27:52.000 --> 00:27:53.000]  無論再大的危機
[00:27:53.000 --> 00:27:56.000]  上帝仍然能夠帶來轉機
[00:27:56.000 --> 00:27:57.000]  Amen
[00:27:57.000 --> 00:27:59.000]  這是你所信的神
[00:27:59.000 --> 00:28:01.000]  不但是坐在天上的寶座
[00:28:01.000 --> 00:28:03.000]  他更願意在你生命當中
[00:28:03.000 --> 00:28:04.000]  親自來運行
[00:28:04.000 --> 00:28:07.000]  做翻轉扭轉的工作
[00:28:07.000 --> 00:28:09.000]  只要你願意來尋求他
[00:28:09.000 --> 00:28:11.000]  不要只是按照你過去的經驗
[00:28:11.000 --> 00:28:13.000]  方法來解決你的困難
[00:28:13.000 --> 00:28:14.000]  多少時候我們人就是
[00:28:14.000 --> 00:28:17.000]  按照我們的經驗想要解決我們的問題
[00:28:17.000 --> 00:28:18.000]  回到他的面前
[00:28:18.000 --> 00:28:20.000]  謙卑的回到他面前
[00:28:20.000 --> 00:28:22.000]  向他來祈求
[00:28:22.000 --> 00:28:24.000]  尋求他的指引吧
[00:28:24.000 --> 00:28:26.000]  他必要在我們生命當中
[00:28:26.000 --> 00:28:28.000]  為我們開路的
[00:28:28.000 --> 00:28:29.000]  Amen
[00:28:29.000 --> 00:28:30.000]  弟兄姊妹
[00:28:30.000 --> 00:28:31.000]  在做婚姻生活
[00:28:31.000 --> 00:28:35.000]  是一連串的選擇
[00:28:35.000 --> 00:28:38.000]  如果你持續做正確的選擇
[00:28:38.000 --> 00:28:40.000]  選擇溝通
[00:28:40.000 --> 00:28:42.000]  選擇饒恕
[00:28:42.000 --> 00:28:44.000]  選擇信靠
[00:28:44.000 --> 00:28:45.000]  那我告訴你的
[00:28:45.000 --> 00:28:47.000]  婚姻就能夠重新
[00:28:47.000 --> 00:28:50.000]  享受在主禮的和諧
[00:28:50.000 --> 00:28:52.000]  也許你說牧師啊
[00:28:52.000 --> 00:28:54.000]  理論雖然是如此
[00:28:54.000 --> 00:28:56.000]  可是你不知道我家那一口子
[00:28:56.000 --> 00:28:58.000]  有多難搞
[00:28:58.000 --> 00:28:59.000]  我告訴你
[00:28:59.000 --> 00:29:02.000]  沒有一口子是容易搞的
[00:29:02.000 --> 00:29:04.000]  包括你在內
[00:29:04.000 --> 00:29:07.000]  所以中國人說
[00:29:07.000 --> 00:29:11.000]  家家有本什麼難念的經
[00:29:11.000 --> 00:29:12.000]  但另一方面
[00:29:12.000 --> 00:29:14.000]  正是因為難嘛
[00:29:14.000 --> 00:29:15.000]  若是不難
[00:29:15.000 --> 00:29:17.000]  你就不會來尋求神了嘛
[00:29:17.000 --> 00:29:18.000]  若是不難
[00:29:18.000 --> 00:29:21.000]  你就自己解決了嘛
[00:29:21.000 --> 00:29:23.000]  正是因為難嘛
[00:29:23.000 --> 00:29:26.000]  有時候難是神的一個方法
[00:29:26.000 --> 00:29:28.000]  能夠逼著你回到他的面前來
[00:29:28.000 --> 00:29:30.000]  來尋求他的方法
[00:29:30.000 --> 00:29:32.000]  來依靠他嘛
[00:29:32.000 --> 00:29:34.000]  來尋求他的答案嘛
[00:29:34.000 --> 00:29:36.000]  很多時候難
[00:29:36.000 --> 00:29:37.000]  是讓我們重新回到
[00:29:37.000 --> 00:29:42.000]  神的精力神的奇妙
[00:29:42.000 --> 00:29:43.000]  當然也許你會說
[00:29:43.000 --> 00:29:45.000]  牧師你講得真好
[00:29:45.000 --> 00:29:50.000]  可惜我另一半今天沒來
[00:29:50.000 --> 00:29:52.000]  那我也要告訴你
[00:29:52.000 --> 00:29:53.000]  我不是要對你另一半講
[00:29:53.000 --> 00:29:56.000]  我今天是對你講
[00:29:56.000 --> 00:29:57.000]  跟你們說你來對了
[00:29:57.000 --> 00:30:01.000]  跟他說你來對了
[00:30:01.000 --> 00:30:04.000]  和諧的夫妻觀永遠從你開始啦
[00:30:04.000 --> 00:30:06.000]  你不要因為等對方改變
[00:30:06.000 --> 00:30:10.000]  我告訴你這是錯誤的開始
[00:30:10.000 --> 00:30:12.000]  你一定要從你自己開始
[00:30:12.000 --> 00:30:13.000]  和諧的夫妻關係
[00:30:13.000 --> 00:30:15.000]  從你自己開始
[00:30:15.000 --> 00:30:19.000]  當然你也會說牧師不可能
[00:30:19.000 --> 00:30:21.000]  不要忘記在人不能
[00:30:21.000 --> 00:30:23.000]  在神凡事都難嘛
[00:30:23.000 --> 00:30:24.000]  求神幫助我們
[00:30:24.000 --> 00:30:27.000]  能夠拿去一切的難處
[00:30:27.000 --> 00:30:29.000]  讓我們重新回轉到神的面前
[00:30:29.000 --> 00:30:31.000]  今天我們就有精力
[00:30:31.000 --> 00:30:33.000]  神的恩典跟大難
[00:30:33.000 --> 00:30:35.000]  我們一起禱告
[00:30:35.000 --> 00:30:37.000]  現在我們再次來到你面前
[00:30:37.000 --> 00:30:38.000]  獻上我們的感謝與讚美
[00:30:38.000 --> 00:30:39.000]  謝謝你
[00:30:39.000 --> 00:30:41.000]  因為你是我們愛的源頭
[00:30:41.000 --> 00:30:43.000]  在我們生活當中
[00:30:43.000 --> 00:30:46.000]  遇到難處危機缺乏的時候
[00:30:46.000 --> 00:30:49.000]  主其實你都擁有答案
[00:30:49.000 --> 00:30:51.000]  讓我們願意謙卑下來
[00:30:51.000 --> 00:30:53.000]  特別為我們中間每一個家庭
[00:30:53.000 --> 00:30:55.000]  每一個婚姻來祝福禱告
[00:30:55.000 --> 00:30:56.000]  讓我們真的重新謙卑
[00:30:56.000 --> 00:30:58.000]  來尋求你的面
[00:30:58.000 --> 00:31:00.000]  尋求你的方法
[00:31:00.000 --> 00:31:03.000]  也願你自己今天早上
[00:31:03.000 --> 00:31:05.000]  再次向我們顯明
[00:31:05.000 --> 00:31:08.000]  你是充滿恩典憐憫的神
[00:31:08.000 --> 00:31:10.000]  你願意進入我們生活裡面
[00:31:10.000 --> 00:31:12.000]  每一個層面當中
[00:31:12.000 --> 00:31:14.000]  你伸出膀背來搭救我們
[00:31:14.000 --> 00:31:15.000]  主就讓我們再一次
[00:31:15.000 --> 00:31:18.000]  把我們的婚姻交托在你手中
[00:31:18.000 --> 00:31:19.000]  相信主
[00:31:19.000 --> 00:31:20.000]  你能夠讓我們
[00:31:20.000 --> 00:31:22.000]  從各樣的危機當中
[00:31:22.000 --> 00:31:23.000]  帶來轉機的
[00:31:23.000 --> 00:31:26.000]  我們將一切榮耀都歸給你自己
[00:31:26.000 --> 00:31:27.000]  我們將感謝禱告
[00:31:27.000 --> 00:31:29.000]  奉耶穌得勝的名祈求
[00:31:29.000 --> 00:31:31.000]  阿門
