
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:26:16.000 --> 00:26:19.000]  我盼望能夠有更多的弟兄姊妹
[00:26:19.000 --> 00:26:25.000]  去參與這個普世福音使命
[00:26:25.000 --> 00:26:29.000]  那你會問我怎樣參與?
[00:26:29.000 --> 00:26:33.000]  你可以先帶那些你認識的
[00:26:33.000 --> 00:26:36.000]  講普通話講英語的人
[00:26:36.000 --> 00:26:40.000]  來參加我們的聚會
[00:26:40.000 --> 00:26:44.000]  然後在神預備好的時間裏
[00:26:44.000 --> 00:26:52.000]  在我們這個社區就向不同文化不同種族的人去傳福音
[00:26:52.000 --> 00:26:59.000]  我知道有弟兄姊妹對南亞裔的群體是很有負擔
[00:26:59.000 --> 00:27:07.000]  我也知道有弟兄姊妹對於印庸這個群體是有負擔
[00:27:07.000 --> 00:27:11.000]  就讓我們將這些負擔藉著禱告
[00:27:11.000 --> 00:27:14.000]  帶到神的面前
[00:27:14.000 --> 00:27:15.000]  按著神的心意
[00:27:15.000 --> 00:27:18.000]  按著神的時間
[00:27:18.000 --> 00:27:22.000]  我們就一步一步地去跟隨神
[00:27:22.000 --> 00:27:28.000]  去實踐這個普世福音的使命
[00:27:28.000 --> 00:27:30.000]  培靈會之後
[00:27:30.000 --> 00:27:37.000]  我們決定向香港大學的內地學生傳福音
[00:27:37.000 --> 00:27:42.000]  因為我們教會是有地利和人和
[00:27:42.000 --> 00:27:46.000]  地利就是我們很近香港大學
[00:27:46.000 --> 00:27:50.000]  人和就是我們有不少的弟兄姊妹
[00:27:50.000 --> 00:27:55.000]  是在港大那裏去教書或者工作
[00:27:55.000 --> 00:27:59.000]  感謝神我們在過去這幾年
[00:27:59.000 --> 00:28:05.000]  是用不同的方法接觸到一班港大的內地生
[00:28:05.000 --> 00:28:11.000]  我們也是用這個親善家庭的方法
[00:28:11.000 --> 00:28:16.000]  是接待一些剛剛來香港的內地學生
[00:28:16.000 --> 00:28:23.000]  讓他們能夠更快地融入香港的生活
[00:28:23.000 --> 00:28:25.000]  藉著親善家庭
[00:28:25.000 --> 00:28:28.000]  我們大約有十個
[00:28:28.000 --> 00:28:32.000]  十個的家庭是願意接待這些內地生
[00:28:32.000 --> 00:28:37.000]  我們帶了三個的內地生去信耶穌
[00:28:37.000 --> 00:28:39.000]  可能有人說
[00:28:39.000 --> 00:28:45.000]  這樣的事工是不會令到我們教會增長的
[00:28:45.000 --> 00:28:47.000]  因為這些學生
[00:28:47.000 --> 00:28:49.000]  他讀完書之後
[00:28:49.000 --> 00:28:52.000]  他是會回到內地
[00:28:52.000 --> 00:28:55.000]  這個是事實
[00:28:55.000 --> 00:29:02.000]  不過我真的希望弟兄姊妹能夠有一個更大的天國觀
[00:29:02.000 --> 00:29:06.000]  我們不要只是看著我們自己侍奉的範圍
[00:29:06.000 --> 00:29:10.000]  我們不要只是看著我們自己一間一間的教會
[00:29:10.000 --> 00:29:14.000]  神的國度是普世的
[00:29:14.000 --> 00:29:19.000]  我們只要努力去參與福音的事工
[00:29:19.000 --> 00:29:26.000]  聖靈將來他怎樣用這些信了耶穌回到內地的學生
[00:29:26.000 --> 00:29:30.000]  我們是不知道的
[00:29:30.000 --> 00:29:32.000]  幾年前
[00:29:32.000 --> 00:29:36.000]  我訪問了香港大學的張介教授
[00:29:36.000 --> 00:29:42.000]  他是港大經濟和工商管理學院的院長
[00:29:42.000 --> 00:29:50.000]  他在1982年開始向大學的內地生去傳福音
[00:29:50.000 --> 00:29:53.000]  這個事工他是一個先驅
[00:29:53.000 --> 00:30:00.000]  而上帝也十分祝福他那間的教會
[00:30:00.000 --> 00:30:03.000]  就是香港聖經教會
[00:30:03.000 --> 00:30:05.000]  我也問過張介教授
[00:30:05.000 --> 00:30:10.000]  你怎樣看這些內地生的流動性問題
[00:30:10.000 --> 00:30:13.000]  不如我們一起聽聽他怎樣回答
[00:30:13.000 --> 00:30:18.000]  我是在1982年開始在大學裡面教書
[00:30:18.000 --> 00:30:23.000]  上帝也帶領了很多優秀的學生優秀的學人
[00:30:23.000 --> 00:30:26.000]  來到香港受教育來工作
[00:30:26.000 --> 00:30:29.000]  這變成一個大的福音工廠
[00:30:29.000 --> 00:30:33.000]  因此我們開始了在港大的一個查經班
[00:30:33.000 --> 00:30:37.000]  在香港為他們協力的教會
[00:30:37.000 --> 00:30:40.000]  為什麼有這個需要協力教會呢?
[00:30:40.000 --> 00:30:44.000]  要利用在香港這段寶貴的時間
[00:30:44.000 --> 00:30:46.000]  不單單是要讓他們得救
[00:30:46.000 --> 00:30:50.000]  不單單要讓他們在聖經知識上有裝備
[00:30:50.000 --> 00:30:52.000]  我覺得非常重要的
[00:30:52.000 --> 00:30:55.000]  是要讓他們有一個全輩的教會觀
[00:30:55.000 --> 00:31:00.000]  要完整的能夠得到一個教會的經歷
[00:31:00.000 --> 00:31:04.000]  一方面我們一直都在準備讓他們走
[00:31:04.000 --> 00:31:08.000]  可是一方面我們卻要提供一個家庭
[00:31:08.000 --> 00:31:11.000]  讓他們既能夠參與既能夠成長
[00:31:11.000 --> 00:31:13.000]  有的時候我看見他們的成長
[00:31:13.000 --> 00:31:17.000]  讓我大開眼界真的覺得是聖靈的工作
[00:31:17.000 --> 00:31:20.000]  我們的第三代或者第四代
[00:31:20.000 --> 00:31:22.000]  今天居然在教會裡面
[00:31:22.000 --> 00:31:29.000]  做站講台、領詩歌、做門徒訓練的工作
[00:31:29.000 --> 00:31:31.000]  我們成立教會的時候
[00:31:31.000 --> 00:31:34.000]  就是準備把他們派出去、拆出去
[00:31:34.000 --> 00:31:38.000]  在過去十幾年神在祝福我們所所作的功
[00:31:38.000 --> 00:31:42.000]  我們的教會是一個送往迎來的教會
[00:31:42.000 --> 00:31:47.000]  就是接待別人、栽培他們、就歡送他們
[00:31:47.000 --> 00:31:50.000]  我們去年是四百多人的規模
[00:31:50.000 --> 00:31:54.000]  我們大概有六十五個人左右受洗去年
[00:31:54.000 --> 00:31:58.000]  不過我們國內的一些小弟兄姊妹回國
[00:31:58.000 --> 00:32:02.000]  去年也有六十五個人帶領人慶祝
[00:32:02.000 --> 00:32:07.000]  所以我說他們的一兩百人
[00:32:07.000 --> 00:32:10.000]  但是卻可以帶領六十五個人
[00:32:10.000 --> 00:32:12.000]  不但慶祝而且是受洗
[00:32:12.000 --> 00:32:15.000]  所以讓我覺得很激勵
[00:32:15.000 --> 00:32:20.000]  弟兄姊妹我不知道今天神給了什麼負擔
[00:32:20.000 --> 00:32:22.000]  給了什麼感動你
[00:32:22.000 --> 00:32:27.000]  但我希望你是能夠以普世福音使命為主
[00:32:27.000 --> 00:32:30.000]  按著神給你的感動
[00:32:30.000 --> 00:32:33.000]  你就努力去參與
[00:32:33.000 --> 00:32:36.000]  肥利的門徒榜樣
[00:32:36.000 --> 00:32:40.000]  給我們有什麼應用的原則呢?
[00:32:40.000 --> 00:32:46.000]  第一,每一個基督徒都要傳福音
[00:32:46.000 --> 00:32:48.000]  長者要傳福音
[00:32:48.000 --> 00:32:50.000]  年輕人要傳福音
[00:32:50.000 --> 00:32:51.000]  執事要傳福音
[00:32:51.000 --> 00:32:54.000]  不是執事的都要傳福音
[00:32:54.000 --> 00:32:59.000]  因為唯有福音才能夠改變人的生命
[00:32:59.000 --> 00:33:06.000]  唯有福音才能夠改變這個世界
[00:33:06.000 --> 00:33:12.000]  千萬不要以為傳福音只是牧者的責任
[00:33:12.000 --> 00:33:15.000]  以為牧者好似
[00:33:15.000 --> 00:33:17.000]  聖經知識多些
[00:33:17.000 --> 00:33:19.000]  好似口才好些
[00:33:19.000 --> 00:33:23.000]  但這些只不過是一個藉口
[00:33:23.000 --> 00:33:25.000]  請你記住
[00:33:25.000 --> 00:33:28.000]  你能夠接觸到你的同事
[00:33:28.000 --> 00:33:29.000]  你的家人
[00:33:29.000 --> 00:33:30.000]  你的朋友
[00:33:30.000 --> 00:33:34.000]  絕大部分都是牧者接觸不到的
[00:33:34.000 --> 00:33:40.000]  唯有當每一個基督徒都願意成為福音使者的時候
[00:33:40.000 --> 00:33:42.000]  就好像肥利那樣
[00:33:42.000 --> 00:33:48.000]  福音才能夠有機會傳遍這個世界
[00:33:48.000 --> 00:33:53.000]  福音的主題是耶穌基督
[00:33:53.000 --> 00:33:58.000]  而傳福音是以神的話為基礎
[00:33:58.000 --> 00:34:03.000]  因為神的話語是有一種我們不能夠解釋的力量
[00:34:03.000 --> 00:34:05.000]  在適當的時候
[00:34:05.000 --> 00:34:09.000]  就會在未信的朋友身上發揮出來
[00:34:09.000 --> 00:34:13.000]  所以我們每一個都要準備好
[00:34:13.000 --> 00:34:16.000]  裝備好自己去傳福音
[00:34:16.000 --> 00:34:19.000]  第二個應用的原則
[00:34:19.000 --> 00:34:22.000]  我們從《使徒行傳》第八章
[00:34:22.000 --> 00:34:28.000]  我們看到第一代和第二代領袖那種合作
[00:34:28.000 --> 00:34:31.000]  那幅美麗的圖畫
[00:34:31.000 --> 00:34:36.000]  彼得和約翰就是第一代的領袖
[00:34:36.000 --> 00:34:39.000]  肥利就是第二代的領袖
[00:34:39.000 --> 00:34:44.000]  當肥利開方的事供得著成果的時候
[00:34:44.000 --> 00:34:48.000]  彼得和約翰就去審視去支持
[00:34:48.000 --> 00:34:50.000]  這個是應該的
[00:34:50.000 --> 00:34:55.000]  是成為下一代領袖的鼓勵
[00:34:55.000 --> 00:34:57.000]  所以弟兄姊妹
[00:34:57.000 --> 00:35:02.000]  今天如果你是一個有豐富經驗的領袖
[00:35:02.000 --> 00:35:07.000]  我就鼓勵你和年輕的領袖一起合作
[00:35:07.000 --> 00:35:11.000]  你去盡力的栽培他們
[00:35:11.000 --> 00:35:14.000]  你試想一下
[00:35:14.000 --> 00:35:17.000]  如果今天我們教會
[00:35:17.000 --> 00:35:22.000]  各部各委員會都有接班人的時候
[00:35:22.000 --> 00:35:25.000]  都有年輕的領袖的時候
[00:35:25.000 --> 00:35:29.000]  這一幅是多麼美麗的圖畫
[00:35:29.000 --> 00:35:32.000]  薪火相傳
[00:35:32.000 --> 00:35:35.000]  建立第二梯隊
[00:35:35.000 --> 00:35:40.000]  是教會長遠發展必須具備的條件
[00:35:40.000 --> 00:35:46.000]  還有一點我想大家特別留意的
[00:35:46.000 --> 00:35:52.000]  彼得和約翰這一班第一代的領袖
[00:35:52.000 --> 00:35:59.000]  不只是去監察著肥利所做的事供
[00:35:59.000 --> 00:36:04.000]  彼得和約翰是跟著肥利這樣去做
[00:36:04.000 --> 00:36:06.000]  你說你怎麼知道
[00:36:06.000 --> 00:36:09.000]  聖經說給我聽的
[00:36:09.000 --> 00:36:12.000]  《使徒行傳》第八章二十五節
[00:36:12.000 --> 00:36:14.000]  使徒既正名主導
[00:36:14.000 --> 00:36:18.000]  而且全港就回耶路撒冷去
[00:36:18.000 --> 00:36:27.000]  一路在撒瑪利亞好奢村莊傳揚福音
[00:36:27.000 --> 00:36:34.000]  是合作不是監察
[00:36:34.000 --> 00:36:38.000]  一個有豐富經驗的領袖
[00:36:38.000 --> 00:36:43.000]  要接受年輕領袖的創意
[00:36:43.000 --> 00:36:47.000]  跟他們一起認定神的心意
[00:36:47.000 --> 00:36:50.000]  要有廣闊的胸襟
[00:36:50.000 --> 00:36:53.000]  大家一起合作去做
[00:36:53.000 --> 00:36:57.000]  在栽培下一代領袖的時候
[00:36:57.000 --> 00:37:03.000]  我們是需要從我們家裡去做起
[00:37:03.000 --> 00:37:07.000]  肥利就給我們一個非常好的榜樣
[00:37:07.000 --> 00:37:10.000]  《使徒行傳》二十一章第九節說
[00:37:10.000 --> 00:37:13.000]  他就是肥利
[00:37:13.000 --> 00:37:15.000]  有四個未出嫁的女兒
[00:37:15.000 --> 00:37:20.000]  都有說預言的恩詞
[00:37:20.000 --> 00:37:23.000]  我相信肥利在多年來
[00:37:23.000 --> 00:37:27.000]  一定是很努力地在家裡
[00:37:27.000 --> 00:37:34.000]  去建立他這四個女兒的生命
[00:37:34.000 --> 00:37:37.000]  在二零一三年
[00:37:37.000 --> 00:37:39.000]  我們教會三十幾位弟兄姊妹
[00:37:39.000 --> 00:37:41.000]  一起去馬尼拉
[00:37:41.000 --> 00:37:43.000]  我們去參加
[00:37:43.000 --> 00:37:46.000]  真金法牧師他主領的
[00:37:46.000 --> 00:37:50.000]  門徒塑造普世大會
[00:37:50.000 --> 00:37:52.000]  在這個大會當中
[00:37:52.000 --> 00:37:54.000]  有一個主題
[00:37:54.000 --> 00:37:56.000]  這個主題直到今天
[00:37:56.000 --> 00:38:01.000]  仍然停留在我們很多參加者的腦海裡
[00:38:01.000 --> 00:38:04.000]  這個主題就是
[00:38:04.000 --> 00:38:08.000]  Discipleship Starts at Home
[00:38:08.000 --> 00:38:15.000]  作主門徒是從你、從我的家裡開始
[00:38:15.000 --> 00:38:23.000]  讓我們跟隨著肥利的榜樣
[00:38:23.000 --> 00:38:27.000]  我們信服聖靈的帶領
[00:38:27.000 --> 00:38:30.000]  我們有跨越文化的勇氣
[00:38:30.000 --> 00:38:38.000]  並且我們忠心地去栽培我們的下一代
[00:38:38.000 --> 00:38:39.000]  弟兄姊妹
[00:38:39.000 --> 00:38:42.000]  你又有沒有勇氣和熱心
[00:38:42.000 --> 00:38:44.000]  向人分享福音
[00:38:44.000 --> 00:38:47.000]  你又願不願意栽培
[00:38:47.000 --> 00:38:51.000]  建立下一代的領袖
[00:38:51.000 --> 00:38:55.000]  讓我們同心低頭祈禱
[00:38:55.000 --> 00:38:56.000]  親愛的主耶穌
[00:38:56.000 --> 00:38:58.000]  我們感謝祢
[00:38:58.000 --> 00:39:00.000]  感謝祢因為
[00:39:00.000 --> 00:39:05.000]  祢來到讓我們得到一個豐盛的生命
[00:39:05.000 --> 00:39:10.000]  唯有祢才是那一位平靜風浪的主
[00:39:10.000 --> 00:39:19.000]  唯有祢才是能夠令到人的生命得著更新改變
[00:39:19.000 --> 00:39:21.000]  主祢說過
[00:39:21.000 --> 00:39:23.000]  莊稼已經熟
[00:39:23.000 --> 00:39:26.000]  但是作供的人少
[00:39:26.000 --> 00:39:33.000]  求主祢感動我們教會每一個弟兄姊妹
[00:39:33.000 --> 00:39:39.000]  讓他們是努力地願意參與普世福音的事工
[00:39:39.000 --> 00:39:42.000]  按著主祢給他們的恩賜
[00:39:42.000 --> 00:39:46.000]  按著主祢給他們的感動
[00:39:46.000 --> 00:39:49.000]  他們願意去回應
[00:39:49.000 --> 00:39:51.000]  主我們感謝祢
[00:39:51.000 --> 00:39:52.000]  聽我們的祈禱
[00:39:52.000 --> 00:39:54.000]  奉耶穌基督的聖名祈禱
[00:39:54.000 --> 00:39:56.000]  謝謝。
