
[00:00:00.000 --> 00:00:01.320]  多謝各位平安
[00:20:33.240 --> 00:20:36.240]  才懂得坐下來反省
[00:20:36.240 --> 00:20:40.240]  在這個時候
[00:20:40.240 --> 00:20:42.240]  上帝憐憫他
[00:20:42.240 --> 00:20:44.240]  讓他怎樣呢?
[00:20:44.240 --> 00:20:47.240]  「醒悟過來」
[00:20:47.240 --> 00:20:50.240]  「醒悟過來」
[00:20:50.240 --> 00:20:53.240]  他醒悟到些什麼呢?
[00:20:53.240 --> 00:20:58.240]  這位浪子想起自己的父親
[00:20:58.240 --> 00:21:01.240]  是有田有地的
[00:21:01.240 --> 00:21:04.240]  他還可以請傭人
[00:21:04.240 --> 00:21:07.240]  他最重要的一個「醒悟」
[00:21:07.240 --> 00:21:10.240]  就是認識到自己是一個罪人
[00:21:10.240 --> 00:21:12.240]  他也認識他爸爸
[00:21:12.240 --> 00:21:16.240]  他深信他爸爸是愛他的
[00:21:16.240 --> 00:21:19.240]  他就準備回家
[00:21:19.240 --> 00:21:21.240]  向爸爸認錯
[00:21:22.240 --> 00:21:25.240]  他心裡準備好台詞
[00:21:25.240 --> 00:21:28.240]  見到爸爸就要對他說
[00:21:28.240 --> 00:21:32.240]  「父親,我得罪了天,又得罪了你」
[00:21:32.240 --> 00:21:36.240]  「從今以後,我不配稱為你的兒子」
[00:21:36.240 --> 00:21:39.240]  「你把我當作一個故宮吧」
[00:21:39.240 --> 00:21:46.240]  於是他就開始回家的路程
[00:21:46.240 --> 00:21:50.240]  當他回到家鄉的時候
[00:21:50.240 --> 00:21:52.240]  他爸爸的行動
[00:21:52.240 --> 00:21:55.240]  竟然完全是出乎意料之外
[00:21:55.240 --> 00:21:57.240]  他準備好台詞
[00:21:57.240 --> 00:21:59.240]  最後一句「把我當作一個故宮吧」
[00:21:59.240 --> 00:22:01.240]  都沒有說出口
[00:22:01.240 --> 00:22:03.240]  爸爸已經忙著疼愛他
[00:22:03.240 --> 00:22:05.240]  然後吩咐僕人
[00:22:05.240 --> 00:22:08.240]  預備一個盛大的宴會
[00:22:08.240 --> 00:22:11.240]  歡迎他兒子回家
[00:22:11.240 --> 00:22:15.240]  這位父親
[00:22:15.240 --> 00:22:18.240]  就是代表我們的天父
[00:22:18.240 --> 00:22:21.240]  我們可以從他的行為上
[00:22:21.240 --> 00:22:23.240]  來認識上帝
[00:22:23.240 --> 00:22:26.240]  可能沒有人的眼睛
[00:22:26.240 --> 00:22:31.240]  比這位父親的眼睛更加明亮
[00:22:31.240 --> 00:22:36.240]  當他看到他的兒子離家還遠
[00:22:36.240 --> 00:22:39.240]  父親已經看到他
[00:22:39.240 --> 00:22:44.240]  認出這個人是他的兒子
[00:22:45.240 --> 00:22:51.240]  沒有人比這位父親的心更加充滿愛戀
[00:22:51.240 --> 00:22:56.240]  沒有人的步伐跑得比這位父親更快
[00:22:56.240 --> 00:23:00.240]  沒有人的擁抱比這位父親擁抱更加實
[00:23:00.240 --> 00:23:05.240]  也沒有人的親吻比這位父親的親吻更加真
[00:23:05.240 --> 00:23:10.240]  他沒有隱藏他對自己兒子的愛
[00:23:10.240 --> 00:23:12.240]  他也沒有責備這個兒子
[00:23:12.240 --> 00:23:17.240]  他不介意他身上可能還有一股豬味
[00:23:17.240 --> 00:23:22.240]  當一個人承認自己是罪人
[00:23:22.240 --> 00:23:24.240]  願意悔改
[00:23:24.240 --> 00:23:28.240]  願意回歸天家的時候
[00:23:28.240 --> 00:23:32.240]  上帝是一定會接納我們
[00:23:32.240 --> 00:23:39.240]  我們都是曾經得罪過天父的罪人
[00:23:39.240 --> 00:23:45.240]  但天父卻是會因主耶穌的死
[00:23:45.240 --> 00:23:47.240]  借免我們的罪
[00:23:47.240 --> 00:23:51.240]  而當我們願意歸家的時候
[00:23:51.240 --> 00:23:55.240]  天父也都一定會很喜樂
[00:23:55.240 --> 00:24:00.240]  天上的天使也都會一同喜樂
[00:24:00.240 --> 00:24:04.240]  這個比喻來到這裡
[00:24:04.240 --> 00:24:06.240]  如果只是說浪子回頭
[00:24:06.240 --> 00:24:09.240]  就可以在二十四節收場
[00:24:09.240 --> 00:24:12.240]  但這個比喻還沒有結束
[00:24:12.240 --> 00:24:15.240]  還有二十五節到三十二節
[00:24:15.240 --> 00:24:18.240]  大兒子那一幕
[00:24:18.240 --> 00:24:27.240]  這位大兒子和他父親對弟弟回來的反應
[00:24:27.240 --> 00:24:29.240]  是完全不同的
[00:24:31.240 --> 00:24:37.240]  他一知道好吃懶的弟弟回來
[00:24:37.240 --> 00:24:41.240]  他父親竟然為他開派對
[00:24:41.240 --> 00:24:43.240]  大事慶祝
[00:24:43.240 --> 00:24:45.240]  他的反應是怎樣?
[00:24:45.240 --> 00:24:47.240]  很開心地一起進去嗎?
[00:24:47.240 --> 00:24:48.240]  不是的
[00:24:48.240 --> 00:24:49.240]  他很不高興
[00:24:49.240 --> 00:24:51.240]  不肯進去
[00:24:51.240 --> 00:24:54.240]  二十八節說
[00:24:54.240 --> 00:24:57.240]  大兒子就生氣
[00:24:57.240 --> 00:24:59.240]  很生氣
[00:25:02.240 --> 00:25:05.240]  其實誰應該生氣?
[00:25:05.240 --> 00:25:08.240]  應該生氣的應該是父親
[00:25:08.240 --> 00:25:10.240]  但父親不生氣
[00:25:10.240 --> 00:25:15.240]  反而是這個哥哥非常生氣
[00:25:15.240 --> 00:25:17.240]  為什麼呢?
[00:25:17.240 --> 00:25:19.240]  為什麼他這麼生氣呢?
[00:25:19.240 --> 00:25:23.240]  因為他覺得父親偏心
[00:25:23.240 --> 00:25:25.240]  他很偏心
[00:25:25.240 --> 00:25:27.240]  愛弟弟多於愛自己
[00:25:27.240 --> 00:25:30.240]  當父親出去勸他的時候
[00:25:30.240 --> 00:25:32.240]  他跟父親說
[00:25:32.240 --> 00:25:35.240]  你看看你多麼偏心
[00:25:35.240 --> 00:25:37.240]  我服侍你這麼多年
[00:25:37.240 --> 00:25:41.240]  從來沒有違背過你的命令
[00:25:41.240 --> 00:25:45.240]  而你從來沒有給我一隻小山羊
[00:25:45.240 --> 00:25:48.240]  叫我和我的朋友開心
[00:25:48.240 --> 00:25:51.240]  但你這個臭小子回來
[00:25:51.240 --> 00:25:55.240]  他跟娼妓吃光了你的財產
[00:25:56.240 --> 00:26:01.240]  他一回來你都為他宰了肥牛毒
[00:26:01.240 --> 00:26:06.240]  這個大兒子
[00:26:06.240 --> 00:26:10.240]  這個大兒子滿心怨氣
[00:26:10.240 --> 00:26:14.240]  跟父親說出他的心聲
[00:26:14.240 --> 00:26:18.240]  他自覺他是一個孝順兒子
[00:26:18.240 --> 00:26:20.240]  父親我有什麼做得不好?
[00:26:20.240 --> 00:26:23.240]  你叫我做什麼我經常幫你
[00:26:23.240 --> 00:26:25.240]  從來都不違背你的說話
[00:26:25.240 --> 00:26:27.240]  但你都不欣賞我
[00:26:27.240 --> 00:26:30.240]  連小羊也不給我一隻
[00:26:30.240 --> 00:26:32.240]  讓我和朋友開心
[00:26:32.240 --> 00:26:35.240]  你這個臭小子回來
[00:26:35.240 --> 00:26:38.240]  你宰了一隻小牛毒慶祝
[00:26:38.240 --> 00:26:42.240]  當時牛的價值比羊高很多
[00:26:42.240 --> 00:26:48.240]  說來說去就是父親偏心
[00:26:48.240 --> 00:26:53.240]  其實他似乎忘記了一件事
[00:26:54.240 --> 00:26:58.240]  他忘記了父親已經把他的產業分了給他
[00:26:58.240 --> 00:27:02.240]  並且他得到雙份
[00:27:02.240 --> 00:27:06.240]  他自己不去享用
[00:27:06.240 --> 00:27:08.240]  為什麼要怪父親?
[00:27:08.240 --> 00:27:11.240]  他自己不享用是他的問題
[00:27:11.240 --> 00:27:13.240]  父親沒有禁止他享用
[00:27:13.240 --> 00:27:15.240]  你喜歡開巴士就開吧
[00:27:15.240 --> 00:27:19.240]  但他的說話
[00:27:19.240 --> 00:27:24.240]  反映出他是一個自我中心缺乏親情的人
[00:27:24.240 --> 00:27:30.240]  他不覺得能夠時時陪伴父親是他的福氣
[00:27:30.240 --> 00:27:35.240]  他也不紀念兄弟之間的親情
[00:27:35.240 --> 00:27:39.240]  認為這個臭小子回來是為他爭寵
[00:27:39.240 --> 00:27:42.240]  分分鐘還用了他的財產
[00:27:42.240 --> 00:27:46.240]  不過父親對他說
[00:27:47.240 --> 00:27:50.240]  兒子,兒啊
[00:27:50.240 --> 00:27:52.240]  我時時跟你同在
[00:27:52.240 --> 00:27:54.240]  我所有的都是你的
[00:27:54.240 --> 00:27:57.240]  不過你這個弟弟
[00:27:57.240 --> 00:27:59.240]  是死而復活
[00:27:59.240 --> 00:28:01.240]  失而復得
[00:28:01.240 --> 00:28:04.240]  我們是理當
[00:28:04.240 --> 00:28:06.240]  應該的
[00:28:06.240 --> 00:28:09.240]  我們是應該來歡喜慶祝的
[00:28:09.240 --> 00:28:14.240]  大家說這個父親說的話合不合理呢?
[00:28:18.240 --> 00:28:20.240]  為什麼耶穌要說這個比喻呢?
[00:28:20.240 --> 00:28:23.240]  我們回頭看十五章一節
[00:28:23.240 --> 00:28:26.240]  我們看到稅吏和罪人
[00:28:26.240 --> 00:28:29.240]  這些法利塞人和一般猶太人
[00:28:29.240 --> 00:28:33.240]  對稅吏的看法就認為稅吏就是罪人
[00:28:33.240 --> 00:28:36.240]  小孩子就代表這些罪人
[00:28:36.240 --> 00:28:39.240]  但十五章二節我們又看到
[00:28:39.240 --> 00:28:43.240]  法利塞人和經學教師是埋怨
[00:28:43.240 --> 00:28:45.240]  這個人接納罪人
[00:28:45.240 --> 00:28:47.240]  又跟他們吃飯
[00:28:47.240 --> 00:28:52.240]  大兒子就是指這些法利塞人和經學教師
[00:28:52.240 --> 00:28:55.240]  他們雖然是熟讀聖經
[00:28:55.240 --> 00:28:57.240]  經常禁食土國與天父接近
[00:28:57.240 --> 00:28:59.240]  留在聖殿當中
[00:28:59.240 --> 00:29:02.240]  在上帝的家中來侍奉
[00:29:02.240 --> 00:29:06.240]  但是他們其實不是很了解天父的心
[00:29:06.240 --> 00:29:11.240]  他們太過聚焦於自己
[00:29:11.240 --> 00:29:13.240]  怎樣去侍奉上帝
[00:29:13.240 --> 00:29:16.240]  自己怎樣去為上帝工作
[00:29:16.240 --> 00:29:24.240]  就好像大兒子很努力地在父親的田間工作
[00:29:24.240 --> 00:29:28.240]  不過他們缺乏憐憫之心
[00:29:28.240 --> 00:29:32.240]  對弟弟回家一點也不開心
[00:29:32.240 --> 00:29:38.240]  還認為父親這樣為這個罪人弟弟開派對是不對的
[00:29:39.240 --> 00:29:43.240]  所以耶穌一連說三個比喻
[00:29:43.240 --> 00:29:47.240]  去指責和教導法利塞人和問事
[00:29:47.240 --> 00:29:50.240]  首先是他們的價值觀
[00:29:50.240 --> 00:29:56.240]  頭兩個比喻都是說人失去了財物
[00:29:56.240 --> 00:29:59.240]  會努力去尋找
[00:29:59.240 --> 00:30:02.240]  這些就是一般人的價值觀
[00:30:02.240 --> 00:30:04.240]  錢、財物
[00:30:04.240 --> 00:30:05.240]  很緊張
[00:30:05.240 --> 00:30:07.240]  但是對失落了的罪人
[00:30:07.240 --> 00:30:09.240]  是他的事
[00:30:09.240 --> 00:30:11.240]  莫不關心
[00:30:11.240 --> 00:30:17.240]  甚至罪人迴轉也不會很歡迎
[00:30:17.240 --> 00:30:20.240]  但是耶穌不同
[00:30:20.240 --> 00:30:24.240]  耶穌是去尋找、去接觸罪人
[00:30:24.240 --> 00:30:26.240]  幫助他們認識上帝
[00:30:26.240 --> 00:30:30.240]  有些法利塞人還批評耶穌
[00:30:30.240 --> 00:30:35.240]  可見他們的價值觀有很大的偏差
[00:30:35.240 --> 00:30:38.240]  因為教導人遵行律法
[00:30:38.240 --> 00:30:39.240]  沒有教導人
[00:30:39.240 --> 00:30:42.240]  要用心來侍奉上帝
[00:30:42.240 --> 00:30:45.240]  要用心來愛倫社
[00:30:45.240 --> 00:30:47.240]  第二方面
[00:30:47.240 --> 00:30:50.240]  法利塞人和問事
[00:30:50.240 --> 00:30:55.240]  要去認識天父慈憐的心
[00:30:55.240 --> 00:31:00.240]  上帝當然也愛那些法利塞人和問事
[00:31:00.240 --> 00:31:03.240]  因為他們真的很尊敬上帝
[00:31:03.240 --> 00:31:04.240]  認真查考聖經
[00:31:04.240 --> 00:31:07.240]  也教導人遵行律法
[00:31:07.240 --> 00:31:10.240]  只不過他們缺乏憐憫
[00:31:10.240 --> 00:31:13.240]  不愛惜那些失落的同胞
[00:31:13.240 --> 00:31:16.240]  只懂得歧視他們
[00:31:16.240 --> 00:31:17.240]  罪人來了
[00:31:17.240 --> 00:31:20.240]  不同他們交往還批評耶穌
[00:31:20.240 --> 00:31:22.240]  好去接納罪人
[00:31:22.240 --> 00:31:26.240]  雖然主要是針對問事和法利塞人
[00:31:26.240 --> 00:31:31.240]  但是在場也一樣會有遂利
[00:31:31.240 --> 00:31:33.240]  所以這些比喻
[00:31:33.240 --> 00:31:36.240]  我相信耶穌也會盼望他們
[00:31:36.240 --> 00:31:39.240]  懂得「醒悟」
[00:31:39.240 --> 00:31:42.240]  如果他們「醒悟」
[00:31:42.240 --> 00:31:45.240]  他們懂得回轉悔改
[00:31:45.240 --> 00:31:47.240]  上帝會歡迎他們
[00:31:47.240 --> 00:31:50.240]  和他們一起歡喜快樂
[00:31:50.240 --> 00:31:54.240]  我們已經得到天父的恩典
[00:31:54.240 --> 00:31:57.240]  但是我們不要自得其樂
[00:31:57.240 --> 00:32:00.240]  我們要體貼天父的心意
[00:32:00.240 --> 00:32:03.240]  天父歡喜在罪人悔改
[00:32:03.240 --> 00:32:07.240]  我們是否願意用盡各樣方法
[00:32:07.240 --> 00:32:10.240]  去幫助罪人悔改呢?
[00:32:10.240 --> 00:32:14.240]  求主幫助我們享受天父的愛
[00:32:14.240 --> 00:32:18.240]  也體貼天父的慈心
[00:32:18.240 --> 00:32:21.240]  不要再站在家外
[00:32:21.240 --> 00:32:23.240]  快點進去
[00:32:23.240 --> 00:32:25.240]  和天父和眾天使
[00:32:25.240 --> 00:32:31.240]  為了罪人的悔改回轉一起歡喜快樂
[00:32:31.240 --> 00:32:34.240]  理當如此
[00:32:34.240 --> 00:32:36.240]  應該這樣做
[00:32:36.240 --> 00:32:38.240]  讓我們一起祈禱
[00:32:38.240 --> 00:32:39.240]  天父我們感謝祢
[00:32:39.240 --> 00:32:42.240]  因為祢讓我們成為祢的兒女
[00:32:42.240 --> 00:32:44.240]  可以享受祢的同在
[00:32:44.240 --> 00:32:46.240]  與祢同行的生活
[00:32:46.240 --> 00:32:49.240]  求祢幫助我們有祢的愛心、智慧
[00:32:49.240 --> 00:32:52.240]  與我們的朋友和鄰居
[00:32:52.240 --> 00:32:54.240]  一起分享信主的喜樂
[00:32:54.240 --> 00:32:57.240]  奉耶穌基督的名祈禱
[00:32:57.240 --> 00:32:58.240]  阿門
