
[00:00:00.000 --> 00:00:02.000]  好 靜姐妹 大家好
[00:21:46.040 --> 00:21:48.960]  有一個趨勢慢慢慢慢出現
[00:21:48.960 --> 00:21:51.040]  大家有沒有留意
[00:21:51.040 --> 00:21:52.200]  我們現在去旅行
[00:21:52.200 --> 00:21:56.400]  除了我們去找一些很豪華的酒店
[00:21:56.400 --> 00:21:58.600]  很多星級的酒店之外
[00:21:58.600 --> 00:22:00.080]  我們有時候
[00:22:00.080 --> 00:22:01.880]  有些人去旅行
[00:22:01.880 --> 00:22:06.520]  我們更加會選擇一些所謂的民宿去
[00:22:06.520 --> 00:22:09.400]  民宿去住的
[00:22:09.400 --> 00:22:12.960]  英國就有一些所謂的B&B
[00:22:12.960 --> 00:22:14.960]  美國就Home stay
[00:22:14.960 --> 00:22:17.160]  而且不是因為
[00:22:17.160 --> 00:22:19.240]  只是因為價錢便宜一點
[00:22:19.240 --> 00:22:21.080]  我會選擇這些地方
[00:22:21.080 --> 00:22:22.320]  而是有時候
[00:22:22.320 --> 00:22:27.640]  我們很想有一個更加地道的文化體驗
[00:22:27.640 --> 00:22:32.360]  我們更加希望有一種家的感覺
[00:22:32.360 --> 00:22:34.760]  可以在那個地方煮東西吃
[00:22:34.760 --> 00:22:37.400]  甚至可以跟住在一起的人
[00:22:37.400 --> 00:22:39.880]  有一些交流
[00:22:39.880 --> 00:22:41.240]  有一些聯繫
[00:22:41.240 --> 00:22:43.200]  有一些接觸
[00:22:43.200 --> 00:22:46.240]  原來我們發覺
[00:22:46.240 --> 00:22:49.520]  招待其實不只是物質上的需要
[00:22:49.520 --> 00:22:52.400]  也是心靈上的需要
[00:22:52.400 --> 00:22:53.840]  人要找的
[00:22:53.840 --> 00:22:55.840]  不只是一間屋
[00:22:55.840 --> 00:22:57.080]  一個House
[00:22:57.080 --> 00:22:59.240]  而是想找一個家
[00:22:59.240 --> 00:23:00.760]  一個Home
[00:23:00.760 --> 00:23:02.640]  大家有沒有這樣的經驗?
[00:23:02.640 --> 00:23:06.080]  有時候你真的去了旅行很久
[00:23:06.080 --> 00:23:08.440]  當然我們以來不能去旅行
[00:23:08.440 --> 00:23:11.680]  你想想如果你去旅行很久
[00:23:11.680 --> 00:23:15.560]  又或者你甚至工作要去外地很久的時間
[00:23:15.560 --> 00:23:19.400]  你心裏面有一種歸家自薦的感覺
[00:23:19.400 --> 00:23:21.240]  縱然你住在一個好的地方
[00:23:21.240 --> 00:23:23.520]  住在一個很好的酒店
[00:23:23.520 --> 00:23:25.840]  農場不及狗竇
[00:23:25.840 --> 00:23:27.600]  多豪華的酒店
[00:23:27.600 --> 00:23:30.480]  也不及我們回家
[00:23:30.480 --> 00:23:35.520]  可以有我們熟悉的家人
[00:23:35.520 --> 00:23:39.200]  《聖經》裏面所講的
[00:23:39.200 --> 00:23:43.520]  招待有一個更加深的層次
[00:23:43.520 --> 00:23:44.920]  我們通常去講招待
[00:23:44.920 --> 00:23:48.360]  都是去招待一些熟悉的人
[00:23:48.360 --> 00:23:52.400]  在《聖經》裏面我們看到所講的招待
[00:23:52.400 --> 00:23:54.800]  是在講招待陌生人
[00:23:54.800 --> 00:23:57.080]  去到自己家裏面
[00:23:57.080 --> 00:23:59.720]  這句就更加不簡單
[00:23:59.720 --> 00:24:03.160]  我們要將陌生人不當做外人
[00:24:03.160 --> 00:24:08.120]  他是我們自己的群體的一份子
[00:24:08.120 --> 00:24:10.840]  有一位學者
[00:24:10.840 --> 00:24:12.320]  Walter Buchanan
[00:24:12.320 --> 00:24:20.000]  他說陌生人是那些沒有位置的人
[00:24:20.000 --> 00:24:23.800]  有一本書叫做《Making Room》
[00:24:23.800 --> 00:24:25.640]  這本書的作者講到
[00:24:25.640 --> 00:24:30.280]  陌生人是那些失去關聯的人
[00:24:30.280 --> 00:24:35.280]  招待外人就是那些失去關聯的人
[00:24:35.280 --> 00:24:37.680]  就算他們不能夠回報
[00:24:37.680 --> 00:24:42.360]  讓他們能夠與我們這個群體結連
[00:24:42.360 --> 00:24:44.240]  好像很深奧似的
[00:24:44.240 --> 00:24:45.760]  再淺白一點
[00:24:45.760 --> 00:24:49.840]  招待代表接納
[00:24:49.840 --> 00:24:54.040]  我們雖然可以找到人去接待我們
[00:24:54.040 --> 00:24:56.440]  物質上去供應我們
[00:24:56.440 --> 00:25:01.840]  但這種如果只是建基於金錢利益上的接待
[00:25:01.840 --> 00:25:05.840]  是滿足不了人最心底裏面那種
[00:25:05.840 --> 00:25:07.320]  不是因為錢
[00:25:07.320 --> 00:25:09.920]  不是因為你付得起錢
[00:25:09.920 --> 00:25:11.840]  是因為我跟你是朋友
[00:25:11.840 --> 00:25:13.880]  我跟你有一個關係
[00:25:13.880 --> 00:25:17.120]  我們是同一個群體的人
[00:25:17.120 --> 00:25:20.960]  那份接納的需要
[00:25:20.960 --> 00:25:22.800]  我們需要接納
[00:25:22.800 --> 00:25:24.960]  接待的精神更加高一層
[00:25:24.960 --> 00:25:27.920]  是接納
[00:25:27.920 --> 00:25:31.400]  床和麵包只是一些方法
[00:25:31.400 --> 00:25:42.240]  接納 讓人連結 連繫才是最深的背後目的
[00:25:42.240 --> 00:25:44.720]  跟進一步來說
[00:25:44.720 --> 00:25:46.960]  聖經還有一個
[00:25:46.960 --> 00:25:50.640]  我們更加陌生的接待背後的意義
[00:25:50.640 --> 00:25:52.080]  聖經所說裏面
[00:25:52.080 --> 00:25:56.320]  一個可能我們現代基督徒都遺失了的意義
[00:25:56.320 --> 00:25:58.680]  早期的信徒
[00:25:58.680 --> 00:26:05.240]  是相信所有的客人是由神派來的使者
[00:26:05.240 --> 00:26:09.120]  所以接待是一件很神聖的事
[00:26:09.120 --> 00:26:13.120]  《舊約》有很多的事件故事
[00:26:13.120 --> 00:26:16.480]  是說到有些人在不知不覺的情況
[00:26:16.480 --> 00:26:22.480]  去接待了神的使者在自己家裏面
[00:26:22.480 --> 00:26:25.760]  其中一個可能你們比較記得的例子就是
[00:26:25.760 --> 00:26:31.280]  初初世紀第十八章《阿伯拉罕》接待遠方的人
[00:26:31.280 --> 00:26:36.120]  他就發覺原來這是耶和華的使者
[00:26:36.120 --> 00:26:39.760]  另外一些例子就是
[00:26:39.760 --> 00:26:43.680]  窮寡婦接待先知爾利亞
[00:26:43.680 --> 00:26:51.440]  先知爾利沙也是被一位婦人長期地接待
[00:26:51.440 --> 00:26:53.360]  《舊約》是這樣的
[00:26:53.360 --> 00:26:55.320]  到了《新約》
[00:26:55.320 --> 00:26:59.480]  耶穌在《馬太福音》裏面有一句很重要的說話
[00:26:59.480 --> 00:27:03.480]  25章35節是這樣寫的
[00:27:03.480 --> 00:27:08.760]  耶穌說「因為我餓了 你們給我吃」
[00:27:08.760 --> 00:27:10.800]  「喝了 你們給我喝」
[00:27:10.800 --> 00:27:14.880]  「我作客女 你們留我住」
[00:27:14.880 --> 00:27:17.840]  這句說話就非常有意思
[00:27:17.840 --> 00:27:23.600]  它說到任何人去接待神差來的
[00:27:23.600 --> 00:27:26.880]  就是接待耶穌自己
[00:27:26.880 --> 00:27:30.080]  耶穌將接待人
[00:27:30.080 --> 00:27:31.680]  無論他是甚麼人
[00:27:31.680 --> 00:27:35.480]  祂說如果我們都看他為一個很重要的人
[00:27:35.480 --> 00:27:38.920]  不是因為他只是身份上值得尊重
[00:27:38.920 --> 00:27:41.160]  而是因為耶穌
[00:27:41.160 --> 00:27:43.520]  就算只是一個普通的人
[00:27:43.520 --> 00:27:49.160]  這個接待精神就好像接待了主一樣
[00:27:49.160 --> 00:27:51.440]  有沒有想過 如果你接待過
[00:27:51.440 --> 00:27:58.360]  你正在招呼的朋友就是正在招呼耶穌
[00:27:58.360 --> 00:28:00.320]  在這五個世紀裏面
[00:28:00.320 --> 00:28:02.680]  教會的頭五個世紀裏面
[00:28:02.680 --> 00:28:05.880]  因為這個接待的神聖意義
[00:28:05.880 --> 00:28:11.520]  帶來一些很美好的教會歷史的見證
[00:28:11.520 --> 00:28:14.880]  所以在這裏跟大家說一點點
[00:28:14.880 --> 00:28:20.080]  我們都知道這一屆做了很多扶貧工作
[00:28:20.080 --> 00:28:21.840]  很多機構
[00:28:21.840 --> 00:28:24.880]  源自於基督教去衍生出來
[00:28:24.880 --> 00:28:27.560]  但如果我們回到早期教會
[00:28:27.560 --> 00:28:30.320]  去做這個扶貧工作
[00:28:30.320 --> 00:28:34.160]  其實是因為這個接待的教義
[00:28:34.160 --> 00:28:36.000]  去促使他們做
[00:28:36.000 --> 00:28:38.280]  那時候很多的修道院
[00:28:38.280 --> 00:28:41.320]  不只是一些隱藏的
[00:28:41.320 --> 00:28:45.920]  在裏面有俗名操練
[00:28:45.920 --> 00:28:51.000]  那時候有些修道院開了孤兒院
[00:28:51.000 --> 00:28:54.560]  開了醫院給那些朝聖的人
[00:28:54.560 --> 00:28:56.000]  亦都下腳
[00:28:56.000 --> 00:29:00.200]  他們不分富貴
[00:29:00.200 --> 00:29:04.800]  亦都不收錢去招待和幫助他們
[00:29:04.800 --> 00:29:06.840]  接待的英文是甚麼呢?
[00:29:06.840 --> 00:29:10.320]  接待的英文是Hospitality
[00:29:10.320 --> 00:29:12.960]  原來這個字和Hospital
[00:29:12.960 --> 00:29:17.880]  這個「醫院」這個字都相當有關
[00:29:17.880 --> 00:29:20.760]  在教會歷史上
[00:29:20.760 --> 00:29:23.960]  第一間在文獻上
[00:29:23.960 --> 00:29:26.200]  很多人都留意的醫院
[00:29:26.200 --> 00:29:29.920]  就是由一個早期教父叫做Basel
[00:29:29.920 --> 00:29:33.640]  在公元前370年建立的
[00:29:33.640 --> 00:29:39.120]  當時的醫院有人稱為Storehouse of Piety
[00:29:39.120 --> 00:29:42.160]  是一個敬虔的倉庫
[00:29:42.160 --> 00:29:44.920]  而且不單止這樣
[00:29:44.920 --> 00:29:47.000]  基督教那時候做扶貧
[00:29:47.000 --> 00:29:49.320]  做接待實在做得太好了
[00:29:49.320 --> 00:29:53.960]  當時有位羅馬皇帝叫做Julian
[00:29:53.960 --> 00:29:56.280]  是一個敵對基督徒的皇帝
[00:29:56.280 --> 00:30:00.440]  他說到基督徒實在做善事
[00:30:00.440 --> 00:30:03.720]  善心的接待工作實在太成功了
[00:30:03.720 --> 00:30:08.720]  令到很多人認同了基督教
[00:30:08.720 --> 00:30:10.320]  他就看不過眼
[00:30:10.320 --> 00:30:14.000]  他覺得羅馬都要跟著他做
[00:30:14.000 --> 00:30:17.240]  不可以讓基督徒全都「拿彩」
[00:30:17.240 --> 00:30:22.840]  所以那時候他就動用政府資源這樣去做
[00:30:22.840 --> 00:30:24.600]  但是我們知道
[00:30:24.600 --> 00:30:27.320]  有些事情政府做不到的
[00:30:27.320 --> 00:30:33.080]  在那個時候其實不只是教會一個群體去做
[00:30:33.080 --> 00:30:36.560]  其實那個時候是每一個人都去做
[00:30:36.560 --> 00:30:42.120]  是每一個信徒去主動自己去做
[00:30:42.120 --> 00:30:48.400]  所以那時候如果那些信徒去建屋
[00:30:48.400 --> 00:30:51.080]  如果他能力有需要的話
[00:30:51.080 --> 00:30:54.840]  他會預留一間房間給那些人居住
[00:30:54.840 --> 00:30:58.400]  耶利耶佑米其中一個早期教父
[00:30:58.400 --> 00:31:02.320]  就說每間屋應該都有一間房間
[00:31:02.320 --> 00:31:04.920]  稱為「基督之房」
[00:31:04.920 --> 00:31:08.400]  Christ Room 用來接待有需要的人
[00:31:08.400 --> 00:31:10.080]  即是客房
[00:31:10.080 --> 00:31:11.600]  如果你有一間客房
[00:31:11.600 --> 00:31:13.080]  我們不是叫客房
[00:31:13.080 --> 00:31:17.440]  是叫「基督之房」
[00:31:17.440 --> 00:31:20.760]  所以我們見到當時候
[00:31:20.760 --> 00:31:24.160]  那時候在整個文化裏面
[00:31:24.160 --> 00:31:28.680]  非常興盛接待的道理
[00:31:28.680 --> 00:31:30.960]  不過慢慢開始
[00:31:30.960 --> 00:31:34.360]  因為實在接待的規模越做越多
[00:31:34.360 --> 00:31:35.520]  越做越大
[00:31:35.520 --> 00:31:38.120]  要接待的人也都越來越多
[00:31:38.120 --> 00:31:43.080]  那時候出現了一些獨立的群體去做接待的工作
[00:31:43.080 --> 00:31:49.320]  接待就開始慢慢脫離退休院
[00:31:49.320 --> 00:31:50.720]  脫離一些教會
[00:31:50.720 --> 00:31:53.240]  他自己去經營去做了
[00:31:53.240 --> 00:31:55.800]  那時候亦都這樣的緣故
[00:31:55.800 --> 00:31:59.440]  個人的接待反而被人忽略了
[00:31:59.440 --> 00:32:01.360]  在那個時候
[00:32:01.360 --> 00:32:03.480]  因為這樣的情況
[00:32:03.480 --> 00:32:06.120]  亦都有一位教父
[00:32:06.120 --> 00:32:08.960]  叫做John Christensen
[00:32:08.960 --> 00:32:11.640]  他批評這個狀況
[00:32:11.640 --> 00:32:15.400]  他說了一句話去批評這件事
[00:32:15.400 --> 00:32:19.520]  他說「難道有另外一個人去祈禱」
[00:32:19.520 --> 00:32:23.000]  「你個人就不用去祈禱嗎?」
[00:32:23.000 --> 00:32:25.600]  他覺得其實我們不可以忽略
[00:32:25.600 --> 00:32:29.320]  自己去做個人的接待的工作
[00:32:29.320 --> 00:32:31.920]  這是一個屬靈的操練
[00:32:31.920 --> 00:32:35.000]  是對自己個人有益的
[00:32:35.000 --> 00:32:40.920]  所以他嘗試去希望大家留意這件事
[00:32:40.920 --> 00:32:44.000]  直到宗教改革
[00:32:44.000 --> 00:32:49.960]  雖然接待已經開始沒有早期教會那麼盛行
[00:32:49.960 --> 00:32:55.440]  但那時候興起了一位很出名的改革家
[00:32:55.440 --> 00:32:56.400]  約翰·維斯尼
[00:32:56.400 --> 00:32:59.720]  大家相對比較熟悉
[00:32:59.720 --> 00:33:05.440]  他再次用另一個形式去重拾接待的精神
[00:33:05.440 --> 00:33:07.080]  他不用「接待」這個詞
[00:33:07.080 --> 00:33:08.560]  他沒有用這個詞
[00:33:08.560 --> 00:33:11.360]  但他興建的
[00:33:11.360 --> 00:33:15.440]  成立的教會做了很多扶貧工作
[00:33:15.440 --> 00:33:20.600]  他恢復了早期教會其中一個習慣
[00:33:20.600 --> 00:33:23.400]  就是一起吃飯
[00:33:23.400 --> 00:33:25.920]  他們設立了一個叫做「愛宴」
[00:33:25.920 --> 00:33:27.320]  Love Feast
[00:33:27.320 --> 00:33:29.120]  在那個地方裏面
[00:33:29.120 --> 00:33:31.280]  無論富貴
[00:33:31.280 --> 00:33:35.080]  無論主人、客人都同桌吃飯
[00:33:35.080 --> 00:33:38.920]  就好像一家人去接待的時間
[00:33:38.920 --> 00:33:42.000]  所以在教會悠長的歷史裏面
[00:33:42.000 --> 00:33:46.680]  接待和吃飯都有相似的意思
[00:33:46.680 --> 00:33:49.600]  兄弟姐妹看了那麼多教會的歷史
[00:33:49.600 --> 00:33:52.480]  我們回到我們自己
[00:33:52.480 --> 00:33:55.920]  大家自己那麼久了
[00:33:55.920 --> 00:34:00.120]  你試過被人接待了嗎?
[00:34:00.120 --> 00:34:02.440]  我自己小時候
[00:34:02.440 --> 00:34:03.960]  在家裏沒有那麼多東西玩
[00:34:03.960 --> 00:34:06.160]  我記得小學的階段
[00:34:06.160 --> 00:34:07.680]  沒有那麼多東西玩
[00:34:07.680 --> 00:34:09.360]  沒有那麼多東西學
[00:34:09.360 --> 00:34:11.960]  很多時間剩下
[00:34:11.960 --> 00:34:14.440]  那時候我很喜歡去
[00:34:14.440 --> 00:34:17.640]  我在屋邨的地方裏面
[00:34:17.640 --> 00:34:20.400]  隔壁鄰舍的家裏玩
[00:34:20.400 --> 00:34:21.520]  那時候
[00:34:21.520 --> 00:34:22.920]  不像現在
[00:34:22.920 --> 00:34:25.360]  過時光節
[00:34:25.360 --> 00:34:27.080]  即是有人邀請你
[00:34:27.080 --> 00:34:28.680]  才去別人家裏
[00:34:28.680 --> 00:34:30.640]  那時候不知道為何你可以
[00:34:30.640 --> 00:34:32.120]  好像去別人家裏
[00:34:32.120 --> 00:34:33.880]  自出自入
[00:34:33.880 --> 00:34:35.960]  是一件很普通的事
[00:34:35.960 --> 00:34:39.400]  那時候去到別人家裏
[00:34:39.400 --> 00:34:42.560]  一坐可以坐整個下午
[00:34:42.560 --> 00:34:44.680]  做些什麼呢?其實沒什麼做的
[00:34:44.680 --> 00:34:46.520]  就看電視而已
[00:34:46.520 --> 00:34:48.120]  我記得就是
[00:34:48.120 --> 00:34:49.680]  一起看電視而已
[00:34:49.680 --> 00:34:51.720]  他們吵架我都聽到的
[00:34:51.720 --> 00:34:55.000]  他當我基本上好像不存在
[00:34:55.000 --> 00:34:58.360]  或者當他們好像家人一樣
[00:34:58.360 --> 00:35:00.440]  到了晚上
[00:35:00.440 --> 00:35:03.680]  到了要吃飯的時間
[00:35:03.680 --> 00:35:06.280]  媽媽就會在欄杆大聲叫
[00:35:06.280 --> 00:35:08.520]  「回來吃飯啦」
[00:35:08.520 --> 00:35:10.000]  我就認得媽媽的聲音
[00:35:10.000 --> 00:35:14.640]  接著就回家吃飯
[00:35:14.640 --> 00:35:17.120]  那時候
[00:35:17.120 --> 00:35:18.120]  不算太有錢
[00:35:18.120 --> 00:35:19.480]  所以爸爸媽媽
[00:35:19.480 --> 00:35:21.760]  需要出去工作
[00:35:21.760 --> 00:35:24.440]  也有人照顧我的
[00:35:24.440 --> 00:35:26.200]  媽媽就將我交給
[00:35:26.200 --> 00:35:35.440]  那時候我其中一家人的鄰居
[00:35:35.440 --> 00:35:37.840]  照顧整天
[00:35:37.840 --> 00:35:43.120]  到了晚上才接我回去
[00:35:43.120 --> 00:35:47.160]  那時候很多時間在這位姨姨的家裏
[00:35:47.160 --> 00:35:52.080]  我最記得的就是姨姨的床
[00:35:52.080 --> 00:35:57.120]  她的床就好像我兒童樂園裏面的彈床
[00:35:57.120 --> 00:35:58.880]  我都記得就是她的床
[00:35:58.880 --> 00:36:01.000]  沒事做就跳來跳去
[00:36:01.000 --> 00:36:01.760]  跳來跳去
[00:36:01.760 --> 00:36:03.600]  或者滾來滾去
[00:36:03.600 --> 00:36:05.400]  很好玩
[00:36:05.400 --> 00:36:08.160]  在她家裏可以做任何的事
[00:36:08.160 --> 00:36:10.000]  可以打開櫃子
[00:36:10.000 --> 00:36:12.440]  可以看看櫃子裏面有什麼吃
[00:36:12.440 --> 00:36:15.120]  可以自由地拿來吃
[00:36:15.120 --> 00:36:17.200]  拿來玩
[00:36:17.200 --> 00:36:19.240]  而我真是最深刻的一件事
[00:36:19.240 --> 00:36:22.600]  也不是什麼 我最深刻的一件事
[00:36:22.600 --> 00:36:24.400]  就是這位姨姨
[00:36:24.400 --> 00:36:26.760]  有時候她走過來
[00:36:26.760 --> 00:36:28.960]  她抱著我
[00:36:28.960 --> 00:36:31.400]  然後面貼著面
[00:36:31.400 --> 00:36:34.400]  然後她就跟我說
[00:36:34.400 --> 00:36:39.560]  「輝仔 我當你是兒子」
[00:36:39.560 --> 00:36:41.800]  「我很疼你」
[00:36:41.800 --> 00:36:44.640]  這句話我記到現在
[00:36:44.640 --> 00:36:46.720]  這麼多年我還記得
[00:36:46.720 --> 00:36:50.160]  她的語氣 她貼著我的臉的那種情境
[00:36:50.160 --> 00:36:51.640]  都很記得
[00:36:51.640 --> 00:36:53.000]  其實這位姨姨有兒子
[00:36:53.000 --> 00:36:54.200]  她不是沒有兒子
[00:36:54.200 --> 00:36:56.120]  就當我是兒子
[00:36:56.120 --> 00:36:56.800]  我覺得
[00:36:56.800 --> 00:37:00.040]  哇 連我媽媽都沒有試過這樣做
[00:37:00.040 --> 00:37:03.440]  我覺得她是一個很熱情的一個招待
[00:37:03.440 --> 00:37:11.360]  她超出了普通媽媽托給她的那種照顧
[00:37:11.360 --> 00:37:14.120]  所以接待可以產生
[00:37:14.120 --> 00:37:18.440]  很大很大的威力
[00:37:18.440 --> 00:37:19.440]  請姐妹
[00:37:19.440 --> 00:37:22.480]  你願不願意去接待人
[00:37:22.480 --> 00:37:24.720]  大家想起接待人的時間
[00:37:24.720 --> 00:37:27.360]  不知道會不會想到一些困難
[00:37:27.360 --> 00:37:28.720]  一些掙扎
[00:37:28.720 --> 00:37:29.440]  我也明白
[00:37:29.440 --> 00:37:30.880]  我自己有時候
[00:37:30.880 --> 00:37:32.440]  直到我長大
[00:37:32.440 --> 00:37:33.520]  直到現代
[00:37:33.520 --> 00:37:36.760]  我經常去的掙扎就是
[00:37:36.760 --> 00:37:39.040]  家裡太小了
[00:37:39.040 --> 00:37:41.000]  家裡太小了
[00:37:41.000 --> 00:37:43.600]  也沒有什麼可以招呼人
[00:37:43.600 --> 00:37:44.560]  煮東西吃
[00:37:44.560 --> 00:37:45.800]  好像獻醜
[00:37:45.800 --> 00:37:49.880]  沒有什麼好招呼人的
[00:37:49.880 --> 00:37:50.680]  還有一件事
[00:37:50.680 --> 00:37:51.960]  要收拾房子
[00:37:51.960 --> 00:37:53.040]  很煩的一件事
[00:37:53.040 --> 00:37:56.360]  要收拾房子
[00:37:56.360 --> 00:37:59.160]  丹麥有句諺語
[00:37:59.160 --> 00:38:05.760]  「If there is room in the heart, there is room in the house。」
[00:38:05.760 --> 00:38:09.040]  如果你心裡面有空間給人
[00:38:09.040 --> 00:38:14.360]  你家裡就有房間去招呼人
[00:38:14.360 --> 00:38:17.760]  很有意思的一句話
[00:38:17.760 --> 00:38:21.080]  我記得在我結婚沒多久
[00:38:21.080 --> 00:38:21.720]  一年左右
[00:38:21.720 --> 00:38:23.600]  我和我太太就
[00:38:23.600 --> 00:38:24.440]  讀神學
[00:38:24.440 --> 00:38:28.120]  搬進了神學院的宿舍住
[00:38:28.120 --> 00:38:30.080]  也是這間宿舍
[00:38:30.080 --> 00:38:31.640]  已經比較大了
[00:38:31.640 --> 00:38:34.560]  有幾十呎的地方
[00:38:34.560 --> 00:38:38.360]  可以有個廁所
[00:38:38.360 --> 00:38:39.200]  一個實際的廳
[00:38:39.200 --> 00:38:40.840]  不過還是沒有房間
[00:38:40.840 --> 00:38:43.560]  所有的床和櫃子
[00:38:43.560 --> 00:38:48.000]  在一個很小的房子裡面
[00:38:48.000 --> 00:38:51.000]  廚房也是公家的
[00:38:51.000 --> 00:38:52.040]  這麼小的地方
[00:38:52.040 --> 00:38:53.200]  就是我們的起居飲食
[00:38:53.200 --> 00:38:54.800]  在小那裡
[00:38:54.800 --> 00:38:56.440]  我記得有一次
[00:38:56.440 --> 00:39:00.680]  我和我太太就邀請了一位同學
[00:39:00.680 --> 00:39:03.920]  來到我們的房間那裡
[00:39:03.920 --> 00:39:05.680]  那時候
[00:39:05.680 --> 00:39:07.480]  沒什麼好招呼
[00:39:07.480 --> 00:39:09.800]  我們就把法寶都拿出來了
[00:39:09.800 --> 00:39:11.840]  我們最懂的是什麼呢?
[00:39:11.840 --> 00:39:13.680]  就是煮麵
[00:39:13.680 --> 00:39:16.480]  我們吃的東西最好的是什麼呢?
[00:39:16.480 --> 00:39:18.360]  就是餃子麵
[00:39:18.360 --> 00:39:19.240]  那時候不懂得煮東西
[00:39:19.240 --> 00:39:21.040]  只懂得煮一個
[00:39:21.040 --> 00:39:24.840]  我們最常吃的餃子麵給她
[00:39:24.840 --> 00:39:26.440]  三碗的麵
[00:39:26.440 --> 00:39:27.280]  一人一碗
[00:39:27.280 --> 00:39:30.680]  就一個小小的茶几
[00:39:30.680 --> 00:39:34.040]  大家就這樣圍著坐
[00:39:34.040 --> 00:39:37.200]  那時候我們房間其實只有兩張椅子
[00:39:37.200 --> 00:39:38.080]  多了一個人
[00:39:38.080 --> 00:39:39.800]  說有床
[00:39:39.800 --> 00:39:42.040]  在床邊這樣
[00:39:42.040 --> 00:39:45.200]  想起來現在可能招呼不到
[00:39:45.200 --> 00:39:46.920]  但是我們很記得
[00:39:46.920 --> 00:39:50.960]  那個時候我們談了很多的東西
[00:39:50.960 --> 00:39:54.040]  就是在她最後
[00:39:54.040 --> 00:39:55.840]  在她畢業的時間
[00:39:55.840 --> 00:39:57.520]  她多謝我們
[00:39:57.520 --> 00:39:58.840]  因為那一餐
[00:39:58.840 --> 00:40:01.080]  她說很感受到
[00:40:01.080 --> 00:40:05.240]  我們對她的招呼和關心
[00:40:05.240 --> 00:40:07.400]  直到再後來
[00:40:07.400 --> 00:40:10.320]  多了很多的招呼人
[00:40:10.320 --> 00:40:12.640]  也有被人招呼的經驗
[00:40:12.640 --> 00:40:15.840]  有一個比較深刻的被人招呼的經驗
[00:40:15.840 --> 00:40:16.720]  是什麼呢?
[00:40:16.720 --> 00:40:18.240]  有一次
[00:40:18.240 --> 00:40:20.760]  有一對的全道夫婦
[00:40:20.760 --> 00:40:23.000]  她邀請了我們
[00:40:23.000 --> 00:40:27.000]  一個小組的頂字門去她家
[00:40:27.000 --> 00:40:29.480]  那一次我大開眼界
[00:40:29.480 --> 00:40:31.880]  我大開眼界是
[00:40:31.880 --> 00:40:34.040]  她的家很亂
[00:40:34.040 --> 00:40:37.600]  我沒試過去過一個有家的家是這麼亂的
[00:40:37.600 --> 00:40:38.640]  她告訴我們
[00:40:38.640 --> 00:40:39.520]  我沒有收拾家居
[00:40:39.520 --> 00:40:41.640]  我特意不收拾家居的
[00:40:41.640 --> 00:40:43.360]  我不知道是不是藉口
[00:40:43.360 --> 00:40:45.440]  總之實際是沒有收拾家居的
[00:40:45.440 --> 00:40:48.400]  在一個屯門的
[00:40:48.400 --> 00:40:51.240]  小小的屋邨的單位那裡
[00:40:51.240 --> 00:40:52.240]  那一次
[00:40:52.240 --> 00:40:54.720]  不過我做客人的
[00:40:54.720 --> 00:40:56.760]  倒轉角色
[00:40:56.760 --> 00:40:57.640]  原來她真的發覺
[00:40:57.640 --> 00:41:01.440]  其實我不介意別人家裡亂的
[00:41:01.440 --> 00:41:04.400]  我發覺在那天裡面
[00:41:04.400 --> 00:41:07.400]  我還留下的記憶
[00:41:07.400 --> 00:41:09.320]  我是欣賞的
[00:41:09.320 --> 00:41:11.160]  我吃完飯後覺得
[00:41:11.160 --> 00:41:13.200]  我要學她這樣
[00:41:13.200 --> 00:41:14.640]  我很欣賞她
[00:41:14.640 --> 00:41:19.560]  因為我所體驗的是她的真誠
[00:41:19.560 --> 00:41:21.200]  是一份熱情
[00:41:21.200 --> 00:41:26.160]  這些真誠熱情蓋過了她家的混亂
[00:41:26.160 --> 00:41:27.400]  慢慢發現
[00:41:27.400 --> 00:41:29.280]  到我長大的時候
[00:41:29.280 --> 00:41:32.520]  原來屋小是不要緊的
[00:41:32.520 --> 00:41:34.880]  心不好小
[00:41:34.880 --> 00:41:39.200]  招呼不到總比無心招呼好
[00:41:39.200 --> 00:41:42.800]  心意是人會凌虐的
[00:41:42.800 --> 00:41:45.200]  兄弟姐妹
[00:41:45.200 --> 00:41:47.040]  我們去到最後
[00:41:47.040 --> 00:41:49.200]  我們或者真的是疫情的緣故
[00:41:49.200 --> 00:41:51.000]  防疫令我們覺得
[00:41:51.000 --> 00:41:54.800]  實踐這個接待是有些困難
[00:41:54.800 --> 00:41:57.920]  我們的而且確需要一些智慧的方式
[00:41:57.920 --> 00:42:01.400]  一些合宜的方法去實踐的
[00:42:01.400 --> 00:42:03.440]  就算回到早期教會
[00:42:03.440 --> 00:42:07.200]  也不是完全什麼情況之下
[00:42:07.200 --> 00:42:09.120]  都去接待人的
[00:42:09.120 --> 00:42:15.000]  在那個時候因為有些人濫用接待
[00:42:15.000 --> 00:42:17.520]  在十二使徒遺訓那裡
[00:42:17.520 --> 00:42:22.240]  他就列舉了一些接待的指引
[00:42:22.240 --> 00:42:23.560]  比如有什麼指引呢?
[00:42:23.560 --> 00:42:26.720]  比如他提到其中一個就是
[00:42:26.720 --> 00:42:28.400]  一個客人在別人家裡
[00:42:28.400 --> 00:42:32.240]  只可以住最多兩天
