
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹,早晨!
[00:20:07.000 --> 00:20:11.000]  Yes Lord 遵命
[00:20:11.000 --> 00:20:17.000]  亞伯拉罕就只管遵行神的吩咐
[00:20:17.000 --> 00:20:19.000]  今天我想說
[00:20:19.000 --> 00:20:23.000]  作主門徒最重要的一件事
[00:20:23.000 --> 00:20:26.000]  不是說我們看了多少次聖經
[00:20:26.000 --> 00:20:30.000]  不是說我們對經文有多熟悉和認知
[00:20:30.000 --> 00:20:31.000]  我不是說這些不重要
[00:20:31.000 --> 00:20:33.000]  弟兄姊妹千萬不要理解錯誤
[00:20:33.000 --> 00:20:36.000]  否則明天我就不再在教會了
[00:20:36.000 --> 00:20:38.000]  這個都很重要
[00:20:38.000 --> 00:20:40.000]  不過我們不要停留在這裡
[00:20:40.000 --> 00:20:43.000]  但是我們要去實踐真理
[00:20:43.000 --> 00:20:46.000]  今天我們有沒有去實踐真理
[00:20:46.000 --> 00:20:50.000]  將神的話語應用在我們的生命裡面
[00:20:50.000 --> 00:20:54.000]  盼望不單止我們不要成為帶頭仔基督徒
[00:20:54.000 --> 00:20:57.000]  我們也不要成為帶屁股的基督徒
[00:20:57.000 --> 00:20:59.000]  意思是什麼
[00:20:59.000 --> 00:21:03.000]  意思就是說我們只是回來坐禮拜
[00:21:05.000 --> 00:21:07.000]  今天在教會裡面
[00:21:07.000 --> 00:21:09.000]  都會有一些怪的現象
[00:21:09.000 --> 00:21:12.000]  不知道大家有沒有留意得到
[00:21:12.000 --> 00:21:16.000]  就說我們最近每年的義工選舉
[00:21:16.000 --> 00:21:17.000]  你有沒有發覺
[00:21:17.000 --> 00:21:21.000]  好像每年都是那班人出來參選
[00:21:21.000 --> 00:21:25.000]  有些部位甚至乎是三選三
[00:21:25.000 --> 00:21:28.000]  那用選呢
[00:21:28.000 --> 00:21:31.000]  在我剛剛最近一次的點票裡面
[00:21:31.000 --> 00:21:34.000]  有一個人在那裡寫了四個字
[00:21:34.000 --> 00:21:38.000]  自動當選
[00:21:38.000 --> 00:21:40.000]  兄弟姐妹
[00:21:40.000 --> 00:21:43.000]  作為一間接近三千人的教會
[00:21:43.000 --> 00:21:46.000]  今天原來我們都仍然面對著一個事實
[00:21:46.000 --> 00:21:50.000]  我們面對著青黃不接
[00:21:50.000 --> 00:21:52.000]  我想問一個問題
[00:21:52.000 --> 00:22:00.000]  Where are you?
[00:22:00.000 --> 00:22:02.000]  今天也有一些崗位
[00:22:02.000 --> 00:22:03.000]  侍奉的人
[00:22:03.000 --> 00:22:07.000]  原來不知不覺做了十幾年
[00:22:07.000 --> 00:22:10.000]  當我有機會來認識他的時候
[00:22:10.000 --> 00:22:12.000]  他說其實他很想去交棒
[00:22:12.000 --> 00:22:15.000]  不過他找不到接班人
[00:22:15.000 --> 00:22:20.000]  最近也因著他身體的緣故要退下來
[00:22:20.000 --> 00:22:26.000]  仍然都沒有一個接班人
[00:22:26.000 --> 00:22:30.000]  可能你會跟我們牧師傳道這樣說
[00:22:30.000 --> 00:22:32.000]  他說我們真的沒有時間
[00:22:32.000 --> 00:22:34.000]  很忙啊
[00:22:34.000 --> 00:22:38.000]  我們日常生活真的二十四小時都不夠用
[00:22:38.000 --> 00:22:41.000]  容許我直接這樣說
[00:22:41.000 --> 00:22:45.000]  究竟你有沒有將神國道的事情
[00:22:45.000 --> 00:22:52.000]  放在你生命最優先的位置
[00:22:52.000 --> 00:22:53.000]  第三樣東西
[00:22:53.000 --> 00:22:56.000]  我們要去喜愛神的旨意
[00:22:56.000 --> 00:22:59.000]  我們願意快樂地去遵行
[00:22:59.000 --> 00:23:04.000]  雖然有時候要去喜愛神的旨意
[00:23:04.000 --> 00:23:07.000]  其實並不是一件這麼容易的事
[00:23:07.000 --> 00:23:10.000]  因為我們要付上很大的代價
[00:23:10.000 --> 00:23:11.000]  弟兄姊妹
[00:23:11.000 --> 00:23:12.000]  神勉強我們
[00:23:12.000 --> 00:23:16.000]  神仍然給我們做正確的選擇
[00:23:16.000 --> 00:23:18.000]  就好像得救一樣
[00:23:18.000 --> 00:23:22.000]  以賽亞聽到的不是一個命令
[00:23:22.000 --> 00:23:25.000]  乃是神問我可以差遣誰
[00:23:25.000 --> 00:23:28.000]  誰肯為我去呢
[00:23:28.000 --> 00:23:30.000]  以賽亞這樣的回應
[00:23:30.000 --> 00:23:35.000]  我在這裡請差遣我
[00:23:35.000 --> 00:23:39.000]  可能這八個字對我們來說都很熟悉
[00:23:39.000 --> 00:23:44.000]  但是有沒有應用在我們的生命裡面
[00:23:44.000 --> 00:23:46.000]  我們願不願意心甘情願
[00:23:46.000 --> 00:23:49.000]  很樂意去遵行神的話語
[00:23:49.000 --> 00:23:51.000]  就好像以賽亞一樣
[00:23:51.000 --> 00:23:55.000]  她願意將她的生命擺上
[00:23:55.000 --> 00:23:59.000]  你喜歡神的旨意嗎
[00:23:59.000 --> 00:24:01.000]  很多時候神的旨意
[00:24:01.000 --> 00:24:05.000]  往往都要我們踏出我們個人的按數區
[00:24:05.000 --> 00:24:08.000]  太難去遵行
[00:24:08.000 --> 00:24:10.000]  但是弟兄姊妹我想說
[00:24:10.000 --> 00:24:14.000]  當我們願意踏出去的時候
[00:24:14.000 --> 00:24:15.000]  肯定的
[00:24:15.000 --> 00:24:17.000]  這個會帶來我們生命
[00:24:17.000 --> 00:24:25.000]  一個很大很大的祝福
[00:24:25.000 --> 00:24:26.000]  踏入聖誕節
[00:24:26.000 --> 00:24:31.000]  我們一方面去慶祝耶穌的降生
[00:24:31.000 --> 00:24:32.000]  我們也不會忘記
[00:24:32.000 --> 00:24:34.000]  主耶穌來到這個世界上
[00:24:34.000 --> 00:24:35.000]  在加勒山上
[00:24:35.000 --> 00:24:37.000]  祂怎樣來到甘心情願
[00:24:37.000 --> 00:24:40.000]  為你和我流血寫命
[00:24:40.000 --> 00:24:42.000]  當我們深深體會
[00:24:42.000 --> 00:24:44.000]  神對我們這一份厚愛的時候
[00:24:44.000 --> 00:24:47.000]  我們就會很願意
[00:24:47.000 --> 00:24:48.000]  很喜樂
[00:24:48.000 --> 00:24:50.000]  去為主擺上
[00:24:50.000 --> 00:24:53.000]  願意我們每一個都對耶穌說
[00:24:53.000 --> 00:24:55.000]  我願意
[00:24:55.000 --> 00:24:59.000]  因為你就是我生命的主
[00:24:59.000 --> 00:25:01.000]  不單只是相信
[00:25:01.000 --> 00:25:02.000]  不單只是讚美
[00:25:02.000 --> 00:25:03.000]  不單只是力行而已
[00:25:03.000 --> 00:25:06.000]  乃是要遵行神的旨意
[00:25:06.000 --> 00:25:10.000]  所以耶穌是主的意思是什麼呢
[00:25:10.000 --> 00:25:11.000]  在這段經文裡面
[00:25:11.000 --> 00:25:14.000]  讓我們見到耶穌是主
[00:25:14.000 --> 00:25:20.000]  就等於遵行神的旨意
[00:25:20.000 --> 00:25:24.000]  我們蒙召就是要進天國
[00:25:24.000 --> 00:25:26.000]  當我們要去進天國的時候
[00:25:26.000 --> 00:25:29.000]  是需要付代價
[00:25:29.000 --> 00:25:31.000]  有一個家庭
[00:25:31.000 --> 00:25:34.000]  他們住在三十樓裡面
[00:25:34.000 --> 00:25:36.000]  有一天大廈停電
[00:25:36.000 --> 00:25:38.000]  不能夠搭電梯
[00:25:38.000 --> 00:25:42.000]  家庭只能夠走樓梯上去
[00:25:42.000 --> 00:25:45.000]  不知你試過走三十層樓梯沒有
[00:25:45.000 --> 00:25:47.000]  當我們過去維修電梯的時候
[00:25:47.000 --> 00:25:48.000]  走十層八層
[00:25:48.000 --> 00:25:51.000]  大家都已經上氣不接下氣
[00:25:51.000 --> 00:25:53.000]  要走三十層
[00:25:53.000 --> 00:25:56.000]  所以這個家庭一邊走的時候
[00:25:56.000 --> 00:25:58.000]  怎樣能夠cheer up對方呢
[00:25:58.000 --> 00:26:00.000]  就一邊去講故事
[00:26:00.000 --> 00:26:01.000]  講笑話
[00:26:01.000 --> 00:26:03.000]  彼此來加油打氣
[00:26:03.000 --> 00:26:06.000]  終於去到三十樓
[00:26:06.000 --> 00:26:08.000]  爸爸就講
[00:26:08.000 --> 00:26:10.000]  還有一個故事
[00:26:10.000 --> 00:26:13.000]  這個是一個悲劇的故事
[00:26:13.000 --> 00:26:14.000]  因為我把家裡的鑰匙
[00:26:14.000 --> 00:26:17.000]  遺漏在車裡
[00:26:17.000 --> 00:26:21.000]  當我們有了這個天國的約時
[00:26:21.000 --> 00:26:22.000]  我們每一個
[00:26:22.000 --> 00:26:24.000]  就要好好地去持守
[00:26:24.000 --> 00:26:26.000]  不要辛苦追求一生
[00:26:26.000 --> 00:26:28.000]  去到天國的門口
[00:26:28.000 --> 00:26:30.000]  卻不能夠進去
[00:26:30.000 --> 00:26:35.000]  結果就要哀哭切齒
[00:26:35.000 --> 00:26:36.000]  耶穌說
[00:26:36.000 --> 00:26:38.000]  我從來都不認識你們
[00:26:38.000 --> 00:26:40.000]  這個是一個驅逐靈
[00:26:40.000 --> 00:26:41.000]  並非說
[00:26:41.000 --> 00:26:43.000]  耶穌根本沒見過我
[00:26:43.000 --> 00:26:44.000]  或者耶穌記性差
[00:26:44.000 --> 00:26:46.000]  記不起我是誰
[00:26:46.000 --> 00:26:48.000]  不是
[00:26:48.000 --> 00:26:49.000]  祂作為我們的救主
[00:26:49.000 --> 00:26:51.000]  當然認識你
[00:26:51.000 --> 00:26:53.000]  當然見過我們
[00:26:53.000 --> 00:26:54.000]  這一句話
[00:26:54.000 --> 00:26:56.000]  是一個驅逐靈
[00:26:56.000 --> 00:26:58.000]  主的意思是說
[00:26:58.000 --> 00:27:00.000]  我不願意去承認他們
[00:27:00.000 --> 00:27:03.000]  這群人和我是沒有關係
[00:27:03.000 --> 00:27:05.000]  意思是說
[00:27:05.000 --> 00:27:08.000]  這群人是不屬於我的羊
[00:27:08.000 --> 00:27:11.000]  每當我們去到審判當日
[00:27:11.000 --> 00:27:12.000]  想到耶穌對這群人說
[00:27:12.000 --> 00:27:13.000]  你們是誰
[00:27:13.000 --> 00:27:15.000]  我不認識你們
[00:27:15.000 --> 00:27:16.000]  到那一天
[00:27:16.000 --> 00:27:17.000]  這群人可能會說
[00:27:17.000 --> 00:27:18.000]  主啊
[00:27:18.000 --> 00:27:19.000]  我每個星期日都有回教會
[00:27:19.000 --> 00:27:21.000]  祢應該認識我
[00:27:21.000 --> 00:27:23.000]  我是在監浸裡面受浸
[00:27:23.000 --> 00:27:25.000]  當時是劉牧師
[00:27:25.000 --> 00:27:27.000]  這個牧師為我受浸的
[00:27:27.000 --> 00:27:28.000]  他很好人的
[00:27:28.000 --> 00:27:31.000]  大名鼎鼎
[00:27:31.000 --> 00:27:33.000]  主耶穌說
[00:27:33.000 --> 00:27:37.000]  我從來不認識你
[00:27:37.000 --> 00:27:39.000]  你這作惡的人
[00:27:39.000 --> 00:27:42.000]  離開我去吧
[00:27:42.000 --> 00:27:48.000]  我們一起低頭禱告
[00:27:48.000 --> 00:27:49.000]  在祈禱的過程
[00:27:49.000 --> 00:27:51.000]  我也很想你去開聲
[00:27:51.000 --> 00:27:54.000]  為你自己的生命來禱告
[00:27:54.000 --> 00:27:55.000]  願聖靈光照我們
[00:27:55.000 --> 00:27:57.000]  向我們說話
[00:27:57.000 --> 00:27:59.000]  讓我們重新立志
[00:27:59.000 --> 00:28:02.000]  走在神的旨意當中
[00:28:02.000 --> 00:28:04.000]  我們才有一段安靜
[00:28:04.000 --> 00:28:07.000]  為自己祈禱的時間
[00:28:29.000 --> 00:28:30.000]  主啊
[00:28:30.000 --> 00:28:33.000]  求祢憐憫我們
[00:28:33.000 --> 00:28:35.000]  主啊
[00:28:35.000 --> 00:28:39.000]  求祢憐憫我們
[00:28:39.000 --> 00:28:41.000]  因為很多時候
[00:28:41.000 --> 00:28:44.000]  我們都真的得罪了祢
[00:28:44.000 --> 00:28:45.000]  很多時候
[00:28:45.000 --> 00:28:50.000]  我們選擇偏行己路
[00:28:50.000 --> 00:28:52.000]  求聖靈
[00:28:52.000 --> 00:28:55.000]  真的藉著今天這段經文
[00:28:55.000 --> 00:28:58.000]  再次去提醒我們
[00:28:58.000 --> 00:28:59.000]  求祢賜給我們
[00:28:59.000 --> 00:29:03.000]  一顆謙卑降服你的心
[00:29:03.000 --> 00:29:05.000]  讓我們能夠有一顆
[00:29:05.000 --> 00:29:08.000]  真是渴慕祢話語的心
[00:29:08.000 --> 00:29:12.000]  讓我們緊緊的來跟隨祢
[00:29:12.000 --> 00:29:17.000]  指教我們每一天當行的路
[00:29:17.000 --> 00:29:18.000]  主耶穌啊
[00:29:18.000 --> 00:29:20.000]  這一刻我們來到祢的根前
[00:29:20.000 --> 00:29:23.000]  祢是我們生命的主
[00:29:23.000 --> 00:29:26.000]  我們要將我們生命的主權
[00:29:26.000 --> 00:29:29.000]  再一次交給祢去掌管
[00:29:29.000 --> 00:29:34.000]  求祢幫助我們脫離以自己為中心
[00:29:34.000 --> 00:29:40.000]  轉化成以耶穌基督的心為我們的心
[00:29:40.000 --> 00:29:43.000]  巴不得當耶穌再來的時候
[00:29:43.000 --> 00:29:46.000]  當我們每一個再去見主面的時候
[00:29:46.000 --> 00:29:48.000]  祢讓我們能夠可以跟你一起
[00:29:48.000 --> 00:29:51.000]  同享天國的筵席
[00:29:51.000 --> 00:29:52.000]  主啊
[00:29:52.000 --> 00:29:55.000]  當我們每一天來到口唇稱祢為主
[00:29:55.000 --> 00:29:57.000]  讓我們不單止在相信的裡面
[00:29:57.000 --> 00:29:59.000]  不單止在稱謝的裡面
[00:29:59.000 --> 00:30:01.000]  不單止在歷行的裡面
[00:30:01.000 --> 00:30:06.000]  但是我們願意去遵行祢的話語
[00:30:06.000 --> 00:30:11.000]  以致我們的生命能夠多結屬天的果子
[00:30:11.000 --> 00:30:14.000]  主啊求祢再一次去引領我們
[00:30:14.000 --> 00:30:18.000]  使我們能夠成為一個討祢喜悅的兒女
[00:30:18.000 --> 00:30:22.000]  讓我們真的不再陷在一個假的
[00:30:22.000 --> 00:30:25.000]  虛假的信仰裡面
[00:30:25.000 --> 00:30:28.000]  一個虛假的屬靈的狀況裡面
[00:30:28.000 --> 00:30:31.000]  讓我們每一天能夠真正的接觸祢
[00:30:31.000 --> 00:30:34.000]  因為祢就是我們生命的主
[00:30:34.000 --> 00:30:37.000]  我們的生命是屬於祢
[00:30:37.000 --> 00:30:41.000]  主啊求祢掌管大靈
[00:30:41.000 --> 00:30:45.000]  讓我們的生命能夠更加像耶穌基督你自己
[00:30:45.000 --> 00:30:46.000]  多謝祢
[00:30:46.000 --> 00:30:48.000]  求祢隨聽我們的禱告
[00:30:48.000 --> 00:30:50.000]  奉耶穌基督的名求
[00:30:50.000 --> 00:30:53.000]  願神的話語,賜福大家!
