
[00:00:00.000 --> 00:00:02.340]  剛才啟認
[00:15:48.020 --> 00:15:50.020]  (翻譯)
[00:15:50.020 --> 00:15:52.020]  (翻譯)
[00:15:52.020 --> 00:15:54.020]  (翻譯)
[00:15:54.020 --> 00:15:56.020]  (翻譯)
[00:15:56.020 --> 00:15:58.020]  (翻譯)
[00:15:58.020 --> 00:16:00.020]  (翻譯)
[00:16:00.020 --> 00:16:02.020]  (翻譯)
[00:16:02.020 --> 00:16:04.020]  (翻譯)
[00:16:04.020 --> 00:16:06.020]  (翻譯)
[00:16:06.020 --> 00:16:08.020]  (翻譯)
[00:16:08.020 --> 00:16:10.020]  (翻譯)
[00:16:10.020 --> 00:16:12.020]  (翻譯)
[00:16:12.020 --> 00:16:14.020]  (翻譯)
[00:16:14.020 --> 00:16:16.020]  (翻譯)
[00:16:16.020 --> 00:16:18.020]  (翻譯)
[00:16:18.020 --> 00:16:20.020]  (翻譯)
[00:16:20.020 --> 00:16:22.020]  (翻譯)
[00:16:22.020 --> 00:16:24.020]  (翻譯)
[00:16:24.020 --> 00:16:26.020]  (翻譯)
[00:16:26.020 --> 00:16:28.020]  (翻譯)
[00:16:28.020 --> 00:16:30.020]  (翻譯)
[00:16:30.020 --> 00:16:32.020]  (翻譯)
[00:16:32.020 --> 00:16:34.020]  (翻譯)
[00:16:34.020 --> 00:16:36.020]  (翻譯)
[00:16:36.020 --> 00:16:38.020]  (翻譯)
[00:16:38.020 --> 00:16:40.020]  (翻譯)
[00:16:40.020 --> 00:16:42.020]  (翻譯)
[00:16:42.020 --> 00:16:44.020]  (翻譯)
[00:16:44.020 --> 00:16:46.020]  (翻譯)
[00:16:46.020 --> 00:16:48.020]  (翻譯)
[00:16:48.020 --> 00:16:50.020]  (翻譯)
[00:16:50.020 --> 00:16:52.020]  (翻譯)
[00:16:52.020 --> 00:16:54.020]  (翻譯)
[00:16:54.020 --> 00:16:56.020]  (翻譯)
[00:16:56.020 --> 00:16:58.020]  (翻譯)
[00:16:58.020 --> 00:17:00.020]  (翻譯)
[00:17:00.020 --> 00:17:02.020]  (翻譯)
[00:17:02.020 --> 00:17:04.020]  (翻譯)
[00:17:04.020 --> 00:17:06.020]  (翻譯)
[00:17:06.020 --> 00:17:08.020]  (翻譯)
[00:17:08.020 --> 00:17:10.020]  (翻譯)
[00:17:10.020 --> 00:17:12.020]  (翻譯)
[00:17:12.020 --> 00:17:14.020]  (翻譯)
[00:17:14.020 --> 00:17:16.020]  (翻譯)
[00:17:16.020 --> 00:17:18.020]  (翻譯)
[00:17:18.020 --> 00:17:20.020]  (翻譯)
[00:17:20.020 --> 00:17:22.020]  (翻譯)
[00:17:22.020 --> 00:17:24.020]  (翻譯)
[00:17:24.020 --> 00:17:26.020]  (翻譯)
[00:17:26.020 --> 00:17:28.020]  (翻譯)
[00:17:28.020 --> 00:17:30.020]  (翻譯)
[00:17:30.020 --> 00:17:32.020]  (翻譯)
[00:17:32.020 --> 00:17:34.020]  (翻譯)
[00:17:34.020 --> 00:17:36.020]  (翻譯)
[00:17:36.020 --> 00:17:38.020]  (翻譯)
[00:17:38.020 --> 00:17:40.020]  (翻譯)
[00:17:40.020 --> 00:17:42.020]  (翻譯)
[00:17:42.020 --> 00:17:44.020]  (翻譯)
[00:17:44.020 --> 00:17:46.020]  (翻譯)
[00:17:46.020 --> 00:18:15.520]  很多偶像,其中一個巴力,當他們夫婦結婚的時候,他們要一起拜神,我們中國人也有,結婚的時候要拜神燒香,拜開巴力的太太,我們也拜你丈夫的耶和華,無所謂的,多一個神拜而已,好不好,沒問題,但是如果你是信耶和華的,現在你要跟著太太,多拜一個上帝,叫巴力的,行不行?行不行?不行喔,為什麼?
[00:18:15.520 --> 00:18:44.020]  在十教裡面,我們只能夠敬拜獨一的真神,不可以有其他的偶像,所以結婚的時候可以面對一個信仰的矛盾,其實剛才也說了,結婚是影響很多東西的,譬如可能首安昔日,或者日後很多生活上的問題,人生方向,價值觀,子女的教育等等,夫婦因為信仰不同,都很容易會產生很多分歧和矛盾,所以其實在擇偶條件裡面,共同的信仰都很重要,
[00:18:44.020 --> 00:19:05.520]  除了三十節牽涉到婚姻、家庭之外,三十一節,這對居民若在安息日或什麼聖日,帶了貨物或糧食來賣給我們,我們必不埋,這裡也牽涉了時間、工作的安排,其實安息日有什麼意義呢?要說得清楚,可能一篇道都說不完,簡單來說,四個小點,
[00:19:05.520 --> 00:19:28.020]  就是我們要在整個七天裡面,有一天,將這一天分為聖日,來榮耀上帝,敬拜上帝,歸給上帝,而上帝也進行了一個很優美的示範,當上帝創造了一個世界的時候,他用多少天創造一個世界?六天創造世界,第七天做什麼?
[00:19:28.020 --> 00:19:55.020]  就安息,讓上帝可以欣賞他所美好的世界的創造,同樣上帝也希望人類在六天工作裡面,也有一天能夠停下你的工作去休息一下,人不是機械,吊頸都要怎樣?都要休息一下,除了榮耀上帝享受休息之外,也要幫助別人的時間,平日可能工作我們不理其他人,
[00:19:55.020 --> 00:20:23.020]  但是到了第七天,我們有機會在這一天裡面,去關心一下其他有需要的人,而且當時這個安息日,上帝不單是關心人需要休息,而是關心動物,所以當天安息日的時候,那些人都不可以平時耕種的那隻牛都讓他休息一下,再開貨的那隻驢都讓他休息一下,身邊的傭人、僕人都可以讓他休息一下,這個都是幫助別人的一個行動。
[00:20:23.020 --> 00:20:49.020]  第四,也是一個宣告真理的時刻,因為這群以色列人跟外邦人一起生活,那些外邦人會不會守安息日?當然不理了,每天都要賺錢做生意的嘛,但是以色列人守安息日,如果剛剛安息日那天要簽一單大生意的,做一單大買賣的,那做不做?不做,以色列人不做生意,那天專一的是去敬拜耶和華,分別為聖。
[00:20:49.020 --> 00:21:09.020]  所以給人看到,這是一個很有力的見證,就是上帝擺第一位,無論是生意、賺錢、工作等等都要擺低,這個就是一個有力的見證,所以黎希敏就要以色列人守安息日,在當中榮耀上帝享受休息,幫助別人,宣告真理。
[00:21:09.020 --> 00:21:29.020]  其實我們香港都很好的了,在香港勞工法律裡面,你工作七天就會怎樣?有一天是給你放假的,是在勞工法律規定了的,我們就可以用這一天時間,可以去敬拜上帝,去見證神的榮耀,或者除此之外,你都可以休息一下,放鬆自己。
[00:21:29.020 --> 00:21:53.020]  多一些時間出來,可以讀聖經、祈禱,甚至可以服侍需要的人,多一些和家人一起,或者去探訪一些病人,做這一天是一個特別的日子,和平時工作是不同的,保持它一個特質,就是讓神得榮耀,讓自己的生命能夠活得更豐盛,和能夠幫助別人的時刻。
[00:21:53.020 --> 00:22:22.020]  當我越和頂尖智慧聊天,或者越明白他們工作的困難的時候,我都體會到,其實要安息日,真的不用上班,的確是不容易的。在今天香港這麼繁忙的都市生活裡面,我很明白,特別你是一些輪班的工作,禮拜六日都要工作的人,譬如可能做保安啊,飲食業啊,清潔啊,甚至乎很多專業的人士,他們可能禮拜日都要開工的,所以教會都盡可能,我們都繼續堅持有禮拜六晚的晚堂崇拜。
[00:22:22.020 --> 00:22:40.020]  就希望大家在禮拜日不能上班的,都多一個機會,能夠有機會在禮拜六回來教會敬拜神。但我都很明白,有時禮拜六晚堂六點開始,有些頂尖智慧禮拜六都要上班,可能去到五點多六點才下班,僅僅能回來晚堂崇拜參與。
[00:22:40.020 --> 00:23:05.020]  就算你可能禮拜六日放不到假,你都可以在一至五天裡面,付出一天的時間,離開黑板的工作生活,甚至走入大自然,用一些時間,一兩個小時去閱讀聖經,去祈禱,甚至我們很歡迎你星期二至平日,二三四五六日,回來教會找我們同工,我們一起吃飯,祈禱,無任歡迎。
[00:23:05.020 --> 00:23:27.020]  為什麼不是禮拜一呢?因為禮拜一我們同工都會用來做安息的。除了安息日的教導之外,我們見到在第三十一節那裡說,每逢第七年必不耕種,為什麼呢?其實這裡也涉及了利未記講到安息年的教導,我們讀利未記二十五章二十三節,
[00:23:27.020 --> 00:23:56.020]  地不可永埋,因為地是我的,你們在我面前是客裡,是寄居的。其實安息年背後的意思就是說,當你耕種了六年的土地,第七年你不要耕種,要停下來,不准耕種,你說土地是我的,第七年我怎麼做怎麼做,為什麼要停?因為那塊地是不是你的?不是,這句聖經是上帝說的,上帝才是真正的土地的擁有者。
[00:23:56.020 --> 00:24:17.020]  在今天香港,地很貴的時候,我們就說地產商的地都在地產商那裡,在政府那裡,或者你以為自己買一塊地,買一層樓是你的,但是提醒我們,土地的真正的擁有者是上帝,土地的主權在上帝那裡,我們只是上帝給我們管理這塊地的管理人。
[00:24:17.020 --> 00:24:41.020]  除此之外,這裡也包含了一個很重要的環保的信息,特別我們給土壤一些時間去休息,恢復它的新式,原來地球是屬於上帝的,我們卻不斷污染,砍伐樹林,污染河道,為了自己個人的利益,殘忍剝削了這個地球上的資源。
[00:24:41.020 --> 00:24:56.020]  所以上帝不僅關心人,動物要休息,土地需不需要休息?都需要,當土地有一年時間休息的時候,它就能夠恢復一些它們天然的養分,補充整個土地的資源。
[00:24:56.020 --> 00:25:18.020]  你想想,如果我們第七年完全不耕種那塊地,你猜那塊地會不會長東西出來呢?有些石頭地,野草都會長出來,何況你平時耕種那六年,第七年你不耕種,一樣會有農作物自己長出來的。
[00:25:18.020 --> 00:25:38.020]  如果那一年不用做也有東西長出來,當然就沒有平時那六年專心耕種那麼漂亮的農作物,但是也會有的,可不可以拿來用呢?不要,為什麼呢?留給貧窮的人,他們沒機會有地,沒機會耕種,就讓他們自己去撿東西吃。
[00:25:38.020 --> 00:25:54.020]  這個你看到,在摩西律法裡面,有一個很大的關懷貧窮人,一個社關的精神在裡面,醞釀了出來。而去到第四個,給我們提醒就是一個信心的倚靠,利未記二十五章的二十一節,大家幫我讀吧。
[00:25:54.020 --> 00:26:12.020]  我必在第六年,將我所命的福賜給你們,地必生三年的土產。上個禮拜有沒有翻崇拜?沒人舉手。有聽過陳茂鑫講什麼嗎?講馬拿,如果你記得上個禮拜陳茂鑫講馬拿,你就會明白這裡了。
[00:26:12.020 --> 00:26:34.020]  馬拿就是說,他們抗日意識的人,在抗日沒得耕種,天降馬拿就有東西吃了,但每天只能夠拿你自己一個人的份量,拿多了會發霉變壞,但去到第六天,拿多少份量?拿兩份,會不會變壞?不會,第七天可不可以拿?不可以拿,因為是安息日。
[00:26:34.020 --> 00:26:50.020]  就是這樣的觀念,一個信心的倚靠。你相不相信你不拿,第七天也有東西吃呢?這裡更加厲害,不是不拿一天,是整年你都不要耕種,第七年。那你第六年,上帝會怎麼供應你?不是供應你雙倍,是供應你三倍。
[00:26:50.020 --> 00:27:12.020]  為什麼三倍?因為第六年,第七年你就沒有東西吃了,第八年你怎麼會有東西吃?你沒有耕種一年,你以為農作物就馬上有?要用時間耕種才有的,所以上帝給你三年的土產,所以守安息年就是一個信心的倚靠,整年的倚靠,這個也是一個頗大的信心的考驗,所以守安息年就是這個意思。
[00:27:12.020 --> 00:27:40.020]  還有半句在後面,第三個一節下話半部話,凡欠我們債的必不追討。就是說不要追別人債,這個也是在安息年的框架裡面走出來的,我看過很多色經書,大致上有兩個解釋,我都不肯定是誰,第一個解釋就是,一去到安息年,就是每第七年的時候,如果你是一個債主,就是你有能力放債,借錢給別人,
[00:27:40.020 --> 00:28:00.020]  你就不要追別人債,讓他休息一下,好像土地都可以休息一年,你以為年年還錢的那些人很舒服嗎?所以你讓他休息一年,土地有恢復的機會,你都被那個欠債者能夠有喘息透氣的空間。第二個可能性就是,當這個欠你債的人欠了你六年債了,去到第七年應該怎樣呢?
[00:28:00.020 --> 00:28:22.020]  他欠你六年錢,他年年都還錢給你,去到第七年,算了,不用你還了,釋放你了,你長期欠債欠了六年,第七年不用你還,釋放你不用你欠還,不用還,你覺得聽話,那個人很划算,欠債的人可以突然間不用還錢,很不公平。
[00:28:22.020 --> 00:28:44.020]  你要明白摩西律法的精神是怎樣的呢?其實在摩西律法的精神裡面,我們每一個人都欠債,欠誰的債?欠上帝的債。在舊約,以色列人在埃及做什麼呢?做奴隸,是埃及法老王的奴隸,上帝釋放他們去到迦南地,可以有自己的地方。
[00:28:44.020 --> 00:29:01.020]  我們每一個人,我們舊約和我們有什麼關係?我們欠了耶穌多少個債?你欠了耶穌什麼債?我們本來都是罪人,但耶穌為我們寫了十字架,上帝犧牲了他的生命,釋放我們,我們都欠了耶穌伯伯的恩典的債。
[00:29:01.020 --> 00:29:27.020]  其實你想想,如果你有能力做放債人,代表什麼呢?你比較有錢,你比較富裕,你比較經歷多一些神的恩典,所以那個人為什麼窮到要向你借錢呢?其實他都遇到一些不幸,可能他一家之主突然間患病,或者人身有意外不能工作,所以才這麼慘要向你借錢,無力工作。
[00:29:27.020 --> 00:29:54.020]  所以摩西律法的精神,那個社關精神,金錢的精神就是說,我們要多一些寬容,多一些憐憫,多一些慈愛,不單是欠債,可能是一些感情人身的債,有些人得罪了你,你不要記仇那麼久了,不如釋放他,去到六年之後,你就原諒他,不要再記這個債,去學習原諒別人。
[00:29:54.020 --> 00:30:04.020]  這個都是給我們可以思想一下,我們怎樣在一些未信的人當中,將上帝的懷疑護出來,成為上帝的見證。
[00:30:04.020 --> 00:30:24.020]  最後一段,32至39節,我讀單字的經文,我讀32,大家讀33,輪著讀。第32節,我們又為自己定例,每年各人捐人一四赫勒三分之一,為我們神殿的使用。
[00:30:24.020 --> 00:30:38.020]  就是為陳設餅,常獻的掃祭,和繁祭安息日,月索,節期所獻的禹聖物,並以四列人的贖罪祭,以及我們神殿裡一切的費用。
[00:30:38.020 --> 00:30:54.020]  我們的祭司利美人和百姓都祭籤,看每年是哪一族按定其章,獻祭的柴,奉到我們神的殿裡,照著律法上所寫的,燒在耶和華我們神的壇上。
[00:30:54.020 --> 00:31:15.020]  每年將我們地上初熟的土產,和各樣樹上初熟的果子,都奉到耶和華的殿裡,又照著律法上所寫的,將我們投胎的兒子和守身的牛羊,都奉到我們神的殿,交給我們神殿裡公職的祭司。
[00:31:15.020 --> 00:31:38.020]  並將初熟之物質,所磨的面和舉祭,各樣樹上初熟的果子,伸走和柔,奉給祭司,周在我們神殿的庫房裡,把我們地上所產的十分之一奉給利美人,因利美人在我們一切誠意的土產中當取十分之一。
[00:31:38.020 --> 00:31:53.020]  利美人取十分之一的時候,亞倫的子孫中,當有一個祭司與利美人同在,利美人也當從十分之一中取十分之一,奉到我們神殿的屋子裡,收在庫房中。
[00:31:53.020 --> 00:32:12.020]  以色列人和利美人,要將五穀,伸走和柔,為舉祭,奉到收存聖所器命的屋子裡,就是公職的祭司,生活的,歌唱的,所住的屋子,這樣我們就不離棄我們神的殿。
[00:32:12.020 --> 00:32:30.020]  接著我會和大家分享,在這個32-39節,關於奉獻的教導,我們看到在第32節裡面,其實奉獻是每一個以色列人的義務,為什麼是義務呢?
[00:32:30.020 --> 00:32:42.020]  因為奉獻的錢,其實是用在聖殿的費用裡面,包括33節,陳設餅,常慶的掃祭,繁祭安息的月朔,節期所獻的聖物。
[00:32:42.020 --> 00:33:04.020]  同樣,弟兄姊妹在教會裡的奉獻,都是用在教會所用的,你呼吸的這口空氣,也是冷氣,有些人說土著的冷氣特別厲害,就是冷氣費,管理費,教會的燈油,火蠟,水電,通訊,都是弟兄姊妹奉獻才可以繼續維持的。
[00:33:04.020 --> 00:33:19.020]  而在34節也提醒我們一個特別的奉獻,就是獻柴,不是獻錢,是獻柴,那些木柴,為什麼呢?因為聖殿獻祭就燒一些牛,燒一些羊,就要不斷有柴的嘛。
[00:33:19.020 --> 00:33:45.020]  在舊時,有一群叫做機騙人,負責做一個劈柴,供應柴的工作,但是秘魯之後,這群機騙人已經沒有了,李米很有智慧,他就要那些祭司,利美人,人人都有份,都輪著去撿柴供應,撿柴,就是不用你用很多錢的,其實這個奉獻,無論有錢人,窮人,都可以參與得到,為什麼呢?
[00:33:45.020 --> 00:34:07.020]  因為撿柴要去哪裡撿啊?去森林裡面,要花些什麼?花時間,其實我們每個人都有24小時,昨晚Hughes也分享,當他沒有錢奉獻的時候,他可以奉獻什麼?他可以奉獻時間給教會,去侍奉給教會,可能我們有些長者,我已經沒有收入了,我怎麼再奉獻呢?
[00:34:07.020 --> 00:34:33.020]  其實你為教會祈禱,你為教會侍奉,你的時間就是給教會一個最好的奉獻,所以其實這個也給我們一個提醒,無論有錢人,窮人,一樣可以奉獻,參與,第35節,36節,你看到有初熟的,投生的,守生的,其實為什麼說投胎兒子,守生的牛羊要奉道,不是說要將大兒子奉獻了?
[00:34:33.020 --> 00:34:59.020]  因為昔日在十災的時候,長子是上帝拯救了的,那些細節我不說太多了,意思就是說我們要將最好的奉獻給上帝,初熟的,因為你農作物第一做,通常是最好的,守生的,就是將你首先的奉獻給上帝,在你奉獻的時候,你就將你的奉獻,你的收入用到七七八八,剩下的就奉獻給教會呢?
[00:34:59.020 --> 00:35:16.020]  不是,我們應該是將最先的,決心的奉獻給上帝,所以為什麼在每個月第一個主日,第一個奉獻峰呢?其實就是我們鼓勵大家在每一個月的開始,就將你的收入奉獻給教會,奉獻給上帝。
[00:35:16.020 --> 00:35:44.020]  我聽過一個分享,就是其他教會的,有一個弟兄,他奉獻了一個40吋的大電視給教會,教會的電視全部加起來都沒有40吋,為什麼他會這樣奉獻呢?因為他買了一個60吋的電視給自己,就將一個40吋的給教會,這是不是一個我們值得學習的奉獻?不是,不是將守生的最好的奉獻,我們不是要舊東西的,我們要將最好的呈獻給上帝。
[00:35:44.020 --> 00:36:12.020]  在38節也提醒我們教徒們,為什麼利美人會得到這個奉獻呢?因為利美人是專職在聖殿裡面工作,他們沒有耕種,沒有從事生產的業務,他們專職在聖殿裡面做獻祭的工作,所以十月之派就奉獻十分之一去供養利美人,但是利美人要奉獻,一樣要奉獻,他們將他們所收取的十分之一再次奉獻在聖殿裡面。
[00:36:12.020 --> 00:36:25.020]  所以其實奉獻這個學習不單止在信徒身上,在領袖身上也要去學習。我們一起讀這段經文吧,1,2,3。
[00:36:25.020 --> 00:36:44.020]  因為你的財寶在那裡,你的心也在那裡。其實這個就是耶穌一個很好的提醒,你的錢放在哪裡,你的心就在哪裡。如果你的錢放在剛才說要買房子,樓價升跌,什麼辣椒就很影響你的心情了。
[00:36:44.020 --> 00:37:00.020]  如果你的錢放在股市上,那我相信你很忙,24小時都看著你的手機,看你的指數怎麼跳,你的心臟脈搏都隨著而跳動。你的心有沒有放在教會,放在你奉獻的地方呢?
[00:37:00.020 --> 00:37:24.020]  在過去三個月,教會的收入和支出,我不說太多了,我只是想給大家知道,其實我們每個月教會的開支平均大約是39萬,每個月。但是我們在近幾個月開始看到有一個收入和支出不溫的情況,財務部也提醒我們要為了這件事去祈禱。
[00:37:24.020 --> 00:37:52.020]  最後我想和大家看一幅漫畫,去結束我今天的講道。不知道大家看到什麼?在左邊,當你以為你自己在奉獻很多東西給上帝,就像剛才天頤說他的女兒畫了一張生日卡,他覺得很漂亮,媽媽也看到很多不知道是什麼,但是對於媽媽來說,心都甜了,因為自己的女兒能夠將一份禮物給媽媽。
[00:37:52.020 --> 00:38:21.020]  同樣地,我們每一個都是神的兒女,上帝其實不介意你奉獻什麼給他,因為什麼都是上帝給我們的,但是上帝最想我們奉獻什麼呢?就像右邊這幅圖畫,將我們全人奉獻,將我們整個,將上帝放在你心中的首位,這個就是上帝最熱烈的奉獻,不介意你奉獻多少,你有多少能力,最重要的是你要將你的心奉獻給主。
[00:38:21.020 --> 00:38:48.020]  傳言為生在上帝面前,在今天我們看到,尼西米帶領以色列民以一個決心立約的行動,去願意和上帝重新建立一個聖盟的關係,他們要進行上帝的道,在他們外邦的群體當中,去分別為聖,見證上帝,更加以他們奉獻的心,放在聖殿當中,他們要掛念我們的聖殿夠不夠柴去燒呢?
[00:38:48.020 --> 00:39:02.020]  我們夠不夠物資資源給利美人去服侍聖殿,服侍上帝呢?當你的心願意擺在當中的時候,你就和上帝建立一個聖盟的關係,立約奉獻的關係。
[00:39:02.020 --> 00:39:20.020]  以色列人這份決心,在你熟練生命上有什麼提醒呢?在你職場家庭世俗社會當中,你遇到一些和信仰真理有不同的立場,價值觀的時候,你會怎麼面對呢?在十一奉獻上,今天給你一些什麼學習呢?我們同心討告。
[00:39:20.020 --> 00:39:43.020]  親愛的天父,我們感謝你讓我們今天能夠一起去參與我們的崇拜,願意我們都用我們的心去參與,我們不單止聆聽上帝的道,我們更加願意活出來,求主你幫助我們,讓我們要決心跟從神,又讓我們以活道來見證上帝,又願意用最好的奉獻給你,求你預立我們,奉耶穌基督名求,阿們。
