
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹主內平安
[00:21:13.000 --> 00:21:16.000]  神怎麼憐憫人的方法
[00:21:16.000 --> 00:21:22.000]  所以這個羅馬書的第五章的第一節呢
[00:21:22.000 --> 00:21:23.000]  就說到
[00:21:23.000 --> 00:21:25.000]  第一節到第五節呢
[00:21:25.000 --> 00:21:29.000]  就說到這個人的
[00:21:29.000 --> 00:21:32.000]  這個真實的情況
[00:21:32.000 --> 00:21:36.000]  我們下面就看起來
[00:21:36.000 --> 00:21:38.000]  到漸漸呢
[00:21:38.000 --> 00:21:40.000]  這個聖經就告訴我們
[00:21:40.000 --> 00:21:42.000]  那神的救恩
[00:21:42.000 --> 00:21:43.000]  神的義
[00:21:43.000 --> 00:21:47.000]  怎麼樣能夠被顯明出來呢
[00:21:47.000 --> 00:21:51.000]  所以第三章的二十一節就說了
[00:21:51.000 --> 00:21:53.000]  但如今神的義
[00:21:53.000 --> 00:21:55.000]  在律法之外
[00:21:55.000 --> 00:21:58.000]  已經顯明出來
[00:21:58.000 --> 00:21:59.000]  就是說
[00:21:59.000 --> 00:22:02.000]  神要我們得救
[00:22:02.000 --> 00:22:04.000]  成為一個義人
[00:22:04.000 --> 00:22:07.000]  不是靠律法
[00:22:07.000 --> 00:22:09.000]  不是靠我們的行為
[00:22:09.000 --> 00:22:10.000]  而是
[00:22:10.000 --> 00:22:13.000]  祂在律法以外
[00:22:13.000 --> 00:22:15.000]  已經顯明出來
[00:22:15.000 --> 00:22:20.000]  因為他人不能夠靠律法來得救
[00:22:20.000 --> 00:22:21.000]  所以神呢
[00:22:21.000 --> 00:22:24.000]  預備在律法以外呢
[00:22:24.000 --> 00:22:25.000]  神的義呢
[00:22:25.000 --> 00:22:29.000]  在律法以外已經顯明出來了
[00:22:29.000 --> 00:22:31.000]  所以這個神的義呢
[00:22:31.000 --> 00:22:34.000]  怎麼能夠領導我們呢
[00:22:34.000 --> 00:22:36.000]  第三章的二十一節
[00:22:36.000 --> 00:22:38.000]  二十二節就說了
[00:22:38.000 --> 00:22:40.000]  神的義
[00:22:40.000 --> 00:22:42.000]  應信耶穌基督
[00:22:42.000 --> 00:22:45.000]  加給一切相信的人
[00:22:45.000 --> 00:22:46.000]  怎麼能夠
[00:22:46.000 --> 00:22:48.000]  罪人能夠成為義人
[00:22:48.000 --> 00:22:50.000]  神的方法就是
[00:22:50.000 --> 00:22:52.000]  把這個耶穌基督
[00:22:52.000 --> 00:22:55.000]  給我們這些相信的人
[00:22:55.000 --> 00:22:57.000]  接受耶穌基督的人
[00:22:57.000 --> 00:23:01.000]  就是神要拯救的人
[00:23:01.000 --> 00:23:03.000]  所以這個義呢
[00:23:03.000 --> 00:23:04.000]  好
[00:23:04.000 --> 00:23:06.000]  義人好人
[00:23:06.000 --> 00:23:10.000]  義呢就是一個神的恩賜
[00:23:10.000 --> 00:23:13.000]  加給一切相信的人
[00:23:13.000 --> 00:23:16.000]  神對這個人的要求呢
[00:23:16.000 --> 00:23:17.000]  第一步的話
[00:23:17.000 --> 00:23:21.000]  是要把這個義加給他
[00:23:21.000 --> 00:23:23.000]  不可能靠人自己
[00:23:23.000 --> 00:23:26.000]  來做一個公義的
[00:23:26.000 --> 00:23:31.000]  那麼要神把義加給他
[00:23:31.000 --> 00:23:33.000]  這個是神的恩賜
[00:23:33.000 --> 00:23:36.000]  神的恩典賜給我們
[00:23:36.000 --> 00:23:39.000]  給一些願意相信的人
[00:23:39.000 --> 00:23:41.000]  所以在聖經裡頭
[00:23:41.000 --> 00:23:43.000]  有講到這個
[00:23:43.000 --> 00:23:46.000]  浪子回頭
[00:23:46.000 --> 00:23:49.000]  浪子從外頭回到家以後呢
[00:23:49.000 --> 00:23:52.000]  父親呢就給他一個
[00:23:52.000 --> 00:23:54.000]  上好的袍子
[00:23:54.000 --> 00:23:57.000]  一個上好的衣服給他穿上
[00:23:57.000 --> 00:23:59.000]  本來他是破破爛爛的
[00:23:59.000 --> 00:24:01.000]  回到家裡了
[00:24:01.000 --> 00:24:04.000]  現在父親就把這個好的
[00:24:04.000 --> 00:24:07.000]  上好的袍子呢賜給他
[00:24:07.000 --> 00:24:09.000]  他就是表示
[00:24:09.000 --> 00:24:14.000]  他已經回來做父親的兒子了
[00:24:14.000 --> 00:24:15.000]  那麼這就是
[00:24:15.000 --> 00:24:18.000]  這個袍子代表義
[00:24:18.000 --> 00:24:20.000]  公義的義
[00:24:20.000 --> 00:24:21.000]  這個義呢
[00:24:21.000 --> 00:24:24.000]  在什麼地方可以得到呢
[00:24:24.000 --> 00:24:27.000]  只有在耶穌基督裡頭
[00:24:27.000 --> 00:24:29.000]  才可以得到
[00:24:29.000 --> 00:24:31.000]  所以耶穌基督
[00:24:31.000 --> 00:24:34.000]  是延和化我們的義
[00:24:34.000 --> 00:24:36.000]  神給我們的義
[00:24:36.000 --> 00:24:38.000]  就是耶穌基督
[00:24:38.000 --> 00:24:40.000]  那我們在這個義中間
[00:24:40.000 --> 00:24:42.000]  我們的罪人呢
[00:24:42.000 --> 00:24:44.000]  就被稱為義
[00:24:44.000 --> 00:24:45.000]  被稱為義
[00:24:45.000 --> 00:24:48.000]  不是說你變成義了
[00:24:48.000 --> 00:24:51.000]  本來你是有罪的罪人
[00:24:51.000 --> 00:24:54.000]  現在稱為你是義人
[00:24:54.000 --> 00:24:57.000]  你是神的兒女
[00:24:57.000 --> 00:24:59.000]  這樣的話
[00:24:59.000 --> 00:25:00.000]  他的一切的罪呢
[00:25:00.000 --> 00:25:02.000]  都得到赦免了
[00:25:02.000 --> 00:25:04.000]  也不定罪了
[00:25:04.000 --> 00:25:06.000]  所以在基督裡呢
[00:25:06.000 --> 00:25:10.000]  就再不定罪了
[00:25:10.000 --> 00:25:14.000]  所以有四件稱義的事情
[00:25:14.000 --> 00:25:17.000]  在這個羅馬書裡頭有四處
[00:25:17.000 --> 00:25:22.000]  第一處就在四章的十二節
[00:25:22.000 --> 00:25:24.000]  四章的二節
[00:25:24.000 --> 00:25:27.000]  就是說罪人信的時候
[00:25:27.000 --> 00:25:29.000]  神就稱他的義
[00:25:29.000 --> 00:25:32.000]  神不是等你做好了
[00:25:32.000 --> 00:25:33.000]  行為好了
[00:25:33.000 --> 00:25:35.000]  再稱你為義
[00:25:35.000 --> 00:25:37.000]  只要你信耶穌基督
[00:25:37.000 --> 00:25:39.000]  承認你的罪
[00:25:39.000 --> 00:25:42.000]  耶穌就赦免你的罪
[00:25:42.000 --> 00:25:44.000]  就說你是個義人
[00:25:44.000 --> 00:25:46.000]  是義了
[00:25:46.000 --> 00:25:48.000]  這是第一方面
[00:25:48.000 --> 00:25:50.000]  這是跟行為沒有關係的
[00:25:50.000 --> 00:25:52.000]  第二方面呢
[00:25:52.000 --> 00:25:54.000]  能稱義呢
[00:25:54.000 --> 00:25:56.000]  是藉著恩典
[00:25:56.000 --> 00:26:00.000]  完全是神白白賜給人的
[00:26:00.000 --> 00:26:03.000]  不是因為你行為做好了
[00:26:03.000 --> 00:26:04.000]  神滿意了
[00:26:04.000 --> 00:26:05.000]  你就稱義了
[00:26:05.000 --> 00:26:06.000]  不是的
[00:26:06.000 --> 00:26:10.000]  神把耶穌基督賜給你
[00:26:10.000 --> 00:26:15.000]  藉著耶穌基督把這個義賜給你
[00:26:15.000 --> 00:26:17.000]  那第三方面呢
[00:26:17.000 --> 00:26:19.000]  是能稱義呢
[00:26:19.000 --> 00:26:20.000]  是藉著血
[00:26:20.000 --> 00:26:26.000]  藉著耶穌基督在十字架為罪人流血
[00:26:26.000 --> 00:26:29.000]  能接受主耶穌基督
[00:26:29.000 --> 00:26:32.000]  主耶穌的義呢
[00:26:32.000 --> 00:26:34.000]  就洗淨他的罪
[00:26:34.000 --> 00:26:36.000]  第四方面呢
[00:26:36.000 --> 00:26:38.000]  是藉著人的性
[00:26:38.000 --> 00:26:39.000]  藉著人的性
[00:26:39.000 --> 00:26:42.000]  所以第五章的第一節就說
[00:26:42.000 --> 00:26:45.000]  我們基因性稱義
[00:26:45.000 --> 00:26:47.000]  是藉著性
[00:26:47.000 --> 00:26:48.000]  性什麼呢
[00:26:48.000 --> 00:26:51.000]  性神的良善
[00:26:51.000 --> 00:26:52.000]  我們是
[00:26:52.000 --> 00:26:54.000]  不是性神有沒有
[00:26:54.000 --> 00:26:56.000]  而是性神的良善
[00:26:56.000 --> 00:26:58.000]  性神的愛
[00:26:58.000 --> 00:27:00.000]  神愛我們
[00:27:00.000 --> 00:27:04.000]  把祂的兒子耶穌基督賜給我們
[00:27:04.000 --> 00:27:07.000]  叫凡相信祂的人
[00:27:07.000 --> 00:27:09.000]  罪就可得到赦免
[00:27:09.000 --> 00:27:12.000]  因為主耶穌為罪人死
[00:27:12.000 --> 00:27:13.000]  祂流了血
[00:27:13.000 --> 00:27:19.000]  就贖我們,使我們能夠得到赦罪
[00:27:19.000 --> 00:27:25.000]  所以聖經裡頭提到有四件稱義的事情
[00:27:25.000 --> 00:27:29.000]  就是一個是在他信的時候
[00:27:29.000 --> 00:27:31.000]  神就稱他為義
[00:27:31.000 --> 00:27:32.000]  第二個呢
[00:27:32.000 --> 00:27:35.000]  就是稱義是人的恩典
[00:27:35.000 --> 00:27:38.000]  不是你做好了你才能夠稱義
[00:27:38.000 --> 00:27:42.000]  是神的恩典給你的
[00:27:42.000 --> 00:27:43.000]  第三個呢
[00:27:43.000 --> 00:27:45.000]  是接著血
[00:27:45.000 --> 00:27:48.000]  主耶穌在十字架流著血
[00:27:48.000 --> 00:27:50.000]  你接受耶穌基督呢
[00:27:50.000 --> 00:27:52.000]  主耶穌基督的血呢
[00:27:52.000 --> 00:27:55.000]  就洗淨你一切的罪
[00:27:55.000 --> 00:27:57.000]  第四方面呢
[00:27:57.000 --> 00:27:59.000]  是藉著人的性
[00:27:59.000 --> 00:28:05.000]  雖然神可以稱他為義
[00:28:05.000 --> 00:28:07.000]  也是神給的恩典
[00:28:07.000 --> 00:28:09.000]  叫人得到義
[00:28:09.000 --> 00:28:10.000]  而且呢
[00:28:10.000 --> 00:28:14.000]  主耶穌流血使人能夠被稱義
[00:28:14.000 --> 00:28:15.000]  最後呢
[00:28:15.000 --> 00:28:17.000]  是要藉著人的性
[00:28:17.000 --> 00:28:19.000]  前三點呢
[00:28:19.000 --> 00:28:22.000]  都是神跟耶穌所做的
[00:28:22.000 --> 00:28:23.000]  但是呢
[00:28:23.000 --> 00:28:26.000]  雖然神給我們做了這麼多
[00:28:26.000 --> 00:28:28.000]  但是你最後理解的話
[00:28:28.000 --> 00:28:30.000]  就是人怎麼辦呢
[00:28:30.000 --> 00:28:31.000]  要性
[00:28:31.000 --> 00:28:32.000]  性的意思呢
[00:28:32.000 --> 00:28:34.000]  就是接受的意思
[00:28:34.000 --> 00:28:37.000]  接受神的救恩
[00:28:37.000 --> 00:28:38.000]  那麼你呢
[00:28:38.000 --> 00:28:40.000]  接受神的愛
[00:28:40.000 --> 00:28:42.000]  接受神的良善
[00:28:42.000 --> 00:28:43.000]  這樣的話
[00:28:43.000 --> 00:28:46.000]  你就得到這個稱義了
[00:28:46.000 --> 00:28:48.000]  這是白白的
[00:28:48.000 --> 00:28:52.000]  並不是你做了多少有功德的事情
[00:28:52.000 --> 00:28:54.000]  並不是你有多少好的行為
[00:28:54.000 --> 00:29:00.000]  那是主耶穌把自己的命為你捨了
[00:29:00.000 --> 00:29:03.000]  流出血來洗淨你的罪
[00:29:03.000 --> 00:29:05.000]  叫你可以
[00:29:05.000 --> 00:29:08.000]  因著性耶穌基督
[00:29:08.000 --> 00:29:10.000]  你能夠被稱為義
[00:29:10.000 --> 00:29:15.000]  過去的罪一概都是赦免了
[00:29:15.000 --> 00:29:19.000]  那麼看一下第五章的第一節
[00:29:19.000 --> 00:29:20.000]  這一段呢
[00:29:20.000 --> 00:29:22.000]  我們看到
[00:29:22.000 --> 00:29:24.000]  神不但稱我們為義
[00:29:24.000 --> 00:29:28.000]  祂還賜給我們很多的福氣
[00:29:28.000 --> 00:29:29.000]  其中呢
[00:29:29.000 --> 00:29:32.000]  祂提了有幾種
[00:29:32.000 --> 00:29:34.000]  有五種福氣
[00:29:34.000 --> 00:29:38.000]  在五章第一節到第五節
[00:29:38.000 --> 00:29:44.000]  提供給我們有著五章的五種福氣
[00:29:44.000 --> 00:29:47.000]  第一種福氣是在五章的第一節
[00:29:47.000 --> 00:29:49.000]  與神相和
[00:29:49.000 --> 00:29:51.000]  和好了
[00:29:51.000 --> 00:29:56.000]  本來我們跟神是對立的
[00:29:56.000 --> 00:29:57.000]  現在呢
[00:29:57.000 --> 00:29:59.000]  我們跟神相和了
[00:29:59.000 --> 00:30:01.000]  當我們接受主耶穌基督
[00:30:01.000 --> 00:30:02.000]  做救贖的時候呢
[00:30:02.000 --> 00:30:05.000]  我們就跟神和好了
[00:30:05.000 --> 00:30:07.000]  所以第五章第一節說
[00:30:07.000 --> 00:30:09.000]  我們替因性稱義
[00:30:09.000 --> 00:30:12.000]  就藉著我們的主耶穌基督
[00:30:12.000 --> 00:30:14.000]  這與神相和
[00:30:14.000 --> 00:30:17.000]  所以我們第一個得到的福氣呢
[00:30:17.000 --> 00:30:19.000]  就是與神相和
[00:30:19.000 --> 00:30:20.000]  第二個呢
[00:30:20.000 --> 00:30:22.000]  就在第二節所說的
[00:30:22.000 --> 00:30:25.000]  就能夠站在恩典當中
[00:30:25.000 --> 00:30:27.000]  我們信主以後呢
[00:30:27.000 --> 00:30:29.000]  不是再靠自己了
[00:30:29.000 --> 00:30:31.000]  而是靠神的恩典
[00:30:31.000 --> 00:30:33.000]  我們的行事為能呢
[00:30:33.000 --> 00:30:35.000]  是要朝神的喜歡
[00:30:35.000 --> 00:30:36.000]  所以第二個呢
[00:30:36.000 --> 00:30:39.000]  是站在恩典當中
[00:30:39.000 --> 00:30:41.000]  第三個是第三節
[00:30:41.000 --> 00:30:44.000]  盼望眾的喜樂
[00:30:44.000 --> 00:30:46.000]  所以我們能夠
[00:30:46.000 --> 00:30:48.000]  在這個患難當中
[00:30:48.000 --> 00:30:50.000]  我們也是歡歡喜喜的
[00:30:50.000 --> 00:30:53.000]  因為知道患難生忍耐
[00:30:53.000 --> 00:30:55.000]  忍耐生老練
[00:30:55.000 --> 00:30:57.000]  老練生盼望
[00:30:57.000 --> 00:31:00.000]  盼望不至於羞恥
[00:31:00.000 --> 00:31:01.000]  這就告訴我們
[00:31:01.000 --> 00:31:03.000]  我們是有盼望的
[00:31:03.000 --> 00:31:06.000]  人生不是在絕望的
[00:31:06.000 --> 00:31:08.000]  直到有一天
[00:31:08.000 --> 00:31:10.000]  我們要見主
[00:31:10.000 --> 00:31:11.000]  我們要向祂
[00:31:11.000 --> 00:31:13.000]  我們要永遠呢
[00:31:13.000 --> 00:31:14.000]  與主耶穌
[00:31:14.000 --> 00:31:16.000]  與父神同在
[00:31:16.000 --> 00:31:18.000]  第四點呢
[00:31:18.000 --> 00:31:20.000]  他說患難中呢
[00:31:20.000 --> 00:31:22.000]  也是歡歡喜喜的
[00:31:22.000 --> 00:31:25.000]  所以知道神的愛呢
[00:31:25.000 --> 00:31:27.000]  不會改變
[00:31:27.000 --> 00:31:28.000]  第五呢
[00:31:28.000 --> 00:31:30.000]  就是神的愛呢
[00:31:30.000 --> 00:31:32.000]  澆灌在我們心裡
[00:31:32.000 --> 00:31:35.000]  叫我們知道認識
[00:31:35.000 --> 00:31:38.000]  跟經歷神的愛
[00:31:38.000 --> 00:31:39.000]  神的愛
[00:31:39.000 --> 00:31:41.000]  在我們信徒的時候
[00:31:41.000 --> 00:31:43.000]  已經顯明了
[00:31:43.000 --> 00:31:45.000]  赦免我們的罪
[00:31:45.000 --> 00:31:47.000]  那我們這一生中間呢
[00:31:47.000 --> 00:31:51.000]  也相信神一直的愛我們
[00:31:51.000 --> 00:31:55.000]  因為神把祂的獨生子
[00:31:55.000 --> 00:31:57.000]  耶穌都賜給我們
[00:31:57.000 --> 00:31:59.000]  表示祂是愛我們的
[00:31:59.000 --> 00:32:01.000]  我們是祂的兒女
[00:32:01.000 --> 00:32:05.000]  所以這五種福氣
[00:32:05.000 --> 00:32:07.000]  第五章的話就說到
[00:32:07.000 --> 00:32:08.000]  有五種福氣
[00:32:08.000 --> 00:32:09.000]  一個呢
[00:32:09.000 --> 00:32:11.000]  與神相和
[00:32:11.000 --> 00:32:12.000]  第二呢
[00:32:12.000 --> 00:32:14.000]  站在恩典當中
[00:32:14.000 --> 00:32:15.000]  第三個呢
[00:32:15.000 --> 00:32:17.000]  有盼望中呢
[00:32:17.000 --> 00:32:18.000]  有喜樂
[00:32:18.000 --> 00:32:19.000]  第四個呢
[00:32:19.000 --> 00:32:21.000]  患難中呢
[00:32:21.000 --> 00:32:23.000]  也是歡歡喜喜的
[00:32:23.000 --> 00:32:25.000]  第五個呢
[00:32:25.000 --> 00:32:26.000]  神的愛
[00:32:26.000 --> 00:32:28.000]  澆灌在我們心裡
[00:32:28.000 --> 00:32:30.000]  所以你信徒以後
[00:32:30.000 --> 00:32:32.000]  有個感覺的話
[00:32:32.000 --> 00:32:35.000]  你就知道神愛你
[00:32:35.000 --> 00:32:37.000]  神愛你
[00:32:37.000 --> 00:32:40.000]  把祂的獨生子來賜給我們
[00:32:40.000 --> 00:32:41.000]  來表明
[00:32:41.000 --> 00:32:44.000]  祂是怎麼樣的愛我們
[00:32:44.000 --> 00:32:46.000]  所以我們信徒以後呢
[00:32:46.000 --> 00:32:48.000]  就有這麼多的福分
[00:32:48.000 --> 00:32:51.000]  領到我們
[00:32:51.000 --> 00:32:53.000]  所以神給我們賜的福
[00:32:53.000 --> 00:32:54.000]  不是一點點
[00:32:54.000 --> 00:32:56.000]  一種
[00:32:56.000 --> 00:32:57.000]  祂賜了很多
[00:32:57.000 --> 00:32:58.000]  很豐富
[00:32:58.000 --> 00:33:00.000]  很全面的
[00:33:00.000 --> 00:33:04.000]  以這五種福分來表示
[00:33:04.000 --> 00:33:06.000]  所以祂給我們賜的福
[00:33:06.000 --> 00:33:08.000]  好像一條金的鍊子一樣
[00:33:08.000 --> 00:33:09.000]  一環
[00:33:09.000 --> 00:33:11.000]  不是一點點
[00:33:11.000 --> 00:33:13.000]  就是很豐富
[00:33:13.000 --> 00:33:14.000]  很豐富
[00:33:14.000 --> 00:33:16.000]  我們口舌
[00:33:16.000 --> 00:33:18.000]  都不能夠把神的恩典
[00:33:18.000 --> 00:33:22.000]  講得完全
[00:33:22.000 --> 00:33:24.000]  這第五章我們可以看到
[00:33:24.000 --> 00:33:25.000]  下面呢
[00:33:25.000 --> 00:33:27.000]  就有得救的把握
[00:33:27.000 --> 00:33:30.000]  有得救的把握
[00:33:30.000 --> 00:33:31.000]  是不會改變的
[00:33:31.000 --> 00:33:35.000]  神的恩典
[00:33:35.000 --> 00:33:36.000]  要有
[00:33:36.000 --> 00:33:38.000]  不是暫時的
[00:33:38.000 --> 00:33:41.000]  所以我們可以看到
[00:33:41.000 --> 00:33:43.000]  我們得救以前的情況
[00:33:43.000 --> 00:33:45.000]  我們是軟弱的
[00:33:45.000 --> 00:33:47.000]  我們是不義的
[00:33:47.000 --> 00:33:49.000]  我們生下來是罪人
[00:33:49.000 --> 00:33:51.000]  我們是神的仇敵
[00:33:51.000 --> 00:33:52.000]  但是呢
[00:33:52.000 --> 00:33:53.000]  神的
[00:33:53.000 --> 00:33:54.000]  耶穌基督
[00:33:54.000 --> 00:33:56.000]  神的愛子呢
[00:33:56.000 --> 00:33:58.000]  用四種恩典呢
[00:33:58.000 --> 00:34:01.000]  來解決我們的需要
[00:34:01.000 --> 00:34:03.000]  我們看到
[00:34:03.000 --> 00:34:05.000]  祂的恩典是什麼呢
[00:34:05.000 --> 00:34:08.000]  祂為軟弱的人死
[00:34:08.000 --> 00:34:10.000]  軟弱的人死
[00:34:10.000 --> 00:34:13.000]  祂為這個稱為不義的人呢
[00:34:13.000 --> 00:34:15.000]  為義人
[00:34:15.000 --> 00:34:16.000]  而且呢
[00:34:16.000 --> 00:34:19.000]  祂拯救了罪人
[00:34:19.000 --> 00:34:21.000]  而且呢
[00:34:21.000 --> 00:34:24.000]  我們本來是跟神為仇為敵的
[00:34:24.000 --> 00:34:27.000]  現在使我們這些仇敵呢
[00:34:27.000 --> 00:34:29.000]  都跟神和好了
[00:34:29.000 --> 00:34:31.000]  來到神的家中呢
[00:34:31.000 --> 00:34:33.000]  做神的兒女
[00:34:33.000 --> 00:34:35.000]  所以這個
[00:34:35.000 --> 00:34:37.000]  得救以前
[00:34:37.000 --> 00:34:39.000]  跟得救以後
[00:34:39.000 --> 00:34:43.000]  我們的改變是很大的
[00:34:43.000 --> 00:34:44.000]  我們再看到
[00:34:44.000 --> 00:34:46.000]  下面你又可以看到呢
[00:34:46.000 --> 00:34:50.000]  恩典得勝的三個對比
[00:34:50.000 --> 00:34:52.000]  我們過去是罪人
[00:34:52.000 --> 00:34:54.000]  現在神賜給我們恩典
[00:34:54.000 --> 00:34:56.000]  那恩典跟罪呢
[00:34:56.000 --> 00:34:58.000]  我們要在這對比一下呢
[00:34:58.000 --> 00:34:59.000]  第一個呢
[00:34:59.000 --> 00:35:00.000]  我們可以看到呢
[00:35:00.000 --> 00:35:01.000]  罪呢
[00:35:01.000 --> 00:35:03.000]  使眾人都死
[00:35:03.000 --> 00:35:05.000]  一個人的罪
[00:35:05.000 --> 00:35:08.000]  每一個沒有信主的人
[00:35:08.000 --> 00:35:09.000]  都是罪人
[00:35:09.000 --> 00:35:10.000]  罪人呢
[00:35:10.000 --> 00:35:11.000]  罪呢
[00:35:11.000 --> 00:35:12.000]  就死人
[00:35:12.000 --> 00:35:13.000]  要死
[00:35:13.000 --> 00:35:16.000]  那麼但是神賜給我們恩典
[00:35:16.000 --> 00:35:18.000]  恩典呢
[00:35:18.000 --> 00:35:19.000]  就叫我們呢
[00:35:19.000 --> 00:35:22.000]  能夠得到神的福分
[00:35:22.000 --> 00:35:25.000]  罪是很可怕的
[00:35:25.000 --> 00:35:26.000]  但是呢
[00:35:26.000 --> 00:35:29.000]  恩典是更加是
[00:35:29.000 --> 00:35:30.000]  加倍的
[00:35:30.000 --> 00:35:32.000]  榮耀的
[00:35:32.000 --> 00:35:35.000]  恩典超過我們的罪
[00:35:35.000 --> 00:35:39.000]  這是我們知道的
[00:35:39.000 --> 00:35:41.000]  罪跟恩典的對比
[00:35:41.000 --> 00:35:44.000]  那麼到第十六節呢
[00:35:44.000 --> 00:35:45.000]  就講到
[00:35:45.000 --> 00:35:49.000]  一個人跟許多人的對比
[00:35:49.000 --> 00:35:50.000]  十六節說
[00:35:50.000 --> 00:35:53.000]  因著一個人犯罪
[00:35:53.000 --> 00:35:55.000]  就定罪
[00:35:55.000 --> 00:35:57.000]  這一個人就指到亞當
[00:35:57.000 --> 00:35:59.000]  亞當一犯罪的話
[00:35:59.000 --> 00:36:00.000]  亞當的子孫
[00:36:00.000 --> 00:36:02.000]  從亞當出來的人
[00:36:02.000 --> 00:36:04.000]  都是罪人
[00:36:04.000 --> 00:36:06.000]  但是呢
[00:36:06.000 --> 00:36:07.000]  一個人犯罪
[00:36:07.000 --> 00:36:09.000]  就死了
[00:36:09.000 --> 00:36:12.000]  就受到審判
[00:36:12.000 --> 00:36:14.000]  被定罪
[00:36:14.000 --> 00:36:15.000]  但是呢
[00:36:15.000 --> 00:36:19.000]  恩賜是由許多過犯而成立
[00:36:19.000 --> 00:36:23.000]  實際上這麼多人的犯罪
[00:36:23.000 --> 00:36:24.000]  過犯
[00:36:24.000 --> 00:36:25.000]  怎麼解決呢
[00:36:25.000 --> 00:36:29.000]  由耶穌基督一個人來承擔
[00:36:29.000 --> 00:36:31.000]  祂是神的兒子
[00:36:31.000 --> 00:36:33.000]  祂為我們承擔
[00:36:33.000 --> 00:36:35.000]  所以就是
[00:36:35.000 --> 00:36:36.000]  一個人的犯罪
[00:36:36.000 --> 00:36:39.000]  影響到所有人都是罪人
[00:36:39.000 --> 00:36:41.000]  那麼因著耶穌基督
[00:36:41.000 --> 00:36:44.000]  耶穌基督為我們死生
[00:36:44.000 --> 00:36:46.000]  受死
[00:36:46.000 --> 00:36:47.000]  我們眾人呢
[00:36:47.000 --> 00:36:48.000]  信著祂呢
[00:36:48.000 --> 00:36:52.000]  就多多得到恩典了
[00:36:52.000 --> 00:36:54.000]  所以這個
[00:36:54.000 --> 00:36:55.000]  死呢
[00:36:55.000 --> 00:36:58.000]  是從亞當來的
[00:36:58.000 --> 00:36:59.000]  基督呢
[00:36:59.000 --> 00:37:02.000]  是在生命中作亡
[00:37:02.000 --> 00:37:03.000]  所以我們看見
[00:37:03.000 --> 00:37:07.000]  最得勝的三個對比
[00:37:07.000 --> 00:37:11.000]  最後我們就要看到
[00:37:11.000 --> 00:37:12.000]  既然呢
[00:37:12.000 --> 00:37:14.000]  我們蒙神稱義了
[00:37:14.000 --> 00:37:15.000]  我們就
[00:37:15.000 --> 00:37:18.000]  神就不會再對我們有憤怒了
[00:37:18.000 --> 00:37:21.000]  這是一個我們知道的
[00:37:21.000 --> 00:37:23.000]  一個好的消息
[00:37:23.000 --> 00:37:24.000]  第二個呢
[00:37:24.000 --> 00:37:26.000]  就接著基督的死呢
[00:37:26.000 --> 00:37:29.000]  我們跟神和好了
[00:37:29.000 --> 00:37:31.000]  那麼不再跟神和好
[00:37:31.000 --> 00:37:33.000]  我們要因著祂的生呢
[00:37:33.000 --> 00:37:35.000]  我們得救
[00:37:35.000 --> 00:37:37.000]  我們不但跟神和好
[00:37:37.000 --> 00:37:39.000]  而且神還救了我們
[00:37:39.000 --> 00:37:42.000]  免除我們永遠的滅亡
[00:37:42.000 --> 00:37:43.000]  第三個呢
[00:37:43.000 --> 00:37:45.000]  罪的後果呢
[00:37:45.000 --> 00:37:47.000]  是可怕的
[00:37:47.000 --> 00:37:49.000]  罪的後果是可怕的
[00:37:49.000 --> 00:37:50.000]  你看看
[00:37:50.000 --> 00:37:52.000]  亞當一個人犯罪的話
[00:37:52.000 --> 00:37:54.000]  影響到世上
[00:37:54.000 --> 00:37:57.000]  亞當的子孫都成為罪人
[00:37:57.000 --> 00:38:00.000]  這個後果是很可怕的
[00:38:00.000 --> 00:38:01.000]  但是呢
[00:38:01.000 --> 00:38:02.000]  恩典呢
[00:38:02.000 --> 00:38:04.000]  更要產生
[00:38:04.000 --> 00:38:07.000]  豐富的生命
[00:38:07.000 --> 00:38:09.000]  所以這個第五
[00:38:09.000 --> 00:38:11.000]  四五節說
[00:38:11.000 --> 00:38:13.000]  第五章的四五節
[00:38:13.000 --> 00:38:15.000]  只是過犯不如恩賜
[00:38:15.000 --> 00:38:17.000]  若因一人的過犯
[00:38:17.000 --> 00:38:19.000]  眾人都死了
[00:38:19.000 --> 00:38:21.000]  何況神的恩典
[00:38:21.000 --> 00:38:27.000]  與那因耶穌基督一人恩典中的賞賜
[00:38:27.000 --> 00:38:31.000]  豈不更加倍的臨到眾人嗎
[00:38:31.000 --> 00:38:33.000]  所以講到這個
[00:38:33.000 --> 00:38:35.000]  基督的死呢
[00:38:35.000 --> 00:38:37.000]  就我們看待呢
[00:38:37.000 --> 00:38:39.000]  這個罪的後果呢
[00:38:39.000 --> 00:38:41.000]  是很可怕的
[00:38:41.000 --> 00:38:42.000]  但是恩典呢
[00:38:42.000 --> 00:38:46.000]  要產生更豐富的生命
[00:38:46.000 --> 00:38:47.000]  第四點
[00:38:47.000 --> 00:38:49.000]  就結論第四點呢
[00:38:49.000 --> 00:38:50.000]  死呢
[00:38:50.000 --> 00:38:52.000]  因著罪就作亡
[00:38:52.000 --> 00:38:58.000]  所以死的每世上的人沒有姓祖以前的話
[00:38:58.000 --> 00:39:01.000]  他如果是沒有姓祖
