
[00:00:00.000 --> 00:00:07.000]  每一個禮拜天,你相信主與我們同在嗎?
[00:35:57.000 --> 00:36:02.000]  哎呀,今天忘了帶手機。
[00:36:02.000 --> 00:36:04.000]  怎麼辦?
[00:36:04.000 --> 00:36:06.000]  有誰能夠灑脫的說,
[00:36:06.000 --> 00:36:11.000]  哎,沒關係,就放在家吧。
[00:36:11.000 --> 00:36:15.000]  有多少人忘了之後,如果可以來得及回去,
[00:36:15.000 --> 00:36:18.000]  會回去的,請舉手。
[00:36:18.000 --> 00:36:25.000]  不敢舉手,不要舉手。
[00:36:25.000 --> 00:36:29.000]  幼稚圈,你可以忘掉手機,
[00:36:29.000 --> 00:36:34.000]  但是請你不要忘掉神的話,有沒有?
[00:36:34.000 --> 00:36:39.000]  所以神的話是會帶給我們信心,
[00:36:39.000 --> 00:36:45.000]  神的話使得我們能夠靠着主能夠得勝。
[00:36:45.000 --> 00:36:48.000]  馬丁路德在他改教的時候,
[00:36:48.000 --> 00:36:51.000]  他面臨到魔鬼很厲害的攻擊。
[00:36:51.000 --> 00:36:55.000]  我想可能你們都聽過這個例子,
[00:36:55.000 --> 00:36:58.000]  就是講到說有一次魔鬼來通告他,
[00:36:58.000 --> 00:37:07.000]  那麼他就用那個墨水瓶就把他指過去。
[00:37:07.000 --> 00:37:10.000]  據說在德國有一個地方,
[00:37:10.000 --> 00:37:13.000]  就是有那個墨水汁的痕跡,
[00:37:13.000 --> 00:37:18.000]  還變成是一個參觀的景點。
[00:37:18.000 --> 00:37:21.000]  當他在面臨到改教的時候,
[00:37:21.000 --> 00:37:25.000]  魔鬼用各式各樣的方式要來攻擊他,
[00:37:25.000 --> 00:37:29.000]  特別是在他把聖經翻成德文的過程當中,
[00:37:29.000 --> 00:37:32.000]  那麼魔鬼就是常常地來攻擊他,
[00:37:32.000 --> 00:37:36.000]  常常地來開局他。
[00:37:36.000 --> 00:37:42.000]  那麼後來他就做了一首很出名的歌,
[00:37:42.000 --> 00:37:46.000]  《上帝是我的堅固寶藏》。
[00:37:46.000 --> 00:37:49.000]  在這一段歌裏面他這樣寫,
[00:37:49.000 --> 00:37:52.000]  雖然世上羣魔環繞,
[00:37:52.000 --> 00:37:54.000]  向我盡私親臨,
[00:37:54.000 --> 00:37:56.000]  我不懼怕因神有止,
[00:37:56.000 --> 00:38:01.000]  真理必使我得勝。
[00:38:01.000 --> 00:38:05.000]  又一次馬丁路德他說,
[00:38:05.000 --> 00:38:08.000]  當魔鬼在夜間纏繞着的時候,
[00:38:08.000 --> 00:38:10.000]  我會這麼樣子地回他,
[00:38:10.000 --> 00:38:13.000]  魔鬼,我現在必須要睡覺,
[00:38:13.000 --> 00:38:16.000]  因爲這是神的命令,
[00:38:16.000 --> 00:38:20.000]  要在日間工作,晚上睡覺。
[00:38:20.000 --> 00:38:23.000]  如果他還是不停地來煩我,
[00:38:23.000 --> 00:38:26.000]  要用我過去的罪來纏繞我,
[00:38:26.000 --> 00:38:31.000]  我就會對他說,親愛的魔鬼,
[00:38:31.000 --> 00:38:34.000]  我已經聽過那些過去的記錄,
[00:38:34.000 --> 00:38:36.000]  但其實我過去犯的罪,
[00:38:36.000 --> 00:38:40.000]  比你記憶所記錄的還要更多,
[00:38:40.000 --> 00:38:42.000]  請將筆放下吧。
[00:38:42.000 --> 00:38:45.000]  如果他仍不停止指責我是一個罪人,
[00:38:45.000 --> 00:38:47.000]  我就會藐視地對他說,
[00:38:47.000 --> 00:38:49.000]  聖潔的撒旦,請爲我祈禱,
[00:38:49.000 --> 00:38:51.000]  只有你還沒有做過邪惡的事,
[00:38:51.000 --> 00:38:53.000]  也唯有你是聖潔的,
[00:38:53.000 --> 00:38:58.000]  請你到上帝的面前向我求恩吧。
[00:38:58.000 --> 00:39:01.000]  如果你爲我找回正義,
[00:39:01.000 --> 00:39:03.000]  就讓我告訴你這位醫生,
[00:39:03.000 --> 00:39:06.000]  你先醫治你自己吧。
[00:39:06.000 --> 00:39:07.000]  如果你聖潔熟的話,
[00:39:07.000 --> 00:39:09.000]  你會發現他講的每一段,
[00:39:09.000 --> 00:39:13.000]  都用一節聖經來回答。
[00:39:13.000 --> 00:39:15.000]  耶穌在面臨着魔鬼試探的時候,
[00:39:15.000 --> 00:39:17.000]  請爲三次的試探,
[00:39:17.000 --> 00:39:19.000]  耶穌怎麼回答他?
[00:39:19.000 --> 00:39:21.000]  用神的話回答他。
[00:39:21.000 --> 00:39:22.000]  所以丟死妹,
[00:39:22.000 --> 00:39:24.000]  你要有神的話在你的心中。
[00:39:24.000 --> 00:39:27.000]  今天你聽到丟死妹,
[00:39:27.000 --> 00:39:29.000]  請你記得,
[00:39:29.000 --> 00:39:31.000]  你不要只是聽小孩,
[00:39:31.000 --> 00:39:33.000]  回去的時候,
[00:39:33.000 --> 00:39:34.000]  今天講到什麼,
[00:39:34.000 --> 00:39:35.000]  講到些什麼,
[00:39:35.000 --> 00:39:41.000]  只記得小孩。
[00:39:41.000 --> 00:39:44.000]  今天當你在教會里面參加查經的時候,
[00:39:44.000 --> 00:39:45.000]  查查查查查,
[00:39:45.000 --> 00:39:46.000]  你不要只記得,
[00:39:46.000 --> 00:39:48.000]  哎喲,今天有一個東西,
[00:39:48.000 --> 00:39:52.000]  我們大家都覺得面紅耳赤,
[00:39:52.000 --> 00:39:53.000]  哎呀,那個東西,
[00:39:53.000 --> 00:39:56.000]  到底這個聖經上講的那句話是什麼意思,
[00:39:56.000 --> 00:39:58.000]  我們這邊爭來爭去爭了半天,
[00:39:58.000 --> 00:40:00.000]  就忘掉了讀聖經的目的是什麼?
[00:40:00.000 --> 00:40:02.000]  丟死妹,
[00:40:02.000 --> 00:40:04.000]  你聽到也好,
[00:40:04.000 --> 00:40:05.000]  你查經也好,
[00:40:05.000 --> 00:40:06.000]  你讀聖經也好,
[00:40:06.000 --> 00:40:07.000]  請記得,
[00:40:07.000 --> 00:40:09.000]  是要讓神的話,
[00:40:09.000 --> 00:40:13.000]  豐豐富富的存在我們心裏,
[00:40:13.000 --> 00:40:15.000]  所以你要背聖經,
[00:40:15.000 --> 00:40:16.000]  你要背聖經,
[00:40:16.000 --> 00:40:19.000]  有人說我已經是70歲了,
[00:40:19.000 --> 00:40:20.000]  我都記憶不好,
[00:40:20.000 --> 00:40:21.000]  我還告訴你,
[00:40:21.000 --> 00:40:26.000]  我還聽到40歲的跟我講這句話。
[00:40:26.000 --> 00:40:28.000]  那到底幾歲纔可以不背聖經?
[00:40:28.000 --> 00:40:31.000]  我們大家來投票一下。
[00:40:31.000 --> 00:40:33.000]  丟死妹,聖經怎麼說?
[00:40:33.000 --> 00:40:35.000]  聖經怎麼說?
[00:40:35.000 --> 00:40:36.000]  聖經怎麼說?
[00:40:36.000 --> 00:40:40.000]  少年人哪裏要讀聖經?
[00:40:40.000 --> 00:40:41.000]  你如果問,
[00:40:41.000 --> 00:40:43.000]  這個尼託森弟兄他會告訴你說,
[00:40:43.000 --> 00:40:45.000]  30歲以前,
[00:40:45.000 --> 00:40:50.000]  你把新冤統統背起來,
[00:40:50.000 --> 00:40:54.000]  這是當年尼託森弟兄對他們聚會所的年輕人這樣的挑戰,
[00:40:54.000 --> 00:40:55.000]  30歲以前,
[00:40:55.000 --> 00:40:58.000]  意思就是你記憶好的時候,
[00:40:58.000 --> 00:41:02.000]  把新冤整個背起來。
[00:41:02.000 --> 00:41:03.000]  那神真話,
[00:41:03.000 --> 00:41:06.000]  豐豐富富的存在我們心裏,
[00:41:06.000 --> 00:41:09.000]  我們就能夠面對仇敵一切的挑戰。
[00:41:09.000 --> 00:41:10.000]  丟死妹,
[00:41:10.000 --> 00:41:12.000]  你要把神真話記在心裏,
[00:41:12.000 --> 00:41:17.000]  你不要人家先生講你一句話,
[00:41:17.000 --> 00:41:20.000]  你就氣得老老的,
[00:41:20.000 --> 00:41:21.000]  君子報仇,
[00:41:21.000 --> 00:41:23.000]  十年不返。
[00:41:23.000 --> 00:41:24.000]  就像有一個姐妹,
[00:41:24.000 --> 00:41:26.000]  她在她的筆記本上面,
[00:41:26.000 --> 00:41:28.000]  每次先生罵她,
[00:41:28.000 --> 00:41:29.000]  責備她,
[00:41:29.000 --> 00:41:30.000]  得罪她,
[00:41:30.000 --> 00:41:35.000]  她就把它記上一筆。
[00:41:35.000 --> 00:41:36.000]  丟死妹,
[00:41:36.000 --> 00:41:40.000]  聖經哪一個經節可以幫助我們告訴這個姐妹,
[00:41:40.000 --> 00:41:41.000]  她不應該做這個事情?
[00:41:41.000 --> 00:41:42.000]  哪一個經節?
[00:41:42.000 --> 00:41:45.000]  打開。
[00:41:45.000 --> 00:41:49.000]  愛是不計算人的惡,
[00:41:49.000 --> 00:41:51.000]  Amen?
[00:41:51.000 --> 00:41:52.000]  是不是啊?
[00:41:52.000 --> 00:41:56.000]  她就在那邊記神的惡。
[00:41:56.000 --> 00:41:58.000]  如果你這裏面有神的話,
[00:41:58.000 --> 00:42:00.000]  當某某有一個東西進來的時候,
[00:42:00.000 --> 00:42:01.000]  有一個思想意念進來的時候,
[00:42:01.000 --> 00:42:03.000]  你馬上就用神的話,
[00:42:03.000 --> 00:42:05.000]  立刻就打上去。
[00:42:05.000 --> 00:42:07.000]  你的盾牌,
[00:42:07.000 --> 00:42:09.000]  不是空的,
[00:42:09.000 --> 00:42:10.000]  不是一拿出來,
[00:42:10.000 --> 00:42:11.000]  像有人的眼鏡怎麼樣,
[00:42:11.000 --> 00:42:14.000]  一拿出來,
[00:42:14.000 --> 00:42:16.000]  那只是好看,
[00:42:16.000 --> 00:42:18.000]  沒有鏡光的,
[00:42:18.000 --> 00:42:20.000]  對不對?
[00:42:20.000 --> 00:42:22.000]  沒有,
[00:42:22.000 --> 00:42:25.000]  我眼鏡沒有了。
[00:42:25.000 --> 00:42:27.000]  記得很多基督徒的盾牌,
[00:42:27.000 --> 00:42:28.000]  來,
[00:42:28.000 --> 00:42:29.000]  魔鬼來了,
[00:42:29.000 --> 00:42:30.000]  一打,
[00:42:30.000 --> 00:42:34.000]  就空了。
[00:42:34.000 --> 00:42:35.000]  所以你要有神的話,
[00:42:35.000 --> 00:42:37.000]  豐豐富富存在我們心裏,
[00:42:37.000 --> 00:42:39.000]  Amen?
[00:42:39.000 --> 00:42:40.000]  所以,
[00:42:40.000 --> 00:42:43.000]  參加門心我想最大的一個得着應該就是什麼?
[00:42:43.000 --> 00:42:46.000]  門心嘛。
[00:42:46.000 --> 00:42:47.000]  至於說成績如何,
[00:42:47.000 --> 00:42:48.000]  沒有關係啦。
[00:42:48.000 --> 00:42:51.000]  套句以前我升學希臘文老師的名言,
[00:42:51.000 --> 00:42:52.000]  他說,
[00:42:52.000 --> 00:42:55.000]  因性成義。
[00:42:55.000 --> 00:42:56.000]  每次我們考希臘文的時候,
[00:42:56.000 --> 00:42:57.000]  大家緊張了半時,
[00:42:57.000 --> 00:42:58.000]  他就說,
[00:42:58.000 --> 00:43:00.000]  不要再緊張,
[00:43:00.000 --> 00:43:02.000]  他是美國人,
[00:43:02.000 --> 00:43:03.000]  因性成義,
[00:43:03.000 --> 00:43:05.000]  因性成義。
[00:43:05.000 --> 00:43:07.000]  他這句話就讓我們很安心了,
[00:43:07.000 --> 00:43:09.000]  是這樣,
[00:43:09.000 --> 00:43:12.000]  意思是他不會打掉我們。
[00:43:12.000 --> 00:43:13.000]  就是爲,
[00:43:13.000 --> 00:43:14.000]  你不要爲你的成績如何,
[00:43:14.000 --> 00:43:16.000]  來在那邊交集,
[00:43:16.000 --> 00:43:19.000]  你要爲你能夠把神的話記在心中。
[00:43:19.000 --> 00:43:20.000]  你說我記了又忘怎麼辦?
[00:43:20.000 --> 00:43:21.000]  記了又忘,
[00:43:21.000 --> 00:43:22.000]  再記,
[00:43:22.000 --> 00:43:23.000]  記了再忘怎麼辦?
[00:43:23.000 --> 00:43:27.000]  再記。
[00:43:27.000 --> 00:43:28.000]  親愛的同志們,
[00:43:28.000 --> 00:43:30.000]  我們沒有一個人老到一個地步說,
[00:43:30.000 --> 00:43:33.000]  我不需要把神的話記在心上。
[00:43:33.000 --> 00:43:34.000]  因爲你沒有神的話,
[00:43:34.000 --> 00:43:38.000]  你就沒有辦法去抵擋魔鬼,
[00:43:38.000 --> 00:43:41.000]  它有許多的軌跡。
[00:43:41.000 --> 00:43:42.000]  最後,
[00:43:42.000 --> 00:43:43.000]  我們讀經,
[00:43:43.000 --> 00:43:45.000]  我們聽到,
[00:43:45.000 --> 00:43:47.000]  我們默想神的話,
[00:43:47.000 --> 00:43:49.000]  我們背聖經,
[00:43:49.000 --> 00:43:50.000]  但是最重要的是什麼?
[00:43:50.000 --> 00:43:51.000]  我們一起來唸這段聖經,
[00:43:51.000 --> 00:43:52.000]  來,預備,
[00:43:52.000 --> 00:43:53.000]  請。
[00:43:53.000 --> 00:43:55.000]  是不要聽祂,
[00:43:55.000 --> 00:43:57.000]  不要看祂,
[00:43:57.000 --> 00:43:59.000]  自己親愛的同志們,
[00:43:59.000 --> 00:44:01.000]  因爲聽到而不聽到,
[00:44:01.000 --> 00:44:04.000]  就像你對着鏡子看,
[00:44:04.000 --> 00:44:05.000]  本能面目,
[00:44:05.000 --> 00:44:06.000]  看見,
[00:44:06.000 --> 00:44:07.000]  走後,
[00:44:07.000 --> 00:44:13.000]  隨其往祂的方向。
[00:44:13.000 --> 00:44:15.000]  所以我常常提醒弟兄姊妹,
[00:44:15.000 --> 00:44:17.000]  你靈脩最重要,
[00:44:17.000 --> 00:44:18.000]  我要問你,
[00:44:18.000 --> 00:44:20.000]  你怎麼應用?
[00:44:20.000 --> 00:44:22.000]  你說今天經文太好了,
[00:44:22.000 --> 00:44:25.000]  是我們聖過世間的救世信心,
[00:44:25.000 --> 00:44:26.000]  主啊,是的,
[00:44:26.000 --> 00:44:27.000]  是我們聖過世間,
[00:44:27.000 --> 00:44:28.000]  還導讀的時候,
[00:44:28.000 --> 00:44:29.000]  導的電子播有模一樣,
[00:44:29.000 --> 00:44:30.000]  主啊,
[00:44:30.000 --> 00:44:31.000]  聖過世間的救世信心,
[00:44:31.000 --> 00:44:32.000]  感謝讚美主啊,
[00:44:32.000 --> 00:44:34.000]  幫助我們的弟兄姊妹,
[00:44:34.000 --> 00:44:38.000]  都要有信心啊。
[00:44:38.000 --> 00:44:39.000]  你第一個宣告的時候,
[00:44:39.000 --> 00:44:40.000]  主啊,
[00:44:40.000 --> 00:44:41.000]  幫助我,
[00:44:41.000 --> 00:44:43.000]  不然我就不行,
[00:44:43.000 --> 00:44:45.000]  瞭解我意思嗎?
[00:44:45.000 --> 00:44:48.000]  不然你就是爲別人在祈聖經,
[00:44:48.000 --> 00:44:49.000]  每一次我爲什麼在
[00:44:49.000 --> 00:44:51.000]  導讀的那個靈脩經文裏面,
[00:44:51.000 --> 00:44:52.000]  都寫說,
[00:44:52.000 --> 00:44:53.000]  我,
[00:44:53.000 --> 00:44:54.000]  不是我自我中心,
[00:44:54.000 --> 00:44:55.000]  而是說我要讓神的話,
[00:44:55.000 --> 00:44:59.000]  先學習應用在我的身上,
[00:44:59.000 --> 00:45:00.000]  這樣子我們聽到,
[00:45:00.000 --> 00:45:01.000]  我們讀經,
[00:45:01.000 --> 00:45:03.000]  我們在這兒研經,
[00:45:03.000 --> 00:45:05.000]  纔有意義啊,
[00:45:05.000 --> 00:45:07.000]  不然我們讀的越多,
[00:45:07.000 --> 00:45:13.000]  越成是法理賽,
[00:45:13.000 --> 00:45:16.000]  我上次到巴黎去,
[00:45:16.000 --> 00:45:18.000]  這個宣教的時候,
[00:45:18.000 --> 00:45:19.000]  那時候我的,
[00:45:19.000 --> 00:45:21.000]  這個神學班裏面,
[00:45:21.000 --> 00:45:23.000]  有一個姐妹,
[00:45:23.000 --> 00:45:25.000]  她是北京人,
[00:45:25.000 --> 00:45:26.000]  她北大,
[00:45:26.000 --> 00:45:28.000]  北大畢業,
[00:45:28.000 --> 00:45:29.000]  先生也很優秀,
[00:45:29.000 --> 00:45:34.000]  先生好像還拿到博士學位,
[00:45:34.000 --> 00:45:35.000]  兩個人都是很優秀的,
[00:45:35.000 --> 00:45:37.000]  都是知識分子,
[00:45:37.000 --> 00:45:39.000]  來到法國,
[00:45:39.000 --> 00:45:41.000]  這個,
[00:45:41.000 --> 00:45:42.000]  一下子,
[00:45:42.000 --> 00:45:44.000]  語言的這個問題,
[00:45:44.000 --> 00:45:45.000]  很多方面,
[00:45:45.000 --> 00:45:48.000]  所以先生找不到工作,
[00:45:48.000 --> 00:45:49.000]  幾次呢,
[00:45:49.000 --> 00:45:50.000]  就是找不到工作,
[00:45:50.000 --> 00:45:51.000]  被拒絕,
[00:45:51.000 --> 00:45:52.000]  但你知道,
[00:45:52.000 --> 00:45:54.000]  像是歐洲這些國家,
[00:45:54.000 --> 00:45:58.000]  福利很好,
[00:45:58.000 --> 00:45:59.000]  anyway,
[00:45:59.000 --> 00:46:01.000]  所以她後來,
[00:46:01.000 --> 00:46:03.000]  就是,
[00:46:03.000 --> 00:46:08.000]  3號就是可以靠政府的一些福利,
[00:46:08.000 --> 00:46:10.000]  她不去找工作,
[00:46:10.000 --> 00:46:13.000]  整個人就好像是,
[00:46:13.000 --> 00:46:16.000]  好像就廢了,
[00:46:16.000 --> 00:46:18.000]  那天天就是去做自己喜歡,
[00:46:18.000 --> 00:46:19.000]  去照相,
[00:46:19.000 --> 00:46:21.000]  做這些事情,
[00:46:21.000 --> 00:46:24.000]  太太就開始背起家裏面的重擔,
[00:46:24.000 --> 00:46:26.000]  開始經濟的重擔就背在她身上,
[00:46:26.000 --> 00:46:27.000]  她背到一個地步,
[00:46:27.000 --> 00:46:29.000]  她覺得受不了,
[00:46:29.000 --> 00:46:31.000]  她就跟她先生說,
[00:46:31.000 --> 00:46:33.000]  我們離婚吧,
[00:46:33.000 --> 00:46:34.000]  所以他們兩個人,
[00:46:34.000 --> 00:46:35.000]  也不是對方有隱瞞,
[00:46:35.000 --> 00:46:36.000]  也不是他自己有隱瞞,
[00:46:36.000 --> 00:46:38.000]  也不是有外圍的問題,
[00:46:38.000 --> 00:46:40.000]  就是因爲這些事情,
[00:46:40.000 --> 00:46:41.000]  讓夫妻兩個人,
[00:46:41.000 --> 00:46:43.000]  搞到一個最後就是說,
[00:46:43.000 --> 00:46:45.000]  真的是沒有辦法相處在一起,
[00:46:45.000 --> 00:46:46.000]  所以這個姐妹就跟她講說,
[00:46:46.000 --> 00:46:47.000]  她要跟他離婚了,
[00:46:47.000 --> 00:46:49.000]  然後就開始辦離婚手續,
[00:46:49.000 --> 00:46:51.000]  就辦離婚手續,
[00:46:51.000 --> 00:46:53.000]  爲了這個房子的問題,
[00:46:53.000 --> 00:46:54.000]  一些財產的問題,
[00:46:54.000 --> 00:46:55.000]  也搞不了,
[00:46:55.000 --> 00:46:59.000]  最後就是一直拖拖拖拖了很久,
[00:46:59.000 --> 00:47:01.000]  直到去年我們去的時候,
[00:47:01.000 --> 00:47:03.000]  是去年嗎?
[00:47:03.000 --> 00:47:04.000]  去年?
[00:47:04.000 --> 00:47:06.000]  啊?去年?
[00:47:06.000 --> 00:47:10.000]  去年,OK好,
[00:47:10.000 --> 00:47:12.000]  直到我們去年我們去的時候,
[00:47:12.000 --> 00:47:15.000]  那麼她有一天,
[00:47:15.000 --> 00:47:18.000]  因爲她對那個改教歷史很熟悉,
[00:47:18.000 --> 00:47:20.000]  所以她有一天說帶我們去看,
[00:47:20.000 --> 00:47:22.000]  她說法國也是一個改教歷史裏面,
[00:47:22.000 --> 00:47:24.000]  一個重要的一個點,
[00:47:24.000 --> 00:47:25.000]  所以她就帶我們去看,
[00:47:25.000 --> 00:47:27.000]  她介紹了我們這些,
[00:47:27.000 --> 00:47:29.000]  在路上我們就比較有機會了,
[00:47:29.000 --> 00:47:30.000]  跟她交通,
[00:47:30.000 --> 00:47:31.000]  她那天才知道說,
[00:47:31.000 --> 00:47:33.000]  原來她的歸狀不是這樣,
[00:47:33.000 --> 00:47:35.000]  那時候我就告訴她,
[00:47:35.000 --> 00:47:36.000]  我就跟她鼓勵她,
[00:47:36.000 --> 00:47:39.000]  我說聖經上告訴我們說,
[00:47:39.000 --> 00:47:40.000]  不要因爲,
[00:47:40.000 --> 00:47:41.000]  如果不是因爲疑難,
[00:47:41.000 --> 00:47:43.000]  就跟我們說不要離婚,
[00:47:43.000 --> 00:47:46.000]  我就把這樣子的神的話告訴她,
[00:47:46.000 --> 00:47:49.000]  當時候她聽了之後,
[00:47:49.000 --> 00:47:52.000]  她其實當時候是蠻縱然的,
[00:47:52.000 --> 00:47:55.000]  因爲兩個人都已經分開了十年,
[00:47:55.000 --> 00:47:58.000]  雖然不是正式離婚了,
[00:47:58.000 --> 00:48:01.000]  但是打離婚官司已經打了十年,
[00:48:01.000 --> 00:48:04.000]  可是很奇妙的,
[00:48:04.000 --> 00:48:06.000]  當我們後來回來之後,
[00:48:06.000 --> 00:48:08.000]  她就陸陸續續的視頻,
[00:48:08.000 --> 00:48:10.000]  還有音頻,
[00:48:10.000 --> 00:48:12.000]  還有微信給我們就講到說,
[00:48:12.000 --> 00:48:15.000]  她說她聽了我的話之後,
[00:48:15.000 --> 00:48:17.000]  她就開始學習這樣做,
[00:48:17.000 --> 00:48:20.000]  所以她就開始去跟她先生聯繫了,
[00:48:20.000 --> 00:48:22.000]  這個long story,
[00:48:22.000 --> 00:48:24.000]  我也經過她的同意,
[00:48:24.000 --> 00:48:26.000]  我今天纔得到她的permission,
[00:48:26.000 --> 00:48:28.000]  來share她的見證,
[00:48:28.000 --> 00:48:30.000]  那麼最後,
[00:48:30.000 --> 00:48:32.000]  在上一次她給我的微信裏面,
[00:48:32.000 --> 00:48:35.000]  她講了這句話,
[00:48:35.000 --> 00:48:37.000]  她跟她先生聯絡,
[00:48:37.000 --> 00:48:40.000]  後來也主動的關心她先生,
[00:48:40.000 --> 00:48:41.000]  也跟她先生講說,
[00:48:41.000 --> 00:48:43.000]  她現在幸福之後,
[00:48:43.000 --> 00:48:44.000]  她的改變等等這些,
[00:48:44.000 --> 00:48:45.000]  然後也跟他講說,
[00:48:45.000 --> 00:48:47.000]  她希望這個婚姻他們能夠繼續,
[00:48:47.000 --> 00:48:51.000]  並且能夠成爲一個很美滿的家庭,
[00:48:51.000 --> 00:48:52.000]  等等這些,
[00:48:52.000 --> 00:48:54.000]  先生起初還有點不太相信,
[00:48:54.000 --> 00:48:57.000]  後來慢慢看見她也真的很認真,
[00:48:57.000 --> 00:48:59.000]  所以後來竟然有一次,
[00:48:59.000 --> 00:49:03.000]  先生在過生日的時候,
[00:49:03.000 --> 00:49:05.000]  她給他一個surprise,
[00:49:05.000 --> 00:49:09.000]  邀請她的先生在家裏面一起過,
[00:49:09.000 --> 00:49:11.000]  把小孩子都找來,
[00:49:11.000 --> 00:49:14.000]  做了一桌的菜,
[00:49:14.000 --> 00:49:15.000]  她講了這句話,
[00:49:15.000 --> 00:49:20.000]  她說我們一家終於坐在一起喫飯了,
[00:49:20.000 --> 00:49:23.000]  十年後的複合團慶,
[00:49:23.000 --> 00:49:26.000]  感謝主的拯救,
[00:49:26.000 --> 00:49:33.000]  Hallelujah!
[00:49:33.000 --> 00:49:37.000]  每個人今天有許許多多像她這樣的婚姻,
[00:49:37.000 --> 00:49:40.000]  在人來看宣告失敗,
[00:49:40.000 --> 00:49:42.000]  但是千秋之美,
[00:49:42.000 --> 00:49:43.000]  你宣告,
[00:49:43.000 --> 00:49:45.000]  現在大家很喜歡講宣告對不對,
[00:49:45.000 --> 00:49:47.000]  宣告不是亂宣告,
[00:49:47.000 --> 00:49:49.000]  有的人就是亂宣告,
[00:49:49.000 --> 00:49:50.000]  宣告,
[00:49:50.000 --> 00:49:53.000]  因爲神的話這樣說我宣告,
[00:49:53.000 --> 00:49:55.000]  主的話這樣說所以我宣告,
[00:49:55.000 --> 00:49:58.000]  我們的家庭是一個美滿的家庭,
[00:49:58.000 --> 00:50:00.000]  Amen!
[00:50:00.000 --> 00:50:01.000]  這叫信心,
[00:50:01.000 --> 00:50:03.000]  信心是因爲看見神的話,
[00:50:03.000 --> 00:50:05.000]  我照着神的話去做,
[00:50:05.000 --> 00:50:08.000]  雖然那個以上還沒有生出來,
[00:50:08.000 --> 00:50:10.000]  但是我相信神說會生就生,
[00:50:10.000 --> 00:50:12.000]  Amen!
[00:50:12.000 --> 00:50:14.000]  我不要想說莎拉已經沒有絕,
[00:50:14.000 --> 00:50:15.000]  已經是不能夠再生了,
[00:50:15.000 --> 00:50:17.000]  我也不想我已經都是這麼老的人了,
[00:50:17.000 --> 00:50:19.000]  我生不出來了,
[00:50:19.000 --> 00:50:20.000]  不要想這些東西,
[00:50:20.000 --> 00:50:21.000]  神說可以生就生,
[00:50:21.000 --> 00:50:22.000]  Amen!
[00:50:22.000 --> 00:50:23.000]  千秋之美,
[00:50:23.000 --> 00:50:25.000]  你要相信上帝的話,
[00:50:25.000 --> 00:50:26.000]  勝過相信自己,
[00:50:26.000 --> 00:50:27.000]  相信感覺,
[00:50:27.000 --> 00:50:28.000]  相信別人的話,
[00:50:28.000 --> 00:50:30.000]  相信專家的話,
[00:50:30.000 --> 00:50:31.000]  Amen!
[00:50:31.000 --> 00:50:34.000]  現在美國最大的問題就是很多專家,
[00:50:34.000 --> 00:50:36.000]  結果專家自己有問題,
[00:50:36.000 --> 00:50:38.000]  我不是表示專家,
[00:50:38.000 --> 00:50:41.000]  但是專家也是人,
[00:50:41.000 --> 00:50:43.000]  只有神的話安定在天,
[00:50:43.000 --> 00:50:44.000]  永不改變,
[00:50:44.000 --> 00:50:45.000]  Amen!
[00:50:45.000 --> 00:50:47.000]  求主幫助我們,
[00:50:47.000 --> 00:50:57.000]  我們起來禱告,
[00:50:57.000 --> 00:50:58.000]  各位師妹,
[00:50:58.000 --> 00:51:00.000]  讓我們這次把我們的心心,
[00:51:00.000 --> 00:51:03.000]  藉着禱告把它運用出來,
[00:51:03.000 --> 00:51:05.000]  現在你心中正在面臨着
[00:51:05.000 --> 00:51:06.000]  不管是什麼樣的困難,
[00:51:06.000 --> 00:51:08.000]  什麼樣子的挑戰,
[00:51:08.000 --> 00:51:09.000]  好不好,
[00:51:09.000 --> 00:51:13.000]  你就想到這一個難處,
[00:51:13.000 --> 00:51:17.000]  你就跟主禱告,
[00:51:17.000 --> 00:51:18.000]  主說,
[00:51:18.000 --> 00:51:19.000]  你若能信,
[00:51:19.000 --> 00:51:22.000]  再信的凡事都能,
[00:51:22.000 --> 00:51:23.000]  你跟主說,
[00:51:23.000 --> 00:51:24.000]  主是的,
[00:51:24.000 --> 00:51:26.000]  我相信你凡事都能,
[00:51:26.000 --> 00:51:28.000]  我相信靠着你,
[00:51:28.000 --> 00:51:31.000]  我可以突破一切的困難,
[00:51:31.000 --> 00:51:32.000]  我相信靠着你,
[00:51:32.000 --> 00:51:34.000]  這個問題一定可以解決,
[00:51:34.000 --> 00:51:35.000]  Amen!
[00:51:35.000 --> 00:51:36.000]  好吧,
[00:51:36.000 --> 00:51:37.000]  我們重申開口,
[00:51:37.000 --> 00:51:38.000]  一起來禱告,
[00:51:38.000 --> 00:51:39.000]  主我們謝謝你,
[00:51:39.000 --> 00:51:40.000]  我們讚美你,
[00:51:40.000 --> 00:51:42.000]  這次把我們的難處都帶到你面前,
[00:51:42.000 --> 00:51:45.000]  把我們面臨到各樣各樣的挑戰帶到你面前,
[00:51:45.000 --> 00:51:46.000]  親愛的主耶穌,
[00:51:46.000 --> 00:51:47.000]  我們謝謝你,
[00:51:47.000 --> 00:51:48.000]  我們讚美你,
[00:51:48.000 --> 00:51:49.000]  主耶穌我們相信,
[00:51:49.000 --> 00:51:50.000]  在你凡事都能,
[00:51:50.000 --> 00:51:51.000]  也告訴我們說,
