
[00:00:00.000 --> 00:00:02.880]  天父我們求主你幫助我們一起學習
[00:17:29.560 --> 00:17:31.520]  我們一個信主的人
[00:17:31.520 --> 00:17:33.960]  我們總是可以結果子的
[00:17:33.960 --> 00:17:35.920]  我們的品格
[00:17:35.920 --> 00:17:37.240]  又可以
[00:17:37.240 --> 00:17:39.520]  或者我們看看這個結果子
[00:17:39.520 --> 00:17:41.000]  可以講兩方面
[00:17:41.000 --> 00:17:42.520]  父神是栽培
[00:17:42.520 --> 00:17:44.920]  聖經裡面講到結果子有兩方面
[00:17:44.920 --> 00:17:46.720]  第一個是我們的品格
[00:17:46.720 --> 00:17:48.520]  我們知道
[00:17:48.520 --> 00:17:51.840]  《加拉太書》五章二十二節就講到
[00:17:51.840 --> 00:17:54.120]  我們有聖靈的果子
[00:17:54.120 --> 00:17:57.120]  大家看可不可以和我一起背一背
[00:17:57.120 --> 00:17:59.640]  「人愛喜樂和平」
[00:17:59.640 --> 00:18:01.320]  然後呢
[00:18:01.320 --> 00:18:03.920]  「忍耐恩慈良善」
[00:18:03.920 --> 00:18:06.440]  「信實溫柔節制」
[00:18:06.440 --> 00:18:08.240]  好耶 非常好
[00:18:08.240 --> 00:18:09.160]  我們有很多的品格
[00:18:09.160 --> 00:18:10.160]  其實你想一下
[00:18:10.160 --> 00:18:12.080]  很多的生命
[00:18:12.080 --> 00:18:13.560]  你可以慢慢去建立
[00:18:13.560 --> 00:18:15.160]  還有另外一個意思的
[00:18:15.160 --> 00:18:16.120]  結果子
[00:18:16.120 --> 00:18:19.000]  就是當我們這個生命的時候
[00:18:19.000 --> 00:18:20.080]  我們有這個果子
[00:18:20.080 --> 00:18:21.960]  我們生命影響生命
[00:18:21.960 --> 00:18:23.280]  所以第二個果子就是
[00:18:23.280 --> 00:18:26.280]  將別人去介紹人認識耶穌
[00:18:26.280 --> 00:18:28.520]  以至別人都成為了一個信徒
[00:18:28.520 --> 00:18:31.520]  就好像這裡十五章第十六節說
[00:18:31.520 --> 00:18:32.520]  耶穌基督說
[00:18:32.520 --> 00:18:34.520]  「不是你們揀選了我
[00:18:34.520 --> 00:18:36.240]  而是我揀選了你們
[00:18:36.240 --> 00:18:39.280]  並且派你們去結果子
[00:18:39.280 --> 00:18:41.560]  讓你們的果子得以長存」
[00:18:41.560 --> 00:18:43.440]  是講到傳福音
[00:18:43.440 --> 00:18:45.960]  所以其實這兩方面的果子
[00:18:45.960 --> 00:18:47.400]  是互相有關係的
[00:18:47.400 --> 00:18:48.600]  你想一下是不是
[00:18:48.600 --> 00:18:50.920]  當一個人有愛心
[00:18:50.920 --> 00:18:52.560]  我們的品格好的時候
[00:18:52.560 --> 00:18:55.160]  我們自然會影響生命影響生命
[00:18:55.160 --> 00:18:56.720]  其他的人因著我們
[00:18:56.720 --> 00:18:58.360]  而有機會認識耶穌基督
[00:18:58.360 --> 00:19:00.560]  所以兩個果子的性質
[00:19:00.560 --> 00:19:02.840]  是可以相連的
[00:19:02.840 --> 00:19:04.160]  就好像聖經裡面說
[00:19:04.160 --> 00:19:06.200]  彼得前書說
[00:19:06.200 --> 00:19:07.880]  我們對著外人
[00:19:07.880 --> 00:19:10.560]  我們不要驚怕別人的威嚇
[00:19:10.560 --> 00:19:12.840]  我們要專注為聖
[00:19:12.840 --> 00:19:13.760]  如果有人問我們
[00:19:13.760 --> 00:19:14.840]  信主的緣由
[00:19:14.840 --> 00:19:15.600]  盼望的緣由
[00:19:15.600 --> 00:19:17.520]  我們就是常作準備
[00:19:17.520 --> 00:19:18.920]  不過我們要謙卑
[00:19:18.920 --> 00:19:21.840]  以敬畏的心去回答其他的人
[00:19:21.840 --> 00:19:23.680]  所以這兩個果子
[00:19:23.680 --> 00:19:24.960]  別人不會無緣無故問你
[00:19:24.960 --> 00:19:26.120]  為什麼信耶穌
[00:19:26.120 --> 00:19:27.960]  就是因為看到你的品格
[00:19:27.960 --> 00:19:29.000]  以至我們的生命
[00:19:29.000 --> 00:19:32.480]  能夠將神的愛去延伸
[00:19:32.480 --> 00:19:33.840]  所以這是很重要的
[00:19:33.840 --> 00:19:35.240]  這是第一方面
[00:19:35.240 --> 00:19:37.040]  父神是栽培
[00:19:37.040 --> 00:19:38.280]  會修剪
[00:19:38.280 --> 00:19:41.000]  接著我們再看一個很重要的因素
[00:19:41.000 --> 00:19:42.280]  其實我們的結果子
[00:19:42.280 --> 00:19:44.320]  不是一個機械式的
[00:19:44.320 --> 00:19:45.280]  啤出來
[00:19:45.280 --> 00:19:48.560]  而是因為跟神的生命建立起來
[00:19:48.560 --> 00:19:52.200]  以致我們的生命是被神所滋潤
[00:19:52.200 --> 00:19:53.960]  果子就慢慢孕育了出來
[00:19:53.960 --> 00:19:58.160]  我們一起看第三節到第六節
[00:19:58.160 --> 00:20:00.280]  請我們一起讀
[00:20:00.280 --> 00:20:01.640]  現在你們因我
[00:20:01.640 --> 00:20:03.160]  講給你們的道
[00:20:03.160 --> 00:20:04.520]  已經結成了
[00:20:04.520 --> 00:20:06.280]  你們要常在我裡面
[00:20:06.280 --> 00:20:08.440]  我也常在你們裡面
[00:20:08.440 --> 00:20:10.960]  之子若不常在葡萄樹上
[00:20:10.960 --> 00:20:12.920]  自己就不能結果子
[00:20:12.920 --> 00:20:15.480]  你們若常在我裡面
[00:20:15.480 --> 00:20:16.920]  也是這樣
[00:20:16.920 --> 00:20:18.880]  我是葡萄樹
[00:20:18.880 --> 00:20:20.400]  你們是之子
[00:20:20.400 --> 00:20:21.880]  常在我裡面的
[00:20:21.880 --> 00:20:23.680]  我也常在他裡面
[00:20:23.680 --> 00:20:25.600]  這人就多結果子
[00:20:25.600 --> 00:20:26.800]  因為來了我
[00:20:26.800 --> 00:20:28.800]  你們就不能做什麼
[00:20:28.800 --> 00:20:31.080]  人若不常在我裡面
[00:20:31.080 --> 00:20:33.800]  就像之子被雕在外面
[00:20:33.800 --> 00:20:34.840]  枯乾了
[00:20:34.840 --> 00:20:36.400]  引檢起來
[00:20:36.400 --> 00:20:38.640]  瀕盡火裡燒了
[00:20:38.640 --> 00:20:40.000]  我們看到這裡
[00:20:40.000 --> 00:20:42.560]  講到很重要
[00:20:42.560 --> 00:20:44.440]  我們怎樣去結果子
[00:20:44.440 --> 00:20:48.560]  首先我想講一下第六節
[00:20:48.560 --> 00:20:51.280]  這裡回應第一節裡面講到
[00:20:51.280 --> 00:20:53.960]  第二節說:凡屬我不結果子的之子
[00:20:53.960 --> 00:20:55.560]  這裡他不會和神
[00:20:55.560 --> 00:20:58.000]  耶穌基督結連一些深厚的關係
[00:20:58.000 --> 00:21:00.080]  因為祂只不過是附在裡面
[00:21:00.080 --> 00:21:01.160]  所以這些
[00:21:01.160 --> 00:21:02.640]  人若不常在我裡面
[00:21:02.640 --> 00:21:04.760]  就好像之子雕在外面
[00:21:04.760 --> 00:21:06.560]  這裡講到枯乾了
[00:21:06.560 --> 00:21:09.360]  最後燒了
[00:21:09.360 --> 00:21:09.840]  沒錯
[00:21:09.840 --> 00:21:12.120]  人的生命可能有很多的技能
[00:21:12.120 --> 00:21:13.720]  有很多的才幹
[00:21:13.720 --> 00:21:16.320]  或者甚至我們看為很多的成就
[00:21:16.320 --> 00:21:19.400]  但是若然和這位主耶穌沒有生命的結連
[00:21:19.400 --> 00:21:21.200]  最後的結局
[00:21:21.200 --> 00:21:22.200]  神就說
[00:21:22.200 --> 00:21:24.200]  會面對神的審判
[00:21:24.200 --> 00:21:27.560]  會面對一個最後的終局
[00:21:27.560 --> 00:21:28.320]  是沉淪
[00:21:28.320 --> 00:21:30.760]  所以我們結果子的人
[00:21:30.760 --> 00:21:32.400]  其實在主耶穌基督裡面
[00:21:32.400 --> 00:21:34.520]  我們非常是一個
[00:21:34.520 --> 00:21:35.680]  是蒙福的
[00:21:35.680 --> 00:21:37.280]  或者我們看看這個結果子
[00:21:37.280 --> 00:21:38.840]  是很重要的要素
[00:21:38.840 --> 00:21:41.200]  首先在第三節這裡說
[00:21:41.200 --> 00:21:44.960]  「現在你們因我講給你們的道已經潔淨了」
[00:21:44.960 --> 00:21:46.720]  什麼意思呢?
[00:21:46.720 --> 00:21:47.800]  耶穌基督講的道
[00:21:47.800 --> 00:21:50.160]  不外乎祂自己是誰
[00:21:50.160 --> 00:21:52.080]  然後要人相信祂
[00:21:52.080 --> 00:21:53.080]  譬如我們剛才所說
[00:21:53.080 --> 00:21:54.280]  我是誰
[00:21:54.280 --> 00:21:54.840]  我是誰
[00:21:54.840 --> 00:21:56.080]  我是生命的糧
[00:21:56.080 --> 00:22:00.520]  我是世界的光
[00:22:00.520 --> 00:22:03.680]  等等這些都要人跟從祂
[00:22:03.680 --> 00:22:06.400]  所以相信耶穌基督的話
[00:22:06.400 --> 00:22:07.240]  認識福音
[00:22:07.240 --> 00:22:08.040]  這個人
[00:22:08.040 --> 00:22:10.080]  聚得赦免就得潔淨
[00:22:10.080 --> 00:22:13.080]  就好像約翰福音五章二十節
[00:22:13.080 --> 00:22:14.640]  耶穌基督說
[00:22:14.640 --> 00:22:17.600]  「那聽我話有信差我來者的那一位
[00:22:17.600 --> 00:22:19.080]  就得永生」
[00:22:19.080 --> 00:22:20.560]  是不至於定罪
[00:22:20.560 --> 00:22:23.360]  是已經出死而入生了
[00:22:23.360 --> 00:22:24.120]  就是這個意思
[00:22:24.120 --> 00:22:24.800]  所以結果子
[00:22:24.800 --> 00:22:25.760]  我們每個信徒
[00:22:25.760 --> 00:22:28.800]  相信耶穌基督有一個真正的聯合的時候
[00:22:28.800 --> 00:22:30.360]  我們就能夠結果子
[00:22:30.360 --> 00:22:32.200]  但留意這段經文的重心
[00:22:32.200 --> 00:22:34.560]  第四節開始說
[00:22:34.560 --> 00:22:36.680]  有一個很重要的一句話
[00:22:36.680 --> 00:22:40.040]  「你們要常在我裡面」
[00:22:40.040 --> 00:22:42.600]  「常在」什麼意思呢
[00:22:42.600 --> 00:22:46.880]  這段經文是出現了十次這個字之多
[00:22:46.880 --> 00:22:49.640]  如果有類似議會的經文
[00:22:49.640 --> 00:22:53.680]  是類似「常在」有十二次之多
[00:22:53.680 --> 00:22:54.680]  如果你留意
[00:22:54.680 --> 00:22:57.040]  既然「知知」已經連了一個「住」
[00:22:57.040 --> 00:22:58.720]  那為什麼要「常在」呢
[00:22:58.720 --> 00:23:00.960]  為什麼要特別加了這個字呢
[00:23:00.960 --> 00:23:01.840]  我覺得很有意思
[00:23:01.840 --> 00:23:05.440]  因為「常在」不是說「痴住」這麼簡單
[00:23:05.440 --> 00:23:06.360]  是住在這裡
[00:23:06.360 --> 00:23:09.760]  這個字形容是說到停留在那裡
[00:23:09.760 --> 00:23:11.240]  住在那裡
[00:23:11.240 --> 00:23:13.120]  換言之這個關係
[00:23:13.120 --> 00:23:16.760]  是表示我們和主耶穌基督的關係很緊密
[00:23:16.760 --> 00:23:18.440]  我們時常依賴祂
[00:23:18.440 --> 00:23:20.000]  以祂為我們的依靠
[00:23:20.000 --> 00:23:22.280]  並且我們時常在祂的生命裡面
[00:23:22.280 --> 00:23:25.240]  我們支取我們屬靈的養分
[00:23:25.240 --> 00:23:26.880]  住在裡面
[00:23:26.880 --> 00:23:32.040]  並且有一句話是很值得你和我去感恩的
[00:23:32.040 --> 00:23:34.640]  就是耶穌基督很看重你和我的關係
[00:23:34.640 --> 00:23:36.200]  這是一個命令詞
[00:23:36.200 --> 00:23:38.240]  整段經文有兩個命令詞
[00:23:38.240 --> 00:23:40.840]  第一個命令詞是你要「常在」在我裡面
[00:23:40.840 --> 00:23:42.440]  為什麼呢?
[00:23:42.440 --> 00:23:43.280]  然後呢
[00:23:43.280 --> 00:23:46.000]  我也「常在」在你們裡面
[00:23:46.000 --> 00:23:49.280]  這個關係不是我們自己照樣這樣
[00:23:49.280 --> 00:23:53.280]  而是神命定你和我要這麼緊密的關係
[00:23:53.280 --> 00:23:54.400]  因為聖經裡面說
[00:23:54.400 --> 00:23:57.640]  往往說到我們和神的關係好像夫妻的關係
[00:23:57.640 --> 00:23:59.200]  是很緊密的
[00:23:59.200 --> 00:24:01.200]  我們不是一個若跡若離
[00:24:01.200 --> 00:24:03.040]  基督徒信了耶穌基督
[00:24:03.040 --> 00:24:05.280]  我們回來教會
[00:24:05.280 --> 00:24:06.600]  我們就這樣算了
[00:24:06.600 --> 00:24:08.280]  好像黏在一起
[00:24:08.280 --> 00:24:10.560]  但是沒有一個很深入的關係
[00:24:10.560 --> 00:24:12.480]  這個不是神想看到的
[00:24:12.480 --> 00:24:13.120]  為什麼呢?
[00:24:13.120 --> 00:24:14.360]  接著就說
[00:24:14.360 --> 00:24:18.520]  「子子若不常在葡萄樹上,自己就不能結果子。
[00:24:18.520 --> 00:24:22.120]  你們若不常在我裡面,也是者有。」
[00:24:22.120 --> 00:24:23.360]  原因很簡單
[00:24:23.360 --> 00:24:25.360]  因為如果沒有了這個關係
[00:24:25.360 --> 00:24:28.480]  我們結不了果子
[00:24:28.480 --> 00:24:29.680]  所以我們要留意
[00:24:29.680 --> 00:24:32.000]  在我們基督徒裡面
[00:24:32.000 --> 00:24:33.840]  我們和一般的宗教不同
[00:24:33.840 --> 00:24:34.800]  別的宗教
[00:24:34.800 --> 00:24:36.040]  我們做好一點做好一點
[00:24:36.040 --> 00:24:39.320]  以致我們能夠去到天堂
[00:24:39.320 --> 00:24:40.920]  或者去到一個好的地方
[00:24:40.920 --> 00:24:45.920]  或者我的生命能夠修煉到一個很極致的地步
[00:24:45.920 --> 00:24:47.840]  這裡剛剛相反
[00:24:47.840 --> 00:24:50.400]  不是你自己能夠做多少事情
[00:24:50.400 --> 00:24:51.520]  你做所有的事情
[00:24:51.520 --> 00:24:54.360]  如果沒有和主耶穌的連結
[00:24:54.360 --> 00:24:57.080]  所有這些事情是做不到的
[00:24:57.080 --> 00:25:01.080]  有時候我們基督徒很容易會想做很多事情
[00:25:01.080 --> 00:25:02.080]  我們很有愛心
[00:25:02.080 --> 00:25:03.760]  我們很寬恕
[00:25:03.760 --> 00:25:07.280]  但是我們發覺我們可能是靠自己
[00:25:07.280 --> 00:25:08.680]  或者甚至我們傳福音
[00:25:08.680 --> 00:25:09.840]  我們很努力地學
[00:25:09.840 --> 00:25:12.200]  看很多那些胡教書
[00:25:12.200 --> 00:25:13.840]  滿肚的知識
[00:25:13.840 --> 00:25:16.200]  又或者我們學了很多福音的講論
[00:25:16.200 --> 00:25:18.400]  我們去上三福
[00:25:18.400 --> 00:25:20.000]  或者去學四律
[00:25:20.000 --> 00:25:21.080]  如何和別人講解
[00:25:21.080 --> 00:25:24.960]  甚至到處去和別人講福音
[00:25:24.960 --> 00:25:29.040]  但是如果我們沒有和主耶穌的生命的結連
[00:25:29.040 --> 00:25:30.000]  這些很恐怖
[00:25:30.000 --> 00:25:31.760]  不是真正的果子
[00:25:31.760 --> 00:25:34.560]  可能神也會使用我們這樣的工作
[00:25:34.560 --> 00:25:38.600]  但是我們的生命不是真正有內涵
[00:25:38.600 --> 00:25:41.880]  所以有時候我們自己也會欺騙自己
[00:25:41.880 --> 00:25:44.920]  我們謙卑、溫柔
[00:25:44.920 --> 00:25:46.560]  我們可能是很表面
[00:25:46.560 --> 00:25:49.040]  我們用了自己的方式
[00:25:49.040 --> 00:25:51.400]  但是我們沒有看重我們和神的關係
[00:25:51.400 --> 00:25:53.560]  反而看重這個關係
[00:25:53.560 --> 00:25:55.440]  以至於我們的生命的養料
[00:25:55.440 --> 00:26:00.760]  從這個葡萄樹裡面摘取
[00:26:00.760 --> 00:26:03.240]  這個反而更加重要
[00:26:03.240 --> 00:26:05.600]  基督徒就看著看著
[00:26:05.600 --> 00:26:08.960]  結果我們把這個生命
[00:26:08.960 --> 00:26:11.040]  可能我們只是有些樹葉
[00:26:11.040 --> 00:26:13.600]  好像剛才那首詩歌所講
[00:26:13.600 --> 00:26:17.480]  真正的果實我們未必能夠結出來
[00:26:17.480 --> 00:26:22.160]  我們發覺結果子不是機械式
[00:26:22.160 --> 00:26:24.160]  我們自己製造出來
[00:26:24.160 --> 00:26:25.600]  絕對不可以
[00:26:25.600 --> 00:26:28.640]  你有沒有看重你和神的關係呢
[00:26:28.640 --> 00:26:31.200]  我剛剛信主的時候有個經驗
[00:26:31.200 --> 00:26:33.880]  我覺得基督徒應該是喜樂的
[00:26:33.880 --> 00:26:35.240]  我就跟別人說
[00:26:35.240 --> 00:26:37.040]  我是不是應該要喜樂
[00:26:37.040 --> 00:26:38.400]  我不是很喜樂
[00:26:38.400 --> 00:26:40.600]  我是不是要弄到很喜樂呢
[00:26:40.600 --> 00:26:43.680]  我問信主的那些
[00:26:43.680 --> 00:26:45.200]  他說不可以的
[00:26:45.200 --> 00:26:47.320]  Andy 你不是這樣的
[00:26:47.320 --> 00:26:50.560]  我在這裡學
[00:26:50.560 --> 00:26:52.960]  後來我慢慢發現
[00:26:52.960 --> 00:26:55.040]  當我越來越看聖經
[00:26:55.040 --> 00:26:56.680]  越來越認識神是哪一個
[00:26:56.680 --> 00:26:58.760]  越來越看到聖經的教導的時候
[00:26:58.760 --> 00:27:00.040]  一些正確的價值觀
[00:27:00.040 --> 00:27:02.320]  我原來看到怎樣行事為人
[00:27:02.320 --> 00:27:04.040]  我開始的生命改變
[00:27:04.040 --> 00:27:06.520]  價值觀也改變
[00:27:06.520 --> 00:27:08.800]  我記得我以前信主的時候
[00:27:08.800 --> 00:27:11.240]  我不太看聖經
[00:27:11.240 --> 00:27:14.000]  然後我就有個想法
[00:27:14.000 --> 00:27:16.240]  我當時還單身
[00:27:16.240 --> 00:27:17.280]  如果我結婚
[00:27:17.280 --> 00:27:19.240]  我一定要娶一個非基督徒
[00:27:19.240 --> 00:27:20.240]  為什麼呢
[00:27:20.240 --> 00:27:23.160]  因為基督徒他們很靜
[00:27:23.160 --> 00:27:24.360]  很守規矩
[00:27:24.360 --> 00:27:25.840]  不是很活潑
[00:27:25.840 --> 00:27:27.760]  這是我的錯覺
[00:27:27.760 --> 00:27:29.960]  就覺得很乖
[00:27:29.960 --> 00:27:30.960]  太乖了
[00:27:30.960 --> 00:27:32.240]  我讀電影的
[00:27:32.240 --> 00:27:33.600]  我是很活潑的人
[00:27:33.600 --> 00:27:36.920]  後來我知道
[00:27:36.920 --> 00:27:38.200]  聖經裡面說不是這樣的
[00:27:38.200 --> 00:27:40.280]  信與不信不能同腐一額
[00:27:40.280 --> 00:27:41.600]  我想一下我讀電影
[00:27:41.600 --> 00:27:42.480]  電影的時候
[00:27:42.480 --> 00:27:44.400]  我看導演的電影
[00:27:44.400 --> 00:27:45.480]  多數都是離婚的
[00:27:45.480 --> 00:27:46.320]  我想一下
[00:27:46.320 --> 00:27:49.320]  我以後可能也是這樣的
[00:27:49.320 --> 00:27:51.800]  全部都是我自己的想法
[00:27:51.800 --> 00:27:54.320]  但聖經慢慢修正
[00:27:54.320 --> 00:27:55.320]  不是的
[00:27:55.320 --> 00:27:57.000]  你在主裡面慢慢地成長
[00:27:57.000 --> 00:28:00.320]  我開始慢慢知道神的主權
[00:28:00.320 --> 00:28:03.120]  我慢慢開始起落
[00:28:03.120 --> 00:28:05.520]  有一次我在美國讀書
[00:28:05.520 --> 00:28:07.120]  在中西部讀書
[00:28:07.120 --> 00:28:09.640]  剛剛開始秋天
[00:28:09.640 --> 00:28:12.040]  你知道那些樹很漂亮
[00:28:12.040 --> 00:28:13.240]  本來是綠色的
[00:28:13.240 --> 00:28:15.160]  慢慢變色了
[00:28:15.160 --> 00:28:16.200]  有些是紅色
[00:28:16.200 --> 00:28:18.280]  有些是變成黃色
[00:28:18.280 --> 00:28:21.040]  有一次我在校園裡面經過
[00:28:21.040 --> 00:28:22.840]  而且那些樹幹是烏黑色的
[00:28:22.840 --> 00:28:25.560]  想一下這樣襯托起來非常漂亮的圖畫
[00:28:25.560 --> 00:28:26.480]  我就呆住了
[00:28:26.480 --> 00:28:27.800]  看著那棵樹
[00:28:27.800 --> 00:28:32.320]  展現出很傻的微笑在裡面
[00:28:32.320 --> 00:28:34.280]  在街上欣賞
[00:28:34.280 --> 00:28:35.680]  哇 神的創造多好
[00:28:35.680 --> 00:28:37.280]  我有個同學經過
[00:28:37.280 --> 00:28:39.960]  他不知道我在做什麼
[00:28:39.960 --> 00:28:43.120]  我說 看看神的創造多漂亮
[00:28:43.120 --> 00:28:44.360]  多好
[00:28:44.360 --> 00:28:45.240]  我不知道是不是基督徒
[00:28:45.240 --> 00:28:47.640]  不過西人多數說自己是基督徒
[00:28:47.640 --> 00:28:49.920]  就是一個自然一種
[00:28:49.920 --> 00:28:52.040]  沒什麼事情我都會很喜樂
[00:28:52.040 --> 00:28:53.480]  以前我未信主的時候
[00:28:53.480 --> 00:28:55.000]  我就尋歡作樂
[00:28:55.000 --> 00:28:57.080]  不過沒有真正的喜樂
[00:28:57.080 --> 00:28:58.440]  爆出來
[00:28:58.440 --> 00:29:01.000]  我以前很喜歡打通宵麻將
[00:29:01.000 --> 00:29:05.440]  聖誕節最興奮的機會
[00:29:05.440 --> 00:29:07.080]  普世同慶 普天同慶
[00:29:07.080 --> 00:29:09.720]  有很多藉口約一群人一起
[00:29:09.720 --> 00:29:12.200]  但其實是不是真的快樂呢
[00:29:12.200 --> 00:29:14.280]  基督徒的生命是在裡面
[00:29:14.280 --> 00:29:15.880]  你跟生命結連的
[00:29:15.880 --> 00:29:17.880]  不是我們造作出來的
[00:29:17.880 --> 00:29:18.760]  所以這個說法
[00:29:18.760 --> 00:29:19.760]  如果你知止
[00:29:19.760 --> 00:29:21.400]  你自己是做不到的
[00:29:21.400 --> 00:29:22.280]  你要跟我結連
[00:29:22.280 --> 00:29:23.880]  然後第五節這裡說到
[00:29:23.880 --> 00:29:26.120]  很重要的一個經文
[00:29:26.120 --> 00:29:29.320]  「我是葡萄樹 你們是知止」
[00:29:29.320 --> 00:29:31.880]  重要的一個說話
[00:29:31.880 --> 00:29:33.480]  第一節說到
[00:29:33.480 --> 00:29:35.280]  我是真葡萄樹
[00:29:35.280 --> 00:29:36.480]  我父是栽培的人
[00:29:36.480 --> 00:29:37.960]  而這裡說我是葡萄樹
[00:29:37.960 --> 00:29:39.000]  你們是知止
[00:29:39.000 --> 00:29:41.120]  換言之就是提醒你和我
[00:29:41.120 --> 00:29:43.000]  我們只不過是知止
[00:29:43.000 --> 00:29:44.240]  我們的人生
[00:29:44.240 --> 00:29:46.400]  我們不是葡萄樹
[00:29:46.400 --> 00:29:47.720]  我們一定跟主結連
[00:29:47.720 --> 00:29:50.080]  然後在祂裡面知取養療
[00:29:50.080 --> 00:29:51.800]  然後我們也不是栽培的人
[00:29:51.800 --> 00:29:53.360]  是天父栽培
[00:29:53.360 --> 00:29:56.440]  我們只不過是一枝樹枝
[00:29:56.440 --> 00:29:59.200]  我們只能憑著神
[00:29:59.200 --> 00:30:01.320]  依靠神去過我們的生活
[00:30:01.320 --> 00:30:02.520]  結出美好的果子
[00:30:02.520 --> 00:30:03.440]  這裡說
[00:30:03.440 --> 00:30:04.640]  祂常在我裡面
[00:30:04.640 --> 00:30:06.440]  我就常在祂裡面
[00:30:06.440 --> 00:30:08.560]  這人就多結果子
[00:30:08.560 --> 00:30:09.880]  當我們的生命的源頭
[00:30:09.880 --> 00:30:13.040]  原來是緊緊的依靠神的時候
[00:30:13.040 --> 00:30:14.960]  我們的生命就賺回了
[00:30:14.960 --> 00:30:16.800]  很多美好的東西出來
[00:30:16.800 --> 00:30:17.600]  果子就會出來
[00:30:17.600 --> 00:30:21.920]  這裡說是就多果子
[00:30:21.920 --> 00:30:22.880]  Much food
[00:30:22.880 --> 00:30:25.480]  之前我們說父神修剪
[00:30:25.480 --> 00:30:27.440]  是使祂多一點的果子
[00:30:27.440 --> 00:30:28.600]  More
[00:30:28.600 --> 00:30:30.160]  這裡是Much
[00:30:30.160 --> 00:30:32.840]  換言之我們要主動
[00:30:32.840 --> 00:30:34.040]  父神會修剪我們
[00:30:34.040 --> 00:30:35.400]  但是我們如果不主動
[00:30:35.400 --> 00:30:36.720]  在神的裡面
[00:30:36.720 --> 00:30:39.600]  我們的果子都是很有限
[00:30:39.600 --> 00:30:41.480]  所以我們要結連去
[00:30:41.480 --> 00:30:42.720]  接著還說
[00:30:42.720 --> 00:30:44.400]  因為來了我
[00:30:44.400 --> 00:30:46.760]  你們就不能做什麼
[00:30:46.760 --> 00:30:48.080]  很斬釘截鐵
[00:30:48.080 --> 00:30:49.600]  之前第四節已經提過
[00:30:49.600 --> 00:30:51.000]  這裡更加清楚
[00:30:51.000 --> 00:30:52.080]  在原文就是說
[00:30:52.080 --> 00:30:52.840]  You can do
[00:30:52.840 --> 00:30:54.240]  你能夠做什麼
[00:30:54.240 --> 00:30:55.640]  Nothing
[00:30:55.640 --> 00:30:57.400]  什麼都不可以
[00:30:57.400 --> 00:31:00.080]  所以我們看到這個經文的重要
[00:31:00.080 --> 00:31:00.680]  我們剛才說
[00:31:00.680 --> 00:31:02.920]  我們可能可以製造很多果子
[00:31:02.920 --> 00:31:05.440]  但事實上那些是虛假的
[00:31:05.440 --> 00:31:07.280]  真正的唯有在這裡
[00:31:07.280 --> 00:31:09.960]  在靠神裡面才可以得到
[00:31:09.960 --> 00:31:11.080]  唯有在神裡面
[00:31:11.080 --> 00:31:13.680]  我們能夠真正的一個生命
[00:31:13.680 --> 00:31:16.240]  而這個生命不是我們自己製造
[00:31:16.240 --> 00:31:18.480]  在神的內涵裡面
[00:31:18.480 --> 00:31:20.160]  以至於這個果子
[00:31:20.160 --> 00:31:22.720]  無論你是什麼時間
[00:31:22.720 --> 00:31:24.520]  或者是什麼信仰的年階
[00:31:24.520 --> 00:31:25.760]  你初信也好
[00:31:25.760 --> 00:31:28.000]  或者信了很多年也好
[00:31:28.000 --> 00:31:31.360]  又或者你經歷了不同人生的際遇也好
[00:31:31.360 --> 00:31:33.080]  因為你都可以結果子
[00:31:33.080 --> 00:31:35.040]  因為不是靠你自己
[00:31:35.040 --> 00:31:38.120]  正如耶利米蘇第十七章說
[00:31:38.120 --> 00:31:42.040]  他說依靠耶和華的人是很有福的
[00:31:42.040 --> 00:31:44.600]  好像一棵樹坐在溪水旁
[00:31:44.600 --> 00:31:47.200]  然葉來到 葉子仍不枯幹
[00:31:47.200 --> 00:31:49.240]  並且結果子不止
[00:31:49.240 --> 00:31:51.120]  不止息的結果子
[00:31:51.120 --> 00:31:52.440]  這種是真正
[00:31:52.440 --> 00:31:54.080]  保羅就可以說
[00:31:54.080 --> 00:31:56.600]  我靠著那加給我力量的
[00:31:56.600 --> 00:31:57.480]  怎樣?
[00:31:57.480 --> 00:31:59.000]  凡事都能作
[00:31:59.000 --> 00:32:00.880]  當你如果接觸這個源頭
[00:32:00.880 --> 00:32:03.400]  是和它有生命的連結的時候
[00:32:03.400 --> 00:32:05.040]  你就可以結出這個果子
[00:32:05.040 --> 00:32:06.880]  不論你是什麼環境
[00:32:06.880 --> 00:32:08.480]  這些是真的果子
[00:32:08.480 --> 00:32:10.720]  不是製造出來的
[00:32:10.720 --> 00:32:14.280]  我就看到一個經驗
[00:32:14.280 --> 00:32:20.280]  劉美娟姐妹是一個電影界的一個基督徒
[00:32:20.280 --> 00:32:21.920]  她說過一個經驗
[00:32:21.920 --> 00:32:23.360]  她說我其實都很艱難
[00:32:23.360 --> 00:32:25.160]  有段時間去了國內
[00:32:25.160 --> 00:32:27.200]  當時她做了這個見證
[00:32:27.200 --> 00:32:28.720]  去到國內的時候
[00:32:28.720 --> 00:32:30.320]  有些影視的人
[00:32:30.320 --> 00:32:31.840]  特別是一些攝影師
[00:32:31.840 --> 00:32:33.200]  你很重要
[00:32:33.200 --> 00:32:34.720]  因為他怎樣影你
[00:32:34.720 --> 00:32:36.680]  什麼角度很重要
