
[00:00:00.000 --> 00:00:02.200]  信仰不是點綴品
[00:14:47.000 --> 00:14:47.600]  沒得救了
[00:14:47.600 --> 00:14:48.400]  我告訴你
[00:14:48.400 --> 00:14:49.600]  唯有耶穌去救他
[00:14:49.600 --> 00:14:52.600]  因爲耶穌是那位復活的主
[00:14:52.600 --> 00:14:54.600]  在這個經驗裏面
[00:14:54.600 --> 00:14:55.400]  你很清楚
[00:14:55.400 --> 00:14:56.200]  這個家庭
[00:14:56.200 --> 00:14:59.000]  他們所經歷的信心是怎樣經歷的
[00:14:59.000 --> 00:15:00.600]  他們的信心不是因爲他們有信心
[00:15:00.600 --> 00:15:03.000]  耶穌會來能夠叫他的兒子復活
[00:15:03.000 --> 00:15:04.600]  是他們經歷了兒子復活之後
[00:15:04.600 --> 00:15:06.600]  然後產生了信心
[00:15:06.600 --> 00:15:08.600]  但這個程序倒轉
[00:15:08.600 --> 00:15:09.400]  請聽清楚
[00:15:09.400 --> 00:15:11.800]  他們不是因爲相信耶穌能夠叫他兒子復活
[00:15:11.800 --> 00:15:13.000]  所以請耶穌來
[00:15:13.000 --> 00:15:15.800]  而是他們經歷到耶穌叫他兒子復活之後
[00:15:15.800 --> 00:15:19.200]  他建立了信心
[00:15:19.200 --> 00:15:20.800]  先有經歷
[00:15:20.800 --> 00:15:22.000]  後有信心
[00:15:22.000 --> 00:15:23.400]  不是先有信心
[00:15:23.400 --> 00:15:24.400]  然後神蹟纔出現
[00:15:24.400 --> 00:15:27.800]  和很多神蹟的次序剛剛倒轉
[00:15:27.800 --> 00:15:33.000]  信仰必須要有個人的經歷
[00:15:33.000 --> 00:15:34.200]  和李嘉仁弟兄說一聲
[00:15:34.200 --> 00:15:39.600]  信仰必須要有個人的經歷
[00:15:39.600 --> 00:15:42.800]  我星期五才從吉隆坡飛回來
[00:15:42.800 --> 00:15:45.800]  我星期四晚和一對夫婦在吉隆坡喫飯
[00:15:45.800 --> 00:15:47.200]  爲什麼和這對夫婦喫飯呢
[00:15:47.200 --> 00:15:49.800]  因爲一個半月前
[00:15:49.800 --> 00:15:51.000]  在我培靈會里面
[00:15:51.000 --> 00:15:52.200]  這對夫婦進來找我
[00:15:52.200 --> 00:15:54.200]  很年輕,三十多歲
[00:15:54.200 --> 00:15:55.200]  找我的時候
[00:15:55.200 --> 00:15:56.200]  因爲我在培靈會里面
[00:15:56.200 --> 00:15:57.000]  我有一個房間
[00:15:57.000 --> 00:15:58.400]  我自己可以安靜的
[00:15:58.400 --> 00:15:59.600]  這對夫婦進來的時候
[00:15:59.600 --> 00:16:00.800]  我已經很錯愕
[00:16:00.800 --> 00:16:01.800]  因爲三十多歲
[00:16:01.800 --> 00:16:03.800]  但那個女士是九十多磅
[00:16:03.800 --> 00:16:09.000]  她當時進來的姿勢是這樣的
[00:16:09.000 --> 00:16:11.400]  是這樣走路的
[00:16:11.400 --> 00:16:13.600]  這樣走進我的房間
[00:16:13.600 --> 00:16:15.000]  我看到就很害怕
[00:16:15.000 --> 00:16:17.000]  很嚴重
[00:16:17.000 --> 00:16:18.000]  我說什麼事
[00:16:18.000 --> 00:16:20.800]  我說要坐在沙發上
[00:16:20.800 --> 00:16:23.000]  很辛苦才能坐下
[00:16:23.000 --> 00:16:24.200]  我說死了
[00:16:24.200 --> 00:16:25.800]  讓她怎麼起身
[00:16:25.800 --> 00:16:27.800]  坐得這麼辛苦
[00:16:27.800 --> 00:16:28.800]  接着呢
[00:16:28.800 --> 00:16:30.000]  我問她什麼事
[00:16:30.000 --> 00:16:31.400]  原來她是
[00:16:31.400 --> 00:16:32.200]  一個半月前
[00:16:32.200 --> 00:16:33.800]  我對她的背景不是很清楚
[00:16:33.800 --> 00:16:34.800]  我只知道很少
[00:16:34.800 --> 00:16:35.600]  她說
[00:16:35.600 --> 00:16:36.800]  我原本是醫生
[00:16:36.800 --> 00:16:39.800]  現在我在大學裏面是教授
[00:16:39.800 --> 00:16:45.000]  到今年九月就升做副教授了
[00:16:45.000 --> 00:16:49.000]  在接近一個半月前
[00:16:49.000 --> 00:16:50.200]  他們發生了一件事
[00:16:50.200 --> 00:16:51.800]  就是突然間她太太患病
[00:16:51.800 --> 00:16:52.800]  去看醫生
[00:16:52.800 --> 00:16:53.800]  原來她的病很有趣
[00:16:53.800 --> 00:16:56.000]  她的病好像近似
[00:16:56.000 --> 00:17:00.000]  紅斑狼瘡症的那一類的病
[00:17:00.000 --> 00:17:02.600]  是免疫系統出錯
[00:17:02.600 --> 00:17:04.600]  認錯了細胞
[00:17:04.600 --> 00:17:06.000]  自己打自己
[00:17:06.000 --> 00:17:07.800]  但是攻擊的不是關節
[00:17:07.800 --> 00:17:08.600]  如果攻擊關節
[00:17:08.600 --> 00:17:11.000]  就叫做雷風溼
[00:17:11.000 --> 00:17:13.400]  風溼的那些關節
[00:17:13.400 --> 00:17:16.800]  但是她是攻擊她的血管
[00:17:16.800 --> 00:17:19.600]  90多磅的一個女子
[00:17:19.600 --> 00:17:20.800]  很瘦的
[00:17:20.800 --> 00:17:22.600]  坐下讓我看看她的手
[00:17:22.600 --> 00:17:24.000]  一碰就痛了
[00:17:24.000 --> 00:17:25.000]  那些血管
[00:17:25.000 --> 00:17:27.800]  一條條的血管是紅色
[00:17:27.800 --> 00:17:29.400]  鮮紅色
[00:17:29.400 --> 00:17:30.600]  粗的
[00:17:30.600 --> 00:17:32.200]  凸出來了
[00:17:32.200 --> 00:17:32.800]  很恐怖
[00:17:32.800 --> 00:17:35.600]  我看到都覺得痛
[00:17:35.600 --> 00:17:38.800]  接着她所有的關節是腫起來的
[00:17:38.800 --> 00:17:41.600]  這些位置全部腫出來了
[00:17:41.600 --> 00:17:44.000]  我看見都痛
[00:17:44.000 --> 00:17:48.000]  你想象不到當事人有多痛
[00:17:48.000 --> 00:17:50.200]  我說你找我做什麼呢
[00:17:50.200 --> 00:17:53.000]  牧師我想找你爲我祈禱
[00:17:53.000 --> 00:17:56.000]  希望神醫我
[00:17:56.000 --> 00:17:58.000]  你知道當時我在想什麼
[00:17:58.000 --> 00:18:01.600]  老友我出名是說報道會
[00:18:01.600 --> 00:18:04.800]  我不是出名說醫治報道會
[00:18:04.800 --> 00:18:07.000]  醫治不是我強調的東西
[00:18:07.000 --> 00:18:08.000]  爲什麼你會找我
[00:18:08.000 --> 00:18:09.000]  我心想
[00:18:09.000 --> 00:18:10.400]  你的信心大過我
[00:18:10.400 --> 00:18:11.800]  你明不明白
[00:18:11.800 --> 00:18:16.000]  你信來找我爲你祈禱
[00:18:16.000 --> 00:18:17.200]  你的病會好
[00:18:17.200 --> 00:18:20.200]  但是我一向都沒有這樣的信心
[00:18:20.200 --> 00:18:21.400]  你明不明白
[00:18:21.400 --> 00:18:23.200]  還是這麼嚴重
[00:18:23.200 --> 00:18:25.400]  我說這件事真是大件事
[00:18:25.400 --> 00:18:27.400]  所以我第一件事就跟她說
[00:18:27.400 --> 00:18:31.000]  你要接受你的病
[00:18:31.000 --> 00:18:33.200]  我用了所有的輔導技巧
[00:18:33.200 --> 00:18:35.800]  跟她說你要接受你的病
[00:18:35.800 --> 00:18:37.800]  她說牧師
[00:18:37.800 --> 00:18:39.400]  我接受我的病
[00:18:39.400 --> 00:18:42.000]  是否即是不用祈禱
[00:18:42.000 --> 00:18:43.800]  是否即是不能醫治
[00:18:43.800 --> 00:18:44.800]  我說不是
[00:18:44.800 --> 00:18:49.000]  你先接受你的病
[00:18:49.000 --> 00:18:50.400]  好我接受
[00:18:50.400 --> 00:18:51.800]  是否即是不能醫治
[00:18:51.800 --> 00:18:53.200]  她咬死的重點是
[00:18:53.200 --> 00:18:54.600]  是否即是不能醫治
[00:18:54.600 --> 00:18:55.600]  我說不是
[00:18:55.600 --> 00:18:57.000]  你先接受你的病
[00:18:57.000 --> 00:18:58.800]  我先爲你祈禱
[00:18:58.800 --> 00:19:01.400]  我勸服了她接受她的病
[00:19:01.400 --> 00:19:03.200]  就爲她祈禱了
[00:19:03.200 --> 00:19:05.200]  她丈夫坐在旁邊
[00:19:05.200 --> 00:19:06.800]  他們兩個閉上眼
[00:19:06.800 --> 00:19:09.400]  我當然是睜大眼睛看
[00:19:09.400 --> 00:19:11.600]  你知道我習慣了爲人祈禱
[00:19:11.600 --> 00:19:13.400]  我兩個手指碰着她的手
[00:19:13.400 --> 00:19:16.200]  一碰就說不要那麼大力就痛了
[00:19:16.200 --> 00:19:17.000]  碰而已
[00:19:17.000 --> 00:19:18.400]  我還沒按
[00:19:18.400 --> 00:19:19.000]  碰就已經痛了
[00:19:19.000 --> 00:19:20.400]  我說恐怖
[00:19:20.400 --> 00:19:22.600]  接着我叫她放下兩個手
[00:19:22.600 --> 00:19:24.600]  我就在血管的位置
[00:19:24.600 --> 00:19:27.000]  很輕的慢慢的推
[00:19:27.000 --> 00:19:28.200]  接着我就祈禱
[00:19:28.200 --> 00:19:30.000]  我說上帝求你去醫治她
[00:19:30.000 --> 00:19:31.800]  上帝求你去醫治她
[00:19:31.800 --> 00:19:34.000]  很老實的兄弟姐妹
[00:19:34.000 --> 00:19:37.200]  我是盡我本分的
[00:19:37.200 --> 00:19:38.600]  聽不聽得明白
[00:19:38.600 --> 00:19:40.200]  我沒什麼期望的
[00:19:40.200 --> 00:19:41.000]  我盡我本分
[00:19:41.000 --> 00:19:42.400]  我覺得我祈禱
[00:19:42.400 --> 00:19:44.800]  我做了這個儀式之後
[00:19:44.800 --> 00:19:48.400]  她走得安心了
[00:19:48.400 --> 00:19:51.600]  爲什麼祈禱不夠30秒呢
[00:19:51.600 --> 00:19:52.600]  我就立刻跟她老公說
[00:19:52.600 --> 00:19:55.200]  不要閉眼睛 睜開眼睛
[00:19:55.200 --> 00:19:57.000]  睜開眼睛看
[00:19:57.000 --> 00:19:58.200]  什麼事呢
[00:19:58.200 --> 00:20:00.600]  有事在發生
[00:20:00.600 --> 00:20:03.400]  再祈禱30秒
[00:20:03.400 --> 00:20:05.800]  我再摸第二條血管
[00:20:05.800 --> 00:20:07.000]  我說你看着這條血管
[00:20:07.000 --> 00:20:09.000]  我們爲這條血管祈禱
[00:20:09.000 --> 00:20:10.000]  在那30秒裏面
[00:20:10.000 --> 00:20:12.600]  第一條血管已經看到有事在發生
[00:20:12.600 --> 00:20:14.600]  所以我爲第二條血管祈禱的時候
[00:20:14.600 --> 00:20:19.600]  看着很深的鮮紅色腫瘴的血管
[00:20:19.600 --> 00:20:21.600]  看着它淡色
[00:20:21.600 --> 00:20:24.600]  看着它恢復正常
[00:20:24.600 --> 00:20:26.600]  我將一切榮耀歸給上帝
[00:20:26.600 --> 00:20:30.600]  (掌聲)
[00:20:30.600 --> 00:20:33.600]  哇 我很害怕
[00:20:33.600 --> 00:20:35.600]  哇 好誇張啊
[00:20:35.600 --> 00:20:37.600]  原來這樣都可以
[00:20:37.600 --> 00:20:38.600]  接着
[00:20:38.600 --> 00:20:39.600]  接着她就跟我說
[00:20:39.600 --> 00:20:40.600]  有個女孩跟我說
[00:20:40.600 --> 00:20:41.600]  牧師
[00:20:41.600 --> 00:20:42.600]  我說你覺得怎麼樣
[00:20:42.600 --> 00:20:43.600]  現在祈禱你覺得怎麼樣
[00:20:43.600 --> 00:20:44.600]  我跟她老公說
[00:20:44.600 --> 00:20:45.600]  你看着發生就有了
[00:20:45.600 --> 00:20:47.600]  你看到了
[00:20:47.600 --> 00:20:49.600]  我說不是我幻覺
[00:20:49.600 --> 00:20:51.600]  我也看到了
[00:20:51.600 --> 00:20:52.600]  如果是我們集體幻覺
[00:20:52.600 --> 00:20:53.600]  接着我問那女孩
[00:20:53.600 --> 00:20:54.600]  我說你覺得怎麼樣
[00:20:54.600 --> 00:20:55.600]  她說
[00:20:55.600 --> 00:20:58.600]  因爲她看不到自己血管的恢復正常
[00:20:58.600 --> 00:21:00.600]  因爲其實是很多血管
[00:21:00.600 --> 00:21:02.600]  太多血管是這樣了
[00:21:02.600 --> 00:21:04.600]  我如果逐條血管祈禱的話
[00:21:04.600 --> 00:21:06.600]  祈禱我這個月都還沒祈完
[00:21:06.600 --> 00:21:10.600]  我說我不能夠逐條血管祈禱
[00:21:10.600 --> 00:21:12.600]  但是你現在覺得怎麼樣
[00:21:12.600 --> 00:21:13.600]  她說牧師
[00:21:13.600 --> 00:21:14.600]  你知不知道我進來的時候
[00:21:14.600 --> 00:21:16.600]  你記得她剛纔進來的時候
[00:21:16.600 --> 00:21:18.600]  是這樣走過來
[00:21:18.600 --> 00:21:19.600]  是這樣走過來
[00:21:19.600 --> 00:21:23.600]  五分鐘的路要走成二十分鐘這樣走
[00:21:23.600 --> 00:21:24.600]  接着她說
[00:21:24.600 --> 00:21:25.600]  我進來的時候
[00:21:25.600 --> 00:21:27.600]  我的腳板這兩個位置
[00:21:27.600 --> 00:21:28.600]  是好像火燒
[00:21:28.600 --> 00:21:30.600]  痛到好像火燒一樣
[00:21:30.600 --> 00:21:32.600]  她說你祈禱之後
[00:21:32.600 --> 00:21:34.600]  你記得我祈禱祈多久呢
[00:21:34.600 --> 00:21:36.600]  我祈了分半鐘都沒有
[00:21:36.600 --> 00:21:38.600]  第二天你記清楚
[00:21:38.600 --> 00:21:39.600]  第一
[00:21:39.600 --> 00:21:41.600]  我相信祈禱是不需要長氣的
[00:21:41.600 --> 00:21:43.600]  你看耶穌叫那個少年人
[00:21:43.600 --> 00:21:45.600]  青年人我吩咐你起來
[00:21:45.600 --> 00:21:46.600]  是不是
[00:21:46.600 --> 00:21:48.600]  不要從創世紀祈禱啓示錄
[00:21:48.600 --> 00:21:49.600]  不行就是不行
[00:21:49.600 --> 00:21:50.600]  行就是行
[00:21:50.600 --> 00:21:52.600]  你祈那麼久幹什麼
[00:21:52.600 --> 00:21:54.600]  搞那麼久幹什麼
[00:21:54.600 --> 00:21:55.600]  所以你知道
[00:21:55.600 --> 00:21:56.600]  你出來有人服侍你
[00:21:56.600 --> 00:21:57.600]  爲你祈禱的時候
[00:21:57.600 --> 00:21:58.600]  這樣就祈完了
[00:21:58.600 --> 00:22:00.600]  不是祈久一點嗎
[00:22:00.600 --> 00:22:02.600]  祈久一點是你的需要
[00:22:02.600 --> 00:22:03.600]  很老實
[00:22:03.600 --> 00:22:04.600]  如果行
[00:22:04.600 --> 00:22:07.600]  祈兩句就行
[00:22:07.600 --> 00:22:08.600]  如果不行
[00:22:08.600 --> 00:22:09.600]  祈二百句
[00:22:09.600 --> 00:22:10.600]  都是不行
[00:22:10.600 --> 00:22:11.600]  是不是
[00:22:11.600 --> 00:22:12.600]  你心理上舒服一點
[00:22:12.600 --> 00:22:13.600]  這樣也好一點
[00:22:13.600 --> 00:22:14.600]  祈那麼久
[00:22:14.600 --> 00:22:16.600]  等於去診所看醫生
[00:22:16.600 --> 00:22:18.600]  這樣就祈完了
[00:22:18.600 --> 00:22:20.600]  生了三百多天
[00:22:20.600 --> 00:22:21.600]  你想怎麼樣
[00:22:21.600 --> 00:22:22.600]  祈兩句
[00:22:22.600 --> 00:22:23.600]  舒服一點就祈兩句
[00:22:23.600 --> 00:22:24.600]  是不是
[00:22:24.600 --> 00:22:25.600]  長短是你的問題
[00:22:25.600 --> 00:22:28.600]  不是醫生的問題
[00:22:28.600 --> 00:22:30.600]  我祈了分半鐘
[00:22:30.600 --> 00:22:32.600]  這樣就發生一件事
[00:22:32.600 --> 00:22:35.600]  我信心開始很大
[00:22:35.600 --> 00:22:37.600]  跟着我跟他說
[00:22:37.600 --> 00:22:40.600]  不如你起來
[00:22:40.600 --> 00:22:42.600]  你坐在沙發上
[00:22:42.600 --> 00:22:44.600]  那張沙發已經是很矮的
[00:22:44.600 --> 00:22:45.600]  難坐死的沙發
[00:22:45.600 --> 00:22:46.600]  我這麼健康
[00:22:46.600 --> 00:22:48.600]  坐下去都很難起身
[00:22:48.600 --> 00:22:50.600]  他很厲害地起
[00:22:50.600 --> 00:22:51.600]  他老公要扶他
[00:22:51.600 --> 00:22:52.600]  他說你不要扶
[00:22:52.600 --> 00:22:53.600]  不要扶
[00:22:53.600 --> 00:22:54.600]  扶是會痛的
[00:22:54.600 --> 00:22:55.600]  因爲他經驗是痛的
[00:22:55.600 --> 00:22:56.600]  他說不要扶
[00:22:56.600 --> 00:22:58.600]  他自己起
[00:22:58.600 --> 00:23:00.600]  站直
[00:23:00.600 --> 00:23:01.600]  我就覺得
[00:23:01.600 --> 00:23:03.600]  他剛纔是這樣的
[00:23:03.600 --> 00:23:04.600]  現在是這樣
[00:23:04.600 --> 00:23:05.600]  站直
[00:23:05.600 --> 00:23:07.600]  我信心更加大
[00:23:07.600 --> 00:23:08.600]  我說走來看看
[00:23:08.600 --> 00:23:09.600]  反而站得到
[00:23:09.600 --> 00:23:10.600]  不如走過去
[00:23:10.600 --> 00:23:11.600]  走幾步看看
[00:23:11.600 --> 00:23:12.600]  開始走
[00:23:12.600 --> 00:23:13.600]  開始
[00:23:13.600 --> 00:23:14.600]  開始這樣走
[00:23:14.600 --> 00:23:15.600]  走到
[00:23:15.600 --> 00:23:16.600]  哇
[00:23:16.600 --> 00:23:19.600]  我把一隻榮耀歸給上天
[00:23:19.600 --> 00:23:21.600]  過半月後的
[00:23:21.600 --> 00:23:22.600]  禮拜五晚
[00:23:22.600 --> 00:23:23.600]  禮拜四晚
[00:23:23.600 --> 00:23:24.600]  我跟他喫飯的時候
[00:23:24.600 --> 00:23:27.600]  他已經正常地走過來
[00:23:27.600 --> 00:23:28.600]  他說牧師
[00:23:28.600 --> 00:23:29.600]  我現在每一天
[00:23:29.600 --> 00:23:31.600]  下街走半個小時
[00:23:31.600 --> 00:23:32.600]  在過半月前
[00:23:32.600 --> 00:23:34.600]  走半分鐘都不行
[00:23:34.600 --> 00:23:35.600]  兄弟姐妹
[00:23:35.600 --> 00:23:36.600]  你跟我每天都去下街
[00:23:36.600 --> 00:23:37.600]  走半個小時
[00:23:37.600 --> 00:23:38.600]  不過我們不走
[00:23:38.600 --> 00:23:41.600]  因爲走不了出去
[00:23:41.600 --> 00:23:42.600]  走半個小時
[00:23:42.600 --> 00:23:43.600]  接着
[00:23:43.600 --> 00:23:45.600]  他精神一點
[00:23:45.600 --> 00:23:48.600]  他說了兩個見證給我聽
[00:23:48.600 --> 00:23:49.600]  牧師你知不知道
[00:23:49.600 --> 00:23:50.600]  我怎麼認識我老公
[00:23:50.600 --> 00:23:51.600]  我不知道
[00:23:51.600 --> 00:23:53.600]  他說我在婚姻介紹所
[00:23:53.600 --> 00:23:55.600]  那些matching dinner
[00:23:55.600 --> 00:23:56.600]  就是那些
[00:23:56.600 --> 00:23:57.600]  就是
[00:23:57.600 --> 00:23:58.600]  婚姻介紹
[00:23:58.600 --> 00:24:00.600]  就是那些晚飯
[00:24:00.600 --> 00:24:01.600]  見他
[00:24:01.600 --> 00:24:02.600]  見他老公的樣子
[00:24:02.600 --> 00:24:03.600]  多好
[00:24:03.600 --> 00:24:04.600]  多好
[00:24:04.600 --> 00:24:05.600]  七天後
[00:24:05.600 --> 00:24:06.600]  就和他結婚
[00:24:06.600 --> 00:24:08.600]  結婚之後
[00:24:08.600 --> 00:24:11.600]  這個女孩是基督徒
[00:24:11.600 --> 00:24:12.600]  這個男孩不是基督徒
[00:24:12.600 --> 00:24:13.600]  結婚之後
[00:24:13.600 --> 00:24:14.600]  兩個月
[00:24:14.600 --> 00:24:15.600]  就發現他老公
[00:24:15.600 --> 00:24:19.600]  欠債百多萬馬幣
[00:24:19.600 --> 00:24:20.600]  他覺得
[00:24:20.600 --> 00:24:22.600]  我現在遇上騙子
[00:24:22.600 --> 00:24:24.600]  這個男人
[00:24:24.600 --> 00:24:25.600]  欠債這麼厲害
[00:24:25.600 --> 00:24:26.600]  特意娶我
[00:24:26.600 --> 00:24:28.600]  讓我幫他還債
[00:24:28.600 --> 00:24:29.600]  接着他老公就說
[00:24:29.600 --> 00:24:30.600]  不是的
[00:24:30.600 --> 00:24:31.600]  我娶了他之後
[00:24:31.600 --> 00:24:32.600]  才投資失利
[00:24:32.600 --> 00:24:33.600]  蝕了百多萬
[00:24:33.600 --> 00:24:34.600]  所以兩邊故事
[00:24:34.600 --> 00:24:35.600]  一個覺得他是騙子
[00:24:35.600 --> 00:24:36.600]  第二個覺得
[00:24:36.600 --> 00:24:37.600]  腳頭不好
[00:24:37.600 --> 00:24:38.600]  你來到就令到我
[00:24:38.600 --> 00:24:40.600]  蝕了百多萬
[00:24:40.600 --> 00:24:41.600]  無論如何
[00:24:41.600 --> 00:24:42.600]  原因是什麼都好
[00:24:42.600 --> 00:24:44.600]  兩個就要背這百多萬的債
[00:24:44.600 --> 00:24:46.600]  每個星期一收到律師信
[00:24:46.600 --> 00:24:47.600]  每個星期很辛苦
[00:24:47.600 --> 00:24:48.600]  很痛苦
[00:24:48.600 --> 00:24:49.600]  牧師不知道那段時間
[00:24:49.600 --> 00:24:50.600]  想死
[00:24:50.600 --> 00:24:52.600]  買個便包
[00:24:52.600 --> 00:24:53.600]  都要省下來
[00:24:53.600 --> 00:24:55.600]  爲了還債
[00:24:55.600 --> 00:24:56.600]  那
[00:24:56.600 --> 00:24:58.600]  貧賤夫妻
[00:24:58.600 --> 00:25:00.600]  百事哀
[00:25:00.600 --> 00:25:01.600]  現在吵起架上來
[00:25:01.600 --> 00:25:03.600]  他老公就順手
[00:25:03.600 --> 00:25:05.600]  一巴打下去
[00:25:05.600 --> 00:25:06.600]  記住
[00:25:06.600 --> 00:25:07.600]  夫婦吵架
[00:25:07.600 --> 00:25:09.600]  一牽涉武力
[00:25:09.600 --> 00:25:11.600]  就很恐怖
[00:25:11.600 --> 00:25:13.600]  到他老公冷靜了之後
[00:25:13.600 --> 00:25:14.600]  就問他老婆
[00:25:14.600 --> 00:25:15.600]  我有什麼可以
[00:25:15.600 --> 00:25:18.600]  補償這一巴呢
[00:25:18.600 --> 00:25:19.600]  他老婆就說
[00:25:19.600 --> 00:25:20.600]  有
[00:25:20.600 --> 00:25:22.600]  陪我看耶穌
[00:25:22.600 --> 00:25:23.600]  剛剛我在哥倫堡
[00:25:23.600 --> 00:25:24.600]  看耶穌
[00:25:24.600 --> 00:25:25.600]  在兩年前
[00:25:25.600 --> 00:25:26.600]  她帶了她老公來
[00:25:26.600 --> 00:25:27.600]  她老公就在耶穌
[00:25:27.600 --> 00:25:28.600]  缺了自信主
[00:25:28.600 --> 00:25:30.600]  我將一切榮耀歸給主
[00:25:33.600 --> 00:25:34.600]  弟兄姊妹
[00:25:34.600 --> 00:25:35.600]  我不是說成功神落
[00:25:35.600 --> 00:25:37.600]  我說的是真實例子
[00:25:37.600 --> 00:25:39.600]  在這兩年裏
[00:25:39.600 --> 00:25:41.600]  兩年
[00:25:41.600 --> 00:25:43.600]  他們信了耶穌之後
[00:25:43.600 --> 00:25:46.600]  他們不但還了百多萬債
[00:25:46.600 --> 00:25:48.600]  我聽到之後就很驚訝
[00:25:48.600 --> 00:25:50.600]  買了七層樓
[00:25:50.600 --> 00:25:52.600]  在未來這一年
[00:25:52.600 --> 00:25:53.600]  他們要買塊地
[00:25:53.600 --> 00:25:54.600]  建樓
[00:25:54.600 --> 00:25:56.600]  我說你真是小型發展商
[00:25:56.600 --> 00:25:57.600]  很離譜
[00:25:57.600 --> 00:25:59.600]  兩年
[00:25:59.600 --> 00:26:02.600]  完全整個經歷不一樣
[00:26:02.600 --> 00:26:04.600]  接着他告訴我第二個見證
[00:26:04.600 --> 00:26:05.600]  他說
[00:26:05.600 --> 00:26:06.600]  去年耶穌
[00:26:06.600 --> 00:26:07.600]  一年後
[00:26:07.600 --> 00:26:09.600]  他老公信了主一年後
[00:26:09.600 --> 00:26:13.600]  他有個同父異母的弟弟
[00:26:13.600 --> 00:26:15.600]  他說我很恨我爸爸
[00:26:15.600 --> 00:26:17.600]  我爸爸婚外情
[00:26:17.600 --> 00:26:20.600]  我接受不了那邊的弟弟
[00:26:20.600 --> 00:26:22.600]  但他弟弟主動打電話給他
[00:26:22.600 --> 00:26:23.600]  姐姐我想見你
[00:26:23.600 --> 00:26:25.600]  聽到都想
[00:26:25.600 --> 00:26:26.600]  聽到都無名
[00:26:26.600 --> 00:26:27.600]  取火三千丈
[00:26:27.600 --> 00:26:28.600]  你明白嗎
[00:26:28.600 --> 00:26:29.600]  見你
[00:26:29.600 --> 00:26:30.600]  很難見
[00:26:30.600 --> 00:26:32.600]  不見已經生氣
[00:26:32.600 --> 00:26:34.600]  見到真是怕出事
[00:26:34.600 --> 00:26:35.600]  但那時他說
[00:26:35.600 --> 00:26:36.600]  好啊
[00:26:36.600 --> 00:26:37.600]  耶穌見
[00:26:37.600 --> 00:26:38.600]  又耶穌
[00:26:38.600 --> 00:26:40.600]  叫他去年的耶穌
[00:26:40.600 --> 00:26:42.600]  爲何叫他去耶穌呢
[00:26:42.600 --> 00:26:43.600]  他說
[00:26:43.600 --> 00:26:44.600]  易處理
[00:26:44.600 --> 00:26:45.600]  在門口見到
[00:26:45.600 --> 00:26:46.600]  嗨
[00:26:46.600 --> 00:26:47.600]  就進去
[00:26:47.600 --> 00:26:48.600]  進去坐了耶穌兩個半小時
[00:26:48.600 --> 00:26:49.600]  完了
[00:26:49.600 --> 00:26:50.600]  嗨
[00:26:50.600 --> 00:26:51.600]  就當見了
[00:26:51.600 --> 00:26:52.600]  是這樣的
[00:26:52.600 --> 00:26:54.600]  怎知在去年的耶穌
[00:26:54.600 --> 00:26:55.600]  我呼召的時候
[00:26:55.600 --> 00:26:57.600]  他弟弟又出來叫了字
[00:26:57.600 --> 00:26:59.600]  我將榮耀歸給上帝
[00:27:01.600 --> 00:27:03.600]  由那天開始
[00:27:03.600 --> 00:27:04.600]  上帝的愛
[00:27:04.600 --> 00:27:06.600]  融化了這兩個人
[00:27:06.600 --> 00:27:08.600]  他開始接納這個弟弟
[00:27:08.600 --> 00:27:10.600]  他開始和他爸爸復和
[00:27:10.600 --> 00:27:13.600]  整個家庭不再一樣
[00:27:13.600 --> 00:27:15.600]  和你旁邊的姐妹說
[00:27:15.600 --> 00:27:16.600]  下個禮拜
[00:27:16.600 --> 00:27:18.600]  什麼人都請他來耶穌
[00:27:18.600 --> 00:27:22.600]  你見到
[00:27:22.600 --> 00:27:23.600]  信仰
[00:27:23.600 --> 00:27:26.600]  必須要有第一身的經歷
[00:27:26.600 --> 00:27:28.600]  信心的建立
[00:27:28.600 --> 00:27:30.600]  不單在生活裏面學到
[00:27:30.600 --> 00:27:32.600]  但我必須有第一身的經歷
[00:27:32.600 --> 00:27:34.600]  去行使這個信心
[00:27:34.600 --> 00:27:37.600]  以至神蹟可以出現
[00:27:37.600 --> 00:27:39.600]  如果你有這個經歷的話
[00:27:39.600 --> 00:27:41.600]  你的信心就會增加
[00:27:41.600 --> 00:27:43.600]  但我開始問
[00:27:43.600 --> 00:27:46.600]  如果老教坊來到這裏停的話
[00:27:46.600 --> 00:27:48.600]  我覺得他挺理想的
[00:27:48.600 --> 00:27:50.600]  但爲什麼會有第三段的
[00:27:50.600 --> 00:27:52.600]  七章十八到三十五節呢
[00:27:52.600 --> 00:27:54.600]  是不是這一段的經文
[00:27:54.600 --> 00:27:56.600]  不應該來到這裏
[00:27:56.600 --> 00:27:58.600]  這一段的經文不應該
[00:27:58.600 --> 00:28:00.600]  在這個主題的底下
[00:28:00.600 --> 00:28:03.600]  我思考了一段時間
[00:28:03.600 --> 00:28:05.600]  我得到的結論不是
[00:28:05.600 --> 00:28:08.600]  老家是故意在這裏
[00:28:08.600 --> 00:28:10.600]  好像讀者讀起來
[00:28:10.600 --> 00:28:11.600]  不是很拉間的
[00:28:11.600 --> 00:28:13.600]  爲什麼兩件這麼偉大的事情
[00:28:13.600 --> 00:28:14.600]  發生之後
[00:28:14.600 --> 00:28:16.600]  突然間出現了施浸若寒這件事
