
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:18:51.480 --> 00:18:52.480]  然後我們知道
[00:18:52.480 --> 00:18:53.680]  石頭和石頭之間
[00:18:53.680 --> 00:18:55.560]  我們要擺些什麼
[00:18:55.560 --> 00:18:56.800]  水泥
[00:18:56.800 --> 00:19:00.440]  去黏著它們
[00:19:00.440 --> 00:19:02.480]  但是對於屬靈的宮殿
[00:19:02.480 --> 00:19:04.120]  這些的活石
[00:19:04.120 --> 00:19:05.560]  這些的信徒
[00:19:05.560 --> 00:19:08.960]  需要什麼來連接
[00:19:08.960 --> 00:19:13.720]  讓它們可以連接得緊密呢
[00:19:13.720 --> 00:19:17.960]  我相信大家心裏面都有數
[00:19:17.960 --> 00:19:19.440]  上帝啊
[00:19:19.440 --> 00:19:21.320]  我不太喜歡這個位置
[00:19:21.320 --> 00:19:22.800]  我要那個位置
[00:19:22.800 --> 00:19:23.600]  高一點高一點
[00:19:23.600 --> 00:19:24.920]  開揚一點
[00:19:24.920 --> 00:19:26.960]  那個也不錯
[00:19:26.960 --> 00:19:31.560]  總之就不要現在這個位置了
[00:19:31.560 --> 00:19:33.960]  上帝我不太喜歡它在我旁邊
[00:19:33.960 --> 00:19:35.280]  和我這麼近
[00:19:35.280 --> 00:19:36.880]  要麼你調開它
[00:19:36.880 --> 00:19:41.840]  要麼你調開我
[00:19:41.840 --> 00:19:44.520]  如果我們不是除去第一節所說
[00:19:44.520 --> 00:19:45.680]  這些對人際關係
[00:19:45.680 --> 00:19:49.480]  具破壞的心思 意念和行動
[00:19:49.480 --> 00:19:53.080]  我們不只是別人的伴腳石
[00:19:53.080 --> 00:19:56.440]  還會是分裂教會的元兇
[00:19:56.440 --> 00:20:00.920]  歷史歷代有不少教會分裂的例子
[00:20:00.920 --> 00:20:02.480]  不過教會
[00:20:02.480 --> 00:20:07.480]  卻是不斷地繼續犯下同樣的錯誤
[00:20:07.480 --> 00:20:09.800]  關鍵的是你
[00:20:09.800 --> 00:20:11.000]  是我
[00:20:11.000 --> 00:20:12.560]  每位屬上帝的子民
[00:20:12.560 --> 00:20:14.000]  內定的人選
[00:20:14.000 --> 00:20:17.000]  我們要經常好好地去審查
[00:20:17.000 --> 00:20:19.160]  讓聖靈隨我們裏面
[00:20:19.160 --> 00:20:21.080]  去阻礙我們和人建立
[00:20:21.080 --> 00:20:27.360]  真實彼此相愛關係的這些毒素
[00:20:27.360 --> 00:20:28.360]  過去一個星期
[00:20:28.360 --> 00:20:31.160]  我心水不是很好
[00:20:31.160 --> 00:20:34.720]  有很多很煩心的事發生在我身上
[00:20:34.720 --> 00:20:36.040]  其中一件事就是
[00:20:36.040 --> 00:20:37.680]  我覺得
[00:20:37.680 --> 00:20:38.600]  我要特別強調
[00:20:38.600 --> 00:20:40.360]  是我覺得
[00:20:40.360 --> 00:20:41.120]  不一定是真實
[00:20:41.120 --> 00:20:43.600]  是我覺得
[00:20:43.600 --> 00:20:47.120]  我自己是被不合理地對待
[00:20:47.120 --> 00:20:51.400]  我覺得自己是被不恰當地對待
[00:20:51.400 --> 00:20:53.920]  於是心裏面有些不太舒服
[00:20:53.920 --> 00:20:55.360]  不太開心
[00:20:55.360 --> 00:20:57.280]  於是在腦海裏面就想
[00:20:57.280 --> 00:21:01.440]  我要怎樣去平復我內心裏面的不舒服呢
[00:21:01.440 --> 00:21:03.840]  啊 就想到了
[00:21:03.840 --> 00:21:05.320]  我要告訴對方
[00:21:05.320 --> 00:21:08.000]  他不可以這樣對待人的
[00:21:08.000 --> 00:21:09.480]  我是牧師
[00:21:09.480 --> 00:21:10.880]  我應該要教導
[00:21:10.880 --> 00:21:15.000]  要肩負起這個教導的責任
[00:21:15.000 --> 00:21:16.160]  於是心裏面就想
[00:21:16.160 --> 00:21:17.560]  我要怎樣跟他講呢
[00:21:17.560 --> 00:21:19.960]  我要怎樣去教導他呢
[00:21:19.960 --> 00:21:22.280]  當然我們信了耶穌很多年的人
[00:21:22.280 --> 00:21:24.200]  我們稱為「老鬼」
[00:21:24.200 --> 00:21:25.640]  總是可以包裝一下
[00:21:25.640 --> 00:21:31.800]  讓他看起來可以屬靈多一點
[00:21:31.800 --> 00:21:33.600]  我今日上帝
[00:21:33.600 --> 00:21:36.320]  是一次在早上的靈修局裏面
[00:21:36.320 --> 00:21:38.840]  在安靜的時候
[00:21:38.840 --> 00:21:41.480]  信徒的說話就是「光」
[00:21:41.480 --> 00:21:43.160]  它能夠光照一個人裏面
[00:21:43.160 --> 00:21:46.480]  最隱密的黑暗和軟弱
[00:21:46.480 --> 00:21:48.600]  信徒告訴我
[00:21:48.600 --> 00:21:52.200]  你真的這麼好心
[00:21:52.200 --> 00:21:54.360]  去代錢到別人的口袋
[00:21:54.360 --> 00:21:56.360]  去教會他
[00:21:56.360 --> 00:21:59.160]  還是你想洩心頭之憤
[00:21:59.160 --> 00:22:00.960]  你想告訴他
[00:22:00.960 --> 00:22:06.400]  你是被不恰當地對待呢
[00:22:06.400 --> 00:22:08.280]  我今日上帝
[00:22:08.280 --> 00:22:13.240]  他讓這個安靜的時刻
[00:22:13.240 --> 00:22:15.000]  他反省到我
[00:22:15.000 --> 00:22:17.720]  一個很漂亮的行為的背後
[00:22:17.720 --> 00:22:18.520]  一些暗藏
[00:22:18.520 --> 00:22:19.800]  一些詭詐
[00:22:19.800 --> 00:22:24.320]  一些不好的動機
[00:22:24.320 --> 00:22:27.600]  我們很多時都會受著
[00:22:27.600 --> 00:22:30.960]  撒旦的蒙騙而不自知
[00:22:30.960 --> 00:22:33.720]  現實上我們是被厭棄
[00:22:33.720 --> 00:22:36.040]  沒有人喜歡按照聖經的指示
[00:22:36.040 --> 00:22:38.680]  聖靈的吩咐去做的
[00:22:38.680 --> 00:22:41.600]  綁手綁腳之餘
[00:22:41.600 --> 00:22:44.000]  我們的心裏面都會不舒服
[00:22:44.000 --> 00:22:46.360]  正所謂出來走
[00:22:46.360 --> 00:22:48.160]  跟著聖經這樣做
[00:22:48.160 --> 00:22:52.360]  吃虧似乎是驕途的結果
[00:22:52.360 --> 00:22:54.120]  不過真實的地方是
[00:22:54.120 --> 00:22:56.000]  我們是內地人選
[00:22:56.000 --> 00:22:59.080]  是上帝所珍貴的子民
[00:22:59.080 --> 00:23:01.880]  作為建立屬靈宮殿的活石
[00:23:01.880 --> 00:23:04.000]  和幫助人和神去建立
[00:23:04.000 --> 00:23:08.000]  和恰當關係的皇家祭司
[00:23:08.000 --> 00:23:11.320]  現實上我們是基督徒
[00:23:11.320 --> 00:23:12.480]  不過真實上
[00:23:12.480 --> 00:23:15.560]  我們是名副其實的活石
[00:23:15.560 --> 00:23:16.800]  是要和生命的弟兄姊妹
[00:23:16.800 --> 00:23:18.600]  去互相扶持彼此幫助
[00:23:18.600 --> 00:23:21.200]  一起去建立起教會
[00:23:21.200 --> 00:23:24.400]  我們不要被撒旦利用
[00:23:24.400 --> 00:23:25.880]  被撒旦蒙騙
[00:23:25.880 --> 00:23:29.040]  去做了叛奪其他人的石頭
[00:23:29.040 --> 00:23:32.240]  甚至是分裂教會的元兇
[00:23:32.240 --> 00:23:34.880]  當我們越親近主耶穌的時候
[00:23:34.880 --> 00:23:37.360]  越親近這一塊的活石和防鋸石
[00:23:37.360 --> 00:23:39.160]  我們越花多些時間
[00:23:39.160 --> 00:23:41.480]  去以上帝的說話去養活
[00:23:41.480 --> 00:23:43.080]  我們這個看不見
[00:23:43.080 --> 00:23:46.000]  卻是很真實的屬靈生命的時候
[00:23:46.000 --> 00:23:47.040]  當我們靠著聖靈
[00:23:47.040 --> 00:23:49.440]  去信服聖靈對我們的提醒
[00:23:49.440 --> 00:23:51.360]  知道原來我們裏面
[00:23:51.360 --> 00:23:53.200]  有些攔阻我們和人去建立
[00:23:53.200 --> 00:23:55.480]  良好關係的毒素
[00:23:55.480 --> 00:23:56.560]  就是那些惡毒
[00:23:56.560 --> 00:23:57.240]  那些鬼
[00:23:57.240 --> 00:23:58.360]  就是那些假善
[00:23:58.360 --> 00:23:59.720]  那些嫉妒
[00:23:59.720 --> 00:24:03.760]  和毀謗的說話
[00:24:03.760 --> 00:24:06.120]  如果我們經常這樣做的話
[00:24:06.120 --> 00:24:07.960]  我們被撒旦利用
[00:24:07.960 --> 00:24:09.720]  受它蒙騙的機會
[00:24:09.720 --> 00:24:12.560]  一定相對減少
[00:24:12.560 --> 00:24:15.440]  我們就越能夠實至名歸名乎其實的
[00:24:15.440 --> 00:24:17.960]  是上帝內定的活石
[00:24:17.960 --> 00:24:21.160]  和皇家祭司
[00:24:21.160 --> 00:24:22.800]  各位弟兄姊妹
[00:24:22.800 --> 00:24:24.280]  願意我們努力的
[00:24:24.280 --> 00:24:27.480]  去祈求上帝賜下恩典給我們
[00:24:27.480 --> 00:24:29.240]  每天都要求上帝
[00:24:29.240 --> 00:24:31.960]  去給我們一顆更渴慕祂的心
[00:24:31.960 --> 00:24:35.360]  更渴慕親近和相信祂的心
[00:24:35.360 --> 00:24:37.440]  以致我們喜歡去親近祂
[00:24:37.440 --> 00:24:39.120]  我們喜歡去看聖經
[00:24:39.120 --> 00:24:42.080]  我們願意信服聖靈給我們的提醒
[00:24:42.080 --> 00:24:44.040]  去除一切裏面
[00:24:44.040 --> 00:24:46.000]  一些不好的心思
[00:24:46.000 --> 00:24:48.800]  意念和行為
[00:24:48.800 --> 00:24:49.320]  各位弟兄姊妹
[00:24:49.320 --> 00:24:50.760]  我們要努力的
[00:24:50.760 --> 00:24:52.600]  立志去做活石
[00:24:52.600 --> 00:24:57.760]  而不是去做一塊叛迭人的石頭
[00:24:57.760 --> 00:25:00.880]  我們要去做鼓勵自己和其他人
[00:25:00.880 --> 00:25:02.520]  要去信服上帝
[00:25:02.520 --> 00:25:04.440]  信服聖靈的心意
[00:25:04.440 --> 00:25:07.360]  體貼聖靈心意的人
[00:25:07.360 --> 00:25:09.200]  我們要互相扶持
[00:25:09.200 --> 00:25:10.800]  彼此的鼓勵
[00:25:10.800 --> 00:25:13.200]  要去背起我們個別
[00:25:13.200 --> 00:25:14.760]  每一個人都不同的
[00:25:14.760 --> 00:25:17.040]  我們個別自己的十字架
[00:25:17.040 --> 00:25:22.160]  去跟隨耶穌
[00:25:22.160 --> 00:25:27.080]  最近我拿回以前的讀者文集來看
[00:25:27.080 --> 00:25:29.960]  一看的時候原來發覺我家有很多收藏
[00:25:29.960 --> 00:25:33.720]  我覺得珍藏就是一九六幾年都有
[00:25:33.720 --> 00:25:34.600]  可能是我偏見
[00:25:34.600 --> 00:25:38.120]  我覺得以前的讀者文集比較好看
[00:25:38.120 --> 00:25:38.920]  我翻開的時候
[00:25:38.920 --> 00:25:43.680]  其中有一個故事說在埃及的開朗
[00:25:43.680 --> 00:25:47.880]  這個應該是四零年五零年的事情
[00:25:47.880 --> 00:25:51.040]  有一個修女她受感動
[00:25:51.040 --> 00:25:54.680]  很想去服侍一些沒有人理的人
[00:25:54.680 --> 00:25:59.720]  所以會將她派到埃及的一個地方
[00:25:59.720 --> 00:26:03.800]  不過就是派她去那裡教書
[00:26:03.800 --> 00:26:06.760]  但她發現這個不是她想要去的地方
[00:26:06.760 --> 00:26:13.120]  因為那間學校都是收了一些貴族的人來讀書
[00:26:13.120 --> 00:26:19.840]  她發現在埃及開來的一個地方叫垃圾山
[00:26:19.840 --> 00:26:20.840]  什麼叫垃圾山呢
[00:26:20.840 --> 00:26:23.480]  就是那裡堆積了很多垃圾
[00:26:23.480 --> 00:26:25.760]  但是身邊周圍都有些人在那裡居住
[00:26:25.760 --> 00:26:29.000]  他們住在一些很簡陋的棚屋
[00:26:29.000 --> 00:26:30.760]  不像大澳那些
[00:26:30.760 --> 00:26:32.160]  大澳那些已經很漂亮
[00:26:32.160 --> 00:26:35.080]  一些很簡陋的棚屋
[00:26:35.080 --> 00:26:37.040]  沒有人願意去接觸他們
[00:26:37.040 --> 00:26:39.520]  他們的工作就是在城市裡面
[00:26:39.520 --> 00:26:42.400]  去撿一些別人不要的東西
[00:26:42.400 --> 00:26:46.040]  然後就回到他們家附近的地方
[00:26:46.040 --> 00:26:49.680]  就去選擇哪些是有用的
[00:26:49.680 --> 00:26:50.400]  可以修理的
[00:26:50.400 --> 00:26:53.160]  修理之後可能拿出去賣錢
[00:26:53.160 --> 00:26:54.760]  或者是自己用
[00:26:54.760 --> 00:26:57.200]  至於那些是未完全腐爛的食物
[00:26:57.200 --> 00:27:00.280]  就是吃了那些可以吃的地方
[00:27:00.280 --> 00:27:03.040]  至於沒用的就丟在垃圾山
[00:27:03.040 --> 00:27:05.960]  大家可以想像下雨淋
[00:27:05.960 --> 00:27:08.240]  有陽光曬的時候
[00:27:08.240 --> 00:27:10.920]  整個地方都是臭氣昏天
[00:27:10.920 --> 00:27:15.160]  而他們就是住在這個垃圾山的旁邊
[00:27:15.160 --> 00:27:17.040]  修女她受感動
[00:27:17.040 --> 00:27:20.280]  她覺得上帝是要她服善這一班人
[00:27:20.280 --> 00:27:25.640]  於是請求修女修會讓她可以去這個地方
[00:27:25.640 --> 00:27:27.280]  修女最初來到這個地方的時候
[00:27:27.280 --> 00:27:28.960]  沒有人理睬她
[00:27:28.960 --> 00:27:30.400]  為什麼沒有人理睬她
[00:27:30.400 --> 00:27:32.760]  這個人居心叵測
[00:27:32.760 --> 00:27:35.760]  來到當然是想我們改教
[00:27:35.760 --> 00:27:37.560]  因為大陸住在那裡的地方
[00:27:37.560 --> 00:27:39.920]  都是伊斯蘭的信徒
[00:27:39.920 --> 00:27:42.960]  他們很不信任修女
[00:27:42.960 --> 00:27:45.160]  慢慢修女來到
[00:27:45.160 --> 00:27:46.880]  很想去探望他們
[00:27:46.880 --> 00:27:49.040]  去跟他們聊天
[00:27:49.040 --> 00:27:50.840]  他們發現不是的
[00:27:50.840 --> 00:27:53.120]  她不是想來改教
[00:27:53.120 --> 00:27:55.600]  於是很願意跟我們分享自己
[00:27:55.600 --> 00:27:57.280]  大家聊天
[00:27:57.280 --> 00:28:02.640]  修女發現他們沒有給他們的小朋友去讀書
[00:28:02.640 --> 00:28:04.680]  他們不覺得讀書有用
[00:28:04.680 --> 00:28:06.640]  也不容許他們的小朋友
[00:28:06.640 --> 00:28:10.000]  離開他們的圈子裡面
[00:28:10.000 --> 00:28:16.120]  修女想辦法讓小朋友有機會讀書
[00:28:16.120 --> 00:28:17.920]  當她跟這些人去聊天的時候
[00:28:17.920 --> 00:28:19.200]  她發現她從來
[00:28:19.200 --> 00:28:21.280]  特別是年輕人小朋友
[00:28:21.280 --> 00:28:22.560]  沒有離開過垃圾山
[00:28:22.560 --> 00:28:26.400]  也沒有見過什麼叫海灘
[00:28:26.400 --> 00:28:29.400]  修女在她能夠有的資源裡面
[00:28:29.400 --> 00:28:31.200]  她招募了一些錢
[00:28:31.200 --> 00:28:33.680]  她租了兩間旅遊巴
[00:28:33.680 --> 00:28:36.120]  在某一個夏天
[00:28:36.120 --> 00:28:40.240]  就去幫這些在垃圾山裡面的年輕人和小朋友
[00:28:40.240 --> 00:28:41.440]  去一次旅行
[00:28:41.440 --> 00:28:42.840]  什麼叫旅行
[00:28:42.840 --> 00:28:44.920]  去一次海灘旅行
[00:28:44.920 --> 00:28:51.240]  去讓這些人第一次見到什麼叫海灘
[00:28:51.240 --> 00:28:53.320]  其實這個修女最終
[00:28:53.320 --> 00:28:57.400]  其實沒有耗盡很多人和她一起服侍
[00:28:57.400 --> 00:29:03.400]  她只是很努力地去做她能夠做的事
[00:29:03.400 --> 00:29:04.480]  在整篇文章裡面
[00:29:04.480 --> 00:29:08.120]  最感動我的一句話就是這樣說
[00:29:08.120 --> 00:29:09.400]  有沒有困難?
[00:29:09.400 --> 00:29:11.000]  當然有
[00:29:11.000 --> 00:29:13.560]  不過困難是提醒我
[00:29:13.560 --> 00:29:17.880]  要堅持去做應該做的事
[00:29:17.880 --> 00:29:20.800]  每一個困難都是提醒我
[00:29:20.800 --> 00:29:28.120]  去堅持繼續去做應該做的事
[00:29:28.120 --> 00:29:29.240]  當看這篇文章的時候
[00:29:29.240 --> 00:29:34.760]  我記得我記起我們的《趁開》
[00:29:34.760 --> 00:29:36.800]  每一個星期天都有
[00:29:36.800 --> 00:29:41.360]  算起來可能都不夠一隻手掌這麼多的人
[00:29:41.360 --> 00:29:43.240]  去派這個物資
[00:29:43.240 --> 00:29:44.840]  他們每一個星期天的下午
[00:29:44.840 --> 00:29:49.880]  都會包一些物資送給附近的街坊
[00:29:49.880 --> 00:29:57.360]  特別是清潔工和撿紙皮的公公婆婆
[00:29:57.360 --> 00:30:00.960]  不過他們發現原來他們派的時候
[00:30:00.960 --> 00:30:06.280]  他們的物資其實都是很少的
[00:30:06.280 --> 00:30:08.240]  他們發現原來這些清潔工也好
[00:30:08.240 --> 00:30:10.720]  這些撿紙皮的婆婆公公
[00:30:10.720 --> 00:30:12.800]  他們不是想要我們的禮物
[00:30:12.800 --> 00:30:14.680]  而是慢慢慢慢透過
[00:30:14.680 --> 00:30:16.120]  當去接觸他們的時候
[00:30:16.120 --> 00:30:18.040]  持久不斷去接觸的時候
[00:30:18.040 --> 00:30:19.600]  他們覺得
[00:30:19.600 --> 00:30:21.920]  趁著這一班的弟兄姊妹可以信任
[00:30:21.920 --> 00:30:23.240]  是可以聊天
[00:30:23.240 --> 00:30:24.760]  他們覺得很開心
[00:30:24.760 --> 00:30:26.120]  每一次去的時候
[00:30:26.120 --> 00:30:30.840]  都是很想將自己的東西跟他們分享
[00:30:30.840 --> 00:30:33.480]  沒錯 德文修女曾經說過
[00:30:33.480 --> 00:30:37.400]  現代最大的貧窮不是沒錢
[00:30:37.400 --> 00:30:40.520]  不是在物質上的缺乏
[00:30:40.520 --> 00:30:43.960]  最大的貧窮是孤獨
[00:30:43.960 --> 00:30:47.400]  是沒有人去在乎自己
[00:30:47.400 --> 00:30:51.800]  沒有人去關心自己
[00:30:51.800 --> 00:30:54.360]  所以無論是趁虛的弟兄姊妹
[00:30:54.360 --> 00:30:57.960]  或者是開來的這個修女
[00:30:57.960 --> 00:31:02.440]  她回應了人最深的需要
[00:31:02.440 --> 00:31:04.720]  就是我去關心你
[00:31:04.720 --> 00:31:07.400]  雖然現在我不能夠回應你的需要
[00:31:07.400 --> 00:31:09.120]  但是我這個關心
[00:31:09.120 --> 00:31:10.360]  我這個問候
[00:31:10.360 --> 00:31:11.920]  我這個聆聽
[00:31:11.920 --> 00:31:15.880]  其實就讓對方消除了那個貧窮
[00:31:15.880 --> 00:31:19.960]  那個孤獨
[00:31:19.960 --> 00:31:22.160]  究竟這個開來的修女
[00:31:22.160 --> 00:31:25.840]  在天國裡面做了些什麼事呢
[00:31:25.840 --> 00:31:27.440]  這篇文章裡面沒有說到
[00:31:27.440 --> 00:31:31.200]  她最後是讓多少人改信天主教
[00:31:31.200 --> 00:31:33.960]  不過我可以很肯定
[00:31:33.960 --> 00:31:35.360]  就是住在垃圾山裡面的人
[00:31:35.360 --> 00:31:38.720]  對上帝 對耶穌
[00:31:38.720 --> 00:31:41.800]  有更透徹的了解
[00:31:41.800 --> 00:31:42.800]  他們更加明白
[00:31:42.800 --> 00:31:45.520]  上帝是一位怎樣的上帝
[00:31:45.520 --> 00:31:47.880]  上帝一定是一位很無私
[00:31:47.880 --> 00:31:49.040]  很無條件
[00:31:49.040 --> 00:31:52.320]  願意不斷去付出愛的上帝
[00:31:52.320 --> 00:31:57.840]  就算是不願意相信他的人
[00:31:57.840 --> 00:31:59.600]  上帝只是願意
[00:31:59.600 --> 00:32:03.880]  繼續不斷去付出無盡的愛
[00:32:03.880 --> 00:32:06.120]  所以可能我們當中
[00:32:06.120 --> 00:32:07.960]  沒有很多人去受感動
[00:32:07.960 --> 00:32:09.400]  去參與 趁虛這個活動
[00:32:09.400 --> 00:32:12.800]  不要緊的 真的不要緊的
[00:32:12.800 --> 00:32:14.600]  最重要的是什麼呢
[00:32:14.600 --> 00:32:16.600]  你要清楚地知道
[00:32:16.600 --> 00:32:20.040]  你自己的十字架
[00:32:20.040 --> 00:32:23.240]  你要努力去回應上帝交給你的任務
[00:32:23.240 --> 00:32:25.240]  就是最重要的
[00:32:25.240 --> 00:32:26.760]  所以我們每一個信徒
[00:32:26.760 --> 00:32:29.320]  不要辜負上帝對我們的揀選
[00:32:29.320 --> 00:32:31.400]  我們是內定人選
[00:32:31.400 --> 00:32:33.640]  我們認真實至名歸
[00:32:33.640 --> 00:32:36.120]  我們是活石去建立教會
[00:32:36.120 --> 00:32:38.120]  我們鼓勵人和自己
[00:32:38.120 --> 00:32:41.320]  都會努力去受上帝對我們的吩咐
[00:32:41.320 --> 00:32:43.440]  我們都會和人同行
[00:32:43.440 --> 00:32:45.920]  去鼓勵幫助他
[00:32:45.920 --> 00:32:47.760]  我們一起去走上
[00:32:47.760 --> 00:32:49.320]  以上帝居首位
[00:32:49.320 --> 00:32:51.800]  成為我們生命的目標
[00:32:51.800 --> 00:32:54.160]  我們都是皇家的祭司
[00:32:54.160 --> 00:32:55.800]  我們幫助人和神
[00:32:55.800 --> 00:32:57.400]  去建立起合而關係的
[00:32:57.400 --> 00:33:00.400]  一位上帝的僕人
[00:33:00.400 --> 00:33:03.360]  心願上帝不斷地幫助我們
[00:33:03.360 --> 00:33:08.760]  願意我們同心去祈禱
[00:33:08.760 --> 00:33:12.640]  親恩主我們向你獻上禱告
[00:33:12.640 --> 00:33:14.240]  我們懇求你賜給我們每一個
[00:33:14.240 --> 00:33:18.840]  對你有更深的渴慕和信靠的心
[00:33:18.840 --> 00:33:22.040]  此時我們能夠願意去親近你
[00:33:22.040 --> 00:33:24.600]  我們喜歡去閱讀你的話語
[00:33:24.600 --> 00:33:26.520]  我們並且願意去馴服聖靈
[00:33:26.520 --> 00:33:29.880]  對我們的每一個提醒和吩咐
[00:33:29.880 --> 00:33:32.480]  因為我們知道唯有是這樣
[00:33:32.480 --> 00:33:35.680]  我們屬靈的生命才會不斷地成長
[00:33:35.680 --> 00:33:37.840]  成為你內定的人選
[00:33:37.840 --> 00:33:39.560]  皇家祭司
[00:33:39.560 --> 00:33:42.600]  建立教會的活石
[00:33:42.600 --> 00:33:44.880]  天父我們懇求你去幫助
[00:33:44.880 --> 00:33:46.760]  我們願意去馴服聖靈
[00:33:46.760 --> 00:33:49.320]  去除去祂吩咐我們一切的
[00:33:49.320 --> 00:33:51.160]  不好的心思意念
[00:33:51.160 --> 00:33:53.960]  行為和習慣
[00:33:53.960 --> 00:33:55.480]  上帝更加求你幫助我們
[00:33:55.480 --> 00:33:57.680]  決定要成為一塊活石
[00:33:57.680 --> 00:34:01.720]  我們要拒絕去做叛迭人的石頭
[00:34:01.720 --> 00:34:03.880]  願以聖靈繼續的幫助鼓勵我們
[00:34:03.880 --> 00:34:06.040]  可以和其他的弟兄姊妹一起
[00:34:06.040 --> 00:34:09.440]  去馴服體貼上帝的心意
[00:34:09.440 --> 00:34:11.960]  以上帝為首
[00:34:11.960 --> 00:34:13.480]  我們這樣的禱告
[00:34:13.480 --> 00:34:16.880]  是藉由我救主耶穌基督的名義求
[00:34:16.880 --> 00:34:18.480]  阿們
