
[00:00:00.000 --> 00:00:02.800]  一起來禱告,來仰望他
[00:19:16.800 --> 00:19:18.400]  然後到教會去的時候
[00:19:18.400 --> 00:19:20.800]  聚會結束以後沒飯吃怎麼辦呢
[00:19:20.800 --> 00:19:22.300]  還要弄個午餐
[00:19:22.300 --> 00:19:25.300]  然後把他反方向的
[00:19:25.300 --> 00:19:27.900]  距離教會反方向的把他送回去
[00:19:27.900 --> 00:19:29.000]  然後才可以回家
[00:19:29.000 --> 00:19:31.000]  一程就是45分鐘
[00:19:31.000 --> 00:19:32.600]  我們那個時候跟師母在接送的
[00:19:32.600 --> 00:19:36.900]  大概有一年多兩年的時間
[00:19:36.900 --> 00:19:38.300]  那個時候不知道
[00:19:38.300 --> 00:19:41.800]  不知道原來這個接待是個服事
[00:19:41.800 --> 00:19:46.300]  只是覺得你開一個車子去接送人就是這樣子
[00:19:46.300 --> 00:19:47.100]  沒有什麼
[00:19:47.100 --> 00:19:48.700]  後來才發現原來不是
[00:19:48.700 --> 00:19:51.700]  原來這個接送的是一種服事
[00:19:51.700 --> 00:19:52.800]  只因為這個緣故
[00:19:52.800 --> 00:19:55.200]  後來這個年輕人就信了耶穌
[00:19:55.200 --> 00:19:57.700]  信了耶穌以後就開始教會的生活
[00:19:57.700 --> 00:19:59.100]  在開始教會生活的當中
[00:19:59.100 --> 00:20:03.300]  原來你願意走出這個接待的這種生命的時候
[00:20:03.300 --> 00:20:05.800]  他在神的面前就開始被建造
[00:20:05.800 --> 00:20:07.200]  當中有個姊妹
[00:20:07.200 --> 00:20:08.400]  我還記得很清楚
[00:20:08.400 --> 00:20:10.800]  剛結婚
[00:20:10.800 --> 00:20:13.700]  那麼在那個時候就看到這個年輕人
[00:20:13.700 --> 00:20:17.100]  就看這個年輕人他有追求的心
[00:20:17.100 --> 00:20:18.200]  但是非常的窮
[00:20:18.200 --> 00:20:19.800]  是窮學生
[00:20:19.800 --> 00:20:22.400]  那知道在窮學生來到美國那個時候
[00:20:22.400 --> 00:20:24.000]  是90年代初期的時候
[00:20:24.000 --> 00:20:25.700]  真的窮就是窮
[00:20:25.700 --> 00:20:27.800]  不是現在窮可以打電話
[00:20:27.800 --> 00:20:29.900]  OK 有Western Union給你送錢來
[00:20:29.900 --> 00:20:31.200]  沒有 是窮
[00:20:31.200 --> 00:20:32.200]  那窮到怎麼樣呢
[00:20:32.200 --> 00:20:34.700]  就是沒有人跟他理罰
[00:20:34.700 --> 00:20:36.700]  那麼這個姊妹在旁的裡面
[00:20:36.700 --> 00:20:40.100]  看到這個年輕人這個信主的弟兄
[00:20:40.100 --> 00:20:43.000]  沒有因為他是廣東人
[00:20:43.000 --> 00:20:46.000]  他是國內的人就拒絕他
[00:20:46.000 --> 00:20:48.300]  反而在當中更加親愛著他
[00:20:48.300 --> 00:20:49.700]  他說年輕人啊
[00:20:49.700 --> 00:20:51.700]  那現在很快就是感恩節了
[00:20:51.700 --> 00:20:52.500]  好不好呢
[00:20:52.500 --> 00:20:53.700]  我到你家裡面
[00:20:53.700 --> 00:20:55.600]  我跟你理罰一下
[00:20:55.600 --> 00:20:58.800]  讓你在感恩節當中可以高興來我們教會
[00:20:58.800 --> 00:21:03.500]  那麼這個年輕人就願意給這個姊妹去理罰
[00:21:03.500 --> 00:21:04.800]  那後來回來的時候發現
[00:21:04.800 --> 00:21:07.000]  為什麼這個人的頭髮變了
[00:21:07.000 --> 00:21:09.100]  原來是個姊妹的愛心
[00:21:09.100 --> 00:21:11.700]  這個愛心的標準是怎麼樣
[00:21:11.700 --> 00:21:12.400]  沒有辦法衡量
[00:21:12.400 --> 00:21:14.700]  因為他是第一、第二次剪
[00:21:14.700 --> 00:21:18.600]  但是那個愛心的品質就在那裡
[00:21:18.600 --> 00:21:20.200]  那麼感謝讚美主
[00:21:20.200 --> 00:21:22.900]  原來你願意開姊的結代了以後
[00:21:22.900 --> 00:21:23.800]  你就發覺到
[00:21:23.800 --> 00:21:27.900]  神就把更大的教會生活的實在給你
[00:21:27.900 --> 00:21:29.100]  感動了一個姊妹
[00:21:29.100 --> 00:21:32.800]  後來這個姊妹成為了紐約當中
[00:21:32.800 --> 00:21:36.900]  Tim Keller一個很大的教會分堂當中的一個童工
[00:21:36.900 --> 00:21:38.900]  就是從剪頭髮開始
[00:21:38.900 --> 00:21:40.800]  結代開始
[00:21:40.800 --> 00:21:41.800]  就在結代的當中
[00:21:41.800 --> 00:21:43.500]  這個人開始認識主
[00:21:43.500 --> 00:21:45.500]  我聽說後來這個人回去
[00:21:45.500 --> 00:21:46.600]  現在成為
[00:21:46.600 --> 00:21:56.100]  聽說這個弟兄後來成為蘇州大學的文學系的教授
[00:21:56.100 --> 00:21:58.900]  原來結代就是一個福祉
[00:21:58.900 --> 00:22:01.200]  我最近為一些團企來禱告
[00:22:01.200 --> 00:22:04.000]  其中一個團企寫了一個便條
[00:22:04.000 --> 00:22:05.100]  那個團企跟我說
[00:22:05.100 --> 00:22:05.600]  你知道嗎
[00:22:05.600 --> 00:22:08.200]  我們年長的人第一個課目的事情
[00:22:08.200 --> 00:22:11.200]  就是現在不能開姊
[00:22:11.200 --> 00:22:12.500]  能夠來到教會
[00:22:12.500 --> 00:22:13.600]  能夠敬拜神
[00:22:13.600 --> 00:22:14.500]  就是喜樂
[00:22:14.500 --> 00:22:15.600]  我看到這句話
[00:22:15.600 --> 00:22:18.100]  我心裡很大感動
[00:22:18.100 --> 00:22:18.500]  我說
[00:22:18.500 --> 00:22:23.000]  若是今天有一些弟兄姊妹真的課目來到教會來敬拜主
[00:22:23.000 --> 00:22:26.200]  那麼在座的弟兄姊妹有沒有這個結代的恩賜
[00:22:26.200 --> 00:22:28.800]  反方向的去接他們來
[00:22:28.800 --> 00:22:30.900]  並且高興快樂的
[00:22:30.900 --> 00:22:34.300]  以他們孰令的成長成為我們的喜樂
[00:22:34.300 --> 00:22:35.400]  親愛的弟兄姊妹
[00:22:35.400 --> 00:22:37.900]  這個非常美麗的祖話
[00:22:37.900 --> 00:22:40.000]  為什麼孰令的帶領者需要結代
[00:22:40.000 --> 00:22:41.100]  第二個
[00:22:41.100 --> 00:22:46.000]  表白了我們正在佩達基督教會的福祉
[00:22:46.000 --> 00:22:48.800]  在這個經文裡面特別的講到
[00:22:48.800 --> 00:22:54.900]  講到這個在外傳道的同工是奉主名做工的第八節
[00:22:54.900 --> 00:22:56.100]  第八節
[00:22:56.100 --> 00:22:58.500]  因為他們是奉主名出去做工的
[00:22:58.500 --> 00:23:00.400]  你們應該結代這樣的人
[00:23:00.400 --> 00:23:05.100]  好叫我們與他們一同為真理來做工
[00:23:05.100 --> 00:23:08.600]  這些人是因做主耶穌的名氣出去
[00:23:08.600 --> 00:23:11.000]  所以當他們出去要服侍主的時候
[00:23:11.000 --> 00:23:15.100]  我們結代這樣能夠幫助他們把主耶穌的名傳出去的時候
[00:23:15.100 --> 00:23:17.400]  其實是我們與福音佩達
[00:23:17.400 --> 00:23:19.100]  哈利路亞感謝神
[00:23:19.100 --> 00:23:20.900]  我們教會當中很蒙恩
[00:23:20.900 --> 00:23:23.800]  有一個家庭捐了一個房子
[00:23:23.800 --> 00:23:28.600]  後來這個房子就成為我們現在過路的傳道人宣教士
[00:23:28.600 --> 00:23:32.600]  或者牧師晚上來過夜
[00:23:32.600 --> 00:23:34.600]  來在當中修習的地方
[00:23:34.600 --> 00:23:35.900]  感謝讚美主
[00:23:35.900 --> 00:23:38.200]  我相信這個是一個神走給我們的豐富
[00:23:38.200 --> 00:23:40.400]  但另一方面我有一點憂愁
[00:23:40.400 --> 00:23:41.600]  憂愁是什麼?
[00:23:41.600 --> 00:23:43.000]  這凡是有結代的工作
[00:23:43.000 --> 00:23:45.200]  現在就堆給教會的辦事處
[00:23:45.200 --> 00:23:46.600]  你跟他安排好了
[00:23:46.600 --> 00:23:47.700]  這個人去接他
[00:23:47.700 --> 00:23:49.200]  以後把鑰匙給他
[00:23:49.200 --> 00:23:50.200]  一進去說
[00:23:50.200 --> 00:23:51.000]  你進去
[00:23:51.000 --> 00:23:52.000]  這個就是你的鑰匙
[00:23:52.000 --> 00:23:53.200]  你進出至樓
[00:23:53.200 --> 00:23:57.600]  拜拜
[00:23:57.600 --> 00:23:59.900]  其實我們要恢復教會的生活
[00:23:59.900 --> 00:24:03.000]  就從主的愛跟真理開始
[00:24:03.000 --> 00:24:04.900]  這些是奉主名出去的
[00:24:04.900 --> 00:24:06.900]  我們應該跟他配達
[00:24:06.900 --> 00:24:07.900]  不一定你說
[00:24:07.900 --> 00:24:10.100]  我要帶他去很好的餐館
[00:24:10.100 --> 00:24:12.600]  但是你要在這個福音的事上
[00:24:12.600 --> 00:24:15.300]  讓他在困內的當中
[00:24:15.300 --> 00:24:17.300]  可以安躺
[00:24:17.300 --> 00:24:18.600]  能夠在需要的時候
[00:24:18.600 --> 00:24:19.800]  你在旁邊
[00:24:19.800 --> 00:24:21.200]  能夠在當中與他溝通
[00:24:21.200 --> 00:24:22.300]  一起團聚
[00:24:22.300 --> 00:24:26.400]  這個是與福音配達的一個重要的事情
[00:24:26.400 --> 00:24:33.500]  今天我們要奉主的名來接待奉主名出去傳福音的人
[00:24:33.500 --> 00:24:35.300]  第二個
[00:24:35.300 --> 00:24:37.700]  外來在外傳福音的同工
[00:24:37.700 --> 00:24:39.800]  不需要外邦人的支持
[00:24:39.800 --> 00:24:41.400]  你看一下第七節
[00:24:41.400 --> 00:24:44.500]  因他們是為主的名出去
[00:24:44.500 --> 00:24:47.000]  對於外邦人一無所取
[00:24:47.000 --> 00:24:48.600]  一無所取的意思
[00:24:48.600 --> 00:24:51.500]  就是不要向外邦人周圍的人
[00:24:51.500 --> 00:24:53.800]  來拿他生活當中的需要
[00:24:53.800 --> 00:24:57.700]  在這裡我要跟大家講一個很簡單的背景
[00:24:57.700 --> 00:24:59.800]  在第一世紀的當中
[00:24:59.800 --> 00:25:02.800]  因為受到希臘的文化的影響
[00:25:02.800 --> 00:25:05.500]  也因為當時候沒有大學
[00:25:05.500 --> 00:25:08.200]  所以很多時候教會當中要受培育的時候
[00:25:08.200 --> 00:25:10.500]  就需要一個傳道人出去
[00:25:10.500 --> 00:25:14.000]  到了一個地方去傳講真理去教導
[00:25:14.000 --> 00:25:15.500]  所以往往因為這個緣故
[00:25:15.500 --> 00:25:19.300]  所以這個傳道人就需要到了不同的地方
[00:25:19.300 --> 00:25:24.600]  所以到了那個地方就需要聖徒去來接待
[00:25:24.600 --> 00:25:26.000]  希臘文化的裡面
[00:25:26.000 --> 00:25:27.400]  他們常常都是這樣子
[00:25:27.400 --> 00:25:28.700]  就是因為沒有大學
[00:25:28.700 --> 00:25:31.800]  所以有一些人他有一些的學問
[00:25:31.800 --> 00:25:34.000]  有一些的思想
[00:25:34.000 --> 00:25:36.300]  他們就會去了市場裡面
[00:25:36.300 --> 00:25:39.000]  然後找到一個石頭就站在那邊
[00:25:39.000 --> 00:25:41.600]  就去講他們的思想他的言論
[00:25:41.600 --> 00:25:43.600]  講得好的話那些人說很好
[00:25:43.600 --> 00:25:47.200]  就會付錢給他好像交學費的一樣
[00:25:47.200 --> 00:25:50.000]  所以當時候第一世紀的一個傳統就是
[00:25:50.000 --> 00:25:52.100]  你若是一個好的老師的話
[00:25:52.100 --> 00:25:55.000]  一定有人來供應給你的
[00:25:55.000 --> 00:25:59.500]  但是保羅卻因為白白得來的福音
[00:25:59.500 --> 00:26:00.800]  應該白白的出去
[00:26:00.800 --> 00:26:02.500]  所以當他出去的時候
[00:26:02.500 --> 00:26:06.100]  也受到哥倫多教會裡面人的堅決的懷疑
[00:26:06.100 --> 00:26:07.100]  他說保羅啊
[00:26:07.100 --> 00:26:12.400]  你這個一定是一個非常不好的老師
[00:26:12.400 --> 00:26:15.100]  又為什麼沒有人供養給你
[00:26:15.100 --> 00:26:16.700]  你知道嗎
[00:26:16.700 --> 00:26:18.600]  不單這樣子
[00:26:18.600 --> 00:26:20.700]  在第一世紀的裡面
[00:26:20.700 --> 00:26:22.200]  有一些的老師
[00:26:22.200 --> 00:26:25.700]  他們要出去來做工的時候
[00:26:25.700 --> 00:26:28.500]  因為在生活的當中有所需要
[00:26:28.500 --> 00:26:30.600]  所以當時候的一些的老師
[00:26:30.600 --> 00:26:33.300]  他就會問周圍的人給他們來支持
[00:26:33.300 --> 00:26:35.200]  保羅卻不願意
[00:26:35.200 --> 00:26:38.600]  因為這個責任應該留在教會的裡面
[00:26:38.600 --> 00:26:40.700]  當教會服信過來
[00:26:40.700 --> 00:26:41.800]  要成熟
[00:26:41.800 --> 00:26:44.100]  要接待遠來的傳道人的時候
[00:26:44.100 --> 00:26:47.300]  應該是應做愛心來接待他們
[00:26:47.300 --> 00:26:49.000]  因為這個傳道人
[00:26:49.000 --> 00:26:52.800]  已經在本教會的當中已經受到支持
[00:26:52.800 --> 00:26:57.700]  所以到外面的地方就不向別人來收這個學費
[00:26:57.700 --> 00:27:00.800]  我們應該在當中配合福音的需要
[00:27:00.800 --> 00:27:04.500]  我們起來去接待這些的弟兄姊妹
[00:27:04.500 --> 00:27:06.000]  這些的傳道人
[00:27:06.000 --> 00:27:09.400]  以教福音能夠白白的傳送出去
[00:27:09.400 --> 00:27:10.600]  你看
[00:27:10.600 --> 00:27:13.200]  若是今天我們在傳福音的過程的裡面
[00:27:13.200 --> 00:27:14.900]  接一些的傳道人
[00:27:14.900 --> 00:27:16.600]  要向外面要錢的話
[00:27:16.600 --> 00:27:19.600]  那個福音怎麼樣可以表白這個白白的
[00:27:19.600 --> 00:27:21.200]  這種的流露呢
[00:27:21.200 --> 00:27:23.900]  所以唯願我們今天也再次的看見
[00:27:23.900 --> 00:27:26.600]  有外來傳道的同工
[00:27:26.600 --> 00:27:29.500]  我們應該帶著愛心來去接待他們
[00:27:29.500 --> 00:27:31.100]  第三個
[00:27:31.100 --> 00:27:35.800]  當一個帶領者去接待一個外來的傳道同工的時候
[00:27:35.800 --> 00:27:40.400]  其實他正在享受聖徒的團契
[00:27:40.400 --> 00:27:41.400]  第六節
[00:27:41.400 --> 00:27:43.000]  我們在教會裡面
[00:27:43.000 --> 00:27:45.400]  面前證明了你的愛
[00:27:45.400 --> 00:27:47.000]  你若配得過
[00:27:47.000 --> 00:27:49.000]  幫助你們往前行的
[00:27:49.000 --> 00:27:49.800]  這些就好了
[00:27:49.800 --> 00:27:53.800]  這個好的不單單是幫助了這個的傳道人
[00:27:53.800 --> 00:27:56.400]  生活當中住的地方有安排
[00:27:56.400 --> 00:27:57.400]  好的意思是說
[00:27:57.400 --> 00:28:01.900]  在當中的團契裡面滿足了神自己的心意
[00:28:01.900 --> 00:28:04.400]  你知道很多時候當你出去的時候
[00:28:04.400 --> 00:28:06.100]  當你走過一個地方
[00:28:06.100 --> 00:28:08.700]  那個地方的安排可能不一定是最好的
[00:28:08.700 --> 00:28:09.900]  我舉個例子
[00:28:09.900 --> 00:28:11.900]  我曾經去過一個地方
[00:28:11.900 --> 00:28:13.400]  所有安排得很好
[00:28:13.400 --> 00:28:18.300]  但是忘記了把這個暖氣打發打開
[00:28:18.300 --> 00:28:20.200]  所以我曾經經過有三天的晚上
[00:28:20.200 --> 00:28:23.900]  是在冰河時期的裡面過
[00:28:23.900 --> 00:28:26.100]  我也曾經走過一個地方
[00:28:26.100 --> 00:28:27.800]  有弟兄姊妹來接待我們
[00:28:27.800 --> 00:28:28.600]  高興快樂
[00:28:28.600 --> 00:28:30.000]  他說你來來來來
[00:28:30.000 --> 00:28:31.200]  就把我接待
[00:28:31.200 --> 00:28:33.800]  在接待的最後的時候忘記了
[00:28:33.800 --> 00:28:35.700]  原來他沒有給我杯
[00:28:35.700 --> 00:28:39.100]  所以我沒有辦法刷牙
[00:28:39.100 --> 00:28:40.900]  所以在接待的當中
[00:28:40.900 --> 00:28:46.700]  那個接待的人不一定每一個東西都想為你想的好
[00:28:46.700 --> 00:28:48.300]  但是有一個事情
[00:28:48.300 --> 00:28:51.300]  這個事情是發生在眾聖徒的裡面
[00:28:51.300 --> 00:28:54.300]  在當你在阻礙的當中有交通的時候
[00:28:54.300 --> 00:28:56.100]  你忽然間感覺到
[00:28:56.100 --> 00:29:00.200]  原來吃那個的麵條都是很甘美
[00:29:00.200 --> 00:29:03.000]  談到這個聖宮的事情的時候
[00:29:03.000 --> 00:29:06.700]  就發覺到原來有很多的共通的感覺
[00:29:06.700 --> 00:29:08.600]  開始在當中在分享溝通的時候
[00:29:08.600 --> 00:29:13.600]  就發覺到原來主就是好像把我放回家的一樣
[00:29:13.600 --> 00:29:15.700]  你去過別的教會就曉得
[00:29:15.700 --> 00:29:19.100]  若是你是主類的弟兄姊妹到了別的教會
[00:29:19.100 --> 00:29:20.700]  這個教會接待你的時候
[00:29:20.700 --> 00:29:22.700]  你就好像回家的一樣
[00:29:22.700 --> 00:29:26.900]  我知道Kent Maggie你們明天就要去德州
[00:29:26.900 --> 00:29:29.800]  因為家庭當中的安排
[00:29:29.800 --> 00:29:32.300]  我希望你到那個教會裡面
[00:29:32.300 --> 00:29:33.800]  有弟兄姊妹來到你的面前
[00:29:33.800 --> 00:29:35.000]  不僅僅跟你握手
[00:29:35.000 --> 00:29:36.000]  你從哪裡來
[00:29:36.000 --> 00:29:37.800]  我從Sacramento來
[00:29:37.800 --> 00:29:39.900]  好吧,這裡有一個yellow page
[00:29:39.900 --> 00:29:41.500]  你去找什麼東西你去找好了
[00:29:41.500 --> 00:29:42.600]  OK,拜拜
[00:29:42.600 --> 00:29:44.400]  我希望他到那邊去的時候
[00:29:44.400 --> 00:29:45.800]  有人去接待你
[00:29:45.800 --> 00:29:47.000]  在接待你的時候
[00:29:47.000 --> 00:29:49.000]  你一下子想到的時候想到
[00:29:49.000 --> 00:29:51.300]  這個就是Sacramento的家
[00:29:51.300 --> 00:29:52.700]  這個就是聖徒的家
[00:29:52.700 --> 00:29:54.000]  敬愛弟兄姊妹
[00:29:54.000 --> 00:29:57.500]  這個就是我們基督徒應該有的這種表達
[00:29:57.500 --> 00:29:59.200]  所以當一個教會被服刑的時候
[00:29:59.200 --> 00:30:04.200]  你發覺到他們的接待的施工就開始改變過來
[00:30:04.200 --> 00:30:06.400]  有一次我去韓國
[00:30:06.400 --> 00:30:09.900]  我去韓國的原因是因為剛好要經過韓國
[00:30:09.900 --> 00:30:12.800]  要做一些東南亞的訓練
[00:30:12.800 --> 00:30:15.500]  結果我就問了一個牧師
[00:30:15.500 --> 00:30:17.700]  我說牧師,我希望在當中去韓國
[00:30:17.700 --> 00:30:20.700]  去認識一下你以前牧羊的教會
[00:30:20.700 --> 00:30:22.300]  他說好
[00:30:22.300 --> 00:30:23.600]  但是我跟他說
[00:30:23.600 --> 00:30:26.100]  第一,我不會韓語
[00:30:26.100 --> 00:30:29.400]  第二個,我到那邊去一個人都不認識
[00:30:29.400 --> 00:30:32.800]  第三個,我不知道這個要求是不是有點過分
[00:30:32.800 --> 00:30:34.200]  他說沒有問題
[00:30:34.200 --> 00:30:37.100]  結果他跟我就去安排
[00:30:37.100 --> 00:30:38.700]  那麼就安排的當中
[00:30:38.700 --> 00:30:41.300]  他們又要等了一段時間
[00:30:41.300 --> 00:30:44.700]  後來他就有一個長老特別打電話給我
[00:30:44.700 --> 00:30:46.200]  他說我知道你是牧師
[00:30:46.200 --> 00:30:48.100]  你來的時候我來接待你
[00:30:48.100 --> 00:30:50.700]  那麼原先你知道中國人的接待
[00:30:50.700 --> 00:30:53.500]  通常就是說給一個手機電話給你
[00:30:53.500 --> 00:30:54.600]  就這樣子
[00:30:54.600 --> 00:30:57.000]  你到那邊去就找我吧
[00:30:57.000 --> 00:31:00.400]  這個教會真的蠻有主治的
[00:31:00.400 --> 00:31:04.600]  也是因為這個緣故神很大的祝福這個四萬兩千人的教會
[00:31:04.600 --> 00:31:07.900]  在當中有兩個牧師在機場的當中
[00:31:07.900 --> 00:31:09.500]  把我的名字寫上來
[00:31:09.500 --> 00:31:11.700]  貼在那個廣告板子上面
[00:31:11.700 --> 00:31:13.300]  歡迎你來
[00:31:13.300 --> 00:31:14.700]  那我去那邊的時候
[00:31:14.700 --> 00:31:15.700]  我有點不好意思
[00:31:15.700 --> 00:31:17.200]  我說我一個小小的牧師
[00:31:17.200 --> 00:31:19.400]  你拉著一個大的
[00:31:19.400 --> 00:31:22.900]  好像歡迎美國總統來的一樣
[00:31:22.900 --> 00:31:24.500]  那麼後來我去的時候
[00:31:24.500 --> 00:31:25.700]  我說好,我們走
[00:31:25.700 --> 00:31:27.000]  走的時候這兩個牧師
[00:31:27.000 --> 00:31:28.600]  只有一個牧師,他牧師
[00:31:28.600 --> 00:31:31.000]  你是讓我們來服侍你的
[00:31:31.000 --> 00:31:33.000]  你的行李可不可以給我拉
[00:31:33.000 --> 00:31:34.600]  我那個時候我說真的不好
[00:31:34.600 --> 00:31:35.700]  我自己拉已經很好
[00:31:35.700 --> 00:31:36.500]  他說不行不行
[00:31:36.500 --> 00:31:37.300]  我要跟你拉
[00:31:37.300 --> 00:31:38.800]  所以後來另外一個牧師跟我拉
[00:31:38.800 --> 00:31:40.400]  我的行李上了車上
[00:31:40.400 --> 00:31:44.200]  到那個旅館進去的時候
[00:31:44.200 --> 00:31:45.100]  我在想哎呀
[00:31:45.100 --> 00:31:45.900]  我不認識你
[00:31:45.900 --> 00:31:48.100]  我不知道你是從哪裡來的
[00:31:48.100 --> 00:31:49.400]  我也不會韓語
[00:31:49.400 --> 00:31:53.700]  我就是簡單的用英文跟他交通
[00:31:53.700 --> 00:31:54.400]  他就跟我說
[00:31:54.400 --> 00:31:55.000]  你知道嗎
[00:31:55.000 --> 00:31:57.300]  我們這幾天已經給你安排好了
[00:31:57.300 --> 00:32:00.000]  結果如是的跟他說
[00:32:00.000 --> 00:32:02.600]  每天早上都有一對教會的執事
[00:32:02.600 --> 00:32:03.800]  跟我吃中飯
[00:32:03.800 --> 00:32:05.800]  早飯、中飯、晚餐
[00:32:05.800 --> 00:32:07.600]  然後每一個去的地方
[00:32:07.600 --> 00:32:10.600]  都有一個翻譯的人帶著我
[00:32:10.600 --> 00:32:12.000]  在旁跟我翻譯
[00:32:12.000 --> 00:32:13.400]  三天的裡面
[00:32:13.400 --> 00:32:15.100]  沒有一個時候問
[00:32:15.100 --> 00:32:19.000]  牧師你是不是要一點奉獻給我們教會
[00:32:19.000 --> 00:32:21.200]  都是愛心的奉獻
[00:32:21.200 --> 00:32:22.800]  以後給大家看一些的圖片
[00:32:22.800 --> 00:32:24.100]  讓你很驚訝
[00:32:24.100 --> 00:32:25.000]  甚至有一天
[00:32:25.000 --> 00:32:27.100]  我去了一個晚上的一個聚會
[00:32:27.100 --> 00:32:29.000]  他就特別的有一個這樣的坐姿
[00:32:29.000 --> 00:32:30.700]  他說牧師這個坐姿是你的
[00:32:30.700 --> 00:32:31.700]  我說不是
[00:32:31.700 --> 00:32:32.900]  大家一起來有聚會
[00:32:32.900 --> 00:32:33.700]  他說不是
[00:32:33.700 --> 00:32:35.900]  我們要接待遠來的人就是這樣子
[00:32:35.900 --> 00:32:37.000]  坐下來的時候
[00:32:37.000 --> 00:32:41.500]  前面就準備他們出名的茶
[00:32:41.500 --> 00:32:43.100]  我問這個茶是什麼
[00:32:43.100 --> 00:32:43.900]  他說你不知道
[00:32:43.900 --> 00:32:45.300]  這個是很貴重的茶
[00:32:45.300 --> 00:32:48.200]  我們只是給那一些過路的人來使用
[00:32:48.200 --> 00:32:49.700]  然後下面還有一個燈
[00:32:49.700 --> 00:32:52.900]  還有一個蠟燭在那邊點著
[00:32:52.900 --> 00:32:55.800]  點完以後喝完一杯的時候
[00:32:55.800 --> 00:32:58.400]  另外一個姊妹就在旁邊跟我再舀另外一杯
[00:32:58.400 --> 00:33:00.900]  我覺得這個教會
[00:33:00.900 --> 00:33:02.300]  不是因為他的教會大
[00:33:02.300 --> 00:33:05.800]  是因為他們的愛心大
[00:33:05.800 --> 00:33:07.500]  因為他曉得接待
[00:33:07.500 --> 00:33:09.600]  他曉得同工
[00:33:09.600 --> 00:33:10.300]  只因為這個緣故
[00:33:10.300 --> 00:33:11.300]  我越來越發現到
[00:33:11.300 --> 00:33:13.500]  教會應該從最基本的開始
[00:33:13.500 --> 00:33:15.700]  你愛神嗎
[00:33:15.700 --> 00:33:18.000]  從最基本的服事開始
[00:33:18.000 --> 00:33:21.800]  不要把教會當中最基本的生活拿走
[00:33:21.800 --> 00:33:25.900]  但是講聖經講神學講原理講開會
[00:33:25.900 --> 00:33:27.800]  應該從我們的生命當中
[00:33:27.800 --> 00:33:30.500]  從那個時候你經歷到屬愛
[00:33:30.500 --> 00:33:32.500]  就在那個時候開始
[00:33:32.500 --> 00:33:35.500]  來讓這個愛傳播出去
[00:33:35.500 --> 00:33:39.400]  享受聖徒的團聚是多麼的美麗
[00:33:39.400 --> 00:33:41.500]  第三個為什麼要接待
[00:33:41.500 --> 00:33:43.800]  外來的傳道同工的原因
[00:33:43.800 --> 00:33:48.100]  第三個是說明教會的信仰的立場
[00:33:48.100 --> 00:33:50.700]  在約翰遺書裡面曾經有一個這樣的警告
[00:33:50.700 --> 00:33:52.500]  約翰給我們一個警告
[00:33:52.500 --> 00:33:55.200]  他說若有人到你們那裡
[00:33:55.200 --> 00:33:57.200]  不是傳這些教訓
[00:33:57.200 --> 00:33:58.400]  不要接待他們
[00:33:58.400 --> 00:34:00.000]  也不要問他們的安
[00:34:00.000 --> 00:34:02.700]  其實裡面的意思就是這樣說
[00:34:02.700 --> 00:34:05.000]  所以當我們去接待一個人的時候
[00:34:05.000 --> 00:34:09.100]  其實是表達出教會在信仰當中的立場
[00:34:09.100 --> 00:34:11.900]  這裡的教導是這樣子的
[00:34:11.900 --> 00:34:13.800]  這個教導不是說
[00:34:13.800 --> 00:34:16.300]  為到一個人在信仰當中
[00:34:16.300 --> 00:34:18.700]  給我們有一些小的分別
[00:34:18.700 --> 00:34:21.400]  因著這個意見我們就不會接待
[00:34:21.400 --> 00:34:25.600]  這裡不是叫我們不學會接待
[00:34:25.600 --> 00:34:28.100]  這裡是講到假的教師
[00:34:28.100 --> 00:34:31.800]  然後在他們教導的最基本的真理的當中
[00:34:31.800 --> 00:34:34.100]  是跟我們不一樣
[00:34:34.100 --> 00:34:36.400]  集群的假的老師
[00:34:36.400 --> 00:34:40.300]  是因為他們不相信道成肉身的耶穌基督
[00:34:40.300 --> 00:34:43.400]  所以約翰就很清楚地告訴他不要接待他們
[00:34:43.400 --> 00:34:44.300]  所以我告訴你
[00:34:44.300 --> 00:34:45.900]  當有人敲門
[00:34:45.900 --> 00:34:46.800]  穿得好好的
[00:34:46.800 --> 00:34:48.300]  有一個名牌
[00:34:48.300 --> 00:34:50.400]  他說我是耶華見證人
[00:34:50.400 --> 00:34:51.800]  我告訴你
[00:34:51.800 --> 00:34:53.300]  不要太大方
[00:34:53.300 --> 00:34:54.200]  不要開門
[00:34:54.200 --> 00:34:57.800]  不要說你看到他在太陽上面等著我們開門
[00:34:57.800 --> 00:34:59.100]  不好意思開門
[00:34:59.100 --> 00:35:00.100]  你知道嗎
[00:35:00.100 --> 00:35:02.700]  我們在最基本的真理的教導的當中
[00:35:02.700 --> 00:35:03.700]  我們要持守
[00:35:03.700 --> 00:35:05.700]  因為當你做接待的時候
[00:35:05.700 --> 00:35:11.300]  是證明了教會中的這種信仰
[00:35:11.300 --> 00:35:13.300]  當我們在真理的當中
[00:35:13.300 --> 00:35:15.600]  行走愛的時候就有原理
[00:35:15.600 --> 00:35:18.400]  當我們在愛中行走真理的時候
[00:35:18.400 --> 00:35:21.400]  我們就需要有一個好的態度
[00:35:21.400 --> 00:35:22.900]  今天若是有一個人接待你
[00:35:22.900 --> 00:35:24.800]  但是不理你
