
[00:00:00.000 --> 00:00:02.000]  各位聽眾早晨
[00:15:14.000 --> 00:15:16.000]  你不可以這樣解釋
[00:15:16.000 --> 00:15:18.000]  因為這是一個比喻
[00:15:18.000 --> 00:15:20.000]  耶穌不是說你種田,種菜
[00:15:20.000 --> 00:15:22.000]  種花,種蘿蔔
[00:15:22.000 --> 00:15:24.000]  菠蘿,不是說這件事
[00:15:24.000 --> 00:15:26.000]  說一個比喻,比喻什麼
[00:15:26.000 --> 00:15:28.000]  很明顯,剛才也說過
[00:15:28.000 --> 00:15:30.000]  根據上下文,耶穌剛剛
[00:15:30.000 --> 00:15:32.000]  將人臣的旨意是什麼
[00:15:32.000 --> 00:15:34.000]  就是傳福音,帶領人去
[00:15:34.000 --> 00:15:36.000]  信主,成為門徒
[00:15:36.000 --> 00:15:38.000]  所以很明顯,耶穌是說
[00:15:38.000 --> 00:15:40.000]  傳福音將人臣的旨意
[00:15:40.000 --> 00:15:42.000]  原來傳福音
[00:15:42.000 --> 00:15:44.000]  是不用計時間的
[00:15:44.000 --> 00:15:46.000]  不是說
[00:15:46.000 --> 00:15:48.000]  這個對我來說是很提醒的
[00:15:48.000 --> 00:15:50.000]  我經常覺得
[00:15:50.000 --> 00:15:52.000]  那個人剛剛回來
[00:15:52.000 --> 00:15:54.000]  教會第一次,幹嘛這麼快傳福音
[00:15:54.000 --> 00:15:56.000]  嚇壞他
[00:15:56.000 --> 00:15:58.000]  給他一點時間,讓他多回來
[00:15:58.000 --> 00:16:00.000]  幾個禮拜
[00:16:00.000 --> 00:16:02.000]  或者讓他投入團計小組
[00:16:02.000 --> 00:16:04.000]  認識我們身邊的弟兄姊妹,不要這麼快傳福音
[00:16:04.000 --> 00:16:06.000]  過多一兩年
[00:16:06.000 --> 00:16:08.000]  他慢慢會自己相信
[00:16:08.000 --> 00:16:10.000]  到時候才跟他傳福音
[00:16:10.000 --> 00:16:12.000]  不用這麼快,你這麼急
[00:16:12.000 --> 00:16:14.000]  是急不來的
[00:16:14.000 --> 00:16:16.000]  或者有人說
[00:16:16.000 --> 00:16:18.000]  我也想過,我這篇道
[00:16:18.000 --> 00:16:20.000]  為什麼不早兩個月說
[00:16:20.000 --> 00:16:22.000]  7月13號報道會,昨晚才說完
[00:16:22.000 --> 00:16:24.000]  報道會,今天就叫人傳福音
[00:16:24.000 --> 00:16:26.000]  好像反過來的,是不是這樣
[00:16:26.000 --> 00:16:28.000]  不是的
[00:16:28.000 --> 00:16:30.000]  我搞錯了
[00:16:30.000 --> 00:16:32.000]  原來在神的眼光
[00:16:32.000 --> 00:16:34.000]  傳福音
[00:16:34.000 --> 00:16:36.000]  不是要
[00:16:36.000 --> 00:16:38.000]  等時間的
[00:16:38.000 --> 00:16:40.000]  是隨時都可以的
[00:16:40.000 --> 00:16:42.000]  隨時都是傳福音的時間
[00:16:42.000 --> 00:16:44.000]  當耶穌在等門徒買聖物給他的時候
[00:16:44.000 --> 00:16:46.000]  他考慮
[00:16:46.000 --> 00:16:48.000]  撒瑪利亞婦人
[00:16:48.000 --> 00:16:50.000]  但她已經這樣
[00:16:50.000 --> 00:16:52.000]  引領了他信主
[00:16:52.000 --> 00:16:54.000]  這個傳福音的婦人
[00:16:54.000 --> 00:16:56.000]  如果你有看聖經
[00:16:56.000 --> 00:16:58.000]  39:42
[00:16:58.000 --> 00:17:00.000]  那城裡有好些撒瑪利亞人信了耶穌
[00:17:00.000 --> 00:17:02.000]  因為那婦人作見證說
[00:17:02.000 --> 00:17:04.000]  她將我素來所行的一切事
[00:17:04.000 --> 00:17:06.000]  都給我說出來了
[00:17:06.000 --> 00:17:08.000]  於是撒瑪利亞人來見耶穌
[00:17:08.000 --> 00:17:10.000]  求他在他們那裡住下
[00:17:10.000 --> 00:17:12.000]  他便在那裡住了兩天
[00:17:12.000 --> 00:17:14.000]  因為耶穌的話
[00:17:14.000 --> 00:17:16.000]  信的人就更多了
[00:17:16.000 --> 00:17:18.000]  然後對婦人說
[00:17:18.000 --> 00:17:20.000]  現在我們信不是因為你的話
[00:17:20.000 --> 00:17:22.000]  是我們親自聽見了
[00:17:22.000 --> 00:17:24.000]  知道者真是救世主
[00:17:24.000 --> 00:17:26.000]  我想問
[00:17:26.000 --> 00:17:28.000]  撒瑪利亞婦人
[00:17:28.000 --> 00:17:30.000]  回到村莊裡
[00:17:30.000 --> 00:17:32.000]  為耶穌作見證
[00:17:32.000 --> 00:17:34.000]  接著那群村民就湧來找耶穌
[00:17:34.000 --> 00:17:36.000]  邀請耶穌
[00:17:36.000 --> 00:17:38.000]  在他們村莊裡住了幾天
[00:17:38.000 --> 00:17:40.000]  兩天
[00:17:40.000 --> 00:17:42.000]  接著那些人就繼續信主了
[00:17:42.000 --> 00:17:44.000]  所以由傳福音
[00:17:44.000 --> 00:17:46.000]  那些人信主花了多少時間
[00:17:46.000 --> 00:17:48.000]  最多兩天
[00:17:48.000 --> 00:17:50.000]  有些人可能馬上就信了耶穌
[00:17:50.000 --> 00:17:52.000]  所以傳福音信耶穌
[00:17:52.000 --> 00:17:54.000]  不是要等的
[00:17:54.000 --> 00:17:56.000]  不是急不來的
[00:17:56.000 --> 00:17:58.000]  傳福音是隨時都可以
[00:17:58.000 --> 00:18:00.000]  昨晚我看到
[00:18:00.000 --> 00:18:02.000]  昨晚其實我們工作人員
[00:18:02.000 --> 00:18:04.000]  做到十點多收拾東西
[00:18:04.000 --> 00:18:06.000]  阿心儀的女兒還在
[00:18:06.000 --> 00:18:08.000]  得時得時
[00:18:08.000 --> 00:18:10.000]  我明天要趕到你了
[00:18:10.000 --> 00:18:12.000]  大家知道
[00:18:12.000 --> 00:18:14.000]  我講了一段經文
[00:18:14.000 --> 00:18:16.000]  提摩太后書
[00:18:16.000 --> 00:18:18.000]  四章一至五節
[00:18:18.000 --> 00:18:20.000]  我讀給大家聽
[00:18:20.000 --> 00:18:22.000]  我在神面前
[00:18:22.000 --> 00:18:24.000]  並在將來審判活人死人的基督耶穌面前
[00:18:24.000 --> 00:18:26.000]  憑著祂的顯現
[00:18:26.000 --> 00:18:28.000]  和祂的國度
[00:18:28.000 --> 00:18:30.000]  束縛你
[00:18:30.000 --> 00:18:32.000]  無要傳道
[00:18:32.000 --> 00:18:34.000]  無論得時不得時
[00:18:34.000 --> 00:18:36.000]  總要專心
[00:18:36.000 --> 00:18:38.000]  並用百般的忍耐
[00:18:38.000 --> 00:18:40.000]  個人的教訓
[00:18:40.000 --> 00:18:42.000]  人必厭煩純正的道理
[00:18:42.000 --> 00:18:44.000]  以多發揚
[00:18:44.000 --> 00:18:46.000]  就隨從自己的情慾增添好些斯苦
[00:18:46.000 --> 00:18:48.000]  並且掩耳不聽真道
[00:18:48.000 --> 00:18:50.000]  偏向荒謬的言語
[00:18:50.000 --> 00:18:52.000]  你卻要凡事謹慎
[00:18:52.000 --> 00:18:54.000]  忍受苦難
[00:18:54.000 --> 00:18:56.000]  做傳道的功夫
[00:18:56.000 --> 00:18:58.000]  盡你的職焚
[00:18:58.000 --> 00:19:00.000]  這個是保羅
[00:19:00.000 --> 00:19:02.000]  向提摩太后一個祝福
[00:19:02.000 --> 00:19:04.000]  最重要的我想提的就是
[00:19:04.000 --> 00:19:06.000]  無要傳道
[00:19:06.000 --> 00:19:08.000]  無論得時不得時
[00:19:08.000 --> 00:19:10.000]  等等
[00:19:10.000 --> 00:19:12.000]  即是說
[00:19:12.000 --> 00:19:14.000]  無論是現在的時候
[00:19:14.000 --> 00:19:16.000]  或者你覺得不適合的時候
[00:19:16.000 --> 00:19:18.000]  任何季節的時候
[00:19:18.000 --> 00:19:20.000]  都要傳福音
[00:19:20.000 --> 00:19:22.000]  簡單來說這段經文的兩個重點就是
[00:19:22.000 --> 00:19:24.000]  什麼時候都是傳福音的時候
[00:19:24.000 --> 00:19:26.000]  不用等的
[00:19:26.000 --> 00:19:28.000]  不是像薩種那些比喻
[00:19:28.000 --> 00:19:30.000]  莊稼已經熟了
[00:19:30.000 --> 00:19:32.000]  要收割的了
[00:19:32.000 --> 00:19:34.000]  不要等了要馬上傳福音
[00:19:34.000 --> 00:19:36.000]  第二個訊息是什麼
[00:19:36.000 --> 00:19:38.000]  越遲就越少人信主
[00:19:38.000 --> 00:19:40.000]  因為他說接下來的人會掩耳不聽
[00:19:40.000 --> 00:19:42.000]  厭煩了你的真道
[00:19:42.000 --> 00:19:44.000]  我記得我在青年歌曲協會
[00:19:44.000 --> 00:19:46.000]  侍奉的時候我們有個口號說
[00:19:46.000 --> 00:19:48.000]  如果你十八歲之前
[00:19:48.000 --> 00:19:50.000]  不能夠將青少年帶領信主
[00:19:50.000 --> 00:19:52.000]  十八歲之後他就會帶給你
[00:19:52.000 --> 00:19:54.000]  很多的痛苦
[00:19:54.000 --> 00:19:56.000]  不知道大家明不明白我的意思
[00:19:56.000 --> 00:19:58.000]  青少年信主十八歲之前你不帶領信主
[00:19:58.000 --> 00:20:00.000]  他長大了做成年人
[00:20:00.000 --> 00:20:02.000]  他不信耶穌
[00:20:02.000 --> 00:20:04.000]  可能會給你更多的痛苦
[00:20:04.000 --> 00:20:06.000]  我都想強調一點就是
[00:20:06.000 --> 00:20:08.000]  傳福音要快要早
[00:20:08.000 --> 00:20:10.000]  不是以為遲一點
[00:20:10.000 --> 00:20:12.000]  等四個月
[00:20:12.000 --> 00:20:14.000]  已經趕不及了
[00:20:14.000 --> 00:20:16.000]  可能大家都不明白
[00:20:16.000 --> 00:20:18.000]  我昨晚
[00:20:18.000 --> 00:20:20.000]  想了個比喻不知道是不是貼切
[00:20:20.000 --> 00:20:22.000]  不過希望大家都能夠接受
[00:20:22.000 --> 00:20:24.000]  因為昨晚想出來
[00:20:24.000 --> 00:20:26.000]  都有些問
[00:20:26.000 --> 00:20:28.000]  假如
[00:20:28.000 --> 00:20:30.000]  有一個擱置老虎機
[00:20:30.000 --> 00:20:32.000]  我不是叫大家玩擱置老虎機
[00:20:32.000 --> 00:20:34.000]  這個擱置老虎機就擺在
[00:20:34.000 --> 00:20:36.000]  你每天上班或上學要經過的
[00:20:36.000 --> 00:20:38.000]  街上其中一個位置
[00:20:38.000 --> 00:20:40.000]  他說
[00:20:40.000 --> 00:20:42.000]  你只要是第一萬人
[00:20:42.000 --> 00:20:44.000]  搖擾這個擱置老虎機
[00:20:44.000 --> 00:20:46.000]  你就能夠中頭獎
[00:20:46.000 --> 00:20:48.000]  有很多獎賞
[00:20:48.000 --> 00:20:50.000]  你是第一萬人
[00:20:50.000 --> 00:20:52.000]  但你不知道是誰拉過
[00:20:52.000 --> 00:20:54.000]  那你會怎樣做
[00:20:54.000 --> 00:20:56.000]  那你會不會等
[00:20:56.000 --> 00:20:58.000]  第九千九百九十九個拉完之後
[00:20:58.000 --> 00:21:00.000]  我先拉這個擱置老虎機
[00:21:00.000 --> 00:21:02.000]  你會怎樣
[00:21:02.000 --> 00:21:04.000]  每次經過都拉一拉
[00:21:04.000 --> 00:21:06.000]  回家又再拉一拉
[00:21:06.000 --> 00:21:08.000]  總之希望你是第一萬人
[00:21:08.000 --> 00:21:10.000]  你不知道之前有多少人拉完
[00:21:10.000 --> 00:21:12.000]  他又不會寫給你看
[00:21:12.000 --> 00:21:14.000]  你不會等到第九千九百九十八個
[00:21:14.000 --> 00:21:16.000]  拉完之後你拉了九百九十九個
[00:21:16.000 --> 00:21:18.000]  我拉了你不知道
[00:21:18.000 --> 00:21:20.000]  不知道大家明白我的比喻是什麼意思嗎
[00:21:20.000 --> 00:21:22.000]  在我做青年歸處的時候
[00:21:22.000 --> 00:21:24.000]  有人有個統計
[00:21:24.000 --> 00:21:26.000]  當然是非正式的
[00:21:26.000 --> 00:21:28.000]  一個人信耶穌
[00:21:28.000 --> 00:21:30.000]  要多少次才能夠信主
[00:21:30.000 --> 00:21:32.000]  我試試在這裡做個統計
[00:21:32.000 --> 00:21:34.000]  如果你是第一次有人傳福音
[00:21:34.000 --> 00:21:36.000]  你就立刻信主請舉手
[00:21:36.000 --> 00:21:38.000]  沒有
[00:21:38.000 --> 00:21:40.000]  沒有人一次信主
[00:21:40.000 --> 00:21:42.000]  有嗎
[00:21:42.000 --> 00:21:44.000]  看到春輝非常感謝主
[00:21:44.000 --> 00:21:46.000]  如果你是傳福音
[00:21:46.000 --> 00:21:48.000]  要聽了二至五次
[00:21:48.000 --> 00:21:50.000]  才舉手決志
[00:21:50.000 --> 00:21:52.000]  信主請舉手
[00:21:52.000 --> 00:21:54.000]  其實可能有些人不太記得
[00:21:54.000 --> 00:21:56.000]  大約
[00:21:56.000 --> 00:21:58.000]  六至十次才信主
[00:21:58.000 --> 00:22:00.000]  請舉手
[00:22:00.000 --> 00:22:02.000]  我看到很多人還沒舉手
[00:22:02.000 --> 00:22:04.000]  難道你要十次以上
[00:22:04.000 --> 00:22:06.000]  十至二十次
[00:22:06.000 --> 00:22:08.000]  你才信主請舉手
[00:22:08.000 --> 00:22:10.000]  還有很多人還沒舉手
[00:22:10.000 --> 00:22:12.000]  我想有些人是否忘記了
[00:22:12.000 --> 00:22:14.000]  可能很多次
[00:22:14.000 --> 00:22:16.000]  我想講一個道理
[00:22:16.000 --> 00:22:18.000]  你不知道你今天和那人傳福音
[00:22:18.000 --> 00:22:20.000]  他之前聽了多少次
[00:22:20.000 --> 00:22:22.000]  譬如今天新來不入來
[00:22:22.000 --> 00:22:24.000]  你不要跟他傳福音
[00:22:24.000 --> 00:22:26.000]  可能之前已經有九千九百九十九人
[00:22:26.000 --> 00:22:28.000]  跟他傳福音
[00:22:28.000 --> 00:22:30.000]  你跟他傳福音就是第一萬個
[00:22:30.000 --> 00:22:32.000]  他就信主了
[00:22:32.000 --> 00:22:34.000]  那你就錯了一個機會
[00:22:34.000 --> 00:22:36.000]  當然我相信你錯了一個機會
[00:22:36.000 --> 00:22:38.000]  不是他不會信主
[00:22:38.000 --> 00:22:40.000]  他一定會信主
[00:22:40.000 --> 00:22:42.000]  因為必定有人下一個會跟他傳福音
[00:22:42.000 --> 00:22:44.000]  不過你就沒有機會帶人信主
[00:22:44.000 --> 00:22:46.000]  當然我希望不會
[00:22:46.000 --> 00:22:48.000]  有人要一萬次才信主
[00:22:48.000 --> 00:22:50.000]  我想多數
[00:22:50.000 --> 00:22:52.000]  在我們青年歸主的統計
[00:22:52.000 --> 00:22:54.000]  通常七次就信主
[00:22:54.000 --> 00:22:56.000]  七次
[00:22:56.000 --> 00:22:58.000]  當然不是一個正式的統計
[00:22:58.000 --> 00:23:00.000]  你不要信我
[00:23:00.000 --> 00:23:02.000]  我和他講了七次都沒有信主
[00:23:02.000 --> 00:23:04.000]  你不要說我醜
[00:23:04.000 --> 00:23:06.000]  可能要七十個七次
[00:23:06.000 --> 00:23:08.000]  但總有一次他會信主
[00:23:08.000 --> 00:23:10.000]  可能你就是那個
[00:23:10.000 --> 00:23:12.000]  你不知道你是否第一萬個拉老虎機
[00:23:12.000 --> 00:23:14.000]  但你要怎樣
[00:23:14.000 --> 00:23:16.000]  無論得時不得時
[00:23:16.000 --> 00:23:18.000]  無要傳道
[00:23:18.000 --> 00:23:20.000]  莊稼已經熟了
[00:23:20.000 --> 00:23:22.000]  你不知道什麼時候
[00:23:22.000 --> 00:23:24.000]  但你去的時候可能你就是那個收割的人
[00:23:24.000 --> 00:23:28.000]  所以今天我想透過這個
[00:23:28.000 --> 00:23:30.000]  告訴你
[00:23:30.000 --> 00:23:32.000]  傳福音的時機
[00:23:32.000 --> 00:23:34.000]  已經到了
[00:23:34.000 --> 00:23:36.000]  你可能說占士浪費了
[00:23:36.000 --> 00:23:38.000]  你應該明天才搞報道會
[00:23:38.000 --> 00:23:40.000]  我們今天聽完就出去派紙巾
[00:23:40.000 --> 00:23:42.000]  領人歸主
[00:23:42.000 --> 00:23:44.000]  明天的報道會都很多人
[00:23:44.000 --> 00:23:46.000]  不是的
[00:23:46.000 --> 00:23:48.000]  我覺得這個是最好的時機
[00:23:48.000 --> 00:23:50.000]  明天的報道會
[00:23:50.000 --> 00:23:52.000]  我們今天要再提醒大家
[00:23:52.000 --> 00:23:54.000]  因為我們不只是搞一次報道會
[00:23:54.000 --> 00:23:56.000]  Andy在這裡
[00:23:56.000 --> 00:23:58.000]  傳道部部長
[00:23:58.000 --> 00:24:00.000]  我們商量了
[00:24:00.000 --> 00:24:02.000]  我們說接下來的土瓜人信信會
[00:24:02.000 --> 00:24:04.000]  最少每年都要搞一次報道會
[00:24:04.000 --> 00:24:06.000]  我們土瓜人信信會成為一個全方位的教會
[00:24:06.000 --> 00:24:10.000]  有些人說一年一次不夠
[00:24:10.000 --> 00:24:12.000]  我和我們陳學山
[00:24:12.000 --> 00:24:14.000]  上水浸信會沒錯
[00:24:14.000 --> 00:24:16.000]  一年搞幾次報道會
[00:24:16.000 --> 00:24:18.000]  我不是要比較
[00:24:18.000 --> 00:24:20.000]  不過教會的使命
[00:24:20.000 --> 00:24:22.000]  教會就是要遵從上帝的心意
[00:24:22.000 --> 00:24:24.000]  就是要傳福音使萬人
[00:24:24.000 --> 00:24:26.000]  作主的門徒
[00:24:26.000 --> 00:24:28.000]  我們很久沒有搞報道會
[00:24:28.000 --> 00:24:30.000]  這次搞完報道會
[00:24:30.000 --> 00:24:32.000]  大家很興奮
[00:24:32.000 --> 00:24:34.000]  我們很興奮
[00:24:34.000 --> 00:24:36.000]  我們發覺原來很多人
[00:24:36.000 --> 00:24:38.000]  很想傳福音
[00:24:38.000 --> 00:24:40.000]  很多時不見出來侍奉
[00:24:40.000 --> 00:24:42.000]  這次湧出來自願請英出來幫手
[00:24:42.000 --> 00:24:44.000]  我們接下來
[00:24:44.000 --> 00:24:46.000]  要不斷去傳福音
[00:24:46.000 --> 00:24:48.000]  土瓜人信信會成為一個全方位的教會
[00:24:48.000 --> 00:24:50.000]  所以昨晚搞完報道會
[00:24:50.000 --> 00:24:52.000]  今天再次提醒
[00:24:52.000 --> 00:24:54.000]  不是說搞完報道會可以放鬆
[00:24:54.000 --> 00:24:56.000]  起碼休息半年
[00:24:56.000 --> 00:24:58.000]  半年之後我們不用傳福音
[00:24:58.000 --> 00:25:00.000]  我們剛剛搞完報道會半年之後才做
[00:25:00.000 --> 00:25:02.000]  不是這樣
[00:25:02.000 --> 00:25:04.000]  無論得時不得時
[00:25:04.000 --> 00:25:06.000]  我們剛剛搞完報道會今天再次提醒大家
[00:25:06.000 --> 00:25:08.000]  我們要去傳福音
[00:25:08.000 --> 00:25:10.000]  所以縱然我都覺得要同一時間
[00:25:10.000 --> 00:25:12.000]  預備兩篇信息
[00:25:12.000 --> 00:25:14.000]  因為這個信息是上帝要給我們
[00:25:14.000 --> 00:25:16.000]  要給我和大家
[00:25:16.000 --> 00:25:18.000]  今天去分享
[00:25:18.000 --> 00:25:20.000]  還有一件事要提醒我
[00:25:20.000 --> 00:25:22.000]  先講回剛才的比喻
[00:25:22.000 --> 00:25:24.000]  我不是叫大家快點去拉老虎機
[00:25:24.000 --> 00:25:26.000]  總有一次中獎
[00:25:26.000 --> 00:25:28.000]  不過這個心態很多人都是這樣做
[00:25:28.000 --> 00:25:30.000]  就是怎樣呢?買到合彩
[00:25:30.000 --> 00:25:32.000]  很多人每期都買
[00:25:32.000 --> 00:25:34.000]  我不要緊買兩元
[00:25:34.000 --> 00:25:36.000]  我不貪心的
[00:25:36.000 --> 00:25:38.000]  我相信我買足一年
[00:25:38.000 --> 00:25:40.000]  三年甚至十年
[00:25:40.000 --> 00:25:42.000]  總會有一次中獎吧
[00:25:42.000 --> 00:25:44.000]  我不知道是不是
[00:25:44.000 --> 00:25:46.000]  我沒有研究希望沒有人這樣做
[00:25:46.000 --> 00:25:48.000]  但我想告訴你
[00:25:48.000 --> 00:25:50.000]  就算你中了六合彩
[00:25:50.000 --> 00:25:52.000]  就算你拿到六百萬獎金或一千萬
[00:25:52.000 --> 00:25:54.000]  但都不夠你傳福音
[00:25:54.000 --> 00:25:56.000]  得到的獎賞那份喜樂
[00:25:56.000 --> 00:25:58.000]  那份豐富
[00:25:58.000 --> 00:26:00.000]  比你中了六合彩一千萬更加豐盛
[00:26:00.000 --> 00:26:02.000]  第二點想和大家講的就是
[00:26:02.000 --> 00:26:04.000]  全方的獎賞
[00:26:04.000 --> 00:26:06.000]  我們一起讀下一次的經文
[00:26:06.000 --> 00:26:08.000]  36字一起讀
[00:26:08.000 --> 00:26:10.000]  修國的人得功架
[00:26:10.000 --> 00:26:12.000]  積蓄五穀道永生
[00:26:12.000 --> 00:26:14.000]  叫撒種的和修國的
[00:26:14.000 --> 00:26:16.000]  一同快樂
[00:26:16.000 --> 00:26:18.000]  先讀到這裏
[00:26:18.000 --> 00:26:20.000]  這裏告訴我們什麼
[00:26:20.000 --> 00:26:22.000]  傳福音
[00:26:22.000 --> 00:26:24.000]  是一個過程
[00:26:24.000 --> 00:26:26.000]  正如你種和田
[00:26:26.000 --> 00:26:28.000]  用個比喻撒種修國
[00:26:28.000 --> 00:26:30.000]  撒種修國簡化了
[00:26:30.000 --> 00:26:32.000]  耶穌其實
[00:26:32.000 --> 00:26:34.000]  你知道種和田要做什麼
[00:26:34.000 --> 00:26:36.000]  雖然我是城市人
[00:26:36.000 --> 00:26:38.000]  但感謝主早幾年
[00:26:38.000 --> 00:26:40.000]  參加過多竹短孫
[00:26:40.000 --> 00:26:42.000]  那時我們要去插秧
[00:26:42.000 --> 00:26:44.000]  雖然很好玩
[00:26:44.000 --> 00:26:46.000]  那些插秧已經進步到像飛鏢一樣
[00:26:46.000 --> 00:26:48.000]  飛到田上就插秧
[00:26:48.000 --> 00:26:50.000]  但不是那麼簡單
[00:26:50.000 --> 00:26:52.000]  插秧之前要怎樣
[00:26:52.000 --> 00:26:54.000]  要割了那些
[00:26:54.000 --> 00:26:56.000]  雜草
[00:26:56.000 --> 00:26:58.000]  那時只割了一個小時
[00:26:58.000 --> 00:27:00.000]  我們說割了一個小時
[00:27:00.000 --> 00:27:02.000]  其實割了半小時都撐不住
[00:27:02.000 --> 00:27:04.000]  烈日當空都在割草
[00:27:04.000 --> 00:27:06.000]  真的撐不住
[00:27:06.000 --> 00:27:08.000]  他們已經做了很多功夫
[00:27:08.000 --> 00:27:10.000]  插秧
[00:27:10.000 --> 00:27:12.000]  遲些又要灌溉
[00:27:12.000 --> 00:27:14.000]  施肥
[00:27:14.000 --> 00:27:16.000]  慢慢地成長
[00:27:16.000 --> 00:27:18.000]  到修國其實很多工序
[00:27:18.000 --> 00:27:20.000]  這個我不懂
[00:27:20.000 --> 00:27:22.000]  但今次我們搞報道會
[00:27:22.000 --> 00:27:24.000]  同樣有很多工序
[00:27:24.000 --> 00:27:26.000]  首先我們有籌委會
[00:27:26.000 --> 00:27:28.000]  Andy 幫我們籌劃
[00:27:28.000 --> 00:27:30.000]  我們要想主題
[00:27:30.000 --> 00:27:32.000]  想誰是見證
[00:27:32.000 --> 00:27:34.000]  當然是邀請
[00:27:34.000 --> 00:27:36.000]  找人幫我們設計海報
[00:27:36.000 --> 00:27:38.000]  招募義工
[00:27:38.000 --> 00:27:40.000]  有人做招待 陪談
[00:27:40.000 --> 00:27:42.000]  有人幫忙代託
[00:27:42.000 --> 00:27:44.000]  我說漏了不要怪我
[00:27:44.000 --> 00:27:46.000]  到我們當日
[00:27:46.000 --> 00:27:48.000]  印了一萬包紙巾
[00:27:48.000 --> 00:27:50.000]  有些人幫忙派紙巾
[00:27:50.000 --> 00:27:52.000]  有些人寫代表卡
[00:27:52.000 --> 00:27:54.000]  邀請親友回來教會
[00:27:54.000 --> 00:27:56.000]  當日就要招待新來賓
[00:27:56.000 --> 00:27:58.000]  填名 擺茶禮在外
[00:27:58.000 --> 00:28:00.000]  我們又要做陪談
[00:28:00.000 --> 00:28:02.000]  音響 領會 領事
[00:28:02.000 --> 00:28:04.000]  講信息 講見證
[00:28:04.000 --> 00:28:06.000]  每個人都
[00:28:06.000 --> 00:28:08.000]  很多人做事
[00:28:08.000 --> 00:28:10.000]  好像一個對工
[00:28:10.000 --> 00:28:12.000]  這裡告訴你什麼
[00:28:12.000 --> 00:28:14.000]  修國的人得功架 積蓄不谷到永生
[00:28:14.000 --> 00:28:16.000]  叫殺種的和修國的一同快樂
[00:28:16.000 --> 00:28:18.000]  即是你負責殺種的
[00:28:18.000 --> 00:28:20.000]  你負責修國的
[00:28:20.000 --> 00:28:22.000]  都會一同快樂
[00:28:22.000 --> 00:28:24.000]  意思意思 一齊會得到獎賞
[00:28:24.000 --> 00:28:26.000]  一齊會得到那份喜悅
[00:28:26.000 --> 00:28:28.000]  只要你曾經參與過
[00:28:28.000 --> 00:28:30.000]  這行列的 你都會得到獎賞
[00:28:30.000 --> 00:28:32.000]  剛才有位姊妹說
[00:28:32.000 --> 00:28:34.000]  不好意思我昨晚
[00:28:34.000 --> 00:28:36.000]  不舒服 吃了藥 睡了覺
[00:28:36.000 --> 00:28:38.000]  來不到報道會 你有沒有為報道會祈禱
[00:28:38.000 --> 00:28:40.000]  有 有 你就已經參與了
[00:28:40.000 --> 00:28:42.000]  你負責代禱的
[00:28:42.000 --> 00:28:44.000]  所以你也在這個報道會
[00:28:44.000 --> 00:28:46.000]  全方位行列裡面參與了
[00:28:46.000 --> 00:28:48.000]  你就會得到獎賞
[00:28:48.000 --> 00:28:50.000]  跟著你說 哎呀 昨晚只有兩個人
[00:28:50.000 --> 00:28:52.000]  缺志 真是不夠
[00:28:52.000 --> 00:28:54.000]  我想強調一件事
[00:28:54.000 --> 00:28:56.000]  就算昨晚報道會沒有人缺志
[00:28:56.000 --> 00:28:58.000]  沒有人信耶穌
[00:28:58.000 --> 00:29:00.000]  但是我們每個人都一樣得到獎賞
[00:29:00.000 --> 00:29:02.000]  因為這裡說 無論是殺種的
[00:29:02.000 --> 00:29:04.000]  修國的 都一同得到獎賞
[00:29:04.000 --> 00:29:06.000]  昨晚我們可能沒有人修國
[00:29:06.000 --> 00:29:08.000]  但我們做了殺種的工作
[00:29:08.000 --> 00:29:10.000]  我們做了傳播的工作 有人聽了福音
[00:29:10.000 --> 00:29:12.000]  我們已經得到獎賞
[00:29:12.000 --> 00:29:16.000]  前幾天我看TVB
[00:29:16.000 --> 00:29:18.000]  TVB 新一分
[00:29:18.000 --> 00:29:20.000]  他們說 我們這個獎很容易得到
[00:29:20.000 --> 00:29:22.000]  我沒有研究 不知道怎樣容易得到
[00:29:22.000 --> 00:29:24.000]  跟著就說 很容易得到
[00:29:24.000 --> 00:29:26.000]  比任何過去的
[00:29:26.000 --> 00:29:28.000]  我們的派獎品
[00:29:28.000 --> 00:29:30.000]  都更加容易
[00:29:30.000 --> 00:29:32.000]  不過我還聽到
[00:29:32.000 --> 00:29:34.000]  我們之前已經有四個人
[00:29:34.000 --> 00:29:36.000]  不能夠十秒鐘之內聽到我們電話
[00:29:36.000 --> 00:29:38.000]  所以拿不到這個獎品
[00:29:38.000 --> 00:29:40.000]  希望跟著這位朋友
[00:29:40.000 --> 00:29:42.000]  可以十秒鐘認到我們電話 接著打
[00:29:42.000 --> 00:29:44.000]  恭喜你 你終於認到我們電話了
[00:29:44.000 --> 00:29:46.000]  你回答了我們的問題 就可以得到禮物了
[00:29:46.000 --> 00:29:48.000]  都還要十秒才可以拿到禮物
[00:29:48.000 --> 00:29:50.000]  但是我想告訴你
[00:29:50.000 --> 00:29:52.000]  我們這個全福音的行列
[00:29:52.000 --> 00:29:54.000]  我們曾經參與過的
[00:29:54.000 --> 00:29:56.000]  不需要等十秒 不需要任何東西
[00:29:56.000 --> 00:29:58.000]  你都能夠得到獎賞
[00:29:58.000 --> 00:30:00.000]  這個就是聖經告訴我們
[00:30:00.000 --> 00:30:02.000]  不是我說的
[00:30:02.000 --> 00:30:04.000]  即使那個人信主不信主
