
[00:00:00.000 --> 00:00:03.000]  平安帝兄姊妹
[00:20:29.000 --> 00:20:31.000]  你還來跟我說永生
[00:20:31.000 --> 00:20:34.000]  那就是叫我續期
[00:20:34.000 --> 00:20:36.000]  我不續
[00:20:36.000 --> 00:20:39.000]  死了這一生過去算了
[00:20:39.000 --> 00:20:42.000]  他說得一點都沒有錯
[00:20:42.000 --> 00:20:44.000]  如果永生只是續期的話
[00:20:44.000 --> 00:20:45.000]  不要續了
[00:20:45.000 --> 00:20:47.000]  今生還是這樣
[00:20:47.000 --> 00:20:49.000]  縱無止境的續下去
[00:20:49.000 --> 00:20:53.000]  開玩笑了
[00:20:53.000 --> 00:20:55.000]  永生這裏說甚麼呢
[00:20:55.000 --> 00:20:59.000]  認識你獨一的真神
[00:20:59.000 --> 00:21:05.000]  並且認識你所差來的耶穌基督
[00:21:05.000 --> 00:21:09.000]  This is eternal life
[00:21:09.000 --> 00:21:15.000]  所以永生不是一個時間的延長
[00:21:15.000 --> 00:21:20.000]  永生乃是一個人神關係的復和
[00:21:20.000 --> 00:21:23.000]  永生乃是出黑暗
[00:21:23.000 --> 00:21:26.000]  由拜偶像滿天神佛
[00:21:26.000 --> 00:21:30.000]  去到變成只是敬拜天父
[00:21:30.000 --> 00:21:33.000]  而且不是就這樣敬拜天父
[00:21:33.000 --> 00:21:37.000]  而是單單靠著耶穌基督
[00:21:37.000 --> 00:21:39.000]  來敬拜天父
[00:21:39.000 --> 00:21:41.000]  這就是永生
[00:21:41.000 --> 00:21:44.000]  人有了神的兒子就有生命
[00:21:44.000 --> 00:21:47.000]  人又沒有神的兒子就沒有生命
[00:21:47.000 --> 00:21:50.000]  這個世界上有很多種宗教
[00:21:50.000 --> 00:21:51.000]  由梵神論
[00:21:51.000 --> 00:21:53.000]  即是說整個宇宙
[00:21:53.000 --> 00:21:55.000]  全部都是一坨東西
[00:21:55.000 --> 00:21:58.000]  神又是你,你又是神
[00:21:58.000 --> 00:21:59.000]  椅子又是神
[00:21:59.000 --> 00:22:00.000]  甚麼都是神
[00:22:00.000 --> 00:22:04.000]  甚麼都是梵天裏面的其中一塊
[00:22:04.000 --> 00:22:05.000]  不過不同的時段
[00:22:05.000 --> 00:22:10.000]  以不同的情況來出現
[00:22:10.000 --> 00:22:12.000]  有些人說甚麼呢
[00:22:12.000 --> 00:22:13.000]  是有神
[00:22:13.000 --> 00:22:15.000]  絕對只有一位神
[00:22:15.000 --> 00:22:17.000]  只是一位
[00:22:17.000 --> 00:22:19.000]  只是天父
[00:22:19.000 --> 00:22:20.000]  只是耶和華
[00:22:20.000 --> 00:22:22.000]  沒有其他的
[00:22:22.000 --> 00:22:24.000]  你們說的三位一體
[00:22:24.000 --> 00:22:25.000]  完全是荒謬的
[00:22:25.000 --> 00:22:27.000]  沒有聖父、聖子、聖靈
[00:22:27.000 --> 00:22:30.000]  這樣的這麼大塊拼在一起的東西
[00:22:30.000 --> 00:22:32.000]  只有一位至高的父
[00:22:32.000 --> 00:22:34.000]  聖子不入流的
[00:22:34.000 --> 00:22:37.000]  聖靈是風來的
[00:22:37.000 --> 00:22:39.000]  我剛剛譯完一本書
[00:22:39.000 --> 00:22:42.000]  叫做Jesus Among Other Gods
[00:22:42.000 --> 00:22:45.000]  是Ravi Zacharias寫的
[00:22:45.000 --> 00:22:47.000]  「滿天神佛論耶穌」
[00:22:47.000 --> 00:22:49.000]  我給了他這個標題
[00:22:49.000 --> 00:22:51.000]  他說甚麼呢
[00:22:51.000 --> 00:22:54.000]  他讓我們再一次清清楚楚地看見
[00:22:54.000 --> 00:22:59.000]  即是永生必須按照《約翰福音》十七章第三節
[00:22:59.000 --> 00:23:01.000]  認識你獨一的真神
[00:23:01.000 --> 00:23:04.000]  沒錯,唯一的創造宇宙萬物的主
[00:23:04.000 --> 00:23:08.000]  但是必須同時也認識
[00:23:08.000 --> 00:23:11.000]  你所猜來的耶穌基督
[00:23:11.000 --> 00:23:14.000]  原來這個才是真正的啟示
[00:23:14.000 --> 00:23:15.000]  這個才是真正的生命
[00:23:15.000 --> 00:23:18.000]  這個才是人類真正的出路
[00:23:18.000 --> 00:23:20.000]  不是靠任何一種宗教就可以
[00:23:20.000 --> 00:23:23.000]  而是必須靠神的兒子耶穌基督
[00:23:23.000 --> 00:23:25.000]  他說但是今天講這些經文
[00:23:25.000 --> 00:23:27.000]  今天講這些信息
[00:23:27.000 --> 00:23:29.000]  你分分鐘被人迫害
[00:23:29.000 --> 00:23:30.000]  分分鐘被人排擠
[00:23:30.000 --> 00:23:32.000]  分分鐘被人嘲笑
[00:23:32.000 --> 00:23:34.000]  分分鐘被人殺死
[00:23:34.000 --> 00:23:37.000]  不過我欣賞這位Ravi Zacharias
[00:23:37.000 --> 00:23:38.000]  你有空的時候
[00:23:38.000 --> 00:23:40.000]  你去YouTube聽聽他的東西
[00:23:40.000 --> 00:23:41.000]  看他的書
[00:23:41.000 --> 00:23:44.000]  很gracious的人
[00:23:44.000 --> 00:23:46.000]  一個很有智慧
[00:23:46.000 --> 00:23:49.000]  很有學養的一個印度人
[00:23:49.000 --> 00:23:52.000]  然後移民去加拿大的一位
[00:23:52.000 --> 00:23:54.000]  很有智慧
[00:23:54.000 --> 00:23:58.000]  也在哲學上能言善道
[00:23:58.000 --> 00:24:00.000]  但是我最欣賞他的
[00:24:00.000 --> 00:24:02.000]  就是能夠在一個
[00:24:02.000 --> 00:24:06.000]  這麼不願意接納獨一的信仰
[00:24:06.000 --> 00:24:09.000]  不願意接納獨一的福音出路的
[00:24:09.000 --> 00:24:12.000]  他能夠很有知識
[00:24:12.000 --> 00:24:15.000]  很有智慧的解釋得清清楚楚
[00:24:15.000 --> 00:24:18.000]  我未能夠在這裡完全的交代
[00:24:18.000 --> 00:24:19.000]  如果你想聽得清楚
[00:24:19.000 --> 00:24:22.000]  等書出了你去買
[00:24:22.000 --> 00:24:24.000]  但是他在這裡給我一個
[00:24:24.000 --> 00:24:25.000]  很重要的提示
[00:24:25.000 --> 00:24:26.000]  他就說
[00:24:26.000 --> 00:24:27.000]  認識你獨一的真神
[00:24:27.000 --> 00:24:30.000]  和認識你所猜來的耶穌基督
[00:24:30.000 --> 00:24:33.000]  一朝過將這個世界上的
[00:24:33.000 --> 00:24:35.000]  凡神論打倒
[00:24:35.000 --> 00:24:37.000]  將這個無神論打倒
[00:24:37.000 --> 00:24:41.000]  將這個極端的一神主義來打倒
[00:24:41.000 --> 00:24:43.000]  清清楚楚的
[00:24:43.000 --> 00:24:45.000]  是讓我們認識
[00:24:45.000 --> 00:24:53.000]  福音永生是何等的寶貴
[00:24:53.000 --> 00:24:57.000]  接著主耶穌第四節
[00:24:57.000 --> 00:24:59.000]  就是之前已經提了
[00:24:59.000 --> 00:25:02.000]  我在地上已經榮耀你
[00:25:02.000 --> 00:25:04.000]  你交給我做的工作
[00:25:04.000 --> 00:25:07.000]  我已經完成
[00:25:07.000 --> 00:25:08.000]  做什麼工作
[00:25:08.000 --> 00:25:11.000]  做道路真理生命
[00:25:11.000 --> 00:25:14.000]  開啟一條路去到神面前的工作
[00:25:14.000 --> 00:25:15.000]  做什麼工作
[00:25:15.000 --> 00:25:19.000]  看神的羔羊除去世人的罪孽
[00:25:19.000 --> 00:25:20.000]  做什麼工作
[00:25:20.000 --> 00:25:23.000]  將活水賜給饑渴的人
[00:25:23.000 --> 00:25:26.000]  將生命賜給瀕死的人
[00:25:26.000 --> 00:25:27.000]  叫死人復活
[00:25:27.000 --> 00:25:30.000]  叫拉薩路復活
[00:25:30.000 --> 00:25:33.000]  這位的耶穌基督
[00:25:33.000 --> 00:25:34.000]  他說
[00:25:34.000 --> 00:25:35.000]  父啊
[00:25:35.000 --> 00:25:38.000]  我已經完成你的工作
[00:25:38.000 --> 00:25:39.000]  第五節
[00:25:39.000 --> 00:25:44.000]  父啊現在求祢使我在祢面前得榮耀
[00:25:44.000 --> 00:25:45.000]  不是奢求
[00:25:45.000 --> 00:25:46.000]  不是妄求
[00:25:46.000 --> 00:25:47.000]  不是多求
[00:25:47.000 --> 00:25:48.000]  只是求回
[00:25:48.000 --> 00:25:52.000]  就是在未有世界以前
[00:25:52.000 --> 00:25:56.000]  我和祢享有的榮耀
[00:25:56.000 --> 00:25:58.000]  耶穌榮耀天父
[00:25:58.000 --> 00:26:00.000]  是藉著信服
[00:26:00.000 --> 00:26:02.000]  天父榮耀耶穌
[00:26:02.000 --> 00:26:04.000]  是藉著恢復
[00:26:04.000 --> 00:26:06.000]  一個信服一個恢復
[00:26:06.000 --> 00:26:09.000]  聖父聖子就在這個榮耀裡面
[00:26:09.000 --> 00:26:13.000]  向世人作出了這個永生的啟示
[00:26:13.000 --> 00:26:16.000]  成就這個拯救的工作
[00:26:16.000 --> 00:26:23.000]  成就了這個榮耀的恢復的工作
[00:26:23.000 --> 00:26:25.000]  我時常在想
[00:26:25.000 --> 00:26:29.000]  為什麼耶穌要求
[00:26:29.000 --> 00:26:30.000]  父啊
[00:26:30.000 --> 00:26:38.000]  使我享有還未有世界以前的榮耀
[00:26:38.000 --> 00:26:40.000]  為什麼要這樣求
[00:26:40.000 --> 00:26:42.000]  為什麼要求
[00:26:42.000 --> 00:26:44.000]  可能在這一處有天的奧秘
[00:26:44.000 --> 00:26:46.000]  我們其實不太敢想
[00:26:46.000 --> 00:26:49.000]  也想得不太盡
[00:26:49.000 --> 00:26:52.000]  如果我沒有想錯的話
[00:26:52.000 --> 00:26:56.000]  其實耶穌降世是一個極之危險的旅程
[00:26:56.000 --> 00:26:58.000]  什麼意思
[00:26:58.000 --> 00:27:01.000]  除非天父是信實可靠
[00:27:01.000 --> 00:27:03.000]  又有十足的能力
[00:27:03.000 --> 00:27:05.000]  否則耶穌基督
[00:27:05.000 --> 00:27:09.000]  捨棄這個聖子在天上的榮耀
[00:27:09.000 --> 00:27:12.000]  來到這個苦難的人世間
[00:27:12.000 --> 00:27:14.000]  來取了這個血肉之軀
[00:27:14.000 --> 00:27:15.000]  他死了之後
[00:27:15.000 --> 00:27:18.000]  如果天父放棄他怎麼辦
[00:27:18.000 --> 00:27:20.000]  如果天父沒有放棄他
[00:27:20.000 --> 00:27:22.000]  但是能力不夠
[00:27:22.000 --> 00:27:24.000]  那會怎麼樣
[00:27:24.000 --> 00:27:26.000]  你有沒有想過這件事
[00:27:26.000 --> 00:27:27.000]  你不覺得嗎
[00:27:27.000 --> 00:27:29.000]  你不覺得很大件事
[00:27:29.000 --> 00:27:31.000]  好像放你上太空
[00:27:31.000 --> 00:27:34.000]  不過之後沒有人接你回來
[00:27:34.000 --> 00:27:37.000]  或者上了太空之後不知道去了哪裡
[00:27:37.000 --> 00:27:39.000]  我倒過來這樣想
[00:27:39.000 --> 00:27:42.000]  我想我未必想錯
[00:27:42.000 --> 00:27:48.000]  因為信其實永遠都是一個RISK
[00:27:48.000 --> 00:27:50.000]  信天父到今天
[00:27:50.000 --> 00:27:55.000]  我們仍然是在做一個RISK的事情
[00:27:55.000 --> 00:27:58.000]  信就是冒險
[00:27:58.000 --> 00:28:01.000]  不過冒險冒得正確冒得有價值
[00:28:01.000 --> 00:28:06.000]  就是建立了你和你所信任的那一位
[00:28:06.000 --> 00:28:09.000]  是越來越好的關係
[00:28:09.000 --> 00:28:11.000]  你做生意都知道
[00:28:11.000 --> 00:28:14.000]  一開始都不知道這個人可不可靠
[00:28:14.000 --> 00:28:17.000]  但是一直做越做就越覺得好
[00:28:17.000 --> 00:28:21.000]  於是那個信心就越來越大
[00:28:21.000 --> 00:28:24.000]  我懷疑耶穌基督來到這個世間的時候
[00:28:24.000 --> 00:28:29.000]  其實他都同時在做一個極之冒險的工作
[00:28:29.000 --> 00:28:32.000]  到他快要上十字架的時候
[00:28:32.000 --> 00:28:36.000]  他再一次表達他對父的信心
[00:28:36.000 --> 00:28:39.000]  而聖經似乎是這樣說的
[00:28:39.000 --> 00:28:42.000]  耶穌復活不是自己挾起來的
[00:28:42.000 --> 00:28:43.000]  講俗一點來說
[00:28:43.000 --> 00:28:48.000]  耶穌復活是天父藉著聖靈叫他復活的
[00:28:48.000 --> 00:28:52.000]  那是基督耶穌從死裡復活者的靈
[00:28:52.000 --> 00:28:54.000]  記不記得聖靈的稱呼
[00:28:54.000 --> 00:28:56.000]  那個主動在哪裡
[00:28:56.000 --> 00:28:58.000]  那個主動在天父那裡
[00:28:58.000 --> 00:28:59.000]  那個能力在哪裡
[00:28:59.000 --> 00:29:01.000]  那個能力在聖靈那裡
[00:29:01.000 --> 00:29:02.000]  耶穌基督是怎樣
[00:29:02.000 --> 00:29:05.000]  他成為袋鼠的羔羊
[00:29:05.000 --> 00:29:09.000]  所以在十字架上是我的神我的神
[00:29:09.000 --> 00:29:15.000]  為什麼離棄我不是戲劇化的呼聲
[00:29:15.000 --> 00:29:19.000]  而是真的在擔負人的罪孽的時候
[00:29:19.000 --> 00:29:22.000]  那一種的絕望那一種的隔絕
[00:29:22.000 --> 00:29:27.000]  但是信實的上主承傳他的應許
[00:29:27.000 --> 00:29:30.000]  當基督完成這個工作的時候
[00:29:30.000 --> 00:29:33.000]  主叫他復活得榮耀
[00:29:33.000 --> 00:29:37.000]  如果不是我們今天都不會有今天的聚會
[00:29:37.000 --> 00:29:39.000]  我們今天都不會在主日
[00:29:39.000 --> 00:29:41.000]  這個世界上都不會有主日
[00:29:41.000 --> 00:29:44.000]  這個世界上都不會各民各作各方
[00:29:44.000 --> 00:29:46.000]  在他們的時區裡面的主日
[00:29:46.000 --> 00:29:50.000]  清晨的時候來讚美耶穌
[00:29:50.000 --> 00:29:51.000]  Amen
[00:29:51.000 --> 00:29:52.000]  Come on
[00:29:52.000 --> 00:29:54.000]  給一點生命來
[00:29:54.000 --> 00:29:56.000]  這個叫豐盛生命堂
[00:29:56.000 --> 00:29:58.000]  Hallelujah
[00:29:58.000 --> 00:30:00.000]  歸榮耀給耶穌
[00:30:00.000 --> 00:30:01.000]  是不是
[00:30:01.000 --> 00:30:09.000]  就是天父答應了這個十七章的禱告
[00:30:09.000 --> 00:30:11.000]  對我們有什麼啟發
[00:30:11.000 --> 00:30:14.000]  對我們有什麼意味
[00:30:14.000 --> 00:30:17.000]  我們同樣是走十字架的路
[00:30:17.000 --> 00:30:19.000]  剛才經課的第二段
[00:30:19.000 --> 00:30:21.000]  也是和應了
[00:30:21.000 --> 00:30:24.000]  人基督的名可能受辱罵
[00:30:24.000 --> 00:30:27.000]  在這個世上可能有火煉的試驗
[00:30:27.000 --> 00:30:30.000]  來臨到你的身上
[00:30:30.000 --> 00:30:32.000]  但是我們怎麼樣
[00:30:32.000 --> 00:30:33.000]  天父啊
[00:30:33.000 --> 00:30:38.000]  你一定為我預備有美好的福分
[00:30:38.000 --> 00:30:42.000]  你信是不信
[00:30:42.000 --> 00:30:44.000]  如果不信的話
[00:30:44.000 --> 00:30:50.000]  就在短暫今生的苦難裡面被打沉了
[00:30:50.000 --> 00:30:52.000]  如果信的話
[00:30:52.000 --> 00:30:55.000]  就是會穿越這個苦難
[00:30:55.000 --> 00:31:00.000]  仍然是能夠進入榮耀
[00:31:00.000 --> 00:31:03.000]  求主給我們有信心
[00:31:03.000 --> 00:31:05.000]  求主保守我們
[00:31:05.000 --> 00:31:09.000]  使我們有經歷
[00:31:09.000 --> 00:31:13.000]  其實主為什麼要讓我們聽聽這些訊息
[00:31:13.000 --> 00:31:14.000]  我們這麼享受
[00:31:14.000 --> 00:31:15.000]  我們這麼舒服
[00:31:15.000 --> 00:31:16.000]  我們這麼無事
[00:31:16.000 --> 00:31:20.000]  為什麼要聽聽這些訊息
[00:31:20.000 --> 00:31:22.000]  你知不知道為什麼
[00:31:22.000 --> 00:31:26.000]  其實無時無刻這個世界都是充滿著苦難
[00:31:26.000 --> 00:31:29.000]  無時無刻都是充滿著危險
[00:31:29.000 --> 00:31:32.000]  無時無刻都是充滿著變幻
[00:31:32.000 --> 00:31:39.000]  但是不要怕我已經勝了世界
[00:31:39.000 --> 00:31:42.000]  我信得我的天父
[00:31:42.000 --> 00:31:48.000]  我請我的兒女都一樣是信得過我的天父
[00:31:48.000 --> 00:31:51.000]  天父是信得過的
[00:31:51.000 --> 00:31:55.000]  天父信實可靠
[00:31:55.000 --> 00:31:57.000]  接著主耶穌基督
[00:31:57.000 --> 00:32:01.000]  祂就描述到一班人
[00:32:01.000 --> 00:32:03.000]  在自己孤單的時候
[00:32:03.000 --> 00:32:05.000]  不只是想著自己的事
[00:32:05.000 --> 00:32:08.000]  他仍然是想著他所愛的人
[00:32:08.000 --> 00:32:10.000]  第六節
[00:32:10.000 --> 00:32:12.000]  你從世上賜給我的人
[00:32:12.000 --> 00:32:15.000]  我已經將你的名字顯明給他們
[00:32:15.000 --> 00:32:18.000]  接著耶穌基督用了好幾句話
[00:32:18.000 --> 00:32:22.000]  來描述天父賜給他的人
[00:32:22.000 --> 00:32:25.000]  我們也不妨用這些說話
[00:32:25.000 --> 00:32:27.000]  來對照自己
[00:32:27.000 --> 00:32:29.000]  看看和自己有什麼關係
[00:32:29.000 --> 00:32:31.000]  看看自己是否一個這樣的人
[00:32:31.000 --> 00:32:33.000]  你是豐盛生命堂的人又如何
[00:32:33.000 --> 00:32:37.000]  如果你不像這裡所說的人
[00:32:37.000 --> 00:32:39.000]  你生在基督教的家庭裡面
[00:32:39.000 --> 00:32:41.000]  第一第二第三第四代又如何
[00:32:41.000 --> 00:32:43.000]  如果你不是這樣的人
[00:32:43.000 --> 00:32:46.000]  這裡在說什麼呢
[00:32:46.000 --> 00:32:49.000]  你從世上賜給我的人
[00:32:49.000 --> 00:32:54.000]  我要將你的名字顯明給他們
[00:32:54.000 --> 00:32:56.000]  他們本來是你的
[00:32:56.000 --> 00:32:59.000]  你將他們賜給我
[00:32:59.000 --> 00:33:02.000]  他們也都遵守了你的道
[00:33:02.000 --> 00:33:05.000]  現在他們都知道
[00:33:05.000 --> 00:33:07.000]  你所賜給我的一切
[00:33:07.000 --> 00:33:10.000]  都是從你那裡來的
[00:33:10.000 --> 00:33:12.000]  因為你所賜給我的話語
[00:33:12.000 --> 00:33:14.000]  我已經賜給他們
[00:33:14.000 --> 00:33:16.000]  他們都領受了
[00:33:16.000 --> 00:33:18.000]  又確實知道
[00:33:18.000 --> 00:33:20.000]  我是從你那裡來的
[00:33:20.000 --> 00:33:24.000]  並且相信你差了我來
[00:33:24.000 --> 00:33:26.000]  兄弟姐妹
[00:33:26.000 --> 00:33:28.000]  有時候你覺不覺得
[00:33:28.000 --> 00:33:31.000]  好像很沉氣
[00:33:31.000 --> 00:33:33.000]  又好像有分別又好像沒什麼分別
[00:33:33.000 --> 00:33:35.000]  又重重複複這樣
[00:33:35.000 --> 00:33:37.000]  但是不外乎是兩樣東西
[00:33:37.000 --> 00:33:39.000]  或者三樣
[00:33:39.000 --> 00:33:42.000]  一樣就是認識天父
[00:33:42.000 --> 00:33:44.000]  知道天父是哪一位
[00:33:44.000 --> 00:33:46.000]  知道天父的性情是怎樣
[00:33:46.000 --> 00:33:50.000]  人看見了我就是看見了父
[00:33:50.000 --> 00:33:52.000]  他名稱為奇妙
[00:33:52.000 --> 00:33:55.000]  是權能的神永在的父
[00:33:55.000 --> 00:33:59.000]  人認識這位創造宇宙萬物獨一的真神
[00:33:59.000 --> 00:34:03.000]  你們的天父看顧你們
[00:34:03.000 --> 00:34:05.000]  你們尚且不好
[00:34:05.000 --> 00:34:08.000]  都懂得用好東西給你的兒女
[00:34:08.000 --> 00:34:10.000]  何況天父
[00:34:10.000 --> 00:34:12.000]  你看天上的飛鳥也不種也不收
[00:34:12.000 --> 00:34:14.000]  你們的天父尚且養活他們
[00:34:14.000 --> 00:34:17.000]  何況你們呢
[00:34:17.000 --> 00:34:19.000]  一樣是講到天父
[00:34:19.000 --> 00:34:22.000]  一樣是道的話語
[00:34:22.000 --> 00:34:25.000]  他們是聽話他們是遵守的
[00:34:25.000 --> 00:34:29.000]  人不遵守聖經的明文的教訓
[00:34:29.000 --> 00:34:32.000]  然後聲稱自己是屬主的人
[00:34:32.000 --> 00:34:34.000]  是自己欺騙自己
[00:34:34.000 --> 00:34:36.000]  甚至有可能欺控聖靈
[00:34:36.000 --> 00:34:40.000]  甚至是去危害教會的安全
[00:34:40.000 --> 00:34:42.000]  道是極之重要的
[00:34:42.000 --> 00:34:45.000]  聖經的教訓是極之重要的
[00:34:45.000 --> 00:34:46.000]  是他們聽了之後
[00:34:46.000 --> 00:34:47.000]  他們是遵守的
[00:34:47.000 --> 00:34:51.000]  我不是說我們全部走得準走得齊
[00:34:51.000 --> 00:34:52.000]  我們時常都會悔改
[00:34:52.000 --> 00:34:54.000]  但是我們是努力去悔改
[00:34:54.000 --> 00:34:56.000]  去做好它
[00:34:56.000 --> 00:34:58.000]  聽道而不行
[00:34:58.000 --> 00:35:01.000]  聰而不聽真道
[00:35:01.000 --> 00:35:03.000]  然後曲解真道
[00:35:03.000 --> 00:35:07.000]  這個不是屬於耶穌基督的人
[00:35:07.000 --> 00:35:10.000]  第三樣是在說什麼
[00:35:10.000 --> 00:35:14.000]  始終是在說基督的身份
[00:35:14.000 --> 00:35:18.000]  基督始終是魔鬼的眼中釘
[00:35:18.000 --> 00:35:21.000]  基督始終是世界上所有宗教
[00:35:21.000 --> 00:35:24.000]  最接受不到的一位
[00:35:24.000 --> 00:35:27.000]  因為他只是說他自己
[00:35:27.000 --> 00:35:29.000]  不過其實說真的
[00:35:29.000 --> 00:35:30.000]  這個世界上
[00:35:30.000 --> 00:35:32.000]  Ravi Zacharias提醒我們
[00:35:32.000 --> 00:35:33.000]  如果有個人說
[00:35:33.000 --> 00:35:36.000]  所有宗教都是一樣
[00:35:36.000 --> 00:35:38.000]  條條大路通羅馬
[00:35:38.000 --> 00:35:41.000]  每個宗教都是無所謂的
[00:35:41.000 --> 00:35:43.000]  他說說這樣的話的人
[00:35:43.000 --> 00:35:45.000]  既不認識別人的宗教
[00:35:45.000 --> 00:35:46.000]  也不認識自己
[00:35:46.000 --> 00:35:48.000]  他說其實所有的宗教
[00:35:48.000 --> 00:35:52.000]  全部都說自己是對的
[00:35:52.000 --> 00:35:54.000]  而耶穌基督
[00:35:54.000 --> 00:35:55.000]  他在這一處
[00:35:55.000 --> 00:35:58.000]  他一而再再而三地說
[00:35:58.000 --> 00:35:59.000]  他們要認識
[00:35:59.000 --> 00:36:01.000]  我所有的東西是你那處來的
[00:36:01.000 --> 00:36:03.000]  我所說的話是你那處來的
[00:36:03.000 --> 00:36:06.000]  我是由你那處拆遣過來的
[00:36:06.000 --> 00:36:08.000]  所以他是將自己和天父
[00:36:08.000 --> 00:36:12.000]  拉到絕對密不透風的
[00:36:12.000 --> 00:36:14.000]  所以認識三樣東西
[00:36:14.000 --> 00:36:16.000]  一個真正屬神的人
[00:36:16.000 --> 00:36:18.000]  真正的基督徒
[00:36:18.000 --> 00:36:21.000]  真正教會永恆團契的一份子
[00:36:21.000 --> 00:36:24.000]  他必須是認識天父
[00:36:24.000 --> 00:36:27.000]  然後他必須是接受真道
[00:36:27.000 --> 00:36:29.000]  然後是認識聖旨
[00:36:29.000 --> 00:36:31.000]  你是不是
[00:36:31.000 --> 00:36:33.000]  如果是的話
[00:36:33.000 --> 00:36:35.000]  耶穌是為我們祈禱
[00:36:35.000 --> 00:36:36.000]  如果是的話
[00:36:36.000 --> 00:36:39.000]  我們是耶穌所寶貴
[00:36:39.000 --> 00:36:41.000]  是天父所寶貴
[00:36:41.000 --> 00:36:43.000]  是天父所賜給耶穌
[00:36:43.000 --> 00:36:45.000]  而本是屬於天父
[00:36:45.000 --> 00:36:47.000]  因為第二十節那時候有這樣說
[00:36:47.000 --> 00:36:52.000]  我不但為了那十二個減一的人來祈禱
[00:36:52.000 --> 00:36:54.000]  我也為了那些
[00:36:54.000 --> 00:36:56.000]  是因著他們的說話
[00:36:56.000 --> 00:36:59.000]  信我的人來祈求
[00:36:59.000 --> 00:37:01.000]  親愛的兄姊妹
[00:37:01.000 --> 00:37:03.000]  感恩嗎
[00:37:03.000 --> 00:37:05.000]  剛才所說的
[00:37:05.000 --> 00:37:06.000]  這些條件
[00:37:06.000 --> 00:37:07.000]  這些狀況
[00:37:07.000 --> 00:37:08.000]  是你嗎
[00:37:08.000 --> 00:37:10.000]  是不是
[00:37:10.000 --> 00:37:11.000]  好了
[00:37:11.000 --> 00:37:13.000]  如果不是這樣怎麼辦
[00:37:13.000 --> 00:37:14.000]  不是這樣
[00:37:14.000 --> 00:37:15.000]  又怎麼辦
[00:37:15.000 --> 00:37:16.000]  有什麼怎麼辦
[00:37:16.000 --> 00:37:18.000]  馬上悔改
[00:37:18.000 --> 00:37:20.000]  馬上求救
[00:37:20.000 --> 00:37:24.000]  因為從來天父不會拒絕向他求救的人
[00:37:24.000 --> 00:37:26.000]  從來天父不會唾棄
[00:37:26.000 --> 00:37:28.000]  來到他面前說
[00:37:28.000 --> 00:37:30.000]  求祢賜生命給我
[00:37:30.000 --> 00:37:32.000]  求祢潔淨我的行為
[00:37:32.000 --> 00:37:33.000]  求祢用祢的道
[00:37:33.000 --> 00:37:35.000]  拆身我的生命
[00:37:35.000 --> 00:37:36.000]  潔淨我的心
[00:37:36.000 --> 00:37:37.000]  求祢用祢的聖靈
[00:37:37.000 --> 00:37:39.000]  來充滿我
[00:37:39.000 --> 00:37:44.000]  天父從來不會拒絕這樣的祈禱
[00:37:44.000 --> 00:37:48.000]  但是如果你已經蒙恩蒙福
[00:37:48.000 --> 00:37:51.000]  那我們就會在已經得著的事上
[00:37:51.000 --> 00:37:55.000]  更加的堅固
[00:37:55.000 --> 00:37:58.000]  Ravi Zacharias 本書提得很好
[00:37:58.000 --> 00:38:00.000]  他說世界上所有宗教
[00:38:00.000 --> 00:38:02.000]  你都可以生出來就是那個教
[00:38:02.000 --> 00:38:05.000]  然後有些宗教還離譜到
[00:38:05.000 --> 00:38:07.000]  你生出來是那個教
[00:38:07.000 --> 00:38:09.000]  你就不可以改教
[00:38:09.000 --> 00:38:11.000]  改教殺你都有知
[00:38:11.000 --> 00:38:13.000]  他說這些是什麼
[00:38:13.000 --> 00:38:15.000]  這些不是真正的自由
[00:38:15.000 --> 00:38:18.000]  這些不是真正的釋放人的宗教
[00:38:18.000 --> 00:38:19.000]  唯有基督教
[00:38:19.000 --> 00:38:22.000]  你沒可能生出來就是
[00:38:22.000 --> 00:38:25.000]  你必須重生你才是
[00:38:25.000 --> 00:38:27.000]  你必須清楚來悔改
[00:38:27.000 --> 00:38:31.000]  歸向耶穌基督你才是
[00:38:31.000 --> 00:38:32.000]  感謝主
[00:38:32.000 --> 00:38:33.000]  我知道這一書
[00:38:33.000 --> 00:38:39.000]  有很多屬天父屬於耶穌基督的人
[00:38:39.000 --> 00:38:42.000]  最後耶穌的禱告
[00:38:42.000 --> 00:38:43.000]  是禱告說
[00:38:43.000 --> 00:38:47.000]  我是為了這一班人祈求
[00:38:47.000 --> 00:38:49.000]  我祈求就是
[00:38:49.000 --> 00:38:50.000]  我到你那裡去
[00:38:50.000 --> 00:38:52.000]  我不再留在世上
[00:38:52.000 --> 00:38:56.000]  他們卻是在世上
[00:38:56.000 --> 00:38:57.000]  聖父啊
[00:38:57.000 --> 00:38:58.000]  第十一節
[00:38:58.000 --> 00:39:00.000]  求你因你的名
[00:39:00.000 --> 00:39:03.000]  就是你所賜給我的名
[00:39:03.000 --> 00:39:05.000]  保守他們
[00:39:05.000 --> 00:39:08.000]  使他們像我們一樣
[00:39:08.000 --> 00:39:10.000]  合而為一
[00:39:10.000 --> 00:39:13.000]  你知不知道在十七章裡面
[00:39:13.000 --> 00:39:16.000]  有多少次的合而為一
[00:39:16.000 --> 00:39:19.000]  榮耀你聽到很多次
[00:39:19.000 --> 00:39:21.000]  永生是幾次
