
[00:00:00.000 --> 00:00:05.320]  耶穌受試探是一個很出名的經文
[00:15:42.560 --> 00:15:44.200]  但是你有沒有聽過
[00:15:44.200 --> 00:15:45.600]  譬如說回教會
[00:15:45.600 --> 00:15:46.480]  或者像耶穌那樣
[00:15:46.480 --> 00:15:47.520]  哎呀我要找吃的
[00:15:47.520 --> 00:15:48.560]  沒空的
[00:15:48.560 --> 00:15:51.880]  很容易拿那個基本需要放大到
[00:15:51.880 --> 00:15:54.240]  他會做一些事情
[00:15:54.240 --> 00:15:56.760]  去拒絕去應拜
[00:15:56.760 --> 00:15:59.280]  或者我們看到一些新聞
[00:15:59.280 --> 00:16:01.720]  譬如其實
[00:16:01.720 --> 00:16:05.080]  現在我們看到外地很多留學生
[00:16:05.080 --> 00:16:06.960]  看到一些報導
[00:16:06.960 --> 00:16:08.880]  有些都令人很心酸的
[00:16:08.880 --> 00:16:11.120]  譬如說有些女孩子
[00:16:11.120 --> 00:16:14.240]  在ultimo(最終)那裡
[00:16:14.240 --> 00:16:16.000]  以前當然現在很多的
[00:16:16.000 --> 00:16:17.640]  外地留學生回不來
[00:16:17.640 --> 00:16:18.920]  但是
[00:16:18.920 --> 00:16:21.000]  看到一些報導是很慘的
[00:16:21.000 --> 00:16:21.960]  有些女孩子
[00:16:21.960 --> 00:16:24.360]  可能她沒什麼錢的
[00:16:24.360 --> 00:16:26.440]  你說基本需要嘛
[00:16:26.440 --> 00:16:27.040]  沒得吃
[00:16:27.040 --> 00:16:28.680]  那麼
[00:16:28.680 --> 00:16:31.600]  有些就去賣淫
[00:16:31.600 --> 00:16:32.960]  為了有得吃
[00:16:32.960 --> 00:16:34.720]  當然有些就為了
[00:16:34.720 --> 00:16:35.800]  吃得更加好
[00:16:35.800 --> 00:16:38.080]  她可以說我值得
[00:16:38.080 --> 00:16:39.680]  我應該要穿得好一點
[00:16:39.680 --> 00:16:41.320]  那麼我賺的錢是這麼多
[00:16:41.320 --> 00:16:41.840]  或者
[00:16:41.840 --> 00:16:43.920]  家人在外面給我的錢就是這麼多
[00:16:44.240 --> 00:16:45.520]  但是我想做得好一點
[00:16:45.520 --> 00:16:48.160]  那個試探就是說
[00:16:48.160 --> 00:16:50.560]  有時候我們為了基本的
[00:16:50.560 --> 00:16:52.200]  吃和穿
[00:16:52.200 --> 00:16:53.640]  或者其他的事情
[00:16:53.640 --> 00:16:55.720]  可以下一個試探
[00:16:55.720 --> 00:16:58.600]  接著我們就會在裡面糾纏
[00:16:58.600 --> 00:17:01.040]  或者另一件事就是我們要想的就是
[00:17:01.040 --> 00:17:03.320]  有時候我們為了證明自己
[00:17:03.320 --> 00:17:05.200]  好像耶穌被挑戰的那件事情
[00:17:05.200 --> 00:17:06.160]  就是你是神嘛
[00:17:06.160 --> 00:17:07.440]  你就變啊
[00:17:07.440 --> 00:17:10.760]  或者是為了我們想走的捷徑
[00:17:10.760 --> 00:17:13.000]  但是其實也有機會跌倒的
[00:17:13.000 --> 00:17:14.120]  如果這麼看的話
[00:17:14.640 --> 00:17:17.840]  有很多的試探在我們內心
[00:17:17.840 --> 00:17:20.200]  或者在我們工作上遇到的
[00:17:20.200 --> 00:17:21.880]  想走捷徑
[00:17:21.880 --> 00:17:26.200]  或者我們被人串聯一下
[00:17:26.200 --> 00:17:28.120]  你沒用的了
[00:17:28.120 --> 00:17:29.760]  為了要證明自己
[00:17:29.760 --> 00:17:32.680]  可以是一個試探的開始
[00:17:32.680 --> 00:17:36.280]  接著就一直在那裡滾啊滾啊
[00:17:36.280 --> 00:17:37.840]  那麼耶穌怎麼回答他呢?
[00:17:37.840 --> 00:17:39.120]  第四節
[00:17:39.120 --> 00:17:40.640]  耶穌回答說
[00:17:40.640 --> 00:17:42.000]  經上記載說
[00:17:42.000 --> 00:17:44.160]  人活著不是單靠食物
[00:17:44.400 --> 00:17:47.320]  乃是靠神口裡所出的一切話
[00:17:47.320 --> 00:17:49.680]  我們說耶穌受試探
[00:17:49.680 --> 00:17:50.760]  很明顯有一件事情
[00:17:50.760 --> 00:17:54.160]  就是耶穌每一次的回應是怎麼回應的呢?
[00:17:54.160 --> 00:17:56.200]  用神的話
[00:17:56.200 --> 00:17:58.800]  那麼也有很多人會看一出
[00:17:58.800 --> 00:17:59.920]  就是去查一查
[00:17:59.920 --> 00:18:02.960]  哦!原來全部都是在生命記的
[00:18:02.960 --> 00:18:06.040]  譬如這個第一段是生命記八章的
[00:18:06.040 --> 00:18:07.240]  好像是三節
[00:18:07.240 --> 00:18:08.680]  就是不看了
[00:18:08.680 --> 00:18:12.720]  那麼人活著不是單靠食物
[00:18:12.720 --> 00:18:13.480]  留意哦
[00:18:14.000 --> 00:18:18.040]  這個回應怎麼去解約呢?
[00:18:18.040 --> 00:18:22.200]  或者是去勝過試探的一個秘訣呢?
[00:18:22.200 --> 00:18:25.360]  他說人活著不是單靠食物
[00:18:25.360 --> 00:18:27.040]  剛才說人的基本需要
[00:18:27.040 --> 00:18:28.840]  那麼很多時候
[00:18:28.840 --> 00:18:31.400]  我們沒有信仰的
[00:18:31.400 --> 00:18:33.040]  或者就算有信仰
[00:18:33.040 --> 00:18:36.880]  有時候我們也淪為一種為了賺錢
[00:18:36.880 --> 00:18:38.840]  為了生活的一種動物
[00:18:38.840 --> 00:18:42.480]  活著有什麼意義呢?
[00:18:42.640 --> 00:18:46.800]  為了吃,為了建立家庭,為了歡愉等等
[00:18:46.800 --> 00:18:50.560]  但是耶穌他要回應的就是說
[00:18:50.560 --> 00:18:52.000]  你搞錯了
[00:18:52.000 --> 00:18:54.640]  一來我不會用一些捷徑
[00:18:54.640 --> 00:18:56.600]  去將那些石頭變成食物的
[00:18:56.600 --> 00:19:00.320]  最重要是在說人活著的意義是什麼
[00:19:00.320 --> 00:19:02.600]  人活著的意義
[00:19:02.600 --> 00:19:04.520]  不單是為了食物
[00:19:04.520 --> 00:19:05.480]  那些姐妹們
[00:19:05.480 --> 00:19:06.800]  如果這樣想的話
[00:19:06.800 --> 00:19:09.680]  我再講一下
[00:19:09.680 --> 00:19:11.520]  我真的會感受到
[00:19:11.520 --> 00:19:13.160]  有時候我自己也有這個危險
[00:19:13.160 --> 00:19:15.520]  基督徒也有時候會淪為
[00:19:15.520 --> 00:19:16.360]  很容易就是
[00:19:16.360 --> 00:19:18.360]  吃得好,做得好
[00:19:18.360 --> 00:19:21.080]  人生好像一般那樣
[00:19:21.080 --> 00:19:23.480]  他忘記了人的活著的意義
[00:19:23.480 --> 00:19:25.560]  人活著的意義是什麼呢?
[00:19:25.560 --> 00:19:27.800]  是神的旨意
[00:19:27.800 --> 00:19:28.920]  所以後面就說
[00:19:28.920 --> 00:19:31.160]  乃是靠神口裡所出的一切話
[00:19:31.160 --> 00:19:31.720]  當然
[00:19:31.720 --> 00:19:33.640]  人活著的意義
[00:19:33.640 --> 00:19:34.960]  就是建基於聖經那裡
[00:19:34.960 --> 00:19:36.600]  一切的話
[00:19:36.600 --> 00:19:38.040]  就是在說
[00:19:38.480 --> 00:19:41.640]  我們要明白人活著的意義
[00:19:41.640 --> 00:19:44.960]  就是要在神的話語裡面建立我們的人生
[00:19:44.960 --> 00:19:46.760]  簡單來講,再清楚一點就是說
[00:19:46.760 --> 00:19:49.240]  這樣我們明白神要我們做什麼
[00:19:49.240 --> 00:19:50.640]  我們的旨意是什麼
[00:19:50.640 --> 00:19:54.800]  這樣才可以勝過那個試探
[00:19:54.800 --> 00:19:55.720]  OK?
[00:19:55.720 --> 00:19:58.280]  那麼終極的呢
[00:19:58.280 --> 00:20:01.600]  不是為了自己外在的需要
[00:20:01.600 --> 00:20:05.120]  或者裡面心靈的自我證明的需要
[00:20:05.120 --> 00:20:07.120]  在金字塔裡面上層的那些
[00:20:07.120 --> 00:20:08.320]  也不是那些
[00:20:08.560 --> 00:20:12.120]  終極是為了明白神的旨意在我們身上
[00:20:12.120 --> 00:20:14.280]  應該怎麼去活著
[00:20:14.280 --> 00:20:16.680]  而一定要在神的話語裡面建基
[00:20:16.680 --> 00:20:21.720]  那麼這個就是第一個試探的解釋
[00:20:21.720 --> 00:20:23.560]  好了,第二個試探呢
[00:20:23.560 --> 00:20:24.200]  第五節
[00:20:24.200 --> 00:20:26.040]  魔鬼呢
[00:20:26.040 --> 00:20:30.560]  由靈灘上了高山
[00:20:30.560 --> 00:20:32.600]  煞時間呢
[00:20:32.600 --> 00:20:35.240]  把天下的萬國都指給他看
[00:20:35.240 --> 00:20:36.160]  對他說
[00:20:36.520 --> 00:20:38.600]  這一切權柄榮華
[00:20:38.600 --> 00:20:40.200]  我都要給你
[00:20:40.200 --> 00:20:42.680]  因為這原是交付我的
[00:20:42.680 --> 00:20:44.600]  我願意給誰就給誰
[00:20:44.600 --> 00:20:47.120]  你若在我面前下拜
[00:20:47.120 --> 00:20:48.240]  這都要歸你
[00:20:48.240 --> 00:20:50.520]  你看清楚重點
[00:20:50.520 --> 00:20:51.720]  那麼重點呢
[00:20:51.720 --> 00:20:53.160]  第一個表面就是
[00:20:53.160 --> 00:20:54.880]  魔鬼用什麼引誘他
[00:20:54.880 --> 00:20:57.480]  萬國的榮華嘛
[00:20:57.480 --> 00:20:59.320]  那麼萬國有很多解釋的
[00:20:59.320 --> 00:21:00.760]  那麼其中一個解釋就是
[00:21:00.760 --> 00:21:02.320]  怎麼將萬國的榮華呢
[00:21:02.320 --> 00:21:02.920]  所以呢
[00:21:02.920 --> 00:21:03.960]  有一個圖的
[00:21:04.520 --> 00:21:08.600]  有一個圖呢,讓我們感受大一點
[00:21:08.600 --> 00:21:09.920]  去那個圖
[00:21:09.920 --> 00:21:11.560]  那麼那個魔鬼呢
[00:21:11.560 --> 00:21:14.440]  就給了一些東西給他看
[00:21:14.440 --> 00:21:17.400]  那麼你看到這些是什麼feature(特點)來的
[00:21:17.400 --> 00:21:18.320]  有沒有去過?
[00:21:18.320 --> 00:21:20.320]  歐洲啊,羅馬啊
[00:21:20.320 --> 00:21:22.680]  那麼有些解釋就是說
[00:21:22.680 --> 00:21:23.920]  那個萬國榮華呢
[00:21:23.920 --> 00:21:27.640]  這個魔鬼就展示了一些異象給你看
[00:21:27.640 --> 00:21:28.920]  當時羅馬
[00:21:28.920 --> 00:21:30.520]  因為羅馬那時候已經很大了
[00:21:30.520 --> 00:21:32.720]  羅馬應該是全世界最多人的城市
[00:21:32.720 --> 00:21:33.960]  就是有些人做統計
[00:21:33.960 --> 00:21:35.040]  那時候羅馬
[00:21:35.040 --> 00:21:36.560]  全世界最多人的大城
[00:21:36.560 --> 00:21:37.480]  一百萬人的
[00:21:37.480 --> 00:21:39.720]  那麼什麼都有的
[00:21:39.720 --> 00:21:42.120]  就是所謂羅馬什麼都有的
[00:21:42.120 --> 00:21:43.160]  所以呢
[00:21:43.160 --> 00:21:44.560]  就是你會看到
[00:21:44.560 --> 00:21:46.000]  世界的榮華
[00:21:46.000 --> 00:21:48.080]  那麼當然有些人說萬國的榮華
[00:21:48.080 --> 00:21:48.800]  就是總之
[00:21:48.800 --> 00:21:50.640]  不知道異象怎麼樣
[00:21:50.640 --> 00:21:51.920]  你可以想象一下
[00:21:51.920 --> 00:21:53.600]  萬國的榮華
[00:21:53.600 --> 00:21:55.320]  但是那個也不是最重要的
[00:21:55.320 --> 00:21:56.360]  究竟是羅馬呢
[00:21:56.360 --> 00:21:57.640]  還是怎麼樣呢
[00:21:57.640 --> 00:21:58.760]  表面上呢
[00:21:58.760 --> 00:22:00.800]  就好像只是說
[00:22:00.800 --> 00:22:04.240]  將萬國的榮華給你看
[00:22:04.240 --> 00:22:06.080]  我給你
[00:22:06.080 --> 00:22:07.320]  這樣來吸引你
[00:22:07.320 --> 00:22:09.560]  那麼當然這個是合理的
[00:22:09.560 --> 00:22:11.040]  Wallet(貨幣)這件事情
[00:22:11.040 --> 00:22:11.800]  為什麼呢?
[00:22:11.800 --> 00:22:12.560]  就是
[00:22:12.560 --> 00:22:13.680]  很多人都是
[00:22:13.680 --> 00:22:15.560]  受這些錢
[00:22:15.560 --> 00:22:17.360]  榮華富貴
[00:22:17.360 --> 00:22:20.280]  那些來吸引
[00:22:20.280 --> 00:22:24.280]  以致落在一些試探裡面
[00:22:24.280 --> 00:22:25.640]  那麼
[00:22:25.640 --> 00:22:26.840]  但是
[00:22:26.840 --> 00:22:27.960]  你會看到
[00:22:27.960 --> 00:22:29.640]  你看清楚一點
[00:22:29.840 --> 00:22:30.920]  耶穌呢
[00:22:30.920 --> 00:22:32.960]  其實有沒有辯駁他呢?
[00:22:32.960 --> 00:22:33.680]  就是
[00:22:33.680 --> 00:22:36.440]  魔鬼說
[00:22:36.440 --> 00:22:37.800]  我的這些東西
[00:22:37.800 --> 00:22:38.080]  是不是?
[00:22:38.080 --> 00:22:38.800]  他是不是這麼說的?
[00:22:38.800 --> 00:22:39.400]  是的
[00:22:39.400 --> 00:22:41.000]  完事交付我的
[00:22:41.000 --> 00:22:44.240]  我願意給誰就給誰
[00:22:44.240 --> 00:22:46.960]  你如果在我面前下敗呢
[00:22:46.960 --> 00:22:48.600]  那麼這些都要給你了
[00:22:48.600 --> 00:22:49.840]  其實耶穌沒有辯駁他的
[00:22:49.840 --> 00:22:50.760]  其實耶穌可以說
[00:22:50.760 --> 00:22:52.800]  我擁有所有的東西
[00:22:52.800 --> 00:22:53.400]  對不對?
[00:22:53.400 --> 00:22:55.240]  但是你要明白其實耶穌呢
[00:22:55.240 --> 00:22:57.440]  他現在去面對的試探
[00:22:57.440 --> 00:23:00.640]  是作為一個人的身份去做的
[00:23:00.640 --> 00:23:03.560]  就是他不可以用神的身份
[00:23:03.560 --> 00:23:05.520]  去面對的
[00:23:05.520 --> 00:23:07.360]  他要為人的身份
[00:23:07.360 --> 00:23:08.360]  去面對的時候
[00:23:08.360 --> 00:23:09.880]  使得我們作為人
[00:23:09.880 --> 00:23:11.320]  都可以勝過這些試探
[00:23:11.320 --> 00:23:14.480]  所以他又不辯駁這件事情
[00:23:14.480 --> 00:23:16.000]  那麼事實上呢
[00:23:16.000 --> 00:23:20.160]  聖經也有一個真理的說法
[00:23:20.160 --> 00:23:20.760]  其實
[00:23:20.760 --> 00:23:22.240]  這個世界呢
[00:23:22.240 --> 00:23:23.160]  是屬魔鬼的
[00:23:23.160 --> 00:23:24.800]  那麼你說不是屬神的嗎?
[00:23:24.800 --> 00:23:26.240]  什麼時候天護世界的呢?
[00:23:26.440 --> 00:23:27.440]  晚一步
[00:23:27.440 --> 00:23:29.600]  整體來講是這次天護世界
[00:23:29.600 --> 00:23:31.760]  但是當進入了這個世界
[00:23:31.760 --> 00:23:34.880]  當現在這個世界
[00:23:34.880 --> 00:23:38.080]  仍然還沒被釋放
[00:23:38.080 --> 00:23:40.640]  羅馬書說我們現在是嘆息牢符嘛
[00:23:40.640 --> 00:23:43.600]  所以現在這個世界其實呢
[00:23:43.600 --> 00:23:46.520]  某個程度魔鬼是有一定的掌控的
[00:23:46.520 --> 00:23:48.160]  他控制著的
[00:23:48.160 --> 00:23:50.560]  所以這個不是完全假的
[00:23:50.560 --> 00:23:52.480]  不是完全沒有道理的
[00:23:52.480 --> 00:23:54.480]  耶穌是不跟他爭辯這件事情的
[00:23:55.440 --> 00:23:57.880]  但是榮華的試探
[00:23:57.880 --> 00:23:59.520]  背後對耶穌
[00:23:59.520 --> 00:24:00.320]  其實耶穌
[00:24:00.320 --> 00:24:01.360]  你想一下耶穌
[00:24:01.360 --> 00:24:03.280]  會不會受這個試探呢?
[00:24:03.280 --> 00:24:05.040]  當然可能魔鬼不太知道
[00:24:05.040 --> 00:24:06.680]  就是以為這件事情能夠試探他
[00:24:06.680 --> 00:24:08.360]  但是重點在哪裡呢?
[00:24:08.360 --> 00:24:10.360]  重點是什麼呢?
[00:24:10.360 --> 00:24:12.360]  Devil Advocate(魔鬼交易)
[00:24:12.360 --> 00:24:14.960]  大家有沒有看過這些電影呢?
[00:24:14.960 --> 00:24:16.800]  叫做魔鬼交易嘛
[00:24:16.800 --> 00:24:19.200]  最有名的有一個魔鬼交易
[00:24:19.200 --> 00:24:23.040]  就是一個小提琴家叫做Piccadilly(佩格莉莉)
[00:24:23.040 --> 00:24:23.960]  有聽過嗎?
[00:24:24.120 --> 00:24:25.720]  為什麼她彈得不好聽呢?
[00:24:25.720 --> 00:24:27.160]  我不知道是不是別人吹水
[00:24:27.160 --> 00:24:28.080]  別人亂說的
[00:24:28.080 --> 00:24:28.840]  她說呢
[00:24:28.840 --> 00:24:31.000]  她曾經跟魔鬼做過交易嘛
[00:24:31.000 --> 00:24:34.200]  你讓我彈得不好聽
[00:24:34.200 --> 00:24:36.840]  那我就可以為你做些什麼
[00:24:36.840 --> 00:24:38.040]  有這樣的事情的嘛
[00:24:38.040 --> 00:24:39.600]  浮士德啊
[00:24:39.600 --> 00:24:41.920]  與魔鬼交易
[00:24:41.920 --> 00:24:45.600]  那個試探就是與魔鬼來交易
[00:24:45.600 --> 00:24:47.240]  如果這麼說呢
[00:24:47.240 --> 00:24:50.200]  有沒有試過有這樣的祈禱呢?
[00:24:50.200 --> 00:24:51.920]  當然
[00:24:51.920 --> 00:24:53.560]  通常不信一主不會這麼祈禱的
[00:24:53.560 --> 00:24:54.760]  但是未信主真的會說
[00:24:54.760 --> 00:24:56.640]  我好想得到那樣東西
[00:24:56.640 --> 00:24:57.320]  或者呢
[00:24:57.320 --> 00:25:00.480]  為什麼我生在這個世界
[00:25:00.480 --> 00:25:01.800]  在這樣的情境呢?
[00:25:01.800 --> 00:25:03.120]  就是每個人如果要看
[00:25:03.120 --> 00:25:04.880]  自己不夠的地方
[00:25:04.880 --> 00:25:06.400]  都可以覺得自己不行的
[00:25:06.400 --> 00:25:07.000]  是不是?
[00:25:07.000 --> 00:25:08.680]  我很想得到一些東西
[00:25:08.680 --> 00:25:12.960]  如果有靈界的一個能力
[00:25:12.960 --> 00:25:13.760]  一個力量
[00:25:13.760 --> 00:25:16.920]  可以讓我得到一些東西
[00:25:16.920 --> 00:25:18.640]  我願意去 serve(服務)你
[00:25:18.640 --> 00:25:20.200]  事實上是有這些事情的
[00:25:20.200 --> 00:25:21.800]  那麼
[00:25:21.800 --> 00:25:24.200]  如果講開有些個案研究
[00:25:24.200 --> 00:25:25.920]  有些年輕人
[00:25:25.920 --> 00:25:29.840]  一些成年人
[00:25:29.840 --> 00:25:32.000]  碟仙玩筆仙
[00:25:32.000 --> 00:25:33.360]  或者
[00:25:33.360 --> 00:25:35.800]  就是我那天去 Easter show(夜市表演)
[00:25:35.800 --> 00:25:38.440]  看到有一個攤位
[00:25:38.440 --> 00:25:40.240]  全部都是 psychic(精神病人)
[00:25:40.240 --> 00:25:41.400]  就是那些通靈
[00:25:41.400 --> 00:25:43.320]  一排坐在那裡
[00:25:43.320 --> 00:25:45.040]  有人出去看的
[00:25:45.040 --> 00:25:46.120]  就是跟那些人
[00:25:46.120 --> 00:25:50.000]  就是他想在裡面得到一些力量去幫助他
[00:25:51.280 --> 00:25:54.320]  當人有那種深層的需要
[00:25:54.320 --> 00:25:55.520]  他去到一個位置
[00:25:55.520 --> 00:25:58.840]  他想有些靈界的力量
[00:25:58.840 --> 00:26:00.640]  跟他交換一些力量
[00:26:00.640 --> 00:26:02.120]  那就很危險了
[00:26:02.120 --> 00:26:03.760]  當然我們未必會這麼做
[00:26:03.760 --> 00:26:07.080]  但是魔鬼他竟然會這樣試探耶穌
[00:26:07.080 --> 00:26:11.200]  想耶穌跟他交易
[00:26:11.200 --> 00:26:12.920]  魔鬼可能他的手牌
[00:26:12.920 --> 00:26:14.680]  最厲害的就是
[00:26:14.680 --> 00:26:16.360]  我所有都 control(控制)住的
[00:26:16.360 --> 00:26:18.360]  就是暫時我能夠 control(控制)住
[00:26:18.360 --> 00:26:20.040]  我用這件事情跟你交換
[00:26:20.360 --> 00:26:22.040]  但是耶穌有什麼解約呢?
[00:26:22.040 --> 00:26:23.080]  什麼回應呢?
[00:26:23.080 --> 00:26:24.240]  第八節
[00:26:24.240 --> 00:26:25.560]  耶穌說
[00:26:25.560 --> 00:26:27.000]  經上記著說
[00:26:27.000 --> 00:26:28.840]  當拜主你的神
[00:26:28.840 --> 00:26:30.400]  單要侍奉他
[00:26:30.400 --> 00:26:33.680]  所以他的回應不是說
[00:26:33.680 --> 00:26:36.080]  這些榮華富貴我看不起
[00:26:36.080 --> 00:26:36.800]  不是這樣的
[00:26:36.800 --> 00:26:38.640]  他在講的
[00:26:38.640 --> 00:26:41.480]  又是深層的一個情況
[00:26:41.480 --> 00:26:42.600]  就是說
[00:26:42.600 --> 00:26:44.040]  當拜主你的神
[00:26:44.040 --> 00:26:46.320]  誰是神
[00:26:46.320 --> 00:26:47.320]  OK
[00:26:47.320 --> 00:26:48.800]  一個人來說
[00:26:49.120 --> 00:26:50.600]  應該要敬拜神
[00:26:50.600 --> 00:26:52.560]  因為神是造物主
[00:26:52.560 --> 00:26:54.280]  因為神是創造主
[00:26:54.280 --> 00:26:55.600]  我們要敬拜祂
[00:26:55.600 --> 00:26:57.120]  所以他說
[00:26:57.120 --> 00:26:58.440]  是你的神
[00:26:58.440 --> 00:27:00.520]  當拜主你的神
[00:27:00.520 --> 00:27:01.880]  單要侍奉他
[00:27:01.880 --> 00:27:07.640]  其實又是回到第一個試探的回應解約
[00:27:07.640 --> 00:27:08.240]  就是說
[00:27:08.240 --> 00:27:11.480]  第一個試探就是你要找到人活著的意義
[00:27:11.480 --> 00:27:14.280]  這裡你可以說進一步的耶穌回應就是
[00:27:14.280 --> 00:27:16.080]  人的根源
[00:27:16.080 --> 00:27:19.640]  你要認清楚你是神的創造
[00:27:19.640 --> 00:27:22.720]  你的主是神自己
[00:27:22.720 --> 00:27:25.480]  耶穌說我作為一個人
[00:27:25.480 --> 00:27:29.160]  我也是要來侍奉這位神
[00:27:29.160 --> 00:27:32.360]  找回自己的定位
[00:27:32.360 --> 00:27:33.480]  是神
[00:27:33.480 --> 00:27:34.720]  不是魔鬼
[00:27:34.720 --> 00:27:37.160]  你有最大的能力也好
[00:27:37.160 --> 00:27:39.160]  當然他不至於有資格換
[00:27:39.160 --> 00:27:40.120]  不過呢
[00:27:40.120 --> 00:27:42.440]  在當時他有這手牌的時候
[00:27:42.440 --> 00:27:44.160]  魔鬼就試探他
[00:27:44.160 --> 00:27:45.160]  看看行不行
[00:27:45.160 --> 00:27:46.920]  但是耶穌就說
[00:27:46.920 --> 00:27:48.080]  我告訴你
[00:27:48.080 --> 00:27:49.560]  經上記著說
[00:27:49.560 --> 00:27:51.960]  只有神才是敬一敬拜的
[00:27:51.960 --> 00:27:54.360]  我們也要想想
[00:27:54.360 --> 00:27:55.960]  雖然我們信了主
[00:27:55.960 --> 00:27:58.400]  但是有時候我們不是太記得
[00:27:58.400 --> 00:28:00.400]  其實我們是受造物
[00:28:00.400 --> 00:28:02.360]  我們是要敬拜神
[00:28:02.360 --> 00:28:03.560]  OK
[00:28:03.560 --> 00:28:05.720]  很多時候我們說返教會
[00:28:05.720 --> 00:28:07.520]  就變成了淪為了犯罪會
[00:28:07.520 --> 00:28:08.600]  其實不是的
[00:28:08.600 --> 00:28:10.160]  我們回來是一個敬拜的
[00:28:10.160 --> 00:28:11.360]  所以 even(即使)在
[00:28:11.360 --> 00:28:15.880]  現在在看 live stream(直播)的弟兄姊妹
[00:28:15.880 --> 00:28:17.880]  也是在敬拜神
[00:28:17.880 --> 00:28:20.560]  問題不是在哪裡
[00:28:20.560 --> 00:28:22.120]  當然我們一起聚集
[00:28:22.120 --> 00:28:23.800]  集體在敬拜是最重要的
[00:28:23.800 --> 00:28:27.560]  但是我們每一個星期的崇拜
[00:28:27.560 --> 00:28:29.760]  或者是敬拜的生活
[00:28:29.760 --> 00:28:32.400]  或者我們平時的靈修去敬拜主
[00:28:32.400 --> 00:28:34.480]  這些全部是提醒我們
[00:28:34.480 --> 00:28:37.880]  我們那個人本身的本質是什麼
[00:28:37.880 --> 00:28:39.120]  我們只是受造物而已
[00:28:39.640 --> 00:28:42.520]  我們是當要敬拜我們的主
[00:28:42.520 --> 00:28:48.200]  這件事情就能夠回應魔鬼的試探
[00:28:48.200 --> 00:28:50.720]  你給我萬國的榮華
[00:28:50.720 --> 00:28:54.080]  但是你是誰
[00:28:54.080 --> 00:28:56.520]  你不是神自己
[00:28:56.520 --> 00:28:57.960]  我不會跟你做交易
[00:28:57.960 --> 00:29:00.160]  這就是一個回應
[00:29:00.160 --> 00:29:01.320]  第三個
[00:29:01.320 --> 00:29:03.000]  第九節
[00:29:03.000 --> 00:29:06.000]  魔鬼又領他到耶路撒冷去
[00:29:06.000 --> 00:29:08.320]  叫他站在墊頂上
[00:29:08.320 --> 00:29:11.440]  對他說:你若是神的兒子
[00:29:11.440 --> 00:29:13.120]  可以從這裏跳下去
[00:29:13.120 --> 00:29:15.080]  因為經上記著說
[00:29:15.080 --> 00:29:18.720]  主要為你吩咐他使者保護你
[00:29:18.720 --> 00:29:20.800]  他們要用手托著你
[00:29:20.800 --> 00:29:23.440]  免得你的腳碰在石頭上
[00:29:23.440 --> 00:29:26.040]  這個試探
[00:29:26.040 --> 00:29:27.360]  真的是終極試探
[00:29:27.360 --> 00:29:28.720]  真的很恐怖
[00:29:28.720 --> 00:29:30.920]  恐怖的位置在哪裡呢?
[00:29:30.920 --> 00:29:32.920]  我們先看看圖片
[00:29:32.920 --> 00:29:34.160]  第一
[00:29:34.160 --> 00:29:36.480]  他在墊上
[00:29:36.480 --> 00:29:37.120]  OK
[00:29:37.320 --> 00:29:39.240]  當時耶穌的聖殿
[00:29:39.240 --> 00:29:39.960]  再說了
[00:29:39.960 --> 00:29:41.720]  蓋了很多年的大希律
[00:29:41.720 --> 00:29:44.280]  為那些伊斯蘭人哄他們
[00:29:44.280 --> 00:29:45.920]  有種殖民的情況
[00:29:45.920 --> 00:29:49.080]  這個聖殿甘碧輝煌
[00:29:49.080 --> 00:29:50.160]  很漂亮的
[00:29:50.160 --> 00:29:53.760]  那些猶太人就會去聚集
[00:29:53.760 --> 00:29:56.000]  去過節
[00:29:56.000 --> 00:29:57.880]  在意象裡面
[00:29:57.880 --> 00:29:59.080]  剛剛我又交代了
[00:29:59.080 --> 00:30:02.640]  耶穌就跟他在墊頂上
[00:30:02.640 --> 00:30:04.480]  墊頂其實是墊角
[00:30:04.480 --> 00:30:05.920]  就是原本的意思
[00:30:05.920 --> 00:30:07.560]  那麼哪個角呢?
[00:30:07.560 --> 00:30:10.160]  總之頂上隨便一個角
[00:30:10.160 --> 00:30:12.320]  這些細節都不是太重要的
[00:30:12.320 --> 00:30:13.160]  但是呢
[00:30:13.160 --> 00:30:14.680]  他在這裡說
[00:30:14.680 --> 00:30:16.480]  他的試探
[00:30:16.480 --> 00:30:18.280]  你們看看是怎麼樣的
[00:30:18.280 --> 00:30:20.160]  他站在墊頂上叫他說
[00:30:20.160 --> 00:30:21.840]  你若是神的兒子
[00:30:21.840 --> 00:30:23.320]  可以從這裡跳下去
[00:30:23.320 --> 00:30:24.720]  再一次針對
[00:30:24.720 --> 00:30:27.280]  你是神的兒子
[00:30:27.280 --> 00:30:30.720]  他經常說要抓出他的神性
[00:30:30.720 --> 00:30:32.280]  你如果是神的兒子
[00:30:32.280 --> 00:30:34.200]  那你就可以跳下去
[00:30:34.200 --> 00:30:35.640]  但是他很陰濕的
[00:30:36.080 --> 00:30:37.680]  他跳下去
[00:30:37.680 --> 00:30:39.720]  他有經文之詞的
[00:30:39.720 --> 00:30:40.720]  是不是?
[00:30:40.720 --> 00:30:43.360]  經文之詞其實就是詩篇九十一篇
[00:30:43.360 --> 00:30:44.280]  你對一對
[00:30:44.280 --> 00:30:46.800]  差不多全部是一樣的
[00:30:46.800 --> 00:30:48.160]  不過差了一點點
