
[00:00:00.000 --> 00:00:01.880]  返嚟今日嘅講道
[00:16:03.120 --> 00:16:07.480]  將信心同行為係分割嘅
[00:16:07.480 --> 00:16:10.400]  其實信心同行為係不能分割嘅
[00:16:10.400 --> 00:16:11.720]  所以19節
[00:16:11.720 --> 00:16:14.240]  佢又引用另一個嘅例子
[00:16:14.240 --> 00:16:18.160]  你信神只有一位你信的不錯
[00:16:18.160 --> 00:16:19.440]  佢都讚下佢
[00:16:19.440 --> 00:16:20.640]  你信神只有一位
[00:16:20.640 --> 00:16:22.080]  你呢個係你嘅信仰
[00:16:22.080 --> 00:16:23.560]  信得啱
[00:16:23.560 --> 00:16:25.240]  不過
[00:16:25.240 --> 00:16:28.200]  鬼魔都信
[00:16:28.200 --> 00:16:30.120]  鬼魔都信
[00:16:30.120 --> 00:16:31.720]  嗰個好犀利嘅挑戰佢
[00:16:31.720 --> 00:16:34.680]  將呢個人假設嘅人
[00:16:34.680 --> 00:16:38.120]  嘅信心信仰同鬼魔等同
[00:16:38.120 --> 00:16:39.720]  聽起嚟其實都好激氣
[00:16:39.720 --> 00:16:44.680]  你將我信仰同鬼魔一齊並列
[00:16:44.680 --> 00:16:45.440]  不過有少少唔同
[00:16:45.440 --> 00:16:48.600]  佢話鬼魔都信卻是賤經
[00:16:48.600 --> 00:16:50.120]  鬼魔即係魔鬼
[00:16:50.120 --> 00:16:51.000]  即係撒旦
[00:16:51.000 --> 00:16:54.760]  或者魔鬼撒旦嘅手下
[00:16:54.760 --> 00:16:58.800]  佢哋係咪真係信耶穌嘅呢
[00:16:58.800 --> 00:17:02.120]  或者信神只有一位嘅呢
[00:17:02.120 --> 00:17:04.560]  福音書有話畀我聽
[00:17:04.560 --> 00:17:05.960]  至少呢兩段
[00:17:05.960 --> 00:17:09.480]  馬福音第一章二十三至二十五節
[00:17:09.480 --> 00:17:12.280]  在會堂裡有一個人被污鬼附著
[00:17:12.280 --> 00:17:13.840]  他喊叫說
[00:17:13.840 --> 00:17:15.360]  那撒旦人耶穌
[00:17:15.360 --> 00:17:19.120]  我哋同你有啲咩關係呀
[00:17:19.120 --> 00:17:21.760]  你嚟滅我哋嗎
[00:17:21.760 --> 00:17:23.960]  我知道你係邊個
[00:17:23.960 --> 00:17:26.480]  就係神嘅聖者
[00:17:26.480 --> 00:17:28.280]  耶穌跟住就責備佢
[00:17:28.280 --> 00:17:29.360]  叫佢唔好出聲
[00:17:29.360 --> 00:17:32.880]  你從呢個人嗰度出去
[00:17:32.880 --> 00:17:35.120]  鬼魔都信
[00:17:35.120 --> 00:17:37.360]  佢知道耶穌係邊個
[00:17:37.360 --> 00:17:39.920]  係神嘅聖者
[00:17:39.920 --> 00:17:41.520]  另一段都係馬可科
[00:17:41.520 --> 00:17:43.040]  第五章二節
[00:17:43.040 --> 00:17:44.880]  同埋七至八節
[00:17:44.880 --> 00:17:46.360]  耶穌一落船
[00:17:46.360 --> 00:17:48.360]  就有一個被污鬼附著嘅人
[00:17:48.360 --> 00:17:53.040]  從墳營裡出來迎著他
[00:17:53.040 --> 00:17:57.200]  有一個人被污鬼附著
[00:17:57.200 --> 00:18:00.480]  整個人生就被控制住
[00:18:00.480 --> 00:18:02.280]  自己傷害自己
[00:18:02.280 --> 00:18:04.160]  跟住呢隻污鬼見到耶穌
[00:18:04.160 --> 00:18:05.520]  佢就大聲呼叫
[00:18:05.520 --> 00:18:07.920]  至高神嘅兒子耶穌
[00:18:07.920 --> 00:18:10.440]  我同你有啲咩關係呀
[00:18:10.440 --> 00:18:12.680]  我指著神懇求你
[00:18:12.680 --> 00:18:14.560]  唔好叫我受苦
[00:18:14.560 --> 00:18:15.800]  點解佢咁樣講
[00:18:15.800 --> 00:18:20.600]  佢都信耶穌係至高神嘅兒子
[00:18:20.600 --> 00:18:23.080]  跟住佢仲要指著神懇求耶穌
[00:18:23.080 --> 00:18:26.880]  即係向佢祈禱
[00:18:26.880 --> 00:18:27.680]  求咩呢
[00:18:27.680 --> 00:18:28.920]  叫我唔好受苦
[00:18:28.920 --> 00:18:30.120]  點解呀
[00:18:30.120 --> 00:18:31.800]  因為耶穌曾經吩咐佢
[00:18:31.800 --> 00:18:35.200]  污鬼從呢個人身上出嚟
[00:18:35.200 --> 00:18:36.720]  戰經嘅意思係咩呢
[00:18:36.720 --> 00:18:38.400]  點解講污鬼信呀
[00:18:38.400 --> 00:18:40.040]  信呀耶穌就係神嘅聖者
[00:18:40.040 --> 00:18:42.160]  耶穌就係神嘅兒子
[00:18:42.160 --> 00:18:44.120]  咁點解係戰經呢
[00:18:44.120 --> 00:18:45.200]  因為佢呢個信
[00:18:45.200 --> 00:18:47.240]  冇帶畀佢有相應嘅行動
[00:18:47.240 --> 00:18:49.040]  相應嘅行為
[00:18:49.040 --> 00:18:53.200]  當信神嘅時候應該信服上帝
[00:18:53.200 --> 00:18:55.440]  信上帝嘅時候帶嚟愛
[00:18:55.440 --> 00:18:56.200]  係愛別人
[00:18:56.200 --> 00:18:57.080]  唔係控制別人
[00:18:57.080 --> 00:18:58.280]  但污鬼係點呀
[00:18:58.280 --> 00:18:59.200]  佢唔係愛人
[00:18:59.200 --> 00:19:00.280]  佢係傷害人
[00:19:00.280 --> 00:19:02.520]  佢係控制別人
[00:19:02.520 --> 00:19:04.440]  佢係誤導別人
[00:19:04.440 --> 00:19:06.560]  以為自己就係神
[00:19:06.560 --> 00:19:08.480]  所以鬼魔都信
[00:19:08.480 --> 00:19:13.000]  佢係行惡唔行善
[00:19:13.000 --> 00:19:15.440]  一個人話自己信上帝
[00:19:15.440 --> 00:19:18.000]  佢係行惡唔行善
[00:19:18.000 --> 00:19:21.720]  呢種嘅信唔能夠救佢哋
[00:19:21.720 --> 00:19:24.080]  只能夠係戰戰兢兢
[00:19:24.080 --> 00:19:25.280]  等
[00:19:25.280 --> 00:19:26.240]  等乜嘢呢
[00:19:26.240 --> 00:19:28.680]  係上帝制服佢
[00:19:28.680 --> 00:19:30.120]  所以係驚
[00:19:30.120 --> 00:19:32.520]  分享少少近排我哋同宮門
[00:19:32.520 --> 00:19:34.800]  講鬼嘅經驗
[00:19:34.800 --> 00:19:36.760]  就證明一下係咩呢
[00:19:36.760 --> 00:19:41.040]  證明一下鬼魔都信
[00:19:41.040 --> 00:19:42.080]  近年唔知點解
[00:19:42.080 --> 00:19:44.040]  我哋教會多咗啲弟兄姊妹
[00:19:44.040 --> 00:19:46.600]  或者弟兄姊妹嘅家人懷疑被鬼附
[00:19:46.600 --> 00:19:48.240]  邀請我哋驅趕
[00:19:48.240 --> 00:19:49.480]  呢一個嘅弟兄
[00:19:49.480 --> 00:19:50.880]  佢同意嘅
[00:19:50.880 --> 00:19:52.240]  佢經歷
[00:19:52.240 --> 00:19:55.120]  耶穌嘅名嘅大能
[00:19:55.120 --> 00:19:56.200]  完全驅趕嘅時候
[00:19:56.200 --> 00:19:59.560]  佢會同我哋出嚟分享見證
[00:19:59.560 --> 00:20:03.480]  即係點樣接觸靈界嘅嘢
[00:20:03.480 --> 00:20:06.080]  跟住佢返嚟教會兩年多
[00:20:06.080 --> 00:20:08.040]  讀聖經敬拜返小組
[00:20:08.040 --> 00:20:10.760]  上洗禮班預備洗禮
[00:20:10.760 --> 00:20:12.720]  裏面有反應
[00:20:12.720 --> 00:20:13.840]  點解呢
[00:20:13.840 --> 00:20:16.000]  撒旦好驚上帝嘅說話
[00:20:16.000 --> 00:20:17.680]  撒旦其實好驚耶穌
[00:20:17.680 --> 00:20:21.200]  佢知道佢唔可以再喺裏面居住㗎喇
[00:20:21.200 --> 00:20:23.200]  佢被驅趕咗好多嘅掙扎
[00:20:23.200 --> 00:20:24.600]  突然發現
[00:20:24.600 --> 00:20:26.040]  跟住返嚟
[00:20:26.040 --> 00:20:27.360]  搵牧者
[00:20:27.360 --> 00:20:29.520]  我哋幾個牧者連續三個禮拜
[00:20:29.520 --> 00:20:31.160]  連埋神學生
[00:20:31.160 --> 00:20:32.760]  一齊
[00:20:32.760 --> 00:20:33.920]  唱詩敬拜
[00:20:33.920 --> 00:20:35.400]  讀聖經
[00:20:35.400 --> 00:20:36.640]  奉耶穌基督嘅名
[00:20:36.640 --> 00:20:38.680]  吩咐佢咩呢
[00:20:38.680 --> 00:20:40.400]  有陀佢嗰張
[00:20:40.400 --> 00:20:42.440]  唔係我哋同佢畫嘅
[00:20:42.440 --> 00:20:44.040]  係一位資深嘅牧師
[00:20:44.040 --> 00:20:45.560]  佢喺呢方面好有經驗
[00:20:45.560 --> 00:20:48.400]  同佢嚟到去測試
[00:20:48.400 --> 00:20:51.400]  鬼因著耶穌嘅名
[00:20:51.400 --> 00:20:52.600]  都要被吩咐寫出嚟
[00:20:52.600 --> 00:20:53.720]  唔係佢自己寫嘅
[00:20:53.720 --> 00:20:54.760]  係嗰隻鬼寫
[00:20:54.760 --> 00:20:56.680]  隔離嗰科係我哋同佢做嘅時候
[00:20:56.680 --> 00:20:58.000]  佢畫嘅
[00:20:58.000 --> 00:21:00.000]  佢不斷不受控咁樣畫出嚟
[00:21:00.000 --> 00:21:02.280]  畫出嚟其實唔好以為佢亂畫
[00:21:02.280 --> 00:21:04.400]  個公仔係我哋整畀佢嘅
[00:21:04.400 --> 00:21:06.360]  就係喺身體邊緣部分
[00:21:06.360 --> 00:21:11.240]  佢畫畫畫畫咗呢啲乜嘢嘅符號呢
[00:21:11.240 --> 00:21:13.160]  係無限
[00:21:13.160 --> 00:21:14.960]  近年好多嘅頂梓妹
[00:21:14.960 --> 00:21:17.320]  被鬼
[00:21:17.320 --> 00:21:18.880]  唔知係騷擾
[00:21:18.880 --> 00:21:20.640]  進入嘅時候
[00:21:20.640 --> 00:21:22.840]  從靈界嗰啲接觸
[00:21:22.840 --> 00:21:24.240]  靈界包括乜嘢呢
[00:21:24.240 --> 00:21:25.440]  我哋可能以前拜偶像
[00:21:25.440 --> 00:21:26.840]  你飲符水呀各樣
[00:21:26.840 --> 00:21:28.760]  契個畀唔知乜嘢嘅
[00:21:28.760 --> 00:21:30.920]  即係偶像神明
[00:21:30.920 --> 00:21:33.000]  或者你做過嗰啲
[00:21:33.000 --> 00:21:35.040]  塔羅牌呀占卜呀各樣
[00:21:35.040 --> 00:21:36.920]  唔好睇少
[00:21:36.920 --> 00:21:37.880]  唔一定
[00:21:37.880 --> 00:21:40.240]  不過唔好睇少
[00:21:40.240 --> 00:21:43.240]  就但係做其中嘅工作
[00:21:43.240 --> 00:21:45.920]  有啲頂梓妹會參與我哋靜觀
[00:21:45.920 --> 00:21:47.160]  靜觀嘅時候冇問題
[00:21:47.160 --> 00:21:50.360]  因為我哋知道安靜喺神嘅面前
[00:21:50.360 --> 00:21:52.560]  但係如果你做好多放空嘅
[00:21:52.560 --> 00:21:56.880]  任由靈界進入嘅時候你小心
[00:21:56.880 --> 00:21:58.160]  呢度講多咗少少
[00:21:58.160 --> 00:21:59.680]  背後講緊咩呢
[00:21:59.680 --> 00:22:00.400]  佢哋都知
[00:22:00.400 --> 00:22:01.880]  當我哋奉耶穌嘅名
[00:22:01.880 --> 00:22:02.800]  嚟去吩咐佢嘅時候
[00:22:02.800 --> 00:22:03.760]  佢知耶穌係邊個
[00:22:03.760 --> 00:22:05.960]  不過佢唔係信服
[00:22:05.960 --> 00:22:08.200]  我哋信耶穌嘅人
[00:22:08.200 --> 00:22:10.960]  我哋係信服
[00:22:10.960 --> 00:22:13.040]  唔係講一套做一套
[00:22:13.040 --> 00:22:14.560]  第二段呢度嘅經文
[00:22:14.560 --> 00:22:16.040]  其實一路重複緊
[00:22:16.040 --> 00:22:17.200]  呢個人淨係講
[00:22:17.200 --> 00:22:18.440]  我有信心我有信心
[00:22:18.440 --> 00:22:20.160]  我有信仰我有信仰
[00:22:20.160 --> 00:22:21.920]  但佢冇相應嘅行動
[00:22:21.920 --> 00:22:24.760]  將信仰同埋行為分割咗
[00:22:24.760 --> 00:22:27.080]  所以二十節
[00:22:27.080 --> 00:22:29.160]  雅各就直頭話佢哋
[00:22:29.160 --> 00:22:31.000]  虛浮嘅人
[00:22:31.000 --> 00:22:32.840]  你願意知道
[00:22:32.840 --> 00:22:37.120]  冇有行為嘅信心係死㗎咩
[00:22:37.120 --> 00:22:39.160]  你願唔願意知道啫
[00:22:39.160 --> 00:22:40.960]  你好似點極都唔明咁
[00:22:40.960 --> 00:22:44.240]  你好似點極都唔信咁
[00:22:44.240 --> 00:22:47.800]  冇行為嘅信心係冇用嘅
[00:22:47.800 --> 00:22:49.480]  冇功效嘅
[00:22:49.480 --> 00:22:53.120]  冇價值嘅
[00:22:53.120 --> 00:22:55.800]  你一個嘅小傑囉
[00:22:55.800 --> 00:22:57.280]  雅各好想話畀我哋聽
[00:22:57.280 --> 00:23:02.320]  信心與行為其實係一體兩面
[00:23:02.320 --> 00:23:04.680]  兩者唔能夠分割
[00:23:04.680 --> 00:23:08.360]  亦都缺一不可
[00:23:08.360 --> 00:23:11.640]  信心係要透過行為嚟對驗證
[00:23:11.640 --> 00:23:13.200]  更加重要嘅係
[00:23:13.200 --> 00:23:15.120]  要信得正確
[00:23:15.120 --> 00:23:19.080]  行嘅先會正確
[00:23:19.080 --> 00:23:22.320]  德蘭修女曾經話
[00:23:22.320 --> 00:23:24.080]  假如你花太多嘅心神
[00:23:24.080 --> 00:23:27.160]  同別人講論窮人嘅事
[00:23:27.160 --> 00:23:31.160]  其實你就冇時間同窮人有真正嘅交談
[00:23:31.160 --> 00:23:32.640]  即係我哋講好多
[00:23:32.640 --> 00:23:36.080]  我哋講講講講講講講
[00:23:36.080 --> 00:23:40.360]  不過我哋有幾可係做
[00:23:40.360 --> 00:23:43.080]  或者我哋有啲頂尖妹都係好鍾意茶經
[00:23:43.080 --> 00:23:44.400]  感謝主
[00:23:44.400 --> 00:23:46.800]  我哋有個茶經深造班
[00:23:46.800 --> 00:23:48.720]  咁你就參與啦
[00:23:48.720 --> 00:23:50.440]  不過記得
[00:23:50.440 --> 00:23:54.200]  你茶到天花龍鳳都好
[00:23:54.200 --> 00:23:57.360]  我哋做唔做
[00:23:57.360 --> 00:24:00.560]  我哋做唔做
[00:24:00.560 --> 00:24:02.720]  第三段
[00:24:02.720 --> 00:24:04.600]  啞哥喺前文舉咗兩個例子
[00:24:04.600 --> 00:24:09.520]  一 假設有一個赤身露體
[00:24:09.520 --> 00:24:11.080]  同缺了日用飲食嘅弟兄
[00:24:11.080 --> 00:24:12.760]  你點樣對佢
[00:24:12.760 --> 00:24:13.920]  第二
[00:24:13.920 --> 00:24:18.360]  係嗰個鬼魔都信嘅嗰個信仰
[00:24:18.360 --> 00:24:19.840]  你係咪淨係講
[00:24:19.840 --> 00:24:21.600]  你信得啱唔啱
[00:24:21.600 --> 00:24:23.120]  信得啱唔啱得嚟
[00:24:23.120 --> 00:24:25.320]  你冇帶住行動定一或分開咗
[00:24:25.320 --> 00:24:28.600]  跟住嚟到第三段佢舉兩個
[00:24:28.600 --> 00:24:30.120]  好重要嘅例子
[00:24:30.120 --> 00:24:31.920]  舉例子好重要
[00:24:31.920 --> 00:24:33.960]  佢舉一啲對猶太人嚟講
[00:24:33.960 --> 00:24:35.360]  因為讀啞國書嘅
[00:24:35.360 --> 00:24:38.120]  就分散咗好多地方嘅猶太人
[00:24:38.120 --> 00:24:41.280]  一個好有說服力嘅例子一開始
[00:24:41.280 --> 00:24:43.560]  就係阿伯拉罕
[00:24:43.560 --> 00:24:45.360]  獻耳札
[00:24:45.360 --> 00:24:49.240]  呢件事係記載喺《創世紀》第22章一節十九節
[00:24:49.240 --> 00:24:50.880]  阿伯拉罕有個稱號
[00:24:50.880 --> 00:24:52.720]  記唔記得係咩
[00:24:52.720 --> 00:24:54.600]  信心之父
[00:24:54.600 --> 00:24:57.520]  所以講信心一定要講阿伯拉罕
[00:24:57.520 --> 00:24:58.600]  但係佢喺呢度講咩呢
[00:24:58.600 --> 00:24:59.760]  又係一節
[00:24:59.760 --> 00:25:02.440]  佢話我哋嘅祖宗阿伯拉罕
[00:25:02.440 --> 00:25:06.360]  將佢兒子以撒獻在壇上
[00:25:06.360 --> 00:25:09.240]  豈唔係因為行為輕易
[00:25:09.240 --> 00:25:11.920]  話阿國好大膽
[00:25:11.920 --> 00:25:13.080]  大膽咩
[00:25:13.080 --> 00:25:14.920]  阿伯拉罕被稱為信心之父
[00:25:14.920 --> 00:25:20.960]  你呢度講佢因行為輕易
[00:25:20.960 --> 00:25:26.960]  阿國嘅信心同佢嘅行為有啲咩關係
[00:25:26.960 --> 00:25:28.320]  阿伯拉罕講錯
[00:25:28.320 --> 00:25:31.880]  阿伯拉罕嘅信心同佢嘅行為有啲咩關係
[00:25:31.880 --> 00:25:34.880]  阿伯拉罕係一生裏面好多信心嘅事蹟
[00:25:34.880 --> 00:25:37.200]  阿國就舉咗
[00:25:37.200 --> 00:25:39.480]  喺佢一生入面最具代表性嘅
[00:25:39.480 --> 00:25:43.720]  就係將以撒獻在壇上
[00:25:43.720 --> 00:25:46.480]  我哋大部分人都應該聽過呢個故事
[00:25:46.480 --> 00:25:48.720]  除非你初信
[00:25:48.720 --> 00:25:52.800]  或者你聽完好快唔記得嗰啲
[00:25:52.800 --> 00:25:58.440]  阿國書嗰啲讀者一定記得
[00:25:58.440 --> 00:26:00.160]  阿伯拉罕
[00:26:00.160 --> 00:26:01.360]  佢有一個兒子
[00:26:01.360 --> 00:26:03.320]  係晚年所得
[00:26:03.320 --> 00:26:05.040]  係正室所生
[00:26:05.040 --> 00:26:06.280]  但係上帝吩咐佢
[00:26:06.280 --> 00:26:08.880]  要將呢個嘅仔獻在壇上
[00:26:08.880 --> 00:26:10.440]  獻在壇上唔係呢盤花
[00:26:10.440 --> 00:26:12.480]  撐唔之後攞出去
[00:26:12.480 --> 00:26:15.920]  你奉獻收完之後又攞去教會用
[00:26:15.920 --> 00:26:18.400]  天在壇上
[00:26:18.400 --> 00:26:20.680]  帶佢上山
[00:26:20.680 --> 00:26:22.760]  帶埋柴
[00:26:22.760 --> 00:26:24.560]  有火
[00:26:24.560 --> 00:26:27.200]  預備燒佢
[00:26:27.200 --> 00:26:30.280]  你喺阿伯拉罕做唔做
[00:26:30.280 --> 00:26:31.800]  好好掙扎
[00:26:31.800 --> 00:26:34.320]  同上帝拗數
[00:26:34.320 --> 00:26:35.440]  我有個妾侍生嘅
[00:26:35.440 --> 00:26:38.440]  不如佢啦好唔好
[00:26:38.440 --> 00:26:39.640]  照做
[00:26:39.640 --> 00:26:41.360]  佢心裏面可能諗緊好多嘢
[00:26:41.360 --> 00:26:44.320]  因為佢一路靜默
[00:26:44.320 --> 00:26:46.680]  就係到綁住阿國
[00:26:46.680 --> 00:26:50.120]  預備要將佢燒喺呢個壇上嘅時候
[00:26:50.120 --> 00:26:54.320]  佢要用刀
[00:26:54.320 --> 00:26:56.360]  劏佢先
[00:26:56.360 --> 00:26:57.480]  殺咗佢先
[00:26:57.480 --> 00:27:01.880]  喺呢個時候天使就出嚟
[00:27:01.880 --> 00:27:03.440]  背後佢嘅信心係咩呢
[00:27:03.440 --> 00:27:06.040]  信心係帶嚟信服
[00:27:06.040 --> 00:27:09.040]  信服上帝所吩咐嘅佢去做
[00:27:09.040 --> 00:27:10.800]  呢個係阿伯拉罕嘅信心
[00:27:10.800 --> 00:27:13.400]  雖然21節講係因行為清義
[00:27:13.400 --> 00:27:15.800]  但係22節講咩
[00:27:15.800 --> 00:27:20.360]  佢話可見信心是與他的行為並行
[00:27:20.360 --> 00:27:24.240]  而且信心因著行為先至得成處
[00:27:24.240 --> 00:27:26.120]  記得阿國喺呢度
[00:27:26.120 --> 00:27:27.400]  雖然講行為清義
[00:27:27.400 --> 00:27:29.240]  講呢個嘅拉罕都係行為清義
[00:27:29.240 --> 00:27:32.240]  但佢冇否定信心
[00:27:32.240 --> 00:27:35.240]  佢係喺信心裏面講呢個行為
[00:27:35.240 --> 00:27:36.360]  所以佢呢度講得好
[00:27:36.360 --> 00:27:39.680]  佢話信心係同佢嘅行為並行
[00:27:39.680 --> 00:27:41.080]  係一齊嘅
[00:27:41.080 --> 00:27:42.440]  甚至係講咁咩呢
[00:27:42.440 --> 00:27:46.360]  行為係承傳緊信心
[00:27:46.360 --> 00:27:48.720]  即係表達緊信心
[00:27:48.720 --> 00:27:49.360]  信心係咩
[00:27:49.360 --> 00:27:51.480]  你睇行為就知道
[00:27:51.480 --> 00:27:52.400]  23節
[00:27:52.400 --> 00:27:55.320]  「這就應驗經上所說
[00:27:55.320 --> 00:27:57.480]  阿伯拉罕信神
[00:27:57.480 --> 00:28:00.280]  這就算為他的義」
[00:28:00.280 --> 00:28:01.360]  仍然都係
[00:28:01.360 --> 00:28:04.000]  經上係咁樣記
[00:28:04.000 --> 00:28:07.960]  阿伯拉罕係因為信神
[00:28:07.960 --> 00:28:09.240]  但係阿國解釋
[00:28:09.240 --> 00:28:11.600]  要行為
[00:28:11.600 --> 00:28:13.040]  佢呢個行動
[00:28:13.040 --> 00:28:16.600]  見到佢信心
[00:28:16.600 --> 00:28:18.840]  24節
[00:28:18.840 --> 00:28:21.560]  佢話「這樣看來
[00:28:21.560 --> 00:28:23.880]  人稱義是因著行為
[00:28:23.880 --> 00:28:26.280]  不是單因著信」
[00:28:26.280 --> 00:28:28.600]  又好似將兩樣分開
[00:28:28.600 --> 00:28:30.080]  但係再講
[00:28:30.080 --> 00:28:33.080]  係行為驗證住
[00:28:33.080 --> 00:28:34.800]  嗰個嘅信心
[00:28:34.800 --> 00:28:39.600]  我哋嘅信心不斷會被試驗
[00:28:39.600 --> 00:28:41.480]  不斷會被試驗
[00:28:41.480 --> 00:28:44.800]  當我哋能夠有信服嘅行動嘅時候
[00:28:44.800 --> 00:28:48.040]  就證明我哋嗰個信心
[00:28:48.040 --> 00:28:52.440]  係真正嘅信心
[00:28:52.440 --> 00:28:54.040]  第25節
[00:28:54.040 --> 00:28:57.520]  佢舉另一個例子
[00:28:57.520 --> 00:29:00.400]  係拉合
[00:29:00.400 --> 00:29:01.680]  好特別
[00:29:01.680 --> 00:29:05.440]  點解要舉拉合呢個例子
[00:29:05.440 --> 00:29:07.480]  拉合接待探子嘅例子
[00:29:07.480 --> 00:29:10.520]  記載喺《若說雅記》第二章
[00:29:10.520 --> 00:29:12.200]  我哋睇25節
[00:29:12.200 --> 00:29:14.280]  阿國書嘅25節
[00:29:14.280 --> 00:29:17.960]  佢話「妓女拉合接待使者
[00:29:17.960 --> 00:29:20.600]  有方佢哋從別的路上出去
[00:29:20.600 --> 00:29:24.440]  不也是一樣因行為稱義嗎」
[00:29:24.440 --> 00:29:28.360]  呢個對佢哋嚟講又係一個好具挑戰性嘅例子
[00:29:28.360 --> 00:29:31.640]  知呢點解
[00:29:31.640 --> 00:29:34.600]  拉合係外邦人
[00:29:34.600 --> 00:29:36.880]  仲要佢嘅職業係咩
[00:29:36.880 --> 00:29:38.440]  妓女
[00:29:38.440 --> 00:29:40.600]  我哋讀嘅時候冇嘢
[00:29:40.600 --> 00:29:44.880]  你記得佢哋係猶太人
[00:29:44.880 --> 00:29:47.760]  首先講一個外邦人嚟做例子
[00:29:47.760 --> 00:29:49.760]  已經硬住硬住
[00:29:49.760 --> 00:29:51.160]  跟住仲要講一個咩職業
[00:29:51.160 --> 00:29:55.360]  一個光彩嘅職業
[00:29:55.360 --> 00:29:56.880]  引用佢做例子
[00:29:56.880 --> 00:29:58.440]  佢因行為稱義
[00:29:58.440 --> 00:30:00.360]  佢已經唔多講
[00:30:00.360 --> 00:30:03.120]  得一節講佢
[00:30:03.120 --> 00:30:04.280]  但佢哋好熟悉
[00:30:04.280 --> 00:30:06.160]  我哋講係我哋唔熟佢
[00:30:06.160 --> 00:30:07.600]  熟悉咩
[00:30:07.600 --> 00:30:09.960]  拉合做過咩
[00:30:09.960 --> 00:30:12.960]  《若說雅記》第二章21節
[00:30:12.960 --> 00:30:13.720]  探子係咩
[00:30:13.720 --> 00:30:15.800]  以色列人嘅探子
[00:30:15.800 --> 00:30:18.320]  由佢哋嘅地方嚟到耶利江城
[00:30:18.320 --> 00:30:24.640]  當時都未係猶太人要得嘅地方
[00:30:24.640 --> 00:30:28.080]  要攻入城
[00:30:28.080 --> 00:30:29.560]  敵方嚟
[00:30:29.560 --> 00:30:30.480]  派探子嚟
[00:30:30.480 --> 00:30:31.480]  你發現咗探子
[00:30:31.480 --> 00:30:34.040]  你應該第一個時間舉報
[00:30:34.040 --> 00:30:37.160]  依家都好輕舉報
[00:30:37.160 --> 00:30:37.880]  但拉合做咩
[00:30:37.880 --> 00:30:39.840]  收埋佢哋
[00:30:39.840 --> 00:30:42.840]  有人嚟到搵嘅時候話冇
[00:30:42.840 --> 00:30:43.600]  跟住轉去點
[00:30:43.600 --> 00:30:44.800]  洗屍盒嘅時機
[00:30:44.800 --> 00:30:47.800]  喺個窗嗰度放走佢哋
[00:30:47.800 --> 00:30:50.720]  咁大膽呢個拉合
[00:30:50.720 --> 00:30:51.560]  但點解拉合咁做
[00:30:51.560 --> 00:30:55.520]  佢話耶和華里門嘅神
[00:30:55.520 --> 00:30:59.520]  本係上天下地嘅神
[00:30:59.520 --> 00:31:00.480]  拉合知道
[00:31:00.480 --> 00:31:02.080]  以色列人所信嘅神
[00:31:02.080 --> 00:31:03.360]  嗰兩個探子所信嘅神
[00:31:03.360 --> 00:31:05.200]  先至係真嘅神
[00:31:05.200 --> 00:31:07.800]  係獨一嘅神
[00:31:07.800 --> 00:31:10.680]  所以雖然雅各斯冇記載
[00:31:10.680 --> 00:31:12.960]  但希伯來斯有記載
[00:31:12.960 --> 00:31:14.000]  希伯來斯第十一章
[00:31:14.000 --> 00:31:15.680]  列舉好多信心偉人
[00:31:15.680 --> 00:31:17.120]  其中一個梗係講阿伯拉罕
[00:31:17.120 --> 00:31:20.680]  但都講妓女拉合
[00:31:20.680 --> 00:31:23.600]  講妓女拉合係因著信
[00:31:23.600 --> 00:31:27.440]  曾經和和平平地接待探子
[00:31:27.440 --> 00:31:29.720]  就不與那些不順從的人
[00:31:29.720 --> 00:31:31.480]  一同滅亡
[00:31:31.480 --> 00:31:33.520]  佢知道佢自己嗰個城
[00:31:33.520 --> 00:31:34.680]  耶利哥城
[00:31:34.680 --> 00:31:36.520]  你當一個國
[00:31:36.520 --> 00:31:38.160]  佢自己國家嘅人嘅問題
[00:31:38.160 --> 00:31:41.200]  佢唔願意同佢哋一同滅亡
[00:31:41.200 --> 00:31:43.480]  佢宣認而話神先係
[00:31:43.480 --> 00:31:45.120]  上天下地嘅神
[00:31:45.120 --> 00:31:46.680]  係呢個信心
[00:31:46.680 --> 00:31:47.680]  引發佢咩
[00:31:47.680 --> 00:31:51.160]  引發佢要保護呢兩個探子
[00:31:51.160 --> 00:31:53.440]  其實呢個行動係好冒險嘅
[00:31:53.440 --> 00:31:55.560]  畀自己國家嘅人發現
[00:31:55.560 --> 00:31:57.160]  畀自己城嘅人嘅發現
[00:31:57.160 --> 00:32:00.800]  佢係可以滅門嘅
[00:32:00.800 --> 00:32:03.360]  但佢都要咁樣做
[00:32:03.360 --> 00:32:05.640]  呢個係拉合
[00:32:05.640 --> 00:32:07.520]  點解將阿伯拉罕嘅例子
[00:32:07.520 --> 00:32:10.360]  同拉合嘅例子嚟到併列
[00:32:10.360 --> 00:32:12.520]  就因為佢哋有同一
[00:32:12.520 --> 00:32:14.760]  以行為稱義
[00:32:14.760 --> 00:32:18.240]  而呢個行為其實係由信心所引發
[00:32:18.240 --> 00:32:21.040]  佢哋兩個都係信耶和華獨一嘅神
[00:32:21.040 --> 00:32:22.000]  甚至係點呢
[00:32:22.000 --> 00:32:24.480]  《生命記》四章三十九節
[00:32:24.480 --> 00:32:26.960]  唔止阿伯拉罕有咁嘅信心
