
[00:00:00.000 --> 00:00:01.440]  各位兄弟姐妹早晨
[00:21:02.000 --> 00:21:02.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:21:02.000 --> 00:21:02.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:21:02.000 --> 00:21:02.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:21:02.000 --> 00:21:22.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:21:22.000 --> 00:21:22.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:21:22.000 --> 00:21:22.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:21:22.000 --> 00:21:22.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:21:22.000 --> 00:21:22.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:21:22.000 --> 00:21:22.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:21:22.000 --> 00:21:22.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:21:22.000 --> 00:21:22.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:21:22.000 --> 00:21:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:21:42.000 --> 00:21:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:21:42.000 --> 00:21:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:21:42.000 --> 00:21:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:21:42.000 --> 00:21:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:21:42.000 --> 00:21:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:21:42.000 --> 00:21:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:21:42.000 --> 00:21:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:21:42.000 --> 00:21:52.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:21:52.000 --> 00:21:52.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:21:52.000 --> 00:22:00.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:22:00.000 --> 00:22:00.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:22:00.000 --> 00:22:00.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:22:00.000 --> 00:22:00.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:22:00.000 --> 00:22:00.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:22:00.000 --> 00:22:00.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:22:00.000 --> 00:22:20.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:22:20.000 --> 00:22:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:22:42.000 --> 00:22:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:22:42.000 --> 00:22:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:22:42.000 --> 00:22:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:22:42.000 --> 00:22:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:22:42.000 --> 00:22:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:22:42.000 --> 00:22:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:22:42.000 --> 00:22:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:22:42.000 --> 00:23:00.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:00.000 --> 00:23:00.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:00.000 --> 00:23:00.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:00.000 --> 00:23:00.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:00.000 --> 00:23:00.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:00.000 --> 00:23:00.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:00.000 --> 00:23:00.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:00.000 --> 00:23:00.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:00.000 --> 00:23:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:18.000 --> 00:23:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:18.000 --> 00:23:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:18.000 --> 00:23:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:18.000 --> 00:23:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:18.000 --> 00:23:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:18.000 --> 00:23:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:18.000 --> 00:23:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:18.000 --> 00:23:38.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:38.000 --> 00:23:38.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:38.000 --> 00:23:38.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:38.000 --> 00:23:38.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:38.000 --> 00:23:38.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:38.000 --> 00:23:38.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:38.000 --> 00:23:38.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:38.000 --> 00:23:38.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:38.000 --> 00:23:54.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:54.000 --> 00:23:54.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:54.000 --> 00:23:54.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:54.000 --> 00:23:54.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:54.000 --> 00:23:54.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:54.000 --> 00:23:54.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:54.000 --> 00:23:54.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:54.000 --> 00:23:54.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:23:54.000 --> 00:24:12.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:24:12.000 --> 00:24:12.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:24:12.000 --> 00:24:12.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:24:12.000 --> 00:24:12.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:24:12.000 --> 00:24:12.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:24:12.000 --> 00:24:12.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:24:12.000 --> 00:24:12.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:24:12.000 --> 00:24:12.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:24:12.000 --> 00:24:28.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:24:28.000 --> 00:24:28.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:24:28.000 --> 00:24:28.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:24:28.000 --> 00:24:28.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:24:28.000 --> 00:24:28.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:24:28.000 --> 00:24:28.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:24:28.000 --> 00:24:28.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:24:28.000 --> 00:24:28.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:24:28.000 --> 00:24:44.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:24:44.000 --> 00:24:44.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:24:44.000 --> 00:24:44.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:24:44.000 --> 00:24:44.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:24:44.000 --> 00:24:44.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:24:44.000 --> 00:24:44.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:24:44.000 --> 00:24:44.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:24:44.000 --> 00:24:44.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:24:44.000 --> 00:25:02.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:02.000 --> 00:25:02.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:02.000 --> 00:25:02.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:02.000 --> 00:25:02.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:02.000 --> 00:25:02.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:02.000 --> 00:25:02.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:02.000 --> 00:25:02.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:02.000 --> 00:25:02.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:02.000 --> 00:25:16.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:16.000 --> 00:25:16.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:16.000 --> 00:25:16.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:16.000 --> 00:25:20.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:20.000 --> 00:25:20.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:20.000 --> 00:25:20.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:20.000 --> 00:25:20.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:20.000 --> 00:25:20.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:20.000 --> 00:25:40.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:40.000 --> 00:25:40.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:40.000 --> 00:25:40.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:40.000 --> 00:25:40.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:40.000 --> 00:25:40.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:40.000 --> 00:25:40.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:40.000 --> 00:25:40.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:40.000 --> 00:25:40.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:40.000 --> 00:25:58.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:58.000 --> 00:25:58.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:58.000 --> 00:25:58.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:58.000 --> 00:25:58.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:58.000 --> 00:25:58.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:58.000 --> 00:25:58.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:58.000 --> 00:25:58.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:58.000 --> 00:25:58.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:25:58.000 --> 00:26:17.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:26:28.000 --> 00:26:47.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:26:47.000 --> 00:26:47.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:26:47.000 --> 00:26:47.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:26:47.000 --> 00:26:47.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:26:47.000 --> 00:26:47.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:26:47.000 --> 00:26:47.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:26:47.000 --> 00:26:47.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:26:47.000 --> 00:26:47.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:26:47.000 --> 00:27:06.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:06.000 --> 00:27:06.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:06.000 --> 00:27:06.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:06.000 --> 00:27:06.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:06.000 --> 00:27:06.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:06.000 --> 00:27:06.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:06.000 --> 00:27:06.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:06.000 --> 00:27:06.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:06.000 --> 00:27:25.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:25.000 --> 00:27:25.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:25.000 --> 00:27:25.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:25.000 --> 00:27:25.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:25.000 --> 00:27:25.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:25.000 --> 00:27:25.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:25.000 --> 00:27:25.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:25.000 --> 00:27:25.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:25.000 --> 00:27:40.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:40.000 --> 00:27:40.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:40.000 --> 00:27:40.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:40.000 --> 00:27:40.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:40.000 --> 00:27:40.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:40.000 --> 00:27:40.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:40.000 --> 00:27:40.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:40.000 --> 00:27:40.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:40.000 --> 00:27:59.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:59.000 --> 00:27:59.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:59.000 --> 00:27:59.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:59.000 --> 00:27:59.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:59.000 --> 00:27:59.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:59.000 --> 00:27:59.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:59.000 --> 00:27:59.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:59.000 --> 00:27:59.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:27:59.000 --> 00:28:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:28:18.000 --> 00:28:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:28:18.000 --> 00:28:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:28:18.000 --> 00:28:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:28:18.000 --> 00:28:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:28:18.000 --> 00:28:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:28:18.000 --> 00:28:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:28:18.000 --> 00:28:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:28:18.000 --> 00:28:37.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:28:37.000 --> 00:28:37.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:28:37.000 --> 00:28:37.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:28:37.000 --> 00:28:37.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:28:37.000 --> 00:28:37.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:28:37.000 --> 00:28:37.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:28:37.000 --> 00:28:37.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:28:37.000 --> 00:28:37.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:28:37.000 --> 00:28:55.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:28:55.000 --> 00:28:55.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:28:55.000 --> 00:28:55.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:28:55.000 --> 00:28:55.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:28:55.000 --> 00:28:55.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:28:55.000 --> 00:28:55.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:28:55.000 --> 00:28:55.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:28:55.000 --> 00:28:55.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:28:55.000 --> 00:29:17.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:29:17.000 --> 00:29:17.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:29:17.000 --> 00:29:41.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:29:41.000 --> 00:29:41.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:29:41.000 --> 00:29:41.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:29:41.000 --> 00:29:41.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:29:41.000 --> 00:29:41.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:29:41.000 --> 00:29:41.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:29:41.000 --> 00:29:41.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:29:41.000 --> 00:29:41.000]  當時的環境就是基督徒受到迫迫迫和很多困難
[00:29:41.000 --> 00:29:59.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:29:59.000 --> 00:29:59.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:29:59.000 --> 00:29:59.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:29:59.000 --> 00:29:59.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:29:59.000 --> 00:29:59.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:29:59.000 --> 00:29:59.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:29:59.000 --> 00:29:59.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:29:59.000 --> 00:29:59.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:29:59.000 --> 00:30:17.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:30:17.000 --> 00:30:17.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:30:17.000 --> 00:30:17.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:30:17.000 --> 00:30:17.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:30:17.000 --> 00:30:17.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:30:17.000 --> 00:30:17.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:30:17.000 --> 00:30:17.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:30:17.000 --> 00:30:17.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:30:17.000 --> 00:30:35.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:30:35.000 --> 00:30:35.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:30:35.000 --> 00:30:35.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:30:35.000 --> 00:30:35.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:30:35.000 --> 00:30:35.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:30:35.000 --> 00:30:35.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:30:35.000 --> 00:30:35.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:30:35.000 --> 00:30:35.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:30:35.000 --> 00:30:55.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:30:55.000 --> 00:30:55.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:30:55.000 --> 00:30:55.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:30:55.000 --> 00:30:55.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:30:55.000 --> 00:30:55.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:30:55.000 --> 00:30:55.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:30:55.000 --> 00:30:55.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:30:55.000 --> 00:30:55.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:30:55.000 --> 00:31:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:31:18.000 --> 00:31:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:31:18.000 --> 00:31:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:31:18.000 --> 00:31:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:31:18.000 --> 00:31:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:31:18.000 --> 00:31:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:31:18.000 --> 00:31:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:31:18.000 --> 00:31:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:31:18.000 --> 00:31:45.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:31:45.000 --> 00:31:56.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:31:56.000 --> 00:32:19.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:32:19.000 --> 00:32:32.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:32:32.000 --> 00:32:51.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:32:51.000 --> 00:33:05.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:33:05.000 --> 00:33:24.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:33:24.000 --> 00:33:43.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:33:43.000 --> 00:33:58.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:33:58.000 --> 00:34:10.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:34:10.000 --> 00:34:25.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:34:25.000 --> 00:34:40.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:34:40.000 --> 00:34:55.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:34:55.000 --> 00:35:10.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:35:10.000 --> 00:35:29.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:35:29.000 --> 00:35:37.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:35:37.000 --> 00:35:49.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:35:49.000 --> 00:36:08.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:36:08.000 --> 00:36:23.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:36:23.000 --> 00:36:35.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:36:35.000 --> 00:36:47.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:36:47.000 --> 00:36:58.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:36:58.000 --> 00:37:08.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:37:08.000 --> 00:37:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:37:18.000 --> 00:37:28.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:37:28.000 --> 00:37:38.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:37:38.000 --> 00:37:48.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:37:48.000 --> 00:37:58.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:37:58.000 --> 00:38:08.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:38:08.000 --> 00:38:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:38:18.000 --> 00:38:28.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:38:28.000 --> 00:38:38.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:38:38.000 --> 00:38:48.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:38:48.000 --> 00:38:58.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:38:58.000 --> 00:39:08.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:39:08.000 --> 00:39:18.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:39:18.000 --> 00:39:28.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:39:28.000 --> 00:39:38.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:39:38.000 --> 00:39:44.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:39:44.000 --> 00:39:54.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:39:54.000 --> 00:40:04.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:40:04.000 --> 00:40:14.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:40:14.000 --> 00:40:24.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:40:24.000 --> 00:40:34.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:40:34.000 --> 00:40:44.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:40:44.000 --> 00:40:54.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:40:54.000 --> 00:41:04.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:41:04.000 --> 00:41:14.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:41:14.000 --> 00:41:24.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:41:24.000 --> 00:41:34.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:41:34.000 --> 00:41:44.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:41:44.000 --> 00:41:54.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:41:54.000 --> 00:42:04.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:42:04.000 --> 00:42:14.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:42:14.000 --> 00:42:24.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:42:24.000 --> 00:42:34.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:42:34.000 --> 00:42:44.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:42:44.000 --> 00:42:54.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:42:54.000 --> 00:43:04.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:43:04.000 --> 00:43:14.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:43:14.000 --> 00:43:24.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:43:24.000 --> 00:43:34.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:43:34.000 --> 00:43:44.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:43:44.000 --> 00:43:54.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:43:54.000 --> 00:44:04.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:44:04.000 --> 00:44:14.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:44:14.000 --> 00:44:24.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:44:24.000 --> 00:44:34.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:44:34.000 --> 00:44:44.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:44:44.000 --> 00:44:54.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:44:54.000 --> 00:45:04.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:45:04.000 --> 00:45:14.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:45:14.000 --> 00:45:24.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:45:24.000 --> 00:45:34.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:45:34.000 --> 00:45:44.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:45:44.000 --> 00:45:54.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:45:54.000 --> 00:46:04.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:46:04.000 --> 00:46:14.000]  當時的環境就是基督徒受到迫迫和很多困難
