
[00:00:00.000 --> 00:00:02.000]  我哋一齊有個祈禱
[00:14:32.000 --> 00:14:34.000]  你當預備迎見
[00:14:34.000 --> 00:14:36.000]  你的神
[00:14:36.000 --> 00:14:38.000]  我哋要預備迎見
[00:14:38.000 --> 00:14:40.000]  我哋嘅神
[00:14:40.000 --> 00:14:44.000]  一個人行婚禮呢
[00:14:44.000 --> 00:14:46.000]  而家就算而家呢
[00:14:46.000 --> 00:14:48.000]  都好早預備嘅
[00:14:48.000 --> 00:14:50.000]  小則半年
[00:14:50.000 --> 00:14:52.000]  係咪呀
[00:14:52.000 --> 00:14:54.000]  好少三個月
[00:14:54.000 --> 00:14:56.000]  以內嘅
[00:14:56.000 --> 00:14:58.000]  即係而家
[00:14:58.000 --> 00:15:00.000]  去之後結婚啦
[00:15:00.000 --> 00:15:02.000]  而家開始預備呢好少嘅
[00:15:02.000 --> 00:15:04.000]  諗起結婚呢而家都講緊半年
[00:15:04.000 --> 00:15:06.000]  甚至更長嘅時間
[00:15:06.000 --> 00:15:08.000]  一個婚禮
[00:15:08.000 --> 00:15:10.000]  尚且要咁樣預備啦
[00:15:10.000 --> 00:15:12.000]  預備見神呢
[00:15:12.000 --> 00:15:14.000]  呢個天上嘅婚禮呢
[00:15:14.000 --> 00:15:18.000]  係要用幾多時間去預備呀
[00:15:18.000 --> 00:15:20.000]  係要用一生去預備嘅
[00:15:20.000 --> 00:15:24.000]  係咪
[00:15:26.000 --> 00:15:28.000]  十個同女都被選上
[00:15:28.000 --> 00:15:30.000]  都有機會參與呢個婚禮
[00:15:30.000 --> 00:15:34.000]  如果個情況
[00:15:34.000 --> 00:15:36.000]  唔係出現咗變化
[00:15:36.000 --> 00:15:38.000]  佢哋十個都
[00:15:38.000 --> 00:15:40.000]  入咗去
[00:15:40.000 --> 00:15:42.000]  冇人知道邊個係聰明
[00:15:42.000 --> 00:15:44.000]  邊個係唔聰明
[00:15:44.000 --> 00:15:50.000]  其實我哋諗下
[00:15:50.000 --> 00:15:52.000]  究竟事先預備
[00:15:52.000 --> 00:15:54.000]  足夠嘅油
[00:15:54.000 --> 00:15:56.000]  或者話
[00:15:56.000 --> 00:15:58.000]  太多嘅油
[00:15:58.000 --> 00:16:00.000]  嗰五個係聰明嘅
[00:16:00.000 --> 00:16:02.000]  定還是
[00:16:02.000 --> 00:16:04.000]  只係預備少少油
[00:16:04.000 --> 00:16:08.000]  就去嘅係聰明嘅呢
[00:16:08.000 --> 00:16:12.000]  如果新郎冇遲呢
[00:16:12.000 --> 00:16:14.000]  其實就係
[00:16:14.000 --> 00:16:16.000]  預備少少嗰個聰明喎
[00:16:16.000 --> 00:16:18.000]  你睇下我
[00:16:18.000 --> 00:16:20.000]  咪啱啱好囉
[00:16:20.000 --> 00:16:22.000]  你睇下幾蠢啦
[00:16:22.000 --> 00:16:24.000]  咁
[00:16:24.000 --> 00:16:26.000]  用咩帶咁多油呢
[00:16:26.000 --> 00:16:28.000]  佢可以好輕鬆咁樣
[00:16:28.000 --> 00:16:30.000]  係咪
[00:16:30.000 --> 00:16:32.000]  其實啱啱好咪得囉
[00:16:32.000 --> 00:16:34.000]  過咗關呀嘛
[00:16:34.000 --> 00:16:36.000]  冇狀況出現嘅時候
[00:16:36.000 --> 00:16:38.000]  你唔能夠證明嘅
[00:16:38.000 --> 00:16:40.000]  所以耶穌講呢五個聰明
[00:16:40.000 --> 00:16:42.000]  五個愚蠢其實唔係講緊
[00:16:42.000 --> 00:16:44.000]  佢哋嘅智商嘅問題
[00:16:44.000 --> 00:16:48.000]  唔係講緊智商問題
[00:16:48.000 --> 00:16:50.000]  係講緊
[00:16:50.000 --> 00:16:52.000]  態度嘅問題
[00:16:52.000 --> 00:16:54.000]  我哋通常講
[00:16:54.000 --> 00:16:56.000]  聰明唔聰明
[00:16:56.000 --> 00:16:58.000]  就係你個IQ高唔高
[00:16:58.000 --> 00:17:00.000]  醒唔醒
[00:17:00.000 --> 00:17:02.000]  原來耶穌咪咁講
[00:17:02.000 --> 00:17:04.000]  我相信呢度十個人
[00:17:04.000 --> 00:17:06.000]  冇呢個IQ嘅比較
[00:17:06.000 --> 00:17:08.000]  如果比較可能都差唔多
[00:17:08.000 --> 00:17:10.000]  甚至乎就係冇預備嗰五個
[00:17:10.000 --> 00:17:12.000]  就仲醒
[00:17:12.000 --> 00:17:14.000]  仲聰明
[00:17:14.000 --> 00:17:16.000]  因為另外嗰五個呢
[00:17:16.000 --> 00:17:18.000]  就穩陣得滯
[00:17:18.000 --> 00:17:20.000]  帶曬所有要足夠嘅嘢
[00:17:20.000 --> 00:17:22.000]  所以
[00:17:22.000 --> 00:17:24.000]  邊個係聰明
[00:17:24.000 --> 00:17:26.000]  邊個係愚蠢呢
[00:17:26.000 --> 00:17:28.000]  就唔係睇你嘅
[00:17:28.000 --> 00:17:30.000]  純粹睇你嘅智商
[00:17:30.000 --> 00:17:34.000]  我今晚黑呢就要去
[00:17:34.000 --> 00:17:36.000]  主持一個安息禮
[00:17:36.000 --> 00:17:38.000]  即係黃昏嘅時候
[00:17:38.000 --> 00:17:40.000]  我有一個
[00:17:40.000 --> 00:17:42.000]  同學上完嘅同學呢就
[00:17:42.000 --> 00:17:44.000]  過咗身
[00:17:44.000 --> 00:17:46.000]  返咗處嗰度
[00:17:46.000 --> 00:17:48.000]  佢大我十年到
[00:17:48.000 --> 00:17:50.000]  咁佢喺神學院呢就
[00:17:50.000 --> 00:17:52.000]  成日都俾我欺負嘅
[00:17:52.000 --> 00:17:56.000]  因為呢佢就
[00:17:56.000 --> 00:17:58.000]  真係頓頓地
[00:17:58.000 --> 00:18:02.000]  咁呀
[00:18:02.000 --> 00:18:04.000]  我哋喺學院裏面呢就
[00:18:04.000 --> 00:18:06.000]  住宿舍啦
[00:18:06.000 --> 00:18:08.000]  咁住宿舍呢有啲規矩嘅
[00:18:08.000 --> 00:18:10.000]  晏晝呢就
[00:18:10.000 --> 00:18:12.000]  唔准著我哋要瞓晏覺嘅
[00:18:12.000 --> 00:18:14.000]  但係呢就
[00:18:14.000 --> 00:18:16.000]  除咗瞓覺呢就
[00:18:16.000 --> 00:18:18.000]  唔可以著睡衣去宿舍
[00:18:18.000 --> 00:18:20.000]  佢都唔可以著睡衣嘅
[00:18:20.000 --> 00:18:22.000]  即係社交規定嘅
[00:18:22.000 --> 00:18:24.000]  又唔可以著底衫
[00:18:24.000 --> 00:18:26.000]  咁呀
[00:18:26.000 --> 00:18:28.000]  咁但係邊有咁守規矩呀
[00:18:28.000 --> 00:18:30.000]  係咪先啦咁我哋有時
[00:18:30.000 --> 00:18:32.000]  著件睡衣又喺宿舍裏面又冇人嘅
[00:18:32.000 --> 00:18:34.000]  有時著件底衫行
[00:18:34.000 --> 00:18:36.000]  咁樣呢就梗係有人會
[00:18:36.000 --> 00:18:38.000]  即係做風紀㗎嘛
[00:18:38.000 --> 00:18:40.000]  咁我見到佢咁嘅時候我就話
[00:18:40.000 --> 00:18:42.000]  阿Paul不如著件睡衣通處行呀
[00:18:42.000 --> 00:18:44.000]  咁樣咁佢就死死地地
[00:18:44.000 --> 00:18:46.000]  咁就返去換番件衫啦
[00:18:46.000 --> 00:18:48.000]  咁我又會唔守規矩㗎喎
[00:18:48.000 --> 00:18:50.000]  即係壞人嗰個
[00:18:50.000 --> 00:18:52.000]  都會咁我著件睡衣周圍行
[00:18:52.000 --> 00:18:54.000]  佢都會話拿啲菜
[00:18:54.000 --> 00:18:56.000]  你又著住件睡衣周圍行咁樣
[00:18:56.000 --> 00:18:58.000]  咁我啲好辯駁嘅人
[00:18:58.000 --> 00:19:00.000]  睡衣係著嚟
[00:19:00.000 --> 00:19:02.000]  瞓㗎嘛
[00:19:02.000 --> 00:19:04.000]  咁我而家都冇瞓喺度
[00:19:04.000 --> 00:19:06.000]  邊係睡衣呢我周圍行呢件係行衣
[00:19:06.000 --> 00:19:08.000]  嚟㗎知唔知咁樣
[00:19:08.000 --> 00:19:10.000]  呀
[00:19:10.000 --> 00:19:12.000]  呢啲係好簡單嘅辯證邏輯
[00:19:12.000 --> 00:19:14.000]  即係有啲詭辯㗎
[00:19:14.000 --> 00:19:16.000]  但係佢又唔識駁我喎
[00:19:16.000 --> 00:19:18.000]  咁到佢著件底衫周圍行
[00:19:18.000 --> 00:19:20.000]  嘅時候呢我又鬧佢啦
[00:19:20.000 --> 00:19:22.000]  於是佢又會著一件面衫啦
[00:19:22.000 --> 00:19:24.000]  到我著件底衫周圍行
[00:19:24.000 --> 00:19:26.000]  嘅時候呢
[00:19:26.000 --> 00:19:28.000]  我又會咁駁佢
[00:19:28.000 --> 00:19:30.000]  底衫係著喺裏面睇唔到嗰啲叫底衫
[00:19:30.000 --> 00:19:32.000]  而家明明著喺面
[00:19:32.000 --> 00:19:34.000]  你都睇到
[00:19:34.000 --> 00:19:36.000]  咁咪係面衫囉
[00:19:36.000 --> 00:19:38.000]  通唔通呀
[00:19:38.000 --> 00:19:40.000]  識唔識駁呀
[00:19:40.000 --> 00:19:42.000]  有啲道理㗎喎
[00:19:42.000 --> 00:19:44.000]  但係又好冇乜道理㗎嘛
[00:19:44.000 --> 00:19:46.000]  咁呢個係一個詭辯嚟㗎
[00:19:46.000 --> 00:19:48.000]  但係佢就成日俾我呢
[00:19:48.000 --> 00:19:50.000]  玩嚟玩去
[00:19:50.000 --> 00:19:52.000]  咁唔單止我一個嘅
[00:19:52.000 --> 00:19:54.000]  都好多同人玩佢嘅
[00:19:54.000 --> 00:19:56.000]  咁佢後來佢成日講呀
[00:19:56.000 --> 00:19:58.000]  佢話羅傑祥我想打你好多次㗎啦
[00:19:58.000 --> 00:20:00.000]  咁樣好在佢冇打我
[00:20:00.000 --> 00:20:02.000]  如果打咗我呢佢就冇舒服啦
[00:20:02.000 --> 00:20:04.000]  神學院打人就冇舒服啦
[00:20:04.000 --> 00:20:06.000]  咁佢打我呢
[00:20:06.000 --> 00:20:08.000]  我都唔係省油嘅燈
[00:20:08.000 --> 00:20:10.000]  我都會打翻佢㗎嘛
[00:20:10.000 --> 00:20:12.000]  兩個都冇舒服
[00:20:12.000 --> 00:20:14.000]  咁兩個都唔使做牧師啦
[00:20:14.000 --> 00:20:16.000]  咁但係當然
[00:20:16.000 --> 00:20:18.000]  後來就
[00:20:18.000 --> 00:20:20.000]  冇事啦
[00:20:20.000 --> 00:20:22.000]  但係出嚟大家都覺得
[00:20:22.000 --> 00:20:24.000]  呢個同學都係
[00:20:24.000 --> 00:20:26.000]  都係有伴伴啦
[00:20:26.000 --> 00:20:28.000]  咁呀
[00:20:28.000 --> 00:20:30.000]  咁呀
[00:20:30.000 --> 00:20:32.000]  佢過身之後呢
[00:20:32.000 --> 00:20:34.000]  佢過身之前我哋都成日去陪佢嘅
[00:20:34.000 --> 00:20:36.000]  咁幫佢主持嘅
[00:20:36.000 --> 00:20:38.000]  嘅
[00:20:38.000 --> 00:20:40.000]  牧師呢就話
[00:20:40.000 --> 00:20:42.000]  Paul呢就
[00:20:42.000 --> 00:20:44.000]  交遞低㗎啦
[00:20:44.000 --> 00:20:46.000]  你哋要寫啲嘢
[00:20:46.000 --> 00:20:48.000]  你哋要講啲嘢
[00:20:48.000 --> 00:20:50.000]  咁我今日呢就要去幫佢講讀
[00:20:50.000 --> 00:20:54.000]  咁我寫啲咩呢
[00:20:54.000 --> 00:20:56.000]  我其中有一段就咁寫嘅
[00:20:56.000 --> 00:20:58.000]  四十幾年過去咗啦
[00:20:58.000 --> 00:21:00.000]  當年唔少意氣風發
[00:21:00.000 --> 00:21:02.000]  風采傲人嘅同學
[00:21:02.000 --> 00:21:04.000]  一早就已經係退場
[00:21:04.000 --> 00:21:06.000]  即係你唔好諗住個個讀完神學
[00:21:06.000 --> 00:21:08.000]  都可以做到退休㗎唔係㗎
[00:21:08.000 --> 00:21:10.000]  我哋班同學呢
[00:21:10.000 --> 00:21:12.000]  得三幾個
[00:21:12.000 --> 00:21:14.000]  即係做到而家
[00:21:14.000 --> 00:21:16.000]  有好多呢出嚟幾年就已經係退咗場
[00:21:16.000 --> 00:21:18.000]  㗎啦冇做㗎啦
[00:21:18.000 --> 00:21:20.000]  好多意氣風發好多
[00:21:20.000 --> 00:21:22.000]  醒目嗰啲同學
[00:21:22.000 --> 00:21:24.000]  叻嗰啲同學
[00:21:24.000 --> 00:21:26.000]  風采傲人就
[00:21:26.000 --> 00:21:28.000]  早已退場
[00:21:28.000 --> 00:21:30.000]  但係
[00:21:30.000 --> 00:21:32.000]  阿Paul呢
[00:21:32.000 --> 00:21:34.000]  唔單止侍奉不斷
[00:21:34.000 --> 00:21:36.000]  而且果子累累
[00:21:36.000 --> 00:21:38.000]  實在令人
[00:21:38.000 --> 00:21:40.000]  佩服
[00:21:40.000 --> 00:21:42.000]  我呢個同學呢就
[00:21:42.000 --> 00:21:44.000]  一路都係默默耕耘去做
[00:21:44.000 --> 00:21:46.000]  去服侍一啲
[00:21:46.000 --> 00:21:48.000]  基層嘅人
[00:21:48.000 --> 00:21:50.000]  甚至去做啲露宿者
[00:21:50.000 --> 00:21:52.000]  我去到露宿者之家嗰度睇佢
[00:21:52.000 --> 00:21:54.000]  帶嗰啲
[00:21:54.000 --> 00:21:56.000]  紅七公返嚟
[00:21:56.000 --> 00:21:58.000]  啲紅七公係咩呀
[00:21:58.000 --> 00:22:00.000]  成啲頭髮生晒爛
[00:22:00.000 --> 00:22:02.000]  幫佢地飛髮呀幫佢地沖涼呀
[00:22:02.000 --> 00:22:04.000]  睇住佢做呀
[00:22:04.000 --> 00:22:06.000]  心中暗暗佩服
[00:22:06.000 --> 00:22:08.000]  你聰明定蠢呢
[00:22:08.000 --> 00:22:10.000]  其實佢係
[00:22:10.000 --> 00:22:12.000]  聰明人嚟㗎喎
[00:22:12.000 --> 00:22:14.000]  我就以為自己聰明
[00:22:14.000 --> 00:22:16.000]  個啲係小聰明
[00:22:16.000 --> 00:22:18.000]  嗰啲唔係真聰明
[00:22:18.000 --> 00:22:24.000]  口舌之辯係咩聰明呢
[00:22:24.000 --> 00:22:26.000]  係咪
[00:22:26.000 --> 00:22:28.000]  一個人
[00:22:28.000 --> 00:22:30.000]  能夠
[00:22:30.000 --> 00:22:32.000]  安於自己嘅本份
[00:22:32.000 --> 00:22:34.000]  肯去默默耕耘
[00:22:34.000 --> 00:22:38.000]  呢個係聰明呀
[00:22:38.000 --> 00:22:42.000]  肯去付出
[00:22:42.000 --> 00:22:46.000]  呢五個同類
[00:22:46.000 --> 00:22:48.000]  呢十個同類
[00:22:48.000 --> 00:22:50.000]  邊五個係聰明邊五個係愚拙嘅呢
[00:22:54.000 --> 00:22:56.000]  係有預備嗰個呀
[00:22:56.000 --> 00:23:00.000]  肯去諗得長遠啲嗰個
[00:23:00.000 --> 00:23:04.000]  聰明
[00:23:04.000 --> 00:23:06.000]  係咁去解釋
[00:23:06.000 --> 00:23:08.000]  柔係指乜嘢呢
[00:23:08.000 --> 00:23:10.000]  耶穌話
[00:23:10.000 --> 00:23:12.000]  要預備燈
[00:23:12.000 --> 00:23:14.000]  又要預備柔
[00:23:14.000 --> 00:23:16.000]  柔係乜嘢呢
[00:23:16.000 --> 00:23:18.000]  大家都有燈
[00:23:18.000 --> 00:23:20.000]  大家表面睇落嚟差唔多
[00:23:20.000 --> 00:23:22.000]  點知原來
[00:23:22.000 --> 00:23:24.000]  一個有柔一個無柔
[00:23:24.000 --> 00:23:28.000]  畢飛特呢
[00:23:28.000 --> 00:23:30.000]  呢個投資專家呢
[00:23:30.000 --> 00:23:32.000]  就有一個金句
[00:23:32.000 --> 00:23:36.000]  佢話呢
[00:23:36.000 --> 00:23:38.000]  即係你知嗰個
[00:23:38.000 --> 00:23:40.000]  股市係有潮漲有潮退
[00:23:40.000 --> 00:23:42.000]  有熊市有牛市
[00:23:42.000 --> 00:23:44.000]  咁佢嘅精警嘅
[00:23:44.000 --> 00:23:46.000]  比喻就話呢
[00:23:46.000 --> 00:23:48.000]  當潮退嘅時候呢
[00:23:48.000 --> 00:23:50.000]  先至知道邊個冇著榮富嘅
[00:23:52.000 --> 00:23:54.000]  大家都潮漲嘅時候
[00:23:54.000 --> 00:23:56.000]  無人知嘅係咪先
[00:23:56.000 --> 00:23:58.000]  即係無逆境嘅時候
[00:23:58.000 --> 00:24:00.000]  咁樣大家都幾風光呀係咪先
[00:24:00.000 --> 00:24:02.000]  啲股票一路上一路上
[00:24:02.000 --> 00:24:04.000]  個個都賺錢呀係咪呀
[00:24:04.000 --> 00:24:06.000]  潮退嘅時候呢
[00:24:06.000 --> 00:24:08.000]  先至知道邊個冇著榮富嘅
[00:24:08.000 --> 00:24:12.000]  所以有啲人話
[00:24:12.000 --> 00:24:14.000]  講俗啲嘅
[00:24:14.000 --> 00:24:16.000]  當埋條褲都去
[00:24:16.000 --> 00:24:18.000]  都要去炒都要做啦
[00:24:18.000 --> 00:24:20.000]  到時一退潮嘅時候
[00:24:20.000 --> 00:24:22.000]  咩都無
[00:24:22.000 --> 00:24:24.000]  邊個係聰明
[00:24:24.000 --> 00:24:26.000]  邊個係愚蠢呢
[00:24:26.000 --> 00:24:28.000]  油指乜嘢呢
[00:24:28.000 --> 00:24:30.000]  油係指嗰個可以
[00:24:30.000 --> 00:24:32.000]  燃點可以照亮
[00:24:32.000 --> 00:24:34.000]  黑暗嘅一個材料
[00:24:34.000 --> 00:24:36.000]  如果我哋用信仰
[00:24:36.000 --> 00:24:38.000]  嚟睇就係聖經
[00:24:38.000 --> 00:24:40.000]  同埋聖靈
[00:24:40.000 --> 00:24:42.000]  我哋今日啟英就特啲揀一段
[00:24:42.000 --> 00:24:44.000]  聖經講先
[00:24:44.000 --> 00:24:46.000]  聖經就係我哋生命嘅油
[00:24:46.000 --> 00:24:48.000]  聖靈亦都係我哋生命嘅油
[00:24:48.000 --> 00:24:50.000]  我哋嘅器皿裏面
[00:24:50.000 --> 00:24:52.000]  有冇足夠嘅油呢
[00:24:52.000 --> 00:24:54.000]  比我哋經過一個黑夜呢
[00:24:54.000 --> 00:24:58.000]  直至到我哋見到
[00:24:58.000 --> 00:25:00.000]  上帝嘅日子
[00:25:00.000 --> 00:25:02.000]  有冇呢
[00:25:02.000 --> 00:25:04.000]  個心裏面
[00:25:04.000 --> 00:25:06.000]  我哋個個返到嚟坐喺度
[00:25:06.000 --> 00:25:08.000]  大家都係
[00:25:08.000 --> 00:25:10.000]  保持一個
[00:25:10.000 --> 00:25:14.000]  一個態度
[00:25:14.000 --> 00:25:16.000]  好似個個都點著燈
[00:25:16.000 --> 00:25:18.000]  睇落去就
[00:25:18.000 --> 00:25:20.000]  個個都有燈
[00:25:20.000 --> 00:25:22.000]  但係裏面有冇油呢
[00:25:22.000 --> 00:25:28.000]  好關鍵
[00:25:28.000 --> 00:25:30.000]  自己心中有底
[00:25:30.000 --> 00:25:32.000]  知道
[00:25:32.000 --> 00:25:34.000]  我哋有冇油
[00:25:34.000 --> 00:25:36.000]  所以今日
[00:25:36.000 --> 00:25:38.000]  係紀念之前嘅一日
[00:25:38.000 --> 00:25:40.000]  我哋都想同大家
[00:25:40.000 --> 00:25:42.000]  我哋真係要做啲準備
[00:25:44.000 --> 00:25:46.000]  要儲返嚟嘅
[00:25:46.000 --> 00:25:48.000]  我哋有冇
[00:25:48.000 --> 00:25:50.000]  讀聖經
[00:25:50.000 --> 00:25:52.000]  有冇祈禱呢
[00:25:52.000 --> 00:25:56.000]  呢個係一日一日嘅功夫
[00:25:56.000 --> 00:25:58.000]  一點一滴嘅積累
[00:25:58.000 --> 00:26:02.000]  唔係突然間就會有嘅
[00:26:02.000 --> 00:26:04.000]  係要自己去預備嘅
[00:26:04.000 --> 00:26:06.000]  耶穌呢個比喻
[00:26:06.000 --> 00:26:08.000]  講係冇得借嘅
[00:26:08.000 --> 00:26:10.000]  你要自己去預備嘅
[00:26:10.000 --> 00:26:12.000]  係一點一滴嘅積累
[00:26:12.000 --> 00:26:14.000]  呢個就係預備油
[00:26:14.000 --> 00:26:18.000]  人人都會
[00:26:18.000 --> 00:26:20.000]  睡著了
[00:26:20.000 --> 00:26:22.000]  都會打頓
[00:26:22.000 --> 00:26:24.000]  闔眼瞓
[00:26:24.000 --> 00:26:26.000]  個個都會
[00:26:26.000 --> 00:26:28.000]  我都會
[00:26:28.000 --> 00:26:30.000]  不過有時我闔眼瞓
[00:26:30.000 --> 00:26:32.000]  冇喺你哋面前闔啫
[00:26:32.000 --> 00:26:34.000]  因為你哋見得我少
[00:26:34.000 --> 00:26:36.000]  又未必知我闔眼瞓嘅
[00:26:36.000 --> 00:26:38.000]  我講呢個闔眼瞓呢
[00:26:38.000 --> 00:26:40.000]  係指靈性上嘅闔眼瞓
[00:26:40.000 --> 00:26:42.000]  唔係指身體上嘅闔眼瞓
[00:26:42.000 --> 00:26:44.000]  日日都要瞓㗎啦
[00:26:44.000 --> 00:26:46.000]  係指我哋一個靈性上嘅
[00:26:46.000 --> 00:26:48.000]  闔眼瞓
[00:26:48.000 --> 00:26:50.000]  靈性上嘅闔眼瞓
[00:26:50.000 --> 00:26:52.000]  係點嘅呢
[00:26:52.000 --> 00:26:54.000]  就突然間覺得
[00:26:54.000 --> 00:26:56.000]  好似冇乜希望
[00:26:56.000 --> 00:26:58.000]  冇乜方向
[00:26:58.000 --> 00:27:00.000]  冇乜目標
[00:27:00.000 --> 00:27:02.000]  甚至冇乜動力
[00:27:02.000 --> 00:27:06.000]  我
[00:27:06.000 --> 00:27:08.000]  自己呢其中一個測量
[00:27:08.000 --> 00:27:10.000]  就係咁
[00:27:10.000 --> 00:27:12.000]  自己一個描寫就係咁
[00:27:12.000 --> 00:27:14.000]  靈魂闔眼瞓呢
[00:27:14.000 --> 00:27:16.000]  就容易
[00:27:16.000 --> 00:27:18.000]  發猛顫
[00:27:18.000 --> 00:27:22.000]  好易記㗎啫
[00:27:22.000 --> 00:27:24.000]  靈魂闔眼瞓呢
[00:27:24.000 --> 00:27:26.000]  就容易發猛顫
[00:27:26.000 --> 00:27:28.000]  冇油啦嘛
[00:27:28.000 --> 00:27:30.000]  乾啦嘛
[00:27:30.000 --> 00:27:32.000]  有啲嘢聲㗎啦
[00:27:32.000 --> 00:27:34.000]  或者你講話容易發猛顫呢
[00:27:34.000 --> 00:27:36.000]  你就知道係
[00:27:36.000 --> 00:27:38.000]  靈魂闔眼瞓
[00:27:38.000 --> 00:27:40.000]  冇咗嗰種油嘅動力
[00:27:40.000 --> 00:27:42.000]  響到
[00:27:42.000 --> 00:27:46.000]  睇乜嘢都好似冇乜
[00:27:46.000 --> 00:27:48.000]  順眼啦冇乜希望
[00:27:48.000 --> 00:27:50.000]  猛顫
[00:27:50.000 --> 00:27:54.000]  我
[00:27:54.000 --> 00:27:56.000]  上個禮拜呢就
[00:27:56.000 --> 00:27:58.000]  上咗廣州參加一個
[00:27:58.000 --> 00:28:00.000]  禮拜堂嘅
[00:28:00.000 --> 00:28:02.000]  奉獻禮
[00:28:02.000 --> 00:28:04.000]  禮拜日就趕返返嚟
[00:28:04.000 --> 00:28:06.000]  你見到我我成日禮拜五上去嘅
[00:28:06.000 --> 00:28:08.000]  禮拜六呢就
[00:28:08.000 --> 00:28:10.000]  參加佢哋嘅典禮
[00:28:10.000 --> 00:28:12.000]  晚上就返嚟
[00:28:12.000 --> 00:28:14.000]  咁喺禮拜
[00:28:14.000 --> 00:28:16.000]  六嘅早上呢
[00:28:16.000 --> 00:28:18.000]  個典禮未開始之前
[00:28:18.000 --> 00:28:20.000]  我就喺酒店嘅房間嗰度呢
[00:28:20.000 --> 00:28:22.000]  我就靈修
[00:28:22.000 --> 00:28:24.000]  突然間呢
[00:28:24.000 --> 00:28:28.000]  個Stump裏面有一個
[00:28:28.000 --> 00:28:30.000]  觸動
[00:28:30.000 --> 00:28:32.000]  好似
[00:28:32.000 --> 00:28:34.000]  點著咗我
[00:28:34.000 --> 00:28:36.000]  等我
[00:28:36.000 --> 00:28:38.000]  咦係喎
[00:28:38.000 --> 00:28:40.000]  我好似醒一醒咁樣
[00:28:40.000 --> 00:28:42.000]  醒咗
[00:28:42.000 --> 00:28:44.000]  你真係
[00:28:44.000 --> 00:28:46.000]  有啲靈魂
[00:28:46.000 --> 00:28:48.000]  黑眼瞓喎
[00:28:48.000 --> 00:28:50.000]  因為
[00:28:50.000 --> 00:28:52.000]  近來呢我
[00:28:52.000 --> 00:28:54.000]  變得容易犯猛顫
[00:28:54.000 --> 00:28:58.000]  我自己都唔係幾
[00:29:00.000 --> 00:29:02.000]  幾滿意呢種狀況
[00:29:02.000 --> 00:29:06.000]  我醒一醒
[00:29:06.000 --> 00:29:08.000]  喺個房間嗰度
[00:29:08.000 --> 00:29:10.000]  咁我就喺度思想
[00:29:10.000 --> 00:29:12.000]  好感恩呀
[00:29:12.000 --> 00:29:14.000]  個朝早上去呢個禮拜堂
[00:29:14.000 --> 00:29:16.000]  奉獻禮之前
[00:29:16.000 --> 00:29:18.000]  我有一個
[00:29:18.000 --> 00:29:20.000]  體會好似呢
[00:29:20.000 --> 00:29:22.000]  重新有一個
[00:29:22.000 --> 00:29:24.000]  一個嘅體會
[00:29:24.000 --> 00:29:28.000]  我知道
[00:29:28.000 --> 00:29:30.000]  跟住應該點做
[00:29:30.000 --> 00:29:34.000]  因為我裏面仲有啲油
[00:29:34.000 --> 00:29:38.000]  我個心裏面仲有啲油
[00:29:38.000 --> 00:29:40.000]  當我醒嘅時候
[00:29:40.000 --> 00:29:42.000]  我就有光呀
[00:29:42.000 --> 00:29:44.000]  可以繼續向前行
[00:29:44.000 --> 00:29:48.000]  但有啲情況有啲人呢
[00:29:48.000 --> 00:29:50.000]  佢係知嘅
[00:29:50.000 --> 00:29:52.000]  佢係知道自己唔應該咁做嘅
[00:29:52.000 --> 00:29:54.000]  不過呢
[00:29:54.000 --> 00:29:56.000]  佢係
[00:29:56.000 --> 00:29:58.000]  仍然都係咁做嘅
[00:29:58.000 --> 00:30:00.000]  有冇咁嘅經驗呀
[00:30:00.000 --> 00:30:02.000]  猛顫完之後
[00:30:02.000 --> 00:30:04.000]  你都係猛顫嘅
[00:30:04.000 --> 00:30:06.000]  後悔完之後呢
[00:30:06.000 --> 00:30:08.000]  都係後悔嘅
[00:30:08.000 --> 00:30:12.000]  因為冇油呀
[00:30:12.000 --> 00:30:16.000]  要有油
[00:30:16.000 --> 00:30:18.000]  keep住
[00:30:18.000 --> 00:30:20.000]  我哋有
[00:30:20.000 --> 00:30:22.000]  一種禱告嘅習慣
[00:30:22.000 --> 00:30:24.000]  讀聖經
[00:30:24.000 --> 00:30:26.000]  一醒嘅時候
[00:30:26.000 --> 00:30:28.000]  就感覺
[00:30:28.000 --> 00:30:30.000]  個人
[00:30:30.000 --> 00:30:32.000]  就好似有返光明
[00:30:32.000 --> 00:30:34.000]  就知道點做
[00:30:34.000 --> 00:30:38.000]  預備油
[00:30:38.000 --> 00:30:40.000]  係好重要嘅
[00:30:40.000 --> 00:30:42.000]  即係話我哋
[00:30:42.000 --> 00:30:44.000]  對聖經嘅閱讀
[00:30:44.000 --> 00:30:46.000]  思想 祈禱
[00:30:46.000 --> 00:30:48.000]  親近主 反省
[00:30:48.000 --> 00:30:50.000]  呢個係
[00:30:50.000 --> 00:30:52.000]  一點一滴嘅積累
[00:30:54.000 --> 00:30:56.000]  係冇得借嘅
[00:30:56.000 --> 00:31:00.000]  所以我鼓勵
[00:31:00.000 --> 00:31:02.000]  我哋嘅弟兄姊妹
[00:31:02.000 --> 00:31:04.000]  鼓勵我哋計劃我哋嘅靈修生活
[00:31:04.000 --> 00:31:08.000]  計劃我哋
[00:31:08.000 --> 00:31:10.000]  去讀聖經嘅生活
[00:31:10.000 --> 00:31:12.000]  開始嘅時候你會覺得
