
[00:00:00.000 --> 00:00:03.460]  今天講題是喜宴
[00:15:13.920 --> 00:15:16.960]  越來越離譜
[00:15:16.960 --> 00:15:19.040]  原來上帝的心
[00:15:19.040 --> 00:15:20.880]  我們天父的心是
[00:15:20.880 --> 00:15:22.680]  不斷地差遣僕人
[00:15:22.680 --> 00:15:24.360]  不斷地差遣僕人
[00:15:24.360 --> 00:15:26.520]  甚至被人拒絕
[00:15:26.520 --> 00:15:29.120]  甚至被殺都要來
[00:15:29.120 --> 00:15:32.680]  這件事不單止是耶穌當時說的
[00:15:32.680 --> 00:15:35.120]  今天我們都見到很多
[00:15:35.120 --> 00:15:37.280]  例如早幾天
[00:15:37.280 --> 00:15:39.680]  我不發奇想WhatsApp
[00:15:39.680 --> 00:15:41.520]  我其中一個同工
[00:15:41.520 --> 00:15:44.520]  做了不久就來到
[00:15:44.520 --> 00:15:45.960]  我問他
[00:15:45.960 --> 00:15:47.320]  問了很無聊的問題
[00:15:47.320 --> 00:15:51.400]  你來做Pastor之前的薪金是多少
[00:15:51.400 --> 00:15:53.960]  他回答了我這麼多
[00:15:53.960 --> 00:15:55.240]  我心想
[00:15:55.240 --> 00:15:56.760]  現在你來到的薪金
[00:15:56.760 --> 00:16:00.600]  都是你當時的兩成
[00:16:00.600 --> 00:16:02.000]  我就問他
[00:16:02.000 --> 00:16:04.600]  我說服侍主開不開心
[00:16:04.600 --> 00:16:05.360]  開心
[00:16:05.360 --> 00:16:06.040]  值不值得
[00:16:06.040 --> 00:16:08.360]  值得
[00:16:08.360 --> 00:16:12.040]  匪夷所思
[00:16:12.040 --> 00:16:14.000]  是吧
[00:16:14.000 --> 00:16:15.560]  神都差一些僕人
[00:16:15.560 --> 00:16:17.760]  是很不合理地服侍主
[00:16:17.760 --> 00:16:18.800]  還有
[00:16:18.800 --> 00:16:22.840]  我記得幾年前在美國讀博士課程的時候
[00:16:22.840 --> 00:16:23.480]  畢業了
[00:16:23.480 --> 00:16:25.000]  有一個同學是美國人
[00:16:25.000 --> 00:16:25.600]  他跟我說
[00:16:25.600 --> 00:16:26.480]  John
[00:16:26.480 --> 00:16:29.520]  I invite you to come to my church to serve
[00:16:29.520 --> 00:16:31.640]  他說我邀請你來我教會去服侍
[00:16:31.640 --> 00:16:33.280]  我說Why
[00:16:33.280 --> 00:16:36.040]  他說因為現在很多華人來教會
[00:16:36.040 --> 00:16:38.400]  Do you speak Cantonese
[00:16:38.400 --> 00:16:41.080]  Do you speak Mandarin
[00:16:41.080 --> 00:16:41.880]  OK
[00:16:41.880 --> 00:16:44.760]  A little bit
[00:16:44.760 --> 00:16:46.560]  接著我說我不會的
[00:16:46.560 --> 00:16:49.480]  我在香港服務會
[00:16:49.480 --> 00:16:50.480]  他說來吧
[00:16:50.480 --> 00:16:52.200]  我在三藩市這個地方很好
[00:16:52.200 --> 00:16:52.760]  很漂亮
[00:16:52.760 --> 00:16:54.320]  Bay Area很好
[00:16:54.320 --> 00:16:55.960]  接著我這樣說
[00:16:55.960 --> 00:16:57.240]  他說不過這樣
[00:16:57.240 --> 00:16:58.640]  如果你來你要準備
[00:16:58.640 --> 00:16:59.840]  我說準備什麼
[00:16:59.840 --> 00:17:01.760]  他說你要準備打兩份工
[00:17:01.760 --> 00:17:05.840]  因為牧者的人工在Bay Area是生存不了的
[00:17:05.840 --> 00:17:08.960]  他晚上還要上一份全職工作
[00:17:08.960 --> 00:17:10.680]  接著我就問他問題
[00:17:10.680 --> 00:17:13.600]  Are you inviting me to come
[00:17:13.600 --> 00:17:14.840]  你不是真的邀請我嗎
[00:17:14.840 --> 00:17:16.000]  你講得這麼辛苦
[00:17:16.000 --> 00:17:16.960]  他說很好
[00:17:16.960 --> 00:17:17.920]  我說怎麼好
[00:17:17.920 --> 00:17:19.440]  就去學習保羅
[00:17:19.440 --> 00:17:21.200]  自己積帳棚地上班
[00:17:21.200 --> 00:17:24.280]  我說真的好了
[00:17:24.280 --> 00:17:26.080]  我真的很奇怪
[00:17:26.080 --> 00:17:27.480]  我記得我那次上課
[00:17:27.480 --> 00:17:29.360]  他駕來加州
[00:17:29.360 --> 00:17:31.560]  我還住在Fuller
[00:17:31.560 --> 00:17:33.480]  就是那個陳學院的Hostel
[00:17:33.480 --> 00:17:33.960]  都很便宜的
[00:17:33.960 --> 00:17:35.280]  幾十元美金
[00:17:35.280 --> 00:17:36.800]  他都沒有得住
[00:17:36.800 --> 00:17:38.680]  他住一個睡袋
[00:17:38.680 --> 00:17:39.920]  但我覺得很感動
[00:17:39.920 --> 00:17:41.320]  都還沒有
[00:17:41.320 --> 00:17:43.720]  早幾年我去了中東
[00:17:43.720 --> 00:17:46.400]  一次去短宣
[00:17:46.400 --> 00:17:50.320]  我不知道大家近來有沒有留意伊斯蘭國
[00:17:50.320 --> 00:17:54.200]  他說在齋戒期要向基督徒宣戰
[00:17:54.200 --> 00:17:54.880]  你有沒有聽過
[00:17:54.880 --> 00:17:56.040]  你去看新聞就可以了
[00:17:56.040 --> 00:17:57.240]  他要殺基督徒繼續
[00:17:57.240 --> 00:17:58.600]  過去都殺了很多
[00:17:58.600 --> 00:18:00.360]  埃及基督徒 美國基督徒
[00:18:00.360 --> 00:18:02.280]  他說繼續要歐洲 美國 伊斯蘭基督徒
[00:18:02.280 --> 00:18:03.560]  我要殺
[00:18:03.560 --> 00:18:05.160]  大家有沒有留意新聞
[00:18:05.160 --> 00:18:05.920]  有
[00:18:05.920 --> 00:18:07.400]  因為殺了俄羅斯之後
[00:18:07.400 --> 00:18:09.120]  繼續
[00:18:09.120 --> 00:18:10.480]  早幾年我去
[00:18:10.480 --> 00:18:11.840]  我認識一班宣教士
[00:18:11.840 --> 00:18:13.320]  他說他專門去做什麼
[00:18:13.320 --> 00:18:17.320]  他專門去將福音傳給穆斯林
[00:18:17.320 --> 00:18:19.800]  而他的同伴已經被伊斯蘭國抓了
[00:18:19.800 --> 00:18:22.800]  並且死了
[00:18:22.800 --> 00:18:24.440]  我們都繼續去
[00:18:24.440 --> 00:18:26.520]  他說我們有一隊團隊
[00:18:26.520 --> 00:18:34.400]  是去伊斯蘭國救出基督徒出來的
[00:18:34.400 --> 00:18:38.600]  原來神的僕人不單止當日在差演出來
[00:18:38.600 --> 00:18:42.000]  今天在不同的地方還在差演
[00:18:42.000 --> 00:18:43.440]  我們給一點掌聲主
[00:18:43.440 --> 00:18:46.120]  很真實的
[00:18:46.120 --> 00:18:48.240]  我們的天父不放棄的
[00:18:48.240 --> 00:18:50.800]  我們其實今天就算你在職場
[00:18:50.800 --> 00:18:53.360]  都是神差演的僕人
[00:18:53.360 --> 00:18:56.720]  代表神去到你的家庭職場
[00:18:56.720 --> 00:18:58.920]  要宣告他的說話
[00:18:58.920 --> 00:19:00.800]  在這個喜宴計肉桌上
[00:19:00.800 --> 00:19:02.840]  更荒謬
[00:19:02.840 --> 00:19:06.640]  更奇怪我昨天再看這段經文我都哭
[00:19:06.640 --> 00:19:09.640]  剛才說聖經越讀越精彩
[00:19:09.640 --> 00:19:11.520]  但我覺得越來越
[00:19:11.520 --> 00:19:13.840]  不知為何我看了很多次
[00:19:13.840 --> 00:19:15.440]  但我昨天再看一次
[00:19:15.440 --> 00:19:17.800]  我真的受不了
[00:19:17.800 --> 00:19:18.680]  他說什麼呢
[00:19:18.680 --> 00:19:20.280]  第八到第十節我都一直讀
[00:19:20.280 --> 00:19:21.280]  一二三
[00:19:21.280 --> 00:19:23.640]  於是對僕人說
[00:19:23.640 --> 00:19:26.040]  喜宴已經齊備
[00:19:26.040 --> 00:19:28.600]  只是所召的人不配
[00:19:28.600 --> 00:19:32.400]  所以你們要往叉口頭上去
[00:19:32.400 --> 00:19:35.680]  凡遇見的都召來附席
[00:19:35.680 --> 00:19:37.640]  那些僕人走出去
[00:19:37.640 --> 00:19:39.080]  到大路上
[00:19:39.080 --> 00:19:40.320]  凡遇見的
[00:19:40.320 --> 00:19:43.280]  不論死亡都召出去
[00:19:43.280 --> 00:19:46.640]  燕席想走就狀了馬
[00:19:46.640 --> 00:19:48.200]  第一他說
[00:19:48.200 --> 00:19:51.240]  燕席準備了不可以沒有人
[00:19:51.240 --> 00:19:52.640]  本來第一批的
[00:19:52.640 --> 00:19:55.240]  其實當時說的是那些權貴
[00:19:55.240 --> 00:19:57.120]  當時宗教領袖
[00:19:57.120 --> 00:19:58.400]  因為他們是神的百姓
[00:19:58.400 --> 00:19:59.000]  神的選民
[00:19:59.000 --> 00:19:59.720]  先給他
[00:19:59.720 --> 00:20:00.440]  他不理會
[00:20:00.440 --> 00:20:01.440]  行不行
[00:20:01.440 --> 00:20:02.320]  不理會
[00:20:02.320 --> 00:20:03.800]  好了跟著他說
[00:20:03.800 --> 00:20:04.920]  準備好了
[00:20:04.920 --> 00:20:06.840]  本來召的人是配的
[00:20:06.840 --> 00:20:08.800]  尊貴現在不配
[00:20:08.800 --> 00:20:09.440]  哎呀
[00:20:09.440 --> 00:20:11.520]  原來會不配
[00:20:11.520 --> 00:20:12.040]  哎呀
[00:20:12.040 --> 00:20:14.240]  原來會沒有
[00:20:14.240 --> 00:20:16.480]  跟著他說
[00:20:16.480 --> 00:20:20.120]  但是我的燕席要滿的人
[00:20:20.120 --> 00:20:22.600]  所以凡遇見的
[00:20:22.600 --> 00:20:24.160]  都召來附席
[00:20:24.160 --> 00:20:26.520]  這個真是奇怪
[00:20:26.520 --> 00:20:30.320]  而召來的不論善惡
[00:20:30.320 --> 00:20:32.560]  黑社會也好 妓老也好 吸毒也好
[00:20:32.560 --> 00:20:34.920]  騙錢也好 殺人也好
[00:20:34.920 --> 00:20:35.960]  惡
[00:20:35.960 --> 00:20:38.080]  善的
[00:20:38.080 --> 00:20:40.520]  好像你這樣
[00:20:40.520 --> 00:20:41.920]  不過都不知道你是不是善的
[00:20:41.920 --> 00:20:44.160]  你表面上是
[00:20:44.160 --> 00:20:44.880]  都來
[00:20:44.880 --> 00:20:46.480]  你想想是不是很奇怪
[00:20:46.480 --> 00:20:49.000]  很簡單
[00:20:49.000 --> 00:20:50.920]  將來Brian娶媳婦
[00:20:50.920 --> 00:20:52.640]  兒子結婚
[00:20:52.640 --> 00:20:55.320]  你讓我幫你請不同的人
[00:20:55.320 --> 00:20:56.760]  你去到都不知道有什麼人
[00:20:56.760 --> 00:20:58.720]  你知不知道
[00:20:58.720 --> 00:21:00.640]  Brian一定請我 你不一定請我
[00:21:00.640 --> 00:21:02.520]  當我是善一檔
[00:21:02.520 --> 00:21:04.880]  但是裡面有很多怪人
[00:21:04.880 --> 00:21:09.000]  殺人犯 吸毒 行不行
[00:21:09.000 --> 00:21:12.960]  神經病
[00:21:12.960 --> 00:21:15.280]  神經病
[00:21:15.280 --> 00:21:17.720]  你想想你會不會請這些人
[00:21:17.720 --> 00:21:20.720]  你會 他就不是神經病
[00:21:20.720 --> 00:21:23.160]  你生日會不會
[00:21:23.160 --> 00:21:28.360]  剛剛拍完針
[00:21:28.360 --> 00:21:30.440]  什麼人
[00:21:30.440 --> 00:21:33.840]  神說 我的國要滿人
[00:21:33.840 --> 00:21:37.040]  我的教會要坐滿人
[00:21:37.040 --> 00:21:38.720]  什麼人都要來
[00:21:38.720 --> 00:21:42.520]  哇 我好驚呀
[00:21:42.520 --> 00:21:47.800]  但是今天教會還有很多位
[00:21:47.800 --> 00:21:52.280]  你看一看旁邊的空位
[00:21:52.280 --> 00:21:53.960]  很多人在外面還沒有認識
[00:21:53.960 --> 00:21:56.520]  神的恩典一發出去
[00:21:56.520 --> 00:22:00.400]  好像水撥出去 倒不回頭
[00:22:00.400 --> 00:22:01.760]  要坐滿人
[00:22:01.760 --> 00:22:08.920]  不論善惡 都要來
[00:22:08.920 --> 00:22:12.560]  如果我們今天教會
[00:22:12.560 --> 00:22:14.120]  只是得善
[00:22:14.120 --> 00:22:16.800]  我當你們都是善的
[00:22:16.800 --> 00:22:19.080]  沒有惡
[00:22:19.080 --> 00:22:21.520]  就不是在做神的工作
[00:22:21.520 --> 00:22:23.240]  如果我們教會
[00:22:23.240 --> 00:22:25.520]  沒有殺人犯 信主 悔改
[00:22:25.520 --> 00:22:26.760]  沒有吸毒的悔改
[00:22:26.760 --> 00:22:27.880]  沒有妓女的悔改
[00:22:27.880 --> 00:22:30.240]  沒有騙錢的悔改
[00:22:30.240 --> 00:22:33.400]  今天我們教會做錯事了
[00:22:33.400 --> 00:22:36.640]  可惜今天就太多教會不去找
[00:22:36.640 --> 00:22:39.160]  就在這裡安逸
[00:22:39.160 --> 00:22:41.160]  自己在這裡憎恨
[00:22:41.160 --> 00:22:42.680]  不
[00:22:42.680 --> 00:22:43.640]  我很感動
[00:22:43.640 --> 00:22:46.960]  很感動這個王教我們怎麼做教會
[00:22:46.960 --> 00:22:50.160]  Amen?
[00:22:50.160 --> 00:22:53.960]  大家不是很同意
[00:22:53.960 --> 00:22:58.480]  所以我們要出去
[00:22:58.480 --> 00:23:00.680]  匪夷所思的這個神
[00:23:00.680 --> 00:23:02.240]  匪夷所思
[00:23:02.240 --> 00:23:04.800]  奇異邀請
[00:23:04.800 --> 00:23:08.480]  你明白感不感受到那種愛和迫切
[00:23:08.480 --> 00:23:11.600]  那種上帝很想
[00:23:11.600 --> 00:23:13.840]  這裡要坐滿人
[00:23:13.840 --> 00:23:16.960]  不論善惡 凡遇見的
[00:23:16.960 --> 00:23:19.000]  都要來
[00:23:19.000 --> 00:23:20.280]  所以所謂十字架
[00:23:20.280 --> 00:23:25.000]  它已經預表了所有人都要來
[00:23:25.000 --> 00:23:28.160]  第二
[00:23:28.160 --> 00:23:33.000]  同時我們要謹慎回應
[00:23:33.000 --> 00:23:35.040]  為什麼?
[00:23:35.040 --> 00:23:36.800]  有些人誤會了
[00:23:36.800 --> 00:23:37.960]  神的愛就是這樣
[00:23:37.960 --> 00:23:41.680]  我們怎樣都可以
[00:23:41.680 --> 00:23:44.120]  恍惚這裡告訴他
[00:23:44.120 --> 00:23:45.960]  不
[00:23:45.960 --> 00:23:48.520]  我們看看一到十四節
[00:23:48.520 --> 00:23:50.800]  很多「不肯」我們看到
[00:23:50.800 --> 00:23:51.840]  「不肯來」
[00:23:51.840 --> 00:23:52.640]  「不理」
[00:23:52.640 --> 00:23:54.160]  很多個「不」
[00:23:54.160 --> 00:23:57.040]  當然希臘文和中文的翻譯有些不同
[00:23:57.040 --> 00:23:58.400]  我用中文翻譯
[00:23:58.400 --> 00:24:00.200]  「不配」
[00:24:00.200 --> 00:24:00.840]  「不穿」
[00:24:00.840 --> 00:24:03.760]  說什麼不同的反應
[00:24:03.760 --> 00:24:06.280]  有些什麼的結果
[00:24:06.280 --> 00:24:08.200]  剛才我讀過第九第十節
[00:24:08.200 --> 00:24:08.800]  我們讀多一次
[00:24:08.800 --> 00:24:09.800]  一二三
[00:24:09.800 --> 00:24:13.240]  所以你們要往差路口上去
[00:24:13.240 --> 00:24:16.280]  凡遇見的都照來復席
[00:24:16.280 --> 00:24:19.600]  那些路人走上去到大路上
[00:24:19.600 --> 00:24:23.320]  凡遇見的都能善惡到朝聚而來
[00:24:23.320 --> 00:24:25.720]  延寂相守所滿腰下
[00:24:25.720 --> 00:24:28.680]  本來尊貴的變為「不配」
[00:24:28.680 --> 00:24:29.440]  所以「不肯來」
[00:24:29.440 --> 00:24:33.040]  本來不配人體那些古靈精怪的人
[00:24:33.040 --> 00:24:35.080]  就變為尊貴
[00:24:35.080 --> 00:24:36.320]  被邀請來
[00:24:36.320 --> 00:24:41.160]  本來邀請那些自己放在恩典以外
[00:24:41.160 --> 00:24:43.240]  進來延寂那些
[00:24:43.240 --> 00:24:47.680]  在裡面開始享受神國的延寂
[00:24:47.680 --> 00:24:49.560]  不過
[00:24:49.560 --> 00:24:51.760]  十一、十二節繼續下去
[00:24:51.760 --> 00:24:52.960]  有這樣的事情發生
[00:24:52.960 --> 00:24:53.680]  我們一起看
[00:24:53.680 --> 00:24:54.800]  一二三
[00:24:54.800 --> 00:24:57.280]  黃進來觀看賓客
[00:24:57.280 --> 00:25:00.520]  天下裡有一個不穿衣服的
[00:25:00.520 --> 00:25:01.880]  就對八穿
[00:25:01.880 --> 00:25:03.880]  朋友 你的老姐女說
[00:25:03.880 --> 00:25:05.920]  神國不穿衣服
[00:25:05.920 --> 00:25:07.880]  大人無言可答
[00:25:07.880 --> 00:25:08.440]  很有趣
[00:25:08.440 --> 00:25:09.280]  接著
[00:25:09.280 --> 00:25:11.760]  黃就來看看究竟是什麼人
[00:25:11.760 --> 00:25:13.040]  下次我們也可以這樣
[00:25:13.040 --> 00:25:14.200]  做個生日會
[00:25:14.200 --> 00:25:15.120]  先邀請
[00:25:15.120 --> 00:25:16.440]  看看是什麼人
[00:25:16.440 --> 00:25:18.400]  一看
[00:25:18.400 --> 00:25:19.880]  這個跛的
[00:25:19.880 --> 00:25:21.280]  這個挺好的
[00:25:21.280 --> 00:25:22.200]  讀過書的
[00:25:22.200 --> 00:25:25.120]  那個應該都是殺人的
[00:25:25.120 --> 00:25:26.800]  但他沒有說這件事
[00:25:26.800 --> 00:25:27.640]  他說什麼
[00:25:27.640 --> 00:25:28.720]  有個人
[00:25:28.720 --> 00:25:30.480]  沒有穿什麼
[00:25:30.480 --> 00:25:32.640]  禮服
[00:25:32.640 --> 00:25:33.480]  奇怪
[00:25:33.480 --> 00:25:34.560]  他叫那人做什麼
[00:25:34.560 --> 00:25:36.160]  朋友
[00:25:36.160 --> 00:25:38.240]  朋友即是
[00:25:38.240 --> 00:25:39.040]  關心的
[00:25:39.040 --> 00:25:39.960]  交流意見的
[00:25:39.960 --> 00:25:40.720]  行不行
[00:25:40.720 --> 00:25:41.720]  咦
[00:25:41.720 --> 00:25:45.200]  接著他說為什麼你不穿禮服
[00:25:45.200 --> 00:25:47.360]  接著那個人的反應是什麼
[00:25:47.360 --> 00:25:49.400]  無言可答
[00:25:49.400 --> 00:25:51.520]  即是如果用廣東話說是什麼
[00:25:51.520 --> 00:25:52.960]  斷正
[00:25:52.960 --> 00:25:53.720]  沒話說
[00:25:53.720 --> 00:25:55.840]  行不行
[00:25:55.840 --> 00:25:57.120]  那你說
[00:25:57.120 --> 00:25:58.520]  哪裡有禮服
[00:25:58.520 --> 00:26:00.800]  你請些有錢些的就有
[00:26:00.800 --> 00:26:02.760]  你說每個人都請
[00:26:02.760 --> 00:26:04.960]  那怎麼能有禮服呢
[00:26:04.960 --> 00:26:06.880]  哪有錢買禮服呢
[00:26:06.880 --> 00:26:08.200]  哪找一件禮服呢
[00:26:08.200 --> 00:26:09.720]  不過是這樣的
[00:26:09.720 --> 00:26:10.840]  當日
[00:26:10.840 --> 00:26:12.080]  權貴請人
[00:26:12.080 --> 00:26:13.400]  王請人
[00:26:13.400 --> 00:26:15.840]  禮服都準備好給你
[00:26:15.840 --> 00:26:17.160]  我們例如看這段聖經
[00:26:17.160 --> 00:26:18.080]  在舊約
[00:26:18.080 --> 00:26:19.120]  我們在這裡讀
[00:26:19.120 --> 00:26:20.240]  在《以斯帖記》
[00:26:20.240 --> 00:26:21.280]  一二三
[00:26:21.280 --> 00:26:24.560]  當將皇上穿的潮服
[00:26:24.560 --> 00:26:26.680]  和戴冠的御馬
[00:26:26.680 --> 00:26:28.440]  都交給皇帝
[00:26:28.440 --> 00:26:30.480]  尊貴的一個貴臣
[00:26:30.480 --> 00:26:32.560]  明孝正義復舊王
[00:26:32.560 --> 00:26:35.440]  所以要穿越紐約市場
[00:26:35.440 --> 00:26:37.280]  使他騎上馬
[00:26:37.280 --> 00:26:39.600]  走遍城裡的街市
[00:26:39.600 --> 00:26:41.760]  就難言之宣佈署
[00:26:41.760 --> 00:26:44.120]  和所棄於尊貴的日子
[00:26:44.120 --> 00:26:46.040]  就如此作罷
[00:26:46.040 --> 00:26:47.600]  他衣服都給了你
[00:26:47.600 --> 00:26:50.800]  你應該沒什麼藉口
[00:26:50.800 --> 00:26:53.440]  那你說衣服有什麼重要
[00:26:53.440 --> 00:26:54.400]  我不知道大家
[00:26:54.400 --> 00:26:55.760]  喜不喜歡去別人的生日會
[00:26:55.760 --> 00:26:57.640]  我是挺喜歡的
[00:26:57.640 --> 00:26:59.320]  特別是我的孩子小時候
[00:26:59.320 --> 00:27:01.480]  人們很喜歡請我去什麼呢
[00:27:01.480 --> 00:27:02.840]  麥當勞的生日會
[00:27:02.840 --> 00:27:04.640]  哇 我覺得超開心
[00:27:04.640 --> 00:27:05.800]  有沒有去過麥當勞的生日會
[00:27:05.800 --> 00:27:07.040]  舉一手
[00:27:07.040 --> 00:27:07.560]  有沒有人
[00:27:07.560 --> 00:27:08.640]  哇 好多人去過
[00:27:08.640 --> 00:27:10.880]  麥當勞真是我們的好朋友
[00:27:10.880 --> 00:27:13.640]  如果你記得去麥當勞的生日會
[00:27:13.640 --> 00:27:15.160]  一定會做兩件事
[00:27:15.160 --> 00:27:16.840]  就是那些同事
[00:27:16.840 --> 00:27:18.880]  第一件事他會做些什麼
[00:27:18.880 --> 00:27:21.680]  他會給你什麼
[00:27:21.680 --> 00:27:23.160]  會給你帽子
[00:27:23.160 --> 00:27:24.040]  會給你衣服
[00:27:24.040 --> 00:27:25.680]  會給你吹那些杯子
[00:27:25.680 --> 00:27:26.960]  會給你的
[00:27:26.960 --> 00:27:30.880]  第二樣東西會給你什麼
[00:27:30.880 --> 00:27:33.120]  記不記得
[00:27:33.120 --> 00:27:34.120]  會給你20天生日服
[00:27:34.120 --> 00:27:34.920]  頭盔
[00:27:34.920 --> 00:27:35.360]  帽子
[00:27:35.360 --> 00:27:36.280]  吹嗶嗶那些
[00:27:36.280 --> 00:27:37.280]  第二樣呢
[00:27:37.280 --> 00:27:39.200]  很重要
[00:27:39.200 --> 00:27:41.000]  餐紙
[00:27:41.000 --> 00:27:42.840]  你任叫的
[00:27:42.840 --> 00:27:44.480]  主人家付錢
[00:27:44.480 --> 00:27:45.360]  正不正
[00:27:45.360 --> 00:27:46.560]  我一看就開心了
[00:27:46.560 --> 00:27:47.040]  為什麼
[00:27:47.040 --> 00:27:47.920]  我最喜歡吃
[00:27:47.920 --> 00:27:50.960]  魚柳包多醬
[00:27:50.960 --> 00:27:52.800]  一咬下去醬飛出來
[00:27:52.800 --> 00:27:55.480]  是不是多開心
[00:27:55.480 --> 00:27:57.320]  那你吃著吃著
[00:27:57.320 --> 00:27:59.600]  你記不記得他做什麼的
[00:27:59.600 --> 00:28:02.400]  人家的子女生日
[00:28:02.400 --> 00:28:03.040]  是不是
[00:28:03.040 --> 00:28:03.640]  我有一次去
[00:28:03.640 --> 00:28:04.480]  帽子都忘了帶
[00:28:04.480 --> 00:28:05.920]  都點了東西吃
[00:28:05.920 --> 00:28:07.320]  大家想起
[00:28:07.320 --> 00:28:08.480]  人家生日
[00:28:08.480 --> 00:28:09.240]  戴頂帽
[00:28:09.240 --> 00:28:12.160]  吹嗶嗶都好
[00:28:12.160 --> 00:28:14.520]  那你都不肯
[00:28:14.520 --> 00:28:16.000]  還給你的
[00:28:16.000 --> 00:28:16.920]  那我就說
[00:28:16.920 --> 00:28:17.560]  對不起對不起
[00:28:17.560 --> 00:28:18.080]  突然想
[00:28:18.080 --> 00:28:19.080]  戴頂帽
[00:28:19.080 --> 00:28:20.560]  吹嗶嗶
[00:28:20.560 --> 00:28:22.280]  Happy Birthday
[00:28:22.280 --> 00:28:23.320]  然後他都不理我
[00:28:23.320 --> 00:28:24.560]  跟我的子女玩
[00:28:24.560 --> 00:28:25.720]  就走了
[00:28:25.720 --> 00:28:26.280]  然後怎樣
[00:28:26.280 --> 00:28:29.840]  馬上點東西吃
[00:28:29.840 --> 00:28:33.120]  準備了給你
[00:28:33.120 --> 00:28:35.800]  刀不長
[00:28:35.800 --> 00:28:37.960]  是不是這樣
[00:28:37.960 --> 00:28:40.680]  你明不明白我講什麼
[00:28:40.680 --> 00:28:42.800]  真的
[00:28:42.800 --> 00:28:44.760]  有了
[00:28:44.760 --> 00:28:45.960]  這個朋友
[00:28:45.960 --> 00:28:46.480]  這個子女
[00:28:46.480 --> 00:28:47.280]  那你又會問
[00:28:47.280 --> 00:28:48.800]  禮服代表什麼
[00:28:48.800 --> 00:28:50.560]  這麼重要
[00:28:50.560 --> 00:28:51.680]  很重要
[00:28:51.680 --> 00:28:55.120]  其實預表耶穌想十嫁二袍
[00:28:55.120 --> 00:28:56.920]  行不行
[00:28:56.920 --> 00:28:58.080]  就是說我今天
[00:28:58.080 --> 00:28:59.360]  靈修那些
[00:28:59.360 --> 00:29:01.080]  我用了二串書
[00:29:01.080 --> 00:29:02.240]  六十一章
[00:29:02.240 --> 00:29:04.480]  十十一節
[00:29:04.480 --> 00:29:06.880]  神用公義二袍來鋪大
[00:29:06.880 --> 00:29:07.440]  就是說
[00:29:07.440 --> 00:29:08.600]  耶穌的救恩
[00:29:08.600 --> 00:29:10.120]  是祂做給我們的
[00:29:10.120 --> 00:29:11.400]  憑我們不行的
[00:29:11.400 --> 00:29:12.760]  祂邀請我們進去
[00:29:12.760 --> 00:29:13.640]  外宴的
[00:29:13.640 --> 00:29:14.040]  沒有的
[00:29:14.040 --> 00:29:14.680]  我們沒有選擇
[00:29:14.680 --> 00:29:16.000]  是神給的
[00:29:16.000 --> 00:29:17.640]  從神來的二
[00:29:17.640 --> 00:29:18.640]  我們知道
[00:29:18.640 --> 00:29:19.320]  普通法
[00:29:19.320 --> 00:29:22.200]  一條罪不可以雙判
[00:29:22.200 --> 00:29:24.680]  我審了你有罪
[00:29:24.680 --> 00:29:28.240]  接著找人罰了你
[00:29:28.240 --> 00:29:29.640]  代你罰
[00:29:29.640 --> 00:29:31.480]  接著你的罪不可以再審
[00:29:31.480 --> 00:29:32.880]  沒有
[00:29:32.880 --> 00:29:34.800]  二袍是耶穌死了十字架
[00:29:34.800 --> 00:29:35.880]  贖罪了
[00:29:35.880 --> 00:29:38.200]  不用再審了
[00:29:38.200 --> 00:29:40.160]  當然你再犯又是另一件事
[00:29:40.160 --> 00:29:40.920]  沒有
[00:29:40.920 --> 00:29:41.800]  第二
[00:29:41.800 --> 00:29:45.040]  你必定會帶來二的行為
[00:29:45.040 --> 00:29:46.000]  二的行為是什麼
[00:29:46.000 --> 00:29:48.680]  耶穌在馬大方五章二十字這樣說
[00:29:48.680 --> 00:29:49.360]  我們一起讀
[00:29:49.360 --> 00:29:50.240]  一二三
[00:29:50.240 --> 00:29:51.760]  我告訴你們
[00:29:51.760 --> 00:29:52.640]  你們的二
[00:29:52.640 --> 00:29:54.720]  若不勝於民事和法
[00:29:54.720 --> 00:29:57.440]  利在人的二
[00:29:57.440 --> 00:29:59.400]  當時祂就邀請這班人不進
[00:29:59.400 --> 00:30:01.720]  接著外邦所有人都邀請
[00:30:01.720 --> 00:30:04.520]  從今天好像我們的基督徒已經進了神國
[00:30:04.520 --> 00:30:05.680]  但是
[00:30:05.680 --> 00:30:10.640]  我們也要小心
[00:30:10.640 --> 00:30:12.880]  我們的信心有沒有行為呢
[00:30:12.880 --> 00:30:13.720]  馬國書
[00:30:13.720 --> 00:30:16.040]  我們的二不可以
[00:30:16.040 --> 00:30:20.160]  媲美民事法利在人
[00:30:20.160 --> 00:30:24.800]  我們就轉不能進入神國
[00:30:24.800 --> 00:30:27.440]  我們知道一開始進去的這個喜宴
[00:30:27.440 --> 00:30:30.040]  都是烏里丹都
[00:30:30.040 --> 00:30:32.200]  我有一次和一個組長聊天
[00:30:32.200 --> 00:30:33.640]  他跟我分享他多有趣
[00:30:33.640 --> 00:30:36.920]  他都一定是年歲
[00:30:36.920 --> 00:30:39.880]  說回他為什麼信主在大學的時候
[00:30:39.880 --> 00:30:40.480]  他很記得
[00:30:40.480 --> 00:30:42.640]  他的年代大學已經是四十年前
[00:30:42.640 --> 00:30:44.160]  他記得有一天
