
[00:00:00.000 --> 00:00:01.900]  丙姐妹主內平安
[00:18:12.060 --> 00:18:14.060]  他們聽見就歸榮耀
[00:18:14.060 --> 00:18:16.060]  與神對保羅說
[00:18:16.060 --> 00:18:18.060]  兄臺
[00:18:18.060 --> 00:18:20.060]  猶太人中
[00:18:20.060 --> 00:18:22.060]  信主的有多少萬
[00:18:22.060 --> 00:18:24.060]  並且都爲律法
[00:18:24.060 --> 00:18:26.060]  熱心
[00:18:26.060 --> 00:18:28.060]  他們聽見人說
[00:18:28.060 --> 00:18:30.060]  你教訓一切在外邦的
[00:18:30.060 --> 00:18:32.060]  猶太人離棄摩西
[00:18:32.060 --> 00:18:34.060]  對他們說
[00:18:34.060 --> 00:18:36.060]  不要給孩子
[00:18:36.060 --> 00:18:38.060]  行國禮也不要
[00:18:38.060 --> 00:18:40.060]  遵行規矩
[00:18:40.060 --> 00:18:42.060]  衆人必聽見你來了
[00:18:42.060 --> 00:18:44.060]  這可怎麼辦呢
[00:18:46.060 --> 00:18:48.060]  我請你仍然打開
[00:18:48.060 --> 00:18:50.060]  聖經留意
[00:18:50.060 --> 00:18:52.060]  第20節那句經文
[00:18:52.060 --> 00:18:54.060]  他們聽見
[00:18:54.060 --> 00:18:56.060]  就歸榮耀
[00:18:56.060 --> 00:18:58.060]  與神對保羅說
[00:18:58.060 --> 00:19:02.060]  在經文裏面我看不到
[00:19:02.060 --> 00:19:04.060]  一字一句
[00:19:04.060 --> 00:19:06.060]  對保羅的肯定
[00:19:06.060 --> 00:19:08.060]  和讚賞
[00:19:08.060 --> 00:19:10.060]  當然他們很好將一切的榮耀
[00:19:10.060 --> 00:19:12.060]  衆贊歸給神
[00:19:12.060 --> 00:19:14.060]  但是跟着那句說話
[00:19:14.060 --> 00:19:16.060]  就歸榮耀
[00:19:16.060 --> 00:19:18.060]  與神對保羅說
[00:19:18.060 --> 00:19:22.060]  自律行間
[00:19:22.060 --> 00:19:24.060]  可以看到
[00:19:24.060 --> 00:19:26.060]  大致上是這樣
[00:19:26.060 --> 00:19:28.060]  當保羅說完很多
[00:19:28.060 --> 00:19:30.060]  他的經歷
[00:19:30.060 --> 00:19:32.060]  神多偉大的時候
[00:19:32.060 --> 00:19:34.060]  那些人就說
[00:19:34.060 --> 00:19:36.060]  真是感謝主將一切榮耀歸給神
[00:19:36.060 --> 00:19:38.060]  然後說保羅你知不知道你做錯了多少事
[00:19:38.060 --> 00:19:42.060]  大致上是這樣
[00:19:42.060 --> 00:19:44.060]  不單止沒有半句讚許
[00:19:44.060 --> 00:19:46.060]  而跟着
[00:19:46.060 --> 00:19:48.060]  就跟保羅說
[00:19:48.060 --> 00:19:50.060]  他做了什麼錯事
[00:19:50.060 --> 00:19:54.060]  我們可以看到
[00:19:54.060 --> 00:19:56.060]  究竟這些是不是
[00:19:56.060 --> 00:19:58.060]  真正保羅所做錯呢
[00:19:58.060 --> 00:20:00.060]  還是隻是一些傳言呢
[00:20:00.060 --> 00:20:04.060]  我相信我們可以在保羅
[00:20:04.060 --> 00:20:06.060]  其他的書信裏面證明
[00:20:06.060 --> 00:20:08.060]  這些對保羅的指控
[00:20:08.060 --> 00:20:10.060]  是失實的
[00:20:10.060 --> 00:20:12.060]  包括哪方面呢
[00:20:12.060 --> 00:20:14.060]  是包括他們說
[00:20:14.060 --> 00:20:16.060]  保羅離棄了摩西
[00:20:16.060 --> 00:20:18.060]  他說保羅廢去了國禮
[00:20:18.060 --> 00:20:20.060]  他們說保羅違背了
[00:20:20.060 --> 00:20:22.060]  猶太傳統
[00:20:22.060 --> 00:20:24.060]  每一樣都是
[00:20:24.060 --> 00:20:26.060]  很嚴重的指控
[00:20:26.060 --> 00:20:28.060]  或者我們首先看一下
[00:20:28.060 --> 00:20:30.060]  加拿大書第五章第六節
[00:20:30.060 --> 00:20:32.060]  當保羅在
[00:20:32.060 --> 00:20:34.060]  加拿大書的
[00:20:34.060 --> 00:20:36.060]  加拿大教會的時候他怎麼說呢
[00:20:36.060 --> 00:20:38.060]  或者我們一起讀加拿大書五章六節
[00:20:38.060 --> 00:20:40.060]  原來在基督耶穌裏
[00:20:40.060 --> 00:20:42.060]  受國禮
[00:20:42.060 --> 00:20:44.060]  不受國禮
[00:20:44.060 --> 00:20:46.060]  全無功效
[00:20:46.060 --> 00:20:48.060]  唯獨使人生髮
[00:20:48.060 --> 00:20:50.060]  人愛的信心纔有功效
[00:20:50.060 --> 00:20:52.060]  那可能你說
[00:20:52.060 --> 00:20:54.060]  穆斯還不是
[00:20:54.060 --> 00:20:56.060]  保羅都說了
[00:20:56.060 --> 00:20:58.060]  受國禮不受國禮是全無功效的
[00:20:58.060 --> 00:21:00.060]  他還不是廢去了國禮
[00:21:00.060 --> 00:21:04.060]  在經文保羅針對的
[00:21:04.060 --> 00:21:06.060]  就是國禮和不受國禮
[00:21:06.060 --> 00:21:08.060]  其實和信心
[00:21:08.060 --> 00:21:10.060]  信仰是沒有直接的
[00:21:10.060 --> 00:21:12.060]  關係的
[00:21:12.060 --> 00:21:14.060]  保羅其實是沒有廢去
[00:21:14.060 --> 00:21:16.060]  國禮
[00:21:16.060 --> 00:21:18.060]  因爲在士騰傳第十六章
[00:21:18.060 --> 00:21:20.060]  第一到三節
[00:21:20.060 --> 00:21:22.060]  形容保羅來到特比
[00:21:22.060 --> 00:21:24.060]  又到路斯德
[00:21:24.060 --> 00:21:26.060]  在那裏有一個門徒
[00:21:26.060 --> 00:21:28.060]  名叫提摩泰
[00:21:28.060 --> 00:21:30.060]  是信主之猶太
[00:21:30.060 --> 00:21:32.060]  婦人的兒子
[00:21:32.060 --> 00:21:34.060]  他父親卻是希利利人
[00:21:34.060 --> 00:21:36.060]  路斯德和以戈唸的弟兄
[00:21:36.060 --> 00:21:38.060]  都稱讚他
[00:21:38.060 --> 00:21:40.060]  保羅要帶他
[00:21:40.060 --> 00:21:42.060]  同去
[00:21:42.060 --> 00:21:44.060]  只因那些地方的猶太人
[00:21:44.060 --> 00:21:46.060]  都知道他父親是希利利人
[00:21:46.060 --> 00:21:48.060]  就給他
[00:21:48.060 --> 00:21:50.060]  行了國禮
[00:21:50.060 --> 00:21:52.060]  保羅連他心愛的
[00:21:52.060 --> 00:21:54.060]  提摩泰
[00:21:54.060 --> 00:21:56.060]  他都沒有阻止他行國禮
[00:21:56.060 --> 00:21:58.060]  所以他並沒有廢
[00:21:58.060 --> 00:22:00.060]  去到國禮
[00:22:00.060 --> 00:22:02.060]  另外保羅也都直着討論
[00:22:02.060 --> 00:22:04.060]  他的問題是指出
[00:22:04.060 --> 00:22:06.060]  信的
[00:22:06.060 --> 00:22:08.060]  是需要守神的誡命
[00:22:08.060 --> 00:22:10.060]  在戈林多前書第七章
[00:22:10.060 --> 00:22:12.060]  十八到十九節
[00:22:12.060 --> 00:22:14.060]  他這樣說
[00:22:14.060 --> 00:22:16.060]  有人已受國禮蒙照
[00:22:16.060 --> 00:22:18.060]  就不要廢國禮
[00:22:18.060 --> 00:22:20.060]  有人未受國禮蒙照
[00:22:20.060 --> 00:22:22.060]  就不要受國禮
[00:22:22.060 --> 00:22:24.060]  受國禮算不得什麼
[00:22:24.060 --> 00:22:26.060]  不受國禮
[00:22:26.060 --> 00:22:28.060]  也算不得什麼
[00:22:28.060 --> 00:22:30.060]  只要守
[00:22:30.060 --> 00:22:32.060]  神的誡命
[00:22:32.060 --> 00:22:34.060]  就是了
[00:22:34.060 --> 00:22:36.060]  也都很清楚保羅其實沒有
[00:22:36.060 --> 00:22:38.060]  廢去到誡命
[00:22:38.060 --> 00:22:40.060]  沒有不遵守律法
[00:22:40.060 --> 00:22:42.060]  另一方面
[00:22:42.060 --> 00:22:44.060]  我們也都明白保羅
[00:22:44.060 --> 00:22:46.060]  也都沒有違背到
[00:22:46.060 --> 00:22:48.060]  猶太的傳統
[00:22:48.060 --> 00:22:50.060]  因爲他在戈林多前書
[00:22:50.060 --> 00:22:52.060]  大家一段很熟悉的經文裏面這樣說
[00:22:52.060 --> 00:22:54.060]  在戈林多前書
[00:22:54.060 --> 00:22:56.060]  第九章二十到二十三節
[00:22:56.060 --> 00:22:58.060]  不如我們一起讀
[00:22:58.060 --> 00:23:00.060]  請
[00:23:28.060 --> 00:23:30.060]  在基督面前
[00:23:30.060 --> 00:23:32.060]  正在律法之下
[00:23:32.060 --> 00:23:34.060]  向軟弱的人
[00:23:34.060 --> 00:23:36.060]  我就作軟弱的人
[00:23:36.060 --> 00:23:38.060]  爲要得軟弱的人
[00:23:38.060 --> 00:23:40.060]  向什麼樣的人
[00:23:40.060 --> 00:23:42.060]  我就作什麼樣的人
[00:23:42.060 --> 00:23:44.060]  無論如何
[00:23:44.060 --> 00:23:46.060]  總要救些人
[00:23:46.060 --> 00:23:48.060]  凡我所行的
[00:23:48.060 --> 00:23:50.060]  都是爲福音的緣故
[00:23:50.060 --> 00:23:52.060]  爲要與人
[00:23:52.060 --> 00:23:54.060]  同得這福音的好處
[00:23:54.060 --> 00:23:58.060]  與人同得這福音的好處
[00:23:58.060 --> 00:24:00.060]  保羅清楚
[00:24:00.060 --> 00:24:02.060]  沒有
[00:24:02.060 --> 00:24:04.060]  廢棄到
[00:24:04.060 --> 00:24:06.060]  猶太教的傳統
[00:24:06.060 --> 00:24:08.060]  只不過他對着不同的人
[00:24:08.060 --> 00:24:10.060]  就有不同的做法
[00:24:10.060 --> 00:24:12.060]  因爲他知道
[00:24:12.060 --> 00:24:14.060]  他總要救一些人
[00:24:14.060 --> 00:24:16.060]  他所做的一切
[00:24:16.060 --> 00:24:18.060]  全是爲了福音的好處
[00:24:18.060 --> 00:24:20.060]  和福音的緣故
[00:24:20.060 --> 00:24:24.060]  可惜的是
[00:24:24.060 --> 00:24:26.060]  當時的信徒
[00:24:26.060 --> 00:24:28.060]  所關注的
[00:24:28.060 --> 00:24:30.060]  不是保羅在過去
[00:24:30.060 --> 00:24:32.060]  宗教會
[00:24:32.060 --> 00:24:34.060]  宗地方的教會做了多少
[00:24:34.060 --> 00:24:36.060]  好的事
[00:24:36.060 --> 00:24:38.060]  而是只不過他着眼
[00:24:38.060 --> 00:24:40.060]  他做錯了一些什麼事
[00:24:40.060 --> 00:24:42.060]  甚至這些錯事
[00:24:42.060 --> 00:24:44.060]  只不過是一個
[00:24:44.060 --> 00:24:46.060]  失實的傳言
[00:24:46.060 --> 00:24:48.060]  經文
[00:24:48.060 --> 00:24:50.060]  也讓我們看到
[00:24:50.060 --> 00:24:52.060]  信徒沒有給保羅
[00:24:52.060 --> 00:24:56.060]  有任何解釋的機會
[00:24:56.060 --> 00:24:58.060]  在耶路撒冷
[00:24:58.060 --> 00:25:00.060]  原本一個熱情
[00:25:00.060 --> 00:25:02.060]  弟兄姊妹的歡迎
[00:25:02.060 --> 00:25:04.060]  一個接待
[00:25:04.060 --> 00:25:06.060]  那時間變成了一個
[00:25:06.060 --> 00:25:12.060]  冷漠無情的一個指控
[00:25:12.060 --> 00:25:14.060]  弟兄姊妹
[00:25:14.060 --> 00:25:16.060]  你有沒有想過
[00:25:16.060 --> 00:25:18.060]  我們今天很多時候
[00:25:18.060 --> 00:25:20.060]  都同樣犯了
[00:25:20.060 --> 00:25:22.060]  同一樣的毛病
[00:25:22.060 --> 00:25:24.060]  不知道爲什麼
[00:25:24.060 --> 00:25:26.060]  我們總是將別人做得不好的事
[00:25:26.060 --> 00:25:28.060]  化得很大
[00:25:28.060 --> 00:25:30.060]  別人做好的事
[00:25:30.060 --> 00:25:32.060]  總是看不到
[00:25:32.060 --> 00:25:34.060]  總是將那些不好的事
[00:25:34.060 --> 00:25:36.060]  別人那些小小的錯處
[00:25:36.060 --> 00:25:38.060]  是無限量增大
[00:25:38.060 --> 00:25:40.060]  但是
[00:25:40.060 --> 00:25:42.060]  別人所做的一切好的事情
[00:25:42.060 --> 00:25:44.060]  它是縮小到
[00:25:44.060 --> 00:25:46.060]  變大
[00:25:46.060 --> 00:25:48.060]  不知道爲什麼
[00:25:48.060 --> 00:25:50.060]  我們在什麼時候學會
[00:25:50.060 --> 00:25:52.060]  當別人出了問題的時候
[00:25:52.060 --> 00:25:54.060]  我們就立刻去指出別人
[00:25:54.060 --> 00:25:56.060]  這樣錯,這樣錯,這樣錯
[00:25:56.060 --> 00:25:58.060]  好像自己就知道
[00:25:58.060 --> 00:26:00.060]  自己是對的
[00:26:00.060 --> 00:26:02.060]  但是當人
[00:26:02.060 --> 00:26:04.060]  做得好的時候
[00:26:04.060 --> 00:26:06.060]  我們不知道爲什麼
[00:26:06.060 --> 00:26:08.060]  又不懂得去鼓勵人
[00:26:08.060 --> 00:26:10.060]  去讚賞人
[00:26:12.060 --> 00:26:14.060]  你喜不喜歡別人讚賞
[00:26:14.060 --> 00:26:16.060]  不喜歡的
[00:26:16.060 --> 00:26:18.060]  我相信
[00:26:18.060 --> 00:26:20.060]  我們沒有誰不想別人讚賞
[00:26:20.060 --> 00:26:22.060]  因爲很多時候
[00:26:22.060 --> 00:26:24.060]  那個讚賞就是肯定我們做的
[00:26:24.060 --> 00:26:26.060]  那個讚賞是給我們很多的動力
[00:26:26.060 --> 00:26:30.060]  我認識一家另外一家教會的執事
[00:26:30.060 --> 00:26:32.060]  他很鼓勵弟兄姊妹
[00:26:32.060 --> 00:26:34.060]  不過那些弟兄姊妹這麼說
[00:26:34.060 --> 00:26:36.060]  他說這個執事
[00:26:36.060 --> 00:26:38.060]  他所有的讚許
[00:26:38.060 --> 00:26:40.060]  是很浮誇的
[00:26:40.060 --> 00:26:42.060]  不過是很真誠的
[00:26:42.060 --> 00:26:46.060]  浮誇得來真誠
[00:26:46.060 --> 00:26:48.060]  很重要的真誠
[00:26:48.060 --> 00:26:50.060]  弟兄姊妹
[00:26:50.060 --> 00:26:52.060]  我都很想你浮誇地讚我
[00:26:52.060 --> 00:26:54.060]  不過是真誠的
[00:26:54.060 --> 00:26:58.060]  浮誇不要緊
[00:26:58.060 --> 00:27:00.060]  這是你表達的方式
[00:27:00.060 --> 00:27:02.060]  但是最重要的是真誠
[00:27:02.060 --> 00:27:04.060]  真誠就是
[00:27:04.060 --> 00:27:06.060]  不是你表面讚許人
[00:27:06.060 --> 00:27:08.060]  背後就罵他
[00:27:08.060 --> 00:27:10.060]  而是你知道那件事
[00:27:10.060 --> 00:27:12.060]  你沒有失實的
[00:27:12.060 --> 00:27:14.060]  你真的去贊他
[00:27:14.060 --> 00:27:18.060]  我想我們要學習的
[00:27:18.060 --> 00:27:20.060]  就是我們更多的正能量
[00:27:20.060 --> 00:27:22.060]  來帶給人
[00:27:22.060 --> 00:27:26.060]  當我讀到這段經文的時候
[00:27:26.060 --> 00:27:28.060]  我又想起努加福音
[00:27:28.060 --> 00:27:30.060]  第六章四十一節
[00:27:30.060 --> 00:27:32.060]  大家所熟悉的經文
[00:27:32.060 --> 00:27:34.060]  不如我們一起讀
[00:27:34.060 --> 00:27:36.060]  爲什麼看見你弟兄眼中的刺
[00:27:36.060 --> 00:27:38.060]  不想自己
[00:27:38.060 --> 00:27:40.060]  眼中有良目呢
[00:27:40.060 --> 00:27:42.060]  我覺得這個比喻真的好
[00:27:42.060 --> 00:27:44.060]  是一顆大的木
[00:27:44.060 --> 00:27:46.060]  和一條很小的
[00:27:46.060 --> 00:27:48.060]  刺去相比
[00:27:48.060 --> 00:27:50.060]  爲什麼我們將別人的錯處
[00:27:50.060 --> 00:27:52.060]  變成一顆很大的木
[00:27:52.060 --> 00:27:54.060]  而將他的好處變成丁丁大
[00:27:54.060 --> 00:27:56.060]  的一條的刺呢
[00:27:56.060 --> 00:27:58.060]  可不可以反過來呢
[00:27:58.060 --> 00:28:02.060]  我相信
[00:28:02.060 --> 00:28:04.060]  當我們有更多的正能量
[00:28:04.060 --> 00:28:06.060]  去給
[00:28:06.060 --> 00:28:08.060]  無論是弟兄姐妹
[00:28:08.060 --> 00:28:10.060]  朋友同事家人
[00:28:10.060 --> 00:28:12.060]  其他的人
[00:28:12.060 --> 00:28:14.060]  一定會很窩心
[00:28:14.060 --> 00:28:16.060]  一定能夠很建立
[00:28:16.060 --> 00:28:18.060]  其他人
[00:28:18.060 --> 00:28:20.060]  信徒領袖指出
[00:28:20.060 --> 00:28:22.060]  保羅的錯誤之後就對他說
[00:28:22.060 --> 00:28:24.060]  你就照着我們的話行吧
[00:28:24.060 --> 00:28:26.060]  究竟
[00:28:26.060 --> 00:28:28.060]  他們要保羅做什麼呢
[00:28:28.060 --> 00:28:30.060]  不如我們一起讀
[00:28:30.060 --> 00:28:32.060]  二十三到二十六節
[00:28:32.060 --> 00:28:34.060]  二十三到二十六節
[00:28:34.060 --> 00:28:36.060]  請
[00:29:02.060 --> 00:29:04.060]  你自己爲人
[00:29:04.060 --> 00:29:06.060]  循規蹈矩
[00:29:06.060 --> 00:29:08.060]  進行律法
[00:29:08.060 --> 00:29:10.060]  至於信主的外邦人
[00:29:10.060 --> 00:29:12.060]  我們已經寫信
[00:29:12.060 --> 00:29:14.060]  已定叫他們
[00:29:14.060 --> 00:29:16.060]  謹記那祭偶像之物
[00:29:16.060 --> 00:29:18.060]  和血
[00:29:18.060 --> 00:29:20.060]  並勒死的牲畜
[00:29:20.060 --> 00:29:22.060]  與奸人
[00:29:22.060 --> 00:29:24.060]  於是保羅帶着那四個人
[00:29:24.060 --> 00:29:26.060]  第二天與他們
[00:29:26.060 --> 00:29:28.060]  一同行了結證的禮
[00:29:28.060 --> 00:29:30.060]  進了殿
[00:29:30.060 --> 00:29:32.060]  報名結證的日期滿足
[00:29:32.060 --> 00:29:34.060]  只等祭司
[00:29:34.060 --> 00:29:36.060]  爲他們
[00:29:36.060 --> 00:29:38.060]  各人獻祭
[00:29:38.060 --> 00:29:40.060]  他們要求保羅
[00:29:40.060 --> 00:29:42.060]  做三件事
[00:29:42.060 --> 00:29:44.060]  第一就是和他們已經一早選出
[00:29:44.060 --> 00:29:46.060]  那四個人一起行動
[00:29:46.060 --> 00:29:48.060]  就是一起去
[00:29:48.060 --> 00:29:50.060]  進行結證禮
[00:29:50.060 --> 00:29:52.060]  並且要保羅
[00:29:52.060 --> 00:29:54.060]  爲他們去給錢
[00:29:54.060 --> 00:29:56.060]  去進行這個結證禮
[00:29:58.060 --> 00:30:00.060]  保羅怎麼反應呢?
[00:30:00.060 --> 00:30:04.060]  經文給我們看到
[00:30:04.060 --> 00:30:06.060]  他默然接受大家的意見
[00:30:06.060 --> 00:30:08.060]  並且即時
[00:30:08.060 --> 00:30:10.060]  第二天就去執行
[00:30:10.060 --> 00:30:12.060]  爲了要表達
[00:30:12.060 --> 00:30:14.060]  他既是忠誠的猶太人
[00:30:14.060 --> 00:30:16.060]  又在
[00:30:16.060 --> 00:30:18.060]  向外邦人傳福音的時候
[00:30:18.060 --> 00:30:20.060]  沒有違反到
[00:30:20.060 --> 00:30:22.060]  猶太人
[00:30:22.060 --> 00:30:26.060]  我不知道你對
[00:30:26.060 --> 00:30:28.060]  保羅的認識有多少
[00:30:28.060 --> 00:30:30.060]  保羅沉默
[00:30:30.060 --> 00:30:32.060]  沉默接受的反應
[00:30:32.060 --> 00:30:34.060]  是不是保羅一貫的
[00:30:34.060 --> 00:30:36.060]  作風呢?
[00:30:36.060 --> 00:30:38.060]  爲什麼保羅在這裏沒有據理力爭呢?
[00:30:38.060 --> 00:30:42.060]  從我剛纔引用的經文
[00:30:42.060 --> 00:30:44.060]  知道其實
[00:30:44.060 --> 00:30:46.060]  保羅基本上是沒有犯他們所指出的錯誤
[00:30:46.060 --> 00:30:48.060]  是不是?
[00:30:48.060 --> 00:30:50.060]  但是保羅爲什麼
[00:30:50.060 --> 00:30:52.060]  不對這些失實的傳言
[00:30:52.060 --> 00:30:54.060]  拿出證據
[00:30:54.060 --> 00:30:56.060]  去爭辯呢?
[00:30:56.060 --> 00:30:58.060]  我記得師母曾經
[00:30:58.060 --> 00:31:00.060]  在一科
[00:31:00.060 --> 00:31:02.060]  聖經科裏面寫過
[00:31:02.060 --> 00:31:04.060]  一個論文
[00:31:04.060 --> 00:31:06.060]  英文的論文
[00:31:06.060 --> 00:31:08.060]  "Is Paul a nice guy?"
[00:31:08.060 --> 00:31:10.060]  中文就是說
[00:31:10.060 --> 00:31:12.060]  保羅是不是一個很nice的人呢?
[00:31:12.060 --> 00:31:16.060]  如果你認識保羅的時候
[00:31:16.060 --> 00:31:18.060]  你會知道
[00:31:18.060 --> 00:31:20.060]  保羅很多時候
[00:31:20.060 --> 00:31:22.060]  爲了去持守真理的時候
[00:31:22.060 --> 00:31:24.060]  他會爭辯的
[00:31:24.060 --> 00:31:26.060]  他清楚地
[00:31:26.060 --> 00:31:28.060]  跟別人去拼搏的
[00:31:28.060 --> 00:31:30.060]  如果你明白保羅
[00:31:30.060 --> 00:31:32.060]  經文裏面給我們看到
[00:31:32.060 --> 00:31:34.060]  保羅對人很多時候是不留情面的
[00:31:34.060 --> 00:31:36.060]  他會罵人的
[00:31:36.060 --> 00:31:38.060]  他會發脾氣罵人的
[00:31:38.060 --> 00:31:40.060]  不是亂髮的
[00:31:40.060 --> 00:31:42.060]  而是爲了真理的時候
[00:31:42.060 --> 00:31:44.060]  他會持守的
[00:31:44.060 --> 00:31:46.060]  保羅就是一個這麼真的一個人
[00:31:46.060 --> 00:31:50.060]  但是爲什麼在這裏
[00:31:50.060 --> 00:31:52.060]  保羅他沒有據理力爭呢?
[00:31:52.060 --> 00:31:54.060]  另一方面
[00:31:54.060 --> 00:31:56.060]  保羅在書信裏面給我們看到
[00:31:56.060 --> 00:31:58.060]  其實他去耶路撒冷
[00:31:58.060 --> 00:32:00.060]  是有一個重要的任務
[00:32:00.060 --> 00:32:02.060]  就是將捐獻
[00:32:02.060 --> 00:32:04.060]  帶給當地的教會
[00:32:04.060 --> 00:32:06.060]  所以在哥倫多前書第十六章
[00:32:06.060 --> 00:32:08.060]  第一和第三節
[00:32:08.060 --> 00:32:10.060]  這樣去形容
[00:32:10.060 --> 00:32:12.060]  不如我們一起讀《辛普及譯本》
[00:32:12.060 --> 00:32:14.060]  "至於你們
[00:32:14.060 --> 00:32:16.060]  問道的爲耶路撒冷上帝子民
[00:32:16.060 --> 00:32:18.060]  收集捐款的問題
[00:32:18.060 --> 00:32:20.060]  你們該遵照
[00:32:20.060 --> 00:32:22.060]  我對加拿大宗教會
[00:32:22.060 --> 00:32:24.060]  所說的步驟去做
[00:32:24.060 --> 00:32:26.060]  我到了之後
[00:32:26.060 --> 00:32:28.060]  就寫推薦信
[00:32:28.060 --> 00:32:30.060]  給你們派去耶路撒冷
[00:32:30.060 --> 00:32:32.060]  送捐款的人"
[00:32:32.060 --> 00:32:36.060]  保羅其實
[00:32:36.060 --> 00:32:38.060]  在很多不同的地方
[00:32:38.060 --> 00:32:40.060]  都鼓勵當地的信徒
[00:32:40.060 --> 00:32:42.060]  爲到耶路撒冷來捐獻
[00:32:42.060 --> 00:32:44.060]  甚至自己親自將捐款
[00:32:44.060 --> 00:32:46.060]  拿到耶路撒冷
[00:32:46.060 --> 00:32:48.060]  去耶路撒冷
[00:32:48.060 --> 00:32:50.060]  其實在這個時候
[00:32:50.060 --> 00:32:52.060]  當人家去指控他
[00:32:52.060 --> 00:32:54.060]  保羅大可以就拿出來
[00:32:54.060 --> 00:32:56.060]  我爲什麼會來到這裏
[00:32:56.060 --> 00:32:58.060]  其實我在很多地方
[00:32:58.060 --> 00:33:00.060]  我和你們四處奔跑
[00:33:00.060 --> 00:33:02.060]  就是爲了鼓勵弟兄姊妹
[00:33:02.060 --> 00:33:04.060]  去奉獻
[00:33:04.060 --> 00:33:06.060]  我爲你們做了多少
[00:33:06.060 --> 00:33:08.060]  難道你們看不到嗎
[00:33:08.060 --> 00:33:10.060]  今天你還來指控我
[00:33:10.060 --> 00:33:12.060]  其實保羅可以這樣說
[00:33:14.060 --> 00:33:16.060]  我絕對可以這樣去爭辯
[00:33:16.060 --> 00:33:18.060]  去爲自己
[00:33:18.060 --> 00:33:20.060]  其實我爲你做了多少
[00:33:20.060 --> 00:33:22.060]  不過
[00:33:22.060 --> 00:33:24.060]  不過我們看到
[00:33:24.060 --> 00:33:26.060]  伊連經文
[00:33:26.060 --> 00:33:28.060]  本來沒有這樣去做
[00:33:28.060 --> 00:33:30.060]  相反
[00:33:30.060 --> 00:33:32.060]  他保持沉默
[00:33:32.060 --> 00:33:34.060]  相反
[00:33:34.060 --> 00:33:36.060]  他全然接受了
[00:33:36.060 --> 00:33:40.060]  教會領袖的說話
[00:33:44.060 --> 00:33:46.060]  保羅爲什麼會這樣做
[00:33:46.060 --> 00:33:48.060]  究竟是什麼原因
[00:33:48.060 --> 00:33:50.060]  令到保羅這樣去做
[00:33:50.060 --> 00:33:52.060]  我相信
[00:33:52.060 --> 00:33:54.060]  當保羅去
[00:33:54.060 --> 00:33:56.060]  耶路撒冷之前
[00:33:56.060 --> 00:33:58.060]  他說的一番說話
[00:33:58.060 --> 00:34:00.060]  給了答案我們
[00:34:00.060 --> 00:34:02.060]  就在士徒行傳第二十章
[00:34:02.060 --> 00:34:04.060]  二十二到二十四節
[00:34:04.060 --> 00:34:06.060]  或者我們一起讀
[00:34:06.060 --> 00:34:08.060]  熒幕一段的經文
[00:34:08.060 --> 00:34:10.060]  現在我往耶路撒冷去
[00:34:10.060 --> 00:34:12.060]  心甚迫切
[00:34:12.060 --> 00:34:14.060]  不知
[00:34:14.060 --> 00:34:16.060]  在那裏要遇見什麼事
[00:34:16.060 --> 00:34:18.060]  但知道
[00:34:18.060 --> 00:34:20.060]  聖靈在各城內
[00:34:20.060 --> 00:34:22.060]  向我指證
[00:34:22.060 --> 00:34:24.060]  說有捆索於患難
[00:34:24.060 --> 00:34:26.060]  等待我
[00:34:26.060 --> 00:34:28.060]  我卻不以生命爲念
[00:34:28.060 --> 00:34:30.060]  也不看爲寶貴
[00:34:30.060 --> 00:34:32.060]  只要行完我的路程
[00:34:32.060 --> 00:34:34.060]  成就我從主耶穌
[00:34:34.060 --> 00:34:36.060]  所領袖的職事
[00:34:36.060 --> 00:34:38.060]  證明神
[00:34:38.060 --> 00:34:40.060]  因爲的福音
[00:34:40.060 --> 00:34:42.060]  其實
[00:34:42.060 --> 00:34:44.060]  保羅上耶路撒冷之前
[00:34:44.060 --> 00:34:46.060]  他已經知道
[00:34:46.060 --> 00:34:48.060]  那裏將會有捆索
[00:34:48.060 --> 00:34:50.060]  和患難
[00:34:50.060 --> 00:34:52.060]  新普及
[00:34:52.060 --> 00:34:54.060]  日本也有
[00:34:54.060 --> 00:34:56.060]  監禁和
[00:34:56.060 --> 00:34:58.060]  苦難
[00:34:58.060 --> 00:35:00.060]  他不知道嗎?他早就知道了
[00:35:00.060 --> 00:35:02.060]  只不過
[00:35:02.060 --> 00:35:04.060]  他不覺得是什麼
[00:35:04.060 --> 00:35:06.060]  爲什麼他仍然會上去呢?
[00:35:06.060 --> 00:35:08.060]  因爲他不以
[00:35:08.060 --> 00:35:10.060]  生命爲念
[00:35:10.060 --> 00:35:14.060]  他甚至覺得
[00:35:14.060 --> 00:35:16.060]  聖命不寶貴
[00:35:16.060 --> 00:35:18.060]  因爲他知道
[00:35:18.060 --> 00:35:20.060]  他必須要完成
[00:35:20.060 --> 00:35:22.060]  他的路程
[00:35:22.060 --> 00:35:24.060]  要成就從主耶穌所領袖的職事
[00:35:24.060 --> 00:35:26.060]  這個職事就是證明
[00:35:26.060 --> 00:35:28.060]  神因爲的福音
[00:35:28.060 --> 00:35:30.060]  弟兄姊妹
[00:35:30.060 --> 00:35:32.060]  有什麼是難阻得了
[00:35:32.060 --> 00:35:34.060]  一個人連條命都不理
[00:35:34.060 --> 00:35:36.060]  保羅就是這樣的心
[00:35:36.060 --> 00:35:38.060]  我不以
