
[00:00:00.000 --> 00:00:02.000]  再一次同心我們一同祈禱
[00:15:50.000 --> 00:15:52.000]  放在牙器裡
[00:15:52.000 --> 00:15:54.000]  顯明莫大的能力
[00:15:54.000 --> 00:15:56.000]  是出於神
[00:15:56.000 --> 00:15:58.000]  不是出於我們
[00:15:58.000 --> 00:16:00.000]  雖然我們四面受敵
[00:16:00.000 --> 00:16:02.000]  卻不被捆住
[00:16:02.000 --> 00:16:04.000]  心裡作亂卻不自失望
[00:16:04.000 --> 00:16:06.000]  打倒你卻不自死亡
[00:16:06.000 --> 00:16:08.000]  因為身上常帶著耶穌的死
[00:16:08.000 --> 00:16:10.000]  使耶穌的生也顯明在我們身上
[00:16:10.000 --> 00:16:12.000]  本來用牙器來形容我們
[00:16:12.000 --> 00:16:14.000]  我們都是一些很容易爛
[00:16:14.000 --> 00:16:16.000]  很vulnerable
[00:16:16.000 --> 00:16:18.000]  很fragile
[00:16:18.000 --> 00:16:20.000]  很容易受傷
[00:16:20.000 --> 00:16:22.000]  很容易受傷的一群
[00:16:22.000 --> 00:16:24.000]  我們是一些牙器
[00:16:24.000 --> 00:16:26.000]  一掉到地上就散了
[00:16:26.000 --> 00:16:28.000]  但是有個寶貝放在牙器裡
[00:16:28.000 --> 00:16:30.000]  顯明莫大的能力
[00:16:30.000 --> 00:16:32.000]  莫大的字真的翻譯不到
[00:16:32.000 --> 00:16:34.000]  Hopamone希臘文
[00:16:34.000 --> 00:16:36.000]  最好能夠形容
[00:16:36.000 --> 00:16:38.000]  就是硬頂一步
[00:16:38.000 --> 00:16:40.000]  上帝這個寶貝
[00:16:40.000 --> 00:16:42.000]  有耶穌基督在我們的生命裡
[00:16:42.000 --> 00:16:44.000]  所發出的能力
[00:16:44.000 --> 00:16:46.000]  那種韌力那種生命力
[00:16:46.000 --> 00:16:48.000]  無法想像
[00:16:48.000 --> 00:16:50.000]  讓我們能夠繼續下去
[00:16:50.000 --> 00:16:56.000]  這就是聖經裡所說的生命力
[00:16:56.000 --> 00:17:00.000]  他沒有答應我們千色常藍
[00:17:00.000 --> 00:17:02.000]  但是他給了我們一個生命力
[00:17:02.000 --> 00:17:06.000]  讓我們面對各樣的挑戰
[00:17:06.000 --> 00:17:10.000]  J.P.Phillips將這一節聖經形容得很好
[00:17:10.000 --> 00:17:12.000]  他說我們雖然跌倒
[00:17:12.000 --> 00:17:16.000]  卻不至出局
[00:17:16.000 --> 00:17:20.000]  Being knocked down but never knocked out
[00:17:20.000 --> 00:17:22.000]  我們不會出局
[00:17:22.000 --> 00:17:24.000]  因為有個寶貝放在牙器裡
[00:17:24.000 --> 00:17:26.000]  顯明莫大的能力
[00:17:26.000 --> 00:17:28.000]  就像亞倫一樣
[00:17:28.000 --> 00:17:30.000]  就像我們自己的經歷一樣
[00:17:30.000 --> 00:17:32.000]  還有很多信徒的經歷一樣
[00:17:32.000 --> 00:17:34.000]  是經歷過這些沙漠的經歷
[00:17:34.000 --> 00:17:36.000]  曠野的經歷
[00:17:36.000 --> 00:17:40.000]  讓我們對人生有很不同的看法
[00:17:40.000 --> 00:17:44.000]  尼西米給了我們一個很好的榜樣
[00:17:44.000 --> 00:17:46.000]  他不是一個超人
[00:17:46.000 --> 00:17:48.000]  他不是一個屬靈的超人
[00:17:48.000 --> 00:17:50.000]  他有人的軟弱他有人的情緒
[00:17:50.000 --> 00:17:52.000]  但是有幾樣東西
[00:17:52.000 --> 00:17:54.000]  我想你一定要看清楚
[00:17:54.000 --> 00:17:56.000]  首先我們看看第一節到第三節
[00:17:56.000 --> 00:17:58.000]  尼西米如何面對反對的聲音
[00:17:58.000 --> 00:18:00.000]  第一節到第三節
[00:18:00.000 --> 00:18:02.000]  參巴拉聽見我們收足城牆
[00:18:02.000 --> 00:18:04.000]  就發牢大大怒行
[00:18:04.000 --> 00:18:06.000]  癡笑猶太人
[00:18:06.000 --> 00:18:08.000]  對他弟兄沙馬利亞的軍兵說
[00:18:08.000 --> 00:18:10.000]  我們軟弱的猶太人
[00:18:10.000 --> 00:18:12.000]  做什麼呢?要保護自己嗎?
[00:18:12.000 --> 00:18:14.000]  要憲制嗎?要一日成功嗎?
[00:18:14.000 --> 00:18:18.000]  要從糞土中拿出火燒的石頭再立牆嗎?
[00:18:18.000 --> 00:18:22.000]  阿滿人多比亞人站在旁邊說
[00:18:22.000 --> 00:18:24.000]  他們所收足的城牆
[00:18:24.000 --> 00:18:28.000]  就是狐狸上去也必剃到
[00:18:28.000 --> 00:18:32.000]  反對的聲音
[00:18:32.000 --> 00:18:38.000]  面對這些壓迫反對挑釁的聲音
[00:18:38.000 --> 00:18:40.000]  尼西米是怎樣呢?
[00:18:40.000 --> 00:18:44.000]  其實參巴拉不是第一次這樣的
[00:18:44.000 --> 00:18:46.000]  是癡笑猶太人一早已經開始
[00:18:46.000 --> 00:18:48.000]  不過現在是變本加厲
[00:18:48.000 --> 00:18:50.000]  為什麼呢?第三章就告訴你
[00:18:50.000 --> 00:18:52.000]  因為這班猶太人雖然人少
[00:18:52.000 --> 00:18:54.000]  但是他們幾年之間
[00:18:54.000 --> 00:18:56.000]  能夠收足城牆
[00:18:56.000 --> 00:18:58.000]  非常成功
[00:18:58.000 --> 00:19:00.000]  去到這裡差不多一半了
[00:19:00.000 --> 00:19:02.000]  只要他們成功
[00:19:02.000 --> 00:19:04.000]  參巴拉人就更加肆意攻擊
[00:19:04.000 --> 00:19:06.000]  這裡給他們看到一個真理
[00:19:06.000 --> 00:19:08.000]  如果你不成功
[00:19:08.000 --> 00:19:10.000]  你無心去做的時候
[00:19:10.000 --> 00:19:12.000]  懶懶閒閒的時候
[00:19:12.000 --> 00:19:14.000]  撒旦也不太留意你
[00:19:14.000 --> 00:19:16.000]  但當你開始很投身
[00:19:16.000 --> 00:19:18.000]  甚至有些成就的時候
[00:19:18.000 --> 00:19:20.000]  我可以告訴大家
[00:19:20.000 --> 00:19:24.000]  你肯定的就跟著有風雨來
[00:19:24.000 --> 00:19:28.000]  參巴拉變本加厲
[00:19:28.000 --> 00:19:30.000]  我記得
[00:19:30.000 --> 00:19:32.000]  我初初來窩福侍奉的時候
[00:19:32.000 --> 00:19:34.000]  1976年來窩福侍奉
[00:19:34.000 --> 00:19:36.000]  第一我望下去
[00:19:36.000 --> 00:19:38.000]  我們借女青年會三樓
[00:19:38.000 --> 00:19:40.000]  沒有招牌
[00:19:40.000 --> 00:19:42.000]  沒有地方
[00:19:42.000 --> 00:19:44.000]  開教會
[00:19:44.000 --> 00:19:46.000]  我第一天去
[00:19:46.000 --> 00:19:48.000]  教會大約有28人參加
[00:19:48.000 --> 00:19:50.000]  三分之一是西人
[00:19:50.000 --> 00:19:52.000]  那些報道會的宣教士
[00:19:52.000 --> 00:19:54.000]  三分之一是小朋友
[00:19:54.000 --> 00:19:56.000]  其餘全部是中原人
[00:19:58.000 --> 00:20:00.000]  開始人多
[00:20:00.000 --> 00:20:02.000]  自己很開心
[00:20:02.000 --> 00:20:04.000]  因為我去浸會教書
[00:20:04.000 --> 00:20:06.000]  有個學生來
[00:20:06.000 --> 00:20:08.000]  我太太有些學生會來
[00:20:08.000 --> 00:20:10.000]  就在這個時候
[00:20:10.000 --> 00:20:12.000]  一個執事告訴我
[00:20:12.000 --> 00:20:14.000]  有人投訴
[00:20:14.000 --> 00:20:16.000]  我投訴什麼
[00:20:16.000 --> 00:20:18.000]  投訴你
[00:20:18.000 --> 00:20:20.000]  嫌窩福給你的薪水少
[00:20:20.000 --> 00:20:22.000]  走去浸會撈外快
[00:20:22.000 --> 00:20:24.000]  嫌窩福給你的薪水少
[00:20:24.000 --> 00:20:26.000]  走去浸會撈外快
[00:20:26.000 --> 00:20:28.000]  嫌窩福給你的薪水少
[00:20:28.000 --> 00:20:30.000]  走去浸會撈外快
[00:20:30.000 --> 00:20:32.000]  嫌窩福給你的薪水少
[00:20:32.000 --> 00:20:34.000]  走去浸會撈外快
[00:20:34.000 --> 00:20:36.000]  走去浸會撈外快
[00:20:36.000 --> 00:20:38.000]  走去浸會撈外快
[00:20:38.000 --> 00:20:40.000]  走去浸會撈外快
[00:20:40.000 --> 00:20:42.000]  走去浸會撈外快
[00:20:42.000 --> 00:20:44.000]  走去浸會撈外快
[00:20:44.000 --> 00:20:46.000]  走去浸會撈外快
[00:20:46.000 --> 00:20:48.000]  走去浸會撈外快
[00:20:48.000 --> 00:20:50.000]  走去浸會撈外快
[00:20:50.000 --> 00:20:52.000]  走去浸會撈外快
[00:20:52.000 --> 00:20:54.000]  走去浸會撈外快
[00:20:54.000 --> 00:20:56.000]  走去浸會撈外快
[00:20:56.000 --> 00:20:58.000]  走去浸會撈外快
[00:20:58.000 --> 00:21:00.000]  走去浸會撈外快
[00:21:00.000 --> 00:21:02.000]  走去浸會撈外快
[00:21:02.000 --> 00:21:04.000]  走去浸會撈外快
[00:21:04.000 --> 00:21:06.000]  走去浸會撈外快
[00:21:06.000 --> 00:21:08.000]  走去浸會撈外快
[00:21:08.000 --> 00:21:10.000]  走去浸會撈外快
[00:21:10.000 --> 00:21:12.000]  走去浸會撈外快
[00:21:12.000 --> 00:21:14.000]  走去浸會撈外快
[00:21:14.000 --> 00:21:16.000]  走去浸會撈外快
[00:21:16.000 --> 00:21:18.000]  走去浸會撈外快
[00:21:18.000 --> 00:21:20.000]  走去浸會撈外快
[00:21:20.000 --> 00:21:22.000]  走去浸會撈外快
[00:21:22.000 --> 00:21:24.000]  走去浸會撈外快
[00:21:24.000 --> 00:21:26.000]  走去浸會撈外快
[00:21:26.000 --> 00:21:28.000]  走去浸會撈外快
[00:21:28.000 --> 00:21:30.000]  走去浸會撈外快
[00:21:30.000 --> 00:21:32.000]  走去浸會撈外快
[00:21:32.000 --> 00:21:34.000]  走去浸會撈外快
[00:21:34.000 --> 00:21:36.000]  走去浸會撈外快
[00:21:36.000 --> 00:21:38.000]  走去浸會撈外快
[00:21:38.000 --> 00:21:40.000]  走去浸會撈外快
[00:21:40.000 --> 00:21:42.000]  走去浸會撈外快
[00:21:42.000 --> 00:21:44.000]  走去浸會撈外快
[00:21:44.000 --> 00:21:46.000]  走去浸會撈外快
[00:21:46.000 --> 00:21:48.000]  走去浸會撈外快
[00:21:48.000 --> 00:21:50.000]  走去浸會撈外快
[00:21:50.000 --> 00:21:52.000]  走去浸會撈外快
[00:21:52.000 --> 00:21:54.000]  走去浸會撈外快
[00:21:54.000 --> 00:21:56.000]  走去浸會撈外快
[00:21:56.000 --> 00:21:58.000]  走去浸會撈外快
[00:21:58.000 --> 00:22:00.000]  走去浸會撈外快
[00:22:00.000 --> 00:22:02.000]  走去浸會撈外快
[00:22:02.000 --> 00:22:04.000]  走去浸會撈外快
[00:22:04.000 --> 00:22:06.000]  走去浸會撈外快
[00:22:06.000 --> 00:22:08.000]  走去浸會撈外快
[00:22:08.000 --> 00:22:10.000]  走去浸會撈外快
[00:22:10.000 --> 00:22:12.000]  走去浸會撈外快
[00:22:12.000 --> 00:22:14.000]  走去浸會撈外快
[00:22:14.000 --> 00:22:16.000]  走去浸會撈外快
[00:22:16.000 --> 00:22:18.000]  走去浸會撈外快
[00:22:18.000 --> 00:22:20.000]  走去浸會撈外快
[00:22:20.000 --> 00:22:22.000]  走去浸會撈外快
[00:22:22.000 --> 00:22:24.000]  走去浸會撈外快
[00:22:24.000 --> 00:22:26.000]  走去浸會撈外快
[00:22:26.000 --> 00:22:28.000]  走去浸會撈外快
[00:22:28.000 --> 00:22:30.000]  走去浸會撈外快
[00:22:30.000 --> 00:22:32.000]  走去浸會撈外快
[00:22:32.000 --> 00:22:34.000]  走去浸會撈外快
[00:22:34.000 --> 00:22:36.000]  走去浸會撈外快
[00:22:36.000 --> 00:22:38.000]  走去浸會撈外快
[00:22:38.000 --> 00:22:40.000]  走去浸會撈外快
[00:22:40.000 --> 00:22:42.000]  走去浸會撈外快
[00:22:42.000 --> 00:22:44.000]  走去浸會撈外快
[00:22:44.000 --> 00:22:46.000]  走去浸會撈外快
[00:22:46.000 --> 00:22:48.000]  走去浸會撈外快
[00:22:48.000 --> 00:22:50.000]  走去浸會撈外快
[00:22:50.000 --> 00:22:52.000]  走去浸會撈外快
[00:22:52.000 --> 00:22:54.000]  走去浸會撈外快
[00:22:54.000 --> 00:22:56.000]  走去浸會撈外快
[00:22:56.000 --> 00:22:58.000]  走去浸會撈外快
[00:22:58.000 --> 00:23:00.000]  走去浸會撈外快
[00:23:00.000 --> 00:23:02.000]  走去浸會撈外快
[00:23:02.000 --> 00:23:04.000]  走去浸會撈外快
[00:23:04.000 --> 00:23:06.000]  走去浸會撈外快
[00:23:06.000 --> 00:23:08.000]  走去浸會撈外快
[00:23:08.000 --> 00:23:10.000]  走去浸會撈外快
[00:23:10.000 --> 00:23:12.000]  走去浸會撈外快
[00:23:12.000 --> 00:23:14.000]  走去浸會撈外快
[00:23:14.000 --> 00:23:16.000]  走去浸會撈外快
[00:23:16.000 --> 00:23:18.000]  走去浸會撈外快
[00:23:18.000 --> 00:23:20.000]  走去浸會撈外快
[00:23:20.000 --> 00:23:22.000]  走去浸會撈外快
[00:23:22.000 --> 00:23:24.000]  走去浸會撈外快
[00:23:24.000 --> 00:23:26.000]  走去浸會撈外快
[00:23:26.000 --> 00:23:28.000]  走去浸會撈外快
[00:23:28.000 --> 00:23:30.000]  走去浸會撈外快
[00:23:30.000 --> 00:23:32.000]  走去浸會撈外快
[00:23:32.000 --> 00:23:34.000]  走去浸會撈外快
[00:23:34.000 --> 00:23:36.000]  走去浸會撈外快
[00:23:36.000 --> 00:23:38.000]  走去浸會撈外快
[00:23:38.000 --> 00:23:40.000]  走去浸會撈外快
[00:23:40.000 --> 00:23:42.000]  走去浸會撈外快
[00:23:42.000 --> 00:23:44.000]  走去浸會撈外快
[00:23:44.000 --> 00:23:46.000]  走去浸會撈外快
[00:23:46.000 --> 00:23:48.000]  走去浸會撈外快
[00:23:48.000 --> 00:23:50.000]  走去浸會撈外快
[00:23:50.000 --> 00:23:52.000]  走去浸會撈外快
[00:23:52.000 --> 00:23:54.000]  走去浸會撈外快
[00:23:54.000 --> 00:23:56.000]  走去浸會撈外快
[00:23:56.000 --> 00:23:58.000]  走去浸會撈外快
[00:23:58.000 --> 00:24:00.000]  走去浸會撈外快
[00:24:00.000 --> 00:24:02.000]  走去浸會撈外快
[00:24:02.000 --> 00:24:04.000]  走去浸會撈外快
[00:24:04.000 --> 00:24:06.000]  走去浸會撈外快
[00:24:06.000 --> 00:24:08.000]  走去浸會撈外快
[00:24:08.000 --> 00:24:10.000]  走去浸會撈外快
[00:24:10.000 --> 00:24:12.000]  走去浸會撈外快
[00:24:12.000 --> 00:24:14.000]  走去浸會撈外快
[00:24:14.000 --> 00:24:16.000]  走去浸會撈外快
[00:24:16.000 --> 00:24:18.000]  走去浸會撈外快
[00:24:18.000 --> 00:24:20.000]  走去浸會撈外快
[00:24:20.000 --> 00:24:22.000]  走去浸會撈外快
[00:24:22.000 --> 00:24:24.000]  走去浸會撈外快
[00:24:24.000 --> 00:24:26.000]  走去浸會撈外快
[00:24:26.000 --> 00:24:28.000]  走去浸會撈外快
[00:24:28.000 --> 00:24:30.000]  走去浸會撈外快
[00:24:30.000 --> 00:24:32.000]  走去浸會撈外快
[00:24:32.000 --> 00:24:34.000]  走去浸會撈外快
[00:24:34.000 --> 00:24:36.000]  走去浸會撈外快
[00:24:36.000 --> 00:24:38.000]  走去浸會撈外快
[00:24:38.000 --> 00:24:40.000]  走去浸會撈外快
[00:24:40.000 --> 00:24:42.000]  走去浸會撈外快
[00:24:42.000 --> 00:24:44.000]  走去浸會撈外快
[00:24:44.000 --> 00:24:46.000]  走去浸會撈外快
[00:24:46.000 --> 00:24:48.000]  走去浸會撈外快
[00:24:48.000 --> 00:24:50.000]  走去浸會撈外快
[00:24:50.000 --> 00:24:52.000]  走去浸會撈外快
[00:24:52.000 --> 00:24:54.000]  走去浸會撈外快
[00:24:54.000 --> 00:24:56.000]  走去浸會撈外快
[00:24:56.000 --> 00:24:58.000]  走去浸會撈外快
[00:24:58.000 --> 00:25:00.000]  走去浸會撈外快
[00:25:00.000 --> 00:25:02.000]  走去浸會撈外快
[00:25:02.000 --> 00:25:04.000]  走去浸會撈外快
[00:25:04.000 --> 00:25:06.000]  走去浸會撈外快
[00:25:06.000 --> 00:25:08.000]  走去浸會撈外快
[00:25:08.000 --> 00:25:10.000]  走去浸會撈外快
[00:25:10.000 --> 00:25:12.000]  走去浸會撈外快
[00:25:12.000 --> 00:25:14.000]  走去浸會撈外快
[00:25:14.000 --> 00:25:16.000]  走去浸會撈外快
[00:25:16.000 --> 00:25:18.000]  走去浸會撈外快
[00:25:18.000 --> 00:25:20.000]  走去浸會撈外快
[00:25:20.000 --> 00:25:22.000]  走去浸會撈外快
[00:25:22.000 --> 00:25:24.000]  走去浸會撈外快
[00:25:24.000 --> 00:25:26.000]  走去浸會撈外快
[00:25:26.000 --> 00:25:28.000]  走去浸會撈外快
[00:25:28.000 --> 00:25:30.000]  走去浸會撈外快
[00:25:30.000 --> 00:25:32.000]  走去浸會撈外快
[00:25:32.000 --> 00:25:34.000]  走去浸會撈外快
[00:25:34.000 --> 00:25:36.000]  走去浸會撈外快
[00:25:36.000 --> 00:25:38.000]  走去浸會撈外快
[00:25:38.000 --> 00:25:40.000]  走去浸會撈外快
[00:25:40.000 --> 00:25:42.000]  走去浸會撈外快
[00:25:42.000 --> 00:25:44.000]  走去浸會撈外快
[00:25:44.000 --> 00:25:46.000]  走去浸會撈外快
[00:25:46.000 --> 00:25:48.000]  走去浸會撈外快
[00:25:48.000 --> 00:25:50.000]  走去浸會撈外快
[00:25:50.000 --> 00:25:52.000]  走去浸會撈外快
[00:25:52.000 --> 00:25:54.000]  走去浸會撈外快
[00:25:54.000 --> 00:25:56.000]  走去浸會撈外快
[00:25:56.000 --> 00:25:58.000]  走去浸會撈外快
[00:25:58.000 --> 00:26:00.000]  走去浸會撈外快
[00:26:00.000 --> 00:26:02.000]  走去浸會撈外快
[00:26:02.000 --> 00:26:04.000]  走去浸會撈外快
[00:26:04.000 --> 00:26:06.000]  走去浸會撈外快
[00:26:06.000 --> 00:26:08.000]  走去浸會撈外快
[00:26:08.000 --> 00:26:10.000]  走去浸會撈外快
[00:26:10.000 --> 00:26:12.000]  走去浸會撈外快
[00:26:12.000 --> 00:26:14.000]  走去浸會撈外快
[00:26:14.000 --> 00:26:16.000]  走去浸會撈外快
[00:26:16.000 --> 00:26:18.000]  走去浸會撈外快
[00:26:18.000 --> 00:26:20.000]  走去浸會撈外快
[00:26:20.000 --> 00:26:22.000]  走去浸會撈外快
[00:26:22.000 --> 00:26:24.000]  走去浸會撈外快
[00:26:24.000 --> 00:26:26.000]  走去浸會撈外快
[00:26:26.000 --> 00:26:28.000]  走去浸會撈外快
[00:26:28.000 --> 00:26:30.000]  走去浸會撈外快
[00:26:30.000 --> 00:26:32.000]  走去浸會撈外快
[00:26:32.000 --> 00:26:34.000]  走去浸會撈外快
[00:26:34.000 --> 00:26:36.000]  走去浸會撈外快
[00:26:36.000 --> 00:26:38.000]  走去浸會撈外快
[00:26:38.000 --> 00:26:40.000]  走去浸會撈外快
[00:26:40.000 --> 00:26:42.000]  走去浸會撈外快
[00:26:42.000 --> 00:26:44.000]  走去浸會撈外快
[00:26:44.000 --> 00:26:46.000]  走去浸會撈外快
[00:26:46.000 --> 00:26:48.000]  走去浸會撈外快
[00:26:48.000 --> 00:26:50.000]  走去浸會撈外快
[00:26:50.000 --> 00:26:52.000]  走去浸會撈外快
[00:26:52.000 --> 00:26:54.000]  走去浸會撈外快
[00:26:54.000 --> 00:26:56.000]  走去浸會撈外快
[00:26:56.000 --> 00:26:58.000]  走去浸會撈外快
[00:26:58.000 --> 00:27:00.000]  走去浸會撈外快
[00:27:00.000 --> 00:27:02.000]  走去浸會撈外快
[00:27:02.000 --> 00:27:04.000]  走去浸會撈外快
[00:27:04.000 --> 00:27:06.000]  走去浸會撈外快
[00:27:06.000 --> 00:27:08.000]  走去浸會撈外快
[00:27:08.000 --> 00:27:10.000]  走去浸會撈外快
[00:27:10.000 --> 00:27:12.000]  走去浸會撈外快
[00:27:12.000 --> 00:27:14.000]  走去浸會撈外快
[00:27:14.000 --> 00:27:16.000]  走去浸會撈外快
[00:27:16.000 --> 00:27:18.000]  走去浸會撈外快
[00:27:18.000 --> 00:27:20.000]  走去浸會撈外快
[00:27:20.000 --> 00:27:22.000]  走去浸會撈外快
[00:27:22.000 --> 00:27:24.000]  走去浸會撈外快
[00:27:24.000 --> 00:27:26.000]  走去浸會撈外快
[00:27:26.000 --> 00:27:28.000]  走去浸會撈外快
[00:27:28.000 --> 00:27:30.000]  走去浸會撈外快
[00:27:30.000 --> 00:27:32.000]  走去浸會撈外快
[00:27:32.000 --> 00:27:34.000]  走去浸會撈外快
[00:27:34.000 --> 00:27:36.000]  走去浸會撈外快
[00:27:36.000 --> 00:27:38.000]  走去浸會撈外快
[00:27:38.000 --> 00:27:40.000]  走去浸會撈外快
[00:27:40.000 --> 00:27:42.000]  走去浸會撈外快
[00:27:42.000 --> 00:27:44.000]  走去浸會撈外快
[00:27:44.000 --> 00:27:46.000]  走去浸會撈外快
[00:27:46.000 --> 00:27:48.000]  走去浸會撈外快
[00:27:48.000 --> 00:27:50.000]  走去浸會撈外快
[00:27:50.000 --> 00:27:52.000]  走去浸會撈外快
[00:27:52.000 --> 00:27:54.000]  走去浸會撈外快
[00:27:54.000 --> 00:27:56.000]  走去浸會撈外快
[00:27:56.000 --> 00:27:58.000]  走去浸會撈外快
[00:27:58.000 --> 00:28:00.000]  走去浸會撈外快
[00:28:00.000 --> 00:28:02.000]  走去浸會撈外快
[00:28:02.000 --> 00:28:04.000]  走去浸會撈外快
[00:28:04.000 --> 00:28:06.000]  走去浸會撈外快
[00:28:06.000 --> 00:28:08.000]  走去浸會撈外快
[00:28:08.000 --> 00:28:10.000]  走去浸會撈外快
[00:28:10.000 --> 00:28:12.000]  走去浸會撈外快
[00:28:12.000 --> 00:28:14.000]  走去浸會撈外快
[00:28:14.000 --> 00:28:16.000]  走去浸會撈外快
[00:28:16.000 --> 00:28:18.000]  走去浸會撈外快
[00:28:18.000 --> 00:28:20.000]  走去浸會撈外快
[00:28:20.000 --> 00:28:22.000]  走去浸會撈外快
[00:28:22.000 --> 00:28:24.000]  走去浸會撈外快
[00:28:24.000 --> 00:28:26.000]  走去浸會撈外快
[00:28:26.000 --> 00:28:28.000]  走去浸會撈外快
[00:28:28.000 --> 00:28:30.000]  走去浸會撈外快
[00:28:30.000 --> 00:28:32.000]  走去浸會撈外快
[00:28:32.000 --> 00:28:34.000]  走去浸會撈外快
[00:28:34.000 --> 00:28:36.000]  走去浸會撈外快
[00:28:36.000 --> 00:28:38.000]  走去浸會撈外快
[00:28:38.000 --> 00:28:40.000]  走去浸會撈外快
[00:28:40.000 --> 00:28:42.000]  走去浸會撈外快
[00:28:42.000 --> 00:28:44.000]  走去浸會撈外快
[00:28:44.000 --> 00:28:46.000]  走去浸會撈外快
[00:28:46.000 --> 00:28:48.000]  走去浸會撈外快
[00:28:48.000 --> 00:28:50.000]  走去浸會撈外快
[00:28:50.000 --> 00:28:52.000]  走去浸會撈外快
[00:28:52.000 --> 00:28:54.000]  走去浸會撈外快
[00:28:54.000 --> 00:28:56.000]  走去浸會撈外快
[00:28:56.000 --> 00:28:58.000]  走去浸會撈外快
[00:28:58.000 --> 00:29:00.000]  走去浸會撈外快
[00:29:00.000 --> 00:29:02.000]  走去浸會撈外快
[00:29:02.000 --> 00:29:04.000]  走去浸會撈外快
[00:29:04.000 --> 00:29:06.000]  走去浸會撈外快
[00:29:06.000 --> 00:29:08.000]  走去浸會撈外快
[00:29:08.000 --> 00:29:10.000]  走去浸會撈外快
[00:29:10.000 --> 00:29:12.000]  走去浸會撈外快
[00:29:12.000 --> 00:29:14.000]  走去浸會撈外快
[00:29:14.000 --> 00:29:16.000]  走去浸會撈外快
[00:29:16.000 --> 00:29:18.000]  走去浸會撈外快
[00:29:18.000 --> 00:29:20.000]  走去浸會撈外快
[00:29:20.000 --> 00:29:22.000]  走去浸會撈外快
[00:29:22.000 --> 00:29:24.000]  走去浸會撈外快
[00:29:24.000 --> 00:29:26.000]  走去浸會撈外快
[00:29:26.000 --> 00:29:28.000]  走去浸會撈外快
[00:29:28.000 --> 00:29:30.000]  走去浸會撈外快
[00:29:30.000 --> 00:29:32.000]  走去浸會撈外快
[00:29:32.000 --> 00:29:34.000]  走去浸會撈外快
[00:29:34.000 --> 00:29:36.000]  走去浸會撈外快
[00:29:36.000 --> 00:29:38.000]  走去浸會撈外快
[00:29:38.000 --> 00:29:40.000]  走去浸會撈外快
[00:29:40.000 --> 00:29:42.000]  走去浸會撈外快
[00:29:42.000 --> 00:29:44.000]  走去浸會撈外快
[00:29:44.000 --> 00:29:46.000]  走去浸會撈外快
[00:29:46.000 --> 00:29:48.000]  走去浸會撈外快
[00:29:48.000 --> 00:29:50.000]  走去浸會撈外快
[00:29:50.000 --> 00:29:52.000]  走去浸會撈外快
[00:29:52.000 --> 00:29:54.000]  走去浸會撈外快
[00:29:54.000 --> 00:29:56.000]  走去浸會撈外快
[00:29:56.000 --> 00:29:58.000]  走去浸會撈外快
[00:29:58.000 --> 00:30:00.000]  走去浸會撈外快
[00:30:00.000 --> 00:30:02.000]  走去浸會撈外快
[00:30:02.000 --> 00:30:04.000]  走去浸會撈外快
[00:30:04.000 --> 00:30:06.000]  走去浸會撈外快
[00:30:06.000 --> 00:30:08.000]  走去浸會撈外快
[00:30:08.000 --> 00:30:10.000]  走去浸會撈外快
[00:30:10.000 --> 00:30:12.000]  走去浸會撈外快
[00:30:12.000 --> 00:30:14.000]  走去浸會撈外快
[00:30:14.000 --> 00:30:16.000]  走去浸會撈外快
[00:30:16.000 --> 00:30:18.000]  走去浸會撈外快
[00:30:18.000 --> 00:30:20.000]  走去浸會撈外快
[00:30:20.000 --> 00:30:22.000]  走去浸會撈外快
[00:30:22.000 --> 00:30:24.000]  走去浸會撈外快
[00:30:24.000 --> 00:30:26.000]  走去浸會撈外快
[00:30:26.000 --> 00:30:28.000]  走去浸會撈外快
[00:30:28.000 --> 00:30:30.000]  走去浸會撈外快
[00:30:30.000 --> 00:30:32.000]  走去浸會撈外快
[00:30:32.000 --> 00:30:34.000]  走去浸會撈外快
[00:30:34.000 --> 00:30:36.000]  走去浸會撈外快
[00:30:36.000 --> 00:30:38.000]  走去浸會撈外快
[00:30:38.000 --> 00:30:40.000]  走去浸會撈外快
[00:30:40.000 --> 00:30:42.000]  走去浸會撈外快
[00:30:42.000 --> 00:30:44.000]  走去浸會撈外快
[00:30:44.000 --> 00:30:46.000]  走去浸會撈外快
[00:30:46.000 --> 00:30:48.000]  走去浸會撈外快
[00:30:48.000 --> 00:30:50.000]  走去浸會撈外快
[00:30:50.000 --> 00:30:52.000]  走去浸會撈外快
[00:30:52.000 --> 00:30:54.000]  走去浸會撈外快
[00:30:54.000 --> 00:30:56.000]  走去浸會撈外快
[00:30:56.000 --> 00:30:58.000]  走去浸會撈外快
[00:30:58.000 --> 00:31:00.000]  走去浸會撈外快
[00:31:00.000 --> 00:31:02.000]  走去浸會撈外快
[00:31:02.000 --> 00:31:04.000]  走去浸會撈外快
[00:31:04.000 --> 00:31:06.000]  走去浸會撈外快
[00:31:06.000 --> 00:31:08.000]  走去浸會撈外快
[00:31:08.000 --> 00:31:10.000]  走去浸會撈外快
[00:31:10.000 --> 00:31:12.000]  走去浸會撈外快
[00:31:12.000 --> 00:31:14.000]  走去浸會撈外快
[00:31:14.000 --> 00:31:16.000]  走去浸會撈外快
[00:31:16.000 --> 00:31:18.000]  走去浸會撈外快
