
[00:00:00.000 --> 00:00:06.000]  四篇 119篇 這次是第五講
[00:21:02.000 --> 00:21:03.000]  把你跟別人
[00:21:03.000 --> 00:21:05.000]  不幸的人捆在一起
[00:21:05.000 --> 00:21:06.000]  那這樣的話呢
[00:21:06.000 --> 00:21:08.000]  也是很危險的
[00:21:08.000 --> 00:21:09.000]  所以他說
[00:21:09.000 --> 00:21:13.000]  我惡人的神所纏繞我呢
[00:21:13.000 --> 00:21:15.000]  我沒有忘記你的律法
[00:21:15.000 --> 00:21:17.000]  當他記住神的話
[00:21:17.000 --> 00:21:20.000]  他就不受這些的捆綁
[00:21:20.000 --> 00:21:22.000]  第六標記
[00:21:22.000 --> 00:21:25.000]  在受苦難以忍受的時候
[00:21:25.000 --> 00:21:29.000]  他心中因爲有神恩典的話呢
[00:21:29.000 --> 00:21:31.000]  他就暗暗的喜樂
[00:21:31.000 --> 00:21:34.000]  半夜起來承謝主
[00:21:34.000 --> 00:21:36.000]  就六十二節說
[00:21:36.000 --> 00:21:38.000]  我因你公義的典章
[00:21:38.000 --> 00:21:41.000]  半夜一起來承謝你
[00:21:41.000 --> 00:21:43.000]  他因爲有神的話
[00:21:43.000 --> 00:21:47.000]  他就會來到主的面前
[00:21:47.000 --> 00:21:50.000]  這第七個標記呢
[00:21:50.000 --> 00:21:53.000]  就說第六三節說
[00:21:53.000 --> 00:21:57.000]  凡敬畏神的人
[00:21:57.000 --> 00:22:00.000]  凡敬畏你受你訓斥的人
[00:22:00.000 --> 00:22:02.000]  我都與他作伴
[00:22:02.000 --> 00:22:06.000]  就是他不僅僅是夜裏頭
[00:22:06.000 --> 00:22:08.000]  說跟神親近
[00:22:08.000 --> 00:22:10.000]  而且呢在白天的時候呢
[00:22:10.000 --> 00:22:13.000]  他也跟神的百姓呢
[00:22:13.000 --> 00:22:17.000]  有些來往有相交
[00:22:17.000 --> 00:22:21.000]  所以他在找什麼樣的朋友呢
[00:22:21.000 --> 00:22:23.000]  不是有錢有勢的人
[00:22:23.000 --> 00:22:25.000]  有酒絡的朋友
[00:22:25.000 --> 00:22:27.000]  他呢是找一些
[00:22:27.000 --> 00:22:30.000]  一些敬畏神的人
[00:22:30.000 --> 00:22:33.000]  守神的話的人
[00:22:33.000 --> 00:22:34.000]  他跟他作伴
[00:22:34.000 --> 00:22:36.000]  所以這個朋友的基礎呢
[00:22:36.000 --> 00:22:37.000]  就是呢
[00:22:37.000 --> 00:22:39.000]  是什麼呢
[00:22:39.000 --> 00:22:40.000]  不論你的地區
[00:22:40.000 --> 00:22:42.000]  不論你是言語
[00:22:42.000 --> 00:22:44.000]  不管你是什麼職業
[00:22:44.000 --> 00:22:47.000]  最要緊的就是敬畏神的
[00:22:47.000 --> 00:22:49.000]  能夠守神的話的人
[00:22:49.000 --> 00:22:53.000]  這些呢就可以做朋友
[00:22:53.000 --> 00:22:55.000]  所以他是有福的人
[00:22:55.000 --> 00:22:57.000]  因爲神是他的部分
[00:22:57.000 --> 00:22:58.000]  而且呢
[00:22:58.000 --> 00:23:00.000]  他還有神的兒女呢
[00:23:00.000 --> 00:23:02.000]  是他的同伴
[00:23:02.000 --> 00:23:04.000]  所以他有神的愛
[00:23:04.000 --> 00:23:06.000]  他也有弟兄姊妹的愛
[00:23:06.000 --> 00:23:09.000]  實在是很蒙福的人
[00:23:09.000 --> 00:23:11.000]  最後一個標記說
[00:23:11.000 --> 00:23:14.000]  延華你的慈愛遍滿大地
[00:23:14.000 --> 00:23:17.000]  求你將你的律令交給我
[00:23:17.000 --> 00:23:18.000]  第八個標記
[00:23:18.000 --> 00:23:21.000]  就在認識神的事情上呢
[00:23:21.000 --> 00:23:22.000]  有長進
[00:23:22.000 --> 00:23:25.000]  他能夠見證神的愛
[00:23:25.000 --> 00:23:31.000]  而且有能夠帶領一些人
[00:23:31.000 --> 00:23:32.000]  能夠來歸鄉主
[00:23:32.000 --> 00:23:33.000]  所以這樣的話呢
[00:23:33.000 --> 00:23:37.000]  大地就充滿了神的慈愛了
[00:23:37.000 --> 00:23:41.000]  所以這個神有這樣的
[00:23:41.000 --> 00:23:43.000]  充滿大地的慈愛
[00:23:43.000 --> 00:23:44.000]  當然呢
[00:23:44.000 --> 00:23:46.000]  就會把他的愛呢
[00:23:46.000 --> 00:23:48.000]  能夠賜給他的兒女
[00:23:48.000 --> 00:23:50.000]  所以我們很感謝神
[00:23:50.000 --> 00:23:52.000]  所以這個
[00:23:52.000 --> 00:23:55.000]  不但我們看見神的憐憫
[00:23:55.000 --> 00:23:57.000]  而且看見遍地
[00:23:57.000 --> 00:24:00.000]  遍地都充滿了神的大愛
[00:24:00.000 --> 00:24:02.000]  這是很豐富的愛
[00:24:02.000 --> 00:24:06.000]  所以他能夠求神教導他
[00:24:06.000 --> 00:24:08.000]  能夠更多的認識
[00:24:08.000 --> 00:24:11.000]  所以他有耶和華做他的部分
[00:24:11.000 --> 00:24:13.000]  五十七節開始
[00:24:13.000 --> 00:24:15.000]  一直到六十四節
[00:24:15.000 --> 00:24:18.000]  都講到有八方面
[00:24:18.000 --> 00:24:21.000]  能夠說耶和華就是他的部分
[00:24:21.000 --> 00:24:25.000]  他是一個完全依靠神的人
[00:24:25.000 --> 00:24:28.000]  所以在我們任何時候
[00:24:28.000 --> 00:24:30.000]  在我們有困難的時候
[00:24:30.000 --> 00:24:32.000]  在我們有喜樂的時候
[00:24:32.000 --> 00:24:33.000]  我們都要想到
[00:24:33.000 --> 00:24:36.000]  耶和華是我們的部分
[00:24:36.000 --> 00:24:38.000]  我們在裏面心裏頭
[00:24:38.000 --> 00:24:40.000]  以耶和華做我們的部分
[00:24:40.000 --> 00:24:43.000]  你就無論遇到什麼難處
[00:24:43.000 --> 00:24:45.000]  你都不用害怕
[00:24:45.000 --> 00:24:47.000]  你都可以交託
[00:24:47.000 --> 00:24:50.000]  神是我們的部分
[00:24:50.000 --> 00:24:53.000]  我們再看第二段
[00:24:53.000 --> 00:24:58.000]  第二段就從六十五節到七十二節
[00:24:58.000 --> 00:25:00.000]  我想還是請弟兄姊妹
[00:25:00.000 --> 00:25:03.000]  我們一起把這八節聖經
[00:25:03.000 --> 00:25:04.000]  一同來讀一下
[00:25:04.000 --> 00:25:06.000]  然後我們一同來思想
[00:25:06.000 --> 00:25:07.000]  一同來
[00:25:30.000 --> 00:25:58.000]  八節講到什麼呢
[00:25:58.000 --> 00:26:00.000]  神善待人
[00:26:00.000 --> 00:26:03.000]  善待就是對你好
[00:26:03.000 --> 00:26:06.000]  如果一個人對我好的話
[00:26:06.000 --> 00:26:08.000]  我就非常感激
[00:26:08.000 --> 00:26:10.000]  那如果神對我好的話
[00:26:10.000 --> 00:26:12.000]  我就非常更多的感激
[00:26:12.000 --> 00:26:14.000]  更多的放心
[00:26:14.000 --> 00:26:18.000]  我們一生會經過很多事情
[00:26:18.000 --> 00:26:20.000]  但是如果你想到
[00:26:20.000 --> 00:26:22.000]  神是善待人的
[00:26:22.000 --> 00:26:25.000]  善待就是對你好的人
[00:26:25.000 --> 00:26:26.000]  對你好
[00:26:26.000 --> 00:26:29.000]  神從來沒有意識來害我們
[00:26:29.000 --> 00:26:31.000]  神每一件事情
[00:26:31.000 --> 00:26:32.000]  領導我們
[00:26:32.000 --> 00:26:36.000]  都是說神是善待人的
[00:26:36.000 --> 00:26:37.000]  這段經文裏頭呢
[00:26:37.000 --> 00:26:40.000]  就講到幾個方面
[00:26:40.000 --> 00:26:42.000]  神善待屬他的人
[00:26:42.000 --> 00:26:43.000]  那麼人呢
[00:26:43.000 --> 00:26:47.000]  人呢需要神的教導
[00:26:47.000 --> 00:26:48.000]  還講到呢
[00:26:48.000 --> 00:26:50.000]  即使從有苦的話
[00:26:50.000 --> 00:26:53.000]  如果這苦是從神來的
[00:26:53.000 --> 00:26:55.000]  是神所允許領導我的
[00:26:55.000 --> 00:27:00.000]  我仍然是歡樂的接受
[00:27:00.000 --> 00:27:02.000]  那麼也講到
[00:27:02.000 --> 00:27:04.000]  神的好處呢
[00:27:04.000 --> 00:27:06.000]  勝過這些惡人
[00:27:06.000 --> 00:27:10.000]  他們的順利發達
[00:27:10.000 --> 00:27:12.000]  這個意思
[00:27:12.000 --> 00:27:14.000]  神善待人
[00:27:14.000 --> 00:27:17.000]  不是叫人萬事亨通
[00:27:17.000 --> 00:27:20.000]  像大衛是個例子
[00:27:20.000 --> 00:27:21.000]  他一生中間
[00:27:21.000 --> 00:27:24.000]  沒有叫他每一件事都亨通
[00:27:24.000 --> 00:27:26.000]  他也經過一些患難
[00:27:26.000 --> 00:27:28.000]  嫂羅妒忌他
[00:27:28.000 --> 00:27:30.000]  一直要把他除滅掉
[00:27:30.000 --> 00:27:32.000]  到處追趕他
[00:27:32.000 --> 00:27:34.000]  他幾乎是沒有命
[00:27:34.000 --> 00:27:37.000]  但是我們看到
[00:27:37.000 --> 00:27:40.000]  神經過這些患難
[00:27:40.000 --> 00:27:43.000]  在患難中間學功課
[00:27:43.000 --> 00:27:47.000]  可以說神是這樣的善待人
[00:27:47.000 --> 00:27:49.000]  神善待人的話
[00:27:49.000 --> 00:27:54.000]  並不是說每一件事情都很順利
[00:27:54.000 --> 00:27:56.000]  不是這樣的
[00:27:56.000 --> 00:27:59.000]  有時候會讓你經過一些難處
[00:27:59.000 --> 00:28:00.000]  一些患難
[00:28:00.000 --> 00:28:03.000]  一些人對你的不合理的對待
[00:28:03.000 --> 00:28:07.000]  這些都是神善待你
[00:28:07.000 --> 00:28:08.000]  爲什麼呢
[00:28:08.000 --> 00:28:10.000]  要教你學習功課
[00:28:10.000 --> 00:28:13.000]  讓你能更多的認識神
[00:28:13.000 --> 00:28:15.000]  如果太平順了
[00:28:15.000 --> 00:28:18.000]  你不一定真正能夠認識神
[00:28:18.000 --> 00:28:21.000]  只有你經過一些受苦
[00:28:21.000 --> 00:28:24.000]  那麼你能夠在苦難中間
[00:28:24.000 --> 00:28:27.000]  你能夠更多的體會
[00:28:27.000 --> 00:28:29.000]  神是怎麼愛你
[00:28:29.000 --> 00:28:35.000]  神怎麼讓這些事情成爲你的益處
[00:28:35.000 --> 00:28:38.000]  所以這個善待這兩個字呢
[00:28:38.000 --> 00:28:41.000]  我覺得非常寶貴
[00:28:41.000 --> 00:28:44.000]  一般我們在跟人來往的話
[00:28:44.000 --> 00:28:47.000]  很少能夠想到這兩個字
[00:28:47.000 --> 00:28:50.000]  但是我們來到神的面前
[00:28:50.000 --> 00:28:52.000]  神告訴我
[00:28:52.000 --> 00:28:54.000]  神是善待我的
[00:28:54.000 --> 00:28:56.000]  對我特別好
[00:28:56.000 --> 00:28:57.000]  對他也好
[00:28:57.000 --> 00:28:59.000]  對我也很好
[00:28:59.000 --> 00:29:01.000]  所以這樣的話你就知道
[00:29:01.000 --> 00:29:04.000]  真正的能夠來認識神
[00:29:04.000 --> 00:29:07.000]  爲什麼神善待人呢
[00:29:07.000 --> 00:29:08.000]  還叫人受苦呢
[00:29:08.000 --> 00:29:11.000]  還允許人經過這些難處
[00:29:11.000 --> 00:29:12.000]  這些苦難呢
[00:29:12.000 --> 00:29:19.000]  因爲神要按照這個人的性格來教養他
[00:29:19.000 --> 00:29:22.000]  讓他喫苦
[00:29:22.000 --> 00:29:24.000]  人不喫苦的話
[00:29:24.000 --> 00:29:26.000]  很難長大
[00:29:26.000 --> 00:29:28.000]  尤其是青年人
[00:29:28.000 --> 00:29:30.000]  如果從小就溺愛他
[00:29:30.000 --> 00:29:33.000]  什麼事情都不需要他做
[00:29:33.000 --> 00:29:34.000]  就給他錢花
[00:29:34.000 --> 00:29:36.000]  叫他享樂
[00:29:36.000 --> 00:29:38.000]  這個孩子將來大了以後
[00:29:38.000 --> 00:29:43.000]  一定是不能夠成就什麼大事情
[00:29:43.000 --> 00:29:45.000]  這會害了他
[00:29:45.000 --> 00:29:49.000]  所以說我看見一個報道說
[00:29:49.000 --> 00:29:53.000]  美國的以前的副社總統
[00:29:53.000 --> 00:29:57.000]  他在他孩子的男孩子到16歲的時候
[00:29:57.000 --> 00:30:00.000]  就叫他離開家
[00:30:00.000 --> 00:30:02.000]  自己找個地方住
[00:30:02.000 --> 00:30:05.000]  孩子就到餐館去打工
[00:30:05.000 --> 00:30:06.000]  一面打工
[00:30:06.000 --> 00:30:08.000]  一面到學校去學習
[00:30:08.000 --> 00:30:10.000]  一個總統的兒子
[00:30:10.000 --> 00:30:12.000]  他能夠這樣的做
[00:30:12.000 --> 00:30:14.000]  爲什麼呢
[00:30:14.000 --> 00:30:20.000]  就他父親要他經過這些的難處
[00:30:20.000 --> 00:30:23.000]  讓他能夠長大
[00:30:23.000 --> 00:30:25.000]  這個有錢人的家
[00:30:25.000 --> 00:30:28.000]  如果對孩子溺愛的話
[00:30:28.000 --> 00:30:30.000]  是把這孩子害了
[00:30:30.000 --> 00:30:32.000]  叫他大了以後
[00:30:32.000 --> 00:30:33.000]  他不會做人
[00:30:33.000 --> 00:30:35.000]  也不會做事
[00:30:35.000 --> 00:30:41.000]  對自己對社會都是一個負擔
[00:30:41.000 --> 00:30:43.000]  有時候我看到這個
[00:30:43.000 --> 00:30:45.000]  有時候在運動會
[00:30:45.000 --> 00:30:46.000]  奧運會
[00:30:46.000 --> 00:30:48.000]  或者中國你去參加奧運會
[00:30:48.000 --> 00:30:51.000]  看到一些跳水運動員
[00:30:51.000 --> 00:30:53.000]  在空中放了幾個跟斗
[00:30:53.000 --> 00:30:54.000]  得到滿分
[00:30:54.000 --> 00:30:55.000]  得到多少分
[00:30:55.000 --> 00:30:57.000]  得到冠軍
[00:30:57.000 --> 00:31:00.000]  同時他也有時候也放一些
[00:31:00.000 --> 00:31:04.000]  跳水運動員怎麼樣訓練的
[00:31:04.000 --> 00:31:06.000]  我看見這個訓練的話
[00:31:06.000 --> 00:31:09.000]  我說真是不容易
[00:31:09.000 --> 00:31:10.000]  不知道他這個動作
[00:31:10.000 --> 00:31:12.000]  可能做了幾十次
[00:31:12.000 --> 00:31:13.000]  一百次
[00:31:13.000 --> 00:31:14.000]  一二百次
[00:31:14.000 --> 00:31:17.000]  好多次
[00:31:17.000 --> 00:31:20.000]  有時候腿也碰傷了
[00:31:20.000 --> 00:31:22.000]  有時候也這個地方傷
[00:31:22.000 --> 00:31:24.000]  那個地方傷
[00:31:24.000 --> 00:31:25.000]  一看的話
[00:31:25.000 --> 00:31:28.000]  在這個比賽的時候
[00:31:28.000 --> 00:31:31.000]  一兩分鐘的一個幾個動作
[00:31:31.000 --> 00:31:34.000]  平時喫了多少苦
[00:31:34.000 --> 00:31:36.000]  才把它練出來的
[00:31:36.000 --> 00:31:38.000]  這裏可以看到
[00:31:38.000 --> 00:31:41.000]  受苦是與他有益的
[00:31:41.000 --> 00:31:42.000]  如果運動員這樣的話
[00:31:42.000 --> 00:31:43.000]  我們都是
[00:31:43.000 --> 00:31:45.000]  也應該是這樣
[00:31:45.000 --> 00:31:47.000]  所以有苦難的話
[00:31:47.000 --> 00:31:49.000]  我們不願意有苦難
[00:31:49.000 --> 00:31:51.000]  但是如果有苦難的話
[00:31:51.000 --> 00:31:54.000]  政治神給你一個機會
[00:31:54.000 --> 00:31:57.000]  神讓你不太順利
[00:31:57.000 --> 00:31:59.000]  讓你有些病
[00:31:59.000 --> 00:32:02.000]  讓你家庭裏頭有一些難處
[00:32:02.000 --> 00:32:05.000]  這些我們都在神面前
[00:32:05.000 --> 00:32:08.000]  要誠心來接受
[00:32:08.000 --> 00:32:09.000]  因爲可能
[00:32:09.000 --> 00:32:12.000]  神是來藉着這些事情
[00:32:12.000 --> 00:32:14.000]  來訓練我們
[00:32:14.000 --> 00:32:17.000]  但是我們人就是這樣的
[00:32:17.000 --> 00:32:18.000]  喫苦的時候
[00:32:18.000 --> 00:32:19.000]  總是不會願意
[00:32:19.000 --> 00:32:21.000]  不會歡喜喫苦的
[00:32:21.000 --> 00:32:23.000]  我們總是願意
[00:32:23.000 --> 00:32:25.000]  凡事順利
[00:32:25.000 --> 00:32:27.000]  凡事亨通
[00:32:27.000 --> 00:32:30.000]  神是最好的老師
[00:32:30.000 --> 00:32:33.000]  祂要我們經過一些苦難
[00:32:33.000 --> 00:32:37.000]  讓我們能夠來認識自己
[00:32:37.000 --> 00:32:39.000]  是很軟弱的
[00:32:39.000 --> 00:32:41.000]  也叫我們認識神
[00:32:41.000 --> 00:32:43.000]  神很愛我們的
[00:32:43.000 --> 00:32:45.000]  神很有智慧
[00:32:45.000 --> 00:32:47.000]  祂給我們的功課
[00:32:47.000 --> 00:32:50.000]  不會超過你所能忍受的
[00:32:50.000 --> 00:32:53.000]  祂給我們的功課是恰好其分的
[00:32:53.000 --> 00:32:55.000]  你是什麼樣的心
[00:32:55.000 --> 00:32:57.000]  什麼地方需要改正的
[00:32:57.000 --> 00:33:01.000]  神會用不同的方法來對待人
[00:33:01.000 --> 00:33:03.000]  但是這個地方善待
[00:33:03.000 --> 00:33:05.000]  所以我們要看到
[00:33:05.000 --> 00:33:09.000]  無論在逆境或者順境中間
[00:33:09.000 --> 00:33:11.000]  神都是善待我們的
[00:33:11.000 --> 00:33:16.000]  所以在第66節就說到了
[00:33:16.000 --> 00:33:20.000]  求你將精明和知識賜給我
[00:33:20.000 --> 00:33:22.000]  因我行了你的命令
[00:33:22.000 --> 00:33:26.000]  精明就說到
[00:33:26.000 --> 00:33:31.000]  對真理的具體應用
[00:33:31.000 --> 00:33:37.000]  知識是對真理的整個總的認識
[00:33:37.000 --> 00:33:40.000]  一方面是一個總的認識
[00:33:40.000 --> 00:33:42.000]  一個是具體應用
[00:33:42.000 --> 00:33:44.000]  這兩方面我們都需要
[00:33:44.000 --> 00:33:47.000]  我們不但需要神整體的話
[00:33:47.000 --> 00:33:52.000]  我們也需要神在個別的特殊環境中間
[00:33:52.000 --> 00:33:56.000]  特殊的事情上我們所要用的話
[00:33:56.000 --> 00:33:58.000]  所以這個詩人說
[00:33:58.000 --> 00:34:02.000]  把精明跟知識都賜給我
[00:34:02.000 --> 00:34:08.000]  他要靠這個來信主的命令
[00:34:08.000 --> 00:34:15.000]  所以我們要仔細地辨別真理與錯誤
[00:34:15.000 --> 00:34:17.000]  不是什麼事情都是對的
[00:34:17.000 --> 00:34:20.000]  人家一說你就接受
[00:34:20.000 --> 00:34:22.000]  要有所辨別
[00:34:22.000 --> 00:34:26.000]  要能夠掌握這些真理
[00:34:26.000 --> 00:34:30.000]  儘量避免那些好奇的
[00:34:30.000 --> 00:34:32.000]  那些猜測的
[00:34:32.000 --> 00:34:38.000]  我們應該喜歡那些簡單實用的
[00:34:38.000 --> 00:34:43.000]  聖經裏的話我們特別要注重
[00:34:43.000 --> 00:34:45.000]  對人說的那些好奇
[00:34:45.000 --> 00:34:48.000]  那些特別的事情的話
[00:34:48.000 --> 00:34:53.000]  我們不要太多地去接受它
[00:34:53.000 --> 00:34:56.000]  我們要分辨
[00:34:56.000 --> 00:35:01.000]  對這些話我們要仔細分辨
[00:35:01.000 --> 00:35:07.000]  有人說蜜蜂跟蒼蠅兩個是不同的
[00:35:07.000 --> 00:35:10.000]  蜜蜂它去採的蜜
[00:35:10.000 --> 00:35:11.000]  喜歡什麼花呢
[00:35:11.000 --> 00:35:13.000]  都是那些很香的
[00:35:13.000 --> 00:35:15.000]  就是那些花呢
[00:35:15.000 --> 00:35:17.000]  顏色很好看的
[00:35:17.000 --> 00:35:18.000]  比較鮮豔的
[00:35:18.000 --> 00:35:21.000]  它從那些花上面來採蜜
[00:35:21.000 --> 00:35:23.000]  但是蒼蠅就不同了
[00:35:23.000 --> 00:35:26.000]  蒼蠅喜歡那些臭的
[00:35:26.000 --> 00:35:27.000]  那些爛的
[00:35:27.000 --> 00:35:29.000]  那些顏色比較暗淡的
[00:35:29.000 --> 00:35:31.000]  它喜歡那些
[00:35:31.000 --> 00:35:33.000]  所以它就把這些病菌啊
[00:35:33.000 --> 00:35:35.000]  這些不好的東西帶給它
[00:35:35.000 --> 00:35:36.000]  但蜜蜂呢
[00:35:36.000 --> 00:35:40.000]  它喜歡這些鮮豔的顏色的
[00:35:40.000 --> 00:35:42.000]  喜歡那些香的東西呢
[00:35:42.000 --> 00:35:45.000]  所以它就把蜜帶給人
[00:35:45.000 --> 00:35:47.000]  所以我們要做蜜蜂
[00:35:47.000 --> 00:35:49.000]  我們不要做蒼蠅
[00:35:49.000 --> 00:35:50.000]  這樣的話呢
[00:35:50.000 --> 00:35:52.000]  我們能夠把整個話呢
[00:35:52.000 --> 00:35:54.000]  接受在心裏頭
[00:35:54.000 --> 00:35:55.000]  成爲我們的益處
[00:35:55.000 --> 00:35:59.000]  也能夠成爲別人的益處
[00:35:59.000 --> 00:36:01.000]  第66節說
[00:36:01.000 --> 00:36:05.000]  不但是要順服主的命令
[00:36:05.000 --> 00:36:11.000]  而且要相信主的命令
[00:36:11.000 --> 00:36:13.000]  要相信主的命令
[00:36:13.000 --> 00:36:15.000]  所以神的命令呢
[00:36:15.000 --> 00:36:17.000]  它不是單一的
[00:36:17.000 --> 00:36:22.000]  每個命令都是對我們有恩典的
[00:36:22.000 --> 00:36:24.000]  有的時候它有公義的
[00:36:24.000 --> 00:36:26.000]  有的時候有公義的應許
[00:36:26.000 --> 00:36:28.000]  有的時候有恩典的應許
[00:36:28.000 --> 00:36:30.000]  有不同的應許
[00:36:30.000 --> 00:36:35.000]  那麼就需要人呢靠信心去順服的
[00:36:35.000 --> 00:36:37.000]  我們能夠順服神呢
[00:36:37.000 --> 00:36:39.000]  就是神給我們有信心
[00:36:39.000 --> 00:36:41.000]  那麼有了信心呢
[00:36:41.000 --> 00:36:46.000]  我們就沒有人有信心就可以順服神
[00:36:46.000 --> 00:36:50.000]  所以在《創世紀》記載亞伯拉罕
[00:36:50.000 --> 00:36:53.000]  神呼召他離開沃爾
[00:36:53.000 --> 00:36:57.000]  到這個迦南這個地方去
[00:36:57.000 --> 00:37:00.000]  他就是離開
[00:37:00.000 --> 00:37:02.000]  所以亞伯拉就信了
[00:37:02.000 --> 00:37:07.000]  他信了神的命令
[00:37:07.000 --> 00:37:10.000]  神的命令也就成全了
[00:37:10.000 --> 00:37:14.000]  所以神用我們
[00:37:14.000 --> 00:37:15.000]  有時候命令我們
[00:37:15.000 --> 00:37:17.000]  告訴我們應該做什麼
[00:37:17.000 --> 00:37:20.000]  當我們能夠來順服的話
[00:37:20.000 --> 00:37:23.000]  這就是得到好處了
[00:37:23.000 --> 00:37:26.000]  再下來我們看到67節
[00:37:26.000 --> 00:37:29.000]  跟68節的詩中說
[00:37:29.000 --> 00:37:32.000]  我未受苦以先走迷的路
[00:37:32.000 --> 00:37:36.000]  現在卻遵守你的話
[00:37:36.000 --> 00:37:41.000]  就是苦難是來熬練的
[00:37:41.000 --> 00:37:43.000]  神給我們遇到苦難
[00:37:43.000 --> 00:37:45.000]  並不是害我們
[00:37:45.000 --> 00:37:48.000]  他是來熬練我們
[00:37:48.000 --> 00:37:49.000]  如果沒有試煉的話
[00:37:49.000 --> 00:37:52.000]  人很容易走迷
[00:37:52.000 --> 00:37:55.000]  所以試煉好像一個泥巴一樣的
[00:37:55.000 --> 00:37:59.000]  把我們留在草地上面
[00:37:59.000 --> 00:38:02.000]  不要叫我們亂跑
[00:38:02.000 --> 00:38:08.000]  所以大衛爲什麼要這樣呢
[00:38:08.000 --> 00:38:15.000]  因爲有時候我們如果太順利了
[00:38:15.000 --> 00:38:18.000]  有時候我們倒是容易犯罪
[00:38:18.000 --> 00:38:20.000]  大衛就是這樣的例子
[00:38:20.000 --> 00:38:22.000]  當他受苦的時候
[00:38:22.000 --> 00:38:25.000]  他離開神很近
[00:38:25.000 --> 00:38:28.000]  他一直有很多的詩篇
[00:38:28.000 --> 00:38:30.000]  在他的苦難的時候寫的
[00:38:30.000 --> 00:38:34.000]  等到他環境改變了
[00:38:34.000 --> 00:38:36.000]  他做了王了
[00:38:36.000 --> 00:38:38.000]  那他就鬆懈了
[00:38:38.000 --> 00:38:41.000]  他就犯了罪了
[00:38:41.000 --> 00:38:46.000]  所以在受苦的時候
[00:38:46.000 --> 00:38:48.000]  你能依靠神
[00:38:48.000 --> 00:38:53.000]  但是還要在順利的時候
[00:38:53.000 --> 00:38:55.000]  要更依靠神
[00:38:55.000 --> 00:39:01.000]  因爲這些順利或者是蒼生
[00:39:01.000 --> 00:39:07.000]  能夠比患難更能夠來考驗人
[00:39:07.000 --> 00:39:12.000]  所以神借了一些苦難來煉性人
[00:39:12.000 --> 00:39:16.000]  這是對人是有好處的
[00:39:16.000 --> 00:39:19.000]  所以人在苦難中間
[00:39:19.000 --> 00:39:23.000]  要看到神是善待人的
[00:39:23.000 --> 00:39:25.000]  一切的事情領導我們
[00:39:25.000 --> 00:39:30.000]  我們都要在主裏面來接受
[00:39:30.000 --> 00:39:32.000]  因爲我們想一想
[00:39:32.000 --> 00:39:34.000]  你如果信了主以後
[00:39:34.000 --> 00:39:37.000]  如果你是一帆風順的話
[00:39:37.000 --> 00:39:40.000]  那你會有什麼樣的結果呢
[00:39:40.000 --> 00:39:42.000]  如果在一生中間信了主
[00:39:42.000 --> 00:39:44.000]  都沒有功課學習的
[00:39:44.000 --> 00:39:47.000]  那我們就很難在神的學校裏
[00:39:47.000 --> 00:39:50.000]  能夠當一個好的學生
[00:39:50.000 --> 00:39:53.000]  所以神讓我們經過一些患難
[00:39:53.000 --> 00:39:56.000]  是對我們有好處
[00:39:56.000 --> 00:40:00.000]  所以他沒有受苦一些走迷的路
[00:40:00.000 --> 00:40:02.000]  現在的遵守你的話
[00:40:02.000 --> 00:40:04.000]  到七十一節還說
[00:40:04.000 --> 00:40:07.000]  我受苦是與我有益
[00:40:07.000 --> 00:40:10.000]  爲了使我學習你的律令
[00:40:10.000 --> 00:40:13.000]  我想每個弟兄姊妹都能夠體會
[00:40:13.000 --> 00:40:18.000]  這兩節聖經對我們是很真實的
[00:40:18.000 --> 00:40:21.000]  因爲我們一定會信主以後
[00:40:21.000 --> 00:40:23.000]  經過一些事情的話
[00:40:23.000 --> 00:40:28.000]  知道受苦是對我們有益的
[00:40:28.000 --> 00:40:33.000]  因爲耶穌不但是把我們從罪惡救出來
[00:40:33.000 --> 00:40:36.000]  而是要教我們向他
[00:40:36.000 --> 00:40:40.000]  所以他就有各樣的功課來教我們學習
[00:40:40.000 --> 00:40:43.000]  教我們能夠向他
[00:40:43.000 --> 00:40:44.000]  有一次的話
[00:40:44.000 --> 00:40:49.000]  有一個基督徒經過一個鄉下的地方
[00:40:49.000 --> 00:40:52.000]  就看見有個牧人
[00:40:52.000 --> 00:40:54.000]  有個放羊的人
[00:40:54.000 --> 00:40:56.000]  跟這些羊在一起
[00:40:56.000 --> 00:40:59.000]  他怎麼看見有隻小羊的話
[00:40:59.000 --> 00:41:05.000]  這個腿上綁了這個綁帶
[00:41:05.000 --> 00:41:07.000]  所以他就問他
[00:41:07.000 --> 00:41:11.000]  爲什麼這個小羊腿上有布纏住呢
[00:41:11.000 --> 00:41:15.000]  他說他的骨頭斷了
[00:41:15.000 --> 00:41:17.000]  他就骨折了
[00:41:17.000 --> 00:41:21.000]  所以我就用綁帶給他包起來
[00:41:21.000 --> 00:41:22.000]  這個人就問他
[00:41:22.000 --> 00:41:26.000]  爲什麼他的腿會斷呢
[00:41:26.000 --> 00:41:29.000]  因爲他說這個小羊很不聽話
[00:41:29.000 --> 00:41:32.000]  比別的羊都麻煩
[00:41:32.000 --> 00:41:33.000]  因爲他不聽話
[00:41:33.000 --> 00:41:34.000]  他亂跑
[00:41:34.000 --> 00:41:36.000]  有時候要闖禍
[00:41:36.000 --> 00:41:38.000]  所以我沒有辦法管他怎麼
[00:41:38.000 --> 00:41:41.000]  我就把他的腿給打斷了
[00:41:41.000 --> 00:41:43.000]  打斷以後
