
[00:00:00.000 --> 00:00:03.000]  今日是傳道主日
[00:20:39.000 --> 00:20:41.000]  當我們仰望的主就見到
[00:20:41.000 --> 00:20:43.000]  洪水氾濫之事
[00:20:43.000 --> 00:20:46.000]  耶和華坐著為王
[00:20:46.000 --> 00:20:48.000]  耶和華坐著為王直到永遠
[00:20:48.000 --> 00:20:52.000]  耶和華坐著為王直到永遠
[00:20:52.000 --> 00:20:56.000]  他已經為審判設擺他的寶座
[00:20:56.000 --> 00:20:59.000]  所以在最後的時候
[00:20:59.000 --> 00:21:00.000]  誰得勝?
[00:21:00.000 --> 00:21:02.000]  一定是基督徒得勝
[00:21:02.000 --> 00:21:05.000]  因為天父在這裡做審判者
[00:21:05.000 --> 00:21:09.000]  一切的是非曲直
[00:21:09.000 --> 00:21:10.000]  天父都擺平
[00:21:10.000 --> 00:21:14.000]  所以耶和華坐著為王
[00:21:14.000 --> 00:21:17.000]  彼得見到耶和華坐著為王
[00:21:17.000 --> 00:21:21.000]  所以就有平安了
[00:21:21.000 --> 00:21:26.000]  看到上面有全能的神
[00:21:26.000 --> 00:21:30.000]  看到上面有一個耶和華
[00:21:30.000 --> 00:21:33.000]  其實這個仰望耶和華
[00:21:33.000 --> 00:21:34.000]  見耶和華
[00:21:34.000 --> 00:21:36.000]  是我們基督徒
[00:21:36.000 --> 00:21:38.000]  平時很少的事情
[00:21:38.000 --> 00:21:41.000]  都可以體驗到
[00:21:41.000 --> 00:21:48.000]  譬如我剛剛開始信耶穌的時候
[00:21:48.000 --> 00:21:50.000]  那些導師就教我們
[00:21:50.000 --> 00:21:52.000]  要吃飯祈禱
[00:21:52.000 --> 00:21:55.000]  那時候我就要吃飯祈禱
[00:21:55.000 --> 00:21:56.000]  我吃飯祈禱
[00:21:56.000 --> 00:21:57.000]  我很掙扎
[00:21:57.000 --> 00:22:01.000]  因為在我旁邊沒有人信耶穌
[00:22:01.000 --> 00:22:04.000]  我們不想讓人知道我信耶穌
[00:22:04.000 --> 00:22:05.000]  如果讓人知道信耶穌
[00:22:05.000 --> 00:22:08.000]  第一件事就叫你耶穌仔
[00:22:08.000 --> 00:22:09.000]  結果被人知道了
[00:22:09.000 --> 00:22:11.000]  就叫我耶穌仔
[00:22:11.000 --> 00:22:14.000]  第二我就要學祈禱
[00:22:14.000 --> 00:22:18.000]  一次我就學吃飯祈禱
[00:22:18.000 --> 00:22:20.000]  我吃飯祈禱之後
[00:22:20.000 --> 00:22:21.000]  媽媽就罵我
[00:22:21.000 --> 00:22:22.000]  臭小子
[00:22:22.000 --> 00:22:23.000]  誰給你吃的
[00:22:23.000 --> 00:22:25.000]  耶穌給你吃的嗎
[00:22:25.000 --> 00:22:26.000]  耶穌給你吃
[00:22:26.000 --> 00:22:27.000]  你就搬去教堂那裡
[00:22:27.000 --> 00:22:29.000]  不用回來
[00:22:29.000 --> 00:22:32.000]  是我給你吃的
[00:22:32.000 --> 00:22:35.000]  我跟媽媽有一個神學辯論
[00:22:35.000 --> 00:22:37.000]  她的辯論就是
[00:22:37.000 --> 00:22:40.000]  是我給你的
[00:22:40.000 --> 00:22:43.000]  是我賜給你的
[00:22:43.000 --> 00:22:45.000]  導師教我的神學就是
[00:22:45.000 --> 00:22:47.000]  是耶穌所給的
[00:22:47.000 --> 00:22:48.000]  是天父所給的
[00:22:48.000 --> 00:22:51.000]  所以我們就感謝天父賜我飲食
[00:22:51.000 --> 00:22:55.000]  所以我就感謝上帝禱告
[00:22:55.000 --> 00:22:57.000]  我當然去過媽媽
[00:22:57.000 --> 00:22:59.000]  多謝你給我一餐
[00:22:59.000 --> 00:23:03.000]  我們知道是天父所創造的
[00:23:03.000 --> 00:23:06.000]  天父叫花草樹木壯大的
[00:23:06.000 --> 00:23:07.000]  她當然不相信
[00:23:07.000 --> 00:23:09.000]  是我給你吃的
[00:23:09.000 --> 00:23:12.000]  所以我們基督徒其實
[00:23:12.000 --> 00:23:14.000]  很多細微的事情
[00:23:14.000 --> 00:23:16.000]  都看到上帝掌權
[00:23:16.000 --> 00:23:19.000]  所以那一事是上帝掌權
[00:23:19.000 --> 00:23:20.000]  第二
[00:23:20.000 --> 00:23:22.000]  我們有十一奉獻
[00:23:22.000 --> 00:23:23.000]  或者奉獻
[00:23:23.000 --> 00:23:24.000]  奉獻奉獻
[00:23:24.000 --> 00:23:25.000]  奉獻的時候
[00:23:25.000 --> 00:23:27.000]  爸爸又是那個
[00:23:27.000 --> 00:23:28.000]  你信耶穌就好了
[00:23:28.000 --> 00:23:29.000]  你不要十一奉獻
[00:23:29.000 --> 00:23:31.000]  你不要奉獻
[00:23:31.000 --> 00:23:34.000]  為什麼我們要奉獻呢
[00:23:34.000 --> 00:23:37.000]  爸爸媽媽就很心痛
[00:23:37.000 --> 00:23:38.000]  如果他們回來教會
[00:23:38.000 --> 00:23:39.000]  看到你的奉獻
[00:23:39.000 --> 00:23:41.000]  你賺一萬就給一千
[00:23:41.000 --> 00:23:43.000]  賺十萬就給一萬
[00:23:43.000 --> 00:23:45.000]  你還沒給我一萬
[00:23:45.000 --> 00:23:47.000]  給教會一萬
[00:23:47.000 --> 00:23:49.000]  他們就覺得
[00:23:49.000 --> 00:23:50.000]  這個是你努力
[00:23:50.000 --> 00:23:51.000]  為什麼會這樣給呢
[00:23:51.000 --> 00:23:52.000]  但是我們覺得
[00:23:52.000 --> 00:23:54.000]  這是上帝賞賜
[00:23:54.000 --> 00:23:55.000]  上帝賞賜
[00:23:55.000 --> 00:23:56.000]  我就奉獻
[00:23:56.000 --> 00:23:57.000]  所以我們看到
[00:23:57.000 --> 00:24:02.000]  那時是耶和華坐著為王
[00:24:02.000 --> 00:24:04.000]  即使希律掌權
[00:24:04.000 --> 00:24:07.000]  即使亞國被殺
[00:24:07.000 --> 00:24:09.000]  即使有十六個士兵
[00:24:09.000 --> 00:24:10.000]  來掌著我
[00:24:10.000 --> 00:24:12.000]  即使明天不知如何
[00:24:12.000 --> 00:24:15.000]  但是我知道耶和華掌權
[00:24:15.000 --> 00:24:17.000]  耶和華坐著為王
[00:24:17.000 --> 00:24:21.000]  即使是洪水氾濫之時
[00:24:21.000 --> 00:24:24.000]  所以當我們在這個
[00:24:24.000 --> 00:24:26.000]  不穩定的世代裏面
[00:24:26.000 --> 00:24:27.000]  或者健康
[00:24:27.000 --> 00:24:28.000]  或者工作
[00:24:28.000 --> 00:24:29.000]  或者家庭裏面
[00:24:29.000 --> 00:24:32.000]  請大家記住
[00:24:32.000 --> 00:24:35.000]  路加醫生
[00:24:35.000 --> 00:24:36.000]  他真的寫得很精簡
[00:24:36.000 --> 00:24:38.000]  兩隻字
[00:24:38.000 --> 00:24:40.000]  那時
[00:24:40.000 --> 00:24:41.000]  兩隻字
[00:24:41.000 --> 00:24:42.000]  耶穌
[00:24:42.000 --> 00:24:44.000]  耶穌掌權
[00:24:44.000 --> 00:24:48.000]  耶穌在當中
[00:24:48.000 --> 00:24:49.000]  第三
[00:24:49.000 --> 00:24:51.000]  我們在第三節裏面
[00:24:51.000 --> 00:24:54.000]  那時
[00:24:54.000 --> 00:24:56.000]  第三節
[00:24:56.000 --> 00:25:00.000]  他見猶太人喜歡這時
[00:25:00.000 --> 00:25:02.000]  又捉拿彼得
[00:25:02.000 --> 00:25:06.000]  那時正是除孝節的日子
[00:25:06.000 --> 00:25:10.000]  那時正是除孝節的日子
[00:25:10.000 --> 00:25:12.000]  除孝節
[00:25:12.000 --> 00:25:14.000]  未過御節之前
[00:25:14.000 --> 00:25:18.000]  先吃那些發孝的麵包
[00:25:18.000 --> 00:25:20.000]  那些麵包會脹大
[00:25:20.000 --> 00:25:25.000]  除孝將那些麵包全部拿走
[00:25:25.000 --> 00:25:27.000]  然後過御節
[00:25:27.000 --> 00:25:29.000]  御節是在
[00:25:29.000 --> 00:25:31.000]  大概五千年前
[00:25:31.000 --> 00:25:33.000]  以色列人
[00:25:33.000 --> 00:25:37.000]  他們因為逃避巴勒斯坦地的旱災
[00:25:37.000 --> 00:25:40.000]  去到埃及地
[00:25:40.000 --> 00:25:43.000]  在那裏生存
[00:25:43.000 --> 00:25:45.000]  那裏有豐富的食物
[00:25:45.000 --> 00:25:47.000]  有藥室在那裏掌權
[00:25:47.000 --> 00:25:53.000]  但被以色列人和埃及人過著飢餓
[00:25:53.000 --> 00:25:57.000]  以致他們可以有足夠的糧食
[00:25:57.000 --> 00:25:58.000]  沒多久
[00:25:58.000 --> 00:26:02.000]  人們就忘記了藥室的事蹟
[00:26:02.000 --> 00:26:04.000]  猶太人就越來越多
[00:26:04.000 --> 00:26:06.000]  法老王就施暴政
[00:26:06.000 --> 00:26:09.000]  凡是外族人就要做奴隸
[00:26:09.000 --> 00:26:12.000]  所以他們做了奴隸四百三十年
[00:26:12.000 --> 00:26:14.000]  做了四百三十年之後
[00:26:14.000 --> 00:26:17.000]  猶太人實在是太悶了
[00:26:17.000 --> 00:26:18.000]  太痛苦了
[00:26:18.000 --> 00:26:20.000]  所以就呼求上帝
[00:26:20.000 --> 00:26:21.000]  呼求神
[00:26:21.000 --> 00:26:22.000]  請神來救他們
[00:26:22.000 --> 00:26:26.000]  神就差派摩西來救以色列
[00:26:26.000 --> 00:26:31.000]  帶領以色列人去埃及
[00:26:31.000 --> 00:26:33.000]  十災
[00:26:33.000 --> 00:26:35.000]  法老王都不屈服
[00:26:35.000 --> 00:26:36.000]  於是神就說
[00:26:36.000 --> 00:26:38.000]  我要差派天君天使
[00:26:38.000 --> 00:26:43.000]  今天晚上就要殺一個家中的長子
[00:26:43.000 --> 00:26:47.000]  凡是誰在家中要守逾越節的人
[00:26:47.000 --> 00:26:49.000]  他的長子就不死
[00:26:49.000 --> 00:26:52.000]  所以猶太人就守逾越節
[00:26:52.000 --> 00:26:55.000]  逾節的晚上他們就殺了一個羔羊
[00:26:55.000 --> 00:26:58.000]  然後將那個血塗在橫尾上
[00:26:58.000 --> 00:27:00.000]  就是當天晚上
[00:27:00.000 --> 00:27:05.000]  以色列人他們在那裏安靜地過逾越節
[00:27:05.000 --> 00:27:09.000]  聽到整個城裏面有些哭聲
[00:27:09.000 --> 00:27:12.000]  因為埃及人他們沒有守逾越節
[00:27:12.000 --> 00:27:14.000]  他們的長子就死了
[00:27:14.000 --> 00:27:17.000]  那些守逾越節的以色列人就不死了
[00:27:17.000 --> 00:27:21.000]  所以逾節是猶太人很重要的日子
[00:27:21.000 --> 00:27:24.000]  就是紀念神拯救的日子
[00:27:24.000 --> 00:27:26.000]  所以當日是逾節
[00:27:26.000 --> 00:27:28.000]  所以彼得要過逾節
[00:27:28.000 --> 00:27:29.000]  他怕什麼
[00:27:29.000 --> 00:27:31.000]  是神拯救的日子
[00:27:31.000 --> 00:27:32.000]  第二
[00:27:32.000 --> 00:27:35.000]  當耶穌要上耶路撒冷的時候
[00:27:35.000 --> 00:27:38.000]  耶穌就和門徒去守逾越節
[00:27:38.000 --> 00:27:41.000]  說神要救贖我們
[00:27:41.000 --> 00:27:45.000]  耶穌說現在我上耶路撒冷
[00:27:45.000 --> 00:27:48.000]  丁丁和猶太人會抓我
[00:27:48.000 --> 00:27:51.000]  並且將我釘在十字架上
[00:27:51.000 --> 00:27:53.000]  當我被捉拿的時候
[00:27:53.000 --> 00:27:55.000]  門徒你們會怕
[00:27:55.000 --> 00:27:56.000]  會懼怕
[00:27:56.000 --> 00:27:58.000]  所以你們一個一個會走
[00:27:58.000 --> 00:28:01.000]  彼得聽到之後就舉手了
[00:28:01.000 --> 00:28:04.000]  老師他們走
[00:28:04.000 --> 00:28:06.000]  我彼得不走
[00:28:06.000 --> 00:28:07.000]  我彼得死都不走
[00:28:07.000 --> 00:28:09.000]  我為你死都不走
[00:28:09.000 --> 00:28:12.000]  你被捉的時候我為你拼過
[00:28:12.000 --> 00:28:14.000]  耶穌對彼得說
[00:28:14.000 --> 00:28:17.000]  你為我拼過嗎
[00:28:17.000 --> 00:28:19.000]  但我知道當我被捉拿的時候
[00:28:19.000 --> 00:28:22.000]  你會三次不認我
[00:28:22.000 --> 00:28:25.000]  雞叫之前你會三次不認我
[00:28:25.000 --> 00:28:28.000]  那天晚上就是守逾越節
[00:28:28.000 --> 00:28:32.000]  守逾越節當晚也是守主餐的日子
[00:28:32.000 --> 00:28:35.000]  今天我們的主餐就是逾越節
[00:28:35.000 --> 00:28:37.000]  吃完逾越節之後
[00:28:37.000 --> 00:28:39.000]  耶穌就祈禱出去
[00:28:39.000 --> 00:28:46.000]  猶太人和那些祭司就抓了耶穌
[00:28:46.000 --> 00:28:51.000]  抓了耶穌到大祭司的地方去審的時候
[00:28:51.000 --> 00:28:55.000]  彼得就跟著耶穌
[00:28:55.000 --> 00:28:58.000]  看看耶穌究竟會怎樣
[00:28:58.000 --> 00:29:00.000]  當耶穌被捉拿的時候
[00:29:00.000 --> 00:29:03.000]  彼得又偷偷地跟從耶穌的時候
[00:29:03.000 --> 00:29:05.000]  有人見到彼得就說
[00:29:05.000 --> 00:29:07.000]  彼得你和耶穌是一黨的
[00:29:07.000 --> 00:29:10.000]  彼得我見你和耶穌是一齊的
[00:29:10.000 --> 00:29:12.000]  彼得我聽你的口音
[00:29:12.000 --> 00:29:13.000]  知道你就是跟從耶穌
[00:29:13.000 --> 00:29:15.000]  是耶穌的門徒
[00:29:15.000 --> 00:29:17.000]  一次兩次彼得都說
[00:29:17.000 --> 00:29:19.000]  我不認識這個人
[00:29:19.000 --> 00:29:21.000]  於是雞就叫了
[00:29:21.000 --> 00:29:25.000]  彼得就痛哭去內疚
[00:29:25.000 --> 00:29:27.000]  為什麼我這麼大聲說
[00:29:27.000 --> 00:29:30.000]  我死都不怕
[00:29:30.000 --> 00:29:32.000]  我要迎我的救主
[00:29:32.000 --> 00:29:33.000]  跟從我的救主
[00:29:33.000 --> 00:29:34.000]  保護我的救主
[00:29:34.000 --> 00:29:38.000]  現在我竟然出賣我的救主
[00:29:38.000 --> 00:29:41.000]  所以彼得就痛哭了
[00:29:41.000 --> 00:29:44.000]  在《約翰福音》又記載一個時間
[00:29:44.000 --> 00:29:48.000]  彼得在月節的晚上
[00:29:48.000 --> 00:29:50.000]  耶穌就問彼得你愛我嗎
[00:29:50.000 --> 00:29:51.000]  你愛我嗎
[00:29:51.000 --> 00:29:53.000]  三次問彼得
[00:29:53.000 --> 00:29:56.000]  然後叫彼得木樣我的樣子
[00:29:56.000 --> 00:29:58.000]  所以今天晚上又是月節
[00:29:58.000 --> 00:30:00.000]  所以彼得已經忘記了
[00:30:00.000 --> 00:30:02.000]  他那種痛苦的經歷
[00:30:02.000 --> 00:30:04.000]  知道月節一定是基督的同在
[00:30:04.000 --> 00:30:06.000]  是基督顯現的日子
[00:30:06.000 --> 00:30:08.000]  是基督得勝的日子
[00:30:08.000 --> 00:30:10.000]  所以月節又是哪時
[00:30:10.000 --> 00:30:11.000]  又是基督掌權的日子
[00:30:11.000 --> 00:30:13.000]  又是基督得勝的日子
[00:30:13.000 --> 00:30:15.000]  既然是基督得勝的日子
[00:30:15.000 --> 00:30:17.000]  所以彼得一無所懼
[00:30:17.000 --> 00:30:19.000]  見到那個冰冰
[00:30:19.000 --> 00:30:21.000]  然後跟他說晚安
[00:30:21.000 --> 00:30:23.000]  睡覺就睡得很熟
[00:30:23.000 --> 00:30:25.000]  所以一無所怕
[00:30:25.000 --> 00:30:26.000]  各位
[00:30:26.000 --> 00:30:28.000]  今天我們沒有守月節
[00:30:28.000 --> 00:30:29.000]  我們守主餐
[00:30:29.000 --> 00:30:31.000]  每一個星期守主餐
[00:30:31.000 --> 00:30:33.000]  守主餐是甚麼意思
[00:30:33.000 --> 00:30:36.000]  守主餐就是基督的同在
[00:30:36.000 --> 00:30:38.000]  所以吃了主餐
[00:30:38.000 --> 00:30:40.000]  我們就帶著盼望出去
[00:30:40.000 --> 00:30:41.000]  帶盼望出去做甚麼
[00:30:41.000 --> 00:30:42.000]  做見證
[00:30:42.000 --> 00:30:43.000]  去傳福音
[00:30:43.000 --> 00:30:45.000]  所以傳道主日
[00:30:45.000 --> 00:30:46.000]  福音主日
[00:30:46.000 --> 00:30:47.000]  天天都是傳福音
[00:30:47.000 --> 00:30:50.000]  天天都是傳福音平安的訊息
[00:30:50.000 --> 00:30:53.000]  告訴人聽
[00:30:53.000 --> 00:30:54.000]  這個世界
[00:30:54.000 --> 00:30:56.000]  無論怎樣混亂
[00:30:56.000 --> 00:30:57.000]  這個時候
[00:30:57.000 --> 00:31:01.000]  是怎樣來到困難多多
[00:31:01.000 --> 00:31:03.000]  但是每一天
[00:31:03.000 --> 00:31:04.000]  每一時
[00:31:04.000 --> 00:31:06.000]  是耶穌掌權的日子
[00:31:06.000 --> 00:31:09.000]  當你認識耶穌是掌權的日子
[00:31:09.000 --> 00:31:11.000]  我們就是有平安
[00:31:11.000 --> 00:31:14.000]  有平安的時候了
[00:31:14.000 --> 00:31:18.000]  結論我就說一個
[00:31:18.000 --> 00:31:20.000]  一篇文章
[00:31:20.000 --> 00:31:22.000]  這篇文章是一個
[00:31:22.000 --> 00:31:25.000]  香港的才女所寫的
[00:31:25.000 --> 00:31:27.000]  這位才女叫林燕妮
[00:31:27.000 --> 00:31:30.000]  她的人生真的很特別
[00:31:30.000 --> 00:31:31.000]  她信了耶穌
[00:31:31.000 --> 00:31:34.000]  她在《明報》文利版
[00:31:34.000 --> 00:31:36.000]  寫了一篇文章
[00:31:36.000 --> 00:31:38.000]  那篇文章真的很精彩
[00:31:38.000 --> 00:31:42.000]  「理不要也在的愛」
[00:31:42.000 --> 00:31:43.000]  文章的主題
[00:31:43.000 --> 00:31:46.000]  「理不要也在的愛」
[00:31:46.000 --> 00:31:48.000]  她說基督徒比非基督徒
[00:31:48.000 --> 00:31:50.000]  多一種covenant
[00:31:50.000 --> 00:31:52.000]  這個就是愛約
[00:31:52.000 --> 00:31:53.000]  耶穌的約
[00:31:53.000 --> 00:31:55.000]  「神永遠愛他們」
[00:31:55.000 --> 00:31:58.000]  當你以為神不愛你的時候
[00:31:58.000 --> 00:32:00.000]  並非神不愛你
[00:32:00.000 --> 00:32:01.000]  而是你不愛他
[00:32:01.000 --> 00:32:03.000]  而且離開他
[00:32:03.000 --> 00:32:06.000]  或者仍未知道他的存在
[00:32:06.000 --> 00:32:09.000]  只要你找到他的時候
[00:32:09.000 --> 00:32:10.000]  回歸他的時候
[00:32:10.000 --> 00:32:14.000]  你會發覺神是愛你的
[00:32:14.000 --> 00:32:20.000]  如我自己父母弟妹都逝世了
[00:32:20.000 --> 00:32:24.000]  我到那裡找借無條件的愛呢?
[00:32:24.000 --> 00:32:27.000]  愛的合約covenant
[00:32:27.000 --> 00:32:29.000]  原來這約一直在我身旁
[00:32:29.000 --> 00:32:31.000]  那就是神的愛
[00:32:31.000 --> 00:32:34.000]  知道了心肯自在
[00:32:34.000 --> 00:32:36.000]  至少我少了恐懼
[00:32:36.000 --> 00:32:37.000]  所以我有了平安
[00:32:37.000 --> 00:32:40.000]  之前我什麼都不怕
[00:32:40.000 --> 00:32:41.000]  很堅強
[00:32:41.000 --> 00:32:43.000]  現在也是如此
[00:32:43.000 --> 00:32:44.000]  但我不敢說
[00:32:44.000 --> 00:32:48.000]  每天我在精神上很滿足
[00:32:48.000 --> 00:32:51.000]  那我唯有更加堅強
[00:32:51.000 --> 00:32:53.000]  問題越多越堅強
[00:32:53.000 --> 00:32:57.000]  其實是我自我膨脹而已
[00:32:57.000 --> 00:33:00.000]  我哪有那麼大的力量嗎?
[00:33:00.000 --> 00:33:02.000]  愛比生命更重要
[00:33:02.000 --> 00:33:05.000]  在人從中的孤單之中
[00:33:05.000 --> 00:33:07.000]  我高興原來神的愛
[00:33:07.000 --> 00:33:15.000]  他永恆之愛約就在我身旁
[00:33:15.000 --> 00:33:17.000]  我高興原來神的愛
[00:33:17.000 --> 00:33:23.000]  他永恆之愛約就在我身旁
[00:33:23.000 --> 00:33:26.000]  知道了心肯自在
[00:33:26.000 --> 00:33:30.000]  至少我少了恐懼
[00:33:30.000 --> 00:33:32.000]  這麼多的說話
[00:33:32.000 --> 00:33:35.000]  其實就是盧家的兩隻字
[00:33:35.000 --> 00:33:37.000]  那時
[00:33:37.000 --> 00:33:39.000]  那時是什麼時候?
[00:33:39.000 --> 00:33:42.000]  是耶和華掌權的時候
[00:33:42.000 --> 00:33:44.000]  即使是洪水氾濫
[00:33:44.000 --> 00:33:46.000]  耶和華掌權
[00:33:46.000 --> 00:33:50.000]  但願我們有一個平安
[00:33:50.000 --> 00:33:53.000]  所以讓我們身邊未信的人
[00:33:53.000 --> 00:33:55.000]  都得到這份平安
[00:33:55.000 --> 00:34:02.000]  我們一起祈禱
[00:34:02.000 --> 00:34:05.000]  天父求祢將這個平安賜給
[00:34:05.000 --> 00:34:08.000]  每一個信靠的人
[00:34:08.000 --> 00:34:10.000]  這是祢給我們的恩典
[00:34:10.000 --> 00:34:14.000]  多一份的平安和保障
[00:34:14.000 --> 00:34:19.000]  主我們又求祢將這份平安賜給香港
[00:34:19.000 --> 00:34:22.000]  將和平賜給香港
[00:34:22.000 --> 00:34:26.000]  讓香港無論在任何的時刻
[00:34:26.000 --> 00:34:28.000]  都得平安
[00:34:28.000 --> 00:34:30.000]  都得和平
[00:34:30.000 --> 00:34:32.000]  主當我們要得平安
[00:34:32.000 --> 00:34:34.000]  要得和平的時候
[00:34:34.000 --> 00:34:38.000]  但我們知道這個時代是混亂
[00:34:38.000 --> 00:34:40.000]  是很令我們擔憂
[00:34:40.000 --> 00:34:43.000]  讓我們向祢仰望
[00:34:43.000 --> 00:34:45.000]  那時
[00:34:45.000 --> 00:34:48.000]  此時此刻是祢掌權
[00:34:48.000 --> 00:34:50.000]  耶和華祢坐著為王
[00:34:50.000 --> 00:34:55.000]  縱使是大海洪水氾濫
[00:34:55.000 --> 00:34:57.000]  祢仍然坐著為王
[00:34:57.000 --> 00:35:00.000]  主讓我們就仰望祢
[00:35:00.000 --> 00:35:04.000]  讓我們就知道祢的愛若
[00:35:04.000 --> 00:35:07.000]  祢常常在我身旁
[00:35:07.000 --> 00:35:09.000]  我們就一無所懼
[00:35:09.000 --> 00:35:13.000]  祈禱感恩奉基督耶穌聖名求
[00:35:13.000 --> 00:35:15.000]  阿們
