
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:21:55.500 --> 00:21:59.500]  那棵果子有些問題
[00:21:59.500 --> 00:22:02.500]  主人就對元丁說
[00:22:02.500 --> 00:22:04.500]  這樣不要搞了
[00:22:04.500 --> 00:22:06.500]  我的土地都很矜貴
[00:22:06.500 --> 00:22:09.500]  不如砍掉這棵東西
[00:22:09.500 --> 00:22:13.500]  不要讓它百佔土地
[00:22:13.500 --> 00:22:16.500]  但是元丁就向原主求情
[00:22:16.500 --> 00:22:19.500]  給這棵樹多一次機會
[00:22:19.500 --> 00:22:21.500]  今年我好好施肥
[00:22:21.500 --> 00:22:25.500]  再沒有果子才砍掉
[00:22:25.500 --> 00:22:27.500]  一般來說
[00:22:27.500 --> 00:22:29.500]  其實在舊約裡面
[00:22:29.500 --> 00:22:33.500]  葡萄園是會用來代表以色列人的
[00:22:33.500 --> 00:22:35.500]  在二塞亞書第五章
[00:22:35.500 --> 00:22:38.500]  有一首葡萄園之歌
[00:22:38.500 --> 00:22:40.500]  就是指責以色列人
[00:22:40.500 --> 00:22:44.500]  沒有珍惜上帝對他們的眷顧
[00:22:44.500 --> 00:22:47.500]  沒有好好地結果子
[00:22:47.500 --> 00:22:49.500]  就是有好的行為
[00:22:49.500 --> 00:22:54.500]  無花果通常都是用來象徵以色列人的
[00:22:54.500 --> 00:22:59.500]  由於上文講到人是要悔改的
[00:22:59.500 --> 00:23:01.500]  所以這裡的無花果樹
[00:23:01.500 --> 00:23:04.500]  都可以象徵那些已經悔改了
[00:23:04.500 --> 00:23:07.500]  進入了天國的人
[00:23:07.500 --> 00:23:09.500]  進入了天國
[00:23:09.500 --> 00:23:11.500]  跟隨了耶穌之後
[00:23:11.500 --> 00:23:13.500]  我們應該為耶穌
[00:23:13.500 --> 00:23:17.500]  結出行為上的果子
[00:23:17.500 --> 00:23:19.500]  三年時間
[00:23:19.500 --> 00:23:23.500]  可以說是代表我們活在世上的機會
[00:23:23.500 --> 00:23:24.500]  三年
[00:23:24.500 --> 00:23:26.500]  耶穌出來傳遞了三年
[00:23:26.500 --> 00:23:29.500]  使徒跟隨了祂也是三年
[00:23:29.500 --> 00:23:32.500]  活著為耶穌結果子
[00:23:32.500 --> 00:23:36.500]  才是一個精彩有意義的人生
[00:23:36.500 --> 00:23:38.500]  否則我們無論在世上
[00:23:38.500 --> 00:23:41.500]  活多少年都白戰避島
[00:23:41.500 --> 00:23:43.500]  沒什麼意義
[00:23:43.500 --> 00:23:46.500]  我做一個總結
[00:23:46.500 --> 00:23:49.500]  路加坊十二章開始的時候
[00:23:49.500 --> 00:23:52.500]  就是講到
[00:23:52.500 --> 00:23:54.500]  不是開始的時候
[00:23:54.500 --> 00:23:57.500]  下面講到主第二次再來
[00:23:57.500 --> 00:24:01.500]  我們現在活在主再來之前
[00:24:01.500 --> 00:24:04.500]  就是上主給我們的機會
[00:24:04.500 --> 00:24:06.500]  在祂再來之前
[00:24:06.500 --> 00:24:09.500]  為天國結果子
[00:24:09.500 --> 00:24:11.500]  當我們藉著悔改
[00:24:11.500 --> 00:24:15.500]  相信跟上帝建立正常的關係之後
[00:24:15.500 --> 00:24:17.500]  我們就應該是好像是
[00:24:17.500 --> 00:24:21.500]  被栽種在葡萄園中的無花果樹
[00:24:21.500 --> 00:24:24.500]  而主耶穌就是那位元兵
[00:24:24.500 --> 00:24:27.500]  祂藉著聖靈
[00:24:27.500 --> 00:24:29.500]  聖經和教會
[00:24:29.500 --> 00:24:32.500]  給我們的生命
[00:24:32.500 --> 00:24:36.500]  成長所需要的所有養分
[00:24:36.500 --> 00:24:40.500]  是希望我們的生命不斷成長成熟
[00:24:40.500 --> 00:24:42.500]  並且結果子
[00:24:46.500 --> 00:24:49.500]  結果子包括了
[00:24:49.500 --> 00:24:51.500]  我們事事預備好
[00:24:51.500 --> 00:24:54.500]  做錢財的好管家
[00:24:54.500 --> 00:24:57.500]  今天的經文的重點
[00:24:57.500 --> 00:24:59.500]  就是要及早悔改
[00:24:59.500 --> 00:25:01.500]  以及有好的行為
[00:25:01.500 --> 00:25:04.500]  在雅各書二章二十六節說
[00:25:04.500 --> 00:25:07.500]  就如身體沒有靈魂是死的
[00:25:07.500 --> 00:25:11.500]  信心沒有行為也是死的
[00:25:11.500 --> 00:25:14.500]  所以在主耶穌的比喻當中
[00:25:14.500 --> 00:25:16.500]  祂提到
[00:25:16.500 --> 00:25:18.500]  不結果子的樹
[00:25:18.500 --> 00:25:20.500]  是會被砍掉
[00:25:20.500 --> 00:25:23.500]  教主幫助我們不單止
[00:25:23.500 --> 00:25:25.500]  好好悔改進入先覺
[00:25:25.500 --> 00:25:28.500]  並且也要立志
[00:25:28.500 --> 00:25:30.500]  為主多結果子
[00:25:30.500 --> 00:25:32.500]  讓我們一起祈禱
[00:25:32.500 --> 00:25:34.500]  親愛的主耶穌
[00:25:34.500 --> 00:25:35.500]  感謝你留意
[00:25:35.500 --> 00:25:38.500]  將上主的國賜給我們
[00:25:38.500 --> 00:25:40.500]  也讓我們在世上活著
[00:25:40.500 --> 00:25:43.500]  能夠為主有機會多結果子
[00:25:43.500 --> 00:25:44.500]  我們要承認
[00:25:44.500 --> 00:25:46.500]  很多時候我們都是為自己而活
[00:25:46.500 --> 00:25:49.500]  沒有好好為主的旨意而活
[00:25:49.500 --> 00:25:52.500]  更沒有為主結果子
[00:25:52.500 --> 00:25:54.500]  求主饒恕我們
[00:25:54.500 --> 00:25:57.500]  再給我們機會去悔改
[00:25:57.500 --> 00:25:59.500]  以及結果子
[00:25:59.500 --> 00:26:01.500]  奉耶穌基督的名祈禱
[00:26:01.500 --> 00:26:02.500]  阿們
