
[00:00:00.000 --> 00:00:02.680]  頂智媒平安
[00:18:21.920 --> 00:18:24.680]  是一個愚蠢的人
[00:18:24.680 --> 00:18:27.720]  智慧之子聽父親的吩咐
[00:18:27.720 --> 00:18:30.920]  傲慢人不聽責備
[00:18:30.920 --> 00:18:32.760]  換言之傲慢人是甚麼?
[00:18:32.760 --> 00:18:34.480]  看不起父母是甚麼人?
[00:18:34.480 --> 00:18:38.480]  是那班愚昧的人
[00:18:38.480 --> 00:18:40.320]  就算你多厲害
[00:18:40.320 --> 00:18:42.520]  如果你不尊重父母
[00:18:42.520 --> 00:18:44.280]  你輕視父母
[00:18:44.280 --> 00:18:48.320]  其實你就是一個愚蠢的人
[00:18:48.320 --> 00:18:50.480]  我們要孝敬父母
[00:18:50.480 --> 00:18:51.880]  是因為神說
[00:18:51.880 --> 00:18:53.560]  當我們這樣做的時候
[00:18:53.560 --> 00:18:57.440]  我們在地上就可以得而長久
[00:18:57.440 --> 00:19:00.880]  這是聖經很清楚地告訴我們
[00:19:00.880 --> 00:19:02.880]  事實上
[00:19:02.880 --> 00:19:04.880]  在古代近東的人
[00:19:04.880 --> 00:19:08.160]  他們覺得不尊重父母的權柄
[00:19:08.160 --> 00:19:11.480]  不尊重或忽視子女的責任
[00:19:11.480 --> 00:19:14.480]  其實不單是危害宗教傳統
[00:19:14.480 --> 00:19:17.880]  最重要是影響社會的結構
[00:19:17.880 --> 00:19:23.680]  原來不孝是對整個社會造成很多問題
[00:19:23.680 --> 00:19:25.680]  當一個人根本不懂得孝順
[00:19:25.680 --> 00:19:27.680]  不懂得尊重父母
[00:19:27.680 --> 00:19:31.080]  他對整個社會都不會好得多
[00:19:31.080 --> 00:19:33.880]  一定會帶來社會很多混亂
[00:19:33.880 --> 00:19:36.080]  地上想長久都很難
[00:19:36.080 --> 00:19:39.480]  你明白原來孝敬父母
[00:19:39.480 --> 00:19:42.280]  是一個很重要的事情
[00:19:42.280 --> 00:19:43.680]  而聖經教導我們
[00:19:43.680 --> 00:19:45.880]  我們要尊重父母
[00:19:45.880 --> 00:19:48.680]  不要輕視他們
[00:19:48.680 --> 00:19:49.680]  如果我們不這樣做
[00:19:49.680 --> 00:19:50.880]  聖經說
[00:19:50.880 --> 00:19:55.880]  咒罵父母的必被處死
[00:19:55.880 --> 00:19:58.280]  耶穌都引用的
[00:19:58.280 --> 00:20:01.080]  但今天為何你和我都可以活著?
[00:20:01.080 --> 00:20:03.480]  我相信我們都應該不多不少
[00:20:03.480 --> 00:20:06.680]  試過咒罵父母
[00:20:06.680 --> 00:20:09.680]  可能我們忘記了
[00:20:09.680 --> 00:20:11.680]  但我們今天能夠存活
[00:20:11.680 --> 00:20:14.080]  傳來基督的恩典
[00:20:14.080 --> 00:20:16.080]  我們應該好好珍惜
[00:20:16.080 --> 00:20:18.680]  好好保守自己
[00:20:18.680 --> 00:20:20.680]  不要再容許自己
[00:20:20.680 --> 00:20:23.680]  對我們父母的不忠不敬
[00:20:23.680 --> 00:20:24.880]  咒罵父母的
[00:20:24.880 --> 00:20:28.080]  他的燈必熄滅在漆黑中
[00:20:28.080 --> 00:20:31.280]  很嚴厲的一個後果
[00:20:31.280 --> 00:20:33.680]  求主幫助我們
[00:20:33.680 --> 00:20:36.880]  先學習尊重我們的父母
[00:20:36.880 --> 00:20:39.880]  以致我們懂得去敬重我們在天上的父
[00:20:39.880 --> 00:20:41.880]  連眼前親生的父母
[00:20:41.880 --> 00:20:43.880]  你都不去尊重
[00:20:43.880 --> 00:20:48.480]  你怎能說我會尊重那個看不到的上帝?
[00:20:48.480 --> 00:20:49.280]  同時
[00:20:49.280 --> 00:20:51.480]  如果你輕視你眼前的父母
[00:20:51.480 --> 00:20:52.680]  仰慕你的父母
[00:20:52.680 --> 00:20:54.680]  和你一起生活的父母
[00:20:54.680 --> 00:20:56.680]  你更容易輕視
[00:20:56.680 --> 00:20:58.680]  那個好像不在的上帝
[00:20:58.680 --> 00:21:03.480]  好像是看著我們
[00:21:03.480 --> 00:21:04.880]  我明白
[00:21:04.880 --> 00:21:07.080]  要孝敬父母
[00:21:07.080 --> 00:21:08.480]  對某些弟兄姊妹來說
[00:21:08.480 --> 00:21:10.880]  有部份是困難的
[00:21:10.880 --> 00:21:11.680]  可能你會覺得
[00:21:11.680 --> 00:21:13.680]  我父母不值得我去孝敬
[00:21:13.680 --> 00:21:15.080]  他沒有資格
[00:21:15.080 --> 00:21:17.280]  他傷害過我
[00:21:17.280 --> 00:21:19.680]  但聖經教導
[00:21:19.680 --> 00:21:24.080]  說這不是你不孝敬他的理由
[00:21:24.080 --> 00:21:27.880]  孝敬父母是一個吩咐
[00:21:27.880 --> 00:21:30.680]  是一個大應許的誡命
[00:21:30.680 --> 00:21:33.280]  我們只能求主幫助我們
[00:21:33.280 --> 00:21:35.880]  有忍耐的心
[00:21:35.880 --> 00:21:37.880]  為我們未信主
[00:21:37.880 --> 00:21:42.880]  甚至令我們都很煩惱的父母來禱告
[00:21:42.880 --> 00:21:44.880]  尊重可敬的父母
[00:21:44.880 --> 00:21:47.080]  就是尊重神
[00:21:47.080 --> 00:21:48.280]  弟兄姊妹
[00:21:48.280 --> 00:21:49.880]  這是你要知道的
[00:21:49.880 --> 00:21:51.480]  既然你知道的時候
[00:21:51.480 --> 00:21:54.280]  你願不願意這樣做呢?
[00:21:54.280 --> 00:21:55.480]  是有困難的
[00:21:55.480 --> 00:21:56.880]  對於部份來說
[00:21:56.880 --> 00:21:58.680]  但你願不願意去做呢?
[00:21:58.680 --> 00:22:00.080]  第二方面
[00:22:00.080 --> 00:22:01.480]  第六誡告訴你
[00:22:01.480 --> 00:22:03.880]  不可殺人
[00:22:03.880 --> 00:22:07.680]  可能這四個字你會覺得
[00:22:07.680 --> 00:22:09.480]  有什麼問題?
[00:22:09.480 --> 00:22:10.880]  我當然不會殺人
[00:22:10.880 --> 00:22:13.080]  誰敢殺人呢?會坐牢的
[00:22:13.080 --> 00:22:14.480]  我連一隻螞蟻都不會踩死
[00:22:14.480 --> 00:22:16.080]  怎會殺人呢?
[00:22:16.080 --> 00:22:19.480]  拿著一把刀也不會殺雞
[00:22:19.480 --> 00:22:21.880]  怎會殺人呢?
[00:22:21.880 --> 00:22:23.280]  不可殺人
[00:22:23.280 --> 00:22:24.680]  是不是與你無關
[00:22:24.680 --> 00:22:27.680]  與我無關
[00:22:27.680 --> 00:22:29.880]  不可殺人的重點
[00:22:29.880 --> 00:22:33.680]  是我們要對創造生命的主
[00:22:33.680 --> 00:22:36.480]  或者我們對生命的尊重
[00:22:36.480 --> 00:22:38.680]  特別是人的生命
[00:22:38.680 --> 00:22:40.080]  因為我們知道
[00:22:40.080 --> 00:22:41.880]  所有生命,特別是人的生命
[00:22:41.880 --> 00:22:43.880]  是上帝所賜的
[00:22:43.880 --> 00:22:47.680]  人的生命比一切生物更加尊貴
[00:22:47.680 --> 00:22:49.280]  是因為我們的生命
[00:22:49.280 --> 00:22:52.880]  是上帝的形象所造
[00:22:52.880 --> 00:22:54.880]  不可殺人
[00:22:54.880 --> 00:22:59.680]  不是告訴你我們完全不可以殺生
[00:22:59.680 --> 00:23:03.480]  所以不是代表我們不吃豬、不吃牛、不吃雞
[00:23:03.480 --> 00:23:05.080]  不打仗
[00:23:05.080 --> 00:23:06.480]  什麼都不可以做
[00:23:06.480 --> 00:23:09.480]  不可以有死刑等等
[00:23:09.480 --> 00:23:11.880]  不可殺人真正的意思
[00:23:11.880 --> 00:23:14.080]  是不可以謀殺
[00:23:14.080 --> 00:23:18.680]  不可以有計劃暴力殺死一個人
[00:23:18.680 --> 00:23:23.080]  出於憤怒、出於私心去殺害人
[00:23:23.080 --> 00:23:24.880]  這是聖經不容許的
[00:23:24.880 --> 00:23:27.080]  所以不可殺人真正的意思
[00:23:27.080 --> 00:23:29.680]  就是我們要帶著尊重的心
[00:23:29.680 --> 00:23:32.080]  讓應該有生存權利的人
[00:23:32.080 --> 00:23:35.480]  得到生存的機會
[00:23:35.480 --> 00:23:37.480]  所以就算我是執法者
[00:23:37.480 --> 00:23:40.480]  我是駝槍師兄也好
[00:23:40.480 --> 00:23:42.480]  我都不可以隨便用槍
[00:23:42.480 --> 00:23:44.080]  我開每一顆子彈
[00:23:44.080 --> 00:23:45.480]  我都要交代
[00:23:45.480 --> 00:23:47.480]  是否開得合理
[00:23:47.480 --> 00:23:49.480]  當我們打仗的時候
[00:23:49.480 --> 00:23:52.080]  對方敵人舉起白旗
[00:23:52.080 --> 00:23:53.480]  舉起雙手
[00:23:53.480 --> 00:23:55.480]  我們就不可以亂槍掃殺
[00:23:55.480 --> 00:23:57.680]  他投降
[00:23:57.680 --> 00:23:59.680]  他就會成為戰俘
[00:23:59.680 --> 00:24:02.480]  戰俘會受到戰俘的對待
[00:24:02.480 --> 00:24:05.480]  但絕對有生存的權利
[00:24:05.480 --> 00:24:07.480]  因為一切生命的主權
[00:24:07.480 --> 00:24:09.480]  都在神的手裡
[00:24:09.480 --> 00:24:12.480]  包括你和我自己的生命
[00:24:12.480 --> 00:24:14.480]  命好像是我
[00:24:14.480 --> 00:24:16.480]  但事實上是屬於神
[00:24:16.480 --> 00:24:18.480]  所以你和我都不可以
[00:24:18.480 --> 00:24:21.280]  自己解決自己的生命
[00:24:21.280 --> 00:24:23.680]  我知道每一頂紫玫
[00:24:23.680 --> 00:24:25.680]  都有不同的難處
[00:24:25.680 --> 00:24:28.680]  我希望你沒有想過自殺這個念頭
[00:24:28.680 --> 00:24:31.280]  如果你想過的,求主憐憫
[00:24:31.280 --> 00:24:34.280]  我明白,有時日子很難過
[00:24:34.280 --> 00:24:36.280]  有時痛到想死
[00:24:36.280 --> 00:24:39.280]  你有沒有因為頭痛痛到想死
[00:24:39.280 --> 00:24:42.280]  腰痛牙痛痛到想死
[00:24:42.280 --> 00:24:44.280]  當你痛到想死的時候
[00:24:44.280 --> 00:24:46.280]  你想想
[00:24:46.280 --> 00:24:50.280]  我這條命是怎樣得來的
[00:24:50.280 --> 00:24:52.280]  其實是耶穌在十字架上
[00:24:52.280 --> 00:24:55.280]  重價流血買熟回來的
[00:24:55.280 --> 00:24:59.280]  少少牙痛腰痛頭痛
[00:24:59.280 --> 00:25:01.280]  我們就放棄
[00:25:01.280 --> 00:25:04.280]  那怎麼辦? 好好祈禱
[00:25:04.280 --> 00:25:06.280]  請多些頂紫玫為你祈禱
[00:25:06.280 --> 00:25:08.280]  最近教會都有姊妹
[00:25:08.280 --> 00:25:11.280]  腰椎移位痛到很辛苦
[00:25:11.280 --> 00:25:15.280]  但因為頂紫玫不斷的祈禱
[00:25:15.280 --> 00:25:18.280]  她經歷到神的醫治
[00:25:18.280 --> 00:25:20.280]  是很痛的
[00:25:20.280 --> 00:25:23.280]  正如有位弟兄已經過世
[00:25:23.280 --> 00:25:30.280]  他末期癌症痛到想從病房窗跳下街
[00:25:30.280 --> 00:25:33.280]  他很想解脫那種痛苦
[00:25:33.280 --> 00:25:36.280]  痛得很辛苦
[00:25:36.280 --> 00:25:38.280]  但當你這樣想的時候
[00:25:38.280 --> 00:25:39.280]  再想想
[00:25:39.280 --> 00:25:41.280]  你的命不是自己
[00:25:41.280 --> 00:25:43.280]  神知道你的痛
[00:25:43.280 --> 00:25:45.280]  但你的命更重要是因為
[00:25:45.280 --> 00:25:47.280]  耶穌基督的補血救贖
[00:25:47.280 --> 00:25:49.280]  是否為了這段時間的痛
[00:25:49.280 --> 00:25:51.280]  我就隨便放棄
[00:25:51.280 --> 00:25:55.280]  很多人比我們日子更痛苦
[00:25:55.280 --> 00:25:57.280]  無手無腳
[00:25:57.280 --> 00:26:00.280]  活在一個很艱難的日子裡
[00:26:00.280 --> 00:26:02.280]  他們還沒選擇死
[00:26:02.280 --> 00:26:05.280]  為短暫的頭痛、牙痛、腰痛
[00:26:05.280 --> 00:26:07.280]  去放棄自己的生命
[00:26:07.280 --> 00:26:12.280]  我們姊妹試過分娩
[00:26:12.280 --> 00:26:14.280]  分娩很痛吧?
[00:26:14.280 --> 00:26:16.280]  我不知道,應該是吧?
[00:26:16.280 --> 00:26:20.280]  但我相信你不會說這麼痛
[00:26:20.280 --> 00:26:22.280]  你最多說不生
[00:26:22.280 --> 00:26:24.280]  你不會說這麼痛,我死了
[00:26:24.280 --> 00:26:26.280]  我想姊妹不會這樣想吧?
[00:26:26.280 --> 00:26:28.280]  多痛也好
[00:26:28.280 --> 00:26:30.280]  咬緊牙根
[00:26:30.280 --> 00:26:32.280]  因為你要生
[00:26:32.280 --> 00:26:34.280]  是你最愛的骨肉
[00:26:34.280 --> 00:26:36.280]  最親的子女
[00:26:36.280 --> 00:26:38.280]  所以弟兄姊妹
[00:26:38.280 --> 00:26:40.280]  不可殺人
[00:26:40.280 --> 00:26:42.280]  重要的是我們要尊重
[00:26:42.280 --> 00:26:44.280]  從神而來的生命
[00:26:44.280 --> 00:26:47.280]  這個生命是尊貴的
[00:26:47.280 --> 00:26:52.280]  殺人不一定真的用刀和槍去殺一個人
[00:26:52.280 --> 00:26:56.280]  耶穌說如果你罵弟兄是拉加
[00:26:56.280 --> 00:26:58.280]  即是罵他是垃圾
[00:26:58.280 --> 00:27:00.280]  你會受審判
[00:27:00.280 --> 00:27:02.280]  如果你罵弟兄是摩利
[00:27:02.280 --> 00:27:04.280]  即是說他是無腦
[00:27:04.280 --> 00:27:06.280]  我已經用得很溫柔
[00:27:06.280 --> 00:27:08.280]  其實更形容詞也有
[00:27:08.280 --> 00:27:14.280]  當你用一句說話去凌辱別人
[00:27:14.280 --> 00:27:16.280]  詆毀別人的時候
[00:27:16.280 --> 00:27:18.280]  其實你和殺人沒什麼分別
[00:27:18.280 --> 00:27:20.280]  你說我是垃圾
[00:27:20.280 --> 00:27:22.280]  每個人都說我垃圾
[00:27:22.280 --> 00:27:24.280]  每個人都說我無腦
[00:27:24.280 --> 00:27:26.280]  我是無腦的,死了也算了
[00:27:26.280 --> 00:27:30.280]  很多人就是因為這樣
[00:27:30.280 --> 00:27:32.280]  特別是年青人
[00:27:32.280 --> 00:27:34.280]  自殺而死
[00:27:34.280 --> 00:27:36.280]  是因為我們用了說話
[00:27:36.280 --> 00:27:40.280]  我們用了言語去殺害
[00:27:40.280 --> 00:27:46.280]  真的讓人失去了生命
[00:27:48.280 --> 00:27:50.280]  殺害有時候是透過
[00:27:50.280 --> 00:27:52.280]  人的妒忌
[00:27:52.280 --> 00:27:56.280]  人的仇恨產生
[00:27:56.280 --> 00:28:00.280]  那個人大大發怒
[00:28:00.280 --> 00:28:04.280]  就在田間殺了阿伯
[00:28:04.280 --> 00:28:06.280]  就因為他妒忌
[00:28:06.280 --> 00:28:08.280]  他生氣了
[00:28:08.280 --> 00:28:10.280]  上帝為何要罵阿伯呢?
[00:28:10.280 --> 00:28:12.280]  就這樣殺了阿伯的弟弟
[00:28:12.280 --> 00:28:14.280]  所以保羅說
[00:28:14.280 --> 00:28:16.280]  人的怒氣不能成就神的義
[00:28:16.280 --> 00:28:18.280]  不要讓魔鬼留地步
[00:28:18.280 --> 00:28:20.280]  不羅殺人
[00:28:20.280 --> 00:28:22.280]  不是真的明槍明刀
[00:28:22.280 --> 00:28:24.280]  是包括我們說話上
[00:28:24.280 --> 00:28:26.280]  可能會帶來別人的傷害
[00:28:26.280 --> 00:28:28.280]  我不一定殺了生命
[00:28:28.280 --> 00:28:30.280]  可能因為我一句說話
[00:28:30.280 --> 00:28:32.280]  殺害了他的自尊
[00:28:32.280 --> 00:28:34.280]  殺害了應有的自信也說不定
[00:28:34.280 --> 00:28:36.280]  他從你這句說話
[00:28:36.280 --> 00:28:38.280]  從此之後
[00:28:38.280 --> 00:28:40.280]  失去那種信心
[00:28:40.280 --> 00:28:44.280]  比殺他更慘
[00:28:46.280 --> 00:28:48.280]  神告訴你
[00:28:48.280 --> 00:28:50.280]  他設立屠城
[00:28:50.280 --> 00:28:52.280]  正是告訴你
[00:28:52.280 --> 00:28:54.280]  上帝是公平對待生命的上帝
[00:28:54.280 --> 00:28:58.280]  他不想無辜誤殺者被殺
[00:28:58.280 --> 00:29:00.280]  所以設立屠城
[00:29:00.280 --> 00:29:02.280]  神也不是縱容那些
[00:29:02.280 --> 00:29:04.280]  該死的殺人者
[00:29:04.280 --> 00:29:06.280]  就算你去屠城
[00:29:06.280 --> 00:29:08.280]  也會把你抓出來審判處理死刑
[00:29:08.280 --> 00:29:10.280]  這就是上帝設立屠城
[00:29:10.280 --> 00:29:14.280]  很清楚神對生命的主權
[00:29:14.280 --> 00:29:16.280]  不可殺人
[00:29:16.280 --> 00:29:20.280]  意思是不要濫殺無辜
[00:29:20.280 --> 00:29:22.280]  弟兄姊妹,正如剛才所說
[00:29:22.280 --> 00:29:24.280]  仇恨
[00:29:24.280 --> 00:29:26.280]  惡毒的說話
[00:29:26.280 --> 00:29:28.280]  是可以殺人的
[00:29:28.280 --> 00:29:30.280]  是,我們不會殺人
[00:29:30.280 --> 00:29:32.280]  但會不會在仇恨當中
[00:29:32.280 --> 00:29:34.280]  在惡毒的說話當中
[00:29:34.280 --> 00:29:36.280]  其實我們已經殺了很多人
[00:29:36.280 --> 00:29:38.280]  這值得我們思想
[00:29:38.280 --> 00:29:40.280]  我們求主幫助我們
[00:29:40.280 --> 00:29:44.280]  對付自己裡面妒忌仇恨的心
[00:29:44.280 --> 00:29:48.280]  求主禁止我們惡毒的言語
[00:29:48.280 --> 00:29:50.280]  無論對家中的姐姐
[00:29:50.280 --> 00:29:52.280]  對家中的父母
[00:29:52.280 --> 00:29:54.280]  對家中的子女
[00:29:54.280 --> 00:30:00.280]  我們有沒有帶著仇恨不治的說話呢?
[00:30:00.280 --> 00:30:02.280]  最後第七個誡命
[00:30:02.280 --> 00:30:04.280]  不可姦淫
[00:30:04.280 --> 00:30:06.280]  說清楚一點
[00:30:06.280 --> 00:30:08.280]  不可通姦
[00:30:08.280 --> 00:30:10.280]  大家明白什麼是通姦嗎?
[00:30:10.280 --> 00:30:12.280]  姦淫
[00:30:12.280 --> 00:30:15.280]  即是和有配偶的異性行淫
[00:30:15.280 --> 00:30:18.280]  或者已經訂婚的人行淫
[00:30:18.280 --> 00:30:22.280]  當姦淫通姦出現的時候
[00:30:22.280 --> 00:30:26.280]  其實是破壞了別人的家庭的一種行為
[00:30:26.280 --> 00:30:28.280]  我們要尊重婚姻
[00:30:28.280 --> 00:30:32.280]  我們在性上要保留在婚姻裡面
[00:30:32.280 --> 00:30:35.280]  是因為神是聖潔的
[00:30:35.280 --> 00:30:37.280]  婚姻是所設立
[00:30:37.280 --> 00:30:41.280]  而姦淫其實是破壞了別人的婚姻
[00:30:41.280 --> 00:30:46.280]  同時也在破壞自己的婚姻
[00:30:46.280 --> 00:30:48.280]  或者自己的人格
[00:30:48.280 --> 00:30:51.280]  我們有機會傷害自己的家人
[00:30:51.280 --> 00:30:56.280]  當我們與人通姦的時候
[00:30:56.280 --> 00:30:58.280]  可能整個家庭
[00:30:58.280 --> 00:31:01.280]  雙方的家庭都受到影響
[00:31:01.280 --> 00:31:06.280]  所以婚外情絕對不是可以接受的愛情
[00:31:06.280 --> 00:31:11.280]  姦淫既得罪婚姻的配偶
[00:31:11.280 --> 00:31:15.280]  其實更重要的是得罪了上帝
[00:31:15.280 --> 00:31:18.280]  所以約瑟面對主母的誘惑
[00:31:18.280 --> 00:31:19.280]  他說什麼呢?
[00:31:19.280 --> 00:31:22.280]  「在這家裡沒有比我更大
[00:31:22.280 --> 00:31:26.280]  除你以外他也沒有留下一人不交給我
[00:31:26.280 --> 00:31:28.280]  因為你是他的妻子
[00:31:28.280 --> 00:31:32.280]  我怎能行這大的惡得罪神呢?」
[00:31:32.280 --> 00:31:35.280]  我們不做這些通姦的事情
[00:31:35.280 --> 00:31:38.280]  是因為我們不想破壞別人的家庭
[00:31:38.280 --> 00:31:40.280]  破壞別人的婚姻
[00:31:40.280 --> 00:31:44.280]  但更重要的是我們不想得罪上帝
[00:31:44.280 --> 00:31:46.280]  而且後果很大
[00:31:46.280 --> 00:31:49.280]  「凡與有夫之婦行姦淫
[00:31:49.280 --> 00:31:52.280]  就是與鄰舍的妻子行姦淫
[00:31:52.280 --> 00:31:55.280]  姦夫淫婦必被處死」
[00:31:55.280 --> 00:31:59.280]  是一個很嚴厲的警告
[00:31:59.280 --> 00:32:02.280]  神的心意是什麼呢?
[00:32:02.280 --> 00:32:05.280]  神的心意是要我們尊重婚姻
[00:32:05.280 --> 00:32:07.280]  所以在《瑪拉基書》提醒我們
[00:32:07.280 --> 00:32:11.280]  神的後裔要謹守你們的靈性
[00:32:11.280 --> 00:32:15.280]  誰有不可背棄年輕時所娶的妻
[00:32:15.280 --> 00:32:17.280]  神造男造女
[00:32:17.280 --> 00:32:20.280]  人要離開父母與妻子結合
[00:32:20.280 --> 00:32:22.280]  二人成為一體
[00:32:22.280 --> 00:32:24.280]  夫妻不再是兩個人
[00:32:24.280 --> 00:32:25.280]  是一體的了
[00:32:25.280 --> 00:32:27.280]  所以神配合的人不可分開
[00:32:27.280 --> 00:32:31.280]  不要因為我們不忠不義姦淫
[00:32:31.280 --> 00:32:37.280]  而破壞了我們配偶的盟約
[00:32:37.280 --> 00:32:40.280]  我們的身體是屬於基督的
[00:32:40.280 --> 00:32:43.280]  我們的身體不是屬於
[00:32:43.280 --> 00:32:46.280]  一些不應該有的對象
[00:32:46.280 --> 00:32:48.280]  所以保羅提醒我們
[00:32:48.280 --> 00:32:50.280]  神的旨意是要你們成為聖潔
[00:32:50.280 --> 00:32:52.280]  遠避淫行
[00:32:52.280 --> 00:32:54.280]  不要放縱私欲的邪情
[00:32:54.280 --> 00:32:56.280]  像不認識神的外邦人
[00:32:56.280 --> 00:32:58.280]  我們不是外邦人
[00:32:58.280 --> 00:33:00.280]  我們在基督裡已經成為神的子女
[00:33:00.280 --> 00:33:02.280]  我們知道我們要
[00:33:02.280 --> 00:33:06.280]  效法神的聖潔
[00:33:06.280 --> 00:33:08.280]  正如聖傑說你們要聖潔
[00:33:08.280 --> 00:33:10.280]  因為神是聖潔的
[00:33:10.280 --> 00:33:14.280]  婚姻人人都當尊重
[00:33:14.280 --> 00:33:18.280]  共眠的床也不可污穢
[00:33:18.280 --> 00:33:20.280]  因為淫亂和通姦的人
[00:33:20.280 --> 00:33:22.280]  神必審判
[00:33:22.280 --> 00:33:25.280]  不要想著信耶穌
[00:33:25.280 --> 00:33:29.280]  在教會行婚禮就沒事
[00:33:29.280 --> 00:33:33.280]  魔鬼好像在咆哮獅子
[00:33:33.280 --> 00:33:35.280]  找我們的弱點
[00:33:35.280 --> 00:33:37.280]  攻擊我們
[00:33:37.280 --> 00:33:41.280]  十誡只有十條
[00:33:41.280 --> 00:33:45.280]  但整個十誡強調什麼
[00:33:45.280 --> 00:33:48.280]  是要我們盡所能的愛上帝
[00:33:48.280 --> 00:33:50.280]  盡所能的愛人
[00:33:50.280 --> 00:33:53.280]  當你盡所能的愛神愛人的時候
[00:33:53.280 --> 00:33:55.280]  我們就可以免除
[00:33:55.280 --> 00:33:59.280]  十誡的一些事情發生
[00:33:59.280 --> 00:34:01.280]  應該做的我們去做
[00:34:01.280 --> 00:34:04.280]  不應該做的我們可以逃避
[00:34:04.280 --> 00:34:07.280]  只要我們有愛神愛人的心
[00:34:07.280 --> 00:34:09.280]  今天社會的風氣越來越開放
[00:34:09.280 --> 00:34:13.280]  道德標準越來越鬆越來越低
[00:34:13.280 --> 00:34:15.280]  我們稍為保守一點
[00:34:15.280 --> 00:34:18.280]  別人會覺得我們落後
[00:34:18.280 --> 00:34:20.280]  甚至會帶著鄙視我們的眼光
[00:34:20.280 --> 00:34:21.280]  不要緊
[00:34:21.280 --> 00:34:23.280]  你笑就笑吧
[00:34:23.280 --> 00:34:25.280]  就像我們綠紅燈
[00:34:25.280 --> 00:34:26.280]  人人都說你傻
[00:34:26.280 --> 00:34:27.280]  等什麼?過了
[00:34:27.280 --> 00:34:29.280]  你就在這裡等
[00:34:29.280 --> 00:34:31.280]  你覺得你應該要等的
[00:34:31.280 --> 00:34:32.280]  遵守紅紅燈你就遵守
[00:34:32.280 --> 00:34:34.280]  你不需要理會別人怎麼想
[00:34:34.280 --> 00:34:39.280]  明知對方有家室
[00:34:39.280 --> 00:34:41.280]  你繼續引誘對方
[00:34:41.280 --> 00:34:43.280]  明知對方引誘你
[00:34:43.280 --> 00:34:46.280]  你繼續接受對方的引誘
[00:34:46.280 --> 00:34:48.280]  這是我們需要留意的
[00:34:48.280 --> 00:34:50.280]  世人是這樣的
[00:34:50.280 --> 00:34:52.280]  世人無所謂的
[00:34:52.280 --> 00:34:54.280]  因為我們沒有上帝
[00:34:54.280 --> 00:34:55.280]  但你和我是有所謂的
[00:34:55.280 --> 00:34:57.280]  因為你和我是有上帝
[00:34:57.280 --> 00:34:59.280]  你知道上帝的屬性
[00:34:59.280 --> 00:35:02.280]  你知道上帝的要求
[00:35:02.280 --> 00:35:05.280]  他萬不以有罪為無罪
[00:35:05.280 --> 00:35:11.280]  我們不能輕看上帝對罪的追究
[00:35:11.280 --> 00:35:13.280]  既然婚姻是上帝所設立的
[00:35:13.280 --> 00:35:16.280]  你和我就不能隨便破壞
[00:35:16.280 --> 00:35:17.280]  不要傷害別人
[00:35:17.280 --> 00:35:19.280]  也不要傷害自己
[00:35:21.280 --> 00:35:24.280]  如果你知道你最老幼
[00:35:24.280 --> 00:35:26.280]  出現了這樣的情況
[00:35:26.280 --> 00:35:28.280]  不要因為他是你老幼不敢出聲
[00:35:28.280 --> 00:35:30.280]  不想破壞關係
[00:35:30.280 --> 00:35:32.280]  為了他的好處
[00:35:32.280 --> 00:35:33.280]  為了整個家庭
[00:35:33.280 --> 00:35:37.280]  為了他不要再被上帝嚴厲的懲罰
[00:35:37.280 --> 00:35:39.280]  你和我應該要做的
[00:35:39.280 --> 00:35:41.280]  就用愛心勸勉他
[00:35:41.280 --> 00:35:42.280]  提醒他
[00:35:42.280 --> 00:35:44.280]  在勸之前好好祈禱
[00:35:44.280 --> 00:35:46.280]  給我有智慧
[00:35:46.280 --> 00:35:48.280]  說應該說的話
[00:35:48.280 --> 00:35:49.280]  不要說得一塌糊塗
[00:35:49.280 --> 00:35:51.280]  不要說得他也不會理會
[00:35:51.280 --> 00:35:54.280]  這就是重建關係
[00:35:54.280 --> 00:35:55.280]  一個很重要
[00:35:55.280 --> 00:35:57.280]  先重建同誠的關係
[00:35:57.280 --> 00:36:01.280]  你能夠重建和頂尖的關係
[00:36:01.280 --> 00:36:03.280]  今天整個社會有很多挑戰
[00:36:03.280 --> 00:36:05.280]  特別在婚姻的問題上
[00:36:05.280 --> 00:36:07.280]  有很大的挑戰
[00:36:07.280 --> 00:36:09.280]  因為兩夫婦
[00:36:09.280 --> 00:36:11.280]  源出於兩個家庭
[00:36:11.280 --> 00:36:13.280]  沒有血緣的關係
[00:36:13.280 --> 00:36:17.280]  打死不離親兄弟
[00:36:17.280 --> 00:36:20.280]  不一定打死不離兩夫妻
[00:36:20.280 --> 00:36:22.280]  你就是你,我就是我
[00:36:22.280 --> 00:36:24.280]  不過在基督的裏面
[00:36:24.280 --> 00:36:26.280]  在神的婚約裏面
[00:36:26.280 --> 00:36:29.280]  就算你和我不是有相同的血緣
[00:36:29.280 --> 00:36:31.280]  但在神的設計裏面
[00:36:31.280 --> 00:36:33.280]  除了婚姻
[00:36:33.280 --> 00:36:35.280]  二人成為一體
[00:36:35.280 --> 00:36:37.280]  你和我就是最親的人
[00:36:37.280 --> 00:36:40.280]  你願不願意接受這個挑戰呢?
[00:36:40.280 --> 00:36:43.280]  不要為小事爭吵
[00:36:43.280 --> 00:36:48.280]  這就成為我們可以去博弈上帝的條件和理由
[00:36:48.280 --> 00:36:50.280]  知所以行
