
[00:00:00.000 --> 00:00:01.000]  早晨
[00:17:03.500 --> 00:17:04.500]  他怕死而不去
[00:17:04.500 --> 00:17:05.500]  過了兩天之後
[00:17:05.500 --> 00:17:06.500]  我們去
[00:17:06.500 --> 00:17:09.500]  那些門徒說
[00:17:09.500 --> 00:17:10.500]  此病不至於死
[00:17:10.500 --> 00:17:11.500]  我們去幹什麼
[00:17:11.500 --> 00:17:12.500]  不是啊
[00:17:12.500 --> 00:17:13.500]  他死了
[00:17:13.500 --> 00:17:14.500]  我叫醒他
[00:17:14.500 --> 00:17:15.500]  講這些古古怪怪的
[00:17:15.500 --> 00:17:17.500]  而最古怪的就是這句話
[00:17:17.500 --> 00:17:19.500]  當那些門徒說
[00:17:19.500 --> 00:17:20.500]  為什麼你去
[00:17:20.500 --> 00:17:21.500]  他說
[00:17:21.500 --> 00:17:24.500]  八日不是有十二小時嗎
[00:17:24.500 --> 00:17:25.500]  人在八日走路
[00:17:26.000 --> 00:17:29.500]  就不致跌倒了
[00:17:29.500 --> 00:17:30.500]  一而再
[00:17:30.500 --> 00:17:31.500]  再而三
[00:17:31.500 --> 00:17:33.500]  耶穌都是說這句話
[00:17:33.500 --> 00:17:34.500]  我的時候
[00:17:34.500 --> 00:17:37.500]  還沒有到
[00:17:37.500 --> 00:17:39.500]  究竟他想說什麼
[00:17:39.500 --> 00:17:41.500]  真是令人頭疼
[00:17:41.500 --> 00:17:44.500]  你再看清楚一下
[00:17:44.500 --> 00:17:46.500]  很精彩
[00:17:46.500 --> 00:17:48.500]  聖經我通常覺得
[00:17:48.500 --> 00:17:50.500]  最不合理
[00:17:50.500 --> 00:17:51.500]  最不知道在說什麼
[00:17:51.500 --> 00:17:54.500]  通常是最精彩的
[00:17:55.000 --> 00:17:56.500]  你想說什麼
[00:17:56.500 --> 00:17:57.500]  耶穌說
[00:17:57.500 --> 00:18:00.500]  八日不是有十二小時嗎
[00:18:00.500 --> 00:18:03.500]  猶太人是由早上六點鐘
[00:18:03.500 --> 00:18:04.500]  至到晚上六點鐘
[00:18:04.500 --> 00:18:06.500]  稱為八日
[00:18:06.500 --> 00:18:07.500]  晚上的六點鐘
[00:18:07.500 --> 00:18:08.500]  至到第二天六點鐘
[00:18:08.500 --> 00:18:11.500]  稱為夜晚
[00:18:11.500 --> 00:18:12.500]  你不會說
[00:18:12.500 --> 00:18:15.500]  我今天很開心
[00:18:15.500 --> 00:18:16.500]  今天我非常開心
[00:18:16.500 --> 00:18:18.500]  我想長一點時間
[00:18:18.500 --> 00:18:19.500]  可以嗎
[00:18:19.500 --> 00:18:20.500]  可不可以一天有
[00:18:20.500 --> 00:18:22.500]  十八個小時
[00:18:22.500 --> 00:18:23.500]  是八日呢
[00:18:24.000 --> 00:18:25.500]  不可以
[00:18:25.500 --> 00:18:26.500]  無論你多開心
[00:18:26.500 --> 00:18:29.500]  都是六點鐘至六點鐘
[00:18:29.500 --> 00:18:31.500]  你說我今天很不開心
[00:18:31.500 --> 00:18:32.500]  可不可以快一點過去
[00:18:32.500 --> 00:18:33.500]  不可以
[00:18:33.500 --> 00:18:37.500]  仍然是六點鐘至六點鐘
[00:18:37.500 --> 00:18:39.500]  不會是因為你的心情
[00:18:39.500 --> 00:18:41.500]  去改變
[00:18:41.500 --> 00:18:42.500]  不會是因為
[00:18:42.500 --> 00:18:44.500]  你的重要的事情
[00:18:44.500 --> 00:18:46.500]  去改變
[00:18:46.500 --> 00:18:48.500]  一定是
[00:18:48.500 --> 00:18:49.500]  這裡給我們一個
[00:18:49.500 --> 00:18:52.500]  很重要的訊息
[00:18:53.000 --> 00:18:54.500]  你看到耶穌
[00:18:54.500 --> 00:18:57.500]  不會是因為母親的期望
[00:18:57.500 --> 00:19:00.500]  不會是因為兄弟的激將
[00:19:00.500 --> 00:19:03.500]  也不會是因為朋友之情
[00:19:03.500 --> 00:19:05.500]  將他的計劃
[00:19:05.500 --> 00:19:09.500]  將他跟隨上帝的時間表
[00:19:09.500 --> 00:19:11.500]  完全打差了
[00:19:11.500 --> 00:19:13.500]  他不是一個隨波逐流
[00:19:13.500 --> 00:19:17.500]  看時勢做人的一個人
[00:19:17.500 --> 00:19:18.500]  用一個
[00:19:18.500 --> 00:19:20.500]  我很喜歡這個字
[00:19:20.500 --> 00:19:21.500]  他不是一個
[00:19:22.000 --> 00:19:24.500]  被人牽著鼻子走的人
[00:19:24.500 --> 00:19:25.500]  英文叫
[00:19:25.500 --> 00:19:28.500]  reactive and compulsive
[00:19:28.500 --> 00:19:29.500]  我發覺我自己
[00:19:29.500 --> 00:19:32.500]  很不喜歡自己的一件事
[00:19:32.500 --> 00:19:37.500]  很容易被人牽著鼻子走
[00:19:37.500 --> 00:19:38.500]  開車的時候
[00:19:38.500 --> 00:19:40.500]  旁邊有人想搶你的位置
[00:19:40.500 --> 00:19:41.500]  於是你就
[00:19:41.500 --> 00:19:42.500]  哇
[00:19:42.500 --> 00:19:43.500]  火滾了
[00:19:43.500 --> 00:19:44.500]  人家說了一句話
[00:19:44.500 --> 00:19:45.500]  於是
[00:19:45.500 --> 00:19:46.500]  哇
[00:19:46.500 --> 00:19:47.500]  火滾了
[00:19:47.500 --> 00:19:48.500]  甚至
[00:19:48.500 --> 00:19:50.500]  我記得有一次在加拿大
[00:19:51.000 --> 00:19:53.500]  我在港島有對夫婦來找我
[00:19:53.500 --> 00:19:55.500]  很不開心
[00:19:55.500 --> 00:19:58.500]  因為她的岳母移民到加拿大
[00:19:58.500 --> 00:20:00.500]  跟她一起住
[00:20:00.500 --> 00:20:02.500]  一住不夠兩天
[00:20:02.500 --> 00:20:04.500]  兩夫婦就開始冷戰
[00:20:04.500 --> 00:20:06.500]  冷戰了三五個月
[00:20:06.500 --> 00:20:07.500]  不說話
[00:20:07.500 --> 00:20:09.500]  我問她發生什麼事
[00:20:09.500 --> 00:20:11.500]  她就告訴我一個故事
[00:20:11.500 --> 00:20:13.500]  因為三十年前
[00:20:13.500 --> 00:20:15.500]  她岳母說過一句話
[00:20:15.500 --> 00:20:17.500]  傷得她很厲害
[00:20:17.500 --> 00:20:19.500]  她就一直記住
[00:20:20.000 --> 00:20:22.500]  當她岳母移民到加拿大的時候
[00:20:22.500 --> 00:20:24.500]  於是爆炸了
[00:20:24.500 --> 00:20:26.500]  我跟這位弟兄說
[00:20:26.500 --> 00:20:28.500]  你岳母功力很深
[00:20:28.500 --> 00:20:30.500]  她用了一分鐘說了一句話
[00:20:30.500 --> 00:20:32.500]  已經控制了你三十年
[00:20:32.500 --> 00:20:33.500]  不過你笨不笨
[00:20:33.500 --> 00:20:36.500]  被人這樣控制了三十年
[00:20:36.500 --> 00:20:38.500]  事實上是
[00:20:38.500 --> 00:20:40.500]  我們很多時候是一些
[00:20:40.500 --> 00:20:43.500]  很被人牽著鼻子走的人
[00:20:43.500 --> 00:20:45.500]  被時間控制鼻子走
[00:20:45.500 --> 00:20:46.500]  好像一隻駿馬
[00:20:46.500 --> 00:20:48.500]  一直拖著我們走
[00:20:49.000 --> 00:20:50.500]  我們不是再擁有時間
[00:20:50.500 --> 00:20:52.500]  是被時間擁有
[00:20:52.500 --> 00:20:54.500]  我們不是再有自己的時間表
[00:20:54.500 --> 00:20:56.500]  我們完全是一個被動的
[00:20:56.500 --> 00:20:59.500]  是很反應的人
[00:20:59.500 --> 00:21:01.500]  有什麼來趕著我們去
[00:21:01.500 --> 00:21:04.500]  我們很流行跟別人說一句話
[00:21:04.500 --> 00:21:06.500]  我請你去聚會
[00:21:06.500 --> 00:21:08.500]  我沒有時間
[00:21:08.500 --> 00:21:10.500]  這句話是錯的
[00:21:10.500 --> 00:21:12.500]  什麼人才沒有時間
[00:21:12.500 --> 00:21:14.500]  到天府那裡就沒有時間
[00:21:14.500 --> 00:21:16.500]  就是永恆沒有時間
[00:21:16.500 --> 00:21:18.500]  沒有時間的意思是
[00:21:19.000 --> 00:21:20.500]  其他事情更加重要
[00:21:20.500 --> 00:21:21.500]  我其他事情更加重要
[00:21:21.500 --> 00:21:22.500]  所以我不做這件事
[00:21:22.500 --> 00:21:24.500]  不是沒有時間
[00:21:24.500 --> 00:21:26.500]  只不過你不將你的時間
[00:21:26.500 --> 00:21:28.500]  用在這裡用在別處
[00:21:28.500 --> 00:21:32.500]  耶穌是一個很有原則的人
[00:21:32.500 --> 00:21:37.500]  祂不會因為母親的要求
[00:21:37.500 --> 00:21:39.500]  母親的期望
[00:21:39.500 --> 00:21:42.500]  也不會因為兄弟的激將
[00:21:42.500 --> 00:21:46.500]  也不會因為朋友之情
[00:21:46.500 --> 00:21:48.500]  祂就打擦他的東西
[00:21:49.000 --> 00:21:50.500]  但相反來說
[00:21:50.500 --> 00:21:52.500]  我們不是
[00:21:52.500 --> 00:21:56.500]  我們被東西牽著鼻子走
[00:21:56.500 --> 00:21:58.500]  沒有了自己的方向
[00:21:58.500 --> 00:22:00.500]  你看這段經文
[00:22:00.500 --> 00:22:03.500]  時勢是一個什麼時勢
[00:22:03.500 --> 00:22:05.500]  聖經一開始就說
[00:22:05.500 --> 00:22:07.500]  這事以後
[00:22:07.500 --> 00:22:10.500]  這事是預節到現在
[00:22:10.500 --> 00:22:14.500]  隔了六個月的時間
[00:22:14.500 --> 00:22:18.500]  這事就是預節所發生的事
[00:22:19.000 --> 00:22:20.500]  到現在鑄盤節
[00:22:20.500 --> 00:22:22.500]  鑄盤節應該是九月
[00:22:22.500 --> 00:22:24.500]  大概九月十月的時間
[00:22:24.500 --> 00:22:27.500]  中間已經有六個月的時間
[00:22:27.500 --> 00:22:29.500]  這六個月
[00:22:29.500 --> 00:22:32.500]  是發生了很多很多事情
[00:22:32.500 --> 00:22:35.500]  人心轉變得很快
[00:22:35.500 --> 00:22:39.500]  六個月前耶穌的名聲還是很響
[00:22:39.500 --> 00:22:42.500]  但已人開始離開耶穌
[00:22:42.500 --> 00:22:45.500]  人心轉變得很快
[00:22:45.500 --> 00:22:46.500]  不單離開他
[00:22:47.000 --> 00:22:50.500]  第一節猶太人想要殺祂
[00:22:50.500 --> 00:22:52.500]  希臘文這個字
[00:22:52.500 --> 00:22:54.500]  是一個Present Continuous Sense
[00:22:54.500 --> 00:22:56.500]  意思是不住的
[00:22:56.500 --> 00:22:57.500]  不斷的
[00:22:57.500 --> 00:22:59.500]  事上找機會的
[00:22:59.500 --> 00:23:00.500]  去殺祂
[00:23:00.500 --> 00:23:02.500]  不是一時之想
[00:23:02.500 --> 00:23:04.500]  所以這六個月
[00:23:04.500 --> 00:23:06.500]  耶穌就在加利利遊行
[00:23:06.500 --> 00:23:08.500]  這個遊行不是示威遊行
[00:23:08.500 --> 00:23:10.500]  不是走著走著
[00:23:10.500 --> 00:23:12.500]  遊行的意思是遊行傳道
[00:23:12.500 --> 00:23:14.500]  去傳道
[00:23:15.000 --> 00:23:18.500]  祂就在加利利這個比較開放的
[00:23:18.500 --> 00:23:20.500]  開明的猶太人當中去傳道
[00:23:20.500 --> 00:23:22.500]  祂沒有去到一個保守的猶太
[00:23:22.500 --> 00:23:24.500]  或者耶路撒冷去傳道
[00:23:24.500 --> 00:23:27.500]  鑄盤節來到了
[00:23:27.500 --> 00:23:32.500]  那些兄弟對耶穌說
[00:23:32.500 --> 00:23:36.500]  你離開這裡去猶太吧
[00:23:36.500 --> 00:23:39.500]  好叫你的門徒也看見你所行的事
[00:23:39.500 --> 00:23:41.500]  人要顯揚名聲
[00:23:41.500 --> 00:23:43.500]  沒有在暗處行善的
[00:23:44.000 --> 00:23:47.500]  行善者則當將自己顯明給世人看
[00:23:47.500 --> 00:23:51.500]  這些兄弟說的話很奇怪
[00:23:51.500 --> 00:23:55.500]  意思是為何你不去猶太
[00:23:55.500 --> 00:23:57.500]  為何你不去耶路撒冷
[00:23:57.500 --> 00:24:00.500]  你展示你的實力給別人看
[00:24:00.500 --> 00:24:02.500]  展示你的神蹟給別人看
[00:24:02.500 --> 00:24:03.500]  這樣就行了
[00:24:03.500 --> 00:24:05.500]  尤其是給門徒看
[00:24:05.500 --> 00:24:06.500]  那些門徒看不到嗎
[00:24:06.500 --> 00:24:08.500]  門徒在加利利跟祂
[00:24:08.500 --> 00:24:10.500]  耶穌做過些什麼
[00:24:10.500 --> 00:24:11.500]  只有兄弟看見
[00:24:11.500 --> 00:24:12.500]  那些門徒看不到
[00:24:13.000 --> 00:24:14.500]  其實不是這個意思
[00:24:14.500 --> 00:24:17.500]  其實你看看語氣
[00:24:17.500 --> 00:24:18.500]  你就知道
[00:24:18.500 --> 00:24:25.500]  這些兄弟其實是諷刺耶穌
[00:24:25.500 --> 00:24:28.500]  挑戰祂
[00:24:28.500 --> 00:24:31.500]  意思是
[00:24:31.500 --> 00:24:34.500]  你說你是救世主
[00:24:34.500 --> 00:24:38.500]  你走來這種鄉下地方有什麼用
[00:24:38.500 --> 00:24:41.500]  親自鑄盤節
[00:24:42.000 --> 00:24:45.500]  各路英雄齊集耶路撒冷
[00:24:45.500 --> 00:24:48.500]  每年鑄盤節的時候
[00:24:48.500 --> 00:24:52.500]  凡是在耶路撒冷十五里以內的男人
[00:24:52.500 --> 00:24:54.500]  都要去上耶路撒冷過節
[00:24:54.500 --> 00:24:58.500]  每一個過節的時間
[00:24:58.500 --> 00:25:02.500]  大概有一百五十萬人湧入耶路撒冷
[00:25:02.500 --> 00:25:04.500]  趁著這個機會
[00:25:04.500 --> 00:25:06.500]  你展示你的神蹟給別人看
[00:25:06.500 --> 00:25:07.500]  叫別人跟著你
[00:25:07.500 --> 00:25:09.500]  所以第四節說
[00:25:10.000 --> 00:25:12.500]  人要顯揚明星
[00:25:12.500 --> 00:25:14.500]  沒有在暗處行善的
[00:25:14.500 --> 00:25:16.500]  如果你行這些事
[00:25:16.500 --> 00:25:20.500]  就當將自己顯明給世人看
[00:25:20.500 --> 00:25:24.500]  兄弟怎麼看時間
[00:25:24.500 --> 00:25:26.500]  怎麼看時勢
[00:25:26.500 --> 00:25:30.500]  完全是看風洗理
[00:25:30.500 --> 00:25:32.500]  我叫做人的政治
[00:25:32.500 --> 00:25:34.500]  Politics of Man
[00:25:34.500 --> 00:25:38.500]  如果你要建立你的明星
[00:25:39.000 --> 00:25:40.500]  建立你的地位
[00:25:40.500 --> 00:25:42.500]  建立你的王國
[00:25:42.500 --> 00:25:44.500]  你要做一個聰明人
[00:25:44.500 --> 00:25:46.500]  我告訴你
[00:25:46.500 --> 00:25:49.500]  你走到耶路撒冷
[00:25:49.500 --> 00:25:54.500]  行一些轟天動地的事
[00:25:54.500 --> 00:25:58.500]  這個時候人就會跟你了
[00:25:58.500 --> 00:26:01.500]  在耶穌受試探的時候
[00:26:01.500 --> 00:26:04.500]  魔鬼就是用這個方法
[00:26:04.500 --> 00:26:05.500]  魔鬼叫什麼
[00:26:06.000 --> 00:26:09.500]  耶穌如果你說你要做救世主
[00:26:09.500 --> 00:26:10.500]  我教你的方法
[00:26:10.500 --> 00:26:12.500]  走到耶路撒冷的墊頂
[00:26:12.500 --> 00:26:14.500]  跳下來
[00:26:14.500 --> 00:26:16.500]  為什麼這麼說
[00:26:16.500 --> 00:26:18.500]  大家想一想就知道
[00:26:18.500 --> 00:26:20.500]  如果你想揚明星
[00:26:20.500 --> 00:26:22.500]  顯父母
[00:26:22.500 --> 00:26:23.500]  證明你是救世主
[00:26:23.500 --> 00:26:25.500]  我教你一招
[00:26:25.500 --> 00:26:28.500]  在最多人吃午飯的時候
[00:26:28.500 --> 00:26:29.500]  中環
[00:26:29.500 --> 00:26:30.500]  你不是佔中環
[00:26:31.000 --> 00:26:36.500]  你去中國銀行的頂樓點氈那裡
[00:26:36.500 --> 00:26:37.500]  穿著紅色的袍子
[00:26:37.500 --> 00:26:39.500]  爬到上去
[00:26:39.500 --> 00:26:41.500]  去之前打完電話
[00:26:41.500 --> 00:26:45.500]  給CNN ABC TVB
[00:26:45.500 --> 00:26:47.500]  ATV都不用了
[00:26:47.500 --> 00:26:50.500]  還有CCCTV
[00:26:50.500 --> 00:26:53.500]  請所有的電視台來
[00:26:53.500 --> 00:26:55.500]  然後你走上去上面
[00:26:55.500 --> 00:26:58.500]  然後拿著大聲公
[00:26:59.000 --> 00:27:02.500]  我超級明星耶穌
[00:27:02.500 --> 00:27:05.500]  降在這個世界上
[00:27:05.500 --> 00:27:07.500]  然後跳下去
[00:27:07.500 --> 00:27:10.500]  哇
[00:27:10.500 --> 00:27:13.500]  然後走到半路有隻怪手托著他
[00:27:13.500 --> 00:27:14.500]  隨隨而下
[00:27:14.500 --> 00:27:16.500]  一下來的時候拿著V字型
[00:27:16.500 --> 00:27:19.500]  我就是這個超級巨星耶穌
[00:27:19.500 --> 00:27:21.500]  凡跟從我的
[00:27:21.500 --> 00:27:23.500]  必定在天國有份
[00:27:23.500 --> 00:27:27.500]  我擔保半個小時之後
[00:27:28.000 --> 00:27:31.500]  全世界的人都會信你
[00:27:31.500 --> 00:27:33.500]  你現在
[00:27:33.500 --> 00:27:35.500]  走來加利利
[00:27:35.500 --> 00:27:37.500]  招集十二個門徒
[00:27:37.500 --> 00:27:39.500]  誰信你
[00:27:39.500 --> 00:27:42.500]  你現在在窩打路杜山
[00:27:42.500 --> 00:27:43.500]  這樣的地方
[00:27:43.500 --> 00:27:45.500]  你開多少課
[00:27:45.500 --> 00:27:48.500]  你收多少個門徒
[00:27:48.500 --> 00:27:52.500]  如果你真的想建立你的地位
[00:27:52.500 --> 00:27:54.500]  顯揚你的名聲
[00:27:54.500 --> 00:27:56.500]  為什麼你不去耶路撒冷
[00:27:57.000 --> 00:27:59.500]  人丁最旺的地方
[00:27:59.500 --> 00:28:01.500]  擺些招牌給人看
[00:28:01.500 --> 00:28:04.500]  人就會信你的
[00:28:04.500 --> 00:28:06.500]  是不是
[00:28:06.500 --> 00:28:08.500]  這是人的政治
[00:28:08.500 --> 00:28:10.500]  不是耶穌的政治
[00:28:10.500 --> 00:28:12.500]  不是耶穌的事
[00:28:12.500 --> 00:28:15.500]  兄弟的事是看時勢的
[00:28:15.500 --> 00:28:18.500]  看風使理的
[00:28:18.500 --> 00:28:21.500]  建立自己的王國的
[00:28:21.500 --> 00:28:25.500]  走死木仔的道路的
[00:28:26.000 --> 00:28:27.500]  第五節
[00:28:27.500 --> 00:28:29.500]  聖經說
[00:28:29.500 --> 00:28:31.500]  那些兄弟不信他
[00:28:31.500 --> 00:28:34.500]  不信他這個字又是用continuous sense
[00:28:34.500 --> 00:28:36.500]  這些兄弟是不住的不信他
[00:28:36.500 --> 00:28:38.500]  雖然他親眼看那個神蹟
[00:28:38.500 --> 00:28:40.500]  他們都不信
[00:28:40.500 --> 00:28:44.500]  你怎麼可能期望他可以建立呢
[00:28:44.500 --> 00:28:47.500]  耶穌反過來看
[00:28:47.500 --> 00:28:50.500]  耶穌說機會還沒有到
[00:28:50.500 --> 00:28:52.500]  我們看看第六節至第九節
[00:28:52.500 --> 00:28:54.500]  我們一起來讀一讀第六節至第九節
[00:28:55.000 --> 00:28:57.500]  於是耶穌對他們說
[00:28:57.500 --> 00:28:59.500]  我的時機還沒有到
[00:28:59.500 --> 00:29:01.500]  你們的時機卻隨時都有
[00:29:01.500 --> 00:29:03.500]  世人不會恨你們
[00:29:03.500 --> 00:29:05.500]  卻是恨我
[00:29:05.500 --> 00:29:07.500]  因為我指正他們的行為是我的
[00:29:07.500 --> 00:29:09.500]  你們上去過節吧
[00:29:09.500 --> 00:29:11.500]  我現在不上去過這節
[00:29:11.500 --> 00:29:14.500]  因為我的時機還沒有成熟
[00:29:14.500 --> 00:29:16.500]  耶穌說了這話
[00:29:16.500 --> 00:29:18.500]  仍然留在加利利
[00:29:18.500 --> 00:29:20.500]  好
[00:29:20.500 --> 00:29:22.500]  很有趣
[00:29:23.000 --> 00:29:25.500]  耶穌說我的時機還沒有到
[00:29:25.500 --> 00:29:27.500]  正如我剛才所說
[00:29:27.500 --> 00:29:29.500]  耶穌這一句說話
[00:29:29.500 --> 00:29:31.500]  一而再再而三都是說我的時機還沒有到
[00:29:31.500 --> 00:29:33.500]  不過在這一節所用的這個字
[00:29:33.500 --> 00:29:36.500]  是一個非常獨特的字
[00:29:36.500 --> 00:29:40.500]  耶穌在用我的時機還沒有到
[00:29:40.500 --> 00:29:42.500]  這個字是用kairos
[00:29:42.500 --> 00:29:44.500]  我的機會還沒有到
[00:29:44.500 --> 00:29:46.500]  其餘呢
[00:29:46.500 --> 00:29:48.500]  約翰福音第二章第四節
[00:29:48.500 --> 00:29:50.500]  七章三十節
[00:29:50.500 --> 00:29:52.500]  八章二十節
[00:29:53.000 --> 00:29:54.500]  十章二十七節
[00:29:54.500 --> 00:29:56.500]  當耶穌說我的時機還沒有到
[00:29:56.500 --> 00:29:59.500]  那個時候的字不是用kairos
[00:29:59.500 --> 00:30:01.500]  是用horror
[00:30:01.500 --> 00:30:03.500]  horror這個字的直譯是
[00:30:03.500 --> 00:30:05.500]  那個時間
[00:30:05.500 --> 00:30:07.500]  那個鐘頭
[00:30:07.500 --> 00:30:09.500]  那個鐘頭還沒有到
[00:30:09.500 --> 00:30:11.500]  意思是說
[00:30:11.500 --> 00:30:15.500]  耶穌死的時間還沒有到
[00:30:15.500 --> 00:30:17.500]  但是在這裡
[00:30:17.500 --> 00:30:19.500]  耶穌怎麼看他死呢
[00:30:19.500 --> 00:30:22.500]  耶穌看他死是一個機會
[00:30:23.000 --> 00:30:25.500]  機會還沒有到
[00:30:25.500 --> 00:30:29.500]  那樣東西
[00:30:29.500 --> 00:30:31.500]  是好就不是好
[00:30:31.500 --> 00:30:33.500]  是看你怎麼看
[00:30:33.500 --> 00:30:37.500]  你以為那個是最差
[00:30:37.500 --> 00:30:41.500]  可能那個是最好的機會
[00:30:41.500 --> 00:30:43.500]  中國人蔡翁失馬的故事
[00:30:43.500 --> 00:30:45.500]  大家都會知道的
[00:30:45.500 --> 00:30:47.500]  是不是
[00:30:47.500 --> 00:30:49.500]  有個人家
[00:30:49.500 --> 00:30:51.500]  他最愛的那匹馬不見了
[00:30:52.000 --> 00:30:53.000]  那些人說
[00:30:53.000 --> 00:30:54.500]  你是可憐了
[00:30:54.500 --> 00:30:56.500]  唯一一匹靚馬都不見了
[00:30:56.500 --> 00:30:58.000]  蔡翁說
[00:30:58.000 --> 00:30:59.500]  未必不是一件好事
[00:30:59.500 --> 00:31:01.000]  他反而很開心
[00:31:01.000 --> 00:31:02.500]  過了沒多久
[00:31:02.500 --> 00:31:04.500]  那匹馬帶了其他一匹馬走來
[00:31:04.500 --> 00:31:06.500]  變成有兩匹馬了
[00:31:06.500 --> 00:31:08.500]  那個人說你真好
[00:31:08.500 --> 00:31:10.000]  幸運
[00:31:10.000 --> 00:31:12.500]  你不見的馬現在有兩匹馬了
[00:31:12.500 --> 00:31:14.500]  蔡翁說未必是好事
[00:31:14.500 --> 00:31:16.500]  結果他的兒子騎著那匹野馬
[00:31:16.500 --> 00:31:18.500]  跌傷了
[00:31:19.000 --> 00:31:22.000]  於是那些人說你真可憐
[00:31:22.000 --> 00:31:24.000]  結果現在還失了米
[00:31:24.000 --> 00:31:26.000]  連兒子的腳也失了
[00:31:26.000 --> 00:31:28.000]  蔡翁說未必不是好事
[00:31:28.000 --> 00:31:29.500]  剛剛打仗
[00:31:29.500 --> 00:31:31.000]  召兵
[00:31:31.000 --> 00:31:32.500]  他的兒子跌斷了腳
[00:31:32.500 --> 00:31:34.000]  所以不用打仗
[00:31:34.000 --> 00:31:35.500]  其他人去就死了
[00:31:35.500 --> 00:31:37.000]  只剩下兒子
[00:31:37.000 --> 00:31:39.000]  蔡翁失馬焉知非福
[00:31:39.000 --> 00:31:41.000]  往往那樣東西是好
[00:31:41.000 --> 00:31:42.500]  還是不好
[00:31:42.500 --> 00:31:44.500]  要從什麼角度去看
[00:31:44.500 --> 00:31:46.000]  大家記不記得
[00:31:46.000 --> 00:31:47.500]  以前香港電台
[00:31:48.000 --> 00:31:50.000]  有一個節目叫
[00:31:50.000 --> 00:31:52.000]  幸福玻璃球
[00:31:52.000 --> 00:31:54.000]  在序幕的時候說
[00:31:54.000 --> 00:31:57.000]  幸福就好像玻璃球掉在地上
[00:31:57.000 --> 00:31:59.000]  全部掉碎了
[00:31:59.000 --> 00:32:00.000]  幸福是什麼呢
[00:32:00.000 --> 00:32:02.000]  就是撿一些玻璃碎
[00:32:02.000 --> 00:32:03.000]  勤力的撿多一點
[00:32:03.000 --> 00:32:04.000]  就幸福多一點
[00:32:04.000 --> 00:32:05.000]  撿少一點
[00:32:05.000 --> 00:32:06.000]  你就少一點
[00:32:06.000 --> 00:32:07.000]  如果讓我去編劇
[00:32:07.000 --> 00:32:09.000]  我就不會說這些話
[00:32:09.000 --> 00:32:10.000]  我說什麼叫幸福
[00:32:10.000 --> 00:32:12.000]  幸福就好像玻璃球
[00:32:12.000 --> 00:32:14.000]  是幸福還是不幸福
[00:32:14.000 --> 00:32:16.000]  就看你在哪個角度去看
[00:32:16.500 --> 00:32:18.000]  如果你從一個
[00:32:18.000 --> 00:32:21.000]  日光的反照方面來看
[00:32:21.000 --> 00:32:24.000]  那些日光的光芒
[00:32:24.000 --> 00:32:26.000]  不讓你反射
[00:32:26.000 --> 00:32:27.000]  你就看到黑的
[00:32:27.000 --> 00:32:29.000]  好像拍照的時候
[00:32:29.000 --> 00:32:30.000]  背光的時候
[00:32:30.000 --> 00:32:31.000]  黑漆一片
[00:32:31.000 --> 00:32:32.000]  那就不好
[00:32:32.000 --> 00:32:34.000]  但是你另一個角度去看
[00:32:34.000 --> 00:32:36.000]  陽光照下去
[00:32:36.000 --> 00:32:39.000]  閃閃的七彩奪目的玻璃球
[00:32:39.000 --> 00:32:40.500]  你就會
[00:32:40.500 --> 00:32:42.000]  嘩
[00:32:42.000 --> 00:32:44.000]  這麼漂亮
[00:32:44.000 --> 00:32:46.000]  人生就是這樣
[00:32:46.500 --> 00:32:48.000]  我們以為
[00:32:48.000 --> 00:32:50.000]  是最不好的東西
[00:32:50.000 --> 00:32:51.000]  很可能
[00:32:51.000 --> 00:32:54.000]  是帶給你很多很多的祝福
[00:32:54.000 --> 00:32:55.000]  問題是
[00:32:55.000 --> 00:32:57.000]  你從什麼角度去看
[00:32:57.000 --> 00:32:59.000]  耶穌基督
[00:32:59.000 --> 00:33:00.000]  祂看每一樣東西
[00:33:00.000 --> 00:33:02.000]  都是機會
[00:33:02.000 --> 00:33:05.000]  甚至祂上十字架
[00:33:05.000 --> 00:33:08.000]  都是一個機會
[00:33:08.000 --> 00:33:10.000]  於是耶穌就比較
[00:33:10.000 --> 00:33:12.000]  兩種不同的看法
[00:33:12.000 --> 00:33:14.000]  第一種是世人看的時機
[00:33:14.500 --> 00:33:17.000]  第二種是耶穌基督看的時機
[00:33:17.000 --> 00:33:19.000]  世人看的時機
[00:33:19.000 --> 00:33:21.000]  耶穌對著兄弟說
[00:33:21.000 --> 00:33:25.000]  你們的時候常是方便的
[00:33:25.000 --> 00:33:28.000]  你們的機會隨時都有
[00:33:28.000 --> 00:33:29.000]  方便的意思
[00:33:29.000 --> 00:33:31.000]  原文就是right time
[00:33:31.000 --> 00:33:33.000]  什麼時候都right time
[00:33:33.000 --> 00:33:35.000]  意思就是說
[00:33:35.000 --> 00:33:37.000]  你不是看上帝的心意
[00:33:37.000 --> 00:33:38.000]  你不是看
[00:33:38.000 --> 00:33:39.000]  你沒有原則的
[00:33:39.000 --> 00:33:41.000]  你每一樣都可以給你自己的
[00:33:41.000 --> 00:33:43.000]  是為了你自己的
[00:33:43.500 --> 00:33:45.000]  但是我不同
[00:33:45.000 --> 00:33:47.000]  我的時候還沒有到
[00:33:47.000 --> 00:33:50.000]  耶穌基督的時候是什麼
[00:33:50.000 --> 00:33:51.000]  耶穌基督的時候
