
[00:00:00.000 --> 00:00:02.440]  今天是父親節
[00:14:43.120 --> 00:14:46.200]  我們就會刻意再去做錯事
[00:14:46.200 --> 00:14:47.880]  其實男人
[00:14:47.880 --> 00:14:49.880]  雖然好像很威風
[00:14:49.880 --> 00:14:51.720]  但是男人都是人
[00:14:51.720 --> 00:14:52.920]  所有男人
[00:14:52.920 --> 00:14:53.880]  心裏面
[00:14:53.880 --> 00:14:57.960]  都是有他自己的弱點和弱項
[00:14:57.960 --> 00:14:59.640]  大衛我們看見他的生平裏面
[00:14:59.640 --> 00:15:02.000]  好像有很多很美好的東西
[00:15:02.000 --> 00:15:03.800]  但是如果我們墮入去想一下
[00:15:03.800 --> 00:15:05.760]  這個小孩的成長的時候
[00:15:05.760 --> 00:15:07.760]  我們不難不去想象
[00:15:07.760 --> 00:15:09.840]  大衛心裏面是有個洞的
[00:15:09.840 --> 00:15:12.520]  他最大的洞是一個叫孤單感
[00:15:12.520 --> 00:15:14.600]  我也很想提我們當中的弟兄
[00:15:14.600 --> 00:15:18.280]  你外面可能很外向
[00:15:18.280 --> 00:15:19.640]  風趣
[00:15:19.640 --> 00:15:20.560]  嗨 拜
[00:15:20.560 --> 00:15:24.240]  好像很多朋友
[00:15:24.240 --> 00:15:25.320]  但是很有趣的
[00:15:25.320 --> 00:15:27.120]  男人心裏面都是有個洞的
[00:15:27.120 --> 00:15:28.440]  就叫孤單
[00:15:28.440 --> 00:15:30.400]  不是女人沒有
[00:15:30.400 --> 00:15:31.400]  我想告訴你
[00:15:31.400 --> 00:15:33.280]  我們女人是更有的
[00:15:33.280 --> 00:15:35.600]  不過有點不同的
[00:15:35.600 --> 00:15:38.440]  我們女人知道自己有
[00:15:38.440 --> 00:15:40.680]  聽清楚 姐妹們同不同意嗎
[00:15:40.680 --> 00:15:42.640]  我們知道我們自己有
[00:15:42.640 --> 00:15:44.560]  所以你見到無論天下
[00:15:44.560 --> 00:15:46.280]  什麼國籍的女人都好
[00:15:46.280 --> 00:15:48.600]  她們自然是三五成羣的
[00:15:48.600 --> 00:15:49.560]  所以小組教會
[00:15:49.560 --> 00:15:52.840]  爲什麼女士的小組會發展得這麼好呢
[00:15:52.840 --> 00:15:54.920]  因爲女人有些東西不用教的
[00:15:54.920 --> 00:15:57.800]  就正因爲我們自己知道那種孤單感
[00:15:57.800 --> 00:16:00.960]  我們很懂得去保護自己這個需要的
[00:16:00.960 --> 00:16:02.920]  去廁所我們都一直約着
[00:16:02.920 --> 00:16:03.760]  你明不明白
[00:16:03.760 --> 00:16:05.920]  爲什麼廁所女人喜歡約着
[00:16:05.920 --> 00:16:07.640]  其實我給了你答案
[00:16:07.640 --> 00:16:08.800]  沒什麼爲什麼
[00:16:08.800 --> 00:16:09.840]  特別是社交的場合
[00:16:09.840 --> 00:16:12.720]  女人通常是做陪襯的
[00:16:12.720 --> 00:16:14.680]  老闆有老闆聊 老公有老公聊
[00:16:14.680 --> 00:16:16.640]  沒什麼做無聊的
[00:16:16.640 --> 00:16:18.400]  然後說走開一下多好
[00:16:18.400 --> 00:16:19.800]  當然是走開
[00:16:19.800 --> 00:16:22.400]  第二 在廁所外面的廁所又不熟悉
[00:16:22.400 --> 00:16:24.160]  又不是你家那個
[00:16:24.160 --> 00:16:25.360]  不知道有什麼
[00:16:25.360 --> 00:16:27.040]  自己去當然有點害怕
[00:16:27.040 --> 00:16:29.160]  約在一起去是很正常的
[00:16:29.160 --> 00:16:31.760]  所以通常我們女人去什麼都叫
[00:16:31.760 --> 00:16:33.000]  你去喝茶
[00:16:33.000 --> 00:16:34.000]  去哪裏
[00:16:34.000 --> 00:16:36.320]  總之每樣都是約在一起的
[00:16:36.320 --> 00:16:38.200]  我們知道我們自己有這個需要
[00:16:38.200 --> 00:16:40.000]  我們需要有同伴
[00:16:40.000 --> 00:16:42.720]  但是男人心裏面其實都是需要
[00:16:42.720 --> 00:16:45.840]  大衛本身自己的名字是有意思的
[00:16:45.840 --> 00:16:47.520]  David的意思是什麼呢
[00:16:47.520 --> 00:16:52.960]  原來David是被愛蒙戀愛的意思
[00:16:52.960 --> 00:16:55.160]  很配合大衛的
[00:16:55.160 --> 00:16:58.280]  他是很需要被愛的那種感覺
[00:16:58.280 --> 00:16:59.640]  爲什麼這麼說呢
[00:16:59.640 --> 00:17:00.880]  大衛是孕婦
[00:17:00.880 --> 00:17:02.040]  但是大家有沒有留意呢
[00:17:02.040 --> 00:17:03.560]  聖經裏面很少提大衛
[00:17:03.560 --> 00:17:06.600]  或者沒有提過大衛的媽媽
[00:17:06.600 --> 00:17:08.680]  孕婦是拉心肝的
[00:17:08.680 --> 00:17:10.160]  當媽媽在的時候
[00:17:10.160 --> 00:17:11.920]  很多解經家都估計
[00:17:11.920 --> 00:17:14.800]  大衛的媽媽可能早年已經不在了
[00:17:14.800 --> 00:17:17.120]  所以孕婦纔拿了出去放養
[00:17:17.120 --> 00:17:19.920]  自己一個在野外生活
[00:17:19.920 --> 00:17:23.320]  正因爲他心裏面有這個洞
[00:17:23.320 --> 00:17:25.000]  他很需要愛
[00:17:25.000 --> 00:17:27.680]  以致他在野外裏面
[00:17:27.680 --> 00:17:33.000]  他向天父尋求他的安全感以及他的愛
[00:17:33.000 --> 00:17:34.960]  所以在很多詩篇裏面
[00:17:34.960 --> 00:17:37.600]  他很表達他很需要神
[00:17:37.600 --> 00:17:39.240]  爲什麼我會這麼明白呢
[00:17:39.240 --> 00:17:41.320]  因爲我從小就沒有爸爸愛
[00:17:41.320 --> 00:17:43.880]  我爸爸覺得生女兒是浪費錢的
[00:17:43.880 --> 00:17:48.000]  所以認識天父對我來說是一生的至寶
[00:17:48.000 --> 00:17:49.960]  唯有能夠在上帝的裏面
[00:17:49.960 --> 00:17:54.640]  纔可以得到那份被保護和被愛的感覺
[00:17:54.640 --> 00:17:55.920]  很可惜
[00:17:55.920 --> 00:17:58.000]  大衛他經歷了
[00:17:58.000 --> 00:18:00.360]  但是他心中的這個空洞
[00:18:00.360 --> 00:18:02.280]  他似乎是沒有處理到
[00:18:02.280 --> 00:18:08.800]  以致他自己一直被這個困難影響着
[00:18:08.800 --> 00:18:12.480]  所以當你去看大衛的家庭的時候
[00:18:12.480 --> 00:18:15.440]  我特意將《撒慕爾記》這一段經文
[00:18:15.440 --> 00:18:16.760]  吸了出來
[00:18:16.760 --> 00:18:18.480]  你簡單地去看
[00:18:18.480 --> 00:18:19.840]  他在說大衛的家族
[00:18:19.840 --> 00:18:21.560]  生了多少個兒子
[00:18:21.560 --> 00:18:22.960]  很平常的
[00:18:22.960 --> 00:18:24.760]  但是你留心去讀一下
[00:18:24.760 --> 00:18:26.480]  隨便讀幾句給你聽
[00:18:26.480 --> 00:18:27.800]  長子暗嫩
[00:18:27.800 --> 00:18:30.840]  是耶詩戀人阿希嫩所生的
[00:18:30.840 --> 00:18:35.360]  次子誕爾利是加密人阿比該生的
[00:18:35.360 --> 00:18:39.280]  三兒子阿沙隆是亞述亞述王
[00:18:39.280 --> 00:18:42.440]  達瑪的女兒加瑪所生的
[00:18:42.440 --> 00:18:43.760]  如此類推
[00:18:43.760 --> 00:18:45.280]  數到六個兒子
[00:18:45.280 --> 00:18:47.800]  有多少個老婆生的
[00:18:47.800 --> 00:18:48.960]  六個
[00:18:48.960 --> 00:18:50.560]  弟兄是不是很羨慕
[00:18:50.560 --> 00:18:52.120]  哇 厲害
[00:18:52.120 --> 00:18:54.440]  真的不止齊人之福
[00:18:54.440 --> 00:18:56.840]  當大衛成爲王的時候
[00:18:56.840 --> 00:18:58.440]  突然我們發現
[00:18:58.440 --> 00:19:02.320]  他的敬虔卻和一般的王沒有分別
[00:19:02.320 --> 00:19:07.000]  他的婚姻非常多
[00:19:07.000 --> 00:19:10.160]  而且多到數不清
[00:19:10.160 --> 00:19:12.280]  簡單你看看漫畫中間
[00:19:12.280 --> 00:19:14.000]  生了一羣
[00:19:14.000 --> 00:19:15.000]  接着別士巴
[00:19:15.000 --> 00:19:16.560]  搶回來的那個很清楚
[00:19:16.560 --> 00:19:17.440]  他心愛的
[00:19:17.440 --> 00:19:18.960]  所以還好一點有個名字
[00:19:18.960 --> 00:19:20.760]  知道那四件紅色的
[00:19:20.760 --> 00:19:22.960]  就是別士巴生的
[00:19:22.960 --> 00:19:25.240]  接着那羣粉藍色的
[00:19:25.240 --> 00:19:27.840]  那九個能說出名字的
[00:19:27.840 --> 00:19:29.800]  老婆是誰都沒有寫的
[00:19:29.800 --> 00:19:32.080]  誰生誰都不太清楚
[00:19:32.080 --> 00:19:33.440]  到最後
[00:19:33.440 --> 00:19:35.120]  我再用紫色highlight
[00:19:35.120 --> 00:19:38.720]  妃嬪的兒子不在其來
[00:19:38.720 --> 00:19:40.920]  哇 即是代表什麼
[00:19:40.920 --> 00:19:45.000]  以色列被上帝揀選合神心意的王
[00:19:45.000 --> 00:19:47.400]  其實當他成爲了皇帝的時候
[00:19:47.400 --> 00:19:50.040]  他所過的後宮生活
[00:19:50.040 --> 00:19:53.080]  其實和一般的王沒有什麼分別
[00:19:53.080 --> 00:19:55.000]  都是有不同的女人
[00:19:55.000 --> 00:19:57.200]  也跟着生了不同的兒子
[00:19:57.200 --> 00:19:59.400]  你想想連老婆有多少個都不知道
[00:19:59.400 --> 00:20:00.680]  生了多少個兒子
[00:20:00.680 --> 00:20:03.720]  賴衛其實知道有多清楚呢
[00:20:03.720 --> 00:20:05.320]  當他的家庭
[00:20:05.320 --> 00:20:07.640]  陷在一個這樣的狀態裏面
[00:20:07.640 --> 00:20:09.280]  你就知道有多混亂
[00:20:09.280 --> 00:20:10.360]  特別我們中國人
[00:20:10.360 --> 00:20:12.960]  看那些宮廷劇看太多
[00:20:12.960 --> 00:20:14.440]  我們已經想象到
[00:20:14.440 --> 00:20:15.440]  每一個兒子
[00:20:15.440 --> 00:20:16.560]  每一個妃嬪
[00:20:16.560 --> 00:20:19.320]  爲了自己要維持的地位
[00:20:19.320 --> 00:20:21.880]  一定有很多的明爭暗鬥
[00:20:21.880 --> 00:20:24.080]  連你有機會去見爸爸一面
[00:20:24.080 --> 00:20:25.960]  都未必是那麼容易
[00:20:25.960 --> 00:20:27.880]  你想想這些小朋友
[00:20:27.880 --> 00:20:31.160]  他們的成長會有多健康呢
[00:20:31.160 --> 00:20:32.960]  所以簡單地去看
[00:20:32.960 --> 00:20:34.720]  賴衛生了一羣兒子
[00:20:34.720 --> 00:20:36.920]  其實《聖經》提的也不是太多
[00:20:36.920 --> 00:20:40.120]  我們心目當中一直很記得的就是所羅門
[00:20:40.120 --> 00:20:40.720]  很坦白
[00:20:40.720 --> 00:20:43.080]  如果不是很認真地去研究
[00:20:43.080 --> 00:20:44.400]  他的家庭的問題
[00:20:44.400 --> 00:20:45.800]  我經常覺得賴衛也很好
[00:20:45.800 --> 00:20:47.440]  生了這麼厲害的兒子
[00:20:47.440 --> 00:20:49.760]  被稱爲最有智慧的
[00:20:49.760 --> 00:20:53.400]  應該是爸爸心目當中最大的光榮
[00:20:53.400 --> 00:20:54.520]  不好意思 弟兄姊妹
[00:20:54.520 --> 00:20:56.040]  當你回去看《聖經》
[00:20:56.040 --> 00:21:00.680]  原來賴衛其實從來沒有屬意過所羅門
[00:21:00.680 --> 00:21:03.200]  所羅門不是說他一生最愛的兒子
[00:21:03.200 --> 00:21:06.520]  去鋪牌令他成爲王
[00:21:06.520 --> 00:21:08.040]  在那段《荊棘文革》裏面
[00:21:08.040 --> 00:21:10.880]  是因爲前面他的家庭太吵架了
[00:21:10.880 --> 00:21:13.560]  兒子都打得亂七八糟
[00:21:13.560 --> 00:21:14.560]  一敗俱傷
[00:21:14.560 --> 00:21:16.760]  他又未立儲君的時候
[00:21:16.760 --> 00:21:19.720]  又有第二個兒子爭着做王
[00:21:19.720 --> 00:21:23.240]  所以別士巴在這段時間就出現了
[00:21:23.240 --> 00:21:24.640]  找賴衛算賬
[00:21:24.640 --> 00:21:26.120]  說賴衛你答應過我的
[00:21:26.120 --> 00:21:28.720]  我的兒子會接觸你的王位
[00:21:28.720 --> 00:21:31.800]  所以你一定要立所羅門爲王
[00:21:31.800 --> 00:21:33.960]  所羅門是在這樣的狀況下
[00:21:33.960 --> 00:21:39.200]  很慘絕之後就被繼承王位
[00:21:39.200 --> 00:21:42.560]  賴衛其實喜歡誰的兒子呢
[00:21:42.560 --> 00:21:44.280]  他有個大兒子叫暗聯
[00:21:44.280 --> 00:21:46.280]  剛纔已經講了 長子
[00:21:46.280 --> 00:21:48.240]  但很可惜這個兒子
[00:21:48.240 --> 00:21:51.760]  發生了一件上帝都不是很容許的事
[00:21:51.760 --> 00:21:55.040]  他竟然是姦污了他自己的妹妹
[00:21:55.040 --> 00:21:57.000]  我們又聽回那時候的故事
[00:21:57.000 --> 00:21:58.320]  不是講現在
[00:21:58.320 --> 00:22:01.640]  當年是沒有所謂的亂倫法例的
[00:22:01.640 --> 00:22:05.720]  就是他們彼此還可以結婚的時間
[00:22:05.720 --> 00:22:07.600]  他是王子
[00:22:07.600 --> 00:22:09.840]  還是大兒子
[00:22:09.840 --> 00:22:12.280]  他如果要娶一個妹妹
[00:22:12.280 --> 00:22:13.440]  娶一個公主
[00:22:13.440 --> 00:22:14.800]  來成爲他的太太
[00:22:14.800 --> 00:22:16.560]  其實不困難的
[00:22:16.560 --> 00:22:18.720]  暗戀的罪在於什麼呢
[00:22:18.720 --> 00:22:21.200]  是他喜歡了這個妹妹
[00:22:21.200 --> 00:22:22.760]  這個妹妹其實是不願意的
[00:22:22.760 --> 00:22:25.120]  但他強行姦污了她
[00:22:25.120 --> 00:22:27.520]  姦污了她已經是他第一個罪了
[00:22:27.520 --> 00:22:29.800]  但是姦污了她之後
[00:22:29.800 --> 00:22:31.720]  他竟然沒有娶她
[00:22:31.720 --> 00:22:34.600]  他撇棄她 捨棄她
[00:22:34.600 --> 00:22:39.240]  令這個公主永遠是含恨在這個宮中
[00:22:39.240 --> 00:22:42.200]  種下了她一生最大的禍根
[00:22:42.200 --> 00:22:45.640]  就是其中第三個兒子壓沙龍
[00:22:45.640 --> 00:22:47.920]  見到這個妹妹受屈辱的時候
[00:22:47.920 --> 00:22:50.560]  很生氣
[00:22:50.560 --> 00:22:52.560]  大哥搞這些事出來
[00:22:52.560 --> 00:22:55.880]  有什麼理由家裏不處理的 是不是
[00:22:55.880 --> 00:22:58.760]  但是他等了兩年
[00:22:58.760 --> 00:23:01.440]  大衛沒有出過一句聲
[00:23:01.440 --> 00:23:03.600]  沒有表達過任何東西
[00:23:03.600 --> 00:23:05.440]  於是兩年之後
[00:23:05.440 --> 00:23:06.800]  他忍不住了
[00:23:06.800 --> 00:23:08.160]  他趁這個機會
[00:23:08.160 --> 00:23:10.400]  就將這個大哥殺死了
[00:23:10.400 --> 00:23:14.360]  第一件在家族裏面的錯事出現了
[00:23:14.360 --> 00:23:15.880]  爸爸沒有處理
[00:23:15.880 --> 00:23:18.080]  第二件事再來
[00:23:18.080 --> 00:23:21.160]  當壓沙龍來到造反的時候
[00:23:21.160 --> 00:23:22.800]  大衛沒有去處理
[00:23:22.800 --> 00:23:25.200]  於是就種下了他日後
[00:23:25.200 --> 00:23:27.840]  和爸爸之間造反的禍根
[00:23:27.840 --> 00:23:28.560]  順帶一提
[00:23:28.560 --> 00:23:30.040]  還有一個兒子在《聖經》提過
[00:23:30.040 --> 00:23:31.440]  叫做阿多尼亞
[00:23:31.440 --> 00:23:34.680]  這個兒子應該很老了
[00:23:34.680 --> 00:23:36.520]  正因爲連壓沙龍都死了
[00:23:36.520 --> 00:23:38.080]  前面的哥哥死了
[00:23:38.080 --> 00:23:39.440]  爸爸又老了
[00:23:39.440 --> 00:23:41.240]  哇 等不及了
[00:23:41.240 --> 00:23:44.760]  伶伶伶伶自己自立爲王
[00:23:44.760 --> 00:23:47.040]  你想想這個兒子有多孝順
[00:23:47.040 --> 00:23:48.560]  爸爸還沒死
[00:23:48.560 --> 00:23:50.120]  當時大衛還沒死
[00:23:50.120 --> 00:23:52.080]  伶伶伶伶自己自立爲王
[00:23:52.080 --> 00:23:54.760]  其實他心目中當過爸爸是什麼
[00:23:54.760 --> 00:23:56.120]  都是死的
[00:23:56.120 --> 00:23:59.560]  所以正因爲這個阿多尼亞自立爲王
[00:23:59.560 --> 00:24:02.720]  才令到別士巴覺得不妥當
[00:24:02.720 --> 00:24:04.680]  明明應該是我的兒子
[00:24:04.680 --> 00:24:06.640]  他就去找大衛算賬
[00:24:06.640 --> 00:24:09.200]  所以在這樣的情況之下
[00:24:09.200 --> 00:24:12.800]  所羅門才被正式傳位
[00:24:12.800 --> 00:24:14.080]  有沒有覺得很可憐
[00:24:14.080 --> 00:24:15.280]  讀了這一部分
[00:24:15.280 --> 00:24:17.720]  哇 原來這麼吵架的嗎
[00:24:17.720 --> 00:24:18.960]  是啊
[00:24:18.960 --> 00:24:23.200]  真的沒想過一個敬虔愛主的大衛
[00:24:23.200 --> 00:24:25.400]  想不到他的家
[00:24:25.400 --> 00:24:27.960]  都是真的一塌糊塗
[00:24:27.960 --> 00:24:29.920]  吵得這麼吵
[00:24:29.920 --> 00:24:30.680]  所以弟兄姊妹
[00:24:30.680 --> 00:24:31.640]  我們有很多時候
[00:24:31.640 --> 00:24:33.440]  有很多錯誤的期盼
[00:24:33.440 --> 00:24:36.800]  特別我們現在在教會里面的夫婦
[00:24:36.800 --> 00:24:38.280]  我們其實都遇到很多
[00:24:38.280 --> 00:24:41.320]  婚姻上面的困難和衝擊
[00:24:41.320 --> 00:24:42.920]  但我們有一個迷思
[00:24:42.920 --> 00:24:46.120]  我們經常以爲信了耶穌就好了
[00:24:46.120 --> 00:24:47.560]  我都很坦白的說
[00:24:47.560 --> 00:24:51.240]  當年沒有進去讀輔導都好一點
[00:24:51.240 --> 00:24:52.560]  我們經常在讀書的時候
[00:24:52.560 --> 00:24:55.560]  有些師母我們都經常發一個怨言
[00:24:55.560 --> 00:24:56.480]  做着做着就說
[00:24:56.480 --> 00:24:58.560]  爲什麼我們要來讀書
[00:24:58.560 --> 00:24:59.840]  我們不是來讀書的時候
[00:24:59.840 --> 00:25:02.360]  我覺得我們的世界是很美好的
[00:25:02.360 --> 00:25:03.760]  但一進來讀書的時候
[00:25:03.760 --> 00:25:04.880]  我們發現
[00:25:04.880 --> 00:25:07.640]  如果非教徒的家
[00:25:07.640 --> 00:25:10.440]  他們的婚姻又不忠又吵架
[00:25:10.440 --> 00:25:12.440]  OK啦 還沒信主嘛
[00:25:12.440 --> 00:25:14.360]  我們給自己一些安慰
[00:25:14.360 --> 00:25:16.400]  但當一進入這個世界的時候
[00:25:16.400 --> 00:25:17.600]  我們發現
[00:25:17.600 --> 00:25:20.240]  原來基督徒都很吵架的
[00:25:20.240 --> 00:25:22.480]  大家都不知道該怎麼辦
[00:25:22.480 --> 00:25:24.800]  當我們更加再走進一步的時候
[00:25:24.800 --> 00:25:27.200]  原來發覺最難搞的
[00:25:27.200 --> 00:25:28.880]  所謂的家庭的困難
[00:25:28.880 --> 00:25:30.360]  是發生於什麼的呢
[00:25:30.360 --> 00:25:31.840]  牧師的家庭
[00:25:31.840 --> 00:25:33.280]  執事的家庭
[00:25:33.280 --> 00:25:35.200]  教會領袖的家庭
[00:25:35.200 --> 00:25:37.200]  所以我們有時讀書讀到
[00:25:37.200 --> 00:25:38.720]  就是做案件
[00:25:38.720 --> 00:25:40.080]  做到大家都在想
[00:25:40.080 --> 00:25:41.600]  哎呀 爲什麼要讀書
[00:25:41.600 --> 00:25:43.440]  我們如果不在這個世界就好了
[00:25:43.440 --> 00:25:46.360]  我們以前以爲這個世界是很美好的嘛
[00:25:46.360 --> 00:25:47.760]  十幾年前你問我呢
[00:25:47.760 --> 00:25:49.080]  說起這個問題呢
[00:25:49.080 --> 00:25:50.400]  真的沒那麼
[00:25:50.400 --> 00:25:51.440]  氣定神閒的
[00:25:51.440 --> 00:25:52.840]  一定很激動的
[00:25:52.840 --> 00:25:54.440]  但是到今時今日呢
[00:25:54.440 --> 00:25:56.160]  你問我呢
[00:25:56.160 --> 00:25:59.360]  我真的很坦白地去承認一句話
[00:25:59.360 --> 00:26:01.920]  人真是很軟弱
[00:26:01.920 --> 00:26:03.600]  人真是很軟弱
[00:26:03.600 --> 00:26:05.600]  沒有哪一個比哪一個
[00:26:05.600 --> 00:26:07.440]  更加的剛強
[00:26:07.440 --> 00:26:10.000]  我們都是真的有罪的罪人
[00:26:10.000 --> 00:26:11.280]  大衛他很愛主
[00:26:11.280 --> 00:26:12.680]  由始至終
[00:26:12.680 --> 00:26:14.800]  他無論犯多少錯都好
[00:26:14.800 --> 00:26:16.760]  他都是回到上帝的身邊
[00:26:16.760 --> 00:26:18.480]  只要他知道自己不對
[00:26:18.480 --> 00:26:20.560]  他就一定向神認錯
[00:26:20.560 --> 00:26:22.240]  也都死擁抱着神
[00:26:22.240 --> 00:26:24.440]  我相信是因爲這種的關係
[00:26:24.440 --> 00:26:28.360]  所以神稱他爲合神心意的王
[00:26:28.360 --> 00:26:29.960]  但是
[00:26:29.960 --> 00:26:31.360]  罪是犯了
[00:26:31.360 --> 00:26:32.560]  罪的果
[00:26:32.560 --> 00:26:36.360]  卻是留在他的家庭裏面
[00:26:36.360 --> 00:26:37.520]  有時我問
[00:26:37.520 --> 00:26:39.520]  大衛爲什麼會這樣的
[00:26:39.520 --> 00:26:42.120]  爲什麼不出聲呢
[00:26:42.120 --> 00:26:42.640]  姐妹們
[00:26:42.640 --> 00:26:43.560]  你是不是曾經都問過
[00:26:43.560 --> 00:26:45.200]  這樣說過你老公的
[00:26:45.200 --> 00:26:47.440]  爲什麼不出聲呢
[00:26:47.440 --> 00:26:48.160]  弟兄
[00:26:48.160 --> 00:26:49.600]  你有沒有想過
[00:26:49.600 --> 00:26:52.000]  其實你很多時候都想出聲的
[00:26:52.000 --> 00:26:54.640]  但是不知道爲什麼出不了聲
[00:26:54.640 --> 00:26:56.760]  大衛和你其實一樣
[00:26:56.760 --> 00:26:57.880]  你見到
[00:26:57.880 --> 00:26:58.920]  他最愛的
[00:26:58.920 --> 00:27:00.760]  我覺得是壓沙龍
[00:27:00.760 --> 00:27:02.920]  壓沙龍是他第三個兒子
[00:27:02.920 --> 00:27:04.200]  聖經形容他
[00:27:04.200 --> 00:27:05.720]  日子間和爸爸一樣
[00:27:05.720 --> 00:27:07.520]  容貌俊美
[00:27:07.520 --> 00:27:09.680]  也都是很有才華
[00:27:09.680 --> 00:27:10.920]  很有領導才能
[00:27:10.920 --> 00:27:13.680]  也是一個很厲害的戰士
[00:27:13.680 --> 00:27:14.760]  但是你想想
[00:27:14.760 --> 00:27:16.840]  壓沙龍爲什麼會發展和爸爸
[00:27:16.840 --> 00:27:18.440]  這段恩怨情仇
[00:27:18.440 --> 00:27:20.240]  甚至是造反的呢
[00:27:20.240 --> 00:27:22.800]  第一個的機會大衛失去了
[00:27:22.800 --> 00:27:26.160]  就是當他的大兒子在家裏做錯事的時候
[00:27:26.160 --> 00:27:27.520]  做爸爸的
[00:27:27.520 --> 00:27:30.600]  竟然不出來主持公道
[00:27:30.600 --> 00:27:32.480]  不去教導
[00:27:32.480 --> 00:27:35.760]  有時候我們不是需要整天囉囉嗦嗦的
[00:27:35.760 --> 00:27:38.200]  弟兄經常說:免得像女人一樣
[00:27:38.200 --> 00:27:39.720]  我也很欣賞的
[00:27:39.720 --> 00:27:41.960]  我也不是很欣賞女人囉囉嗦嗦的
[00:27:41.960 --> 00:27:43.160]  坦白地說
[00:27:43.160 --> 00:27:45.640]  但是問題是在關鍵時刻
[00:27:45.640 --> 00:27:47.720]  關鍵時刻的時候
[00:27:47.720 --> 00:27:51.320]  既然我們成爲一個家庭的父親
[00:27:51.320 --> 00:27:53.760]  我們是應該要出聲的
[00:27:53.760 --> 00:27:56.560]  當在子女犯錯的時候
[00:27:56.560 --> 00:27:57.840]  我們不出聲
[00:27:57.840 --> 00:28:00.960]  小朋友是不知道他自己錯
[00:28:00.960 --> 00:28:02.600]  很多時候近代的教育
[00:28:02.600 --> 00:28:04.000]  叫我們要讚賞
[00:28:04.000 --> 00:28:06.920]  又要體諒他們的情緒
[00:28:06.920 --> 00:28:07.840]  體諒他們的情緒
[00:28:07.840 --> 00:28:09.760]  不是代表我們不需要教導
[00:28:09.760 --> 00:28:11.400]  小朋友做了一件事出來
[00:28:11.400 --> 00:28:12.280]  他打人
[00:28:12.280 --> 00:28:13.680]  他反態
[00:28:13.680 --> 00:28:14.320]  他不開心
[00:28:14.320 --> 00:28:16.960]  他用了一些錯誤的方式去表達
[00:28:16.960 --> 00:28:18.240]  你同情他
[00:28:18.240 --> 00:28:19.760]  你明白他的情緒
[00:28:19.760 --> 00:28:22.280]  但是他發泄的方式是錯的
[00:28:22.280 --> 00:28:25.160]  如果你不在這麼關鍵的時刻
[00:28:25.160 --> 00:28:27.720]  去糾正指正他的時候
[00:28:27.720 --> 00:28:30.280]  他就以爲自己是對的了
[00:28:30.280 --> 00:28:31.960]  我不知道暗戀
[00:28:31.960 --> 00:28:33.640]  污辱了一個妹妹
[00:28:33.640 --> 00:28:35.560]  接着就無事無干
[00:28:35.560 --> 00:28:37.000]  那究竟這個小朋友
[00:28:37.000 --> 00:28:39.040]  他收到的是什麼呢
[00:28:39.040 --> 00:28:40.520]  起碼我告訴你
[00:28:40.520 --> 00:28:41.480]  他第二個兒子
[00:28:41.480 --> 00:28:42.360]  第三個兒子
[00:28:42.360 --> 00:28:46.080]  阿沙倫就覺得爸爸不公平
[00:28:46.080 --> 00:28:47.920]  爸爸不公平
[00:28:47.920 --> 00:28:49.600]  爸爸偏心
[00:28:49.600 --> 00:28:52.160]  大兒子就可以任意妄爲
[00:28:52.160 --> 00:28:53.800]  你明白我的意思嗎
[00:28:53.800 --> 00:28:55.680]  等了兩年
[00:28:55.680 --> 00:28:58.160]  都等不到爸爸一句話
[00:28:58.160 --> 00:29:01.360]  於是他又用了一個錯誤的方法
[00:29:01.360 --> 00:29:03.000]  去解決他的事情
[00:29:03.000 --> 00:29:04.800]  就是他親自爲妹妹報仇
[00:29:04.800 --> 00:29:06.400]  殺了大佬
[00:29:06.400 --> 00:29:07.760]  在這些時間
[00:29:07.760 --> 00:29:10.720]  其實大衛應該出聲的
[00:29:10.720 --> 00:29:12.080]  是不是
[00:29:12.080 --> 00:29:13.120]  大佬不對
[00:29:13.120 --> 00:29:15.880]  但是你不是用殺人去回應的
[00:29:15.880 --> 00:29:17.240]  但是不知道爲什麼
[00:29:17.240 --> 00:29:20.120]  這個媽媽又沒有出聲
[00:29:20.120 --> 00:29:22.680]  阿沙倫其實不僅是聰明
[00:29:22.680 --> 00:29:24.480]  其實他很愛爸爸
[00:29:24.480 --> 00:29:27.520]  你細心去看那些經文形容的時候
[00:29:27.520 --> 00:29:29.840]  他其實一直在留意着他爸爸
[00:29:29.840 --> 00:29:31.480]  他殺了長子
[00:29:31.480 --> 00:29:32.880]  殺了暗戀哥哥的時候
[00:29:32.880 --> 00:29:34.160]  他知道他真的糟糕
[00:29:34.160 --> 00:29:35.560]  所以他逃走
[00:29:35.560 --> 00:29:36.800]  我們做錯事的時候
[00:29:36.800 --> 00:29:39.000]  我們往往知道自己錯的
[00:29:39.000 --> 00:29:41.800]  沒有一個小朋友不知道自己錯的
[00:29:41.800 --> 00:29:43.200]  其實很少的
[00:29:43.200 --> 00:29:45.040]  但是我們一路害怕
[00:29:45.040 --> 00:29:46.280]  一路逃走的時候
[00:29:46.280 --> 00:29:49.120]  其實我們都在等着我們的父母
[00:29:49.120 --> 00:29:52.560]  給我們一個解決
[00:29:52.560 --> 00:29:53.920]  什麼意思
[00:29:53.920 --> 00:29:56.880]  他罵我也是一個解決來的
