
[00:00:00.000 --> 00:00:03.000]  聖經有一個很特別的名詞
[00:18:41.000 --> 00:18:43.000]  神就是愛
[00:18:43.000 --> 00:18:46.000]  而且這個愛不是空泛的愛
[00:18:46.000 --> 00:18:49.000]  或者大家都看過一個漫畫
[00:18:49.000 --> 00:18:52.000]  我愛人類只是個別的人
[00:18:52.000 --> 00:18:54.000]  每一個都令我討厭
[00:18:54.000 --> 00:18:56.000]  這是空泛的愛
[00:18:56.000 --> 00:18:57.000]  I love mankind
[00:18:57.000 --> 00:19:00.000]  It's people that I can't stand
[00:19:00.000 --> 00:19:02.000]  上帝不是這樣的愛
[00:19:02.000 --> 00:19:05.000]  上帝是很實實在在的愛
[00:19:05.000 --> 00:19:08.000]  約翰一書四章九到十字
[00:19:08.000 --> 00:19:10.000]  他猜讀新子到世上來
[00:19:10.000 --> 00:19:12.000]  使我們直著他得生
[00:19:12.000 --> 00:19:15.000]  神愛我們的心就在那顯明
[00:19:15.000 --> 00:19:16.000]  不是我們愛神
[00:19:16.000 --> 00:19:17.000]  而是神愛我們
[00:19:17.000 --> 00:19:20.000]  猜他的兒子為我們的罪
[00:19:20.000 --> 00:19:22.000]  作了挽回制
[00:19:22.000 --> 00:19:25.000]  這個就是愛
[00:19:25.000 --> 00:19:28.000]  剛才李蘇弟兄和我們唱了一首歌
[00:19:28.000 --> 00:19:31.000]  《十家的愛》
[00:19:31.000 --> 00:19:38.000]  就是那個愛
[00:19:38.000 --> 00:19:41.000]  我們看了
[00:19:41.000 --> 00:19:43.000]  重生的本質
[00:19:43.000 --> 00:19:45.000]  就是從水和聖靈生
[00:19:45.000 --> 00:19:48.000]  重生的基礎就是基督的犧牲和神的愛
[00:19:48.000 --> 00:19:50.000]  現在我們看下一個
[00:19:50.000 --> 00:19:51.000]  最後一個
[00:19:51.000 --> 00:19:53.000]  就是怎樣經歷重生
[00:19:53.000 --> 00:19:54.000]  這個很重要
[00:19:54.000 --> 00:19:55.000]  因為你對照一下自己
[00:19:55.000 --> 00:19:58.000]  你有沒有這樣的經歷
[00:19:58.000 --> 00:20:05.000]  再一次看三章第十六節
[00:20:05.000 --> 00:20:06.000]  耶穌說:神愛世人
[00:20:06.000 --> 00:20:08.000]  甚至將他的獨生子賜給他們
[00:20:08.000 --> 00:20:12.000]  叫一切信他的不至滅亡反得永生
[00:20:12.000 --> 00:20:15.000]  這個信是什麼意思
[00:20:15.000 --> 00:20:20.000]  怎樣為之信耶穌
[00:20:20.000 --> 00:20:23.000]  其實文素記第二十一章給我們一個很好的例證
[00:20:23.000 --> 00:20:25.000]  那時候百姓犯罪
[00:20:25.000 --> 00:20:27.000]  火石咬他們
[00:20:27.000 --> 00:20:29.000]  他們就悔改
[00:20:29.000 --> 00:20:33.000]  我們再看第七到第八節
[00:20:33.000 --> 00:20:34.000]  百姓對摩西說
[00:20:34.000 --> 00:20:37.000]  我們冤毒耶和華和你有罪了
[00:20:37.000 --> 00:20:40.000]  這個就是認罪悔改
[00:20:40.000 --> 00:20:41.000]  求你禱告耶和華
[00:20:41.000 --> 00:20:43.000]  叫這些蛇離開我們
[00:20:43.000 --> 00:20:45.000]  第一
[00:20:45.000 --> 00:20:47.000]  信兩件事
[00:20:47.000 --> 00:20:49.000]  第一就是認罪悔改
[00:20:49.000 --> 00:20:51.000]  然後上帝說
[00:20:51.000 --> 00:20:53.000]  你望那條蛇就必得活
[00:20:53.000 --> 00:20:55.000]  就是仰望
[00:20:55.000 --> 00:20:58.000]  我們仰望耶穌基督
[00:20:58.000 --> 00:21:00.000]  祂為我們懸顧成為罪
[00:21:00.000 --> 00:21:01.000]  成為咒詛
[00:21:01.000 --> 00:21:03.000]  我們仰望祂
[00:21:03.000 --> 00:21:05.000]  就可以得重生
[00:21:05.000 --> 00:21:09.000]  所以任何一個人經歷重生都有兩件事
[00:21:09.000 --> 00:21:10.000]  第一就是悔改
[00:21:10.000 --> 00:21:12.000]  在神面前認罪悔改
[00:21:12.000 --> 00:21:16.000]  第二就是仰望耶穌基督
[00:21:16.000 --> 00:21:22.000]  那你有沒有經歷過這兩件事
[00:21:22.000 --> 00:21:28.000]  在百多年前有另一位英國的港督王子
[00:21:28.000 --> 00:21:30.000]  叫The Prince of Preaching
[00:21:30.000 --> 00:21:32.000]  他的道到現在都有輸出
[00:21:32.000 --> 00:21:33.000]  很厲害
[00:21:33.000 --> 00:21:35.000]  我的已經沒有了
[00:21:35.000 --> 00:21:39.000]  他怎樣信耶穌呢
[00:21:39.000 --> 00:21:41.000]  他在1850年
[00:21:41.000 --> 00:21:44.000]  他當時是年青人
[00:21:44.000 --> 00:21:45.000]  生命低沉
[00:21:45.000 --> 00:21:46.000]  覺得自己很不濟
[00:21:46.000 --> 00:21:47.000]  滿身罪孽
[00:21:47.000 --> 00:21:48.000]  但不知道怎麼辦
[00:21:48.000 --> 00:21:51.000]  有一天他經過一個小禮拜堂
[00:21:51.000 --> 00:21:52.000]  當時下大雪
[00:21:52.000 --> 00:21:55.000]  因為牧師路途阻隔
[00:21:55.000 --> 00:21:57.000]  不能回禮拜堂
[00:21:57.000 --> 00:21:59.000]  有一位平信徒港督
[00:21:59.000 --> 00:22:02.000]  這位平信徒港督講了一節聖經
[00:22:02.000 --> 00:22:04.000]  因為他沒有講過
[00:22:04.000 --> 00:22:07.000]  所以如果有時牧師不在找你港督
[00:22:07.000 --> 00:22:08.000]  你就講一節
[00:22:08.000 --> 00:22:10.000]  講一節錯的機會就小一點
[00:22:10.000 --> 00:22:11.000]  他講哪一節呢
[00:22:11.000 --> 00:22:13.000]  他講很短的
[00:22:13.000 --> 00:22:14.000]  數起來只有十幾個字
[00:22:14.000 --> 00:22:17.000]  就是以賽亞書第45章22節
[00:22:17.000 --> 00:22:21.000]  地極的人都當仰望我就必得救
[00:22:21.000 --> 00:22:24.000]  很難錯
[00:22:24.000 --> 00:22:25.000]  他就說
[00:22:25.000 --> 00:22:27.000]  各位
[00:22:27.000 --> 00:22:29.000]  你們不要看自己
[00:22:29.000 --> 00:22:30.000]  要看耶穌
[00:22:30.000 --> 00:22:32.000]  看耶穌就得救
[00:22:32.000 --> 00:22:36.000]  他突然指著Charles Spurgeon
[00:22:36.000 --> 00:22:37.000]  你年青人
[00:22:37.000 --> 00:22:38.000]  你要看耶穌
[00:22:38.000 --> 00:22:39.000]  要看
[00:22:39.000 --> 00:22:40.000]  要看
[00:22:40.000 --> 00:22:41.000]  要看
[00:22:41.000 --> 00:22:45.000]  施普珍的心靈突然開了
[00:22:45.000 --> 00:22:48.000]  原來我要仰望耶穌
[00:22:48.000 --> 00:22:51.000]  他就這樣得救
[00:22:51.000 --> 00:22:55.000]  我們講了尼哥第五號和耶穌的對話
[00:22:55.000 --> 00:23:00.000]  現在我們做一個埋身的應用
[00:23:00.000 --> 00:23:02.000]  第一
[00:23:02.000 --> 00:23:03.000]  其實有四點我想大家想
[00:23:03.000 --> 00:23:06.000]  第一就是反思你自己的生命
[00:23:06.000 --> 00:23:08.000]  真的值得問問自己
[00:23:08.000 --> 00:23:10.000]  我有沒有重生
[00:23:10.000 --> 00:23:11.000]  我剛才講過
[00:23:11.000 --> 00:23:14.000]  重生是包括悔改和仰望
[00:23:14.000 --> 00:23:16.000]  很多人有悔改
[00:23:16.000 --> 00:23:17.000]  沒有仰望
[00:23:17.000 --> 00:23:19.000]  他知道自己有罪
[00:23:19.000 --> 00:23:23.000]  他知道自己沒有辦法拯救自己
[00:23:23.000 --> 00:23:25.000]  但他不是仰望耶穌
[00:23:25.000 --> 00:23:26.000]  他仰望其他宗教
[00:23:26.000 --> 00:23:28.000]  仰望好行為
[00:23:28.000 --> 00:23:30.000]  去做一些修橋補路
[00:23:30.000 --> 00:23:33.000]  或者去跑馬拉松
[00:23:33.000 --> 00:23:35.000]  這樣不得救
[00:23:35.000 --> 00:23:39.000]  但有些人有仰望沒有悔改
[00:23:39.000 --> 00:23:44.000]  這些是最普遍發生
[00:23:44.000 --> 00:23:45.000]  他走過太古城樓
[00:23:45.000 --> 00:23:47.000]  外面聽到裡面的音樂很好
[00:23:47.000 --> 00:23:50.000]  進來又見到那些人很和藹
[00:23:50.000 --> 00:23:52.000]  聽到這裡又中規中矩
[00:23:52.000 --> 00:23:55.000]  他發現這個群體很好
[00:23:55.000 --> 00:23:56.000]  我終於成為會員
[00:23:56.000 --> 00:23:58.000]  又不用交會費
[00:23:58.000 --> 00:24:00.000]  他參加洗禮班就很容易
[00:24:00.000 --> 00:24:01.000]  你信不信耶穌
[00:24:01.000 --> 00:24:02.000]  信
[00:24:02.000 --> 00:24:04.000]  這樣又洗得來
[00:24:04.000 --> 00:24:06.000]  沒有悔改
[00:24:06.000 --> 00:24:08.000]  成為教會會友
[00:24:08.000 --> 00:24:10.000]  其實是進了俱樂部
[00:24:10.000 --> 00:24:12.000]  大家唯唯諱諱開開心心
[00:24:12.000 --> 00:24:15.000]  這樣都沒有重申
[00:24:15.000 --> 00:24:18.000]  你當年信耶穌是怎樣信
[00:24:18.000 --> 00:24:20.000]  有沒有經過悔改認罪
[00:24:20.000 --> 00:24:22.000]  好像以色列人受過罪的痛苦
[00:24:22.000 --> 00:24:26.000]  然後說我有罪了
[00:24:26.000 --> 00:24:28.000]  因為你都是唯唯諱諱
[00:24:28.000 --> 00:24:30.000]  旁邊的小孩子帶你進來
[00:24:30.000 --> 00:24:34.000]  信了幾十年到現在
[00:24:34.000 --> 00:24:37.000]  反思自己的生命
[00:24:37.000 --> 00:24:40.000]  如果你沒有經過悔改
[00:24:40.000 --> 00:24:41.000]  而進來信耶穌
[00:24:41.000 --> 00:24:42.000]  是很危險的
[00:24:42.000 --> 00:24:43.000]  因為你開始讀聖經
[00:24:43.000 --> 00:24:45.000]  你又懂得屬靈屬語
[00:24:45.000 --> 00:24:47.000]  你又聽李肅多祈禱幾次
[00:24:47.000 --> 00:24:48.000]  你又學了他
[00:24:48.000 --> 00:24:49.000]  站了上來
[00:24:49.000 --> 00:24:50.000]  真的很好
[00:24:50.000 --> 00:24:52.000]  但發現沒有生命
[00:24:52.000 --> 00:24:56.000]  第二樣我們要值得去想的
[00:24:56.000 --> 00:24:58.000]  就是感恩基督的救贖
[00:24:58.000 --> 00:24:59.000]  如果你真的重申的話
[00:24:59.000 --> 00:25:03.000]  你應該對上帝有感激
[00:25:03.000 --> 00:25:05.000]  很震撼
[00:25:05.000 --> 00:25:07.000]  如果你沒有的話
[00:25:07.000 --> 00:25:10.000]  你又不行
[00:25:10.000 --> 00:25:13.000]  今天有一堂崇拜完之後
[00:25:13.000 --> 00:25:14.000]  有位會友跟我說
[00:25:14.000 --> 00:25:18.000]  牧師我擔心我的配偶
[00:25:18.000 --> 00:25:19.000]  其實不要重申
[00:25:19.000 --> 00:25:21.000]  因為我不覺得他有感激
[00:25:21.000 --> 00:25:24.000]  我不覺得他生命有什麼改變
[00:25:24.000 --> 00:25:25.000]  他懂得聖經的話
[00:25:25.000 --> 00:25:27.000]  他回禮拜堂
[00:25:27.000 --> 00:25:30.000]  他做執事
[00:25:30.000 --> 00:25:33.000]  不是我們這間教會
[00:25:33.000 --> 00:25:35.000]  我們周圍猜猜
[00:25:35.000 --> 00:25:38.000]  會不會又是李肅呢
[00:25:38.000 --> 00:25:41.000]  我常常說李肅坐在那裡
[00:25:41.000 --> 00:25:44.000]  其實李肅是挺好的
[00:25:44.000 --> 00:25:47.000]  會不會那個是你
[00:25:47.000 --> 00:25:49.000]  沒有經過悔改
[00:25:49.000 --> 00:25:50.000]  從小就回來
[00:25:50.000 --> 00:25:51.000]  一直長大
[00:25:51.000 --> 00:25:54.000]  懂得聖經
[00:25:54.000 --> 00:25:56.000]  有個感恩的心
[00:25:56.000 --> 00:25:58.000]  在以瑟弗所書第二章第五節
[00:25:58.000 --> 00:26:00.000]  當我們死在過犯中的時候
[00:26:00.000 --> 00:26:03.000]  便叫我們與基督一同活過來
[00:26:03.000 --> 00:26:05.000]  如果你每一次讀經祈禱回禮拜堂
[00:26:05.000 --> 00:26:07.000]  你的心都很開心很感恩
[00:26:07.000 --> 00:26:08.000]  因為耶穌救了我
[00:26:08.000 --> 00:26:10.000]  你有新生命
[00:26:10.000 --> 00:26:11.000]  第三
[00:26:11.000 --> 00:26:14.000]  以神的道來潔淨自己的生命
[00:26:14.000 --> 00:26:17.000]  在彼得前書一章二十三節
[00:26:17.000 --> 00:26:18.000]  你無無了重生
[00:26:18.000 --> 00:26:21.000]  不是由於能壞的種子
[00:26:21.000 --> 00:26:23.000]  是由於不能壞的種子
[00:26:23.000 --> 00:26:26.000]  是藉著神活潑上傳的道
[00:26:26.000 --> 00:26:27.000]  以弗所書五章二十六節
[00:26:27.000 --> 00:26:32.000]  要用水藉著道把教會洗淨成為聖潔
[00:26:32.000 --> 00:26:35.000]  我們生存在這個世界裏面
[00:26:35.000 --> 00:26:36.000]  其實有很多污穢
[00:26:36.000 --> 00:26:38.000]  遮蓋我們的心靈
[00:26:38.000 --> 00:26:39.000]  我們讓神的懷疑
[00:26:39.000 --> 00:26:42.000]  好像水一樣清洗我們的心
[00:26:42.000 --> 00:26:45.000]  以致我們每一日都活潑
[00:26:45.000 --> 00:26:47.000]  如果你說牧師我信了很多年
[00:26:47.000 --> 00:26:49.000]  但我對聖經真的沒有興趣
[00:26:49.000 --> 00:26:51.000]  我不知為何打開它又睡著覺
[00:26:51.000 --> 00:26:52.000]  讀久了讀不下去
[00:26:52.000 --> 00:26:54.000]  究竟是甚麼問題
[00:26:54.000 --> 00:26:55.000]  可能你沒有重生過
[00:26:55.000 --> 00:26:56.000]  如果你沒有重生過
[00:26:56.000 --> 00:26:58.000]  讀到尾都沒有用
[00:26:58.000 --> 00:27:01.000]  有些沒有重生的人很喜歡讀聖經
[00:27:01.000 --> 00:27:03.000]  但沒有重生
[00:27:03.000 --> 00:27:05.000]  第四
[00:27:05.000 --> 00:27:09.000]  立志結出悔改的果子
[00:27:09.000 --> 00:27:13.000]  施洗約翰在馬大福音第三章說
[00:27:13.000 --> 00:27:15.000]  你們要結出果子來
[00:27:15.000 --> 00:27:17.000]  與悔改的心相承
[00:27:17.000 --> 00:27:21.000]  不要自己心裏說有阿伯拉罕為我們的祖宗
[00:27:21.000 --> 00:27:22.000]  我告訴你們
[00:27:22.000 --> 00:27:26.000]  神能從這些石頭中吸阿伯拉罕興起子孫來
[00:27:26.000 --> 00:27:28.000]  施洗約翰說
[00:27:28.000 --> 00:27:30.000]  那個斧頭應該放在樹上
[00:27:30.000 --> 00:27:33.000]  如果哪棵樹不結果子
[00:27:33.000 --> 00:27:36.000]  就砍下雕在火裏
[00:27:36.000 --> 00:27:39.000]  因為這是假的悔改
[00:27:39.000 --> 00:27:41.000]  沒有生命的事
[00:27:41.000 --> 00:27:49.000]  各位朋友
[00:27:49.000 --> 00:27:53.000]  你的情況會不會和尼哥底姆差不多
[00:27:53.000 --> 00:27:54.000]  你讀過聖經
[00:27:54.000 --> 00:27:55.000]  你回教會
[00:27:55.000 --> 00:27:58.000]  你被供應為一個德高望重的信徒
[00:27:58.000 --> 00:28:00.000]  好像尼哥底姆一樣
[00:28:00.000 --> 00:28:02.000]  但你心裏有個疑惑
[00:28:02.000 --> 00:28:03.000]  耶穌是誰
[00:28:03.000 --> 00:28:06.000]  他所傳的天國是一個甚麼天國
[00:28:06.000 --> 00:28:10.000]  他的心裏有個空虛得不到滿足
[00:28:10.000 --> 00:28:12.000]  他要來找耶穌
[00:28:12.000 --> 00:28:14.000]  他不清楚自己有沒有重生
[00:28:14.000 --> 00:28:16.000]  不知道怎樣重生
[00:28:16.000 --> 00:28:18.000]  我給你一個忠告
[00:28:18.000 --> 00:28:21.000]  悔改與仰望
[00:28:21.000 --> 00:28:24.000]  悔改和仰望
[00:28:24.000 --> 00:28:26.000]  當你這樣做的時候
[00:28:26.000 --> 00:28:28.000]  聖靈就重生你
[00:28:28.000 --> 00:28:29.000]  神愛你
[00:28:29.000 --> 00:28:31.000]  神等候你
[00:28:31.000 --> 00:28:34.000]  有個故事講到一個年青人得罪了父母
[00:28:34.000 --> 00:28:35.000]  離家出走
[00:28:35.000 --> 00:28:37.000]  後來他後悔想回家
[00:28:37.000 --> 00:28:40.000]  但擔心爸爸不肯要恕他
[00:28:40.000 --> 00:28:44.000]  他就託人送了個口信給媽媽
[00:28:44.000 --> 00:28:47.000]  就說某一日我會經過家門
[00:28:47.000 --> 00:28:50.000]  麻煩你跟爸爸說
[00:28:50.000 --> 00:28:52.000]  為我向他求情
[00:28:52.000 --> 00:28:54.000]  如果他饒恕我的話
[00:28:54.000 --> 00:28:58.000]  你就在家門前那棵樹上掛一條紅布
[00:28:58.000 --> 00:29:00.000]  那天我經過見到那條紅布
[00:29:00.000 --> 00:29:01.000]  我就進來
[00:29:01.000 --> 00:29:03.000]  我就向爸爸認罪
[00:29:03.000 --> 00:29:05.000]  請他寬恕
[00:29:05.000 --> 00:29:06.000]  回家
[00:29:06.000 --> 00:29:08.000]  但如果我見不到那條紅布
[00:29:08.000 --> 00:29:09.000]  我就不回來
[00:29:09.000 --> 00:29:13.000]  那天他真的去到家
[00:29:13.000 --> 00:29:15.000]  他見不見到那條紅布
[00:29:15.000 --> 00:29:18.000]  那棵樹每一條樹枝都掛了紅布
[00:29:18.000 --> 00:29:20.000]  整棵樹都是紅布
[00:29:20.000 --> 00:29:23.000]  這就是神的愛
[00:29:23.000 --> 00:29:25.000]  神愛世人
[00:29:25.000 --> 00:29:28.000]  甚至將他的獨生子賜給他們
[00:29:28.000 --> 00:29:32.000]  叫一切信他的不至滅亡反得永生
[00:29:32.000 --> 00:29:34.000]  無論你是在尋求你未相信耶穌
[00:29:34.000 --> 00:29:37.000]  或者你不肯定自己有沒有信道
[00:29:37.000 --> 00:29:39.000]  不知道自己有沒有悔改
[00:29:39.000 --> 00:29:40.000]  有沒有仰望
[00:29:40.000 --> 00:29:42.000]  你回到上帝那裡
[00:29:42.000 --> 00:29:48.000]  祂等你去以馳承哀索來擁抱你
[00:29:48.000 --> 00:29:51.000]  無論你的光景如何
[00:29:51.000 --> 00:29:54.000]  只要經過悔改和仰望
[00:29:54.000 --> 00:29:56.000]  你都成為神的兒女
[00:29:56.000 --> 00:29:58.000]  所以各位頂姐妹朋友
[00:29:58.000 --> 00:30:01.000]  如果你是有懷疑
[00:30:01.000 --> 00:30:05.000]  究竟我心裡是不是真的信主呢
[00:30:05.000 --> 00:30:06.000]  你撐了會之後
[00:30:06.000 --> 00:30:08.000]  和我或者其他的傳道同工聊天
[00:30:08.000 --> 00:30:11.000]  我們很樂意跟你解釋和跟你一起禱告
[00:30:11.000 --> 00:30:13.000]  我們低頭祈禱
[00:30:13.000 --> 00:30:15.000]  親愛的主我感謝你
[00:30:15.000 --> 00:30:18.000]  你離開天上的榮華來到這個世界
[00:30:18.000 --> 00:30:20.000]  竟然被掛在木頭上
[00:30:20.000 --> 00:30:23.000]  是親身擔當了我們的罪
[00:30:23.000 --> 00:30:26.000]  這個十格的愛是我們不能夠了解
[00:30:26.000 --> 00:30:28.000]  我為在座每一位禱告
[00:30:28.000 --> 00:30:30.000]  如果我們當中心裡有掙扎
[00:30:30.000 --> 00:30:31.000]  不知道自己有沒有信到耶穌
[00:30:31.000 --> 00:30:33.000]  或者願意接受你的
[00:30:33.000 --> 00:30:34.000]  求你打開他的心
[00:30:34.000 --> 00:30:36.000]  讓他知道神愛他
[00:30:36.000 --> 00:30:37.000]  祈禱感恩
[00:30:37.000 --> 00:30:39.000]  奉耶穌基督的名
[00:30:39.000 --> 00:30:40.000]  阿們
