
[00:00:00.000 --> 00:00:02.000]  平安
[00:14:09.000 --> 00:14:11.000]  在翅膀底下那種的蔭秘
[00:14:11.000 --> 00:14:13.000]  那種的呵護那種的保護
[00:14:13.000 --> 00:14:15.000]  可能我們常常想
[00:14:15.000 --> 00:14:17.000]  上帝就是高高在上那種的上帝
[00:14:17.000 --> 00:14:19.000]  不少朋友不少弟兄姊妹
[00:14:19.000 --> 00:14:21.000]  跟我說我想像的上帝就是高高在上
[00:14:21.000 --> 00:14:23.000]  在天上面有質素的
[00:14:23.000 --> 00:14:25.000]  老老的戳著你的
[00:14:25.000 --> 00:14:27.000]  你做錯了你做錯了你做錯了
[00:14:27.000 --> 00:14:29.000]  很有權威很有公義的那個上帝
[00:14:29.000 --> 00:14:31.000]  當然這個是上帝的一面
[00:14:31.000 --> 00:14:33.000]  但是上帝有另一面
[00:14:33.000 --> 00:14:35.000]  除了天父上帝之外
[00:14:35.000 --> 00:14:37.000]  我們知道其實上帝是沒有分男女的
[00:14:37.000 --> 00:14:39.000]  雖然我們很少叫天母上帝
[00:14:39.000 --> 00:14:41.000]  好像有點怪
[00:14:41.000 --> 00:14:43.000]  不過其實上帝都有他母親
[00:14:43.000 --> 00:14:45.000]  那個愛心那個關懷
[00:14:45.000 --> 00:14:47.000]  那個羽肉那個擁抱
[00:14:47.000 --> 00:14:49.000]  那一面
[00:14:49.000 --> 00:14:51.000]  這裡耶穌說我多少次
[00:14:51.000 --> 00:14:53.000]  上帝多少次想聚集大家
[00:14:53.000 --> 00:14:55.000]  好像母雞聚集小雞一樣
[00:14:55.000 --> 00:14:57.000]  但是他們不願意
[00:14:57.000 --> 00:14:59.000]  他們不願意
[00:14:59.000 --> 00:15:01.000]  為什麼他們不願意呢
[00:15:01.000 --> 00:15:03.000]  為什麼他們不願意
[00:15:03.000 --> 00:15:05.000]  有人走過來抱著你有人呵護你
[00:15:05.000 --> 00:15:07.000]  有上帝保護你
[00:15:07.000 --> 00:15:09.000]  但是我們不願意
[00:15:09.000 --> 00:15:11.000]  我一開始說的時候有人居然寧願
[00:15:11.000 --> 00:15:13.000]  將上帝拿開他們的生活裡面
[00:15:13.000 --> 00:15:15.000]  如果上帝每一天光著我的生命
[00:15:15.000 --> 00:15:17.000]  應該是很好的嘛
[00:15:17.000 --> 00:15:19.000]  基督徒人生就是追求每天和上帝同行
[00:15:19.000 --> 00:15:21.000]  但是當我們真正面見上帝的時候
[00:15:21.000 --> 00:15:23.000]  我們又不願意
[00:15:23.000 --> 00:15:25.000]  因為覺得上帝不要管我那麼多東西
[00:15:25.000 --> 00:15:27.000]  有些問題我解決不了不知道怎麼辦
[00:15:27.000 --> 00:15:29.000]  又不用交代那麼多
[00:15:29.000 --> 00:15:31.000]  所以最好將上帝隱藏在我生命裡面
[00:15:31.000 --> 00:15:33.000]  又或者另一句說話就是
[00:15:33.000 --> 00:15:35.000]  我將基督徒這個身份在別人面前隱藏
[00:15:35.000 --> 00:15:37.000]  那我就安心一點
[00:15:37.000 --> 00:15:39.000]  我就舒服一點
[00:15:39.000 --> 00:15:41.000]  我們不願意
[00:15:41.000 --> 00:15:43.000]  聖經裡面繼續說下去
[00:15:43.000 --> 00:15:45.000]  你們的家要被廢棄
[00:15:45.000 --> 00:15:47.000]  我告訴你們
[00:15:47.000 --> 00:15:49.000]  你們絕不會再見到我
[00:15:49.000 --> 00:15:51.000]  這個描述
[00:15:51.000 --> 00:15:53.000]  好像很嚴厲
[00:15:53.000 --> 00:15:55.000]  這個家要廢棄
[00:15:55.000 --> 00:15:57.000]  沒有辦法再見到上帝
[00:15:57.000 --> 00:15:59.000]  甚至有人覺得
[00:15:59.000 --> 00:16:01.000]  是不是這樣
[00:16:01.000 --> 00:16:03.000]  上帝那麼兇
[00:16:03.000 --> 00:16:05.000]  上帝不是有愛的嗎
[00:16:05.000 --> 00:16:07.000]  就算不是咒詛也好
[00:16:07.000 --> 00:16:09.000]  為什麼這麼負面
[00:16:09.000 --> 00:16:11.000]  為什麼上帝不肯再見人
[00:16:11.000 --> 00:16:13.000]  不是只有祝福的嗎
[00:16:13.000 --> 00:16:15.000]  我聽我的弟兄姊妹經常跟我說
[00:16:15.000 --> 00:16:17.000]  牧師其實我很多限制
[00:16:17.000 --> 00:16:19.000]  我都犯罪了
[00:16:19.000 --> 00:16:21.000]  不過不要緊 上帝愛我的
[00:16:21.000 --> 00:16:23.000]  上帝的答案通常會這樣說
[00:16:23.000 --> 00:16:25.000]  上帝是愛
[00:16:25.000 --> 00:16:27.000]  不過你要認罪你要悔改
[00:16:27.000 --> 00:16:29.000]  他才會饒恕你
[00:16:29.000 --> 00:16:31.000]  你要認罪你要悔改
[00:16:31.000 --> 00:16:33.000]  上帝才會饒恕你
[00:16:33.000 --> 00:16:35.000]  上帝說會饒恕我們
[00:16:35.000 --> 00:16:37.000]  好像我們饒恕人一樣
[00:16:37.000 --> 00:16:39.000]  你經常背著圖文
[00:16:39.000 --> 00:16:41.000]  上帝饒恕我
[00:16:41.000 --> 00:16:43.000]  我要饒恕人
[00:16:43.000 --> 00:16:45.000]  不過那時候我們就反過來
[00:16:45.000 --> 00:16:47.000]  上帝饒恕我先
[00:16:47.000 --> 00:16:49.000]  我就多點力氣去饒恕人
[00:16:49.000 --> 00:16:51.000]  上帝見到我們是饒恕人
[00:16:51.000 --> 00:16:53.000]  就饒恕我們
[00:16:53.000 --> 00:16:55.000]  所以這裡
[00:16:55.000 --> 00:16:57.000]  看得很清楚
[00:16:57.000 --> 00:16:59.000]  聖經裡面說
[00:16:59.000 --> 00:17:01.000]  你們一家要廢棄不能夠再見到上帝
[00:17:01.000 --> 00:17:03.000]  是因為什麼呢
[00:17:03.000 --> 00:17:05.000]  後面說直到你們說
[00:17:05.000 --> 00:17:07.000]  逢主明來是應當稱頌的
[00:17:07.000 --> 00:17:09.000]  耶穌不是要奏助耶路撒冷
[00:17:09.000 --> 00:17:11.000]  也不是要奏助當時的人
[00:17:11.000 --> 00:17:13.000]  不是要為人帶來
[00:17:13.000 --> 00:17:15.000]  那種審判這麼簡單
[00:17:15.000 --> 00:17:17.000]  當然上帝是公義他要審判
[00:17:17.000 --> 00:17:19.000]  但同樣上帝是愛
[00:17:19.000 --> 00:17:21.000]  他說什麼呢
[00:17:21.000 --> 00:17:23.000]  只要有一天你願意承認
[00:17:23.000 --> 00:17:25.000]  逢主明來是應當稱頌的
[00:17:25.000 --> 00:17:27.000]  你就能夠再一次見上帝的面
[00:17:27.000 --> 00:17:29.000]  再一次被上帝擁抱
[00:17:29.000 --> 00:17:31.000]  什麼叫做逢主的明來是應當稱頌呢
[00:17:31.000 --> 00:17:33.000]  頂智媒在我們生命裡面
[00:17:33.000 --> 00:17:35.000]  你有沒有將主的名
[00:17:35.000 --> 00:17:37.000]  放在那個應當稱頌的位
[00:17:37.000 --> 00:17:39.000]  是什麼意思呢
[00:17:39.000 --> 00:17:41.000]  很多人將信仰放在那種
[00:17:41.000 --> 00:17:43.000]  我順利
[00:17:43.000 --> 00:17:45.000]  我滿足我生命的暢順
[00:17:45.000 --> 00:17:47.000]  我被祝福
[00:17:47.000 --> 00:17:49.000]  上帝讚美你
[00:17:49.000 --> 00:17:51.000]  上帝祝福我
[00:17:51.000 --> 00:17:53.000]  當我走得辛苦的時候
[00:17:53.000 --> 00:17:55.000]  上帝不知道去哪裡就算了
[00:17:55.000 --> 00:17:57.000]  甚至埋怨
[00:17:57.000 --> 00:17:59.000]  我們用我們的喜好去選擇
[00:17:59.000 --> 00:18:01.000]  我們喜歡的時候
[00:18:01.000 --> 00:18:03.000]  這個上帝就是很好的
[00:18:03.000 --> 00:18:05.000]  我們不喜歡的時候
[00:18:05.000 --> 00:18:07.000]  這個上帝就一般般
[00:18:07.000 --> 00:18:09.000]  我們用我們的喜好去判別
[00:18:09.000 --> 00:18:11.000]  什麼是上帝的心意
[00:18:11.000 --> 00:18:13.000]  甚至我們用喜好去判別
[00:18:13.000 --> 00:18:15.000]  我常常都問
[00:18:15.000 --> 00:18:17.000]  很多人常常想上帝應該要這樣
[00:18:17.000 --> 00:18:19.000]  正如這段經文一開始
[00:18:19.000 --> 00:18:21.000]  為什麼人們覺得耶穌不應該在耶路撒冷死
[00:18:21.000 --> 00:18:23.000]  耶穌不應該
[00:18:23.000 --> 00:18:25.000]  耶穌應該離開甚至應該做另一些事
[00:18:25.000 --> 00:18:27.000]  我常常都說當時很多門徒
[00:18:27.000 --> 00:18:29.000]  覺得耶穌應該要推翻政府
[00:18:29.000 --> 00:18:31.000]  應該要做很多偉大的事蹟
[00:18:31.000 --> 00:18:33.000]  上帝應該是這樣
[00:18:33.000 --> 00:18:35.000]  在我們生命裡面都有
[00:18:35.000 --> 00:18:37.000]  我們有時候都覺得上帝應該這樣
[00:18:37.000 --> 00:18:39.000]  這個世界這樣的新聞
[00:18:39.000 --> 00:18:41.000]  上帝應該這樣做
[00:18:41.000 --> 00:18:43.000]  人們怎麼可以這樣
[00:18:43.000 --> 00:18:45.000]  我們用很多的想法
[00:18:45.000 --> 00:18:47.000]  我們以為好
[00:18:47.000 --> 00:18:49.000]  就覺得好
[00:18:49.000 --> 00:18:51.000]  上帝當然要這樣做
[00:18:51.000 --> 00:18:53.000]  我們從來沒有想過
[00:18:53.000 --> 00:18:55.000]  其實好壞的判斷不應該在你和我那裡
[00:18:55.000 --> 00:18:59.000]  從上帝來的
[00:18:59.000 --> 00:19:01.000]  在上帝那裡出現的
[00:19:01.000 --> 00:19:03.000]  在上帝那裡施予的那些就是好
[00:19:03.000 --> 00:19:05.000]  所以當這句話說
[00:19:05.000 --> 00:19:07.000]  奉主明的來是應當稱重的
[00:19:07.000 --> 00:19:09.000]  就不只是當你很榮耀很開心的時候
[00:19:09.000 --> 00:19:11.000]  很順利
[00:19:11.000 --> 00:19:13.000]  我拿獎就Hallelujah感謝主
[00:19:13.000 --> 00:19:15.000]  當然這個要
[00:19:15.000 --> 00:19:17.000]  但當你很悲哀
[00:19:17.000 --> 00:19:19.000]  當你為了這個城市很多的眼淚
[00:19:19.000 --> 00:19:21.000]  很多的悲傷的時候
[00:19:21.000 --> 00:19:23.000]  上帝的命仍然是要被稱重
[00:19:23.000 --> 00:19:25.000]  我們生命仍然要榮耀上帝
[00:19:25.000 --> 00:19:27.000]  雖然人看來可能
[00:19:27.000 --> 00:19:29.000]  不是一件好事
[00:19:29.000 --> 00:19:31.000]  或者人有很多軟弱
[00:19:31.000 --> 00:19:33.000]  或者很多的難處
[00:19:33.000 --> 00:19:35.000]  甚至見不到力量
[00:19:35.000 --> 00:19:37.000]  但是這個是一個盼望
[00:19:37.000 --> 00:19:39.000]  上帝的拯救
[00:19:39.000 --> 00:19:41.000]  並且將我們高舉
[00:19:41.000 --> 00:19:43.000]  我們願意高舉上帝的話
[00:19:43.000 --> 00:19:45.000]  人就看見真正的拯救在哪裡
[00:19:45.000 --> 00:19:49.000]  這段經文其實最後
[00:19:49.000 --> 00:19:51.000]  沒有幫到那些人
[00:19:51.000 --> 00:19:53.000]  怎麼理解上帝的計劃
[00:19:53.000 --> 00:19:55.000]  因為你看到最後那些人都不太明白
[00:19:55.000 --> 00:19:57.000]  也都沒有辦法去解釋
[00:19:57.000 --> 00:19:59.000]  上帝耶穌對耶路撒冷
[00:19:59.000 --> 00:20:01.000]  那種悲哀那種悲痛
[00:20:01.000 --> 00:20:03.000]  最後耶路撒冷可能繼續都是這樣傷害
[00:20:03.000 --> 00:20:05.000]  繼續這樣迫害很多
[00:20:05.000 --> 00:20:07.000]  上帝屬上帝的人
[00:20:07.000 --> 00:20:09.000]  但這段經文裡面很清楚講出
[00:20:09.000 --> 00:20:11.000]  上帝的愛和盼望和拯救
[00:20:11.000 --> 00:20:13.000]  更清楚告訴我們
[00:20:13.000 --> 00:20:15.000]  原來我們可以帶著一份悲哀的心情
[00:20:15.000 --> 00:20:17.000]  好像耶穌一樣
[00:20:17.000 --> 00:20:19.000]  圍住我們所愛的城市
[00:20:19.000 --> 00:20:21.000]  我們可以悲哀
[00:20:21.000 --> 00:20:23.000]  我不知道你圍住我們的國家
[00:20:23.000 --> 00:20:25.000]  圍住我們的城市
[00:20:25.000 --> 00:20:27.000]  就是今天圍住香港
[00:20:27.000 --> 00:20:29.000]  或者梁法堂
[00:20:29.000 --> 00:20:31.000]  你有多少感受
[00:20:31.000 --> 00:20:33.000]  除了是盲目氣憤
[00:20:33.000 --> 00:20:35.000]  除了是埋怨
[00:20:35.000 --> 00:20:37.000]  你有沒有那份悲哀
[00:20:37.000 --> 00:20:41.000]  那份傷感
[00:20:41.000 --> 00:20:43.000]  那份不忍心
[00:20:43.000 --> 00:20:45.000]  那份覺得
[00:20:45.000 --> 00:20:47.000]  其實上帝很愛的
[00:20:47.000 --> 00:20:49.000]  上帝很想很想很想
[00:20:49.000 --> 00:20:51.000]  好像這裡講的比喻
[00:20:51.000 --> 00:20:53.000]  用母雞抱著小雞一樣
[00:20:53.000 --> 00:20:55.000]  抱緊我們每一個
[00:20:55.000 --> 00:20:57.000]  包括你身邊那一個
[00:20:57.000 --> 00:20:59.000]  包括你不想見到的那一個
[00:20:59.000 --> 00:21:01.000]  又包括這個社會跟你很不同意見的那一個
[00:21:03.000 --> 00:21:05.000]  上帝也會圍住我們的城市去悲哀
[00:21:05.000 --> 00:21:07.000]  上帝也會圍住我們的城市去悲哀
[00:21:07.000 --> 00:21:09.000]  打齋旗裏面
[00:21:09.000 --> 00:21:11.000]  我們有很多的
[00:21:11.000 --> 00:21:13.000]  很多的事情想大家都去思考
[00:21:13.000 --> 00:21:15.000]  更想大家去行動
[00:21:15.000 --> 00:21:17.000]  除了大家看
[00:21:17.000 --> 00:21:19.000]  靈修的書去幫你之外
[00:21:19.000 --> 00:21:21.000]  同樣每一次
[00:21:21.000 --> 00:21:23.000]  打齋旗裏面的經文都是想你再想深一層
[00:21:23.000 --> 00:21:25.000]  究竟你和上帝
[00:21:25.000 --> 00:21:27.000]  又或者你和身邊的人
[00:21:27.000 --> 00:21:29.000]  有沒有因為
[00:21:29.000 --> 00:21:31.000]  上帝在這裏
[00:21:31.000 --> 00:21:33.000]  不同了
[00:21:33.000 --> 00:21:35.000]  這段經文當我第一次看完之後
[00:21:35.000 --> 00:21:37.000]  我第一時間想起的就是
[00:21:37.000 --> 00:21:39.000]  到底我怎樣繼續
[00:21:39.000 --> 00:21:41.000]  為我身邊的事情去禱告
[00:21:41.000 --> 00:21:43.000]  到底我怎樣繼續圍住香港這個城市去禱告
[00:21:43.000 --> 00:21:45.000]  圍住中國這個國家去禱告
[00:21:45.000 --> 00:21:49.000]  究竟我怎樣才有力量
[00:21:49.000 --> 00:21:51.000]  繼續去相信
[00:21:51.000 --> 00:21:53.000]  或者體會
[00:21:53.000 --> 00:21:55.000]  上帝那種豐富
[00:21:55.000 --> 00:21:57.000]  是我會見到的
[00:21:57.000 --> 00:21:59.000]  這段經文告訴我們
[00:21:59.000 --> 00:22:01.000]  上帝有祂的計劃
[00:22:01.000 --> 00:22:03.000]  有祂的心意
[00:22:03.000 --> 00:22:05.000]  有祂的盼望
[00:22:05.000 --> 00:22:07.000]  亦都能夠成為人的拯救
[00:22:07.000 --> 00:22:09.000]  讓我們能夠
[00:22:09.000 --> 00:22:11.000]  信得過上帝
[00:22:11.000 --> 00:22:13.000]  是掌管一切的
[00:22:13.000 --> 00:22:15.000]  可能有一天我們會見到
[00:22:15.000 --> 00:22:17.000]  可能有一天我們未必見到
[00:22:17.000 --> 00:22:19.000]  但我們只知道
[00:22:19.000 --> 00:22:21.000]  一切在上帝的手中
[00:22:21.000 --> 00:22:23.000]  更要知道人只要願意
[00:22:23.000 --> 00:22:25.000]  去尊崇
[00:22:25.000 --> 00:22:27.000]  奉主命來的這位
[00:22:27.000 --> 00:22:29.000]  新生十格的基督的話
[00:22:29.000 --> 00:22:31.000]  上帝就會再一次
[00:22:31.000 --> 00:22:33.000]  為我們親近
[00:22:33.000 --> 00:22:35.000]  讓我們去把握
[00:22:35.000 --> 00:22:37.000]  上帝給我們這個親近的機會
[00:22:37.000 --> 00:22:39.000]  讓我們安靜
[00:22:39.000 --> 00:22:41.000]  去同心去祈禱
[00:22:41.000 --> 00:22:45.000]  好,希望你們有片刻的安靜
[00:22:45.000 --> 00:22:51.000]  特別是當你想起
[00:22:51.000 --> 00:22:53.000]  想起一些
[00:22:53.000 --> 00:22:55.000]  令你很憂心
[00:22:55.000 --> 00:22:57.000]  很憤怒
[00:22:57.000 --> 00:22:59.000]  甚至有埋怨的事情
[00:22:59.000 --> 00:23:03.000]  可能是你的工作環境
[00:23:03.000 --> 00:23:05.000]  可能是你的家庭
[00:23:05.000 --> 00:23:07.000]  可能是
[00:23:07.000 --> 00:23:09.000]  在我們當中
[00:23:09.000 --> 00:23:13.000]  你和頂尖的關係
[00:23:13.000 --> 00:23:15.000]  又可能是你對
[00:23:15.000 --> 00:23:17.000]  我們這個城市
[00:23:17.000 --> 00:23:19.000]  這個政府很多的不滿
[00:23:19.000 --> 00:23:21.000]  更可能是
[00:23:21.000 --> 00:23:23.000]  對國家對民族的失望
[00:23:25.000 --> 00:23:27.000]  甚至
[00:23:27.000 --> 00:23:29.000]  對上帝的埋怨
[00:23:29.000 --> 00:23:33.000]  當這些因為你的情緒
[00:23:33.000 --> 00:23:35.000]  在裡面湧出來的時候
[00:23:35.000 --> 00:23:39.000]  請你再一次
[00:23:39.000 --> 00:23:41.000]  再一次回想
[00:23:41.000 --> 00:23:43.000]  剛剛所聽到的
[00:23:43.000 --> 00:23:49.000]  我們的主
[00:23:49.000 --> 00:23:51.000]  既是公義
[00:23:51.000 --> 00:23:53.000]  又是慈愛的上帝
[00:23:55.000 --> 00:23:57.000]  上帝有祂的計劃
[00:23:57.000 --> 00:23:59.000]  有祂的時候
[00:23:59.000 --> 00:24:01.000]  有祂的心意
[00:24:01.000 --> 00:24:03.000]  上帝更愛我們
[00:24:03.000 --> 00:24:05.000]  每一個愛我們到底
[00:24:05.000 --> 00:24:07.000]  所以祂讓我們有機會
[00:24:07.000 --> 00:24:09.000]  去經歷祂的同在
[00:24:09.000 --> 00:24:11.000]  又透過耶穌基督
[00:24:11.000 --> 00:24:13.000]  去經歷祂的救恩
[00:24:13.000 --> 00:24:15.000]  生命改造
[00:24:15.000 --> 00:24:17.000]  那份精彩
[00:24:25.000 --> 00:24:27.000]  頂尖的我們真的要求主去憐憫我們
[00:24:27.000 --> 00:24:43.000]  因著我們很多的限制
[00:24:43.000 --> 00:24:47.000]  我們很多的不明白
[00:24:47.000 --> 00:24:51.000]  甚至因為這些限制和不明白
[00:24:51.000 --> 00:24:53.000]  讓我們帶來很多的不滿
[00:24:55.000 --> 00:24:57.000]  以致埋怨
[00:24:57.000 --> 00:25:01.000]  很多人因為不明白
[00:25:01.000 --> 00:25:03.000]  甚至慢慢的離開你
[00:25:03.000 --> 00:25:07.000]  逃避你
[00:25:07.000 --> 00:25:09.000]  很想將你放在一邊
[00:25:09.000 --> 00:25:11.000]  主去憐憫我們
[00:25:11.000 --> 00:25:13.000]  可憐我們
[00:25:13.000 --> 00:25:15.000]  可憐我們這些罪人
[00:25:15.000 --> 00:25:23.000]  主又幫助我們
[00:25:25.000 --> 00:25:27.000]  准許我們可能
[00:25:27.000 --> 00:25:29.000]  永遠都沒有辦法完全明白你的心意
[00:25:29.000 --> 00:25:31.000]  但就讓我們
[00:25:31.000 --> 00:25:33.000]  願意去回應你
[00:25:33.000 --> 00:25:35.000]  正如昔日的門徒一樣
[00:25:35.000 --> 00:25:37.000]  他們不明白
[00:25:37.000 --> 00:25:39.000]  但他們會跟從到底
[00:25:39.000 --> 00:25:41.000]  他們有甩漏
[00:25:41.000 --> 00:25:43.000]  雖然最後他們都離開甚至出賣
[00:25:43.000 --> 00:25:45.000]  甚至不認你
[00:25:45.000 --> 00:25:47.000]  但你一樣要伸手將他們挽回
[00:25:47.000 --> 00:25:51.000]  主去幫助我們
[00:25:51.000 --> 00:25:53.000]  讓我們繼續努力去掙扎
[00:25:53.000 --> 00:25:55.000]  讓我們不要以為自己已經得著
[00:25:55.000 --> 00:25:57.000]  而是繼續努力去掙扎
[00:25:57.000 --> 00:25:59.000]  在這個道裏
[00:25:59.000 --> 00:26:01.000]  在這個因手裏
[00:26:01.000 --> 00:26:03.000]  努力的
[00:26:03.000 --> 00:26:05.000]  向前
[00:26:05.000 --> 00:26:07.000]  掙扎、成長、經歷
[00:26:07.000 --> 00:26:09.000]  體會
[00:26:09.000 --> 00:26:11.000]  直到天涯
[00:26:11.000 --> 00:26:13.000]  直到一日見你一面的時候完全明白
[00:26:13.000 --> 00:26:15.000]  我們就更能夠
[00:26:15.000 --> 00:26:17.000]  去看到整幅的圖畫
[00:26:17.000 --> 00:26:21.000]  讓我們生命看到
[00:26:21.000 --> 00:26:23.000]  怎樣去高舉你
[00:26:23.000 --> 00:26:25.000]  怎樣去尊崇你
[00:26:25.000 --> 00:26:29.000]  怎樣去讓人
[00:26:29.000 --> 00:26:31.000]  看到的
[00:26:31.000 --> 00:26:33.000]  不是自己所看到的好壞
[00:26:33.000 --> 00:26:35.000]  不只是看到自己的計劃
[00:26:35.000 --> 00:26:37.000]  而是看到上帝你的心意
[00:26:37.000 --> 00:26:41.000]  繼續想起我們身邊的人和事
[00:26:41.000 --> 00:26:43.000]  繼續為著
[00:26:43.000 --> 00:26:45.000]  剛剛發生的事情去禱告
[00:26:45.000 --> 00:26:49.000]  為著新西蘭的槍擊事件去禱告
[00:26:49.000 --> 00:26:51.000]  讓真是
[00:26:51.000 --> 00:26:53.000]  你的公義施展
[00:26:53.000 --> 00:26:55.000]  又讓那些失去家人、失去朋友
[00:26:55.000 --> 00:26:57.000]  的人得到你的安慰
[00:26:57.000 --> 00:27:01.000]  同樣為著我們香港去禱告
[00:27:01.000 --> 00:27:03.000]  為著教育界的朋友去禱告
[00:27:03.000 --> 00:27:05.000]  為著那些
[00:27:05.000 --> 00:27:07.000]  壓力當中的醫護人員禱告
[00:27:07.000 --> 00:27:09.000]  為著那些
[00:27:09.000 --> 00:27:11.000]  很多的怒氣、很多的情緒
[00:27:11.000 --> 00:27:13.000]  很多
[00:27:13.000 --> 00:27:15.000]  裏面的牢騷
[00:27:15.000 --> 00:27:17.000]  以致要爆發的人去禱告
[00:27:17.000 --> 00:27:19.000]  上帝你也是他們的上帝
[00:27:19.000 --> 00:27:21.000]  你同樣地
[00:27:21.000 --> 00:27:23.000]  伸手
[00:27:23.000 --> 00:27:25.000]  成為他們的幫助
[00:27:25.000 --> 00:27:27.000]  又讓我們成為和平之子
[00:27:27.000 --> 00:27:29.000]  以致將你的恩典去分開
[00:27:29.000 --> 00:27:31.000]  讓更多人同樣
[00:27:31.000 --> 00:27:33.000]  經歷你的好處
[00:27:33.000 --> 00:27:35.000]  多謝主
[00:27:35.000 --> 00:27:37.000]  多謝主
[00:27:37.000 --> 00:27:39.000]  不是因為我們明白很多
[00:27:39.000 --> 00:27:41.000]  多謝主是因為我們的能力
[00:27:41.000 --> 00:27:43.000]  可以去為你盡力去做更多
[00:27:43.000 --> 00:27:45.000]  多謝主
[00:27:45.000 --> 00:27:47.000]  因為祢讓我們有機會
[00:27:47.000 --> 00:27:49.000]  有生命氣息去經歷豐富
[00:27:49.000 --> 00:27:51.000]  就讓我們盡力去體會
[00:27:51.000 --> 00:27:53.000]  盡心向前
[00:27:53.000 --> 00:27:55.000]  以至有一天
[00:27:55.000 --> 00:27:57.000]  我們不會愧見祢的面
[00:27:57.000 --> 00:27:59.000]  願祢賜福
[00:27:59.000 --> 00:28:01.000]  願祢恩代
[00:28:01.000 --> 00:28:03.000]  禱告、祈求和感恩
[00:28:03.000 --> 00:28:05.000]  奉耶穌基督的名
[00:28:05.000 --> 00:28:07.000]  阿們
