
[00:00:00.000 --> 00:00:02.000]  各位靈姐妹
[00:19:38.000 --> 00:19:43.000]  倘若你們為使良心對得起神
[00:19:43.000 --> 00:19:45.000]  忍受冤屈的痛苦
[00:19:45.000 --> 00:19:48.000]  這是可讚許的
[00:19:48.000 --> 00:19:52.000]  你們若因犯罪受責打而忍耐
[00:19:52.000 --> 00:19:55.000]  有什麼可稱讚的呢?
[00:19:55.000 --> 00:19:59.000]  但你們若因行善受苦而忍耐
[00:19:59.000 --> 00:20:03.000]  這在神看來是可稱許的
[00:20:03.000 --> 00:20:07.000]  你們蒙召原是為此
[00:20:07.000 --> 00:20:11.000]  因為基督也為你們受過苦
[00:20:11.000 --> 00:20:13.000]  給你們留下榜樣
[00:20:13.000 --> 00:20:18.000]  為要使你們跟隨他的腳踪
[00:20:18.000 --> 00:20:22.000]  我們不是超凡
[00:20:22.000 --> 00:20:24.000]  這裡特別提到
[00:20:24.000 --> 00:20:27.000]  我們在地上繼續去按良心
[00:20:27.000 --> 00:20:30.000]  對得起主來生活
[00:20:30.000 --> 00:20:31.000]  這種是什麼生活呢?
[00:20:31.000 --> 00:20:33.000]  就是行善的生活
[00:20:33.000 --> 00:20:34.000]  行善的生活
[00:20:34.000 --> 00:20:36.000]  所以如果是這樣說的話
[00:20:36.000 --> 00:20:41.000]  我們就不在乎生活很順利
[00:20:41.000 --> 00:20:44.000]  又或者有很多利益在手
[00:20:44.000 --> 00:20:45.000]  或者我們很成功
[00:20:45.000 --> 00:20:47.000]  無論在人數上的成功
[00:20:47.000 --> 00:20:50.000]  或者金錢上的成功
[00:20:50.000 --> 00:20:52.000]  或者地位上的成功
[00:20:52.000 --> 00:20:53.000]  這裡不是
[00:20:53.000 --> 00:20:56.000]  最重要仍然是行善
[00:20:56.000 --> 00:21:01.000]  所以你仍然可以去賺取金錢
[00:21:01.000 --> 00:21:05.000]  不過是否在行善的情況下賺取金錢呢?
[00:21:05.000 --> 00:21:07.000]  在善裡面賺取金錢
[00:21:07.000 --> 00:21:10.000]  你可以在我們尋求教會發展的時候
[00:21:10.000 --> 00:21:12.000]  可以說人數希望多一點
[00:21:12.000 --> 00:21:14.000]  這也是很自然的事情
[00:21:14.000 --> 00:21:17.000]  我們不是想教會人數少
[00:21:17.000 --> 00:21:18.000]  我們不會這樣想
[00:21:18.000 --> 00:21:19.000]  不過問題是
[00:21:19.000 --> 00:21:22.000]  是否在行善裡面
[00:21:22.000 --> 00:21:24.000]  是人數增長
[00:21:24.000 --> 00:21:27.000]  還是覺得人數增長才算成功
[00:21:27.000 --> 00:21:30.000]  才可以用不同的手段
[00:21:30.000 --> 00:21:32.000]  為了達成人數增長
[00:21:32.000 --> 00:21:34.000]  是不是這樣的呢?
[00:21:34.000 --> 00:21:36.000]  教會如果是這樣的話
[00:21:36.000 --> 00:21:39.000]  可能也變成了討人的喜歡
[00:21:39.000 --> 00:21:41.000]  因為你想人數多
[00:21:41.000 --> 00:21:43.000]  討人喜歡就容易人多
[00:21:43.000 --> 00:21:45.000]  是不是這樣的呢?
[00:21:45.000 --> 00:21:48.000]  甚至乎我們在社會的生活
[00:21:48.000 --> 00:21:51.000]  社會上有不同的權勢
[00:21:51.000 --> 00:21:53.000]  我們也可以討好他們
[00:21:53.000 --> 00:21:54.000]  要求他們有更多的利益
[00:21:54.000 --> 00:21:56.000]  有更多的資源
[00:21:56.000 --> 00:21:58.000]  以為這樣會有更多的發展
[00:21:58.000 --> 00:22:00.000]  不過這裡仍然說
[00:22:00.000 --> 00:22:02.000]  你們行善
[00:22:02.000 --> 00:22:04.000]  行善可能要付代價
[00:22:04.000 --> 00:22:05.000]  這裡也特別提到
[00:22:05.000 --> 00:22:08.000]  行善可能會受苦
[00:22:08.000 --> 00:22:09.000]  感恩的
[00:22:09.000 --> 00:22:12.000]  我們在香港仍然算是自由
[00:22:12.000 --> 00:22:15.000]  我們行善不是每次都會受苦
[00:22:15.000 --> 00:22:16.000]  我們很多善
[00:22:16.000 --> 00:22:19.000]  都是跟社會一般人想的那些善
[00:22:19.000 --> 00:22:20.000]  都有接近的
[00:22:20.000 --> 00:22:22.000]  甚至相同的
[00:22:22.000 --> 00:22:24.000]  不過如果遇到一些
[00:22:24.000 --> 00:22:26.000]  我們的行善
[00:22:26.000 --> 00:22:28.000]  或者從上帝角度以為的善
[00:22:28.000 --> 00:22:30.000]  是跟社會有某些人
[00:22:30.000 --> 00:22:32.000]  某些權勢覺得
[00:22:32.000 --> 00:22:34.000]  我不喜歡你這樣做
[00:22:34.000 --> 00:22:35.000]  而有衝突的話
[00:22:35.000 --> 00:22:38.000]  上帝他也知道
[00:22:38.000 --> 00:22:39.000]  不過上帝說
[00:22:39.000 --> 00:22:43.000]  你們蒙召就是為此
[00:22:43.000 --> 00:22:44.000]  如果順境的
[00:22:44.000 --> 00:22:46.000]  行善而快樂的
[00:22:46.000 --> 00:22:48.000]  被接納的十分之好
[00:22:48.000 --> 00:22:51.000]  不過如果行善
[00:22:51.000 --> 00:22:55.000]  反而是挑戰到在世的某些思潮
[00:22:55.000 --> 00:22:57.000]  或者一些權勢的反抗
[00:22:57.000 --> 00:22:58.000]  或者是逼迫
[00:22:58.000 --> 00:22:59.000]  上帝說
[00:22:59.000 --> 00:23:03.000]  你們蒙召都要包括在內
[00:23:03.000 --> 00:23:04.000]  為什麼呢
[00:23:04.000 --> 00:23:05.000]  是因為
[00:23:05.000 --> 00:23:07.000]  他說到因為耶穌基督
[00:23:07.000 --> 00:23:10.000]  都是因為這樣的緣故受過苦
[00:23:10.000 --> 00:23:12.000]  所以我們如果因為行善而受苦
[00:23:12.000 --> 00:23:14.000]  為什麼可以忍耐呢
[00:23:14.000 --> 00:23:17.000]  是因為耶穌基督就成為我們的榜樣
[00:23:17.000 --> 00:23:19.000]  我們就算行善而受苦
[00:23:19.000 --> 00:23:21.000]  要忍耐
[00:23:21.000 --> 00:23:23.000]  都是跟隨耶穌的腳蹤
[00:23:23.000 --> 00:23:24.000]  而這位耶穌
[00:23:24.000 --> 00:23:26.000]  就正是拯救我們
[00:23:26.000 --> 00:23:29.000]  拯救整個世界的那位主
[00:23:29.000 --> 00:23:30.000]  耶穌在世的時候
[00:23:30.000 --> 00:23:34.000]  他都不會因為想生活順利一點
[00:23:34.000 --> 00:23:37.000]  看人臉色
[00:23:37.000 --> 00:23:38.000]  他不會的
[00:23:38.000 --> 00:23:40.000]  他不信情面
[00:23:40.000 --> 00:23:42.000]  他要說好話就說
[00:23:42.000 --> 00:23:43.000]  讚賞就讚賞
[00:23:43.000 --> 00:23:46.000]  但是要指出罪惡
[00:23:46.000 --> 00:23:48.000]  他就指出罪惡
[00:23:48.000 --> 00:23:51.000]  我們蒙召跟隨耶穌
[00:23:51.000 --> 00:23:54.000]  豈不是要跟隨他的死嗎
[00:23:54.000 --> 00:23:57.000]  所以彼得繼續警告
[00:23:57.000 --> 00:24:02.000]  在聖經第三章
[00:24:02.000 --> 00:24:05.000]  第三章的十三至十七節
[00:24:05.000 --> 00:24:08.000]  我們一起讀一次
[00:24:08.000 --> 00:24:11.000]  第三章十三至十七節預備起
[00:24:32.000 --> 00:24:35.000]  有人問你們心中盼望的緣由
[00:24:35.000 --> 00:24:38.000]  要隨時準備答覆
[00:24:38.000 --> 00:24:42.000]  不過要以溫柔敬畏的心回答
[00:24:42.000 --> 00:24:45.000]  要全無愧的良心
[00:24:45.000 --> 00:24:48.000]  使你們在何事上被誹謗
[00:24:48.000 --> 00:24:50.000]  就在何事上
[00:24:50.000 --> 00:24:53.000]  使那些凌辱你們在基督裡
[00:24:53.000 --> 00:24:55.000]  有好品行的人
[00:24:55.000 --> 00:24:57.000]  自覺羞愧
[00:24:57.000 --> 00:25:02.000]  神的旨意若是要你們因行善受苦
[00:25:02.000 --> 00:25:06.000]  這種比因行惡受苦好
[00:25:06.000 --> 00:25:10.000]  我們都是一些不是超凡的人
[00:25:10.000 --> 00:25:11.000]  我們都是凡人
[00:25:11.000 --> 00:25:13.000]  甚至乎是平凡人
[00:25:13.000 --> 00:25:16.000]  不過在主裡面是寶貴的
[00:25:16.000 --> 00:25:19.000]  是代表著上帝在地上的
[00:25:19.000 --> 00:25:22.000]  我們都會經歷行善
[00:25:22.000 --> 00:25:25.000]  而有人加害於我們
[00:25:25.000 --> 00:25:27.000]  所以第十三節
[00:25:27.000 --> 00:25:29.000]  如果你們熱心行善
[00:25:29.000 --> 00:25:31.000]  有誰會加害你們呢?
[00:25:31.000 --> 00:25:33.000]  有誰會害你們呢?
[00:25:33.000 --> 00:25:35.000]  就好像聖經的作者
[00:25:35.000 --> 00:25:39.000]  不知道我們行善而會受害
[00:25:39.000 --> 00:25:40.000]  當然不是
[00:25:40.000 --> 00:25:44.000]  因為當時的弟兄姊妹就是這樣
[00:25:44.000 --> 00:25:48.000]  所以這句問句其實是一個反諷
[00:25:48.000 --> 00:25:52.000]  甚至乎我再用另一個說法
[00:25:52.000 --> 00:25:54.000]  你們熱心行善
[00:25:54.000 --> 00:25:59.000]  你不知道會有人害你們嗎?
[00:25:59.000 --> 00:26:01.000]  其實第十四節說
[00:26:01.000 --> 00:26:03.000]  不要怕人的威嚇
[00:26:03.000 --> 00:26:05.000]  也不要驚慌
[00:26:05.000 --> 00:26:08.000]  其實人在威嚇之下會不會驚慌呢?
[00:26:08.000 --> 00:26:09.000]  有的
[00:26:09.000 --> 00:26:11.000]  很自然的
[00:26:11.000 --> 00:26:15.000]  甚至乎我自己在一些威嚇之下
[00:26:15.000 --> 00:26:17.000]  我都會心跳加速
[00:26:17.000 --> 00:26:19.000]  驚慌起來
[00:26:19.000 --> 00:26:21.000]  當然我正經地想
[00:26:21.000 --> 00:26:26.000]  無論是一些個人層面的威嚇
[00:26:26.000 --> 00:26:29.000]  或者是社會層面的被威嚇
[00:26:29.000 --> 00:26:30.000]  我都會問自己
[00:26:30.000 --> 00:26:32.000]  為什麼我會害怕呢?
[00:26:32.000 --> 00:26:34.000]  害怕些什麼呢?
[00:26:34.000 --> 00:26:35.000]  我會問
[00:26:35.000 --> 00:26:38.000]  我害怕又不是害怕自己
[00:26:38.000 --> 00:26:42.000]  所謂爛命一條
[00:26:42.000 --> 00:26:46.000]  人都有這麼多年在世界
[00:26:46.000 --> 00:26:49.000]  有某一些驚嚇的場面都見過
[00:26:49.000 --> 00:26:51.000]  都經歷過
[00:26:51.000 --> 00:26:55.000]  我還有什麼自然反應就會害怕呢?
[00:26:55.000 --> 00:26:57.000]  原來我可能會說
[00:26:57.000 --> 00:27:02.000]  如果我繼續謙卑地理解上帝的話語
[00:27:02.000 --> 00:27:04.000]  然後宣講
[00:27:04.000 --> 00:27:06.000]  原來我有時都會怯於
[00:27:06.000 --> 00:27:09.000]  我這樣說會不會得罪某些人呢?
[00:27:09.000 --> 00:27:11.000]  某些弟兄姊妹
[00:27:11.000 --> 00:27:14.000]  又或者有時會害怕
[00:27:14.000 --> 00:27:17.000]  我這樣說是否失之交臂
[00:27:17.000 --> 00:27:22.000]  即是說得不周詳
[00:27:22.000 --> 00:27:25.000]  就會容易引起誤會呢?
[00:27:25.000 --> 00:27:27.000]  其實這樣害怕
[00:27:27.000 --> 00:27:29.000]  都是一個不錯的
[00:27:29.000 --> 00:27:31.000]  那就小心地說
[00:27:31.000 --> 00:27:33.000]  但如果這個害怕
[00:27:33.000 --> 00:27:35.000]  是慢慢去多些極端些
[00:27:35.000 --> 00:27:37.000]  就會有時變成怯了
[00:27:37.000 --> 00:27:40.000]  不是很敢說一些應該要說的話
[00:27:40.000 --> 00:27:44.000]  尤其是有時讚賞都會害怕
[00:27:44.000 --> 00:27:46.000]  讚得多會不會壞
[00:27:46.000 --> 00:27:48.000]  家長都會有這樣的想法
[00:27:48.000 --> 00:27:50.000]  讚賞小朋友
[00:27:50.000 --> 00:27:52.000]  一出生就說不要讚賞他們
[00:27:52.000 --> 00:27:54.000]  乖、聽話、不要說這些說話
[00:27:54.000 --> 00:27:56.000]  說一些反話
[00:27:56.000 --> 00:27:57.000]  到長大後
[00:27:57.000 --> 00:27:59.000]  或多或少都會害怕
[00:27:59.000 --> 00:28:01.000]  我這樣讚賞會不會多了呢?
[00:28:01.000 --> 00:28:05.000]  但如果要看到明明是一種欠缺
[00:28:05.000 --> 00:28:07.000]  或者是軟弱
[00:28:07.000 --> 00:28:09.000]  甚至乎是一些罪
[00:28:09.000 --> 00:28:11.000]  或者不足而要提醒的
[00:28:11.000 --> 00:28:12.000]  有時都會害怕
[00:28:12.000 --> 00:28:15.000]  我這樣說會不會傷到弟兄姊妹的情
[00:28:15.000 --> 00:28:17.000]  或者誤會等等
[00:28:17.000 --> 00:28:21.000]  當然如果對這個社會有些事情
[00:28:21.000 --> 00:28:22.000]  如果要發聲的話
[00:28:22.000 --> 00:28:24.000]  可能更多這種挑戰
[00:28:24.000 --> 00:28:25.000]  不單是我
[00:28:25.000 --> 00:28:27.000]  還有很多教會的目者
[00:28:27.000 --> 00:28:28.000]  都可能會經歷的
[00:28:28.000 --> 00:28:29.000]  我這樣說
[00:28:29.000 --> 00:28:31.000]  或者公開地這樣說
[00:28:31.000 --> 00:28:33.000]  會不會影響弟兄姊妹做生意呢?
[00:28:33.000 --> 00:28:36.000]  會不會影響以後的傳福音呢?
[00:28:36.000 --> 00:28:39.000]  會不會影響社會服務的工作
[00:28:39.000 --> 00:28:41.000]  或者教育的工作
[00:28:41.000 --> 00:28:44.000]  因為這些都要政府撥款的
[00:28:44.000 --> 00:28:46.000]  等等
[00:28:46.000 --> 00:28:49.000]  所以
[00:28:49.000 --> 00:28:54.000]  這些無名的一種心靈的挑戰
[00:28:54.000 --> 00:28:57.000]  其實是真實的
[00:28:57.000 --> 00:29:00.000]  如果告訴你沒有這些挑戰
[00:29:00.000 --> 00:29:01.000]  沒有這些掙扎
[00:29:01.000 --> 00:29:03.000]  可能是假的
[00:29:03.000 --> 00:29:06.000]  總是有些挑戰要在心靈當中
[00:29:06.000 --> 00:29:08.000]  當面對上帝的話語的時候
[00:29:08.000 --> 00:29:10.000]  是敬畏
[00:29:10.000 --> 00:29:12.000]  所以就看到有敬
[00:29:12.000 --> 00:29:14.000]  但是也是畏的
[00:29:14.000 --> 00:29:17.000]  因為很怕代表不了上帝
[00:29:17.000 --> 00:29:18.000]  又或者我這樣說
[00:29:18.000 --> 00:29:20.000]  明明是在代表上帝
[00:29:20.000 --> 00:29:22.000]  不過是這個世界
[00:29:22.000 --> 00:29:23.000]  在等待的門徒
[00:29:23.000 --> 00:29:25.000]  不是一種這樣的門徒
[00:29:25.000 --> 00:29:26.000]  他不想你們這樣說
[00:29:26.000 --> 00:29:29.000]  他不想你們這樣做
[00:29:29.000 --> 00:29:32.000]  有一個屬靈的教會領袖
[00:29:32.000 --> 00:29:35.000]  不過他當然是一百年前的人
[00:29:35.000 --> 00:29:37.000]  他曾經提過
[00:29:37.000 --> 00:29:39.000]  他說我們只有
[00:29:39.000 --> 00:29:43.000]  沒有能夠彰顯公義的救恩
[00:29:43.000 --> 00:29:44.000]  意思是說
[00:29:44.000 --> 00:29:46.000]  如果我們存一個救恩
[00:29:46.000 --> 00:29:47.000]  但是這個救恩
[00:29:47.000 --> 00:29:50.000]  是不能夠彰顯公義的救恩
[00:29:50.000 --> 00:29:53.000]  又或者我們沒有做一些正當的事
[00:29:53.000 --> 00:29:57.000]  來顯明一些正當的規條
[00:29:57.000 --> 00:29:58.000]  又或者一些恩典
[00:29:58.000 --> 00:30:01.000]  是沒有道德內涵的恩典
[00:30:01.000 --> 00:30:04.000]  沒有道德要求的恩典
[00:30:04.000 --> 00:30:05.000]  如果這樣說
[00:30:05.000 --> 00:30:09.000]  無怪乎教會中的人的操守標準
[00:30:09.000 --> 00:30:12.000]  是如此卑下
[00:30:12.000 --> 00:30:14.000]  當然不是每個人都是這樣
[00:30:14.000 --> 00:30:15.000]  不是每間教會都是這樣
[00:30:15.000 --> 00:30:18.000]  不過這是一個提醒
[00:30:18.000 --> 00:30:19.000]  如果我們不是這樣
[00:30:19.000 --> 00:30:21.000]  就當是一個提醒就行了
[00:30:21.000 --> 00:30:23.000]  不過如果我們真的要小心
[00:30:23.000 --> 00:30:25.000]  我們所存的救恩
[00:30:25.000 --> 00:30:28.000]  是否能夠彰顯公義的救恩呢?
[00:30:28.000 --> 00:30:31.000]  我們有一些規條
[00:30:31.000 --> 00:30:33.000]  或者是教會生活的規則
[00:30:33.000 --> 00:30:36.000]  那些其實是否能夠顯明上帝
[00:30:36.000 --> 00:30:40.000]  這種又慈愛又公義又公平的情操呢?
[00:30:40.000 --> 00:30:44.000]  我們所謂要這個恩典救恩
[00:30:44.000 --> 00:30:45.000]  但是這個恩典救恩
[00:30:45.000 --> 00:30:47.000]  有沒有道德的內涵呢?
[00:30:47.000 --> 00:30:51.000]  是否需要生命轉化、轉變、更新
[00:30:51.000 --> 00:30:52.000]  在基督裡面呢?
[00:30:52.000 --> 00:30:54.000]  如果都是沒有的話
[00:30:54.000 --> 00:30:57.000]  無怪乎教會就算人多
[00:30:57.000 --> 00:31:00.000]  但是教會在世上都做不到炎
[00:31:00.000 --> 00:31:02.000]  做不到光
[00:31:02.000 --> 00:31:03.000]  所以弟兄姊妹
[00:31:03.000 --> 00:31:06.000]  光是要照在人前的
[00:31:06.000 --> 00:31:08.000]  所以我們是要脫俗
[00:31:08.000 --> 00:31:09.000]  所以是聖潔
[00:31:09.000 --> 00:31:11.000]  我們是要歸還給上帝的
[00:31:11.000 --> 00:31:13.000]  所以我們是要行的
[00:31:13.000 --> 00:31:14.000]  就是要行善
[00:31:14.000 --> 00:31:16.000]  要行義
[00:31:16.000 --> 00:31:19.000]  就算行義會為義而受苦
[00:31:19.000 --> 00:31:22.000]  我們仍然是放下一種人的威嚇
[00:31:22.000 --> 00:31:25.000]  我們嘗試在驚恐的同時
[00:31:25.000 --> 00:31:30.000]  祈求上帝的恩典能力覆蓋自己
[00:31:30.000 --> 00:31:32.000]  我也是這樣操練
[00:31:32.000 --> 00:31:34.000]  弟兄姊妹我們一起這樣操練
[00:31:34.000 --> 00:31:36.000]  我們是脫俗的
[00:31:36.000 --> 00:31:40.000]  所以我們也可以像第六節這樣說
[00:31:40.000 --> 00:31:41.000]  有人會問我們
[00:31:41.000 --> 00:31:42.000]  你為什麼這樣說話?
[00:31:42.000 --> 00:31:45.000]  為什麼會這樣有盼望?
[00:31:45.000 --> 00:31:49.000]  第十五節尾
[00:31:49.000 --> 00:31:51.000]  你就隨時準備答覆
[00:31:51.000 --> 00:31:55.000]  這個答覆其實原文是有一個答辯
[00:31:55.000 --> 00:31:59.000]  類似一個法庭裡面的用語
[00:31:59.000 --> 00:32:01.000]  你要隨時準備
[00:32:01.000 --> 00:32:03.000]  意思是你也要先明白
[00:32:03.000 --> 00:32:05.000]  你才會想通一點
[00:32:05.000 --> 00:32:07.000]  而且不單止你個人想
[00:32:07.000 --> 00:32:09.000]  你還需要跟其他弟兄姊妹
[00:32:09.000 --> 00:32:10.000]  目者
[00:32:10.000 --> 00:32:13.000]  聖經研究的人一起去想
[00:32:13.000 --> 00:32:15.000]  一起反覆去讀聖經
[00:32:15.000 --> 00:32:17.000]  反覆地思量
[00:32:17.000 --> 00:32:18.000]  反覆地禱告
[00:32:18.000 --> 00:32:20.000]  然後準備好
[00:32:20.000 --> 00:32:24.000]  然後第十六節就溫柔地答覆
[00:32:24.000 --> 00:32:26.000]  敬畏心地答覆
[00:32:26.000 --> 00:32:28.000]  沒有一個人能夠絕對化
[00:32:28.000 --> 00:32:30.000]  代表上帝
[00:32:30.000 --> 00:32:31.000]  完全代表上帝
[00:32:31.000 --> 00:32:32.000]  我就是上帝
[00:32:32.000 --> 00:32:34.000]  我說的就是上帝的話
[00:32:34.000 --> 00:32:35.000]  沒有一個人可以這樣說
[00:32:35.000 --> 00:32:37.000]  不過我們仍然可以溫柔
[00:32:37.000 --> 00:32:39.000]  帶著敬畏的心
[00:32:39.000 --> 00:32:41.000]  加上一個無愧的良心
[00:32:41.000 --> 00:32:44.000]  來回覆
[00:32:44.000 --> 00:32:46.000]  我們為什麼要盼望上帝
[00:32:46.000 --> 00:32:48.000]  怎樣知道上帝是慈愛
[00:32:48.000 --> 00:32:50.000]  同時也是公義
[00:32:50.000 --> 00:32:53.000]  怎樣知道上帝對人的心意
[00:32:53.000 --> 00:32:55.000]  對我個人的心意
[00:32:55.000 --> 00:32:58.000]  和對這個群體社會生活的心意
[00:32:58.000 --> 00:33:00.000]  是這樣的
[00:33:00.000 --> 00:33:02.000]  隨俗準備
[00:33:02.000 --> 00:33:05.000]  所以這一段十三至十七節
[00:33:05.000 --> 00:33:06.000]  不怕
[00:33:06.000 --> 00:33:10.000]  然後盡量準備我們自己
[00:33:10.000 --> 00:33:12.000]  我們明白多點上帝的心意
[00:33:12.000 --> 00:33:15.000]  然後為義為善
[00:33:15.000 --> 00:33:16.000]  若果受苦的話
[00:33:16.000 --> 00:33:18.000]  一起忍耐
[00:33:18.000 --> 00:33:19.000]  然後在基督裡面
[00:33:19.000 --> 00:33:22.000]  繼續以好的品行
[00:33:22.000 --> 00:33:25.000]  過每一天的生活
[00:33:25.000 --> 00:33:27.000]  如果是這樣的話
[00:33:27.000 --> 00:33:28.000]  最後的審判
[00:33:28.000 --> 00:33:31.000]  仍然留給上帝
[00:33:31.000 --> 00:33:32.000]  我們這樣受苦
[00:33:32.000 --> 00:33:34.000]  有益的
[00:33:34.000 --> 00:33:36.000]  凌辱我們的
[00:33:36.000 --> 00:33:38.000]  他會被凌辱
[00:33:38.000 --> 00:33:41.000]  他們要自覺來收賄
[00:33:41.000 --> 00:33:43.000]  當然在過程當中
[00:33:43.000 --> 00:33:44.000]  關鍵仍然是
[00:33:44.000 --> 00:33:46.000]  我們怎樣知道上帝
[00:33:46.000 --> 00:33:48.000]  是想我們這樣行善
[00:33:48.000 --> 00:33:50.000]  這樣為之上帝的善
[00:33:50.000 --> 00:33:52.000]  這樣為之上帝的義
[00:33:52.000 --> 00:33:55.000]  我們就隨俗準備
[00:33:55.000 --> 00:33:57.000]  我們多點反覆
[00:33:57.000 --> 00:33:58.000]  先謙卑
[00:33:58.000 --> 00:34:00.000]  如果有不同的意見
[00:34:00.000 --> 00:34:02.000]  不是互相排斥
[00:34:02.000 --> 00:34:04.000]  反而我們多點互相尊重
[00:34:04.000 --> 00:34:06.000]  多點珍惜大家
[00:34:06.000 --> 00:34:09.000]  因為大家都在基督裡面
[00:34:09.000 --> 00:34:10.000]  然後我們一起
[00:34:10.000 --> 00:34:12.000]  繼續尋索
[00:34:12.000 --> 00:34:13.000]  反覆全面
[00:34:13.000 --> 00:34:15.000]  來思考上帝的真理
[00:34:15.000 --> 00:34:16.000]  繼續尋索
[00:34:16.000 --> 00:34:17.000]  怎樣對應上帝
[00:34:17.000 --> 00:34:19.000]  在這個時代裡面的意義
[00:34:19.000 --> 00:34:21.000]  和指引
[00:34:21.000 --> 00:34:23.000]  所以
[00:34:23.000 --> 00:34:25.000]  一會兒我們唱一首詩歌
[00:34:25.000 --> 00:34:28.000]  願你公義降臨
[00:34:28.000 --> 00:34:29.000]  詩歌說
[00:34:29.000 --> 00:34:32.000]  願我們都獻上誠實
[00:34:32.000 --> 00:34:34.000]  公義正直的心
[00:34:34.000 --> 00:34:36.000]  願我們的行事為人
[00:34:36.000 --> 00:34:38.000]  對得起主
[00:34:38.000 --> 00:34:44.000]  也都作到上帝的指紋
[00:34:44.000 --> 00:34:49.000]  願上帝這種慈愛裡面的公義
[00:34:49.000 --> 00:34:51.000]  公義裡面的慈愛
[00:34:51.000 --> 00:34:54.000]  就好像滔滔江河一樣
[00:34:54.000 --> 00:34:56.000]  大水群群一樣
[00:34:56.000 --> 00:34:59.000]  以致祂就繼續連率我們這一班的人
[00:34:59.000 --> 00:35:01.000]  連率受苦的人
[00:35:01.000 --> 00:35:03.000]  連率受欺壓的人
[00:35:03.000 --> 00:35:06.000]  連率需要上帝醫治
[00:35:06.000 --> 00:35:08.000]  興起的人
[00:35:08.000 --> 00:35:10.000]  所以願我們會認上帝
[00:35:10.000 --> 00:35:12.000]  我們一起祈禱
[00:35:15.000 --> 00:35:16.000]  上主啊
[00:35:16.000 --> 00:35:19.000]  在祢裡面才有絕對的真理
[00:35:19.000 --> 00:35:21.000]  而我們這一班
[00:35:21.000 --> 00:35:23.000]  尋求祢的面的人
[00:35:23.000 --> 00:35:25.000]  我們真是願繼續操練
[00:35:25.000 --> 00:35:27.000]  謙卑自己
[00:35:27.000 --> 00:35:29.000]  強行
[00:35:29.000 --> 00:35:31.000]  憑藉祢自己帶給我們的
[00:35:31.000 --> 00:35:34.000]  這份真理和盼望
[00:35:34.000 --> 00:35:35.000]  我們一起尋索
[00:35:35.000 --> 00:35:37.000]  我們一起仰望
[00:35:37.000 --> 00:35:40.000]  我們一起操練這種膽量
[00:35:40.000 --> 00:35:42.000]  繼續承接著
[00:35:42.000 --> 00:35:45.000]  上帝祢給我們這份恩典
[00:35:45.000 --> 00:35:47.000]  以致使命
[00:35:47.000 --> 00:35:50.000]  在世上將光照在人前
[00:35:50.000 --> 00:35:52.000]  照在自己的心中
[00:35:52.000 --> 00:35:54.000]  照在我們的家庭
[00:35:54.000 --> 00:35:56.000]  照在我們的職場
[00:35:56.000 --> 00:35:58.000]  照在我們的輪舍
[00:35:58.000 --> 00:36:00.000]  照在我們的香港社會和這個世界
[00:36:00.000 --> 00:36:05.000]  好讓世界得知祢是上帝
[00:36:05.000 --> 00:36:08.000]  是唯一天上地下所有的權柄
[00:36:08.000 --> 00:36:10.000]  都是祢手上的
[00:36:10.000 --> 00:36:12.000]  那位的上主
[00:36:12.000 --> 00:36:14.000]  所以主願祢聽我們
[00:36:14.000 --> 00:36:16.000]  加添我們
[00:36:16.000 --> 00:36:18.000]  補足我們的不足
[00:36:18.000 --> 00:36:20.000]  但卻是牽動我們的心
[00:36:20.000 --> 00:36:22.000]  繼續活潑地跟隨你
[00:36:22.000 --> 00:36:24.000]  我們一起仰望禱告
[00:36:24.000 --> 00:36:26.000]  奉耶穌基督的名求
[00:36:26.000 --> 00:36:28.000]  阿們
