
[00:00:00.000 --> 00:00:04.360]  好 接下來繼續給大家分享約翰書信系列
[00:18:05.580 --> 00:18:09.180]  就是神把他的愛輕倒在我們身上
[00:18:09.180 --> 00:18:11.180]  或者是輕鑄在我們身上
[00:18:11.180 --> 00:18:13.380]  那個是很大手筆的
[00:18:13.380 --> 00:18:17.940]  就好像是一字千金
[00:18:17.940 --> 00:18:19.900]  大家有看過這兩本書嗎
[00:18:19.900 --> 00:18:22.740]  這個是Tim Keller所寫的
[00:18:22.740 --> 00:18:24.700]  The Prodigal God他的翻譯
[00:18:24.700 --> 00:18:27.340]  中文版本有翻譯成兩個的版本
[00:18:27.340 --> 00:18:29.860]  一個是一字千金的上帝
[00:18:29.860 --> 00:18:30.940]  那個是簡體版的
[00:18:30.940 --> 00:18:34.260]  另外一個繁體版他翻譯成揮霍的上帝
[00:18:34.260 --> 00:18:38.060]  當然簡體版跟繁體版的翻譯的意思
[00:18:38.060 --> 00:18:41.780]  基本上一樣一字千金就是揮霍的意思
[00:18:41.780 --> 00:18:44.420]  大概是說這個上帝很豪爽
[00:18:44.420 --> 00:18:47.620]  他把他的愛都輕鑄在我們身上
[00:18:47.620 --> 00:18:49.780]  輕倒在我們身上
[00:18:49.780 --> 00:18:52.140]  而在這本書的內容簡介裡面
[00:18:52.140 --> 00:18:53.300]  有這樣一句話
[00:18:53.300 --> 00:18:55.060]  我讀出來給大家聽
[00:18:55.060 --> 00:18:57.260]  對他的兒女來說
[00:18:57.260 --> 00:19:02.020]  若不說他是一字千金的師恩在我們身上
[00:19:02.020 --> 00:19:06.340]  就不以形容不計一切的恩典
[00:19:06.340 --> 00:19:07.700]  是我們最大的奔望
[00:19:07.700 --> 00:19:09.540]  是我們生命改變的經歷
[00:19:09.540 --> 00:19:12.460]  也是這本書的主題
[00:19:12.460 --> 00:19:17.300]  這個提醒我們上帝的愛是非常的豪爽
[00:19:17.300 --> 00:19:20.100]  真的好像土豪一樣揮霍出來
[00:19:20.100 --> 00:19:22.100]  讓我想起另一處的經文
[00:19:22.100 --> 00:19:24.300]  就是可能大家還有印象
[00:19:24.300 --> 00:19:27.860]  就是剛剛過去的
[00:19:27.860 --> 00:19:30.420]  在上一次的主日
[00:19:30.420 --> 00:19:32.540]  亞永傳都有跟大家分享的一段經文
[00:19:32.540 --> 00:19:35.500]  是那個瑪麗亞的故事
[00:19:35.500 --> 00:19:39.020]  她把真拿達香膏
[00:19:39.020 --> 00:19:44.540]  怎樣輕倒在耶穌基督的腳上
[00:19:44.540 --> 00:19:47.100]  然後用頭髮給他擦乾
[00:19:47.100 --> 00:19:49.580]  門徒當時怎麼說呢
[00:19:49.580 --> 00:19:53.740]  他們說何必這樣枉費呢
[00:19:53.740 --> 00:19:55.900]  其實如果用在這裡
[00:19:55.900 --> 00:19:57.300]  我們再對比一下
[00:19:57.300 --> 00:19:59.420]  上帝輕倒在我們身上的
[00:19:59.420 --> 00:20:01.740]  跟我們輕倒在他身上的
[00:20:01.740 --> 00:20:03.940]  你做一個對比
[00:20:03.940 --> 00:20:07.340]  你會發現我們用在主身上的
[00:20:07.340 --> 00:20:11.020]  再多都不能跟他去比較
[00:20:11.020 --> 00:20:12.700]  你輕倒了再多
[00:20:12.700 --> 00:20:15.420]  甚至你把你所有的輕倒出來
[00:20:15.420 --> 00:20:17.740]  其實都不及上帝在你身上
[00:20:17.740 --> 00:20:19.020]  所輕倒的這一切
[00:20:19.020 --> 00:20:23.220]  祂的愛真的是輕注在我們身上
[00:20:23.220 --> 00:20:25.820]  所以有一位的拉比
[00:20:25.820 --> 00:20:29.180]  這個拉比叫做阿基伯
[00:20:29.180 --> 00:20:32.220]  阿基伯這個人他寫了一句話
[00:20:32.220 --> 00:20:35.380]  他說人類何等門愛
[00:20:35.380 --> 00:20:39.140]  因為他們是按神的形象照的
[00:20:39.140 --> 00:20:40.940]  而神讓人類知道
[00:20:40.940 --> 00:20:44.380]  他們乃是按著祂的形象照的
[00:20:44.380 --> 00:20:48.340]  則是更大的愛
[00:20:48.340 --> 00:20:50.020]  我希望大家花一點點的時間
[00:20:50.020 --> 00:20:53.260]  去思想他這句話
[00:20:53.260 --> 00:20:56.060]  他說上帝讓我們知道
[00:20:56.060 --> 00:20:58.140]  我們是按照祂的形象照的
[00:20:58.140 --> 00:20:59.980]  這個是更大的愛
[00:20:59.980 --> 00:21:01.820]  那當然上帝照了我們以後
[00:21:01.820 --> 00:21:04.340]  祂可以讓我們不知道的
[00:21:04.340 --> 00:21:05.660]  但是祂沒有
[00:21:05.660 --> 00:21:09.020]  祂親自的啟示給我們
[00:21:09.020 --> 00:21:10.340]  讓我們知道
[00:21:10.340 --> 00:21:11.980]  我們是按照祂的形象照的
[00:21:11.980 --> 00:21:15.780]  而且不只是透過聖經來啟示給我們
[00:21:15.780 --> 00:21:17.420]  也透過祂自己親自到
[00:21:17.420 --> 00:21:19.540]  從幼生來到人間
[00:21:19.540 --> 00:21:23.020]  成為人的模樣向我們顯明
[00:21:23.020 --> 00:21:25.500]  這個就是上帝的愛
[00:21:25.500 --> 00:21:26.980]  何等的大
[00:21:26.980 --> 00:21:29.100]  而在第二世紀的時候
[00:21:29.100 --> 00:21:31.700]  有另外一個拉比叫做梅爾
[00:21:31.700 --> 00:21:33.900]  梅爾這個人他說了一句話
[00:21:33.900 --> 00:21:36.780]  他說以色列何等門愛
[00:21:36.780 --> 00:21:41.180]  因為他們是神的兒女
[00:21:41.180 --> 00:21:45.060]  大家再細味他的這一句話
[00:21:45.060 --> 00:21:48.300]  剛才所說的就是
[00:21:48.300 --> 00:21:50.260]  阿基巴所說的那個
[00:21:50.260 --> 00:21:52.660]  我們是按照上帝的形象被照
[00:21:52.660 --> 00:21:55.420]  就已經很門愛了
[00:21:55.420 --> 00:21:57.100]  我們按照上帝的形象被照
[00:21:57.100 --> 00:22:00.100]  意味著我們跟上帝的關係是什麼關係呢
[00:22:00.100 --> 00:22:05.140]  就是照物主跟被照物之間的關係
[00:22:05.140 --> 00:22:08.900]  但是在這裡梅爾他說
[00:22:08.900 --> 00:22:10.460]  以色列更門愛
[00:22:10.460 --> 00:22:13.100]  因為祂不只是一個照物主
[00:22:13.100 --> 00:22:15.540]  跟被照物的關係
[00:22:15.540 --> 00:22:17.060]  還是什麼關係呢
[00:22:17.060 --> 00:22:20.060]  他們是神的兒女
[00:22:20.060 --> 00:22:22.860]  這個關係就不了得
[00:22:22.860 --> 00:22:26.300]  所以他說以色列何等門愛
[00:22:26.300 --> 00:22:29.100]  而今天我們藉著耶穌基督
[00:22:29.100 --> 00:22:31.420]  我們所有相信耶穌基督的人
[00:22:31.420 --> 00:22:35.260]  我們都做了真以色列人
[00:22:35.260 --> 00:22:37.260]  我們不是憑著歌禮
[00:22:37.260 --> 00:22:39.260]  我們是今天憑著耶穌基督
[00:22:39.260 --> 00:22:40.740]  我們做了真以色列人
[00:22:40.740 --> 00:22:44.180]  我們都成為神的兒女
[00:22:44.180 --> 00:22:47.060]  我們的關係不再只是那個照物主
[00:22:47.060 --> 00:22:49.180]  跟被照物的關係了
[00:22:49.180 --> 00:22:51.780]  我們現在是父親跟兒女的
[00:22:51.780 --> 00:22:55.180]  這個親密的關係
[00:22:55.180 --> 00:22:58.260]  這個關係是何等的寶貴
[00:22:58.260 --> 00:23:01.140]  你有意識到嗎
[00:23:01.140 --> 00:23:02.500]  可能有人會問
[00:23:02.500 --> 00:23:05.420]  那是誰的兒女重要嗎
[00:23:05.420 --> 00:23:07.900]  這個寶貴嗎
[00:23:07.900 --> 00:23:09.460]  我不知道你怎麼想
[00:23:09.460 --> 00:23:14.580]  但是在一個拼爹的社會裡面
[00:23:14.580 --> 00:23:15.820]  可能幾乎所有的人
[00:23:15.820 --> 00:23:18.140]  都會覺得很重要對不對
[00:23:18.140 --> 00:23:21.500]  因為真的是一個拼爹的社會
[00:23:21.500 --> 00:23:24.660]  或者說是一個拼爹的年代吧
[00:23:24.660 --> 00:23:26.100]  每個人都很在乎
[00:23:26.100 --> 00:23:27.900]  他的背後的那一位
[00:23:27.900 --> 00:23:29.580]  或者是他的家庭的背景
[00:23:29.580 --> 00:23:30.780]  他的父親是誰
[00:23:30.780 --> 00:23:32.620]  這個是很重要
[00:23:32.620 --> 00:23:34.580]  那曾經有一個弟兄
[00:23:34.580 --> 00:23:35.900]  他說了一句
[00:23:35.900 --> 00:23:40.100]  廣為其他的弟兄姊妹流傳的一句話
[00:23:40.100 --> 00:23:42.700]  他說我沒有什麼後台
[00:23:42.700 --> 00:23:45.060]  我的後台是上帝
[00:23:45.060 --> 00:23:48.300]  我不曉得你有沒有聽過
[00:23:48.300 --> 00:23:49.860]  我覺得他這句話
[00:23:49.860 --> 00:23:51.620]  蠻讓我感動的
[00:23:51.620 --> 00:23:54.420]  他認識到他的身分的那個寶貴
[00:23:54.420 --> 00:23:55.820]  別人都有後台
[00:23:55.820 --> 00:23:57.300]  他的爸爸可能是李剛
[00:23:57.300 --> 00:23:58.220]  可能是別的人
[00:23:58.220 --> 00:24:01.380]  但是他說他的後台是上帝
[00:24:01.380 --> 00:24:05.180]  他有這份的堅定
[00:24:05.180 --> 00:24:08.420]  他看出來這個身分的寶貴
[00:24:08.420 --> 00:24:11.300]  公子妹在今天的世代裡面
[00:24:11.300 --> 00:24:13.980]  你有這份的堅定嗎
[00:24:13.980 --> 00:24:18.020]  你感覺到你的身分的那個寶貴嗎
[00:24:18.020 --> 00:24:21.380]  特別是作為神的兒女
[00:24:21.380 --> 00:24:23.460]  我認識一位的弟兄
[00:24:23.460 --> 00:24:27.020]  他跟他的父親的關係非常的糟糕
[00:24:27.020 --> 00:24:31.580]  因為他從小他的父親就是很不顧家的
[00:24:31.580 --> 00:24:35.820]  而且也跟他的媽媽關係是非常不好的
[00:24:35.820 --> 00:24:36.860]  不只是不好
[00:24:36.860 --> 00:24:41.100]  因為他父親常常到外面找他的女人
[00:24:41.100 --> 00:24:44.540]  甚至把女人帶回家中
[00:24:44.540 --> 00:24:45.980]  而且不只是這樣
[00:24:45.980 --> 00:24:49.540]  他還因為做了一些違法的事情
[00:24:49.540 --> 00:24:52.700]  被抓去坐牢
[00:24:52.700 --> 00:24:56.580]  所以這個弟兄對他父親的那個形象
[00:24:56.580 --> 00:24:59.540]  是非常的難以接受
[00:24:59.540 --> 00:25:02.580]  而且是感到羞恥的
[00:25:02.580 --> 00:25:04.980]  曾經有一次他說
[00:25:04.980 --> 00:25:06.540]  他還很小在讀小學
[00:25:06.540 --> 00:25:11.100]  他說那個債主就上門來追債
[00:25:11.100 --> 00:25:12.180]  他父親不在
[00:25:12.180 --> 00:25:14.380]  但是把他嚇得要死
[00:25:14.380 --> 00:25:15.340]  因為他還很小
[00:25:15.340 --> 00:25:17.580]  就有很多的債主來追債
[00:25:17.580 --> 00:25:22.860]  而且在他們家那裡還淋紅油追債
[00:25:22.860 --> 00:25:26.980]  這都從小在他心靈裡面有很大的創傷
[00:25:26.980 --> 00:25:27.820]  所以這個弟兄
[00:25:27.820 --> 00:25:31.180]  他不只心裡面非常的埋怨他的父親
[00:25:31.180 --> 00:25:33.700]  因為有這樣的一位父親
[00:25:33.700 --> 00:25:35.500]  他感到非常的羞恥
[00:25:35.500 --> 00:25:37.580]  而且他還非常的害怕
[00:25:37.580 --> 00:25:39.980]  鄰居還有其他人的眼光
[00:25:39.980 --> 00:25:43.660]  他也不願意提起他的父親
[00:25:43.660 --> 00:25:48.380]  不過他卻很羨慕他的鄰居小李
[00:25:48.380 --> 00:25:50.700]  因為小李的父親是一個律師
[00:25:50.700 --> 00:25:52.500]  而且他很愛小李
[00:25:52.500 --> 00:25:55.900]  小李他也常常在同學的面前
[00:25:55.900 --> 00:26:00.740]  滿臉自豪的來提起他這個律師爸爸
[00:26:00.740 --> 00:26:03.740]  那這個弟兄他一直就很自卑
[00:26:03.740 --> 00:26:06.700]  因為他覺得他的爸爸是不能提起的
[00:26:06.700 --> 00:26:08.860]  而且會讓他蒙羞
[00:26:08.860 --> 00:26:10.940]  一直到最後他信主以後
[00:26:10.940 --> 00:26:14.260]  經過很漫長的時間
[00:26:14.260 --> 00:26:16.580]  他才能夠被主慢慢的醫治
[00:26:16.580 --> 00:26:17.820]  他突然發現到
[00:26:17.820 --> 00:26:21.100]  現在他有一個更寶貴的身份
[00:26:21.100 --> 00:26:23.060]  他現在的這個父親
[00:26:23.060 --> 00:26:26.300]  是天父上帝何等的榮耀
[00:26:26.300 --> 00:26:29.700]  所以他現在變得非常的喜樂
[00:26:29.700 --> 00:26:32.140]  也常常的向人提起
[00:26:32.140 --> 00:26:37.380]  他現在是天父的孩子
[00:26:37.380 --> 00:26:39.140]  今天這個弟兄
[00:26:39.140 --> 00:26:41.020]  已經成為一個傳道人
[00:26:41.020 --> 00:26:45.180]  他在內地一個城市裡面在傳道
[00:26:45.180 --> 00:26:47.660]  他的家庭也很蒙福
[00:26:47.660 --> 00:26:48.820]  我也為他來感恩
[00:26:48.820 --> 00:26:52.300]  就是看到他整個生命的改變
[00:26:52.300 --> 00:26:53.940]  現在他是很看重
[00:26:53.940 --> 00:26:56.020]  他這個兒女的身份
[00:26:56.020 --> 00:27:00.020]  也這樣教育他的兩個孩子
[00:27:00.020 --> 00:27:02.380]  所以在基督裡面
[00:27:02.380 --> 00:27:04.100]  我們已經有改變了
[00:27:04.100 --> 00:27:05.900]  我們成為上帝的兒女
[00:27:05.900 --> 00:27:07.540]  基督為了你為了我
[00:27:07.540 --> 00:27:10.100]  他成了人的兒子
[00:27:10.100 --> 00:27:12.940]  甚至成為木匠的兒子
[00:27:12.940 --> 00:27:14.940]  好讓我們今天能夠成為
[00:27:14.940 --> 00:27:16.860]  上帝的兒女
[00:27:16.860 --> 00:27:18.180]  所以我們現在不只是
[00:27:18.180 --> 00:27:20.580]  被稱為上帝的兒女
[00:27:20.580 --> 00:27:21.740]  你看那個經文說
[00:27:21.740 --> 00:27:23.740]  我們不只是被稱為
[00:27:23.740 --> 00:27:24.420]  上帝的兒女
[00:27:24.420 --> 00:27:25.660]  而是怎樣呢
[00:27:25.660 --> 00:27:28.020]  也真的是神的兒女
[00:27:28.020 --> 00:27:30.700]  這是約翰他所講的
[00:27:30.700 --> 00:27:33.220]  第三節的經文他說
[00:27:33.220 --> 00:27:34.900]  我們後半節他說
[00:27:34.900 --> 00:27:38.060]  我們也真是他的兒女
[00:27:38.060 --> 00:27:39.020]  前面說的
[00:27:39.020 --> 00:27:41.980]  不只是得稱為他的兒女
[00:27:41.980 --> 00:27:42.980]  真是他的兒女
[00:27:42.980 --> 00:27:44.260]  這個是很重要
[00:27:44.260 --> 00:27:45.980]  真是他的兒女就提醒我們
[00:27:45.980 --> 00:27:49.140]  現在我們可以直接的喊他
[00:27:49.140 --> 00:27:52.060]  阿爸父
[00:27:52.060 --> 00:27:55.380]  就像羅馬書保羅所講的
[00:27:55.380 --> 00:27:58.100]  我們所受的不是魯普的心
[00:27:58.100 --> 00:27:58.980]  仍舊害怕
[00:27:58.980 --> 00:28:01.340]  所受的乃是兒子的心
[00:28:01.340 --> 00:28:05.300]  因此我們呼喊阿爸父
[00:28:05.300 --> 00:28:07.020]  我們的身分已經改變了
[00:28:07.020 --> 00:28:09.820]  我們跟神有這種很親密的身分
[00:28:09.820 --> 00:28:14.780]  我們可以直接喊他阿爸父
[00:28:14.780 --> 00:28:19.460]  好
[00:28:19.460 --> 00:28:23.860]  接下來我們來看
[00:28:23.860 --> 00:28:28.620]  後面的第二節和第三節的經文
[00:28:28.620 --> 00:28:29.380]  前面說到
[00:28:29.380 --> 00:28:30.300]  第一節已經說到
[00:28:30.300 --> 00:28:32.460]  我們這個身分非常的寶貴了
[00:28:32.460 --> 00:28:35.220]  因為我們竟然能夠稱為神的兒女
[00:28:35.220 --> 00:28:37.980]  而且不只是真是他的兒女
[00:28:37.980 --> 00:28:39.460]  第二節第三節還講到
[00:28:39.460 --> 00:28:43.260]  我們將來的那個指望是何等的榮耀
[00:28:43.260 --> 00:28:46.500]  這裡說將來如何還未顯明
[00:28:46.500 --> 00:28:47.660]  意思是什麼呢
[00:28:47.660 --> 00:28:50.700]  就是不是說我們將來
[00:28:50.700 --> 00:28:53.980]  這個兒女的身分有可能會失去
[00:28:53.980 --> 00:28:54.860]  不是這樣
[00:28:54.860 --> 00:28:57.060]  是說我們這些神的兒女
[00:28:57.060 --> 00:29:00.180]  我們的身體還有神的這個生命
[00:29:00.180 --> 00:29:03.380]  究竟會有怎樣的發展和變化呢
[00:29:03.380 --> 00:29:05.580]  現在我們是還不知道的
[00:29:05.580 --> 00:29:07.620]  還沒有顯明
[00:29:07.620 --> 00:29:08.700]  意思也就是說
[00:29:08.700 --> 00:29:10.740]  不是憑著我們的肉眼
[00:29:10.740 --> 00:29:12.060]  能夠所謂看見的
[00:29:12.060 --> 00:29:15.100]  也不是人的想像所能夠推施的
[00:29:15.100 --> 00:29:16.460]  要到什麼時候才知道呢
[00:29:16.460 --> 00:29:18.140]  後面有講就是
[00:29:18.140 --> 00:29:19.740]  當我們知道主要顯現
[00:29:19.740 --> 00:29:23.220]  我們必要向祂
[00:29:23.220 --> 00:29:27.020]  因為必得見祂的真相
[00:29:27.020 --> 00:29:29.820]  也就是說將來主向顯現的時候
[00:29:29.820 --> 00:29:31.860]  我們很明確的知道
[00:29:31.860 --> 00:29:33.940]  我們有什麼樣的變化呢
[00:29:33.940 --> 00:29:35.340]  就是我們會向祂
[00:29:35.340 --> 00:29:36.580]  不管是我們的身體
[00:29:36.580 --> 00:29:38.500]  還是我們的其他的屬性
[00:29:38.500 --> 00:29:41.580]  都會有屬天的這個模樣
[00:29:41.580 --> 00:29:42.900]  最後說
[00:29:42.900 --> 00:29:45.020]  因為必得見祂的真相
[00:29:45.020 --> 00:29:47.260]  這個是他說的一個原因
[00:29:47.260 --> 00:29:49.700]  當我們看到神的真相的時候
[00:29:49.700 --> 00:29:52.020]  我們所有的一切就會顯明出來
[00:29:52.020 --> 00:29:53.700]  這個我們也可以想起
[00:29:53.700 --> 00:29:54.620]  另一處的經文
[00:29:54.620 --> 00:29:57.220]  就是在哥林多前書十三章裡面
[00:29:57.220 --> 00:29:58.380]  保羅所說的
[00:29:58.380 --> 00:30:01.420]  我們如今彷彿對著鏡子觀看
[00:30:01.420 --> 00:30:02.980]  模糊不清
[00:30:02.980 --> 00:30:06.300]  那時 他說到那時就要面對面了
[00:30:06.300 --> 00:30:08.020]  我如今知道的有限
[00:30:08.020 --> 00:30:09.980]  到那時就全知道儒童主
[00:30:09.980 --> 00:30:11.300]  知道我一樣
[00:30:11.300 --> 00:30:13.420]  那個是講到將來的時候
[00:30:13.420 --> 00:30:17.100]  我們就完全的可以清楚
[00:30:17.100 --> 00:30:18.060]  因為那個時候
[00:30:18.060 --> 00:30:23.340]  我們可以得見祂的真相
[00:30:23.340 --> 00:30:25.740]  第三部分跟大家講
[00:30:25.740 --> 00:30:30.660]  就是接下來第四節到第十節的經文
[00:30:30.660 --> 00:30:32.060]  第三部分其實是講到
[00:30:32.060 --> 00:30:33.940]  上帝兒女的這個特徵
[00:30:33.940 --> 00:30:35.340]  我們作為上帝的兒女
[00:30:35.340 --> 00:30:37.340]  我們有很寶貴的身份
[00:30:37.340 --> 00:30:39.020]  當然我們也有很明顯
[00:30:39.020 --> 00:30:41.460]  或者是很獨特的一個特徵
[00:30:41.460 --> 00:30:43.060]  這裡其中講到一個特徵
[00:30:43.060 --> 00:30:46.220]  就是行公義
[00:30:46.220 --> 00:30:48.660]  這個是一個很重要的特徵
[00:30:48.660 --> 00:30:50.100]  也是上帝的其中一個
[00:30:50.100 --> 00:30:51.060]  很重要的屬性
[00:30:51.060 --> 00:30:52.740]  我們知道上帝有公義
[00:30:52.740 --> 00:30:53.700]  也有慈愛
[00:30:53.700 --> 00:30:55.460]  這兩個屬性是很重要
[00:30:55.460 --> 00:30:56.700]  今天這一段是講到
[00:30:56.700 --> 00:30:59.740]  祂其中一個公義方面的屬性
[00:30:59.740 --> 00:31:00.940]  凡事從神生的
[00:31:00.940 --> 00:31:02.500]  我們都應該有這個屬性
[00:31:02.500 --> 00:31:04.340]  而且能夠行出來
[00:31:04.340 --> 00:31:06.340]  就是行公義
[00:31:06.340 --> 00:31:07.420]  而這一段的經文
[00:31:07.420 --> 00:31:09.340]  也是有祂特別的地方
[00:31:09.340 --> 00:31:13.020]  特別是在祂的結構方面
[00:31:13.020 --> 00:31:14.740]  我們來看
[00:31:14.740 --> 00:31:16.660]  祂的結構有什麼樣的特徵呢
[00:31:16.660 --> 00:31:18.780]  我們可以把它分成兩個部分
[00:31:18.780 --> 00:31:20.540]  就是從四節到第七節
[00:31:20.540 --> 00:31:23.180]  然後第八節到第十節
[00:31:23.180 --> 00:31:24.460]  這兩個部分
[00:31:24.460 --> 00:31:29.340]  都可以分成幾個的內容
[00:31:29.340 --> 00:31:30.340]  一個是引子
[00:31:30.340 --> 00:31:31.100]  一個是主題
[00:31:31.100 --> 00:31:32.380]  然後基督顯現的目的
[00:31:32.380 --> 00:31:34.380]  還有邏輯結論
[00:31:34.380 --> 00:31:37.060]  祂都是按照這個來鋪排
[00:31:37.060 --> 00:31:39.260]  這個經文是有這個結構
[00:31:39.260 --> 00:31:41.140]  把兩段的經文放在一起
[00:31:41.140 --> 00:31:42.820]  你會看到
[00:31:42.820 --> 00:31:46.980]  其實兩段說的很相似對不對
[00:31:46.980 --> 00:31:50.460]  祂所講的內容很相似
[00:31:50.460 --> 00:31:52.460]  四到七節講凡犯罪的
[00:31:52.460 --> 00:31:54.380]  八到十節也是講凡犯罪的
[00:31:54.380 --> 00:31:57.940]  然後他們的主題是講
[00:31:57.940 --> 00:31:59.620]  一個是講罪與不法
[00:31:59.620 --> 00:32:02.140]  另外一個是講罪與魔鬼
[00:32:02.140 --> 00:32:06.580]  然後有講到基督顯現的目的
[00:32:06.580 --> 00:32:08.740]  前面的是講到為了除掉我們的罪
[00:32:08.740 --> 00:32:12.700]  後面是講到為了毀滅魔鬼的工作
[00:32:12.700 --> 00:32:14.220]  最後有一個總結
[00:32:14.220 --> 00:32:16.020]  就是凡住在祂裡面的
[00:32:16.020 --> 00:32:17.940]  就不繼續犯罪
[00:32:17.940 --> 00:32:20.580]  凡從神生的就不繼續犯罪
[00:32:20.580 --> 00:32:22.820]  但這個經文裡面
[00:32:22.820 --> 00:32:24.420]  沒有繼續這個詞
[00:32:24.420 --> 00:32:29.340]  是我自己憑著祂原文的意思加上去的
[00:32:29.340 --> 00:32:30.620]  這個合合本的翻譯
[00:32:30.620 --> 00:32:32.300]  其實還不是太準確
[00:32:32.300 --> 00:32:34.220]  祂只是說不能犯罪
[00:32:34.220 --> 00:32:35.740]  或者說不犯罪
[00:32:35.740 --> 00:32:36.940]  但是在原文裡面
[00:32:36.940 --> 00:32:41.020]  祂用的時態是一個現在直說時態
[00:32:41.020 --> 00:32:42.180]  就是說
[00:32:42.180 --> 00:32:45.660]  祂這個事情是你慣常的一個習慣
[00:32:45.660 --> 00:32:48.420]  你犯罪成為了你一個慣常的習慣
[00:32:48.420 --> 00:32:50.380]  你很自然就犯罪了
[00:32:50.380 --> 00:32:54.620]  祂不是說我們偶爾被過犯所勝的那種犯罪
[00:32:54.620 --> 00:32:55.540]  是不同的
[00:32:55.540 --> 00:32:58.580]  祂是說你這個犯罪是慣常的
[00:32:58.580 --> 00:32:59.540]  連續不斷的
[00:32:59.540 --> 00:33:01.820]  你常常是這樣做的
[00:33:01.820 --> 00:33:04.780]  你不覺得有問題的
[00:33:04.780 --> 00:33:08.540]  所以這裡用繼續犯罪
[00:33:08.540 --> 00:33:14.780]  可能會更加的能夠表達祂原文的意思
[00:33:14.780 --> 00:33:18.620]  整個經文其實是向我們展現一個對比
[00:33:18.620 --> 00:33:23.300]  就是上帝的兒女跟魔鬼的兒女
[00:33:23.300 --> 00:33:24.740]  祂的一個對比
[00:33:24.740 --> 00:33:27.140]  有什麼樣的對比呢
[00:33:27.140 --> 00:33:28.460]  就是一個是行義的
[00:33:28.460 --> 00:33:29.460]  一個是不行義的
[00:33:29.460 --> 00:33:31.060]  一個是遵守律法
[00:33:31.060 --> 00:33:33.260]  一個是犯罪的
[00:33:33.260 --> 00:33:38.380]  特別第十節比較總結的說出來
[00:33:38.380 --> 00:33:41.260]  從此就顯出誰是神的兒女
[00:33:41.260 --> 00:33:43.020]  誰是魔鬼的兒女
[00:33:43.020 --> 00:33:45.540]  凡不行義的就不屬神
[00:33:45.540 --> 00:33:48.180]  不愛弟兄的也是由此
[00:33:48.180 --> 00:33:51.140]  大家留意紅字的這個部分
[00:33:51.140 --> 00:33:53.100]  不行義
[00:33:53.100 --> 00:33:55.260]  為什麼我特別把它highlight出來呢
[00:33:55.260 --> 00:33:57.220]  把它強調出來呢
[00:33:57.220 --> 00:33:58.940]  因為這個不行義
[00:33:58.940 --> 00:34:02.020]  其實是跟不犯罪是相對的
[00:34:02.020 --> 00:34:03.900]  我把它特別列出來
[00:34:03.900 --> 00:34:07.380]  就是我們作為神的兒女的一個特徵
[00:34:07.380 --> 00:34:10.540]  不只是說你不繼續的去犯罪而已
[00:34:10.540 --> 00:34:13.700]  你乖乖的坐在那裡而已
[00:34:13.700 --> 00:34:17.860]  乃是如果你不積極的去行義
[00:34:17.860 --> 00:34:19.340]  就是不行義的
[00:34:19.340 --> 00:34:20.580]  你沒有作為
[00:34:20.580 --> 00:34:23.100]  這個也是犯罪
[00:34:23.100 --> 00:34:25.900]  也是不討神喜悅的
[00:34:25.900 --> 00:34:29.500]  不行義跟行不義是有區別的
[00:34:29.500 --> 00:34:31.700]  大家知道一個是行不義
[00:34:31.700 --> 00:34:33.340]  一個是不行義
[00:34:33.340 --> 00:34:34.540]  現在是它強調說
[00:34:34.540 --> 00:34:36.860]  你不行義就是不屬神
[00:34:36.860 --> 00:34:40.940]  意思是說你沒有義的行為表現出來
[00:34:40.940 --> 00:34:42.180]  不是說我乖乖坐著
[00:34:42.180 --> 00:34:43.740]  我不犯罪就好了
[00:34:43.740 --> 00:34:45.020]  不只是這樣
[00:34:45.020 --> 00:34:46.820]  乃是你應該要表現出來
[00:34:46.820 --> 00:34:48.540]  你有公義的行為
[00:34:48.540 --> 00:34:49.740]  你看到罪惡的話
[00:34:49.740 --> 00:34:50.660]  你會去制止
[00:34:50.660 --> 00:34:52.460]  你看到那些不義的事情
[00:34:52.460 --> 00:34:54.260]  你會憤怒
[00:34:54.260 --> 00:34:58.460]  你會有那種公義的心在你的裡面
[00:34:58.460 --> 00:35:00.980]  你希望會制止那個罪惡
[00:35:00.980 --> 00:35:04.540]  你希望能夠去為別人彰顯公義
[00:35:04.540 --> 00:35:06.420]  這個就是神的兒女
[00:35:06.420 --> 00:35:09.740]  祂本應有的這個屬性
[00:35:09.740 --> 00:35:14.860]  但問題是行義容易嗎
[00:35:14.860 --> 00:35:17.740]  很多時候我想大家都會覺得
[00:35:17.740 --> 00:35:20.060]  我會很認同
[00:35:20.060 --> 00:35:22.140]  基督徒應該會去行公義
[00:35:22.140 --> 00:35:23.220]  去行義
[00:35:23.220 --> 00:35:26.500]  但是到真正的處境裡面
[00:35:26.500 --> 00:35:28.940]  你真的會這樣去做嗎
[00:35:28.940 --> 00:35:31.780]  最近幾天有一個網絡的事件
[00:35:31.780 --> 00:35:35.580]  大家都有看有關唐山的那個打人的事件
[00:35:35.580 --> 00:35:37.380]  像很多人可能會有留意
[00:35:37.380 --> 00:35:44.140]  或者是有去追這個事情的一個發展如何
[00:35:44.140 --> 00:35:45.660]  那很多人可能會認為
[00:35:45.660 --> 00:35:47.980]  這個是對女性的一個冒犯
[00:35:47.980 --> 00:35:50.380]  男性對女性的一個侵犯等等
