
[00:00:00.000 --> 00:00:03.300]  我們感謝主讓我們有《約翰福音》第四章
[00:18:34.600 --> 00:18:36.000]  給我活水啊
[00:18:36.000 --> 00:18:38.500]  我不用再來了
[00:18:38.500 --> 00:18:40.900]  叫你的丈夫來
[00:18:40.900 --> 00:18:42.900]  臉色一沉
[00:18:42.900 --> 00:18:46.500]  因為當人自己不想被人知道的事情
[00:18:46.500 --> 00:18:48.300]  被人揭發的時候
[00:18:48.300 --> 00:18:50.100]  第一個反應
[00:18:50.100 --> 00:18:52.700]  一定是逃跑
[00:18:52.700 --> 00:18:55.400]  人天生是一個逃跑者
[00:18:55.400 --> 00:18:57.900]  人天生是一個掩蔽者
[00:18:57.900 --> 00:19:04.300]  自從亞當夏娃他們著想這個無花果樹葉以來
[00:19:04.300 --> 00:19:06.000]  我們一世人
[00:19:06.000 --> 00:19:10.200]  我們人類一直都在逃避逃避逃避
[00:19:10.200 --> 00:19:12.700]  逃避自己的真相
[00:19:12.700 --> 00:19:14.900]  逃避自己的墮落
[00:19:14.900 --> 00:19:18.300]  也都是同時逃避上主本身
[00:19:18.300 --> 00:19:20.900]  因為我們對上主充滿誤解
[00:19:20.900 --> 00:19:23.500]  我們對自己的過去不敢面對
[00:19:23.500 --> 00:19:25.500]  我們都沒有路可走
[00:19:25.500 --> 00:19:27.000]  福音是什麼
[00:19:27.000 --> 00:19:30.600]  福音是叫我們不用再匿藏
[00:19:30.600 --> 00:19:33.500]  福音是叫我們不用再藏起來
[00:19:33.500 --> 00:19:38.000]  福音是叫我們可以得到釋放得到轉化
[00:19:38.000 --> 00:19:39.600]  叫你老公來
[00:19:39.600 --> 00:19:41.300]  沒有老公
[00:19:41.300 --> 00:19:42.300]  哎呀
[00:19:42.300 --> 00:19:43.700]  你想想
[00:19:43.700 --> 00:19:45.500]  又說不給你水喝
[00:19:45.500 --> 00:19:47.500]  然後又說你沒料到
[00:19:47.500 --> 00:19:50.200]  然後又說沒有老公
[00:19:50.200 --> 00:19:53.300]  那你還想怎樣
[00:19:53.300 --> 00:19:54.500]  下班吧
[00:19:54.500 --> 00:19:55.600]  走吧
[00:19:55.600 --> 00:19:57.200]  都是來撒瑪利亞這一趟
[00:19:57.200 --> 00:19:59.600]  都是白走
[00:19:59.600 --> 00:20:01.300]  耶穌說
[00:20:01.300 --> 00:20:04.100]  你說你沒有丈夫
[00:20:04.100 --> 00:20:05.800]  是對的
[00:20:05.800 --> 00:20:08.100]  你曾經有
[00:20:08.100 --> 00:20:09.800]  因為過去認識的
[00:20:09.800 --> 00:20:11.800]  曾經有1,2,3,4,5個
[00:20:11.800 --> 00:20:13.300]  所以現在沒有了
[00:20:13.300 --> 00:20:16.600]  現在你有的不是丈夫
[00:20:16.600 --> 00:20:19.400]  即是大家數一數這位女士
[00:20:19.400 --> 00:20:21.600]  在她的短暫人生裏面
[00:20:21.600 --> 00:20:23.100]  我不知道多短
[00:20:23.100 --> 00:20:25.500]  有6位男士
[00:20:25.500 --> 00:20:27.000]  這個人都
[00:20:27.000 --> 00:20:28.800]  你運用你的想像力
[00:20:28.800 --> 00:20:30.600]  去幫她寫下她的故事
[00:20:30.600 --> 00:20:32.100]  寫一篇小說
[00:20:32.100 --> 00:20:36.200]  一個男人寫一篇都很好
[00:20:36.200 --> 00:20:39.500]  會是一個怎樣的女士
[00:20:39.500 --> 00:20:42.700]  到底是一個很迷人的女士
[00:20:42.700 --> 00:20:45.400]  還是一個很放任的女士
[00:20:45.400 --> 00:20:47.400]  是一個很不幸的女士
[00:20:47.400 --> 00:20:50.100]  是怎樣的女士
[00:20:50.100 --> 00:20:52.200]  我有時在這裏說笑
[00:20:52.200 --> 00:20:53.900]  過去5位叫做丈夫
[00:20:53.900 --> 00:20:56.500]  第6位是沒有名份
[00:20:56.500 --> 00:20:59.900]  不過就是住在一起
[00:20:59.900 --> 00:21:01.900]  是進步了
[00:21:01.900 --> 00:21:03.400]  聰明了
[00:21:03.400 --> 00:21:05.800]  不用那麼麻煩
[00:21:05.800 --> 00:21:08.100]  如果你是耶穌你會怎樣
[00:21:08.100 --> 00:21:11.600]  你會不會搬一大套的法律
[00:21:11.600 --> 00:21:14.100]  搬一大套猶太人的傳統
[00:21:14.100 --> 00:21:16.900]  然後逐條跟他說
[00:21:16.900 --> 00:21:18.900]  耶穌竟然可以說
[00:21:18.900 --> 00:21:20.900]  你曾經有過
[00:21:20.900 --> 00:21:22.700]  現在第6個不是
[00:21:22.700 --> 00:21:25.000]  所以你沒有說錯
[00:21:25.000 --> 00:21:27.800]  你說的是對的
[00:21:27.800 --> 00:21:29.100]  事實是對的
[00:21:29.100 --> 00:21:30.700]  但是說事實是對的
[00:21:30.700 --> 00:21:33.800]  主耶穌並沒有在道德上面
[00:21:33.800 --> 00:21:35.200]  說他是對的
[00:21:35.200 --> 00:21:37.600]  其實主耶穌之所以要這樣說
[00:21:37.600 --> 00:21:40.500]  就是知道這個道德上面
[00:21:40.500 --> 00:21:42.800]  他感情上面的失落
[00:21:42.800 --> 00:21:45.900]  是成為他這個撒瑪利亞婦人
[00:21:45.900 --> 00:21:48.100]  人生裏面的陰暗面
[00:21:48.100 --> 00:21:49.900]  沒辦法得到釋放
[00:21:49.900 --> 00:21:52.200]  而耶穌作為世上的光
[00:21:52.200 --> 00:21:54.900]  他就光照在黑暗裏
[00:21:54.900 --> 00:21:57.000]  耶穌神的兒子來到世間
[00:21:57.000 --> 00:21:58.500]  不是要定世人的罪
[00:21:58.500 --> 00:22:01.900]  乃是要叫世人因他得救
[00:22:01.900 --> 00:22:03.600]  現在
[00:22:03.600 --> 00:22:05.500]  你的那一位
[00:22:05.500 --> 00:22:06.700]  是沒有跟你結婚
[00:22:06.700 --> 00:22:08.700]  你說的是真的
[00:22:08.700 --> 00:22:10.300]  即是耶穌餵著他
[00:22:10.300 --> 00:22:12.400]  擺了一個下台階
[00:22:12.400 --> 00:22:14.600]  有時候我們趁著別人
[00:22:14.600 --> 00:22:16.600]  有什麼錯失的時候
[00:22:16.600 --> 00:22:17.800]  我就捏死他
[00:22:17.800 --> 00:22:18.600]  打死他
[00:22:18.600 --> 00:22:20.600]  定他的罪
[00:22:20.600 --> 00:22:21.800]  會不會我們
[00:22:21.800 --> 00:22:24.700]  不只是說罪的本身
[00:22:24.700 --> 00:22:27.200]  不只是說行為的本身
[00:22:27.200 --> 00:22:29.800]  行為的對錯是清清楚楚的
[00:22:29.800 --> 00:22:31.300]  不用爭辯的
[00:22:31.300 --> 00:22:34.100]  德國的行為背後所代表的
[00:22:34.100 --> 00:22:36.600]  和有這種行為的人
[00:22:36.600 --> 00:22:38.000]  他的需要到底是什麼
[00:22:38.000 --> 00:22:40.200]  你怎樣去接觸他
[00:22:40.200 --> 00:22:42.500]  這個我覺得我們很需要
[00:22:42.500 --> 00:22:44.500]  靠著恩典去明白
[00:22:44.500 --> 00:22:47.200]  耶穌基督能夠這樣
[00:22:47.200 --> 00:22:49.500]  來面對這一位
[00:22:49.500 --> 00:22:51.500]  這樣的女士
[00:22:51.500 --> 00:22:56.900]  接著
[00:22:56.900 --> 00:22:58.900]  他就再進一步
[00:22:58.900 --> 00:23:00.600]  由猶太的男人
[00:23:00.600 --> 00:23:02.300]  由先生的稱呼
[00:23:02.300 --> 00:23:03.900]  現在加了一個新的稱呼
[00:23:03.900 --> 00:23:05.600]  是什麼
[00:23:05.600 --> 00:23:07.800]  善治
[00:23:07.800 --> 00:23:09.400]  你是從神來的
[00:23:09.400 --> 00:23:10.700]  是善治
[00:23:10.700 --> 00:23:13.000]  不過他也是在那裡兜兜轉轉
[00:23:13.000 --> 00:23:15.100]  是不面對自己的問題
[00:23:15.100 --> 00:23:17.100]  他突然間拋了一個
[00:23:17.100 --> 00:23:20.300]  非常之重大的神學問題出來
[00:23:20.300 --> 00:23:23.700]  到底敬拜是在哪個山上
[00:23:23.700 --> 00:23:25.500]  薩瑪利亞的歷史裡面
[00:23:25.500 --> 00:23:28.300]  曾經令到以色列神的選民
[00:23:28.300 --> 00:23:29.800]  雞毛鴨血
[00:23:29.800 --> 00:23:32.600]  因為神當時叫在耶路撒冷那裡敬拜
[00:23:32.600 --> 00:23:34.100]  但是他在基尼心那裡
[00:23:34.100 --> 00:23:36.600]  有自己薩瑪利亞的一個敬拜
[00:23:36.600 --> 00:23:38.600]  一個聖殿等等
[00:23:38.600 --> 00:23:40.300]  是很分化的
[00:23:40.300 --> 00:23:42.800]  現在他問這位猶太人
[00:23:42.800 --> 00:23:44.000]  這位耶穌
[00:23:44.000 --> 00:23:45.200]  叫他表態
[00:23:45.200 --> 00:23:46.400]  靠哪一站
[00:23:46.400 --> 00:23:48.800]  到底是左還是右
[00:23:48.800 --> 00:23:50.800]  到底在耶路撒冷
[00:23:50.800 --> 00:23:52.800]  還是在基尼心
[00:23:52.800 --> 00:23:55.400]  耶穌肯跟他談
[00:23:55.400 --> 00:23:58.600]  我覺得這裡又讓我們學習一個很重要的功課
[00:23:58.600 --> 00:24:00.600]  或者頗為重要的功課
[00:24:00.600 --> 00:24:02.400]  不要看扁人
[00:24:02.400 --> 00:24:03.700]  不要以為一個這樣
[00:24:03.700 --> 00:24:06.600]  道德生活上出了嚴重問題的人
[00:24:06.600 --> 00:24:08.900]  就沒有資格來探討這些
[00:24:08.900 --> 00:24:10.900]  形而上非常重要的
[00:24:10.900 --> 00:24:12.100]  關乎心靈的
[00:24:12.100 --> 00:24:13.700]  這個屬靈神學的問題
[00:24:13.700 --> 00:24:15.600]  其實這些深奧的
[00:24:15.600 --> 00:24:17.000]  所謂深奧的屬靈
[00:24:17.000 --> 00:24:18.300]  深層次的問題
[00:24:18.300 --> 00:24:21.400]  往往就是我們在這個
[00:24:21.400 --> 00:24:23.600]  道德生活失敗的時候
[00:24:23.600 --> 00:24:26.000]  是在表達一種迷失
[00:24:26.000 --> 00:24:27.100]  一種訴求
[00:24:27.100 --> 00:24:28.200]  可能你聽不明白
[00:24:28.200 --> 00:24:33.000]  不過有個護教者
[00:24:33.000 --> 00:24:34.300]  他曾經說
[00:24:34.300 --> 00:24:36.400]  一個人是播得越大聲
[00:24:36.400 --> 00:24:39.600]  他心靈裡面的空虛是越大
[00:24:39.600 --> 00:24:40.600]  可不可以我們說
[00:24:40.600 --> 00:24:41.700]  一個人的道德上
[00:24:41.700 --> 00:24:43.800]  越黑暗的時候
[00:24:43.800 --> 00:24:45.200]  他心靈裡面
[00:24:45.200 --> 00:24:48.100]  渴求解放的那個呼聲
[00:24:48.100 --> 00:24:49.600]  也是越大
[00:24:49.600 --> 00:24:51.400]  會不會是因為這樣的緣故
[00:24:51.400 --> 00:24:53.300]  耶穌基督沒有說
[00:24:53.300 --> 00:24:55.600]  我跟你說你悔改
[00:24:55.600 --> 00:24:57.900]  你處理你丈夫等等的問題
[00:24:57.900 --> 00:25:00.200]  你處理你性倫理方面的問題
[00:25:00.200 --> 00:25:02.700]  處理你感情生活的問題
[00:25:02.700 --> 00:25:04.800]  但你竟然跟我說這麼高的東西
[00:25:04.800 --> 00:25:05.600]  我不跟你說
[00:25:05.600 --> 00:25:06.400]  沒有
[00:25:06.400 --> 00:25:10.800]  耶穌反而在整段的對話裡面
[00:25:10.800 --> 00:25:13.700]  是很詳盡的
[00:25:13.700 --> 00:25:15.500]  比活水可能說得
[00:25:15.500 --> 00:25:17.100]  都差不多多的篇幅
[00:25:17.100 --> 00:25:18.700]  或者甚至多一點
[00:25:18.700 --> 00:25:21.100]  是在說敬拜的事
[00:25:21.100 --> 00:25:25.100]  因為神是尋找人來敬拜
[00:25:25.100 --> 00:25:27.300]  因為神是願意
[00:25:27.300 --> 00:25:31.500]  將祂自己啟示給墮落了
[00:25:31.500 --> 00:25:32.700]  拜錯神
[00:25:32.700 --> 00:25:35.600]  走錯路做錯事的人
[00:25:35.600 --> 00:25:39.000]  耶穌基督跟他美美而談
[00:25:39.000 --> 00:25:40.700]  說到敬拜
[00:25:40.700 --> 00:25:42.400]  你要信我
[00:25:42.400 --> 00:25:44.300]  時候就到
[00:25:44.300 --> 00:25:47.400]  無論是在這個山上
[00:25:47.400 --> 00:25:50.600]  或者在耶路撒冷的山
[00:25:50.600 --> 00:25:53.600]  哪個山都不重要
[00:25:53.600 --> 00:25:56.500]  這個是了不起的一個宣告
[00:25:56.500 --> 00:25:59.500]  了不起的一個超越性的
[00:25:59.500 --> 00:26:01.400]  一個和睦的建造
[00:26:01.400 --> 00:26:03.400]  將人與人之間
[00:26:03.400 --> 00:26:05.100]  民族與民族之間
[00:26:05.100 --> 00:26:07.000]  宗教與宗教之間
[00:26:07.000 --> 00:26:08.100]  自己的壁壘
[00:26:08.100 --> 00:26:10.700]  是一鋪來剷除
[00:26:10.700 --> 00:26:12.300]  不重要
[00:26:12.300 --> 00:26:14.000]  其實很重要
[00:26:14.000 --> 00:26:15.300]  我們的聖山
[00:26:15.300 --> 00:26:16.600]  你們的聖山
[00:26:16.600 --> 00:26:18.800]  怎麼可能說聖山不重要
[00:26:18.800 --> 00:26:20.200]  你是什麼人
[00:26:20.200 --> 00:26:21.800]  神的先知
[00:26:21.800 --> 00:26:22.300]  不重要
[00:26:22.300 --> 00:26:23.200]  為什麼
[00:26:23.200 --> 00:26:26.100]  因為我知道我爸爸
[00:26:26.100 --> 00:26:30.400]  我爸爸找人去敬拜他
[00:26:30.400 --> 00:26:31.800]  你們撒瑪利亞人
[00:26:31.800 --> 00:26:34.500]  對你們敬拜的那一位所知甚少
[00:26:34.500 --> 00:26:36.300]  我們猶太人認識他
[00:26:36.300 --> 00:26:38.500]  教恩是從猶太來的
[00:26:38.500 --> 00:26:40.100]  耶穌又沒有否認
[00:26:40.100 --> 00:26:43.000]  上主作供的程序
[00:26:43.000 --> 00:26:44.300]  今天處理宗教問題
[00:26:44.300 --> 00:26:47.000]  有些人以為自己聰明過上主
[00:26:47.000 --> 00:26:48.200]  但是耶穌基督
[00:26:48.200 --> 00:26:50.300]  他一直都是上帝派來
[00:26:50.300 --> 00:26:53.300]  宣告並且啟示人類的那一位
[00:26:53.300 --> 00:26:55.000]  我是猶太人是猶太人
[00:26:55.000 --> 00:26:55.900]  我猶太人認識神
[00:26:55.900 --> 00:26:57.500]  我猶太人是真的認識神
[00:26:57.500 --> 00:26:59.600]  我們知道我們敬拜的是誰
[00:26:59.600 --> 00:27:03.300]  但是在哪個山就不重要了
[00:27:03.300 --> 00:27:04.700]  時候要到
[00:27:04.700 --> 00:27:06.500]  其實已經到了
[00:27:06.500 --> 00:27:09.000]  真正敬拜的人
[00:27:09.000 --> 00:27:13.500]  是要在心靈和在真理中來敬拜
[00:27:13.500 --> 00:27:17.900]  父也是尋找這樣的人來敬拜他
[00:27:17.900 --> 00:27:19.000]  上帝是靈
[00:27:19.000 --> 00:27:20.200]  所以敬拜他的
[00:27:20.200 --> 00:27:23.500]  必須在心靈和真理中來敬拜
[00:27:23.500 --> 00:27:25.900]  我喜歡這個新普及的翻譯
[00:27:25.900 --> 00:27:29.000]  也鼓勵弟兄姊妹記住這個翻譯
[00:27:29.000 --> 00:27:30.800]  因為有時候我們習慣了
[00:27:30.800 --> 00:27:32.900]  用心靈和誠實來敬拜
[00:27:32.900 --> 00:27:36.600]  好像把心靈和誠實都說成「心」字
[00:27:36.600 --> 00:27:38.100]  心靈是說「心」
[00:27:38.100 --> 00:27:39.500]  誠實是說「心」
[00:27:39.500 --> 00:27:41.300]  所以最重要是真心
[00:27:41.300 --> 00:27:42.800]  我們大家都聽見
[00:27:42.800 --> 00:27:44.800]  坊間很多人說敬拜
[00:27:44.800 --> 00:27:46.200]  就是不管怎樣敬拜
[00:27:46.200 --> 00:27:47.600]  最重要是真心
[00:27:47.600 --> 00:27:51.200]  有聽過嗎
[00:27:51.200 --> 00:27:53.800]  有就點頭
[00:27:53.800 --> 00:27:54.900]  拜甚麼不要緊
[00:27:54.900 --> 00:27:57.400]  最重要是誠心
[00:27:57.400 --> 00:27:59.200]  如果你在豐盛生命堂
[00:27:59.200 --> 00:28:01.700]  敬拜主這麼多十年
[00:28:01.700 --> 00:28:04.200]  你仍然是存有這種思想
[00:28:04.200 --> 00:28:06.000]  說拜甚麼都不要緊
[00:28:06.000 --> 00:28:07.100]  最重要是誠心
[00:28:07.100 --> 00:28:08.500]  不過你拜你的
[00:28:08.500 --> 00:28:09.700]  我在豐盛拜
[00:28:09.700 --> 00:28:10.700]  你在其他地方拜
[00:28:10.700 --> 00:28:11.800]  我們拜的一樣
[00:28:11.800 --> 00:28:12.600]  最重要是誠心
[00:28:12.600 --> 00:28:13.500]  因為聖經說
[00:28:13.500 --> 00:28:17.000]  用心靈和誠實就行了
[00:28:17.000 --> 00:28:19.800]  那我們就白做
[00:28:19.800 --> 00:28:21.900]  在聖靈裡面
[00:28:21.900 --> 00:28:23.800]  在真理裡面
[00:28:23.800 --> 00:28:26.100]  敬拜獨一的真神
[00:28:26.100 --> 00:28:27.900]  原來這一番說話
[00:28:27.900 --> 00:28:30.700]  是耶穌基督和撒瑪利亞婦人
[00:28:30.700 --> 00:28:32.900]  聊天的時候
[00:28:32.900 --> 00:28:36.500]  記載下來的一個啟示
[00:28:36.500 --> 00:28:39.400]  奇妙啊
[00:28:39.400 --> 00:28:41.200]  這個敬拜的啟示
[00:28:41.200 --> 00:28:44.200]  不是向敬拜論的專家說出來
[00:28:44.200 --> 00:28:46.300]  不是向神學家說出來
[00:28:46.300 --> 00:28:48.600]  不是向教會的主教說出來
[00:28:48.600 --> 00:28:53.400]  而是向撒瑪利亞婦人說出來
[00:28:53.400 --> 00:28:55.000]  說甚麼
[00:28:55.000 --> 00:28:57.400]  福音是福和
[00:28:57.400 --> 00:29:01.600]  福音是神令到不配不堪的人
[00:29:01.600 --> 00:29:05.100]  可以成為祂的敬拜者
[00:29:05.100 --> 00:29:06.900]  而這個在真理裡面
[00:29:06.900 --> 00:29:08.900]  在聖靈裡面
[00:29:08.900 --> 00:29:11.400]  透過耶穌基督
[00:29:11.400 --> 00:29:14.200]  是絕對可能
[00:29:14.200 --> 00:29:16.100]  聽到這一書
[00:29:16.100 --> 00:29:17.700]  我相信我們都看見
[00:29:17.700 --> 00:29:19.700]  這個福音的奇妙
[00:29:19.700 --> 00:29:23.300]  耶穌基督的恩典的實在
[00:29:23.300 --> 00:29:25.300]  四章二十五節
[00:29:25.300 --> 00:29:29.100]  這位女士真是實在問題女士
[00:29:29.100 --> 00:29:31.900]  講完現在又再問一個問題
[00:29:31.900 --> 00:29:34.500]  我們知道有一位尼塞亞
[00:29:34.500 --> 00:29:35.300]  他來的時候
[00:29:35.300 --> 00:29:38.200]  會將我們所有的事情都告訴我們
[00:29:38.200 --> 00:29:41.400]  因為撒瑪利亞人是有波西五經的
[00:29:41.400 --> 00:29:43.400]  他們基本上只接受五經
[00:29:43.400 --> 00:29:44.900]  不接受其他的經卷
[00:29:44.900 --> 00:29:46.100]  但是在五經裡面
[00:29:46.100 --> 00:29:47.200]  部分的啟示
[00:29:47.200 --> 00:29:49.800]  都已經有尼塞亞的出現
[00:29:49.800 --> 00:29:52.400]  就是說神要在以色列當中
[00:29:52.400 --> 00:29:53.900]  興起一位先知
[00:29:53.900 --> 00:29:55.000]  像摩西的
[00:29:55.000 --> 00:29:57.200]  那位就是這個尼塞亞
[00:29:57.200 --> 00:29:58.200]  他說祂要來
[00:29:58.200 --> 00:29:59.800]  要將一切的事情
[00:29:59.800 --> 00:30:01.900]  全部告訴我們
[00:30:01.900 --> 00:30:03.800]  再問這個問題
[00:30:03.800 --> 00:30:06.200]  這次耶穌怎麼回答他
[00:30:06.200 --> 00:30:07.900]  耶穌用了兩個字
[00:30:07.900 --> 00:30:09.700]  英文
[00:30:09.700 --> 00:30:11.900]  希伯來文不知道多少個字
[00:30:11.900 --> 00:30:16.400]  I am
[00:30:16.400 --> 00:30:19.900]  熟悉五經的人聽見這個字
[00:30:19.900 --> 00:30:22.200]  真是起雞皮疙瘩
[00:30:22.200 --> 00:30:25.400]  真是心裡面心頭一震
[00:30:25.400 --> 00:30:28.600]  望著這個本尼跟祂有距離
[00:30:28.600 --> 00:30:32.400]  望著這個本尼是對祂產生疑心
[00:30:32.400 --> 00:30:34.900]  望著這個本尼是有很大隔膜的
[00:30:34.900 --> 00:30:36.400]  現在聽著祂跟你說
[00:30:36.400 --> 00:30:37.900]  望著你跟祂說
[00:30:37.900 --> 00:30:39.800]  用祂恩慈的眼光
[00:30:39.800 --> 00:30:42.200]  用祂憐憫接受的眼光
[00:30:42.200 --> 00:30:43.400]  來跟祂說
[00:30:43.400 --> 00:30:44.800]  I am
[00:30:44.800 --> 00:30:47.000]  Close the deal
[00:30:47.000 --> 00:30:48.900]  你跟我之間的關係
[00:30:48.900 --> 00:30:50.800]  你跟神之間的關係
[00:30:50.800 --> 00:30:52.800]  你跟你過去歷史的關係
[00:30:52.800 --> 00:30:56.500]  存在I am裡面
[00:30:56.500 --> 00:30:58.300]  我是
[00:30:58.300 --> 00:30:59.600]  你說誰是基督
[00:30:59.600 --> 00:31:01.400]  我是基督
[00:31:01.400 --> 00:31:04.700]  我是就是自有永有的意思
[00:31:04.700 --> 00:31:07.800]  就是耶和華就站在你的面前
[00:31:07.800 --> 00:31:10.000]  今天神的救恩
[00:31:10.000 --> 00:31:13.500]  神的活水來到你的當中
[00:31:13.500 --> 00:31:16.900]  在那時候門徒回來
[00:31:16.900 --> 00:31:18.400]  門徒的出現
[00:31:18.400 --> 00:31:21.800]  和撒瑪利亞婦人的這麼多的問題
[00:31:21.800 --> 00:31:23.200]  這麼多的說話
[00:31:23.200 --> 00:31:24.500]  是相認
[00:31:24.500 --> 00:31:26.100]  是一個很大的對比
[00:31:26.100 --> 00:31:27.400]  很大的落差
[00:31:27.400 --> 00:31:29.600]  這位女士問很多的問題
[00:31:29.600 --> 00:31:31.400]  門徒回來正經告訴我們
[00:31:31.400 --> 00:31:33.700]  她們一句話都不敢問
[00:31:33.700 --> 00:31:36.700]  哎呀呀
[00:31:36.700 --> 00:31:39.000]  就在那時候
[00:31:39.000 --> 00:31:42.700]  好像拍電影那樣
[00:31:42.700 --> 00:31:45.300]  近鏡zoom
[00:31:45.300 --> 00:31:48.900]  只有那個水罐子
[00:31:48.900 --> 00:31:50.800]  那位女士跑跑跑
[00:31:50.800 --> 00:31:53.200]  跑回城裡
[00:31:53.200 --> 00:31:56.300]  水罐子都放下
[00:31:56.300 --> 00:32:02.900]  水罐子是代表著她的生命的一個污點
[00:32:02.900 --> 00:32:06.600]  水罐子也是代表著她的孤單
[00:32:06.600 --> 00:32:09.600]  水罐子也代表著她所需要的滿足
[00:32:09.600 --> 00:32:11.200]  因為她無論如何都要喝水
[00:32:11.200 --> 00:32:12.900]  她本來是來拿水的
[00:32:12.900 --> 00:32:15.100]  但是她有沒有拿到水
[00:32:15.100 --> 00:32:16.700]  不用了
[00:32:16.700 --> 00:32:21.200]  突然間忘記了她做過的最重要的事
[00:32:21.200 --> 00:32:23.500]  本來她在烈日當空的時候
[00:32:23.500 --> 00:32:26.000]  來到井旁就要逃避其他人
[00:32:26.000 --> 00:32:27.600]  現在是扔下水罐子
[00:32:27.600 --> 00:32:28.700]  走回城裡
[00:32:28.700 --> 00:32:29.500]  一路走
[00:32:29.500 --> 00:32:30.700]  逢人就說
[00:32:30.700 --> 00:32:31.900]  喂 你知道嗎
[00:32:31.900 --> 00:32:33.400]  我碰到一個人
[00:32:33.400 --> 00:32:36.300]  他將我過去所有的事都說出來
[00:32:36.300 --> 00:32:37.800]  我想那些人是掩著嘴笑
[00:32:37.800 --> 00:32:38.500]  用不著你說
[00:32:38.500 --> 00:32:40.200]  我們全部都知道你的事
[00:32:40.200 --> 00:32:42.400]  是你自己經常逃避我們
[00:32:42.400 --> 00:32:45.100]  對呀 全都說了我的事
[00:32:45.100 --> 00:32:47.000]  這是釋放的
[00:32:47.000 --> 00:32:49.200]  這個不再在黑暗中
[00:32:49.200 --> 00:32:52.600]  不再在自己的痛苦裡面來打滾
[00:32:52.600 --> 00:32:54.000]  這個福音的大能
[00:32:54.000 --> 00:32:56.000]  已經在她的身上彰顯
[00:32:56.000 --> 00:32:57.300]  這個活水的能力
[00:32:57.300 --> 00:32:59.500]  已經在她的身上來流露
[00:32:59.500 --> 00:33:01.900]  以致她逢人就說
[00:33:01.900 --> 00:33:07.000]  說到那些人都要出來見耶穌
[00:33:07.000 --> 00:33:08.900]  時間不容許我繼續說下去
[00:33:08.900 --> 00:33:10.500]  我只是跳到最後
[00:33:10.500 --> 00:33:13.000]  原來因為這位女士
[00:33:13.000 --> 00:33:16.200]  她的生命點滴的轉變
[00:33:16.200 --> 00:33:17.500]  耶穌沒有喝過水
[00:33:17.500 --> 00:33:19.100]  耶穌沒有吃過東西
[00:33:19.100 --> 00:33:20.900]  耶穌啟示給我們聽
[00:33:20.900 --> 00:33:23.800]  在她的人生裡面有更高的優次
[00:33:23.800 --> 00:33:25.600]  會不會我們都需要從這方面
[00:33:25.600 --> 00:33:26.900]  來不時的學習
[00:33:26.900 --> 00:33:28.800]  怎樣重訂我們人生的優次
[00:33:28.800 --> 00:33:30.500]  以致神要透過我們的生命
[00:33:30.500 --> 00:33:32.100]  成就的事可以成就得到
[00:33:32.100 --> 00:33:34.100]  以致神要叫我們做福的人
[00:33:34.100 --> 00:33:36.900]  可以因著我們來得福
[00:33:36.900 --> 00:33:37.700]  耶穌說
[00:33:37.700 --> 00:33:41.000]  我有吃的 是上面來的
[00:33:41.000 --> 00:33:43.700]  其實由祂問撒瑪利亞婦人
[00:33:43.700 --> 00:33:46.100]  拿水到那個時刻
[00:33:46.100 --> 00:33:48.300]  祂喝了水沒有
[00:33:48.300 --> 00:33:51.100]  因為那水罐子都沒有放到井裡
[00:33:51.100 --> 00:33:54.200]  後來都放在那裡
[00:33:54.200 --> 00:33:57.000]  這個是侍奉的喜樂
[00:33:57.000 --> 00:33:59.600]  這個是耶穌的生命
[00:33:59.600 --> 00:34:07.400]  這個是高貴的生命
[00:34:07.400 --> 00:34:09.700]  女人入到醒
[00:34:09.700 --> 00:34:12.400]  整班人聽見之後都覺得
[00:34:12.400 --> 00:34:15.500]  看見這個女人的面貌都不同了
[00:34:15.500 --> 00:34:17.700]  以前就是不敢看人的
[00:34:17.700 --> 00:34:21.300]  以前就是走去自己拿水自己回來
[00:34:21.300 --> 00:34:22.500]  現在好像突然間
[00:34:22.500 --> 00:34:24.600]  面上再沒有羞恥
[00:34:24.600 --> 00:34:27.600]  再沒有烏雲
[00:34:27.600 --> 00:34:30.100]  是沒有陽光
[00:34:30.100 --> 00:34:31.300]  指向耶穌
[00:34:31.300 --> 00:34:32.900]  祂的面上的陽光
[00:34:32.900 --> 00:34:34.400]  祂的身體的意願
[00:34:34.400 --> 00:34:36.000]  指向祂的救主
[00:34:36.000 --> 00:34:37.700]  今天早上我看電視
[00:34:37.700 --> 00:34:40.300]  看見一句說話
[00:34:40.300 --> 00:34:46.000]  他說
[00:34:46.000 --> 00:34:48.200]  英文怎麼說
[00:34:48.200 --> 00:34:51.000]  先說中文
[00:34:51.000 --> 00:34:55.400]  如果你能夠流露得贖的生命
[00:34:55.400 --> 00:34:57.900]  我們就無需為了救贖主
[00:34:57.900 --> 00:35:00.800]  與人爭辯
[00:35:00.800 --> 00:35:03.200]  You can show a life redeemed
[00:35:03.200 --> 00:35:07.000]  We do not have to argue about the redeemer
[00:35:07.000 --> 00:35:11.000]  我覺得應用在這位薩瑪利亞婦人的身上
[00:35:11.000 --> 00:35:13.900]  或者應用在你我的身上
[00:35:13.900 --> 00:35:15.700]  是多麼美善
[00:35:15.700 --> 00:35:16.800]  不過當然
[00:35:16.800 --> 00:35:20.000]  不爭辯不等於不用說
[00:35:20.000 --> 00:35:21.700]  但是就是說你的生命
