
[00:00:00.000 --> 00:00:03.400]  我們前兩個星期或者三個星期左右
[00:18:34.600 --> 00:18:37.640]  其實提醒我們這是審判的神蹟
[00:18:37.640 --> 00:18:40.200]  是提醒人要醒醒定定
[00:18:40.200 --> 00:18:42.480]  我們每一天的生活
[00:18:42.480 --> 00:18:44.000]  行事為人
[00:18:44.000 --> 00:18:45.880]  我們要敬畏神
[00:18:45.880 --> 00:18:48.320]  我們要懂得害怕
[00:18:48.320 --> 00:18:53.360]  否則我們以為可以不用害怕
[00:18:53.360 --> 00:18:57.520]  神會很有慈愛、有憐憫、有恩典
[00:18:57.520 --> 00:18:58.840]  我們的行事為人
[00:18:58.840 --> 00:19:01.640]  我們的心不對的時候
[00:19:01.640 --> 00:19:03.040]  其實我們要很小心
[00:19:03.040 --> 00:19:04.400]  這個提醒我們
[00:19:04.400 --> 00:19:07.000]  神要我們時時的醒察
[00:19:07.000 --> 00:19:10.280]  恐怕我們裡頭的光或黑暗
[00:19:10.280 --> 00:19:14.840]  如果我們覺得很平安
[00:19:14.840 --> 00:19:19.560]  很按自己的意思來行事為人的時候
[00:19:19.560 --> 00:19:21.880]  我們要更加的醒察
[00:19:21.880 --> 00:19:23.800]  耶穌來就是要顯明
[00:19:23.800 --> 00:19:27.280]  神就是那位真正公義的審判者
[00:19:27.280 --> 00:19:31.200]  耶穌來是要讓我們能夠再一次被提醒
[00:19:31.200 --> 00:19:33.000]  讓世代的人被提醒
[00:19:33.000 --> 00:19:35.640]  神的審判是很真實的
[00:19:35.640 --> 00:19:39.240]  是要提醒我們好好檢視我們的人生
[00:19:39.240 --> 00:19:41.320]  所以在索羅門提到
[00:19:41.320 --> 00:19:42.840]  當審判的時候
[00:19:42.840 --> 00:19:44.440]  連續有兩次
[00:19:44.440 --> 00:19:45.640]  其實是提醒我們
[00:19:45.640 --> 00:19:47.560]  我用約拿做一個例子
[00:19:47.560 --> 00:19:48.960]  約拿其實
[00:19:48.960 --> 00:19:51.640]  我們都很熟悉她在舊約約拿書提到
[00:19:51.640 --> 00:19:56.120]  但她是一個走佬的先知
[00:19:56.120 --> 00:19:58.240]  她收到神的吩咐
[00:19:58.240 --> 00:20:00.520]  要去做慰神工作
[00:20:00.520 --> 00:20:04.640]  但結果她很快就拒絕和離開
[00:20:04.640 --> 00:20:06.040]  很不想被神發現
[00:20:06.040 --> 00:20:08.440]  也很不想被人知道、看見
[00:20:08.440 --> 00:20:10.920]  她不願意來做神的工作
[00:20:10.920 --> 00:20:15.640]  但最後她仍然是經歷了被一隻魚吞下去
[00:20:15.640 --> 00:20:17.360]  然後再吐出來
[00:20:17.360 --> 00:20:18.320]  所以我們有時候就說
[00:20:18.320 --> 00:20:20.000]  當你將來見到吞拿魚的時候
[00:20:20.000 --> 00:20:21.960]  你就多想起約拿
[00:20:21.960 --> 00:20:24.200]  她怎樣在這個經歷當中
[00:20:24.200 --> 00:20:25.960]  她最後又聽話了
[00:20:25.960 --> 00:20:32.280]  去到尼尼美城宣講神的教導
[00:20:32.280 --> 00:20:35.120]  尼尼美城信主悔改之後
[00:20:35.120 --> 00:20:36.840]  約拿又發脾氣了
[00:20:36.840 --> 00:20:37.840]  又生氣了
[00:20:37.840 --> 00:20:39.480]  為何神會這樣來
[00:20:39.480 --> 00:20:41.840]  好像有一點玩弄她
[00:20:41.840 --> 00:20:45.480]  令到這班人又信主又沒事
[00:20:45.480 --> 00:20:46.480]  所以其實我們看見
[00:20:46.480 --> 00:20:50.560]  當約拿經歷了很大的神蹟
[00:20:50.560 --> 00:20:54.640]  但她的生命是在經歷一個考驗
[00:20:54.640 --> 00:20:55.880]  在神蹟裡面
[00:20:55.880 --> 00:20:59.240]  人有時未必醒覺這是神的工作
[00:20:59.240 --> 00:21:03.480]  人有時仍然是覺得用自己的工作方式
[00:21:03.480 --> 00:21:05.240]  用自己的想法
[00:21:05.240 --> 00:21:07.200]  人在經歷過神蹟的時候
[00:21:07.200 --> 00:21:09.960]  反而沒有醒覺到
[00:21:09.960 --> 00:21:13.240]  神是那位公義審判者
[00:21:13.240 --> 00:21:14.360]  他們沒有醒覺到
[00:21:14.360 --> 00:21:17.960]  神是要怎樣來用我們自己
[00:21:17.960 --> 00:21:20.040]  用每一個人來為祂工作
[00:21:20.040 --> 00:21:21.800]  當然最後我們很感恩
[00:21:21.800 --> 00:21:25.800]  是因為宗賢約拿的生命是很不完全
[00:21:25.800 --> 00:21:27.240]  她在這個考驗當中
[00:21:27.240 --> 00:21:28.440]  其實讓我們看見
[00:21:28.440 --> 00:21:31.720]  她其實不是一個很聽話、很信服
[00:21:31.720 --> 00:21:33.440]  很完全信教神的人
[00:21:33.440 --> 00:21:35.680]  但神仍然可以用她
[00:21:35.680 --> 00:21:37.720]  約拿就在這個神蹟裡面
[00:21:37.720 --> 00:21:40.600]  讓她的生命來顯明
[00:21:40.600 --> 00:21:43.680]  她的生命的質素是怎樣
[00:21:43.680 --> 00:21:45.880]  她要經歷這些考驗
[00:21:45.880 --> 00:21:47.880]  同樣在神蹟的發生
[00:21:47.880 --> 00:21:50.120]  在我們生命當中其實都是
[00:21:50.120 --> 00:21:53.160]  有時我們要很留意神的工作
[00:21:53.160 --> 00:21:54.960]  當我們經歷這些神蹟
[00:21:54.960 --> 00:21:56.600]  經歷神的工作的時候
[00:21:56.600 --> 00:21:58.520]  我們是怎樣回應呢?
[00:21:58.520 --> 00:22:01.560]  就顯示出我們的生命質素是怎樣
[00:22:01.560 --> 00:22:03.800]  利利未成的人就很不同了
[00:22:03.800 --> 00:22:05.720]  剛才我們讀到經文提醒我們
[00:22:05.720 --> 00:22:08.200]  他們從約拿的宣告當中
[00:22:08.200 --> 00:22:09.480]  他們看見一個甚麼?
[00:22:09.480 --> 00:22:11.160]  審判的神蹟
[00:22:11.160 --> 00:22:14.400]  所以這班利利未成的人的回應就是
[00:22:14.400 --> 00:22:17.040]  他們的生命願意改變
[00:22:17.040 --> 00:22:19.000]  離開他們的偶像
[00:22:19.000 --> 00:22:20.360]  他們看見
[00:22:20.360 --> 00:22:24.320]  他們需要依靠、信靠耶和華真神
[00:22:24.320 --> 00:22:25.760]  所以我們盼望
[00:22:25.760 --> 00:22:27.600]  當我們經歷神蹟
[00:22:27.600 --> 00:22:29.480]  經歷神的工作的時候
[00:22:29.480 --> 00:22:31.400]  我們都要很小心
[00:22:31.400 --> 00:22:35.560]  記得神要讓我們有一個生命的檢視
[00:22:35.560 --> 00:22:38.560]  以致我們能夠看見自己的生命
[00:22:38.560 --> 00:22:40.240]  仍然有很多軟弱的地方
[00:22:40.240 --> 00:22:42.040]  我們需要來到神的面前
[00:22:42.040 --> 00:22:46.360]  來讓神改變我們的生命
[00:22:46.360 --> 00:22:48.280]  最近我不知道大家有沒有機會
[00:22:48.280 --> 00:22:51.040]  都是跟教會的樂享聖賢讀經
[00:22:51.040 --> 00:22:53.920]  我們昨天完成了歷代至上
[00:22:53.920 --> 00:22:58.280]  歷代至上的第29章我覺得是一個很好的經文
[00:22:58.280 --> 00:23:00.000]  其中它可以幫助我們甚麼呢?
[00:23:00.000 --> 00:23:04.560]  我覺得是當我們每一年年尾、年中的時候
[00:23:04.560 --> 00:23:09.600]  大家可以試試拿歷代至上的第29章出來讀一下
[00:23:09.600 --> 00:23:12.600]  這裡是主要大衛向神的禱告
[00:23:12.600 --> 00:23:14.760]  但在大衛向神的禱告當中
[00:23:14.760 --> 00:23:18.600]  我覺得是成為我們生命的一個檢視
[00:23:18.600 --> 00:23:22.680]  我們怎樣來到在神面前去檢視我們的生命
[00:23:22.680 --> 00:23:25.760]  不一定是需要有神跡的
[00:23:25.760 --> 00:23:29.280]  其實更加重要可能是我們藉著神的話
[00:23:29.280 --> 00:23:33.400]  神的話來檢視我們的生命
[00:23:33.400 --> 00:23:35.360]  這段經文我想邀請大家一起讀
[00:23:35.360 --> 00:23:37.440]  讓我們一起來經歷一下
[00:23:37.440 --> 00:23:40.760]  在我們神的工作、神的話語當中
[00:23:40.760 --> 00:23:45.240]  我們怎樣可以讓我們的生命能夠被檢視
[00:23:45.240 --> 00:23:47.640]  以致我們的生命的質素
[00:23:47.640 --> 00:23:51.280]  可以更加成為神所喜悅的生命
[00:23:51.280 --> 00:23:53.480]  我們看到的一起來讀完這段經文
[00:23:53.480 --> 00:23:54.680]  預備起
[00:23:54.680 --> 00:23:56.040]  我的神啊
[00:23:56.040 --> 00:23:59.000]  我知道祢察驗人心
[00:23:59.000 --> 00:24:00.720]  喜悅正直
[00:24:00.720 --> 00:24:05.480]  我以正直的心樂意獻上這一切物
[00:24:05.480 --> 00:24:09.240]  現在我喜歡見祢的文在這裡
[00:24:09.240 --> 00:24:12.240]  都樂意奉獻於祢
[00:24:12.240 --> 00:24:15.560]  耶和華我們列祖阿伯拉罕
[00:24:15.560 --> 00:24:18.160]  以撒以色列的神啊
[00:24:18.160 --> 00:24:23.200]  求祢使祢的文常傳這樣的心思而言
[00:24:23.200 --> 00:24:26.840]  堅定他們的心歸向祢
[00:24:26.840 --> 00:24:29.000]  其實在我們生命的檢視裡面
[00:24:29.000 --> 00:24:30.320]  這裡提醒我們
[00:24:30.320 --> 00:24:35.080]  最重要是察驗我們的心的神
[00:24:35.080 --> 00:24:37.720]  祂會向我們問心
[00:24:37.720 --> 00:24:39.920]  祂不會向我們問過往
[00:24:39.920 --> 00:24:41.480]  如果在一年的年終的時候
[00:24:41.480 --> 00:24:42.840]  你過往做過些什麼
[00:24:42.840 --> 00:24:44.480]  你為神做過多少的事
[00:24:44.480 --> 00:24:46.120]  其實這個不是最重要
[00:24:46.120 --> 00:24:49.120]  當然我們應該要樂意去侍奉神
[00:24:49.120 --> 00:24:51.160]  但這裡神提醒我們的心
[00:24:51.160 --> 00:24:54.040]  應該是一個正直的心
[00:24:54.040 --> 00:24:56.760]  如果和奉獻或者我們去侍奉神有關
[00:24:56.760 --> 00:24:58.760]  是一個樂意的心
[00:24:58.760 --> 00:25:02.000]  更加是我們的心有沒有歸向神
[00:25:02.000 --> 00:25:03.760]  對準神
[00:25:03.760 --> 00:25:04.960]  一心一意
[00:25:04.960 --> 00:25:07.200]  全心全意地向著神
[00:25:07.200 --> 00:25:08.120]  其實這個正正就是
[00:25:08.120 --> 00:25:10.680]  瞭亮、眼睛瞭亮、瞭亮
[00:25:10.680 --> 00:25:12.680]  都包含的意思
[00:25:12.680 --> 00:25:13.840]  所以來到神的面前
[00:25:13.840 --> 00:25:17.760]  我們盼望我們常常做一個生命的檢視
[00:25:17.760 --> 00:25:19.720]  是要問心開始
[00:25:19.720 --> 00:25:21.880]  神是問我們的心
[00:25:21.880 --> 00:25:23.520]  我們在生活裡面
[00:25:23.520 --> 00:25:26.920]  就要常常選擇自己的行事為人
[00:25:26.920 --> 00:25:29.080]  是不是真的帶著一個正直的心
[00:25:29.080 --> 00:25:32.040]  帶著一個樂意奉獻給神的心
[00:25:32.040 --> 00:25:36.400]  是對準向著神的心呢?
[00:25:36.400 --> 00:25:38.080]  我們的生命
[00:25:38.080 --> 00:25:40.160]  是不是完全屬於主
[00:25:40.160 --> 00:25:41.640]  由主掌管
[00:25:41.640 --> 00:25:43.120]  當我們經歷神蹟
[00:25:43.120 --> 00:25:44.640]  經歷神的工作的時候
[00:25:44.640 --> 00:25:48.440]  其實也是幫助我們去檢視一下
[00:25:48.440 --> 00:25:51.840]  到底我的生命是不是完全屬於主
[00:25:51.840 --> 00:25:54.120]  是不是完全被神所擁有
[00:25:54.120 --> 00:25:56.120]  由神來掌管
[00:25:56.120 --> 00:25:58.440]  剛才提過這段經文
[00:25:58.440 --> 00:26:00.440]  說到一個人去
[00:26:00.440 --> 00:26:02.720]  污鬼離開了他之後
[00:26:02.720 --> 00:26:04.720]  他很乾淨了
[00:26:04.720 --> 00:26:06.040]  但是他乾淨裡面
[00:26:06.040 --> 00:26:10.280]  他沒有一個真正的主在他裡面
[00:26:10.280 --> 00:26:13.200]  他只是一個乾淨的地方
[00:26:13.200 --> 00:26:14.720]  所以這隻污鬼
[00:26:14.720 --> 00:26:18.240]  後來再帶七隻更惡的鬼來到
[00:26:18.240 --> 00:26:19.440]  這個正正提醒我們
[00:26:19.440 --> 00:26:21.880]  今天我們成為基督徒
[00:26:21.880 --> 00:26:24.280]  我們的生命需要檢視的時候
[00:26:24.280 --> 00:26:27.960]  其中一個就是我們願不願意將生命完全交託
[00:26:27.960 --> 00:26:31.000]  給我們主,我們的神
[00:26:31.000 --> 00:26:33.040]  如果我們的生命只不過是
[00:26:33.040 --> 00:26:35.280]  如果剛剛才用了百分之八
[00:26:35.280 --> 00:26:37.440]  我們只有百分之五十
[00:26:37.440 --> 00:26:39.000]  百分之六十給神
[00:26:39.000 --> 00:26:41.840]  我們自己仍然有保留
[00:26:41.840 --> 00:26:44.760]  可能那部分就變成其他的東西
[00:26:44.760 --> 00:26:47.360]  充塞著我們的生命
[00:26:47.360 --> 00:26:49.400]  充塞著我們的心靈
[00:26:49.400 --> 00:26:53.920]  是讓我們的生命充滿了不同的掙扎張力
[00:26:53.920 --> 00:26:55.920]  有時候我們都會覺得
[00:26:55.920 --> 00:26:57.440]  是不是真的可以有神蹟
[00:26:57.440 --> 00:26:59.720]  是不是真的可以經歷到神的工作呢?
[00:26:59.720 --> 00:27:01.200]  我想其中一個很重要的是什麼呢?
[00:27:01.200 --> 00:27:02.320]  聖經告訴我們
[00:27:02.320 --> 00:27:06.120]  我們願不願意百分之一百將自己交回給神
[00:27:06.120 --> 00:27:09.880]  神就可以完全在我們生命裡面
[00:27:09.880 --> 00:27:12.200]  顯出祂的權柄
[00:27:12.200 --> 00:27:13.760]  顯出祂的能力
[00:27:13.760 --> 00:27:17.040]  我們就能夠經歷神的工作
[00:27:17.040 --> 00:27:20.920]  神蹟就可以在我們生命裡面來發生
[00:27:20.920 --> 00:27:22.280]  所以這個是提醒我們
[00:27:22.280 --> 00:27:26.000]  願不願意成為一個完全屬於主的人
[00:27:26.000 --> 00:27:29.720]  由主來掌管
[00:27:29.720 --> 00:27:33.080]  另外一個我相信我們要生命的檢視就是
[00:27:33.080 --> 00:27:37.560]  我們是不是一個聽神之道而遵守的人
[00:27:37.560 --> 00:27:40.760]  就好像剛剛提到這個女人
[00:27:40.760 --> 00:27:44.640]  她很認識耶穌是一個尼賽亞要來的
[00:27:44.640 --> 00:27:49.520]  她很體會到耶穌真的帶著這個權能去國臨
[00:27:49.520 --> 00:27:52.120]  所以她說了一個她自己的感言
[00:27:52.120 --> 00:27:55.680]  就是瑪利亞真的有福了
[00:27:55.680 --> 00:28:00.040]  有一點點好像我們中國人所說叫「母憑子貴」
[00:28:00.040 --> 00:28:02.320]  瑪利亞是一個很有福的人
[00:28:02.320 --> 00:28:04.120]  但是耶穌的回應是什麼?
[00:28:04.120 --> 00:28:06.880]  耶穌告訴她其實不是一個人的尊貴
[00:28:06.880 --> 00:28:09.280]  更加不是一個人有沒有能力
[00:28:09.280 --> 00:28:11.560]  或者有時候當時有猶太人的拉比
[00:28:11.560 --> 00:28:17.000]  都是可以行一些神蹟、趕鬼的工作
[00:28:17.000 --> 00:28:19.400]  但是耶穌說不是一個人的尊貴
[00:28:19.400 --> 00:28:22.280]  不是一個人有沒有能力才有福
[00:28:22.280 --> 00:28:27.680]  最重要是這個人願不願意聽神的話而遵守的人
[00:28:27.680 --> 00:28:30.360]  才是有福
[00:28:30.360 --> 00:28:36.360]  今天我們可能都很期望有神蹟出現
[00:28:36.360 --> 00:28:38.680]  有神蹟帶領我們找到出路
[00:28:38.680 --> 00:28:42.280]  找到我們離開這個困局
[00:28:42.280 --> 00:28:46.280]  找到我們生活上的一些可以幫助到我們的
[00:28:46.280 --> 00:28:49.840]  但是其實耶穌仍然帶著我們去到
[00:28:49.840 --> 00:28:51.680]  我們願意聽神的話
[00:28:51.680 --> 00:28:54.000]  遵守神的話而行
[00:28:54.000 --> 00:28:56.360]  我們就可以經歷神蹟
[00:28:56.360 --> 00:28:58.520]  經歷神的工作
[00:28:58.520 --> 00:29:00.800]  上個星期和大家講到約翰福音的時候
[00:29:00.800 --> 00:29:02.720]  其實都有類似的提醒
[00:29:02.720 --> 00:29:04.840]  我們是否願意行真理
[00:29:04.840 --> 00:29:08.080]  按著神的話教導而行
[00:29:08.080 --> 00:29:10.120]  以致我們信靠神
[00:29:10.120 --> 00:29:14.520]  來將神的話行在我們的生命當中
[00:29:14.520 --> 00:29:15.640]  上次我們也提到
[00:29:15.640 --> 00:29:17.520]  其實我們在一個困局裡面
[00:29:17.520 --> 00:29:19.720]  怎樣找到出路呢?
[00:29:19.720 --> 00:29:21.640]  我們很相信其實最重要是
[00:29:21.640 --> 00:29:24.920]  仍然信靠這位信實的神
[00:29:24.920 --> 00:29:27.320]  人的信心很有限
[00:29:27.320 --> 00:29:31.720]  我很承認其實有時連我都未必有百分之一百的信心
[00:29:31.720 --> 00:29:33.800]  有時我們需要記得就是
[00:29:33.800 --> 00:29:36.520]  縱然我們在有限的信心裡面
[00:29:36.520 --> 00:29:38.480]  我們仍然有位信實的神
[00:29:38.480 --> 00:29:40.440]  神是不會改變
[00:29:40.440 --> 00:29:41.840]  神不會騙我們
[00:29:41.840 --> 00:29:43.640]  神的信實就是代表著
[00:29:43.640 --> 00:29:45.480]  祂會按著祂的說話
[00:29:45.480 --> 00:29:47.400]  按祂的應許而行
[00:29:47.400 --> 00:29:49.680]  所以神會工作
[00:29:49.680 --> 00:29:51.120]  神仍然工作
[00:29:51.120 --> 00:29:55.240]  神在這個世代仍然工作
[00:29:55.240 --> 00:29:57.520]  我們可以繼續去信靠祂
[00:29:57.520 --> 00:30:00.640]  以致可以經歷神的工作
[00:30:00.640 --> 00:30:03.800]  我們找到出路
[00:30:03.800 --> 00:30:08.120]  今天我仍然相信可以看到神蹟
[00:30:08.120 --> 00:30:10.320]  因為是神去自己動工
[00:30:10.320 --> 00:30:12.320]  是神去掌管著
[00:30:12.320 --> 00:30:14.040]  神去監察著
[00:30:14.040 --> 00:30:15.800]  神仍然看著我們
[00:30:15.800 --> 00:30:17.080]  看著我們每一個人
[00:30:17.080 --> 00:30:18.720]  看著我們這個社會
[00:30:18.720 --> 00:30:20.600]  看著我們的教會
[00:30:20.600 --> 00:30:25.320]  神仍然有著最公義的審判在祂手裡
[00:30:25.320 --> 00:30:30.600]  祂會讓這個審判在適當的時候顯明
[00:30:30.600 --> 00:30:33.480]  只不過我們人可以做些什麼呢?
[00:30:33.480 --> 00:30:37.920]  我們不一定要求其他人做
[00:30:37.920 --> 00:30:40.560]  我很想我們先從自己做起
[00:30:40.560 --> 00:30:43.000]  這是我們去經歷神的神蹟
[00:30:43.000 --> 00:30:44.520]  去看見神的工作的時候
[00:30:44.520 --> 00:30:47.000]  我們應該從自己
[00:30:47.000 --> 00:30:50.080]  我們向神有些什麼的回應
[00:30:50.080 --> 00:30:52.400]  我們要繼續去信靠神
[00:30:52.400 --> 00:30:55.040]  就是那位全能的神
[00:30:55.040 --> 00:30:56.800]  我們靠著祂的能力
[00:30:56.800 --> 00:31:00.760]  我們才可以讓我們生命不斷更新、改變
[00:31:00.760 --> 00:31:02.840]  不只是在信主那一刻
[00:31:02.840 --> 00:31:04.440]  不是在我們得救的時候
[00:31:04.440 --> 00:31:07.640]  我們有很奇妙的經歷
[00:31:07.640 --> 00:31:09.840]  我改變了,我生命改變了
[00:31:09.840 --> 00:31:12.520]  所以得救見證是很吸引人的
[00:31:12.520 --> 00:31:14.040]  但其實在我們的每日生活裡面
[00:31:14.040 --> 00:31:17.440]  我們仍然需要不斷去依靠神的能力
[00:31:17.440 --> 00:31:22.360]  讓我們的生命不斷更新、變化
[00:31:22.360 --> 00:31:26.920]  以致我們更加要全心全意來跟從主
[00:31:26.920 --> 00:31:29.200]  我們的眼睛、瞭量
[00:31:29.200 --> 00:31:32.680]  全心全意繼續跟隨主
[00:31:32.680 --> 00:31:35.160]  最重要就是讓我們生命
[00:31:35.160 --> 00:31:39.360]  可以成為別人能夠看見的神蹟
[00:31:39.360 --> 00:31:41.040]  神仍然會工作
[00:31:41.040 --> 00:31:43.800]  神仍然會在你、在我的生命裡面工作
[00:31:43.800 --> 00:31:48.040]  以致我們的生命就可以成為神蹟
[00:31:48.040 --> 00:31:49.960]  讓別人來看見
[00:31:49.960 --> 00:31:51.520]  同樣教會也一樣
[00:31:51.520 --> 00:31:53.640]  今天教會我們也要成為
[00:31:53.640 --> 00:31:59.120]  讓別人看見神在我們當中繼續工作的教會
[00:31:59.120 --> 00:32:02.200]  不是說我們需要有很多聚會、很多活動
[00:32:02.200 --> 00:32:04.120]  其實最需要就是
[00:32:04.120 --> 00:32:07.560]  讓我們每一個來到教會的弟兄姊妹朋友
[00:32:07.560 --> 00:32:11.000]  我們能夠跟耶穌基督相遇
[00:32:11.000 --> 00:32:13.440]  我們能夠幫助更多的人
[00:32:13.440 --> 00:32:15.280]  去依靠神的能力
[00:32:15.280 --> 00:32:18.360]  讓我們的生命得到改變
[00:32:18.360 --> 00:32:22.360]  我相信這就是教會所經歷的神蹟
[00:32:22.360 --> 00:32:26.040]  不是需要去用很多的活動
[00:32:26.040 --> 00:32:28.760]  很多的聚會、很多的方式
[00:32:28.760 --> 00:32:31.960]  其實是盼望我們能夠讓每一個人來到教會的時候
[00:32:31.960 --> 00:32:33.960]  跟耶穌基督相遇
[00:32:33.960 --> 00:32:37.400]  讓耶穌基督改變我們每一個人的生命
[00:32:37.400 --> 00:32:42.160]  以致我們能夠成為這個世代的神蹟
[00:32:42.160 --> 00:32:46.360]  以致讓人能夠看見神奇妙的作為
[00:32:46.360 --> 00:32:48.960]  盼望這是我們每一個弟兄姊妹
[00:32:48.960 --> 00:32:52.640]  一起來依靠神去走的方向
[00:32:52.640 --> 00:32:58.080]  我們一起同心來祈禱
[00:32:58.080 --> 00:32:58.880]  天父我們感謝祢
[00:32:58.880 --> 00:33:04.120]  因為我們今天能夠經歷祢自己奇妙的工作
[00:33:04.120 --> 00:33:06.440]  祢讓我們可以成為父神的兒女
[00:33:06.440 --> 00:33:09.920]  這是何等寶貴的身份
[00:33:09.920 --> 00:33:13.200]  主佑讓我們能夠繼續來到祢面前的時候
[00:33:13.200 --> 00:33:17.880]  主佑讓我們能夠想起祢就是那位滿有權柄的神
[00:33:17.880 --> 00:33:21.920]  今天我們需要繼續仰望依靠我們的主耶穌
[00:33:21.920 --> 00:33:25.960]  讓祢的能力在我們每一位弟兄姊妹朋友的生命當中
[00:33:25.960 --> 00:33:28.120]  來動工、來改變
[00:33:28.120 --> 00:33:33.240]  來繼續去經歷祢自己的神蹟、祢奇妙的工作
[00:33:33.240 --> 00:33:36.200]  我們知道我們有時軟弱
[00:33:36.200 --> 00:33:40.280]  我們不能夠百分百全心全意來跟隨祢的時候
[00:33:40.280 --> 00:33:41.680]  求主聯吻我們
[00:33:41.680 --> 00:33:43.480]  求主扶持我們
[00:33:43.480 --> 00:33:46.720]  願神保守繼續帶領著我們
[00:33:46.720 --> 00:33:48.360]  讓我們能夠靠著祢
[00:33:48.360 --> 00:33:52.040]  我們可以讓我們的生命不斷地改變更新
[00:33:52.040 --> 00:33:54.560]  讓我們的生命成為神
[00:33:54.560 --> 00:33:57.240]  祢自己所使用的神蹟
[00:33:57.240 --> 00:34:00.400]  願主來賜福、幫助、保守我們每一位
[00:34:00.400 --> 00:34:03.360]  這樣祈禱是交託奉耶穌基督的命求
[00:34:03.360 --> 00:34:04.360]  阿門
