
[00:00:00.000 --> 00:00:01.640]  都想大家去想一想
[00:16:34.320 --> 00:16:35.240]  那麼去探訪他的
[00:16:35.240 --> 00:16:38.080]  而第三個呢就是恭喜式的
[00:16:38.080 --> 00:16:39.200]  有開心事的
[00:16:39.200 --> 00:16:40.560]  又是關心探訪
[00:16:40.560 --> 00:16:42.000]  很有趣的
[00:16:42.000 --> 00:16:43.760]  在整班的那個指南裡面
[00:16:43.760 --> 00:16:46.040]  第二個的方式就是尋陽式
[00:16:46.040 --> 00:16:49.760]  那麼所以其他人就可以很安心了
[00:16:49.760 --> 00:16:51.560]  因為這個是隊長的職責嘛
[00:16:51.560 --> 00:16:54.680]  所以不找他們就是理所當然的
[00:16:54.680 --> 00:16:55.880]  因為不關你的事嘛
[00:16:55.880 --> 00:16:58.000]  那麼尋陽式就是說
[00:16:58.000 --> 00:17:01.480]  對一些較少出席的成長班的隊員
[00:17:02.360 --> 00:17:04.400]  去探訪適切的關懷
[00:17:04.400 --> 00:17:10.840]  在一些迷失的陽
[00:17:10.840 --> 00:17:12.280]  那個的例子
[00:17:12.280 --> 00:17:14.400]  套回到我們現代生活裡面
[00:17:14.400 --> 00:17:15.800]  一些成長班
[00:17:15.800 --> 00:17:17.000]  小班
[00:17:17.000 --> 00:17:18.280]  或者甚至開始
[00:17:18.280 --> 00:17:19.800]  在你們的群體裡面
[00:17:19.800 --> 00:17:22.040]  逐漸消失的一些弟兄姊妹的時候
[00:17:22.040 --> 00:17:25.440]  我們有沒有真的好像
[00:17:25.440 --> 00:17:28.120]  主耶穌基督用這個故事裡面所講的
[00:17:28.120 --> 00:17:29.240]  尋陽的方式
[00:17:29.240 --> 00:17:30.840]  將他們尋回來呢
[00:17:31.360 --> 00:17:34.400]  我們有沒有真的去到他的處境
[00:17:34.400 --> 00:17:35.960]  那個警方的裡面
[00:17:35.960 --> 00:17:38.840]  來去明白究竟他什麼事情
[00:17:38.840 --> 00:17:40.440]  什麼令到他
[00:17:40.440 --> 00:17:42.000]  難阻他
[00:17:42.000 --> 00:17:44.200]  不能夠繼續的跟你一起的
[00:17:44.200 --> 00:17:45.680]  來去親近神敬拜神
[00:17:45.680 --> 00:17:48.040]  尋陽是因為
[00:17:48.040 --> 00:17:49.480]  很多的事情的忙碌
[00:17:49.480 --> 00:17:52.960]  等於說他已經轉去了另一間教會
[00:17:52.960 --> 00:17:54.960]  可以很投入的
[00:17:54.960 --> 00:17:56.400]  在那邊有教會生活
[00:17:56.400 --> 00:18:00.280]  等於說在那個的成長生活的經歷裡面
[00:18:00.520 --> 00:18:02.120]  他遇到很多的難處
[00:18:02.120 --> 00:18:03.360]  又覺得
[00:18:03.360 --> 00:18:05.280]  缺乏弟兄姊妹的關心
[00:18:05.280 --> 00:18:07.400]  甚至在成長班裡面
[00:18:07.400 --> 00:18:08.640]  在這個群體裡面
[00:18:08.640 --> 00:18:10.040]  都得不到
[00:18:10.040 --> 00:18:11.920]  這一份的支持、鼓勵
[00:18:11.920 --> 00:18:14.040]  輔助和關懷
[00:18:14.040 --> 00:18:15.640]  但是讓他覺得
[00:18:15.640 --> 00:18:17.160]  回來也沒有用了
[00:18:17.160 --> 00:18:20.080]  回來做什麼呢?
[00:18:20.080 --> 00:18:22.080]  都是自己一個人而已
[00:18:22.080 --> 00:18:23.800]  查經
[00:18:23.800 --> 00:18:25.480]  好像大家是一個分小組
[00:18:25.480 --> 00:18:26.440]  不過
[00:18:26.440 --> 00:18:27.800]  都是對著一些經文
[00:18:28.360 --> 00:18:31.640]  接著就各自表述去分享而已
[00:18:31.640 --> 00:18:32.800]  表述完之後
[00:18:32.800 --> 00:18:34.440]  接著就散了
[00:18:34.440 --> 00:18:36.040]  散的時候
[00:18:36.040 --> 00:18:38.520]  人家有一群群去吃飯聊天
[00:18:38.520 --> 00:18:40.240]  他仍然只有一個人在這裡
[00:18:40.240 --> 00:18:41.080]  接著他就
[00:18:41.080 --> 00:18:42.440]  靜悄悄地
[00:18:42.440 --> 00:18:43.640]  就已經離開了
[00:18:43.640 --> 00:18:46.040]  是不是一個這樣的情況呢?
[00:18:46.040 --> 00:18:52.160]  一隻羊走迷了路
[00:18:52.160 --> 00:18:57.240]  對一個照顧一百隻羊的人來說
[00:18:57.240 --> 00:18:59.160]  他會放下九十九隻
[00:18:59.160 --> 00:19:00.840]  來去將牠找回
[00:19:00.840 --> 00:19:03.240]  直到找到牠為止
[00:19:03.240 --> 00:19:08.800]  這個是主耶穌基督
[00:19:08.800 --> 00:19:12.520]  帶出對我們身邊的弟兄姊妹的光景
[00:19:12.520 --> 00:19:13.920]  牠的期盼
[00:19:13.920 --> 00:19:16.840]  故事繼續去發展
[00:19:16.840 --> 00:19:17.400]  就是說
[00:19:17.400 --> 00:19:18.520]  當他找到一隻羊
[00:19:18.520 --> 00:19:19.520]  回來之後
[00:19:19.520 --> 00:19:20.520]  找到了
[00:19:20.520 --> 00:19:22.040]  我相信他
[00:19:22.040 --> 00:19:23.800]  不會找到之後就好像
[00:19:23.800 --> 00:19:26.040]  行山的男女一樣
[00:19:26.040 --> 00:19:26.840]  停在那裡
[00:19:26.840 --> 00:19:29.600]  大家一起在那裡開心快樂的
[00:19:29.600 --> 00:19:30.600]  一定不會
[00:19:30.600 --> 00:19:33.920]  故事必定是將牠帶離困境
[00:19:33.920 --> 00:19:35.520]  去到一個安全的地方
[00:19:35.520 --> 00:19:37.280]  甚至如果牠有受傷的話
[00:19:37.280 --> 00:19:39.320]  就會幫牠來醫治
[00:19:39.320 --> 00:19:42.000]  找到一個
[00:19:42.000 --> 00:19:44.880]  走迷了路的肢體
[00:19:44.880 --> 00:19:48.000]  你必定將牠帶回到神的家裡面
[00:19:48.000 --> 00:19:50.200]  帶回到你們的群體裡面
[00:19:50.200 --> 00:19:52.120]  以至在那個境況裡面
[00:19:52.120 --> 00:19:53.000]  那個環境裡面
[00:19:53.000 --> 00:19:54.680]  才會有一份歡喜快樂
[00:19:57.120 --> 00:19:59.440]  而經文裡面說
[00:19:59.440 --> 00:20:01.920]  能夠將牠帶回到神的家裡面
[00:20:01.920 --> 00:20:02.800]  這個羊圈裡面
[00:20:02.800 --> 00:20:04.280]  那份歡喜快樂
[00:20:04.280 --> 00:20:06.560]  比起那九十九隻
[00:20:06.560 --> 00:20:07.760]  沒有走失的羊
[00:20:07.760 --> 00:20:09.280]  那個歡喜更加大
[00:20:09.280 --> 00:20:11.680]  不是要對比
[00:20:11.680 --> 00:20:13.920]  九十九隻重要
[00:20:13.920 --> 00:20:15.320]  還是說
[00:20:15.320 --> 00:20:17.160]  那隻較為重要
[00:20:17.160 --> 00:20:18.880]  而是去看重就是說
[00:20:18.880 --> 00:20:21.560]  能夠讓每一個屬乎神的人
[00:20:21.560 --> 00:20:23.480]  得著在神的家裡面
[00:20:23.480 --> 00:20:25.240]  在神的照顧裡面
[00:20:25.240 --> 00:20:27.120]  那個才是最歡喜快樂
[00:20:27.120 --> 00:20:30.520]  我們有沒有去體會
[00:20:30.520 --> 00:20:32.640]  那個很微小
[00:20:32.640 --> 00:20:34.240]  不起眼的弟兄姊妹
[00:20:34.240 --> 00:20:35.400]  其實
[00:20:35.400 --> 00:20:36.840]  她都是神所愛
[00:20:36.840 --> 00:20:39.320]  她能夠在神的家裡面
[00:20:39.320 --> 00:20:41.680]  享受著神那份祝福
[00:20:41.680 --> 00:20:43.440]  那份恩典
[00:20:43.440 --> 00:20:44.560]  才是
[00:20:44.560 --> 00:20:47.360]  神最喜愛的那個心意呢?
[00:20:47.360 --> 00:20:54.920]  承經文去到第十四節
[00:20:56.240 --> 00:20:58.240]  講完這個比喻之後
[00:20:58.240 --> 00:21:01.240]  耶穌在那個結語裡面
[00:21:01.240 --> 00:21:02.840]  更加去帶出
[00:21:02.840 --> 00:21:04.360]  羊的比喻
[00:21:04.360 --> 00:21:06.040]  其實和第十節
[00:21:06.040 --> 00:21:07.240]  去講到
[00:21:07.240 --> 00:21:09.240]  這個小子裡面
[00:21:09.240 --> 00:21:11.240]  我們要去關注
[00:21:11.240 --> 00:21:12.240]  要去看重
[00:21:12.240 --> 00:21:14.240]  那個的心意和目的
[00:21:14.240 --> 00:21:16.240]  第十四節就說
[00:21:16.240 --> 00:21:18.240]  你們在天上的父也是這樣
[00:21:18.240 --> 00:21:21.240]  不願意這小子裡失喪一個
[00:21:23.240 --> 00:21:25.240]  當我們說要去看重
[00:21:25.240 --> 00:21:27.240]  要去關注
[00:21:27.240 --> 00:21:30.240]  不要忽視忽略
[00:21:30.240 --> 00:21:32.240]  那些不起眼
[00:21:32.240 --> 00:21:34.240]  捍衛很微小的弟兄姊妹
[00:21:34.240 --> 00:21:36.240]  那個的原因
[00:21:36.240 --> 00:21:39.240]  就是因為
[00:21:39.240 --> 00:21:41.240]  父神的心意
[00:21:41.240 --> 00:21:43.240]  都不希望任何一個
[00:21:43.240 --> 00:21:44.240]  來失去
[00:21:44.240 --> 00:21:45.240]  所以
[00:21:45.240 --> 00:21:47.240]  在這裡裡面
[00:21:47.240 --> 00:21:51.240]  不單單只是把焦點放在
[00:21:51.240 --> 00:21:53.240]  如果有弟兄姊妹
[00:21:53.240 --> 00:21:56.240]  已經開始
[00:21:56.240 --> 00:21:58.240]  較為疏遠
[00:21:58.240 --> 00:21:59.240]  不回教會
[00:21:59.240 --> 00:22:01.240]  不回成長班
[00:22:01.240 --> 00:22:03.240]  在信仰上面
[00:22:03.240 --> 00:22:05.240]  慢慢的去濫打
[00:22:05.240 --> 00:22:07.240]  我們才需要
[00:22:07.240 --> 00:22:09.240]  來去好像
[00:22:09.240 --> 00:22:11.240]  作為隊長的那個職份
[00:22:11.240 --> 00:22:14.240]  來去尋釀式
[00:22:14.240 --> 00:22:16.240]  來去將他們挽回
[00:22:16.240 --> 00:22:19.240]  將他們帶回神的家裡面
[00:22:19.240 --> 00:22:21.240]  從第十節和第十四節
[00:22:21.240 --> 00:22:23.240]  讓我們看到一件事
[00:22:23.240 --> 00:22:26.240]  其實是需要去做那個預防
[00:22:26.240 --> 00:22:29.240]  不是要去到問題出現
[00:22:29.240 --> 00:22:30.240]  當那個人
[00:22:30.240 --> 00:22:32.240]  已經差不多消失了的時候
[00:22:32.240 --> 00:22:33.240]  我們才察覺
[00:22:33.240 --> 00:22:35.240]  喂 是喔
[00:22:35.240 --> 00:22:36.240]  好像很久
[00:22:36.240 --> 00:22:38.240]  很多時候我們經常都會
[00:22:38.240 --> 00:22:39.240]  開職員會的時候
[00:22:39.240 --> 00:22:42.240]  就會各隊的隊長報告一下
[00:22:42.240 --> 00:22:44.240]  近來你那隊的出席人數怎麼樣
[00:22:44.240 --> 00:22:46.240]  有誰回得少一點
[00:22:46.240 --> 00:22:48.240]  然後就開始會先去關注
[00:22:48.240 --> 00:22:50.240]  是喔 誰回得少一點
[00:22:50.240 --> 00:22:52.240]  那你隊長有沒有關心他
[00:22:52.240 --> 00:22:53.240]  其他人有沒有關心他
[00:22:53.240 --> 00:22:55.240]  才會說幾句
[00:22:55.240 --> 00:22:56.240]  然後才會說
[00:22:56.240 --> 00:22:57.240]  那好吧
[00:22:57.240 --> 00:23:00.240]  我們就試試聯絡一下他
[00:23:00.240 --> 00:23:01.240]  好在我們就是
[00:23:01.240 --> 00:23:03.240]  當問題出現的時候
[00:23:03.240 --> 00:23:04.240]  我們才會說
[00:23:04.240 --> 00:23:06.240]  是喔 真的喔
[00:23:06.240 --> 00:23:07.240]  我們就去關心他
[00:23:07.240 --> 00:23:10.240]  但是可能關心都是
[00:23:10.240 --> 00:23:11.240]  隊長的責任
[00:23:11.240 --> 00:23:13.240]  做吧
[00:23:13.240 --> 00:23:16.240]  但是今晚第十第十四節裡面
[00:23:16.240 --> 00:23:19.240]  帶出就是說其實我們不應該
[00:23:19.240 --> 00:23:20.240]  讓弟兄姊妹
[00:23:20.240 --> 00:23:22.240]  去到一個這樣的境況
[00:23:22.240 --> 00:23:26.240]  他已經去到一個迷失的境況
[00:23:26.240 --> 00:23:29.240]  或者是已經跟神的關係疏遠
[00:23:29.240 --> 00:23:31.240]  跟我們關係疏遠的境況裡面
[00:23:31.240 --> 00:23:34.240]  我們才來去做補救的工作
[00:23:34.240 --> 00:23:36.240]  在第十和第十節裡面
[00:23:36.240 --> 00:23:39.240]  說的是一個預防
[00:23:39.240 --> 00:23:41.240]  神的心意
[00:23:41.240 --> 00:23:45.240]  是不希望任何一個來去失所
[00:23:45.240 --> 00:23:46.240]  所以在第十節
[00:23:46.240 --> 00:23:48.240]  主耶穌基督說到
[00:23:48.240 --> 00:23:49.240]  在天國裡面
[00:23:49.240 --> 00:23:51.240]  在神的家裡面
[00:23:51.240 --> 00:23:53.240]  對一些很微小
[00:23:53.240 --> 00:23:55.240]  我們不為意的弟兄姊妹
[00:23:55.240 --> 00:23:59.240]  需要來去多點留意
[00:23:59.240 --> 00:24:02.240]  將他們放在我們關注的裡面
[00:24:02.240 --> 00:24:04.240]  將他們放在我們的眼裡面
[00:24:04.240 --> 00:24:08.240]  放在我們接觸關心的範疇裡面
[00:24:08.240 --> 00:24:11.240]  這個正正是經文裡面所提到
[00:24:11.240 --> 00:24:14.240]  我們要好好的來做照管
[00:24:14.240 --> 00:24:18.240]  來去讓神的旨意得著成就
[00:24:18.240 --> 00:24:21.240]  讓他們真的能夠在
[00:24:21.240 --> 00:24:25.240]  神他自己的心意裡面
[00:24:25.240 --> 00:24:29.240]  我們來去將每一個神所愛的
[00:24:29.240 --> 00:24:31.240]  帶到神的家裡面
[00:24:31.240 --> 00:24:34.240]  所以從這段經文裡面
[00:24:34.240 --> 00:24:37.240]  讓你去看到
[00:24:37.240 --> 00:24:39.240]  如果一個不起眼
[00:24:39.240 --> 00:24:40.240]  很微小
[00:24:40.240 --> 00:24:42.240]  在你身邊的弟兄姊妹
[00:24:42.240 --> 00:24:44.240]  在現在的光景
[00:24:44.240 --> 00:24:49.240]  已經落在一個身為的警方裡面
[00:24:49.240 --> 00:24:53.240]  你應該要做補救的工作
[00:24:53.240 --> 00:24:58.240]  來去在你自己現時的生活裡面
[00:24:58.240 --> 00:25:01.240]  可能你需要去放下某些東西
[00:25:01.240 --> 00:25:04.240]  來去為那個已經迷失了的
[00:25:04.240 --> 00:25:07.240]  弟兄姊妹付出代價
[00:25:07.240 --> 00:25:08.240]  在你的生活裡面
[00:25:08.240 --> 00:25:11.240]  可能你現時看重了很多事情
[00:25:11.240 --> 00:25:15.240]  很多事情在你生活裡面充斥著
[00:25:15.240 --> 00:25:18.240]  重要的並不是說不重要的
[00:25:18.240 --> 00:25:21.240]  等於那個故事裡面所說的
[00:25:21.240 --> 00:25:23.240]  照管的一百隻羊
[00:25:23.240 --> 00:25:25.240]  那九十九隻都是重要的
[00:25:25.240 --> 00:25:28.240]  但是那九十九隻
[00:25:28.240 --> 00:25:30.240]  你暫時放下它
[00:25:30.240 --> 00:25:33.240]  未必一定會死
[00:25:33.240 --> 00:25:37.240]  甚至你抽一些時間去關顧迷失那隻
[00:25:37.240 --> 00:25:41.240]  也不等於你完全將那九十九隻
[00:25:41.240 --> 00:25:44.240]  任它自生自滅
[00:25:44.240 --> 00:25:47.240]  一個尋找的行動
[00:25:47.240 --> 00:25:49.240]  你需要去思想
[00:25:49.240 --> 00:25:52.240]  甚至在整個過程裡面
[00:25:52.240 --> 00:25:54.240]  不要將這個責任
[00:25:54.240 --> 00:25:56.240]  放在隊長
[00:25:56.240 --> 00:25:57.240]  放在導師
[00:25:57.240 --> 00:26:00.240]  放在傳導人的身上
[00:26:00.240 --> 00:26:03.240]  因為那隻羊
[00:26:03.240 --> 00:26:05.240]  那些弟兄姊妹
[00:26:05.240 --> 00:26:07.240]  神將它放在你身邊
[00:26:07.240 --> 00:26:09.240]  是你認識的
[00:26:09.240 --> 00:26:12.240]  可能其他人和它不是很認識
[00:26:12.240 --> 00:26:15.240]  唯有是你才能夠扮演一個
[00:26:15.240 --> 00:26:20.240]  將它找回來的身份和角色
[00:26:20.240 --> 00:26:27.240]  不要將找回來的積分
[00:26:27.240 --> 00:26:30.240]  將它推給其他人
[00:26:30.240 --> 00:26:36.240]  因為神讓它成為你所認識的
[00:26:36.240 --> 00:26:40.240]  好像剛才我們唱的詩歌所提到
[00:26:40.240 --> 00:26:43.240]  一定有神的心意
[00:26:43.240 --> 00:26:47.240]  如果不是神讓它在你生命中出現的時候
[00:26:47.240 --> 00:26:49.240]  你絕對不會認識到它
[00:26:49.240 --> 00:26:53.240]  而它也在你的生命裡面出現過
[00:26:53.240 --> 00:26:56.240]  又回到教會成為神家裡面的一個人
[00:26:56.240 --> 00:27:02.240]  但是這一刻它走迷了
[00:27:02.240 --> 00:27:05.240]  正正就是你
[00:27:05.240 --> 00:27:08.240]  在那個召喚上有這份責任
[00:27:08.240 --> 00:27:11.240]  來將它沉沒
[00:27:11.240 --> 00:27:12.240]  在那個沉沒裡面
[00:27:12.240 --> 00:27:14.240]  不要輕易地放棄
[00:27:14.240 --> 00:27:16.240]  因為對一些走迷的人來說
[00:27:16.240 --> 00:27:19.240]  他覺得你這個關心可能都是
[00:27:19.240 --> 00:27:21.240]  你拍拍戲而已
[00:27:21.240 --> 00:27:23.240]  當然不是這麼負面
[00:27:23.240 --> 00:27:24.240]  你還是會做
[00:27:24.240 --> 00:27:27.240]  不過你是隨便做一下
[00:27:27.240 --> 00:27:29.240]  只要我稍微拒絕你兩三次的話
[00:27:29.240 --> 00:27:31.240]  你就會收工
[00:27:31.240 --> 00:27:33.240]  你就會覺得你已經盡了責任
[00:27:33.240 --> 00:27:35.240]  你就可以不需要再繼續關心它
[00:27:35.240 --> 00:27:40.240]  可能很多落在那個境況的弟兄姊妹
[00:27:40.240 --> 00:27:43.240]  他只是處於一個對身邊的人的關心接觸
[00:27:43.240 --> 00:27:49.240]  就好像只不過是一個循例式、責任式
[00:27:49.240 --> 00:27:51.240]  但是聖經看到
[00:27:51.240 --> 00:27:54.240]  父神的心意
[00:27:54.240 --> 00:27:57.240]  這不是單單一個責任
[00:27:57.240 --> 00:28:00.240]  是一個愛的出發
[00:28:00.240 --> 00:28:02.240]  神期望他所愛的
[00:28:02.240 --> 00:28:05.240]  每一個都能夠跟他
[00:28:05.240 --> 00:28:08.240]  繼續有一個親密的關係
[00:28:08.240 --> 00:28:10.240]  在他愛的範圍裡面
[00:28:10.240 --> 00:28:12.240]  繼續成長、繼續生活
[00:28:12.240 --> 00:28:17.240]  這是神的心意
[00:28:17.240 --> 00:28:19.240]  除了身邊的
[00:28:19.240 --> 00:28:23.240]  你發現到已經是
[00:28:23.240 --> 00:28:27.240]  開始處於一個迷失的狀況的弟兄姊妹之外
[00:28:27.240 --> 00:28:31.240]  更加希望從經文裡面給我們提醒
[00:28:31.240 --> 00:28:34.240]  不要讓現在仍然跟你一起
[00:28:34.240 --> 00:28:37.240]  在神家裡面成長的弟兄姊妹
[00:28:37.240 --> 00:28:40.240]  最終落在那個境況裡面
[00:28:40.240 --> 00:28:48.240]  你需要做預防的工作
[00:28:48.240 --> 00:28:50.240]  有一百隻羊是你照顧的
[00:28:50.240 --> 00:28:53.240]  走迷了一隻你要找
[00:28:53.240 --> 00:28:57.240]  可能在你身邊沒有一百隻羊
[00:28:57.240 --> 00:29:01.240]  但我相信起碼都有兩三隻
[00:29:01.240 --> 00:29:05.240]  你照顧的縱然只有兩三隻這麼少
[00:29:05.240 --> 00:29:08.240]  都期盼你真是
[00:29:08.240 --> 00:29:10.240]  讓神的愛在你生命裡面
[00:29:10.240 --> 00:29:13.240]  你都可以好好地去照顧他們
[00:29:13.240 --> 00:29:18.240]  以致到他們不會落在一個失落的境況裡面
[00:29:18.240 --> 00:29:22.240]  在你的照顧、在你的接觸、在你的關心裡面
[00:29:22.240 --> 00:29:26.240]  讓他真的擺在一個你的視線範圍
[00:29:26.240 --> 00:29:29.240]  讓你注視到
[00:29:29.240 --> 00:29:31.240]  讓他的生命
[00:29:31.240 --> 00:29:33.240]  在你的整個生活當中裡面
[00:29:33.240 --> 00:29:35.240]  有一個位置
[00:29:35.240 --> 00:29:40.240]  以致能夠讓他成為你繼續關心、接觸的對象
[00:29:40.240 --> 00:29:45.240]  將他繼續好好地在神裡面看管
[00:29:45.240 --> 00:29:49.240]  好像在你現在自己的光景裡面
[00:29:49.240 --> 00:29:53.240]  當你回想其實你身邊都必定有人
[00:29:53.240 --> 00:29:58.240]  繼續關心、照顧著你
[00:29:58.240 --> 00:30:00.240]  你有你的努力來親近神
[00:30:00.240 --> 00:30:04.240]  但如果身邊沒有了那些
[00:30:04.240 --> 00:30:07.240]  他當你是他要照顧的羊
[00:30:07.240 --> 00:30:09.240]  來照顧你、關心你的時候的話
[00:30:09.240 --> 00:30:11.240]  你回頭想一想
[00:30:11.240 --> 00:30:13.240]  你這一刻、你今天
[00:30:13.240 --> 00:30:16.240]  會不會可以在這個光景裡面
[00:30:16.240 --> 00:30:20.240]  繼續地親近神
[00:30:20.240 --> 00:30:23.240]  在神的家裡面繼續追求認識神
[00:30:23.240 --> 00:30:26.240]  以致到你跟神的關係這麼連結
[00:30:26.240 --> 00:30:29.240]  在神的愛裡面繼續生活呢?
[00:30:29.240 --> 00:30:35.240]  所以去尋找在我們身邊
[00:30:35.240 --> 00:30:38.240]  屬於我們照顧的弟兄姊妹
[00:30:38.240 --> 00:30:40.240]  不單單是我們的責任
[00:30:40.240 --> 00:30:43.240]  更加是我們愛的表現
[00:30:43.240 --> 00:30:46.240]  而這段經文裡面更加帶出就是說
[00:30:46.240 --> 00:30:50.240]  其實在第十一節裡面
[00:30:50.240 --> 00:30:52.240]  他說有古卷才這樣寫
[00:30:52.240 --> 00:30:56.240]  人子來為要拯救失喪的人
[00:30:56.240 --> 00:31:03.240]  其實這正正就是這段經文裡面
[00:31:03.240 --> 00:31:08.240]  古卷的標題所隱藏的心意
[00:31:08.240 --> 00:31:13.240]  神對每一個屬於他的人那份愛
[00:31:13.240 --> 00:31:16.240]  愛到那個地步
[00:31:16.240 --> 00:31:19.240]  就是他親自降生在世上
[00:31:19.240 --> 00:31:23.240]  來將人從失喪裡面拯救
[00:31:23.240 --> 00:31:27.240]  我們今天得著神的拯救
[00:31:27.240 --> 00:31:30.240]  我們怎樣去回應、回報
[00:31:30.240 --> 00:31:33.240]  神在我們生命裡面所做的呢?
[00:31:33.240 --> 00:31:36.240]  身邊我們都能夠從
[00:31:36.240 --> 00:31:40.240]  主耶穌基督這段經文裡面所提醒的
[00:31:40.240 --> 00:31:42.240]  來激勵我們
[00:31:42.240 --> 00:31:46.240]  將身邊的我們所認識
[00:31:46.240 --> 00:31:48.240]  神擺在我們身邊
[00:31:48.240 --> 00:31:51.240]  屬於我們所照顧的
[00:31:51.240 --> 00:31:54.240]  每一個弟兄姊妹
[00:31:54.240 --> 00:31:58.240]  我們都能夠好好的來代表神
[00:31:58.240 --> 00:32:00.240]  來將祂維繫
[00:32:00.240 --> 00:32:03.240]  讓祂在神的愛裡面繼續的成長
[00:32:03.240 --> 00:32:08.240]  一同的來成為神所喜悅的兒女
[00:32:08.240 --> 00:32:13.240]  而在這個召喚的裡面
[00:32:13.240 --> 00:32:15.240]  也都讓彼此的關係裡面
[00:32:15.240 --> 00:32:18.240]  來彰顯神那份的愛
[00:32:18.240 --> 00:32:20.240]  來吸引更加多人來認識神
[00:32:20.240 --> 00:32:22.240]  來相信神
[00:32:22.240 --> 00:32:26.240]  讓我們低頭來禱告
[00:32:26.240 --> 00:32:29.240]  我們的天父我們感謝你
[00:32:29.240 --> 00:32:33.240]  因為你留下保護的聖經
[00:32:33.240 --> 00:32:38.240]  對當時跟隨主耶穌基督的門徒裡面
[00:32:38.240 --> 00:32:44.240]  主耶穌基督的教訓提醒
[00:32:44.240 --> 00:32:50.240]  當我們今天再讀、再領受的時候
[00:32:50.240 --> 00:32:53.240]  我們祈求神你
[00:32:53.240 --> 00:32:55.240]  打在我們的心思意念
[00:32:55.240 --> 00:32:59.240]  讓我們來領受
[00:32:59.240 --> 00:33:03.240]  我們應該怎樣來回應
[00:33:03.240 --> 00:33:06.240]  神你自己請到的大愛
[00:33:06.240 --> 00:33:09.240]  對每一個神你所愛的
[00:33:09.240 --> 00:33:11.240]  屬於你的兒女
[00:33:11.240 --> 00:33:13.240]  當你擺在我們身邊的時候
[00:33:13.240 --> 00:33:18.240]  我們就應該怎樣來做好照顧的工作
[00:33:18.240 --> 00:33:22.240]  甚至願意來付代價
[00:33:22.240 --> 00:33:27.240]  來將落在迷失的裡面的肢體
[00:33:27.240 --> 00:33:28.240]  來尋回
[00:33:28.240 --> 00:33:31.240]  回到神你的愛的圈裡面
[00:33:31.240 --> 00:33:37.240]  以他的生命繼續來跟神有緊緊的結連
[00:33:37.240 --> 00:33:39.240]  來成為一個榮耀你的生命
[00:33:39.240 --> 00:33:41.240]  多謝你聽我們祈禱
[00:33:41.240 --> 00:33:42.240]  跟主耶穌基督的名字
[00:33:42.240 --> 00:33:43.240]  阿們
