
[00:00:00.000 --> 00:00:24.000]  (水聲)
[00:19:25.000 --> 00:19:27.000]  我跟一群兄弟
[00:19:27.000 --> 00:19:28.000]  由南面的耶路撒冷
[00:19:28.000 --> 00:19:29.000]  上到北面的加利利海
[00:19:29.000 --> 00:19:31.000]  來回這一處
[00:19:31.000 --> 00:19:35.000]  既然我跟耶穌
[00:19:35.000 --> 00:19:37.000]  跟了三年都失敗
[00:19:37.000 --> 00:19:40.000]  不如重操故業
[00:19:40.000 --> 00:19:43.000]  做回我本來擅長的事
[00:19:43.000 --> 00:19:46.000]  於是我拿起我的慾望
[00:19:46.000 --> 00:19:48.000]  我跟兄弟說
[00:19:48.000 --> 00:19:50.000]  我出去打魚
[00:19:50.000 --> 00:19:54.000]  既然兄弟又說要跟著我來
[00:19:54.000 --> 00:19:56.000]  好吧 我們一起去打魚
[00:19:56.000 --> 00:20:01.000]  打算做回漁夫
[00:20:01.000 --> 00:20:05.000]  人生會簡單平順一點
[00:20:05.000 --> 00:20:08.000]  竟然一整晚打魚
[00:20:08.000 --> 00:20:10.000]  一條魚都沒有
[00:20:10.000 --> 00:20:12.000]  又累又餓
[00:20:12.000 --> 00:20:14.000]  打算回岸算了
[00:20:14.000 --> 00:20:17.000]  竟然有個人在岸邊問
[00:20:17.000 --> 00:20:19.000]  我們有沒有東西吃
[00:20:19.000 --> 00:20:21.000]  我說沒有
[00:20:21.000 --> 00:20:23.000]  然後那聲音說
[00:20:23.000 --> 00:20:26.000]  向右殺網就會有魚
[00:20:26.000 --> 00:20:28.000]  這麼有趣
[00:20:28.000 --> 00:20:30.000]  這麼似曾相識
[00:20:30.000 --> 00:20:31.000]  好吧
[00:20:31.000 --> 00:20:33.000]  於是我就
[00:20:33.000 --> 00:20:35.000]  將網殺到右邊
[00:20:35.000 --> 00:20:39.000]  很重 很重
[00:20:39.000 --> 00:20:40.000]  於是
[00:20:40.000 --> 00:20:42.000]  我們將很大的藍魚
[00:20:42.000 --> 00:20:45.000]  又攬上來
[00:20:45.000 --> 00:20:47.000]  這麼大的網魚
[00:20:47.000 --> 00:20:49.000]  有153條
[00:20:49.000 --> 00:20:51.000]  同樣的網沒有破
[00:20:51.000 --> 00:20:53.000]  這麼神奇
[00:20:53.000 --> 00:20:55.000]  這麼似曾相識
[00:20:55.000 --> 00:20:57.000]  於是
[00:20:57.000 --> 00:20:59.000]  不是我 是約翰首先認得
[00:20:59.000 --> 00:21:02.000]  他知道發生什麼事
[00:21:02.000 --> 00:21:04.000]  他說
[00:21:04.000 --> 00:21:06.000]  是主啊
[00:21:06.000 --> 00:21:08.000]  我馬上
[00:21:08.000 --> 00:21:09.000]  我要穿回衣服
[00:21:09.000 --> 00:21:11.000]  不能讓主給我這樣酸的
[00:21:11.000 --> 00:21:13.000]  我穿回這條腰帶
[00:21:13.000 --> 00:21:15.000]  我不能等這麼久
[00:21:15.000 --> 00:21:16.000]  我馬上跳進水裡游回去
[00:21:16.000 --> 00:21:17.000]  要馬上見主
[00:21:17.000 --> 00:21:19.000]  見到主
[00:21:19.000 --> 00:21:21.000]  他已經燒了炭爐
[00:21:21.000 --> 00:21:23.000]  有魚在上面
[00:21:23.000 --> 00:21:24.000]  預備了餅
[00:21:24.000 --> 00:21:26.000]  我們預備了早餐
[00:21:26.000 --> 00:21:29.000]  於是我們一群兄弟
[00:21:29.000 --> 00:21:31.000]  就上岸
[00:21:31.000 --> 00:21:33.000]  圍著爐
[00:21:33.000 --> 00:21:35.000]  和耶穌一起吃早餐
[00:21:35.000 --> 00:21:38.000]  我也不知道該說什麼
[00:21:38.000 --> 00:21:40.000]  又很尷尬
[00:21:40.000 --> 00:21:42.000]  又很興奮
[00:21:42.000 --> 00:21:44.000]  很神奇
[00:21:44.000 --> 00:21:46.000]  那個人都不敢說話
[00:21:46.000 --> 00:21:49.000]  吃完早餐之後
[00:21:49.000 --> 00:21:52.000]  是耶穌首先說話
[00:21:52.000 --> 00:21:56.000]  叫我西門
[00:21:56.000 --> 00:21:59.000]  西門?
[00:21:59.000 --> 00:22:03.000]  三年沒有人叫我西門了
[00:22:03.000 --> 00:22:05.000]  自從跟從耶穌之後
[00:22:05.000 --> 00:22:07.000]  我叫彼得
[00:22:07.000 --> 00:22:09.000]  跟從耶穌之後
[00:22:09.000 --> 00:22:11.000]  我再不是以前打魚的西門
[00:22:11.000 --> 00:22:14.000]  是為耶穌特人的彼得
[00:22:14.000 --> 00:22:16.000]  為什麼耶穌要叫我西門呢?
[00:22:16.000 --> 00:22:20.000]  但是
[00:22:20.000 --> 00:22:21.000]  我起初說跟隨主
[00:22:21.000 --> 00:22:22.000]  不是要撇下我的一切
[00:22:22.000 --> 00:22:23.000]  去跟隨耶穌
[00:22:23.000 --> 00:22:24.000]  為什麼今天
[00:22:24.000 --> 00:22:25.000]  我拾起魚網
[00:22:25.000 --> 00:22:27.000]  我做了什麼呢?
[00:22:27.000 --> 00:22:31.000]  他說西門
[00:22:31.000 --> 00:22:34.000]  你愛我比這些更深
[00:22:34.000 --> 00:22:38.000]  這些
[00:22:38.000 --> 00:22:40.000]  打魚
[00:22:40.000 --> 00:22:42.000]  我也喜歡
[00:22:42.000 --> 00:22:44.000]  但是生活而已
[00:22:44.000 --> 00:22:46.000]  這些
[00:22:46.000 --> 00:22:48.000]  這些門徒
[00:22:48.000 --> 00:22:50.000]  當然有感情
[00:22:50.000 --> 00:22:52.000]  我們幾年生死出入
[00:22:52.000 --> 00:22:55.000]  但我當然愛主
[00:22:55.000 --> 00:22:56.000]  在我生命裡
[00:22:56.000 --> 00:22:58.000]  沒有什麼比主耶穌重要
[00:22:58.000 --> 00:23:01.000]  但是我不敢大聲說
[00:23:01.000 --> 00:23:04.000]  我說撇下一切跟隨主
[00:23:04.000 --> 00:23:05.000]  我做不到
[00:23:05.000 --> 00:23:07.000]  我拾起我撇下的東西
[00:23:07.000 --> 00:23:09.000]  我說死都要跟主
[00:23:09.000 --> 00:23:10.000]  但我竟然三次不認主
[00:23:10.000 --> 00:23:12.000]  在耶穌最需要支持的時候
[00:23:12.000 --> 00:23:13.000]  我走了
[00:23:13.000 --> 00:23:16.000]  所以我只能很慚愧地跟耶穌說
[00:23:16.000 --> 00:23:18.000]  我說主啊
[00:23:18.000 --> 00:23:19.000]  是的
[00:23:19.000 --> 00:23:21.000]  祢知道我愛祢
[00:23:21.000 --> 00:23:25.000]  然後耶穌就說
[00:23:25.000 --> 00:23:28.000]  我是養我的小羊
[00:23:28.000 --> 00:23:32.000]  我說什麼呢?
[00:23:32.000 --> 00:23:34.000]  耶穌又問
[00:23:34.000 --> 00:23:35.000]  西門
[00:23:35.000 --> 00:23:36.000]  你愛我嗎?
[00:23:40.000 --> 00:23:42.000]  有什麼好說的呢?
[00:23:42.000 --> 00:23:43.000]  我只能說
[00:23:43.000 --> 00:23:45.000]  主啊祢知道我愛祢
[00:23:45.000 --> 00:23:47.000]  耶穌又說
[00:23:47.000 --> 00:23:49.000]  牧羊我幾羊
[00:23:49.000 --> 00:23:50.000]  我是漁夫來的
[00:23:50.000 --> 00:23:51.000]  我懂牧羊嗎?
[00:23:51.000 --> 00:23:53.000]  耶穌說什麼呢?
[00:23:53.000 --> 00:23:56.000]  然後耶穌第三次問西門
[00:23:56.000 --> 00:24:00.000]  你愛我嗎?
[00:24:00.000 --> 00:24:03.000]  你愛我嗎?
[00:24:03.000 --> 00:24:07.000]  我當時不知道怎麼回答主
[00:24:07.000 --> 00:24:09.000]  我愛主
[00:24:09.000 --> 00:24:13.000]  但我口說做不到
[00:24:13.000 --> 00:24:16.000]  我對自己已經沒有信心
[00:24:16.000 --> 00:24:19.000]  我這麼愛主地跟隨耶穌
[00:24:19.000 --> 00:24:21.000]  我都失敗
[00:24:21.000 --> 00:24:23.000]  我還怎麼敢說我愛主呢?
[00:24:23.000 --> 00:24:26.000]  我只能說主啊
[00:24:26.000 --> 00:24:28.000]  祢無所不知
[00:24:28.000 --> 00:24:31.000]  祢知道我愛祢
[00:24:31.000 --> 00:24:34.000]  耶穌說
[00:24:34.000 --> 00:24:36.000]  餵養我的羊
[00:24:38.000 --> 00:24:40.000]  當我年輕的時候
[00:24:40.000 --> 00:24:41.000]  我自己束上腰帶
[00:24:41.000 --> 00:24:43.000]  我喜歡去哪裡就去哪裡
[00:24:43.000 --> 00:24:45.000]  但當我年老的時候
[00:24:45.000 --> 00:24:48.000]  人要把我綁起
[00:24:48.000 --> 00:24:50.000]  綁起我的手
[00:24:50.000 --> 00:24:52.000]  束起我帶我去我不願意去的地方
[00:24:52.000 --> 00:24:55.000]  我有點意識到耶穌說
[00:24:55.000 --> 00:24:57.000]  我真的要跟隨耶穌
[00:24:57.000 --> 00:24:58.000]  去到一個地步
[00:24:58.000 --> 00:25:00.000]  好像祂那樣給我十字架
[00:25:00.000 --> 00:25:05.000]  祂說是這樣
[00:25:06.000 --> 00:25:08.000]  我要跟隨祂
[00:25:08.000 --> 00:25:10.000]  這樣去榮耀神
[00:25:10.000 --> 00:25:12.000]  耶穌
[00:25:12.000 --> 00:25:14.000]  祢在我身邊
[00:25:14.000 --> 00:25:16.000]  我都這麼失敗
[00:25:16.000 --> 00:25:18.000]  祢離開了
[00:25:18.000 --> 00:25:20.000]  我怎麼能夠
[00:25:20.000 --> 00:25:22.000]  跟隨祢呢?
[00:25:22.000 --> 00:25:24.000]  我怎麼能承擔這麼大的苦難和責任呢?
[00:25:24.000 --> 00:25:28.000]  於是我到處看
[00:25:28.000 --> 00:25:32.000]  我這兄弟約翰
[00:25:32.000 --> 00:25:34.000]  他怎麼樣?
[00:25:34.000 --> 00:25:36.000]  耶穌說
[00:25:36.000 --> 00:25:38.000]  他的事與你何干?
[00:25:38.000 --> 00:25:40.000]  就算我要去
[00:25:40.000 --> 00:25:42.000]  等我回來又如何?
[00:25:42.000 --> 00:25:44.000]  你只管跟從我
[00:25:44.000 --> 00:25:46.000]  這不公平嗎?
[00:25:46.000 --> 00:25:48.000]  我就要死在十字架上
[00:25:48.000 --> 00:25:50.000]  他
[00:25:50.000 --> 00:25:52.000]  他不用死嗎?
[00:25:52.000 --> 00:25:54.000]  不公平
[00:25:54.000 --> 00:25:56.000]  大家都跟隨主 為什麼這樣呢?
[00:25:56.000 --> 00:26:00.000]  但好像聖靈
[00:26:00.000 --> 00:26:02.000]  讓我知道
[00:26:02.000 --> 00:26:04.000]  耶穌三次問我愛不愛主
[00:26:04.000 --> 00:26:08.000]  我開始明白了
[00:26:08.000 --> 00:26:10.000]  我開始明白了
[00:26:10.000 --> 00:26:12.000]  原來跟從主
[00:26:12.000 --> 00:26:14.000]  不是因為我愛主
[00:26:14.000 --> 00:26:16.000]  是跟從主
[00:26:16.000 --> 00:26:18.000]  因為主愛我
[00:26:18.000 --> 00:26:20.000]  如果不是主愛我
[00:26:20.000 --> 00:26:22.000]  昔日祂不會在加尼尼海
[00:26:22.000 --> 00:26:24.000]  遇見我的時候
[00:26:24.000 --> 00:26:26.000]  我這麼失敗 這麼小心 祂不責備我
[00:26:26.000 --> 00:26:28.000]  祂呼召我去跟從祂
[00:26:28.000 --> 00:26:30.000]  不是因為主愛我
[00:26:30.000 --> 00:26:32.000]  因為我這麼失敗離開了祂
[00:26:32.000 --> 00:26:34.000]  大大聲聲說跟從祂
[00:26:34.000 --> 00:26:36.000]  祂仍然回來
[00:26:36.000 --> 00:26:38.000]  要三次問我 呼召我
[00:26:38.000 --> 00:26:40.000]  叫我侮辱祂的羊
[00:26:40.000 --> 00:26:42.000]  不是因為主的愛
[00:26:42.000 --> 00:26:44.000]  祂怎麼會給我這麼大的責任
[00:26:44.000 --> 00:26:46.000]  讓我有一個榮譽
[00:26:46.000 --> 00:26:48.000]  能夠為祂受苦
[00:26:48.000 --> 00:26:50.000]  祂讓我知道
[00:26:50.000 --> 00:26:52.000]  原來我什麼時候開始學會做門徒
[00:26:52.000 --> 00:26:54.000]  原來就是我最失敗的時候
[00:26:54.000 --> 00:26:56.000]  不是我覺得最興奮的時候
[00:26:56.000 --> 00:26:58.000]  不是做開心如意的時候
[00:26:58.000 --> 00:27:00.000]  不是做興高采烈
[00:27:00.000 --> 00:27:02.000]  情緒高漲的時候
[00:27:02.000 --> 00:27:04.000]  原來最見到自己
[00:27:04.000 --> 00:27:06.000]  最無用
[00:27:06.000 --> 00:27:08.000]  主仍然提攜我
[00:27:08.000 --> 00:27:10.000]  原諒我
[00:27:10.000 --> 00:27:12.000]  接濫我 呼召我
[00:27:12.000 --> 00:27:14.000]  是主的愛
[00:27:14.000 --> 00:27:16.000]  令我能夠繼續持續
[00:27:16.000 --> 00:27:18.000]  在很多艱難人有試探裡面
[00:27:18.000 --> 00:27:20.000]  我仍然可以跌倒
[00:27:20.000 --> 00:27:22.000]  起來跟隨主
[00:27:22.000 --> 00:27:24.000]  就好像加尼尼海這麼浩瀚
[00:27:24.000 --> 00:27:26.000]  我一個小小的器皿
[00:27:26.000 --> 00:27:28.000]  倒幾個湯匙水下去
[00:27:28.000 --> 00:27:30.000]  也不能夠滿
[00:27:30.000 --> 00:27:32.000]  但是突然間我發覺原來不是
[00:27:32.000 --> 00:27:34.000]  是主的愛就像加尼尼海
[00:27:34.000 --> 00:27:36.000]  這麼豐盛的水
[00:27:36.000 --> 00:27:38.000]  倒在我一個微小的器皿裡面
[00:27:38.000 --> 00:27:40.000]  我才能夠持續
[00:27:40.000 --> 00:27:42.000]  被主的愛充滿跟隨
[00:27:42.000 --> 00:27:44.000]  我突然間發覺原來是主的愛
[00:27:44.000 --> 00:27:46.000]  感動我 主的愛激勵我
[00:27:46.000 --> 00:27:48.000]  使我懂得去跟從祂
[00:27:48.000 --> 00:27:50.000]  但是我沒有發覺
[00:27:50.000 --> 00:27:52.000]  我們好像要哀哀無限的神
[00:27:52.000 --> 00:27:54.000]  做很多事都發覺
[00:27:54.000 --> 00:27:56.000]  總有一天我們會看到自己不足
[00:27:56.000 --> 00:27:58.000]  總有一天我們會有些事做得不好
[00:27:58.000 --> 00:28:00.000]  甚至我們自己都不能夠抬起頭
[00:28:00.000 --> 00:28:02.000]  但是耶穌一次一次的
[00:28:02.000 --> 00:28:04.000]  折磨呼召我們
[00:28:04.000 --> 00:28:06.000]  如果我自己
[00:28:06.000 --> 00:28:08.000]  好像以前那樣
[00:28:08.000 --> 00:28:10.000]  覺得自己比其他兄弟好
[00:28:10.000 --> 00:28:12.000]  我看不起那些比我軟弱的人
[00:28:12.000 --> 00:28:14.000]  跟不起我的人
[00:28:14.000 --> 00:28:16.000]  如果我要比較
[00:28:16.000 --> 00:28:18.000]  為什麼這個門徒比我好
[00:28:18.000 --> 00:28:20.000]  我也會跌倒
[00:28:20.000 --> 00:28:22.000]  我會顫抖
[00:28:22.000 --> 00:28:24.000]  不知道大家有沒有試過
[00:28:24.000 --> 00:28:26.000]  有沒有試過
[00:28:26.000 --> 00:28:28.000]  一班兄弟 甚至有些比你持信主的人
[00:28:28.000 --> 00:28:30.000]  跟從主的人
[00:28:30.000 --> 00:28:32.000]  他們的際遇比你好
[00:28:32.000 --> 00:28:34.000]  慢慢去養都好 住大屋
[00:28:34.000 --> 00:28:36.000]  開好車 養好狗 娶好老婆
[00:28:36.000 --> 00:28:38.000]  突然間你發覺他們的家
[00:28:38.000 --> 00:28:40.000]  廁所比你的屋還大
[00:28:40.000 --> 00:28:42.000]  你會怎樣
[00:28:42.000 --> 00:28:44.000]  你的心情會怎樣
[00:28:44.000 --> 00:28:46.000]  又或者你覺得
[00:28:46.000 --> 00:28:48.000]  其他人不夠敬虔
[00:28:48.000 --> 00:28:50.000]  上崇拜又不準時
[00:28:50.000 --> 00:28:52.000]  我們這麼厲害
[00:28:52.000 --> 00:28:54.000]  你又看不起他們
[00:28:54.000 --> 00:28:56.000]  原來侍奉主不是這樣的
[00:28:56.000 --> 00:28:58.000]  耶穌讓我們知道原來最根本
[00:28:58.000 --> 00:29:00.000]  最根本的一件事
[00:29:00.000 --> 00:29:02.000]  最根本的一件事
[00:29:02.000 --> 00:29:04.000]  就是我們有沒有
[00:29:04.000 --> 00:29:06.000]  給耶穌的愛去充滿
[00:29:06.000 --> 00:29:08.000]  而且我們用愛去回應他
[00:29:08.000 --> 00:29:10.000]  不是我們的能力
[00:29:10.000 --> 00:29:12.000]  不是我們的自我價值
[00:29:12.000 --> 00:29:14.000]  是單單因為主
[00:29:14.000 --> 00:29:16.000]  從此我知道
[00:29:16.000 --> 00:29:18.000]  我要牧養主的羊
[00:29:18.000 --> 00:29:20.000]  不是出於勉強
[00:29:20.000 --> 00:29:22.000]  是出於甘心
[00:29:22.000 --> 00:29:24.000]  我要牧養主的羊
[00:29:24.000 --> 00:29:26.000]  不是出於貪財
[00:29:26.000 --> 00:29:28.000]  而是出於樂意
[00:29:28.000 --> 00:29:30.000]  我要牧養主的羊
[00:29:30.000 --> 00:29:32.000]  不是要克制他們
[00:29:32.000 --> 00:29:34.000]  是要按著神的心意
[00:29:34.000 --> 00:29:36.000]  去作他們的榜樣
[00:29:36.000 --> 00:29:38.000]  榜樣就是不是我永遠都是厲害
[00:29:38.000 --> 00:29:40.000]  當我跌倒的時候
[00:29:40.000 --> 00:29:42.000]  我的榜樣就是因為主的愛
[00:29:42.000 --> 00:29:44.000]  不是因為我愛主
[00:29:44.000 --> 00:29:46.000]  我能夠站起來
[00:29:46.000 --> 00:29:48.000]  主的愛感動我繼續前行
[00:29:48.000 --> 00:29:50.000]  所以突然間我發覺
[00:29:50.000 --> 00:29:52.000]  原來最佳去作門徒的時刻
[00:29:52.000 --> 00:29:56.000]  不是在屏風順利的時候
[00:29:56.000 --> 00:29:58.000]  不是激情
[00:29:58.000 --> 00:30:00.000]  開心快樂順利的時候
[00:30:00.000 --> 00:30:02.000]  最佳作門徒之時
[00:30:02.000 --> 00:30:06.000]  是人在旅途
[00:30:06.000 --> 00:30:08.000]  灑淚時
[00:30:08.000 --> 00:30:12.000]  當我見到自己最沒有價值的時候
[00:30:12.000 --> 00:30:14.000]  我才發覺原來我的價值
[00:30:14.000 --> 00:30:16.000]  完完全全
[00:30:16.000 --> 00:30:18.000]  在於主對我的愛
[00:30:18.000 --> 00:30:22.000]  原主幫助我們
[00:30:22.000 --> 00:30:24.000]  在未來
[00:30:24.000 --> 00:30:26.000]  快要新一年的開始
[00:30:26.000 --> 00:30:28.000]  我們要對準主的愛
[00:30:28.000 --> 00:30:30.000]  讓主感動我們
[00:30:30.000 --> 00:30:32.000]  讓我們懂得
[00:30:32.000 --> 00:30:34.000]  才能夠持續用愛去回應主
[00:30:34.000 --> 00:30:36.000]  原主幫助我們
