
[00:00:00.000 --> 00:00:02.000]  英文早晨
[00:15:04.000 --> 00:15:06.000]  你是家人的一份子
[00:15:06.000 --> 00:15:08.000]  你要參與在當中
[00:15:08.000 --> 00:15:10.000]  並且在非迷信的事情
[00:15:10.000 --> 00:15:12.000]  項目裏面
[00:15:12.000 --> 00:15:14.000]  你應該積極去參與
[00:15:14.000 --> 00:15:16.000]  所以首先你可以幫忙
[00:15:16.000 --> 00:15:18.000]  接待工作
[00:15:18.000 --> 00:15:20.000]  買什麼買什麼
[00:15:20.000 --> 00:15:22.000]  走一走你都要做
[00:15:22.000 --> 00:15:24.000]  還要出錢
[00:15:24.000 --> 00:15:26.000]  承擔這件事情
[00:15:26.000 --> 00:15:28.000]  事前事後你都要跟進
[00:15:28.000 --> 00:15:30.000]  這樣他才會知道你真是關心家人
[00:15:30.000 --> 00:15:32.000]  我們是愛家庭
[00:15:32.000 --> 00:15:34.000]  信仰告訴你
[00:15:34.000 --> 00:15:36.000]  所以我們參與
[00:15:36.000 --> 00:15:38.000]  不過在一些迷信的迷信裏面
[00:15:38.000 --> 00:15:40.000]  我覺得不適宜在裏面
[00:15:40.000 --> 00:15:42.000]  但人生很無奈
[00:15:42.000 --> 00:15:44.000]  家人一定要你參與
[00:15:44.000 --> 00:15:46.000]  你是唯一的兒子
[00:15:46.000 --> 00:15:48.000]  你要做的時候怎樣呢
[00:15:48.000 --> 00:15:50.000]  我就遇到這樣的個案
[00:15:50.000 --> 00:15:52.000]  他的姐姐也很吵
[00:15:52.000 --> 00:15:54.000]  她只有一個兒子
[00:15:54.000 --> 00:15:56.000]  他媽媽就一定要求要做
[00:15:56.000 --> 00:15:58.000]  還做嗎
[00:15:58.000 --> 00:16:00.000]  有些人可能很堅決
[00:16:00.000 --> 00:16:02.000]  不做
[00:16:02.000 --> 00:16:04.000]  立即你跟家人說
[00:16:04.000 --> 00:16:06.000]  之後怎樣
[00:16:06.000 --> 00:16:08.000]  你的關係一定和
[00:16:08.000 --> 00:16:10.000]  他經常都是關於這件事
[00:16:10.000 --> 00:16:12.000]  你都不參與
[00:16:12.000 --> 00:16:14.000]  一定會被人罵
[00:16:14.000 --> 00:16:16.000]  但那時候他很掙扎
[00:16:16.000 --> 00:16:18.000]  他來找牧師
[00:16:18.000 --> 00:16:20.000]  我們都很諒解明白這個情況
[00:16:20.000 --> 00:16:22.000]  這情況他也不是心甘所願
[00:16:22.000 --> 00:16:24.000]  他也很專心
[00:16:24.000 --> 00:16:26.000]  拜上帝 跟隨上帝
[00:16:26.000 --> 00:16:28.000]  但這個處境裏面很為難
[00:16:28.000 --> 00:16:30.000]  所以我們都和他講
[00:16:30.000 --> 00:16:32.000]  我們都為你祈禱
[00:16:32.000 --> 00:16:34.000]  為你祈禱來支持他
[00:16:34.000 --> 00:16:36.000]  就好像先知說
[00:16:36.000 --> 00:16:38.000]  平平安安去罷課
[00:16:38.000 --> 00:16:40.000]  但先知沒有回答他
[00:16:40.000 --> 00:16:42.000]  先知去諒解這個情況
[00:16:42.000 --> 00:16:44.000]  於是我們採取一種態度
[00:16:44.000 --> 00:16:46.000]  諒解這些情況
[00:16:46.000 --> 00:16:48.000]  我也有出席喪禮
[00:16:48.000 --> 00:16:50.000]  我們參與儀式都要禱告
[00:16:50.000 --> 00:16:52.000]  求上帝來幫助
[00:16:52.000 --> 00:16:54.000]  亦都求上帝寬恕
[00:16:54.000 --> 00:16:56.000]  這樣做的行徑
[00:16:56.000 --> 00:16:58.000]  因為始終都不是合意
[00:16:58.000 --> 00:17:00.000]  但亦都要就著家人的情況
[00:17:00.000 --> 00:17:02.000]  去行這一步
[00:17:02.000 --> 00:17:04.000]  我們作為教會弟兄姊妹
[00:17:04.000 --> 00:17:06.000]  假如你見到有些家庭
[00:17:06.000 --> 00:17:08.000]  去到一個這樣的情景
[00:17:08.000 --> 00:17:10.000]  要在當地參與某些儀式
[00:17:10.000 --> 00:17:12.000]  你覺得在表面上都很不合意
[00:17:12.000 --> 00:17:14.000]  但要有時我們採取一種情況
[00:17:14.000 --> 00:17:16.000]  就是要諒解
[00:17:16.000 --> 00:17:18.000]  你不是去處境
[00:17:18.000 --> 00:17:20.000]  你當然容易說得很好
[00:17:20.000 --> 00:17:22.000]  你在處境的時候
[00:17:22.000 --> 00:17:24.000]  你就覺得你很掙扎很為難
[00:17:24.000 --> 00:17:26.000]  我們不是要用責備
[00:17:26.000 --> 00:17:28.000]  就像先知說的平平安安
[00:17:28.000 --> 00:17:30.000]  我們用一個諒解的情況
[00:17:30.000 --> 00:17:32.000]  為祈禱
[00:17:32.000 --> 00:17:34.000]  因為他始終都是很堅定地跟進著主
[00:17:34.000 --> 00:17:36.000]  我曾經亦都見過
[00:17:36.000 --> 00:17:38.000]  有這樣的做法
[00:17:38.000 --> 00:17:40.000]  有些家人就用
[00:17:40.000 --> 00:17:42.000]  道教儀式
[00:17:42.000 --> 00:17:44.000]  但他們就
[00:17:44.000 --> 00:17:46.000]  家人新來之後
[00:17:46.000 --> 00:17:48.000]  可以用兩種儀式進行
[00:17:48.000 --> 00:17:50.000]  一個是道教儀式
[00:17:50.000 --> 00:17:52.000]  另一個是基督教儀式
[00:17:52.000 --> 00:17:54.000]  我試過兩次
[00:17:54.000 --> 00:17:56.000]  有一次就是一個青年人
[00:17:56.000 --> 00:17:58.000]  他媽媽去世了
[00:17:58.000 --> 00:18:00.000]  他爸爸就要用道教儀式
[00:18:00.000 --> 00:18:02.000]  不過這個青年人很愛家人
[00:18:02.000 --> 00:18:04.000]  他爸爸亦都很尊重他
[00:18:04.000 --> 00:18:06.000]  於是容許他
[00:18:06.000 --> 00:18:08.000]  我們做完道教儀式的時候
[00:18:08.000 --> 00:18:10.000]  你就教基督教儀式
[00:18:10.000 --> 00:18:12.000]  大概十至二十分鐘
[00:18:12.000 --> 00:18:14.000]  是最好的機會
[00:18:14.000 --> 00:18:16.000]  我們不是覺得儀式會有甚麼能力
[00:18:16.000 --> 00:18:18.000]  只不過透過儀式作見證
[00:18:18.000 --> 00:18:20.000]  亦都容許他用一個自己信仰的方式
[00:18:20.000 --> 00:18:22.000]  來表達
[00:18:22.000 --> 00:18:24.000]  做一個送別的禮儀
[00:18:24.000 --> 00:18:26.000]  一個很舒服的情況
[00:18:26.000 --> 00:18:28.000]  另一次就是三年多前
[00:18:28.000 --> 00:18:30.000]  有一個姐妹上午課
[00:18:30.000 --> 00:18:32.000]  現在就沒有上課
[00:18:32.000 --> 00:18:34.000]  她一家有三個姐妹
[00:18:34.000 --> 00:18:36.000]  都是信主的,很積極的
[00:18:36.000 --> 00:18:40.000]  她爸爸是做和合石的石廠
[00:18:40.000 --> 00:18:42.000]  她爸爸是做和合石的石廠
[00:18:42.000 --> 00:18:44.000]  他就會幫人起墳
[00:18:44.000 --> 00:18:46.000]  做吉骨,燒下去,做很多禮儀
[00:18:46.000 --> 00:18:48.000]  所以她爸爸本身是很迷信的
[00:18:48.000 --> 00:18:50.000]  她爸爸有一個兄弟
[00:18:50.000 --> 00:18:54.000]  即是她姐妹的弟弟
[00:18:54.000 --> 00:18:56.000]  做這些工作很迷信
[00:18:56.000 --> 00:18:58.000]  但這三姐妹很勤力的做工作
[00:18:58.000 --> 00:19:00.000]  加上見證
[00:19:00.000 --> 00:19:02.000]  結果她爸爸後來患病
[00:19:02.000 --> 00:19:04.000]  帶了她去信主
[00:19:04.000 --> 00:19:06.000]  然後在臨終前後
[00:19:06.000 --> 00:19:08.000]  她願意表示洗禮
[00:19:08.000 --> 00:19:10.000]  於是邀請我去
[00:19:10.000 --> 00:19:12.000]  我當然樂意去做
[00:19:12.000 --> 00:19:14.000]  甚至要邀請你家裏的一些未信主的親友去見證
[00:19:14.000 --> 00:19:16.000]  因為很重要
[00:19:16.000 --> 00:19:18.000]  否則沒有其他人見證
[00:19:18.000 --> 00:19:20.000]  只有你幾姐妹見證的話
[00:19:20.000 --> 00:19:22.000]  她的家人是不相信的
[00:19:22.000 --> 00:19:24.000]  於是她的兒子也在當中
[00:19:24.000 --> 00:19:26.000]  然後我就詢問他
[00:19:26.000 --> 00:19:28.000]  你是否真的相信耶穌基督
[00:19:28.000 --> 00:19:30.000]  願意直接洗禮,跟隨主一生一世跟從他
[00:19:30.000 --> 00:19:32.000]  他表示是願意的,很清楚
[00:19:32.000 --> 00:19:34.000]  我也特別讓他看到
[00:19:34.000 --> 00:19:36.000]  他爸爸是很願意接受
[00:19:36.000 --> 00:19:38.000]  然後就為他洗禮
[00:19:38.000 --> 00:19:40.000]  洗完禮後就好了
[00:19:40.000 --> 00:19:42.000]  當他過世的時候
[00:19:42.000 --> 00:19:44.000]  他洗禮應該用基督教儀式
[00:19:44.000 --> 00:19:46.000]  但他兒子不贊成
[00:19:46.000 --> 00:19:48.000]  他兒子不贊成
[00:19:48.000 --> 00:19:50.000]  他說要用道教儀式
[00:19:50.000 --> 00:19:52.000]  最後他們協議了
[00:19:52.000 --> 00:19:54.000]  不如一個是基督教,一個是道教儀式
[00:19:54.000 --> 00:19:56.000]  我先做基督教
[00:19:56.000 --> 00:19:58.000]  然後他們再去道教
[00:19:58.000 --> 00:20:00.000]  做到出殯也是這樣
[00:20:00.000 --> 00:20:02.000]  我也容許他們這樣做
[00:20:02.000 --> 00:20:04.000]  因為他們可以尊重
[00:20:04.000 --> 00:20:06.000]  況且這是一個人
[00:20:06.000 --> 00:20:08.000]  信了主之後的一個合而棄儀式
[00:20:08.000 --> 00:20:10.000]  所以我就會用一個
[00:20:10.000 --> 00:20:12.000]  這樣的方式來擔當
[00:20:12.000 --> 00:20:14.000]  來梳理當中的掙扎
[00:20:14.000 --> 00:20:16.000]  在裡面
[00:20:16.000 --> 00:20:18.000]  其實今天有些堂官
[00:20:18.000 --> 00:20:20.000]  去漸漸地,基督教人士
[00:20:20.000 --> 00:20:22.000]  漸漸地明白到這些情況
[00:20:22.000 --> 00:20:24.000]  有時有這樣的相就
[00:20:24.000 --> 00:20:26.000]  的位置在裡面
[00:20:26.000 --> 00:20:28.000]  然而有一樣東西
[00:20:28.000 --> 00:20:30.000]  很重要
[00:20:30.000 --> 00:20:32.000]  就是我們作為基督徒
[00:20:32.000 --> 00:20:34.000]  家裡的人
[00:20:34.000 --> 00:20:36.000]  究竟在家裡有沒有好的見證
[00:20:36.000 --> 00:20:38.000]  如果你在家裡
[00:20:38.000 --> 00:20:40.000]  沒什麼承擔家庭
[00:20:40.000 --> 00:20:42.000]  家庭發生的事你都不理的
[00:20:42.000 --> 00:20:44.000]  有什麼事好像不知道的
[00:20:44.000 --> 00:20:46.000]  有沒有什麼事情一起參與
[00:20:46.000 --> 00:20:48.000]  又不參與的時候
[00:20:48.000 --> 00:20:50.000]  當去到一個這樣的位置的時候
[00:20:50.000 --> 00:20:52.000]  你說我拒絕參與
[00:20:52.000 --> 00:20:54.000]  家人會罵你,不僅罵你,還罵你的信仰
[00:20:54.000 --> 00:20:56.000]  這些信仰令你不愛家人
[00:20:56.000 --> 00:20:58.000]  所以弟兄姊妹
[00:20:58.000 --> 00:21:00.000]  今天我們還沒發生這些事的時候
[00:21:00.000 --> 00:21:02.000]  我們明白了這些情況
[00:21:02.000 --> 00:21:04.000]  有一天可以臨到的時候
[00:21:04.000 --> 00:21:06.000]  你就要好好地在家裡作好你的見證
[00:21:06.000 --> 00:21:08.000]  好好地承擔你家庭裡的
[00:21:08.000 --> 00:21:10.000]  一個角色在裡面
[00:21:10.000 --> 00:21:12.000]  當家庭裡有一個角色你做得好,盡得盡責的時候
[00:21:12.000 --> 00:21:14.000]  他們對你會欣賞
[00:21:14.000 --> 00:21:16.000]  以致將來萬一面對這些情景的時候
[00:21:16.000 --> 00:21:18.000]  裡面
[00:21:18.000 --> 00:21:20.000]  你要提出這個情況的時候
[00:21:20.000 --> 00:21:22.000]  他都願意考慮你的情況的需要
[00:21:22.000 --> 00:21:24.000]  否則的話都不用考慮
[00:21:24.000 --> 00:21:26.000]  還罵你,求助幫助我們
[00:21:26.000 --> 00:21:28.000]  當然另一個信仰問題
[00:21:28.000 --> 00:21:30.000]  就很常見
[00:21:30.000 --> 00:21:32.000]  我信了主耶穌之後
[00:21:32.000 --> 00:21:34.000]  能不能拜祖先
[00:21:34.000 --> 00:21:36.000]  首先就要了解一件事
[00:21:36.000 --> 00:21:38.000]  拜祖先在中國人的意義是什麼
[00:21:38.000 --> 00:21:40.000]  有三方面
[00:21:40.000 --> 00:21:42.000]  第一方面的意思就是
[00:21:42.000 --> 00:21:44.000]  我們覺得死了先人之後
[00:21:44.000 --> 00:21:46.000]  好像成為一個神一樣
[00:21:46.000 --> 00:21:48.000]  祂會保守我們,賜福給我們
[00:21:48.000 --> 00:21:50.000]  所以有些人拜的時候
[00:21:50.000 --> 00:21:52.000]  求祖先保守,好像一個神一樣
[00:21:52.000 --> 00:21:54.000]  這個就是一個意思
[00:21:54.000 --> 00:21:56.000]  在中國人拜祖先
[00:21:56.000 --> 00:21:58.000]  在儒家思想裡面
[00:21:58.000 --> 00:22:00.000]  慎終追遠
[00:22:00.000 --> 00:22:02.000]  追遠的意思就是
[00:22:02.000 --> 00:22:04.000]  我們要紀念昔日的先祖對家庭的貢獻
[00:22:04.000 --> 00:22:06.000]  所以我們要敬拜祂
[00:22:06.000 --> 00:22:08.000]  拜祭祂
[00:22:08.000 --> 00:22:10.000]  這是一個尊敬懷念的方式
[00:22:10.000 --> 00:22:12.000]  是一個拜祖先的第二個意思
[00:22:12.000 --> 00:22:14.000]  第三個意思
[00:22:14.000 --> 00:22:16.000]  是一個家族性的行動
[00:22:16.000 --> 00:22:18.000]  一定是一家人去的
[00:22:18.000 --> 00:22:20.000]  所以拜祖先的行動
[00:22:20.000 --> 00:22:22.000]  是一個家族本身的活動
[00:22:22.000 --> 00:22:24.000]  是團結家庭的功能
[00:22:24.000 --> 00:22:26.000]  所以在中國人拜祖先的時候
[00:22:26.000 --> 00:22:28.000]  一想就想到兩三件事
[00:22:28.000 --> 00:22:30.000]  第一件事是求祖先保佑我
[00:22:30.000 --> 00:22:32.000]  第二件事是一個
[00:22:32.000 --> 00:22:34.000]  紀念祖先
[00:22:34.000 --> 00:22:36.000]  追念祖先對我們
[00:22:36.000 --> 00:22:38.000]  所作的事情
[00:22:38.000 --> 00:22:40.000]  一個孝的意思,孝道的精神
[00:22:40.000 --> 00:22:42.000]  第三就是家庭維繫的功能
[00:22:42.000 --> 00:22:44.000]  在裡面
[00:22:44.000 --> 00:22:46.000]  當你不去的時候
[00:22:46.000 --> 00:22:48.000]  祂會罵你
[00:22:48.000 --> 00:22:50.000]  不孝敬,會罵你
[00:22:52.000 --> 00:22:54.000]  不一家人一起的活動
[00:22:54.000 --> 00:22:56.000]  團結了整個親族在裡面
[00:22:56.000 --> 00:22:58.000]  但當你做的時候
[00:22:58.000 --> 00:23:00.000]  你會發覺祈求祖先
[00:23:00.000 --> 00:23:02.000]  拜賜福給我們又不對
[00:23:02.000 --> 00:23:04.000]  我只有神先賜福,人怎麼可以呢
[00:23:04.000 --> 00:23:06.000]  就會有所謂的掙扎在裡面
[00:23:06.000 --> 00:23:08.000]  究竟我們怎樣去處理呢
[00:23:08.000 --> 00:23:10.000]  我們首先認識到一個人
[00:23:10.000 --> 00:23:12.000]  死後究竟他去哪裏呢
[00:23:12.000 --> 00:23:14.000]  聖經告訴我們
[00:23:14.000 --> 00:23:16.000]  人死後生命仍然存在
[00:23:16.000 --> 00:23:18.000]  靈魂仍然存在,信了主的人去哪裏
[00:23:18.000 --> 00:23:20.000]  去哪裏
[00:23:20.000 --> 00:23:22.000]  天堂,沒有人說的
[00:23:22.000 --> 00:23:24.000]  誰知道去哪裏
[00:23:24.000 --> 00:23:26.000]  沒有信主的人
[00:23:26.000 --> 00:23:28.000]  或者沒有認識神的人去哪裏
[00:23:28.000 --> 00:23:30.000]  是一個陰間,將來等候上帝
[00:23:30.000 --> 00:23:32.000]  在天上最終的大審判
[00:23:32.000 --> 00:23:34.000]  在裡面
[00:23:34.000 --> 00:23:36.000]  我們地上所做的一切
[00:23:36.000 --> 00:23:38.000]  影不影響在天堂
[00:23:38.000 --> 00:23:40.000]  影響在陰間裡的事情
[00:23:40.000 --> 00:23:42.000]  不行的,無論你做基督教儀式
[00:23:42.000 --> 00:23:44.000]  都不會影響它,結果已定
[00:23:44.000 --> 00:23:46.000]  但我們做儀式是一個紀念
[00:23:46.000 --> 00:23:48.000]  當然也是安慰親人
[00:23:48.000 --> 00:23:50.000]  一個的情況
[00:23:50.000 --> 00:23:52.000]  而死了的人
[00:23:52.000 --> 00:23:54.000]  能不能從那個地方裡
[00:23:54.000 --> 00:23:56.000]  即從天堂或陰間裡
[00:23:56.000 --> 00:23:58.000]  回到人間裡
[00:23:58.000 --> 00:24:00.000]  和你溝通,沒有的
[00:24:00.000 --> 00:24:02.000]  我們能不能燒點東西給他
[00:24:02.000 --> 00:24:04.000]  讓他吃得到
[00:24:04.000 --> 00:24:06.000]  讓他不用餓
[00:24:06.000 --> 00:24:08.000]  沒有,我們沒有這件事,是做不到
[00:24:08.000 --> 00:24:10.000]  所以中國人就會覺得
[00:24:10.000 --> 00:24:12.000]  燒點東西給他吃,不然會餓死他
[00:24:12.000 --> 00:24:14.000]  如果燒得少
[00:24:14.000 --> 00:24:16.000]  就會餓死
[00:24:16.000 --> 00:24:18.000]  其實也不會死
[00:24:18.000 --> 00:24:20.000]  死了一次,不會再死
[00:24:20.000 --> 00:24:22.000]  就會這樣,但一年只燒幾次
[00:24:22.000 --> 00:24:24.000]  燒多少東西
[00:24:24.000 --> 00:24:26.000]  都會吃不夠
[00:24:26.000 --> 00:24:28.000]  只是開玩笑
[00:24:28.000 --> 00:24:30.000]  基於這樣的理解
[00:24:30.000 --> 00:24:32.000]  我們會知道
[00:24:32.000 --> 00:24:34.000]  其實我們行這個儀式
[00:24:34.000 --> 00:24:36.000]  或者參拜祖先的情況
[00:24:36.000 --> 00:24:38.000]  我們不是一刀切
[00:24:38.000 --> 00:24:40.000]  做或不做
[00:24:40.000 --> 00:24:42.000]  這麼簡單的說法
[00:24:42.000 --> 00:24:44.000]  我們要去無全清
[00:24:44.000 --> 00:24:46.000]  什麼叫去無全清
[00:24:46.000 --> 00:24:48.000]  譬如許變他覺得
[00:24:48.000 --> 00:24:50.000]  敬拜祖先
[00:24:50.000 --> 00:24:52.000]  希望祖先賜福給他
[00:24:52.000 --> 00:24:54.000]  我覺得不應該這樣理解,不要讓人誤會
[00:24:54.000 --> 00:24:56.000]  但家庭的
[00:24:56.000 --> 00:24:58.000]  遺棄活動,一起要參與
[00:24:58.000 --> 00:25:00.000]  家庭當然要參與
[00:25:00.000 --> 00:25:02.000]  但慎終追遠
[00:25:02.000 --> 00:25:04.000]  紀念祖先
[00:25:04.000 --> 00:25:06.000]  宣誦祖先,表示孝道
[00:25:06.000 --> 00:25:08.000]  我們都需要參與
[00:25:08.000 --> 00:25:10.000]  所以我的做法不是一刀切去或不去
[00:25:10.000 --> 00:25:12.000]  而是去無全清
[00:25:12.000 --> 00:25:14.000]  的做法
[00:25:14.000 --> 00:25:16.000]  保留著
[00:25:16.000 --> 00:25:18.000]  家庭一起的參與,全結家庭的功能
[00:25:18.000 --> 00:25:20.000]  但我們也要
[00:25:20.000 --> 00:25:22.000]  保留孝道,所以我們
[00:25:22.000 --> 00:25:24.000]  追念我們先祖所作的事情
[00:25:24.000 --> 00:25:26.000]  所以我們要去參與
[00:25:26.000 --> 00:25:28.000]  但我們不會祈禱
[00:25:28.000 --> 00:25:30.000]  求祂祝福我們
[00:25:30.000 --> 00:25:32.000]  我們祈禱上帝
[00:25:32.000 --> 00:25:34.000]  所以在一些表達的形式上
[00:25:34.000 --> 00:25:36.000]  我們要變化
[00:25:36.000 --> 00:25:38.000]  我們會燒豬,燒雞,燒什麼給他吃
[00:25:38.000 --> 00:25:40.000]  不是燒一隻蛋給他吃,最後都是自己吃
[00:25:40.000 --> 00:25:42.000]  我們會
[00:25:42.000 --> 00:25:44.000]  改以一種鮮花的方法
[00:25:44.000 --> 00:25:46.000]  擺放在裏面
[00:25:46.000 --> 00:25:48.000]  鮮花不是給他吃的
[00:25:48.000 --> 00:25:50.000]  鮮花是一種呈獻
[00:25:50.000 --> 00:25:52.000]  然後我們會在他的墳前
[00:25:52.000 --> 00:25:54.000]  低頭密抱,不是三鞠躬
[00:25:54.000 --> 00:25:56.000]  低頭密抱,為什麼?
[00:25:56.000 --> 00:25:58.000]  表達獻鮮花
[00:25:58.000 --> 00:26:00.000]  表示尊敬,低頭密抱
[00:26:00.000 --> 00:26:02.000]  我們想念昔日的先人
[00:26:02.000 --> 00:26:04.000]  曾經在家庭裏
[00:26:04.000 --> 00:26:06.000]  所作的貢獻
[00:26:06.000 --> 00:26:08.000]  讓我們家庭有幫助
[00:26:08.000 --> 00:26:10.000]  我們去想念這個行為
[00:26:10.000 --> 00:26:12.000]  值不值得?
[00:26:12.000 --> 00:26:14.000]  值得,這是一種尊敬的表達
[00:26:14.000 --> 00:26:16.000]  我們要用一種
[00:26:16.000 --> 00:26:18.000]  去無全清的方式
[00:26:18.000 --> 00:26:20.000]  來處理
[00:26:20.000 --> 00:26:22.000]  所以基督徒應該要去掃墓
[00:26:22.000 --> 00:26:24.000]  不過我們的方式是有些分別
[00:26:24.000 --> 00:26:26.000]  有些方式分別
[00:26:26.000 --> 00:26:28.000]  表示我們很愛家庭
[00:26:28.000 --> 00:26:30.000]  為繫家庭,表示我們尊敬我們先人
[00:26:30.000 --> 00:26:32.000]  但我們是一種
[00:26:32.000 --> 00:26:34.000]  另一種方式表達尊敬
[00:26:34.000 --> 00:26:36.000]  但我們要祈禱
[00:26:36.000 --> 00:26:38.000]  祈禱上帝給福家人
[00:26:38.000 --> 00:26:40.000]  不是等待先人
[00:26:40.000 --> 00:26:42.000]  來祝福我們家人
[00:26:42.000 --> 00:26:44.000]  求主幫助我們
[00:26:44.000 --> 00:26:46.000]  有這樣的認識
[00:26:46.000 --> 00:26:48.000]  然而當
[00:26:48.000 --> 00:26:50.000]  明白了之後,實際處理又一回事
[00:26:50.000 --> 00:26:52.000]  所以有時我很鼓勵
[00:26:52.000 --> 00:26:54.000]  大家節目要早點和家人溝通
[00:26:54.000 --> 00:26:56.000]  不要去到那天
[00:26:56.000 --> 00:26:58.000]  去還是不去,這樣就不好
[00:26:58.000 --> 00:27:00.000]  早點和家人溝通
[00:27:00.000 --> 00:27:02.000]  和他們講解
[00:27:02.000 --> 00:27:04.000]  原來我們這樣理解
[00:27:04.000 --> 00:27:06.000]  是要先做的
[00:27:06.000 --> 00:27:08.000]  讓家人有時間去消化和明白
[00:27:08.000 --> 00:27:10.000]  第一次是掙扎的
[00:27:10.000 --> 00:27:12.000]  你做了第一次之後
[00:27:12.000 --> 00:27:14.000]  第二三次是沒有掙扎的
[00:27:14.000 --> 00:27:16.000]  因為他知道你是這樣
[00:27:16.000 --> 00:27:18.000]  所以勇敢一點
[00:27:18.000 --> 00:27:20.000]  第一次要去做
[00:27:20.000 --> 00:27:22.000]  第二件事
[00:27:22.000 --> 00:27:24.000]  我們很需要在家裏
[00:27:24.000 --> 00:27:26.000]  作好見證
[00:27:26.000 --> 00:27:28.000]  如果你不作好見證的話
[00:27:28.000 --> 00:27:30.000]  當要提出一些做法的時候
[00:27:30.000 --> 00:27:32.000]  他一定會反對你的
[00:27:32.000 --> 00:27:34.000]  你平時不參加節目
[00:27:34.000 --> 00:27:36.000]  現在又提出這麼多要求
[00:27:36.000 --> 00:27:38.000]  還罵你
[00:27:38.000 --> 00:27:40.000]  你就沒有話事在家裏
[00:27:40.000 --> 00:27:42.000]  所以節目一定要好好在家裏
[00:27:42.000 --> 00:27:44.000]  作好見證
[00:27:44.000 --> 00:27:46.000]  在家裏要承擔家庭的角色
[00:27:46.000 --> 00:27:48.000]  有什麼事要參與
[00:27:48.000 --> 00:27:50.000]  甚至做聯繫的工作
[00:27:50.000 --> 00:27:52.000]  你將來面對的事情
[00:27:52.000 --> 00:27:54.000]  你才有話語權
[00:27:54.000 --> 00:27:56.000]  而最好的方法是
[00:27:56.000 --> 00:27:58.000]  帶領你家人
[00:27:58.000 --> 00:28:00.000]  去歸向耶穌
[00:28:00.000 --> 00:28:02.000]  如果父母未信主
[00:28:02.000 --> 00:28:04.000]  但當他接受了耶穌基督的時候
[00:28:04.000 --> 00:28:06.000]  大家都很明白
[00:28:06.000 --> 00:28:08.000]  將來他會用基督教的儀式
[00:28:08.000 --> 00:28:10.000]  我們就不會有這方面的掙扎
[00:28:10.000 --> 00:28:12.000]  不會有這方面的為難在裏面
[00:28:12.000 --> 00:28:14.000]  因為大家同一個信仰
[00:28:14.000 --> 00:28:16.000]  但要洗禮
[00:28:16.000 --> 00:28:18.000]  或者浸禮
[00:28:18.000 --> 00:28:20.000]  中國人很有趣
[00:28:20.000 --> 00:28:22.000]  我越來越經歷得多
[00:28:22.000 --> 00:28:24.000]  特別我要做一些臨終的時候做洗禮
[00:28:24.000 --> 00:28:26.000]  我們信了主
[00:28:26.000 --> 00:28:28.000]  知道已經得到永生
[00:28:28.000 --> 00:28:30.000]  上到天堂
[00:28:30.000 --> 00:28:32.000]  未洗禮、未浸禮都可以
[00:28:32.000 --> 00:28:34.000]  但未信主的人
[00:28:34.000 --> 00:28:36.000]  他們很奇怪
[00:28:36.000 --> 00:28:38.000]  他信了都不知道是真是假
[00:28:38.000 --> 00:28:40.000]  他又表達得不多
[00:28:40.000 --> 00:28:42.000]  你當然想
[00:28:42.000 --> 00:28:44.000]  因為你是基督徒當然想你信
[00:28:44.000 --> 00:28:46.000]  用基督教儀式
[00:28:46.000 --> 00:28:48.000]  但當他們知道如果走了洗禮的時候
[00:28:48.000 --> 00:28:50.000]  浸禮的時候
[00:28:50.000 --> 00:28:52.000]  他們就不會反對用基督教儀式
[00:28:52.000 --> 00:28:54.000]  譬如說他洗了禮
[00:28:54.000 --> 00:28:56.000]  他真的信了
[00:28:56.000 --> 00:28:58.000]  原來他這樣想
[00:28:58.000 --> 00:29:00.000]  所以
[00:29:00.000 --> 00:29:02.000]  最近我也有兩次幫人
[00:29:02.000 --> 00:29:04.000]  做一個臨終的洗禮
[00:29:04.000 --> 00:29:06.000]  因為讓他家人未信的人
[00:29:06.000 --> 00:29:08.000]  在當中見證到
[00:29:08.000 --> 00:29:10.000]  接受洗禮或者浸禮的時候
[00:29:10.000 --> 00:29:12.000]  他們就不會覺得
[00:29:12.000 --> 00:29:14.000]  他不是信了
[00:29:14.000 --> 00:29:16.000]  他真的信了
[00:29:16.000 --> 00:29:18.000]  然後就信你整張用基督教儀式
[00:29:18.000 --> 00:29:20.000]  來紀念這個人
[00:29:20.000 --> 00:29:22.000]  求主幫助我們
[00:29:22.000 --> 00:29:24.000]  當我們面對這樣的處境
[00:29:24.000 --> 00:29:26.000]  掙扎的時候
[00:29:26.000 --> 00:29:28.000]  求主給我們有智慧
[00:29:28.000 --> 00:29:30.000]  怎樣技巧地來梳理當中的掙扎
[00:29:30.000 --> 00:29:32.000]  以致我們
[00:29:32.000 --> 00:29:34.000]  能夠很合意的
[00:29:34.000 --> 00:29:36.000]  平平安安的處理
[00:29:36.000 --> 00:29:38.000]  但當萬一有些處境
[00:29:38.000 --> 00:29:40.000]  真的很困難
[00:29:40.000 --> 00:29:42.000]  很無奈要參與的時候
[00:29:42.000 --> 00:29:44.000]  祈禱求主寬恕
[00:29:44.000 --> 00:29:46.000]  也請弟兄姊妹和牧者
[00:29:46.000 --> 00:29:48.000]  一起來為你的事情代禱
[00:29:48.000 --> 00:29:50.000]  我們弟兄姊妹要懷著一個
[00:29:50.000 --> 00:29:52.000]  諒解的心
[00:29:52.000 --> 00:29:54.000]  一起來支持這位信徒
