
[00:00:00.000 --> 00:00:01.480]  咱們一起禱告吧
[00:22:02.060 --> 00:22:04.060]  但是她其他的方面
[00:22:04.060 --> 00:22:06.060]  沒有得到一好
[00:22:06.060 --> 00:22:10.060]  所以她現在
[00:22:10.060 --> 00:22:12.060]  是完全好的
[00:22:12.060 --> 00:22:18.060]  她現在明白
[00:22:18.060 --> 00:22:20.060]  耶穌關心的是
[00:22:20.060 --> 00:22:22.060]  全面的需要
[00:22:24.060 --> 00:22:26.060]  她是我們的救贖者
[00:22:26.060 --> 00:22:28.060]  她的一致
[00:22:28.060 --> 00:22:30.060]  帶來沙窿
[00:22:30.060 --> 00:22:36.060]  那麼到這時候
[00:22:36.060 --> 00:22:40.060]  我們看耶穌這麼
[00:22:40.060 --> 00:22:44.060]  安慰這麼
[00:22:44.060 --> 00:22:46.060]  治好這個
[00:22:46.060 --> 00:22:48.060]  女士
[00:22:48.060 --> 00:22:50.060]  是不是故事應該完畢了
[00:22:50.060 --> 00:22:52.060]  因爲
[00:22:52.060 --> 00:22:54.060]  亞魯聽到這樣的故事
[00:22:54.060 --> 00:22:56.060]  他就說
[00:22:56.060 --> 00:22:58.060]  耶穌一定會一直
[00:22:58.060 --> 00:23:00.060]  我的女兒
[00:23:00.060 --> 00:23:02.060]  她更有信心的
[00:23:02.060 --> 00:23:04.060]  但是
[00:23:04.060 --> 00:23:06.060]  就是那時候
[00:23:06.060 --> 00:23:08.060]  有人過來
[00:23:08.060 --> 00:23:10.060]  說
[00:23:10.060 --> 00:23:12.060]  你的女兒死了
[00:23:12.060 --> 00:23:18.060]  不要麻煩老師
[00:23:22.060 --> 00:23:24.060]  你現在是沒門了
[00:23:24.060 --> 00:23:28.060]  她死了
[00:23:28.060 --> 00:23:34.060]  亞魯有信心
[00:23:34.060 --> 00:23:36.060]  耶穌可以
[00:23:36.060 --> 00:23:38.060]  醫治她的生病的
[00:23:38.060 --> 00:23:40.060]  女孩子
[00:23:40.060 --> 00:23:42.060]  但是現在她死了
[00:23:42.060 --> 00:23:48.060]  連最大的老師
[00:23:48.060 --> 00:23:50.060]  最大的醫生
[00:23:50.060 --> 00:23:52.060]  都說死亡
[00:23:52.060 --> 00:23:58.060]  所以她
[00:23:58.060 --> 00:24:00.060]  真的有信心的危機
[00:24:00.060 --> 00:24:06.060]  她害怕
[00:24:06.060 --> 00:24:10.060]  她真的
[00:24:10.060 --> 00:24:12.060]  失望了
[00:24:12.060 --> 00:24:14.060]  但是她最需要的時候
[00:24:14.060 --> 00:24:16.060]  耶穌沒有離開她
[00:24:18.060 --> 00:24:20.060]  所以耶穌就勸她繼續信
[00:24:20.060 --> 00:24:22.060]  你信心吧
[00:24:22.060 --> 00:24:24.060]  不要怕
[00:24:24.060 --> 00:24:26.060]  信心吧
[00:24:26.060 --> 00:24:28.060]  她會好
[00:24:28.060 --> 00:24:34.060]  她要耶穌繼續
[00:24:34.060 --> 00:24:36.060]  跟她走
[00:24:36.060 --> 00:24:38.060]  她要陪伴她
[00:24:38.060 --> 00:24:40.060]  她最需要的時候
[00:24:40.060 --> 00:24:42.060]  耶穌陪伴她
[00:24:42.060 --> 00:24:46.060]  他們到了亞魯的
[00:24:46.060 --> 00:24:48.060]  房間
[00:24:48.060 --> 00:24:50.060]  這個房子
[00:24:50.060 --> 00:24:54.060]  真的是倒黴了
[00:24:54.060 --> 00:24:58.060]  多麼多人
[00:24:58.060 --> 00:25:00.060]  愛哭
[00:25:00.060 --> 00:25:02.060]  吹熊
[00:25:02.060 --> 00:25:06.060]  就是好像一個刀子
[00:25:06.060 --> 00:25:08.060]  刺向了她的
[00:25:08.060 --> 00:25:10.060]  心
[00:25:10.060 --> 00:25:14.060]  耶穌說
[00:25:14.060 --> 00:25:16.060]  不要哭
[00:25:16.060 --> 00:25:18.060]  她就睡覺了
[00:25:18.060 --> 00:25:20.060]  他們怎麼回應
[00:25:20.060 --> 00:25:22.060]  她知道她死了
[00:25:22.060 --> 00:25:24.060]  她就笑她
[00:25:24.060 --> 00:25:26.060]  笑耶穌
[00:25:26.060 --> 00:25:28.060]  就笑她了
[00:25:28.060 --> 00:25:32.060]  那麼
[00:25:32.060 --> 00:25:36.060]  他們說的對嗎
[00:25:36.060 --> 00:25:42.060]  我們能相信耶穌呢
[00:25:44.060 --> 00:25:46.060]  但是我們的信心
[00:25:46.060 --> 00:25:48.060]  沒有用啊
[00:25:48.060 --> 00:25:52.060]  我的女兒死了
[00:25:52.060 --> 00:25:56.060]  聽耶穌幹嘛呢
[00:25:56.060 --> 00:26:02.060]  但是亞魯和他的太太
[00:26:02.060 --> 00:26:06.060]  讓耶穌進去
[00:26:06.060 --> 00:26:08.060]  他女兒的房間
[00:26:08.060 --> 00:26:12.060]  耶穌進來的時候
[00:26:12.060 --> 00:26:14.060]  他又有我們想不到的事情
[00:26:14.060 --> 00:26:18.060]  他拉着他的手
[00:26:18.060 --> 00:26:20.060]  這個女孩子的手
[00:26:20.060 --> 00:26:22.060]  請你明白
[00:26:22.060 --> 00:26:26.060]  在猶太的文化裏頭
[00:26:26.060 --> 00:26:30.060]  你某一個一體
[00:26:30.060 --> 00:26:32.060]  都成爲
[00:26:32.060 --> 00:26:34.060]  不解禁了
[00:26:34.060 --> 00:26:36.060]  所以
[00:26:36.060 --> 00:26:40.060]  我們第二次看到
[00:26:40.060 --> 00:26:42.060]  耶穌的出沒
[00:26:42.060 --> 00:26:44.060]  把不解禁的
[00:26:44.060 --> 00:26:46.060]  變成解禁的
[00:26:46.060 --> 00:26:50.060]  但是
[00:26:50.060 --> 00:26:52.060]  這個孩子不只是
[00:26:52.060 --> 00:26:54.060]  變成解禁了
[00:26:54.060 --> 00:26:56.060]  耶穌使他活過來了
[00:26:56.060 --> 00:27:00.060]  但是不僅是這樣的
[00:27:00.060 --> 00:27:04.060]  耶穌還關心他了
[00:27:08.060 --> 00:27:10.060]  他說
[00:27:10.060 --> 00:27:12.060]  給他東西喫了
[00:27:12.060 --> 00:27:14.060]  他也是很安慰他
[00:27:14.060 --> 00:27:16.060]  他說孩子
[00:27:16.060 --> 00:27:18.060]  跟一個父母
[00:27:18.060 --> 00:27:20.060]  對孩子
[00:27:20.060 --> 00:27:22.060]  就是這樣的一個詞
[00:27:22.060 --> 00:27:24.060]  安慰他
[00:27:24.060 --> 00:27:28.060]  就是說
[00:27:28.060 --> 00:27:30.060]  關心他
[00:27:30.060 --> 00:27:32.060]  所以這個就說明
[00:27:32.060 --> 00:27:36.060]  耶穌不分
[00:27:36.060 --> 00:27:38.060]  社會的告別
[00:27:38.060 --> 00:27:40.060]  這是地位
[00:27:40.060 --> 00:27:44.060]  他
[00:27:44.060 --> 00:27:46.060]  這是關心所有人
[00:27:46.060 --> 00:27:48.060]  但是他這個時候
[00:27:48.060 --> 00:27:50.060]  也是關心
[00:27:50.060 --> 00:27:56.060]  彼得和亞魯
[00:27:56.060 --> 00:28:02.060]  他要他們明白
[00:28:02.060 --> 00:28:04.060]  站在他們的面前
[00:28:04.060 --> 00:28:06.060]  不僅是一個老師
[00:28:06.060 --> 00:28:10.060]  站在他們的面前
[00:28:10.060 --> 00:28:12.060]  比任何的老師還偉大
[00:28:12.060 --> 00:28:16.060]  站在他們的面前
[00:28:16.060 --> 00:28:18.060]  比大衛摩西
[00:28:18.060 --> 00:28:20.060]  所有的先知還偉大
[00:28:20.060 --> 00:28:24.060]  站在他們的面前
[00:28:24.060 --> 00:28:30.060]  有能力勝過死亡
[00:28:34.060 --> 00:28:36.060]  但是
[00:28:36.060 --> 00:28:38.060]  雖然他有這麼大的能力
[00:28:38.060 --> 00:28:42.060]  他還關心
[00:28:42.060 --> 00:28:44.060]  一個病人人士
[00:28:44.060 --> 00:28:46.060]  和一個孩子
[00:28:46.060 --> 00:28:54.060]  那麼
[00:28:54.060 --> 00:28:56.060]  我們
[00:28:56.060 --> 00:28:58.060]  回頭看一下
[00:28:58.060 --> 00:29:00.060]  還有想一想
[00:29:00.060 --> 00:29:02.060]  怎麼
[00:29:02.060 --> 00:29:04.060]  有什麼應用
[00:29:04.060 --> 00:29:08.060]  我們看到不同的人
[00:29:08.060 --> 00:29:10.060]  不同的需要
[00:29:10.060 --> 00:29:12.060]  不同的
[00:29:12.060 --> 00:29:14.060]  信心之路的決斷
[00:29:14.060 --> 00:29:18.060]  我們這裏
[00:29:18.060 --> 00:29:20.060]  每一個人也是如此
[00:29:20.060 --> 00:29:22.060]  我們有不同的需要
[00:29:22.060 --> 00:29:26.060]  但是我們
[00:29:26.060 --> 00:29:28.060]  主耶穌
[00:29:28.060 --> 00:29:30.060]  也要回應我們的真正的需要
[00:29:30.060 --> 00:29:32.060]  所以我們看
[00:29:32.060 --> 00:29:34.060]  是不是
[00:29:34.060 --> 00:29:36.060]  我們像
[00:29:36.060 --> 00:29:38.060]  這四位
[00:29:38.060 --> 00:29:40.060]  的
[00:29:40.060 --> 00:29:42.060]  其中之一
[00:29:42.060 --> 00:29:44.060]  首先要看看
[00:29:44.060 --> 00:29:46.060]  亞魯的女兒
[00:29:46.060 --> 00:29:50.060]  只有她
[00:29:50.060 --> 00:29:52.060]  沒有來找耶穌
[00:29:52.060 --> 00:29:54.060]  爲什麼呢
[00:29:54.060 --> 00:29:56.060]  她死了
[00:29:56.060 --> 00:29:58.060]  她什麼都不能做
[00:30:00.060 --> 00:30:02.060]  只是
[00:30:02.060 --> 00:30:04.060]  因着恩典
[00:30:04.060 --> 00:30:06.060]  耶穌神手
[00:30:06.060 --> 00:30:08.060]  拉住她
[00:30:08.060 --> 00:30:10.060]  這就像
[00:30:10.060 --> 00:30:12.060]  我們信耶穌之前
[00:30:12.060 --> 00:30:14.060]  我們什麼都不能做
[00:30:14.060 --> 00:30:18.060]  我們
[00:30:18.060 --> 00:30:20.060]  不能回應神
[00:30:20.060 --> 00:30:22.060]  必須祂先找我們
[00:30:22.060 --> 00:30:26.060]  但是
[00:30:26.060 --> 00:30:28.060]  感謝主
[00:30:28.060 --> 00:30:30.060]  祂願意找我們
[00:30:30.060 --> 00:30:32.060]  也許你在這裏
[00:30:32.060 --> 00:30:34.060]  也許有人
[00:30:34.060 --> 00:30:36.060]  還沒有信主
[00:30:36.060 --> 00:30:38.060]  但是今天
[00:30:38.060 --> 00:30:40.060]  看到耶穌是誰
[00:30:40.060 --> 00:30:42.060]  你又感動
[00:30:42.060 --> 00:30:44.060]  你要開始
[00:30:44.060 --> 00:30:46.060]  你信心之旅
[00:30:46.060 --> 00:30:50.060]  那麼
[00:30:50.060 --> 00:30:52.060]  也許你
[00:30:52.060 --> 00:30:54.060]  感受到祂的觸摸
[00:30:56.060 --> 00:30:58.060]  感受到祂的感動
[00:30:58.060 --> 00:31:00.060]  那麼
[00:31:00.060 --> 00:31:02.060]  求你三會以後來到
[00:31:02.060 --> 00:31:04.060]  我們的前面
[00:31:04.060 --> 00:31:06.060]  威權和其他的
[00:31:06.060 --> 00:31:08.060]  弟兄姊妹
[00:31:08.060 --> 00:31:10.060]  很樂意跟你分享
[00:31:10.060 --> 00:31:12.060]  怎麼接受耶穌
[00:31:12.060 --> 00:31:20.060]  那第二呢
[00:31:20.060 --> 00:31:22.060]  有血路的女兒
[00:31:22.060 --> 00:31:24.060]  因爲她的羞恥
[00:31:26.060 --> 00:31:28.060]  她覺得
[00:31:28.060 --> 00:31:30.060]  耶穌不會
[00:31:30.060 --> 00:31:32.060]  關心她
[00:31:32.060 --> 00:31:34.060]  那麼
[00:31:34.060 --> 00:31:40.060]  也許你也是這樣的
[00:31:40.060 --> 00:31:42.060]  你知道耶穌是很有能力的
[00:31:42.060 --> 00:31:44.060]  但是因爲過去的
[00:31:44.060 --> 00:31:46.060]  羞恥你覺得你
[00:31:46.060 --> 00:31:48.060]  與耶穌隔斷了
[00:31:48.060 --> 00:31:50.060]  隔絕了
[00:31:50.060 --> 00:31:52.060]  所以你
[00:31:52.060 --> 00:31:54.060]  覺得你沒
[00:31:54.060 --> 00:31:56.060]  辦法接近祂了
[00:31:56.060 --> 00:32:00.060]  但是
[00:32:00.060 --> 00:32:02.060]  耶穌要
[00:32:02.060 --> 00:32:04.060]  除去你的羞恥
[00:32:04.060 --> 00:32:08.060]  祂要你盡力
[00:32:08.060 --> 00:32:10.060]  前面的一支
[00:32:10.060 --> 00:32:16.060]  我的禱告
[00:32:16.060 --> 00:32:18.060]  是你今天會
[00:32:18.060 --> 00:32:20.060]  明白這一點
[00:32:20.060 --> 00:32:22.060]  你會來到
[00:32:22.060 --> 00:32:24.060]  神的面前
[00:32:24.060 --> 00:32:26.060]  經歷了祂全面的
[00:32:26.060 --> 00:32:28.060]  一支
[00:32:28.060 --> 00:32:32.060]  那彼得
[00:32:32.060 --> 00:32:36.060]  彼得雖然是
[00:32:36.060 --> 00:32:38.060]  一個悶徒
[00:32:38.060 --> 00:32:40.060]  我們已經看到
[00:32:40.060 --> 00:32:42.060]  他對耶穌的瞭解不足
[00:32:42.060 --> 00:32:46.060]  他沒有
[00:32:46.060 --> 00:32:48.060]  明白耶穌是關心
[00:32:48.060 --> 00:32:50.060]  所有的人
[00:32:50.060 --> 00:32:52.060]  他沒有明白
[00:32:52.060 --> 00:32:54.060]  他會帶來
[00:32:54.060 --> 00:32:56.060]  全面的
[00:32:56.060 --> 00:32:58.060]  回覆
[00:32:58.060 --> 00:33:00.060]  他沒有明白
[00:33:00.060 --> 00:33:02.060]  他真的有能力說
[00:33:02.060 --> 00:33:04.060]  煩惱苦淡
[00:33:04.060 --> 00:33:06.060]  中淡的人可以到我這裏來
[00:33:06.060 --> 00:33:10.060]  準備這個
[00:33:10.060 --> 00:33:12.060]  講到的時候
[00:33:12.060 --> 00:33:14.060]  神用這樣的
[00:33:14.060 --> 00:33:18.060]  這一點
[00:33:18.060 --> 00:33:20.060]  就是提醒我
[00:33:20.060 --> 00:33:22.060]  我信主信了那麼久
[00:33:22.060 --> 00:33:24.060]  我真的明白
[00:33:24.060 --> 00:33:30.060]  耶穌的
[00:33:30.060 --> 00:33:34.060]  這麼大的愛心
[00:33:34.060 --> 00:33:38.060]  我真的明白
[00:33:38.060 --> 00:33:40.060]  祂的憐憫何等的偉大
[00:33:40.060 --> 00:33:44.060]  我是否
[00:33:44.060 --> 00:33:46.060]  明白祂的能力
[00:33:46.060 --> 00:33:48.060]  怎麼
[00:33:48.060 --> 00:33:50.060]  這麼大呢
[00:33:50.060 --> 00:33:56.060]  恐怕我還是像
[00:33:56.060 --> 00:33:58.060]  彼得一樣
[00:33:58.060 --> 00:34:00.060]  有時候我對耶穌的瞭解
[00:34:00.060 --> 00:34:02.060]  太淺了
[00:34:02.060 --> 00:34:08.060]  最後呢
[00:34:08.060 --> 00:34:10.060]  亞魯
[00:34:10.060 --> 00:34:12.060]  他首先來到
[00:34:12.060 --> 00:34:14.060]  耶穌的面前
[00:34:14.060 --> 00:34:16.060]  我相信耶穌會移植他的女兒
[00:34:16.060 --> 00:34:20.060]  但是聽到他的女兒
[00:34:20.060 --> 00:34:24.060]  死了
[00:34:24.060 --> 00:34:26.060]  他有信心的危機
[00:34:26.060 --> 00:34:30.060]  也許你今天
[00:34:30.060 --> 00:34:34.060]  有同樣的一個信心的危機
[00:34:34.060 --> 00:34:38.060]  你覺得你所面對的問題太大了
[00:34:42.060 --> 00:34:44.060]  雖然你說耶穌是很有能力了
[00:34:44.060 --> 00:34:48.060]  但是你現在面對的問題就是太大了
[00:34:48.060 --> 00:34:50.060]  連耶穌不能
[00:34:50.060 --> 00:34:54.060]  解決了
[00:34:54.060 --> 00:35:00.060]  但是今天
[00:35:00.060 --> 00:35:04.060]  耶穌說不要怕
[00:35:04.060 --> 00:35:06.060]  只要信
[00:35:06.060 --> 00:35:08.060]  祂的恩典
[00:35:08.060 --> 00:35:10.060]  祂的能力足夠了
[00:35:10.060 --> 00:35:12.060]  我不是說
[00:35:12.060 --> 00:35:14.060]  耶穌會解決
[00:35:14.060 --> 00:35:16.060]  你所有的問題
[00:35:16.060 --> 00:35:20.060]  他不是一個機靈
[00:35:20.060 --> 00:35:22.060]  就是你摸一摸
[00:35:22.060 --> 00:35:24.060]  就是你有
[00:35:24.060 --> 00:35:26.060]  這樣的一個
[00:35:26.060 --> 00:35:28.060]  這樣的一個人
[00:35:28.060 --> 00:35:30.060]  你問什麼就做什麼
[00:35:30.060 --> 00:35:32.060]  不是這個意思
[00:35:32.060 --> 00:35:34.060]  但是他給你能力
[00:35:34.060 --> 00:35:36.060]  能勝過這樣的一個問題
[00:35:36.060 --> 00:35:38.060]  還有他
[00:35:38.060 --> 00:35:40.060]  通過這個事情
[00:35:40.060 --> 00:35:42.060]  讓你接近他
[00:35:42.060 --> 00:35:44.060]  能認識他
[00:35:44.060 --> 00:35:46.060]  我在亞洲待了這麼久
[00:35:46.060 --> 00:35:48.060]  我當然
[00:35:48.060 --> 00:35:50.060]  我82年過來
[00:35:50.060 --> 00:35:52.060]  1982年
[00:35:52.060 --> 00:35:54.060]  到中國去了
[00:35:54.060 --> 00:35:58.060]  那麼在中國待了這麼久
[00:35:58.060 --> 00:36:00.060]  我一定
[00:36:00.060 --> 00:36:04.060]  碰到很多很多問題了
[00:36:04.060 --> 00:36:06.060]  說實在的
[00:36:08.060 --> 00:36:10.060]  有時候
[00:36:10.060 --> 00:36:12.060]  我心裏覺得
[00:36:12.060 --> 00:36:14.060]  我的問題太大了
[00:36:14.060 --> 00:36:16.060]  就是連我
[00:36:16.060 --> 00:36:18.060]  一個老基督徒
[00:36:18.060 --> 00:36:22.060]  心裏有這樣的想法
[00:36:22.060 --> 00:36:24.060]  當然我不會說出來了
[00:36:24.060 --> 00:36:26.060]  一個老基督徒
[00:36:26.060 --> 00:36:28.060]  不能這樣說
[00:36:28.060 --> 00:36:30.060]  但是心裏
[00:36:30.060 --> 00:36:32.060]  就這樣想
[00:36:36.060 --> 00:36:38.060]  那麼最難過的
[00:36:38.060 --> 00:36:40.060]  最有
[00:36:40.060 --> 00:36:42.060]  爲難的時候
[00:36:42.060 --> 00:36:44.060]  就是有一次
[00:36:44.060 --> 00:36:46.060]  我在一個大學
[00:36:46.060 --> 00:36:48.060]  做科學研究
[00:36:48.060 --> 00:36:50.060]  我是搞激光的
[00:36:50.060 --> 00:36:52.060]  原來
[00:36:52.060 --> 00:36:54.060]  那麼
[00:36:54.060 --> 00:36:56.060]  突然
[00:36:56.060 --> 00:36:58.060]  我的合同不能再
[00:36:58.060 --> 00:37:00.060]  再研了
[00:37:00.060 --> 00:37:04.060]  研習的
[00:37:04.060 --> 00:37:06.060]  我們
[00:37:06.060 --> 00:37:10.060]  我們不得不要離開中國
[00:37:10.060 --> 00:37:12.060]  那麼我們想了
[00:37:12.060 --> 00:37:14.060]  各種各樣的辦法
[00:37:14.060 --> 00:37:16.060]  來
[00:37:16.060 --> 00:37:18.060]  能不能留下來
[00:37:18.060 --> 00:37:20.060]  甚至跟那個校長
[00:37:20.060 --> 00:37:22.060]  談話
[00:37:22.060 --> 00:37:24.060]  我們有一些關係
[00:37:24.060 --> 00:37:26.060]  跟他
[00:37:26.060 --> 00:37:28.060]  連他的關係就沒有用
[00:37:32.060 --> 00:37:34.060]  我們那時候
[00:37:34.060 --> 00:37:36.060]  就六個星期的簽證
[00:37:36.060 --> 00:37:40.060]  那麼
[00:37:40.060 --> 00:37:42.060]  我覺得你能明白
[00:37:42.060 --> 00:37:44.060]  搞科學研究的一個人
[00:37:44.060 --> 00:37:46.060]  不能六個星期之內
[00:37:46.060 --> 00:37:48.060]  找到工作
[00:37:48.060 --> 00:37:50.060]  因爲我們的國家項目
[00:37:50.060 --> 00:37:52.060]  有一年半的時間
[00:37:52.060 --> 00:37:54.060]  我從來沒有想到
[00:37:54.060 --> 00:37:56.060]  我要找另外一個工作
[00:37:56.060 --> 00:37:58.060]  所以沒有開始
[00:37:58.060 --> 00:38:00.060]  所以六個星期之內
[00:38:00.060 --> 00:38:02.060]  從頭開始
[00:38:02.060 --> 00:38:04.060]  能不能找工作嗎
[00:38:04.060 --> 00:38:08.060]  絕對不可能的
[00:38:08.060 --> 00:38:16.060]  我們那時候不知道怎麼辦
[00:38:16.060 --> 00:38:18.060]  也不知道能不能
[00:38:18.060 --> 00:38:20.060]  將來回到中國去
[00:38:20.060 --> 00:38:26.060]  當然我們
[00:38:26.060 --> 00:38:28.060]  哭了不少次
[00:38:30.060 --> 00:38:32.060]  我因爲時間的關係
[00:38:32.060 --> 00:38:34.060]  不能多多告訴你
[00:38:34.060 --> 00:38:36.060]  但是我們看到神
[00:38:36.060 --> 00:38:38.060]  做了很多很多奇妙的事情
[00:38:38.060 --> 00:38:44.060]  到最後
[00:38:44.060 --> 00:38:46.060]  我們在新加坡
[00:38:46.060 --> 00:38:48.060]  找到了工作
[00:38:48.060 --> 00:38:52.060]  但是實際上我現在回頭看
[00:38:52.060 --> 00:38:56.060]  看這個
[00:38:58.060 --> 00:39:00.060]  這個工作是小事情
[00:39:00.060 --> 00:39:04.060]  因爲神通過這樣的事情
[00:39:04.060 --> 00:39:06.060]  在我的身裏
[00:39:06.060 --> 00:39:08.060]  心裏
[00:39:08.060 --> 00:39:10.060]  做了非常深刻的
[00:39:10.060 --> 00:39:14.060]  工作
[00:39:14.060 --> 00:39:16.060]  他讓我明白
[00:39:16.060 --> 00:39:18.060]  我心裏有偶像
[00:39:18.060 --> 00:39:22.060]  他讓我明白
[00:39:22.060 --> 00:39:24.060]  耶穌是主
[00:39:24.060 --> 00:39:26.060]  耶穌是主
[00:39:26.060 --> 00:39:28.060]  到底是什麼意思呢
[00:39:28.060 --> 00:39:32.060]  那我現在過了好幾年以後
[00:39:32.060 --> 00:39:34.060]  回頭看
[00:39:34.060 --> 00:39:38.060]  我覺得雖然那
[00:39:38.060 --> 00:39:40.060]  當時很痛苦
[00:39:40.060 --> 00:39:46.060]  這是神給我最好的禮物
[00:39:46.060 --> 00:39:50.060]  是最好的
[00:39:50.060 --> 00:39:52.060]  我一輩子最好的事情
[00:39:52.060 --> 00:39:54.060]  因爲我
[00:39:54.060 --> 00:39:56.060]  進一步瞭解
[00:39:56.060 --> 00:39:58.060]  進一步接近神
[00:39:58.060 --> 00:40:06.060]  這個是我們的神
[00:40:06.060 --> 00:40:08.060]  最大的目標
[00:40:08.060 --> 00:40:10.060]  讓我們接近他
[00:40:10.060 --> 00:40:12.060]  多多認識他
[00:40:12.060 --> 00:40:16.060]  那麼
[00:40:16.060 --> 00:40:18.060]  今天也許你們
[00:40:18.060 --> 00:40:20.060]  面對一些困難
[00:40:24.060 --> 00:40:26.060]  我們要回到
[00:40:26.060 --> 00:40:28.060]  我們剛開始提到的一個問題
[00:40:28.060 --> 00:40:30.060]  困難中
[00:40:30.060 --> 00:40:32.060]  你要信靠誰
[00:40:32.060 --> 00:40:36.060]  但是
[00:40:36.060 --> 00:40:38.060]  因爲
[00:40:38.060 --> 00:40:40.060]  也許你真的正在
[00:40:40.060 --> 00:40:42.060]  困難中
[00:40:42.060 --> 00:40:44.060]  不但是這個問題
[00:40:44.060 --> 00:40:46.060]  是困難中
[00:40:46.060 --> 00:40:48.060]  你信靠的
[00:40:48.060 --> 00:40:50.060]  到底是誰
[00:40:50.060 --> 00:40:52.060]  我希望
[00:40:52.060 --> 00:40:54.060]  我的禱告
[00:40:54.060 --> 00:40:56.060]  是通過這樣的今晚
[00:40:56.060 --> 00:40:58.060]  我們能多多
[00:40:58.060 --> 00:41:00.060]  相會認識
[00:41:00.060 --> 00:41:02.060]  多多認識
[00:41:02.060 --> 00:41:04.060]  我們信靠的
[00:41:04.060 --> 00:41:06.060]  到底是誰
[00:41:06.060 --> 00:41:08.060]  咱們一起禱告
[00:41:08.060 --> 00:41:10.060]  主啊
[00:41:10.060 --> 00:41:12.060]  感謝你
[00:41:12.060 --> 00:41:14.060]  讚美
[00:41:14.060 --> 00:41:18.060]  你
[00:41:18.060 --> 00:41:20.060]  時刻依靠的
[00:41:22.060 --> 00:41:24.060]  主啊
[00:41:24.060 --> 00:41:26.060]  求你幫助我們
[00:41:26.060 --> 00:41:28.060]  多多認識你
[00:41:28.060 --> 00:41:30.060]  多多認識到
[00:41:30.060 --> 00:41:32.060]  我們信靠的是誰
[00:41:32.060 --> 00:41:34.060]  我們禱告
[00:41:34.060 --> 00:41:36.060]  阿們
