
[00:00:00.000 --> 00:00:01.160]  好 我們一同來禱告
[00:16:26.920 --> 00:16:29.800]  然而彼得不明白
[00:16:29.800 --> 00:16:33.000]  彼得用人的想法去解讀耶穌
[00:16:33.000 --> 00:16:35.400]  彼得他說
[00:16:35.400 --> 00:16:36.600]  他心裡面可能想
[00:16:36.600 --> 00:16:37.960]  耶穌你所說的
[00:16:37.960 --> 00:16:39.440]  與事實不符合
[00:16:39.440 --> 00:16:41.000]  與我的期待不符合
[00:16:41.000 --> 00:16:42.400]  我對你的期待
[00:16:42.400 --> 00:16:44.120]  你的身份應該是君王
[00:16:44.120 --> 00:16:45.800]  你怎麼會成為一個
[00:16:45.800 --> 00:16:50.800]  被列在罪犯當中的一個罪人呢
[00:16:50.800 --> 00:16:54.160]  被即將要被抹殺的一個人呢
[00:16:55.720 --> 00:16:58.160]  耶穌明明的說了這些話
[00:16:58.160 --> 00:16:59.800]  但是彼得怎樣
[00:16:59.800 --> 00:17:02.200]  彼得不願意接受
[00:17:02.200 --> 00:17:03.760]  弟兄姐妹
[00:17:03.760 --> 00:17:07.480]  你們知道彼得有相信耶穌所說的話
[00:17:07.480 --> 00:17:09.880]  你們知道嗎
[00:17:09.880 --> 00:17:12.240]  他如果不相信
[00:17:12.240 --> 00:17:14.200]  他就不會有這樣的反應了
[00:17:14.200 --> 00:17:16.320]  彼得真的是知道
[00:17:16.320 --> 00:17:18.720]  耶穌說他要死
[00:17:18.720 --> 00:17:20.960]  他要復活
[00:17:20.960 --> 00:17:23.000]  我想彼得一定聽進去了
[00:17:23.280 --> 00:17:26.960]  只是他有聽沒有完全懂
[00:17:26.960 --> 00:17:29.440]  他真的相信
[00:17:29.440 --> 00:17:30.840]  所以他做出一個回應就是
[00:17:30.840 --> 00:17:31.960]  NO NO NO NO
[00:17:31.960 --> 00:17:33.960]  他做什麼事呢
[00:17:33.960 --> 00:17:35.680]  彼得勸阻耶穌
[00:17:35.680 --> 00:17:38.200]  在新義本裡面講到
[00:17:38.200 --> 00:17:39.840]  在你們的合合本
[00:17:39.840 --> 00:17:41.040]  剛剛我們讀的
[00:17:41.040 --> 00:17:44.480]  他說彼得就拉著他勸他
[00:17:44.480 --> 00:17:49.080]  其實你看新義本
[00:17:49.080 --> 00:17:50.160]  或者你看原文
[00:17:50.160 --> 00:17:52.120]  你會發現那個勸
[00:17:52.920 --> 00:17:54.560]  其實是一個命令
[00:17:54.560 --> 00:17:56.600]  是一個斥責
[00:17:56.600 --> 00:17:58.240]  是一個責備
[00:17:58.240 --> 00:18:02.560]  只是聖經合合本
[00:18:02.560 --> 00:18:04.440]  他把它翻譯成感覺好像
[00:18:04.440 --> 00:18:07.560]  比較符合彼得的身份
[00:18:07.560 --> 00:18:09.400]  可是原來的馬可
[00:18:09.400 --> 00:18:10.880]  他要表達的是不是
[00:18:10.880 --> 00:18:12.440]  其實彼得裡面
[00:18:12.440 --> 00:18:14.160]  他是一個很強烈的
[00:18:14.160 --> 00:18:15.240]  一個
[00:18:15.240 --> 00:18:18.720]  要耶穌不要照他所說的這樣做
[00:18:18.720 --> 00:18:20.280]  這樣的一個情緒
[00:18:20.280 --> 00:18:21.600]  弟兄姐妹
[00:18:22.120 --> 00:18:22.920]  當我們
[00:18:22.920 --> 00:18:25.680]  當我們不認清我們的身份的時候
[00:18:25.680 --> 00:18:27.880]  不認清一些事實的時候
[00:18:27.880 --> 00:18:30.840]  我們會有一些主觀的偏見
[00:18:30.840 --> 00:18:32.120]  像彼得一樣
[00:18:32.120 --> 00:18:33.920]  就形成在我們的裡面
[00:18:33.920 --> 00:18:35.680]  到一種程度
[00:18:35.680 --> 00:18:38.480]  他是跟真理會產生衝突的
[00:18:38.480 --> 00:18:43.840]  其實當我們信耶穌之後
[00:18:43.840 --> 00:18:45.800]  其實有很多東西
[00:18:45.800 --> 00:18:47.880]  我們還沒有去把他搞清楚
[00:18:47.880 --> 00:18:49.360]  他在我們的裡面
[00:18:49.360 --> 00:18:53.000]  是跟神的話語是在那裡衝突的
[00:18:53.000 --> 00:18:57.800]  所以我今天用這個工具
[00:18:57.800 --> 00:18:58.960]  看看是不是
[00:18:58.960 --> 00:19:00.720]  求神能夠幫助我們
[00:19:00.720 --> 00:19:02.720]  檢視我們的內心
[00:19:02.720 --> 00:19:05.800]  有一些東西要被顯出來
[00:19:05.800 --> 00:19:10.480]  彼得所認識的耶穌是什麼樣的耶穌
[00:19:10.480 --> 00:19:13.520]  他對耶穌的概念就像我剛剛說的
[00:19:13.520 --> 00:19:16.600]  他跟著耶穌去經歷這一切
[00:19:17.240 --> 00:19:20.040]  耶穌幫助他的門徒在恩賜上面
[00:19:20.040 --> 00:19:22.480]  在服飾上面裝備他們
[00:19:22.480 --> 00:19:25.080]  讓他們也真的知道
[00:19:25.080 --> 00:19:27.920]  這一位耶穌他是與眾不同的
[00:19:27.920 --> 00:19:29.440]  他真的是神的兒子
[00:19:29.440 --> 00:19:32.640]  接下來
[00:19:32.640 --> 00:19:36.720]  耶穌要帶領他們彪大的
[00:19:36.720 --> 00:19:39.600]  建立的是他們的屬靈的生命
[00:19:39.600 --> 00:19:41.240]  是受苦的生命
[00:19:41.240 --> 00:19:43.160]  但彼得呢
[00:19:43.160 --> 00:19:45.720]  彼得他聽了耶穌的預言
[00:19:46.400 --> 00:19:49.040]  在想彼得為什麼要攔阻耶穌呢
[00:19:49.040 --> 00:19:50.440]  他一定就是
[00:19:50.440 --> 00:19:52.120]  他想的跟耶穌想的不一樣
[00:19:52.120 --> 00:19:52.560]  對不對
[00:19:52.560 --> 00:19:53.680]  同意嗎
[00:19:53.680 --> 00:19:56.400]  彼得想的一定跟耶穌想的不一樣
[00:19:56.400 --> 00:19:58.240]  彼得的想法是不是這樣
[00:19:58.240 --> 00:19:59.640]  你們決定看是哪一個
[00:19:59.640 --> 00:20:02.920]  他應該要趁勢而起
[00:20:02.920 --> 00:20:06.800]  他應該要成為猶太人的領導者
[00:20:06.800 --> 00:20:07.960]  打敗羅馬帝國
[00:20:07.960 --> 00:20:10.560]  這是我們知道的可能的一個選項
[00:20:10.560 --> 00:20:14.200]  或者你就當一個好的老師
[00:20:14.200 --> 00:20:16.120]  繼續收更多的學生
[00:20:16.320 --> 00:20:18.320]  行更多的神蹟
[00:20:18.320 --> 00:20:20.760]  讓很多的人都病都被你醫治
[00:20:20.760 --> 00:20:22.200]  鬼都被你趕出去
[00:20:22.200 --> 00:20:24.000]  這個Holus或者是什麼
[00:20:24.000 --> 00:20:25.560]  他們都有食物吃
[00:20:25.560 --> 00:20:27.400]  這樣不是很好嗎
[00:20:27.400 --> 00:20:29.560]  你們覺得好不好
[00:20:29.560 --> 00:20:32.640]  耶穌確實行得這樣很好
[00:20:32.640 --> 00:20:35.200]  耶穌為什麼不趁勢而起呢
[00:20:35.200 --> 00:20:36.880]  成為一個領導者
[00:20:36.880 --> 00:20:38.480]  成為一個君王
[00:20:38.480 --> 00:20:39.720]  如果
[00:20:39.720 --> 00:20:41.760]  耶穌聽彼得的
[00:20:41.760 --> 00:20:43.840]  那你們可不可以想像
[00:20:43.840 --> 00:20:46.160]  今天會發生什麼樣的事呢
[00:20:46.320 --> 00:20:50.960]  有一個人他叫辛辛娜圖斯
[00:20:50.960 --> 00:20:52.400]  在
[00:20:52.400 --> 00:21:00.160]  在亞里斯多德的政治學的課本裡面
[00:21:00.160 --> 00:21:02.360]  應該有他的這個故事
[00:21:02.360 --> 00:21:05.760]  就講到了在戲院前458年
[00:21:05.760 --> 00:21:08.640]  羅馬當時面臨一場嚴峻的危機
[00:21:08.640 --> 00:21:10.760]  當時的執行官
[00:21:11.120 --> 00:21:16.960]  他們就被義大利的艾奎人包圍
[00:21:16.960 --> 00:21:18.680]  情況十分危急
[00:21:18.680 --> 00:21:20.400]  就在這個時候
[00:21:20.400 --> 00:21:24.360]  這個執行官就想到曾經有一位
[00:21:24.360 --> 00:21:27.240]  元老院的軍事的領袖
[00:21:27.240 --> 00:21:28.920]  他也是元老院的成員
[00:21:28.920 --> 00:21:31.400]  他就是這位辛辛娜圖斯
[00:21:31.400 --> 00:21:36.120]  辛辛娜圖斯他就是告別政壇
[00:21:36.120 --> 00:21:38.760]  回去當農夫去了
[00:21:39.600 --> 00:21:42.320]  但是當這個情況危急的時候
[00:21:42.320 --> 00:21:43.800]  這個執政官
[00:21:43.800 --> 00:21:47.400]  米努基烏斯他就想起了這個人
[00:21:47.400 --> 00:21:48.640]  勞勇善戰
[00:21:48.640 --> 00:21:52.160]  於是就要請他出來打敗仇敵
[00:21:52.160 --> 00:21:53.960]  打贏了沒有
[00:21:53.960 --> 00:21:55.000]  打贏了
[00:21:55.000 --> 00:21:56.080]  而且
[00:21:56.080 --> 00:21:58.560]  過了不久之後
[00:21:58.560 --> 00:22:00.200]  羅馬又有內亂
[00:22:00.200 --> 00:22:03.840]  有人要篡位當國王當皇帝
[00:22:03.840 --> 00:22:07.680]  又請他出來又判斷成功了
[00:22:08.120 --> 00:22:10.480]  又平亂了
[00:22:10.480 --> 00:22:12.400]  他的這個事蹟
[00:22:12.400 --> 00:22:16.240]  就成為很多人敬仰的一個效法的對象
[00:22:16.240 --> 00:22:18.320]  說他急流勇退
[00:22:18.320 --> 00:22:20.960]  在一個人生高峰的時候
[00:22:20.960 --> 00:22:24.880]  他竟然放棄了這麼大好的機會
[00:22:24.880 --> 00:22:27.320]  成為統治者的執政官的一個機會
[00:22:27.320 --> 00:22:30.640]  他告老還鄉
[00:22:30.640 --> 00:22:32.640]  他可能還沒老
[00:22:32.640 --> 00:22:34.920]  回去當他的農夫
[00:22:37.120 --> 00:22:40.640]  如果耶穌聽彼得的
[00:22:40.640 --> 00:22:41.520]  你們知道
[00:22:41.520 --> 00:22:44.480]  也不過就是像現在這樣的一個雕像
[00:22:44.480 --> 00:22:45.600]  紀念他吧
[00:22:45.600 --> 00:22:48.720]  新興納圖斯現在有一個雕像
[00:22:48.720 --> 00:22:50.160]  在俄亥俄州
[00:22:50.160 --> 00:22:53.360]  用這個雕像紀念他
[00:22:53.360 --> 00:22:54.720]  而且這雕像很大
[00:22:54.720 --> 00:22:55.640]  比人還大
[00:22:55.640 --> 00:22:59.480]  我不曉得有沒有弟兄姊妹曾經去過這個公園
[00:22:59.480 --> 00:23:03.560]  弟兄姊妹如果耶穌他沒有
[00:23:03.560 --> 00:23:04.240]  他如果
[00:23:04.240 --> 00:23:06.120]  聽了彼得的
[00:23:06.200 --> 00:23:08.720]  他真的不去耶路撒冷
[00:23:08.720 --> 00:23:10.160]  不釘十字架
[00:23:10.160 --> 00:23:13.160]  不被教出來
[00:23:13.160 --> 00:23:18.000]  耶穌事實上可以成為一個大家的典範
[00:23:18.000 --> 00:23:21.200]  成為一個世人所敬仰的一個君王的對象
[00:23:21.200 --> 00:23:24.920]  然而耶穌當下就怎樣
[00:23:24.920 --> 00:23:27.920]  他轉身過來看著門徒
[00:23:27.920 --> 00:23:28.800]  看著誰
[00:23:28.800 --> 00:23:31.920]  看著他的眾門徒
[00:23:31.920 --> 00:23:33.320]  而且跟著彼得講
[00:23:33.320 --> 00:23:35.520]  跟著彼得說什麼呢
[00:23:36.200 --> 00:23:42.080]  他用責備的語氣責備彼得
[00:23:42.080 --> 00:23:43.920]  我剛剛說的
[00:23:43.920 --> 00:23:47.240]  彼得勸阻耶穌
[00:23:47.240 --> 00:23:50.320]  跟耶穌責備彼得是同一個字
[00:23:50.320 --> 00:23:52.080]  所以你能不能夠想像
[00:23:52.080 --> 00:23:55.280]  就好像這個圖的一個衝突一樣
[00:23:55.280 --> 00:24:00.320]  這兩個人的這種想法
[00:24:00.320 --> 00:24:02.880]  還有這個理念是完全的衝突的
[00:24:04.240 --> 00:24:08.080]  好像是一個上帝的心意跟一個術士的心意
[00:24:08.080 --> 00:24:09.480]  在這裡做衝突
[00:24:09.480 --> 00:24:11.720]  所以耶穌轉身過去
[00:24:11.720 --> 00:24:13.920]  就責備他說撒旦
[00:24:13.920 --> 00:24:15.640]  退到我後面去
[00:24:15.640 --> 00:24:17.560]  原因是什麼
[00:24:17.560 --> 00:24:20.360]  因為你不體貼神的意思
[00:24:20.360 --> 00:24:22.680]  只體貼人的意思
[00:24:22.680 --> 00:24:25.960]  心意本講到了這一個體貼
[00:24:25.960 --> 00:24:27.680]  就是不思念
[00:24:27.680 --> 00:24:30.600]  兄弟姐妹
[00:24:30.600 --> 00:24:32.640]  我們要怎麼樣體貼神呢
[00:24:33.880 --> 00:24:37.000]  跟我們的腦袋裡面在想什麼
[00:24:37.000 --> 00:24:39.400]  是一個很大的關鍵
[00:24:39.400 --> 00:24:40.960]  很大的關係的
[00:24:40.960 --> 00:24:44.280]  當我們如果只想著自己的事
[00:24:44.280 --> 00:24:46.680]  我們不會去想神的事
[00:24:46.680 --> 00:24:47.960]  對吧
[00:24:47.960 --> 00:24:49.120]  你的腦袋裡
[00:24:49.120 --> 00:24:52.440]  我們的大腦有幾個CPU
[00:24:52.440 --> 00:24:54.000]  現在很喜歡講人工智慧
[00:24:54.000 --> 00:24:55.640]  有多少個核心對不對
[00:24:55.640 --> 00:24:58.720]  我們的大腦一次只能就是同一個時間
[00:24:58.720 --> 00:25:00.080]  你就是想一件事情
[00:25:02.720 --> 00:25:04.920]  如果我們被世界所佔滿
[00:25:04.920 --> 00:25:07.040]  被我們自己想做的事情佔滿
[00:25:07.040 --> 00:25:10.440]  就像會像彼得一樣
[00:25:10.440 --> 00:25:12.960]  他可能對耶穌有他的期待
[00:25:12.960 --> 00:25:15.480]  兄弟姐妹
[00:25:15.480 --> 00:25:18.040]  耶穌要成就的戰場
[00:25:18.040 --> 00:25:20.120]  不是在地上的戰場
[00:25:20.120 --> 00:25:22.600]  是在哪裡的戰場你們知道嗎
[00:25:22.600 --> 00:25:27.160]  是在十字架上的戰場
[00:25:27.160 --> 00:25:30.920]  這一個上帝的心意
[00:25:31.960 --> 00:25:34.240]  要為人類解決人類罪的問題
[00:25:34.240 --> 00:25:35.520]  預備了一個戰役
[00:25:35.520 --> 00:25:37.240]  就是神的兒子耶穌基督
[00:25:37.240 --> 00:25:39.360]  自己親自要來到人世間
[00:25:39.360 --> 00:25:40.880]  照著預言所說的
[00:25:40.880 --> 00:25:41.720]  來了
[00:25:41.720 --> 00:25:43.360]  成為君王
[00:25:43.360 --> 00:25:45.240]  成為一個祭司
[00:25:45.240 --> 00:25:46.800]  成為一個先知
[00:25:46.800 --> 00:25:49.440]  但是他的生命要被怎樣呢
[00:25:49.440 --> 00:25:50.960]  要捨去
[00:25:50.960 --> 00:25:53.760]  他要在十字架上面
[00:25:53.760 --> 00:25:56.520]  他要捨下他的生命
[00:25:56.520 --> 00:25:57.920]  而這個戰場
[00:25:57.920 --> 00:26:01.280]  耶穌用死戰勝了魔鬼仇敵
[00:26:02.960 --> 00:26:06.480]  然而魔鬼想要在此之前
[00:26:06.480 --> 00:26:09.360]  用盡各樣的方法試探耶穌也好
[00:26:09.360 --> 00:26:13.560]  或者不讓耶穌走上十字架也好
[00:26:13.560 --> 00:26:15.680]  其實我在想魔鬼可能笨到
[00:26:15.680 --> 00:26:17.840]  搞不清楚他到底要做什麼
[00:26:17.840 --> 00:26:21.720]  反正他裡面可能就是嫉妒
[00:26:21.720 --> 00:26:24.720]  不想要耶穌成為這個君王
[00:26:24.720 --> 00:26:26.280]  想盡辦法把他拉下來
[00:26:26.280 --> 00:26:27.920]  想盡辦法試探他
[00:26:30.840 --> 00:26:32.200]  到底我有時候在想
[00:26:32.200 --> 00:26:33.800]  魔鬼到底是不是知道
[00:26:33.800 --> 00:26:36.240]  耶穌他會在十字架上面打敗他呢
[00:26:36.240 --> 00:26:40.320]  還是以為真的除掉他就可以沒事了
[00:26:40.320 --> 00:26:48.360]  神在呼召你
[00:26:48.360 --> 00:26:51.040]  醒來
[00:26:51.040 --> 00:26:52.680]  接電話
[00:26:52.680 --> 00:26:54.200]  醒來聽講道
[00:26:54.200 --> 00:26:55.320]  丁兄姊妹
[00:26:55.320 --> 00:27:00.640]  耶穌基督他在十字架上
[00:27:00.760 --> 00:27:03.960]  祂為我們成就的是敗壞掌食圈的魔鬼
[00:27:03.960 --> 00:27:07.880]  祂豈可就在此之前
[00:27:07.880 --> 00:27:09.840]  就被勸退呢
[00:27:09.840 --> 00:27:12.440]  耶穌清楚知道祂的使命是什麼
[00:27:12.440 --> 00:27:14.960]  如果祂不上十字架
[00:27:14.960 --> 00:27:19.120]  今天你我可能真的是把祂當作雕像
[00:27:19.120 --> 00:27:20.400]  在那裡
[00:27:20.400 --> 00:27:23.120]  當作一個好的品格
[00:27:23.120 --> 00:27:26.680]  祂也不過就是世界上一個
[00:27:26.680 --> 00:27:29.320]  偉大的人物 英雄人物吧
[00:27:30.400 --> 00:27:33.080]  所以丁兄姊妹要體貼神的意思
[00:27:33.080 --> 00:27:35.920]  就是我們要在思想上
[00:27:35.920 --> 00:27:38.480]  與神的心意一致
[00:27:38.480 --> 00:27:39.800]  我們一起說
[00:27:39.800 --> 00:27:44.240]  在思想上與神的心意一致
[00:27:44.240 --> 00:27:46.400]  你知道在咎約的時候
[00:27:46.400 --> 00:27:48.280]  有一位叫做亞伯拉罕
[00:27:48.280 --> 00:27:50.600]  這個大家都知道 信心之父
[00:27:50.600 --> 00:27:51.920]  耶和華
[00:27:51.920 --> 00:27:55.040]  神曾經向他顯現
[00:27:55.040 --> 00:27:56.400]  有三個使者
[00:27:56.400 --> 00:27:59.560]  跟著來到了亞伯拉罕的地方
[00:27:59.880 --> 00:28:02.000]  然後神跟他說
[00:28:02.000 --> 00:28:04.880]  我所要做的是豈可瞞著你呢
[00:28:04.880 --> 00:28:07.200]  亞伯拉罕必要成為大國
[00:28:07.200 --> 00:28:09.840]  地上的萬國都必因祂得福
[00:28:09.840 --> 00:28:12.520]  講完這個話的時候
[00:28:12.520 --> 00:28:13.920]  神又繼續說
[00:28:13.920 --> 00:28:17.240]  索多瑪和摩拉的罪惡慎重
[00:28:17.240 --> 00:28:18.600]  深聞於我
[00:28:18.600 --> 00:28:22.040]  我現在要下去查看他們所行的
[00:28:22.040 --> 00:28:27.960]  果然 祂說查看他們所行的
[00:28:27.960 --> 00:28:31.000]  是不是像我 打到我耳中的一樣
[00:28:31.000 --> 00:28:32.080]  這麼樣的惡呢
[00:28:32.080 --> 00:28:34.520]  講完這個話的時候
[00:28:34.520 --> 00:28:37.160]  有兩個使者就離開那裡
[00:28:37.160 --> 00:28:39.280]  向索多瑪和摩拉去了
[00:28:39.280 --> 00:28:40.840]  去做什麼呢
[00:28:40.840 --> 00:28:42.160]  你們知道嗎
[00:28:42.160 --> 00:28:44.600]  去審判那個城
[00:28:44.600 --> 00:28:48.200]  但亞伯拉罕他站在耶和華的面前
[00:28:48.200 --> 00:28:49.440]  各位姐妹
[00:28:49.440 --> 00:28:53.760]  亞伯拉罕他並沒有跟耶和華神對話說
[00:28:53.760 --> 00:28:54.960]  你說的那個福是什麼
[00:28:54.960 --> 00:28:56.440]  可不可以再講清楚一點
[00:28:56.440 --> 00:28:57.760]  讓我知道
[00:28:58.160 --> 00:29:01.040]  亞伯拉罕他知道神他派那兩個使者
[00:29:01.040 --> 00:29:02.280]  是要去
[00:29:02.280 --> 00:29:04.640]  可能是要去審判那個城
[00:29:04.640 --> 00:29:06.040]  要毀滅那個城的
[00:29:06.040 --> 00:29:09.360]  因為那裡的百姓行惡
[00:29:09.360 --> 00:29:11.680]  如果是真的這樣的話
[00:29:11.680 --> 00:29:15.920]  亞伯拉罕他的心思一定要跟神同步
[00:29:15.920 --> 00:29:17.880]  所以亞伯拉罕他並沒有離開
[00:29:17.880 --> 00:29:19.360]  所以聖經告訴我們說
[00:29:19.360 --> 00:29:20.800]  亞伯拉罕人就怎樣
[00:29:20.800 --> 00:29:23.400]  站在耶和華面前做什麼
[00:29:23.400 --> 00:29:25.880]  他在那裡殆倒
[00:29:25.880 --> 00:29:27.680]  他在那裡問神
[00:29:28.440 --> 00:29:30.360]  是不是可以不要滅那個城
[00:29:30.360 --> 00:29:33.480]  如果那個城裡面有一人的話
[00:29:33.480 --> 00:29:36.560]  從五十人 四十五人 四十人
[00:29:36.560 --> 00:29:39.160]  三十人 二十人 十人
[00:29:39.160 --> 00:29:42.800]  這樣討價還價的跟神在那裡問
[00:29:42.800 --> 00:29:45.760]  神你是不是可以不要滅了他們
[00:29:45.760 --> 00:29:48.080]  你是不是可以不要刑罰他們
[00:29:48.080 --> 00:29:50.440]  如果這個城裡面還有一人的話
[00:29:50.440 --> 00:29:52.200]  亞伯拉罕
[00:29:52.200 --> 00:29:55.640]  為什麼會稱為神的朋友呢
[00:29:56.440 --> 00:29:58.480]  因為他想神的事
[00:29:58.480 --> 00:30:01.520]  他聽見了他就思想神的事
[00:30:01.520 --> 00:30:02.720]  兄弟姐妹
[00:30:02.720 --> 00:30:05.520]  在我們的信仰生活裡面
[00:30:05.520 --> 00:30:09.160]  有沒有什麼東西是跟神的話語不一致的
[00:30:09.160 --> 00:30:09.880]  有沒有
[00:30:09.880 --> 00:30:13.440]  其實還會很多
[00:30:13.440 --> 00:30:15.640]  如果我們好好檢視一下的話
[00:30:15.640 --> 00:30:17.040]  是有很多
[00:30:17.040 --> 00:30:19.080]  可是我們常常會忽略掉
[00:30:19.080 --> 00:30:23.320]  但如果我們能夠把一個一個把這些挪去
[00:30:23.320 --> 00:30:25.440]  我相信我們一定會蒙福的
[00:30:26.000 --> 00:30:27.040]  我舉一些例子
[00:30:27.040 --> 00:30:29.120]  我們可能常常會
[00:30:29.120 --> 00:30:32.480]  可能常常會像這樣
[00:30:32.480 --> 00:30:35.360]  四個點
[00:30:35.360 --> 00:30:37.160]  第一個這只是舉例
[00:30:37.160 --> 00:30:40.280]  我們會選擇性的接受一些經文
[00:30:40.280 --> 00:30:43.280]  我們只會喜歡祝福的
[00:30:43.280 --> 00:30:44.480]  應許的
[00:30:44.480 --> 00:30:45.840]  耶穌是愛的
[00:30:45.840 --> 00:30:47.960]  耶穌會赦免你的罪的經文
[00:30:47.960 --> 00:30:50.240]  而去逃避那些
[00:30:50.240 --> 00:30:52.840]  可能對我們帶來責備的經文
[00:30:55.760 --> 00:30:59.080]  我們是不是這種感覺過於重真理
[00:30:59.080 --> 00:31:00.440]  常常我們覺得
[00:31:00.440 --> 00:31:03.040]  我好像不被神愛
[00:31:03.040 --> 00:31:05.160]  我們陷入到這種苦情裡面
[00:31:05.160 --> 00:31:08.640]  然後就覺得只有神愛別人
[00:31:08.640 --> 00:31:09.640]  神就不愛我
[00:31:09.640 --> 00:31:13.040]  神都愛別人就神不愛我這樣子
[00:31:13.040 --> 00:31:15.400]  我是不是因為做了不好的事
[00:31:15.400 --> 00:31:16.880]  不討神所喜悅呢
[00:31:16.880 --> 00:31:18.760]  或者我們覺得
[00:31:18.760 --> 00:31:20.760]  在這個群體裡面
[00:31:20.760 --> 00:31:23.240]  我跟神的關係就很好了
[00:31:23.240 --> 00:31:24.200]  你愛我
[00:31:24.200 --> 00:31:25.000]  神我愛你
[00:31:25.000 --> 00:31:25.960]  你愛我就好了
[00:31:25.960 --> 00:31:27.400]  其他的弟兄姊妹
[00:31:27.400 --> 00:31:28.520]  我不需要
[00:31:28.520 --> 00:31:29.960]  太麻煩了
[00:31:29.960 --> 00:31:32.320]  剛信主沒禮貌
[00:31:32.320 --> 00:31:35.600]  或者是讓我不舒服
[00:31:35.600 --> 00:31:39.040]  或他所講的話就是吐哩吐氣的
[00:31:39.040 --> 00:31:41.160]  弟兄姊妹
[00:31:41.160 --> 00:31:46.280]  我們會不會愛人超過愛神
[00:31:46.280 --> 00:31:48.200]  我們是
[00:31:48.200 --> 00:31:50.560]  你要我服侍可以
[00:31:50.560 --> 00:31:52.320]  服侍人可以
[00:31:52.320 --> 00:31:54.280]  你要我來參加禱告會
[00:31:54.560 --> 00:31:55.480]  跟神親近
[00:31:55.480 --> 00:31:56.800]  免談
[00:31:56.800 --> 00:31:59.120]  會不會呢
[00:31:59.120 --> 00:32:00.720]  做服侍可以
[00:32:00.720 --> 00:32:02.280]  在人面前很簡單
[00:32:02.280 --> 00:32:02.640]  對不對
[00:32:02.640 --> 00:32:04.240]  我只要做出席就好了
[00:32:04.240 --> 00:32:07.080]  但是要我花時間與神親近
[00:32:07.080 --> 00:32:08.920]  不要找我
[00:32:08.920 --> 00:32:09.760]  另外
[00:32:09.760 --> 00:32:12.280]  畏懼服侍傳福音
[00:32:12.280 --> 00:32:14.080]  有些服侍站在台上
[00:32:14.080 --> 00:32:15.120]  蠻丟臉的
[00:32:15.120 --> 00:32:18.400]  某些服侍要領眾人
[00:32:18.400 --> 00:32:19.600]  要當小組長
[00:32:19.600 --> 00:32:21.240]  要去規劃
[00:32:21.240 --> 00:32:22.560]  或者是要帶領大家
[00:32:22.560 --> 00:32:23.760]  要在眾人面前禱告
[00:32:23.760 --> 00:32:25.360]  唱詩歌等等等等
[00:32:25.360 --> 00:32:26.840]  好麻煩
[00:32:26.840 --> 00:32:29.240]  我可不可以只要當個跟隨者就好
[00:32:29.240 --> 00:32:30.560]  傳福音的工作
[00:32:30.560 --> 00:32:32.400]  讓別人去做就好
[00:32:32.400 --> 00:32:35.360]  讓有恩賜人去做就好
[00:32:35.360 --> 00:32:36.360]  弟兄姊妹
[00:32:36.360 --> 00:32:38.880]  我們裡面有沒有一些的決定
[00:32:38.880 --> 00:32:41.880]  我們裡面有沒有一些的決定
[00:32:41.880 --> 00:32:43.360]  這些的決定
[00:32:43.360 --> 00:32:45.640]  其實都跟真理不符合的
[00:32:45.640 --> 00:32:49.360]  反而我們應該是怎麼樣
[00:32:49.360 --> 00:32:50.600]  我們要喜歡神的話
[00:32:50.600 --> 00:32:51.440]  我們要跟神的話
[00:32:52.120 --> 00:32:54.480]  我們的想法應該要跟神的話對齊
[00:32:54.480 --> 00:32:56.120]  我們對於神的話
[00:32:56.120 --> 00:32:58.200]  不管是管教還是責備
[00:32:58.200 --> 00:33:00.080]  我們都應該欣然接受
[00:33:00.080 --> 00:33:02.520]  對於神的話的標準
[00:33:02.520 --> 00:33:03.720]  我們不是憑感覺
[00:33:03.720 --> 00:33:05.200]  不是憑經驗
[00:33:05.200 --> 00:33:07.680]  是憑著神的話
[00:33:07.680 --> 00:33:11.360]  要以神的話為標準
[00:33:11.360 --> 00:33:12.520]  不是我感覺這樣
[00:33:12.520 --> 00:33:13.520]  我感覺那樣
[00:33:13.520 --> 00:33:15.360]  弟兄姊妹太多感覺了
[00:33:15.360 --> 00:33:18.000]  對於真理的事情
[00:33:18.000 --> 00:33:19.600]  我們不能用感覺來決定
[00:33:19.600 --> 00:33:22.360]  神怎麼說我們怎麼行
[00:33:22.360 --> 00:33:24.640]  做不到的時候禱告
[00:33:24.640 --> 00:33:26.760]  在做不到的時候
[00:33:26.760 --> 00:33:28.320]  你盡時禱告
[00:33:28.320 --> 00:33:30.000]  在做不到的時候
[00:33:30.000 --> 00:33:32.000]  大家為你盡時禱告
[00:33:32.000 --> 00:33:34.960]  願我們
[00:33:34.960 --> 00:33:37.040]  神光照我們
[00:33:37.040 --> 00:33:40.280]  我們在我們的信仰的道路上面
[00:33:40.280 --> 00:33:42.720]  有一些東西是像洋蔥
[00:33:42.720 --> 00:33:44.760]  一層一層需要被剝掉的
[00:33:44.760 --> 00:33:46.920]  很多外面的還沒剝到
[00:33:46.920 --> 00:33:48.560]  裡面的就輪不到它
[00:33:48.840 --> 00:33:51.440]  可是當你越服侍神越服侍神
[00:33:51.440 --> 00:33:53.760]  神會對付你的生命
[00:33:53.760 --> 00:33:55.760]  是像剝洋蔥似的
[00:33:55.760 --> 00:33:58.160]  一層一層一層一層
[00:33:58.160 --> 00:34:01.240]  從容易剝到裡面你不願意剝
