
[00:00:00.000 --> 00:00:04.160]  或者我們開始今天的講道之前一起去禱告
[00:21:49.800 --> 00:21:51.480]  就算他們多熱心也好
[00:21:51.480 --> 00:21:54.360]  多積極去滿足律法的要求
[00:21:54.360 --> 00:21:57.120]  多積極去做足禮儀
[00:21:57.120 --> 00:22:01.920]  他們完全得不到任何的東西
[00:22:01.920 --> 00:22:04.920]  記得耶穌曾經說過一個比喻很有意思
[00:22:04.920 --> 00:22:07.440]  是撒瑪利亞人的比喻
[00:22:07.440 --> 00:22:10.920]  有沒有人記得?
[00:22:10.920 --> 00:22:13.240]  在耶利哥的路上
[00:22:13.240 --> 00:22:16.160]  有一個人被打到半死
[00:22:16.160 --> 00:22:19.840]  一個祭司、一個利眉人經過
[00:22:19.840 --> 00:22:24.560]  我們說他們是神職人員
[00:22:24.560 --> 00:22:25.720]  他們是服侍神的人
[00:22:25.720 --> 00:22:28.200]  應該是很敬虔的人
[00:22:28.200 --> 00:22:29.600]  但他們有什麼反應?
[00:22:29.600 --> 00:22:30.760]  見到別人被打到半死
[00:22:30.760 --> 00:22:32.160]  混路走
[00:22:32.160 --> 00:22:33.840]  為什麼他們混路走?
[00:22:33.840 --> 00:22:36.360]  因為他們敬虔
[00:22:36.360 --> 00:22:40.640]  因為如果他們碰到死屍的時候
[00:22:40.640 --> 00:22:42.640]  他們就不可以侍奉上帝
[00:22:42.640 --> 00:22:43.560]  我要侍奉上帝
[00:22:43.560 --> 00:22:45.240]  我就不可以冒險
[00:22:45.240 --> 00:22:47.680]  這個人被人打到半死
[00:22:47.680 --> 00:22:50.000]  我扶起他死在我手上的時候
[00:22:50.000 --> 00:22:52.160]  我碰到死屍
[00:22:52.160 --> 00:22:54.960]  那我如何服侍上帝?
[00:22:54.960 --> 00:22:57.360]  他們所追求的是不是義?
[00:22:57.360 --> 00:22:58.920]  是的
[00:22:58.920 --> 00:23:03.200]  但這是人的義
[00:23:03.200 --> 00:23:05.680]  沒錯,他們在守律法
[00:23:05.680 --> 00:23:11.000]  但他們不知道律法最重要是什麼
[00:23:11.000 --> 00:23:13.400]  耶穌說什麼?
[00:23:13.400 --> 00:23:14.480]  律法最重要的是
[00:23:14.480 --> 00:23:18.520]  盡心盡性盡義愛主理的神
[00:23:18.520 --> 00:23:24.480]  其次是愛論如己
[00:23:24.480 --> 00:23:27.280]  以為熱心侍奉上帝
[00:23:27.280 --> 00:23:32.880]  其實你可能是在得罪上帝
[00:23:32.880 --> 00:23:38.560]  所以服侍神的人
[00:23:38.560 --> 00:23:40.800]  如果只是死命去做
[00:23:40.800 --> 00:23:41.640]  很努力地去做
[00:23:41.640 --> 00:23:44.200]  而不去愛人
[00:23:44.200 --> 00:23:46.640]  不懂得去愛的時候
[00:23:46.640 --> 00:23:49.680]  其實他在打空氣
[00:23:49.680 --> 00:23:53.520]  他在違背神交託給他的職事
[00:23:53.520 --> 00:23:55.640]  同樣教會也是
[00:23:55.640 --> 00:23:58.560]  而一個教會
[00:23:58.560 --> 00:24:01.760]  只懂得推廣侍功
[00:24:01.760 --> 00:24:07.160]  不懂得去體察弟兄姊妹的需要
[00:24:07.160 --> 00:24:11.840]  不懂得去關心一些未得之民
[00:24:11.840 --> 00:24:16.640]  他是違背了上帝設立教會的目的
[00:24:16.640 --> 00:24:21.520]  也違背了他們存在的意義
[00:24:21.520 --> 00:24:25.920]  環境不化是一個什麼樣的警方?
[00:24:25.920 --> 00:24:28.200]  第八節告訴我們
[00:24:28.200 --> 00:24:30.560]  上帝被他們昏沉的靈
[00:24:30.560 --> 00:24:33.400]  眼睛看不見耳朵聽不見
[00:24:33.400 --> 00:24:34.800]  直到今天
[00:24:34.800 --> 00:24:40.000]  其實這是勾勒一幅犯罪的狀態
[00:24:40.000 --> 00:24:45.320]  人在犯罪警方裡面的狀態就是這樣
[00:24:45.320 --> 00:24:47.760]  在父母的電影裡面
[00:24:47.760 --> 00:24:51.600]  他兒子行兇的時候
[00:24:51.600 --> 00:24:53.200]  他是被他內心的
[00:24:53.200 --> 00:24:54.720]  可能他還不停
[00:24:54.720 --> 00:24:56.000]  一個聲音
[00:24:56.000 --> 00:24:57.440]  叫他這樣做
[00:24:57.440 --> 00:25:00.280]  砍他們
[00:25:00.280 --> 00:25:03.400]  他追隨了他內心的聲音
[00:25:03.400 --> 00:25:04.440]  他妹妹
[00:25:04.440 --> 00:25:07.240]  他媽媽的慘叫
[00:25:07.240 --> 00:25:10.680]  無動於衷聽不見
[00:25:10.680 --> 00:25:13.440]  砍了他妹妹媽媽幾十刀
[00:25:13.440 --> 00:25:16.880]  滿地都是血
[00:25:16.880 --> 00:25:21.640]  他看不見自己那種殘酷
[00:25:21.640 --> 00:25:26.120]  保羅引用的聖經是
[00:25:26.120 --> 00:25:29.360]  《新命記》第29章
[00:25:29.360 --> 00:25:31.800]  我不花時間去考究
[00:25:31.800 --> 00:25:34.880]  《新命記》第29章本來是講什麼
[00:25:34.880 --> 00:25:38.000]  我們反而應該將焦點放在保羅引用這段聖經
[00:25:38.000 --> 00:25:40.240]  他想表達什麼
[00:25:40.240 --> 00:25:41.960]  保羅所講的是
[00:25:41.960 --> 00:25:44.920]  尋求自己的意的人
[00:25:44.920 --> 00:25:47.640]  各種的無知
[00:25:47.640 --> 00:25:49.600]  昏沉的靈是什麼
[00:25:49.600 --> 00:25:53.720]  就是在屬靈的層面裡面
[00:25:53.720 --> 00:25:55.960]  他完全沒有知覺
[00:25:55.960 --> 00:25:58.440]  屬靈的麻木
[00:25:58.440 --> 00:26:01.880]  對神的智慧完全沒有反應
[00:26:01.880 --> 00:26:05.800]  從字面來看第七第八節
[00:26:05.800 --> 00:26:07.480]  好像是在說
[00:26:07.480 --> 00:26:09.720]  因為神選擇了一群人
[00:26:09.720 --> 00:26:10.480]  沒有選擇這群人
[00:26:10.480 --> 00:26:13.480]  這群人就變成了環繭不化
[00:26:13.480 --> 00:26:14.200]  還有
[00:26:14.200 --> 00:26:17.720]  上帝又給他們一個昏沉的靈
[00:26:17.720 --> 00:26:18.920]  是上帝給他們的
[00:26:18.920 --> 00:26:21.760]  令他們呆呆滯滯
[00:26:21.760 --> 00:26:24.200]  如果我們這樣理解的話
[00:26:24.200 --> 00:26:29.200]  我們會得出的信息是什麼
[00:26:29.200 --> 00:26:33.520]  是神搞到他們這群人不信耶穌
[00:26:33.520 --> 00:26:36.000]  神選擇了一群人得救
[00:26:36.000 --> 00:26:37.600]  而另一群人
[00:26:37.600 --> 00:26:38.640]  被踢到地獄
[00:26:38.640 --> 00:26:40.760]  填滿地獄
[00:26:40.760 --> 00:26:43.440]  是不是
[00:26:43.440 --> 00:26:45.800]  這是不是上帝的屬性
[00:26:45.800 --> 00:26:47.200]  我們要留意
[00:26:47.200 --> 00:26:50.680]  聖經一些極為嚴厲的經文
[00:26:50.680 --> 00:26:53.400]  很多時候是用主動的語態
[00:26:53.400 --> 00:26:54.600]  譬如說
[00:26:54.600 --> 00:26:56.280]  神給他們
[00:26:56.280 --> 00:26:58.200]  神使他們
[00:26:58.200 --> 00:27:01.160]  譬如神使法老的心肝硬
[00:27:01.160 --> 00:27:02.440]  去表達
[00:27:02.440 --> 00:27:06.320]  上帝的懲罰和審判
[00:27:06.320 --> 00:27:07.680]  你試想想
[00:27:07.680 --> 00:27:10.280]  上帝既然主動的
[00:27:10.280 --> 00:27:11.560]  天天
[00:27:11.560 --> 00:27:12.320]  整天
[00:27:12.320 --> 00:27:15.320]  向半夜的百姓招手
[00:27:15.320 --> 00:27:17.600]  又怎會故意
[00:27:17.600 --> 00:27:20.920]  搞到他們沒有反應不相信祂
[00:27:20.920 --> 00:27:21.720]  祂不是在耍人
[00:27:21.720 --> 00:27:24.280]  祂在耍自己
[00:27:24.280 --> 00:27:26.760]  是不是
[00:27:26.760 --> 00:27:30.520]  當人習慣的
[00:27:30.520 --> 00:27:34.520]  去拒絕上帝的招手
[00:27:34.520 --> 00:27:37.240]  拒絕聖靈的感動
[00:27:37.240 --> 00:27:40.480]  久而久之會去到的地步是甚麼
[00:27:40.480 --> 00:27:45.840]  就是對這些的召喚完全沒有反應
[00:27:45.840 --> 00:27:47.280]  對真理的抗弱性
[00:27:47.280 --> 00:27:50.280]  我說這些是
[00:27:50.280 --> 00:27:52.680]  他們的心就橫梗
[00:27:52.680 --> 00:27:55.680]  他們的靈就昏沉
[00:27:55.680 --> 00:27:59.280]  既然他們自己一意孤行
[00:27:59.280 --> 00:28:01.080]  要這樣做
[00:28:01.080 --> 00:28:03.400]  記得羅馬書第一章說甚麼
[00:28:03.400 --> 00:28:07.160]  神就任憑他們全邪癖的心
[00:28:07.160 --> 00:28:08.200]  是不是
[00:28:08.200 --> 00:28:11.440]  以致他們最終要承擔
[00:28:11.440 --> 00:28:14.560]  這種任性妄為
[00:28:14.560 --> 00:28:17.480]  那種嚴厲審判
[00:28:17.480 --> 00:28:22.720]  神容讓人的心肝硬昏沉
[00:28:22.720 --> 00:28:24.400]  看不到神
[00:28:24.400 --> 00:28:27.080]  聽不到祂的聲音
[00:28:27.080 --> 00:28:30.160]  這是人自食其果
[00:28:30.160 --> 00:28:34.880]  也是神對人最大的審判
[00:28:34.880 --> 00:28:38.560]  他們為甚麼會執迷不悟呢
[00:28:38.560 --> 00:28:40.160]  普羅說
[00:28:40.160 --> 00:28:43.680]  既然他們對上帝有熱心
[00:28:43.680 --> 00:28:44.240]  是不是
[00:28:44.240 --> 00:28:46.920]  又追求義
[00:28:46.920 --> 00:28:51.360]  照計是好事
[00:28:51.360 --> 00:28:55.480]  其實問題就在於這點
[00:28:55.480 --> 00:28:56.880]  追求義
[00:28:56.880 --> 00:29:00.640]  有熱心
[00:29:00.640 --> 00:29:02.120]  義是甚麼
[00:29:02.120 --> 00:29:06.000]  中國人有句說話叫義無反顧
[00:29:06.000 --> 00:29:09.480]  當你覺得自己所做的事是正義時
[00:29:09.480 --> 00:29:12.360]  你就不需要有反省
[00:29:12.360 --> 00:29:14.280]  你永遠覺得自己是對的
[00:29:14.280 --> 00:29:18.040]  你不會懷疑自己做錯事
[00:29:18.040 --> 00:29:22.280]  這是人最大最大的盲點
[00:29:22.280 --> 00:29:27.880]  自意的人是不會悔改的
[00:29:27.880 --> 00:29:30.320]  其實普羅也是這樣
[00:29:30.320 --> 00:29:32.960]  當普羅還在訴諾的時候
[00:29:32.960 --> 00:29:35.400]  難道他沒有聽過福音嗎
[00:29:35.400 --> 00:29:37.720]  就算他以前沒有聽過
[00:29:37.720 --> 00:29:40.760]  施敵反為基督耶穌做見證的時候
[00:29:40.760 --> 00:29:42.760]  他在場的
[00:29:42.760 --> 00:29:47.440]  他聽到施敵反的講道
[00:29:47.440 --> 00:29:50.800]  當人要用石頭打死施敵反的時候
[00:29:50.800 --> 00:29:55.360]  他是支持施敵反要處死的
[00:29:55.360 --> 00:30:00.960]  還要幫打死施敵反的人看守
[00:30:00.960 --> 00:30:02.480]  只因為他聽過福音
[00:30:02.480 --> 00:30:06.200]  只因為他知道耶穌
[00:30:06.200 --> 00:30:09.120]  他才認為這些福音
[00:30:09.120 --> 00:30:14.440]  這個耶穌是對猶太的律法構成極大的威脅
[00:30:14.440 --> 00:30:18.760]  基於他對神的熱心
[00:30:18.760 --> 00:30:23.720]  他必須積極剷除這群人
[00:30:23.720 --> 00:30:27.080]  當人認為自己做的事是正義的時候
[00:30:27.080 --> 00:30:31.800]  真的什麼都看不到
[00:30:31.800 --> 00:30:33.320]  不要說正義
[00:30:33.320 --> 00:30:35.160]  憤怒也是
[00:30:35.160 --> 00:30:36.880]  火遮眼
[00:30:36.880 --> 00:30:39.480]  什麼都看不到
[00:30:39.480 --> 00:30:42.360]  特別是覺得自己為神工作
[00:30:42.360 --> 00:30:45.240]  更加是神聖不可侵犯
[00:30:45.240 --> 00:30:48.560]  所以有些人可以一面高呼真主偉大
[00:30:48.560 --> 00:30:52.280]  一面可以去殺戮無辜
[00:30:52.280 --> 00:30:56.600]  直到保羅帶著首領去大馬士革
[00:30:56.600 --> 00:30:59.640]  去抓捕基督徒的時候
[00:30:59.640 --> 00:31:02.640]  耶穌向他顯然
[00:31:02.640 --> 00:31:03.960]  光照他
[00:31:03.960 --> 00:31:06.160]  親自挽回他
[00:31:06.160 --> 00:31:08.840]  而他亦都在上帝面前
[00:31:08.840 --> 00:31:13.080]  去跪低、去認罪、去降伏
[00:31:13.080 --> 00:31:15.560]  所以保羅很清楚
[00:31:15.560 --> 00:31:19.960]  什麼叫靠耶穌的恩典得救
[00:31:19.960 --> 00:31:22.880]  他亦都更加清楚
[00:31:22.880 --> 00:31:25.640]  什麼叫橫梗不化
[00:31:25.640 --> 00:31:27.880]  昏沉的靈
[00:31:27.880 --> 00:31:28.560]  所以他說
[00:31:28.560 --> 00:31:30.800]  我可以為他們做見證
[00:31:30.800 --> 00:31:32.440]  他們是真的有熱心的
[00:31:32.440 --> 00:31:33.120]  是的
[00:31:33.120 --> 00:31:35.760]  他曾經也是這樣
[00:31:35.760 --> 00:31:40.640]  其實做基督徒會不會有時也是這樣
[00:31:40.640 --> 00:31:42.400]  我亦都聽過
[00:31:42.400 --> 00:31:44.400]  有些基督徒是出於好意
[00:31:44.400 --> 00:31:46.920]  他想人信耶穌
[00:31:46.920 --> 00:31:51.760]  他的見證是誇大了很多
[00:31:51.760 --> 00:31:53.480]  很戲劇性
[00:31:53.480 --> 00:31:54.840]  很感人
[00:31:54.840 --> 00:31:57.040]  但不是真的
[00:31:57.040 --> 00:31:59.480]  有些教會
[00:31:59.480 --> 00:32:02.080]  他為了一個美麗的動機
[00:32:02.080 --> 00:32:03.240]  想多些人回教會
[00:32:03.240 --> 00:32:05.320]  多些人信耶穌
[00:32:05.320 --> 00:32:10.160]  於是用強額式的方式要交數
[00:32:10.160 --> 00:32:13.680]  這些是追求上帝的意
[00:32:13.680 --> 00:32:18.200]  還是追求他們自己心目中的意
[00:32:18.200 --> 00:32:22.000]  其餘的人是大多數
[00:32:22.000 --> 00:32:25.440]  這個範圍是很闊的
[00:32:25.440 --> 00:32:31.600]  很容易落入這個隊伍裡面
[00:32:31.600 --> 00:32:33.880]  第九節
[00:32:33.880 --> 00:32:35.440]  引用大衛的說話
[00:32:35.440 --> 00:32:38.120]  詩篇六十九篇
[00:32:38.120 --> 00:32:39.080]  大衛亦都說
[00:32:39.080 --> 00:32:41.720]  願他們的賢職變成亡羅
[00:32:41.720 --> 00:32:42.600]  變成陷阱
[00:32:42.600 --> 00:32:44.120]  變成半腳石
[00:32:44.120 --> 00:32:46.040]  成為他們的報應
[00:32:46.040 --> 00:32:47.800]  一路一路說下去
[00:32:47.800 --> 00:32:52.240]  這首詩其實是大衛對敵人的咒咒詩
[00:32:52.240 --> 00:32:54.480]  保羅將大衛的祈禱
[00:32:54.480 --> 00:32:57.760]  發生在敵人身上的事
[00:32:57.760 --> 00:33:03.600]  投射到拒絕福音的猶太人身上
[00:33:03.600 --> 00:33:05.000]  意味著什麼?
[00:33:05.000 --> 00:33:07.640]  這群不化的猶太人
[00:33:07.640 --> 00:33:12.600]  正正是跟神敵對近的
[00:33:12.600 --> 00:33:14.840]  他們的眼睛昏花 看不見
[00:33:14.840 --> 00:33:18.880]  他們時常彎下腰
[00:33:18.880 --> 00:33:26.800]  彎下腰是奴隸的服侍的樣子
[00:33:26.800 --> 00:33:29.040]  這一幅是什麼圖畫?
[00:33:29.040 --> 00:33:31.720]  這一幅是賢職的圖像
[00:33:31.720 --> 00:33:38.280]  賢職表示豐足、安穩、富裕、享受
[00:33:38.280 --> 00:33:41.240]  大衛咒咒他們的敵人
[00:33:41.240 --> 00:33:45.320]  說他們以為自己在歡樂的場景
[00:33:45.320 --> 00:33:48.680]  在安穩、享受的賢職之中
[00:33:48.680 --> 00:33:55.480]  其實這個賢職正正是他們的陷阱
[00:33:55.480 --> 00:34:02.520]  他們不是在享受賢職中所捉來的獵物
[00:34:02.520 --> 00:34:06.840]  他們自己才是被捕捉的獵物
[00:34:06.840 --> 00:34:11.480]  因為持續在罪中坑通
[00:34:11.480 --> 00:34:14.360]  對惡人來說是罪大懲罰
[00:34:14.360 --> 00:34:16.120]  他們永不回頭
[00:34:16.120 --> 00:34:20.480]  當惡人沉醉在自己邪惡的狂歡之中時
[00:34:20.480 --> 00:34:24.040]  等待他們的只是嚴厲的審判
[00:34:24.040 --> 00:34:29.000]  這就是他們的暴刑
[00:34:29.000 --> 00:34:39.080]  所以在這段聖經中
[00:34:39.080 --> 00:34:45.040]  保羅用他們所熟悉的詩篇
[00:34:45.040 --> 00:34:47.720]  去提醒他們、警惕他們
[00:34:47.720 --> 00:34:54.520]  持續心硬有甚麼結果
[00:34:54.520 --> 00:34:58.280]  在總結的時候我想和大家看看
[00:34:58.280 --> 00:35:02.440]  第一到第六節的經文是說甚麼呢?
[00:35:02.440 --> 00:35:05.320]  第一到第六節是安慰性的訊息
[00:35:05.320 --> 00:35:09.480]  是說上帝不會棄絕他的百姓
[00:35:09.480 --> 00:35:11.960]  正如第十一章看下去
[00:35:11.960 --> 00:35:13.240]  你們遲些會看到的
[00:35:13.240 --> 00:35:17.880]  上帝的恩賜選擇是不會撤回的
[00:35:17.880 --> 00:35:21.120]  救恩是基於上帝的信實之外
[00:35:21.120 --> 00:35:23.960]  這是最穩定、最不會變的
[00:35:23.960 --> 00:35:25.480]  只要我們不背棄上帝
[00:35:25.480 --> 00:35:28.640]  一生在上帝的裡面跟隨他
[00:35:28.640 --> 00:35:31.400]  我們就不會怕失落救恩
[00:35:31.400 --> 00:35:33.080]  保羅說神不棄絕他的百姓
[00:35:33.080 --> 00:35:36.440]  其實不單是對色的人說的
[00:35:36.440 --> 00:35:37.640]  今天我相信在下當中
[00:35:37.640 --> 00:35:39.680]  我們很多都是基督徒
[00:35:39.680 --> 00:35:44.800]  大部分都是弟兄姊妹、主內信了很久
[00:35:44.800 --> 00:35:45.920]  從屬靈角度來說
[00:35:45.920 --> 00:35:50.520]  我們都是阿伯拉罕的後裔
[00:35:50.520 --> 00:35:51.840]  不單是這樣
[00:35:51.840 --> 00:35:54.280]  更是因為信耶穌的緣故
[00:35:54.280 --> 00:35:57.360]  我們更加是神的兒女
[00:35:57.360 --> 00:35:59.840]  因為約翰福音說
[00:35:59.840 --> 00:36:04.160]  「凡接待耶穌的就是信他名的人」
[00:36:04.160 --> 00:36:06.600]  神就賜他們權柄做神的兒女
[00:36:06.600 --> 00:36:10.600]  從神生的就是他的兒女
[00:36:10.600 --> 00:36:15.440]  這個關係是比神的百姓更加親密
[00:36:15.440 --> 00:36:18.080]  我們更加要好好珍惜
[00:36:18.080 --> 00:36:25.440]  所以神是不會棄絕他的兒女
[00:36:25.440 --> 00:36:30.320]  這是第一、第六節給我們的信息
[00:36:30.320 --> 00:36:32.920]  第七到第十節是警惕性的
[00:36:32.920 --> 00:36:34.120]  沒錯
[00:36:34.120 --> 00:36:35.960]  我們因為信了耶穌
[00:36:35.960 --> 00:36:39.360]  得到上帝子女的名分
[00:36:39.360 --> 00:36:41.120]  但我就問
[00:36:41.120 --> 00:36:45.120]  子女會不會背叛父母的?
[00:36:45.120 --> 00:36:47.080]  你們說呢?
[00:36:47.080 --> 00:36:48.160]  大頭
[00:36:48.160 --> 00:36:50.480]  事實上
[00:36:50.480 --> 00:36:52.840]  經常會發生這些現象
[00:36:52.840 --> 00:36:57.640]  耶穌基督浪子的比喻也反映出這些現實
[00:36:57.640 --> 00:36:58.840]  我想結束的時候
[00:36:58.840 --> 00:37:00.760]  借用第一篇詩篇
[00:37:00.760 --> 00:37:04.000]  去總結今天的信息
[00:37:04.000 --> 00:37:06.560]  這首詩大家都很熟悉
[00:37:06.560 --> 00:37:08.920]  同樣講述了兩種人
[00:37:08.920 --> 00:37:10.040]  一種是異人
[00:37:10.040 --> 00:37:12.680]  一種是惡人
[00:37:12.680 --> 00:37:17.000]  當我們讀到這首詩很美麗
[00:37:17.000 --> 00:37:19.680]  講述一棵樹栽在溪水旁岸時
[00:37:19.680 --> 00:37:21.680]  結果自接不枯幹
[00:37:21.680 --> 00:37:24.720]  這些異人的景象的時候
[00:37:24.720 --> 00:37:30.000]  我們很自然地將自己代入異人那一方
[00:37:30.000 --> 00:37:32.160]  但很少反省
[00:37:32.160 --> 00:37:35.680]  我們是不是真的喜歡耶和華的律法
[00:37:35.680 --> 00:37:37.000]  就是思想
[00:37:37.000 --> 00:37:39.520]  和他的律法的人呢?
[00:37:39.520 --> 00:37:41.280]  惡人和異人
[00:37:41.280 --> 00:37:44.120]  是沒有自在在額頭的
[00:37:44.120 --> 00:37:45.120]  惡人
[00:37:45.120 --> 00:37:47.840]  如果他能夠離棄惡道
[00:37:47.840 --> 00:37:52.600]  不再對上帝傲慢
[00:37:52.600 --> 00:37:54.960]  在上帝面前降服
[00:37:54.960 --> 00:37:57.760]  他一樣可以欣賞情義
[00:37:57.760 --> 00:37:59.640]  是不是?
[00:37:59.640 --> 00:38:01.840]  反過來
[00:38:01.840 --> 00:38:03.240]  我們信了耶穌
[00:38:03.240 --> 00:38:07.280]  但當我們在真理中站不穩定的時候
[00:38:07.280 --> 00:38:10.160]  見到一些惡人
[00:38:10.160 --> 00:38:12.160]  罪人
[00:38:12.160 --> 00:38:14.800]  目中無神的人
[00:38:14.800 --> 00:38:17.440]  可以在生活上
[00:38:17.440 --> 00:38:20.040]  如此風光
[00:38:20.040 --> 00:38:22.240]  事事亨通
[00:38:22.240 --> 00:38:24.280]  過得如此好的
[00:38:24.280 --> 00:38:26.760]  賺快錢的
[00:38:26.760 --> 00:38:28.880]  我們會覺得很羨慕
[00:38:28.880 --> 00:38:31.320]  就是跟隨了他們
[00:38:31.320 --> 00:38:33.240]  認同了他們
[00:38:33.240 --> 00:38:35.960]  跟他們在一起
[00:38:35.960 --> 00:38:37.720]  我們不知不覺
[00:38:37.720 --> 00:38:40.960]  其實就是在派惡人的隊伍
[00:38:40.960 --> 00:38:44.760]  這就是第九節所說的
[00:38:44.760 --> 00:38:46.600]  你們的亨通
[00:38:46.600 --> 00:38:48.560]  變成網絡
[00:38:48.560 --> 00:38:50.520]  變成你的陷阱
[00:38:50.520 --> 00:38:54.800]  變成你的報應
[00:38:54.800 --> 00:38:56.880]  那你說
[00:38:56.880 --> 00:38:59.040]  我不是那麼自愧的
[00:38:59.040 --> 00:39:02.360]  我追求成長的
[00:39:02.360 --> 00:39:06.880]  我追求屬靈生命的獎勵
[00:39:06.880 --> 00:39:07.520]  好不好?
[00:39:07.520 --> 00:39:09.960]  好
[00:39:09.960 --> 00:39:11.520]  我年輕的時候有一段日子
[00:39:11.520 --> 00:39:15.160]  都參加音樂侍奉
[00:39:15.160 --> 00:39:17.240]  在我認識合作的人當中
[00:39:17.240 --> 00:39:18.400]  有一個我特別欣賞的
[00:39:18.400 --> 00:39:20.840]  唱作歌手
[00:39:20.840 --> 00:39:22.480]  他寫了很多很多
[00:39:22.480 --> 00:39:25.400]  固執人口的詩歌
[00:39:25.400 --> 00:39:27.720]  他信了主很久
[00:39:27.720 --> 00:39:31.280]  一直都是很熱心的師傅
[00:39:31.280 --> 00:39:33.400]  但他後來就加入了石安教會
[00:39:33.400 --> 00:39:36.560]  有沒有人聽過石安教會?
[00:39:36.560 --> 00:39:39.120]  我們很擔心他的信仰出了問題
[00:39:39.120 --> 00:39:41.680]  於是就約他出來談
[00:39:41.680 --> 00:39:42.920]  就問他
[00:39:42.920 --> 00:39:46.560]  為什麼你要加入這個教派呢?
[00:39:46.560 --> 00:39:47.800]  他就說
[00:39:47.800 --> 00:39:49.880]  我回去教會這麼多年
[00:39:49.880 --> 00:39:51.760]  聖經我聽得很熟悉
[00:39:51.760 --> 00:39:55.080]  崇拜講道講來講去都是那些
[00:39:55.080 --> 00:39:57.520]  我覺得自己沒有成長
[00:39:57.520 --> 00:39:59.600]  但是我聽梁牧師講道
[00:39:59.600 --> 00:40:01.560]  很振奮
[00:40:01.560 --> 00:40:03.680]  是我未聽過的東西
[00:40:03.680 --> 00:40:05.600]  他給了我新的刺激
[00:40:05.600 --> 00:40:09.560]  令我覺得自己很有提升
[00:40:09.560 --> 00:40:12.560]  我們跟他怎樣講都好
[00:40:12.560 --> 00:40:14.600]  聽不進
[00:40:14.600 --> 00:40:17.280]  真是看不見聽不見
[00:40:17.280 --> 00:40:18.840]  當然是未聽過他說的話
[00:40:18.840 --> 00:40:21.400]  因為聖經沒有說這些東西
[00:40:21.400 --> 00:40:23.680]  不是聖經的東西
[00:40:23.680 --> 00:40:24.120]  對不對?
[00:40:24.120 --> 00:40:27.080]  但是好像在講聖經
[00:40:27.080 --> 00:40:28.600]  你覺得很刺激
[00:40:28.600 --> 00:40:30.600]  當然是刺激
[00:40:30.600 --> 00:40:33.040]  一時教你喝水養傷
[00:40:33.040 --> 00:40:38.240]  一時帶你上大帽山等耶穌回來
[00:40:38.240 --> 00:40:40.120]  但是
[00:40:40.120 --> 00:40:42.760]  當你蒙蔽了自己
[00:40:42.760 --> 00:40:45.640]  覺得你自己所追求的是意義的時候
[00:40:45.640 --> 00:40:47.000]  義無反顧
[00:40:47.000 --> 00:40:52.240]  永遠不會反顧的時候
[00:40:52.240 --> 00:40:53.680]  著了迷的時候
[00:40:53.680 --> 00:40:56.400]  我們怎樣講他都收不到
[00:40:56.400 --> 00:40:59.920]  怎樣勸都聽不進
[00:40:59.920 --> 00:41:02.360]  那時候開始我們沒有合作
[00:41:02.360 --> 00:41:04.680]  朋友都沒得做
[00:41:04.680 --> 00:41:06.760]  對神有熱心追求靈命成長
[00:41:06.760 --> 00:41:08.560]  這是神起悅的
[00:41:08.560 --> 00:41:10.480]  基督徒應該是這樣
[00:41:10.480 --> 00:41:14.120]  但是如果不是按照真知識
[00:41:14.120 --> 00:41:16.280]  不是按照上帝的屬性
[00:41:16.280 --> 00:41:19.240]  不是持守聖經的真理的時候
[00:41:19.240 --> 00:41:24.200]  原來一樣可以變成橫梗不化
[00:41:24.200 --> 00:41:28.480]  一樣可以沉淪
[00:41:28.480 --> 00:41:30.240]  但是很感恩
[00:41:30.240 --> 00:41:32.320]  好多年之後我聽到有人說
[00:41:32.320 --> 00:41:34.360]  這位朋友已經離開世間教會
[00:41:34.360 --> 00:41:37.960]  回到正常的教會
[00:41:37.960 --> 00:41:41.120]  這絕對是上帝的恩典
[00:41:41.120 --> 00:41:43.120]  不是人的作為
[00:41:43.120 --> 00:41:49.040]  上帝果然是無棄絕權的兒女
[00:41:49.040 --> 00:41:55.080]  沒錯我們要追求成長
[00:41:55.080 --> 00:41:59.160]  但是不單單要喜愛耶和華的律法
[00:41:59.160 --> 00:42:02.000]  我這位朋友也喜愛耶和華的律法
[00:42:02.000 --> 00:42:06.640]  但是還要奏耶穌上神的律法
[00:42:06.640 --> 00:42:10.280]  為什麼上帝有這些律法
[00:42:10.280 --> 00:42:14.520]  究竟上帝的律法所指向的是什麼真理
[00:42:14.520 --> 00:42:17.200]  上帝設立這些律法的目的是什麼
[00:42:17.200 --> 00:42:20.720]  上帝的心意想我們怎麼做
[00:42:20.720 --> 00:42:22.400]  以至於我們的信仰
[00:42:22.400 --> 00:42:24.760]  不會像耶穌所說的
[00:42:24.760 --> 00:42:29.120]  這個利美人和祭司
[00:42:29.120 --> 00:42:33.600]  流於一種形式化表面化
[00:42:33.600 --> 00:42:37.320]  而自己也覺得自己很神聖
[00:42:37.320 --> 00:42:41.040]  但願上帝的話成為我們的提醒
[00:42:41.040 --> 00:42:45.440]  我們有一個禱告
[00:42:45.440 --> 00:42:48.880]  天父上帝我們多謝你
[00:42:48.880 --> 00:42:56.200]  也讓孩子能夠完成分享這個信息
[00:42:56.200 --> 00:42:59.480]  這是你給我的力量
[00:42:59.480 --> 00:43:04.600]  我們也要打開我們自己的心
